,FG_h,FGA_h,FG%_h,3P_h,3PA_h,3P%_h,FT_h,FTA_h,FT%_h,ORB_h,DRB_h,TRB_h,AST_h,STL_h,BLK_h,TOV_h,PF_h,PTS_h,+/-_h,TS%_h_x,eFG%_h,3PAr_h,FTr_h,ORB%_h,DRB%_h,TRB%_h,AST%_h_x,STL%_h,BLK%_h,TOV%_h,USG%_h,ORtg_h,DRtg_h,FG_a,FGA_a,FG%_a,3P_a,3PA_a,3P%_a,FT_a,FTA_a,FT%_a,ORB_a,DRB_a,TRB_a,AST_a,STL_a,BLK_a,TOV_a,PF_a,PTS_a,+/-_a,TS%_a_x,eFG%_a,3PAr_a,FTr_a,ORB%_a,DRB%_a,TRB%_a,AST%_a_x,STL%_a,BLK%_a,TOV%_a,USG%_a,ORtg_a,DRtg_a,OFFRTG_h,OFFRTG_a,DEFRTG_h,DEFRTG_a,AST%_h_y,AST%_a_y,AST/TO_h,AST/TO_a,AST RATIO_h,AST RATIO_a,OREB%_h,OREB%_a,DREB%_h,DREB%_a,REB%_h,REB%_a,TO RATIO_h,TO RATIO_a,EFG%_h,EFG%_a,TS%_h_y,TS%_a_y,PACE_h,PACE_a,PIE_h,PIE_a,weighted_ORPM_h,weighted_DRPM_h,Winpercent_h,btb_h,weighted_ORPM_a,weighted_DRPM_a,Winpercent_a,btb_a,Off_Adv_h,Def_Adv_h,ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,Net_Off_adv_h,Previous_Win,Previous_Win_h,Previous_Win_Perc_h
0,0.204251378252988,0.2308549856793236,0.4864118377429064,0.3633368310020696,0.2905754807795615,0.4075722469999372,0.17097915003681569,0.127256501039202,0.23034921812949938,0.4908739688990797,0.30328387234269705,0.3803702155358161,0.055593044605526776,0.2226716955892869,0.4340400573441235,0.5767574303986979,0.39283891975752794,0.214027753994252,0.4292792377822653,0.5316653630757329,0.5152345696945194,0.48094991066242265,0.03120539595270244,0.7698155312110952,0.37910824495635953,0.6196061242170621,0.055593044605526776,0.5114382473519266,0.5384078532687917,0.8512503221045677,0.6130999046043577,0.3915783658179304,0.5253861925146305,0.5365441621752923,0.5364766854099464,0.43748748846241925,0.5983872814554275,0.5525365909317033,0.5378620046656954,0.3419313384707603,0.44348083556380763,0.5058220246058999,0.41624629380826705,0.5068187874154741,0.5045488580648362,0.6546798726396973,0.5493580418739787,0.3894365998884048,0.3180830661311138,0.4130034008475202,0.5481782064488845,0.6289421205683152,0.4478469246664337,0.4259215624020059,0.5244781633787321,0.6674078931830105,0.5271016132607258,0.5092659709973302,0.5348008228344852,0.6546798726396973,0.4235400477455154,0.39274254811917597,0.19838805203629023,0.5069619514459203,0.5602884322173931,0.4230578485786669,0.16022287087912088,0.14423842810150372,0.1783865031403232,0.1449648053224588,0.15007850535540412,0.09070827781479013,0.059644970414201186,0.025506072874493923,0.11711284310403253,0.11375575502633234,0.11350372007595805,0.162406015037594,0.10986167832167827,0.12340873205741622,0.12789684304135168,0.1482494675996349,0.07179487179487182,0.06140350877192984,0.1438002773925104,0.1479524052850573,0.16455201240477313,0.1382443839660501,0.15449147672411273,0.12992064222938482,0.15272970870933553,0.2685886896307657,0.9803306812820161,0.33577102272286474,0.5,0.0,0.7662285182843488,0.49992588066420546,0.5,0.0,0.486889337167334,0.515972599430113,0.6070510814988337,0.41792257102932967,0.7825337644459356,0.724219316685597,0.196422518559739,0.5,0.5,0.75
1,0.35910149780298944,0.3009992152003163,0.681748681086488,0.5667090063229647,0.4383529759690226,0.6943307951379638,0.38917869407192784,0.36415586462243854,0.40815129132883504,0.3724983949043482,0.5084825305709324,0.49231494120202934,0.4205713137415218,0.31532201662712117,0.7751110613474427,0.4569650673004848,0.37895166733800734,0.4072361309196186,0.7365407328658792,0.6832427889793322,0.7452839845028054,0.6015053904774947,0.4559172126702819,0.6158131653917248,0.5522881123785721,0.6698660259668647,0.4205713137415218,0.4941434114573675,0.5522830799891433,0.5304151515530856,0.5166440586874512,0.5542474332290465,0.3346464677900055,0.4203508569084593,0.44502316440621104,0.5208910593261379,0.6383062104876899,0.6598777923607331,0.5096007850298149,0.6484602060099678,0.6989305489444878,0.5556493178250338,0.3720667361766843,0.5751260492873187,0.541675440152997,0.3391784600528005,0.34477802781958233,0.5914465929271414,0.671870314931027,0.6589111088761249,0.5339234527534483,0.4332840611283599,0.5504771960975926,0.5319970366227237,0.5084460644328349,0.6135524889570059,0.5485487745858906,0.42563890732030685,0.49731284652134855,0.3391784600528005,0.24854362449485284,0.4011820663479492,0.5426746334676725,0.4139878715210564,0.4361300830646221,0.6012152190624268,0.15549982053122754,0.11134330202669303,0.11810867890928638,0.08521307327212592,0.15426499586540293,0.0545015549034208,0.05447545419404716,0.015331381421346817,0.15738351923241126,0.0642200596227089,0.13775392543453815,0.09485477910544325,0.14361516674280492,0.08281698647373387,0.15229163156824582,0.09800652039122344,0.06253489670575099,0.043060361399461754,0.14639633674614402,0.10615014709481736,0.14992402855645454,0.10498166787465621,0.12764441454132588,0.09360347784427354,0.17605679110281053,0.26072266198248384,1.0,0.9227652414570406,0.5,0.0,0.7605806435031396,0.5972695161010821,0.5,0.0,0.504179707372286,0.5156557977435788,0.6197096782484303,0.6627478626779792,0.7540105057050721,0.4791400138738416,0.14485825103933223,0.16666666666666666,0.16666666666666666,0.25
2,0.4339225806360085,0.4500149612746001,0.47987375192971987,0.5990206054320106,0.5342977532066417,0.5208311178220311,0.23084011056189327,0.3085400762550127,0.3823105597080783,0.4148486581266001,0.5096979830215609,0.506874044626737,0.6137604874741497,0.5174711109639175,0.3413321431800771,0.23821347428972203,0.3690473548204257,0.43350612047672465,0.6349360333504591,0.4651231346152877,0.488506316008708,0.6174443894365865,0.5198085629575068,0.47839097408048076,0.5988468716431531,0.6048942958494249,0.6137604874741497,0.5505244828366868,0.4841274132505999,0.23235019087608902,0.504160548445475,0.5140220272865527,0.3968062782791063,0.5290376726730751,0.49301263272081713,0.6502904891700096,0.40881895207214003,0.379607655274923,0.5682332098728827,0.36081949480899866,0.33918325374005187,0.33157970447099805,0.39183312395051606,0.40784564928361483,0.41800433296868145,0.4102673932319431,0.2992090630036288,0.5660833734516864,0.534693635144197,0.5754335840252472,0.5187123662181232,0.39020579934172955,0.6160638779927383,0.6438489707193692,0.42980013985828364,0.2358007625730918,0.5341129085759134,0.46380816265870356,0.5025912852153619,0.4102673932319431,0.26551820402134535,0.42142503284323163,0.5643860746893293,0.48290647053704944,0.5038293642537833,0.6762557772435145,0.1326457307060755,0.1926931486880466,0.19550084889643463,0.14064276737087797,0.20145360468499926,0.13785735813312672,0.031122900088417327,0.050235478806907374,0.14360799461817236,0.1701493687468694,0.22939756346027726,0.17601731101181875,0.10129310344827584,0.09295361781076064,0.14344508670520228,0.1354315599071998,0.13111962537249894,0.07054673721340388,0.10213145854257337,0.19625048354986932,0.1082414095318686,0.18515802464719452,0.1131227817053816,0.12077906552503086,0.09745495228253326,0.320810476127805,0.7662285182843488,0.49992588066420546,0.0,1.0,0.5771800491548401,0.3889187227583956,0.5,0.0,0.44022543378130913,0.5288811404821813,0.5945242345647543,0.5555035789529049,0.7023300765649508,0.5454234498776099,0.17016204521385123,0.16666666666666666,0.16666666666666666,0.3333333333333333
3,0.3761312390155198,0.37451056717898334,0.7870911154487641,0.4026003623307913,0.40774974619013094,0.6450143301356093,0.21874329799422015,0.22990168714948642,0.3822656057304944,0.22358060483906755,0.23016768913239988,0.24059141159733471,0.3131329492279796,0.4130362561338977,0.5719204817498975,0.31552098183074234,0.4459706990137957,0.3585335795894774,0.3677124578638602,0.634204279629137,0.818986932363487,0.5524875338857825,0.3966848529011692,0.37587565977749277,0.38612452569338407,0.34733717860273294,0.3131329492279796,0.5281155370056524,0.5474404533793376,0.3936895445544289,0.5676326053641714,0.5078203738798167,0.6662150664723013,0.7093930976991055,0.6764150667796145,0.6655049146229789,0.6069221087870911,0.5857887132828697,0.8765802922570174,0.5867711542948236,0.5862098535520796,0.6708327304353688,0.49050458976837796,0.6456707809989235,0.6407822236295092,0.8290170440033782,0.5413269434300019,0.5098247536239091,0.5528853948334181,0.5500051593006319,0.7401147078022501,0.6312501340564107,0.6521666134990084,0.6767026499930299,0.5640509683247523,0.5506891675918097,0.6021309429268101,0.5456888499726671,0.6190045695618328,0.8290170440033782,0.29187142518715775,0.32967990007290504,0.46264275485982653,0.5920387777386414,0.6262746689214648,0.44919003244435524,0.1427951388888889,0.22126116071428567,0.17984385450429596,0.1542483407933323,0.2711300105485232,0.2823378164556963,0.029914529914529916,0.03273322422258593,0.1571218795888399,0.18960138184057956,0.0,0.060962483962905885,0.26232765151515147,0.31977272727272726,0.24881021194605005,0.28034682080924855,0.1260288065843622,0.13790386130811666,0.16181229773462782,0.21837282733791724,0.16768916155419222,0.24670408562850807,0.23060138519082035,0.2681057436287562,0.2239263580873845,0.4462763443626205,0.30829535059756275,0.45835450344898954,0.5,0.0,0.2247108266194059,0.5303446344516574,0.5,0.0,0.4289211734137672,0.5112598353649354,0.5417922619890784,0.46400493449866603,0.37475256531743584,0.35524251638307847,0.18940978281809273,0.16666666666666666,0.16666666666666666,0.5
4,0.6719768812504395,0.750583799545,0.5581990166976116,0.5243443089907613,0.5125696682569986,0.5871913741534598,0.4683632647361273,0.542983995899974,0.6599910538192727,0.86757362391632,0.6308821301510892,0.7416795646005307,0.432540718693588,0.47271718371908156,0.3296382874525893,0.41213963818084615,0.5739578567539232,0.6516685988726539,0.581081725461291,0.5320842037866379,0.581258671788074,0.5035675871289638,0.5097818190376561,0.534260729898673,0.5893738746461421,0.6061379890549499,0.432540718693588,0.5058773055466507,0.4831931678396397,0.2084319759981461,0.5386019437116887,0.42986794818659124,0.4802151869313558,0.45665681844752226,0.5751822146526208,0.5510477528678028,0.08780143333489088,0.29581666704454623,0.40332709739622585,0.6594843020920117,0.6647612413992534,0.7582095173885602,0.6355228544352179,0.4333105202814472,0.5281996737794965,0.27104727843492693,0.6535246150811371,0.44185992145930314,0.48852276061405653,0.5334342022567979,0.4835282611684696,0.268657162995752,0.5535448425060688,0.5253932314263532,0.4208048108965884,0.5667182124577991,0.645769102911884,0.4697248872416731,0.5621064866111728,0.27104727843492693,0.3728594249105809,0.38803333126596745,0.5975210187520889,0.5711755948882123,0.5008987990946702,0.7307055892686358,0.11861764178033021,0.15454019360269355,0.14581318383862518,0.1282309123025283,0.10385855967601723,0.11940675212035971,0.0,0.029008029008029006,0.10828212807271091,0.10181106216348504,0.05921961080188479,0.20327925143789166,0.0596893558702604,0.10906244260789713,0.06370968522767981,0.14932134446585307,0.0,0.061104875919690736,0.09757525491535347,0.11271288941191857,0.1049947370507225,0.1298878354093078,0.08561445492965016,0.12036446626785158,0.09027066238131798,0.2891494735704809,0.4638901075920271,0.3867817806433797,0.5,0.0,0.5914194466051818,0.8000172099993252,0.5,0.0,0.4550318637756027,0.5064344288511812,0.4362353304934226,0.29338228532202726,0.35519809193583063,0.6003974187615054,0.1486577486589896,0.5,0.5,0.75
5,0.5659595192771345,0.5204358505064574,0.6151072039270814,0.3215886793162971,0.2822334813288552,0.3982919524240547,0.3505835580074252,0.37220264535665126,0.41150045112679223,0.6096725055407732,0.48524648797353237,0.5518664109836632,0.5256811505119061,0.43434940230750285,0.5807246132137717,0.23643264727025146,0.5324397256315125,0.5168079325097326,0.70784444741493,0.566557316971137,0.6105033951153336,0.33439911551256596,0.3742827922152313,0.6045229250166263,0.4099537393777654,0.5577101193692675,0.5256811505119061,0.5111086146729746,0.5515218270538307,0.28785187454868855,0.5267196954809785,0.47037264036105614,0.29237021441091904,0.558835306711461,0.6270366514078163,0.4289528451389706,0.47421235791234256,0.6050708461078352,0.49359180914139555,0.5141348366498174,0.5193126733264215,0.4865713351595894,0.29022519534262703,0.5688212434955606,0.5064269489210143,0.5113965542379371,0.6422232831060827,0.5758027973541053,0.6106929587605958,0.4989124098941689,0.586706078153361,0.37489012632121443,0.46041345711678366,0.4389802582188689,0.6686923757702178,0.23545100191435628,0.44569000108769796,0.39330509776398803,0.406250665105313,0.5113965542379371,0.3482210902315955,0.4082300507302763,0.5459301282335929,0.5125014060817505,0.4189176532239716,0.618142973272165,0.20329729352678572,0.12478203781512602,0.12822942390801048,0.1265432210853164,0.13699812104430378,0.10941804728220404,0.047596153846153844,0.04343891402714932,0.18351164254247956,0.12900455336319547,0.12620396600566577,0.06856000190444451,0.14222173295454543,0.11310160427807484,0.17207297687861267,0.08955729343760624,0.0729166666666667,0.045751633986928095,0.22219140083217756,0.12120420983927553,0.2141542506573182,0.12175078620405216,0.15135443609737542,0.0952324972590786,0.20662666839727756,0.2510548301971647,0.2822489451239006,0.8054304171092226,0.5,0.0,0.18249737104718977,0.21798504892981407,0.5,0.0,0.5252670880766562,0.49686214938690637,0.5498757870383554,0.7937226840897043,0.48808095856909495,0.18746939323544887,0.21736318843339297,0.5,0.5,0.75
6,0.27907303037467074,0.3402054580778866,0.46803679726201325,0.3037551280250737,0.2585869128481557,0.5001687584664615,0.2963889806385772,0.236972044552454,0.42835271662806707,0.37346496337267654,0.4045619674285066,0.4165832872115749,0.38218275608679786,0.3697302443462222,0.46432247058892095,0.3513358655566013,0.4160489092822139,0.288248888915005,0.4413556135339303,0.542510998745369,0.508215258908039,0.5248752957445235,0.2688645067267146,0.5863981095390307,0.4578965931293384,0.5716478164151437,0.38218275608679786,0.5220106035386703,0.639024474742203,0.3992948642981173,0.5501634518127481,0.46023387357211576,0.5245500538782564,0.5150465676965512,0.5979637628883745,0.5266163831792863,0.2647520578068191,0.404052861633876,0.5486430235363243,0.49795307881488565,0.4581439555098292,0.6164654502655017,0.3504931273393952,0.3028895777985007,0.3205056276290895,0.4515733943737332,0.6109352482904209,0.4825582119041328,0.25199967077932006,0.42689920161212813,0.5180255498833751,0.3567380884087662,0.539893849189662,0.5038455438536472,0.45078318505180903,0.4870374515307436,0.5984345486563754,0.4029795906378763,0.47243026199733,0.4515733943737332,0.3630339756974177,0.3493721280364048,0.17729194772243412,0.49226861607510974,0.5766013958386894,0.6899394531849221,0.07006536989795917,0.12806134654818865,0.0349678632064031,0.06435070684751841,0.09743416591320074,0.11485979044273512,0.007736263736263738,0.02473316157526684,0.07025442776229433,0.11863378911837061,0.10164999710932533,0.0892264139617651,0.07916142857142856,0.1087766855154415,0.10399768786127167,0.13127814807644433,0.12222222222222225,0.05954279638490167,0.08090350703388154,0.14550763493022048,0.08230374358332292,0.14009368093966093,0.07800932456664673,0.11996038299351545,0.22225162034981802,0.32616097210697004,0.39797583269330894,0.4935578143021575,0.5,0.0,0.5255817453122962,0.6996684219622323,0.5,0.0,0.44148448832962783,0.47815302068331894,0.4361970436905064,0.3969446961699626,0.3577603852679682,0.5176989880918685,0.05754280482229017,0.3333333333333333,0.3333333333333333,0.5
7,0.20903907337670175,0.3315816534916004,0.3153430859995884,0.23036672822641557,0.27520169906182884,0.38278206902746614,0.47822871658940114,0.39183624840105424,0.4891949124888104,0.4190720045513888,0.3606060338761345,0.39913954332775625,0.34497776779939654,0.3640493161470671,0.5328129890153006,0.45601448072106554,0.5209394798231123,0.264547007804486,0.2866142595529595,0.3448293552592104,0.2985234660576863,0.43886789930644216,0.6551058357315717,0.5525900028742723,0.29007046208844794,0.3866534670788463,0.34497776779939654,0.5136000298161539,0.5621089811731699,0.5884029528574983,0.4539863915205796,0.3645515980133872,0.736747543474994,0.6408727524005109,0.7104912899197269,0.5412564743502106,0.722100806903333,0.6719342590485825,0.6408168023876171,0.6125248556802564,0.6788564652732381,0.5841083797878168,0.5712392143959163,0.6503915505565321,0.6743803416707617,0.6717898162066522,0.6298580692754162,0.6382850208042427,0.44114062742777466,0.6293433227757813,0.7096750962841214,0.6019352206558564,0.4994226823086358,0.572025835275741,0.7339663755656609,0.7231784166869397,0.31584916382097733,0.7606546711169897,0.6050054111332905,0.6717898162066522,0.3273410556594155,0.4232497643590166,0.3951530858394321,0.46913775945687286,0.46240620317497305,0.38748940442868385,0.18447061567164177,0.12297360248447203,0.20616832107405555,0.08231946690646033,0.16199815794445493,0.06935539350577874,0.19288174512055106,0.01605351170568562,0.1581169044644618,0.08773360330533285,0.2027482981692106,0.19695599387679694,0.12434592944369062,0.07434545454545453,0.1559989647140022,0.11963206835888411,0.0,0.09017713365539452,0.15058687146790314,0.11655309654465415,0.1549308671367091,0.10828030331898031,0.1619831386998064,0.08545765458845321,0.1477878008282045,0.2874250624820695,0.3227150512749696,0.09017834421661808,0.5,0.0,0.3231886576329139,0.6690426877565997,0.5,0.0,0.5148222874755795,0.5704259380099511,0.4997631968210278,0.2105678282300092,0.32610968226284665,0.5647974299904314,0.16651653748024367,0.16666666666666666,0.16666666666666666,0.25
8,0.2978576077051861,0.4356589468658373,0.2773646542974303,0.17334990702468056,0.2768451473160248,0.31061321149020954,0.3147149649831113,0.2848275226018591,0.46761125632888534,0.7814900884523273,0.4320755109659598,0.5684174631621504,0.39509523546352515,0.45267446954433643,0.5484148486297614,0.4017489331795459,0.4095091115993567,0.2868575402161587,0.4226684865737092,0.4456460780743164,0.2576401045871474,0.2666017741512688,0.2684552537660627,0.6225757802955476,0.5716476408427014,0.6778716625289123,0.39509523546352515,0.5177585737240092,0.5580409927995341,0.38816869934905396,0.48400348224173256,0.412293816210453,0.5045619438098419,0.6956460702601185,0.7334967052560976,0.5092733514570423,0.7378883095860866,0.663282835289442,0.5094635744954384,0.5241904935340023,0.5383870433535787,0.42954556478945644,0.5622436066863882,0.7481885784771899,0.7476303863402978,0.6210720375812446,0.5798966813505286,0.4447506039007691,0.6367185827405388,0.637084343659825,0.7343771755829176,0.5778983106908683,0.5619797909806984,0.5182422947038564,0.33786867300845125,0.3405883588602759,0.48791547944160063,0.6479851557303021,0.6137849241910516,0.6210720375812446,0.33069964828038406,0.3713177590531918,0.4587963552988889,0.37819068506580666,0.5948954377000981,0.475513717704113,0.13280572385204079,0.12716450216450212,0.1496374275130642,0.11540782107227544,0.08635214172694394,0.18434023782125047,0.013290423861852436,0.022377622377622378,0.08017364277366074,0.15012300474855542,0.1683165536550517,0.09418343695964096,0.1297448515769944,0.10099173553719008,0.15212763949510436,0.12039376423191452,0.13492063492063494,0.1257014590347924,0.13165388207987772,0.14471483209347288,0.13272460605627004,0.14685682415743764,0.14314065059268288,0.12873114561361043,0.12758121393443614,0.30017118317977975,0.44806139359303404,0.25387343085238284,0.5,0.0,0.4717089710839918,0.48885034080958467,0.5,0.0,0.4805412738051355,0.5164591050724614,0.48817621125452115,0.3825115450213991,0.4740447229475117,0.5847297169173947,0.1501673754822617,0.5,0.5,0.75
9,0.8929249129004109,0.7906557499082065,0.6155729981554746,0.5690131028734846,0.3047395999662658,0.7939002477118728,0.7520204733665777,0.7227383602145904,0.6909257461243761,0.482397115337885,0.9701191024416604,0.8655892725634617,0.9346295900267142,0.5895338662297622,0.4716369807034992,0.7742401275600909,0.6704361208958998,0.8848279097749017,0.5925498337235128,0.6363835413532732,0.6405123057729357,0.30765236165625076,0.4042250823643988,0.4995201217993173,0.5416566692553336,0.5982980042494543,0.9346295900267142,0.5198463709095951,0.5223990998268082,0.6448230176855453,0.4528924803652358,0.5153741205921041,0.47408540943461897,0.4850932196999406,0.5286029248247389,0.47780710818471744,0.6958934430718372,0.7577374920992422,0.5662853904790632,0.5192012204837853,0.5595460238139658,0.4105711214360647,0.3923343470900966,0.5099584079315396,0.4981512001739092,0.3893533347512831,0.4104436334843502,0.6461858974215184,0.6324302907715078,0.5806064245945342,0.5631637449436769,0.39757638110032834,0.42038532050762106,0.4998548605635969,0.6698059613226561,0.5643185487369546,0.5469851188037673,0.38465825100619633,0.45299059783275397,0.3893533347512831,0.2495619616412604,0.41411835727382273,0.5197126644560559,0.4368239140365652,0.3256905346549267,0.6344303433444227,0.08628086635044642,0.10692930883290816,0.12465049342105268,0.07002899477432584,0.1065686189675633,0.11287861663652804,0.0,0.014010989010989012,0.10747325361862804,0.10178908567832419,0.0,0.12147771289819048,0.06774609374999999,0.09728084415584413,0.059768786127167614,0.11909124690338563,0.0,0.0787037037037037,0.09077669902912622,0.10862888844858334,0.09092353198948291,0.1087110304244397,0.09125915271966527,0.07900507050480902,0.09181886094226077,0.2639191595228553,0.4367590478738315,0.5373370807824411,0.5,0.0,0.7605806435031396,0.5972695161010821,1.0,1.0,0.4644062175718152,0.5287386752303349,0.338089202185346,0.47003378234067955,0.42274415339467825,0.6378812115667823,0.0754860465755641,0.3333333333333333,0.3333333333333333,0.5
