,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a
636,0.5829062242345667,0.3436590749721043,0.4733000854754448,0.25387343085238284,0.4480613935930341,0.22422150687158016,0.2822489451239006,0.372093023,0.523809524,0.8054304171092226
637,0.2641673969992431,0.2145126955949136,0.6029995907702473,0.5303446344516574,0.2247108266194059,0.3651470538737244,0.6963760326209198,0.261904762,0.659090909,0.8000505267042086
638,0.5223534624209512,0.5191913640599557,0.4031186705529984,0.21798504892981407,0.18249737104718974,0.6089925244649069,0.13779044620528744,0.372093023,0.441860465,0.0
639,0.33840567118354303,0.13630700994655215,0.4556052653193076,0.35530003789740594,0.0,0.3431286750704031,0.3231886576329139,0.372093023,0.595238095,0.6690426877565997
640,0.490165340641008,0.6083845106745165,0.8617104307990338,0.33577102272286474,0.980330681282016,0.2065028906329121,1.0,0.6190476189999999,0.795454545,0.9227652414570406
641,0.4362353304934226,0.35519809193583063,0.6003974187615054,0.3867817806433797,0.4638901075920271,0.2933822853220273,0.5914194466051818,0.5365853660000001,0.390243902,0.8000172099993252
642,0.5212998943968559,0.6382524096181142,0.6546624222760467,0.4965918220117729,0.8031804322968514,0.44966115295534537,0.7605806435031396,0.5,0.731707317,0.5972695161010821
643,0.4555423354401209,0.5856073813016489,0.4949433833792352,0.4935578143021575,0.39797583269330894,0.6735542023120459,0.4868911618130671,0.31707317100000004,0.35714285700000004,0.14644940967806575
644,0.6579471649930516,0.6332188439539391,0.4158969664421917,0.6138946815354323,0.7526533778599347,0.5382788003764956,0.4367590478738315,0.534883721,0.30952381,0.5373370807824411
645,0.2233434269396794,0.264501072274826,0.5500266585499703,0.7149694969644258,0.18228133934394344,0.5484413477782185,0.7355944854645846,0.487179487,0.707317073,0.6180868014079888
646,0.6281446124302337,0.3968723783919284,0.16600280597797645,1.0,0.5385381699843681,0.5972847914453887,0.2822489451239006,0.404761905,0.534883721,0.8054304171092226
647,0.5256241033983239,0.6212837853141032,0.561355638118795,0.4612420726889146,0.6284282559514879,0.5361616749652595,0.5771800491548401,0.581395349,0.523809524,0.3889187227583956
648,0.6203233864860263,0.5743457088737061,0.5150762568427292,0.4999258806642055,0.7662285182843488,0.4001287293509865,0.5255817453122962,0.772727273,0.523809524,0.6996684219622323
649,0.6438541360437751,0.5736158603800218,0.4819449856556631,0.2700783771115898,0.5960036226851126,0.4058619368313001,0.30829535059756275,0.511627907,0.340909091,0.4583545034489896
650,0.2633477853136427,0.4646947999147269,0.8428896770274293,0.09017834421661808,0.3227150512749696,0.3788121396303776,0.7960194806476841,0.279069767,0.644444444,0.3325540649558629
651,0.5118237887454788,0.5847297169173947,0.4740447229475117,0.4888503408095847,0.4717089710839918,0.6174884549786008,0.4480613935930341,0.511627907,0.363636364,0.25387343085238284
652,0.3495645406535549,0.2558557451162292,0.5025480871311665,0.5303446344516574,0.2247108266194059,0.41533810624471257,0.5255817453122962,0.279069767,0.534883721,0.6996684219622323
653,0.24306066921313496,0.18968513752578287,0.7316470010420408,0.21798504892981407,0.18249737104718974,0.20896726111280275,0.6963760326209198,0.363636364,0.644444444,0.8000505267042086
654,0.0,0.031809658259468354,0.8536672736691956,0.35530003789740594,0.0,0.2162673982201827,1.0,0.386363636,0.8,0.9227652414570406
655,0.4814955953268469,0.5697304433148063,0.4519700898120352,0.8000172099993252,0.5914194466051818,0.6693875686552053,0.6284282559514879,0.404761905,0.568181818,0.4612420726889146
656,0.6035884048058694,0.7730082956094315,0.5578675618265404,0.4965918220117729,0.8031804322968514,0.6132567224500916,0.5960036226851126,0.511627907,0.522727273,0.2700783771115898
657,0.6300926932440107,0.6459235622808255,0.2896221612419069,0.4935578143021575,0.39797583269330894,0.7467789071510786,0.13779044620528744,0.333333333,0.454545455,0.0
658,0.626995695760963,0.4757715477932746,0.4417591823284995,0.3889187227583956,0.5771800491548401,0.35993801750089793,0.3231886576329139,0.534883721,0.581395349,0.6690426877565997
659,0.6328811080234338,0.7942085779835162,0.4453818298129565,0.6138946815354323,0.7526533778599347,0.7337226359286833,0.4868911618130671,0.545454545,0.348837209,0.14644940967806575
660,0.4491104389447317,0.2568768767284434,0.5072884342076815,0.5373370807824411,0.4367590478738315,0.26866854039122057,0.5385381699843681,0.302325581,0.395348837,1.0
661,0.6358521889362788,0.6851929916630745,0.43012736255790346,0.6180868014079888,0.7355944854645846,0.6156525103823045,0.4638901075920271,0.69047619,0.523809524,0.3867817806433797
662,0.7919735894702027,0.5680438575310681,0.3131664475461584,0.4999258806642055,0.7662285182843488,0.39247819184988986,0.18228133934394344,0.7555555559999999,0.5,0.7149694969644258
663,0.8288078150035232,0.9512910617165302,0.463369874076491,0.33577102272286474,0.980330681282016,0.6227963392531233,0.3227150512749696,0.604651163,0.295454545,0.09017834421661808
664,0.4822805814277277,0.7222224832128055,0.634040744392182,0.5972695161010821,0.7605806435031396,0.6323577255726096,0.7960194806476841,0.7142857140000001,0.630434783,0.3325540649558629
665,0.5947300129800456,0.35756723755658226,0.3765232540900397,0.4888503408095847,0.4717089710839918,0.34170996185018104,0.2822489451239006,0.522727273,0.545454545,0.8054304171092226
666,0.4296543567071379,0.2436416030453452,0.5121593732800677,0.21798504892981407,0.18249737104718974,0.27447118058660713,0.3231886576329139,0.355555556,0.590909091,0.6690426877565997
667,0.5739711145460393,0.6578327746623353,0.5641474374930007,0.2700783771115898,0.5960036226851126,0.5081024731296034,0.4480613935930341,0.5111111110000001,0.355555556,0.25387343085238284
668,0.4177309258202696,0.4947249260704209,0.6221638993933246,0.3867817806433797,0.4638901075920271,0.4627698539772326,0.6284282559514879,0.511627907,0.5555555560000001,0.4612420726889146
669,0.6023211083445832,0.36649654023586414,0.5175433959599626,0.14644940967806575,0.4868911618130671,0.17050949628442158,0.2822489451239006,0.340909091,0.533333333,0.8054304171092226
670,0.4806083924097387,0.4246176472720718,0.4654585200084703,0.4935578143021575,0.39797583269330894,0.4781103667598582,0.4367590478738315,0.348837209,0.295454545,0.5373370807824411
671,0.5196092264218324,0.5149854603712927,0.5668623852104775,0.6180868014079888,0.7355944854645846,0.4090181373518901,0.6963760326209198,0.697674419,0.6521739129999999,0.8000505267042086
672,0.7003738618895403,0.7285943492164352,0.08104051796187994,1.0,0.5385381699843681,1.0,0.13779044620528744,0.409090909,0.444444444,0.0
673,0.6123554133097029,0.3976861957982821,0.1934307423193249,0.5303446344516574,0.2247108266194059,0.5875222982771258,0.0,0.295454545,0.377777778,0.35530003789740594
674,0.6341153944861341,0.4841463529892859,0.2724454868264315,0.8000172099993252,0.5914194466051818,0.5654872611213627,0.3231886576329139,0.418604651,0.577777778,0.6690426877565997
675,0.6138386517110407,0.7355949421287964,0.7162351897617265,0.33577102272286474,0.980330681282016,0.36093817059371625,0.7526533778599347,0.613636364,0.5555555560000001,0.6138946815354323
676,0.38029032175156974,0.4791400138738416,0.7540105057050721,0.5972695161010821,0.7605806435031396,0.33725213732202075,1.0,0.7209302329999999,0.804347826,0.9227652414570406
677,0.5302124975915498,0.6254670044855022,0.7075270435427351,0.3325540649558629,0.7960194806476841,0.3572336317739371,0.7355944854645846,0.617021277,0.704545455,0.6180868014079888
678,0.5638029563094936,0.5176989880918685,0.3577603852679682,0.6996684219622323,0.5255817453122962,0.6030553038300374,0.39797583269330894,0.522727273,0.363636364,0.4935578143021575
679,0.30255064509455165,0.3588854971548212,0.45685628045239,0.7149694969644258,0.18228133934394344,0.6630253871030151,0.5771800491548401,0.5121951220000001,0.522727273,0.3889187227583956
680,0.5817068102432146,0.5005128026350812,0.3918422711101742,0.4888503408095847,0.4717089710839918,0.5152479186802976,0.30829535059756275,0.533333333,0.333333333,0.4583545034489896
681,0.3676788688437583,0.5240696449169461,0.4723851329518794,1.0,0.5385381699843681,0.7517040889941136,0.8031804322968514,0.4,0.522727273,0.4965918220117729
682,0.7217567335046896,0.8253683242268828,0.395761584347182,0.4999258806642055,0.7662285182843488,0.7048737682237937,0.3227150512749696,0.739130435,0.288888889,0.09017834421661808
683,0.6406963682724187,0.5949119783894669,0.35989266881756465,0.3867817806433797,0.4638901075920271,0.5843983658567828,0.18249737104718974,0.5,0.3695652170000001,0.21798504892981407
684,0.6745503578038898,0.6982185110603709,0.4325811079438661,0.14644940967806575,0.4868911618130671,0.5732247048390329,0.13779044620528744,0.355555556,0.456521739,0.0
685,0.7070635437485095,0.4897036485875783,0.2483533504049664,0.8000505267042086,0.6963760326209198,0.497310054797493,0.2822489451239006,0.638297872,0.52173913,0.8054304171092226
686,0.3430863283175189,0.13216215116792362,0.5101683205745974,0.5303446344516574,0.2247108266194059,0.2651723172258287,0.5385381699843681,0.288888889,0.413043478,1.0
687,0.5773301993656752,0.5383901989951428,0.3392411428659256,0.8000172099993252,0.5914194466051818,0.631340064608442,0.4367590478738315,0.409090909,0.288888889,0.5373370807824411
688,0.3399335473230374,0.4032129232701834,0.5926861888897078,0.4583545034489896,0.30829535059756275,0.4985562153800375,0.6284282559514879,0.326086957,0.565217391,0.4612420726889146
689,0.5621473258005605,0.5610559432769302,0.5780556000774786,0.2700783771115898,0.5960036226851126,0.39061401815100255,0.4717089710839918,0.5,0.543478261,0.4888503408095847
690,0.7186959929351129,0.5836373655609254,0.3559484973551841,0.5972695161010821,0.7605806435031396,0.4641134141722412,0.3231886576329139,0.727272727,0.586956522,0.6690426877565997
691,0.5035804758245835,0.7472772605503116,0.6755055343876207,0.4965918220117729,0.8031804322968514,0.582018878527955,0.7960194806476841,0.5111111110000001,0.625,0.3325540649558629
692,0.6078472466746827,0.3514585339253302,0.3157891787952979,0.4935578143021575,0.39797583269330894,0.38929415866886585,0.18228133934394344,0.355555556,0.523809524,0.7149694969644258
693,0.564559327780903,0.6467618173441908,0.5152022364749986,0.3889187227583956,0.5771800491548401,0.5675226459530064,0.4480613935930341,0.5111111110000001,0.3695652170000001,0.25387343085238284
694,0.7627908726561481,0.5746413894421999,0.12369359394830548,0.6996684219622323,0.5255817453122962,0.6721841920324132,0.0,0.533333333,0.391304348,0.35530003789740594
695,0.9311047768973564,1.0,0.1128501762213483,0.9227652414570406,1.0,0.9613826207285204,0.13779044620528744,0.787234043,0.446808511,0.0
696,0.3603313217643591,0.4923206521300958,0.8021927049073867,0.14644940967806575,0.4868911618130671,0.32326176450693017,0.7662285182843488,0.3695652170000001,0.723404255,0.4999258806642055
697,0.7850780034063725,0.7647461405926486,0.2663546828125413,0.6138946815354323,0.7526533778599347,0.6979548163028091,0.18249737104718974,0.565217391,0.382978723,0.21798504892981407
698,0.44297800170056895,0.3803535282687036,0.6315930860299256,0.09017834421661808,0.3227150512749696,0.2764206317170885,0.4367590478738315,0.304347826,0.282608696,0.5373370807824411
699,0.3580226756694519,0.6831360502111189,0.658925396842038,0.8000505267042086,0.6963760326209198,0.7321397519906718,0.980330681282016,0.625,0.6,0.33577102272286474
700,0.24455817057741064,0.2894556879274787,0.6260656582636277,0.5303446344516574,0.2247108266194059,0.4561289165218344,0.7355944854645846,0.304347826,0.688888889,0.6180868014079888
701,0.5329188506464428,0.4715329369910393,0.3914816109493239,0.8000172099993252,0.5914194466051818,0.5501743940185464,0.5255817453122962,0.422222222,0.543478261,0.6996684219622323
702,0.2738573535472116,0.34718909966434586,0.670410720829528,0.4583545034489896,0.30829535059756275,0.4305424936739537,0.7605806435031396,0.34042553200000003,0.7333333329999999,0.5972695161010821
703,0.4626759688038295,0.2728338257983485,0.5692956539740441,0.3867817806433797,0.4638901075920271,0.19339089032168985,0.5385381699843681,0.488888889,0.404255319,1.0
704,0.4170937757654333,0.4733000854754448,0.3436590749721043,0.8054304171092226,0.2822489451239006,0.7757784931284198,0.4480613935930341,0.531914894,0.361702128,0.25387343085238284
705,0.5184759570062513,0.6783440449827669,0.6579841815870742,0.4965918220117729,0.8031804322968514,0.4983329706737837,0.7662285182843488,0.5,0.708333333,0.4999258806642055
706,0.3507999000361945,0.31641733574665265,0.6181504917309494,0.4935578143021575,0.39797583269330894,0.34675364379897444,0.6963760326209198,0.3695652170000001,0.632653061,0.8000505267042086
707,0.5911406696719717,0.37273158014562935,0.11739174260566748,0.7149694969644258,0.18228133934394344,0.6798347295335099,0.0,0.511627907,0.382978723,0.35530003789740594
708,0.3378447452181538,0.5523245650183587,0.6786939158380105,0.4888503408095847,0.4717089710839918,0.5781481379268609,0.7960194806476841,0.531914894,0.632653061,0.3325540649558629
709,0.7291065882399126,0.7623922661260296,0.3816636806194321,0.2700783771115898,0.5960036226851126,0.6350391885557949,0.13779044620528744,0.5106382979999999,0.4375,0.0
710,0.6019902596761579,0.8630353566372695,0.4999831259854156,0.9227652414570406,1.0,0.7951055882505889,0.7960194806476841,0.791666667,0.62,0.3325540649558629
711,0.4432148048795412,0.3806320766413584,0.3931838866749955,0.6690426877565997,0.3231886576329139,0.5658528034870792,0.4367590478738315,0.574468085,0.29787234,0.5373370807824411
712,0.5621125609542234,0.6645590882736025,0.5286259133883012,0.6138946815354323,0.7526533778599347,0.5763263044232588,0.6284282559514879,0.574468085,0.553191489,0.4612420726889146
713,0.25655441909346643,0.3515405899819861,0.5518857847295666,0.35530003789740594,0.0,0.60442531410967,0.4868911618130671,0.375,0.382978723,0.14644940967806575
714,0.6833543099928879,0.5412700853620587,0.2145264173054059,0.8000172099993252,0.5914194466051818,0.6348362877738339,0.2247108266194059,0.413043478,0.29787234,0.5303446344516574
715,0.8490408680790578,0.656709652551704,0.43957000773817295,0.33577102272286474,0.980330681282016,0.2651703028068211,0.2822489451239006,0.586956522,0.541666667,0.8054304171092226
716,0.4182931897567855,0.3918422711101742,0.5005128026350812,0.4583545034489896,0.30829535059756275,0.4847520813197024,0.4717089710839918,0.333333333,0.541666667,0.4888503408095847
717,0.29739770019822875,0.44139885798133627,0.6809667762319063,0.4935578143021575,0.39797583269330894,0.4984829961451923,0.8031804322968514,0.361702128,0.489361702,0.4965918220117729
718,0.6973413390538252,0.6615426904378411,0.3590125547383433,0.3889187227583956,0.5771800491548401,0.5854668369142908,0.18249737104718974,0.52173913,0.375,0.21798504892981407
719,0.3825005509045783,0.4749846214780765,0.5710239495626787,0.6996684219622323,0.5255817453122962,0.5511994529305752,0.7605806435031396,0.553191489,0.739130435,0.5972695161010821
720,0.6551354736938733,0.6753810457966112,0.38833779745934827,0.25387343085238284,0.4480613935930341,0.6269367154261913,0.13779044620528744,0.35416666700000005,0.428571429,0.0
721,0.7570473466384882,0.52696059105659,0.18955807994226087,0.8000505267042086,0.6963760326209198,0.5425405148698914,0.18228133934394344,0.64,0.522727273,0.7149694969644258
722,0.5985281577401083,0.4326349159443028,0.4740311150148275,0.6180868014079888,0.7355944854645846,0.3090434007039944,0.5385381699843681,0.695652174,0.4166666670000001,1.0
723,0.29814128533395895,0.35405325143999616,0.5630365659938779,0.5303446344516574,0.2247108266194059,0.5345512808813714,0.6284282559514879,0.291666667,0.541666667,0.4612420726889146
724,0.6438541360437751,0.5736158603800218,0.4819449856556631,0.2700783771115898,0.5960036226851126,0.4058619368313001,0.30829535059756275,0.520833333,0.326530612,0.4583545034489896
725,0.3556183648660462,0.4318539155120967,0.6952260637203017,0.3867817806433797,0.4638901075920271,0.38644354955397375,0.7526533778599347,0.47826087,0.583333333,0.6138946815354323
726,0.6168857408578257,0.7941021410697248,0.482461773184869,0.9227652414570406,1.0,0.7114196803964176,0.7662285182843488,0.7959183670000001,0.7142857140000001,0.4999258806642055
727,0.4797669469244655,0.5407190152794586,0.2699374724529504,0.8054304171092226,0.2822489451239006,0.8576260364463022,0.3227150512749696,0.530612245,0.29787234,0.09017834421661808
728,0.365884605513866,0.2724454868264315,0.4841463529892859,0.6690426877565997,0.3231886576329139,0.4345127388786372,0.5914194466051818,0.5625,0.425531915,0.8000172099993252
729,0.8067610548002473,0.7902516203170658,0.3822267206972253,0.3325540649558629,0.7960194806476841,0.5572845080130244,0.18249737104718974,0.607843137,0.367346939,0.21798504892981407
730,0.21140997542257994,0.25167796163955025,0.6049885824770809,0.35530003789740594,0.0,0.4831906575695052,0.5771800491548401,0.367346939,0.531914894,0.3889187227583956
731,0.7582202868449945,0.8291329281338198,0.5464010275585449,0.33577102272286474,0.980330681282016,0.4744946210397426,0.4638901075920271,0.595744681,0.468085106,0.3867817806433797
732,0.6562596249550527,0.7546276351118415,0.4293915515016833,0.5972695161010821,0.7605806435031396,0.6716980426243496,0.4480613935930341,0.723404255,0.346938776,0.25387343085238284
733,0.3612006565077224,0.5164494114735151,0.5960787269001848,0.6996684219622323,0.5255817453122962,0.6015382999752297,0.8031804322968514,0.5625,0.5,0.4965918220117729
734,0.7851860192579956,0.5600597306071976,0.2662276252290192,0.6138946815354323,0.7526533778599347,0.4494625922855032,0.18228133934394344,0.591836735,0.533333333,0.7149694969644258
735,0.6298084923735441,0.6001197044033315,0.33922742115543325,0.8000505267042086,0.6963760326209198,0.6313567229608837,0.4367590478738315,0.62745098,0.3125,0.5373370807824411
736,0.6243516618257587,0.7841755059262889,0.4436552768587633,0.6180868014079888,0.7355944854645846,0.7358186958649615,0.4868911618130671,0.6808510640000001,0.395833333,0.14644940967806575
737,0.2143456729858608,0.407054278766356,0.6616042100452721,0.5303446344516574,0.2247108266194059,0.5988952847478972,0.7960194806476841,0.28571428600000004,0.615384615,0.3325540649558629
738,0.4925533464823244,0.31762883294466315,0.413161585904104,0.4583545034489896,0.30829535059756275,0.3946559078461949,0.3231886576329139,0.32,0.571428571,0.6690426877565997
739,0.4148875522003819,0.5564944071957544,0.7512752775829528,0.2700783771115898,0.5960036226851126,0.3850762482236921,0.7662285182843488,0.530612245,0.7,0.4999258806642055
740,0.34541474925935944,0.2483670721154587,0.4279741431793897,0.8054304171092226,0.2822489451239006,0.5027066035549487,0.5914194466051818,0.54,0.4166666670000001,0.8000172099993252
741,0.4749572195501374,0.5413640708171311,0.4721059181154754,0.4935578143021575,0.39797583269330894,0.6198421917248873,0.4480613935930341,0.35416666700000005,0.34,0.25387343085238284
742,0.6974493549054483,0.45685628045239,0.3588854971548212,0.3889187227583956,0.5771800491548401,0.3369746128969849,0.18228133934394344,0.541666667,0.52173913,0.7149694969644258
743,0.2417797131550055,0.5464010275585449,0.8291329281338198,0.3867817806433797,0.4638901075920271,0.5255053789602575,0.980330681282016,0.458333333,0.604166667,0.33577102272286474
744,0.718932796114085,0.8220465649158555,0.3556699489825294,0.5972695161010821,0.7605806435031396,0.753545585942232,0.3227150512749696,0.729166667,0.291666667,0.09017834421661808
745,0.6657357306064299,0.6829055810639426,0.4847645040815999,0.4965918220117729,0.8031804322968514,0.5038707406010942,0.4717089710839918,0.510204082,0.551020408,0.4888503408095847
746,0.5444113487192324,0.4996682007642506,0.3805704706767488,0.6996684219622323,0.5255817453122962,0.5811656705898955,0.4367590478738315,0.551020408,0.306122449,0.5373370807824411
747,0.4776465375790489,0.4031186705529984,0.5191913640599557,0.0,0.13779044620528744,0.39100747553509296,0.18249737104718974,0.44,0.36,0.21798504892981407
748,0.5501862049679036,0.7101920111084746,0.4328860395918568,0.8000505267042086,0.6963760326209198,0.7649860747963093,0.5960036226851126,0.634615385,0.52,0.2700783771115898
749,0.4697875024084502,0.7075270435427351,0.6254670044855022,0.6180868014079888,0.7355944854645846,0.6427663682260629,0.7960194806476841,0.6875,0.603773585,0.3325540649558629
750,0.269269084992184,0.34854723651474084,0.5881432290388372,1.0,0.5385381699843681,0.5386173792714797,1.0,0.428571429,0.8,0.9227652414570406
751,0.4378874390457766,0.5286259133883012,0.6645590882736025,0.4612420726889146,0.6284282559514879,0.4236736955767412,0.7526533778599347,0.551020408,0.6,0.6138946815354323
752,0.3166456900071121,0.2145264173054059,0.5412700853620587,0.5303446344516574,0.2247108266194059,0.3651637122261661,0.5914194466051818,0.3,0.408163265,0.8000172099993252
753,0.8142190360395307,0.8625088858865634,0.2869994299927675,0.4999258806642055,0.7662285182843488,0.7499629403321026,0.13779044620528744,0.705882353,0.450980392,0.0
754,0.5001080158516231,0.22472633570446052,0.4292856881063894,0.21798504892981407,0.18249737104718974,0.2515077759826941,0.18228133934394344,0.352941176,0.5106382979999999,0.7149694969644258
755,0.8285710118245511,0.7128818623616002,0.4636484224491457,0.33577102272286474,0.980330681282016,0.3333641674831326,0.3231886576329139,0.591836735,0.58,0.6690426877565997
756,0.4421365562152959,0.3745844492580033,0.31420159145631865,0.8054304171092226,0.2822489451239006,0.6559363014035325,0.39797583269330894,0.5490196079999999,0.367346939,0.4935578143021575
757,0.4179119447309513,0.5413432622982807,0.6610779494006904,0.09017834421661808,0.3227150512749696,0.4718644672692762,0.4868911618130671,0.28571428600000004,0.387755102,0.14644940967806575
758,0.5698830214977356,0.4866046400506032,0.4886191024955793,0.25387343085238284,0.4480613935930341,0.3977594637016967,0.30829535059756275,0.333333333,0.31372549,0.4583545034489896
759,0.7358544855419958,0.5429564820502848,0.21052044811206333,0.4888503408095847,0.4717089710839918,0.5667751514560894,0.0,0.56,0.36,0.35530003789740594
760,0.421675122412589,0.5095555848786152,0.7432911506590822,0.2700783771115898,0.5960036226851126,0.3280918477880788,0.7526533778599347,0.509803922,0.588235294,0.6138946815354323
761,0.5329571374493591,0.4814154690783754,0.4866248670384344,0.3867817806433797,0.4638901075920271,0.4466119831706111,0.39797583269330894,0.469387755,0.36,0.4935578143021575
762,0.6094197157464221,0.7198514293654974,0.6143566654451548,0.3325540649558629,0.7960194806476841,0.4718176710987336,0.5771800491548401,0.592592593,0.551020408,0.3889187227583956
763,0.4678976945588901,0.5754361251171574,0.5296809000413631,0.8000505267042086,0.6963760326209198,0.6013905053015632,0.7605806435031396,0.6415094339999999,0.734693878,0.5972695161010821
764,0.4464168852434516,0.526899360434108,0.6545260162163753,0.4612420726889146,0.6284282559514879,0.4215776356404629,0.7355944854645846,0.56,0.6938775509999999,0.6180868014079888
765,0.7707588458324715,0.6440828572447255,0.3381210631988112,0.4999258806642055,0.7662285182843488,0.484790623106274,0.2247108266194059,0.711538462,0.294117647,0.5303446344516574
766,0.3478031046170613,0.4588751830807791,0.6084398926903267,0.21798504892981407,0.18249737104718974,0.5357678196258742,0.4868911618130671,0.365384615,0.38,0.14644940967806575
767,0.6545852507406406,0.4279741431793897,0.2483670721154587,0.8000172099993252,0.5914194466051818,0.4972933964450513,0.2822489451239006,0.42,0.557692308,0.8054304171092226
768,0.7196948014747764,0.7513213088078852,0.3327184796014302,0.3889187227583956,0.5771800491548401,0.6944593613791977,0.13779044620528744,0.54,0.442307692,0.0
769,0.6135358162738193,0.5663615819498355,0.4681374345255899,0.6138946815354323,0.7526533778599347,0.4571131297866,0.5255817453122962,0.576923077,0.54,0.6996684219622323
770,0.4295463408555147,0.2435145454618231,0.3074729632946167,0.7149694969644258,0.18228133934394344,0.522963404603913,0.3231886576329139,0.5,0.568627451,0.6690426877565997
771,0.45476161180433294,0.26352427483544844,0.6240348577527408,0.25387343085238284,0.4480613935930341,0.1269367154261914,0.5385381699843681,0.346153846,0.44,1.0
772,0.21837952393691573,0.2886865349879117,0.7786940849912463,0.5373370807824411,0.4367590478738315,0.3072859196627003,1.0,0.32,0.784313725,0.9227652414570406
773,0.6319427571902965,0.6431553640563661,0.43472597417948144,0.6180868014079888,0.7355944854645846,0.5646182302992021,0.4717089710839918,0.68,0.568627451,0.4888503408095847
774,0.6098750188894383,0.7424421290812829,0.7208975573745697,0.33577102272286474,0.980330681282016,0.3692507533108913,0.7605806435031396,0.6,0.74,0.5972695161010821
775,0.2980018113425563,0.3823451534243353,0.8887663916963895,0.2700783771115898,0.5960036226851126,0.17365656782727454,1.0,0.519230769,0.788461538,0.9227652414570406
776,0.5703507249795566,0.40914083574490057,0.4426392964077209,0.3867817806433797,0.4638901075920271,0.35886954644339003,0.3231886576329139,0.48,0.557692308,0.6690426877565997
777,0.5499838028899786,0.283394548583644,0.18734233565192687,0.8054304171092226,0.2822489451239006,0.5452304600723984,0.18228133934394344,0.5471698110000001,0.510204082,0.7149694969644258
778,0.9015902161484256,0.7379091775822377,0.20733206666167348,0.4965918220117729,0.8031804322968514,0.5706458920571835,0.0,0.5,0.352941176,0.35530003789740594
779,0.635218867667694,0.5918670616742526,0.5840094724102739,0.3325540649558629,0.7960194806476841,0.31644282149681524,0.5255817453122962,0.6,0.5490196079999999,0.6996684219622323
780,0.34714339766174085,0.41169377258836704,0.7443220329760352,0.09017834421661808,0.3227150512749696,0.3144681357638518,0.6284282559514879,0.3,0.568627451,0.4612420726889146
781,0.5642318486381344,0.4799572419435982,0.37187267895052,0.5373370807824411,0.4367590478738315,0.5394912886667258,0.30829535059756275,0.31372549,0.307692308,0.4583545034489896
782,0.5789189313182759,0.4095688484509225,0.3990881226822624,0.8000505267042086,0.6963760326209198,0.4000252633521043,0.5385381699843681,0.62962963,0.450980392,1.0
783,0.6472597736001785,0.6611725630374639,0.4833913494508139,0.4999258806642055,0.7662285182843488,0.5055377699273104,0.4717089710839918,0.716981132,0.557692308,0.4888503408095847
784,0.30265866094617483,0.3590125547383433,0.6615426904378411,0.21798504892981407,0.18249737104718974,0.4145331630857092,0.5771800491548401,0.358490566,0.5490196079999999,0.3889187227583956
785,0.4565398097929408,0.2744712602812049,0.5440189221290864,0.0,0.13779044620528744,0.2348276827741713,0.2247108266194059,0.433962264,0.288461538,0.5303446344516574
786,0.6328811080234338,0.7942085779835162,0.4453818298129565,0.6138946815354323,0.7526533778599347,0.7337226359286833,0.4868911618130671,0.5660377360000001,0.392156863,0.14644940967806575
787,0.4283209734939261,0.34588854097293065,0.6551366225402021,0.25387343085238284,0.4480613935930341,0.22692811042652886,0.5914194466051818,0.33962264200000003,0.431372549,0.8000172099993252
788,0.6688093263856378,0.6412165592243297,0.3913603280792177,0.6180868014079888,0.7355944854645846,0.5622644935529156,0.39797583269330894,0.68627451,0.352941176,0.4935578143021575
789,0.5022920880399654,0.4328997613023491,0.6484625057002861,0.2700783771115898,0.5960036226851126,0.2350305835561323,0.5914194466051818,0.528301887,0.442307692,0.8000172099993252
790,0.4960905682540177,0.4833542739104117,0.5299905131386979,0.3867817806433797,0.4638901075920271,0.4489657199168975,0.4717089710839918,0.490196078,0.5471698110000001,0.4888503408095847
791,0.3269103445862064,0.38789390625004894,0.4497406238112089,0.8054304171092226,0.2822489451239006,0.6720941722101539,0.6284282559514879,0.5555555560000001,0.576923077,0.4612420726889146
792,0.7474425408496443,0.6954654981670342,0.3886538896597845,0.4965918220117729,0.8031804322968514,0.5191186592813917,0.30829535059756275,0.509803922,0.320754717,0.4583545034489896
793,0.5002368031789721,0.5647974299904314,0.32610968226284665,0.6690426877565997,0.3231886576329139,0.7894321717699908,0.3227150512749696,0.5471698110000001,0.294117647,0.09017834421661808
794,0.493521787663964,0.3091173448118416,0.4404311722035779,0.6996684219622323,0.5255817453122962,0.3498342109811161,0.5385381699843681,0.538461538,0.461538462,1.0
795,0.7183795239369157,0.5224009213588018,0.19055085595240906,0.5373370807824411,0.4367590478738315,0.5910185214425177,0.0,0.307692308,0.346153846,0.35530003789740594
796,0.4133674969630485,0.3407437944479507,0.4274975336389877,0.5303446344516574,0.2247108266194059,0.5183934100747499,0.39797583269330894,0.301886792,0.346153846,0.4935578143021575
797,0.2109583637720251,0.27320186976502786,0.7694085082054917,0.21798504892981407,0.18249737104718974,0.310357766414366,0.7605806435031396,0.351851852,0.745098039,0.5972695161010821
798,0.6236733110700327,0.7471633187525856,0.4744776462609984,0.9227652414570406,1.0,0.6544352799608042,0.7526533778599347,0.773584906,0.5555555560000001,0.6138946815354323
799,0.5194148841100165,0.5936590195966766,0.6150648648174346,0.14644940967806575,0.4868911618130671,0.4462879894128415,0.4480613935930341,0.403846154,0.333333333,0.25387343085238284
