,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a,ORB_h,DRtg_h,+/-_h,TS%_a_x,TOV_h,TRB_a,FGA_h,ORB_a,BLK_a,DREB%_a
345,0.2627908726561481,0.34092700307131,0.7118368229871427,0.6996684219622323,0.5255817453122962,0.3884515902525959,1.0,0.52173913,0.75,0.9227652414570406,0.3824582667291543,0.5339230448639917,0.5163370520300488,0.6113156528130632,0.5128433698841178,0.5947355105404823,0.4432459232279509,0.6289014912267552,0.5067709125684235,0.06629431034482756
346,0.36710997287545466,0.4145048150127393,0.3809160174411159,0.7149694969644258,0.18228133934394344,0.7305480330560215,0.4480613935930341,0.590909091,0.333333333,0.25387343085238284,0.9017709766992646,0.41193103872731,0.5173051505557683,0.4945094009765134,0.473006651788292,0.5915710386448946,0.6146263353342578,0.593176460687801,0.3011769094946165,0.1387601913875598
347,0.6162429625144463,0.6621269241696941,0.35518437022533833,0.8000505267042086,0.6963760326209198,0.7066343730304144,0.4638901075920271,0.6521739129999999,0.636363636,0.3867817806433797,0.2429522944075751,0.2917026448302025,0.5844654754579187,0.3485450667515684,0.4494963802276252,0.4138054566484408,0.4218957679430425,0.28623608321062793,0.415285772774102,0.1821531100478468
348,0.4550549570164401,0.538628678527345,0.36960582367455297,1.0,0.5385381699843681,0.7693789636555427,0.6284282559514879,0.52173913,0.545454545,0.4612420726889146,0.5181875483901222,0.1828124718088868,0.8554051216912315,0.8116366828504299,0.1803713567086183,0.4525310165525853,0.4910038620461262,0.4361296203550582,0.5520689673560316,0.4883116883116882
349,0.6070576039377833,0.4426679880015301,0.4757576679690208,0.6138946815354323,0.7526533778599347,0.3069473407677161,0.5385381699843681,0.454545455,0.541666667,1.0,0.7109402175955755,0.6047671624706801,0.4522281089228314,0.3519475280885977,0.253896156714372,0.5779729273039432,0.4339938887203259,0.4442608490722026,0.3705119627707938,0.09572251308900523
350,0.4216403575662519,0.4993235376919989,0.5801262717866162,0.4888503408095847,0.4717089710839918,0.5138041340603351,0.6284282559514879,0.565217391,0.52173913,0.4612420726889146,0.500216610494445,0.4737704590319236,0.562856469737771,0.6627403330888062,0.3736253441284009,0.4025206507457965,0.4879198166123486,0.5337733820917567,0.4972698204487113,0.4190414438502673
351,0.6437665459357753,0.7399321954417711,0.4208178115950035,0.6180868014079888,0.7355944854645846,0.6821066852778029,0.4480613935930341,0.666666667,0.36,0.25387343085238284,0.2785727381801764,0.31142335725035475,0.7095245584256139,0.620741152498066,0.3641794508847896,0.5739072002859295,0.4853287150734685,0.5574133331236351,0.27874766653235844,0.17428803339517626
352,0.7289665838433931,0.6737324801405554,0.3872807350289985,0.4999258806642055,0.7662285182843488,0.520785688607608,0.30829535059756275,0.84,0.291666667,0.4583545034489896,0.3803781487673922,0.4244928143418168,0.6941451213042034,0.7151671278798879,0.5192954431180941,0.5431207235368949,0.4572693242988927,0.4609949604950135,0.6636191061509449,0.1401988636363636
353,0.2957097233025909,0.3796490013022021,0.6705074951763195,0.8000172099993252,0.5914194466051818,0.4386259842711423,1.0,0.409090909,0.76,0.9227652414570406,0.6901970772406832,0.6115065280853375,0.42491774662299214,0.6737595116561764,0.481051024783559,0.5971861693920337,0.5601298762281148,0.6038686203945024,0.54186126865542,0.17179006560449858
354,0.7717858167040923,0.7671257083674572,0.5304440784886398,0.33577102272286474,0.980330681282016,0.3992169709702118,0.4367590478738315,0.708333333,0.304347826,0.5373370807824411,0.3643924687140748,0.3061759114090253,0.6612902628105795,0.4273024644553155,0.4121731656611432,0.5635551854896536,0.453294929490209,0.5256500438111531,0.5147130540407877,0.23419621962196216
355,0.6411244725619503,0.4315268506083349,0.08013480013665586,0.8054304171092226,0.2822489451239006,0.7250651896059084,0.0,0.541666667,0.13636363599999998,0.35530003789740594,0.5508946790165886,0.5815252922484353,0.5360649237598113,0.5876403234169993,0.5431715933175068,0.3729726313852457,0.5547989582462369,0.4639834216274729,0.4598241329425904,0.10224204545454543
356,0.5035804758245835,0.7472772605503116,0.6755055343876207,0.4965918220117729,0.8031804322968514,0.582018878527955,0.7960194806476841,0.363636364,0.56,0.3325540649558629,0.2929810230692046,0.5618444313555102,0.37464325445817137,0.27648624802299937,0.31366668030776096,0.5504371027988584,0.2726917011817167,0.5540213979678671,0.26543560817411993,0.08905965909090907
357,0.5566449707814065,0.5920226135654941,0.5245117874378987,0.3889187227583956,0.5771800491548401,0.501068471057508,0.4638901075920271,0.545454545,0.608695652,0.3867817806433797,0.4250570886551577,0.5039500989560313,0.513236939097243,0.2978251299723609,0.369266990455966,0.30988118692472266,0.4919780521747181,0.27088812508836896,0.3582318143391373,0.16946070878274264
358,0.4647890613135918,0.6097405074693938,0.4742290891131724,0.6996684219622323,0.5255817453122962,0.7147950224253212,0.5960036226851126,0.5,0.565217391,0.2700783771115898,0.35507932882171234,0.6609084028629169,0.4164676088390126,0.2443258460823448,0.43462518192211896,0.3241968195043485,0.3453650724773738,0.44181590575873103,0.41024789517699145,0.1272369728209934
359,0.3699073067559893,0.2896221612419069,0.6459235622808255,0.0,0.13779044620528744,0.2532210928489213,0.39797583269330894,0.47826087,0.347826087,0.4935578143021575,0.5596919694439338,0.6218207347789699,0.4200774714311897,0.7517875866237651,0.49670211359227595,0.6180883968660396,0.3625591832970818,0.6124856443066192,0.6083915994846529,0.045733441558441536
360,0.5490021123277818,0.38323341463561933,0.5068783604694058,0.09017834421661808,0.3227150512749696,0.2799168548824804,0.2247108266194059,0.4,0.217391304,0.5303446344516574,0.2736024279340096,0.5657337439259967,0.4681270532996754,0.5248711479880427,0.37355155476081264,0.4180065926418219,0.4163455194530207,0.4499153322888307,0.2161001793108304,0.16936738519212746
361,0.6865936874940028,0.5458758583974745,0.27243176511593914,0.8000505267042086,0.6963760326209198,0.5655039194738044,0.3231886576329139,0.666666667,0.47826087,0.6690426877565997,0.3679673158987231,0.32987531438850715,0.5315301887842375,0.4446326259111761,0.5050598152547829,0.6106635603062232,0.5057900934832626,0.4635061322702035,0.615384069603994,0.2100832535885167
362,0.21492199659362754,0.2663546828125413,0.7647461405926486,0.21798504892981407,0.18249737104718974,0.3020451836971909,0.7526533778599347,0.391304348,0.47826087,0.6138946815354323,0.6909281321210294,0.4610847323803983,0.5391306078645985,0.5073043031595197,0.6649501899947269,0.5754466849143618,0.5897369667967005,0.7260485089643369,0.29330321422323324,0.23255844155844155
363,0.3476950887654382,0.4587481254972571,0.40375348270487577,0.7149694969644258,0.18228133934394344,0.78426004364318,0.4868911618130671,0.565217391,0.347826087,0.14644940967806575,0.9306528577005329,0.6586805540213002,0.4046409607469718,0.4969835154801282,0.5955898106779172,0.5899163969124496,0.636834017146556,0.5069323079112338,0.48055959040825796,0.19338275538894087
364,0.40981656882077305,0.4854153751075209,0.6769031031720213,0.25387343085238284,0.4480613935930341,0.39631567908173415,0.6284282559514879,0.346153846,0.541666667,0.4612420726889146,0.559790589507546,0.5351688740799335,0.5316443080910359,0.7044964098439517,0.5605111518860686,0.4734399095810377,0.6121890637426124,0.5603789649201076,0.5178398620359133,0.5573122529644268
365,0.3889787632406143,0.4826048549215074,0.4473303556143732,1.0,0.5385381699843681,0.7013652419494589,0.7605806435031396,0.52,0.818181818,0.5972695161010821,0.389791498735961,0.21905326678460185,0.9183793607674068,0.4827173129945687,0.2412264907149957,0.35757775640306355,0.5012515273075688,0.3623362342574068,0.3932292610840137,0.06729545454545452
366,0.7957097233025909,0.6133633876730922,0.08236426613748221,0.8000172099993252,0.5914194466051818,0.7223585860509596,0.0,0.391304348,0.130434783,0.35530003789740594,0.5860988397520339,0.6884027748795044,0.3941672498612874,0.7328772759269357,0.38390771980029903,0.5743050090980205,0.45873609449776,0.518988770310748,0.5894949446366781,0.12361697588126158
367,0.2319450537960135,0.3046434840578167,0.8407013047576088,0.3867817806433797,0.4638901075920271,0.2320082695931696,1.0,0.583333333,0.7692307690000001,0.9227652414570406,0.363154364863358,0.5609810716704556,0.439421904974626,0.7339990975564794,0.4294146566611054,0.6530589461861074,0.3198577231185861,0.6115678473863453,0.6783361297014425,0.26311004784689
368,0.15095913192094226,0.43957000773817295,0.656709652551704,0.8054304171092226,0.2822489451239006,0.7348296971931789,0.980330681282016,0.56,0.72,0.33577102272286474,0.3586314286432823,0.5823518358319457,0.5593429373585086,0.483537310174976,0.3348078971853221,0.4421845648718043,0.3495674918377821,0.4161336343312838,0.371709037351743,0.09470149253731344
369,0.33119067361436216,0.3913603280792177,0.6412165592243297,0.4935578143021575,0.39797583269330894,0.4377355064470844,0.7355944854645846,0.333333333,0.681818182,0.6180868014079888,0.6300889286370001,0.637336845938605,0.4719105855915038,0.3797589785668573,0.6338219765322713,0.4169451679836977,0.6386087486182447,0.3518173658615572,0.5424037372168018,0.18552631578947368
370,0.6344423492786386,0.5625449030618772,0.4329997846376612,0.3889187227583956,0.5771800491548401,0.4652821096547031,0.30829535059756275,0.565217391,0.28,0.4583545034489896,0.3338594298707293,0.4202064391508067,0.5923866275215197,0.5418070949364551,0.3112912158115282,0.35778848481988346,0.4949705019593216,0.3675953901410167,0.5088344319779619,0.2382464349376113
371,0.5444113487192324,0.4996682007642506,0.3805704706767488,0.6996684219622323,0.5255817453122962,0.5811656705898955,0.4367590478738315,0.52,0.291666667,0.5373370807824411,0.4133937628513327,0.5588609220249731,0.5036730337267827,0.4711922700767529,0.4564864911239976,0.5667572253275337,0.4144801275597543,0.5268859511610142,0.513928176205064,0.1990037359900373
372,0.3633557142949285,0.4904258349738467,0.7252517044663491,0.09017834421661808,0.3227150512749696,0.41004998355251415,0.5960036226851126,0.423076923,0.541666667,0.2700783771115898,0.13763779132560872,0.5413646126305894,0.5507656163843251,0.5097952104125684,0.30452651068487724,0.3506015381904713,0.2764529373075638,0.4717293319312756,0.4417891264737709,0.2577842080599812
373,0.4650737571682855,0.6155277604818099,0.5330026593523906,0.8000505267042086,0.6963760326209198,0.6500623230200016,0.7662285182843488,0.68,0.846153846,0.4999258806642055,0.27465088325102105,0.3590996012665936,0.5915960394838854,0.8300286688809688,0.2432580901864139,0.7385866591292949,0.32790861020001416,0.5168136257970811,0.8714925194521465,0.14694843749999995
374,0.4509978876722182,0.5068783604694058,0.38323341463561933,0.5303446344516574,0.2247108266194059,0.7200831451175196,0.3227150512749696,0.208333333,0.4074074070000001,0.09017834421661808,0.5393391739172476,0.6584313999135603,0.3801825667722308,0.34234456128611435,0.4523663158662442,0.2681916691262363,0.667928209579976,0.29462743882837394,0.2817873701849756,0.03419067357512953
375,0.4296543567071379,0.2436416030453452,0.5121593732800677,0.21798504892981407,0.18249737104718974,0.27447118058660713,0.3231886576329139,0.4166666670000001,0.458333333,0.6690426877565997,0.5608003879615095,0.4579360594958071,0.5396520191653149,0.5351883358968748,0.6432703160150726,0.6646879439693487,0.5824922617214083,0.5746203708246658,0.6024447713443012,0.12273040752351096
376,0.43110477689735627,0.4118567709611627,0.34656456259223833,0.35530003789740594,0.0,0.6776500189487029,0.13779044620528744,0.166666667,0.5,0.0,0.5694690670607757,0.5713868931048883,0.5577748718421505,0.6698818192903389,0.7173949367319523,0.5319762083986377,0.7029239417516254,0.6505696716192827,0.4755762567789582,0.11206753246753244
377,0.5522641423960574,0.6993799330247199,0.3687260062366905,0.8000172099993252,0.5914194466051818,0.8267839001606297,0.4868911618130671,0.375,0.375,0.14644940967806575,0.4948513438534735,0.6308970151247311,0.39826390419798574,0.4700996016763273,0.3051771648423864,0.491438418869793,0.3900214738255841,0.4739313564560307,0.25525542144015817,0.16697368421052627
378,0.8990246709690363,0.6939665950207157,0.3807747372754674,0.33577102272286474,0.980330681282016,0.3104007628792195,0.18228133934394344,0.692307692,0.541666667,0.7149694969644258,0.4738312202113769,0.3985660747949632,0.6344259700032996,0.4573652967532906,0.4673050261703738,0.841574102790932,0.5089299938808016,0.8357128560579673,0.6350544521533444,0.0965753424657534
379,0.5873760881726817,0.6942762332239518,0.5769378903362264,0.4965918220117729,0.8031804322968514,0.5176748746614291,0.6284282559514879,0.347826087,0.56,0.4612420726889146,0.3654806989147825,0.6132766093899773,0.353807306116422,0.6734883252286616,0.3526098752834411,0.4339717534502546,0.30607926290234755,0.5369138247150155,0.4079823196377288,0.1798469387755102
380,0.3226612274166871,0.3930868810334111,0.651249631281557,0.4935578143021575,0.39797583269330894,0.4398315663833626,0.7526533778599347,0.32,0.458333333,0.6138946815354323,0.5489483536610921,0.660813476699601,0.4434539651514974,0.5601391862697378,0.6034041572884492,0.6026830513229373,0.5589279469317516,0.8184179299854025,0.2651055584718768,0.06779393939393938
381,0.5193209395852361,0.3394645378467225,0.5684155398948227,0.3889187227583956,0.5771800491548401,0.19445936137919775,0.5385381699843681,0.583333333,0.5,1.0,0.4203287637737347,0.4598777419701003,0.5525495516058722,0.4322000286804771,0.3648603224482079,0.4640751028803588,0.6011465308501399,0.3078068368569975,0.3883966838073323,0.19583333333333328
382,0.3758426804860571,0.34587481926243835,0.7168661279483908,0.25387343085238284,0.4480613935930341,0.22691145207408714,0.6963760326209198,0.333333333,0.692307692,0.8000505267042086,0.5438988542560366,0.5559478865596723,0.4011101486213841,0.3822272425994087,0.5162526716131538,0.3399577809499855,0.6050034873230616,0.22985075932375246,0.5400584790279295,0.10004999999999996
383,0.3555641637904261,0.4432997140861613,0.6578508037264366,0.4888503408095847,0.4717089710839918,0.4457904123542513,0.7605806435031396,0.541666667,0.826086957,0.5972695161010821,0.4674418704688704,0.5351645803347762,0.4852851232885508,0.4807553205642202,0.3925709266617517,0.4917465077628595,0.4726819846168502,0.5148410216734568,0.4158713007055109,0.0781436842105263
384,0.34883079465383915,0.4787927378292359,0.7032101906441722,0.3867817806433797,0.4638901075920271,0.4434279499895871,0.7662285182843488,0.56,0.814814815,0.4999258806642055,0.5217639345743362,0.641758529591038,0.36866188246481335,0.8253582209340699,0.4959843579117913,0.8203511997632389,0.4919471823829161,0.6378023608930286,0.8446856304520713,0.08917886597938142
385,0.343122661219394,0.4666259686355286,0.4306702953015228,0.8054304171092226,0.2822489451239006,0.7676760199988164,0.5960036226851126,0.576923077,0.56,0.2700783771115898,0.3393640843801919,0.5797697679837778,0.5325033922991527,0.5197961441242729,0.20161395196586773,0.3735683325558562,0.2576590704950417,0.47526927860384494,0.4885982291396329,0.4704545454545454
386,0.7438620650250607,0.6912538329411021,0.4562139505965432,0.3325540649558629,0.7960194806476841,0.4370997807534367,0.30829535059756275,0.576923077,0.269230769,0.4583545034489896,0.5697923548502051,0.4407258906297397,0.5434794272889569,0.5776023992196978,0.4800791377813399,0.3668721942378089,0.7500138095319051,0.3582861462955457,0.4922120890953757,0.09048767334360554
387,0.6716502029841764,0.4265090874175092,0.23090112946357644,0.6996684219622323,0.5255817453122962,0.4923494624989033,0.18228133934394344,0.5,0.52,0.7149694969644258,0.3465122866039509,0.5333252896871423,0.5151719833487902,0.4379521960659787,0.4467569603071451,0.787960651383772,0.3850200641769845,0.7874040015527859,0.6037037526645351,0.2668340669856459
388,0.4565398097929408,0.2744712602812049,0.5440189221290864,0.0,0.13779044620528744,0.2348276827741713,0.2247108266194059,0.48,0.24,0.5303446344516574,0.6595852046960715,0.448024508891654,0.5856518187333271,0.7195839886088029,0.5150844651911651,0.6471658681472221,0.4684048848374997,0.5050765443793633,0.5141855077551319,0.0739181818181818
389,0.3505822812046234,0.4141704134879984,0.6231857718967119,0.5373370807824411,0.4367590478738315,0.4596251396872262,0.7355944854645846,0.32,0.695652174,0.6180868014079888,0.6084514734638029,0.5706338346751271,0.4023288055611899,0.4045775035411432,0.4629722621297773,0.5393374427413348,0.5369768943241967,0.4880965764803244,0.5720249151139247,0.2259700093720712
390,0.1168857408578256,0.2059589120308875,0.716176159555759,0.35530003789740594,0.0,0.42768707861660027,0.7662285182843488,0.2,0.8214285709999999,0.4999258806642055,0.6327415756466295,0.5645903945705046,0.5741277088672804,0.8533720649974977,0.6900986488052218,0.912045485127033,0.6793711761945471,0.7206272901602081,0.7104125164241927,0.043812144886363626
391,0.7641455144580042,0.7986636771509006,0.3092420956793948,0.9227652414570406,1.0,0.7169574503237279,0.4717089710839918,0.7777777779999999,0.52,0.4888503408095847,0.42991212542928137,0.22454568923036988,0.7277469399719035,0.5689343361736239,0.5189816921453859,0.4471044468358723,0.4060078104436817,0.4705010481862524,0.4647815055921346,0.06681477272727271
392,0.6174994490954218,0.5710239495626787,0.4749846214780765,0.5972695161010821,0.7605806435031396,0.4488005470694249,0.5255817453122962,0.833333333,0.518518519,0.6996684219622323,0.4746521821738466,0.2426265202423141,0.6620832253615143,0.16383236636991322,0.3523223786954571,0.3683248412987555,0.33057344194606125,0.11898628320987514,0.4359450174530524,0.040076846590909085
393,0.5337929734161334,0.6296786697114344,0.6399669826059763,0.4965918220117729,0.8031804322968514,0.4392525103018921,0.7355944854645846,0.375,0.708333333,0.6180868014079888,0.3311599218250529,0.6274534700521331,0.3896505134567212,0.3815213123853664,0.3277410319278474,0.5337754787663047,0.32567604215179763,0.5221196121201989,0.466096819576093,0.13459090909090907
394,0.5373935875301975,0.3703738012662149,0.3986628639689762,0.4935578143021575,0.39797583269330894,0.4122575632727789,0.3231886576329139,0.307692308,0.48,0.6690426877565997,0.5120805561585215,0.5400310224473842,0.4760701697053318,0.5993090797652606,0.6002248413221745,0.7385830634853638,0.5648073528865626,0.6222057963987044,0.6635183866691511,0.10190454545454544
395,0.5806169656273764,0.5250322541390123,0.5068594327564822,0.6138946815354323,0.7526533778599347,0.4069387357680535,0.5914194466051818,0.48,0.36,0.8000172099993252,0.7009659256306551,0.5022125348615283,0.5432894083662876,0.4210680477094216,0.4936708249987721,0.5161636877448667,0.4866808114853785,0.610795433049607,0.39902320166148403,0.3596938775510204
396,0.2770345575478509,0.3292256933708655,0.6916839762656715,0.21798504892981407,0.18249737104718974,0.37837148812044974,0.6284282559514879,0.4,0.538461538,0.4612420726889146,0.4046288257738798,0.4951082951969584,0.5090871737624085,0.60269623921761,0.5493830306385635,0.5815313160824631,0.2607386822843272,0.6868260416979024,0.4370978137109104,0.796500857632933
397,0.8778099273313051,0.7700055947343729,0.4057293529281202,0.33577102272286474,0.980330681282016,0.4027131941356037,0.2247108266194059,0.703703704,0.230769231,0.5303446344516574,0.31718354109476377,0.4127762721994396,0.6423879615633018,0.7821768489455481,0.3057118660200169,0.7002085743839128,0.3702081349350796,0.5584077923135948,0.5565155198901914,0.049385118306351165
398,0.30595965898832145,0.2636723674251009,0.6326492136660773,0.4583545034489896,0.30829535059756275,0.3291519883723905,0.6963760326209198,0.259259259,0.703703704,0.8000505267042086,0.3948570168827352,0.4816129264505617,0.6556774429800114,0.4748200987793867,0.3288965843067061,0.406546922779868,0.3466167445412253,0.3525812679954069,0.6364874111317431,0.07409684568100937
399,0.4339432424534572,0.5734569884559007,0.6030935708836386,0.3867817806433797,0.4638901075920271,0.558351701765895,0.5960036226851126,0.538461538,0.538461538,0.2700783771115898,0.55724436328024,0.6555754534602314,0.39818050846939546,0.5970403773296066,0.3817268773183631,0.4324370499546815,0.4504613133622749,0.4862303191658069,0.5908849952910903,0.16383238636363634
400,0.8068690706518704,0.5855652103316147,0.3820996631137033,0.3325540649558629,0.7960194806476841,0.30879228399571856,0.18228133934394344,0.592592593,0.5,0.7149694969644258,0.6203849997071478,0.4843268674005523,0.5391878147417658,0.5363743980041238,0.5678456138463264,0.9569172565553896,0.8237516629270331,0.9966565425373494,0.806156582499105,0.06008522727272726
401,0.32544964219611017,0.4325811079438661,0.6982185110603709,0.0,0.13779044620528744,0.4267752951609671,0.4868911618130671,0.5,0.4,0.14644940967806575,0.7123859186066854,0.5115346915021681,0.5318525288408043,0.5239571943540148,0.4876646586706884,0.42338395891862296,0.4970180821813277,0.4082899659349116,0.24507636292161125,0.16690340909090906
402,0.4943488271403987,0.5641741562259117,0.4540751307878575,0.5373370807824411,0.4367590478738315,0.6417318249650291,0.4480613935930341,0.307692308,0.321428571,0.25387343085238284,0.5024443092242055,0.5558215756378332,0.4085400098183214,0.6298338084002769,0.4495619372214888,0.5449844008603498,0.44655801786575217,0.4278021958391767,0.4593757122701202,0.17018566618566613
403,0.5851124477996181,0.7512752775829528,0.5564944071957544,0.4999258806642055,0.7662285182843488,0.6149237517763079,0.5960036226851126,0.793103448,0.5555555560000001,0.2700783771115898,0.8666669162879508,0.4314099839847287,0.5377528126553992,0.5750990166238055,0.7479338071595139,0.4777705453611291,0.8613440918077693,0.5306499122355854,0.5610225989211546,0.12480247933884295
404,0.23073091500781595,0.0,0.5822616228856309,0.35530003789740594,0.0,0.17765001894870294,0.5385381699843681,0.230769231,0.481481481,1.0,0.5737539402563715,0.4684744781713675,0.6100863460938302,0.5705083584683789,0.6548599183795558,0.5512582194307455,0.6479102887644475,0.3607141651692645,0.4808116329074101,0.440090909090909
405,0.5845805984489789,0.5296946217518554,0.5137066197089687,0.5972695161010821,0.7605806435031396,0.3986261530508785,0.5914194466051818,0.84,0.384615385,0.8000172099993252,0.6104761926641329,0.2247153886375688,0.6460844399612558,0.4878295023009613,0.5074070761192786,0.5680880918381159,0.6648585548509497,0.6374457603082129,0.4227516786969293,0.23612440191387554
406,0.264797783631983,0.3250228956917248,0.5228027881381859,0.8054304171092226,0.2822489451239006,0.5957678677868952,0.7526533778599347,0.592592593,0.461538462,0.6138946815354323,0.2651369342898107,0.4398212246993997,0.5501261053042573,0.4439430290507385,0.0019394783650216183,0.4632756281303544,0.16871807020269025,0.6380020155183577,0.24495827406225104,0.15572187218721867
407,0.42573984327446107,0.40060166880101256,0.41373944736647855,0.6690426877565997,0.3231886576329139,0.5900961734735075,0.4717089710839918,0.5,0.5,0.4888503408095847,0.6127795319601292,0.4353710728187212,0.5030902311630038,0.5243687476938921,0.6360714581771221,0.3845952752895567,0.8419154042180272,0.5136959985708496,0.3999829372432955,0.15564299242424234
408,0.474200848078728,0.5607953064513919,0.463158131795028,0.6996684219622323,0.5255817453122962,0.6553748496019184,0.5771800491548401,0.5,0.6,0.3889187227583956,0.07696217529765326,0.5726014673022861,0.5317068984599389,0.4817062833218646,0.1732846941492336,0.5543988133930717,0.07975698679573084,0.393257220850076,0.6813875915238485,0.19227272727272726
409,0.259767309489059,0.39713473897796797,0.8471013422533615,0.09017834421661808,0.3227150512749696,0.2967932611024226,0.8031804322968514,0.392857143,0.4,0.4965918220117729,0.32769804503204514,0.6174884066967055,0.4097260452638081,0.43817058161670375,0.3176017610819304,0.32945981472251284,0.2832433584680303,0.40519523645923305,0.4570341434467315,0.3603511363636363
410,0.35623345406422474,0.4208178115950035,0.7399321954417711,0.25387343085238284,0.4480613935930341,0.31789331472219706,0.7355944854645846,0.310344828,0.68,0.6180868014079888,0.41659930109624893,0.5009368977763909,0.42727513368643016,0.316698601212651,0.4371326722037625,0.3690616811906076,0.5536094261196007,0.358264479883812,0.39808090483449055,0.12463678977272727
411,0.6152262116290895,0.5781874669545799,0.4559578915917352,0.4612420726889146,0.6284282559514879,0.4838421291933786,0.39797583269330894,0.518518519,0.296296296,0.4935578143021575,0.7192740827763253,0.6095008218709572,0.4238877043777541,0.6425016110553943,0.4020694606445761,0.462729626229936,0.6233486256745455,0.4472848287085158,0.6235818790797893,0.20735294117647055
412,0.3804103595136894,0.3847202268866953,0.4662645681176733,0.5303446344516574,0.2247108266194059,0.5717814269041388,0.4638901075920271,0.222222222,0.518518519,0.3867817806433797,0.5376916126007214,0.5656652546820627,0.49842983061097,0.49314563979478,0.5359043045300824,0.4640841170957575,0.6126002132874393,0.6658136892817891,0.25509774755348713,0.18070947234583595
413,0.5223534624209512,0.5191913640599557,0.4031186705529984,0.21798504892981407,0.18249737104718974,0.6089925244649069,0.13779044620528744,0.423076923,0.518518519,0.0,0.2669571502660569,0.4992802674567543,0.4951061971009126,0.6592934370649496,0.5529274142945915,0.6346217878101812,0.17651552455183986,0.6576551964748742,0.4260365367959612,0.1106924163918982
414,0.7467197597344745,0.9281154423970344,0.5599289418594047,0.33577102272286474,0.980330681282016,0.5946608065223995,0.4868911618130671,0.7142857140000001,0.384615385,0.14644940967806575,0.3805777331472989,0.3852704975724968,0.5871335642891075,0.4499838365391148,0.36303631536416825,0.4590365219316505,0.41672632923918784,0.5026787985937428,0.2019281360840981,0.2253196022727272
415,0.8458523247012186,0.811223594253992,0.2131314812575793,0.9227652414570406,1.0,0.7322053690040256,0.30829535059756275,0.7857142859999999,0.28571428600000004,0.4583545034489896,0.4143689346156348,0.4841445199813618,0.6786750918290367,0.4912611604117121,0.4979339126838571,0.36654265617941706,0.4587116553979245,0.3594513803629212,0.4911124324547407,0.2390004161331625
416,0.6796302163869263,0.6587243236783562,0.5317690043268757,0.3325540649558629,0.7960194806476841,0.3976084920867109,0.4367590478738315,0.571428571,0.333333333,0.5373370807824411,0.7114505673339104,0.4615610677809593,0.5490931494348189,0.5953340991713995,0.5189396173917786,0.4598678040907696,0.8942230595888143,0.459529487885513,0.4833592070942314,0.1195478097032501
417,0.6138451741499903,0.4506521149254006,0.5226964902861599,0.4999258806642055,0.7662285182843488,0.2499629403321027,0.5385381699843681,0.8,0.464285714,1.0,0.588216065712577,0.4449574893682576,0.5503993028449354,0.5894117123875829,0.6655500660011313,0.3677837512770557,0.8455610427327191,0.2674270041787297,0.4906049659973395,0.30519480519480513
418,0.6341153944861341,0.4841463529892859,0.2724454868264315,0.8000172099993252,0.5914194466051818,0.5654872611213627,0.3231886576329139,0.37037037,0.481481481,0.6690426877565997,0.6032897771854853,0.629808446115919,0.3656034655981181,0.7713968117723813,0.38531177024734425,0.8501966294005492,0.6505929093568403,0.6585292710182157,0.7237341776799606,0.09958332548280736
419,0.5352109386864082,0.4742290891131724,0.6097405074693938,0.2700783771115898,0.5960036226851126,0.2852049775746787,0.5255817453122962,0.535714286,0.517241379,0.6996684219622323,0.7367364217177892,0.4479848227018354,0.4893905219087674,0.0,0.6619625985898976,0.17617589200518818,0.5977041415104204,0.008709207271919595,0.2976548304894181,0.0752409713574097
420,0.5321023054411099,0.5296809000413631,0.5754361251171574,0.5972695161010821,0.7605806435031396,0.3986094946984368,0.6963760326209198,0.846153846,0.6785714290000001,0.8000505267042086,0.5824695440676795,0.3058070288495191,0.6491120392666003,0.36639417654609135,0.5291096011337668,0.3243919991739665,0.6567617388964725,0.3584441702399944,0.4859790221298915,0.09412303664921463
421,0.4091794187659368,0.4185608816967481,0.35296862593500433,0.8054304171092226,0.2822489451239006,0.7093243182329214,0.4638901075920271,0.571428571,0.535714286,0.3867817806433797,0.1131305532909394,0.4364442874943258,0.5596059892213261,0.5595166263628553,0.05169991431875559,0.5211268037868607,0.1826652033220859,0.7092635258754965,0.2357793449214584,0.1116949843260188
422,0.5866325030369515,0.4274975336389877,0.3407437944479507,0.4935578143021575,0.39797583269330894,0.4816065899252501,0.2247108266194059,0.28571428600000004,0.214285714,0.5303446344516574,0.5358110873714915,0.6687987066291985,0.4160486846867507,0.6255841163846936,0.4754543283365679,0.6662392063403361,0.5920960383957343,0.5479768385568016,0.6795974883902877,0.2508224431818181
423,0.78859002457742,0.6049885824770809,0.25167796163955025,0.3889187227583956,0.5771800491548401,0.5168093424304948,0.0,0.576923077,0.259259259,0.35530003789740594,0.4779195913588346,0.4635267603853844,0.5394837311032377,0.6885102063545313,0.2836723274929339,0.8216921175985277,0.5687073476915051,0.5998691781711978,0.5343543783796366,0.08413177107866225
