,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a,ORB_h,DRtg_h,+/-_h,TS%_a_x,TOV_h,TRB_a,FGA_h,ORB_a,BLK_a,DREB%_a,+/-_a,PIE_a,FG%_h,Def_Adv_h,PF_h,AST%_a_y,DRB_h,TOV_a,3P_a,AST_h
372,0.33923661271403704,0.476819296945797,0.7311046602187106,0.2095286792272325,0.3705682726524877,0.4139331579221797,0.6845152298888368,0.2,0.692307692,0.38018146998911184,0.5069358551900044,0.6781902829828895,0.3926184535306759,0.800727393169129,0.5947211417794883,0.4855599348096378,0.6577099796687609,0.3739222546429708,0.4342917481227054,0.375692099932478,0.6746248283382905,0.7443609857581079,0.4341003160721671,0.586731735669832,0.5049620663537355,0.323638339434565,0.641860526408905,0.44456609938061453,0.6859115141986679,0.6894134968007195
373,0.6349561481256084,0.4552414254055857,0.38638567489187536,0.5697310417476422,0.6263446357297235,0.4116082280278149,0.3627953738010266,0.708333333,0.32,0.7449936888167894,0.29155647223612485,0.5079383190347697,0.5040100569361704,0.4871054990323152,0.2240055420705111,0.43848736182418224,0.24686520024382735,0.3806459295885946,0.23110996265353698,0.6203420373916604,0.4497913337137707,0.8673505890222926,0.540475761122458,0.4018246128068492,0.262477828971838,0.5864418306310762,0.3338696527169255,0.5547923658187994,0.40537703954335136,0.2224944452828376
374,0.5634702554567582,0.6619339831922605,0.2642068629124835,0.7340671245685009,0.4022769544232873,0.8642792928866979,0.2783289964207696,0.48,0.24,0.011776443894169764,0.4903849584119506,0.65731671261735,0.3883491686966712,0.310898095390969,0.5637515008504086,0.39066418367376105,0.5783530787804111,0.3844715559430187,0.4550820577571145,0.19424181711515254,0.4175572514201213,0.6406625604278988,0.5039370691551419,0.37592471486216905,0.5629012006256932,0.27478726933123443,0.5709609841773833,0.43252697499146797,0.36313349873070944,0.5632163998134168
375,0.677250915150155,0.5834793911637215,0.34295483085846845,0.3593453010745389,0.4622218292830974,0.5506368519350434,0.11607718516854575,0.76,0.52,0.2589428709458969,0.36022470897444897,0.5540948828401662,0.5576874490035232,0.36027015366349496,0.4263089219258053,0.5605081749651484,0.3347496759399771,0.4272749592061781,0.33164661959133385,0.3437799586313904,0.5687212024388119,0.7614231178861941,0.7173300126331956,0.7638531093976085,0.4931169019413858,0.3833781391604422,0.3988332640701036,0.733855888937688,0.3769420962905092,0.4394454226144302
376,0.5914189068355855,0.43900363917112095,0.2982308343415884,0.895297991994477,0.6472456972756417,0.5446901012689105,0.4687181847652646,0.68,0.833333333,0.8066867415192379,0.2833679458914271,0.6013663665151358,0.4915978387932496,0.3894398520432443,0.32500300787962105,0.3581346631499998,0.4055229243324444,0.22489398268707625,0.23249423371843397,0.22861906554056294,0.5665893765498601,0.680894929460401,0.6281732034523204,0.4427917084573039,0.2984448715266749,0.2003657172206918,0.4568772479619208,0.3928321489973035,0.3707981763765929,0.4695952937952712
377,0.4609829933533538,0.492629236961294,0.5210195153806686,0.5534339287251814,0.5125234557599063,0.5161307871707795,0.5887178599957179,0.76,0.434782609,0.5214499058259744,0.4489052279419691,0.5240635141926486,0.6391794054960256,0.4950554953713492,0.4460573186691188,0.3872839236461538,0.49889066340194205,0.31939192308827474,0.3661180693583227,0.1327528107407146,0.5074724871274338,0.6895715948478914,0.7116585270142306,0.5762554545044838,0.4118137048258757,0.2198646869458672,0.5470533878972568,0.4459856789080627,0.3151406458896575,0.5750143089750255
378,0.6127892196656631,0.4872536691187032,0.2253180696397281,0.7672566387344606,0.4562928120113611,0.6531773406783526,0.2360322606452047,0.625,0.185185185,0.4635375753045686,0.4550696073577271,0.4809924684412134,0.6487195428164251,0.4479235964658956,0.5404139000576521,0.535536380478988,0.4870854849062911,0.4642367260073968,0.4946458091403473,0.10278234688568866,0.3291046607538026,0.7228920407649774,0.5754217495979226,0.6980151498450091,0.3662890812989988,0.1527359238699445,0.6087605534293705,0.6635158776122121,0.4208285531875557,0.5172357305540269
379,0.4976679328455869,0.5703225103207644,0.3896717557911405,0.8505816357296241,0.5904817514964302,0.7035289001341567,0.5950359313974578,0.875,0.48,0.44702581829664784,0.3516690313019238,0.4361962119155676,0.5387934803766145,0.565918520751626,0.5618987623097379,0.5497968577182988,0.4117900312424086,0.3988325328343598,0.6224998480179219,0.207709395221264,0.7310011946939803,0.6826344752442681,0.6559938681589804,0.6230764656290201,0.516629093498726,0.09751834609011284,0.5027477192210609,0.519873232384684,0.42787435081071024,0.44291186665590176
380,0.6895900284759594,0.8929614734069056,0.4563380739900425,0.5266407778595268,0.8225093493672688,0.7534021814996209,0.4522682542570682,0.791666667,0.5,0.024196533199566158,0.4609341648096284,0.5660867140485429,0.544609696909096,0.3954952163124186,0.42900901139790254,0.5342878918286101,0.3373988904750662,0.39746095156440575,0.4609673154656192,0.15593431025605914,0.5082557854994545,0.6810486463458559,0.3357362367664661,0.6635142790951039,0.35095390182628977,0.16394013067655944,0.4307646590679432,0.5535017139079733,0.3931699775473336,0.3607673609428048
381,0.5878151460042398,0.4851174309417537,0.3905288154682155,0.2545574944612001,0.2875670893857109,0.497788284014137,0.11607718516854575,0.44,0.5,0.2589428709458969,0.34775350375701064,0.6203057615012367,0.4267542738979755,0.3975402561033928,0.6258553664949806,0.4599160837115451,0.4025041310041617,0.32105216268168396,0.3231622792487299,0.4422444169024419,0.4367142882949245,0.688307087751061,0.8614159217651123,0.5165963890045777,0.45979514597097204,0.4421164107772417,0.5819459431620508,0.6975960394874869,0.3620446291693898,0.4345725875297459
382,0.5374294680064781,0.5194558968817211,0.5000589764266637,0.3265594647316967,0.4417005980717627,0.4758183139211957,0.3686064204111064,0.391304348,0.208333333,0.3745067591257952,0.3874804694646047,0.4884179589998473,0.5557769477652829,0.30954088376728,0.5807128532485002,0.4495585313469125,0.4818665459271729,0.4304406896429683,0.318392356387935,0.4684070355652472,0.3830468048027502,0.7147817358550189,0.584441391387417,0.4172364577503106,0.5258472737332833,0.2500564150914233,0.5937423280863019,0.4796887373300427,0.3819130368601111,0.6001927679643958
383,0.5872411978746633,0.6314887180103181,0.5844031966379805,0.4138232362739145,0.7590869289783562,0.4457196830456517,0.5887178599957179,0.583333333,0.4166666670000001,0.5214499058259744,0.43846429255479774,0.7074488157702019,0.3983400255160551,0.4935256531851207,0.40163651851426224,0.3758638216994513,0.4017068348197621,0.3151562390847396,0.4294312401113978,0.127073209465542,0.5324222712119103,0.6920048364650336,0.28842926068667746,0.6186534437760389,0.34903225396174903,0.18540196149962698,0.34597063301663866,0.4163379569691936,0.353712547154408,0.4106589362821641
384,0.4423882785175917,0.4714495088536232,0.7420276215965218,0.11331028637852032,0.5138375222264652,0.2698092548149015,0.6263446357297235,0.4,0.72,0.5697310417476422,0.6452759340684285,0.5757940981705547,0.4517909600930244,0.601300789119068,0.6754729205107366,0.4378545104015923,0.6509728445509945,0.31860171691500844,0.4753024622403982,0.2217707764722273,0.5269465445286741,0.7096318678530021,0.6039782933496363,0.5678620924594525,0.71602120566367,0.2907326038953942,0.5943996715586636,0.4043060734876077,0.5126078095147124,0.6101498337120849
385,0.427308752153418,0.3981621509295216,0.6342424275915577,0.2095286792272325,0.3705682726524877,0.3265552021380408,0.5125234557599063,0.192307692,0.7692307690000001,0.5534339287251814,0.60302806880713,0.6926062829974564,0.3695839055304277,0.4504545055711076,0.6373805530116224,0.4863567210111162,0.7280606333367209,0.4518480166120621,0.2810197223862725,0.05141782247263145,0.615927333461145,0.7184904411716763,0.47181730409043,0.6749535042406862,0.6134771922273132,0.16350478606850422,0.6585855499650278,0.4725429514434176,0.5121297068344279,0.6801991319689205
386,0.2731073824481315,0.32334955826194606,0.6626607699507233,0.24928829740665434,0.1519484342853623,0.4002732747157604,0.5950359313974578,0.32,0.461538462,0.44702581829664784,0.6144945261043554,0.6624500740502925,0.5035689661256836,0.6405498540590253,0.4648867928327769,0.5816655229080202,0.6674499891225135,0.4094981215487121,0.5562159483949536,0.25570114206174377,0.6742729037410458,0.6926498826019832,0.5383663150907935,0.6415074667860906,0.5437444414780986,0.18210045618216533,0.5449421475905858,0.6106744727743185,0.4894337582255196,0.6546610054238081
387,0.5063626831417398,0.35636200023076736,0.3314628984178481,0.8066867415192379,0.4687181847652646,0.5198861349664359,0.4562928120113611,0.84,0.64,0.7672566387344606,0.2578058276888542,0.5156031870588884,0.5163901066341492,0.4878146060624944,0.4181968078396146,0.4866624477881033,0.4543907982771912,0.3826455866195401,0.4084993318219936,0.3217713836622195,0.7152818255653651,0.7411116190349236,0.5800050527535489,0.592177870914775,0.3702573256912317,0.2348122641975715,0.5181357096186677,0.4969642952656785,0.5948371761915816,0.6149921464408471
388,0.469236594411334,0.4859562956135837,0.3678455715392068,0.7340671245685009,0.4022769544232873,0.6687907532813709,0.4623533047779223,0.461538462,0.75,0.3993898852639485,0.5353357493800224,0.7042960717523892,0.31146915931587105,0.20762125986903399,0.5780404444807071,0.3615418480397985,0.6071483980292337,0.304250868138227,0.36037966919651576,0.052605451187655056,0.5449117504274287,0.6606883511109911,0.538576502330016,0.4593031673511564,0.5732994382911762,0.06404835910498304,0.593042719811094,0.33469368275601985,0.3344438778686246,0.5370462354644517
389,0.4501907879075015,0.5373485898149557,0.4327892042769616,0.3627428823332712,0.18105902193979986,0.677006030179149,0.2783289964207696,0.35714285700000004,0.269230769,0.011776443894169764,0.2578486961849008,0.7037553581391589,0.3403099297030532,0.4457486709701468,0.4518456648958329,0.4535418275736402,0.2881301587770805,0.3878713569220705,0.4888672354921442,0.40388085144065256,0.5572591232040702,0.8388143310057721,0.456295114926973,0.7162781207225768,0.3244822822356028,0.3398202564062933,0.27583737194489044,0.5610319670556225,0.5122340045936009,0.2391255298946857
