,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a,ORB_h,DRtg_h,+/-_h,TS%_a_x,TOV_h,TRB_a,FGA_h,ORB_a,BLK_a,DREB%_a,+/-_a,PIE_a,FG%_h,Def_Adv_h,PF_h,AST%_a_y,DRB_h,TOV_a,3P_a,AST_h
150,0.37833359990580223,0.28969639992628193,0.3892521449484975,0.8054304171092226,0.2822489451239006,0.5528809975734952,0.5255817453122962,0.5,0.5,0.6996684219622323,0.34205291997130177,0.4036498075161437,0.5666480021128522,0.35688726605133503,0.5481471014770638,0.3096905724954764,0.576925630271527,0.3569232714460342,0.3213925642489782,0.16866028708133965,0.5538759993343688,0.2811512632479435,0.6757367555274145,0.5755223183828316,0.607336380808032,0.1862438929602487,0.7006006046929362,0.196337683379094,0.3920156018531768,0.5771223733191707
151,0.2731854998000528,0.1634047840993622,0.7596961140038965,0.0,0.13779044620528744,0.09999139500033744,0.5914194466051818,0.5555555560000001,0.5,0.8000172099993252,0.5963330342254275,0.3796715239720979,0.6514365584674247,0.493227432834081,0.6856035227782619,0.6968057901563562,0.7240299536292915,0.579121299087224,0.4708124861434656,0.1273201986754967,0.5015256901576527,0.2745438559035226,0.8412656110296141,0.4977164050131114,0.7127338692817331,0.09020087601643054,0.8752938950281197,0.5170320049378395,0.4193582753965875,0.804698321269504
152,0.5368665691953414,0.4860140806999534,0.444587239431726,0.4888503408095847,0.4717089710839918,0.4976462632537136,0.39797583269330894,0.6,0.6,0.4935578143021575,0.6892603722164332,0.5368636177999415,0.4637265189780275,0.4726835182701023,0.6284480272044103,0.5401812956258917,0.5597259005094721,0.42649815257723817,0.5990355138826511,0.1895835982199618,0.554698556280808,0.30636286620038816,0.5199841108826736,0.4714390870367794,0.6233817329655692,0.2528741037443569,0.6970059858539679,0.3629869584267079,0.6342513256955741,0.5641453795162938
153,0.3420528350069484,0.4158969664421917,0.6332188439539391,0.5373370807824411,0.4367590478738315,0.4617211996235045,0.7526533778599347,0.111111111,0.444444444,0.6138946815354323,0.2639346459436499,0.8170350662629626,0.3084430266304016,0.4535877743899724,0.4544799218355122,0.3327895755774182,0.5024458133320894,0.40172945970769824,0.5434459996945191,0.08124199743918052,0.7232881481384138,0.23030351695181955,0.5183038511806318,0.5433677005929213,0.5201985188200058,0.1571135674808344,0.4621655225253758,0.18794012459028464,0.4510949688586542,0.3992155849041611
154,0.4465978001620342,0.6169009151125959,0.5547356773788693,0.8000505267042086,0.6963760326209198,0.6517293523462179,0.8031804322968514,0.6,0.5555555560000001,0.4965918220117729,0.4505281900849614,0.5342126981410507,0.5567502542716611,0.6142346757037591,0.3327448583010901,0.5720845156410725,0.4879794718685138,0.5525026847356014,0.32267995919805165,0.1923536842105263,0.4858801613211156,0.34340942029099586,0.38520011347105787,0.4621600257599938,0.4356853153214645,0.15435084943371088,0.4498492896787459,0.5514702196120048,0.33296750248517537,0.5227705798548024
155,0.8677972427322923,0.6981589605746612,0.15729353675955504,0.6180868014079888,0.7355944854645846,0.6313933817552915,0.0,0.5555555560000001,0.25,0.35530003789740594,0.3616288178063802,0.496785772058001,0.6009176375152534,0.2052340081439384,0.2780283168175967,0.604219082983125,0.4161701214891998,0.7145823815395802,0.4718488470375474,0.09263341921236656,0.4222877153775527,0.29799618380466536,0.6381653047278928,0.5344828528279004,0.5463070572959295,0.12174976297852713,0.4223046246583597,0.6011107191416355,0.3608270458277503,0.4961106508560734
156,0.6781284153202123,0.43412932086094,0.1072075355152709,1.0,0.5385381699843681,0.6425152515177871,0.18228133934394344,0.5,0.5555555560000001,0.7149694969644258,0.5644704198436664,0.4694939971580842,0.4989984950176892,0.7107239321827111,0.3931136750965867,0.7988116436981719,0.5922294281611469,0.8702370742499916,0.5875441811711977,0.07851790352504638,0.6159973586960024,0.25431470259211186,0.4636179140385223,0.4908120292931247,0.4956346722536208,0.17074076466029448,0.5598353319466355,0.5427677585642361,0.7008476053253408,0.4851930280542629
157,0.6600664526769626,0.5926861888897078,0.4032129232701834,0.4612420726889146,0.6284282559514879,0.5014437846199625,0.30829535059756275,0.5555555560000001,0.090909091,0.4583545034489896,0.6654854798201115,0.4633305840754411,0.5224536541190025,0.5695708505950527,0.5467257827229407,0.6990054023491197,0.62850694857416,0.6180211281718612,0.651261500436669,0.1246212121212121,0.4745004307671738,0.21774798240086574,0.3436955701049805,1.0,0.4853007970275495,0.04518833509142055,0.4970969418236189,0.6269663747430945,0.5856562258133253,0.5573387188520174
158,0.6396686782356409,0.8021927049073867,0.4923206521300958,0.4999258806642055,0.7662285182843488,0.6767382354930698,0.4868911618130671,0.818181818,0.5,0.14644940967806575,0.7382148333671604,0.2821982027265316,0.6535682080696135,0.6047750523927161,0.5636556452957336,0.5349258849463048,0.6335544194697604,0.4174610665005419,0.5336210411820004,0.19975,0.5819734149479276,0.33540768081869177,0.6817429189972672,0.5501139346937024,0.5476954653138284,0.1895538674330491,0.7899085661598142,0.5407343597650826,0.31680203032124576,0.5520480197712044
159,0.5908205812340632,0.35296862593500433,0.4185608816967481,0.3867817806433797,0.4638901075920271,0.2906756817670785,0.2822489451239006,0.7,0.454545455,0.8054304171092226,0.5320923953731335,0.3977403407303355,0.6292174992035935,0.5619225947253313,0.3823240094417749,0.3939258710175205,0.6196382922762829,0.2725677736682716,0.27865816278317745,0.16466356534090906,0.5968756816885995,0.3188508804760082,0.6214624989429159,0.5065515034508148,0.37589946266681984,0.13725956784018986,0.5937319678041165,0.3518780529927458,0.4728528013446663,0.5770766885025611
160,0.6019902596761579,0.8630353566372695,0.4999831259854156,0.9227652414570406,1.0,0.7951055882505889,0.7960194806476841,0.727272727,0.7,0.3325540649558629,0.4818261382850517,0.31857992581833594,0.6992927103981976,0.6821706802604982,0.3601716572640133,0.4350043192613363,0.4381410712879065,0.3801417267939021,0.3785889743811777,0.12878267045454542,0.6258552515517444,0.2709430391957455,0.5824903214852746,0.44086425991834893,0.6028395269105763,0.15280112737341772,0.444394256073332,0.421753852803844,0.4354471590119668,0.5585872914755848
161,0.5924623025348411,0.6016594432774572,0.4557567272633621,0.09017834421661808,0.3227150512749696,0.545089172108309,0.13779044620528744,0.6,0.6,0.0,0.5271642195373406,0.5920360396855938,0.4883149242919306,0.7751663285015916,0.4708688910181925,0.6666899237869108,0.4908883378566736,0.3517152947905575,0.7798425683867547,0.15462207122774127,0.6428528568186325,0.3456320769093714,0.6195425105697373,0.5300362597600446,0.4785841474189314,0.161751612184088,0.4524002753174502,0.619266695424906,0.3786280894937777,0.5172186045633855
162,0.5624363679800601,0.3998312847820006,0.4973785001864176,0.25387343085238284,0.4480613935930341,0.29241537154789154,0.3231886576329139,0.363636364,0.4,0.6690426877565997,0.6611851663843765,0.5669945974456789,0.4771648034428292,0.3778433843649984,0.5338510989247585,0.41248695853020345,0.37255604875753057,0.23468418977824054,0.3728458094008693,0.14318181818181813,0.5720392881935766,0.28783926872894994,0.4558713700398918,0.5392287218040587,0.4062681257745733,0.18542325949367086,0.5484552770591865,0.35342719744053097,0.4665106648337203,0.379183827208614
163,0.421675122412589,0.5095555848786152,0.7432911506590822,0.2700783771115898,0.5960036226851126,0.3280918477880788,0.7526533778599347,0.545454545,0.4,0.6138946815354323,0.5147622195572505,0.5580787409211948,0.44939016417165867,0.3915006544435319,0.3041821020115856,0.21527243586658865,0.4349755525470398,0.3877762460365615,0.4186561827157103,0.09455523765574528,0.6687856319216314,0.25528793679165873,0.4891947248090591,0.48884208218184,0.4528288459640196,0.18292605056865646,0.3460708040004983,0.058493872669136415,0.41743371630727705,0.3842050904589076
164,0.39012498111056176,0.7208975573745697,0.7424421290812829,0.5972695161010821,0.7605806435031396,0.6307492466891087,0.980330681282016,0.727272727,0.454545455,0.33577102272286474,0.5974195055482097,0.35008846063208904,0.639183889616464,0.3466020170238636,0.4166006386870337,0.23193630002542,0.43566382962626216,0.38017511790291103,0.4001851162979129,0.2439727272727273,0.5010178950632249,0.3909332918563541,0.6035581965116673,0.3849252793373359,0.46439861780532704,0.3303138185654008,0.4269325323969577,0.24750133229475865,0.2530023795019474,0.3685224261635457
165,0.6272388542649441,0.3742686193341108,0.29775839146768,0.5373370807824411,0.4367590478738315,0.4111837919090077,0.18228133934394344,0.2,0.6,0.7149694969644258,0.2639756286271863,0.7460921979860821,0.3421855119748232,0.6147112794283099,0.5942678820337126,0.6919342979600104,0.5141359412499241,0.6999664596941639,0.5499627329483089,0.12450154639175258,0.6189469824812677,0.3512565575862816,0.5288158898088609,0.4631745020993134,0.6153273874662261,0.189751076601853,0.589048316821125,0.5844519106088646,0.6041230338353915,0.4107181342552931
166,0.6050063700761442,0.5563285098926083,0.4664108815713967,0.6180868014079888,0.7355944854645846,0.4592091897228782,0.5255817453122962,0.6,0.545454545,0.6996684219622323,0.30778979645324944,0.5004402006160241,0.6057296198187424,0.5468175179227761,0.3073725947022157,0.4972357378999365,0.31822521024267936,0.4338376958944259,0.4163278575433599,0.1832664884135472,0.5214690579309821,0.14746516733329731,0.609427899519162,0.5147055861615604,0.44764323784927657,0.10116111317944898,0.40902395008756615,0.3534807990440608,0.5841134987236168,0.3741488463949806
167,0.5707685470692104,0.7211464136565391,0.5082528403712807,0.4612420726889146,0.6284282559514879,0.6573963315054244,0.4868911618130671,0.5,0.454545455,0.14644940967806575,0.6967777073793756,0.4786746554117032,0.501527717013324,0.6204420243423265,0.5957957991409785,0.6431580392619127,0.6190153227283742,0.4134281574357208,0.6002124503288405,0.18476172248803827,0.5424191818892939,0.3484658712784199,0.4179429347857452,0.3357934129881279,0.4678879589055538,0.2472053353320009,0.6095737361852096,0.7091680441168537,0.3785492736403737,0.5451064170539179
168,0.5874045358395835,0.5330163810628828,0.5537982550736213,0.4999258806642055,0.7662285182843488,0.3499543353324401,0.5914194466051818,0.833333333,0.454545455,0.8000172099993252,0.7425773553599428,0.2696641857519944,0.7065929092629315,0.37422060645067656,0.4450172866768592,0.6935488270339232,0.6950003492179561,0.7200490936118291,0.3755373713220329,0.15776223776223772,0.4619923673422889,0.2431999919009449,0.6303461146571162,0.4664515625600306,0.4562212192182232,0.14301363193768254,0.7743028617354333,0.43468486827885533,0.4572797032072666,0.6507208530080537
169,0.3588755274380497,0.08013480013665586,0.4315268506083349,0.35530003789740594,0.0,0.2749348103940917,0.2822489451239006,0.222222222,0.4166666670000001,0.8054304171092226,0.6305307472645727,0.6239648038578962,0.34981398511798784,0.44697454022862093,0.5876404279687139,0.4170705432394545,0.4966538150451265,0.23058166091860954,0.2303071054728895,0.12928051948051944,0.5098400358425358,0.2757957896877861,0.304204938285703,0.4506021657313631,0.5674962580205478,0.2507233273056058,0.4819552831890385,0.3806276105191085,0.34606898864552105,0.3800824355431587
170,0.6195896404863106,0.4662645681176733,0.3847202268866953,0.3867817806433797,0.4638901075920271,0.4282185730958611,0.2247108266194059,0.727272727,0.181818182,0.5303446344516574,0.6189470089132006,0.3360704406486659,0.7004428515473973,0.4104104339626542,0.3938838791982951,0.2902934073795278,0.6216189170404048,0.2282941397240144,0.5052034011270082,0.059758423394787014,0.5216659740568554,0.22382850228460152,0.7202388544549708,0.4783276086400736,0.3958763126695461,0.1445304431855065,0.6136573427044046,0.3490895613385719,0.2960311156182155,0.6032928035962928
171,0.4747364727815417,0.6500000546632035,0.6314052226656277,0.6138946815354323,0.7526533778599347,0.5586514297618297,0.8031804322968514,0.363636364,0.5,0.4965918220117729,0.4886720430606074,0.5796802517864579,0.4704782111474116,0.6792639593296622,0.05032487595959484,0.5713938745611122,0.3935740941367585,0.5638883915607801,0.3032087782904308,0.1920223721590909,0.4932132760370464,0.3773391324456662,0.2042651664589948,0.4817432158110104,0.4974273296049489,0.16521985017800633,0.15238844135180002,0.5120373246763162,0.24367940006642266,0.2361393128332432
172,0.5626731711590323,0.6382404841369306,0.4970999518137629,0.25387343085238284,0.4480613935930341,0.5818475433178824,0.3227150512749696,0.333333333,0.636363636,0.09017834421661808,0.5193107252632198,0.6347081988074681,0.3625682931187876,0.6490547038498284,0.38978288061060695,0.4531557153010648,0.3412799875114721,0.4627222298099733,0.6014503820037268,0.3720388257575757,0.5417045315317529,0.4963762272765644,0.4115959578135128,0.3047053514612814,0.3729373819066933,0.4699586849507735,0.31027572726583874,0.4547936503315418,0.5588794368737083,0.30665695710185403
173,0.644605800018401,0.5995105900110449,0.3178550412108563,0.4888503408095847,0.4717089710839918,0.6354326459398854,0.18249737104718974,0.545454545,0.363636364,0.21798504892981407,0.7779344997589894,0.5534763315911616,0.41038710365328335,0.4368486671576603,0.681106342464717,0.4490770442868313,0.5988950946511611,0.5733226523214593,0.2965533604356807,0.10393298969072162,0.5283424230681038,0.3231081149393374,0.4759473982002569,0.4103663101409912,0.5532423229529044,0.11701316390447605,0.7008317348900667,0.3863564481162854,0.5330397306690848,0.4830354370374893
174,0.5595979917330398,0.6612468100904727,0.4218150822737123,0.8000505267042086,0.6963760326209198,0.7055659019729065,0.5771800491548401,0.636363636,0.4,0.3889187227583956,0.3491634904372858,0.4596955037926314,0.5164137024269091,0.5606919257826356,0.41123789562220414,0.4342968585162843,0.5369405885809959,0.4323838196566702,0.5074995411294526,0.1101218369259606,0.3922133752885632,0.32405499720817754,0.29887804372251425,0.6600457819450471,0.5188094939592295,0.1916677541432859,0.5002739041561898,0.4969482806304829,0.5775296832348406,0.5964097609815616
175,0.6076747561757271,0.4530445882018246,0.19008122068894925,1.0,0.5385381699843681,0.6654786561217002,0.3231886576329139,0.454545455,0.454545455,0.6690426877565997,0.6050080415496201,0.5481105641141728,0.4652371658572145,0.470761440849021,0.2474671847327067,0.5720863489005428,0.6087390891455381,0.3303943393946482,0.4139543204432998,0.17529545454545453,0.6455004224163707,0.31268208493607963,0.47735749434797,0.5408852774066895,0.397046367957656,0.08900316455696203,0.4666285153905333,0.3809426574236792,0.5569532940950078,0.41645636197570296
176,0.16398233465777334,0.4548890247583074,0.7996552176302031,0.4583545034489896,0.30829535059756275,0.5612917403630624,0.980330681282016,0.166666667,0.4166666670000001,0.33577102272286474,0.7041734926823063,0.5806053451661584,0.5132579264113538,0.5784273254228797,0.4915760351887689,0.3360272250153558,0.6500054957541463,0.3707904707625168,0.4499311507781785,0.2670009469696969,0.5194680229843416,0.3043095428957712,0.5437491594898742,0.4367001773975557,0.6374788948532646,0.16448553973277075,0.5845995107586273,0.2860834660616928,0.3574374928582141,0.5512314547920384
177,0.6366442857050716,0.7252517044663491,0.4904258349738467,0.2700783771115898,0.5960036226851126,0.5899500164474858,0.3227150512749696,0.583333333,0.666666667,0.09017834421661808,0.4779741467697108,0.4713239888104066,0.5443876239921983,0.7079958598839877,0.38921567449873773,0.5165977387534544,0.4043610416036685,0.477089335822535,0.6251754553292562,0.3916666666666665,0.5531019056647583,0.3923779777513229,0.6099493162180051,0.3614720294730728,0.3217202501776923,0.4970716860056258,0.459326181142281,0.5115887631015433,0.6085682478646907,0.4653895274151752
178,0.9088593303280283,0.7055349716445047,0.1390171937747393,0.9227652414570406,1.0,0.6038978722463074,0.18228133934394344,0.75,0.545454545,0.7149694969644258,0.5830675703919345,0.18705964994395474,0.8352878033568593,0.5414517113665028,0.47557678379266205,0.7438500579259293,0.5694239676319046,0.7235065221448254,0.5431951015924326,0.16668041237113398,0.5937303103860759,0.3981011906314736,0.6060450131417462,0.4829683400767364,0.6694182870033603,0.2811127060768193,0.5803417679430993,0.6923874512766786,0.6415667308981787,0.7101926083338576
179,0.6813024054049153,0.6559119988944002,0.3999340679858976,0.5972695161010821,0.7605806435031396,0.5518558508994623,0.39797583269330894,0.75,0.636363636,0.4935578143021575,0.6438130164181542,0.2972336709641729,0.6698452272271108,0.5411312695295437,0.4730088662521583,0.5146463385203469,0.40448193482336303,0.4208338617173395,0.7136201327562584,0.049998405103668236,0.5641270249925499,0.23256872747011315,0.4742480619455133,0.4960748599359884,0.4729545647481434,0.06045044044710932,0.4336503276871312,0.3638284123720103,0.6438414297777794,0.3989013029334726
180,0.5451444436708865,0.6910051278287086,0.5380397017387585,0.3889187227583956,0.5771800491548401,0.6212346565401651,0.4868911618130671,0.454545455,0.4166666670000001,0.14644940967806575,0.4468153433874526,0.6178947779490511,0.3804032221190943,0.6764566683908921,0.4982113435647468,0.6869678071076426,0.4534672505613296,0.440627284518435,0.6248017594726689,0.2830571696344892,0.4899748794441985,0.3870700121994865,0.5405211819224007,0.3008888970152057,0.6666673024954409,0.3835271760407151,0.4278655401420873,0.7169553608402975,0.389613628327586,0.5304523392072094
181,0.3612006565077224,0.5164494114735151,0.5960787269001848,0.6996684219622323,0.5255817453122962,0.6015382999752297,0.8031804322968514,0.5,0.454545455,0.4965918220117729,0.3815129438776891,0.5296758360515773,0.5116273004726778,0.5516765336803758,0.39864530435375467,0.470166573525113,0.7197552350748488,0.5163018833194069,0.2476709228864648,0.14117927527018434,0.595458140623328,0.34314685858526833,0.4869601939989466,0.5132858889724434,0.4130610174382813,0.16791100513410645,0.6450948330613542,0.4686019415951776,0.1896069533587064,0.7320382101382454
182,0.350515699165728,0.27159137391428906,0.6687336476896061,0.0,0.13779044620528744,0.23133145960877946,0.4367590478738315,0.545454545,0.272727273,0.5373370807824411,0.37099541585042173,0.5098652366057685,0.5492400184400272,0.5533796082513478,0.6304699251185635,0.5019084597827255,0.5852712339353697,0.25549927464720035,0.5962894136993967,0.10565089034676657,0.4682389162004613,0.32912081734647197,0.7632731716423322,0.5018655926383607,0.5914489480726909,0.28750163121492883,0.7355899395461603,0.5551825335761125,0.30593258630971315,0.6646408775556332
183,0.3260209564726749,0.5384164024338808,0.7754707472234155,0.25387343085238284,0.4480613935930341,0.46065968294826,0.7960194806476841,0.307692308,0.636363636,0.3325540649558629,0.5520618740459253,0.7119025242362127,0.27639026052145266,0.7546198595454685,0.3459468335763138,0.4131776697635443,0.3441184134327469,0.4134749536391821,0.3520632355326694,0.18467463949843255,0.5682253206002941,0.3176009170593125,0.3238750449864391,0.5045212660218789,0.3447107128477305,0.2349679452204277,0.18933717741668984,0.3785002200524786,0.3961067795016916,0.20329186433459567
184,0.8481880163104599,0.6750928930812808,0.08235054442698986,0.8000505267042086,0.6963760326209198,0.7223752444034013,0.0,0.583333333,0.2,0.35530003789740594,0.3739515782406389,0.475302433716823,0.5277882954401365,0.4767832883687663,0.4394976274023302,0.566914950511881,0.5336444338280536,0.6222127950993495,0.5923634219188424,0.1932638238050609,0.462148391295742,0.25238074386832576,0.3724211331010823,0.4111061323869544,0.531984682580191,0.22425127234764453,0.4706705232561764,0.5440457220941697,0.427666262713583,0.5354123471895414
185,0.6780203994685892,0.6388157308463909,0.107334593098793,1.0,0.5385381699843681,0.891007475535093,0.18249737104718974,0.4166666670000001,0.4166666670000001,0.21798504892981407,0.5975937249178719,0.6176997180921181,0.4166472468923069,0.3735948974798975,0.20789995351243368,0.34985535799124656,0.5430916583146533,0.4312149438536761,0.3472375715940579,0.17619493908153694,0.5305983828869869,0.2085353604096847,0.37778696447856097,0.5639274136489199,0.3290600311793098,0.1916677541432859,0.3981778220153345,0.3593670875700193,0.542242510361384,0.3940322144746986
186,0.701858714666041,0.5630365659938779,0.35405325143999616,0.4612420726889146,0.6284282559514879,0.4654487191186286,0.2247108266194059,0.545454545,0.166666667,0.5303446344516574,0.5700277311977994,0.5345922465475385,0.4319529582751317,0.2461954357570208,0.5911044926527429,0.13508808010474774,0.539274529020689,0.059930601408141874,0.4131358235570585,0.07324675324675323,0.4985976311096182,0.19224729452444053,0.3104013048064125,0.5556158678710734,0.5064189090891221,0.13279837251356238,0.5699072750046587,0.21787137665115627,0.17683455021371305,0.4704375856272092
187,0.515317016409882,0.6079456516849556,0.6385938279751904,0.4999258806642055,0.7662285182843488,0.4409195396281083,0.7355944854645846,0.846153846,0.636363636,0.6180868014079888,0.5666156364867725,0.3856288244547191,0.6087144833958252,0.5436816522157046,0.36511815158475136,0.3598616313230115,0.5860141456172477,0.3939233404768617,0.4880645117519071,0.12017045454545452,0.5767058865628107,0.2463594603406297,0.5508243146291442,0.4852706150508107,0.3806534623386971,0.06344442246835443,0.5844248190853857,0.31627137810636763,0.2645313519323568,0.5398368451660107
188,0.5703507249795566,0.40914083574490057,0.4426392964077209,0.3867817806433797,0.4638901075920271,0.35886954644339003,0.3231886576329139,0.75,0.5,0.6690426877565997,0.6957039530025975,0.3385981978814774,0.6567391560837456,0.4376600254310741,0.4866628254593514,0.6361717852418721,0.6622358236441178,0.3903646826389481,0.4716396308838321,0.07135895032802247,0.6402676307526567,0.21528899819218675,0.7824990508894154,0.5026847845650085,0.4775717678233248,0.0970318005350385,0.6890562962452093,0.4626503547726536,0.5670211333485143,0.6692445104395772
189,0.2608341508103805,0.33187008264421136,0.5274651557510291,0.8054304171092226,0.2822489451239006,0.6040804505040702,0.7605806435031396,0.461538462,0.7692307690000001,0.5972695161010821,0.0976155076843831,0.5411834350598648,0.4806854434758824,0.3815699511997481,0.26052745775673714,0.4318495098578404,0.1842979644551717,0.5568438914268385,0.4511261809666387,0.15097945205479446,0.7447630154797242,0.2846857726831533,0.15580392258009035,0.6160087617165546,0.25778970440346305,0.14856438934165653,0.3209026730510924,0.4231984039940411,0.4677860564648712,0.14308022481127164
190,0.7221790136311859,0.6657483532166848,0.3403419127118593,0.6138946815354323,0.7526533778599347,0.5777700890432214,0.30829535059756275,0.4166666670000001,0.153846154,0.4583545034489896,0.5978502979836114,0.597703713154791,0.4316688811646699,0.5536381491703921,0.18594718031889826,0.5653228615566681,0.5930012569405332,0.6680655314291654,0.6315028541528491,0.06818181818181818,0.5301080536745003,0.2376650853568317,0.4522765409152267,0.5771875508582862,0.7187985815173514,0.07911392405063293,0.29666905013204825,0.4047619417679805,0.4850795229978336,0.40753635586909065
191,0.8386424743625153,0.9628594383403196,0.2216123305757629,0.9227652414570406,1.0,0.9162934486202112,0.3227150512749696,0.7692307690000001,0.615384615,0.09017834421661808,0.4583565009302946,0.20880372897927654,0.8040416115650721,0.6625930304065211,0.5274847287304526,0.6377202277282267,0.5340599751679517,0.536265557579272,0.63615857188114,0.3044318181818181,0.5226338842076748,0.3151207684673924,0.6353781983763707,0.2567754033234744,0.6791194973219605,0.2827498681434599,0.6003728447384863,0.5501629756142411,0.6604105969187967,0.6762472319897763
192,0.8104495464764542,0.5897768755575469,0.31453960217694443,0.4965918220117729,0.8031804322968514,0.3908111625236736,0.18228133934394344,0.4166666670000001,0.5,0.7149694969644258,0.4971384283327791,0.6366164219276997,0.4912190693787571,0.5238485686074971,0.209092796269676,0.7621612682884736,0.22999156593607245,0.8574743762424593,0.47647964127967896,0.2225378787878788,0.4878980519962312,0.3175126325319104,0.4805025426333179,0.5371863991113477,0.06817564353584027,0.23465656865330525,0.2325922805131249,0.6206695494039586,0.7011191887045396,0.11944644977129824
193,0.5896021082307656,0.5480461811267494,0.48574475295921293,0.3889187227583956,0.5771800491548401,0.44768045422811903,0.39797583269330894,0.5,0.583333333,0.4935578143021575,0.4844209075629904,0.5328590712540029,0.4663925050847926,0.6136653294387425,0.35027710601882417,0.6056075854950284,0.4497053130557345,0.42448733410463024,0.7191355163525781,0.2576850984067478,0.5558486091289262,0.28949379439551365,0.4668951114151597,0.4966371060123351,0.687097660718857,0.18687606028970374,0.4082718293700728,0.4714388505802832,0.6564064925351987,0.4874961534055357
194,0.6504354593464452,0.5025480871311665,0.2558557451162292,0.6996684219622323,0.5255817453122962,0.5846618937552874,0.2247108266194059,0.538461538,0.153846154,0.5303446344516574,0.5059369745858501,0.44156798031109945,0.5949362211351001,0.35364182761771024,0.6904860010880816,0.3169735872773253,0.9227370647242594,0.23190807725344306,0.3558641707700966,0.3177355371900826,0.4762279249508321,0.4302607556895341,0.7380854079443209,0.4108770466946088,0.6146927784580082,0.28169351745301113,0.9082516701400876,0.36978109210609983,0.4051871239396744,0.9015346800907892
195,0.0787298824616357,0.3546077197220765,0.9884316233762108,0.0,0.13779044620528744,0.33211448863856763,0.980330681282016,0.583333333,0.461538462,0.33577102272286474,0.3307085355680013,0.3443377958566073,0.7369649604381214,0.7596118339333777,0.5764659252379476,0.5084806093409715,0.5673513830374266,0.4264863262136277,0.4701327747976444,0.13861756306520698,0.5840125333507973,0.3612150696113861,0.7765188116458062,0.5225154376362621,0.6414573981954713,0.18616106932202267,0.7058355610530218,0.4012091866139676,0.49934246742242,0.6791387118336781
196,0.4805851158899835,0.6150648648174346,0.5936590195966766,0.25387343085238284,0.4480613935930341,0.5537120105871586,0.4868911618130671,0.35714285700000004,0.384615385,0.14644940967806575,0.3406102704648029,0.6383552583754231,0.34400593327307816,0.5779612911589527,0.45151192860721295,0.6823909855541881,0.3816012390625251,0.48048258135224997,0.6071723876547194,0.03258859784283513,0.4596714446479239,0.21262444741439268,0.456688485563297,0.5035495774995337,0.4209824092005128,0.04197328899377816,0.3357936018257049,0.7879733992256657,0.3819395501935946,0.3273745851729528
197,0.4378526741994396,0.5780556000774786,0.5610559432769302,0.4888503408095847,0.4717089710839918,0.6093859818489975,0.5960036226851126,0.5,0.615384615,0.2700783771115898,0.7789883402698805,0.5205896227251933,0.4649906648733147,0.5414678459621443,0.6114092260135195,0.4091449744113677,0.53565962012713,0.4614703921732579,0.4040276786609605,0.06259111675126902,0.5719028921198362,0.16786256126764568,0.4624962175604418,0.4592141878472904,0.5462044415341999,0.03892947214547325,0.6493023127346703,0.3552279824990528,0.19221323728201734,0.3924976666394765
198,0.37125934466834204,0.5916297058537048,0.4681734677259472,1.0,0.5385381699843681,0.8337229675220685,0.7960194806476841,0.461538462,0.583333333,0.3325540649558629,0.6374978513666759,0.6278318601740077,0.35704758337970305,0.6708781401833881,0.2611904588573139,0.4279753574570063,0.5752763173329497,0.5155684155853895,0.28134321201869866,0.09276315789473684,0.5678103004605576,0.2393726995205904,0.4130634385573363,0.5065025394603411,0.42063472275523456,0.1024341411281368,0.4157385742906661,0.3136942490500044,0.29240873967654424,0.4211482699907005
199,0.5958346040388283,0.560156679626962,0.4787679770005159,0.4612420726889146,0.6284282559514879,0.4619524959532367,0.4367590478738315,0.583333333,0.25,0.5373370807824411,0.54050121947688,0.4584779736305527,0.5235672792615637,0.5963651079763979,0.561316116009676,0.4868011244531684,0.5073656023575023,0.29637139808730784,0.5639631076427111,0.26989597402597404,0.3550694521711157,0.3145882711876574,0.40538778974325534,0.6595343479129447,0.5282736370124232,0.2085996835443038,0.6225759640483123,0.5718725542402706,0.3835769555434955,0.4815475176147223
200,0.2081344263814205,0.3132935051296805,0.7727302675165191,0.21798504892981407,0.18249737104718974,0.35902958413280434,0.7662285182843488,0.384615385,0.857142857,0.4999258806642055,0.45781907152731893,0.5964006176181175,0.5364456945940319,0.4851181654863528,0.4433303060376912,0.5548179235341619,0.4338136540725424,0.593411041079974,0.2834781061742442,0.08153974297953355,0.602841588500068,0.2664233177588989,0.3576653051713243,0.5241545659785762,0.27303308734954856,0.049277930114653055,0.4070460453871767,0.32806592817743924,0.542908405613203,0.4902008645503372
201,0.30595965898832145,0.2636723674251009,0.6326492136660773,0.4583545034489896,0.30829535059756275,0.3291519883723905,0.6963760326209198,0.14285714300000002,0.615384615,0.8000505267042086,0.6827758436212799,0.5338653920201667,0.5862666985394989,0.5750732305651535,0.44350030748476665,0.4781714955156123,0.6276632199200305,0.3662910949296939,0.5198175256953901,0.11016515151515148,0.8123467551622847,0.2600067533030366,0.4426403589713415,0.4667450761008545,0.6796967075782148,0.0822907248342375,0.5560771828172397,0.4197501154636145,0.6860079227351519,0.5359530126355184
