,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a,ORB_h,DRtg_h,+/-_h,TS%_a_x,TOV_h,TRB_a,FGA_h,ORB_a,BLK_a,DREB%_a,+/-_a,PIE_a,FG%_h,Def_Adv_h,PF_h,AST%_a_y,DRB_h,TOV_a,3P_a,AST_h,AST%_h_x,3P%_a,FG_h,PACE_a,BLK%_h,TOV%_h,TO RATIO_a,FTA_h,STL_h,EFG%_a
1559,0.5356209509135444,0.5448984911656533,0.4567160908628562,0.5290293647926272,0.5244274287089716,0.5544396622670612,0.4548650156373911,0.578947368,0.590909091,0.4210867463611522,0.6626099169112118,0.5410132804563046,0.5341544667220877,0.29208482680429193,0.7452974310978523,0.25640210475065844,0.6520013560738143,0.2943956836191769,0.4729853877378696,0.3999081720001623,0.5157224079553449,0.7481670369841785,0.6807793887359784,0.491727050809503,0.5914032351700366,0.2729364484424455,0.7742988107895846,0.3848052562088574,0.5249703228707343,0.7924956285602964,0.7924956285602964,0.4998551874621837,0.6744314801328313,0.35799293561695394,0.5508921048914213,0.5511191518758838,0.20501207729468604,0.5191803223883429,0.6106753872284487,0.2790197863780384
1560,0.5464867782900288,0.4606362957837573,0.5560626447600532,0.3954171107366692,0.6143392320183478,0.33719875487213397,0.5235574760336029,0.6190476189999999,0.608695652,0.7182183911119691,0.3635183948124088,0.4609481065245101,0.6361674768837449,0.497512501467039,0.4217789163012488,0.40554908892601227,0.3003822786719705,0.3414173637104021,0.4382847461374153,0.3651059880997773,0.5090363457888225,0.6867958224935391,0.4335380870834614,0.4669042805376197,0.34297408934454043,0.2406734439654149,0.5243635128718455,0.5902377257842119,0.442425747285478,0.3210467000266859,0.3210467000266859,0.5082299948967497,0.3221161044836601,0.3370082197699705,0.5239552738768685,0.4102646623593298,0.3290163428923837,0.2443834159193631,0.2747562488849862,0.2271629093279124
1561,0.5839477785014539,0.5861415027031756,0.32531169254319725,0.5482170397894871,0.4009445505116909,0.6871857609920751,0.2370070391652647,0.347826087,0.434782609,0.17706629540292446,0.5057191784525801,0.5865083290041276,0.4760842266730401,0.4522156496164143,0.5525385708987761,0.5158093840677573,0.6068521955332176,0.3744342266566781,0.5204178191115115,0.12580710862177746,0.38412256472179424,0.6981639964443722,0.6913573923515912,0.6719208333451904,0.6178305374612292,0.1295698304693807,0.6626493894207415,0.5926102075367947,0.522269381244992,0.6691402677765983,0.6691402677765983,0.4439094576821985,0.6884181337196774,0.13715950231807084,0.5594549758559353,0.4579881181012484,0.08856521739130438,0.6369853306167444,0.6400986921005668,0.15114607899006602
1562,0.4561576067201765,0.4053973355017732,0.6061937195553777,0.5136733831179096,0.622285642059365,0.33050519412875984,0.707903307875752,0.590909091,1.0,0.8497466134499434,0.27850778404011656,0.5106020798850971,0.5655343358018362,0.4657923503940189,0.30791361862522176,0.39190262787426056,0.27822627178366666,0.2710591321642373,0.511468308508346,0.3927277389741829,0.5598234500990482,0.7272163720426819,0.3941192149557089,0.4821895022445949,0.3750914978681664,0.3457766309153116,0.2945283168991588,0.5165499149260506,0.514465383924921,0.3224221029080509,0.3224221029080509,0.4176931560420329,0.26216808384212426,0.4272539090951154,0.5140032924289973,0.515431418812467,0.21965579710144928,0.22104578820556067,0.4483643263561536,0.3044762092703588
1563,0.452934871439875,0.5084659760062014,0.5247940553924629,0.07804884178562582,0.1202806050574517,0.5393630676083897,0.2121917930016672,0.363636364,0.428571429,0.0,0.4406282232858061,0.6739638464579019,0.4413751537118548,0.5225407920325674,0.4172069348331002,0.6397364061467066,0.481431089322417,0.5062153158621833,0.5139686730194203,0.08335172002209294,0.4077290892019865,0.6672100724731731,0.3998732792535241,0.5438482745676744,0.4679773422569176,0.12215275890187548,0.4819011754961481,0.6479268988303217,0.4312926825556669,0.6726349949504292,0.6726349949504292,0.4606098913195413,0.4579811807661308,0.09621605950512888,0.525805072018795,0.40588203448828736,0.0,0.48939598850336796,0.5439225193438925,0.06628508582805717
1564,0.5294933980742177,0.6502874378668184,0.6150081078518441,0.2802071984241512,0.5929435575069983,0.5031574574448067,0.5353473427202903,0.6,0.6,0.27394661174919305,0.5484283412572636,0.8371030955665855,0.5044008620353745,0.6793417370530407,0.7045203538993376,0.6194087312589268,0.6512820150104666,0.3676766888037394,0.7474810916975417,0.09832998490902983,0.41580887505444186,0.6761675687345282,0.6044431799217989,0.4831712712088859,0.5833773317893886,0.16196228808672586,0.7291092599424733,0.7083535001847869,0.4512104526060525,0.5825395078839897,0.5825395078839897,0.4433048676905375,0.6102314355588426,0.06289851322915073,0.5284435273322098,0.5691355568297061,0.06150362318840581,0.7156297946804039,0.5336243452615819,0.09260526986691668
1565,0.4845838909945383,0.4125207164651913,0.42716492503711145,0.4995099027794752,0.3484907240715293,0.5025666839718194,0.3785960894559969,0.565217391,0.6190476189999999,0.4944206980146633,0.53731113216969,0.7011264438521354,0.3631330392113112,0.6609356549357808,0.535117819234176,0.38648021869487575,0.5380691461219728,0.3383211815873419,0.4359993157177976,0.3697208951042757,0.5665921030416555,0.6916427201610563,0.5468750797703861,0.5280466579092793,0.3735135592133418,0.1264373730294616,0.5542760696871328,0.3573034094666753,0.5042966555364449,0.5510008169925285,0.5510008169925285,0.6206808844533844,0.5106038319008178,0.3797579662244618,0.5571879283930412,0.4552465874322682,0.19464882943143816,0.5098886356531648,0.4687250637476551,0.20118739393678975
1566,0.5982837212024624,0.4139836256965715,0.5484250789167956,0.2347072386601577,0.5723743289241628,0.23057548220652516,0.3804408561459807,0.238095238,0.45,0.7689204705056741,0.3692064913331712,0.7147173105846496,0.35350894217853995,0.2639274852175929,0.6620601114281722,0.31994280608378445,0.479796527787613,0.3686885290586675,0.2252067196553841,0.5023392472075002,0.4957271026260094,0.8250099431519755,0.5145788089998014,0.31464410756971384,0.5583384372372099,0.6421828332301667,0.4961563028894352,0.2339682493638263,0.24491764256741896,0.5620999793734953,0.5620999793734953,0.32422758043881283,0.4525534469128058,0.4849860985803303,0.5488732071603578,0.5413211281157467,0.2868973676427093,0.3616625210067898,0.5202978230846703,0.4670545065220813
1567,0.28218808421512664,0.4211705853424204,0.8391599516969674,0.14850424853946753,0.4018331243068364,0.3017777032121321,0.8271873630107358,0.545454545,0.666666667,0.5415381663808253,0.3818411144524823,0.5590349754700913,0.5552089305094201,0.5236673193194759,0.34145651318413056,0.48687772461563,0.4309042675086829,0.4508482791455546,0.4341710005643593,0.3375952187287324,0.473120593927001,0.7133859969193652,0.6249211299789312,0.4662547204671911,0.5581162820337248,0.3132653832235076,0.4603435951469112,0.4764079692017239,0.5175303274712304,0.4317475058859651,0.4317475058859651,0.552744606621067,0.4929477140739672,0.1962029022649541,0.5333818620030725,0.3716809067852659,0.13088455772113944,0.20993198627923051,0.5421605412166258,0.22204821303711733
1568,0.21130758590656407,0.35144935008381106,0.6751402161644615,0.18302019943972486,0.0,0.4931288942850002,0.5637732975894072,0.043478261,0.52173913,0.1966441844445934,0.4251816965038687,0.8087896961283347,0.24496147585257685,0.499570304176609,0.5512175599708242,0.4353083346487765,0.5408986672129537,0.36322044069181575,0.3680873553458876,0.061874553582826536,0.5178071079892488,0.6680862378596498,0.4224210047866872,0.5746464129597889,0.6062555341152815,0.07234496396950346,0.4553660351524233,0.4529128348595241,0.6301004966660105,0.4584189657706546,0.4584189657706546,0.6942443582245611,0.4809002635932762,0.05269749799304682,0.5073359865327022,0.3133782935473406,0.0494501492972107,0.4535817050854788,0.7220460531193587,0.0389093608767275
1569,0.4155393393106407,0.3470716961065353,0.35673630233165554,0.6291958641253692,0.19314701472040116,0.5924530327230484,0.358086108610166,0.434782609,0.391304348,0.44588057489561106,0.3345932585718092,0.5742476075497847,0.5206165953956883,0.5672646636915665,0.4760452102161764,0.5287048109990556,0.4779037434075274,0.4891691644957377,0.3717663071090649,0.11019694764893508,0.531700278750687,0.6829293471311745,0.4706330213466754,0.5148616936076935,0.5309950258880115,0.11994809480681927,0.5024623896349453,0.6236631030663458,0.6750260344803924,0.4644575857396586,0.4644575857396586,0.5408231837301631,0.5148654272496797,0.1220442166597969,0.5315052673149704,0.4245659833428728,0.14746123441775616,0.31077478979310297,0.5381045100478516,0.15369147055120888
1570,0.6477776141305325,0.7540129956876636,0.4288495624445745,0.4759749663461017,0.651202543531717,0.6806685154255239,0.3626148676487587,0.7826086959999999,0.13636363599999998,0.1177465752975046,0.4419836879786254,0.08859049654646745,0.9109234373107159,0.5784669371583815,0.2620367148861046,0.6412756189023193,0.3704570515426228,0.5588012750567471,0.5117106459372486,0.2550083273076155,0.40128383392357336,0.7058938382101687,0.6401319294348036,0.4079643045669156,0.2048864500765496,0.3091416090291653,0.4811740606717662,0.5864805354290478,0.6369976063716924,0.5122939873397503,0.5122939873397503,0.6645938976044526,0.489462774959619,0.23438139123693594,0.5248948471381878,0.2711712002029991,0.14532902467685074,0.2355786996236379,0.5642317551004405,0.19444719269175365
1571,0.7034940914327711,0.4598511489509232,0.34682173502922226,0.3398608271506397,0.5046297790781922,0.37694376999318896,0.10723611936850937,0.608695652,0.391304348,0.5838559426250779,0.3993284309006137,0.7568858968958984,0.5591578053457302,0.4891303168226731,0.5256627566827032,0.4553924706263779,0.5487627407867844,0.3541776165091788,0.3758436607021578,0.05945990746172832,0.425635667050414,0.6820657921522629,0.7148065389334847,0.4837207570427106,0.5949916766957504,0.12346153846153847,0.7035400261417296,0.4955640114143573,0.21681362004610327,0.5427569546791307,0.5427569546791307,0.3557442613318955,0.6326219091990514,0.07185649647667311,0.5337266365608669,0.5257223762875944,0.0,0.5849668111549812,0.8008573706925369,0.09616020554265407
1572,0.4043877178513274,0.5020341402525954,0.5786613583122134,0.4582530438909755,0.42762268192721903,0.5316906058873092,0.6143392320183478,0.5,0.636363636,0.3954171107366692,0.32932339189277754,0.5637160889257794,0.4689500925927916,0.34059720758227857,0.3934450547730999,0.4681228716625093,0.3022460990708491,0.3840706270567922,0.32765432493952223,0.07965304360417637,0.6149720901439851,0.6753262042080722,0.36472124020681707,0.5271698089976667,0.2564823528711746,0.06547746534895818,0.37941111807755545,0.4190007158399233,0.5241548858029952,0.3917391234872601,0.3917391234872601,0.5999629772921751,0.2699672013660337,0.06757719012369187,0.5422462494650692,0.4152911350235218,0.055944986690328345,0.2773106251829551,0.3242214624406208,0.07018455650246395
1573,0.4346365589844097,0.5194891319934493,0.4813969552588928,0.7182183911119691,0.5235574760336029,0.6221727842283349,0.651202543531717,0.583333333,0.791666667,0.4759749663461017,0.3417131836827137,0.6409750030911694,0.5187926600574918,0.4949115588182981,0.5478563726949585,0.4711087359257739,0.4697999784119246,0.39017639493564377,0.4013206608994704,0.6072425587496262,0.942693586203417,0.842054559133379,0.5695400216190025,0.7026444767425752,0.460709243983964,0.6127586484315336,0.420835270757284,0.2956277170160383,0.427532408632576,0.6566405847481734,0.6566405847481734,0.5781260124113469,0.5160634845798471,0.49968352984872105,0.5509619460985892,0.5759116013274875,0.24637681159420294,0.4063421318114736,0.4756074923163281,0.4990005019156934
1574,0.3474662718226613,0.3379649204360297,0.6189271771614941,0.17173862950873053,0.15698935722015184,0.3742440431256448,0.4548650156373911,0.318181818,0.565217391,0.4210867463611522,0.3413375784088967,0.6357733435983495,0.5033200655582266,0.20926029739811874,0.4872672532414986,0.15334944456757935,0.2965405993775773,0.2283571805632129,0.397758543321511,0.6049494261864613,0.441776095953306,0.8419181010282196,0.5559497613101796,0.17682383147686734,0.43017842870220796,0.6267683465959328,0.4475196727795823,0.3690860415458219,0.4553782519270866,0.4247394334984244,0.4247394334984244,0.3786435410864867,0.3711383021613358,0.6964932081612071,0.5544150079576787,0.4999690000404719,0.3368055555555555,0.3383019218389438,0.26806848624866564,0.5915332314980202
1575,0.4754477439236549,0.6295153575502833,0.5228949211998687,0.5290293647926272,0.5244274287089716,0.6484380995866499,0.5723743289241628,0.6,0.272727273,0.2347072386601577,0.6349430986054813,0.5349683283481711,0.5194539839192939,0.2376576953110444,0.7271947450744145,0.4339741047428712,0.6229979479415537,0.3382399828735268,0.4520274112730711,0.28914789519708656,0.4219361504243477,0.7266092638487084,0.6176498723336566,0.5850434207362362,0.5532147757626869,0.20689191486730865,0.7603533812971234,0.6602612721933848,0.5262099683228791,0.7305287523768875,0.7305287523768875,0.6051965522104781,0.6271521078179411,0.3099015937140954,0.5537297784948364,0.5609467298988544,0.16956521739130434,0.4921658721707394,0.6685981238442769,0.24799211426189796
1576,0.3752134492158014,0.4207346616561108,0.5667163875813543,0.4944206980146633,0.3785960894559969,0.4902901218259758,0.622285642059365,0.636363636,0.565217391,0.5136733831179096,0.33660726982944544,0.4822536097451729,0.5956685930552732,0.3163853600409279,0.3266227000550304,0.278804391356281,0.35461812961559314,0.2723434092486868,0.3850889454152173,0.2489417091616034,0.5282192050929577,0.6760243330119164,0.7410639849451612,0.4190988718379687,0.2578049096650207,0.2397334126459037,0.3491158812608325,0.3883630900485241,0.4950665433194216,0.32426133776779753,0.32426133776779753,0.434959024001625,0.4157460551794957,0.1675639375332111,0.5397113484887391,0.40269927024939856,0.0,0.3632919759204894,0.5323776351521695,0.1130758004134294
1577,0.6948772891869274,0.520217773202864,0.4882018129726794,0.3673567107853658,0.7610071841362964,0.2974757720765974,0.3804408561459807,0.565217391,0.428571429,0.7689204705056741,0.28304489057377397,0.5386395371419567,0.5165575455399168,0.2925579251854443,0.3849621290192508,0.3422896519204549,0.2527664063946249,0.4458730442766283,0.2806032927831504,0.34007123011700113,0.5018562217200869,0.7031041379450238,0.4860480562999511,0.5386049946874581,0.2825619811844533,0.3374214335140122,0.3474850077743705,0.18492734854621629,0.22539967445082085,0.289636506540933,0.289636506540933,0.3051375173704056,0.27804410231302146,0.25864774801352963,0.5676900952300674,0.5321544643209636,0.2635869565217392,0.40007990015456174,0.4192995498482854,0.19019121213054047
1578,0.4850627321454386,0.6310170214590571,0.6853829762289791,0.1966441844445934,0.5637732975894072,0.4578559208108077,0.5929435575069983,0.541666667,0.6190476189999999,0.2802071984241512,0.31083373234639705,0.5801233268389198,0.5396955112479853,0.5638464135555755,0.2767696017829937,0.6941249096251312,0.3825960396663517,0.5554459444850472,0.5246868156034289,0.06182945036030151,0.5378516323973458,0.6665943373296713,0.3062270555115425,0.54101588254594,0.2729818930220092,0.08676551147503171,0.3782325699397653,0.7145737853063822,0.5511702818861166,0.3941646727621641,0.3941646727621641,0.5104635548185089,0.343012757114432,0.04173575838537947,0.5724655419910916,0.3065060462329333,0.039538043478260884,0.4160558665298099,0.5545805482554393,0.04901562742841183
1579,0.6294878043250215,0.7338977603434929,0.40282006767141404,0.5333082691355854,0.6154852683871104,0.7095839307255156,0.3626148676487587,0.47826087,0.130434783,0.1177465752975046,0.38644389802913537,0.568197368935309,0.5800444373982203,0.5657309594997886,0.4554512312277627,0.5494800687129345,0.4656360501136289,0.4793695490608652,0.45823494540750104,0.3265129987704121,0.30277816696620274,0.7134238461440671,0.4613219841732944,0.4309891240619421,0.29634587775294924,0.2934718625934661,0.42539555737478063,0.583366364295385,0.5877945845120711,0.4951432904866647,0.4951432904866647,0.6135256977194561,0.4411563748858339,0.2804523187362234,0.4683262327794504,0.457075780128882,0.3119714115544968,0.5116256771645675,0.6440923005340379,0.2272118155553648
1580,0.19241526432994555,0.11533202898317503,0.5743306229435085,0.5838559426250779,0.10723611936850937,0.3659009895256787,0.707903307875752,0.375,1.0,0.8497466134499434,0.4240147903352982,0.6035766853906305,0.4660959692888264,0.41515959344549225,0.3788862352605542,0.4391626127467271,0.4261408626415379,0.3024280568671073,0.4991500497579212,0.3001799355282269,0.5709169504707906,0.7078956716439174,0.5217472043280177,0.6480102136322083,0.5506929854769921,0.2742218634272607,0.4622682092221075,0.4980816915580609,0.4067483986077727,0.4876754402924735,0.4876754402924735,0.3113266585931911,0.4320110988219397,0.20395791466760424,0.5391681038486997,0.3505464588825511,0.23429951690821255,0.1979676119485336,0.4806858571034348,0.2753447394111894
1581,0.5620011784944319,0.5620045089979369,0.3717727605168965,0.44588057489561106,0.358086108610166,0.6355735000762043,0.2370070391652647,0.4166666670000001,0.4166666670000001,0.17706629540292446,0.5505235442350125,0.5731263396357007,0.5527722220115162,0.4704750379493123,0.5621399065246622,0.4788319520941925,0.4636406292775106,0.3928432769253861,0.4969682488832015,0.15515657342734746,0.3842570271463589,0.6204869253741133,0.6083133046904601,0.5519565293662405,0.4943051700836371,0.17819191118160188,0.4603899140842253,0.6009970435504767,0.5700849804272555,0.5088210917440747,0.5088210917440747,0.45074964449774496,0.516726657795127,0.17672019177231912,0.4782311527420022,0.4489209914609557,0.3652173913043478,0.25482688866232417,0.5309718959549626,0.06479901621472697
1582,0.5956840073087932,0.5154440095176395,0.5126166257683101,0.27394661174919305,0.5353473427202903,0.3862396561990866,0.3484907240715293,0.571428571,0.541666667,0.4995099027794752,0.34056644841280803,0.6447463919552869,0.4152500736606808,0.3315393692359477,0.6130647753360364,0.5273029435475877,0.5122372044377124,0.479891136210782,0.4972374358910935,0.416410570708992,0.2230658475321816,0.7354740800682725,0.6680039542758586,0.5679686370852017,0.5236840476948448,0.20762347571153705,0.6752045131251795,0.6027397768059493,0.18206642530605727,0.6074072054217847,0.6074072054217847,0.0,0.6130576598445021,0.2713310139171066,0.568500507148756,0.5320352473976342,0.4794508009153318,0.5520374226737239,0.4655354894691863,0.2604656583717997
1583,0.5956122821486726,0.5786613583122134,0.5020341402525954,0.3954171107366692,0.6143392320183478,0.4683093941126908,0.42762268192721903,0.6521739129999999,0.476190476,0.4582530438909755,0.4017786867436052,0.40765457027783,0.6305869529995385,0.2378130762619692,0.43708427964757735,0.2751581571820077,0.3466107360843385,0.2689784201694518,0.4591324485796603,0.2180440493368448,0.4799803974497029,0.7223150771080985,0.5304408281134417,0.4315168734328615,0.3956477771615192,0.220585203611825,0.5346813947456024,0.3708684803726662,0.3779268976551693,0.35941816416088074,0.35941816416088074,0.3695301843689721,0.3731663191633052,0.2601439855987653,0.5113153429274097,0.4684323740031808,0.15077720207253886,0.23372768038060876,0.3549651223975736,0.22570183529546725
1584,0.4902477058750357,0.549502840468028,0.2745716220205138,0.6291958641253692,0.19314701472040116,0.8173279548018539,0.2121917930016672,0.4166666670000001,0.409090909,0.0,0.3614206881711889,0.6010804455881611,0.449676926938705,0.6236184354307748,0.5614030428136495,0.6379435460537726,0.5047293831778534,0.5000429465384922,0.6036795681460183,0.0952147045420866,0.4599488032655408,0.6954645067868718,0.4786413950801106,0.5063992955767211,0.4776039113664342,0.17217830875138349,0.5402896862476443,0.6197975927389806,0.4779408554507129,0.4614630811072564,0.4614630811072564,0.5847766929323198,0.5347055860352137,0.1581065992959073,0.548197698051224,0.4751490609694208,0.19136505045906368,0.4605939545665564,0.6327162272853277,0.16040883049215773
1585,0.7584066853971867,0.6418318019834021,0.28642855638499737,0.3398608271506397,0.5046297790781922,0.5791008308526115,0.0,0.625,0.041666667,0.18302019943972486,0.380952208243366,0.7705467369605237,0.5486766017804561,0.5667884615638973,0.5865209076084744,0.475932965970374,0.5613101593816469,0.4165438425403905,0.5456042308643356,0.048718581157106235,0.19103495873556425,0.6638669128637078,0.7370418341216497,0.5758550768357121,0.6398412468688326,0.03876434718605256,0.6365812824187885,0.6329971159869712,0.5980448680948827,0.59867547767105,0.59867547767105,0.6171558310963703,0.6649595700158099,0.037522961960721364,0.5322973300309148,0.5546128637471056,0.03312087411791487,0.5835928107336106,0.7984459851252129,0.050447445624792434
1586,0.4939627416016813,0.6112106227179473,0.4161496870747205,0.7182183911119691,0.5235574760336029,0.7240635438971663,0.5353473427202903,0.56,0.590909091,0.27394661174919305,0.4265374914550705,0.7123464401190814,0.4172925498785838,0.4673057896256282,0.5706002637360009,0.4543897976699404,0.5529237011724051,0.2505530700657892,0.5628719690157853,0.25500882544431913,0.4475233228676813,0.7066287296301751,0.5413902428503127,0.4977796584758716,0.5418800273923323,0.26385129113764794,0.4502725617800214,0.5439583794225447,0.3642554817101935,0.6531566528968838,0.6531566528968838,0.3752868087478352,0.5577013986657113,0.20717523096155732,0.5554295234358984,0.5734895376464021,0.10825389444315277,0.4358821938682833,0.5584970422062251,0.16675930056849053
1587,0.3746224085138118,0.4617182079163738,0.5890607058099784,0.17173862950873053,0.15698935722015184,0.5117180023176285,0.4018331243068364,0.304347826,0.52173913,0.14850424853946753,0.3233550345238532,0.6531426656634886,0.4734461355575888,0.5579767541305327,0.5018678500457125,0.4451195819604701,0.2798205639361088,0.3720295824425749,0.4285291921078601,0.1964625695974142,0.4051424484536189,0.7046469836932306,0.5325110260467942,0.4344079909946396,0.3792163501143264,0.21610396724714565,0.45493823972893893,0.4074025408312032,0.3576481605715859,0.39938445721917776,0.39938445721917776,0.5844156367882329,0.3323528559977001,0.2639994701940237,0.5563777702544046,0.5150196722194821,0.316304347826087,0.3467514307178835,0.2133196185066308,0.2663453561070029
1588,0.7685445037183523,0.6529814313986432,0.20054546187920316,0.5290293647926272,0.5244274287089716,0.6745058844860037,0.0,0.6190476189999999,0.04,0.18302019943972486,0.6703177105200542,0.5422554208334212,0.5092709822335593,0.3007312317530312,0.7199129583680861,0.5256817293088927,0.7420893762662462,0.4469667797611223,0.6059310717602406,0.24197398536744694,0.09706651433496548,0.6784438985269644,0.7098244693431763,0.4834395800909133,0.6131290819129868,0.11031448653577183,0.8848844998651961,0.7503532395291386,0.5483594431001481,0.8184799017596789,0.8184799017596789,0.4713629541580764,0.7441262134938393,0.21093810773762686,0.5722214011884685,0.3522603619333416,0.22643711701196376,0.5995969976765216,0.7650607106345749,0.12572960095264812
1589,0.7907851859553245,0.583653171732271,0.3827217705132187,0.3673567107853658,0.7610071841362964,0.3679443274282608,0.19314701472040116,0.541666667,0.44,0.6291958641253692,0.3926159459138092,0.5596419581002344,0.4872214183730752,0.4595004198164022,0.4230445928599186,0.5363897290322717,0.32641829584906096,0.4058772983551207,0.5795863355076625,0.15249110941642746,0.502489012478475,0.7083689825819159,0.5079845323506212,0.5428999878716636,0.2547043410996955,0.16894736842105268,0.3947726097296925,0.5747044916501066,0.5587362663397646,0.29322007423550217,0.29322007423550217,0.42416514352798973,0.31953393155829324,0.12983866689572113,0.5607527796216745,0.5476497340838935,0.0865675057208238,0.44094168672521,0.3626795866996394,0.1843047209837425
1590,0.2464196507031368,0.26634239113408953,0.7519206527407419,0.07804884178562582,0.1202806050574517,0.2703949577194925,0.6154852683871104,0.391304348,0.5,0.5333082691355854,0.4287368721011665,0.6220381805081131,0.4459807776784677,0.589679154974881,0.40604693536660574,0.4295881065078509,0.4705143583470688,0.3960882667867919,0.3344155054665411,0.22490609119523788,0.7136614683357005,0.7369153465069854,0.37246482677827225,0.4380329988680901,0.4365045819214967,0.17573512895120375,0.4749859805245771,0.5145330997497696,0.7234589809022102,0.6441317653381312,0.6441317653381312,0.7905454908857606,0.4393885582715465,0.2072345558160004,0.523598711994461,0.42630248131260495,0.11461899712164825,0.4787249589957648,0.5501561760723619,0.2000415997667801
1591,0.5557688612886281,0.5670572759314716,0.607619979067464,0.1966441844445934,0.5637732975894072,0.38680488349605735,0.4548650156373911,0.56,0.583333333,0.4210867463611522,0.324023693007049,0.526411237848322,0.5416068340968226,0.3810858636488539,0.27161306327816004,0.3758125674527334,0.3032709944342788,0.35552524694783605,0.4757432528937729,0.29472717347546906,0.4804311931839662,0.7665407901056762,0.2678484018689629,0.7058051690517766,0.3521500776554785,0.1903215194022421,0.3270069509132659,0.5726199777454836,0.6079348074911011,0.3514325084547646,0.3514325084547646,0.4620204843817706,0.2667954211471784,0.21792937377087354,0.5851442045645101,0.34277904783780194,0.1464988558352403,0.27344593144982904,0.5430401476351993,0.21269438803794735
1592,0.5452229965508106,0.6203621825301654,0.5977086072779978,0.2802071984241512,0.5929435575069983,0.4699143540515806,0.5046297790781922,0.590909091,0.64,0.3398608271506397,0.5136794464238992,0.6675903292489032,0.4717881451105895,0.7823559975274674,0.5966834944154032,0.5280895445407225,0.6643436246872519,0.3153086991474006,0.4821618063537394,0.2517420676878305,0.6627185616043743,0.7146711501399224,0.6578727057133921,0.5269188509174496,0.562211098906428,0.23496681585445414,0.5964529036039974,0.5579761823794994,0.5785682808350456,0.5873320508465556,0.5873320508465556,0.7657413683137407,0.6373422323383984,0.23460117983744624,0.5306122836941353,0.4646797749332332,0.14443120905300771,0.5972165280667898,0.6433868895727215,0.1896386658107669
1593,0.4836392379727514,0.2878969804225659,0.4282038597255465,0.4995099027794752,0.3484907240715293,0.3641257685674701,0.3804408561459807,0.52,0.454545455,0.7689204705056741,0.5697388857753947,0.7484157405784808,0.25547846780521755,0.3335570204144136,0.6381059593404457,0.33462477016172265,0.5904743674051129,0.3715875564645813,0.3564505716922388,0.6489729653940809,0.5050046912648863,0.7816027493878555,0.4483854264320943,0.4902614859600545,0.5107601068921677,0.5485568080353161,0.5527835844023388,0.2430140959806356,0.2473753358629639,0.6064284059551133,0.6064284059551133,0.3814616973436026,0.5703518548339018,0.5665594467279724,0.5425387297263845,0.4839333593749972,0.6376811594202899,0.5497331273417942,0.5916197720797655,0.5320454301365941
1594,0.3902690427184997,0.5358353445117527,0.5606447260552763,0.44588057489561106,0.358086108610166,0.6065029297187631,0.5723743289241628,0.4,0.260869565,0.2347072386601577,0.526454942868401,0.6277474049709827,0.4879021552037221,0.1952417845727248,0.4442070844169943,0.3986350587356409,0.3861530108023075,0.36206136259001903,0.3562013299767095,0.1251290874048981,0.45288620826349496,0.6833713854583511,0.43968110610168587,0.5456003042080237,0.3822588363702674,0.06448147300876671,0.3484276009796273,0.6151289206978525,0.3898307024201773,0.3880641007511779,0.3880641007511779,0.4955672923612608,0.39545147912931655,0.14015335069966414,0.4741629589123171,0.3762299543490487,0.0881503920171062,0.26164479920380074,0.3935732697705272,0.11962854704982122
1595,0.6144889448742341,0.599422017787349,0.4654606274859915,0.4759749663461017,0.651202543531717,0.5089378550122219,0.42762268192721903,0.8,0.454545455,0.4582530438909755,0.3923346674896422,0.07438534418204422,0.9086262915358244,0.1830442818498204,0.2687760475830596,0.2511370033308371,0.3334939525759084,0.3143743378144338,0.2501617980529504,0.13118948252837456,0.502359692480831,0.6977909693960117,0.6614502872406097,0.5224732009291735,0.18467583760689227,0.1087778028793822,0.5225805750247643,0.29053773832846,0.3190907422665372,0.5299826632515536,0.5299826632515536,0.3336597441767213,0.4703378476121302,0.11222193054235048,0.5314742264456366,0.3699914720459249,0.1733174508636093,0.3245767566664512,0.4914021532168429,0.08797014297244339
1596,0.39507560445611606,0.5453249128731062,0.6733720480290034,0.5136733831179096,0.622285642059365,0.4859467056476771,0.8271873630107358,0.583333333,0.681818182,0.5415381663808253,0.2772553093603337,0.56488893259185,0.4797909231987472,0.5494844865593593,0.3241271004127955,0.5159936775232229,0.2595107847631126,0.4773643341603226,0.37458687321038747,0.09642024166913778,0.6014415588496149,0.6702224875339315,0.3291196435810789,0.4880564419500275,0.4257016481400068,0.15158695955665888,0.2277617890449319,0.4835891500364655,0.5429368515753585,0.33579169557257016,0.33579169557257016,0.5409706746297654,0.2665436433436743,0.10387941485977464,0.529854726137028,0.4374830884155581,0.0,0.268823252587648,0.5058904767401529,0.0771658267239039
