,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a,ORB_h,DRtg_h,+/-_h,TS%_a_x,TOV_h,TRB_a,FGA_h,ORB_a,BLK_a,DREB%_a
753,0.6254415880529796,0.4719731673141056,0.2608124988309931,0.895297991994477,0.6472456972756417,0.5813149995547642,0.4022769544232873,0.632653061,0.428571429,0.7340671245685009,0.3643803280148022,0.5819907191551454,0.6312883928590938,0.4341666012363424,0.4010158767355083,0.42476449652932896,0.3510854807475399,0.4550618781751292,0.4406216337894009,0.4654697202820424
754,0.4417153821208801,0.4707094536247263,0.5422101422150941,0.5534339287251814,0.5125234557599063,0.4917807318206375,0.6263446357297235,0.66,0.66,0.5697310417476422,0.4844234102837635,0.6102883396764631,0.5745500922411105,0.22547921795113124,0.6175973667503264,0.27512352572541965,0.6047203550730512,0.2760221191669989,0.31765093209967554,0.34868774974817623
755,0.6138301844594422,0.6630874558091588,0.5284366964895971,0.38018146998911184,0.6845152298888368,0.5105084906696875,0.4622218292830974,0.653846154,0.68,0.3593453010745389,0.29431721862075405,0.495956886753022,0.6249933357281315,0.4498256484184641,0.31886240482197226,0.3420123466895729,0.4288363921550387,0.2381930620988681,0.399060287052954,0.44644801568706544
756,0.33325742890214594,0.3578397008066244,0.5719222554724656,0.2589428709458969,0.11607718516854575,0.4658983209520266,0.4417005980717627,0.54,0.387755102,0.3265594647316967,0.3764818282522321,0.6026604438416364,0.5125766644289107,0.4898736990073357,0.4765066627585965,0.35869501460694225,0.6319789820250816,0.3314155576285269,0.248333234687546,0.174393728501241
757,0.4979391374179778,0.3470977374271814,0.686715845597479,0.024196533199566158,0.4522682542570682,0.1252458780669049,0.4562928120113611,0.54,0.6,0.7672566387344606,0.6181300144482689,0.4539704692079911,0.4964230812293973,0.3443681862201121,0.6122284495064091,0.2327169422653133,0.5901509915954744,0.26256263689894704,0.2347337852824891,0.3758080276984208
758,0.3184964069324305,0.18748826622297715,0.5628261221515447,0.4635375753045686,0.2360322606452047,0.3047986213583633,0.5904817514964302,0.2,0.8125,0.8505816357296241,0.4043351734579717,0.6095525557702974,0.3936795752805928,0.3621624626699557,0.4597607854571324,0.40733961046778144,0.6083193154206666,0.3899629509736482,0.3999315917374133,0.3319334060208911
759,0.37289925489326575,0.31624266111308363,0.5687018287049725,0.03651938515440345,0.008468381139173198,0.3748347508615352,0.25667721066422844,0.215686275,0.448979592,0.2846962504397791,0.5424333300618056,0.6144695731814782,0.5289103114628123,0.5985504870396418,0.7931004938098718,0.588187723096681,0.6466142268201444,0.4267363988865195,0.8218255911960328,0.134192396776499
760,0.495269432995369,0.48190570116688,0.5973317445783961,0.011776443894169764,0.2783289964207696,0.37755607016238985,0.2875670893857109,0.34,0.35416666700000005,0.2545574944612001,0.5220785599376048,0.6038206682281134,0.4103508896751345,0.5467921793968515,0.5847018566811064,0.3567443499673532,0.5905419920652236,0.2948744405330274,0.4314552537212589,0.11365082957455193
761,0.4352922732281705,0.4643744389631442,0.5909559821290339,0.3993898852639485,0.4623533047779223,0.4384403825637636,0.5887178599957179,0.607843137,0.428571429,0.5214499058259744,0.4127055213470044,0.6646198331583332,0.342482097460583,0.3115557898749002,0.33277761989281385,0.3336031323969611,0.2694105195367084,0.3032778062779041,0.3617319036766197,0.10922920969502052
762,0.4456598799089719,0.24705232855649656,0.5157923416900391,0.2846962504397791,0.25667721066422844,0.26785409274145344,0.3627953738010266,0.44,0.37254902,0.7449936888167894,0.4461383780611497,0.5665880846600239,0.4991902796926333,0.4711121768464991,0.5958804347609485,0.5292365322715555,0.5304081223279946,0.3779708360251206,0.42146320516860375,0.11253077517406268
763,0.8108985091550537,0.7550509204150448,0.33842363202304626,0.4138232362739145,0.7590869289783562,0.5829813713362115,0.1519484342853623,0.596153846,0.26,0.24928829740665434,0.4234525312522544,0.5161669991746818,0.5233562821361881,0.5624895856450931,0.454249327342029,0.7641812810318314,0.3768643588423199,0.7246988727541168,0.5927868601310088,0.29382337985171364
764,0.5010046092322582,0.4793956330291769,0.5531913108880595,0.2095286792272325,0.3705682726524877,0.4167951354001328,0.3686064204111064,0.392156863,0.2,0.3745067591257952,0.4547946562202891,0.5525964151024626,0.4947819063832044,0.1630547531602073,0.4516529228043492,0.4301676019262705,0.41930427998326814,0.3765371517625861,0.25289309667099624,0.3429434033273928
765,0.6844930832758033,0.7408029080149086,0.4619437228911366,0.5266407778595268,0.8225093493672688,0.584373618014125,0.4622218292830974,0.7,0.666666667,0.3593453010745389,0.4224568714710355,0.5453899002086937,0.6665641791544501,0.6118662953489098,0.4555186204609444,0.468893322115197,0.4794729271711643,0.3218253236729294,0.3624799495355444,0.1056415673966709
766,0.5754355291485479,0.42350203839332135,0.25549619520478506,0.8066867415192379,0.4687181847652646,0.5944700676799258,0.321403828906526,0.74,0.8235294120000001,0.6193720881191973,0.4262441117491299,0.4442577560671573,0.6673120334662349,0.5856920050074512,0.3677035170993822,0.5565829012798846,0.43735850733205417,0.4342628954354491,0.4497211125690299,0.2448205879356425
767,0.4839676950390046,0.5171787842094291,0.5905197497113056,0.44702581829664784,0.5950359313974578,0.43811498164353785,0.6263446357297235,0.5,0.647058824,0.5697310417476422,0.21489804033707535,0.6975566062443431,0.4822937720675583,0.3314903214509252,0.3645653545997553,0.39529113350889455,0.2640593031186138,0.3737579231876457,0.4112670065334706,0.2484156479630685
768,0.35906053437508895,0.19435827134286726,0.5330147679253108,0.3627428823332712,0.18105902193979986,0.29598797397303306,0.4562928120113611,0.301886792,0.607843137,0.7672566387344606,0.36602329005686696,0.6516134807666513,0.3904535329494843,0.30174616491277195,0.5414042355599942,0.2211190456235167,0.3158413204194094,0.1913698176123245,0.1599309344854576,0.3367143019343914
769,0.44683981729438615,0.42083281397389705,0.5455742721938567,0.2545574944612001,0.2875670893857109,0.4263763563825975,0.3913810105048829,0.346938776,0.557692308,0.4005379899231749,0.3610946378815285,0.6463547845485181,0.39664799444332705,0.5737496502016625,0.5247358415120603,0.5932641919913221,0.312489909019951,0.473117683297626,0.5699559606893126,0.12053582602388202
770,0.4310125376608697,0.32290106273400976,0.5539811905449841,0.5534339287251814,0.5125234557599063,0.3275846517708807,0.6472456972756417,0.666666667,0.64,0.895297991994477,0.4228257784414137,0.6104764419733671,0.5251300981648478,0.4652075290890047,0.5744272068806793,0.4589533681049574,0.5361439955694092,0.37211780513482745,0.44945781152278347,0.12760374462997995
771,0.5297875215602611,0.5675716862518793,0.6208672882313694,0.38018146998911184,0.6845152298888368,0.4044027760364986,0.6263446357297235,0.660377358,0.634615385,0.5697310417476422,0.2879617145045874,0.541891681914956,0.565399898053754,0.4370183437435901,0.15839478813635022,0.4138518875066513,0.33583513812341365,0.3766142723447536,0.3817075454302987,0.14842169347833556
772,0.4584205834785871,0.5271580554933435,0.7243952027343655,0.11331028637852032,0.5138375222264652,0.3316942731713637,0.5950359313974578,0.37254902,0.509803922,0.44702581829664784,0.4332852710092608,0.7264030011161441,0.2773868651627536,0.4182481994680571,0.5032569109984739,0.32035322083145423,0.5504825411354616,0.2703857124998255,0.4609435358185172,0.06751500229463532
773,0.3543410074143811,0.23857728400115874,0.4670124737354757,0.7449936888167894,0.3627953738010266,0.4241956919224283,0.6472456972756417,0.384615385,0.62745098,0.895297991994477,0.4379064937311981,0.5322340045373443,0.6378386197040239,0.4377737140650469,0.478459852046787,0.42284331788659824,0.5153028956467096,0.3720023775705173,0.4378919660076088,0.4198538192945493
774,0.5851292215900089,0.4568330481922104,0.24038621055389586,0.7340671245685009,0.4022769544232873,0.6364385773589347,0.2360322606452047,0.42,0.19607843100000005,0.4635375753045686,0.4995776488229847,0.7187499426021354,0.3911910979525952,0.3492561833365284,0.5624963260836281,0.3871796195233483,0.446384454432564,0.35200989422939266,0.5229695174438651,0.2602886409394529
775,0.2579740331831376,0.2693588446377564,0.6547193560710683,0.2589428709458969,0.11607718516854575,0.3676074887819098,0.5887178599957179,0.5490196079999999,0.42,0.5214499058259744,0.3179484537050196,0.6374192876109912,0.5044923074379671,0.30374701020895634,0.4423167261316816,0.34745816511862404,0.5200316312713871,0.2959905902867305,0.3502541009902023,0.3274572748943765
776,0.5241711165661629,0.36712115008224455,0.4517072286783035,0.3745067591257952,0.3686064204111064,0.37650488745762495,0.321403828906526,0.215686275,0.807692308,0.6193720881191973,0.3831548881604709,0.5848546864435316,0.4340138600737103,0.6841169247675276,0.3583684417645437,0.6004204876144805,0.4416036931557957,0.3625049465797269,0.5116037322596848,0.3711465486016561
777,0.5890693909503902,0.6900880558992698,0.5864902819491298,0.024196533199566158,0.4522682542570682,0.5062639342730207,0.2783289964207696,0.529411765,0.352941176,0.011776443894169764,0.649913109225835,0.5259640583644305,0.3973359033827395,0.4514714495459393,0.6476161890399161,0.5015868582454244,0.659192943833242,0.3850342637155358,0.4804174127003954,0.09167846023647927
778,0.20196735879203773,0.05932896589663145,0.7566936861635205,0.03651938515440345,0.008468381139173198,0.08943673379747924,0.5904817514964302,0.230769231,0.816326531,0.8505816357296241,0.5570683502438634,0.6168618120338001,0.5068979120544881,0.4649982402954507,0.8826584329634429,0.5540742956120729,0.6669347177646106,0.4647169935460808,0.5426808890512104,0.5849370516356711
779,0.6440428731379226,0.536427912903685,0.3613709022362789,0.3993898852639485,0.4623533047779223,0.518482509426178,0.18105902193979986,0.615384615,0.296296296,0.3627428823332712,0.4218653653970423,0.5469836025660397,0.5207662792511558,0.5589454302592125,0.2916171096545894,0.4080389623185957,0.3105068754678587,0.35191477753193295,0.3666808626625212,0.06746837169418182
780,0.5863996865277814,0.5821312648152291,0.2543414261063077,0.7672566387344606,0.4562928120113611,0.7585741263685057,0.2875670893857109,0.615384615,0.36,0.2545574944612001,0.10341482050860312,0.5872621349746886,0.5012211910072883,0.5638307640676578,0.3131759766855889,0.3502983375361824,0.09661731812457476,0.2513092998088866,0.3939679212292085,0.8382402969489673
781,0.4416795975090654,0.4901550801893275,0.5201698785841764,0.2846962504397791,0.25667721066422844,0.5379099307549603,0.3705682726524877,0.431372549,0.384615385,0.2095286792272325,0.39756780288099053,0.5397035819826754,0.5061314755480023,0.5099519015041901,0.5606537823253347,0.4831004158862227,0.4752494768802615,0.4408874508345486,0.5411096740777136,0.2935741603124075
782,0.31468679896954443,0.4748574301471621,0.6169314945949175,0.24928829740665434,0.1519484342853623,0.5685790015443967,0.5138375222264652,0.254901961,0.365384615,0.11331028637852032,0.888568469492875,0.6547014867702768,0.3532729334146801,0.3940701372755469,0.597022870296639,0.3602899903387996,0.7345148008086974,0.359261513707274,0.3407398120509456,0.15474226703539984
783,0.43855154885689857,0.4679590085688726,0.4060419640068055,0.8066867415192379,0.4687181847652646,0.6438560341309882,0.5887178599957179,0.745098039,0.411764706,0.5214499058259744,0.5238605932325947,0.4946590162082923,0.5835428984898847,0.4092155482644374,0.3805561019776242,0.3609646486554831,0.43220598323822895,0.24292297040951424,0.4660948455820344,0.35018127981758
784,0.2792313302838953,0.4220476295881536,0.7221013013236808,0.4005379899231749,0.3913810105048829,0.43640145768237104,0.8225093493672688,0.5471698110000001,0.68627451,0.5266407778595268,0.513165866765308,0.6717821919975029,0.4568702164237823,0.4811072476726582,0.5018548006050438,0.4677641292534722,0.5299776588558538,0.4127242962759423,0.3874549416354757,0.2428106260920759
785,0.561600584572641,0.4082862887995735,0.47347544694057503,0.3265594647316967,0.4417005980717627,0.3523232013788207,0.321403828906526,0.38,0.811320755,0.6193720881191973,0.4123095098375309,0.5684691940986558,0.5310121631061013,0.6946180769636757,0.32235313812992217,0.5775671370185574,0.4075075709286709,0.3416611486116938,0.5271664240915214,0.05897796653320497
786,0.6827123302351589,0.5349598505863807,0.4794035101225302,0.4138232362739145,0.7590869289783562,0.33848854720051713,0.4022769544232873,0.603773585,0.431372549,0.7340671245685009,0.31176911239108396,0.5007121206497314,0.566488552592047,0.5581289107048971,0.4580701631887024,0.5077245879589232,0.292736147332865,0.4218631144455718,0.4769194563059373,0.17364699648951365
787,0.7079965206099884,0.8208847797224301,0.4248720321596374,0.38018146998911184,0.6845152298888368,0.6858009884282039,0.2783289964207696,0.648148148,0.365384615,0.011776443894169764,0.3377592845035332,0.5820910663298691,0.5048537263872505,0.4955160471093032,0.2624216964061825,0.4665801001018789,0.4160743604339905,0.3707008827256847,0.5289808202207618,0.0513885145827295
788,0.3583212898142877,0.24295482089529624,0.7101152253683067,0.2095286792272325,0.3705682726524877,0.1541398539089215,0.6472456972756417,0.396226415,0.634615385,0.895297991994477,0.4170139489918748,0.5237830168835345,0.58686201825616,0.5456408497961045,0.4320947629997999,0.4001301484430152,0.35763845392958177,0.34391543282345993,0.43191915450593704,0.2179298435926101
789,0.3995495796233777,0.5543743146329089,0.645287138457629,0.5697310417476422,0.6263446357297235,0.5217320966190637,0.8225093493672688,0.6415094339999999,0.692307692,0.5266407778595268,0.3809915265081029,0.6942426059066478,0.4852435544968869,0.4206012327873872,0.4352185590703331,0.4650166104735184,0.4807801795411286,0.4116208088731088,0.35106402226176897,0.11091846251796002
790,0.41218485399576027,0.3905288154682155,0.4851174309417537,0.2589428709458969,0.11607718516854575,0.502211715985863,0.2875670893857109,0.557692308,0.352941176,0.2545574944612001,0.28272339576082056,0.5731369711317503,0.5566616804821309,0.5290936895249786,0.3200893247983878,0.4443241466670672,0.4628470720609005,0.2867279513938781,0.4710254994861554,0.474352730211089
791,0.3863838971574485,0.2621513085029396,0.6032463849242081,0.3745067591257952,0.3686064204111064,0.2598969167808509,0.5904817514964302,0.211538462,0.82,0.8505816357296241,0.4386772149806672,0.5703556538860575,0.4946177260977364,0.5122091710006388,0.39501982760848103,0.5118294843951569,0.4634903716413699,0.43719497199048857,0.5344526648857502,0.1060936653819172
792,0.5458165400262713,0.35720518476271945,0.6340600098411519,0.024196533199566158,0.4522682542570682,0.13647394990913025,0.3627953738010266,0.519230769,0.377358491,0.7449936888167894,0.5485901923280136,0.6305646717208423,0.3777224005445655,0.39510021794890304,0.5989522600732949,0.5653982331486282,0.5638805426863063,0.42703277985968746,0.4444396583394517,0.2805779412390131
793,0.5646837574145797,0.40960017197907467,0.5017477718720253,0.44702581829664784,0.5950359313974578,0.3186090028626916,0.4687181847652646,0.519230769,0.75,0.8066867415192379,0.3348282872297699,0.5280526069001117,0.5495527617585126,0.5930760226681525,0.386908835629416,0.5617382191409852,0.39156215308479597,0.5249582710538112,0.5058420241360457,0.19466746134091936
794,0.4718497540407522,0.3322476548149056,0.408968551918374,0.3627428823332712,0.18105902193979986,0.4491653146513857,0.2360322606452047,0.290909091,0.192307692,0.4635375753045686,0.28478457174735905,0.6549254636568066,0.3986765762021337,0.370403301525442,0.4228128212335461,0.42469561996615296,0.333051525598523,0.4035223863257695,0.5349429882956186,0.14741643285469844
795,0.658882259613683,0.5878625970711073,0.3631567811795052,0.3593453010745389,0.4622218292830974,0.5555060290075129,0.1519484342853623,0.673076923,0.25,0.24928829740665434,0.2514492298637864,0.497735473387023,0.6122425448320665,0.2912146024155333,0.4955719815096211,0.6789239922819605,0.3202539874111384,0.7191266823607216,0.4214728281992061,0.25831003272784964
796,0.5256907201251833,0.5480448595166004,0.4498535947700855,0.5534339287251814,0.5125234557599063,0.5776904046070159,0.4623533047779223,0.673076923,0.622641509,0.3993898852639485,0.4737471024979257,0.5686729675327096,0.4787465769842775,0.558655907847099,0.6450320762512689,0.4131526240122512,0.5784358802539363,0.4258572756756383,0.11010855031289796,0.20658264298973408
797,0.3449476678404953,0.509824131049023,0.519891709672213,0.7672566387344606,0.4562928120113611,0.6782502161189008,0.7590869289783562,0.622641509,0.611111111,0.4138232362739145,0.2685540250776972,0.5066160214038665,0.544065414128886,0.22571660154427614,0.3625085018876262,0.3533524986651925,0.2526660222696446,0.26417370681491475,0.3969046437504503,0.11944414027875574
798,0.4892971555399896,0.3870028121808688,0.5465822514014753,0.5697310417476422,0.6263446357297235,0.3358039199502433,0.6472456972756417,0.648148148,0.6415094339999999,0.895297991994477,0.3906042812686505,0.6778467753705236,0.5381494284985627,0.5038667008260049,0.4748655017584341,0.4234379142955997,0.5027633868251518,0.397581179836548,0.463131956531746,0.05342834371990567
799,0.4541801734787435,0.6032348693692131,0.6232802328915996,0.44702581829664784,0.5950359313974578,0.5337122056070392,0.6845152298888368,0.528301887,0.654545455,0.38018146998911184,0.3147659609462061,0.5313166569010275,0.5641775659275506,0.2056072255357626,0.391897785952922,0.3053124046377701,0.3541561506455628,0.2642471752353781,0.34221238296121176,0.22389938210720892
800,0.4021330263549969,0.3704737465786482,0.4481722667857427,0.6193720881191973,0.321403828906526,0.5332551792802829,0.5125234557599063,0.796296296,0.679245283,0.5534339287251814,0.2520646006613816,0.548434604706944,0.4915485742373144,0.4607514540349247,0.6500552087640183,0.5311856608246549,0.5937869468127883,0.40807399451394943,0.41596498653230096,0.09535034943566426
801,0.4293371011836388,0.5871347978132028,0.7313432236174131,0.38018146998911184,0.6845152298888368,0.4261348726555624,0.8225093493672688,0.642857143,0.679245283,0.5266407778595268,0.2680337646155532,0.5818529318027297,0.4796196633211493,0.4244958792163556,0.30617945482160386,0.4846208968539979,0.4306288032272034,0.413452871443168,0.4323004839112897,0.3834863956972383
802,0.456102879791613,0.3010859867844753,0.6025744846150338,0.2095286792272325,0.3705682726524877,0.21871609014426785,0.4562928120113611,0.388888889,0.62962963,0.7672566387344606,0.37190711070024013,0.6261183719799484,0.5561226627189314,0.3995056443942834,0.4291188983097352,0.3763060698006124,0.3227155991986552,0.3390840179231578,0.2657819735955671,0.20335578530235435
803,0.470932783424581,0.36680557279032733,0.4190752229831868,0.8505816357296241,0.5904817514964302,0.4774478017279378,0.6472456972756417,0.8235294120000001,0.62962963,0.895297991994477,0.40610882323748543,0.5067728435018979,0.6448753635683443,0.4268827178058621,0.3941227894343677,0.2671081993737209,0.4732494185555202,0.29994762118636625,0.3599927563825772,0.05390164550246318
804,0.27634268871960976,0.2895607949587932,0.6591025619784542,0.24928829740665434,0.1519484342853623,0.36273831170944015,0.5887178599957179,0.245283019,0.403846154,0.5214499058259744,0.8638861466893792,0.7142396905624668,0.30490905818418257,0.3714757461693171,0.5832300389570754,0.3195033688849825,0.7833957287875442,0.2103058859046092,0.4075138305252641,0.2935498395459621
805,0.2963181434330723,0.4546554798261253,0.6125482886875316,0.2589428709458969,0.11607718516854575,0.5734481786168663,0.5138375222264652,0.5660377360000001,0.377358491,0.11331028637852032,0.23827572469377997,0.5584571531608308,0.5623385836474805,0.4689944702710541,0.31737353166634924,0.3188286066836108,0.4048341557585623,0.28136120073850185,0.3929358538148083,0.6121617722481116
806,0.4883377743815224,0.4664724997872799,0.4911169392699941,0.3745067591257952,0.3686064204111064,0.4868714374952382,0.3913810105048829,0.20754717,0.537037037,0.4005379899231749,0.4287414872454824,0.5656245901566911,0.4937530339260346,0.3826506518761577,0.353805106166381,0.4748436371773619,0.43375462941739795,0.45582907601485,0.5545707278226694,0.17172662876872666
807,0.4148707784099912,0.24038621055389586,0.4568330481922104,0.4635375753045686,0.2360322606452047,0.3635614226410653,0.4022769544232873,0.188679245,0.423076923,0.7340671245685009,0.4309476180434934,0.7508050005595218,0.3874940403714829,0.6795717919996963,0.3945033993842094,0.5290681300389887,0.4506592192377562,0.4371611100161659,0.3877279439964232,0.19783736992303413
808,0.3611213969571112,0.5317098312936813,0.5307482197058273,0.3627428823332712,0.18105902193979986,0.6707420959061282,0.4522682542570682,0.303571429,0.509433962,0.024196533199566158,0.3037341762739445,0.624703685779668,0.3884719852597797,0.5929158839144312,0.4870949391402261,0.6798463582225157,0.3812346113364392,0.5535915825792259,0.4440856924521015,0.24149028307597134
809,0.31855913480223763,0.1072662166489204,0.6284653973743518,0.03651938515440345,0.008468381139173198,0.14268884360298867,0.3627953738010266,0.226415094,0.388888889,0.7449936888167894,0.5871975488366088,0.6070985724697429,0.474978986408691,0.400788609711616,0.955053828393886,0.4807808104883408,0.6635164904736465,0.3920528645806554,0.3476840964136594,0.3105978273381877
810,0.4210725749063857,0.4544192906132808,0.5739132298055838,0.2545574944612001,0.2875670893857109,0.4636866049661637,0.4417005980717627,0.346153846,0.392156863,0.3265594647316967,0.451089026867271,0.6618429671358933,0.39398473723545785,0.5436887769638141,0.6273298974115495,0.4262480946323868,0.4559756130226826,0.4475454363453779,0.27386216073640635,0.2557075761415162
811,0.4058336638494537,0.434331716557133,0.6956937048003639,0.011776443894169764,0.2783289964207696,0.3247075022414834,0.4622218292830974,0.358490566,0.679245283,0.3593453010745389,0.458877165365197,0.6049340571738627,0.3731159195067264,0.5461207156874973,0.5836813298106043,0.4023909505492336,0.4595282595165267,0.25805986188292324,0.4404500131359818,0.2120767475957256
812,0.3480510753535071,0.5132372760273972,0.6869043405656245,0.3993898852639485,0.4623533047779223,0.4927206995181119,0.7590869289783562,0.611111111,0.6,0.4138232362739145,0.4633405595360746,0.4975005569025371,0.6193940244343178,0.3406355771295132,0.4201595186744298,0.4747461296803521,0.4425007597674696,0.3150373203488468,0.4660114757914976,0.04106728911680957
813,0.5332395038221676,0.5158556735142542,0.3128072930252925,0.7672566387344606,0.4562928120113611,0.6849504827511033,0.3913810105048829,0.6181818179999999,0.527272727,0.4005379899231749,0.35080424333732674,0.4505737973339494,0.6849177156272008,0.35767995477960984,0.4815636416126252,0.4924647845715294,0.37016896243580266,0.4664191658467171,0.5086860121514549,0.2504779561025234
814,0.3267360367443589,0.3823306528622165,0.6465854510075927,0.2846962504397791,0.25667721066422844,0.4181308830701007,0.5950359313974578,0.423076923,0.537037037,0.44702581829664784,0.4085438502594636,0.6528774649256149,0.3952587156889524,0.4804977672273945,0.5752535824356664,0.488663904357488,0.5204568754785268,0.4099301758209744,0.5103648446972286,0.6232440623497045
815,0.6587350382557422,0.6526860776011378,0.4902725651860499,0.5266407778595268,0.8225093493672688,0.4864871715602988,0.5125234557599063,0.666666667,0.685185185,0.5534339287251814,0.4382854410036121,0.6476026396297477,0.4337054261497423,0.4125007767131327,0.4278777205892436,0.4534339705250557,0.3419509606093361,0.3441119465093773,0.4183809140035989,0.3322133977489481
816,0.6734784320450963,0.6779009572386119,0.34401865110784524,0.5697310417476422,0.6263446357297235,0.6589542825540953,0.2875670893857109,0.654545455,0.358490566,0.2545574944612001,0.483672965592572,0.6385889104586998,0.5434647565280549,0.43705837023833183,0.595249382292666,0.5717569108658821,0.6122724674746178,0.4142359450260383,0.4672644188959437,0.02293543813624673
817,0.4744008645063679,0.6562952246709861,0.3621658783413492,0.7340671245685009,0.4022769544232873,0.8580153586136772,0.4522682542570682,0.433962264,0.5,0.024196533199566158,0.5291289279759284,0.5454140707897873,0.5372189726563839,0.5251213966983762,0.5990070008409653,0.6072936088799541,0.5848682138385134,0.4832516510411996,0.4553948277977428,0.390414043888034
818,0.7190837897768976,0.6969783530500429,0.4126781913822801,0.38018146998911184,0.6845152298888368,0.5481569113228602,0.25667721066422844,0.649122807,0.41509434,0.2846962504397791,0.3003318815361253,0.5796744327712121,0.4633677288050886,0.44679237785834414,0.39608128342343607,0.3893750038979911,0.4948139709529942,0.3121837512445685,0.8245600017611554,0.3075703227362524
819,0.4529994722786013,0.4680986176778869,0.6059876295934079,0.2095286792272325,0.3705682726524877,0.4042456067450567,0.4623533047779223,0.4,0.6,0.3993898852639485,0.3585729007609877,0.6028369805862848,0.5870507138206301,0.4483206462362459,0.4269277437940506,0.500219219107678,0.37176111578907933,0.4547288182913901,0.2259143780317129,0.13605575207727053
820,0.3834082239898002,0.2588786464735868,0.4350441860150445,0.7449936888167894,0.3627953738010266,0.44674789019449057,0.5904817514964302,0.4,0.826923077,0.8505816357296241,0.32369431053797154,0.5256648851998809,0.5444964431174639,0.3389619830902312,0.4261565559300945,0.3440506486961021,0.41547856695814667,0.3113967314083952,0.5311379420244745,0.3861937916708174
821,0.3516260844386181,0.3780416511276612,0.5763054613798514,0.24928829740665434,0.1519484342853623,0.461029143879557,0.4417005980717627,0.240740741,0.384615385,0.3265594647316967,0.7732391988142246,0.7066585411598538,0.3041125044429739,0.4467861481518158,0.6262486904674441,0.3228417061074653,0.8604311746439428,0.3761382743167285,0.2572290461361969,0.5648187838301545
822,0.39485801347478705,0.2249018744622052,0.5041735872690479,0.2589428709458969,0.11607718516854575,0.3182215223308473,0.321403828906526,0.574074074,0.7818181820000001,0.6193720881191973,0.3040480625057963,0.5421785252297947,0.5773826897328392,0.614864546095373,0.3316812603413209,0.5488678081126928,0.40851638951855096,0.2719505478622455,0.5508218380947812,0.11470296123908452
823,0.2321584481748323,0.3857779150420863,0.6577810931442513,0.4635375753045686,0.2360322606452047,0.5250728754405481,0.7590869289783562,0.185185185,0.607142857,0.4138232362739145,0.4571984183475757,0.7843614184773101,0.30370678686080954,0.4421634458797049,0.3797444906363763,0.4236893114386045,0.4712476494941813,0.27996302336233875,0.3877660563173025,0.11827340829849213
824,0.541579416521413,0.7243952027343655,0.5271580554933435,0.44702581829664784,0.5950359313974578,0.6683057268286363,0.5138375222264652,0.545454545,0.37037037,0.11331028637852032,0.6377484375190889,0.4121023147772279,0.6677362902054216,0.4411910569992147,0.5534842304224533,0.32954742298308026,0.5888702597242639,0.3081456374462017,0.4545980839816562,0.13956952185846985
825,0.5883788021811449,0.5261152188268813,0.2808092515920283,0.3627428823332712,0.18105902193979986,0.6645272022122698,0.008468381139173198,0.315789474,0.222222222,0.03651938515440345,0.3384120596742898,0.5065796867279074,0.4599152034159492,0.4740812425401747,0.4932797840631096,0.7360146089027803,0.4155117255904013,0.5708971202880708,0.6904193996659993,0.08479019265562689
826,0.4966733994763941,0.3348019990994586,0.5415549947895846,0.3593453010745389,0.4622218292830974,0.2743883065859648,0.4687181847652646,0.666666667,0.735849057,0.8066867415192379,0.19648872830486352,0.5419593858566376,0.6000341193678211,0.4881005943874129,0.5465229950482282,0.5146541583275741,0.31597989427342865,0.4865736310124528,0.4919743030398306,0.2428172638157618
827,0.6742148325320212,0.5801402904821109,0.15776183629965124,0.7672566387344606,0.4562928120113611,0.7563624103826427,0.11607718516854575,0.625,0.563636364,0.2589428709458969,0.4400239220228587,0.5186203782296843,0.5891556866574932,0.627201690331155,0.5546270247505121,0.40423759240209095,0.4100899719416679,0.23970135174217802,0.41370017561731015,0.065041130456277
828,0.4616558897500653,0.4933692921901908,0.7208369947620964,0.11331028637852032,0.5138375222264652,0.29415931016504354,0.5887178599957179,0.363636364,0.41509434,0.5214499058259744,0.2850497142858629,0.7306957620640324,0.3915207964796753,0.24706174876026954,0.3303250164034157,0.2553741722277242,0.31647724478723066,0.19452238416992965,0.35975258553114026,0.2028451767316181
829,0.7324308953345824,0.733919559700793,0.4092214484825517,0.5266407778595268,0.8225093493672688,0.5767271048223908,0.3686064204111064,0.672727273,0.222222222,0.3745067591257952,0.45371329760239604,0.6295318340435551,0.4427904851759809,0.4830588966141609,0.4281317903175968,0.5895009037820232,0.3942410451387201,0.5196830007357396,0.34188005807776445,0.3087645421237312
830,0.5807160623755749,0.4272325908412309,0.446039225232305,0.5697310417476422,0.6263446357297235,0.38049402121915377,0.4687181847652646,0.660714286,0.740740741,0.8066867415192379,0.4650295908187117,0.5245475116148361,0.6144832910821294,0.4156335222842864,0.5441217166457412,0.4685152049112663,0.597065236014259,0.4584351712417702,0.4537035705412577,0.17037029184103855
831,0.7016582697304016,0.6507006122041861,0.1122269102275502,0.7340671245685009,0.4022769544232873,0.8518004649198188,0.008468381139173198,0.425925926,0.218181818,0.03651938515440345,0.4259366699727435,0.5978593883501225,0.5031510382312414,0.4513683193016967,0.5341089379106717,0.7205470623429682,0.5194573140208083,0.5936378508465686,0.6406670382439664,0.09091412784941183
