,ORPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_DRPM_h,weighted_ORPM_h,DRPM_adv_h,weighted_ORPM_a,Winpercent_h,Winpercent_a,weighted_DRPM_a
1097,0.5914189068355855,0.43900363917112095,0.2982308343415884,0.895297991994477,0.6472456972756417,0.5446901012689105,0.4687181847652646,0.638888889,0.684931507,0.8066867415192379
1098,0.3155742416190745,0.4620177671879002,0.7226225443495031,0.3993898852639485,0.4623533047779223,0.4358224238326853,0.8225093493672688,0.561643836,0.680555556,0.5266407778595268
1099,0.605141986525213,0.5041735872690479,0.2249018744622052,0.6193720881191973,0.321403828906526,0.6817784776691527,0.11607718516854575,0.753424658,0.493150685,0.2589428709458969
1100,0.4052547387348455,0.4370227457279317,0.5602301424367208,0.2846962504397791,0.25667721066422844,0.4788867522338974,0.4417005980717627,0.430555556,0.438356164,0.3265594647316967
1101,0.5927623696695212,0.5891289793993316,0.2364400388774909,0.8066867415192379,0.4687181847652646,0.7784602613349415,0.2875670893857109,0.6756756759999999,0.361111111,0.2545574944612001
1102,0.5462285240917673,0.642971430391779,0.42744836824301735,0.3745067591257952,0.3686064204111064,0.6829390109502509,0.2783289964207696,0.219178082,0.438356164,0.011776443894169764
1103,0.4265279091894932,0.3323179800562144,0.5097207341047021,0.03651938515440345,0.008468381139173198,0.3926923592158755,0.1519484342853623,0.243243243,0.263888889,0.24928829740665434
1104,0.5362755864403014,0.5191947741958648,0.4980002875841097,0.3593453010745389,0.4622218292830974,0.479224924303504,0.3913810105048829,0.6527777779999999,0.513513514,0.4005379899231749
1105,0.3412649617442578,0.4902725651860499,0.6526860776011378,0.5534339287251814,0.5125234557599063,0.5135128284397013,0.8225093493672688,0.589041096,0.684931507,0.5266407778595268
1106,0.6156885368931347,0.43405079857116025,0.40830545822844294,0.5214499058259744,0.5887178599957179,0.3872581726776729,0.3627953738010266,0.444444444,0.438356164,0.7449936888167894
1107,0.5251757257984212,0.3682260249470293,0.5266077814019708,0.2095286792272325,0.3705682726524877,0.29330002285775786,0.321403828906526,0.383561644,0.756756757,0.6193720881191973
1108,0.5183643721154086,0.4073041746532967,0.5146139636810441,0.5697310417476422,0.6263446357297235,0.3583561182223055,0.5904817514964302,0.662162162,0.8219178079999999,0.8505816357296241
1109,0.3745584119470204,0.2608124988309931,0.4719731673141056,0.7340671245685009,0.4022769544232873,0.41868500044523577,0.6472456972756417,0.465753425,0.643835616,0.895297991994477
1110,0.5404051411741264,0.3512536979725576,0.4967863143973109,0.3265594647316967,0.4417005980717627,0.288967340507556,0.3627953738010266,0.445945946,0.432432432,0.7449936888167894
1111,0.4416795975090654,0.4901550801893275,0.5201698785841764,0.2846962504397791,0.25667721066422844,0.5379099307549603,0.3705682726524877,0.424657534,0.391891892,0.2095286792272325
1112,0.7739288524217186,0.7883768926246557,0.3635817626691688,0.5266407778595268,0.8225093493672688,0.6372221859350314,0.2875670893857109,0.6756756759999999,0.356164384,0.2545574944612001
1113,0.3462146855864732,0.5153153465715021,0.5822569481700133,0.24928829740665434,0.1519484342853623,0.6135225344779829,0.4522682542570682,0.273972603,0.534246575,0.024196533199566158
1114,0.3257851674679788,0.15776183629965124,0.5801402904821109,0.2589428709458969,0.11607718516854575,0.2436375896173573,0.4562928120113611,0.486486486,0.6081081079999999,0.7672566387344606
1115,0.4263041429211598,0.39705727606473695,0.5593418748678903,0.3745067591257952,0.3686064204111064,0.409760066737908,0.5125234557599063,0.216216216,0.594594595,0.5534339287251814
1116,0.3193996460494956,0.3369150779778333,0.5618327347076606,0.4635375753045686,0.2360322606452047,0.4707925584861998,0.5887178599957179,0.189189189,0.452054795,0.5214499058259744
1117,0.4541801734787435,0.6032348693692131,0.6232802328915996,0.44702581829664784,0.5950359313974578,0.5337122056070392,0.6845152298888368,0.567567568,0.6081081079999999,0.38018146998911184
1118,0.2612789443977637,0.13622710545368827,0.6405555086785836,0.3627428823332712,0.18105902193979986,0.23141173773768675,0.6472456972756417,0.297297297,0.648648649,0.895297991994477
1119,0.41595733710081895,0.442380611329813,0.6303269726288651,0.3593453010745389,0.4622218292830974,0.3938942853668112,0.6263446357297235,0.6575342470000001,0.653333333,0.5697310417476422
1120,0.37940272243268097,0.5460323655247898,0.724762602324174,0.011776443894169764,0.2783289964207696,0.4487925327933931,0.5138375222264652,0.445945946,0.378378378,0.11331028637852032
1121,0.7324216753190675,0.6845343781090529,0.2641714002067941,0.3993898852639485,0.4623533047779223,0.6830097116384478,0.008468381139173198,0.554054054,0.24,0.03651938515440345
1122,0.6827123302351589,0.5349598505863807,0.4794035101225302,0.4138232362739145,0.7590869289783562,0.33848854720051713,0.4022769544232873,0.64,0.459459459,0.7340671245685009
1123,0.4293371011836388,0.5871347978132028,0.7313432236174131,0.38018146998911184,0.6845152298888368,0.4261348726555624,0.8225093493672688,0.6133333329999999,0.68,0.5266407778595268
1124,0.6019538772240739,0.5914281265470958,0.2749774896085415,0.8505816357296241,0.5904817514964302,0.7269745207143873,0.3913810105048829,0.8243243240000001,0.5066666670000001,0.4005379899231749
1125,0.6667425710978541,0.5719222554724656,0.3578397008066244,0.3265594647316967,0.4417005980717627,0.5341016790479733,0.11607718516854575,0.453333333,0.493333333,0.2589428709458969
1126,0.5390170066466462,0.5210195153806686,0.492629236961294,0.5214499058259744,0.5887178599957179,0.4838692128292205,0.5125234557599063,0.459459459,0.6,0.5534339287251814
1127,0.543897120208387,0.6025744846150338,0.3010859867844753,0.7672566387344606,0.4562928120113611,0.7812839098557322,0.3705682726524877,0.6,0.386666667,0.2095286792272325
1128,0.5543401200910281,0.5157923416900391,0.24705232855649656,0.7449936888167894,0.3627953738010266,0.7321459072585466,0.25667721066422844,0.4266666670000001,0.432432432,0.2846962504397791
1129,0.3411177403863171,0.3631567811795052,0.5878625970711073,0.24928829740665434,0.1519484342853623,0.44449397099248705,0.4622218292830974,0.27027027,0.648648649,0.3593453010745389
1130,0.4353162425854203,0.5017477718720253,0.40960017197907467,0.8066867415192379,0.4687181847652646,0.6813909971373084,0.5950359313974578,0.68,0.56,0.44702581829664784
1131,0.5960377361842658,0.4836315941983365,0.3726679175875689,0.3745067591257952,0.3686064204111064,0.5059329807711019,0.18105902193979986,0.213333333,0.29333333300000003,0.3627428823332712
1132,0.4156611760542408,0.5916929860571217,0.5798647165957457,0.2545574944612001,0.2875670893857109,0.6161799955645894,0.4522682542570682,0.35135135100000003,0.540540541,0.024196533199566158
1133,0.5683145659424188,0.7537986699264119,0.3236411179629066,0.895297991994477,0.6472456972756417,0.8943868252348552,0.5138375222264652,0.653333333,0.373333333,0.11331028637852032
1134,0.6158926271786749,0.4906668140970774,0.3923307005331397,0.3993898852639485,0.4623533047779223,0.4676478240775637,0.2360322606452047,0.56,0.186666667,0.4635375753045686
1135,0.3631160197083506,0.3849945907717071,0.4910833893981762,0.6193720881191973,0.321403828906526,0.5493859664510624,0.5887178599957179,0.7466666670000001,0.466666667,0.5214499058259744
1136,0.6271007451067343,0.5687018287049725,0.31624266111308363,0.2846962504397791,0.25667721066422844,0.6251652491384647,0.008468381139173198,0.4266666670000001,0.236842105,0.03651938515440345
1137,0.5481518936756696,0.4400646578335906,0.6006700488408281,0.38018146998911184,0.6845152298888368,0.26275889425880405,0.5904817514964302,0.605263158,0.826666667,0.8505816357296241
1138,0.4423882785175917,0.4714495088536232,0.7420276215965218,0.11331028637852032,0.5138375222264652,0.2698092548149015,0.6263446357297235,0.368421053,0.657894737,0.5697310417476422
1139,0.4837628778672673,0.31615412769864304,0.5721538636885409,0.2095286792272325,0.3705682726524877,0.2354548534636857,0.4022769544232873,0.3815789470000001,0.453333333,0.7340671245685009
1140,0.5032592756287281,0.523374631124179,0.3348760433962223,0.8066867415192379,0.4687181847652646,0.7054156515672247,0.4623533047779223,0.684210526,0.565789474,0.3993898852639485
1141,0.4667246330928898,0.3414123185782971,0.4251342761783133,0.2589428709458969,0.11607718516854575,0.44764961564432426,0.18105902193979986,0.5,0.302631579,0.3627428823332712
1142,0.5578907497102449,0.6557976114973809,0.4156301098659051,0.4005379899231749,0.3913810105048829,0.6960675734550126,0.2783289964207696,0.5,0.453333333,0.011776443894169764
1143,0.505096945200156,0.6900549462790895,0.5322907319859986,0.3593453010745389,0.4622218292830974,0.6690285634854958,0.4522682542570682,0.653333333,0.546666667,0.024196533199566158
1144,0.5362663890723621,0.5811100931301619,0.4382224147820659,0.5534339287251814,0.5125234557599063,0.6144216193408963,0.4417005980717627,0.592105263,0.447368421,0.3265594647316967
1145,0.6550523321595046,0.519891709672213,0.509824131049023,0.4138232362739145,0.7590869289783562,0.3217497838810992,0.4562928120113611,0.644736842,0.605263158,0.7672566387344606
1146,0.4797825954673608,0.3117765908045056,0.3290511120557101,0.7449936888167894,0.3627953738010266,0.5055106914771925,0.4022769544232873,0.434210526,0.447368421,0.7340671245685009
1147,0.2570750774871361,0.26764101162222564,0.6802931888128796,0.24928829740665434,0.1519484342853623,0.3383882563592982,0.6263446357297235,0.266666667,0.662337662,0.5697310417476422
1148,0.6165290481403927,0.5570750171237421,0.23504815278542074,0.4635375753045686,0.2360322606452047,0.715361887560884,0.008468381139173198,0.184210526,0.233766234,0.03651938515440345
1149,0.3835172746623823,0.5367418957707526,0.7009956850973493,0.44702581829664784,0.5950359313974578,0.4598470782626016,0.8225093493672688,0.552631579,0.684210526,0.5266407778595268
1150,0.504730567004631,0.5973317445783961,0.48190570116688,0.2545574944612001,0.2875670893857109,0.6224439298376102,0.2783289964207696,0.34666666700000004,0.447368421,0.011776443894169764
1151,0.529067216575419,0.4190752229831868,0.36680557279032733,0.895297991994477,0.6472456972756417,0.5225521982720622,0.5904817514964302,0.657894737,0.828947368,0.8505816357296241
1152,0.5647750516667074,0.6091363457944394,0.4643003946663806,0.5214499058259744,0.5887178599957179,0.5817556592830468,0.4622218292830974,0.460526316,0.657894737,0.3593453010745389
1153,0.4641666578153594,0.4398889703011912,0.3799473311878465,0.6193720881191973,0.321403828906526,0.6103665500376132,0.3913810105048829,0.75,0.506493506,0.4005379899231749
1154,0.7429249225128639,0.6802931888128796,0.26764101162222564,0.5697310417476422,0.6263446357297235,0.6616117436407019,0.1519484342853623,0.666666667,0.263157895,0.24928829740665434
1155,0.5745575246236674,0.5380275565198733,0.25201302213512633,0.7340671245685009,0.4022769544232873,0.726635215781354,0.25667721066422844,0.4415584420000001,0.434210526,0.2846962504397791
1156,0.4292247640160715,0.3092679340104304,0.7622882986303205,0.024196533199566158,0.4522682542570682,0.08322184010362077,0.5904817514964302,0.539473684,0.818181818,0.8505816357296241
1157,0.4732648505789942,0.3693703933187125,0.6022907980411957,0.44702581829664784,0.5950359313974578,0.2739189015937811,0.6472456972756417,0.545454545,0.662337662,0.895297991994477
1158,0.4585020429128638,0.4326510723510093,0.5327480910882548,0.2545574944612001,0.2875670893857109,0.4395049188873593,0.3686064204111064,0.342105263,0.210526316,0.3745067591257952
1159,0.6368839802916494,0.4910833893981762,0.3849945907717071,0.5214499058259744,0.5887178599957179,0.4506140335489375,0.321403828906526,0.467532468,0.753246753,0.6193720881191973
1160,0.3689883496624834,0.33402104536600496,0.6001161204228901,0.2846962504397791,0.25667721066422844,0.3644651328930011,0.5125234557599063,0.428571429,0.5844155839999999,0.5534339287251814
1161,0.6501057708997435,0.6443858491179311,0.4885406031866141,0.38018146998911184,0.6845152298888368,0.4897334149731914,0.3913810105048829,0.597402597,0.5,0.4005379899231749
1162,0.6853132010304556,0.6169314945949175,0.4748574301471621,0.11331028637852032,0.5138375222264652,0.4314209984556033,0.1519484342853623,0.363636364,0.25974026,0.24928829740665434
1163,0.4635751412257802,0.5011638512914484,0.5943564496053885,0.2095286792272325,0.3705682726524877,0.4409768214789372,0.4417005980717627,0.38961039,0.454545455,0.3265594647316967
1164,0.508423545723762,0.6937135601815815,0.3291963501983647,0.8066867415192379,0.4687181847652646,0.8946402568995309,0.4522682542570682,0.675324675,0.545454545,0.024196533199566158
1165,0.17073283530847427,0.31822168170200943,0.7506677145076591,0.2589428709458969,0.11607718516854575,0.4218878057362581,0.7590869289783562,0.493506494,0.649350649,0.4138232362739145
1166,0.4350881829426304,0.2354255169752661,0.4345978333623761,0.4635375753045686,0.2360322606452047,0.3580507311638728,0.3627953738010266,0.194805195,0.4415584420000001,0.7449936888167894
1167,0.35906053437508895,0.19435827134286726,0.5330147679253108,0.3627428823332712,0.18105902193979986,0.29598797397303306,0.4562928120113611,0.311688312,0.597402597,0.7672566387344606
1168,0.2675783246809325,0.2641714002067941,0.6845343781090529,0.03651938515440345,0.008468381139173198,0.3169902883615522,0.4623533047779223,0.230769231,0.571428571,0.3993898852639485
1169,0.5479378120587791,0.531013032572977,0.4851741064785078,0.3593453010745389,0.4622218292830974,0.4923534868082658,0.3686064204111064,0.649350649,0.207792208,0.3745067591257952
1170,0.4102524240833882,0.5661453629627988,0.4974787475669124,0.895297991994477,0.6472456972756417,0.6859281766688206,0.8225093493672688,0.666666667,0.688311688,0.5266407778595268
1171,0.495269432995369,0.48190570116688,0.5973317445783961,0.011776443894169764,0.2783289964207696,0.37755607016238985,0.2875670893857109,0.454545455,0.350649351,0.2545574944612001
1172,0.5656782907837724,0.6101297332383236,0.31487358291152445,0.8505816357296241,0.5904817514964302,0.7477495964108833,0.4622218292830974,0.807692308,0.653846154,0.3593453010745389
1173,0.4723400019243457,0.3189436647201721,0.36443242656083263,0.7340671245685009,0.4022769544232873,0.4832612366805821,0.4562928120113611,0.448717949,0.58974359,0.7672566387344606
1174,0.5331446766925135,0.4924814742333031,0.30408491938351256,0.6193720881191973,0.321403828906526,0.6687900463872819,0.25667721066422844,0.7564102559999999,0.423076923,0.2846962504397791
1175,0.5647077267718296,0.5909559821290339,0.4643744389631442,0.5214499058259744,0.5887178599957179,0.5615596174362364,0.4623533047779223,0.461538462,0.576923077,0.3993898852639485
1176,0.6625245935936718,0.7199695741791861,0.5016060960393777,0.4138232362739145,0.7590869289783562,0.5440105152157686,0.4417005980717627,0.653846154,0.461538462,0.3265594647316967
1177,0.41260075695733056,0.5575055940134073,0.7747881047768157,0.11331028637852032,0.5138375222264652,0.3654064787784029,0.6845152298888368,0.3717948720000001,0.602564103,0.38018146998911184
1178,0.5039802823999066,0.3111934341200133,0.5499186488587068,0.2095286792272325,0.3705682726524877,0.2299441619864932,0.3627953738010266,0.384615385,0.448717949,0.7449936888167894
1179,0.5897475759166118,0.4974787475669124,0.5661453629627988,0.5266407778595268,0.8225093493672688,0.31407182333117944,0.6472456972756417,0.6794871790000001,0.670886076,0.895297991994477
1180,0.38905555244509615,0.3562734328653897,0.5351403226625225,0.24928829740665434,0.1519484342853623,0.4368474578007528,0.3686064204111064,0.256410256,0.205128205,0.3745067591257952
1181,0.5311786412401454,0.5135891252947707,0.6501588529761065,0.024196533199566158,0.4522682542570682,0.3101963608180081,0.3913810105048829,0.538461538,0.493670886,0.4005379899231749
1182,0.5614256128663581,0.4560940744751741,0.2956512197716896,0.4635375753045686,0.2360322606452047,0.6031850697042901,0.11607718516854575,0.192307692,0.487179487,0.2589428709458969
1183,0.6574461270841009,0.6602685383764557,0.3997271977475656,0.44702581829664784,0.5950359313974578,0.5970692641976331,0.2875670893857109,0.538461538,0.346153846,0.2545574944612001
1184,0.330266406736894,0.2914344354879137,0.5646827109018346,0.3627428823332712,0.18105902193979986,0.4038270859668061,0.5125234557599063,0.320512821,0.58974359,0.5534339287251814
1185,0.4025070633258477,0.23123733476949895,0.6993523187028557,0.011776443894169764,0.2783289964207696,0.09909580882744827,0.4687181847652646,0.461538462,0.6794871790000001,0.8066867415192379
1186,0.7293182678060559,0.6811212331306788,0.0971587693133824,0.7672566387344606,0.4562928120113611,0.8685392282392367,0.008468381139173198,0.594936709,0.22784810100000005,0.03651938515440345
1187,0.6136161028425515,0.6032463849242081,0.2621513085029396,0.8505816357296241,0.5904817514964302,0.7401030832191491,0.3686064204111064,0.810126582,0.202531646,0.3745067591257952
1188,0.5807160623755749,0.4272325908412309,0.446039225232305,0.5697310417476422,0.6263446357297235,0.38049402121915377,0.4687181847652646,0.670886076,0.6835443040000001,0.8066867415192379
1189,0.4435458742861507,0.4160198288652184,0.39610036953735656,0.7340671245685009,0.4022769544232873,0.5911003486743551,0.5125234557599063,0.443037975,0.594936709,0.5534339287251814
1190,0.4718497540407522,0.3322476548149056,0.408968551918374,0.3627428823332712,0.18105902193979986,0.4491653146513857,0.2360322606452047,0.316455696,0.189873418,0.4635375753045686
1191,0.5941663361505464,0.6956937048003639,0.434331716557133,0.3593453010745389,0.4622218292830974,0.6752924977585166,0.2783289964207696,0.64556962,0.455696203,0.011776443894169764
1192,0.3374754064063282,0.5016060960393777,0.7199695741791861,0.3265594647316967,0.4417005980717627,0.4559894847842314,0.7590869289783562,0.46835443,0.64556962,0.4138232362739145
1193,0.6158667105626879,0.6145392630206499,0.5512350696327818,0.11331028637852032,0.5138375222264652,0.4287635373689968,0.2875670893857109,0.367088608,0.34177215200000005,0.2545574944612001
1194,0.5583204024909346,0.5201698785841764,0.4901550801893275,0.2095286792272325,0.3705682726524877,0.4620900692450398,0.25667721066422844,0.379746835,0.417721519,0.2846962504397791
1195,0.6895900284759594,0.8929614734069056,0.4563380739900425,0.5266407778595268,0.8225093493672688,0.7534021814996209,0.4522682542570682,0.670886076,0.544303797,0.024196533199566158
1196,0.38107615683538704,0.4420942215315957,0.43760900654342944,0.7449936888167894,0.3627953738010266,0.6502767903286473,0.5950359313974578,0.455696203,0.544303797,0.44702581829664784
1197,0.227287555926875,0.3536970967820097,0.7130536719931735,0.24928829740665434,0.1519484342853623,0.4339854803227995,0.6845152298888368,0.265822785,0.607594937,0.38018146998911184
1198,0.2579740331831376,0.2693588446377564,0.6547193560710683,0.2589428709458969,0.11607718516854575,0.3676074887819098,0.5887178599957179,0.493670886,0.46835443,0.5214499058259744
1199,0.6310210937994929,0.6233964142675271,0.2546761271361135,0.895297991994477,0.6472456972756417,0.7495267189864495,0.3913810105048829,0.675,0.4875,0.4005379899231749
1200,0.5721762535198198,0.41991746878759306,0.4404102133270135,0.3993898852639485,0.4623533047779223,0.3890544161127011,0.321403828906526,0.569620253,0.759493671,0.6193720881191973
1201,0.5437163736588551,0.4112869659056402,0.2924581078022821,0.6193720881191973,0.321403828906526,0.5785934079648626,0.2360322606452047,0.75,0.2,0.4635375753045686
1202,0.5678111342848412,0.4239433512356223,0.4609612939847701,0.5214499058259744,0.5887178599957179,0.3760301008354475,0.4562928120113611,0.4625,0.6,0.7672566387344606
1203,0.21025331140674125,0.3461852177838197,0.7746938052557926,0.2846962504397791,0.25667721066422844,0.3779779613327023,0.8225093493672688,0.4125,0.675,0.5266407778595268
1204,0.6989494523678916,0.7731019086405819,0.4615458321868334,0.4138232362739145,0.7590869289783562,0.6030336937368314,0.3705682726524877,0.6375,0.3875,0.2095286792272325
1205,0.5623516902601665,0.4070353514506897,0.3185321968140164,0.8505816357296241,0.5904817514964302,0.5221379029968483,0.4687181847652646,0.8125,0.675,0.8066867415192379
1206,0.5576117214824083,0.7420276215965218,0.4714495088536232,0.5697310417476422,0.6263446357297235,0.7301907451850985,0.5138375222264652,0.675,0.375,0.11331028637852032
1207,0.6132794675492567,0.5025941469988179,0.20942641225703512,0.7340671245685009,0.4022769544232873,0.6872732627075488,0.18105902193979986,0.4375,0.3125,0.3627428823332712
1208,0.457159133141377,0.6373326718705047,0.525407383671883,0.3745067591257952,0.3686064204111064,0.67667507667723,0.4522682542570682,0.2,0.5375,0.024196533199566158
1209,0.5680103579381857,0.6126945537667087,0.4980891579695334,0.44702581829664784,0.5950359313974578,0.5442206962767266,0.4622218292830974,0.5375,0.6375,0.3593453010745389
1210,0.4448965647259653,0.3279347741488285,0.4895187837836653,0.03651938515440345,0.008468381139173198,0.3878231821434059,0.11607718516854575,0.225,0.5,0.2589428709458969
1211,0.5694464904677676,0.4895006368491396,0.4107307657892523,0.2545574944612001,0.2875670893857109,0.5026574610866066,0.1519484342853623,0.3375,0.2625,0.24928829740665434
1212,0.2920034793900116,0.4248720321596374,0.8208847797224301,0.011776443894169764,0.2783289964207696,0.314199011571796,0.6845152298888368,0.4625,0.6125,0.38018146998911184
1213,0.4637336109276379,0.4382224147820659,0.5811100931301619,0.3265594647316967,0.4417005980717627,0.3855783806591037,0.5125234557599063,0.475,0.6,0.5534339287251814
1214,0.4490191898786948,0.4637210807837494,0.36288487796057706,0.7449936888167894,0.3627953738010266,0.6743014447585636,0.4623533047779223,0.4625,0.575,0.3993898852639485
1215,0.3796817506605176,0.4024845180268301,0.611625365937637,0.4005379899231749,0.3913810105048829,0.4146693610633072,0.6263446357297235,0.481481481,0.6790123459999999,0.5697310417476422
1216,0.7087505999097522,0.6075938335142681,0.3059552796809725,0.5214499058259744,0.5887178599957179,0.5800421268624144,0.18105902193979986,0.456790123,0.308641975,0.3627428823332712
1217,0.5690728460068081,0.4165043238092189,0.2733975824336019,0.7672566387344606,0.4562928120113611,0.5745839327134901,0.321403828906526,0.604938272,0.740740741,0.6193720881191973
1218,0.6519489246464929,0.6869043405656245,0.5132372760273972,0.4138232362739145,0.7590869289783562,0.5072793004818881,0.4623533047779223,0.641975309,0.567901235,0.3993898852639485
1219,0.6138301844594422,0.6630874558091588,0.5284366964895971,0.38018146998911184,0.6845152298888368,0.5105084906696875,0.4622218292830974,0.604938272,0.62962963,0.3593453010745389
1220,0.5392473493669998,0.7218303822059806,0.3439424804353346,0.8505816357296241,0.5904817514964302,0.871834626962793,0.5138375222264652,0.814814815,0.37037037,0.11331028637852032
1221,0.7786594194263496,0.8986002319281798,0.3583790585611769,0.5266407778595268,0.8225093493672688,0.7596661157726416,0.2783289964207696,0.6790123459999999,0.4691358020000001,0.011776443894169764
1222,0.4305535095322324,0.4107307657892523,0.4895006368491396,0.24928829740665434,0.1519484342853623,0.4973425389133934,0.2875670893857109,0.259259259,0.345679012,0.2545574944612001
1223,0.5542400857500334,0.3664694475663054,0.278807062661521,0.8066867415192379,0.4687181847652646,0.5311142068086612,0.3627953738010266,0.666666667,0.4691358020000001,0.7449936888167894
1224,0.33325742890214594,0.3578397008066244,0.5719222554724656,0.2589428709458969,0.11607718516854575,0.4658983209520266,0.4417005980717627,0.50617284,0.481481481,0.3265594647316967
1225,0.3840518300030353,0.4453668835609485,0.605811205452593,0.3745067591257952,0.3686064204111064,0.4634258169150076,0.5950359313974578,0.197530864,0.543209877,0.44702581829664784
1226,0.4001575474406525,0.2889665715380024,0.7942565863507518,0.024196533199566158,0.4522682542570682,0.06066964183155854,0.6472456972756417,0.543209877,0.6790123459999999,0.895297991994477
1227,0.4311079005427239,0.478528268608097,0.4389753702565136,0.4635375753045686,0.2360322606452047,0.6281065691773795,0.3705682726524877,0.209876543,0.382716049,0.2095286792272325
1228,0.2983417302695984,0.1122269102275502,0.6507006122041861,0.03651938515440345,0.008468381139173198,0.1481995350801812,0.4022769544232873,0.222222222,0.444444444,0.7340671245685009
1229,0.6310116503375166,0.6001161204228901,0.33402104536600496,0.5534339287251814,0.5125234557599063,0.6355348671069989,0.25667721066422844,0.592592593,0.4074074070000001,0.2846962504397791
1230,0.479406611382025,0.6463061610801081,0.4321586006819336,0.7182183911119691,0.5235574760336029,0.7630501656415519,0.5637732975894072,0.5,0.5,0.1966441844445934
1231,0.3449651718198216,0.4902131781751562,0.666400385395046,0.5290293647926272,0.5244274287089716,0.4936913246711771,0.8271873630107358,0.5,0.5,0.5415381663808253
1232,0.5694005698397728,0.7328452021276275,0.3772883096596156,0.8497466134499434,0.707903307875752,0.8101882864343901,0.5723743289241628,0.5,0.5,0.2347072386601577
1233,0.8186549363546467,0.7080931660965932,0.20751712451316054,0.5136733831179096,0.622285642059365,0.6667612654625037,0.0,0.5,0.5,0.18302019943972486
1234,0.3118453209091169,0.2889586416144525,0.6581032986427142,0.17173862950873053,0.15698935722015184,0.3198043808585835,0.5244274287089716,0.5,1.0,0.5290293647926272
1235,0.5697188924766188,0.5501836632103898,0.5922776565726503,0.1966441844445934,0.5637732975894072,0.3680604735990048,0.42762268192721903,1.0,0.5,0.4582530438909755
1236,0.7535803492968632,0.7519206527407419,0.26634239113408953,0.5333082691355854,0.6154852683871104,0.7296050422805075,0.1202806050574517,0.5,0.5,0.07804884178562582
1237,0.5770274164117167,0.6449436525435257,0.5067711629952137,0.1177465752975046,0.3626148676487587,0.5593841791633816,0.2121917930016672,0.5,0.5,0.0
1238,0.2548729446664557,0.3911292417569432,0.679802311410004,0.4995099027794752,0.3484907240715293,0.4788035114454722,0.8271873630107358,0.5,0.0,0.5415381663808253
1239,0.5802678983033316,0.5177545240420096,0.5295713488646006,0.27394661174919305,0.5353473427202903,0.38880634017090604,0.3785960894559969,0.5,0.5,0.4944206980146633
1240,0.4335479699456506,0.4207309502158194,0.30913152168357694,0.5838559426250779,0.10723611936850937,0.7051598463175099,0.2370070391652647,0.5,0.5,0.17706629540292446
1241,0.4811233372744385,0.5706155513296672,0.6279497235714067,0.3954171107366692,0.6143392320183478,0.4593715391004689,0.651202543531717,0.5,0.5,0.4759749663461017
1242,0.5109543775214224,0.3179383240080432,0.5875615000125098,0.14850424853946753,0.4018331243068364,0.18709996033413007,0.3804408561459807,0.5,0.5,0.7689204705056741
1243,0.2092148140446754,0.3827217705132187,0.583653171732271,0.6291958641253692,0.19314701472040116,0.6320556725717392,0.7610071841362964,0.5,0.5,0.3673567107853658
1244,0.3902690427184997,0.5358353445117527,0.5606447260552763,0.44588057489561106,0.358086108610166,0.6065029297187631,0.5723743289241628,0.5,0.0,0.2347072386601577
1245,0.4723888497154112,0.4753554718323613,0.4480048277445646,0.5482170397894871,0.4009445505116909,0.5641167533150453,0.4548650156373911,0.5,0.5,0.4210867463611522
1246,0.4547770034491894,0.5977086072779978,0.6203621825301654,0.3398608271506397,0.5046297790781922,0.5300856459484194,0.5929435575069983,0.5,0.5,0.2802071984241512
1247,0.6251774053830109,0.5478810140393293,0.5097743002750258,0.2802071984241512,0.5929435575069983,0.3893971136438933,0.3484907240715293,0.0,0.0,0.4995099027794752
1248,0.34323322502564546,0.5301159701249472,0.6781353475277382,0.4210867463611522,0.4548650156373911,0.5270981474495164,0.7610071841362964,1.0,1.0,0.3673567107853658
1249,0.35326559854330425,0.2481305592335279,0.6551945825678914,0.17706629540292446,0.2370070391652647,0.2270759431853609,0.5235574760336029,1.0,0.0,0.7182183911119691
1250,0.5742306399050128,0.5111147134148284,0.32787060259419243,0.7182183911119691,0.5235574760336029,0.6128698840680723,0.3785960894559969,0.5,0.0,0.4944206980146633
1251,0.5602482509574599,0.6368870415478204,0.4917142455627924,0.5136733831179096,0.622285642059365,0.5876604346098921,0.5046297790781922,1.0,1.0,0.3398608271506397
1252,0.6494430480247511,0.7822087352374931,0.4963630493337615,0.5415381663808253,0.8271873630107358,0.6349568323554412,0.5353473427202903,0.5,1.0,0.27394661174919305
1253,0.452934871439875,0.5084659760062014,0.5247940553924629,0.07804884178562582,0.1202806050574517,0.5393630676083897,0.2121917930016672,1.0,1.0,0.0
1254,0.5201479103750837,0.5180509971098944,0.6467961005486841,0.1966441844445934,0.5637732975894072,0.33236522122899603,0.5244274287089716,1.0,1.0,0.5290293647926272
1255,0.4526753270510702,0.40156750480242986,0.5972794212662088,0.5333082691355854,0.6154852683871104,0.3404078310944648,0.707903307875752,0.0,1.0,0.8497466134499434
1256,0.36009955537218075,0.15202734502013088,0.3899104997326767,0.5838559426250779,0.10723611936850937,0.40666475816659386,0.3804408561459807,0.0,1.0,0.7689204705056741
1257,0.3911816123481676,0.4875099913958934,0.7192882585136394,0.14850424853946753,0.4018331243068364,0.37547223679827296,0.6143392320183478,0.0,1.0,0.3954171107366692
