,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,Winpercent_h,Winpercent_a,weighted_ORPM_h,Def_Adv_h,PTS_a,+/-_a,3PA_h,3PAr_h,DRtg_h,DREB%_h,BLK_a,AST RATIO_a,FG_h,3P%_a,EFG%_h,TOV_h,FT%_h,STL_h,PACE_a,DRtg_a,3PA_a,ORtg_a,TS%_a_x
1789,0.4135612566839226,0.5872436975063701,0.31394515724247896,0.0086031586497759,0.433613218476186,0.3881687255797964,0.2303415030984957,0.35,0.421052632,0.19258876304093506,0.5973634163665049,0.454191527927898,0.4068469833859246,0.452104476485688,0.4678187859877066,0.5818459811961373,0.3884297520661156,0.5373775911838963,0.23530191116557914,0.5120296415504673,0.5255781682229121,0.41222208212499467,0.4102826325451045,0.42140144253444384,0.5932298099580279,0.2012293647774819,0.6333916359536422,0.4792958391677604,0.4085741365905316,0.3427069587982581
1790,0.41231737002450747,0.5052762927641419,0.5135939578686323,0.4537182330604766,0.4760544961287082,0.42598984868929024,0.6004650935350562,0.58974359,0.605263158,0.4698210871185016,0.5401539870958739,0.4970905683604173,0.586549301808857,0.5997751804447262,0.6877091584475703,0.4776724558061524,0.08365279299014236,0.33034199392036745,0.1282608254329158,0.5754958583439262,0.505363742415589,0.06179131690887452,0.3946912392057253,0.5627423663521385,0.6573441377137921,0.08591590080859887,0.5872673145476421,0.4971760481812876,0.7099771055980318,0.5739371017324224
1791,0.3820588199249009,0.5081368262719088,0.3715251743738313,0.25915029783739113,0.4946979947076153,0.3664212619891035,0.5240093757084949,0.514285714,0.485714286,0.361833000276033,0.4681681058136538,0.4128256120765576,0.6070611157397828,0.3941068577800174,0.5595887010497067,0.6349622556304232,0.06821040752351094,0.4778778891365269,0.0959932871827145,0.4504230211757635,0.4922754520592884,0.10541680616002676,0.4639514329125044,0.6873677824360948,0.4364640295652851,0.12704957525041208,0.4898469186360711,0.3979854621814942,0.5335774280506457,0.4459962431239393
1792,0.2873669725022501,0.6833648930244873,0.6873408884627465,0.29170184437950425,0.30926734190808275,0.2931234907308917,0.7018952800574129,0.324324324,0.771428571,0.3386776890846005,0.4838300404236591,0.4220758462910821,0.6041201247582746,0.3261849701048153,0.5258859986056048,0.5642731175955776,0.21109090909090905,0.33494564765978696,0.3875804047563843,0.3980421733245806,0.3908978778369292,0.3760734204857319,0.37103209137913695,0.3716554120768552,0.5254925879591524,0.2484480350743729,0.5299999214101816,0.44456197557305177,0.35307810739888584,0.3244475735117318
1793,0.5378503062924721,0.5494031565504908,0.5104682976387757,0.3523810783143856,0.54252947639941,0.4352062097507618,0.480853796298793,0.421052632,0.447368421,0.5882130502031191,0.5718260688830406,0.4779024060502931,0.4896377311467114,0.5208028904095954,0.5686954574084059,0.6143083965175997,0.20447615955473092,0.6007811654773454,0.09641543342438023,0.5347118501598563,0.24386532874157335,0.3160915961391492,0.6676600025168369,0.508909198604765,0.4683128225294365,0.20474146808201926,0.6344700377505678,0.5203623851934095,0.4752690929369142,0.3995984671603017
1794,0.2997862744722781,0.8393023957092289,1.0,0.3625602555753532,0.1797052748847197,0.29198472206847537,0.7750116345631581,0.4166666670000001,0.837837838,0.4144946926245877,0.4606618860531869,0.42014473171470224,0.6339547036569613,0.2568591433431383,0.3583218309115682,0.7027208149284365,0.05980379180405086,0.430552277986115,0.11363095373960225,0.2856058792616468,0.4132532286035636,0.07202431855583423,0.3615933078989543,0.3993766672769768,0.4872009733226183,0.09695794220304813,0.480558544322709,0.2824431267819013,0.5153418830562566,0.4631086746364975
1795,0.7356233297305022,0.6486795641627203,0.783161740336169,0.4950809682864632,0.4718018912028429,0.6310341459333321,0.23526729151180376,0.666666667,0.763157895,0.7316150208179427,0.4986505401554457,0.401143186561122,0.7341629872136889,0.2815403405960226,0.4527550216185599,0.5987799544747241,0.33709090909090905,0.3964093855186021,0.5168869309838472,0.2251781276848345,0.4727410687783707,0.4808923776079324,0.2391306903497379,0.38049414475727705,0.6317529601746825,0.2330036769367313,0.4149999900787113,0.5889910730432935,0.4914813195616592,0.4156583864235189
1796,0.4693405448605542,0.6491233646250849,0.5441845965763098,0.17741481363346967,0.4396039880375933,0.37407281367376055,0.4271024431613795,0.513513514,0.578947368,0.4337794516412177,0.5172696108814898,0.5548755107303992,0.5659129173429075,0.5676819005014858,0.5799506786717549,0.6028721345364084,0.16987394564198682,0.5719614882386902,0.2668755859801441,0.5038034231056706,0.5685974927409533,0.09814547378354806,0.5313796283758769,0.5700728642958961,0.6558481504098761,0.2067124731216184,0.5110675240945075,0.5422490809380679,0.6792612492693632,0.6495551758810377
1797,0.4759844264272018,0.5111189504600478,0.3928761672427976,0.28087577536039005,0.5411362067866257,0.4107122247014629,0.4579150121647066,0.297297297,0.297297297,0.4680739944633145,0.4802879090427187,0.3057435306396731,0.5887887750936562,0.3673851353771127,0.330729182666455,0.5754405849827193,0.06473829201101927,0.4205770440891381,0.07273888581009365,0.40665686161366177,0.5652322270896283,0.09070828488304217,0.3909101718819867,0.4330763880114771,0.5126594595776313,0.0916609799992052,0.5779036575200123,0.4284810332161962,0.5894034187938153,0.5010478031156971
1798,0.5305813932093599,0.5587455160283459,0.4212509959636467,0.21357401432568865,0.4945205161888032,0.4754078053142436,0.262335262592346,0.459459459,0.368421053,0.4112343875041141,0.4856865709444987,0.6726046710180646,0.4926526968033242,0.4100873372585113,0.6418828501530456,0.6906225498951205,0.2894428152492668,0.6035493502035292,0.08987562689365677,0.5133957873586691,0.5701982161338599,0.2004384591293454,0.4424932862979283,0.4787681091174362,0.5063086313898034,0.2016412849541004,0.5729026068484101,0.6707513830532936,0.4850994119665729,0.4484038881477884
1799,0.17602606147671454,0.3127255740716041,0.27698390845109605,0.5642841101695037,0.4633105749895488,0.39296947650286573,0.7765035560157432,0.222222222,0.567567568,0.20991488925185806,0.5126410297859795,0.5660517356700314,0.7392039963794108,0.6092402302126922,0.5336101166596083,0.7722194269378331,0.2199519886363636,0.3727063109779295,0.1687547837327573,0.6229363745970925,0.4488800163061713,0.2507859454461397,0.8192782168907815,0.5821463685137893,0.5202484202900529,0.13104028867208786,0.4096972154871919,0.3243154272095151,0.4951252832574963,0.4699317754138097
1800,0.8243102495255661,0.17492931786136373,0.20696613590144614,0.7750116345631581,0.9338211119676376,0.6913609349672579,0.3955823815944276,0.842105263,0.282051282,1.0,0.5519975211125779,0.6186012039494776,0.2770302622269305,0.20818082743191146,0.4558489561053754,0.5318305693780354,0.31411221590909083,0.5628339058579028,0.19174377033595325,0.3003464527311361,0.6190514527034943,0.2271151178918169,0.2219207279213872,0.3475742152366643,0.33042019507013315,0.19973373906428304,0.6883262360578918,0.5937073129111301,0.5339578481595624,0.5331916422104279
1801,0.6843917698948293,0.5355460817344708,0.3990605229604735,0.23526729151180376,0.7101186655117915,0.4086375138134965,0.4164202519582098,0.7692307690000001,0.526315789,0.783161740336169,0.4142971006316558,0.41336585288201744,0.4811267079250537,0.7038464809427933,0.588030928668511,0.5087021151952014,0.12402624633431082,0.32461044433235536,0.1785750720413368,0.4403618485729288,0.4197793810931919,0.13780144065142502,0.3781034475425503,0.3974954222755696,0.6107202876150007,0.1964509859662469,0.6368099759639037,0.3052887172675305,0.6123427031142797,0.5688625410388385
1802,0.3581549163782771,0.7522535397751517,0.5882130502031191,0.0086031586497759,0.2835777563254557,0.32661941952709656,0.3523810783143856,0.365853659,0.41025641,0.19258876304093506,0.5120923307497844,0.6204145326015051,0.4883966627584506,0.5937140173836626,0.5457303771754953,0.4844745279488736,0.1546403134796238,0.5422251991389592,0.1726242920075519,0.6620451507043025,0.6491068637925079,0.1263073317710077,0.4600350033831463,0.479808382514015,0.687808666679665,0.15245949030049447,0.6173567908897795,0.5929350787772512,0.4851120202307783,0.5581867761574979
1803,0.4333348324840266,0.544781778949373,0.5104682976387757,0.3625602555753532,0.4474986152147171,0.44033996489118776,0.480853796298793,0.405405405,0.461538462,0.4144946926245877,0.4630596796162213,0.4126046731652768,0.5370726007690237,0.348541663481211,0.4497822344685797,0.682875202212321,0.20614807872539834,0.5757177596140288,0.18039647577092507,0.35923096199609383,0.22358677368826907,0.3404206643121665,0.4905602191191366,0.44741491072359385,0.5782909562191073,0.18622398012552305,0.5795646720071748,0.4434206837994383,0.4405639914491054,0.35922063470093285
1804,0.6755744384963347,0.16595762107085982,0.361833000276033,1.0,0.6575449211457698,0.8736393295108825,0.25915029783739113,0.810810811,0.5,0.6498283378442331,0.5290062150450736,0.644159612878922,0.6447820875695829,0.5117724712828167,0.7066829266573214,0.34267661288223344,0.23850087976539586,0.5678797197460144,0.13499056010069227,0.5091994975251284,0.7158588759961991,0.1698715941121203,0.446585322515455,0.372245782181736,0.5478693980032686,0.1885519684290605,0.5846561571692283,0.4603511940505961,0.8025678149625198,0.8494823084417116
1805,0.5699194787465287,0.5204513573952081,0.5700297258775355,0.4950809682864632,0.5883935926347209,0.4469585152011506,0.6002512892666736,0.648648649,0.621621622,0.7316150208179427,0.4898873864870856,0.4297205423776381,0.6267841939510961,0.2389137882575484,0.4388350610176591,0.5961688360883936,0.117013949013949,0.3173761517998228,0.14487032906203967,0.2369700586744833,0.5733200008660255,0.2536160095106004,0.2659951486893637,0.3302227410165435,0.5154539785040829,0.1055353995606794,0.5076598382493134,0.40830544566092697,0.6460372658548316,0.5998752190939539
1806,0.3926031545822249,0.5431854338095075,0.6873408884627465,0.6004650935350562,0.4049535082376566,0.4488448105280349,0.7018952800574129,0.58974359,0.7777777779999999,0.5135939578686323,0.525241979208259,0.5296030297574671,0.6600142810326286,0.3863395466327844,0.5980389157718353,0.6549951946016618,0.2168971291866028,0.3470154848116782,0.1926788336479966,0.3722401874977915,0.4716279259876338,0.3387108548069201,0.3775521297250819,0.3810369063434904,0.5528907794218776,0.18763947001394696,0.5279632835442866,0.5283385054405152,0.4728614682037543,0.4631466083439834
1807,0.5452449860212188,0.42534450117404177,0.4337794516412177,0.5240093757084949,0.4659444306081703,0.6748011228293727,0.17741481363346967,0.5,0.5,0.3715251743738313,0.4807835438213689,0.5757792227687856,0.5146796025756477,0.37198000151029537,0.6006247761947741,0.5133040237415333,0.1031347962382445,0.5139750919866439,0.08124823680041664,0.3755806051775976,0.4310461654253729,0.09445374400178552,0.3734181409119943,0.2409559318838551,0.4135085112456097,0.10894437376214901,0.5844011469749676,0.5331047412854929,0.4483295522762079,0.3685658140214533
1808,0.5073177719718728,0.3532759331862768,0.3715251743738313,0.6002512892666736,0.6085898965510913,0.538451763399983,0.5240093757084949,0.605263158,0.513513514,0.5700297258775355,0.4910779777802863,0.4370482668893499,0.4612544583012094,0.3829078731198143,0.5825451056861343,0.5522585439318135,0.06973622232689587,0.5118466328322814,0.15549983056590982,0.2626919122545227,0.4551142883101293,0.08192421291671756,0.37460772014862,0.3946881166334098,0.3219605851040151,0.12841945167802907,0.5381009688231996,0.4447809138275161,0.5437316574829524,0.4047531959169035
1809,0.6302375840950274,0.28995967975922643,0.31394515724247896,0.6634093603262619,0.6306265146121488,0.7184129700463606,0.2303415030984957,0.65,0.41025641,0.552733097199459,0.460237736935336,0.3199840267889742,0.3733275192408329,0.44043478248054985,0.4259559271765283,0.5515404196052096,0.15168870967741932,0.4147282801895785,0.17256939330235793,0.4842959294854388,0.4789958024242328,0.2338687307055613,0.5506883940165792,0.4810268366153034,0.4451595729129921,0.1623697223278813,0.6646856929400987,0.3177416373286497,0.3721656448767136,0.29992237268859423
1810,0.5770671723884875,0.7459293767215005,0.783161740336169,0.28087577536039005,0.3276344523605982,0.5230021329231139,0.23526729151180376,0.315789474,0.775,0.4680739944633145,0.5199075192795162,0.6463641257813963,0.7611031924277055,0.31089831016120395,0.347246652828289,0.6157759196311852,0.08469399999999998,0.5195577391606806,0.15816740088105727,0.3845286095267674,0.5177018675163507,0.13027831715210356,0.4559358171388111,0.42020029760329625,0.4796850082030984,0.11785933815138837,0.4603203675264954,0.719733794075812,0.6127752965354932,0.5294356289730124
1811,0.5236807673585471,0.4910245433811868,0.4698210871185016,0.4271024431613795,0.5406798017376886,0.4865766215964296,0.4537182330604766,0.58974359,0.6,0.5441845965763098,0.507052746975573,0.6967854447983045,0.5958780696578084,0.5433887768950757,0.6752548493600177,0.5665854964336223,0.14313636363636362,0.4537104823960614,0.051417323888970703,0.5381481358622979,0.8295792794729382,0.15197747236582185,0.4794534617751569,0.3229315133612056,0.5103378145696644,0.1157208063902624,0.5152000939251811,0.6771158478001656,0.7086871487483224,0.7078361928234833
1812,0.35703980213297404,0.5351489834831153,0.4112343875041141,0.25227455882280764,0.3220782418813964,0.5195181903365816,0.21357401432568865,0.28571428600000004,0.447368421,0.08598977525359236,0.470246141487705,0.5694025140487824,0.5046805751206802,0.5922491507298092,0.4828770991103744,0.6138267378100075,0.047125668449197855,0.3929446325374352,0.0841689051251746,0.6758568679856809,0.5469151029398391,0.07401484865790979,0.4958597513934393,0.7271978481016754,0.6844047929422328,0.12006577294529125,0.6885698916343427,0.5082882250469426,0.7524049392971721,0.6842588155869216
1813,0.43749679679254494,0.6558163352805386,0.6873408884627465,0.3523810783143856,0.4457731239893238,0.3237263892897775,0.7018952800574129,0.425,0.756756757,0.5882130502031191,0.4666635736136442,0.4381836817869775,0.6413304491114666,0.6102037446269777,0.6889195851361788,0.510462238901072,0.28840909090909084,0.3310804117866564,0.1837004405286344,0.5834504614802811,0.4809302580852136,0.3788072122052705,0.7077476512278785,0.5290724583936197,0.5120821718412613,0.22366118295930013,0.5819076039870941,0.4303763779820001,0.5203596654857446,0.4741290505839518
1814,0.4094600388516248,0.3995220601569762,0.4212509959636467,0.5642841101695037,0.3843907316406532,0.6522845519489053,0.262335262592346,0.216216216,0.384615385,0.20991488925185806,0.5208267376668299,0.5986769983397311,0.4844939948937858,0.5501698513896692,0.6851215012660117,0.7480550281580832,0.2819119025304591,0.574282071988129,0.2831969792322215,0.5506685507267418,0.6143536427644946,0.2684320650490203,0.7027104521855789,0.4584146990448332,0.4021403008260616,0.16151780620007608,0.5481244401642046,0.6432087734513037,0.4516114626201142,0.4194184611791086
1815,0.399756035419694,0.5243110941106536,0.3997759379408404,0.2609618499251664,0.4639752527686381,0.4056483352294896,0.4480417347844047,0.378378378,0.526315789,0.33392196331410123,0.5081836114980611,0.3249702685617867,0.6897656669924352,0.4670248612611659,0.5401653463955217,0.70771870599589,0.2591134113411341,0.2991260535545009,0.2078288231592196,0.4408426097057391,0.2430150428451591,0.2783812361818706,0.5630395446024794,0.4571985530990442,0.5802228875591937,0.2016584252567516,0.3819908418280713,0.22235987566908189,0.29632258568065284,0.21271517582679567
1816,0.7855967665173202,0.3575275917457157,0.5104682976387757,0.7750116345631581,0.7677933403299975,0.6483552428227124,0.480853796298793,0.846153846,0.45,1.0,0.4628838697831689,0.3208963720746265,0.5830940523299436,0.09168955362934056,0.3465962381730047,0.5380792884433017,0.1850673553719008,0.4480398677806205,0.13733593714519274,0.16019575464243507,0.23743793315813544,0.2950447610641785,0.13578681785605085,0.16355453874950487,0.30235508333846484,0.2363338104331936,0.5997634534610534,0.3779356860365261,0.23849562333086585,0.29748970203650393
1817,0.5691355366960138,0.5662831044529746,0.4337794516412177,0.21357401432568865,0.4876669518968682,0.5182364917780917,0.17741481363346967,0.435897436,0.487179487,0.4112343875041141,0.4734118858819232,0.6133500031816203,0.6128287987852545,0.4204514988106803,0.5397034760156268,0.6518296013047667,0.10214488636363636,0.4655348131781119,0.13763660700309552,0.4456819409234675,0.5406659092156514,0.18184812760055485,0.4907412207107668,0.36869318119322864,0.4277427062585769,0.12336441641742915,0.5738120204817879,0.5467517998940523,0.5888476426255987,0.5770592483982963
1818,0.3981347601384507,0.5062038820227451,0.3928761672427976,0.29170184437950425,0.4703512736013241,0.416172232524551,0.4579150121647066,0.315789474,0.289473684,0.3386776890846005,0.5180122996339792,0.28851013174947104,0.46718608870648703,0.2833484494319526,0.5032457220649179,0.5990767495238262,0.08124199743918052,0.3838755398991153,0.1374554960458044,0.3280240190415402,0.458864566242001,0.05363442792678401,0.361280942904025,0.4272315921169115,0.5697347304288157,0.10566926987048704,0.6419104914135834,0.4233105502406108,0.5211491697832892,0.5088065730238327
1819,0.7893236057797968,0.06413394572337172,0.19258876304093506,1.0,0.7501282602884225,1.0,0.0086031586497759,0.7894736840000001,0.35714285700000004,0.6498283378442331,0.4744526836691437,0.6661776763026712,0.6540212992969516,0.5949479213111737,0.6769534093225547,0.4204877048733365,0.0568848327837965,0.4929898032970561,0.13330507341600442,0.5512453957841764,0.4539556859373437,0.08226915697110375,0.5229461726823496,0.36569159523795225,0.4829080416688448,0.13945577131910514,0.471026309825453,0.5449421142946997,0.6395768337511089,0.6020927410581198
1820,0.29639636478546405,0.3926846420666739,0.5700297258775355,0.7765035560157432,0.3396922651999079,0.588890875680532,0.6002512892666736,0.578947368,0.615384615,0.27698390845109605,0.4568603392972631,0.479018760664781,0.7032631976988837,0.3215106599452234,0.076050670033877,0.4351531641130446,0.09118357924797714,0.4375906369252812,0.08099433606041534,0.5568649330156923,0.6792947223551402,0.1829919178569613,0.4685375685819818,0.5571711983558584,0.7380847469818135,0.10764473778052493,0.4927684833671474,0.5407760775414322,0.5989276887381637,0.4834000028856257
1821,0.6674583724292122,0.5781182888000711,0.4698210871185016,0.23526729151180376,0.6714098183664214,0.3898266907673644,0.4537182330604766,0.7560975609999999,0.585365854,0.783161740336169,0.51978095947871,0.7089556603135156,0.5381385436665626,0.6615455808669625,0.6670102306389142,0.5561445795785985,0.12970779220779216,0.4711309375395337,0.13100428137747533,0.4465703855761336,0.7760676301485228,0.1383263985205733,0.380914863288118,0.43087607329596334,0.7035464393211549,0.1241871650798093,0.5763608314532607,0.6604358842742499,0.7103736433814243,0.7474136952516073
1822,0.4403650679409844,0.4091319420723297,0.20696613590144614,0.25915029783739113,0.5847183435051586,0.4311919919115215,0.3955823815944276,0.513513514,0.275,0.361833000276033,0.5480015961981433,0.6989829119150999,0.2983720781377952,0.3295837999563725,0.43106531418139504,0.6300268965793078,0.2963333333333333,0.620861640596306,0.2176501912184732,0.4414289000535589,0.526787369583969,0.2798844525760452,0.4388185711223023,0.7008396654778994,0.6112459414916528,0.13604792696842907,0.6898666359894474,0.6747887418466494,0.6086603202142327,0.6118534418065475
1823,0.4899734269696032,0.6021517716508353,0.5441845965763098,0.28087577536039005,0.4583644689893309,0.4262522020940488,0.4271024431613795,0.333333333,0.6,0.4680739944633145,0.4927020126432236,0.5191186382409336,0.6076368984233271,0.4191993256497167,0.4005673092977596,0.5570447497151133,0.09757924797715373,0.5849590253605889,0.13782252989301444,0.5613312696192567,0.4285158316751429,0.1345426291291182,0.6388007168205091,0.5031090440090178,0.6246236932967144,0.10596899961962723,0.4982451482093441,0.4965968036759703,0.5831831866718389,0.5480341383155626
1824,0.2649469900094856,0.5278247303725411,0.3990605229604735,0.25227455882280764,0.3287378306989166,0.4172149404309956,0.4164202519582098,0.305555556,0.512820513,0.08598977525359236,0.458777137006017,0.3331839863303926,0.4259316644254561,0.5687835519113469,0.4418891885465335,0.5796978820898587,0.15178144135657085,0.2396386851413072,0.20511386150152666,0.6095781404439163,0.36450251558992103,0.18059737602974174,0.43048012295777693,0.6917062211879383,0.6658376369567545,0.2119687410063979,0.6331102309928062,0.26192984399917885,0.4781644683259471,0.4658907357220678
1825,0.6515836533911441,0.4311674708167169,0.31394515724247896,0.3523810783143856,0.6500354621507302,0.5615493060526999,0.2303415030984957,0.43902439,0.4,0.5882130502031191,0.4931482484534347,0.24619293529604766,0.3382349964807763,0.4887655507968059,0.5686226212459455,0.4853232915134939,0.28028209934395504,0.3553869605167768,0.17223675929912893,0.4784586450437405,0.3496792908057729,0.26690688286124176,0.5618927499633299,0.4698085004522495,0.4555090165749424,0.24388136373646174,0.6620934097179993,0.2741840588960403,0.2589526725249541,0.16054790267014646
1826,0.33298132298409944,0.6511949576794207,0.6873408884627465,0.3625602555753532,0.35074226280463106,0.3288601444302034,0.7018952800574129,0.421052632,0.736842105,0.4144946926245877,0.5984299236439709,0.4875461922621478,0.5634536679108832,0.4401948406399659,0.5818223959079643,0.6115273577771183,0.30226308539944896,0.3620764707730517,0.14846970884011249,0.4492281846783987,0.641947609556335,0.3812886142983231,0.5131400652525643,0.4947920900435053,0.6297231450536024,0.30767029443957106,0.6611223702986014,0.473993597584032,0.5308010848876507,0.5448312765038552
1827,0.5862486880326687,0.30379277680524874,0.20991488925185806,0.4950809682864632,0.7853907524452642,0.4650981630177528,0.5642841101695037,0.657894737,0.210526316,0.7316150208179427,0.4658469203131506,0.6529197991950191,0.36785807585644376,0.2833723191357197,0.3335516458775458,0.602306707127209,0.08995215311004782,0.5281330856428204,0.13813612654798346,0.279840349833931,0.9197725799410406,0.0694551913764995,0.28316527181322737,0.3267714408127436,0.5410588834388758,0.10942072451341296,0.7569494864094755,0.6519866030779972,0.8347655270727505,0.8120338814934571
1828,0.4929566640821521,0.4367722550794597,0.5104682976387757,0.6004650935350562,0.5017098606477427,0.5603246309890193,0.480853796298793,0.6,0.43902439,0.5135939578686323,0.3988460234722108,0.3569581179624747,0.4920871702122914,0.48567972158036604,0.6449801941176652,0.6505551491346049,0.1136363636363636,0.4407312896778043,0.271765293610064,0.4510202873815159,0.3912643402339823,0.1278759799726542,0.5583014235424834,0.4680211941064223,0.6067795851781461,0.2859647547379937,0.6510660917116206,0.41161299300972,0.2642645735264769,0.3677705413248593
1829,0.5441453486437532,0.5751619037057782,0.4212509959636467,0.17741481363346967,0.5068535642919351,0.4571713135361518,0.262335262592346,0.475,0.4,0.4337794516412177,0.4626424101811898,0.4217910405085225,0.4543739085421299,0.5788289258123739,0.5847269581372488,0.6415534124089225,0.2360948863636363,0.481243094296413,0.27568480673048257,0.6180877379105065,0.5519134866577649,0.15436893203883495,0.6070138820507358,0.8825222282549671,0.6867784244154695,0.2851005265159857,0.5399345724679133,0.4324657030942157,0.3881630787951956,0.3576775531088893
1830,0.7309074704790351,0.2169471253207867,0.19258876304093506,0.6634093603262619,0.6970132961359629,0.8302442444665642,0.0086031586497759,0.658536585,0.348837209,0.552733097199459,0.4701893616357054,0.5713071307187119,0.4685421280580194,0.44974890382114535,0.4994530252198298,0.4767456561444466,0.1323762494050452,0.4770330852376272,0.1926788336479966,0.5282122809669951,0.3647746102019735,0.10514773692733333,0.6054260214630693,0.4912253559148596,0.5035744604595906,0.201138859832636,0.6138746915090895,0.514787092939803,0.58174389908366,0.563617038127563
1831,0.1520265181402985,0.6607959368340924,0.6498283378442331,0.29170184437950425,0.32978820130488073,0.14277768191401774,1.0,0.307692308,0.794871795,0.3386776890846005,0.5024447529876009,0.6897993633667372,0.9348880412562692,0.2772121353432927,0.4026576454271143,0.6094275973326859,0.05296401515151514,0.7318782949972442,0.09090273407454023,0.3464020287069026,0.7328356718106424,0.06421122925977295,0.457061788491983,0.4995219019290411,0.4777265796526308,0.07696893094121128,0.23837905810054025,0.6320302597103565,0.609081796275068,0.5643854317475946
1832,0.6066900111808241,0.3185365693456857,0.31394515724247896,0.6004650935350562,0.6092158463990629,0.6866677272909574,0.2303415030984957,0.609756098,0.414634146,0.5135939578686323,0.5275520530976145,0.26157291026988644,0.3654807573902133,0.5106647429653344,0.5987525022415983,0.5523327785936144,0.18505754451733827,0.27738921993613674,0.2210454607384531,0.4974442040193015,0.49980417597422705,0.2499621087550224,0.5779359310843322,0.5122090066999431,0.5732419506933348,0.20701062298784773,0.7308140892298955,0.1983155573911911,0.4545424011296996,0.3198705647795669
1833,0.5112584328083204,0.2161011988540412,0.08598977525359236,0.5240093757084949,0.6561992368299058,0.6370464407146993,0.25227455882280764,0.5,0.324324324,0.3715251743738313,0.4832008447614161,0.7252807972708847,0.6177728335111579,0.3504857264155207,0.5626998993606576,0.5769568929791907,0.13559821008007533,0.5211246064573999,0.04262106213018736,0.4054976858302712,0.3824686853454612,0.16902258664922784,0.36276701442519216,0.20055742375861868,0.4800226992348968,0.0768676604659868,0.5368354986940158,0.6363281104156125,0.5256853145682906,0.4789514629129437
1834,0.4512572578710961,0.2674256900197022,0.361833000276033,0.7765035560157432,0.4535841670433838,0.7609213770914114,0.25915029783739113,0.564102564,0.526315789,0.27698390845109605,0.5142462170962532,0.5604903520845493,0.5636988509421929,0.1947802050691452,0.0,0.4671614588044267,0.05382311486962649,0.5910098381359277,0.06725928256765261,0.4894507945677797,0.5136540663243454,0.09783999397907726,0.4617802845245673,0.5424410190289015,0.6198656271228015,0.10492917043077216,0.6365805973705819,0.3412352318909315,0.7279237123495635,0.7215524834861646
1835,0.42174898048730997,0.6172611261469481,0.783161740336169,0.5642841101695037,0.1864111387575787,0.6659359829155792,0.23526729151180376,0.205128205,0.738095238,0.20991488925185806,0.5692768489517054,0.4985280770733438,0.6464835636013044,0.6383967871246665,0.7547666903732315,0.7279581666229552,0.3213180861244019,0.4262679910420921,0.0,0.5817629550438967,0.4746780233839499,0.4307701292065115,0.7017096682392943,0.44498811419103707,0.4437274153010942,0.0913597137694941,0.5432760275091606,0.6687454275765736,0.484403761695769,0.3833800677406827
1836,0.5111189504600478,0.4759844264272018,0.4680739944633145,0.4579150121647066,0.4588637932133744,0.5892877752985372,0.28087577536039005,0.307692308,0.35,0.3928761672427976,0.4936988096446085,0.6504094910358548,0.6593488036235501,0.4314108465612576,0.6909654070188697,0.6210314015333468,0.1275440976933514,0.5285644505806582,0.0430739109153206,0.22152210873138664,0.41081293689488596,0.12806977594689514,0.19900792675272266,0.33471320037348884,0.4626743796823453,0.09195004437682262,0.4804423273869349,0.4546276581570236,0.6718207472335984,0.5404914741845882
1837,0.2998279095852505,0.7054793832401439,0.5104682976387757,0.0086031586497759,0.32610723272486564,0.2618256292778583,0.480853796298793,0.340909091,0.428571429,0.19258876304093506,0.5525495508512825,0.3404267759379718,0.43549708216702976,0.4259460437144829,0.5586168245261259,0.6620160540895064,0.279580241187384,0.42696488734399135,0.06865381314720521,0.4112297684562327,0.4512485373876702,0.2491097964844745,0.494355869025107,0.3383742840322285,0.5932870059034964,0.25421833396728793,0.7288418133993655,0.3478631473561488,0.2166725653931605,0.3430290232698322
1838,0.6043834906510396,0.4572568948638691,0.4337794516412177,0.4537182330604766,0.5197162102247179,0.6393505647298099,0.17741481363346967,0.595238095,0.487804878,0.4698210871185016,0.4172443155533425,0.7203079679648863,0.5176870841233638,0.6047366203615799,0.6124643652284478,0.5655544589653293,0.17351770334928227,0.4020473443889368,0.1693558105592973,0.7350918252233641,0.5580560858207027,0.17519526972771735,0.6017862478704453,0.6803688533341274,0.790611335937897,0.2818029669075694,0.6363380309933542,0.5690183168079576,0.6371092813805529,0.6125199566431356
1839,0.4577381111627014,0.5650667678684661,0.5441845965763098,0.3625602555753532,0.4290544567005776,0.4674488636164487,0.4271024431613795,0.41025641,0.585365854,0.4144946926245877,0.509188710458968,0.3903884452448581,0.6133930065716217,0.4281523229252239,0.5726010211515238,0.6592549613658979,0.032811045609680414,0.5768799294201071,0.05838752534787778,0.4328123886347829,0.34765841574026196,0.07577643867779392,0.4714738435164851,0.4780188456188876,0.6078507565973496,0.0662709733316428,0.5221320468093645,0.40856183318182704,0.4653360572881842,0.4316671235066781
1840,0.7454721439040384,0.424914131162984,0.4112343875041141,0.4950809682864632,0.6752609678971142,0.6419749096524145,0.21357401432568865,0.666666667,0.45,0.7316150208179427,0.4902551628287904,0.3507190331054304,0.5399902869297118,0.2670767551906455,0.3431067581546574,0.4891944540194895,0.05881283422459891,0.390879708862261,0.07794199455729127,0.3081107555896186,0.5068871235741298,0.07969323651790812,0.3024354308887008,0.2478519637010224,0.5414655725536939,0.0914415011352764,0.6045239187873649,0.37629602076933627,0.451615812047365,0.4465019278433163
