,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,Winpercent_h,Winpercent_a,weighted_ORPM_h,Def_Adv_h,PTS_a,+/-_a,3PA_h,3PAr_h,DRtg_h,DREB%_h,BLK_a,AST RATIO_a,FG_h
2306,0.3906185425595285,0.6799733817736081,0.4680739944633145,0.0086031586497759,0.3492986052213951,0.3626823259090705,0.28087577536039005,0.281690141,0.4,0.19258876304093506,0.5769590992902309,0.5290239806574011,0.4391792433231985,0.15396653782154252,0.22793755762530346,0.8653776156705104,0.1782661047561709,0.5808956852272134,0.10799765630086147,0.31898251010090395
2307,0.2674256900197022,0.4512572578710961,0.27698390845109605,0.25915029783739113,0.5464158329566162,0.23907862290858856,0.7765035560157432,0.507042254,0.521126761,0.361833000276033,0.5415307907325629,0.5178210775039507,0.4714096745260366,0.529633777700349,0.7411523681674312,0.5610466962147064,0.11604794034090905,0.3999332533921228,0.09451699181875392,0.41933169107403695
2308,0.3728404640236902,0.6048094968561362,0.5104682976387757,0.2303415030984957,0.3924940142486797,0.37365690369806187,0.480853796298793,0.361111111,0.472222222,0.31394515724247896,0.5357040058824183,0.3727427257856419,0.5135489757396875,0.5005115137169429,0.7193390918994399,0.6977196090938887,0.1968695924764889,0.5409370381956963,0.20374557843796795,0.28129796051545464
2309,0.3696051424724168,0.29065919138191343,0.20991488925185806,0.5240093757084949,0.5884072632594521,0.4796878844166192,0.5642841101695037,0.6056338029999999,0.211267606,0.3715251743738313,0.5339168591978102,0.5962705937967232,0.6631080977142804,0.5259103771944291,0.5862583597860487,0.6287745657095368,0.1565438871473354,0.404391971508132,0.14489657891781932,0.4651315385302047
2310,0.5778965634796744,0.30712925057276397,0.3715251743738313,0.7018952800574129,0.6727637752501829,0.5897147826831121,0.5240093757084949,0.661971831,0.611111111,0.6873408884627465,0.4922901665499999,0.5227512178523731,0.6621104466677616,0.5445376372246574,0.7018336569794908,0.6880328848128999,0.08919868791002811,0.4621074263498571,0.1463048146730421,0.4506858407521552
2311,0.4138691379012677,0.6345405837692165,0.7316150208179427,0.4579150121647066,0.3146963543711295,0.48125576228831896,0.4950809682864632,0.436619718,0.5972222220000001,0.3928761672427976,0.4539937618789152,0.5059515883233466,0.7117109353599421,0.3792609230950537,0.4974149404527883,0.7324823221713896,0.06008522727272726,0.4245758024383896,0.2678626080620053,0.34761952101377197
2312,0.4622003423183509,0.4100758798176882,0.5135939578686323,0.6634093603262619,0.5214106682130858,0.5317452427554032,0.6004650935350562,0.589041096,0.611111111,0.552733097199459,0.5172678175915323,0.6186759902281146,0.5213627223329957,0.4884397019689667,0.7017040451092598,0.4249682172152104,0.09010270064663367,0.5127241895085831,0.1198562699202176,0.3989316335897528
2313,0.62864093926675,0.5238971550839551,0.4680739944633145,0.3523810783143856,0.5657208488959394,0.536062906381974,0.28087577536039005,0.464788732,0.394366197,0.5882130502031191,0.4680836580323015,0.4615717714935214,0.3706553756577648,0.3654507371049362,0.6497929523644818,0.4753463606087798,0.08581435406698562,0.5631639137455855,0.18230043591576894,0.3095110987446869
2314,0.6962662105682124,0.1956793468856073,0.4112343875041141,1.0,0.6305203945646871,0.8966252225512672,0.21357401432568865,0.774647887,0.375,0.6498283378442331,0.3857693198443717,0.4846861394234625,0.5076813092430564,0.4982849357322322,0.6004288491114149,0.5563324847101416,0.23636363636363636,0.5432636169281083,0.3942731277533039,0.4394657125267864
2315,0.3127255740716041,0.17602606147671454,0.20991488925185806,0.7765035560157432,0.5366894250104512,0.6070305234971342,0.5642841101695037,0.513888889,0.208333333,0.27698390845109605,0.4813762628332409,0.5478982867905935,0.5558202534352047,0.4059229532646416,0.5289537490373594,0.7160255292410446,0.0476709241172051,0.4058005957943448,0.10081812460667083,0.37215283646380265
2316,0.5656240199879561,0.25427104898669783,0.20696613590144614,0.6002512892666736,0.6986102453486346,0.6032224933224011,0.3955823815944276,0.643835616,0.486111111,0.5700297258775355,0.5020356640269076,0.5250070720389498,0.4892276461011988,0.489012963311011,0.6748855892228858,0.5334743520888175,0.11014141414141414,0.5424213259657353,0.10341590236152233,0.4571544450587099
2317,0.509924622173887,0.4169735081497841,0.3386776890846005,0.4164202519582098,0.533031815312912,0.5629003454403014,0.29170184437950425,0.444444444,0.301369863,0.3990605229604735,0.4439010093334494,0.6369487840307535,0.2252608206474967,0.383273446555484,0.5078925520772873,0.5959370473740153,0.23411524334251602,0.5606307246204906,0.15446400186851614,0.4812432517009694
2318,0.4840673416253418,0.5372312937694766,0.4212509959636467,0.2609618499251664,0.4522275406307544,0.4993073345557017,0.262335262592346,0.486111111,0.4166666670000001,0.33392196331410123,0.5855628426333145,0.5027827344656376,0.590882404961091,0.5598533017824178,0.5213590717175954,0.5575563714627885,0.06584682440846823,0.4719031201523505,0.09565764631843926,0.6074686635960315
