,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,Winpercent_h,Winpercent_a,weighted_ORPM_h,Def_Adv_h,PTS_a,+/-_a,3PA_h,3PAr_h,DRtg_h,DREB%_h,BLK_a,AST RATIO_a,FG_h
581,0.11681217762051815,0.870936927078086,0.9970463722536752,0.28368869353075266,0.04465374886112672,0.21892324281732184,0.8458422078961091,0.5,0.641025641,0.08635386997592859,0.5,0.4627415040085771,0.3616409381540935,0.4484562098380792,0.45755114005613,0.6044796960555323,0.06667199176730781,0.5478151568029113,0.09600564164061423,0.7639043303848032
582,0.7236047812972359,0.5270507201927203,0.3109263621296478,0.20795435458451625,0.7438054440147254,0.4198413771678319,0.3682716002488525,0.564102564,0.473684211,0.7985372501590986,0.4629274424613894,0.36896225280897976,0.4039453820118577,0.3679006941224968,0.5112695263372601,0.40339463773983336,0.06185618796944543,0.6039113415875913,0.07099783820684949,0.5197000338628817
583,0.16703961636421674,0.4040564667619919,0.3488162418050809,0.5282122538350946,0.3255918790974596,0.4500314460850412,0.6281493616650122,0.289473684,0.513513514,0.0,0.4875662141852292,0.5969966776379048,0.6284163023306445,0.3846850152553305,0.4793131306384364,0.7525930489195499,0.07216479069980958,0.6481771898747309,0.07655974077185522,0.3526440083207032
584,0.3931655471842847,0.6373764598065932,0.4753923664442171,0.1640112084204512,0.3698872290907046,0.38771249180069295,0.3885862248190651,0.256410256,0.475,0.2151668246256263,0.5281802780875552,0.8993169742248606,0.4961394158633229,0.34902091374080396,0.3718917135333142,0.7787368441690269,0.12480579098870186,0.7955094751640713,0.12915629072423004,0.6022723506778167
585,0.4855795388626993,0.4454246601078628,0.2835221634087094,0.3560630556189772,0.5114928675094166,0.5306031755814173,0.2948567044561425,0.578947368,0.447368421,0.3065078984275426,0.4917292832770501,0.3749871695970684,0.5291738667707921,0.3007149297357252,0.3243678016696345,0.5124255302903956,0.2157753453093557,0.6657036192530703,0.2956821026282854,0.4420222353924109
586,0.7135111692403505,0.4865117033945192,0.5546351124703113,0.5970159371534793,0.6156371530450472,0.6108789941477492,0.37525794885798097,0.461538462,0.538461538,0.7859094185604056,0.4564646647890579,0.4541533072542069,0.3879658438051951,0.4427936747962008,0.676293809072167,0.5481881710747021,0.14126423787576742,0.6356584184360163,0.04977683291328773,0.5473686654635542
587,0.5989298124906758,0.4613810005986985,0.4861137253967932,0.5689443482752754,0.5605510291590071,0.57885727275598,0.4112298027633156,0.657894737,0.384615385,0.6072157837148073,0.5,0.5764095722998133,0.42644987062523226,0.3314457310158927,0.5103907731495863,0.3953425330086749,0.0,0.549372743364942,0.0,0.5535195798243557
588,0.5422086082780223,0.7501305563376449,0.5463422269358388,0.0,0.3797275875270314,0.4160388466718365,0.167922306656327,0.225,0.473684211,0.3057974019899016,0.2674081325574228,0.4916127829134218,0.2671094011558046,0.5263508407940549,0.5713092952552561,0.7606361709173992,0.3447669305189093,0.3589059951284665,0.7811182417738488,0.625598295558312
589,0.456534420595277,0.545469321800266,0.6987992136552656,0.6425318993053736,0.3942915714674311,0.5306214866769071,0.5812889259515593,0.707317073,0.684210526,0.4873823565901279,0.50631515712762,0.7808096649497527,0.7298503258345358,0.4548459271910174,0.6443287257895576,0.6092619734918061,0.10849309002343302,0.6571095501884592,0.08372056766459804,0.4915729798487256
590,0.6019081748255312,0.31909018611568324,0.4753923664442171,0.8725554245851114,0.5593816190635197,0.7419845998830231,0.3885862248190651,0.605263158,0.487804878,0.5941556045712565,0.4855686417000821,0.8074979838677744,0.5734465585147447,0.31785855025217713,0.5200389631243818,0.540020637499797,0.2346775557052513,0.7083862907638905,0.20674966515161494,0.4556157274171004
591,0.5539288012782596,0.636996198959339,0.5546351124703113,0.2620190247247212,0.4707699363720572,0.4433805379333701,0.37525794885798097,0.461538462,0.525,0.4961749852144256,0.452173550843807,0.5525526882573203,0.3270381843411925,0.5814834758433277,0.5897043481386188,0.5659901064753561,0.5421904909721144,0.6594382484085684,0.4767864592645569,0.5835036693192573
592,0.6473119712909766,0.6789421843950872,0.7985372501590986,0.4676960094354149,0.3653664710451801,0.6298708274254493,0.20795435458451625,0.459459459,0.575,0.5292701922494587,0.4950226446108461,0.4512428185249565,0.5188453153748097,0.7360428256686811,0.7717579177626219,0.7652011042450584,0.46254445336698397,0.3477859496445289,0.5363847666726265,0.6386151204491052
593,0.9603927035904064,0.5983334422444946,0.6786518845664776,0.5001468022215703,0.6606740577167612,0.7059880554508753,0.0881706913198198,0.578947368,0.7027027029999999,1.0,0.4192491638113885,0.44502441659307135,0.5836153991607492,0.8993255050742697,0.6892804360789507,0.4298074919665803,0.3270446897672222,0.5323078386857033,0.34261576971214025,0.7906618717190115
594,0.3182006537279294,0.5682173864081381,0.5515237963737649,0.4113142282487936,0.5130973513515215,0.20565711412439674,1.0,0.7105263159999999,0.5,0.5777184990768081,0.4837110780499953,0.5342107044196521,0.6255315203374356,0.5061370958246044,0.6363649618456024,0.28549954558070906,0.213552692844948,0.635728227825465,0.09991436664251367,0.6554678790714129
595,0.5267098517860453,0.3944883715992324,0.3109263621296478,0.5030543734698162,0.5650662713882947,0.5673913866104818,0.3682716002488525,0.45,0.461538462,0.4410589049062372,0.5093368701594382,0.3466794328464772,0.30307739773129005,0.023655317901694558,0.3570113383194279,0.4835206382125674,0.09297420692202674,0.4967800963377882,0.0499752089763164,0.2312871508051784
596,0.7237662905037661,0.4489155553034087,0.1504652452269104,0.1851478223268363,0.7328073714044834,0.5204753523763382,0.14419711757415982,0.575,0.256410256,0.6160799880358772,0.4483354705868501,0.4504855284155762,0.15234222518013296,0.3644950256066167,0.4820028484534661,0.4701242998976445,0.21306499732698705,0.17683136136243305,0.13005948156845545,0.5822490484920674
597,0.3643212515028771,0.4779360623524678,0.2835221634087094,0.28368869353075266,0.4014158532836096,0.4944159945373051,0.2948567044561425,0.487179487,0.435897436,0.08635386997592859,0.1921869698959151,0.375185926721621,0.47686700899432505,0.4619790320040223,0.43582202322871305,0.5808835539114467,0.4405728870264024,0.6662572705940397,0.5506883604505632,0.8140209396589327
598,0.3350478898599755,0.8146754573260645,0.6987992136552656,0.04324608006179054,0.2840073602752426,0.2309785770551156,0.5812889259515593,0.2,0.666666667,0.2668139342057508,0.5115447803844918,0.7932293936720684,0.6791255345635503,0.5589245984644811,0.6553690444113134,0.982625578060734,0.11254050063570614,0.6468185267590776,0.14492342231913602,0.5649453132691771
599,0.9335981596583528,0.15212398007942954,0.1504652452269104,0.8458422078961091,0.9232905635133823,0.8508225451609746,0.14419711757415982,0.65,0.25,0.9970463722536752,0.5,0.4058783711222537,0.1511360611952916,0.24332713701890835,0.33553900739298154,0.4823273897747048,0.0,0.1752542401041225,0.0,0.4927531960314859
600,0.5425999414814597,0.5901829051022469,0.5463422269358388,0.3560630556189772,0.380082835745852,0.5940703744813252,0.167922306656327,0.58974359,0.487179487,0.3065078984275426,0.4742387624408551,0.5622881847332251,0.27131611732509753,0.31245271487168746,0.2666595486924185,0.4921287504923383,0.5343007915567282,0.4384474903051512,0.6946182728410515,0.4999572693909738
601,0.6017282365779264,0.5408332090357821,0.6786518845664776,0.6281493616650122,0.3350821786193017,0.7699893351725962,0.0881706913198198,0.5,0.684210526,0.3488162418050809,0.3112588334649592,0.4361828256780403,0.539331594325284,0.5382073654597417,0.5323028788346105,0.4584204945272852,0.19908308360892554,0.5171558661533336,0.3228334483524967,0.7673134471308853
602,0.5154725277236489,0.6265049938617155,0.7859094185604056,0.5689443482752754,0.4106531825772009,0.485964205560898,0.5970159371534793,0.641025641,0.475,0.6072157837148073,0.443475002494576,0.4914745038540978,0.4363021417993551,0.4051343197054182,0.5574393572055976,0.5211744933826585,0.07246624243364892,0.5605452466822612,0.1619793336712213,0.5792591946374462
603,0.6295786816594939,0.3662830594935331,0.4861137253967932,0.7806440089545374,0.5883737543595507,0.6847071030956109,0.4112298027633156,0.65,0.4,0.6628612341158947,0.4073981526976389,0.6890268442138738,0.4912580841659404,0.6303783907438428,0.7859446429786348,0.5604281675599941,0.09414724097084114,0.6234503884155836,0.12805480534879127,0.6830688519725197
604,0.4902050056004467,0.4967743004348548,0.08635386997592859,0.0,0.6097217660069865,0.3581556532346237,0.28368869353075266,0.219512195,0.5,0.3057974019899016,0.4867333636964189,0.650214059371178,0.4294434711301761,0.4515799023889462,0.5110456332493233,0.7253868513497057,0.09756028447354807,0.4076454680517928,0.05976858828637839,0.5985586544171202
605,0.4803770768508152,0.1605788137673806,0.0,0.6425318993053736,0.7436911782950639,0.5571598227351394,0.5282122538350946,0.7142857140000001,0.307692308,0.4873823565901279,0.4178708862376681,0.1794284799840415,0.29688241728489506,0.4267434053418749,0.6269617678565986,0.4575951127568114,0.26017207198414,0.2373718505282314,0.36938534278959817,0.5031223870907415
606,0.5153438881171615,0.442140088349124,0.6987992136552656,0.8725554245851114,0.44767819545799536,0.645633249316776,0.5812889259515593,0.615384615,0.675,0.5941556045712565,0.33722087564854664,0.7172435228071348,0.6676142630103026,0.3145329824288567,0.417121150498172,0.41222949155991306,0.13440623644937122,0.6240851601489261,0.2827417433303658,0.5205721366484592
607,0.4737731292384106,0.2746541538917973,0.0,0.3885862248190651,0.7376961832221085,0.4301869854919853,0.5282122538350946,0.476190476,0.3,0.4753923664442171,0.4936812869972031,0.1996436274838784,0.23753306750984374,0.7656345096706969,0.6772007790095086,0.5156302720925217,0.039112214806767034,0.16426777346331733,0.02268395660550793,0.7937977702539127
608,0.7224990210189907,0.4999392719723073,0.3057974019899016,0.2620190247247212,0.595188791612262,0.6310095123623606,0.0,0.45,0.238095238,0.4961749852144256,0.6872020086655427,0.528713671431333,0.3477037440641104,0.5752569759938749,0.5200445639231442,0.5812303241331657,0.4405242701133673,0.6969724959430237,0.6635954517615105,0.5957158799730374
609,0.8152328816767349,0.5427405033008587,0.5777184990768081,0.5001468022215703,0.7111407504615961,0.5444162869863883,0.4113142282487936,0.58974359,0.7179487179999999,1.0,0.4612793805750898,0.7030496423806291,0.7534997605707722,0.8536542089658548,0.8010242779836139,0.4537288117439885,0.16122735973737062,0.6962506368665593,0.09677044759557694,0.6773538281392701
610,0.5446037137000483,0.5721572577508099,0.5292701922494587,0.37525794885798097,0.5126824601104263,0.4537809697112829,0.4676960094354149,0.5365853660000001,0.447368421,0.5546351124703113,0.4645988766767034,0.5285777974824406,0.25956764685069755,0.4728710495912402,0.5240303423229306,0.688531603727947,0.30381104228690753,0.30796392868529643,0.21249966713711294,0.6466524287432964
611,0.5270507201927203,0.7236047812972359,0.7985372501590986,0.3682716002488525,0.25619455598527463,0.5801586228321681,0.20795435458451625,0.45,0.585365854,0.3109263621296478,0.5101973874098629,0.5306953661192145,0.6393411205640708,0.18083629814459296,0.2226631686288501,0.8402776110489985,0.09567567222790367,0.4582736762633328,0.06665228086832681,0.4705543525423501
612,0.6727150823908046,0.3701917575469896,0.2668139342057508,0.5030543734698162,0.5871224853502431,0.7299041467040128,0.04324608006179054,0.463414634,0.195121951,0.4410589049062372,0.4912273005452063,0.4774703886779055,0.0,0.08120225840747636,0.33232651711600125,0.41897011661041583,0.215049978318994,0.4382921128166476,0.1937906253784974,0.3059694600711408
613,0.7148655712569468,0.484552435366624,0.2151668246256263,0.1851478223268363,0.7004565817051254,0.5105683069531926,0.1640112084204512,0.585365854,0.25,0.6160799880358772,0.5,0.3895775503518012,0.2515124197696939,0.4005509583090568,0.5605818707233168,0.39403477738496107,0.0,0.24117728865945376,0.0,0.6265537460568319
614,0.6205314557994256,0.15616072167876655,0.2835221634087094,1.0,0.6340008164825277,0.8525716477719287,0.2948567044561425,0.487804878,0.425,0.5515237963737649,0.4269243884630502,0.4053169184129042,0.4670718029430753,0.4227828195848571,0.5452517558718204,0.42430581635348297,0.2693244966566449,0.627512211796431,0.23049645390070925,0.4982604980041224
615,0.3662830594935331,0.6295786816594939,0.6628612341158947,0.4112298027633156,0.4116262456404493,0.3152928969043891,0.7806440089545374,0.390243902,0.658536585,0.4861137253967932,0.5165240870808019,0.610008597018799,0.4519632968901961,0.5846952733004128,0.4998806954110226,0.4715539311114412,0.2549645882516317,0.6451808113267371,0.1699093563924603,0.7659520376143492
616,0.6630575311006616,0.5784252913850834,0.3065078984275426,0.0881706913198198,0.6860719930694674,0.36605381785042135,0.3560630556189772,0.692307692,0.6,0.6786518845664776,0.4128686934609594,0.345290958596367,0.40719588295468495,0.3298867315428525,0.4174452681377889,0.5047022165666101,0.4715657104361983,0.3143632701765861,0.394642238968924,0.4360893389518887
617,0.24937352363926454,0.4942936372979505,0.5941556045712565,0.6281493616650122,0.37733031861691213,0.3777969685399504,0.8725554245851114,0.487179487,0.625,0.3488162418050809,0.5826281010897287,0.4861145541593155,0.6722966463293298,0.6863823620007256,0.6702119428321824,0.5540227036189486,0.22055760229379895,0.6800313542556079,0.0987404468351397,0.8042213704957853
618,0.2866798325566318,0.6132912285007481,0.5292701922494587,0.28368869353075266,0.2785418388632349,0.4079963420476689,0.4676960094354149,0.487804878,0.435897436,0.08635386997592859,0.5607766064579905,0.4910007660738502,0.2567017220446428,0.4191197378552851,0.3363895417568619,0.4914131584959888,0.2879251964638098,0.2780241943605711,0.18690029203170636,0.7459046709628093
619,0.6334602571539442,0.6902434997068367,0.6072157837148073,0.20795435458451625,0.5956607332221456,0.31950500315462044,0.5689443482752754,0.571428571,0.625,0.7985372501590986,0.4837081874477642,0.4506079643087556,0.4900350062805881,0.3318657431345478,0.4651414488740774,0.3150846959895879,0.1026268026999718,0.4373034435721778,0.15746245306633294,0.5576226804471184
620,0.9246974404115332,0.1877608601426448,0.2151668246256263,0.8458422078961091,0.8909397738140246,0.8409154997378291,0.1640112084204512,0.658536585,0.243902439,0.9970463722536752,0.32940392668733337,0.4078654967934656,0.19086912853071247,0.35598058682685024,0.38163109635399,0.3600301271821553,0.3436089306884265,0.24709526205386326,0.2728410513141427,0.5623747202824595
621,0.9805733596286852,0.37149787224947695,0.2668139342057508,0.5001468022215703,0.8665930328971245,0.7284503610798898,0.04324608006179054,0.575,0.19047619,1.0,0.6766697134066549,0.4210051173200637,0.005116766866323175,0.7498424099057026,0.9378216750662816,0.4905344477716309,0.34654135611466835,0.3748736515783404,0.41929963474751614,0.5441597845331357
622,0.7643794063621493,0.4543125428352385,0.4961749852144256,0.5970159371534793,0.6448672166729901,0.6674984562143791,0.2620190247247212,0.487804878,0.463414634,0.7859094185604056,0.5948260619796287,0.5981155900112848,0.5002185941325601,0.587231510048589,0.8125912407435978,0.4962165192239787,0.21020308265380436,0.4609595566473703,0.017706343455635334,0.6376118229386201
623,0.27096438041269977,0.7693270812868531,0.6987992136552656,0.14419711757415982,0.22583301578582246,0.2814540958113002,0.5812889259515593,0.243902439,0.658536585,0.1504652452269104,0.5242996174887067,0.6758750630267742,0.4746440116713624,0.3206799805981232,0.40921897850562017,0.7466064931086989,0.14978726758953356,0.5231191709131632,0.0775711907926145,0.4475424798918057
624,0.5770288088506912,0.09853725343996284,0.0,0.7806440089545374,0.8314306170579473,0.6262158775597214,0.5282122538350946,0.642857143,0.292682927,0.6628612341158947,0.4945740606429382,0.2528948084788697,0.20076843954467566,0.5932064713494682,0.8704254201979911,0.4540274253878287,0.06259809127342679,0.1684341210748706,0.04053796058632613,0.6855816175762103
625,0.713108660601075,0.6669600087472874,0.5463422269358388,0.1851478223268363,0.5348688805500192,0.5086127578352546,0.167922306656327,0.595238095,0.475,0.6160799880358772,0.3896152366967345,0.6254885485354189,0.26108259397915234,0.5082437275886528,0.6005898851523229,0.4829398925364095,0.3402762688188731,0.4740087022574054,0.5084927588056499,0.6348247729609748
626,0.5430987073036465,0.4224194195668252,0.4753923664442171,0.6425318993053736,0.5059949950729554,0.6269728372431542,0.3885862248190651,0.7209302329999999,0.488372093,0.4873823565901279,0.5115633101285328,0.90424391642346,0.642119009336299,0.4238237759850082,0.5793596599096614,0.4944016121297058,0.22763722903409386,0.7329378024778564,0.057944771389769126,0.5635396915740339
627,0.5844142849906723,0.30548659191377725,0.5546351124703113,1.0,0.4984443419517268,0.8123710255710095,0.37525794885798097,0.5,0.5476190479999999,0.5515237963737649,0.42651723477638187,0.5966044748431112,0.3682296151556101,0.3801728080250195,0.5166275579770992,0.4928289337743021,0.13131822649904287,0.5900611532534711,0.10549645390070923,0.4637649717961213
628,0.5321902773947993,0.5826830499756982,0.5777184990768081,0.4112298027633156,0.4541976131599926,0.499957787257261,0.4113142282487936,0.404761905,0.725,0.4861137253967932,0.5536792298906836,0.6321963300933533,0.7186568186858895,0.4578785356400178,0.3522483251258811,0.4620581645503723,0.629869625950644,0.6358413018757174,0.4590112640801003,0.6794142510090138
629,0.40793811991645396,0.5807798262561431,0.5292701922494587,0.3560630556189772,0.3886188530890421,0.4441835230917812,0.4676960094354149,0.585365854,0.425,0.3065078984275426,0.8190953735059041,0.5204118807327723,0.3224681794151317,0.3030142189765181,0.2856311231806947,0.564330007279955,0.5870253114438386,0.30688018383144033,0.3128911138923655,0.4101960731104122
630,0.4759036620114459,0.3382942530930073,0.3109263621296478,0.6281493616650122,0.5189449398377166,0.6299388807080798,0.3682716002488525,0.5,0.463414634,0.3488162418050809,0.3845352139876999,0.4366331907535448,0.3411737745873599,0.756095985852494,0.7859893246739214,0.4409318517533651,0.11888211187467182,0.7187631808318394,0.3118694286225129,0.8311512933817473
631,0.6561035341870294,0.42395524457836736,0.4410589049062372,0.5970159371534793,0.6724252568270842,0.5469807818418315,0.5030543734698162,0.476190476,0.476190476,0.7859094185604056,0.4941206600018148,0.38255764256798,0.6859541522605869,0.5082854205524083,0.6922327450234552,0.4927522105278006,0.11221239421985864,0.4174456578615651,0.13297872340425534,0.6285160797238939
632,0.6902434997068367,0.6334602571539442,0.7985372501590986,0.5689443482752754,0.4043392667778544,0.6804949968453795,0.20795435458451625,0.609756098,0.581395349,0.6072157837148073,0.5180114699146913,0.37413062719052004,0.5629169223614755,0.4762991813065715,0.6385618314320857,0.5790372516967462,0.11646360391122147,0.3389938898256249,0.03245127838369391,0.6549880827064893
633,0.2134103019950052,0.6440125616662502,0.5941556045712565,0.2948567044561425,0.34468327941872645,0.21115063993551555,0.8725554245851114,0.414634146,0.609756098,0.2835221634087094,0.4964434481636814,0.4097890285710771,0.6579194072988443,0.4803254495806747,0.7279055285052003,0.6600313947562583,0.1007252790583537,0.6166134795817556,0.09518940929683233,0.4555235210659129
634,0.5780339581816459,0.8230051823360595,0.6786518845664776,0.0,0.313572758711712,0.4559146543400901,0.0881706913198198,0.23255814,0.7,0.3057974019899016,0.7120365082818175,0.3419173615628559,0.5604322018437652,0.4621595175956009,0.4893809490744392,0.6602074744611323,0.4848284960422163,0.37273827724306136,0.4144068975107774,0.6709190277035315
635,0.4213416541216375,0.622694307346852,0.5463422269358388,0.28368869353075266,0.2700058215200449,0.5578831934372128,0.167922306656327,0.5,0.463414634,0.08635386997592859,0.5,0.5781248498581392,0.1078913652150379,0.35727006178553666,0.3821168915330705,0.4827607926932055,0.0,0.3179033409856808,0.0,0.6762344842881416
636,0.6793087690740578,0.11851139329248728,0.2151668246256263,1.0,0.6681784858740693,0.9179943957897744,0.1640112084204512,0.511627907,0.238095238,0.5515237963737649,0.4227545276554087,0.3231928852640906,0.09191047514634232,0.3246844562128807,0.4636085584447922,0.4312028614851831,0.17180446534421326,0.2431571299349097,0.12582217133118528,0.40244156883734816
637,0.2644444713412289,0.5301331771668955,0.5777184990768081,0.5282122538350946,0.21114075046159608,0.5584490127931505,0.4113142282487936,0.30952381,0.707317073,0.0,0.5049805471032593,0.664458371681248,0.6062390899622433,0.26034713561067346,0.4032226803706394,0.6436444641623648,0.18847594528386116,0.5990298555734515,0.2763763983329678,0.3347256880793393
638,0.34253689820465405,0.8806711934499465,0.9970463722536752,0.2620190247247212,0.24956430648037514,0.2080884084143061,0.8458422078961091,0.476190476,0.666666667,0.4961749852144256,0.5480715681554761,0.461973715045498,0.7300454178018283,0.6264357179819967,0.6011811316122284,0.5851949781497627,0.06305292565575042,0.8138025156164888,0.15742190827539665,0.6478490889089106
639,0.7398346347457021,0.7489340105046987,0.6160799880358772,0.0881706913198198,0.5312859482653002,0.4515114344964917,0.1851478223268363,0.682926829,0.604651163,0.6786518845664776,0.4223063777897999,0.5958550562451321,0.6270918020622938,0.18238823275545413,0.2619249049167574,0.4994367729373092,0.2721844188307179,0.7237317129873913,0.18812989921612544,0.3756241608001408
640,0.7352715412069564,0.4275993926003108,0.2668139342057508,0.37525794885798097,0.6439105891322802,0.6660059343980952,0.04324608006179054,0.534883721,0.186046512,0.5546351124703113,0.445676364593978,0.5005039514266937,0.0203233767067435,0.4466734873932336,0.5443253077694923,0.6114483388212167,0.2830054718794271,0.3399232616911351,0.17917133258678605,0.6972415865876201
641,0.1814117666692348,0.7495328586656931,0.6628612341158947,0.14419711757415982,0.2438020055555079,0.1817765543098112,0.7806440089545374,0.238095238,0.627906977,0.1504652452269104,0.6217609195198175,0.6681496349913432,0.5011581070808622,0.4448361477753288,0.4665794691107679,0.6696394486520889,0.23228288676948344,0.5935687452920075,0.25430724575932684,0.5787003870613349
642,0.38070057125169576,0.8675469510680223,1.0,0.2948567044561425,0.1417610817043547,0.3973549511172861,0.5001468022215703,0.428571429,0.585365854,0.2835221634087094,0.5,0.5360267940015826,0.5139330091500054,0.5516924183738028,0.6975640128156532,0.7605150814936611,0.0,0.643556579556223,0.0,0.5159167297801396
643,0.4283246198209509,0.532926949659618,0.4873823565901279,0.4112298027633156,0.4993656844033327,0.384348951728971,0.6425318993053736,0.418604651,0.727272727,0.4861137253967932,0.5847624595502257,0.4814011325564133,0.4722351208832618,0.36281787073300215,0.3161218562623412,0.4962312750491763,0.2100923482849604,0.6856911614029819,0.045760325406758465,0.5692659376518214
644,0.31909018611568324,0.6019081748255312,0.5941556045712565,0.3885862248190651,0.4406183809364803,0.2580154001169769,0.8725554245851114,0.477272727,0.595238095,0.4753923664442171,0.5868099582081645,0.3686222385198423,0.5897352937070133,0.7837948271649056,0.6031859919019461,0.4906604341867565,0.2499652825996389,0.5069221044607621,0.14120743713146594,0.8207009551485698
645,0.8345681290239257,0.39579448630171976,0.3109263621296478,0.5001468022215703,0.8445368189351761,0.5659376009863588,0.3682716002488525,0.571428571,0.452380952,1.0,0.4847028398270248,0.4374491612017098,0.3527210952909662,0.677312858447779,0.8526734006726844,0.497741564648827,0.08493457232304079,0.7010784621066698,0.0748040313549832,0.488734758522977
646,0.3920547330006248,0.5321940715267216,0.4410589049062372,0.3560630556189772,0.4327244967606527,0.4265043410745805,0.5030543734698162,0.571428571,0.465116279,0.3065078984275426,0.4514771493352687,0.31308780602437025,0.5531366925958561,0.3079494085864183,0.2492180462416282,0.5772902703955783,0.18553504560772535,0.5268566022763905,0.2743659459381699,0.4242627059996182
647,0.41360375284449735,0.6611050579234995,0.6160799880358772,0.28368869353075266,0.2351369409700257,0.5492704356019582,0.1851478223268363,0.511627907,0.590909091,0.08635386997592859,0.5191470864458148,0.5905771263866277,0.6302926676124276,0.4156838069431015,0.4967776910157662,0.4445619453852096,0.09405102152837452,0.7506372043103063,0.01590223072958846,0.6767850501482128
648,0.8136040059600929,0.6567150501370805,0.5463422269358388,0.20795435458451625,0.6260975116116299,0.5200160239640946,0.167922306656327,0.568181818,0.452380952,0.7985372501590986,0.4511268717934773,0.6124383880155546,0.2318672022409139,0.27775739666582994,0.2855913048421356,0.4553401737388244,0.11816441616224325,0.3690411926174609,0.2346683354192741,0.4808133371958127
649,0.5428900368531804,0.2915158878270469,0.5292701922494587,1.0,0.5111268020621531,0.7661519952822926,0.4676960094354149,0.522727273,0.43902439,0.5515237963737649,0.5078249606254641,0.5371894843556979,0.3318073209434925,0.3575671580659735,0.4862858188759652,0.5218436732857138,0.4054392205430985,0.3952963709293069,0.1239644794087848,0.3753726083432163
650,0.19363519454512806,0.5463799396818729,0.6072157837148073,0.5282122538350946,0.19639210814259644,0.4796339527799096,0.5689443482752754,0.302325581,0.6190476189999999,0.0,0.6017924709449778,0.5189263537067211,0.3464803520036384,0.2739547371201088,0.4674202885788975,0.5892360123904867,0.25141365140902816,0.5154563080469385,0.5157807803972653,0.39006032932619417
651,0.4430430595217229,0.9587658796592852,0.9970463722536752,0.0881706913198198,0.34080275615640115,0.1211642417118554,0.8458422078961091,0.69047619,0.674418605,0.6786518845664776,0.5744774700266118,0.3963565085766046,0.7005031770026768,0.19679472865898406,0.269154487093536,0.5205113937639084,0.11239142185852596,0.8348511796102149,0.228157537347216,0.453512132410668
652,0.8341020976973794,0.3565195321101733,0.3057974019899016,0.5812889259515593,0.6965009058326821,0.7906444629757796,0.0,0.666666667,0.25,0.6987992136552656,0.5,0.7087039488271216,0.4261104949737785,0.3542570488330123,0.3626689979036433,0.625162041558937,0.0,0.9122561592235212,0.0,0.5778085326534909
653,0.6810224459209258,0.3991527632162504,0.2151668246256263,0.37525794885798097,0.6697341439223424,0.6056233702187649,0.1640112084204512,0.522727273,0.23255814,0.5546351124703113,0.3449908597800353,0.3801636010482293,0.1858491340221844,0.3933900874197549,0.5412919441271292,0.5408927159144515,0.5617867199650309,0.3079328751229506,0.6750459350784225,0.5918255354499197
654,0.4852402700921462,0.4565684146642549,0.3488162418050809,0.4113142282487936,0.6144511286358635,0.3915824332918907,0.6281493616650122,0.7142857140000001,0.5121951220000001,0.5777184990768081,0.5,0.7039473115317585,0.3974439097567541,0.4878787525363051,0.3459816424161329,0.4812131398815345,0.0,0.7644883844368238,0.0,0.7343900047362826
655,0.5461213968924672,0.5314070527565503,0.7859094185604056,0.7806440089545374,0.4384759077777445,0.5918140359005291,0.5970159371534793,0.636363636,0.488372093,0.6628612341158947,0.3828742760496813,0.5904743151348221,0.5168365577484095,0.5783379409790913,0.8904734787692801,0.5004509496169237,0.15831134564643798,0.4345571920111992,0.16687526074259493,0.6643222098427579
656,0.4878328347011144,0.3256941337280878,0.4873823565901279,0.8725554245851114,0.5533866239905643,0.6150117626398689,0.6425318993053736,0.581395349,0.7333333329999999,0.5941556045712565,0.5095175090364154,0.5469579369216256,0.4831907780503532,0.14702915948803386,0.33810854557401715,0.4845172914006782,0.10471811193244183,0.6545803589958135,0.09642665576869047,0.410033744512421
657,0.6290835148184263,0.7713346696543778,0.7985372501590986,0.2620190247247212,0.3488188675276635,0.5270323350701025,0.20795435458451625,0.465116279,0.5555555560000001,0.4961749852144256,0.5150949409029513,0.3384932076946443,0.4564372063368194,0.6018820735314957,0.6061748799166928,0.5394665339958018,0.1052642583548519,0.4320945160207049,0.06928764047843307,0.6534540912231309
658,0.6082744285595634,0.3952778434650377,0.2835221634087094,0.4676960094354149,0.6228740144203746,0.5864196524896362,0.2948567044561425,0.428571429,0.441860465,0.5292701922494587,0.13432044379180946,0.6052933187899461,0.4576335770361856,0.5864904669844271,0.6253922763740191,0.7070932025081931,0.2080436957806756,0.6778516102901994,0.8282693792772882,0.5939633442568046
659,0.7723953212748267,0.3121795999477829,0.4410589049062372,0.8458422078961091,0.7779937336737192,0.6713939172131463,0.5030543734698162,0.681818182,0.477272727,0.9970463722536752,0.4911332661197954,0.4766068452465841,0.6570439927108374,0.4600523273517997,0.4480395790489556,0.2027589935665496,0.06368440851587716,0.5388388569370157,0.07948079429183387,0.5750595073364347
660,0.8254425642273032,0.4863804553723738,0.4753923664442171,0.5001468022215703,0.7623038167778915,0.5557802887012525,0.3885862248190651,0.581395349,0.488888889,1.0,0.5037226833954335,0.8394614844984559,0.5355411837159809,0.7431842621191966,0.9533835777181532,0.38424350640465504,0.4414885361319063,0.7018215117164294,0.4214451738142064,0.5133278828339765
