,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,Winpercent_h,Winpercent_a,weighted_ORPM_h
324,0.5463799396818729,0.19363519454512806,0.0,0.5689443482752754,0.8036078918574036,0.5203660472200904,0.5282122538350946,0.65,0.227272727,0.6072157837148073
325,0.6295786816594939,0.3662830594935331,0.4861137253967932,0.7806440089545374,0.5883737543595507,0.6847071030956109,0.4112298027633156,0.6521739129999999,0.380952381,0.6628612341158947
326,0.485188205659262,0.6053723113432606,0.2835221634087094,0.0,0.5111376192905961,0.35257164777192873,0.2948567044561425,0.19047619,0.454545455,0.3057974019899016
327,0.7489340105046987,0.7398346347457021,0.6786518845664776,0.1851478223268363,0.4687140517346998,0.5484885655035082,0.0881706913198198,0.6190476189999999,0.666666667,0.6160799880358772
328,0.6643649121817453,0.9065844937994356,1.0,0.20795435458451625,0.3992686250795493,0.353903776181473,0.5001468022215703,0.476190476,0.45,0.7985372501590986
329,0.3075368364439284,0.6982295027050284,0.4873823565901279,0.04324608006179054,0.3897157888078113,0.20035709037820848,0.6425318993053736,0.19047619,0.826086957,0.2668139342057508
330,0.3607653546772045,0.7882787081906559,0.9970463722536752,0.4676960094354149,0.2661119099978917,0.31092690076965296,0.8458422078961091,0.6315789470000001,0.6521739129999999,0.5292701922494587
331,0.9263242643426544,0.34305124286541644,0.2151668246256263,0.5001468022215703,0.8924165876871868,0.6680677969005595,0.1640112084204512,0.476190476,0.217391304,1.0
332,0.4901193796328262,0.5082791324144758,0.5941556045712565,0.5970159371534793,0.5958769069945745,0.3622302562841839,0.8725554245851114,0.5,0.545454545,0.7859094185604056
333,0.34731898457050103,0.7026372269818972,0.5777184990768081,0.14419711757415982,0.2863733730750513,0.3664414446626832,0.4113142282487936,0.304347826,0.7142857140000001,0.1504652452269104
334,0.2356525779537884,0.7066658487065866,0.6987992136552656,0.28368869353075266,0.19377732816033144,0.35119988378959666,0.5812889259515593,0.476190476,0.590909091,0.08635386997592859
335,0.5423999599453677,0.5263230020472134,0.4753923664442171,0.4112298027633156,0.5053606794762879,0.5113217889721252,0.3885862248190651,0.363636364,0.347826087,0.4861137253967932
336,0.5241527015435926,0.6167090764489022,0.4410589049062372,0.167922306656327,0.5526416610148007,0.3324339665932554,0.5030543734698162,0.5,0.47826087,0.5463422269358388
337,0.5625513697835928,0.5003306051757447,0.3065078984275426,0.2620190247247212,0.5948335433934414,0.452977984552872,0.3560630556189772,0.5,0.7142857140000001,0.4961749852144256
338,0.7546981815782713,0.4490710348505086,0.3057974019899016,0.37525794885798097,0.6244188552402048,0.6876289744289905,0.0,0.590909091,0.181818182,0.5546351124703113
339,0.192123943323026,0.47081253143112606,0.5515237963737649,0.6281493616650122,0.39864622271565797,0.3140746808325061,1.0,0.380952381,0.47826087,0.3488162418050809
340,0.6488760041001451,0.2697918901687533,0.3109263621296478,0.7806440089545374,0.6759674359931235,0.7061862043528424,0.3682716002488525,0.666666667,0.6190476189999999,0.6628612341158947
341,0.8058661046829527,0.6951258007137281,0.6160799880358772,0.20795435458451625,0.5912286310616107,0.51140326612884,0.1851478223268363,0.454545455,0.590909091,0.7985372501590986
342,0.06924946685015748,0.7610941098433508,0.9970463722536752,0.5282122538350946,0.001476813873162397,0.3411850229694928,0.8458422078961091,0.217391304,0.625,0.0
343,0.6916255550926238,0.42161217656834493,0.2668139342057508,0.3885862248190651,0.6042892161192331,0.6726700723786373,0.04324608006179054,0.333333333,0.181818182,0.4753923664442171
344,0.485151082372175,0.5735645380291782,0.6072157837148073,0.4676960094354149,0.4610272042673258,0.44937583058006975,0.5689443482752754,0.65,0.666666667,0.5292701922494587
345,0.6574096488895167,0.7318135218162478,1.0,0.5970159371534793,0.3929547092802028,0.5484345674659545,0.5001468022215703,0.47826087,0.5,0.7859094185604056
346,0.5321940715267216,0.3920547330006248,0.3065078984275426,0.5030543734698162,0.5672755032393473,0.5734956589254195,0.3560630556189772,0.5,0.681818182,0.4410589049062372
347,0.34735690947704084,0.6521823793075382,0.4861137253967932,0.14419711757415982,0.33217575991505865,0.3664836574054221,0.4112298027633156,0.333333333,0.391304348,0.1504652452269104
348,0.6780488466667496,0.534372406438946,0.6786518845664776,0.6425318993053736,0.4043652360118252,0.7771806039927769,0.0881706913198198,0.833333333,0.681818182,0.4873823565901279
349,0.6393284734286332,0.67083932429536,0.6160799880358772,0.2620190247247212,0.44004749858927417,0.5384356011989424,0.1851478223268363,0.523809524,0.565217391,0.4961749852144256
350,0.7604263620400339,0.30660126047591496,0.2151668246256263,0.5812889259515593,0.7418161945148196,0.7086388587655541,0.1640112084204512,0.565217391,0.208333333,0.6987992136552656
351,0.5088824840555424,0.3232003380429833,0.2835221634087094,0.6281493616650122,0.5326470391981858,0.6666463286044348,0.2948567044561425,0.409090909,0.47826087,0.3488162418050809
352,0.4902050056004467,0.4967743004348548,0.08635386997592859,0.0,0.6097217660069865,0.3581556532346237,0.28368869353075266,0.17391304300000002,0.5,0.3057974019899016
353,0.6595689985308388,0.439825062608816,0.7985372501590986,1.0,0.3764932731073332,0.8960228227077419,0.20795435458451625,0.458333333,0.47826087,0.5515237963737649
354,0.2644823962477688,0.4796783294925363,0.4861137253967932,0.5282122538350946,0.25694313730160345,0.5584912255358895,0.4112298027633156,0.208333333,0.4166666670000001,0.0
355,0.4554758003445727,0.6091015701347045,0.6072157837148073,0.3885862248190651,0.4340882913647049,0.4098209382718949,0.5689443482752754,0.32,0.681818182,0.4753923664442171
356,0.2162074895267052,0.9789465356975641,0.9970463722536752,0.04324608006179054,0.1348837809760378,0.09870193608284078,0.8458422078961091,0.217391304,0.64,0.2668139342057508
357,0.6612826753777069,0.7204664325325791,0.7985372501590986,0.37525794885798097,0.3780489311556064,0.5836517971367323,0.20795435458451625,0.608695652,0.458333333,0.5546351124703113
358,0.4605185751578867,0.4526007168186029,0.3065078984275426,0.3682716002488525,0.5022092318510526,0.5061042723149376,0.3560630556189772,0.590909091,0.695652174,0.3109263621296478
359,0.5573177755142006,0.5559603591682759,0.5292701922494587,0.4113142282487936,0.5242241534136746,0.4718091094066894,0.4676960094354149,0.681818182,0.6190476189999999,0.5777184990768081
360,0.8066487426678643,0.4819440781538927,0.5463422269358388,0.5970159371534793,0.6197835958122835,0.7145468152485761,0.167922306656327,0.5,0.47826087,0.7859094185604056
361,0.5744397401431871,0.4965211662249384,0.4961749852144256,0.5030543734698162,0.4724419598459058,0.6205176743725476,0.2620190247247212,0.48,0.545454545,0.4410589049062372
362,0.5657650149336669,0.6905521334040818,0.6786518845664776,0.2948567044561425,0.3024351394211159,0.6033430065681613,0.0881706913198198,0.5,0.695652174,0.2835221634087094
363,0.36698180685181203,0.5256750991791058,0.6628612341158947,0.6425318993053736,0.41226056123711663,0.4309439451754181,0.7806440089545374,0.8,0.68,0.4873823565901279
364,0.7116905941877016,0.14012409354551064,0.1504652452269104,0.8725554245851114,0.721845179672173,0.8641791535054759,0.14419711757415982,0.565217391,0.32,0.5941556045712565
365,0.7885413069142924,0.5344707070008822,0.3057974019899016,0.1851478223268363,0.6551412930229878,0.5925739111634182,0.0,0.541666667,0.166666667,0.6160799880358772
366,0.5283127646398385,0.5507884103355059,1.0,1.0,0.2757618981868825,0.7499265988892149,0.5001468022215703,0.48,0.47826087,0.5515237963737649
367,0.4224194195668252,0.5430987073036465,0.4873823565901279,0.3885862248190651,0.4940050049270446,0.3730271627568458,0.6425318993053736,0.307692308,0.807692308,0.4753923664442171
368,0.3121465878376154,0.7099832702500556,0.6072157837148073,0.1640112084204512,0.30397552045540954,0.2975334300725879,0.5689443482752754,0.2,0.695652174,0.2151668246256263
369,0.7105232599280512,0.7475725360228422,0.6786518845664776,0.167922306656327,0.4338451711846806,0.5398758076682536,0.0881706913198198,0.458333333,0.708333333,0.5463422269358388
370,0.468733363350249,0.4773476600635399,0.08635386997592859,0.04324608006179054,0.5902300321149111,0.3797786932655189,0.28368869353075266,0.208333333,0.52173913,0.2668139342057508
371,0.39005314126700974,0.6042134071979963,0.6628612341158947,0.4676960094354149,0.43320447906678206,0.3435260002404388,0.7806440089545374,0.590909091,0.653846154,0.5292701922494587
372,0.3874501205780869,0.8136060577456138,0.9970463722536752,0.4113142282487936,0.2903360634115663,0.2827360101763423,0.8458422078961091,0.695652174,0.653846154,0.5777184990768081
373,0.5267098517860453,0.3944883715992324,0.3109263621296478,0.5030543734698162,0.5650662713882947,0.5673913866104818,0.3682716002488525,0.5,0.608695652,0.4410589049062372
374,0.3442505888621943,0.7016490487654017,0.6987992136552656,0.2948567044561425,0.2923614748767218,0.3567838892522916,0.5812889259515593,0.48,0.583333333,0.2835221634087094
375,0.3354692812909623,0.64133553298752,0.3488162418050809,0.0,0.4784905800924103,0.185925319167494,0.6281493616650122,0.16,0.391304348,0.3057974019899016
376,0.7204664325325791,0.6612826753777069,0.5546351124703113,0.20795435458451625,0.6219510688443937,0.4163482028632676,0.37525794885798097,0.44,0.625,0.7985372501590986
377,0.4096042932549005,0.5857261161105314,0.6786518845664776,0.5282122538350946,0.16067405771676124,0.7200207812576374,0.0881706913198198,0.2,0.68,0.0
378,0.17576097360872595,0.7027898749408823,0.5941556045712565,0.1640112084204512,0.3105056100271849,0.14572789191766994,0.8725554245851114,0.230769231,0.583333333,0.2151668246256263
379,0.4114404189243165,0.6975307553467496,0.4861137253967932,0.04324608006179054,0.3903501044044788,0.3160081386492375,0.4112298027633156,0.2,0.44,0.2668139342057508
380,0.4978272809274258,0.8822980173810676,1.0,0.2620190247247212,0.2480874926072128,0.38093611125157545,0.5001468022215703,0.52173913,0.458333333,0.4961749852144256
381,0.7066658487065866,0.2356525779537884,0.08635386997592859,0.5812889259515593,0.8062226718396686,0.6488001162104033,0.28368869353075266,0.6,0.541666667,0.6987992136552656
382,0.33586061449439963,0.4813878817521221,0.3488162418050809,0.3560630556189772,0.4788458283112309,0.3639568469769825,0.6281493616650122,0.666666667,0.4166666670000001,0.3065078984275426
383,0.4518960066525536,0.5892663106021971,0.5546351124703113,0.3682716002488525,0.3781456248296683,0.4965068256954358,0.37525794885798097,0.625,0.6,0.3109263621296478
384,0.3575286671210694,0.6462771790534124,0.4753923664442171,0.14419711757415982,0.3375364393913467,0.3778054463775473,0.3885862248190651,0.307692308,0.333333333,0.1504652452269104
385,0.5203548287305402,0.7989108413907242,0.7859094185604056,0.1851478223268363,0.41508528473773576,0.2940659425866785,0.5970159371534793,0.56,0.52,0.6160799880358772
386,0.5147496226974888,0.4820472548838966,0.4410589049062372,0.4676960094354149,0.5441056436716107,0.4823208179827994,0.5030543734698162,0.565217391,0.481481481,0.5292701922494587
387,0.4566534565805488,0.6853555399271186,0.5463422269358388,0.14419711757415982,0.3020615091455359,0.4881374054589164,0.167922306656327,0.296296296,0.48,0.1504652452269104
388,0.439825062608816,0.6595689985308388,0.5515237963737649,0.20795435458451625,0.6235067268926668,0.10397717729225807,1.0,0.461538462,0.5,0.7985372501590986
389,0.5328890247530782,0.47877946749531,0.5777184990768081,0.6425318993053736,0.45483192875666,0.6156088355282899,0.4113142282487936,0.7777777779999999,0.666666667,0.4873823565901279
390,0.5504877558041756,0.3001797134138641,0.4410589049062372,0.8725554245851114,0.5765483498325097,0.6847505255576476,0.5030543734698162,0.6,0.5,0.5941556045712565
391,0.4402867339661885,0.4230985647775092,0.08635386997592859,0.1640112084204512,0.5644064773248488,0.4401612574448493,0.28368869353075266,0.222222222,0.52,0.2151668246256263
392,0.5900459720870129,0.4876703287243283,0.2835221634087094,0.2620190247247212,0.6063264109028581,0.4835811601342893,0.2948567044561425,0.541666667,0.461538462,0.4961749852144256
393,0.6575733113599853,0.5808589299836909,0.3109263621296478,0.0881706913198198,0.6838627612184149,0.35994954553548364,0.3682716002488525,0.653846154,0.6,0.6786518845664776
394,0.7301866978851268,0.502119266166745,0.7859094185604056,0.8458422078961091,0.6055684768466348,0.6244131353713148,0.5970159371534793,0.666666667,0.5,0.9970463722536752
395,0.6493729042806541,0.4558356732369981,0.4861137253967932,0.5812889259515593,0.6063427441292363,0.5850295615941219,0.4112298027633156,0.615384615,0.423076923,0.6987992136552656
396,0.47252620827799396,0.472765313246789,0.3488162418050809,0.37525794885798097,0.6029094353326151,0.3735542935964844,0.6281493616650122,0.615384615,0.44,0.5546351124703113
397,0.7479856030211086,0.4114024940177767,0.2668139342057508,0.4113142282487936,0.6554522824355286,0.6840340740935016,0.04324608006179054,0.68,0.230769231,0.5777184990768081
398,0.33444741624290697,0.4974081096120373,0.5515237963737649,0.5689443482752754,0.5278459936705212,0.2844721741376377,1.0,0.666666667,0.481481481,0.6072157837148073
399,0.6042134071979963,0.39005314126700974,0.5292701922494587,0.7806440089545374,0.5667955209332179,0.6564739997595612,0.4676960094354149,0.666666667,0.541666667,0.6628612341158947
400,0.4576936033558417,0.6180325877946771,0.3065078984275426,0.0,0.4996447517811794,0.3219684721905114,0.3560630556189772,0.153846154,0.64,0.3057974019899016
401,0.9168294524096424,0.5638695668227275,0.6160799880358772,0.5001468022215703,0.6919600059820614,0.6574994899473671,0.1851478223268363,0.44,0.576923077,1.0
402,0.3293998118975635,0.5577084918409454,0.4873823565901279,0.3560630556189772,0.4095627709187074,0.3567655781568019,0.6425318993053736,0.653846154,0.75,0.3065078984275426
403,0.8890366522733102,0.5242257483906753,0.3057974019899016,0.20795435458451625,0.7463699240845985,0.6039771772922581,0.0,0.481481481,0.148148148,0.7985372501590986
404,0.5400360884594221,0.6652948311783238,0.5292701922494587,0.167922306656327,0.50853601734319,0.3501131486104561,0.4676960094354149,0.5,0.52,0.5463422269358388
405,0.5313945959305155,0.5126594625224512,0.1504652452269104,0.04324608006179054,0.5581743444894202,0.4495244812438154,0.14419711757415982,0.222222222,0.28571428600000004,0.2668139342057508
406,0.4852199547934625,0.33150960704556176,0.0,0.2620190247247212,0.7480874926072127,0.3669033854448133,0.5282122538350946,0.56,0.230769231,0.4961749852144256
407,0.7097404001717654,0.3376940202620067,0.4873823565901279,0.8458422078961091,0.7548320078317736,0.6016551542953676,0.6425318993053736,0.6785714290000001,0.75862069,0.9970463722536752
408,0.6493349793741143,0.5062905209113572,0.5777184990768081,0.5812889259515593,0.5605403572892289,0.5849873488513828,0.4113142282487936,0.62962963,0.692307692,0.6987992136552656
409,0.5372956788029272,0.6231094359382182,0.6160799880358772,0.3682716002488525,0.3474231870468853,0.5915618889610081,0.1851478223268363,0.576923077,0.5555555560000001,0.3109263621296478
410,0.4365653276427535,0.5576811511133489,0.6072157837148073,0.5030543734698162,0.41692156059571495,0.4670550125972705,0.5689443482752754,0.482758621,0.68,0.4410589049062372
411,0.6397504393035226,0.36037785923940735,0.4753923664442171,0.7806440089545374,0.5937344338358388,0.6960288920677362,0.3885862248190651,0.6785714290000001,0.35714285700000004,0.6628612341158947
412,0.22858782225110266,0.7546451399902887,0.7859094185604056,0.28368869353075266,0.1502222257077615,0.3433363781886367,0.5970159371534793,0.538461538,0.481481481,0.08635386997592859
413,0.47081253143112606,0.192123943323026,0.3488162418050809,1.0,0.6013537772843419,0.6859253191674939,0.6281493616650122,0.464285714,0.423076923,0.5515237963737649
414,0.32499538636980896,0.5917364171815025,0.5941556045712565,0.4112298027633156,0.4459790604127684,0.26933718908910204,0.8725554245851114,0.4074074070000001,0.615384615,0.4861137253967932
415,0.8314297802592691,0.5300264414867064,0.5546351124703113,0.5001468022215703,0.7226824437648444,0.5624444266817946,0.37525794885798097,0.461538462,0.62962963,1.0
416,0.5316965756859151,0.4352699340250037,0.2151668246256263,0.2948567044561425,0.5341776693915415,0.5654227480178456,0.1640112084204512,0.444444444,0.214285714,0.2835221634087094
417,0.4999392719723073,0.7224990210189907,0.4961749852144256,0.0,0.4048112083877381,0.3689904876376394,0.2620190247247212,0.14285714300000002,0.576923077,0.3057974019899016
418,0.7290890010379123,0.5246170815941126,0.3065078984275426,0.20795435458451625,0.7460146758657779,0.4259456494827695,0.3560630556189772,0.5,0.62962963,0.7985372501590986
419,0.5391865443726997,0.057249580316238564,0.0,0.8725554245851114,0.7970778022856282,0.6721715853750084,0.5282122538350946,0.62962963,0.222222222,0.5941556045712565
420,0.5263230020472134,0.5423999599453677,0.4861137253967932,0.3885862248190651,0.494639320523712,0.4886782110278748,0.4112298027633156,0.379310345,0.392857143,0.4753923664442171
421,0.6853555399271186,0.4566534565805488,0.1504652452269104,0.167922306656327,0.6979384908544641,0.5118625945410836,0.14419711757415982,0.518518519,0.275862069,0.5463422269358388
422,0.4114024940177767,0.7479856030211086,0.5777184990768081,0.04324608006179054,0.34454771756447145,0.3159659259064984,0.4113142282487936,0.25,0.666666667,0.2668139342057508
423,0.5674287872166935,0.7440517094978074,0.6072157837148073,0.0881706913198198,0.5357180504258352,0.25961317152227226,0.5689443482752754,0.666666667,0.653846154,0.6786518845664776
424,0.3382942530930073,0.4759036620114459,0.3488162418050809,0.3682716002488525,0.4810550601622834,0.3700611192919202,0.6281493616650122,0.592592593,0.4074074070000001,0.3109263621296478
425,0.5531861525951529,0.4834277614728481,0.6987992136552656,0.7806440089545374,0.4820310102303145,0.599677541501489,0.5812889259515593,0.655172414,0.642857143,0.6628612341158947
426,0.4999085310171789,0.6344855954859858,0.4873823565901279,0.1851478223268363,0.5643488157228747,0.2713079615107314,0.6425318993053736,0.535714286,0.7666666670000001,0.6160799880358772
427,0.11681217762051815,0.870936927078086,0.9970463722536752,0.28368869353075266,0.04465374886112672,0.21892324281732184,0.8458422078961091,0.5555555560000001,0.655172414,0.08635386997592859
428,0.5815603365969139,0.6792655352650541,0.5546351124703113,0.167922306656327,0.4958535572327638,0.39633217889917305,0.37525794885798097,0.5,0.607142857,0.5463422269358388
429,0.3487654681432856,0.5663711427200049,0.5941556045712565,0.4676960094354149,0.4675572938391011,0.29757029242515176,0.8725554245851114,0.5,0.642857143,0.5292701922494587
430,0.39579448630171976,0.8345681290239257,1.0,0.3682716002488525,0.15546318106482387,0.4340623990136411,0.5001468022215703,0.571428571,0.481481481,0.3109263621296478
431,0.6237113546720032,0.36245619267531104,0.3065078984275426,0.5689443482752754,0.6503539426436323,0.6064406463281491,0.3560630556189772,0.62962963,0.607142857,0.6072157837148073
432,0.15616072167876655,0.6205314557994256,0.5515237963737649,0.2948567044561425,0.3659991835174721,0.1474283522280712,1.0,0.464285714,0.482758621,0.2835221634087094
433,0.34945477640748746,0.8820813889810817,0.7859094185604056,0.0,0.259943991714748,0.20149203142326036,0.5970159371534793,0.172413793,0.464285714,0.3057974019899016
434,0.8153609166159645,0.4743074767564171,0.2151668246256263,0.20795435458451625,0.7916852127667361,0.5219715730820325,0.1640112084204512,0.517241379,0.206896552,0.7985372501590986
435,0.4737731292384106,0.2746541538917973,0.0,0.3885862248190651,0.7376961832221085,0.4301869854919853,0.5282122538350946,0.4,0.214285714,0.4753923664442171
436,0.24549527611651056,0.7948812347049043,0.6628612341158947,0.04324608006179054,0.3019763500449281,0.1313010355536266,0.7806440089545374,0.24137931,0.6333333329999999,0.2668139342057508
437,0.5950627720281978,0.3790723178159224,0.08635386997592859,0.2620190247247212,0.7049105576192485,0.4891651655969842,0.28368869353075266,0.5555555560000001,0.535714286,0.4961749852144256
438,0.534372406438946,0.6780488466667496,0.4873823565901279,0.0881706913198198,0.5956347639881748,0.22281939600722311,0.6425318993053736,0.6785714290000001,0.7419354840000001,0.6786518845664776
439,0.7693270812868531,0.27096438041269977,0.1504652452269104,0.5812889259515593,0.7741669842141776,0.7185459041886998,0.14419711757415982,0.655172414,0.3,0.6987992136552656
440,0.40996974946184217,0.4153576781934678,0.3488162418050809,0.5030543734698162,0.5461213315505781,0.437452505902402,0.6281493616650122,0.5,0.428571429,0.4410589049062372
441,0.5483871759773333,0.569968988161546,0.5546351124703113,0.4112298027633156,0.465739306463241,0.5179859269526673,0.37525794885798097,0.379310345,0.620689655,0.4861137253967932
442,0.5559603591682759,0.5573177755142006,0.5777184990768081,0.4676960094354149,0.4757758465863254,0.5281908905933107,0.4113142282487936,0.518518519,0.6785714290000001,0.5292701922494587
443,0.8329413050928047,0.24050410357894805,0.3109263621296478,0.8458422078961091,0.8430600050620137,0.7387853038236282,0.3682716002488525,0.666666667,0.551724138,0.9970463722536752
444,0.5507884103355059,0.5283127646398385,0.5515237963737649,0.5001468022215703,0.7242381018131175,0.25007340111078513,1.0,0.5,0.466666667,1.0
445,0.5348620402043196,0.6285936556788945,0.6160799880358772,0.3560630556189772,0.3452139551958328,0.5854576166460704,0.1851478223268363,0.5862068970000001,0.551724138,0.3065078984275426
446,0.7546451399902887,0.22858782225110266,0.08635386997592859,0.5970159371534793,0.8497777742922386,0.6566636218113633,0.28368869353075266,0.448275862,0.551724138,0.7859094185604056
447,0.5320861028937661,0.5528662381807133,0.3057974019899016,0.14419711757415982,0.4223339216185044,0.5720985587870799,0.0,0.290322581,0.2,0.1504652452269104
448,0.7099832702500556,0.3121465878376154,0.2151668246256263,0.5689443482752754,0.6960244795445905,0.7024665699274121,0.1640112084204512,0.642857143,0.233333333,0.6072157837148073
449,0.5383623160487788,0.7208923688756549,0.6628612341158947,0.20795435458451625,0.5678380080216019,0.2136551728149894,0.7806440089545374,0.5,0.64516129,0.7985372501590986
450,0.2644823962477688,0.4796783294925363,0.4861137253967932,0.5282122538350946,0.25694313730160345,0.5584912255358895,0.4112298027633156,0.206896552,0.4,0.0
451,0.5424819757232077,0.5801407458055746,0.5546351124703113,0.3885862248190651,0.4603786269869529,0.5066641379805421,0.37525794885798097,0.419354839,0.6,0.4753923664442171
452,0.7053031997171272,0.682891724609397,0.4961749852144256,0.0881706913198198,0.591238449676026,0.4130758332975493,0.2620190247247212,0.689655172,0.535714286,0.6786518845664776
453,0.8146754573260645,0.3350478898599755,0.2668139342057508,0.5812889259515593,0.7159926397247574,0.7690214229448844,0.04324608006179054,0.666666667,0.233333333,0.6987992136552656
454,0.7764656105982278,0.22567924524298416,0.3057974019899016,0.8725554245851114,0.6441791012906775,0.9362777122925556,0.0,0.620689655,0.225806452,0.5941556045712565
455,0.3931655471842847,0.6373764598065932,0.4753923664442171,0.1640112084204512,0.3698872290907046,0.38771249180069295,0.3885862248190651,0.225806452,0.4375,0.2151668246256263
456,0.73070391596633,0.5207369660278245,0.2668139342057508,0.167922306656327,0.639764146365044,0.5623381132972682,0.04324608006179054,0.482758621,0.258064516,0.5463422269358388
457,0.8152708065832746,0.4922856556264996,0.4861137253967932,0.5001468022215703,0.7569431373016035,0.5444584997291274,0.4112298027633156,0.517241379,0.387096774,1.0
458,0.5414343885983712,0.5073746044388544,0.4410589049062372,0.4113142282487936,0.5683297970852853,0.4541299273894887,0.5030543734698162,0.689655172,0.483870968,0.5777184990768081
459,0.6719869211028586,0.4725409993077889,0.5292701922494587,0.5970159371534793,0.6283196131554735,0.5646599638590323,0.4676960094354149,0.466666667,0.5,0.7859094185604056
460,0.5119568051426963,0.7565836033413325,0.7985372501590986,0.2948567044561425,0.2424924566248054,0.5434511749358131,0.20795435458451625,0.482758621,0.516129032,0.2835221634087094
461,0.7495328586656931,0.1814117666692348,0.1504652452269104,0.7806440089545374,0.7561979944444921,0.8182234456901888,0.14419711757415982,0.625,0.28125,0.6628612341158947
462,0.6231094359382182,0.5372956788029272,0.3109263621296478,0.1851478223268363,0.6525768129531146,0.4084381110389919,0.3682716002488525,0.566666667,0.533333333,0.6160799880358772
463,0.24119790531548874,0.6562227569166083,0.6072157837148073,0.28368869353075266,0.23956904313056065,0.3573721726277387,0.5689443482752754,0.533333333,0.655172414,0.08635386997592859
464,0.456534420595277,0.545469321800266,0.6987992136552656,0.6425318993053736,0.3942915714674311,0.5306214866769071,0.5812889259515593,0.71875,0.64516129,0.4873823565901279
465,0.3730223819170667,0.5491615864043848,0.9970463722536752,1.0,0.2772387120600448,0.5770788960519455,0.8458422078961091,0.451612903,0.677419355,0.5515237963737649
466,0.5003306051757447,0.5625513697835928,0.4961749852144256,0.3560630556189772,0.4051664566065586,0.5470220154471279,0.2620190247247212,0.566666667,0.517241379,0.3065078984275426
467,0.4166637928959552,0.7178280266997227,1.0,0.6281493616650122,0.1744081209025405,0.564001279721721,0.5001468022215703,0.448275862,0.533333333,0.3488162418050809
468,0.5916984922749627,0.3754502340441681,0.5777184990768081,0.8725554245851114,0.5082185527472243,0.7306205981681589,0.4113142282487936,0.6,0.7,0.5941556045712565
469,0.4499304729828724,0.6595446619246826,0.6987992136552656,0.3885862248190651,0.3882965763944757,0.4036486494337529,0.5812889259515593,0.454545455,0.625,0.4753923664442171
470,0.4352699340250037,0.5316965756859151,0.2835221634087094,0.1640112084204512,0.4658223306084585,0.4345772519821544,0.2948567044561425,0.21875,0.466666667,0.2151668246256263
471,0.5400360884594221,0.6652948311783238,0.5292701922494587,0.167922306656327,0.50853601734319,0.3501131486104561,0.4676960094354149,0.5,0.517241379,0.5463422269358388
472,0.5287203267842191,0.5235715030213884,0.4410589049062372,0.37525794885798097,0.556788103782037,0.4361017876940824,0.5030543734698162,0.580645161,0.46875,0.5546351124703113
473,0.29480703666823804,0.3844365732539679,0.0,0.14419711757415982,0.5752326226134552,0.3079924318695326,0.5282122538350946,0.272727273,0.233333333,0.1504652452269104
474,0.3393297172497982,0.6698139571410459,0.5515237963737649,0.1851478223268363,0.5322780958310561,0.09257391116341812,1.0,0.580645161,0.46875,0.6160799880358772
475,0.3313424294587806,0.4930299774024918,0.3109263621296478,0.28368869353075266,0.3877137539231404,0.4577085466409501,0.3682716002488525,0.516129032,0.516129032,0.08635386997592859
476,0.620850174089558,0.7886658827805172,0.7859094185604056,0.20795435458451625,0.5063139157993465,0.3054692087155184,0.5970159371534793,0.53125,0.451612903,0.7985372501590986
477,0.6982295027050284,0.3075368364439284,0.2668139342057508,0.6425318993053736,0.6102842111921886,0.7996429096217915,0.04324608006179054,0.727272727,0.25,0.4873823565901279
478,0.8806711934499465,0.34253689820465405,0.4961749852144256,0.8458422078961091,0.7504356935196248,0.7919115915856939,0.2620190247247212,0.65625,0.5,0.9970463722536752
479,0.9065844937994356,0.6643649121817453,0.7985372501590986,0.5001468022215703,0.6007313749204507,0.646096223818527,0.20795435458451625,0.516129032,0.545454545,1.0
480,0.5784252913850834,0.6630575311006616,0.6786518845664776,0.3560630556189772,0.3139280069305326,0.6339461821495787,0.0881706913198198,0.580645161,0.7,0.3065078984275426
481,0.4565684146642549,0.4852402700921462,0.5777184990768081,0.6281493616650122,0.3855488713641365,0.6084175667081093,0.4113142282487936,0.466666667,0.709677419,0.3488162418050809
482,0.5256750991791058,0.36698180685181203,0.4873823565901279,0.7806440089545374,0.5877394387628834,0.5690560548245819,0.6425318993053736,0.636363636,0.735294118,0.6628612341158947
483,0.4974081096120373,0.33444741624290697,0.6072157837148073,1.0,0.4721540063294788,0.7155278258623623,0.5689443482752754,0.484848485,0.666666667,0.5515237963737649
484,0.7169573957180644,0.4329120611745143,0.3057974019899016,0.4112298027633156,0.5901581617034458,0.7056149013816577,0.0,0.375,0.25,0.4861137253967932
485,0.7010329642850106,0.35816854698938944,0.5463422269358388,0.8725554245851114,0.5239066888177089,0.8523165589643922,0.167922306656327,0.580645161,0.516129032,0.5941556045712565
486,0.7110521954639386,0.4430838188185429,0.3057974019899016,0.3885862248190651,0.5847974822271578,0.6942931124095326,0.0,0.441176471,0.242424242,0.4753923664442171
487,0.5224938766836963,0.5482963425856665,0.2151668246256263,0.04324608006179054,0.5258235547900623,0.4396174358206696,0.1640112084204512,0.242424242,0.242424242,0.2668139342057508
488,0.5034484112660129,0.23911712178627115,0.0,0.4676960094354149,0.7646350961247292,0.4697418778001601,0.5282122538350946,0.5,0.258064516,0.5292701922494587
