,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,Winpercent_h,Winpercent_a,weighted_ORPM_h,Def_Adv_h,PTS_a,+/-_a,3PA_h,3PAr_h,DRtg_h,DREB%_h,BLK_a,AST RATIO_a,FG_h,3P%_a,EFG%_h,TOV_h,FT%_h,STL_h,PACE_a,DRtg_a,3PA_a,ORtg_a,TS%_a_x
354,0.2644823962477688,0.4796783294925363,0.4861137253967932,0.5282122538350946,0.25694313730160345,0.5584912255358895,0.4112298027633156,0.208333333,0.4166666670000001,0.0,0.4675361672950522,0.5636139593040143,0.3251849509156737,0.465020081609308,0.5576599268095133,0.7311195293647487,0.2496115819774037,0.5573486393042897,0.23779724655819776,0.6025191326179479,0.4664851782810202,0.13949902868713446,0.4685653978038444,0.6559796118849847,0.372115872728785,0.2491680283224401,0.6317932476583402,0.3882706752687299,0.6696988175894376,0.7242348288370465
355,0.4554758003445727,0.6091015701347045,0.6072157837148073,0.3885862248190651,0.4340882913647049,0.4098209382718949,0.5689443482752754,0.32,0.681818182,0.4753923664442171,0.2347338347967675,0.26190943585255144,0.538156979978068,0.6167277479638429,0.6453081526330208,0.6208116996981056,0.3040794154073238,0.408454921975504,0.35861152971827026,0.6538735802501682,0.3649054151639236,0.24416546279528764,0.6342628645659862,0.6684384307177756,0.4723986165442973,0.5346672002134188,0.35757786703640226,0.2825368693446509,0.41236412238861797,0.4416852501876345
356,0.2162074895267052,0.9789465356975641,0.9970463722536752,0.04324608006179054,0.1348837809760378,0.09870193608284078,0.8458422078961091,0.217391304,0.64,0.2668139342057508,0.5,0.4303700770294981,0.4647872288558772,0.3736196343057127,0.4752056215470685,0.8107601464327433,0.0,0.6047103187216663,0.0,0.4821087885291755,0.4396039001020742,0.0,0.6992710738470418,0.6627143713832787,0.4060196722730693,0.0,0.6048546251897896,0.35977788174972786,0.5950009026017588,0.5238457628458473
357,0.6612826753777069,0.7204664325325791,0.7985372501590986,0.37525794885798097,0.3780489311556064,0.5836517971367323,0.20795435458451625,0.608695652,0.458333333,0.5546351124703113,0.5036028093743993,0.4691030392174918,0.16462275572063673,0.4132938377975372,0.570793519052019,0.5664716657859871,0.16287175478028598,0.5032088118606881,0.167647831394181,0.5569565435206889,0.3274062393928433,0.14982213852270346,0.5388858823034013,0.4334037656566036,0.3603978037830108,0.1373759380295328,0.8665305675261917,0.34764635791952603,0.2892770548046211,0.3688048507987005
358,0.4605185751578867,0.4526007168186029,0.3065078984275426,0.3682716002488525,0.5022092318510526,0.5061042723149376,0.3560630556189772,0.590909091,0.695652174,0.3109263621296478,0.08475090431921423,0.25019625362165404,0.5325468472519274,0.4915968262490619,0.4953462628807352,0.650263673965872,0.2376610274716747,0.3491583617385717,0.2840507155683735,0.7531324950921963,0.4105914322615845,0.1476071784646062,0.6027884790894646,0.5244473323144502,0.5675904206680602,0.4555271383915884,0.22053574214797766,0.1974742259905294,0.18730004227641486,0.4266253074742952
359,0.5573177755142006,0.5559603591682759,0.5292701922494587,0.4113142282487936,0.5242241534136746,0.4718091094066894,0.4676960094354149,0.681818182,0.6190476189999999,0.5777184990768081,0.4781733620181136,0.4991337286428115,0.5500557997214937,0.7543572620417711,0.8648810958254457,0.5332902707028686,0.1456464379947229,0.3103458237175661,0.13695440979546114,0.7265186059951362,0.5063718797434726,0.21040327293980127,0.5929977851710911,0.5774097516202761,0.5514769855661651,0.14113990584578814,0.4959808712024846,0.4742791129521463,0.46078526618426596,0.6160047753385861
360,0.8066487426678643,0.4819440781538927,0.5463422269358388,0.5970159371534793,0.6197835958122835,0.7145468152485761,0.167922306656327,0.5,0.47826087,0.7859094185604056,0.6108418781422776,0.4794845080809237,0.4952606623909294,0.378067607323188,0.5021497460041467,0.2957785714746505,0.4253381356894959,0.2948629177716662,0.2814455569461828,0.7028917372192884,0.4388010992557617,0.3809766576558983,0.3603639325850592,0.6241977831805672,0.6838199905293993,0.16577342047930282,0.5670820621789018,0.3710480809544879,0.453408736810946,0.5026064451841633
361,0.5744397401431871,0.4965211662249384,0.4961749852144256,0.5030543734698162,0.4724419598459058,0.6205176743725476,0.2620190247247212,0.48,0.545454545,0.4410589049062372,0.5653153883741487,0.6084582636925002,0.6323953031059106,0.45880476337168,0.6642453648694672,0.5553817044042739,0.14053437264674262,0.5289688515709845,0.0913113222514058,0.5753662769022909,0.4670477102446792,0.13688563937816184,0.5630287353550691,0.4751775339639986,0.3241483670541604,0.07308805629711455,0.6360735551542046,0.4843677589384139,0.5588520663440362,0.5726537647489436
362,0.5657650149336669,0.6905521334040818,0.6786518845664776,0.2948567044561425,0.3024351394211159,0.6033430065681613,0.0881706913198198,0.5,0.695652174,0.2835221634087094,0.5382795443597573,0.5147172711873024,0.6611994657697655,0.33485698902040223,0.4605057131154007,0.4266703645458781,0.3325314294583268,0.4758106327009925,0.2494189165027713,0.5636494514256504,0.7109122133157497,0.2362911266201397,0.3019483032069566,0.5501484304743172,0.3708170239908694,0.28414565826330523,0.2820726157261993,0.3437632344836761,0.5668929598770858,0.6289547208713593
363,0.36698180685181203,0.5256750991791058,0.6628612341158947,0.6425318993053736,0.41226056123711663,0.4309439451754181,0.7806440089545374,0.8,0.68,0.4873823565901279,0.5196762091876507,0.7439599640373982,0.6330950570049203,0.5242037116093577,0.7185388886416885,0.4201030017513364,0.0969153394249408,0.5720460132156643,0.01825198164372132,0.5955011452234691,0.6022187624585902,0.09875055684011796,0.544226305168457,0.4803185193888741,0.4306579175103517,0.08714415395787943,0.28219792685260675,0.6338308773311202,0.6394743501147715,0.7560055867424197
364,0.7116905941877016,0.14012409354551064,0.1504652452269104,0.8725554245851114,0.721845179672173,0.8641791535054759,0.14419711757415982,0.565217391,0.32,0.5941556045712565,0.44561447165286056,0.3463049309793667,0.29731877344006297,0.497205169389565,0.5273597245338105,0.24253979068870885,0.09295961128514728,0.3630151676695621,0.1107503260194124,0.6686258035694682,0.3847486102918304,0.08952733635827212,0.3239681660464433,0.4536137406509512,0.4528407306178905,0.1673083778966132,0.6973872125540082,0.3504028509374493,0.3103670227077491,0.33873959806516074
365,0.7885413069142924,0.5344707070008822,0.3057974019899016,0.1851478223268363,0.6551412930229878,0.5925739111634182,0.0,0.541666667,0.166666667,0.6160799880358772,0.5961640135277029,0.444519204130702,0.11821907889773607,0.5497387103795688,0.4429983606266366,0.6048485516326126,0.314934812975322,0.5324420812029979,0.22148653558884093,0.73489297018519,0.3376676041645712,0.2685194416749751,0.8202374103250386,0.6699394605237426,0.4646390307775233,0.19211750650080814,0.8474885075780948,0.5153356441943306,0.5906181373086308,0.538837004096502
366,0.5283127646398385,0.5507884103355059,1.0,1.0,0.2757618981868825,0.7499265988892149,0.5001468022215703,0.48,0.47826087,0.5515237963737649,0.5385130810322902,0.3380147173924654,0.3645717487302818,0.5244668895421557,0.7934819675513085,0.5258118806640371,0.0896489597117306,0.3851078717733509,0.2460888610763455,0.54795402545042,0.4445643307412166,0.0706252376889949,0.43625628418377294,0.5458229879536579,0.3633255555067144,0.14441993464052286,0.5398361237706053,0.5277908350895757,0.427519986702526,0.4108085075168225
367,0.4224194195668252,0.5430987073036465,0.4873823565901279,0.3885862248190651,0.4940050049270446,0.3730271627568458,0.6425318993053736,0.307692308,0.807692308,0.4753923664442171,0.5549716587202311,0.43446182792146576,0.5149681730344158,0.6061066941160309,0.5786134690462778,0.6340449794567262,0.13705199514638092,0.5419154277728264,0.16826588791544989,0.5991462111998089,0.47136659347042403,0.17106128423240918,0.4548186417795262,0.6574396377842204,0.5259998323719134,0.11292665214233838,0.3995757790897271,0.4160797210100358,0.4790568804603239,0.5239703655243232
368,0.3121465878376154,0.7099832702500556,0.6072157837148073,0.1640112084204512,0.30397552045540954,0.2975334300725879,0.5689443482752754,0.2,0.695652174,0.2151668246256263,0.5712300032419377,0.39791881197125656,0.5295001582023079,0.3882038582610152,0.44040530586406296,0.7590857189981016,0.15620853839876228,0.5391512493738103,0.2833014952901654,0.5583780986853364,0.3865492408289686,0.15921268452706394,0.4850588395722949,0.5423645365183275,0.37553504389215697,0.17127485380116952,0.32833700214487704,0.38438939070683176,0.5347869967197719,0.5369510304533274
369,0.7105232599280512,0.7475725360228422,0.6786518845664776,0.167922306656327,0.4338451711846806,0.5398758076682536,0.0881706913198198,0.458333333,0.708333333,0.5463422269358388,0.3218561639046221,0.5275777098176284,0.651990725976721,0.3915465254749463,0.4341848514222769,0.6319939525695983,0.2926764373295492,0.4436748593107545,0.3514392991239049,0.579285879193115,0.6741854251219124,0.2508555964758786,0.4096442543438472,0.5558378424724544,0.5565975729033072,0.4326588235294117,0.3474120570369857,0.22245559396216724,0.5431283837545151,0.6343741821259207
370,0.468733363350249,0.4773476600635399,0.08635386997592859,0.04324608006179054,0.5902300321149111,0.3797786932655189,0.28368869353075266,0.208333333,0.52173913,0.2668139342057508,0.466470451269919,0.6547853541196916,0.4956495371755886,0.3639782091688334,0.5214362246580586,0.8279231013981071,0.490066739096694,0.5690263025251636,0.297872340425532,0.5080561177776699,0.6517972713555353,0.29611166500498504,0.6716464850651874,0.621487278296509,0.4647919633796751,0.4289760348583877,0.5280192647953887,0.4578635630100985,0.8086938230163327,0.6869537855377018
371,0.39005314126700974,0.6042134071979963,0.6628612341158947,0.4676960094354149,0.43320447906678206,0.3435260002404388,0.7806440089545374,0.590909091,0.653846154,0.5292701922494587,0.5329588037096603,0.6929538525353015,0.6099420734442922,0.44717358825206655,0.4765179112737316,0.6176453738078058,0.06955269284494799,0.6029075173520682,0.0398116693485905,0.5529687877469422,0.5900708757974983,0.03916570289132602,0.3601926618473728,0.4469900776714762,0.4425852714786263,0.03418196908392986,0.30228544663463536,0.6199632553656353,0.5709993487004063,0.6911758735651163
372,0.3874501205780869,0.8136060577456138,0.9970463722536752,0.4113142282487936,0.2903360634115663,0.2827360101763423,0.8458422078961091,0.695652174,0.653846154,0.5777184990768081,0.7663991542937947,0.5477527204650537,0.5275420866660397,0.7468523651289313,0.8713172491714507,0.43824847281577983,0.7560746374187314,0.610600819076304,0.3473091364205257,0.8067781014823657,0.4907402998476314,0.7892987703555999,0.6139381008960991,0.7201268263010546,0.6531560551060045,0.17906681190994914,0.529658850519518,0.4235171329872312,0.7207028401025456,0.6149593256346644
373,0.5267098517860453,0.3944883715992324,0.3109263621296478,0.5030543734698162,0.5650662713882947,0.5673913866104818,0.3682716002488525,0.5,0.608695652,0.4410589049062372,0.5151773613909333,0.6598036563957757,0.4687596837591699,0.3750243208874469,0.6688916790502726,0.3527480427860791,0.18125274682778952,0.7720785728464951,0.10047647278396242,0.5549063152013652,0.5584540264983571,0.2545091996737062,0.34134292056120263,0.4194528649010592,0.3335730587227046,0.12815655696976644,0.5596395335618743,0.4964651549706058,0.7949908922590754,0.7120363869544413
374,0.3442505888621943,0.7016490487654017,0.6987992136552656,0.2948567044561425,0.2923614748767218,0.3567838892522916,0.5812889259515593,0.48,0.583333333,0.2835221634087094,0.5215523074977172,0.5277309339108976,0.5562714424806512,0.5015848969055294,0.5599989627804565,0.4556373665949409,0.30878064321131865,0.4785725652288802,0.2539893617021277,0.6034277504053918,0.5211693266016226,0.2634118696541953,0.3796742665046088,0.5964653405636378,0.4363604763199671,0.2321759259259259,0.434607359190266,0.3934147339973619,0.4943180091654527,0.6194349491150821
375,0.3354692812909623,0.64133553298752,0.3488162418050809,0.0,0.4784905800924103,0.185925319167494,0.6281493616650122,0.16,0.391304348,0.3057974019899016,0.5570459166788615,0.6793471912780887,0.3131320313525267,0.5620085531531969,0.588310004602002,0.9191846545430636,0.24619742356045315,0.6741626646113434,0.10962156303626958,0.5679236792909039,0.5488145165251245,0.15927218344965108,0.4602922280727184,0.5839908138208416,0.6356440527987042,0.1825106124924196,0.5595640742894891,0.585603438138804,0.5424688254817233,0.5959382117764325
376,0.7204664325325791,0.6612826753777069,0.5546351124703113,0.20795435458451625,0.6219510688443937,0.4163482028632676,0.37525794885798097,0.44,0.625,0.7985372501590986,0.4978735179950712,0.3690813528049929,0.4141389135804047,0.32682387893927084,0.4099439055568544,0.8987738170509099,0.17156687962213335,0.5986369418774208,0.18912529550827425,0.5185436337468534,0.3500207958136452,0.13473094230821053,0.52497639198846,0.4920782785744109,0.3690054920707664,0.16487242798353904,0.5112758424314895,0.33172800604931224,0.4202740580100052,0.4626108278123544
377,0.4096042932549005,0.5857261161105314,0.6786518845664776,0.5282122538350946,0.16067405771676124,0.7200207812576374,0.0881706913198198,0.2,0.68,0.0,0.4003149962873058,0.4555005816624022,0.552208957015087,0.4766975675843383,0.5618148001863026,0.7889911208933517,0.274221404724243,0.4077083633574427,0.3930934075757964,0.5681357847086007,0.5532684991257483,0.3222672408306993,0.4648070005827145,0.7376198830862712,0.41912598778009214,0.3663465386154461,0.3953999789847239,0.22266722016720225,0.4887123072395836,0.576987778369602
378,0.17576097360872595,0.7027898749408823,0.5941556045712565,0.1640112084204512,0.3105056100271849,0.14572789191766994,0.8725554245851114,0.230769231,0.583333333,0.2151668246256263,0.5370398485585822,0.5206539657237005,0.7026882027764043,0.44052878306436655,0.4303520035578893,0.7380905786796598,0.1530810755646459,0.5048106863612473,0.06610375645613356,0.6402951316692597,0.7626372121333771,0.09759761810459036,0.5342673951115892,0.6310849500852276,0.5067083417913075,0.07953603976801987,0.21247420755073196,0.43725501292571145,0.6974871203831703,0.6536411545536374
379,0.4114404189243165,0.6975307553467496,0.4861137253967932,0.04324608006179054,0.3903501044044788,0.3160081386492375,0.4112298027633156,0.2,0.44,0.2668139342057508,0.4328500633729244,0.45388713176985396,0.3258784248946414,0.3031111093423017,0.5241815501693754,0.853372395673365,0.13607206716857412,0.4151352296140467,0.18858624827426035,0.4315544508114233,0.4275970657842592,0.15842882311968204,0.5196577184564475,0.6485568403374672,0.4285675586395415,0.20600498618691454,0.6222510936922538,0.35163784382465474,0.5311728233597786,0.6034966237370294
380,0.4978272809274258,0.8822980173810676,1.0,0.2620190247247212,0.2480874926072128,0.38093611125157545,0.5001468022215703,0.52173913,0.458333333,0.4961749852144256,0.6095918003475114,0.47747788492857,0.30129474729715555,0.6026563437701489,0.5788904405479298,0.769393698117461,0.11520534552803248,0.543146264302956,0.3379224030037547,0.7245032133111922,0.5103541549549079,0.09867305300593067,0.6339215529159155,0.7726446785109997,0.5017143126159271,0.17089687726942626,0.5831131139375164,0.6179624788600082,0.5037937912121389,0.4494471238261771
381,0.7066658487065866,0.2356525779537884,0.08635386997592859,0.5812889259515593,0.8062226718396686,0.6488001162104033,0.28368869353075266,0.6,0.541666667,0.6987992136552656,0.3745606521197757,0.5513648210504722,0.5005732250894406,0.4765898817780759,0.6616962906225942,0.4974066635311044,0.2689038287165998,0.6127961893643701,0.0925891406811706,0.5911072475424367,0.5639673128609701,0.20492627381014847,0.6340552405405124,0.7500251895523802,0.6573550223065823,0.2562661660408843,0.4763919073752848,0.4046844990546358,0.5909279428974468,0.5195546865396602
382,0.33586061449439963,0.4813878817521221,0.3488162418050809,0.3560630556189772,0.4788458283112309,0.3639568469769825,0.6281493616650122,0.666666667,0.4166666670000001,0.3065078984275426,0.5370316933078402,0.6752697317465983,0.4341939576017985,0.1591152808996416,0.3334207597734815,0.29479774827467986,0.1445451416771825,0.6618675534619244,0.09248402608523812,0.2259120594242892,0.6230157215750062,0.09753348649703064,0.2981278460040976,0.3196592429277425,0.1761764339098892,0.10979566563467492,0.4605002328928804,0.5790878192174391,0.5796783629300812,0.6371425988962209
383,0.4518960066525536,0.5892663106021971,0.5546351124703113,0.3682716002488525,0.3781456248296683,0.4965068256954358,0.37525794885798097,0.625,0.6,0.3109263621296478,0.4036498943129623,0.3885096902567919,0.5267524319922974,0.49938008165578296,0.4988800544100711,0.5383581412875813,0.31170501508402604,0.5214965845579838,0.29934325122898475,0.8194048517633297,0.4320877023150467,0.26827045744486977,0.5290179234194494,0.7049706357821953,0.6937400914009626,0.3473979740808121,0.3884353476913512,0.2883321283319412,0.487106778243944,0.53393955442689
384,0.3575286671210694,0.6462771790534124,0.4753923664442171,0.14419711757415982,0.3375364393913467,0.3778054463775473,0.3885862248190651,0.307692308,0.333333333,0.1504652452269104,0.4871885650465457,0.518212477791725,0.4117395741032505,0.384956529320498,0.469516182719269,0.7775157745539412,0.08165532564921536,0.3827505299533164,0.01626364506435183,0.4149678991706643,0.4727289290546005,0.06599149918665058,0.4405341169624145,0.6661967132183049,0.28237217866411457,0.06242214532871972,0.6000325744551744,0.5435469274308695,0.5706970612052276,0.5556148789043407
385,0.5203548287305402,0.7989108413907242,0.7859094185604056,0.1851478223268363,0.41508528473773576,0.2940659425866785,0.5970159371534793,0.56,0.52,0.6160799880358772,0.339816303962168,0.5824410474217278,0.7142421873848891,0.4843061986977337,0.4353372411287511,0.5124410052100997,0.21669881672985813,0.6040440887048387,0.29176541598984546,0.6691554516397741,0.6273776757986156,0.17623320514646534,0.701788005166042,0.6844330484002406,0.4431151089652057,0.28133469305768016,0.27347114076619405,0.35048781964672066,0.5590600473182189,0.6355249992377164
386,0.5147496226974888,0.4820472548838966,0.4410589049062372,0.4676960094354149,0.5441056436716107,0.4823208179827994,0.5030543734698162,0.565217391,0.481481481,0.5292701922494587,0.5,0.4699715507125181,0.4455104864377895,0.4946674947764146,0.4884406452950042,0.6757364962810829,0.0,0.5662682836368331,0.0,0.5865401655850943,0.48961724303420595,0.0,0.36202049702432776,0.4817906487753082,0.4866903210682706,0.0,0.4197055089005624,0.4253428480408733,0.4718882511640341,0.5817419453221456
387,0.4566534565805488,0.6853555399271186,0.5463422269358388,0.14419711757415982,0.3020615091455359,0.4881374054589164,0.167922306656327,0.296296296,0.48,0.1504652452269104,0.5828094005949158,0.4679660844782424,0.4948149951145567,0.3640468881999513,0.4530635922756044,0.7939639565376496,0.16874876954022205,0.28631858386750064,0.0932199732424151,0.39307395319806027,0.4900858970826827,0.1858692379238125,0.4223340525770772,0.6783873868716119,0.3349218868676275,0.07661663286004056,0.6270322009718987,0.3559576002561001,0.6047710753122426,0.5792509834962576
388,0.439825062608816,0.6595689985308388,0.5515237963737649,0.20795435458451625,0.6235067268926668,0.10397717729225807,1.0,0.461538462,0.5,0.7985372501590986,0.39063907629560907,0.4146594569190731,0.6998896657204126,0.3542275331775666,0.4838493136708473,0.7141231369927707,0.5518478279614395,0.3408546118797907,0.2500094815489059,0.5393962202814223,0.6042717044649756,0.5687628472606876,0.4370017401658067,0.47269537063601896,0.4509562761642952,0.4223146497656301,0.2977920106156243,0.3865785854009125,0.6950685285866183,0.7681830202221581
389,0.5328890247530782,0.47877946749531,0.5777184990768081,0.6425318993053736,0.45483192875666,0.6156088355282899,0.4113142282487936,0.7777777779999999,0.666666667,0.4873823565901279,0.5,0.7447026497767371,0.4704286743928392,0.5523257514311417,0.7022515288956547,0.4383112001337922,0.0,0.6571079990850347,0.0,0.631422527623217,0.7022047099533947,0.0,0.5065754253375054,0.5874399348029402,0.533463242510017,0.0,0.4602297853362308,0.7229389126827106,0.7952535377444971,0.7375222316954388
390,0.5504877558041756,0.3001797134138641,0.4410589049062372,0.8725554245851114,0.5765483498325097,0.6847505255576476,0.5030543734698162,0.6,0.5,0.5941556045712565,0.5225602309232824,0.6080450745884075,0.5110885908597915,0.5247954291368389,0.5357653117712237,0.0,0.2702928136953988,0.6315651963329937,0.5006257822277848,0.6625573628427717,0.6129695418311246,0.13282601176063644,0.13085387197419712,0.32102018813106864,0.5764082917167772,0.3225446623093681,0.3409600161466375,0.5108542692099594,0.5751999705634039,0.7229617552942865
391,0.4402867339661885,0.4230985647775092,0.08635386997592859,0.1640112084204512,0.5644064773248488,0.4401612574448493,0.28368869353075266,0.222222222,0.52,0.2151668246256263,0.5714810153136143,0.5023318144647044,0.5447883180093447,0.3734327457399166,0.4042683589655793,0.9362625315174996,0.38180971597082103,0.5260256742074744,0.5084927588056499,0.5650215957712632,0.6130519817154196,0.3613160518444666,0.60078243389173,0.6121996255205786,0.4154563741478496,0.32138188608776835,0.43632881684746494,0.3809723950407292,0.6320379653562721,0.4875046020097907
392,0.5900459720870129,0.4876703287243283,0.2835221634087094,0.2620190247247212,0.6063264109028581,0.4835811601342893,0.2948567044561425,0.541666667,0.461538462,0.4961749852144256,0.4778158859218167,0.5762083956324351,0.5107758799272057,0.616295960576577,0.5197849574555105,0.8501261278115533,0.2349462773937959,0.6674760236287849,0.3650396328744264,0.7708387111450307,0.6107435581745481,0.2262715399899592,0.7569151713294704,0.739114808559918,0.5955108011596709,0.4100278382958121,0.5331813871014935,0.5363861117116867,0.5109909432172729,0.6261245333703184
393,0.6575733113599853,0.5808589299836909,0.3109263621296478,0.0881706913198198,0.6838627612184149,0.35994954553548364,0.3682716002488525,0.653846154,0.6,0.6786518845664776,0.5319951228574314,0.580545273355672,0.4303462443306711,0.3443755165496421,0.5681494101135638,0.6050938777294161,0.33545661008466704,0.6947751702656467,0.24710575719649566,0.5788626954669519,0.5574435101891038,0.2704620831383401,0.5488754083799874,0.4958026043048216,0.5102211410065216,0.1740236928104575,0.6332061537918987,0.3981390049449927,0.7270592662091457,0.6463375879783899
394,0.7301866978851268,0.502119266166745,0.7859094185604056,0.8458422078961091,0.6055684768466348,0.6244131353713148,0.5970159371534793,0.666666667,0.5,0.9970463722536752,0.44617854995302697,0.5725097128621639,0.6025285989668157,0.23553497728134226,0.2645803591676958,0.5252496246203117,0.10970142522466443,0.5498449624753525,0.1672860306151921,0.4541442675849744,0.6275904454846104,0.1127507529766721,0.243755032611682,0.3978941427440619,0.36356889124772,0.17407742584213173,0.3263450633027669,0.2919021338388437,0.5393422868183781,0.5965573197569636
395,0.6493729042806541,0.4558356732369981,0.4861137253967932,0.5812889259515593,0.6063427441292363,0.5850295615941219,0.4112298027633156,0.615384615,0.423076923,0.6987992136552656,0.2608320745547783,0.3516985242794793,0.2579147609667169,0.5317343945819141,0.6094927287211136,0.5016110119382716,0.4739660780475266,0.3752691076757889,0.719516416797593,0.6609770951549521,0.3325060556258216,0.4622691066585191,0.6571950272647119,0.8192634486573885,0.7007794969004368,0.5949010336995318,0.6346769807689947,0.29663841056670115,0.3754497110912843,0.5088164475438192
396,0.47252620827799396,0.472765313246789,0.3488162418050809,0.37525794885798097,0.6029094353326151,0.3735542935964844,0.6281493616650122,0.615384615,0.44,0.5546351124703113,0.5976598558061392,0.7420361250541714,0.574711630129026,0.32407286445661465,0.4577429114926872,0.3483215810624979,0.7325779916188109,0.7220804191913791,0.4781487062910272,0.4931458621914119,0.7088483163394201,0.7121492664862555,0.4748376053450122,0.5253794706709461,0.3201458077650837,0.4158196611978125,0.3733995110487949,0.6163330092345403,0.7219305358577255,0.7292759938982876
397,0.7479856030211086,0.4114024940177767,0.2668139342057508,0.4113142282487936,0.6554522824355286,0.6840340740935016,0.04324608006179054,0.68,0.230769231,0.5777184990768081,0.5165873490258586,0.4654442992746358,0.480279825500737,0.7523393542712483,0.8824741532104536,0.3893531700374253,0.1358063014123855,0.43858295021161575,0.11899489746798884,0.7837142798670341,0.6476774966423848,0.16191425722831507,0.7063097370847703,0.8230297213172502,0.7843386228269124,0.10530920060331823,0.6317938859835472,0.3130540423504992,0.5790091762350167,0.5973809028580667
398,0.33444741624290697,0.4974081096120373,0.5515237963737649,0.5689443482752754,0.5278459936705212,0.2844721741376377,1.0,0.666666667,0.481481481,0.6072157837148073,0.6181496451717624,0.4680006454606094,0.6634544896210759,0.42146452111258015,0.5923523078114725,0.345451953197563,0.3006091482644794,0.39176548735162187,0.08128717598028462,0.5242577853437963,0.6229681581863782,0.2648138060046664,0.4172626148125476,0.4787878107685535,0.37376031416980826,0.10147429418502793,0.3622974906210609,0.4206571858059531,0.7350519581053163,0.8066709243469715
399,0.6042134071979963,0.39005314126700974,0.5292701922494587,0.7806440089545374,0.5667955209332179,0.6564739997595612,0.4676960094354149,0.666666667,0.541666667,0.6628612341158947,0.4785876123877217,0.5000419309150541,0.27578776930566123,0.5698913330050328,0.6568440046206184,0.3163627422162256,0.0872674938398133,0.282179405474328,0.11694946552042515,0.7030842709454936,0.4356721295167686,0.07043003221739742,0.7145863536598651,0.4980179276618693,0.5162144843873705,0.0956514518375656,0.7740767060518167,0.4471104019619557,0.3513075590422957,0.4891308988801465
400,0.4576936033558417,0.6180325877946771,0.3065078984275426,0.0,0.4996447517811794,0.3219684721905114,0.3560630556189772,0.153846154,0.64,0.3057974019899016,0.5556762702567625,0.07655388195018814,0.3302096978644967,0.5425811164516751,0.5529524691201136,0.9239105099679708,0.2177475350645744,0.31757746976125945,0.2920317062995411,0.5556392965979106,0.2684402393831208,0.2135348340942086,0.6566868545137284,0.5879406616160587,0.4348508190701654,0.24684330123925316,0.4306782882120112,0.09080852802282346,0.0,0.2541085309173112
401,0.9168294524096424,0.5638695668227275,0.6160799880358772,0.5001468022215703,0.6919600059820614,0.6574994899473671,0.1851478223268363,0.44,0.576923077,1.0,0.4600123044685638,0.595521566762109,0.4151055632042741,0.6329671128897458,0.7183908493649144,0.5149926989888025,0.04096042929955165,0.696496926162796,0.07456128671477646,0.4903939394011899,0.4379519061658072,0.051833888255657434,0.3815338710012267,0.5868581598379861,0.2989498642525296,0.0822793924504396,0.4892015139578899,0.492904310610271,0.6474111940374142,0.7418769705732107
402,0.3293998118975635,0.5577084918409454,0.4873823565901279,0.3560630556189772,0.4095627709187074,0.3567655781568019,0.6425318993053736,0.653846154,0.75,0.3065078984275426,0.4803736485953519,0.5275633516749569,0.4438632442635268,0.0,0.1865338663048076,0.4958884665934257,0.17607216974867632,0.630419107462305,0.24788880837889474,0.0,0.3871469039802072,0.10163324459610858,0.05144726034336949,0.2181590261384328,0.10018441617150624,0.22715927072583425,0.5359334558998884,0.4606503169451273,0.49298525660774606,0.512088208998239
403,0.8890366522733102,0.5242257483906753,0.3057974019899016,0.20795435458451625,0.7463699240845985,0.6039771772922581,0.0,0.481481481,0.148148148,0.7985372501590986,0.4675067501656389,0.7207541534649953,0.13450788469716707,0.3781810894917522,0.4729376119330922,0.5663995475866895,0.1373678759102586,0.7241587003542941,0.19400539333961267,0.5199203192259806,0.44228000037533866,0.21393777850123108,0.3473269138990144,0.4939777494056567,0.4712469898122669,0.18244053635199775,0.8430400048716059,0.6390290372136876,0.6374646245295178,0.6840631654981039
404,0.5400360884594221,0.6652948311783238,0.5292701922494587,0.167922306656327,0.50853601734319,0.3501131486104561,0.4676960094354149,0.5,0.52,0.5463422269358388,0.4557023984336759,0.4980327033129424,0.2610533728495608,0.4486258611453918,0.5465341204384525,0.6666915298095324,0.34872086149903736,0.3048535854251592,0.5215029425079222,0.5349615206142802,0.4128420633425528,0.29457160433592844,0.3442215624580136,0.7188289672145646,0.5685582764099348,0.4513002364066194,0.8449162844579738,0.4211967592089099,0.4768788948621492,0.5023085857827493
405,0.5313945959305155,0.5126594625224512,0.1504652452269104,0.04324608006179054,0.5581743444894202,0.4495244812438154,0.14419711757415982,0.222222222,0.28571428600000004,0.2668139342057508,0.456335700834829,0.36628435922740576,0.29583252024053314,0.3654693473374919,0.538181909428379,0.6714409757326602,0.09003957783641159,0.4962257526748799,0.19066802252816026,0.60004330586961,0.3565388613382283,0.08100697906281157,0.4079696328528128,0.6192362997135104,0.4856372271112317,0.17207924836601304,0.6892835321788051,0.32211915646770417,0.2828010485343462,0.385374862781106
