,Net_ORPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,Winpercent_h,Winpercent_a,weighted_ORPM_h
1791,0.3820588199249009,0.5081368262719088,0.3715251743738313,0.25915029783739113,0.4946979947076153,0.3664212619891035,0.5240093757084949,0.514285714,0.485714286,0.361833000276033
1792,0.2873669725022501,0.6833648930244873,0.6873408884627465,0.29170184437950425,0.30926734190808275,0.2931234907308917,0.7018952800574129,0.324324324,0.771428571,0.3386776890846005
1793,0.5378503062924721,0.5494031565504908,0.5104682976387757,0.3523810783143856,0.54252947639941,0.4352062097507618,0.480853796298793,0.421052632,0.447368421,0.5882130502031191
1794,0.2997862744722781,0.8393023957092289,1.0,0.3625602555753532,0.1797052748847197,0.29198472206847537,0.7750116345631581,0.4166666670000001,0.837837838,0.4144946926245877
1795,0.7356233297305022,0.6486795641627203,0.783161740336169,0.4950809682864632,0.4718018912028429,0.6310341459333321,0.23526729151180376,0.666666667,0.763157895,0.7316150208179427
1796,0.4693405448605542,0.6491233646250849,0.5441845965763098,0.17741481363346967,0.4396039880375933,0.37407281367376055,0.4271024431613795,0.513513514,0.578947368,0.4337794516412177
1797,0.4759844264272018,0.5111189504600478,0.3928761672427976,0.28087577536039005,0.5411362067866257,0.4107122247014629,0.4579150121647066,0.297297297,0.297297297,0.4680739944633145
1798,0.5305813932093599,0.5587455160283459,0.4212509959636467,0.21357401432568865,0.4945205161888032,0.4754078053142436,0.262335262592346,0.459459459,0.368421053,0.4112343875041141
1799,0.17602606147671454,0.3127255740716041,0.27698390845109605,0.5642841101695037,0.4633105749895488,0.39296947650286573,0.7765035560157432,0.222222222,0.567567568,0.20991488925185806
1800,0.8243102495255661,0.17492931786136373,0.20696613590144614,0.7750116345631581,0.9338211119676376,0.6913609349672579,0.3955823815944276,0.842105263,0.282051282,1.0
1801,0.6843917698948293,0.5355460817344708,0.3990605229604735,0.23526729151180376,0.7101186655117915,0.4086375138134965,0.4164202519582098,0.7692307690000001,0.526315789,0.783161740336169
1802,0.3581549163782771,0.7522535397751517,0.5882130502031191,0.0086031586497759,0.2835777563254557,0.32661941952709656,0.3523810783143856,0.365853659,0.41025641,0.19258876304093506
1803,0.4333348324840266,0.544781778949373,0.5104682976387757,0.3625602555753532,0.4474986152147171,0.44033996489118776,0.480853796298793,0.405405405,0.461538462,0.4144946926245877
1804,0.6755744384963347,0.16595762107085982,0.361833000276033,1.0,0.6575449211457698,0.8736393295108825,0.25915029783739113,0.810810811,0.5,0.6498283378442331
1805,0.5699194787465287,0.5204513573952081,0.5700297258775355,0.4950809682864632,0.5883935926347209,0.4469585152011506,0.6002512892666736,0.648648649,0.621621622,0.7316150208179427
1806,0.3926031545822249,0.5431854338095075,0.6873408884627465,0.6004650935350562,0.4049535082376566,0.4488448105280349,0.7018952800574129,0.58974359,0.7777777779999999,0.5135939578686323
1807,0.5452449860212188,0.42534450117404177,0.4337794516412177,0.5240093757084949,0.4659444306081703,0.6748011228293727,0.17741481363346967,0.5,0.5,0.3715251743738313
1808,0.5073177719718728,0.3532759331862768,0.3715251743738313,0.6002512892666736,0.6085898965510913,0.538451763399983,0.5240093757084949,0.605263158,0.513513514,0.5700297258775355
1809,0.6302375840950274,0.28995967975922643,0.31394515724247896,0.6634093603262619,0.6306265146121488,0.7184129700463606,0.2303415030984957,0.65,0.41025641,0.552733097199459
1810,0.5770671723884875,0.7459293767215005,0.783161740336169,0.28087577536039005,0.3276344523605982,0.5230021329231139,0.23526729151180376,0.315789474,0.775,0.4680739944633145
1811,0.5236807673585471,0.4910245433811868,0.4698210871185016,0.4271024431613795,0.5406798017376886,0.4865766215964296,0.4537182330604766,0.58974359,0.6,0.5441845965763098
1812,0.35703980213297404,0.5351489834831153,0.4112343875041141,0.25227455882280764,0.3220782418813964,0.5195181903365816,0.21357401432568865,0.28571428600000004,0.447368421,0.08598977525359236
1813,0.43749679679254494,0.6558163352805386,0.6873408884627465,0.3523810783143856,0.4457731239893238,0.3237263892897775,0.7018952800574129,0.425,0.756756757,0.5882130502031191
1814,0.4094600388516248,0.3995220601569762,0.4212509959636467,0.5642841101695037,0.3843907316406532,0.6522845519489053,0.262335262592346,0.216216216,0.384615385,0.20991488925185806
1815,0.399756035419694,0.5243110941106536,0.3997759379408404,0.2609618499251664,0.4639752527686381,0.4056483352294896,0.4480417347844047,0.378378378,0.526315789,0.33392196331410123
1816,0.7855967665173202,0.3575275917457157,0.5104682976387757,0.7750116345631581,0.7677933403299975,0.6483552428227124,0.480853796298793,0.846153846,0.45,1.0
1817,0.5691355366960138,0.5662831044529746,0.4337794516412177,0.21357401432568865,0.4876669518968682,0.5182364917780917,0.17741481363346967,0.435897436,0.487179487,0.4112343875041141
1818,0.3981347601384507,0.5062038820227451,0.3928761672427976,0.29170184437950425,0.4703512736013241,0.416172232524551,0.4579150121647066,0.315789474,0.289473684,0.3386776890846005
1819,0.7893236057797968,0.06413394572337172,0.19258876304093506,1.0,0.7501282602884225,1.0,0.0086031586497759,0.7894736840000001,0.35714285700000004,0.6498283378442331
1820,0.29639636478546405,0.3926846420666739,0.5700297258775355,0.7765035560157432,0.3396922651999079,0.588890875680532,0.6002512892666736,0.578947368,0.615384615,0.27698390845109605
1821,0.6674583724292122,0.5781182888000711,0.4698210871185016,0.23526729151180376,0.6714098183664214,0.3898266907673644,0.4537182330604766,0.7560975609999999,0.585365854,0.783161740336169
1822,0.4403650679409844,0.4091319420723297,0.20696613590144614,0.25915029783739113,0.5847183435051586,0.4311919919115215,0.3955823815944276,0.513513514,0.275,0.361833000276033
1823,0.4899734269696032,0.6021517716508353,0.5441845965763098,0.28087577536039005,0.4583644689893309,0.4262522020940488,0.4271024431613795,0.333333333,0.6,0.4680739944633145
1824,0.2649469900094856,0.5278247303725411,0.3990605229604735,0.25227455882280764,0.3287378306989166,0.4172149404309956,0.4164202519582098,0.305555556,0.512820513,0.08598977525359236
1825,0.6515836533911441,0.4311674708167169,0.31394515724247896,0.3523810783143856,0.6500354621507302,0.5615493060526999,0.2303415030984957,0.43902439,0.4,0.5882130502031191
1826,0.33298132298409944,0.6511949576794207,0.6873408884627465,0.3625602555753532,0.35074226280463106,0.3288601444302034,0.7018952800574129,0.421052632,0.736842105,0.4144946926245877
1827,0.5862486880326687,0.30379277680524874,0.20991488925185806,0.4950809682864632,0.7853907524452642,0.4650981630177528,0.5642841101695037,0.657894737,0.210526316,0.7316150208179427
1828,0.4929566640821521,0.4367722550794597,0.5104682976387757,0.6004650935350562,0.5017098606477427,0.5603246309890193,0.480853796298793,0.6,0.43902439,0.5135939578686323
1829,0.5441453486437532,0.5751619037057782,0.4212509959636467,0.17741481363346967,0.5068535642919351,0.4571713135361518,0.262335262592346,0.475,0.4,0.4337794516412177
1830,0.7309074704790351,0.2169471253207867,0.19258876304093506,0.6634093603262619,0.6970132961359629,0.8302442444665642,0.0086031586497759,0.658536585,0.348837209,0.552733097199459
1831,0.1520265181402985,0.6607959368340924,0.6498283378442331,0.29170184437950425,0.32978820130488073,0.14277768191401774,1.0,0.307692308,0.794871795,0.3386776890846005
1832,0.6066900111808241,0.3185365693456857,0.31394515724247896,0.6004650935350562,0.6092158463990629,0.6866677272909574,0.2303415030984957,0.609756098,0.414634146,0.5135939578686323
1833,0.5112584328083204,0.2161011988540412,0.08598977525359236,0.5240093757084949,0.6561992368299058,0.6370464407146993,0.25227455882280764,0.5,0.324324324,0.3715251743738313
1834,0.4512572578710961,0.2674256900197022,0.361833000276033,0.7765035560157432,0.4535841670433838,0.7609213770914114,0.25915029783739113,0.564102564,0.526315789,0.27698390845109605
1835,0.42174898048730997,0.6172611261469481,0.783161740336169,0.5642841101695037,0.1864111387575787,0.6659359829155792,0.23526729151180376,0.205128205,0.738095238,0.20991488925185806
1836,0.5111189504600478,0.4759844264272018,0.4680739944633145,0.4579150121647066,0.4588637932133744,0.5892877752985372,0.28087577536039005,0.307692308,0.35,0.3928761672427976
1837,0.2998279095852505,0.7054793832401439,0.5104682976387757,0.0086031586497759,0.32610723272486564,0.2618256292778583,0.480853796298793,0.340909091,0.428571429,0.19258876304093506
1838,0.6043834906510396,0.4572568948638691,0.4337794516412177,0.4537182330604766,0.5197162102247179,0.6393505647298099,0.17741481363346967,0.595238095,0.487804878,0.4698210871185016
1839,0.4577381111627014,0.5650667678684661,0.5441845965763098,0.3625602555753532,0.4290544567005776,0.4674488636164487,0.4271024431613795,0.41025641,0.585365854,0.4144946926245877
1840,0.7454721439040384,0.424914131162984,0.4112343875041141,0.4950809682864632,0.6752609678971142,0.6419749096524145,0.21357401432568865,0.666666667,0.45,0.7316150208179427
1841,0.5561635631273171,0.3698422307504974,0.3990605229604735,0.6002512892666736,0.5935269640799136,0.5927131445456779,0.4164202519582098,0.625,0.5,0.5700297258775355
1842,0.49859260626214,0.4726720800359162,0.31394515724247896,0.2609618499251664,0.5109281086418725,0.5154430322699877,0.2303415030984957,0.394736842,0.404761905,0.33392196331410123
1843,0.6852432570173931,0.4639407704757635,0.6873408884627465,0.7750116345631581,0.6710369879199114,0.5368754223617279,0.7018952800574129,0.85,0.7435897440000001,1.0
1844,0.5236875605603013,0.4522964540134766,0.4212509959636467,0.4480417347844047,0.4882522878621163,0.593658999326212,0.262335262592346,0.512820513,0.390243902,0.3997759379408404
1845,0.5409075156750303,0.4284803544120935,0.5441845965763098,0.6634093603262619,0.5046763703466889,0.6191787724696834,0.4271024431613795,0.666666667,0.595238095,0.552733097199459
1846,0.5054272576683677,0.3363480300610964,0.08598977525359236,0.25915029783739113,0.650897231537521,0.5034677027038028,0.25227455882280764,0.512820513,0.315789474,0.361833000276033
1847,0.2971474158344498,0.4719490299429737,0.27698390845109605,0.21357401432568865,0.5734403595376988,0.2160927298682041,0.7765035560157432,0.43902439,0.575,0.4112343875041141
1848,0.3334165873241728,0.5788322286191273,0.5135939578686323,0.29170184437950425,0.40431383367042617,0.34427868020285674,0.6004650935350562,0.325,0.6190476189999999,0.3386776890846005
1849,0.4658097668657178,0.5182575412846345,0.5882130502031191,0.5240093757084949,0.3814631007604932,0.5865588280271106,0.3523810783143856,0.512820513,0.428571429,0.3715251743738313
1850,0.30379277680524874,0.5862486880326687,0.7316150208179427,0.5642841101695037,0.21460924755473576,0.5349018369822471,0.4950809682864632,0.2,0.675,0.20991488925185806
1851,0.4553515443181527,0.5580905434342975,0.3928761672427976,0.17741481363346967,0.5223757258348881,0.3585328362811746,0.4579150121647066,0.5,0.325,0.4337794516412177
1852,0.3996595255974765,0.5992624926461477,0.33392196331410123,0.0086031586497759,0.4226851098343133,0.3727256933098088,0.2609618499251664,0.333333333,0.41025641,0.19258876304093506
1853,0.4199748999706713,0.6938522267554683,0.783161740336169,0.3955823815944276,0.18479805321948745,0.5808531374097804,0.23526729151180376,0.26829268300000003,0.744186047,0.20696613590144614
1854,0.665711005271395,0.2298761844290496,0.4680739944633145,1.0,0.5994268655098177,0.8626823259090705,0.28087577536039005,0.775,0.341463415,0.6498283378442331
1855,0.6482563752508056,0.37716648386107177,0.4112343875041141,0.6002512892666736,0.5868673752623934,0.695016394451264,0.21357401432568865,0.634146341,0.428571429,0.5700297258775355
1856,0.4823760644299384,0.5671033324400789,0.5882130502031191,0.4164202519582098,0.3965260332316709,0.5322974468814157,0.3523810783143856,0.487804878,0.418604651,0.3990605229604735
1857,0.3568502548444278,0.3506031916718785,0.27698390845109605,0.480853796298793,0.6277252610890978,0.3508923231416127,0.7765035560157432,0.441860465,0.585365854,0.5104682976387757
1858,0.8100000451959952,0.3778125806648088,0.5441845965763098,0.7750116345631581,0.7493491818158579,0.6754641415479733,0.4271024431613795,0.853658537,0.581395349,1.0
1859,0.7557928099464402,0.5131486090302977,0.361833000276033,0.23526729151180376,0.7304836032753539,0.4879548706786981,0.25915029783739113,0.727272727,0.5,0.783161740336169
1860,0.5511330248559227,0.4720485464855641,0.31394515724247896,0.262335262592346,0.5587005680111181,0.5161356977142859,0.2303415030984957,0.380952381,0.395348837,0.4212509959636467
1861,0.22923478427737665,0.7279019783685723,0.7316150208179427,0.25227455882280764,0.14681727398428207,0.3775432806841671,0.4950809682864632,0.333333333,0.682926829,0.08598977525359236
1862,0.4482316087402526,0.4781851072903362,0.3997759379408404,0.3625602555753532,0.5080517450928029,0.4568883641526279,0.4480417347844047,0.4,0.525,0.4144946926245877
1863,0.41980238875468107,0.4470284996946745,0.4698210871185016,0.5240093757084949,0.44622822038345217,0.5354505580995628,0.4537182330604766,0.525,0.581395349,0.3715251743738313
1864,0.6833648930244873,0.2873669725022501,0.3386776890846005,0.7018952800574129,0.6907326580919173,0.7068765092691083,0.29170184437950425,0.725,0.31707317100000004,0.6873408884627465
1865,0.6072948699706333,0.3826893640264646,0.4680739944633145,0.6634093603262619,0.546311901357358,0.6929265703756347,0.28087577536039005,0.674418605,0.333333333,0.552733097199459
1866,0.31889215400938564,0.4590418004940157,0.3928761672427976,0.3955823815944276,0.398299807645515,0.4685632291881293,0.4579150121647066,0.28571428600000004,0.341463415,0.20696613590144614
1867,0.4117805457396486,0.5288285983437865,0.3715251743738313,0.21357401432568865,0.5217225212886979,0.3434353689487191,0.5240093757084949,0.441860465,0.5365853660000001,0.4112343875041141
1868,0.6747519883093431,0.14916529530158926,0.33392196331410123,1.0,0.6728133701227359,0.8727256933098089,0.2609618499251664,0.780487805,0.425,0.6498283378442331
1869,0.4883654176204061,0.31071137126884296,0.4337794516412177,0.7765035560157432,0.41422659235916937,0.8021437619098877,0.17741481363346967,0.571428571,0.488372093,0.27698390845109605
1870,0.4175898780524096,0.6533793317805499,0.7316150208179427,0.4164202519582098,0.3180794432853656,0.4603283402531714,0.4950809682864632,0.5,0.666666667,0.3990605229604735
1871,0.36602442280776537,0.5033709422184255,0.5135939578686323,0.4579150121647066,0.43396256006910217,0.42810644767830575,0.6004650935350562,0.333333333,0.627906977,0.3928761672427976
1872,0.521590185735474,0.8970937906148794,1.0,0.23526729151180376,0.3813808348128749,0.2277859276229615,0.7750116345631581,0.7333333329999999,0.857142857,0.783161740336169
1873,0.3147246858414765,0.6388827115811072,0.3997759379408404,0.0086031586497759,0.38666036260295145,0.2783740285392985,0.4480417347844047,0.326086957,0.5365853660000001,0.19258876304093506
1874,0.5203268938944207,0.4456544611660164,0.4144946926245877,0.4537182330604766,0.5302657415617338,0.5459745147871218,0.3625602555753532,0.568181818,0.390243902,0.4698210871185016
1875,0.3995220601569762,0.4094600388516248,0.20991488925185806,0.262335262592346,0.6156092683593468,0.3477154480510947,0.5642841101695037,0.395348837,0.195121951,0.4212509959636467
1876,0.4734945302229078,0.5153849320314106,0.361833000276033,0.2303415030984957,0.4738034423811613,0.485470603931086,0.25915029783739113,0.386363636,0.487804878,0.31394515724247896
1877,0.2940209706549055,0.6416259790281013,0.5882130502031191,0.25227455882280764,0.2252638639305875,0.4495123873124113,0.3523810783143856,0.35,0.409090909,0.08598977525359236
1878,0.4543788644075076,0.10146806894884236,0.08598977525359236,0.7765035560157432,0.6044813985809049,0.7643890797952142,0.25227455882280764,0.581395349,0.365853659,0.27698390845109605
1879,0.5852375437727371,0.4836434794060577,0.5882130502031191,0.6002512892666736,0.4900529973115845,0.6250105914270936,0.3523810783143856,0.6190476189999999,0.4,0.5700297258775355
1880,0.498642895373788,0.5710970584325542,0.4144946926245877,0.17741481363346967,0.5105495313370157,0.4066239500573119,0.3625602555753532,0.477272727,0.380952381,0.4337794516412177
1881,0.3861714400366374,0.3395049825373577,0.20991488925185806,0.4164202519582098,0.6034701957306298,0.42542650327092413,0.5642841101695037,0.511627907,0.214285714,0.3990605229604735
1882,0.3617953646256332,0.47456686279719,0.6498283378442331,0.7018952800574129,0.5205208593967979,0.349654191183126,1.0,0.731707317,0.7857142859999999,0.6873408884627465
1883,0.3019784748990042,0.6163358530085814,0.552733097199459,0.2609618499251664,0.3803015940297238,0.297030062223627,0.6634093603262619,0.414634146,0.659090909,0.33392196331410123
1884,0.4714833847496266,0.4074827600726912,0.3715251743738313,0.480853796298793,0.5760074228400969,0.4782349622221277,0.5240093757084949,0.454545455,0.5476190479999999,0.5104682976387757
1885,0.5781182888000711,0.6674583724292122,0.783161740336169,0.4537182330604766,0.3285901816335786,0.6101733092326356,0.23526729151180376,0.577777778,0.7173913040000001,0.4698210871185016
1886,0.4091319420723297,0.4403650679409844,0.361833000276033,0.3955823815944276,0.4152816564948414,0.5688080080884785,0.25915029783739113,0.302325581,0.476190476,0.20696613590144614
1887,0.5172488752844614,0.5090663202732726,0.3386776890846005,0.21357401432568865,0.5396914041304322,0.4605970955347154,0.29170184437950425,0.4318181820000001,0.30952381,0.4112343875041141
1888,0.5078534403383781,0.37017558342042295,0.3997759379408404,0.6004650935350562,0.5622629905258285,0.5768730302504594,0.4480417347844047,0.636363636,0.523809524,0.5135939578686323
1889,0.6347315509684496,0.3102421877215239,0.19258876304093506,0.4579150121647066,0.6095651879919792,0.7266054493894667,0.0086031586497759,0.325581395,0.34042553200000003,0.3928761672427976
1890,0.5654017643031544,0.4756498921377459,0.33392196331410123,0.28087577536039005,0.5733865046129182,0.5100433674007384,0.2609618499251664,0.348837209,0.428571429,0.4680739944633145
1891,0.2392919060119417,0.8993301136159924,1.0,0.2303415030984957,0.12470067391868228,0.2253016608753495,0.7750116345631581,0.4,0.860465116,0.31394515724247896
1892,0.7100018701699184,0.3812613024176752,0.3386776890846005,0.4950809682864632,0.7149523720275464,0.6025720051871299,0.29170184437950425,0.651162791,0.325581395,0.7316150208179427
1893,0.2677224074074147,0.38227834208331896,0.552733097199459,0.7765035560157432,0.3491542100500737,0.5570378031139648,0.6634093603262619,0.590909091,0.644444444,0.27698390845109605
1894,0.07455799252787215,0.5370427546968428,0.6498283378442331,0.5642841101695037,0.25934982088716285,0.2802515240833948,1.0,0.209302326,0.790697674,0.20991488925185806
1895,0.40445629262907423,0.436735786220298,0.3715251743738313,0.4164202519582098,0.5150629324711777,0.4457386188543051,0.5240093757084949,0.522727273,0.534883721,0.3990605229604735
1896,0.544781778949373,0.4333348324840266,0.4144946926245877,0.480853796298793,0.5525013847852829,0.5596600351088122,0.3625602555753532,0.466666667,0.372093023,0.5104682976387757
1897,0.5458253163695227,0.4462700870037121,0.4112343875041141,0.4480417347844047,0.4937317716733132,0.6182511940119685,0.21357401432568865,0.511627907,0.422222222,0.3997759379408404
1898,0.17492931786136373,0.8243102495255661,1.0,0.3955823815944276,0.06617888803236238,0.308639065032742,0.7750116345631581,0.318181818,0.8636363640000001,0.20696613590144614
1899,0.5131486090302977,0.7557928099464402,0.783161740336169,0.25915029783739113,0.26951639672464617,0.5120451293213019,0.23526729151180376,0.465116279,0.723404255,0.361833000276033
1900,0.3370461682573235,0.6966974109493859,0.6873408884627465,0.262335262592346,0.3544382298497117,0.2783127809513635,0.7018952800574129,0.386363636,0.7142857140000001,0.4212509959636467
1901,0.5173599427608269,0.4570572439985528,0.5441845965763098,0.6004650935350562,0.4832657021336031,0.5874335297142802,0.4271024431613795,0.644444444,0.568181818,0.5135939578686323
1902,0.3305553644854635,0.5927882800943781,0.5135939578686323,0.2609618499251664,0.4017122622428097,0.3287753049790302,0.6004650935350562,0.418604651,0.630434783,0.33392196331410123
1903,0.5106026899722178,0.5586706132805513,0.4337794516412177,0.2303415030984957,0.4344458676969468,0.5266929887495622,0.17741481363346967,0.391304348,0.488888889,0.31394515724247896
1904,0.15281317959741494,0.6202799097319845,0.552733097199459,0.25227455882280764,0.2446728114691689,0.2926487233187505,0.6634093603262619,0.35714285700000004,0.6521739129999999,0.08598977525359236
1905,0.4785111149764553,0.5514457128279037,0.4680739944633145,0.29170184437950425,0.4292150668146984,0.5054600078230882,0.28087577536039005,0.340909091,0.363636364,0.3386776890846005
1906,0.3884323417710643,0.568461192712615,0.6498283378442331,0.4950809682864632,0.5447405733324271,0.24534968710114766,1.0,0.636363636,0.795454545,0.7316150208179427
1907,0.3532759331862768,0.5073177719718728,0.5700297258775355,0.5240093757084949,0.3914101034489088,0.46154823660001704,0.6002512892666736,0.545454545,0.604651163,0.3715251743738313
1908,0.6384075610772694,0.6009319168608082,0.783161740336169,0.6002512892666736,0.3834082985681221,0.6840756307321815,0.23526729151180376,0.590909091,0.708333333,0.5700297258775355
1909,0.34896543939799674,0.27060025827283785,0.20696613590144614,0.5642841101695037,0.5016130855380913,0.5850828455057988,0.3955823815944276,0.204545455,0.333333333,0.20991488925185806
1910,0.31071137126884296,0.4883654176204061,0.27698390845109605,0.17741481363346967,0.5857734076408306,0.19785623809011232,0.7765035560157432,0.5,0.577777778,0.4337794516412177
1911,0.2905004996251632,0.814849792664927,1.0,0.4164202519582098,0.17126216930108346,0.319148413809465,0.7750116345631581,0.5111111110000001,0.8444444440000001,0.3990605229604735
1912,0.6511949576794207,0.33298132298409944,0.4144946926245877,0.7018952800574129,0.6492577371953691,0.6711398555697966,0.3625602555753532,0.697674419,0.386363636,0.6873408884627465
1913,0.5416741557568652,0.4417875888837595,0.4112343875041141,0.4579150121647066,0.4899573222682438,0.6232306719407337,0.21357401432568865,0.340909091,0.434782609,0.3928761672427976
1914,0.4601620851180098,0.6364459343149329,0.7316150208179427,0.4537182330604766,0.3567882904307357,0.4791391632993036,0.4950809682864632,0.565217391,0.622222222,0.4698210871185016
1915,0.5054272576683677,0.3363480300610964,0.08598977525359236,0.25915029783739113,0.650897231537521,0.5034677027038028,0.25227455882280764,0.477272727,0.372093023,0.361833000276033
1916,0.4618029564359255,0.6105692211384312,0.5441845965763098,0.262335262592346,0.4327504237456583,0.4169015001376088,0.4271024431613795,0.4,0.577777778,0.4212509959636467
1917,0.7522535397751517,0.3581549163782771,0.19258876304093506,0.3523810783143856,0.7164222436745442,0.6733805804729034,0.0086031586497759,0.413043478,0.333333333,0.5882130502031191
1918,0.4707348237004432,0.4875520980144034,0.3386776890846005,0.2609618499251664,0.4973984285723835,0.4844966247761735,0.29170184437950425,0.4318181820000001,0.333333333,0.33392196331410123
1919,0.4804669245471544,0.5152701110727055,0.3997759379408404,0.28087577536039005,0.5373617573815563,0.415691702630228,0.4480417347844047,0.377777778,0.5,0.4680739944633145
1920,0.5217754168128307,0.4447315961644447,0.3928761672427976,0.4271024431613795,0.5827717377972947,0.4844600226074141,0.4579150121647066,0.586956522,0.355555556,0.5441845965763098
1921,0.7073598975648318,0.245524014907246,0.19258876304093506,0.6004650935350562,0.6756026279228771,0.7984990017111608,0.0086031586497759,0.617021277,0.326530612,0.5135939578686323
1922,0.33101042666404096,0.2732568651596549,0.3715251743738313,0.7765035560157432,0.4482821617509991,0.627342639080515,0.5240093757084949,0.586956522,0.5555555560000001,0.27698390845109605
1923,0.6406438840783824,0.31863363713727577,0.31394515724247896,0.6002512892666736,0.6400884594623146,0.6865598974797935,0.2303415030984957,0.6,0.382978723,0.5700297258775355
1924,0.4836507491901251,0.4462401018216399,0.20696613590144614,0.17741481363346967,0.6240759181893731,0.3899696070930453,0.3955823815944276,0.489361702,0.347826087,0.4337794516412177
1925,0.5596117108872376,0.20989844688982373,0.20991488925185806,0.7018952800574129,0.7611710385096351,0.5694026670997312,0.5642841101695037,0.681818182,0.2,0.6873408884627465
1926,0.4781851072903362,0.4482316087402526,0.4144946926245877,0.4480417347844047,0.49194825490719707,0.5431116358473721,0.3625602555753532,0.5111111110000001,0.4,0.3997759379408404
1927,0.2017057138953719,0.674128454758991,0.6498283378442331,0.262335262592346,0.3749590892465097,0.1279669721344895,1.0,0.391304348,0.8,0.4212509959636467
1928,0.4606263368950929,0.545394895908007,0.3990605229604735,0.21357401432568865,0.5066595888175202,0.397696750094414,0.4164202519582098,0.425531915,0.5,0.4112343875041141
1929,0.3471909879594378,0.7589144164828516,0.783161740336169,0.25227455882280764,0.11861916518712512,0.5085774266174989,0.23526729151180376,0.386363636,0.6938775509999999,0.08598977525359236
1930,0.5501699349744619,0.5249482714955386,0.4698210871185016,0.3523810783143856,0.5647651196229589,0.44889173007245226,0.4537182330604766,0.425531915,0.574468085,0.5882130502031191
1931,0.7247803718321606,0.3951924053482364,0.361833000276033,0.4950809682864632,0.7022854944781969,0.6189890166120301,0.25915029783739113,0.608695652,0.466666667,0.7316150208179427
1932,0.4777546868288205,0.4625878586316334,0.4144946926245877,0.4164202519582098,0.4915568944163637,0.5271636917409896,0.3625602555753532,0.489361702,0.391304348,0.3990605229604735
1933,0.7027159822528565,0.3829556789846069,0.552733097199459,0.7750116345631581,0.7446728114691691,0.5562853690782898,0.6634093603262619,0.8478260870000001,0.638297872,1.0
1934,0.30847787587311226,0.52978963276571,0.5104682976387757,0.3955823815944276,0.3339722283623598,0.4569943078554544,0.480853796298793,0.361702128,0.456521739,0.20696613590144614
1935,0.3474447580463241,0.6275646031789279,0.5700297258775355,0.25915029783739113,0.386108098156524,0.3279694985891205,0.6002512892666736,0.456521739,0.608695652,0.361833000276033
1936,0.427692530690654,0.4010425893640289,0.20991488925185806,0.28087577536039005,0.6412233136030194,0.3570661500075347,0.5642841101695037,0.3695652170000001,0.195652174,0.4680739944633145
1937,0.4875520980144034,0.4707348237004432,0.33392196331410123,0.29170184437950425,0.5026015714276165,0.5155033752238265,0.2609618499251664,0.326086957,0.444444444,0.3386776890846005
1938,0.5052762927641419,0.41231737002450747,0.4698210871185016,0.6004650935350562,0.5239455038712917,0.5740101513107098,0.4537182330604766,0.625,0.5625,0.5135939578686323
1939,0.4719490299429737,0.2971474158344498,0.4112343875041141,0.7765035560157432,0.4265596404623012,0.7839072701317958,0.21357401432568865,0.574468085,0.4375,0.27698390845109605
1940,0.5487129389175085,0.3734561898104064,0.08598977525359236,0.17741481363346967,0.6902548062217355,0.4622453178853266,0.25227455882280764,0.4791666670000001,0.377777778,0.4337794516412177
1941,0.6218926071661869,0.4110076291766301,0.5441845965763098,0.7018952800574129,0.5783121938959466,0.6385887191862452,0.4271024431613795,0.688888889,0.595744681,0.6873408884627465
1942,0.5359765021959866,0.6700355200034485,0.783161740336169,0.4480417347844047,0.29027269497904185,0.6073104302928859,0.23526729151180376,0.52173913,0.7,0.3997759379408404
1943,0.4178069127494132,0.5066908425345651,0.3715251743738313,0.262335262592346,0.5272020050998947,0.3680275636344755,0.5240093757084949,0.404255319,0.565217391,0.4212509959636467
1944,0.4043017482807236,0.8439237733103468,1.0,0.3523810783143856,0.2747361360694125,0.2868509669280494,0.7750116345631581,0.4375,0.85106383,0.5882130502031191
1945,0.5853346504333905,0.18463435362389116,0.3928761672427976,1.0,0.6405630722964434,0.7733945506105333,0.4579150121647066,0.7826086959999999,0.347826087,0.6498283378442331
1946,0.7378596527316151,0.3663812844391881,0.31394515724247896,0.4950809682864632,0.7284820520970355,0.6335184126809441,0.2303415030984957,0.617021277,0.375,0.7316150208179427
1947,0.5269105369797104,0.4368693228710498,0.5104682976387757,0.6002512892666736,0.5325824737109944,0.5602168011778553,0.480853796298793,0.617021277,0.446808511,0.5700297258775355
1948,0.31997480798584266,0.6079036066237854,0.6873408884627465,0.4579150121647066,0.33891606830675874,0.3769512582063407,0.7018952800574129,0.361702128,0.695652174,0.3928761672427976
1949,0.27060025827283785,0.34896543939799674,0.20991488925185806,0.3955823815944276,0.4983869144619088,0.4149171544942012,0.5642841101695037,0.375,0.191489362,0.20696613590144614
1950,0.5793034953896005,0.4636310969979682,0.31394515724247896,0.28087577536039005,0.5843146132547907,0.525486399670726,0.2303415030984957,0.382978723,0.387755102,0.4680739944633145
1951,0.2893995930537875,0.5371105052196558,0.4144946926245877,0.25227455882280764,0.32029472511528023,0.4443786321719853,0.3625602555753532,0.3695652170000001,0.404255319,0.08598977525359236
