,FG_h,FGA_h,FG%_h,3P_h,3PA_h,3P%_h,FT_h,FTA_h,FT%_h,ORB_h,DRB_h,TRB_h,AST_h,STL_h,BLK_h,TOV_h,PF_h,PTS_h,+/-_h,TS%_h_x,eFG%_h,3PAr_h,FTr_h,ORB%_h,DRB%_h,TRB%_h,AST%_h_x,STL%_h,BLK%_h,TOV%_h,USG%_h,ORtg_h,DRtg_h,FG_a,FGA_a,FG%_a,3P_a,3PA_a,3P%_a,FT_a,FTA_a,FT%_a,ORB_a,DRB_a,TRB_a,AST_a,STL_a,BLK_a,TOV_a,PF_a,PTS_a,+/-_a,TS%_a_x,eFG%_a,3PAr_a,FTr_a,ORB%_a,DRB%_a,TRB%_a,AST%_a_x,STL%_a,BLK%_a,TOV%_a,USG%_a,ORtg_a,DRtg_a,OFFRTG_h,OFFRTG_a,DEFRTG_h,DEFRTG_a,AST%_h_y,AST%_a_y,AST/TO_h,AST/TO_a,AST RATIO_h,AST RATIO_a,OREB%_h,OREB%_a,DREB%_h,DREB%_a,REB%_h,REB%_a,TO RATIO_h,TO RATIO_a,EFG%_h,EFG%_a,TS%_h_y,TS%_a_y,PACE_h,PACE_a,PIE_h,PIE_a,weighted_ORPM_h,weighted_DRPM_h,Winpercent_h,btb_h,weighted_ORPM_a,weighted_DRPM_a,Winpercent_a,btb_a,Off_Adv_h,Def_Adv_h,ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,Net_Off_adv_h,Previous_Win,Previous_Win_h,Previous_Win_Perc_h
0,0.4087703106490281,0.3788401397333636,0.24849102635195747,0.25504536944758,0.2419113457428239,0.5106470057095384,0.5172440271518615,0.5191731350275146,0.46283828425228657,0.38638726045828425,0.32286430376696307,0.3470617754351097,0.33874717202968374,0.20658462652591508,0.5381912601583745,0.254945151854181,0.36191809444153494,0.4088982216858852,0.4730490629027519,0.33534201193240815,0.2571594994193904,0.5355311038840349,0.6097217817959335,0.524074677439786,0.36980919324757605,0.3893962426568741,0.33874717202968374,0.47131979000245483,0.4984637507428279,0.34560057181655923,0.4546357141125201,0.33555235356736424,0.6024173161220366,0.4220816658774477,0.31481416803138595,0.2923412857405456,0.3185275213969624,0.2844932546851725,0.4232998802000155,0.31237335961479207,0.2684683036845099,0.3381456779218976,0.36465469767515096,0.350523059518674,0.3579873522001226,0.460205261194894,0.5757995841383137,0.41822626453211137,0.339795184822992,0.4042662869533204,0.3761222544336714,0.7470048943924879,0.41222950324594443,0.36883279064133684,0.49569258643024616,0.33858248231578225,0.5505316034634051,0.3326412597303449,0.3844777129269708,0.460205261194894,0.501793385025079,0.38895473284087445,0.2536006527271818,0.4381737835679225,0.3939483246523222,0.31288106369837937,0.10674072628169173,0.12589160233212507,0.1528603155790139,0.12090246976878524,0.1441161623965963,0.16391286965430218,0.03419074000791453,0.1554951207806751,0.1264738818259667,0.13804489654621468,0.049829401088929214,0.08652677916360968,0.12606092291103357,0.17832316781200772,0.13444393592677345,0.13590273556231,0.16708437761069345,0.07598784194528875,0.14382116807472323,0.12119386521287201,0.13853177310174733,0.11392514911744459,0.1303611971104231,0.11768460575719647,0.20535580000245773,0.20471635704076335,0.5941556045712565,0.8725554245851114,0.5,0.0,0.6628612341158947,0.7806440089545374,0.5,0.0,0.4849776508556576,0.5242591304497171,0.4656471852276809,0.545955707815287,0.42579127437369657,0.42234586572796384,0.11914092806942345,0.16666666666666666,0.16666666666666666,0.25
1,0.48747639708450846,0.4518926290506172,0.549202772691676,0.23767807232251706,0.21232559638405063,0.2291073143543897,0.4437691058098894,0.41253790509126026,0.5480347052862797,0.42743347612016397,0.3677914389655916,0.3919643087237139,0.4740105430867844,0.27717991726557334,0.6253159268004992,0.44428269643077706,0.4823792708267907,0.4500110032488131,0.38057728859261486,0.521836711004076,0.43546436945302586,0.2932195261806264,0.3101703119791799,0.6182042732948705,0.38446503140365107,0.4453042277223623,0.4740105430867844,0.4871544819213653,0.5315498551481342,0.5262802186335425,0.5436052515534765,0.49816760802229515,0.7250842711510848,0.34976484684872333,0.37907403855607347,0.3278886395874396,0.3283567966675859,0.3978686211382281,0.44976564606282704,0.4960194250814032,0.5398621076886638,0.4629801837888624,0.5845632269365693,0.33545155191868814,0.40866203989855826,0.3327243089873638,0.5136984377070873,0.545628690057546,0.354894507699566,0.31510103151440183,0.35883490064193935,0.5371310400931664,0.45716363153898454,0.4115215898155665,0.5832494302529769,0.5608337831639213,0.5606510849873372,0.4049263044612044,0.4087494695432437,0.3327243089873638,0.5047167218742712,0.4484186664775155,0.330660580885899,0.26563010145752425,0.5260304525783623,0.3939320757284983,0.10453988656454348,0.207595887517018,0.12388057596570158,0.23729348626749447,0.16937363415682458,0.31375289521758987,0.026922564142314552,0.046150375939849636,0.1031185889578468,0.2082290362953692,0.10238179879132597,0.21241379310344824,0.14815407434904976,0.3448704019866521,0.1437325990907344,0.337583850931677,0.19636720667648502,0.5456349206349205,0.10952708883658303,0.23688933200398804,0.1141019303850398,0.23928215353938181,0.18359409743278754,0.3278431372549019,0.216356522797172,0.3050040503859994,0.9970463722536753,0.845842207896109,0.5,0.0,0.6072157837148073,0.5689443482752754,0.5,0.0,0.41916070974242836,0.4139085092896763,0.694915294269434,0.6384489298104168,0.742796780949513,0.4036968830930645,0.1755701994660379,0.3333333333333333,0.3333333333333333,0.5
2,0.6346132012294299,0.5969645088116831,0.5410285819736586,0.6789102167914046,0.6237578271163652,0.6150193724362024,0.804394351522324,0.7756120190399195,0.6877878537081361,0.4668570516160804,0.6427974989790596,0.6103383710865662,0.6250721425307277,0.4361877235747344,0.7634209493302333,0.7847945957605027,0.4212875129551051,0.6941065602908263,0.6452084408527391,0.5496099259110976,0.4955243017113409,0.7573019719168647,0.5559154190100243,0.5116402715914959,0.44885091712816727,0.4574887703325282,0.6250721425307277,0.4989237254691509,0.5274463709522283,0.5822251634470188,0.512731710019909,0.5402290509254857,0.40100564774888015,0.49750296890425394,0.4584200969440243,0.5395518184676233,0.328854492502492,0.3605696718292334,0.3784000568354599,0.5195078636502813,0.5204204818078415,0.39880117892678724,0.4975684512659264,0.40934356362797997,0.44028976082165416,0.43726075105607637,0.5204129110198469,0.4245561197611461,0.4934949413545864,0.4283142038272897,0.4755335503023036,0.3925096164431047,0.5904044221258407,0.5602330736860183,0.5100917206700414,0.5058995108346569,0.613689141381066,0.4795912629556458,0.5041567892844514,0.43726075105607637,0.5492366250204687,0.40715982178157073,0.48905775146599434,0.5710698875635392,0.5494690255922006,0.5223881833972907,0.18976129116745202,0.32111168489742264,0.11298371151492327,0.2833631484794276,0.11660537132614272,0.273820708553533,0.1025722200237436,0.25984962406015044,0.16915881694223042,0.30037546933667086,0.09965880217785843,0.24099310344827582,0.15252783518628943,0.31029023746701845,0.15901667211507026,0.3085714285714285,0.0835421888053467,0.15873015873015875,0.19520386209791676,0.29048853439680955,0.17928988155151765,0.2723465965739146,0.1341038871689026,0.26585620915032676,0.26612426569138087,0.33554790908169124,0.5463422269358388,0.16792230665632701,0.5,0.0,0.577718499076808,0.4113142282487936,0.5,0.0,0.3969659941580679,0.3706653442220333,0.4843118639295154,0.3783040392037667,0.5653634380143798,0.6919795970792062,0.24569871160923337,0.6666666666666666,0.6666666666666666,1.0
3,0.4970688624931116,0.5255142079361395,0.26862530149387903,0.48982523007425316,0.41658562529458604,0.4865032154371143,0.566001633472551,0.5565632463292647,0.6197718705453805,0.30727519040818624,0.4407950831262078,0.41510484857565527,0.4610432487623958,0.3411959494035984,0.4817981976761095,0.3465697630738881,0.5061779779603433,0.5154409885684328,0.49848893088798085,0.3260496405492575,0.254989712204278,0.5497617760658237,0.44936642137206684,0.5580699374753182,0.49935797630979456,0.5001229118587052,0.4610432487623958,0.48089652311628245,0.4775627198407255,0.5997441634303227,0.5470837606805544,0.3555907842254374,0.5305607703920179,0.3605976270248267,0.30507682852511037,0.5274547522759594,0.7246648301867455,0.5818273926117044,0.5877708508114462,0.3357981066125423,0.36622552247546714,0.37479125636148425,0.23695166922236807,0.34636922748371585,0.3187424330121966,0.4951929877027443,0.41859359904819354,0.7450722174707738,0.5407722793725301,0.48150637264194157,0.3868218218340488,0.4799018531347752,0.5832523739514868,0.5992099836076387,0.6726402315886382,0.5907275462718614,0.552739733919415,0.42951980091321856,0.4458423022156647,0.4951929877027443,0.4903327524496911,0.4448685199382053,0.42599478832716836,0.49066843913188296,0.39379947527562253,0.5199377895148971,0.44072004965859723,0.31300043294785324,0.45137792743811894,0.3652647701895308,0.2991611571446177,0.36631978425871553,0.10526315789473686,0.2481203007518797,0.2968989014045335,0.38242247253511336,0.4419923371647509,0.16858237547892715,0.5106316933105696,0.2551433942090468,0.5217391304347825,0.2671428571428571,0.5144032921810698,0.20208700764256318,0.3737675861304975,0.32048299545807024,0.37574146248124307,0.3074111000332336,0.4118917937545388,0.33055252965383675,0.40413236523586077,0.39514615674720266,0.5292701922494587,0.4676960094354149,0.5,0.0,0.4753923664442171,0.38858622481906513,0.5,0.0,0.6001859481392745,0.565368308225014,0.5269389129026208,0.5395548923081749,0.5661700417188443,0.5009577275857158,0.4255818196033462,0.16666666666666666,0.16666666666666666,0.25
4,0.6116340154374387,0.6296875994217173,0.36400175591411826,0.7620574567425515,0.7414636851583561,0.5535166399252052,0.4705331043153479,0.5242131387122588,0.5351466278517776,0.4297330542681903,0.5525850279822799,0.5322529256385734,0.48746927610462715,0.3896432866095772,0.8113111052902467,0.6738751603877495,0.6716784466264256,0.615359810703949,0.35374865685494755,0.435401669601159,0.36919166472238296,0.7537074937216677,0.45250492586868374,0.5761398966316057,0.38765590913077347,0.42912621298036036,0.48746927610462715,0.4537733414649147,0.5839229576726838,0.504247928694521,0.5540999081499128,0.4357032231210575,0.5679711022395981,0.3232865733437968,0.21920528095572095,0.5321042577347901,0.43907707792336087,0.33377094769802906,0.4528275518690383,0.3957401430738318,0.3470767685509907,0.36676796446353066,0.10951185625613308,0.3047067394016817,0.2510389492624484,0.46621944260066916,0.5892712538723119,0.6115644581974891,0.18389690276866694,0.35160788353148786,0.3333258355721508,0.706351964730018,0.5350220563139064,0.5629683301043431,0.5718298313084966,0.6718798511681059,0.49916201805809624,0.4208396754238792,0.45195786154037404,0.46621944260066916,0.5200322606618377,0.4385992126991235,0.3549456139686522,0.5247826649547777,0.547650337308017,0.23124601342069112,0.04719784313151979,0.21839607504438982,0.06265533121808325,0.2212423185756769,0.09682558958167446,0.21908021568170055,0.0306105578081329,0.11880111236996603,0.08492290756115302,0.27877312393917064,0.017314316663657698,0.08253188474256021,0.05853668049988094,0.2551351259410765,0.042102825924360175,0.23524206585552615,0.07479431563201198,0.10871928680147858,0.056375376488336064,0.27468280091233155,0.05125034226212368,0.24166603551735832,0.06422543886664613,0.1826842152386068,0.14101330741000026,0.2404058191335785,1.0,0.5001468022215703,0.5,0.0,0.44105890490623717,0.5030543734698162,0.5,0.0,0.3657085134948149,0.3796169667761479,0.7794705475468814,0.498546214375877,0.7740221452059477,0.4674699826705546,0.13578725504661895,0.5,0.5,0.75
5,0.528339239767653,0.5244837471033951,0.4049699680637552,0.35854013752703295,0.27151766144631667,0.576086569528898,0.3714786707225983,0.38291694312009666,0.42857619502066446,0.2831588126095171,0.3844764088938888,0.36610623365097716,0.39190491160801166,0.5190215426010925,0.3393613614282456,0.22523874140205383,0.5930055988380718,0.4804080775812667,0.3874753126990429,0.3834367280078955,0.3499809252818572,0.27888390008947644,0.25536864115706237,0.5120726873304411,0.45510185267046893,0.43546887085015856,0.39190491160801166,0.5046970676234523,0.4506296947253206,0.318888973303783,0.5346562077914173,0.42817982427677603,0.6340915092262442,0.9068050764140094,0.8912710784962912,0.6683168414459014,0.5311564874272933,0.6003808215965286,0.47251391249932245,0.8194649017551741,0.799505249042493,0.6926548524836809,0.7038608222712863,0.7300961327801017,0.742579257484759,0.7970656212598234,0.9612532184872711,0.7545307641915802,0.9274886174398357,0.745663370252563,0.8712812985027683,0.3356635427118029,0.6545215972548862,0.6402125690989472,0.5290830412999687,0.6115022801022656,0.5589391507319873,0.36392919898513787,0.36986933855376514,0.7970656212598234,0.5449998850885376,0.46335429088297747,0.3449493841759981,0.4482423967026352,0.47453828331601194,0.7009521498478293,0.5752781559551197,0.3043049622083471,0.5920761864674314,0.40624013469430725,0.8407039048737521,0.6294039929536113,0.48383458646616545,0.1705263157894737,0.7571964956195244,0.5322277847309137,0.15931034482758616,0.07434482758620689,0.6402297066583889,0.5013968648145274,0.571863354037267,0.3913043478260869,0.3637566137566137,0.46296296296296297,0.626221335992024,0.3489531405782652,0.6201395812562311,0.33372609444394097,0.5661165577342047,0.37817538126361655,0.6081858340425852,0.329561726715478,0.6987992136552656,0.5812889259515593,0.5,0.0,0.3109263621296478,0.3682716002488525,0.5,0.0,0.7125570608102524,0.6410677380758143,0.693936425762809,0.6065086628513534,0.6686702267213053,0.3593445039122183,0.5205754345729848,0.16666666666666666,0.16666666666666666,0.5
6,0.7486649794570247,0.6971637684651212,0.6111879676463796,0.2579300843267385,0.31955870689927335,0.17436970366205207,0.6226772434011703,0.805021056085859,0.5490985947041321,0.8793633949345242,0.7012994751776519,0.7645473732786707,0.6771379679053559,0.5341984247487798,0.42195643551260076,0.7545738660223,0.5192475130520152,0.6874362204614146,0.33096479754029917,0.4623472402979294,0.43283463022422586,0.057089669083372596,0.545614771836245,0.7253011188984719,0.5344477652683826,0.5994363876507196,0.6771379679053559,0.5226488140847007,0.4749155131583777,0.5863107495404987,0.42007904743990093,0.42153686019149283,0.7522727059923799,0.5196877435584542,0.4756987485504049,0.4600248900981498,0.5603633907515534,0.546731087285788,0.5594329262768898,0.5166025579210728,0.5474837025223667,0.5798550513933096,0.47634842348157297,0.5633379376319773,0.5514375692523581,0.5171966313278921,0.3525751698842011,0.8222140414036052,0.6476854476076123,0.5262236119618835,0.5218089387890216,0.42773572717325703,0.5573746270806107,0.5377535819461273,0.725682189627125,0.5529677522842409,0.4972696070917817,0.4368963042702355,0.42473483432992104,0.5171966313278921,0.4468131611176607,0.4726156773805965,0.5920327239747237,0.4712772094347293,0.5265766566102256,0.4714065562801552,0.33172617674194366,0.564952000055936,0.6073483327027005,0.49256561757653233,0.4421345171710609,0.5671225441405725,0.19964805631099028,0.6910894256918894,0.39464223896892403,0.7429499640508083,0.3631988261188554,0.21364636830520906,0.38178770076491825,0.47156571043619827,0.37108497423021025,0.45671996828333555,0.24391159142932192,0.2814364516492176,0.33606980477008697,0.6058420483231158,0.322231243085701,0.5476799774756966,0.3610809808556992,0.4337366152134612,0.24773855342738144,0.4968984225568851,0.3065078984275426,0.3560630556189772,0.5,0.0,0.6786518845664776,0.0881706913198198,0.5,0.0,0.3170527688617025,0.5871313065390407,0.3139280069305326,0.6339461821495787,0.5784252913850834,0.6630575311006616,0.4281306564447034,0.16666666666666666,0.16666666666666666,0.3333333333333333
7,0.6059732842158696,0.5850586478211499,0.4343117467140609,0.5141351550177525,0.45033894647599154,0.6331113281484446,0.39780762313029905,0.39153231804165023,0.5508576063688683,0.3517223447406043,0.45537622323478744,0.4379773138490498,0.6103834327551101,0.38961468715064307,0.6029551703903434,0.5215520316401082,0.649734913530873,0.5640929888818915,0.37158257671075745,0.4301031331733119,0.39771740575439474,0.5177750079696508,0.39077739394457184,0.5090892343832961,0.31171203759080107,0.32893135325956857,0.6103834327551101,0.47889832528479714,0.5078885346956048,0.475759936262397,0.4545418203247168,0.3283043703562797,0.6600046809613818,0.7347606953394199,0.7098854474157601,0.9418549824255642,0.6635117679700403,0.6035710176005818,0.7011380599768786,0.596691055419921,0.6522754460966118,0.5749403292134416,0.5842489054936275,0.6871943878603894,0.6761449987663748,0.7574890574219683,0.6330322608200181,0.456079181573886,0.8864573486924354,0.6537143645875207,0.7140433800204117,0.34208522256797735,0.8789858699662056,0.9282448028882777,0.6380139782594766,0.5292231522585638,0.6090877491546272,0.5291319107833244,0.5373598233812977,0.7574890574219683,0.5096952071171731,0.40413345084666685,0.7358853619568984,0.6354363028204073,0.8062779541623166,0.6767235011679977,0.09198763304204363,0.09877857726054194,0.11596767508434505,0.09112694743168463,0.027524955960070475,0.12359430396732672,0.007457419057848705,0.13394310518564453,0.03448187785752599,0.1405881062668542,0.04347361013370865,0.03904159260575897,0.1496640872707922,0.12795473709980137,0.1313413613892762,0.10223935454952936,0.14577259475218657,0.06545573555882835,0.11712617250289949,0.11268462653277282,0.10647833863899951,0.102440569575248,0.11999999999999998,0.1061491813220133,0.14670733163830196,0.22484620934203933,0.1504652452269104,0.14419711757415982,0.5,0.0,0.0,0.5282122538350946,0.5,0.0,0.49467304081539776,0.5188565417134251,0.5752326226134552,0.3079924318695326,0.29480703666823804,0.38443657325396785,0.09620253145123057,0.3333333333333333,0.3333333333333333,0.6666666666666666
8,0.7749687014688094,0.7841424633043651,0.6866987204864804,0.4497263529956012,0.5301351154092396,0.57969863163949,0.5738100293951551,0.6501431438956096,0.7523732113513978,0.4707752128150593,0.6621696271377113,0.6260254497718718,0.745509536295944,0.5970649543260784,0.8508190193029836,0.6005043762558955,0.6035289931681994,0.7209066167702286,0.2621381025095778,0.6164734380941627,0.5908066111005633,0.6184138330826584,0.5633410328028798,0.48795643312802056,0.5040126139472939,0.46213412831454403,0.745509536295944,0.49832815948513787,0.5594540700140974,0.14338915064827623,0.42965529689719667,0.5875392784698558,0.7258647025029665,0.7550585920964628,0.7535276789807801,0.6200594493560745,0.5170352852216207,0.5816234310173294,0.49650904810653634,0.6488921059921198,0.650075283446282,0.6459650576855577,0.6888670287659763,0.6388851511957315,0.6689580028672615,0.6884072278851185,0.6943383690805338,0.7692113293756244,0.5962886650377073,0.618972962697831,0.720736387269535,0.5053350143405316,0.6724348636524846,0.6425585036309248,0.8094412022538964,0.5956797899030304,0.5969240748148169,0.5327741820145112,0.527376196202564,0.6884072278851185,0.5307928342866026,0.45878379695084315,0.4280880080230883,0.8315569810109403,0.7290732036663847,0.5225814604082254,0.581662832730858,0.22534153326134926,0.4687993265284648,0.33286330632431876,0.6953415541201801,0.29971618712076725,0.4330827067669174,0.324812030075188,0.7478097622027535,0.25832290362953697,0.36275862068965514,0.15293793103448275,0.526928449480056,0.27937296290547875,0.571304347826087,0.23022111801242234,0.3306878306878307,0.0,0.6201395812562316,0.19381854436689933,0.5800779479742589,0.20056195051210002,0.6075708061002177,0.27720261437908494,0.6923754792157808,0.22473985251561615,0.2835221634087094,0.2948567044561425,0.5,0.0,0.3488162418050809,0.6281493616650122,0.5,0.0,0.7795059063669119,0.603188733888073,0.4673529608018142,0.33335367139556515,0.3232003380429833,0.5088824840555424,0.48777462145891437,0.3333333333333333,0.3333333333333333,0.5
9,0.7579160479147273,0.7053864110057371,0.6140024889850512,0.5982230442044362,0.6075183155520774,0.6420888877638133,0.662524916061713,0.7127879101029495,0.730242186603374,0.3746478076020875,0.7546723778977977,0.670311891993814,0.7555584805371853,0.5620422167015361,0.5362989904750368,0.7868237711651282,0.6392476253232184,0.7459859967283035,0.47988720310806104,0.5922611257318648,0.550436855619128,0.7635109141673798,0.5370891984982551,0.49685377892650795,0.4918512320840861,0.4917344179319228,0.7555584805371853,0.5153099169935917,0.44487408010955887,0.6710362688756566,0.574749285608279,0.5255135160274896,0.5554495826797219,0.3967124286890761,0.42437377439380597,0.4414270898032939,0.43082937019947953,0.46134801038126516,0.5596108915968714,0.32222961921095883,0.348885115010132,0.3043683917857022,0.5314684451103246,0.23945728959677795,0.320635921030539,0.34955012799808394,0.5539575010253662,0.4446203313333924,0.47249364647938097,0.35710631310400964,0.3734042805411383,0.25754808265595985,0.5308949863878863,0.504286934833821,0.5719376131316475,0.45584388234184,0.4840719569593673,0.24768497095406833,0.2423355828193268,0.34955012799808394,0.5107198036504366,0.44713015266397005,0.8058291721164742,0.5512842685632461,0.48988934336160195,0.7446562609164629,0.5895637703554024,0.3867563904201882,0.33685517749900556,0.5834663633656562,0.5293143745312008,0.4633909843427466,0.64501679731243,0.17277235642297234,0.6635954517615105,0.35416611189518815,0.24322817314746872,0.40851063829787226,0.4290323326321489,0.4405242701133673,0.4999814986123958,0.4167569710585437,0.2626740215392698,0.2814364516492176,0.6493993197711827,0.3394073099849388,0.5910829728737707,0.3363217889850757,0.44501305644401173,0.46085384508413285,0.691381271230483,0.24352221103993665,0.3057974019899016,0.0,0.5,0.0,0.49617498521442555,0.26201902472472116,0.5,0.0,0.6590863656791909,0.3127979913344573,0.40481120838773804,0.3689904876376394,0.49993927197230725,0.7224990210189907,0.6162898953498235,0.16666666666666666,0.16666666666666666,0.3333333333333333
