,weighted_DRPM_h,DRPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,ORPM_adv_h,Net_ORPM_adv_h,weighted_DRPM_a,Winpercent_a,Net_ORPM_adv_a,DRtg_a,Winpercent_h,DRtg_h,FG_a,PIE_h,STL%_h,DREB%_a,3P%_a,TRB%_a,3P_a,PACE_h,3P%_h,PF_h,FG%_h,+/-_a,FGA_a,DEFRTG_a,AST/TO_h,USG%_h,DREB%_h,PACE_a,EFG%_a,ORB%_h,TO RATIO_h,btb_a,TS%_a_y,Def_Adv_h,BLK%_h,PF_a,BLK%_a,Previous_Win_h
166,0.7066064579955659,0.7413002077598775,0.566206273069191,0.8111560587743039,0.6321293335441373,0.7966369157097596,0.22400604247581096,0.454545455,0.4238573127076399,0.4268807159357593,0.666666667,0.466110534843844,0.6350524416573272,0.3772260156093655,0.3637619839411461,0.2754955357142857,0.3620492868178446,0.5901964390927257,0.4080567698286832,0.16336074327788702,0.4938272950853765,0.5204102881788775,0.5163630225226694,0.5720548532717183,0.6164211075337981,0.24206487891832726,0.058823529411764684,0.7129091230262189,0.14142406015037595,0.2613919520891801,0.3675595238095238,0.4899151649807168,0.10526315789473684,1.0,0.365977837675951,0.4660402287967089,0.4777132609181957,0.7100928309421999,0.4946251063024822,0.16666666666666666
167,0.4953963620894053,0.5520679373863193,0.35567334447493626,0.8174451532994254,0.7490861593277849,0.7180340502522305,0.39126048731676666,0.454545455,0.41888863990988695,0.440339436941174,0.4,0.4146318315372236,0.6178105895714394,0.3906979067440463,0.4733307643145099,0.16495939849624058,0.5978587685037726,0.477414709998754,0.5628519202409716,0.3108833385018596,0.10676423074454122,0.4314656528967304,0.4034187921153214,0.5360934310951501,0.5905996296498108,0.29166485645614504,0.13382352941176467,0.6010868525561099,0.2254727819548872,0.2461210919948681,0.15488721804511274,0.5586555409124568,0.1368421052631579,1.0,0.16256851390912966,0.4586325328866633,0.5200957218820247,0.6797337871819719,0.4982436892055076,0.16666666666666666
168,0.14115337480907286,0.19575744095039305,1.0,0.3662887459984497,0.15816730392470554,0.3107794967605101,0.7496384929082869,0.727272727,0.9329968008227668,0.4059510319138874,0.222222222,0.6095347745163526,0.4099332518466568,0.325231939163498,0.4803022887925318,0.14062106324011087,0.5528839403573356,0.4025308744618478,0.5901127583788178,0.2003472370938128,0.41608359432048103,0.3899140065704795,0.4329235488986145,0.7192824014539563,0.3391938604879515,0.20968658078674496,0.02556320400500625,0.4628994523609755,0.1857857142857143,0.2056299213241188,0.2154195011337868,0.3692182061522874,0.2127659574468085,1.0,0.21303005669582492,0.4706447596939756,0.6393615504783063,0.5067407507180698,0.5420122016845283,0.6666666666666666
169,0.8625246031768652,0.6848967944205093,0.37620324704512986,0.8422182716541164,0.7513750091509261,0.6811196709232246,0.4927310143358466,0.6,0.2465985139998699,0.6175402683507418,0.727272727,0.4334430599185569,0.6399678264591319,0.3684133039823893,0.4693227245269673,0.09693750000000004,0.36430613421474384,0.3183951334032283,0.3809223084524976,0.2763831865394564,0.6681391709081723,0.5618522389715348,0.4949606021905134,0.5620317289795803,0.628922706112086,0.25421049127945683,0.05894117647058821,0.4309569267355548,0.13459669172932331,0.20850307462862014,0.15215773809523814,0.3963723643658481,0.1263157894736842,0.0,0.15727609654496458,0.4986279595359064,0.6055898185887265,0.7489366219834415,0.5576320954430294,0.16666666666666666
170,0.7654361637160013,0.8793352052551207,0.8969937831226978,0.4111391949151244,0.2379232533131872,0.6973123819967563,0.0067657532057600065,0.833333333,0.567787683754886,0.4883727560325151,0.333333333,0.4672446961638524,0.2808091212187967,0.3951920829209853,0.4922735751946022,0.08958641358641363,0.25918567592328656,0.4403288756766731,0.3635463750195772,0.24693749860360806,0.4346669785751836,0.4915046588898689,0.6174221213770041,0.5348207919386636,0.3253994411099017,0.11749201404373814,0.0483612006446414,0.5084327165356667,0.2246480430528376,0.13571460204429636,0.12487512487512488,0.4755331119913567,0.2602739726027397,0.0,0.12080543812962342,0.5783026510804163,0.4998907475639423,0.32792019333645306,0.495824205996449,0.16666666666666666
171,0.5231219655356102,0.5138628017231025,0.8174451532994254,0.6452387788193806,0.40710947786052504,0.5785636852641547,0.4953963620894053,0.454545455,0.6469346530753065,0.456984762563879,0.444444444,0.3068908392666994,0.3477896808024666,0.19987341007344125,0.489315301804033,0.10718778325123153,0.27452603325042696,0.6217017280096191,0.10827990330679543,0.11730030488142393,0.4071972765389692,0.3930366512911477,0.367649289985736,0.5961119138043859,0.274912901713714,0.16234947364554972,0.04593070104754229,0.6535087071192474,0.08277886497064581,0.1540866606237267,0.21783251231527093,0.410686187015111,0.0547945205479452,1.0,0.2058724619557412,0.4585629246793543,0.5170546808212935,0.4747695344043781,0.480727249424858,0.3333333333333333
172,0.5209852083712596,0.548896400380694,0.43824003361527497,0.5273311259368763,0.5480569787774534,0.5532850476756954,0.4231924076098717,0.583333333,0.4493777658322181,0.4036098779275045,0.833333333,0.15988105734051278,0.6668540128448261,0.4142374313476973,0.503097536230242,0.4148333333333333,0.5616227704884171,0.5052123846307928,0.6893899133220771,0.29304628024221524,0.37347645184143935,0.4797143377239236,0.3898712226966031,0.6226548177855521,0.7031623872983838,0.4557537833399903,0.0,0.4252959102555273,0.16517609126984126,0.43881792035608025,0.5101317122593718,0.476827045352246,0.0,0.0,0.4942824471126359,0.4161489919557943,0.5290746778894486,0.6501870297107525,0.5014502262409856,0.3333333333333333
173,0.8492290467389377,0.5329447187195806,0.9257907080883488,0.5633141026593645,0.3044750593971506,0.3955653812402231,0.7833396092997764,0.75,0.541093510432961,0.40440915445727815,0.75,0.4559562224388506,0.6613195748257656,0.4185694025839585,0.461851934567914,0.11420261780104715,0.6828080053982829,0.44817081551211946,0.731718658563119,0.21351994982339648,0.33136352715547146,0.04748675085108167,0.18440287839711814,0.6798125437409825,0.6094798645199504,0.1942114915575829,0.06758546350477364,0.5152748618316805,0.15281151832460738,0.13985307357468374,0.06806282722513088,0.3692815929647893,0.1099476439790576,0.0,0.06913688899266299,0.5010648467134313,0.4578958356557488,0.42357655824210333,0.5425677696576278,0.3333333333333333
174,0.7035205561022259,0.7140144584445662,0.15208491355213374,0.5758061673689231,0.7285611588274601,0.6504705231311159,0.2754916392130933,0.5,0.20848502298860627,0.3649890528873368,0.75,0.4899515220135083,0.4124699787987043,0.37914178594416653,0.5148428500652391,0.09935097897026833,0.42339971838602297,0.649165422797167,0.42416104307510616,0.18879934361559825,0.5319869477862857,0.6160604764703338,0.4436723252692227,0.5820526176150473,0.3862352736568959,0.20646537362798528,0.06943845601067647,0.3969929189297989,0.15936175517327353,0.18056266511148575,0.10242929659173317,0.4505550299001446,0.09307737056428156,0.0,0.1046449001625709,0.46646675643745705,0.5312610839036335,0.5199574177384491,0.4534892065884011,0.5
175,0.0930220974786326,0.1932078197415334,0.8111560587743039,0.2977127283892232,0.22304150068482,0.296584950981643,0.7066064579955659,0.692307692,0.8580804074979818,0.4376865953829393,0.272727273,0.4518208471558074,0.4275144833858235,0.2318585759674982,0.5020812389378653,0.12288551448551455,0.41116186905641855,0.3471649356129256,0.4405019807198732,0.1652838344006968,0.6250718643103981,0.7551593349341478,0.5343331572697834,0.6598517618895637,0.3563259798382413,0.15753119201395066,0.024879129734085414,0.5064675905011977,0.10456350293542074,0.15354102089044858,0.14985014985014986,0.3654483608067507,0.17808219178082185,0.0,0.1458363249100814,0.5185041909034561,0.6458484606340064,0.4790428910365205,0.4522024080746205,0.5
176,0.2811040537523727,0.26573278042204285,1.0,0.5019071506968406,0.2313217644503,0.3804903885724368,0.7496384929082869,0.666666667,0.8632199634596759,0.508256592165611,0.5555555560000001,0.27545343020366586,0.3356148627012695,0.2966209722306046,0.4898377275543947,0.17632909498878085,0.5224779375662976,0.37691121248561454,0.5409207032560588,0.2436011788956135,0.3964299218101078,0.6204447485435803,0.6365667136834483,0.6500185436606374,0.2466976653918128,0.16599272782699392,0.03285264723173218,0.6822913663153952,0.1579692617787856,0.23919199133484784,0.17289952630266758,0.5179836366365539,0.23515579071134626,0.0,0.1882682828054754,0.5169137497652361,0.5409167366276529,0.4784790235619996,0.5348466387005011,0.5
177,0.3023251321656263,0.3348996917045444,0.6220665371545818,0.07306811010558706,0.2038625852480212,0.217359400705378,0.6325257487565376,0.727272727,0.6546833642463704,0.4268705629529023,0.307692308,0.5716313844373243,0.4777254482646564,0.15151268720415914,0.4860795746420909,0.08486857142857146,0.4546675911940809,0.4206680567167656,0.4566335472350996,0.2119399914777319,0.4338189997343356,0.3510231637135732,0.3543267417506958,0.6058387959514643,0.4304993098147168,0.09386233524164557,0.017106842737094834,0.34712436634722266,0.12332361516034987,0.14406894221020616,0.11904761904761905,0.19797197476383666,0.1020408163265306,0.0,0.1292183288409704,0.5937658238525876,0.4801245682652465,0.4367845031170048,0.5059466785583784,0.3333333333333333
178,0.4182772519419642,0.3734937222899973,0.25658628061808464,0.16948043450679767,0.4530138907394754,0.24795070025698776,0.6712898073619696,0.272727273,0.4054384201083072,0.6427375617152521,0.666666667,0.3192605898511299,0.393262219585644,0.30749975803664004,0.4612469208747215,0.15989842931937173,0.27068248412615586,0.4802411227847734,0.28263332303872424,0.19456277959517893,0.3850863345124522,0.3538400652941032,0.5832354894275861,0.43623508171705744,0.4003311602909615,0.2454082354605916,0.05926916221033865,0.5823709432624221,0.15253636363636364,0.2080103704263296,0.17513089005235602,0.4681528549835608,0.10606060606060604,0.0,0.1998132066491249,0.4547207044467585,0.5558061702302394,0.5269065323029442,0.4941738684467426,0.5
179,0.3139693251912037,0.5864079751910655,0.3662887459984497,0.1257052560421889,0.3702259073297901,0.4848386995491586,0.14115337480907286,0.3,0.5149050233174572,0.5879373450506259,0.5,0.40180279207546976,0.4036539077286971,0.6421089987325727,0.4891253111525679,0.0,0.3909059505895185,0.4293605706614285,0.3393558543142013,0.5101691719196164,0.4106704126898793,0.6835796366506501,0.5983928059933227,0.4030407868068279,0.4587051619634817,0.0,0.19565291394335504,0.6151326721291677,0.3344087301587301,0.0,0.0,0.5139129232431188,0.25462962962962965,0.0,0.0,0.7881467509637756,0.6071377342005838,0.5341053565325428,0.6218847615866535,0.3333333333333333
180,0.6811965576233507,0.6396942277530201,0.3895003835908779,0.09127618840988566,0.3391337063530293,0.3396061466929905,0.40180810211731055,0.272727273,0.34397019671098955,0.4016641330149461,0.454545455,0.5663036304949288,0.4008515664405488,0.3733333333333331,0.5043244809716265,0.2095238095238096,0.35949117325053537,0.4381931621697212,0.35246664241352715,0.3142219022290139,0.4809830072358208,0.5105696589717651,0.588006942641204,0.5047842138171033,0.4154411955389935,0.2994940753561443,0.13305322128851535,0.5119368599110513,0.1864013605442177,0.27885110280420977,0.1597433299560959,0.3448934827159369,0.1587301587301587,0.0,0.1927223719676551,0.5095190475095706,0.5408340531161991,0.4365163637114629,0.5305698041030945,0.16666666666666666
181,0.39126048731676666,0.4122930145189724,0.3361305227808391,0.35567334447493626,0.5105416708105291,0.3948450582087349,0.5666744582788219,0.636363636,0.4605726225307569,0.5520737234033681,0.4166666670000001,0.3487690498803712,0.6273954046986479,0.40100937541545895,0.5441037605163317,0.09724137931034484,0.5441946994064489,0.4571045197537095,0.5848391563026885,0.27476127322726496,0.5698209167413901,0.5522381412112843,0.5196100620996509,0.4604753150476521,0.608966394812595,0.19992030080020567,0.06905183052241876,0.5413532348927941,0.20821798201798208,0.2079842201238009,0.1596551724137931,0.4822621876092848,0.2657342657342657,0.0,0.16245815342757447,0.5384200181235358,0.5293143202419556,0.6429913059466071,0.5478077168052388,0.16666666666666666
182,0.7496384929082869,0.5342209676424681,0.09127618840988566,1.0,0.9901783084049612,0.6700090689906364,0.6811965576233507,0.4166666670000001,0.15364072373186816,0.6471969830424043,0.692307692,0.44654818759481696,0.3358979138928352,0.26635108745247144,0.4895762047372376,0.2059942857142857,0.5136388918459289,0.2765566941398554,0.4786417566471067,0.15906766386999138,0.4616649353855298,0.27184179355485205,0.3330236495750449,0.4332451589729,0.36952546418480703,0.23503128744508056,0.0553375,0.34308702555440124,0.14673064285714288,0.2591944987290066,0.2195238095238095,0.4124999405843139,0.08499999999999999,1.0,0.2280323450134772,0.4528643005996855,0.537721743315615,0.5022551584288487,0.5495803647775859,0.16666666666666666
183,0.6325257487565376,0.5698973672103455,0.37620324704512986,0.6220665371545818,0.6326220905710009,0.5679567578213042,0.4927310143358466,0.545454545,0.3612717173009155,0.6568850648917071,0.666666667,0.2660244817579444,0.6464791100291785,0.4338525655599543,0.501442338548327,0.3737849779086893,0.5194697875058009,0.3283288928754265,0.4624112309212426,0.3079114853543777,0.5150027891943213,0.5270532495156948,0.5897127106908091,0.5696006547763429,0.6272183287289025,0.39433792636778775,0.07258944815039416,0.4343997644799804,0.18170103092783507,0.4010968065125519,0.3684830633284242,0.3225958966856613,0.28865979381443296,0.0,0.3769906809782322,0.42040161238523255,0.5489120980614258,0.796347984921024,0.539737494018618,0.3333333333333333
184,0.4231924076098717,0.5738503841983892,0.15208491355213374,0.43824003361527497,0.6543560660620583,0.5797584550426215,0.2754916392130933,0.454545455,0.3482514876698683,0.3987688148768225,0.538461538,0.3792768570061263,0.3056481452367658,0.3055437262357413,0.4841467672348289,0.200029761904762,0.2802344661885701,0.6381639337368501,0.3015155304728641,0.17606866303245805,0.6486293880591326,0.7103449777449943,0.6317491226912851,0.5610115749530903,0.2902610971472213,0.36509841121910097,0.12224264705882347,0.5698722586476883,0.13553625000000002,0.31537430634125313,0.2875496031746032,0.4999202987819811,0.0875,1.0,0.3029874213836479,0.3827404388299152,0.4634338763428321,0.538728656517138,0.4611720117652381,0.3333333333333333
185,0.40180810211731055,0.4917654250876732,0.16948043450679767,0.3895003835908779,0.6186818316873005,0.4848418917718866,0.4182772519419642,0.7,0.36802483537486813,0.4096285849438778,0.333333333,0.2949194636190443,0.44608187271485816,0.3096434802057704,0.5954485246598694,0.25327099567099576,0.4428245945464301,0.4974704861694558,0.5414018362798247,0.27609296359712315,0.30833337286913065,0.3827433066543669,0.4860378829754705,0.6402802115734009,0.4359911656944104,0.3346429277463761,0.04108996539792386,0.4584522559555058,0.16914075630252107,0.31270899927467216,0.22279942279942289,0.3349560350107091,0.14705882352941174,1.0,0.2719357257950741,0.5050789900441381,0.4891506612352661,0.5628809078070011,0.5432131281046463,0.0
186,0.3006582345536798,0.5448390681531715,0.5915879204161867,0.22832245169020424,0.304049535523391,0.5034208510285867,0.2109800982473368,0.181818182,0.639550183878131,0.6470267158300863,0.0,0.5232076720039024,0.5724066701085456,0.28790366508564924,0.5022212482891834,0.13306809770540345,0.5241067137215025,0.4730423363115209,0.5884950247179294,0.203273953655282,0.4661860060617082,0.7588486894994949,0.6324395685870671,0.4609263332992036,0.5688901916368211,0.2066916708689087,0.045368405093996346,0.5224203572529528,0.14689749631811488,0.19396500236277106,0.17836787564766846,0.441136868268452,0.09278350515463916,0.0,0.19051030111739864,0.5065801293230137,0.5162457525449001,0.6240291653644752,0.37668847958852797,0.3333333333333333
187,0.7654361637160013,0.6222254776723708,0.5273311259368763,0.4111391949151244,0.4373244505402725,0.4457109491414971,0.5209852083712596,0.846153846,0.37416365444925337,0.3116279313205593,0.384615385,0.516978428838447,0.3965818279461477,0.3793781819607227,0.4981381441898639,0.3092558035714287,0.283456542099145,0.5672654649495761,0.3138055696516492,0.3236813774505875,0.5145023540423171,0.5166679343319256,0.7125168156153471,0.5832726947336101,0.3809644776005873,0.257300126481161,0.061297756215888365,0.49996177120165003,0.26580265095729017,0.3312379696430933,0.29534970238095243,0.4971646637478722,0.32989690721649484,1.0,0.2857242403822593,0.5295538387144456,0.4914257566495504,0.4671801487191626,0.5402263990146914,0.16666666666666666
188,0.7066064579955659,0.7007275816776188,0.3309312157944148,0.8111560587743039,0.7590399835281272,0.7569335137693898,0.3051512946403281,0.083333333,0.3006235921813164,0.8215070551488708,0.642857143,0.456168924353315,0.2738189181062013,0.19071972483843647,0.4672813021483998,0.07463384768541564,0.2198672081581817,0.4871746589367764,0.15173258498894582,0.0772828544104918,0.3406363219095549,0.3197614246154952,0.4916990963075066,0.1434680320261238,0.3518580433796689,0.07763428968523285,0.03850550821035127,0.7945626267885357,0.05042831903079253,0.08121502886568902,0.0624440019910403,0.5627896247041835,0.045936395759717315,0.0,0.0687034417163929,0.516103933202509,0.4740959876976367,0.6606158134261126,0.4764429306082922,0.6666666666666666
189,0.5231219655356102,0.6909842953632687,0.3662887459984497,0.6452387788193806,0.6504695414313052,0.7518905446105664,0.14115337480907286,0.272727273,0.4106253593703796,0.665868935249366,0.4,0.29110277423875786,0.4125518028008048,0.31249512374091104,0.4795846522590862,0.5736984126984127,0.38392459677385177,0.28210382691138397,0.3539529363741862,0.2909748768382745,0.4026669366997616,0.32615693541903673,0.3736410253461946,0.4119331767760421,0.4778847925831152,0.7404695335729818,0.16993464052287574,0.6291151344447852,0.238274686716792,0.7251046100246035,0.5211640211640212,0.4244445465593773,0.15204678362573099,1.0,0.5604835416156172,0.2652500302731292,0.5439072592300753,0.5173849964005238,0.5822848904647727,0.16666666666666666
190,0.4953963620894053,0.6356951598067971,0.566206273069191,0.8174451532994254,0.6355217589173964,0.7998696508905837,0.22400604247581096,0.4166666670000001,0.5291627861984673,0.4775670403682741,0.5,0.36000369104834684,0.5597543909261519,0.5004255789837536,0.4874527012830296,0.19535670194003527,0.391222720751568,0.5740249327517528,0.4076046602578223,0.2347324724684879,0.328002605461912,0.5120712207729476,0.5457099243403969,0.5344608049186501,0.5713196603234262,0.2249799060143888,0.06420825906120023,0.5515349361841674,0.1938800865800866,0.19371811065415934,0.14429012345679013,0.5624333854167514,0.26262626262626265,0.0,0.15444577551495794,0.4833808463735632,0.5105296194489798,0.6604828166397587,0.4872206970516885,0.16666666666666666
191,0.6712898073619696,0.6950928768047985,0.5019071506968406,0.25658628061808464,0.3676704983649335,0.4836382777208976,0.2811040537523727,0.5,0.4077865823370939,0.4331853308548269,0.25,0.5525671621265132,0.6659316537236839,0.3009548120832297,0.4916979533980103,0.03877887788778879,0.40435321424113946,0.5739518188473001,0.541972034603289,0.17100541572342956,0.31300622733245403,0.4050276248019531,0.500736757755682,0.6191224900738461,0.632333679896353,0.07784688068061235,0.1638092422898807,0.2546036995140288,0.09076094759511844,0.06996801991497033,0.08745874587458746,0.3162971491384117,0.0,0.0,0.08394329999037642,0.5464633106604161,0.5332304114217413,0.7489353285926446,0.5660231804092141,0.3333333333333333
192,0.8625246031768652,0.7742776389928306,0.1257052560421889,0.8422182716541164,0.8864971220774083,0.7685856286512203,0.3139693251912037,0.538461538,0.11539123783030435,0.3967952059143461,0.75,0.4328589920344119,0.4322830459093786,0.45811942376693604,0.4787714157053492,0.14045977011494254,0.4051280202094609,0.6214251850153463,0.3550165819010511,0.4180778870735322,0.581394091188516,0.5048997441554027,0.4830923545486683,0.5469959597803566,0.4199538475528739,0.1476192006513053,0.0524716929025131,0.4404860493897541,0.32228571428571434,0.2434673842531252,0.17509578544061308,0.3855409150001303,0.18779342723004694,0.0,0.19533526547189534,0.6104357882673302,0.6145447444450143,0.6410138466638395,0.5275687102317547,0.16666666666666666
193,0.5666744582788219,0.4006191472814103,0.4111391949151244,0.3361305227808391,0.4595392752412318,0.28754788433518474,0.7654361637160013,0.428571429,0.4124029123097223,0.5240410588419409,0.583333333,0.5410811809328592,0.5636935071776519,0.3489569458847024,0.4863862352546576,0.3656294200848657,0.6326139860371317,0.4702575056715105,0.6584728343199705,0.2593108598956638,0.5105787024459512,0.5666267709851506,0.6394799362446957,0.6126144605089527,0.5818080096237144,0.3802818572364491,0.009407803525450582,0.5324245740956101,0.18772871572871574,0.4817244291101162,0.4987427314159989,0.3585111666657184,0.2693602693602694,1.0,0.5109195555674169,0.4236263072785044,0.5650732360570814,0.540959543219303,0.4764912919746863,0.16666666666666666
194,0.2109800982473368,0.1808755257541996,0.5633141026593645,0.5915879204161867,0.5152512919584862,0.3778598414875937,0.8492290467389377,0.692307692,0.6694526324616494,0.5091841156951592,0.25,0.5200921567075109,0.16872588079412448,0.2760969516417753,0.4952430559817675,0.1452727272727273,0.31274656030313186,0.3889947545212237,0.2900277857206629,0.10306173009313448,0.5185628717244717,0.4398149384646139,0.7443748995733329,0.6234225644734775,0.21781464909716086,0.22204604963225646,0.0480088942793612,0.5673455367653221,0.07983308787432497,0.21625722823248428,0.1515151515151515,0.5455876427251285,0.0572737686139748,0.0,0.17030882210985132,0.4277448049657521,0.3726868358562959,0.23758801679417865,0.5450756157803701,0.5
195,0.0067657532057600065,0.39137985536497455,0.566206273069191,0.8969937831226978,0.6784314002246632,0.8407594249572371,0.22400604247581096,0.384615385,0.7727850307215935,0.5836931133444317,0.7692307690000001,0.43162016347987536,0.43487279806793816,0.5150324052496011,0.4724391517671497,0.1814553383458647,0.3694670101404121,0.5259065335212342,0.3655874218364743,0.2511678303812696,0.19630293282779765,0.3348528825931414,0.3164044141157335,0.5141305071688598,0.4347513631021964,0.2282336783244224,0.07210626185958252,0.5570932687301313,0.15594470046082948,0.21501093123952605,0.18609022556390972,0.4463033178351223,0.12903225806451613,1.0,0.19162718116044836,0.4678783940851757,0.599787130534459,0.5068929309286995,0.4310410383910348,0.16666666666666666
196,0.39126048731676666,0.3039604390084951,0.9257907080883488,0.35567334447493626,0.19247073607622092,0.2888333896515264,0.7833396092997764,0.7692307690000001,0.7694282204142995,0.4665618370993428,0.461538462,0.4203576210286896,0.5306942209217682,0.21956569497253894,0.5051984052169856,0.04132344702586917,0.6420789207741491,0.42454256625832104,0.6646596301380405,0.11977642687861488,0.57136243258999,0.6498693255612764,0.7374828807797843,0.6110915927673435,0.4756820596683768,0.08470344993432931,0.03413965815421241,0.6076166412105147,0.1006604483717886,0.057678498986677824,0.07326852309551271,0.4921283229261187,0.06109201985490645,0.0,0.07332486016301386,0.5360677836965647,0.5340141879695872,0.3806168977778029,0.4685955581430089,0.3333333333333333
197,0.3023251321656263,0.498586918762649,0.3309312157944148,0.07306811010558706,0.3609050414059005,0.3775398079389721,0.3051512946403281,0.076923077,0.5021908338293494,0.7959523493050094,0.35714285700000004,0.5240138379756714,0.30387813110063244,0.19214136767382775,0.4812603115074248,0.10231292517006804,0.2652475770305736,0.4471137034372668,0.19944563921532407,0.1032274386799107,0.4084292510286655,0.36779756101549,0.3970239425546523,0.2278251981495367,0.3542946854192321,0.1168064616340478,0.020761047903386315,0.36086229163242495,0.07986223789927495,0.16637034642530033,0.166504697116942,0.22930078766089998,0.11888431641518064,0.0,0.1638987376376672,0.5128265122143337,0.5359250558833529,0.6273518058995508,0.4821218072733533,0.3333333333333333
198,0.40180810211731055,0.5631582314521086,0.15208491355213374,0.3895003835908779,0.6280652185058538,0.5547051853381281,0.2754916392130933,0.4166666670000001,0.3589133095184183,0.4899821718706549,0.307692308,0.407212573396562,0.14368989080518108,0.2709062948880438,0.483686424387924,0.0734375,0.2672340891540591,0.5622960534509801,0.2769486238232701,0.13180520250182445,0.3908083441898729,0.4939388852380472,0.553981397527842,0.5222320813384009,0.1301488148527436,0.20258620689655174,0.051742919389978194,0.4416115199167097,0.10847301587301587,0.13812456837650794,0.17135416666666667,0.40797172038059376,0.14814814814814814,0.0,0.17332761578044598,0.4817271933902714,0.5007111465721178,0.4011233225435452,0.4473218401394948,0.3333333333333333
199,0.7066064579955659,0.6069377218298597,0.37620324704512986,0.8111560587743039,0.734619617941249,0.6651529990963486,0.4927310143358466,0.5,0.3243364366767441,0.7178516420414442,0.666666667,0.3791463264305178,0.6933627455330262,0.4313288119810661,0.4655174759657019,0.10071428571428573,0.5708426651504865,0.19397426288373187,0.5143587984476502,0.24737205577677546,0.3617718225782037,0.3431877102831784,0.5175167536093361,0.5813224059637093,0.6563690490516059,0.24842231393955536,0.03421368547418967,0.7434068958836592,0.15168804664723035,0.1866200390848848,0.06369047619047619,0.5826657492021199,0.2448979591836735,0.0,0.06766111247243324,0.4497695269768665,0.4907299649157106,0.7658324430834533,0.5407156095286275,0.16666666666666666
200,0.5231219655356102,0.5524223567968229,0.16948043450679767,0.6452387788193806,0.7566306918013019,0.6162971440407657,0.4182772519419642,0.727272727,0.30753997183907644,0.4076248193908703,0.454545455,0.2286454091843264,0.42153701594094667,0.2892072523514108,0.4811670282220915,0.26559795918367346,0.4450465468474025,0.4754238252488928,0.5828111492658787,0.19902044957670934,0.4780444592078818,0.4151931148777006,0.5513361600130405,0.6185119258629166,0.4291825785403621,0.2781006904159613,0.07941176470588232,0.750954385351985,0.19082706766917296,0.2822751517110657,0.3612244897959184,0.41192614408090217,0.09473684210526316,0.0,0.3578429656596773,0.440645918645812,0.5419470834123356,0.5683768481956001,0.5324959637072183,0.16666666666666666
201,0.7035205561022259,0.8052492293117967,0.2977127283892232,0.5758061673689231,0.6500074827565688,0.7397506888106835,0.0930220974786326,0.333333333,0.2847627960868984,0.4660740866942226,0.7692307690000001,0.3352121545444328,0.7466346438589564,0.35511843402337684,0.520847074058345,0.0862279843444227,0.5441996249150363,0.3651434403364324,0.5809037542354325,0.2789007471406048,0.5091459468799571,0.5638803030095347,0.5348022062588966,0.5188148170767548,0.7207505014201678,0.13475031141540353,0.034495279593318794,0.6231881733799276,0.16586772486772489,0.1554131397915647,0.11619373776908022,0.44758809260533816,0.1234567901234568,0.0,0.11903307341405042,0.5598830295407173,0.535398080582352,0.8809319872904362,0.6284816089811421,0.5
202,0.6325257487565376,0.6659337571014289,0.22832245169020424,0.6220665371545818,0.7123910557814712,0.6619356730883906,0.3006582345536798,0.0,0.2838138651296344,0.605650187930784,0.692307692,0.19965587474995103,0.6011958323903355,0.2710730882974228,0.4892006225391593,0.2622767857142857,0.43480679570668496,0.5033430691109673,0.3655353557461033,0.1603665963008132,0.4616779328162765,0.5577414609030243,0.6172978596322477,0.34959183930060234,0.6634180787616127,0.4608379931655794,0.0,0.6893258947790575,0.16319444444444448,0.3458926586047969,0.35218253968253965,0.4704958532294254,0.0,0.0,0.3407048925916851,0.3101785777120733,0.5479524481457047,0.7812785429388471,0.5187637574584735,0.3333333333333333
203,0.8625246031768652,0.8257722524647642,0.5915879204161867,0.8422182716541164,0.6351935098847873,0.8189770263461842,0.2109800982473368,0.230769231,0.3594139350279616,0.6029745602711918,0.7692307690000001,0.42924263780637495,0.4114307400894897,0.5824243346007603,0.4773322714087869,0.15848483063328428,0.39831222027385493,0.4407005020025113,0.4567151311148134,0.4740019395506707,0.4430623278718045,0.4683565859951098,0.3806520914956195,0.5453773784575178,0.38511921202076543,0.29470837959995444,0.21847622027534414,0.484109919645062,0.342,0.2662755855499536,0.19351988217967603,0.4200743773428308,0.22340425531914898,0.0,0.20858441305825087,0.5997734940263447,0.5713786414042882,0.3732359188303455,0.32253735980019405,0.16666666666666666
204,0.39126048731676666,0.555078216782197,0.5019071506968406,0.35567334447493626,0.42111944371740095,0.5345712436693492,0.2811040537523727,0.454545455,0.5474040566446488,0.5187613491228575,0.428571429,0.5336574824710695,0.7086107503605322,0.2687652180837297,0.5045676352559918,0.08332781954887218,0.5536922180511561,0.5654408430466227,0.6278065359441671,0.15255496105166538,0.5442675180498823,0.6254332314640743,0.8182005723589603,0.5256125484380901,0.700295647664285,0.07301501657218534,0.022250538959039102,0.6344620623004633,0.06854899027673897,0.1265733135459982,0.05939849624060151,0.507154912727026,0.13612565445026176,0.0,0.07564709372057937,0.5233361563253367,0.5337473600443966,0.8458966140538192,0.5649809263322985,0.6666666666666666
