,weighted_DRPM_h,DRPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,ORPM_adv_h,Net_ORPM_adv_h,weighted_DRPM_a,Winpercent_a,Net_ORPM_adv_a,DRtg_a
463,0.7833396092997764,0.6825311786789061,0.16948043450679767,0.9257907080883488,0.9079643185367712,0.7605071075216914,0.4182772519419642,0.413793103,0.17780023534737155,0.6219527383482032
464,0.0067657532057600065,0.07876835323341108,0.5633141026593645,0.8969937831226978,0.6799914773141221,0.5348452823738067,0.8492290467389377,0.7666666670000001,0.7712701530965387,0.4371602815922769
465,0.7066064579955659,0.7021406629149698,0.07306811010558706,0.8111560587743039,0.8981349421222267,0.7583163212866353,0.3023251321656263,0.433333333,0.16555857394866064,0.6809716057202568
466,0.2754916392130933,0.2971475407948713,0.09127618840988566,0.15208491355213374,0.5328010751411169,0.2341617591175905,0.6811965576233507,0.266666667,0.3900416340119438,0.6003836128449728
467,0.39126048731676666,0.35998533997739857,0.25658628061808464,0.35567334447493626,0.5534489453524675,0.3436580183883499,0.6712898073619696,0.413793103,0.41890848260148783,0.35352420191198514
468,0.22400604247581096,0.3656375140699822,0.37620324704512986,0.566206273069191,0.6024902843971116,0.5392433333056379,0.4927310143358466,0.413793103,0.5649521375746647,0.4568469179192286
469,0.4231924076098717,0.3598359257538229,0.5758061673689231,0.43824003361527497,0.42579490723459823,0.3703290223150521,0.7035205561022259,0.709677419,0.5701906391411523,0.4755284377529084
470,0.3023251321656263,0.3105642872711378,0.09127618840988566,0.07306811010558706,0.4901783084049613,0.1935453556977393,0.6811965576233507,0.290322581,0.3766629474077073,0.5678979635842738
471,0.3139693251912037,0.4092864815508992,0.8174451532994254,0.1257052560421889,0.12686584375900972,0.3115118402027469,0.4953963620894053,0.580645161,0.7512143170223842,0.5301079268691774
472,0.5231219655356102,0.4782237536283941,0.3361305227808391,0.6452387788193806,0.666737307998839,0.5436881647985194,0.5666744582788219,0.551724138,0.3948289120349997,0.3651539491571487
473,0.5209852083712596,0.6550025550619614,0.5915879204161867,0.5273311259368763,0.4653389881285507,0.6571179940350529,0.2109800982473368,0.375,0.5296992025549193,0.5181493808112121
474,0.8625246031768652,0.7935164819818858,0.15208491355213374,0.8422182716541164,0.8722675665957484,0.7874123004696396,0.2754916392130933,0.451612903,0.12920852632155322,0.5690673217918266
475,0.3051512946403281,0.26090584267027583,0.9257907080883488,0.3309312157944148,0.17912448650261964,0.2761153823907828,0.7833396092997764,0.7419354840000001,0.8123606818944269,0.3539532459723995
476,0.8492290467389377,0.7289842797110856,0.35567334447493626,0.5633141026593645,0.6120043233209296,0.587405009034562,0.39126048731676666,0.484848485,0.2424741639176773,0.29135208941231705
477,0.4927310143358466,0.35469570251803506,0.9257907080883488,0.37620324704512986,0.2035448520894979,0.29938621852577096,0.7833396092997764,0.75,0.7188368798476276,0.3739676621765176
478,0.2811040537523727,0.4879763795560222,0.3309312157944148,0.5019071506968406,0.5922268058562004,0.5979726616498816,0.3051512946403281,0.205882353,0.5127712736549461,0.4936754830107476
479,0.5666744582788219,0.4476923254584261,0.25658628061808464,0.3361305227808391,0.5429072745419382,0.33361257115095777,0.6712898073619696,0.4,0.3314502993654341,0.35670006483382866
480,0.4182772519419642,0.5521539633753803,0.1257052560421889,0.16948043450679767,0.5236129423002133,0.422783341067441,0.3139693251912037,0.5625,0.33688480549395433,0.3773353818158261
481,0.3006582345536798,0.2755098708226965,1.0,0.22832245169020424,0.08374635897050764,0.2398617372012232,0.7496384929082869,0.764705882,0.8534706081593414,0.32117071164224104
482,0.7654361637160013,0.6711218780530648,0.43824003361527497,0.4111391949151244,0.48538142931772604,0.4935597976191867,0.4231924076098717,0.606060606,0.32749901052262265,0.5520285375655193
483,0.0067657532057600065,0.3024788255442247,0.3895003835908779,0.8969937831226978,0.7737490235607433,0.753763002474506,0.40180810211731055,0.483870968,0.6802290052271713,0.4306671793325011
484,0.7066064579955659,0.8067921802584666,0.2977127283892232,0.8111560587743039,0.77695849931518,0.8607257943223314,0.0930220974786326,0.290322581,0.2832242220967195,0.5369732829351903
485,0.2754916392130933,0.2859855415554337,0.5758061673689231,0.15208491355213374,0.2714388411725399,0.22323889350462794,0.7035205561022259,0.6875,0.6438315287219809,0.4372128911775983
486,0.4953963620894053,0.4314353066664339,0.6220665371545818,0.8174451532994254,0.6053899527435069,0.5999858417166197,0.6325257487565376,0.625,0.5584215960891651,0.5895119778122974
487,0.14115337480907286,0.3090157046367313,0.6452387788193806,0.3662887459984497,0.3495304585686948,0.4216113260113508,0.5231219655356102,0.6333333329999999,0.7471779312368969,0.34382683067203434
488,0.7496384929082869,0.5391743427731587,0.25658628061808464,1.0,0.9010077371847666,0.6748563234763705,0.6712898073619696,0.419354839,0.2402277930937252,0.31013020976286826
489,0.6325257487565376,0.4756645955665934,0.09127618840988566,0.6220665371545818,0.7863157231569402,0.4757428202531125,0.6811965576233507,0.28125,0.2120309863838457,0.6145792158778147
490,0.8625246031768652,0.5795020235373196,0.5758061673689231,0.8422182716541164,0.6437064077682884,0.5779828677420702,0.7035205561022259,0.696969697,0.3511476777928372,0.4655217114227785
491,0.2109800982473368,0.4649380222474821,0.5019071506968406,0.5915879204161867,0.5483750589968167,0.6558366096561548,0.2811040537523727,0.3125,0.6372885465437566,0.65393562124396
492,0.39126048731676666,0.43406926089057823,0.6452387788193806,0.35567334447493626,0.3438043628116901,0.4161547723172444,0.5231219655356102,0.64516129,0.6224791198801329,0.2925735062148914
493,0.4927310143358466,0.5893808445723214,0.1257052560421889,0.37620324704512986,0.6351221129264822,0.5290434880730478,0.3139693251912037,0.545454545,0.2997635274204631,0.3721335613523231
494,0.3023251321656263,0.2978593370850301,0.8111560587743039,0.07306811010558706,0.10186505787777328,0.1811125951747033,0.7066064579955659,0.628571429,0.753725759694718,0.4226243322961316
495,0.5666744582788219,0.5228446249537811,0.5273311259368763,0.3361305227808391,0.3968637257815044,0.4071548148193281,0.5209852083712596,0.65625,0.47326258915266795,0.5967672866582776
496,0.4953963620894053,0.364980099186702,0.4111391949151244,0.8174451532994254,0.7191671053795459,0.5349543643789421,0.7654361637160013,0.483870968,0.4479408615566472,0.5070996253663862
497,0.6712898073619696,0.5892793965130615,0.37620324704512986,0.25658628061808464,0.4354769386342556,0.38009173552235603,0.4927310143358466,0.4375,0.3419446698491457,0.4026422750083445
498,0.7035205561022259,0.7397572568132075,0.566206273069191,0.5758061673689231,0.5051783169855262,0.6756618101981117,0.22400604247581096,0.34375,0.4253958866978188,0.9283448466309716
499,0.6325257487565376,0.7697518256389525,0.2977127283892232,0.6220665371545818,0.6749609719449321,0.763529553047287,0.0930220974786326,0.28125,0.3201595027208909,0.5451730762647361
500,0.2811040537523727,0.2488822222262981,0.9257907080883488,0.5019071506968406,0.27135129235882005,0.3640008351575594,0.7833396092997764,0.727272727,0.8243501944079727,0.44973410541757824
501,0.8625246031768652,0.7196660977834968,0.43824003361527497,0.8422182716541164,0.71791150053369,0.7151440799868268,0.4231924076098717,0.588235294,0.27909249830526045,0.5301148474329155
502,0.3006582345536798,0.4411904913058578,0.16948043450679767,0.22832245169020424,0.5317402054157988,0.4019928315858006,0.4182772519419642,0.419354839,0.4184563010281725,0.7027392619398477
503,0.6811965576233507,0.7700215914071389,0.3662887459984497,0.09127618840988566,0.3516543876703332,0.4671413891122849,0.14115337480907286,0.322580645,0.33181227188395235,0.6356704175448176
504,0.7066064579955659,0.6523991779391277,0.3895003835908779,0.8111560587743039,0.7274469568802173,0.7096404932270286,0.40180810211731055,0.5,0.3313012872132177,0.3935764572960005
505,0.2754916392130933,0.6343629430036667,0.8969937831226978,0.15208491355213374,0.09818575793340284,0.5641526901269541,0.0067657532057600065,0.6176470589999999,0.8120650224666673,0.41608726095194
506,0.5209852083712596,0.6101634869087901,0.22832245169020424,0.5273311259368763,0.6612894526051596,0.6132395538791796,0.3006582345536798,0.088235294,0.3394259293555464,0.6197996372838939
507,0.7496384929082869,0.8042425590496071,0.3662887459984497,1.0,0.8418326960752944,0.9342457431088024,0.14115337480907286,0.34375,0.2976883803583743,0.6261607929991342
508,0.3023251321656263,0.21990026449438052,0.8422182716541164,0.07306811010558706,0.0851096666680961,0.10482371045500044,0.8625246031768652,0.8235294120000001,0.7699957039263728,0.3803823927077808
509,0.5666744582788219,0.35872270576994203,0.5633141026593645,0.3361305227808391,0.3774540058685412,0.24654902826339603,0.8492290467389377,0.75,0.4921099593264877,0.5075531295476592
510,0.3051512946403281,0.6060645985808477,0.2977127283892232,0.3309312157944148,0.5179185157870528,0.6138794894360466,0.0930220974786326,0.272727273,0.4833823910568033,0.5042712933800564
511,0.3139693251912037,0.27426658073760124,0.4111391949151244,0.1257052560421889,0.34603294913855576,0.17938459310095367,0.7654361637160013,0.5,0.5383970489970965,0.5119714585853996
512,0.7833396092997764,0.6960395609915049,0.35567334447493626,0.9257907080883488,0.807529263923779,0.7737260875165757,0.39126048731676666,0.485714286,0.27532542691155376,0.3742753099428978
513,0.0067657532057600065,0.2917866727979442,0.43824003361527497,0.8969937831226978,0.7474581760045388,0.7432999174074284,0.4231924076098717,0.571428571,0.7057581389960883,0.5893965220732873
514,0.5231219655356102,0.6495579615298996,0.566206273069191,0.6452387788193806,0.5426312367779214,0.7113517246740031,0.22400604247581096,0.333333333,0.5153393096918389,0.7299874713185135
515,0.4953963620894053,0.5467941299860474,0.3895003835908779,0.8174451532994254,0.7308393822534764,0.7128732284078527,0.40180810211731055,0.515151515,0.4366067607040451,0.4189434344807444
516,0.2109800982473368,0.2698451454426836,0.25658628061808464,0.5915879204161867,0.6807045606318831,0.4649233843751554,0.6712898073619696,0.454545455,0.5087929725005957,0.4972550703247273
517,0.5209852083712596,0.3358780808161609,0.5633141026593645,0.5273311259368763,0.4805902800870369,0.3448304126420738,0.8492290467389377,0.757575758,0.5148897799326685,0.5319618554459105
518,0.6325257487565376,0.4414436279241253,1.0,0.6220665371545818,0.2961374147519789,0.4422549994169005,0.7496384929082869,0.756756757,0.6880075626102177,0.3608741856445125
519,0.0930220974786326,0.4087652291327696,0.15208491355213374,0.2977127283892232,0.5785536760708913,0.5075242786192858,0.2754916392130933,0.411764706,0.5128683384497241,0.5422569484633946
520,0.40180810211731055,0.4532058700139526,0.8174451532994254,0.3895003835908779,0.2691606177465236,0.4471084329952757,0.4953963620894053,0.542857143,0.7074195166110983,0.5216449004047022
521,0.4182772519419642,0.4627731188030588,0.37620324704512986,0.16948043450679767,0.38849082937373103,0.3353173833394453,0.4927310143358466,0.424242424,0.4680920816635198,0.4177927354683308
522,0.3051512946403281,0.5120236204439778,0.5019071506968406,0.3309312157944148,0.4077731941437997,0.5218532364086055,0.2811040537523727,0.323529412,0.590336518124776,0.6272185324547394
523,0.7654361637160013,0.7323889645811608,0.22832245169020424,0.4111391949151244,0.5986139031454322,0.5535143038226709,0.3006582345536798,0.085714286,0.21754717404595086,0.6989020516331041
524,0.6811965576233507,0.6449680351532919,0.35567334447493626,0.09127618840988566,0.35738048342733786,0.3447669685373683,0.39126048731676666,0.5,0.32625207591683136,0.4591937523122008
525,0.0067657532057600065,0.22004564746346905,0.3361305227808391,0.8969937831226978,0.8025374714455809,0.6730958650817535,0.5666744582788219,0.515151515,0.6522746330647542,0.4508096413210834
526,0.7066064579955659,0.4220409274093504,0.8422182716541164,0.8111560587743039,0.4832446087903228,0.4842174162854181,0.8625246031768652,0.8,0.5684284622783399,0.40088357801745694
527,0.5231219655356102,0.40980070471669217,0.5758061673689231,0.6452387788193806,0.5374529197923952,0.4767310048794378,0.7035205561022259,0.685714286,0.5203675974539106,0.5828079706877329
528,0.14115337480907286,0.17890688275464822,0.9257907080883488,0.3662887459984497,0.1981968318332256,0.29428994334563274,0.7833396092997764,0.685714286,0.8941270317710635,0.5056236964142188
529,0.6712898073619696,0.6347408526223295,0.3895003835908779,0.25658628061808464,0.4283042775732241,0.424579229653036,0.40180810211731055,0.514285714,0.3489095203856193,0.4480225967209366
530,0.4927310143358466,0.5937898598477592,0.3309312157944148,0.37620324704512986,0.5244203655868783,0.5333580450180931,0.3051512946403281,0.216216216,0.4072579590946009,0.5927194182437162
531,0.7035205561022259,0.6040620970064103,0.8174451532994254,0.5758061673689231,0.3696565580681298,0.5428737707882634,0.4953963620894053,0.5277777779999999,0.5569912300812863,0.5413601794565787
532,0.22400604247581096,0.2714047424262301,0.09127618840988566,0.566206273069191,0.7561839169830508,0.44702939573744616,0.6811965576233507,0.28571428600000004,0.415711406657595,0.5766080809543471
533,0.4231924076098717,0.6061061546812674,0.5915879204161867,0.43824003361527497,0.4172820093510972,0.6113231809191659,0.2109800982473368,0.428571429,0.5784568963762767,0.2952406218549685
534,0.3139693251912037,0.5164326357194156,0.5019071506968406,0.1257052560421889,0.2970714468041957,0.4163625051977259,0.2811040537523727,0.314285714,0.5859400100959691,0.5933028838467755
535,0.7833396092997764,0.6311772004642584,0.5273311259368763,0.9257907080883488,0.7149346605158126,0.7102533321274305,0.5209852083712596,0.6571428570000001,0.3652373254012597,0.6092743846523361
536,0.2754916392130933,0.3214829452282779,0.6220665371545818,0.15208491355213374,0.24648535198417665,0.25797580412522925,0.6325257487565376,0.638888889,0.6680620508506071,0.4933881774815842
537,0.3023251321656263,0.3678253369434022,0.3361305227808391,0.07306811010558706,0.3581004626428283,0.2495796500038584,0.5666744582788219,0.529411765,0.5049141566988334,0.4273777259833279
538,0.8625246031768652,0.7221236756174505,0.16948043450679767,0.8422182716541164,0.8628841797771951,0.7175490069033982,0.4182772519419642,0.454545455,0.13832005217800308,0.5436480301978243
539,0.7066064579955659,0.4784839825436396,1.0,0.8111560587743039,0.3981349421222267,0.5394512406919448,0.7496384929082869,0.736842105,0.6510722819860463,0.4104543264757534
540,0.5231219655356102,0.6112318654909652,0.22832245169020424,0.6452387788193806,0.7248904863855031,0.6738467233276785,0.3006582345536798,0.083333333,0.338360581489662,0.6672780247507716
541,0.39126048731676666,0.2710157202889144,0.5633141026593645,0.35567334447493626,0.3879956766790704,0.2565944755007881,0.8492290467389377,0.735294118,0.5795681425625414,0.5901595834590814
542,0.14115337480907286,0.18785860554653575,0.4111391949151244,0.3662887459984497,0.4758070418087657,0.30304988526668314,0.7654361637160013,0.529411765,0.62455990690254,0.4396177741026163
543,0.8492290467389377,0.664121919183839,0.5273311259368763,0.5633141026593645,0.5194097199129631,0.5239322536454171,0.5209852083712596,0.638888889,0.3323860624073832,0.7036031991785117
544,0.4927310143358466,0.6343624859300179,0.566206273069191,0.37620324704512986,0.3975097156028884,0.5730614469584631,0.22400604247581096,0.314285714,0.5304916796209244,0.7626447119875299
545,0.6325257487565376,0.6636872270581047,0.3309312157944148,0.6220665371545818,0.6570424561578793,0.6597372724943453,0.3051512946403281,0.210526316,0.3375588728054878,0.6033261570884138
546,0.0930220974786326,0.17169180228517286,1.0,0.2977127283892232,0.12117644280704674,0.2755298906684669,0.7496384929082869,0.7435897440000001,0.9569941714373431,0.3719399095975422
547,0.2811040537523727,0.44492178321780296,0.35567334447493626,0.5019071506968406,0.5788805562825989,0.5558404629518984,0.39126048731676666,0.5,0.5257308478926892,0.4614731901489115
548,0.3139693251912037,0.5514946134719335,0.5915879204161867,0.1257052560421889,0.24869638780737896,0.450673318422144,0.2109800982473368,0.4166666670000001,0.6329135186361126,0.3990364564586811
549,0.6811965576233507,0.4578801969536747,0.4111391949151244,0.09127618840988566,0.32746142947909884,0.16168728266407986,0.7654361637160013,0.542857143,0.3553042975635916,0.43212234223742174
550,0.0067657532057600065,0.2942442506318979,0.16948043450679767,0.8969937831226978,0.8924308552480438,0.7457048443239996,0.4182772519419642,0.441176471,0.5649856928688309,0.5880694025479294
551,0.4953963620894053,0.4643609519052917,0.3361305227808391,0.8174451532994254,0.7596278301383141,0.6322060910151002,0.5666744582788219,0.514285714,0.408652388541628,0.3884697154612428
552,0.6712898073619696,0.6240486998760489,0.43824003361527497,0.25658628061808464,0.4020134300170196,0.4141161445859583,0.4231924076098717,0.567567568,0.37443865415453625,0.5250442218276086
553,0.40180810211731055,0.5497414849758422,0.07306811010558706,0.3895003835908779,0.6706879852420093,0.5415758779819996,0.3023251321656263,0.485714286,0.3175254344686516,0.33472429705509743
554,0.2754916392130933,0.24607601495665846,0.9257907080883488,0.15208491355213374,0.0826522946446756,0.18418438486650116,0.7833396092997764,0.6756756759999999,0.8271484411866126,0.5151295414456392
555,0.5231219655356102,0.33029868117937256,0.8422182716541164,0.6452387788193806,0.3937465120241069,0.3989322252496616,0.8625246031768652,0.783783784,0.6599104592625389,0.3839846194937096
556,0.14115337480907286,0.4585736661666309,0.566206273069191,0.3662887459984497,0.3921616953466161,0.5679651717783247,0.22400604247581096,0.305555556,0.7057818315443602,0.8092843288139824
557,0.5209852083712596,0.6899159167810933,0.3662887459984497,0.5273311259368763,0.5868685076509618,0.6912833751620675,0.14115337480907286,0.333333333,0.411690707236264,0.6789783431398067
558,0.7035205561022259,0.4204979764626804,0.8422182716541164,0.5758061673689231,0.35629359223171164,0.3632423107737702,0.8625246031768652,0.763157895,0.5699670362685187,0.5848302107558323
559,0.6325257487565376,0.42459306972838057,0.9257907080883488,0.6220665371545818,0.33616694266049896,0.42576544600202304,0.7833396092997764,0.684210526,0.6491377935585144,0.40296249809979295
560,0.0930220974786326,0.2631738195999054,0.3361305227808391,0.2977127283892232,0.479276905449875,0.3650520058107981,0.5666744582788219,0.5,0.6092688045020973,0.4419963835956737
561,0.4231924076098717,0.5590205564847718,0.3309312157944148,0.43824003361527497,0.5578838742041143,0.5652463401692475,0.3051512946403281,0.205128205,0.4419286308527573,0.601346329019567
562,0.2811040537523727,0.6371691502733063,0.8969937831226978,0.5019071506968406,0.2868847556475473,0.7439691404180124,0.0067657532057600065,0.6315789470000001,0.8092667756880276,0.5160453311937157
563,0.3006582345536798,0.22571459390737106,0.5633141026593645,0.22832245169020424,0.3193008274818772,0.1911332696356076,0.8492290467389377,0.7222222220000001,0.6247407612558802,0.533123160160353
564,0.7654361637160013,0.7315555157751875,0.07306811010558706,0.4111391949151244,0.6823602621159398,0.5526987107458711,0.3023251321656263,0.472222222,0.13622716348914865,0.3359487868404399
565,0.3139693251912037,0.3954236798277968,0.6452387788193806,0.1257052560421889,0.21975636589848485,0.2979460338456212,0.5231219655356102,0.638888889,0.6610150733314534,0.31915705518033977
566,0.6811965576233507,0.7351082296880069,0.5915879204161867,0.09127618840988566,0.2301248681479221,0.4329760079852702,0.2109800982473368,0.405405405,0.4498207672026077,0.4169171528006318
567,0.7066064579955659,0.6441646030268009,0.16948043450679767,0.8111560587743039,0.8461287885675179,0.7015823350765222,0.4182772519419642,0.428571429,0.21605797485487727,0.5268346199860551
568,0.8492290467389377,0.6782490162015455,0.37620324704512986,0.5633141026593645,0.6009302073076527,0.5377566930595042,0.4927310143358466,0.444444444,0.253227434175362,0.415618144333915
569,0.4953963620894053,0.3728789345905592,1.0,0.8174451532994254,0.4015273674954858,0.542683975872769,0.7496384929082869,0.75,0.7563777554768738,0.3942973036015708
570,0.5209852083712596,0.7571097275827499,0.8969937831226978,0.5273311259368763,0.3005988027729146,0.757037632053265,0.0067657532057600065,0.615384615,0.6896664390644814,0.4787220123720849
571,0.6712898073619696,0.5740839209131797,0.6452387788193806,0.25658628061808464,0.29035541745922266,0.3652218063687929,0.5231219655356102,0.648648649,0.4828616455725782,0.28387526112431016
572,0.4927310143358466,0.6757888197633869,0.3662887459984497,0.37620324704512986,0.5053480202562723,0.6136002668950264,0.14115337480907286,0.324324324,0.42577772929946495,0.7753167554409969
573,0.7035205561022259,0.6947756154555109,0.1257052560421889,0.5758061673689231,0.7427907143091199,0.6316438513126965,0.3139693251912037,0.552631579,0.19466773449735747,0.42106504940174494
574,0.22400604247581096,0.22928493937990485,0.4111391949151244,0.566206273069191,0.5836453464621496,0.4058119634074072,0.7654361637160013,0.540540541,0.5832510889637403,0.4300242302929908
575,0.0930220974786326,0.33737242276833423,0.16948043450679767,0.2977127283892232,0.5691702892523379,0.4376609850530444,0.4182772519419642,0.4166666670000001,0.521979864306174,0.5370814452694516
576,0.4231924076098717,0.4282589746655249,0.3361305227808391,0.43824003361527497,0.5550792954410422,0.43728618223413374,0.5666744582788219,0.513513514,0.4446519537222414,0.5968084017342987
577,0.8625246031768652,0.7800997355056194,0.07306811010558706,0.8422182716541164,0.9148903333319038,0.7742829931135111,0.3023251321656263,0.459459459,0.0878206512717864,0.4664116900659906
578,0.40180810211731055,0.5483284037384912,0.3309312157944148,0.3895003835908779,0.5315930266479099,0.5401930704647541,0.3051512946403281,0.2,0.4525904527013073,0.5583340314222827
579,0.3006582345536798,0.5097770904006536,0.5019071506968406,0.22832245169020424,0.3524245945202077,0.4691100378041687,0.2811040537523727,0.342105263,0.5925766753379874,0.4827714335392648
580,0.2109800982473368,0.40985980546528505,0.35567334447493626,0.5915879204161867,0.6272556152794158,0.6019383834326709,0.39126048731676666,0.487179487,0.5606933637981238,0.43197081902330814
581,0.6811965576233507,0.7028524592051287,0.15208491355213374,0.09127618840988566,0.4671989248588832,0.4014112821087257,0.2754916392130933,0.405405405,0.21961535849619926,0.6098239407999644
582,0.7066064579955659,0.4616334243478947,0.9257907080883488,0.8111560587743039,0.4381644700307468,0.5229616872770675,0.7833396092997764,0.666666667,0.6122025129343431,0.4310353870833828
583,0.6712898073619696,0.8322620270781048,0.8969937831226978,0.25658628061808464,0.15455525401248082,0.6178687289635278,0.0067657532057600065,0.6,0.6147273273867996,0.4809036398590162
584,0.22400604247581096,0.5065129721142371,0.5915879204161867,0.566206273069191,0.4863087851309728,0.6771006887285975,0.2109800982473368,0.41025641,0.6777675586027565,0.6147715398808723
585,0.2811040537523727,0.2578339450181857,0.4111391949151244,0.5019071506968406,0.5489615023343601,0.3727607770786099,0.7654361637160013,0.526315789,0.5547830695394493,0.4576559046127647
586,0.3023251321656263,0.2763433196286697,1.0,0.07306811010558706,0.0,0.16005753486152724,0.7496384929082869,0.731707317,0.8526395236340794,0.3919603941605034
587,0.40180810211731055,0.4393430682908502,0.6452387788193806,0.3895003835908779,0.3620511398859986,0.4335426266381499,0.5231219655356102,0.6315789470000001,0.6172202729201675,0.3790368077895796
588,0.3139693251912037,0.37364743345619095,0.3361305227808391,0.1257052560421889,0.3864936738973239,0.2766363197371117,0.5666744582788219,0.526315789,0.4991085759820773,0.5515613740061043
589,0.4953963620894053,0.5385595550737206,0.16948043450679767,0.8174451532994254,0.8495212139407771,0.7048150702573465,0.4182772519419642,0.432432432,0.32136344834570474,0.5795432084417482
590,0.14115337480907286,0.43283086779798974,0.15208491355213374,0.3662887459984497,0.6155445371885501,0.5427738847113289,0.2754916392130933,0.394736842,0.4888709678351478,0.671238543114461
591,0.6325257487565376,0.5685646933335661,0.8174451532994254,0.6220665371545818,0.39461004725649296,0.5666526350248668,0.4953963620894053,0.575,0.5923879367152788,0.3988931835524176
592,0.39126048731676666,0.3438699656072704,0.5758061673689231,0.35567334447493626,0.3812572826040853,0.3278878982896533,0.7035205561022259,0.666666667,0.5861113079496678,0.4001081137612961
593,0.5209852083712596,0.603507941590028,0.1257052560421889,0.5273311259368763,0.7166426003211717,0.6067265963400889,0.3139693251912037,0.55,0.2856765053572621,0.3637537177519282
594,0.8492290467389377,0.5728542453183559,0.5758061673689231,0.5633141026593645,0.4932616059250149,0.4346198898783499,0.7035205561022259,0.65,0.3577765979683293,0.4648121965054946
595,0.6712898073619696,0.6978990840744381,0.15208491355213374,0.25658628061808464,0.5563694960790779,0.4863843650687711,0.2754916392130933,0.384615385,0.22455468217082905,0.7022756819314044
596,0.0930220974786326,0.300145541571393,0.37620324704512986,0.2977127283892232,0.4576611186260689,0.4012316490728707,0.4927310143358466,0.473684211,0.6302583261280408,0.31991217644832604
597,0.4231924076098717,0.5024575778339537,0.16948043450679767,0.43824003361527497,0.6449726792435051,0.50989516147638,0.4182772519419642,0.421052632,0.35736301352631816,0.6000406451861112
598,0.3023251321656263,0.5008334488059732,0.22832245169020424,0.07306811010558706,0.4162536410294924,0.37973820853301743,0.3006582345536798,0.076923077,0.4484458261534959,0.7756129644304175
599,0.8625246031768652,0.5395924969385444,0.9257907080883488,0.8422182716541164,0.454919861240424,0.5389283591039434,0.7833396092997764,0.65,0.534464590257469,0.4677800540350016
600,0.40180810211731055,0.6975211744557752,0.8969937831226978,0.3895003835908779,0.22625097643925676,0.6861895492328849,0.0067657532057600065,0.585365854,0.7490859547343889,0.5683436821882618
601,0.3051512946403281,0.3119773685084887,0.09127618840988566,0.3309312157944148,0.6292732669990608,0.3260927566418722,0.6811965576233507,0.333333333,0.3752538747197581,0.3629600047707118
602,0.7654361637160013,0.6211570990901956,0.6452387788193806,0.4111391949151244,0.37372341675992893,0.44466545940202135,0.5231219655356102,0.615384615,0.43592200194066455,0.40911386616162204
603,0.2109800982473368,0.4934870278857629,0.566206273069191,0.5915879204161867,0.5136912148690271,0.683773984071024,0.22400604247581096,0.358974359,0.6709675100867042,0.5109771640119068
604,0.14115337480907286,0.21727345840675344,0.8111560587743039,0.3662887459984497,0.2600323618024788,0.3318345570736861,0.7066064579955659,0.609756098,0.8340830368834055,0.44090477150597857
605,0.7496384929082869,0.6791890027957601,0.35567334447493626,1.0,0.8475587918322991,0.8118713225338859,0.39126048731676666,0.5121951220000001,0.2921281843912533,0.3813464001086698
606,0.5666744582788219,0.6427852022632246,0.5019071506968406,0.3361305227808391,0.41057777290687175,0.5245257964319571,0.2811040537523727,0.35,0.4599458734085949,0.4680509618956381
607,0.5209852083712596,0.6227467845790832,0.15208491355213374,0.5273311259368763,0.7024130448395118,0.6255532681585083,0.2754916392130933,0.375,0.2994937938485109,0.6972405445069514
608,0.6712898073619696,0.5523076745415738,0.3361305227808391,0.25658628061808464,0.4570927254580617,0.3439120922602834,0.5666744582788219,0.525,0.3209551482232021,0.5108611463353941
609,0.22400604247581096,0.1873884978684366,0.5633141026593645,0.566206273069191,0.501560077089459,0.3648131073356185,0.8492290467389377,0.692307692,0.6629581359805057,0.5514517532928517
610,0.0930220974786326,0.2302481743610475,0.6220665371545818,0.2977127283892232,0.3250390280550679,0.3328317565123177,0.6325257487565376,0.65,0.7590380120496343,0.3985856298730999
611,0.3023251321656263,0.4047970589148898,0.37620324704512986,0.07306811010558706,0.3364846758190222,0.28575929326593097,0.4927310143358466,0.461538462,0.525903678324777,0.35594632692070216
612,0.4182772519419642,0.5135083823125988,0.35567334447493626,0.16948043450679767,0.3995649453870079,0.3849656993145032,0.39126048731676666,0.5,0.4573388114058353,0.4098692989734046
613,0.3051512946403281,0.4955909847245622,0.1257052560421889,0.3309312157944148,0.6107017473396039,0.5057726519380595,0.3139693251912037,0.56097561,0.3932873294672624,0.3399592026256948
614,0.7654361637160013,0.6818140307993454,0.3895003835908779,0.4111391949151244,0.5116722768739305,0.5040228826862644,0.40180810211731055,0.55,0.3019698767537057,0.3911678144458405
615,0.7833396092997764,0.7511177777737019,0.5019071506968406,0.9257907080883488,0.7286487076411801,0.8276243137400594,0.2811040537523727,0.341463415,0.3519206096571865,0.5433487548043094
616,0.6811965576233507,0.4872950498138924,0.8111560587743039,0.09127618840988566,0.11168674947281193,0.19047195447108284,0.7066064579955659,0.595238095,0.5648274275444569,0.4469390849097788
617,0.0067657532057600065,0.3530537593260401,0.22832245169020424,0.8969937831226978,0.860690649832245,0.8032544236109125,0.3006582345536798,0.075,0.5958063025194166,0.6997563798026475
618,0.5231219655356102,0.5138628017231025,0.8174451532994254,0.6452387788193806,0.40710947786052504,0.5785636852641547,0.4953963620894053,0.56097561,0.6469346530753065,0.4102828625728206
619,0.14115337480907286,0.2188164093534235,0.5758061673689231,0.3662887459984497,0.3869833783610899,0.3333444519837595,0.7035205561022259,0.658536585,0.7108101193064318,0.459859430490003
