,weighted_DRPM_h,DRPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,ORPM_adv_h,Net_ORPM_adv_h,weighted_DRPM_a,Winpercent_a,Net_ORPM_adv_a,DRtg_a
652,0.6062331078384953,0.6406060319875965,0.5722476182192521,1.0,0.7138761908903741,0.840102427432341,0.3250210438633023,0.511627907,0.4844421195120669,0.599758492960846
653,0.6968639927051612,0.4392629719309409,0.6900033438105799,0.9031308843251512,0.6065637702572855,0.5481965399965748,0.8183380488432794,0.772727273,0.4996798272797566,0.5385527258214546
654,0.5512065804344576,0.6423228160618106,0.4628560404204245,0.4748909584695115,0.5060174590245435,0.6020864532793998,0.2665609483108363,0.325581395,0.4559377839533733,0.6153262576561142
655,1.0,0.7226095705911209,0.5284921515202561,0.4365806360639455,0.4540442422718447,0.4408304408846135,0.5547808588177584,0.581395349,0.2684947952115692,0.5731409935820921
656,0.0,0.4170964768283242,0.4036745445194233,0.6850602472451086,0.6406928513628427,0.7584276743575502,0.16580704634335164,0.372093023,0.6970432189236275,0.610141444054684
657,0.2782935735468212,0.6391467867734106,0.6850602472451086,0.7189989315864845,0.5169693421706879,0.8572404072588629,0.0,0.325581395,0.7030887263540313,0.7425790734650585
658,0.5354966938513385,0.7138751021269192,0.08999648078914524,0.5961495053452931,0.7530765122780739,0.7418210319438049,0.10774648959750016,0.255813953,0.2742391118914942,0.6582620793624495
659,0.7574222347118064,0.5424790979087056,0.6940320480586207,0.9356774681845941,0.6208227100629866,0.6364957610442232,0.6724640388943951,0.590909091,0.4719342937648248,0.7189517916808579
660,0.32132312646049044,0.3850582730130164,0.4748909584695115,0.260825658737267,0.39296735013387774,0.3532984054867369,0.5512065804344576,0.651162791,0.5751456150783812,0.4774736308211894
661,0.5030072355809599,0.6037918208200936,0.6200419550796671,0.4334231830723596,0.4066906139963463,0.5668199060480332,0.2954235939407728,0.604651163,0.5595065920176852,0.6666619591983526
662,0.30788246882946585,0.5882271199506205,0.7267407262642307,0.6436278055845939,0.4584435396601816,0.7542913909869928,0.13142822892822492,0.52173913,0.7097074757884645,0.5653026601360629
663,0.37111719984807295,0.5714791146292807,0.3893987361837787,0.3017338782902385,0.4561675710532298,0.53300811031332,0.2281589705895117,0.355555556,0.5072154782691007,0.7658033605783452
664,0.07626700188328095,0.390421703971254,0.6200419550796671,0.0,0.1899790224601665,0.346623885266636,0.2954235939407728,0.613636364,0.7694460060142527,0.6102556175869598
665,0.16580704634335164,0.2997571654656485,0.5611211415926889,0.4036745445194233,0.4212767014633672,0.4184494716362404,0.5662927154120547,0.5476190479999999,0.6954617349483705,0.7104610483490699
666,0.6968639927051612,0.7151515221971625,0.4628560404204245,0.9031308843251512,0.7201374219523633,0.8196491755701216,0.2665609483108363,0.340909091,0.3842800648969799,0.6462458696322888
667,0.3250210438633023,0.3940350648737397,0.33931907745165657,0.5722476182192521,0.6164642703837977,0.5185262343950306,0.536950914115823,0.4318181820000001,0.5044505383938164,0.579322500041825
668,0.5547808588177584,0.5258868116183991,0.4334231830723596,0.5284921515202561,0.5475344842239482,0.5129956917372647,0.5030072355809599,0.355555556,0.4392263306023182,0.6403119337098866
669,0.377225887137584,0.5745334582740361,0.3893987361837787,0.5833502409634996,0.5969757523898604,0.6760802967340225,0.2281589705895117,0.3695652170000001,0.5042102443385293,0.7591430616897333
670,0.2782935735468212,0.2526400353999355,0.7697534499011205,0.7189989315864845,0.474622740842682,0.4769481616181599,0.7730135027469502,0.682926829,0.7461162037489654,0.5432343973125375
671,0.7574222347118064,0.8129970028917908,0.7267407262642307,0.9356774681845941,0.6044683709601817,0.9026641040458916,0.13142822892822492,0.531914894,0.4885515885178193,0.3979844613679
672,0.6724640388943951,0.7533284962755218,0.4036745445194233,0.6940320480586207,0.6451787517695988,0.7629857019747506,0.16580704634335164,0.377777778,0.3662173555266696,0.6724177201571745
673,0.5662927154120547,0.5153980107803581,0.5961495053452931,0.5611211415926889,0.482485818123698,0.5135889659199683,0.5354966938513385,0.613636364,0.5162343205533695,0.4587100076889147
674,0.5260959502399271,0.4599314212007159,1.0,0.6359221208660225,0.3179610604330112,0.5167912707703479,0.6062331078384953,0.7173913040000001,0.7411814804938596,0.6627178837952936
675,1.0,1.0,0.6850602472451086,0.4365806360639455,0.3757601944094184,0.7137608074158022,0.0,0.318181818,0.3480375446684615,0.7794803203807411
676,0.32132312646049044,0.4751029633062087,0.3017338782902385,0.260825658737267,0.4795458902235142,0.4418952989638471,0.37111719984807295,0.255813953,0.4871750091792598,0.7019842367524721
677,0.6654622320647089,0.4842991196797738,0.9031308843251512,0.029407142266234976,0.06313812897054194,0.16407097984280214,0.6968639927051612,0.444444444,0.6234054302168417,0.6198241346856255
678,0.6626467748243211,0.7774501426134105,0.08999648078914524,0.8695277757306414,0.8897656474707479,0.8807079435304075,0.10774648959750016,0.25,0.21168627205780025,0.6938899627865491
679,0.30788246882946585,0.5206607602593147,0.4628560404204245,0.6436278055845939,0.5903858825820847,0.6878114069622238,0.2665609483108363,0.333333333,0.5756436784713412,0.7037442427921969
680,0.2954235939407728,0.3792363399124749,0.33931907745165657,0.6200419550796671,0.6403614388140053,0.5428076369677954,0.536950914115823,0.422222222,0.5190113198760017,0.4960313872308874
681,0.8183380488432794,0.633565734204411,0.4748909584695115,0.6900033438105799,0.6075561926705342,0.5713375463361501,0.5512065804344576,0.659090909,0.3306338177058531,0.4747688378756632
682,0.377225887137584,0.688612943568792,0.6850602472451086,0.5833502409634996,0.44914499685919546,0.7883255382210397,0.0,0.311111111,0.6544179184468406,0.8226114095829156
683,0.2782935735468212,0.37139843984774135,0.5961495053452931,0.7189989315864845,0.5614247131205957,0.5937970915674399,0.5354966938513385,0.622222222,0.6579185731742169,0.4510009553745388
684,0.7574222347118064,0.7454306432004849,0.4628560404204245,0.9356774681845941,0.7364107138820848,0.8361841200211224,0.2665609483108363,0.326086957,0.354487791200696,0.7632658860141037
685,0.16580704634335164,0.5447700222300353,0.0,0.4036745445194233,0.7018372722597116,0.659522853093781,0.07626700188328095,0.282608696,0.4103901296890887,0.6712970066593059
686,0.6724640388943951,0.4497252680737224,0.7697534499011205,0.6940320480586207,0.4621392990787501,0.4642640029970683,0.7730135027469502,0.69047619,0.5521998350185472,0.5010987033806532
687,0.5512065804344576,0.5900446902931923,0.3017338782902385,0.4748909584695115,0.5865785400896365,0.5506488890562995,0.37111719984807295,0.25,0.3740813896800679,0.7119615668060484
688,0.5260959502399271,0.4146159787673829,0.9031308843251512,0.6359221208660225,0.3663956182704357,0.4722044393529529,0.6968639927051612,0.434782609,0.6919681604840401,0.6067326872876104
689,1.0,0.7168536422939726,0.5611211415926889,0.4365806360639455,0.43772974723562813,0.435167060128415,0.5662927154120547,0.545454545,0.28507160525928177,0.7008815048161791
690,0.32132312646049044,0.5465820779354894,0.3893987361837787,0.260825658737267,0.4357134612767441,0.5122251261199888,0.2281589705895117,0.361702128,0.5317122042911825,0.7873764950593248
691,0.6654622320647089,0.564255658974443,0.33931907745165657,0.029407142266234976,0.3450440324072892,0.24274192614316106,0.536950914115823,0.413043478,0.33696686118813657,0.5031542963282938
692,0.5030072355809599,0.4483870638712324,1.0,0.4334231830723596,0.21671159153617972,0.4139138473742393,0.6062331078384953,0.723404255,0.7525402201735858,0.6543367483317772
693,0.30788246882946585,0.4914307124830818,0.5722476182192521,0.6436278055845939,0.5356900936826711,0.6590513388146236,0.3250210438633023,0.5111111110000001,0.6312189016690332,0.6947584720401421
694,0.5547808588177584,0.5096420824832101,0.5961495053452931,0.5284921515202561,0.4661713230874814,0.4970121558722557,0.5354966938513385,0.608695652,0.521897701309568,0.4305308961307947
695,0.07626700188328095,0.12896447652000065,0.6900033438105799,0.0,0.15499832809471004,0.08937053635850399,0.8183380488432794,0.760869565,0.8049891426265727,0.5459892686318358
696,0.2954235939407728,0.314980680938032,0.029407142266234976,0.6200419550796671,0.7953174064067161,0.4795851220707605,0.6654622320647089,0.34042553200000003,0.3615638699339913,0.6754987849200442
697,0.13142822892822492,0.5118408696653624,0.08999648078914524,0.7267407262642307,0.8183721227375427,0.8081665074938142,0.10774648959750016,0.244444444,0.4730249071876278,0.8019565875785861
698,0.5662927154120547,0.7831463577060274,0.6850602472451086,0.5611211415926889,0.4380304471737901,0.7770322816113914,0.0,0.304347826,0.5614044737331839,0.8517713404371143
699,0.5260959502399271,0.6297675009645454,0.4628560404204245,0.6359221208660225,0.5865330402227991,0.6838966161095568,0.2665609483108363,0.319148936,0.4682912265675023,0.783082926178569
700,1.0,0.885920514705244,0.3893987361837787,0.4365806360639455,0.5235909499400834,0.6015155659287849,0.2281589705895117,0.35416666700000005,0.19782987056015028,0.8077557891273814
701,0.3250210438633023,0.5085692875169182,0.6436278055845939,0.5722476182192521,0.46430990631732894,0.6312189016690332,0.30788246882946585,0.553191489,0.6590513388146236,0.7580277729539208
702,0.6626467748243211,0.645764787488124,0.3017338782902385,0.8695277757306414,0.7838969487202014,0.7511399107842001,0.37111719984807295,0.244444444,0.3192571962752201,0.7393105963322096
703,0.377225887137584,0.3854963896495444,1.0,0.5833502409634996,0.2916751204817497,0.4900826884617722,0.6062331078384953,0.708333333,0.8144196974262695,0.6921852922198795
704,0.16580704634335164,0.2344715268190952,0.9031308843251512,0.4036745445194233,0.2502718300971361,0.35421353774696485,0.6968639927051612,0.446808511,0.8692161333271595,0.5494027645254438
705,0.5030072355809599,0.3649968664170049,0.7697534499011205,0.4334231830723596,0.3318348665856196,0.33186445149280386,0.7730135027469502,0.674418605,0.6355659185890911,0.5721383764398038
706,0.6724640388943951,0.5684836725215282,0.5961495053452931,0.6940320480586207,0.5489412713566638,0.5811129329463482,0.5354966938513385,0.617021277,0.4640022044437987,0.4712972969508217
707,0.7730135027469502,0.8326335065747249,0.08999648078914524,0.7697534499011205,0.8398784845559877,0.8300186625185533,0.10774648959750016,0.239130435,0.15739018194221432,0.8168803657923221
708,0.5260959502399271,0.6005374531883124,0.5722476182192521,0.6359221208660225,0.5318372513233853,0.6551365479619568,0.3250210438633023,0.5106382979999999,0.5238664497651941,0.7703752374953
709,1.0,0.9170964768283242,0.4036745445194233,0.4365806360639455,0.5164530457722611,0.6321902607527813,0.16580704634335164,0.375,0.205082542571518,0.6975147113903819
710,0.8183380488432794,0.6406935673637283,0.33931907745165657,0.6900033438105799,0.6753421331794617,0.5783507735801156,0.536950914115823,0.425531915,0.2617579709678697,0.5023907831349949
711,0.32132312646049044,0.6606615632302453,0.6850602472451086,0.260825658737267,0.2878827057460792,0.6244703676070061,0.0,0.29787234,0.6819198783994938,0.8714734434146227
712,0.30788246882946585,0.5398617491199771,0.3893987361837787,0.6436278055845939,0.6271145347004076,0.7067036698952652,0.2281589705895117,0.346938776,0.5383244793099584,0.8598792428260431
713,0.37111719984807295,0.3824420460047889,1.0,0.3017338782902385,0.15086693914511914,0.3470105020410696,0.6062331078384953,0.6938775509999999,0.8174249313568409,0.7150367108565479
714,0.2782935735468212,0.2907147904208299,0.9031308843251512,0.7189989315864845,0.4079340236306668,0.5144107260822002,0.6968639927051612,0.458333333,0.8138771853236406,0.5981604811375333
715,0.7574222347118064,0.5955647596498759,0.5611211415926889,0.9356774681845941,0.6872781632959526,0.6887278771537939,0.5662927154120547,0.543478261,0.4044103267384448,0.7629539217120694
716,0.13142822892822492,0.4180023174937261,0.6200419550796671,0.7267407262642307,0.5533493855922819,0.7158367523052923,0.2954235939407728,0.638297872,0.7423088514488098,0.4220121268861449
717,0.6724640388943951,0.5588415900383183,0.5284921515202561,0.6940320480586207,0.5827699482691824,0.5716258821065827,0.5547808588177584,0.565217391,0.4296296081667209,0.6488545907328045
718,0.5512065804344576,0.4428721741848744,0.029407142266234976,0.4748909584695115,0.7227419081016383,0.4058427079261199,0.6654622320647089,0.333333333,0.2357286988991956,0.72823883529293
719,0.5547808588177584,0.5017871391916504,0.4748909584695115,0.5284921515202561,0.5268005965253723,0.4892835094434095,0.5512065804344576,0.638297872,0.4602935911682699,0.644493022285459
720,0.07626700188328095,0.4842602561428904,0.08999648078914524,0.0,0.4550017596054273,0.4389536404551577,0.10774648959750016,0.234042553,0.5001620617530708,0.8083231643982904
721,0.536950914115823,0.6059649351262604,0.5722476182192521,0.33931907745165657,0.3835357296162023,0.5044505383938164,0.3250210438633023,0.520833333,0.5185262343950306,0.7682291411963023
722,0.16580704634335164,0.4437567363982653,0.7189989315864845,0.4036745445194233,0.3423378064664694,0.5601337242570879,0.2782935735468212,0.583333333,0.7756698605958421,0.6755132569089078
723,0.7730135027469502,0.8207926369093625,0.7267407262642307,0.7697534499011205,0.5215063618184449,0.8183681780202157,0.13142822892822492,0.54,0.4808812977500629,0.3554033252867977
724,0.5260959502399271,0.431724587707803,0.8695277757306414,0.6359221208660225,0.3831971725676905,0.4890379650044985,0.6626467748243211,0.775510204,0.6748964599212188,0.4628798387147949
725,0.2665609483108363,0.3005493581230637,0.029407142266234976,0.4628560404204245,0.7167244490770948,0.3997284963003039,0.6654622320647089,0.346938776,0.3757631565994061,0.6812442552484004
726,0.8183380488432794,0.7614572274512533,0.6200419550796671,0.6900033438105799,0.5349806943654565,0.6971727173709458,0.2954235939407728,0.625,0.4043762318504937,0.6109722056736291
727,0.0,0.1968834460807523,1.0,0.6850602472451086,0.3425301236225543,0.5417553712613036,0.6062331078384953,0.68,1.0,0.7583868334500771
728,0.32132312646049044,0.3244295437830478,0.6940320480586207,0.260825658737267,0.2833968053393231,0.2936445042100482,0.6724640388943951,0.6122448979999999,0.686477906016694,0.5144262430919027
729,0.5030072355809599,0.562890674221688,0.5833502409634996,0.4334231830723596,0.42503647105443,0.5265763945597765,0.377225887137584,0.5106382979999999,0.5408657583946257,0.4534528933796061
730,0.30788246882946585,0.3707948767087056,0.5611211415926889,0.6436278055845939,0.5412533319959525,0.5403551640948954,0.5662927154120547,0.531914894,0.62556621400909,0.6874736860204261
731,0.37111719984807295,0.18555859992403656,0.4365806360639455,0.3017338782902385,0.43257662111314654,0.1532926754482276,1.0,0.673913043,0.5311857387726431,0.3780103450585506
732,0.377225887137584,0.3401809472162114,0.9031308843251512,0.5833502409634996,0.3401096783191743,0.44549585704437705,0.6968639927051612,0.469387755,0.7652063774164499,0.5946826477646308
733,0.7574222347118064,0.610962770430234,0.5961495053452931,0.9356774681845941,0.6697639814196505,0.703878308749758,0.5354966938513385,0.604166667,0.4222061129678101,0.5725095934128374
734,0.5547808588177584,0.644109955253461,0.4628560404204245,0.5284921515202561,0.5328180555499158,0.6293179671436201,0.2665609483108363,0.326530612,0.4541793795424539,0.7772626909750204
735,0.10774648959750016,0.20544124844616946,0.9031308843251512,0.08999648078914524,0.09343279823199713,0.19485274640625452,0.6968639927051612,0.46,0.8977796440932286,0.6820732596577177
736,0.07626700188328095,0.5381335009416405,0.6850602472451086,0.0,0.15746987637744564,0.4919606763521096,0.0,0.28571428600000004,0.8024778551907246,0.8456467787811992
737,0.16580704634335164,0.2515801357595153,0.8695277757306414,0.4036745445194233,0.2670733843943909,0.3710470633985105,0.6626467748243211,0.78,0.8521444327643383,0.4361966756832094
738,0.13142822892822492,0.40320359253246135,0.5722476182192521,0.7267407262642307,0.5772465540224894,0.7012759708231071,0.3250210438633023,0.510204082,0.7180274488760451,0.7436473969838454
739,0.6724640388943951,0.5847284016567175,0.4334231830723596,0.6940320480586207,0.6303044324931306,0.5970964688113573,0.5030072355809599,0.346938776,0.3813308337365489,0.6426045111951147
740,0.5512065804344576,0.6278914932468425,0.6200419550796671,0.4748909584695115,0.42742450169492224,0.587887166613985,0.2954235939407728,0.6122448979999999,0.5357944097238299,0.6851116937320121
741,0.7730135027469502,0.5833901974542275,1.0,0.7697534499011205,0.38487672495056025,0.5847828486562375,0.6062331078384953,0.68627451,0.6197077543592969,0.7592872861053056
742,0.5260959502399271,0.2630479751199636,0.4365806360639455,0.6359221208660225,0.5996707424010386,0.32307344417750594,1.0,0.659574468,0.4549422879096618,0.4070033106289376
743,0.8183380488432794,0.5764379083892853,0.029407142266234976,0.6900033438105799,0.8302981007721725,0.5151282586830807,0.6654622320647089,0.34,0.10431052102585936,0.6700348194807103
744,0.30788246882946585,0.3861928874890637,0.5961495053452931,0.6436278055845939,0.5237391501196504,0.5555055956908594,0.5354966938513385,0.591836735,0.6433620002384552,0.6687792435647104
745,0.37111719984807295,0.5464118131506259,0.7189989315864845,0.3017338782902385,0.29136747335187696,0.5083438571337975,0.2782935735468212,0.591836735,0.6746653386157039,0.6393807629971595
746,0.07626700188328095,0.15942238358573735,0.9356774681845941,0.0,0.03216126590770296,0.11933872147916295,0.7574222347118064,0.64,0.9298012586113348,0.4701644571996719
747,0.536950914115823,0.620763660087525,0.6200419550796671,0.33931907745165657,0.35963856118599474,0.5190113198760017,0.2954235939407728,0.6,0.5428076369677954,0.7524158933169962
748,0.5662927154120547,0.7002428345343515,0.4036745445194233,0.5611211415926889,0.5787232985366328,0.6954617349483705,0.16580704634335164,0.37254902,0.4184494716362404,0.5949216877153323
749,0.32132312646049044,0.6067883184314952,0.08999648078914524,0.260825658737267,0.5854145889740608,0.5714633317100544,0.10774648959750016,0.224489796,0.37960408496184,0.8857308739917904
750,0.2281589705895117,0.4601382508800229,0.6436278055845939,0.3893987361837787,0.3728854652995924,0.5383244793099584,0.30788246882946585,0.5490196079999999,0.7067036698952652,0.6100870867590058
751,0.377225887137584,0.3099018262128889,0.9356774681845941,0.5833502409634996,0.3238363863894528,0.4157035833480932,0.7574222347118064,0.647058824,0.7817413218674507,0.4639708633565341
752,0.2782935735468212,0.30782339936124997,0.8695277757306414,0.7189989315864845,0.4247355779279215,0.5312442517337458,0.6626467748243211,0.764705882,0.7968054847608195,0.467176778827148
753,0.5512065804344576,0.5125553150972653,0.6359221208660225,0.4748909584695115,0.4194844188017445,0.4744054381933182,0.5260959502399271,0.382978723,0.5438621584093463,0.6459856370014749
754,0.7730135027469502,0.5380747550208945,0.9031308843251512,0.7697534499011205,0.4333112827879848,0.5401960172388424,0.6968639927051612,0.470588235,0.5704944343494773,0.6491761721758432
755,1.0,0.6968834460807523,1.0,0.4365806360639455,0.21829031803197269,0.4155179576565346,0.6062331078384953,0.673076923,0.5080393236478904,0.8064330970694762
756,0.0,0.33748947806834884,0.5722476182192521,0.6850602472451086,0.5564063145129283,0.6801006484529122,0.3250210438633023,0.5,0.7826849692713345,0.6881719815010293
757,0.6654622320647089,0.4235620916107147,0.6900033438105799,0.029407142266234976,0.16970189922782752,0.10431052102585936,0.8183380488432794,0.76,0.5151282586830807,0.3996108898670073
758,0.2281589705895117,0.5483653708306434,0.7267407262642307,0.3893987361837787,0.33132900495977397,0.6251330265169703,0.13142822892822492,0.538461538,0.7489283019037486,0.5020146663922522
759,0.5030072355809599,0.6182231436350619,0.4628560404204245,0.4334231830723596,0.4852835713259676,0.5810191927134482,0.2665609483108363,0.34,0.4796499662472285,0.7434909032933795
760,0.10774648959750016,0.3652603012299581,0.5833502409634996,0.08999648078914524,0.2533231199128229,0.3521021250091868,0.377225887137584,0.54,0.735318502324088,0.4245814892981642
761,0.5354966938513385,0.4364249595135087,0.8695277757306414,0.5961495053452931,0.3633108648073258,0.4688319123156395,0.6626467748243211,0.7692307690000001,0.670271663735936,0.412600989578652
762,0.07626700188328095,0.2750855258216769,0.6359221208660225,0.0,0.1820389395669888,0.23314215684596926,0.5260959502399271,0.375,0.777513754699769,0.6420049188627391
763,0.536950914115823,0.4910850276490323,0.5284921515202561,0.33931907745165657,0.40541346296570013,0.39141774443028665,0.5547808588177584,0.551020408,0.496296736687375,0.6856569241820889
764,0.16580704634335164,0.4496230490162577,0.4628560404204245,0.4036745445194233,0.4704092520494994,0.5659057145035687,0.2665609483108363,0.333333333,0.6455391994106218,0.7639053058222982
765,0.6724640388943951,0.6970852326737869,0.7189989315864845,0.6940320480586207,0.4875165582360681,0.7076467539712317,0.2782935735468212,0.568627451,0.526414543861905,0.6934020690537841
766,0.5662927154120547,0.5975877577819908,0.3017338782902385,0.5611211415926889,0.6296936316512252,0.5944572129682323,0.37111719984807295,0.28571428600000004,0.36665960451295004,0.6328657822869586
767,0.32132312646049044,0.3575450093109976,1.0,0.260825658737267,0.13041282936863344,0.3262275178477386,0.6062331078384953,0.679245283,0.8419216573789225,0.6644010152655435
768,0.2954235939407728,0.5819976825062739,0.7267407262642307,0.6200419550796671,0.4466506144077182,0.7423088514488098,0.13142822892822492,0.528301887,0.7158367523052923,0.495329182146452
769,0.6968639927051612,0.5157008803202262,0.029407142266234976,0.9031308843251512,0.936861871029458,0.6234054302168417,0.6654622320647089,0.326923077,0.16407097984280214,0.8111269746914203
770,0.5512065804344576,0.6615238049224731,0.3893987361837787,0.4748909584695115,0.5427461111428664,0.6209787162124413,0.2281589705895117,0.365384615,0.41861858479199054,0.7284763429687304
771,0.7730135027469502,0.7239962294418241,0.5722476182192521,0.7697534499011205,0.5987529158409343,0.7231281258478461,0.3250210438633023,0.490196078,0.4023927236306315,0.6698337566411288
772,0.5030072355809599,0.3727925004345769,0.9356774681845941,0.4334231830723596,0.2488728574438828,0.3395347422605603,0.7574222347118064,0.634615385,0.7198618446147671,0.46014441651099
773,0.30788246882946585,0.2447722099930932,0.6900033438105799,0.6436278055845939,0.476812230887007,0.416358771388677,0.8183380488432794,0.764705882,0.6910434408541178,0.3591118419685383
774,0.377225887137584,0.4208645966431228,0.5961495053452931,0.5833502409634996,0.4936003678091033,0.5248822225296167,0.5354966938513385,0.588235294,0.6092477652670262,0.7294439116857303
775,0.2782935735468212,0.2604356694175074,0.9356774681845941,0.7189989315864845,0.3916607317009452,0.4846184523859163,0.7574222347118064,0.622641509,0.8304121297746414,0.4977146941350703
776,0.07626700188328095,0.20681011352947992,0.8695277757306414,0.0,0.06523611213467922,0.16596452082699242,0.6626467748243211,0.773584906,0.8961946135975126,0.4818078016366518
777,0.536950914115823,0.6543959717631556,0.3893987361837787,0.33931907745165657,0.4749601706339389,0.552102869474458,0.2281589705895117,0.358490566,0.425631812035956,0.7076034023746999
778,0.16580704634335164,0.3973449232476393,0.3017338782902385,0.4036745445194233,0.5509703331145923,0.5144681502804684,0.37111719984807295,0.3,0.5636828051373163,0.5808459998865694
779,0.6724640388943951,0.7823587746484474,0.08999648078914524,0.6940320480586207,0.8020177836347377,0.7915492127408197,0.10774648959750016,0.235294118,0.20685656418595927,0.7558014114070233
780,0.6062331078384953,0.7374024394551352,0.7267407262642307,1.0,0.6366296368678848,0.9353424796047104,0.13142822892822492,0.537037037,0.5629306936314984,0.5149186221139604
781,0.5662927154120547,0.6224847944757821,0.260825658737267,0.5611211415926889,0.650147741427711,0.6189539389903139,0.32132312646049044,0.44,0.34587662031961897,0.643651908217614
782,0.5260959502399271,0.6091067407052306,0.6436278055845939,0.6359221208660225,0.4961471576407143,0.6635680529273142,0.30788246882946585,0.5471698110000001,0.5601303918761421,0.6008993081853741
783,0.2665609483108363,0.47076995222376705,0.5722476182192521,0.4628560404204245,0.4453042111005863,0.5672121735059837,0.3250210438633023,0.480769231,0.6515474648512757,0.7010413424161769
784,1.0,0.7484963822095199,0.4334231830723596,0.4365806360639455,0.5015787264957929,0.4663010275893881,0.5030072355809599,0.384615385,0.22019602078139727,0.6596985015307677
785,0.0,0.2226095705911208,0.5284921515202561,0.6850602472451086,0.5782840478624264,0.5670678544893825,0.5547808588177584,0.56,0.7604554715636788,0.6638374551404136
786,0.6968639927051612,0.545315442433333,1.0,0.9031308843251512,0.4515654421625755,0.6525438302309128,0.6062331078384953,0.690909091,0.6571703188233372,0.5191199307582504
787,0.8183380488432794,0.5226622730481646,0.7697534499011205,0.6900033438105799,0.4601249469547297,0.4622172628157164,0.7730135027469502,0.7142857140000001,0.4804355584218996,0.5243879031791713
788,0.2782935735468212,0.3560004290673833,0.5611211415926889,0.7189989315864845,0.5789388949968978,0.5786466599714758,0.5662927154120547,0.509803922,0.6401227869448516,0.6969731705648617
789,0.7574222347118064,0.6900981737871111,0.5833502409634996,0.9356774681845941,0.6761636136105472,0.7817413218674507,0.377225887137584,0.538461538,0.4157035833480932,0.5244940421181794
790,0.16580704634335164,0.30730023295444703,0.4748909584695115,0.4036745445194233,0.4643917930249559,0.42587125680335824,0.5512065804344576,0.647058824,0.6516534110364377,0.6298948512927793
791,0.2665609483108363,0.3655321272297489,0.5961495053452931,0.4628560404204245,0.4333532675375657,0.4636664303822195,0.5354966938513385,0.576923077,0.6636905634206979,0.8131238739826101
792,0.0,0.4461267552012499,0.08999648078914524,0.6850602472451086,0.7975318832279816,0.7869911851236193,0.10774648959750016,0.230769231,0.5376824275829173,0.8154560193357996
793,0.3250210438633023,0.32977940589929666,0.029407142266234976,0.5722476182192521,0.7714202379765085,0.4553037194979958,0.6654622320647089,0.320754717,0.347003088451806,0.7899921122551211
794,0.2281589705895117,0.2827560978825953,0.8695277757306414,0.3893987361837787,0.25993548022656865,0.36379439138714265,0.6626467748243211,0.7777777779999999,0.8214697379403418,0.5195362333142117
795,0.30788246882946585,0.5062294374443466,0.6200419550796671,0.6436278055845939,0.5117929252524634,0.673612120296809,0.2954235939407728,0.576923077,0.6555003042417978,0.8764623119999323
796,0.37111719984807295,0.4340549821335564,0.4334231830723596,0.3017338782902385,0.4341553476089395,0.3977935719739231,0.5030072355809599,0.396226415,0.5295816284903478,0.6175548037313144
797,0.5547808588177584,0.390883678035404,0.7697534499011205,0.5284921515202561,0.3793693508095677,0.3801632259229758,0.7730135027469502,0.72,0.6100953318843164,0.5676163496284561
798,0.10774648959750016,0.4709697216270743,0.4036745445194233,0.08999648078914524,0.34316096813486097,0.4561118809198964,0.16580704634335164,0.381818182,0.6440361830266759,0.6068759564322516
799,0.07626700188328095,0.4048530267862223,0.4628560404204245,0.0,0.2685719797897877,0.3608231719320508,0.2665609483108363,0.351851852,0.689589380243796,0.5828583442669839
800,0.536950914115823,0.7684754570579115,0.6850602472451086,0.33931907745165657,0.3271294151032739,0.6643481109614753,0.0,0.28301886800000003,0.5758394861442673,0.8117111559500256
801,0.2954235939407728,0.314980680938032,0.029407142266234976,0.6200419550796671,0.7953174064067161,0.4795851220707605,0.6654622320647089,0.333333333,0.3615638699339913,0.8126281389043568
802,0.13142822892822492,0.15654509004247275,0.6900033438105799,0.7267407262642307,0.5183686912268254,0.4585834033971604,0.8183380488432794,0.735849057,0.7778519880611299,0.4344861999798165
803,0.6724640388943951,0.3362320194471976,0.4365806360639455,0.6940320480586207,0.6287257059973377,0.3525955722856617,1.0,0.64,0.3829349440188442,0.6717514259992984
804,0.6968639927051612,0.6598190527837886,0.5833502409634996,0.9031308843251512,0.6598903216808257,0.7652063774164499,0.377225887137584,0.528301887,0.44549585704437705,0.6074058281613558
805,0.5662927154120547,0.6439995709326167,0.7189989315864845,0.5611211415926889,0.42106110500310223,0.6401227869448516,0.2782935735468212,0.592592593,0.5786466599714758,0.6549487126572451
806,0.5260959502399271,0.6023864118897183,0.260825658737267,0.6359221208660225,0.6875482310643777,0.6569557779085382,0.32132312646049044,0.431372549,0.36565184810086576,0.7027103956359939
807,0.5030072355809599,0.4759003275732512,0.4748909584695115,0.4334231830723596,0.479266112301424,0.4409847350132376,0.5512065804344576,0.653846154,0.4857641778730445,0.5709269361564965
808,0.5354966938513385,0.38124159555219417,0.7697534499011205,0.5961495053452931,0.4131980277220863,0.4145358222000536,0.7730135027469502,0.725490196,0.6195823827240821,0.5455151656354539
809,0.6062331078384953,0.4717931665070871,0.8695277757306414,1.0,0.5652361121346793,0.6740038444748828,0.6626467748243211,0.7818181820000001,0.6354721296680916,0.5604460317877984
810,0.5547808588177584,0.6633109441141234,0.3893987361837787,0.5284921515202561,0.5695467076682387,0.6482102300766616,0.2281589705895117,0.345454545,0.4168601803810712,0.6677841276567229
