,weighted_DRPM_h,DRPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,ORPM_adv_h,Net_ORPM_adv_h,weighted_DRPM_a,Winpercent_a,Net_ORPM_adv_a,DRtg_a,Winpercent_h,DRtg_h,FG_a,PIE_h,STL%_h,DREB%_a,3P%_a,TRB%_a,3P_a,PACE_h
328,0.6724640388943951,0.6755704562169522,0.260825658737267,0.6940320480586207,0.7166031946606769,0.686477906016694,0.32132312646049044,0.545454545,0.2936445042100482,0.748325455198054,0.5,0.5744358455308255,0.1445474978578251,0.3521095067345824,0.4852220623294686,0.08695291683998697,0.24373398562384185,0.3728109246064941,0.12131395951499707,0.10165881311448133
329,0.2665609483108363,0.3702324990354546,0.6359221208660225,0.4628560404204245,0.413466959777201,0.4682912265675023,0.5260959502399271,0.526315789,0.6838966161095568,0.7132692631475268,0.238095238,0.8051788345574894,0.7350679991058977,0.3309416059989944,0.4671318721717048,0.12396378683873545,0.6782135718333693,0.559125887263345,0.6308225033752912,0.056719520044111064
330,0.8183380488432794,0.7950895391268841,0.3893987361837787,0.6900033438105799,0.6503023038134006,0.7302642669694019,0.2281589705895117,0.333333333,0.2872004069186543,0.6332736210672206,0.818181818,0.4372682766535446,0.5114356209002155,0.3796952092759913,0.5058577684756808,0.04846219631940706,0.5603741177985947,0.4239276526879802,0.4902496247499883,0.1181349347925734
331,0.0,0.3522882030296136,0.6200419550796671,0.6850602472451086,0.5325091460827208,0.6946614299350975,0.2954235939407728,0.681818182,0.8069663718440991,0.595340384456032,0.380952381,0.6099959148739513,0.20616627844161106,0.4563721170678981,0.44245591221913466,0.391366389011346,0.3321693730807149,0.28769229077126857,0.2213386143203907,0.3314903179278331
332,0.6654622320647089,0.6787898816176214,0.6436278055845939,0.029407142266234976,0.1928896683408205,0.3554345934171635,0.30788246882946585,0.565217391,0.4915676616089438,0.5099920871285996,0.347826087,0.7015276670008791,0.5749017832735759,0.5355793724024258,0.4977013185474754,0.18196498158330224,0.37454512030326415,0.3881199605950961,0.39199183711583857,0.29720363583754106
333,0.5030072355809599,0.4830281607325686,0.33931907745165657,0.4334231830723596,0.5470520528103515,0.4479979622572031,0.536950914115823,0.5,0.4168883311350612,0.3322753588394489,0.17391304300000002,0.8906440353221646,0.20699683364221486,0.586286701208981,0.4623018379606227,0.5299890948745912,0.2935738704389407,0.4045085160496793,0.15521773152073526,0.28765467391428273
334,0.37111719984807295,0.33712660357145585,0.9031308843251512,0.3017338782902385,0.19930149698254374,0.3024236706236744,0.6968639927051612,0.391304348,0.7682116113470213,0.626645128541094,0.15789473699999998,0.5951272190664156,0.3597517997029413,0.3426597582037997,0.5029824895906582,0.15431178435114504,0.5848724796116841,0.4296068315182554,0.5605938892197138,0.12940704381745105
335,0.5547808588177584,0.6296786324384928,0.6200419550796671,0.5284921515202561,0.4542250982202945,0.6151186804782052,0.2954235939407728,0.6521739129999999,0.5340360053129105,0.6550055794051529,0.7,0.5004850877424463,0.2759590758563256,0.3781326001903352,0.4873857722434354,0.05873106104549991,0.37447816316972826,0.28427368963640626,0.2439015222523487,0.14372546137391295
336,0.10774648959750016,0.5538732447987501,0.6850602472451086,0.08999648078914524,0.20246811677201831,0.5376824275829173,0.0,0.409090909,0.7869911851236193,0.6282709452360886,0.318181818,0.815521212397788,0.1541443684948401,0.2929701350998475,0.5103340907258059,0.06512195936171633,0.2680531743910816,0.4368759331608741,0.23391381576111897,0.033351133648753764
337,0.5354966938513385,0.6286015601522587,0.7189989315864845,0.5961495053452931,0.4385752868794043,0.6579185731742169,0.2782935735468212,0.590909091,0.5937970915674399,0.6652320701142687,0.571428571,0.4876912403025745,0.2789146941536912,0.34717304423512474,0.4785950559340018,0.032200173451601,0.4684645151582363,0.4236872379985592,0.3828992853780776,0.060933982568347714
338,0.16580704634335164,0.2466715037244783,0.6940320480586207,0.4036745445194233,0.35482124823040123,0.3662173555266696,0.6724640388943951,0.52173913,0.7629857019747506,0.6162927606385171,0.28,0.6248582385513025,0.4077503335180251,0.4369201782673286,0.4914631377305503,0.1663022288283713,0.5216361750908993,0.3705026967494032,0.5282828020379102,0.20431410938672692
339,0.7730135027469502,0.7009481514494387,0.3017338782902385,0.7697534499011205,0.7340097858054411,0.7004506297723461,0.37111719984807295,0.15,0.2649611061596341,0.653308877857525,0.7,0.5907904800631684,0.4999905790353902,0.2904876506507357,0.4996495259773687,0.06931223776870045,0.3149639943427001,0.4852953986641918,0.3864407437798251,0.023452765320225624
340,0.5662927154120547,0.4800298037867797,1.0,0.5611211415926889,0.28056057079634444,0.4787894318521238,0.6062331078384953,0.727272727,0.7214062527126127,0.4523948877961912,0.571428571,0.5512930379440923,0.5409572726850578,0.3688837192908252,0.4639826564763968,0.589558342420938,0.4830130824368029,0.4977708462380104,0.3740366300010346,0.3772327870796536
341,0.5260959502399271,0.4945725180620521,0.33931907745165657,0.6359221208660225,0.6483015217071829,0.5508753856533118,0.536950914115823,0.47826087,0.40552959145533496,0.3306104157981165,0.55,0.3375262743852119,0.26430806287758457,0.31775111039520826,0.5283528207901075,0.09863040234173223,0.2735263375387753,0.434915963532789,0.10377235786902383,0.08792132886433468
342,1.0,0.9618664990583596,0.0,0.4365806360639455,0.7182903180319726,0.6762404415859556,0.07626700188328095,0.208333333,0.0,0.72369957689033,0.772727273,0.5454331011128523,0.30284259446203154,0.31977836088282696,0.5184404978449609,0.0173986319024487,0.4121713053005567,0.4196828617967153,0.3762461897232052,0.05495087557698372
343,0.6626467748243211,0.6427104438433685,0.5833502409634996,0.8695277757306414,0.643088767383571,0.7481346768536287,0.377225887137584,0.545454545,0.4623293826959226,0.6659552651556309,0.75,0.4826350758697888,0.43806517418636015,0.4327987498971955,0.4730080339868718,0.5152671755725192,0.4836989917366513,0.34331573335784193,0.4235191434847468,0.35473616031207444
344,0.30788246882946585,0.3783379441975041,0.4748909584695115,0.6436278055845939,0.5843684235575412,0.5477769492620131,0.5512065804344576,0.7,0.5817578900971573,0.6522942523631747,0.541666667,0.4493308111625345,0.28001536785072106,0.2941575844202252,0.5344993964170294,0.098307360373354,0.37791498596169976,0.4929781334196718,0.3298503113718713,0.03639797828175737
345,0.32132312646049044,0.3122295668776646,0.9031308843251512,0.260825658737267,0.17884738720605795,0.28164068643034346,0.6968639927051612,0.4166666670000001,0.7927083373691031,0.6728043950071055,0.52173913,0.7163932357153742,0.326982920087436,0.5717136825945116,0.4749459279304474,0.6760064985645297,0.6038914354101429,0.4610480964794506,0.5153755290361731,0.22192677319702012
346,0.3250210438633023,0.529230047776233,0.4628560404204245,0.5722476182192521,0.5546957888994137,0.6515474648512757,0.2665609483108363,0.227272727,0.5672121735059837,0.8509842340608058,0.454545455,0.6155400564256065,0.4751219798611032,0.3199080998935012,0.4972408202839432,0.057214731833052465,0.5105309773707647,0.3628399243925624,0.477671702614761,0.04369248335853364
347,0.2281589705895117,0.2353683679388527,0.9356774681845941,0.3893987361837787,0.2268606339995924,0.3171685920393132,0.7574222347118064,0.5,0.8550763829541639,0.5823736939736384,0.318181818,0.6442831674225943,0.6681961459569967,0.2904384825589245,0.5096439491342066,0.04506250168984383,0.4906464659639885,0.4077615730012473,0.41188442442960654,0.03133574018790936
348,0.5030072355809599,0.6857895033263676,0.7267407262642307,0.4334231830723596,0.3533412284040645,0.6474991767382174,0.13142822892822492,0.5,0.6137137635643518,0.9486926715768752,0.208333333,0.8089595257458826,0.4971949577452095,0.3197265103359864,0.4719123904521309,0.06627206583969468,0.7059087708456937,0.4168216085494151,0.6471010153596035,0.04194743795010239
349,0.16580704634335164,0.2797869692524282,1.0,0.4036745445194233,0.2018372722597116,0.39880036916436,0.6062331078384953,0.739130435,0.9184294533369792,0.4206790034086744,0.269230769,0.6531506930791694,0.5138744226242434,0.4188063711379774,0.494172511715386,0.2700561716837103,0.4319652973878452,0.5178703915484246,0.3195611189201411,0.27257361200625896
350,0.5512065804344576,0.5078549432915596,0.5961495053452931,0.4748909584695115,0.4393707265621093,0.4697806420080355,0.5354966938513385,0.590909091,0.5236561057204874,0.5449687450443227,0.7142857140000001,0.605463812693819,0.48144764095840203,0.4960276338514681,0.4643973576250833,0.13424870295099312,0.4662579410692142,0.45854007389917106,0.3912754442363227,0.2571052601575124
351,1.0,0.9342858855358877,0.7267407262642307,0.4365806360639455,0.3549199548998574,0.6491032870205127,0.13142822892822492,0.47826087,0.3692128670386563,0.9139806381585556,0.7826086959999999,0.6024832966102169,0.5205627556571222,0.4411821147572443,0.5211089121567479,0.3005725190839695,0.6936698839795137,0.4495695678498002,0.6011082865130997,0.35426881047346703
352,0.8183380488432794,0.5778456370094792,0.8695277757306414,0.6900033438105799,0.4102377840399693,0.5165133529313022,0.6626467748243211,0.76,0.5311248394337537,0.5508135937878004,0.826086957,0.4774486779518842,0.28319846135312343,0.4401714322267,0.4983316532120679,0.1160264739321098,0.7422026941636555,0.4276038164362924,0.5759401209170745,0.1602000809719426
353,0.0,0.2369520248800365,0.6359221208660225,0.6850602472451086,0.5245690631895431,0.5811797015144308,0.5260959502399271,0.571428571,0.8150341205296157,0.3799251277561026,0.434782609,0.563822807334872,0.6598100788363315,0.3192400690846287,0.4658309761777897,0.08612823537266598,0.5458585211419763,0.5556161874798403,0.4491860316859488,0.03403311371169286
354,0.6654622320647089,0.7186516307375985,0.3893987361837787,0.029407142266234976,0.3200042030412281,0.3946554195324475,0.2281589705895117,0.304347826,0.3624092971389211,0.7465958920375749,0.375,0.710053399287811,0.4443115040489313,0.33823834196891195,0.4814172964312146,0.06257925567396637,0.4714862797042606,0.3799615242942983,0.4981897199074594,0.056774117478899676
355,0.2782935735468212,0.4852055523586777,0.6436278055845939,0.7189989315864845,0.5376855630009453,0.7057743396565616,0.30788246882946585,0.52,0.6820394167157428,0.5336099932158249,0.565217391,0.6426034122471764,0.5776923095826867,0.2735751295336788,0.4752769430746268,0.142413068162655,0.4079772036691256,0.403749045150784,0.3740862892946864,0.12819227831276706
356,0.5354966938513385,0.5791354033568773,0.5833502409634996,0.5961495053452931,0.5063996321908968,0.6092477652670262,0.377225887137584,0.52173913,0.5248822225296167,0.6640853733017809,0.565217391,0.5420626966871707,0.5325231192433822,0.2919365664870085,0.4735757019093414,0.03144392662757775,0.3791436337965113,0.42809842538153103,0.3659392049563615,0.00811404261516552
357,0.07626700188328095,0.28662988315116045,0.4334231830723596,0.0,0.2832884084638202,0.24450089652569545,0.5030072355809599,0.24,0.6746363313036603,0.7043162176642846,0.2,0.6663815332587938,0.4339866173784456,0.3233160621761658,0.4744612974011731,0.1136131363940005,0.4865564956235536,0.3297225014473811,0.501786426318459,0.10087018111346584
358,0.536950914115823,0.6078138938276663,0.260825658737267,0.33931907745165657,0.5392467093571948,0.5062697683403979,0.32132312646049044,0.5,0.3603116327307023,0.7638195943146608,0.458333333,0.3444067688886415,0.1880194523748185,0.3556476683937824,0.4306200630194191,0.03367513853960342,0.3288078346971204,0.3594673085965997,0.20093188548029384,0.04393604471000867
359,0.7574222347118064,0.5473877299437426,0.8695277757306414,0.9356774681845941,0.5330748462269762,0.641325468916064,0.6626467748243211,0.7307692309999999,0.5610930245544126,0.6412054696801619,0.52,0.5037296466199312,0.30180918515908833,0.29487376405028204,0.4727731601231806,0.044168168174601986,0.6962152759680655,0.4519043723119165,0.4721487944182327,0.01627040373040628
360,0.2954235939407728,0.5144313228149683,0.4628560404204245,0.6200419550796671,0.5785929573296213,0.6758288674240405,0.2665609483108363,0.217391304,0.5817729549881689,0.8087920102020539,0.666666667,0.5838630675028785,0.4928299265248153,0.3227234481120492,0.47648248172370394,0.16939422796319908,0.4584720010650267,0.4171418884335588,0.4881306462800562,0.044580982798179375
361,0.6968639927051612,0.7945587515538306,0.08999648078914524,0.9031308843251512,0.9065672017680028,0.8977796440932286,0.10774648959750016,0.304347826,0.19485274640625452,0.804353079372979,0.44,0.6013505186449548,0.4460841355801758,0.6929188255613128,0.4808619119533605,0.4846835193391961,0.38443194036102535,0.4986769198453488,0.21920194733893786,0.5758723571224179
362,0.7730135027469502,0.6234587762535115,0.6359221208660225,0.7697534499011205,0.5669156645175489,0.6242071789093647,0.5260959502399271,0.545454545,0.4347418748889126,0.4170855566048562,0.7142857140000001,0.4751803836678874,0.6103046799150846,0.4900363796714806,0.5058607286986532,0.4869274809160306,0.4803076921020409,0.4885354990576705,0.4311214621336571,0.4003083421399743
363,0.5662927154120547,0.44691433825882987,0.6940320480586207,0.5611211415926889,0.4335445467670341,0.4462064182144334,0.6724640388943951,0.541666667,0.5659625013503842,0.6109962851999717,0.545454545,0.5872350102219444,0.3528624109349169,0.33855099052355736,0.4730026362412799,0.07888545579385275,0.5435825119702348,0.3433989549552316,0.5074077936423225,0.09001159903091137
364,0.37111719984807295,0.4081681705151573,0.5284921515202561,0.3017338782902385,0.3866208633849912,0.3723229852691485,0.5547808588177584,0.666666667,0.5778804029205198,0.6173308541132427,0.14285714300000002,0.6912307638821742,0.3629835054563023,0.4135485279812599,0.4986152909870639,0.10621293377750557,0.4191040238042389,0.4310707502701443,0.3611773371694923,0.20180608790968768
365,0.5547808588177584,0.3682214049872394,0.6900033438105799,0.5284921515202561,0.41924440385483797,0.3578653315700733,0.8183380488432794,0.833333333,0.5695791419252306,0.5394699575437731,0.681818182,0.6163476423995733,0.3074622757934992,0.4057370278591275,0.4660473737788365,0.08921755725190841,0.4203075504009653,0.4240884681536764,0.2350365147853771,0.16832674275768056
366,0.377225887137584,0.6504794426271516,0.0,0.5833502409634996,0.7916751204817498,0.7508051723911933,0.07626700188328095,0.192307692,0.3063803737783791,0.7100434092061464,0.5,0.6875581753880491,0.2311364724812645,0.31716062859495464,0.5218571554852819,0.044840153819663664,0.27471088373129343,0.4444864984730935,0.19820389744683606,0.048283624599217416
367,0.13142822892822492,0.4050525512338672,0.260825658737267,0.7267407262642307,0.7329575337634818,0.7030952007696886,0.32132312646049044,0.48,0.5598128472117166,0.7332778405109188,0.5,0.5951984557634089,0.21543034849172552,0.30069942062004684,0.454889948791798,0.06815703380588878,0.3661790486373375,0.3818829035268294,0.2639580521066285,0.0471396521335736
368,0.6724640388943951,0.6822907850324645,0.6436278055845939,0.6940320480586207,0.5252021212370134,0.6930901810354699,0.30788246882946585,0.538461538,0.4881230479853246,0.6004965059422445,0.52,0.5550247190322202,0.5257585953163273,0.808182363821213,0.4837563911370402,0.795264790076336,0.3270501099297049,0.4185008786763417,0.2705689424266077,0.7860820580001896
369,0.6062331078384953,0.6698360797638295,0.4628560404204245,1.0,0.7685719797897879,0.8688624955799411,0.2665609483108363,0.208333333,0.428866896314375,0.7712189731439835,0.75,0.3713952250020201,0.5867301983455265,0.38091323027733776,0.5144611531527619,0.06598684540729961,0.5051872877806088,0.4395078643541407,0.5744240299488017,0.1060805128299402
370,0.5512065804344576,0.4924569325112015,0.5611211415926889,0.4748909584695115,0.4568849084384113,0.4546302104120714,0.5662927154120547,0.565217391,0.5058603194911221,0.6514722241105961,0.727272727,0.5950629620709917,0.3423803776222385,0.5520942746701445,0.4603099975097466,0.5966722328244276,0.60972211442447,0.3574617839567512,0.4517712475266364,0.4776243200011041
371,1.0,0.8608532132265894,0.7189989315864845,0.4365806360639455,0.3587908522387305,0.5768513127492625,0.2782935735468212,0.541666667,0.36527973090675336,0.6513756959022915,0.75,0.5721449526238785,0.2993416830290573,0.29207994078460403,0.5103478831264064,0.03847444393539521,0.5854629569676516,0.37901521829913626,0.4691459323069734,0.020718703876505824
372,0.0,0.3144414000759635,0.3017338782902385,0.6850602472451086,0.691663184477435,0.657423152377412,0.37111719984807295,0.13636363599999998,0.6452533518003372,0.7084635062655218,0.458333333,0.5414662850731657,0.4122373418335194,0.3309648036121737,0.4763219611096189,0.0161000867258005,0.15920765951097104,0.4513442585953239,0.24800855985547474,0.03798625665024013
373,0.6654622320647089,0.7788578712336044,0.08999648078914524,0.029407142266234976,0.4697053307385448,0.4538936251225131,0.10774648959750016,0.291666667,0.21030117780957847,0.7222694321390252,0.4,0.6857830924378203,0.4703519564308458,0.6870466321243525,0.4750375490592999,0.7210735984688315,0.4821187156955082,0.489766669841851,0.3455635081387598,0.5642113592023951
374,0.2281589705895117,0.4663676883243694,0.6200419550796671,0.3893987361837787,0.3846783905520559,0.5444537558267862,0.2954235939407728,0.68,0.6947211303570819,0.6024033086536459,0.291666667,0.8054134077862733,0.3529389652085718,0.4093216930465848,0.4975001051982245,0.0902681785522808,0.41786072736160107,0.2898515809520513,0.2971509462472896,0.15710308843410464
375,0.5030072355809599,0.6686000946188042,0.4036745445194233,0.4334231830723596,0.5148743192764682,0.6305861504704859,0.16580704634335164,0.259259259,0.44958343909721343,0.7397433264426885,0.269230769,0.5517516908256566,0.4424851869240592,0.3214641347724454,0.5122319477219807,0.07480053191489364,0.5102783029357761,0.4295967680591699,0.4250079157847124,0.043954127628506236
376,0.536950914115823,0.3819687056844364,0.7697534499011205,0.33931907745165657,0.28478281377526804,0.28405586532077226,0.7730135027469502,0.727272727,0.6188669635392012,0.4481578946778816,0.48,0.6507451998332269,0.5208574780376938,0.1563406081540797,0.439232770497322,0.12056477070538943,0.8111539881658313,0.4161057175281504,0.7132867516446809,0.07498772321408823
377,0.5260959502399271,0.35387895069832376,0.6900033438105799,0.6359221208660225,0.4729593885277213,0.4124439805360101,0.8183380488432794,0.84,0.5836909889502789,0.5026684720619065,0.52173913,0.42390485383850907,0.3066641107211661,0.3076831976313842,0.5267941610889016,0.12694139016038186,0.4462652498373816,0.44064462536907395,0.29204067519410193,0.0776098709725014
378,0.3250210438633023,0.2837994045757479,0.9356774681845941,0.5722476182192521,0.3182850750173289,0.4100630143983879,0.7574222347118064,0.538461538,0.8074240518735223,0.5158136554827006,0.47826087,0.6532252860007132,0.4959485991612078,0.3265540993599513,0.4727585102231455,0.0362554729080877,0.3062510922692411,0.3977160013329377,0.2944976039766053,0.04121649017779575
379,0.377225887137584,0.4054665858627647,0.5611211415926889,0.5833502409634996,0.5111145496854054,0.5097317909336525,0.5662927154120547,0.541666667,0.5914519790376609,0.7060876908548129,0.52,0.69646144910569,0.22050810051396805,0.3091675302245251,0.5282037904585211,0.05462299423586231,0.4971096865193443,0.34955046030860953,0.39862096085948,0.04554663430508008
380,0.07626700188328095,0.20190148149444287,0.6940320480586207,0.0,0.1529839759706897,0.16113481295515164,0.6724640388943951,0.538461538,0.8070358828079248,0.5096248740933298,0.185185185,0.721922158651011,0.4338995543529382,0.3041565918249857,0.4718027602388378,0.01966773598838091,0.5269705338389022,0.4120137475200566,0.4662867887099981,0.012438546092936924
381,0.16580704634335164,0.3973449232476393,0.3017338782902385,0.4036745445194233,0.5509703331145923,0.5144681502804684,0.37111719984807295,0.130434783,0.5636828051373163,0.7519733275105153,0.25,0.7461412208169056,0.4636240398795988,0.31628199089338993,0.4809708682492663,0.07802113054779583,0.11826666237288425,0.39733836675054707,0.2547876000583567,0.062293227981084574
382,0.2954235939407728,0.5938385521716363,0.08999648078914524,0.6200419550796671,0.7650227371452609,0.7539593359471475,0.10774648959750016,0.28,0.3923456364974437,0.7489190342173081,0.653846154,0.5983572022817223,0.5566238379811559,0.5438495490308963,0.4635863915512174,0.5801015539803708,0.5084082988099498,0.4702290598591294,0.3344348819434689,0.448897808594452
383,0.6062331078384953,0.6890370686244918,0.3893987361837787,1.0,0.8053006319081106,0.8877547585129826,0.2281589705895117,0.32,0.3915476971529922,0.7206190432113073,0.76,0.407461355111822,0.5934859742135281,0.3137681222949891,0.5014390508262621,0.03972884094902842,0.5551444368292171,0.4406214517659763,0.5296794064257473,0.03546919224234095
384,0.5512065804344576,0.5071278331593173,0.33931907745165657,0.4748909584695115,0.5677859405089275,0.4690652228231548,0.536950914115823,0.461538462,0.393176148841206,0.7744320393730674,0.739130435,0.5394926604138774,0.27691414284604765,0.2865781815600824,0.4714895890055047,0.04154254328802831,0.4032467620008589,0.3771383491556122,0.18148726544808666,0.026663597937558348
385,1.0,0.7322516530743307,0.5961495053452931,0.4365806360639455,0.4202155653593262,0.4503174917243791,0.5354966938513385,0.583333333,0.302867391488647,0.5722399595827117,0.76,0.5368400536726919,0.5192877318407312,0.3955693724812897,0.5169631518594205,0.11550530790287762,0.41469949776411497,0.453962270886669,0.4535629628092898,0.1901441060190493
386,0.32132312646049044,0.3832711338213661,0.5284921515202561,0.260825658737267,0.3661667536085055,0.35154000107581745,0.5547808588177584,0.6521739129999999,0.6023771289426014,0.6654090695848958,0.461538462,0.7995707777827925,0.402989905277766,0.4298036926220537,0.4805481424754358,0.18534790488220115,0.6106595881939184,0.3835806485819677,0.5168260172643865,0.17220049089853295
387,0.6626467748243211,0.6980429132567424,0.4628560404204245,0.8695277757306414,0.7033358676551085,0.8025774750073004,0.2665609483108363,0.2,0.4011135905485255,0.7766391484371408,0.703703704,0.6820639652893029,0.5582782406714346,0.34575550926173226,0.4599297497425434,0.09386892706919192,0.4885398528429456,0.5069248918622933,0.5583685603183458,0.062168414500949475
388,0.5030072355809599,0.7515036177904799,0.6850602472451086,0.4334231830723596,0.3741814679136255,0.7121566971335068,0.0,0.48,0.592538441194157,0.5783490515770974,0.296296296,0.4830072126234034,0.21661630270188306,0.3091012265681785,0.514868314633336,0.04877154013538438,0.4614164978448662,0.417922219141884,0.30234513449640604,0.03489333781755518
389,0.5547808588177584,0.5096420824832101,0.5961495053452931,0.5284921515202561,0.4661713230874814,0.4970121558722557,0.5354966938513385,0.6,0.521897701309568,0.5484210553768774,0.625,0.7069789204398187,0.48606834022063206,0.32236675810220466,0.443405078639011,0.0447134982598997,0.34928370376670004,0.435039157955706,0.3432095447427848,0.02856266924593589
390,0.7574222347118064,0.8248378725571529,0.08999648078914524,0.9356774681845941,0.9228404936977244,0.9143145885442294,0.10774648959750016,0.269230769,0.16506047270997076,0.7837821360879192,0.518518519,0.5272986360006015,0.5300718203867414,0.8759163308386108,0.4814674605289486,0.2628914161084281,0.5297880374941616,0.5157595470205355,0.3771407980375448,0.4590291579637895
391,0.2954235939407728,0.2992798006178058,0.9031308843251512,0.6200419550796671,0.35845553537725805,0.4641366906674365,0.6968639927051612,0.461538462,0.8054498889047068,0.6322437640839641,0.666666667,0.5365205610582311,0.4110999547591525,0.3407407407407408,0.4600562178455773,0.11197176533074177,0.5066163431631573,0.4816987484018334,0.4321374161077655,0.08717022341007437
392,0.13142822892822492,0.2901108242468837,0.4748909584695115,0.7267407262642307,0.6259248838973596,0.5900015812704966,0.5512065804344576,0.75,0.6685664373041691,0.5585478229791584,0.52,0.486930110370457,0.450833101191877,0.3070075596704324,0.4567238112729972,0.034254179361207,0.47110898763876,0.4953793087711321,0.4398189401653037,0.02011436892437569
393,0.7730135027469502,0.7325655169587422,0.6436278055845939,0.7697534499011205,0.5630628221582633,0.7315596308132037,0.30788246882946585,0.518518519,0.43865666574157947,0.6584844613719963,0.739130435,0.4164629556685818,0.5369985484448407,0.32654001151410483,0.4930507098700087,0.20307895774843965,0.4263462692194129,0.3960625331461627,0.36142661577381785,0.10338244022417664
394,0.5662927154120547,0.7450128567643869,0.0,0.5611211415926889,0.7805605707963444,0.7395119157815448,0.07626700188328095,0.17857142899999998,0.2133669290647224,0.7174048381175256,0.56,0.7178647986958187,0.2990826022324966,0.3161714459986855,0.4623688882339008,0.060992800138792526,0.3069240912279675,0.5028783314197578,0.2114207076400947,0.03873737324469671
395,0.2665609483108363,0.2970484547082207,0.6940320480586207,0.4628560404204245,0.3844119961809018,0.3962838826766847,0.6724640388943951,0.5555555560000001,0.7134187442177126,0.5284799428187941,0.192307692,0.7480111600365901,0.4328915226721898,0.27587614435526664,0.5032997148297398,0.06572632454085102,0.5342813991570663,0.39590061316871816,0.4923000207114524,0.018081554498155798
396,0.3250210438633023,0.32977940589929666,0.029407142266234976,0.5722476182192521,0.7714202379765085,0.4553037194979958,0.6654622320647089,0.423076923,0.347003088451806,0.6300586989888366,0.5,0.6011817427563121,0.2263052218437623,0.45022708373312864,0.4738879505644704,0.08110687022900766,0.578909310182815,0.2976088688817325,0.420243536890852,0.17197197269571465
397,0.37111719984807295,0.6026550767523607,0.4036745445194233,0.3017338782902385,0.4490296668854076,0.5636828051373163,0.16580704634335164,0.275862069,0.5144681502804684,0.6372373023810601,0.125,0.8275200620687255,0.4674381643885108,0.32751792178295125,0.4831696779103045,0.07721286347240547,0.5265215880055674,0.4427630804098801,0.392178313757082,0.05597658415137359
398,0.2782935735468212,0.4784852235431654,0.260825658737267,0.7189989315864845,0.7290866364246088,0.6991620646377856,0.32132312646049044,0.481481481,0.4875608729404664,0.7223847564724607,0.52,0.6295167908103365,0.4522859147231598,0.3569018201142554,0.4862308370660545,0.07148142790376784,0.5696532862488045,0.42262586807137054,0.39696571921205104,0.08527802862993891
399,1.0,0.7369520248800364,0.6359221208660225,0.4365806360639455,0.4003292575989615,0.4549422879096618,0.5260959502399271,0.541666667,0.32307344417750594,0.4665922333521255,0.7307692309999999,0.5773669248146639,0.5329508469971278,0.33214354250623684,0.5127611518096069,0.1356185876749828,0.30480035420049073,0.4969257506282645,0.29093490665556565,0.1109500849037444
400,0.0,0.34605876558526705,0.6436278055845939,0.6850602472451086,0.5207162208302574,0.6885321534182698,0.30788246882946585,0.5,0.8189489113822825,0.7179286818513688,0.461538462,0.5275298884275973,0.5097432499816803,0.5929889569267808,0.4796138068479986,0.2973918575063614,0.4808599197966946,0.3982577936335954,0.3573949753479897,0.3942301773294981
401,0.6654622320647089,0.5296145621131068,1.0,0.029407142266234976,0.01470357113311743,0.20865781126019728,0.6062331078384953,0.7692307690000001,0.6726187502266612,0.4294957435557332,0.4074074070000001,0.5820229551711108,0.5432312351169093,0.3925302245250432,0.4823990222823963,0.048106473678992775,0.4600635231324559,0.4535094972052352,0.4162280154402182,0.0910415032342584
402,0.2281589705895117,0.4515689633631047,0.5722476182192521,0.3893987361837787,0.4085755589822634,0.5298929743446009,0.3250210438633023,0.52,0.6704397277843172,0.5765929393776957,0.307692308,0.7191349895854544,0.3585743393548596,0.3336650203516852,0.5212717151265087,0.08942957515291704,0.4573773907841465,0.3635721735083833,0.4277231772952256,0.0739500814740391
403,0.6626467748243211,0.5628479303542491,0.33931907745165657,0.8695277757306414,0.7651043491394924,0.6695562445510553,0.536950914115823,0.444444444,0.3383519554363581,0.7889961698113608,0.7142857140000001,0.6537496403647858,0.3559889275301815,0.3542270940193194,0.4690895313903914,0.05911073659165264,0.5399663049538599,0.3727067395494549,0.281123673189753,0.06861543172265648
404,0.2782935735468212,0.4505338432046185,0.5833502409634996,0.7189989315864845,0.5678243453114925,0.6716601046851325,0.377225887137584,0.5,0.6514160435545,0.7212821938869218,0.538461538,0.6524192525213722,0.4211789066259215,0.28157676448312763,0.5013900398411587,0.051273819089709016,0.1464558505986019,0.4562211928713053,0.2021757549596312,0.004828434871674135
405,0.5354966938513385,0.7020342324615567,0.7267407262642307,0.5961495053452931,0.4347043895405312,0.7301705474454672,0.13142822892822492,0.538461538,0.5977302276993428,0.4814643892112002,0.576923077,0.5979150670308784,0.32042157775851154,0.44110535405872203,0.4737938856798824,0.4929457470010906,0.5368031861419766,0.4237590083520661,0.4255813322793223,0.4105571333744712
406,0.6062331078384953,0.4244054365633445,0.9356774681845941,1.0,0.5321612659077031,0.6273780451270533,0.7574222347118064,0.535714286,0.6690787746819136,0.49787173381972,0.7777777779999999,0.3022151548054792,0.6152027960181169,0.3057551952755029,0.511024123040696,0.060876623376623376,0.3271590209405024,0.39050159958325664,0.23764132498884455,0.0538858188441816
