,weighted_DRPM_h,DRPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,ORPM_adv_h,Net_ORPM_adv_h,weighted_DRPM_a,Winpercent_a,Net_ORPM_adv_a,DRtg_a,Winpercent_h,DRtg_h,FG_a,PIE_h,STL%_h,DREB%_a,3P%_a,TRB%_a,3P_a,PACE_h
2008,0.5976671557185089,0.4815519113104055,0.21902098860427224,0.7747419386814473,0.7997636375098052,0.5770384690951349,0.634563333097698,0.68,0.2963217454530513,0.3815343776789014,0.58490566,0.4922791307784642,0.5595717462294554,0.40885109024598415,0.4366751719719125,0.40830631578947374,0.5299324203605033,0.4932169762053665,0.5830239567090459,0.2780389967233348
2009,0.30772891307371586,0.4728134881286362,0.29411817780306104,0.19758877367898944,0.4479306920085211,0.4136809442432133,0.3621019368164435,0.4,0.4802144635145159,0.6186625246851454,0.26,0.6222615749657301,0.4083748169763051,0.5139163498098857,0.4886047139247732,0.10045336787564768,0.4439946467294528,0.4066984084715879,0.47741024775418,0.8672215936641344
2010,0.8307893425363067,0.5047339349725174,0.7033933881392911,0.44482296165522106,0.36052350269579997,0.31607421414860426,0.8213214725912718,0.692307692,0.4337986628545882,0.3470756873772559,0.745098039,0.3577484962027138,0.7211938196152019,0.3882960600733197,0.5003146685872308,0.3453734335839598,0.5838334512862366,0.4956722064451648,0.4882901236114972,0.36701672638626814
2011,0.5118140003893124,0.34388007774256263,0.4929095052395258,0.691004002230089,0.6068549367813465,0.4412798553553292,0.8240538449041871,0.711538462,0.4825854514171005,0.3666293235214316,0.5660377360000001,0.3530676187063353,0.3975272439749572,0.2493679630184749,0.4848825054132286,0.10406861924686196,0.5087012187793646,0.4502082918929174,0.5309770114155149,0.16977777414672604
2012,0.23312224310765595,0.5753583478459358,0.320785716595127,0.9885857849290388,0.8602206783553326,0.9571231911137876,0.08240554741578437,0.450980392,0.5313800550966017,0.4502850054761388,0.489795918,0.24752753550038364,0.4290038805081885,0.4154536693000254,0.4896864064506453,0.1010138461538462,0.3331048959588973,0.4513376235183093,0.3880694182083878,0.2637874789655516
2013,0.9778862738626674,0.8136770734259289,0.5352225485604982,0.07575956776516701,0.25215925473894923,0.3567189785108135,0.35053212701080955,0.301886792,0.2723733472964622,0.5965030449509513,0.423076923,0.5194634923495067,0.4199440139551485,0.18909522998079772,0.4204022085450153,0.06333131313131314,0.4294149791298689,0.3305159079257062,0.4292834819574104,0.06680470919443236
2014,0.2211771402611292,0.4869421765732146,0.2884428833782343,0.3866893261755937,0.5529955026191572,0.5670576002503143,0.2472927871146999,0.384615385,0.5203949490162473,0.7364800705981458,0.150943396,0.540959196160835,0.502822744032095,0.4134239477019544,0.4788264243419981,0.3083033873343151,0.4720618588153052,0.41419796182001,0.40892571236212777,0.3220226389179968
2015,0.08560346252445566,0.191758101461894,0.9511644952818747,0.4546220225649605,0.2321580592218726,0.3794510257060559,0.7020872596006678,0.7307692309999999,0.9351136254403464,0.2048277197862663,0.377358491,0.3669531018511449,0.3564835621861245,0.2537521912208357,0.5273957798488013,0.06919444444444446,0.28822791679238924,0.3667340844200628,0.35371285477322323,0.25219746413890426
2016,0.4078597103948667,0.6270838526344823,0.2989258702282198,0.2858593987740964,0.4929517629091325,0.5610265072778019,0.15369200512590214,0.25,0.4328092883076735,0.5347742927531621,0.44,0.36176655255224455,0.4820423830395304,0.4038326996197717,0.4480677202786035,0.16314285714285715,0.5590017372921843,0.44261514307948985,0.5654734146138376,0.2582345191040843
2017,0.5593868327910134,0.5986424479872849,0.29411817780306104,0.3993002936560967,0.5567367014770724,0.5173651748431495,0.3621019368164435,0.392156863,0.35474244817429795,0.6353212011211089,0.518518519,0.4224020061829087,0.4144765358675925,0.4550487604562736,0.4857016257049478,0.1595673267326733,0.3625064656238069,0.4021600113852225,0.40215749804874495,0.35650691332265605
2018,0.4643040266471397,0.32149127702793395,0.7033933881392911,0.6131312182520362,0.4513113256371313,0.40258842062941386,0.8213214725912718,0.698113208,0.6165215083301699,0.303897939088184,0.509803922,0.39684979037134505,0.6281871069071654,0.5866303337558088,0.5197831280271961,0.3130103092783505,0.566571794453161,0.5309974266487804,0.4541725552740146,0.6832979973486276
2019,0.5488113099290769,0.6473319876421642,0.7841542639232404,0.8318496417427393,0.5257275525523951,0.7925261059938341,0.2541473346447486,0.592592593,0.6166891247177326,0.6261736974633921,0.62962963,0.3823287623729208,0.3562444933594577,0.6595428812843258,0.4630021348496135,0.20215128968253968,0.3638177260863376,0.4417219636040216,0.2820136154850093,0.5454334234538696
2020,0.33072594552057394,0.3690457706441419,0.4474600823657754,0.23580722314223385,0.3858314933756076,0.320529300943436,0.5926344042322902,0.846153846,0.5490668689470167,0.3862272592124073,0.461538462,0.28924293378691834,0.1933508282624885,0.4909100126742711,0.4860251427125819,0.0969072164948454,0.5301763038432471,0.4640960901801174,0.5106146972863428,0.3796489634210456
2021,0.046155670374787794,0.034763397431061716,0.6185581379140488,0.2518585236861546,0.30219710950409473,0.14089612341264213,0.9766288755126642,0.538461538,0.7805671020783239,0.5404342071132769,0.264150943,0.5569172241790221,0.4270030113226144,0.4452927756653991,0.4977799408697982,0.3230240549828179,0.3046853243764789,0.5449187196494076,0.3620067386041284,0.27380418864579203
2022,0.5976671557185089,0.6822724563054265,0.9885857849290388,0.7747419386814473,0.384649644391914,0.7734587959300349,0.23312224310765595,0.5,0.6994088135667977,0.34392348720981136,0.574074074,0.4889474716027568,0.5909115142707326,0.24691871858747425,0.4711665722238243,0.056169973544973564,0.5228505756819629,0.4786184905695569,0.6471155848051859,0.11540775742578188
2023,0.5195699998275863,0.2708418629824595,0.07575956776516701,0.4852838537068202,0.7209031161870492,0.26026673136555345,0.9778862738626674,0.41509434,0.26022126292674025,0.6472608467736459,0.634615385,0.4619161731299075,0.3547152329754094,0.29651044325225256,0.5053558971060098,0.042155903457273325,0.3289977384386897,0.4919053474142521,0.3708292512186311,0.1232949173748596
2024,0.3454370730088616,0.2606916140523373,0.4929095052395258,0.3719653246584181,0.4347610207936182,0.2772868428620714,0.8240538449041871,0.698113208,0.5655379307509085,0.4097417568937792,0.462962963,0.5301294236160669,0.42303505710051337,0.20298060200668888,0.4211604581465496,0.07551536796536798,0.6112131488848299,0.4336197058381119,0.554373692108218,0.07711903208421153
2025,0.3621019368164435,0.4771211132107884,0.2858593987740964,0.29411817780306104,0.504454900688499,0.44091048425057455,0.4078597103948667,0.450980392,0.4487792421070089,0.4302764902663807,0.384615385,0.4940423993334946,0.7204265697943835,0.2537963667089141,0.4833349230150329,0.05578259441707718,0.6137231974338428,0.4949130509903736,0.6026313482595477,0.10774409616525377
2026,0.15369200512590214,0.4114830298026641,0.23580722314223385,0.2989258702282198,0.5340470792806448,0.4811223747940438,0.33072594552057394,0.471698113,0.526471989195679,0.4489348962545823,0.245283019,0.4857882709969961,0.2783657978231301,0.6384631400199341,0.4852044098669272,0.2836397925506837,0.18213560150572072,0.438745696536867,0.1244415580672646,0.5215765026203762
2027,0.35053212701080955,0.4431140501818349,0.6131312182520362,0.5352225485604982,0.4579749760791958,0.5372259915393631,0.4643040266471397,0.5,0.6259680496256947,0.5989938062669867,0.314814815,0.5122302765899789,0.5958604934142132,0.1720776465879527,0.5151767791032607,0.10742857142857144,0.6104685423869091,0.3988999799560659,0.6269816627533749,0.06391872756814528
2028,0.2541473346447486,0.3097920007735253,0.21902098860427224,0.7841542639232404,0.8048407771272938,0.5818766146852452,0.634563333097698,0.68627451,0.4675944171331437,0.37690280820666605,0.6,0.537839068342019,0.5532990813046863,0.4650956593758232,0.4661973285941039,0.2991513437057992,0.553527538485188,0.4939332907849816,0.5853876107454334,0.5226019773465952
2029,0.31478258935465264,0.3024366077002317,0.4243857807765357,0.259831067877317,0.4112368909230412,0.2754968533225213,0.7099093739541893,0.647058824,0.544929943235151,0.4721005135429913,0.244897959,0.4742227440059915,0.5571435658801123,0.3356642207313916,0.4903095752572175,0.16370068027210882,0.5616796881681632,0.3525461251465108,0.5472109734154939,0.2172280596023336
2030,0.30772891307371586,0.3575472544207129,0.4474600823657754,0.19758877367898944,0.36521592826240507,0.3008841635324999,0.5926344042322902,0.830188679,0.5605327668261422,0.3592326452527897,0.274509804,0.5037167727701521,0.36656123346171615,0.71361216730038,0.4992249012772811,0.17928075396825402,0.5530149248951529,0.58396348387206,0.5414459461354887,0.7955831141543122
2031,0.8307893425363067,0.5643510414678194,0.9511644952818747,0.44482296165522106,0.22687230898683874,0.3744140893370098,0.7020872596006678,0.735849057,0.5635776361371096,0.2803067846419652,0.7307692309999999,0.4047520699911734,0.3414364551397142,0.2701459112382028,0.5048686456212749,0.08130801687763714,0.2694040892863885,0.3222949279441736,0.3285515469379769,0.15692890066910775
2032,0.2211771402611292,0.4567241135937067,0.19758877367898944,0.3866893261755937,0.6020034775792128,0.5374869262224026,0.30772891307371586,0.269230769,0.4728068617237274,0.585787703758147,0.166666667,0.499348743751074,0.3149038900460745,0.2957071876229185,0.485352389909869,0.16432871720116626,0.356739174382479,0.520151296427666,0.25951199105284417,0.15790307617397792
2033,0.08560346252445566,0.054487293505895706,0.6185581379140488,0.4546220225649605,0.4115705710762836,0.2451210946854083,0.9766288755126642,0.5471698110000001,0.7608991576428734,0.5607854582893964,0.37037037,0.34932050027051986,0.4149222378039668,0.3416941711418602,0.5380338303946961,0.2882395382395383,0.3459696342835514,0.4850219251677028,0.4075571033693863,0.2634896652982463
2034,0.08240554741578437,0.1862480867307975,0.4243857807765357,0.320785716595127,0.4441166792776923,0.30682890542600444,0.7099093739541893,0.653846154,0.6607888671411489,0.44969199387643616,0.442307692,0.4776468452483947,0.6386504027862612,0.1951372301792128,0.4833472209493003,0.15254017857142865,0.6433898835595019,0.3931187352015807,0.6291983570268952,0.14946833020162434
2035,0.5593868327910134,0.5237864162008505,0.691004002230089,0.3993002936560967,0.34265094784514305,0.4441128516720469,0.5118140003893124,0.574074074,0.5626255843419306,0.5202235306501062,0.527272727,0.4369786144639268,0.5128409402049472,0.3895361216730037,0.4822542104030341,0.09698412698412699,0.4816977694812184,0.4677920107811842,0.4369821094228919,0.33533288273065226
2036,0.5488113099290769,0.3637449186689026,0.7033933881392911,0.8318496417427393,0.5692910962520022,0.5150145798306249,0.8213214725912718,0.703703704,0.5743877294440428,0.4042953046639033,0.6181818179999999,0.34133905532373515,0.6139793607417264,0.5488587266838215,0.5026976185124801,0.22035912698412705,0.5824850645246905,0.5399572721368141,0.4949918127980327,0.3956061489158746
2037,0.23312224310765595,0.4591698268765017,0.259831067877317,0.9885857849290388,0.8931004667099836,0.8434238821374892,0.31478258935465264,0.24,0.4994528791694996,0.5768719850375691,0.509803922,0.23127093446077396,0.5472715206521777,0.2731915563130981,0.4813266627140145,0.04141012720156556,0.4674530311000176,0.5137417254554516,0.4159724228543106,0.18089616057128588
2038,0.046155670374787794,0.399431441630044,0.2884428833782343,0.2518585236861546,0.4802658857188272,0.4977515535809121,0.2472927871146999,0.377358491,0.6076574384269355,0.6829101454245896,0.259259259,0.5098966913602033,0.5655359019745666,0.6204475169950453,0.5048175006070565,0.3301423611111112,0.5539087801147222,0.4636680541103703,0.5162913582893326,0.40838405952942297
2039,0.9778862738626674,0.5782824006356978,0.7033933881392911,0.07575956776516701,0.16144555645527636,0.12636737914763696,0.8213214725912718,0.690909091,0.3604588353434435,0.4527365072307177,0.425925926,0.4440472473730941,0.433368843196136,0.4755612350228005,0.4781675543344828,0.38360952380952384,0.5043890678170534,0.5403004166068403,0.4168585882071916,0.32910476749654
2040,0.08560346252445566,0.28301673134843464,0.4852838537068202,0.4546220225649605,0.4834605802885084,0.4687545392515383,0.5195699998275863,0.622641509,0.6910919877559354,0.527312598842586,0.363636364,0.4100216905113144,0.2732370566087457,0.19650632561354986,0.5437605605131621,0.06933383458646618,0.4519092956980394,0.4295679323137935,0.4636156062051511,0.07994398155145764
2041,0.3454370730088616,0.4168115363097746,0.691004002230089,0.3719653246584181,0.3279060840122716,0.4300620665244308,0.5118140003893124,0.563636364,0.6692970039085325,0.4954364336346266,0.454545455,0.4213200054279221,0.5515051146817221,0.17604336918768754,0.4998932111996196,0.07672153635116598,0.5497825706936529,0.5337157126346024,0.5002962827864339,0.08070908345105884
2042,0.3621019368164435,0.5574045748508718,0.2884428833782343,0.29411817780306104,0.5030613330314232,0.5194739605263764,0.2472927871146999,0.37037037,0.4501324345081847,0.6637586806752738,0.377358491,0.5097793592523351,0.45331172118907703,0.5909136338946221,0.4811208849338221,0.24730952380952384,0.5008716303707186,0.4321680883411621,0.4866136418130853,0.4365164494467873
2043,0.15369200512590214,0.08853156480661895,0.6185581379140488,0.2989258702282198,0.3275858932190593,0.1650897917422866,0.9766288755126642,0.5555555560000001,0.7269514612167929,0.4827329241037677,0.240740741,0.5308848884747401,0.4114946149009233,0.17554252664274614,0.4770371991118356,0.0787462093862816,0.3603379373265073,0.42700482317664185,0.4052485856594684,0.08617608644949025
2044,0.35053212701080955,0.3789488613892597,0.4474600823657754,0.5352225485604982,0.54734029929897,0.4744354717429301,0.5926344042322902,0.833333333,0.5391918707329106,0.3224997998555001,0.309090909,0.5220735058249134,0.4801137177888943,0.4808278781702009,0.5021583201046734,0.2264860088365244,0.5738464543246207,0.5227601057887781,0.6013746914981647,0.3971198187571395
2045,0.634563333097698,0.3283385296175153,0.07575956776516701,0.21902098860427224,0.5772772101170368,0.1234016663032036,0.9778862738626674,0.436363636,0.2028876996027703,0.4208992263774543,0.692307692,0.3064114379119068,0.5035185964614457,0.21857287705956896,0.5079048112873463,0.10481428571428572,0.3149595451389923,0.4732096394374437,0.4790303165955733,0.08339972988328412
2046,0.08240554741578437,0.4141291063855179,0.7841542639232404,0.320785716595127,0.25005253763526475,0.5298278234548527,0.2541473346447486,0.589285714,0.8492304691529639,0.6217318579733011,0.452830189,0.4410845849982081,0.23632930492145815,0.23240477528212225,0.5021015189396936,0.1376236295205368,0.2741432207228999,0.4326037413356042,0.2696806880630277,0.18010339389219954
2047,0.4078597103948667,0.3528862253970995,0.9511644952818747,0.2858593987740964,0.14112514427378087,0.2927032643299673,0.7020872596006678,0.7222222220000001,0.7744425807074831,0.33005769584074074,0.461538462,0.3175751703914497,0.4630947086103648,0.08241148629476189,0.4590415689261976,0.12146446518305813,0.3405389981518312,0.3759561337631351,0.469339285579841,0.0944609204882913
2048,0.5593868327910134,0.6143304436352197,0.23580722314223385,0.3993002936560967,0.5881904443553487,0.5327170723413766,0.33072594552057394,0.481481481,0.3242000015013251,0.4177688934953798,0.535714286,0.4437732954254196,0.2302071651842717,0.3015394303248615,0.4825319815629227,0.2768316151202749,0.2037833977532991,0.4327413527573359,0.13661200943022855,0.2709694067073292
2049,0.7099093739541893,0.6975633922997683,0.259831067877317,0.4243857807765357,0.5887631090769587,0.5534124671143303,0.31478258935465264,0.254901961,0.2617355752086389,0.535694912241442,0.6415094339999999,0.4502524574257129,0.5962951299696968,0.34084406936845024,0.4683398831391829,0.04914295669487307,0.5868149150285975,0.5246700703073859,0.4508259389742257,0.1592917271283003
2050,0.23312224310765595,0.3177275436945735,0.7747419386814473,0.9885857849290388,0.615350355608086,0.7050118451855272,0.5976671557185089,0.563636364,0.7691558518672559,0.5801627564754214,0.5,0.2986420863156773,0.2668221600251449,0.3651582454627414,0.4964772275263154,0.07001041666666669,0.21835385107076966,0.5271764559612285,0.2811290688013659,0.21641849941127275
2051,0.8307893425363067,0.7401286077627486,0.5352225485604982,0.44482296165522106,0.451237200979473,0.5464258135117808,0.35053212701080955,0.303571429,0.3457131748076069,0.6141979065394365,0.735849057,0.4422120788938177,0.4110881529208449,0.28038731159717883,0.49686425129711004,0.09691108891108892,0.2844646731323626,0.4257247819396245,0.2556185544822088,0.1672639063549194
2052,0.2211771402611292,0.19992783383492874,0.7033933881392911,0.3866893261755937,0.32916540825897495,0.28619222591428634,0.8213214725912718,0.6785714290000001,0.7377401071825872,0.5551949192689499,0.163636364,0.5300155972365423,0.4161236877286824,0.4794129591156754,0.4855400091139397,0.3677857142857143,0.4939861809509599,0.5958271689411615,0.386262363621488,0.39587283491445696
2053,0.8240538449041871,0.7546356277747672,0.259831067877317,0.4929095052395258,0.6257257625416031,0.5886351933601763,0.31478258935465264,0.25,0.20482523904227526,0.6025691353523945,0.703703704,0.3220025580206292,0.4930327425568482,0.2579654672803681,0.4843797006872951,0.04770676691729323,0.5488102489841625,0.4933252502111131,0.4084316936830626,0.1513400299903409
2054,0.08560346252445566,0.3388718760647945,0.2858593987740964,0.4546220225649605,0.5910329149480917,0.5234130485778765,0.4078597103948667,0.452830189,0.5866363015903094,0.4731157806785491,0.35714285700000004,0.5199362245055474,0.6648999359513766,0.13788213577719274,0.5414114556304739,0.13045891931902295,0.6318553046308751,0.5169067601563024,0.5334740210929807,0.09253588212696018
2055,0.3454370730088616,0.5073555637441438,0.23580722314223385,0.3719653246584181,0.5734455805224773,0.5186662871937604,0.33072594552057394,0.472727273,0.4308714210679271,0.3712868473749588,0.464285714,0.39608128921032504,0.42613938520450056,0.1675855922155443,0.488671741167797,0.2520654761904762,0.3127608819352486,0.5019730681109746,0.3204983831399941,0.2571506711404624
2056,0.3621019368164435,0.4251439682135656,0.691004002230089,0.29411817780306104,0.2859142463680706,0.3900468927405339,0.5118140003893124,0.553571429,0.6609882089790644,0.5859965882991209,0.388888889,0.3641043466956959,0.6059944704067455,0.2907011406844105,0.4905562778930034,0.18899999999999997,0.5841408097289597,0.5192509625827407,0.4936466717995219,0.19365137920998013
2057,0.15369200512590214,0.4531996090056011,0.2884428833782343,0.2989258702282198,0.5056546694337918,0.5219452219105567,0.2472927871146999,0.363636364,0.5540417975654045,0.683389359425099,0.236363636,0.4783428170825944,0.405474740885724,0.1885645564658382,0.4836478933095914,0.061902439024390264,0.4746067177834639,0.422629153572165,0.44240737249047,0.09310590016343183
2058,0.4643040266471397,0.4723670134097767,0.4852838537068202,0.6131312182520362,0.5689626529948058,0.5502318093633018,0.5195699998275863,0.62962963,0.5022788439282803,0.5308877239202761,0.509433962,0.39925834382711867,0.19488259235763236,0.18956944678752635,0.5251983337653037,0.05209359605911331,0.3428942894498481,0.3933468727481799,0.2972540182776019,0.07385863716626613
2059,0.5488113099290769,0.6205411984276805,0.19758877367898944,0.8318496417427393,0.84212916557224,0.7663092801387413,0.30772891307371586,0.28301886800000003,0.3094544839851829,0.5373992588771133,0.625,0.31487533623271874,0.3652171028989735,0.3073876879761073,0.4973966866498621,0.11958496240601504,0.37817366317720735,0.5117291385428855,0.24434363192393224,0.15783360507956054
2060,0.9766288755126642,0.8612407704339579,0.7841542639232404,0.6185581379140488,0.4106751381549433,0.6828895048195879,0.2541473346447486,0.578947368,0.4033871463336647,0.6476600774296724,0.563636364,0.39079735429830204,0.2579371308624593,0.19017828474862689,0.44430975513158055,0.13116736401673645,0.2359575342490505,0.4017163127760433,0.22063157212275056,0.10563575793493364
2061,0.046155670374787794,0.17203420538706005,0.9511644952818747,0.2518585236861546,0.12278459764968375,0.2752260544332897,0.7020872596006678,0.727272727,0.9547815698757968,0.4045585430051216,0.272727273,0.4375424672985319,0.3707293899098604,0.22444638783269952,0.5074025314274095,0.19488214285714286,0.292617300496298,0.4021013784851816,0.36626256635803134,0.12232427872959432
2062,0.5976671557185089,0.7576308041513622,0.320785716595127,0.7747419386814473,0.7448703227472466,0.8472026735884179,0.08240554741578437,0.462962963,0.3496246590467178,0.5221136949468727,0.553571429,0.5444702142013554,0.4552582327670158,0.2596845871235821,0.4809239300328386,0.07617046818727491,0.2877112410532544,0.524037819639173,0.3415135309182149,0.15553593933537185
2063,0.634563333097698,0.5209644644327039,0.4474600823657754,0.21902098860427224,0.376776764154956,0.3119008011287692,0.5926344042322902,0.836363636,0.397579129567169,0.29481724333759685,0.698113208,0.3495182168141533,0.5246174940447063,0.3917587236878208,0.50555821014132,0.13904737609329448,0.6724853135260207,0.5512802641972951,0.6155227348168558,0.3025182802347759
2064,0.23312224310765595,0.20453419910173445,0.4929095052395258,0.9885857849290388,0.7673747041683805,0.5942435442076058,0.8240538449041871,0.709090909,0.6215360415043027,0.36791305786479295,0.509433962,0.28422452300530177,0.7388728347016505,0.31765051143362066,0.4854866783760502,0.2424551724137932,0.7654073728031796,0.4847551536518835,0.7351079137295363,0.3313957831949897
2065,0.9778862738626674,0.9658653017439398,0.2518585236861546,0.07575956776516701,0.40500976509663134,0.5056467404765335,0.046155670374787794,0.267857143,0.12395131117813207,0.5736427609259545,0.428571429,0.38232846486255,0.4370369851835586,0.2404349294322355,0.5030907417249866,0.05823351648351649,0.42703674038931744,0.4793361546047111,0.4078639829432769,0.12285379927045202
2066,0.5118140003893124,0.4762135837991494,0.3993002936560967,0.691004002230089,0.6573490521548571,0.5707782607701201,0.5593868327910134,0.543859649,0.4335542810389793,0.5065778108885934,0.561403509,0.4536445214458478,0.04271603929069123,0.2271932119271562,0.4924223598656926,0.07073779761904762,0.07325074092597,0.3341585307566997,0.06202758174416673,0.12816940598554
2067,0.08560346252445566,0.37008319475779705,0.3719653246584181,0.4546220225649605,0.5445861766153918,0.5539556989018872,0.3454370730088616,0.456140351,0.6317373578986122,0.5270355190070962,0.368421053,0.44044167747706026,0.1685286600159855,0.6916127049967351,0.5367409556326243,0.1480586080586081,0.27446370978314216,0.3735047761754616,0.4134499298638001,0.5523228226844313
2068,0.08240554741578437,0.1258081024397389,0.44482296165522106,0.320785716595127,0.43309257863907175,0.2476837816986827,0.8307893425363067,0.740740741,0.6714935710988169,0.4841305244930492,0.472727273,0.3364342619005897,0.4076348229421846,0.34217545800207383,0.5262334390477283,0.2496018045112783,0.496427612958723,0.26384957134769993,0.44285109987817495,0.2334321364310931
2069,0.8213214725912718,0.6508757363818427,0.4852838537068202,0.7033933881392911,0.6176513273576745,0.5966285825277841,0.5195699998275863,0.6181818179999999,0.3242765044646575,0.6050097267973706,0.666666667,0.5317148418518942,0.2703214505573264,0.7677243733995497,0.4458302506287133,0.2636571428571429,0.4672481631420647,0.42303796404019495,0.3429562281370935,0.6532318497729844
2070,0.7020872596006678,0.6936523351230075,0.259831067877317,0.9511644952818747,0.8729149007287405,0.8241885026928054,0.31478258935465264,0.245283019,0.2656355377183049,0.6765140701951514,0.732142857,0.3389553780855825,0.33112709055398903,0.4710266159695815,0.4691918505332371,0.10152184585174276,0.36975025546705664,0.439923317436912,0.2541716568547601,0.26035197416218103
2071,0.3621019368164435,0.6042049658452706,0.2989258702282198,0.29411817780306104,0.4974066635976314,0.5652717043265886,0.15369200512590214,0.232142857,0.4556232735572365,0.5927004390313946,0.381818182,0.4515281195242924,0.6356004022331553,0.34833643003671605,0.486238445346733,0.21203007518797,0.4733702770904179,0.5397708019578334,0.5380481824592195,0.23982666237877115
2072,0.7099093739541893,0.7313082934197447,0.2884428833782343,0.4243857807765357,0.5733294964173616,0.5864344206326488,0.2472927871146999,0.375,0.2767220362301864,0.6025649026415624,0.648148148,0.3606093407892926,0.387200764969839,0.1583653861282286,0.4790022185135116,0.1326,0.4719883045046696,0.4372910267821831,0.43685879024874574,0.2138131170980917
2073,0.30772891307371586,0.4499346013394245,0.2858593987740964,0.19758877367898944,0.4523855926970201,0.3912922125821514,0.4078597103948667,0.444444444,0.475888632810093,0.4827682840491277,0.27777777800000003,0.4944625335048356,0.5348811018110037,0.3024302908446638,0.504412695998532,0.02261654135338346,0.6441426773202298,0.4962461624462446,0.5775536699903492,0.17985293663988314
2074,0.2211771402611292,0.4378700336261338,0.3719653246584181,0.3866893261755937,0.5079423319435329,0.5190367742985232,0.3454370730088616,0.465517241,0.5641428129233743,0.5138970906821743,0.17857142899999998,0.5114034226152582,0.13615508611164026,0.4189870722433458,0.4823608220623877,0.16360240601503762,0.29869929690647185,0.3963398629417917,0.3996026040759544,0.26684208641285984
2075,0.8240538449041871,0.6131933445928391,0.7747419386814473,0.4929095052395258,0.34797565143970555,0.4502231564082144,0.5976671557185089,0.543859649,0.4745282117400316,0.6262073737722005,0.7142857140000001,0.2756917612394584,0.2777152347457299,0.3252856184298813,0.5061986756920027,0.13209294755877035,0.25337203945639863,0.4110448968315684,0.2830247607432757,0.13781959585779738
2076,0.4078597103948667,0.6611281239352056,0.4546220225649605,0.2858593987740964,0.4089670850519082,0.5943414172981485,0.08560346252445566,0.362068966,0.5143607130372461,0.58390528084913,0.454545455,0.4052502641159312,0.6156281723979896,0.3235348214109812,0.4931084291626359,0.10587912087912092,0.4024266839783003,0.5186440216699857,0.4558050729870824,0.1682264812922359
2077,0.15369200512590214,0.29715258616744433,0.3993002936560967,0.2989258702282198,0.44585663492529615,0.3692413358771455,0.5593868327910134,0.534482759,0.6121073285005391,0.473538789739809,0.228070175,0.5339749002573788,0.0,0.1901556539403093,0.4965335662088395,0.11532494969818917,0.07728293899444005,0.3731644453796272,0.0,0.07786930616781541
2078,0.2541473346447486,0.5034272737650244,0.2884428833782343,0.7841542639232404,0.7673936380597892,0.7713634637205482,0.2472927871146999,0.368421053,0.5039566158212554,0.7051649412649423,0.568965517,0.5495817720432556,0.3711559085662828,0.2330890154854157,0.5303211096985858,0.1145405674464908,0.3553065434448576,0.4041219703415906,0.338320094868183,0.12633713862789447
2079,0.4643040266471397,0.5511010449153482,0.29411817780306104,0.6131312182520362,0.6720800869658903,0.6272790503507019,0.3621019368164435,0.392857143,0.40214898846707736,0.4917378390410143,0.518518519,0.3256215969836561,0.40320817597175457,0.3306605130894627,0.5297899828528455,0.18327513227513226,0.4884846495681118,0.3859679217148565,0.5791765476102113,0.2534892405098565
2080,0.5488113099290769,0.6170143602872121,0.259831067877317,0.8318496417427393,0.8085548032717814,0.7628580006483345,0.31478258935465264,0.240740741,0.34205611025615545,0.7377473314588687,0.6315789470000001,0.18165509766072235,0.3723565621161167,0.7921318124207857,0.4991820844458544,0.19546031746031747,0.5165991185423203,0.3995259809968768,0.3480438286850948,0.4071539115574482
2081,0.33072594552057394,0.5114985162234289,0.19758877367898944,0.23580722314223385,0.5206155651132026,0.4599301522409776,0.30772891307371586,0.272727273,0.4181878400396233,0.5470758173497329,0.482142857,0.3583586019701099,0.4431696164027379,0.26620901594454605,0.4876157430945474,0.1255768566493955,0.4609750747794524,0.6236888016681192,0.356019488829647,0.2204545802232709
2082,0.23312224310765595,0.3567761216400348,0.4852838537068202,0.9885857849290388,0.7714880870478789,0.7432238500536678,0.5195699998275863,0.607142857,0.6175418339554972,0.7168837402085799,0.5,0.35625382502485675,0.2741121426829568,0.4126213327996796,0.4723569788444905,0.2180643102601866,0.4064926982848091,0.3648777323283796,0.31438063813937595,0.4208323312063752
2083,0.9766288755126642,0.5776537014606963,0.7033933881392911,0.6185581379140488,0.4542386818545503,0.4053779786563788,0.8213214725912718,0.6724137929999999,0.3610857510599748,0.5378738313165818,0.571428571,0.4049502947981701,0.3387159990079307,0.4425313818428041,0.3906642107088065,0.2140432900432901,0.44002466700709547,0.5289157176673449,0.35868425492612704,0.3339545558205541
2084,0.5926344042322902,0.4413625151390505,0.4243857807765357,0.4474600823657754,0.5124466003601775,0.3719423612819475,0.7099093739541893,0.654545455,0.4063981329992658,0.409109810341549,0.8214285709999999,0.29907180979778114,0.6319498512642295,0.13674354578849002,0.4757210306129953,0.1377241720217499,0.7466739742677069,0.4085142847395322,0.6934531770388989,0.05839783850177431
2085,0.046155670374787794,0.20579616863854489,0.21902098860427224,0.2518585236861546,0.5177130247863319,0.3082647045456089,0.634563333097698,0.703703704,0.5712952397388238,0.3429425066100476,0.263157895,0.5024666452804187,0.7720509465828953,0.2358743838895929,0.5005350791256935,0.1186097992916175,0.6832812654781579,0.49976883365539,0.6784140402925638,0.12013078361874227
