,weighted_DRPM_h,DRPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,ORPM_adv_h,Net_ORPM_adv_h,weighted_DRPM_a,Winpercent_a,Net_ORPM_adv_a,DRtg_a,Winpercent_h,DRtg_h,FG_a,PIE_h,STL%_h,DREB%_a,3P%_a,TRB%_a,3P_a,PACE_h,3P%_h,PF_h,FG%_h,+/-_a,FGA_a,DEFRTG_a,AST/TO_h,USG%_h,DREB%_h,PACE_a,EFG%_a,ORB%_h,TO RATIO_h,btb_a,TS%_a_y,Def_Adv_h,BLK%_h,PF_a,BLK%_a,Previous_Win_h
585,0.7574222347118064,0.6931525174318667,0.3017338782902385,0.9356774681845941,0.8169717949471778,0.784746555798022,0.37111719984807295,0.194444444,0.2726313969273906,0.6545819283051323,0.585365854,0.5829943286743806,0.4037175245969373,0.4966033390903858,0.5006371540810142,0.5334028732634774,0.46410907416763597,0.2740540573681728,0.3713775007740709,0.42633034791393737,0.3673917838869292,0.3808013655732858,0.4519216130430919,0.5962437763247569,0.37047817650338144,0.4520759039191911,0.06911764705882352,0.34782934551818445,0.3868467259391229,0.5334629358120377,0.4420999173852245,0.4384091419563847,0.3846618357487923,0.0,0.4185259260430087,0.4568234913685026,0.4587116358644537,0.5615021385803571,0.453350823813384,0.0
586,0.6724640388943951,0.7705179049830849,0.7267407262642307,0.6940320480586207,0.4836456608971951,0.7798987282424819,0.13142822892822492,0.525,0.5303476799938079,0.7307721545768149,0.6,0.667978108192958,0.12111736349778528,0.8302909525707454,0.5023430131758782,0.4261486389168948,0.5577436398016589,0.43265431911137214,0.32673859916301834,0.6955141957818518,0.5062638604687465,0.6099237070713615,0.5283826326893983,0.3401842991342765,0.15881667835198876,0.6797314455582433,0.17667942916811696,0.4345049785001602,0.7438489752955864,0.5110024421820359,0.6294998921345106,0.5833859885393257,0.7374581939799334,0.0,0.5846981062040473,0.5719385838692086,0.4685896524630532,0.3003972084652858,0.4300260035102968,0.0
587,0.5512065804344576,0.6615238049224731,0.3893987361837787,0.4748909584695115,0.5427461111428664,0.6209787162124413,0.2281589705895117,0.384615385,0.41861858479199054,0.757814727081016,0.648648649,0.8220034500965634,0.3696537072688345,0.4175869726128794,0.4651501425145766,0.12042042738810647,0.4887540865260796,0.5161559861959051,0.33888379320938034,0.12834873476252456,0.3859070644138626,0.6269327120607554,0.545193571196075,0.339405607523676,0.3746274620658764,0.12069771665765468,0.04247317388493859,0.5387814279853669,0.10885523969311584,0.12758587768711527,0.07859348465146017,0.5937711506444556,0.060869565217391314,0.0,0.0948803753377644,0.4751813789259176,0.4166659793474693,0.4999896037932829,0.41896981820485296,0.5
588,0.0,0.4461267552012499,0.08999648078914524,0.6850602472451086,0.7975318832279816,0.7869911851236193,0.10774648959750016,0.236842105,0.5376824275829173,0.8739248377765149,0.368421053,0.6285784982196155,0.44428769548360936,0.30729970744774604,0.5374036773769535,0.0517414935682901,0.487290404768501,0.3471181858109265,0.2372720661470009,0.03159408930760703,0.3885822182263912,0.5394872924205251,0.5167152804462616,0.2621953960905532,0.4617019641056,0.04867779658541372,0.004882722319697108,0.3569946597982636,0.03873713244487559,0.05231896071543402,0.04543212160790226,0.28582779782400586,0.06521739130434782,0.0,0.0525632794012048,0.4844538586979118,0.3944897752907492,0.5251097111624089,0.3904041461319504,0.5
589,0.32132312646049044,0.4091579454397652,0.4334231830723596,0.260825658737267,0.4137012378324537,0.377010587780592,0.5030072355809599,0.358974359,0.5540783545124295,0.7904256563023905,0.41025641,0.8620316508611434,0.58753997299579,0.29806082070789885,0.4284731768770008,0.08090972178411457,0.5582952061736313,0.1904693278209328,0.528700487793725,0.03922750219618765,0.5402857979686484,0.5790323905390873,0.593923197640616,0.5877322786347287,0.6149004189606533,0.07544121268517802,0.01615212784237356,0.31881654930858355,0.028775863739365207,0.07057864940734344,0.04205764299088759,0.44170795326730106,0.02696752889378096,0.0,0.03916685455850606,0.4733118236456586,0.4763676501846965,0.7091822503933948,0.3914262820188019,0.5
590,0.6626467748243211,0.6836115904417741,0.6200419550796671,0.8695277757306414,0.6247429103254872,0.7883781883418856,0.2954235939407728,0.621621622,0.4809702163189821,0.7709621344326766,0.731707317,0.4667908543748025,0.2041763634389668,0.39859272052709016,0.5078444835429871,0.12691309743165494,0.4284732992814113,0.4278965191596788,0.23843476098922434,0.13021645426131145,0.5888610660706876,0.5168789924081821,0.5848734014991457,0.4430831435508461,0.19022082034292356,0.11746093523345287,0.1240573152337858,0.2308098346754831,0.16226174951253725,0.11197753458872202,0.09748321528961602,0.3011369101749276,0.0,0.0,0.10329508050976008,0.4840487583436536,0.4385749301537837,0.34096918068746457,0.4519739802023565,0.16666666666666666
591,0.5547808588177584,0.44606704199671865,0.8695277757306414,0.5284921515202561,0.3294821878948072,0.4344593160385617,0.6626467748243211,0.738095238,0.6607846128961704,0.48912788159286996,0.564102564,0.6940006517941054,0.4480153923403085,0.7286493955094993,0.4999656747174724,0.4048527808069794,0.647141268342469,0.3531245785419288,0.6735832036217902,0.675168086610996,0.6740380318285075,0.6660060105291612,0.578259552359466,0.7014080811421319,0.3597262535299975,0.34429162056651763,0.11445882352941175,0.21194931308094966,0.7661228849745081,0.3201647453648796,0.3468662773162239,0.3740253179274315,0.3266666666666667,1.0,0.319887335408851,0.6614509008471544,0.3627931218606066,0.4566169000284398,0.40575067592700587,0.16666666666666666
592,0.10774648959750016,0.43979375950399424,0.3893987361837787,0.08999648078914524,0.35029887230268325,0.42543718609590003,0.2281589705895117,0.375,0.6367835110153081,0.7310972719438108,0.256410256,0.7863323879415909,0.3319282789457643,0.5084628670120899,0.4988333937779147,0.3985011253161327,0.4861638784015686,0.4847153995259153,0.3621795874048472,0.5741026292027909,0.3068325152030216,0.5552277360352327,0.4146725022770221,0.3689990665026737,0.3191451889888235,0.4464730808115061,0.09835972850678733,0.30532868160040005,0.7263162203146248,0.5951139181181349,0.8153560654720133,0.3823000428123795,0.8876811594202899,1.0,0.8146171321575775,0.7338199964289372,0.4212534359039445,0.4756867010124238,0.4168226894604889,0.0
593,0.5354966938513385,0.4921450567084405,0.4748909584695115,0.5961495053452931,0.5606292734378908,0.5236561057204874,0.5512065804344576,0.657894737,0.4697806420080355,0.8146533818983293,0.605263158,0.4450377769077246,0.5039599215666806,0.8467030698464205,0.540005051150222,0.2185284896401309,0.4710950418798693,0.3678966254978262,0.3448434967729714,0.25304937384887705,0.43691382886180413,0.2712076621827761,0.371986647134493,0.34027933254389786,0.5738761661639844,0.17039106767944787,0.08163078751314043,0.12465005285431445,0.2298142335618545,0.23408134437490055,0.2116339009075704,0.5473640360296199,0.27258088127653346,1.0,0.21954165040441065,0.4362666758263942,0.41502750781692105,0.5746713156038142,0.4265928677184553,0.3333333333333333
594,0.6062331078384953,0.6175579539952111,0.3017338782902385,1.0,0.8491330608548808,0.8174249313568409,0.37111719984807295,0.216216216,0.3470105020410696,0.5485800050123394,0.775,0.3402693444034457,0.3258422722907344,0.31989844803700795,0.4172302343434819,0.052143693075815324,0.46413106358668893,0.3224256670006283,0.3695465486140928,0.03766274292563372,0.4372605701812601,0.6251259461193394,0.682843458540699,0.7370941649253688,0.2881619304343324,0.04639444642983796,0.015781142573909147,0.4627308979173401,0.048639968311152,0.047399128165465716,0.03676559591951106,0.5169749899070392,0.06022430480872639,1.0,0.03612706373007732,0.5010376176030704,0.4706039375689415,0.4682274782224539,0.4483949665992377,0.16666666666666666
595,0.5260959502399271,0.697333860655851,0.7267407262642307,0.6359221208660225,0.4545906973008959,0.7503766001343262,0.13142822892822492,0.5121951220000001,0.6023550238846256,0.7250608947234802,0.444444444,0.9328432011752948,0.1600929414602323,0.3045642699378983,0.4986756512994112,0.045358344488260205,0.5485190905303198,0.4387161137829525,0.2973539941241781,0.0252113979519673,0.37255325199525857,0.6235828709885803,0.41967694509814746,0.38770951859523706,0.1780350823941426,0.021450020279193103,0.015113294220876415,0.3397537254595159,0.033158847918780716,0.03004842055592528,0.030707944588231995,0.6065636249764755,0.01890119578993773,1.0,0.03317475094678542,0.4980609843094254,0.43345817453273217,0.2608187569264803,0.4026265911615368,0.16666666666666666
596,0.2665609483108363,0.4855686771850318,0.6200419550796671,0.4628560404204245,0.4214070426703787,0.5817729549881689,0.2954235939407728,0.605263158,0.6758288674240405,0.7277769338863083,0.333333333,0.5171042656618959,0.2784714446945509,0.3957868106740617,0.4855889571212597,0.13513680975513034,0.4602408590330648,0.4420943380514697,0.30640968745579505,0.14032799829035392,0.1872875820875349,0.3539240499139755,0.3730133113537732,0.5331612774432715,0.2563064602883043,0.11927439965748665,0.04493021477279969,0.34187807726546954,0.1242960181970929,0.12101457236243222,0.12375461450068673,0.5281000993376942,0.15003061849357013,1.0,0.1227289425625731,0.5212143771939487,0.33451071043641584,0.40053473923215693,0.4803486342264288,0.0
597,0.3250210438633023,0.3793641642256238,0.5611211415926889,0.5722476182192521,0.5055632383132815,0.5040912219839473,0.5662927154120547,0.526315789,0.6171347090437325,0.6264649540659669,0.512820513,0.6594799043430855,0.43690474565014426,0.3556683467860374,0.4559421245200953,0.20662342880101014,0.4608492091142568,0.41046242468209415,0.4277262678173365,0.15904977648924778,0.3252825683783511,0.2955564507478122,0.2892751465152027,0.5861125905489281,0.3776439926761795,0.2520803633721154,0.019096869517037585,0.4586126503726327,0.16042499374749786,0.2355339817362191,0.2977281156333294,0.5941621030484574,0.15942028985507248,0.0,0.2919183566904293,0.4726760609229279,0.4406398858551076,0.5062727258766299,0.5004811262093276,0.16666666666666666
598,0.30788246882946585,0.6158077334730925,0.0,0.6436278055845939,0.821813902792297,0.781428545552436,0.07626700188328095,0.243902439,0.3404946087498082,0.7111956983420804,0.525,0.4794091061473288,0.4133724803303907,0.30152426655538944,0.5369796502675205,0.08312807881773401,0.39648263623646013,0.3765415448225681,0.26296285528690144,0.03153310716551588,0.1782087984302706,0.4949431919669988,0.2629290411647238,0.5013496150067346,0.4322548544712842,0.07465643200354449,0.03140089283002824,0.354684756593574,0.036914013543577935,0.0581994191998013,0.07461005862948265,0.5833158807244752,0.026213403365431383,0.0,0.07410320683149994,0.4869406287864013,0.4753833807577973,0.502806886131819,0.33143639838678857,0.16666666666666666
599,0.7574222347118064,0.4695420929342634,0.6900033438105799,0.9356774681845941,0.6228370621870071,0.5647314844475756,0.8183380488432794,0.8,0.4698875535834727,0.5190748583369561,0.571428571,0.5805602121415581,0.32135166995440057,0.2806190524569068,0.5124407311282716,0.03075788037439208,0.3388985374958285,0.39241076183141343,0.22781547213014486,0.01673113830996436,0.4049038269412381,0.571501267182912,0.5579009956253824,0.6388789134872135,0.2445357451252558,0.015778420286443582,0.003492369798598172,0.3378519830056619,0.03668383830136203,0.026428975097185392,0.0423027787707977,0.4529176042595393,0.05221653878942882,0.0,0.0444507372172034,0.5122799122334991,0.5081441514715749,0.5012158845381961,0.3876598721377991,0.16666666666666666
600,0.16580704634335164,0.3942905796028838,0.5833502409634996,0.4036745445194233,0.4101621517779617,0.5114629163498972,0.377225887137584,0.512820513,0.7067549915580189,0.6061895941982564,0.358974359,0.6466490092207197,0.5123125800308322,0.2892998316242837,0.4606281657098485,0.03448400811672627,0.6523103062012372,0.4350073815358219,0.5473548692722756,0.01992947395785984,0.5102910993203847,0.6481127383435842,0.5137152418314389,0.6575315996871116,0.4595281892700612,0.03242480665794243,0.003577121869024404,0.3383646484719776,0.03177444169060638,0.03233109806833121,0.037634201475838784,0.5559181053233804,0.035655812261233405,0.0,0.03772453561403677,0.4932540310396936,0.43501476029151387,0.5914638788544333,0.5080656746808422,0.6666666666666666
601,0.0,0.2315245429420885,0.33931907745165657,0.6850602472451086,0.672870584896726,0.5758394861442673,0.536950914115823,0.414634146,0.6643481109614753,0.546411919822531,0.358974359,0.65716139984277,0.3110643703522287,0.7160237958165421,0.5102393684259559,0.5140925543516092,0.3250991506325373,0.3614877388366557,0.29478508949584703,0.7165588673222223,0.3868694661935836,0.5242636408229319,0.675556889693397,0.6380951827229531,0.2849145840327136,0.4689341179333891,0.17545248868778274,0.36695757262840745,0.7937089934408379,0.4304046632412585,0.48807300700002404,0.38393818582355976,0.3254830917874397,0.0,0.4782319003415681,0.5951755955932068,0.3766570720847934,0.3604198130312681,0.38191827078418616,0.0
602,0.5030072355809599,0.4030716214378994,0.9031308843251512,0.4334231830723596,0.26514614937360426,0.36932701595684414,0.6968639927051612,0.435897436,0.7033269001637663,0.6290067741288005,0.35,0.8733839644622003,0.4061546005342376,0.28055218706745555,0.4854168795433813,0.13162827153762272,0.6681388262705115,0.3557615724401697,0.5435004262939762,0.047510935972228635,0.6125554457308531,0.7553174231906237,0.6853842444181069,0.5471576938498742,0.3914602889230551,0.07542421826153364,0.009049773755656108,0.6869345001793188,0.07409903598704243,0.10112872199945452,0.10415124345370294,0.5940981270652834,0.060437866173296335,0.0,0.1026003048784857,0.5001558108893723,0.4293711995523134,0.4453661564398963,0.37031554105351694,0.0
603,0.5547808588177584,0.5143424542889157,0.6359221208660225,0.5284921515202561,0.4462850153271167,0.5016369520575384,0.5260959502399271,0.459459459,0.5421037539984269,0.8190187870488805,0.55,0.7116009159565904,0.5860432513749588,0.4222883670794596,0.5097928368286659,0.4469154073843278,0.38820656063539455,0.29929215902855444,0.4103881110223455,0.4729741936491234,0.4640223228972717,0.6446395422859931,0.3903685953202416,0.3575672997046357,0.7114792628872227,0.29819730065388816,0.042443438914027146,0.23904708104899905,0.3978490649233121,0.4903634839730723,0.4754932490393543,0.4815683393134687,0.6345975948196114,0.0,0.46534784559786996,0.6257696639572492,0.3774514998575254,0.6006653874173769,0.4537709006905261,0.16666666666666666
604,0.10774648959750016,0.4881591303346376,0.7267407262642307,0.08999648078914524,0.18162787726245733,0.4730249071876278,0.13142822892822492,0.5,0.8081665074938142,0.7120685447106411,0.25,0.7047343360318127,0.2131132011267321,0.3030706299427325,0.5033552785237905,0.2891263533035785,0.6788671131860875,0.4789689724629331,0.4655691520691218,0.11661301568466667,0.4879752377280824,0.647488108295254,0.4702908632498756,0.3695093675263277,0.24694183288136495,0.16052863904169967,0.016118123362705402,0.2860425180863754,0.14301858138754228,0.26315221907586944,0.27440302095691343,0.10875722401494176,0.20183066361556068,0.0,0.2692265938547049,0.4970773361936732,0.4394968390474601,0.4382221201422193,0.4036187692274701,0.16666666666666666
605,0.5354966938513385,0.41931635057308864,0.9031308843251512,0.5961495053452931,0.34650931051007106,0.4519983866640939,0.6968639927051612,0.425,0.6873433642987573,0.6398861813387559,0.58974359,0.4911231906124684,0.3804462860360254,0.4858031088082902,0.5537911043016382,0.5747299277535443,0.7411011285688229,0.3748315335055379,0.6821795278543821,0.41111480345147,0.4529823901585671,0.1234140407663632,0.2925126471287812,0.5362708181453701,0.3737033121805106,0.4665284384882973,0.143552036199095,0.06155045583776586,0.4524250782503995,0.5422653439459556,0.6097803734473967,0.5183877080366748,0.2130434782608696,1.0,0.6221474967909414,0.4931273117766376,0.39177962326413773,0.3858785103595097,0.3779059995240665,0.0
606,0.2954235939407728,0.3445952430511388,1.0,0.6200419550796671,0.3100209775398335,0.5087235220848316,0.6062331078384953,0.780487805,0.8546632089145263,0.4165737644444891,0.615384615,0.7083142485804854,0.4701058721990691,0.3025666208997705,0.4256931731746744,0.042311681603135434,0.42095788431489545,0.6882400641700088,0.3693534145910258,0.01907479714452009,0.3822327196361355,0.4068587317377235,0.3683761388193069,0.7152888241504728,0.3886632402350104,0.04060986186366872,0.011846976552858905,0.2256763451032744,0.026289373397281327,0.03795812592233254,0.042617854993657535,0.34391313132574464,0.01977966529307881,0.0,0.04273287737679664,0.4910912038022458,0.47207203857352004,0.4680800492119305,0.4713231489357717,0.6666666666666666
607,0.5512065804344576,0.4393712707700313,0.6940320480586207,0.4748909584695115,0.39042945520544536,0.4023980943025006,0.6724640388943951,0.609756098,0.5733842865175021,0.6800901352185237,0.666666667,0.7503753185568063,0.4777824881507249,0.3819547030218401,0.495952331118418,0.3919029443838605,0.5520130512603643,0.210656917092168,0.5355187257593819,0.14161387568266642,0.4318172777641406,0.731262903703029,0.5367524728565702,0.5982373680482587,0.5302911126245641,0.3371229316710703,0.022624434389140267,0.4990836160542004,0.10608578591601432,0.3546175503857158,0.3183488250939102,0.5517806379265906,0.15109466543324085,0.0,0.3214065111764096,0.3525916861932723,0.4385712267981071,0.5503649069501405,0.4951300630669021,0.16666666666666666
608,0.2665609483108363,0.5192009888606623,0.3893987361837787,0.4628560404204245,0.5367286521183229,0.6148645045866253,0.2281589705895117,0.390243902,0.558653042492201,0.7106632388286687,0.325,0.505823879992857,0.2861792621348924,0.3423907982368841,0.5269761540166009,0.04078545905937493,0.4222403315152938,0.5781168858368146,0.2903182742175908,0.07161316006324342,0.22578093047594466,0.5311619553888837,0.39247523443326215,0.38024430578516216,0.2819021172202261,0.01990908158325377,0.03429092567259461,0.4318474280957808,0.07641332280360888,0.023838243510274432,0.0565252368976342,0.6545292948503093,0.04770999513163316,0.0,0.05180212291188845,0.5629118184869893,0.3635996934060762,0.43084259002969133,0.41465002930346256,0.5
609,1.0,0.8608532132265894,0.7189989315864845,0.4365806360639455,0.3587908522387305,0.5768513127492625,0.2782935735468212,0.6,0.36527973090675336,0.17280617564348272,0.657894737,0.5756195871801153,0.07875783886501941,0.28796776050662065,0.4970590487255149,0.029963967857519768,0.3217945435573448,0.9731406001040078,0.1505522321083722,0.011397744866820379,0.4255235538808967,0.3810780488473614,0.3501194998168107,0.5966591491230774,0.06206692070169145,0.026495170707325492,0.0026583710407239816,0.3195930467092616,0.02426496642097725,0.01935040952627705,0.034969012056419564,0.44596108775459936,0.044384057971014496,0.0,0.037879857503462434,0.5012212174014408,0.4327207561792643,0.125450258868741,0.38024490377748055,0.3333333333333333
610,0.32132312646049044,0.3293381758180847,0.8695277757306414,0.260825658737267,0.1956489415033127,0.298474212081889,0.6626467748243211,0.744186047,0.7756366368062817,0.4930078528632578,0.425,0.7862459039594154,0.4564624664919924,0.32246140697612313,0.4290150833208435,0.189715454923608,0.6384510225116375,0.3391000015195772,0.5500912718786751,0.13040328480409313,0.4939460956049335,0.5332521016790778,0.5303571163685822,0.7228056054255837,0.3568199109619417,0.07360906272965205,0.007958669589961281,0.2983169445049807,0.16222463568470755,0.1313853970248155,0.09005205943883672,0.4144078715330908,0.1610637979979083,0.0,0.0973792483752022,0.5462115462441433,0.4469309040062481,0.4783303984115661,0.3864510460990532,0.16666666666666666
611,0.3250210438633023,0.4769519220076146,0.3017338782902385,0.5722476182192521,0.6352568699645067,0.6001099006281754,0.37111719984807295,0.210526316,0.4853557792326783,0.5589047125792155,0.5,0.6820232652888946,0.3982787765720035,0.31056898867779703,0.4529747897941149,0.04050957167690596,0.5032462688063788,0.3656244935423373,0.4656089378837681,0.02649873717324989,0.3774746681851629,0.3235302486099363,0.31041250256696584,0.6852201911162865,0.37469892310931097,0.05069336595066442,0.02132235105580693,0.4581911758831564,0.03207345599954328,0.02681537332051507,0.057882961941007775,0.5800864699699073,0.020342693236714983,0.0,0.0571149555430909,0.4868276232228879,0.4352463580859145,0.5876454003184346,0.4419191014075501,0.0
612,0.07626700188328095,0.34952055737284843,0.5833502409634996,0.0,0.20832487951825016,0.3063803737783791,0.377225887137584,0.5,0.7508051723911933,0.6571382602091493,0.238095238,0.7723221858480995,0.5671252961659295,0.3016937854134473,0.4793332186418534,0.04850879690902797,0.5947182704229371,0.4345314933227302,0.4874063209467825,0.05536006804691372,0.317852482400932,0.4916481346402905,0.5202962515613122,0.5501429822175415,0.5499491837305894,0.048765343356105835,0.013655632293403192,0.32075666864600544,0.05865483462387785,0.04796526370825045,0.06670004142147165,0.5053807429974366,0.11212814645308923,0.0,0.06992359110655773,0.5231813244235476,0.3210427915270215,0.6777519495910429,0.5013371913542598,0.0
613,0.16580704634335164,0.5829035231716758,0.6850602472451086,0.4036745445194233,0.3593071486371573,0.6970432189236275,0.0,0.35,0.7584276743575502,0.7014338512794744,0.375,0.6067170037554012,0.2475541616797095,0.3511450679624914,0.44909684032672575,0.06342991935823572,0.4455065103166192,0.336482900434846,0.4487847409831622,0.08353223620753804,0.5579941108378061,0.6246570096330406,0.4544910590962145,0.3065281561155171,0.2139320416882166,0.09018992233791673,0.017121711787713774,0.3339834879791136,0.11423988335407373,0.0580619196226066,0.08130911937440331,0.5222345681413063,0.17151805453205604,0.0,0.07281434956326867,0.5145321897612319,0.4189099672398575,0.3906329704347592,0.3325943030954773,0.5
614,0.6062331078384953,0.3939475294976079,0.6900033438105799,1.0,0.6549983280947099,0.5974098600063944,0.8183380488432794,0.780487805,0.5442666586971517,0.5386673448716871,0.761904762,0.3219819542059685,0.39211874867253305,0.3785350281608198,0.4534395288338725,0.09882416756600994,0.4667208015757415,0.3864062398936404,0.3345445440292613,0.10059403539941672,0.4288826313512904,0.5632203668684423,0.5986135594238542,0.6669952329979705,0.3260609000725045,0.16437114082207818,0.06607388254447076,0.3879361770290916,0.0911866484285731,0.09725245698192904,0.10403439285922818,0.4680162738654101,0.06011808910359636,0.0,0.10325054223450778,0.4716926295660702,0.4638040128628375,0.5845658723461268,0.5243016265611476,0.5
615,0.5662927154120547,0.6224847944757821,0.260825658737267,0.5611211415926889,0.650147741427711,0.6189539389903139,0.32132312646049044,0.414634146,0.34587662031961897,0.7436672900511945,0.538461538,0.5854803577003151,0.33636361709258505,0.3339304601625364,0.4992945141383626,0.05100040523577805,0.4997914818115791,0.31225726046975083,0.3026801402933669,0.04299952779360827,0.4166691758230277,0.5742109757326825,0.6263633501399463,0.3882224786979655,0.2993671210162505,0.02613006098309071,0.015146532673892453,0.1748676158271781,0.05244475016303378,0.04369006853223534,0.040906896105261305,0.4648099116194738,0.02890124705089317,1.0,0.03870906456825726,0.5062762700437876,0.4924506628782285,0.4793533149397009,0.44461912074016935,0.3333333333333333
616,0.10774648959750016,0.27648281538987085,0.5284921515202561,0.08999648078914524,0.28075216463444463,0.26475206105172866,0.5547808588177584,0.56097561,0.707448435666727,0.6662826633366711,0.243902439,0.6920447560741518,0.5838898405824553,0.32784468666424066,0.513935108899046,0.14344107647549367,0.4544287846355979,0.4513848833868372,0.4935425571797028,0.03402921141827126,0.41540204538183706,0.5903081121834093,0.4486010290493402,0.34348505572184823,0.5739158078576334,0.15987800245230632,0.014936666717111337,0.28928035580564426,0.03704147687200611,0.1302200461992627,0.12024608071313048,0.08403438313110695,0.05700159953468083,0.0,0.1195602874527208,0.41866609970634905,0.4732154519910951,0.7192929412043987,0.42067533323529976,0.3333333333333333
617,0.5354966938513385,0.6848448237539935,0.4036745445194233,0.5961495053452931,0.5962374804129349,0.7132575211777358,0.16580704634335164,0.390243902,0.4335999032322044,0.5582004755703143,0.6,0.4958205437901837,0.4604255138612337,0.3667328298060647,0.4780849823267658,0.07397949398026119,0.6044884733390132,0.4295465044625327,0.5776434604362746,0.0712859273715457,0.5293736146717279,0.1803910716372535,0.3406047390249346,0.5960158080795056,0.4418722579322407,0.10847331074538788,0.033328830958330516,0.2378054250675907,0.11425933614490523,0.06873551211019205,0.11520959242209235,0.4876065658563725,0.0989256615473358,1.0,0.10959030728884007,0.4899865770119972,0.4091105154951209,0.5301923082603393,0.4171199087035475,0.3333333333333333
618,0.2954235939407728,0.2385427725487467,0.6900033438105799,0.6200419550796671,0.4650193056345435,0.4043762318504937,0.8183380488432794,0.7857142859999999,0.6971727173709458,0.5090922994565197,0.625,0.6992727334656686,0.2959731350016793,0.2912799348032509,0.4153160476457696,0.04534641362085343,0.4386055872559046,0.4234848776180035,0.3431570263285293,0.022834252987313317,0.3582007583872709,0.3464532262150997,0.37945831687209264,0.7226173205634163,0.2588890618162443,0.0362808103946317,0.005523887876829053,0.22776766684646815,0.026254994445275275,0.031142130571220436,0.02978946595660185,0.3590376500127773,0.03689064558629777,1.0,0.03071912485842072,0.4880982747682002,0.445115772941844,0.5218565063689836,0.5574831633842602,0.16666666666666666
619,0.13142822892822492,0.18700299710820928,0.9356774681845941,0.7267407262642307,0.3955316290398183,0.4885515885178193,0.7574222347118064,0.581395349,0.9026641040458916,0.6744709815543777,0.511627907,0.6652898271233693,0.5585001697363078,0.2926329581323328,0.5246324939594826,0.03679643542894609,0.4780600156794482,0.3875080106288492,0.4061350795841584,0.002473699059011937,0.7244146183261253,0.5280199785121998,0.584911062030294,0.4377504657719281,0.5479624115888777,0.02246108034449777,0.011733499765954123,0.4416598529937235,0.0056521073780333225,0.017445735983472658,0.02711984685257677,0.5995070441863647,0.009795102448775616,0.0,0.02375671579237385,0.4894950651682152,0.3844583926071759,0.5403833278099063,0.274074412715203,0.16666666666666666
620,0.5512065804344576,0.4271712938646482,0.9031308843251512,0.4748909584695115,0.28588003707218024,0.3903942765227959,0.6968639927051612,0.414634146,0.679614717869911,0.630116090557899,0.65,0.6727733134388412,0.2525284085495089,0.3253000309995129,0.5060034399681356,0.10586878223203154,0.5493824414351325,0.4049459335220533,0.4925714262169349,0.08503404467345843,0.3921464512627738,0.7372751518388598,0.4888500291737271,0.4663104007778068,0.21717170648526293,0.11240644802780657,0.0273198746954403,0.5019931631395825,0.11873115782427415,0.09374336277223994,0.08262680134115181,0.5575120379933788,0.05462653288740246,0.0,0.09538988573490728,0.486803476757751,0.4156082093092971,0.2950982800361183,0.3546708511653656,0.5
621,0.7730135027469502,0.6350031335829951,0.4334231830723596,0.7697534499011205,0.6681651334143804,0.6355659185890911,0.5030072355809599,0.365853659,0.33186445149280386,0.9273286978536002,0.684210526,0.5210307602731693,0.6614485904593951,0.4294068625674844,0.4825344351416551,0.09470987822609964,0.5417730515473816,0.13141731653953587,0.6157616859341483,0.1602634545702643,0.3903767871788431,0.6462364227597831,0.3839977880029625,0.4625475949096863,0.6987250345816441,0.1216239751701839,0.04759041863114258,0.3814751810774861,0.1821434433285087,0.10039954856777933,0.10953603928844532,0.48410370690541604,0.07945677510894901,0.0,0.11711053668390745,0.4957984848809333,0.4274430929433595,0.7688850820433419,0.43707834990431504,0.3333333333333333
622,0.5260959502399271,0.623901188346553,0.7189989315864845,0.6359221208660225,0.458461594639769,0.6781246258630759,0.2782935735468212,0.609756098,0.5984218877527225,0.25637680975908417,0.447368421,0.8126829804680247,0.017301823490545543,0.6784711271307353,0.4931689884225078,0.20529768672126966,0.3075699419227809,0.9626282603091229,0.12307270431659025,0.4739940058827384,0.31769583547500585,0.6155735669529455,0.378582576354006,0.5348211936630437,0.0,0.3383831032410508,0.38141845366909294,0.3840745397414749,0.5058434301932508,0.3281551143827977,0.25899446777007895,0.5938028043950101,0.23156899810964085,0.0,0.26533456077262196,0.5981670690091161,0.4699472905377639,0.1148673098525992,0.3839760267200255,0.0
623,0.3250210438633023,0.3262785024844537,0.6940320480586207,0.5722476182192521,0.4391077850803156,0.4518591058743766,0.6724640388943951,0.6190476189999999,0.6846586760701125,0.7246136847803832,0.487804878,0.6944764899756389,0.4866464292524013,0.5313436960276339,0.44861868452439146,0.44302071973827706,0.6361808064747936,0.1905976347636888,0.5154360664354947,0.2998441894165042,0.3437452531901621,0.2533538252740608,0.22085514664061884,0.5580922118047842,0.4993247912901197,0.18225731739328888,0.031347511312217184,0.3759138711465385,0.2664210244220512,0.3849221687730221,0.35542394413826506,0.5290500222100792,0.3124637681159421,0.0,0.3394861588893671,0.5607882909756194,0.4501443239182902,0.5713136474213655,0.4973262297676223,0.16666666666666666
