,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
10,".B. Wallace, .T. Prince, .B. Gordon, .R. Stuckey, .A. Daye ",1,1.9,3.0,1.0,4.0,25.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,DET,Mar 31 2010
11,".B. Wallace, .T. Prince, .B. Gordon, .R. Stuckey, .J. Jerebko ",1,1.9,7.0,3.0,5.0,60.0,0.0,0.0,0.0,1.0,1.0,100,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,DET,Mar 31 2010
12,".T. Prince, .W. Bynum, .R. Stuckey, .D. Summers, .J. Jerebko ",1,1.6,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,DET,Mar 31 2010
13,".B. Gordon, .R. Stuckey, .A. Daye, .D. Summers, .J. Jerebko ",1,1.4,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,DET,Mar 31 2010
14,".K. Brown, .T. Prince, .W. Bynum, .R. Stuckey, .J. Jerebko ",1,1.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,DET,Mar 31 2010
15,".T. Prince, .W. Bynum, .R. Stuckey, .A. Daye, .J. Jerebko ",1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.0,DET,Mar 31 2010
16,".T. Prince, .B. Gordon, .R. Stuckey, .D. Summers, .J. Jerebko ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,DET,Mar 31 2010
17,".T. Prince, .B. Gordon, .R. Stuckey, .A. Daye, .J. Jerebko ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DET,Mar 31 2010
0,".D. Fisher, .L. Odom, .M. World Peace, .P. Gasol, .S. Brown ",1,26.2,50.0,19.0,46.0,41.3,2.0,4.0,50.0,10.0,13.0,76.9,5.0,19.0,24.0,11.0,6.0,1.0,3.0,3.0,5.0,10.0,6.0,LAL,Feb 8 2010
1,".P. Gasol, .L. Walton, .J. Powell, .S. Vujacic, .J. Farmar ",1,5.7,11.0,5.0,11.0,45.5,1.0,2.0,50.0,0.0,0.0,0.0,1.0,4.0,5.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,LAL,Feb 8 2010
2,".P. Gasol, .L. Walton, .S. Vujacic, .S. Brown, .J. Farmar ",1,5.6,10.0,3.0,11.0,27.3,1.0,2.0,50.0,3.0,4.0,75.0,3.0,4.0,7.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,2.0,LAL,Feb 8 2010
3,".L. Odom, .M. World Peace, .P. Gasol, .S. Brown, .J. Farmar ",1,3.2,6.0,1.0,5.0,20.0,0.0,1.0,0.0,4.0,6.0,66.7,2.0,5.0,7.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,LAL,Feb 8 2010
4,".D. Fisher, .L. Odom, .M. World Peace, .P. Gasol, .J. Farmar ",1,3.1,11.0,5.0,6.0,83.3,0.0,1.0,0.0,1.0,1.0,100,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,LAL,Feb 8 2010
5,".L. Odom, .M. World Peace, .P. Gasol, .S. Vujacic, .J. Farmar ",1,2.3,8.0,3.0,4.0,75.0,1.0,2.0,50.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,-2.0,LAL,Feb 8 2010
6,".L. Odom, .M. World Peace, .D. Mbenga, .S. Brown, .J. Farmar ",1,1.3,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,LAL,Feb 8 2010
7,".L. Odom, .M. World Peace, .J. Powell, .S. Vujacic, .J. Farmar ",1,0.5,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,LAL,Feb 8 2010
8,".L. Odom, .M. World Peace, .S. Vujacic, .S. Brown, .J. Farmar ",1,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Feb 8 2010
9,".L. Odom, .M. World Peace, .P. Gasol, .L. Walton, .J. Farmar ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Feb 8 2010
10,".M. World Peace, .P. Gasol, .L. Walton, .J. Powell, .J. Farmar ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Feb 8 2010
11,".M. World Peace, .P. Gasol, .S. Vujacic, .S. Brown, .J. Farmar ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Feb 8 2010
0,".T. McGrady, .D. Lee, .D. Gallinari, .H. Walker, .T. Douglas ",1,12.0,26.0,10.0,24.0,41.7,3.0,6.0,50.0,3.0,3.0,100,5.0,5.0,10.0,7.0,2.0,2.0,1.0,2.0,6.0,2.0,-4.0,NYK,Mar 23 2010
1,".A. Harrington, .D. Lee, .D. Gallinari, .J. Giddens, .T. Douglas ",1,10.7,24.0,5.0,12.0,41.7,1.0,6.0,16.7,13.0,17.0,76.5,1.0,8.0,9.0,0.0,5.0,5.0,0.0,0.0,7.0,9.0,-2.0,NYK,Mar 23 2010
2,".T. McGrady, .A. Harrington, .D. Lee, .D. Gallinari, .T. Douglas ",1,8.7,25.0,9.0,15.0,60.0,5.0,11.0,45.5,2.0,2.0,100,1.0,5.0,6.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,11.0,NYK,Mar 23 2010
3,".T. McGrady, .A. Harrington, .D. Lee, .S. Rodriguez, .D. Gallinari ",1,3.4,9.0,2.0,7.0,28.6,1.0,2.0,50.0,4.0,4.0,100,2.0,4.0,6.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,NYK,Mar 23 2010
4,".A. Harrington, .S. Rodriguez, .D. Gallinari, .J. Giddens, .H. Walker ",1,2.9,5.0,1.0,3.0,33.3,0.0,1.0,0.0,3.0,3.0,100,0.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,3.0,NYK,Mar 23 2010
5,".A. Harrington, .S. Rodriguez, .J. Giddens, .H. Walker, .T. Douglas ",1,2.7,6.0,3.0,5.0,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,4.0,NYK,Mar 23 2010
6,".T. McGrady, .A. Harrington, .D. Lee, .D. Gallinari, .H. Walker ",1,2.0,8.0,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,NYK,Mar 23 2010
7,".T. McGrady, .A. Harrington, .D. Lee, .J. Giddens, .H. Walker ",1,1.6,2.0,1.0,3.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,NYK,Mar 23 2010
8,".A. Harrington, .D. Lee, .J. Giddens, .H. Walker, .T. Douglas ",1,1.4,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-2.0,NYK,Mar 23 2010
9,".T. McGrady, .A. Harrington, .C. Duhon, .D. Lee, .D. Gallinari ",1,1.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,NYK,Mar 23 2010
10,".T. McGrady, .A. Harrington, .C. Duhon, .D. Lee, .J. Giddens ",1,1.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,NYK,Mar 23 2010
11,".A. Harrington, .D. Lee, .S. Rodriguez, .J. Giddens, .H. Walker ",1,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0,NYK,Mar 23 2010
0,".C. Billups, .K. Martin, .Nene, .C. Anthony, .A. Afflalo ",1,10.1,25.0,7.0,17.0,41.2,2.0,3.0,66.7,9.0,11.0,81.8,3.0,7.0,10.0,3.0,2.0,1.0,1.0,1.0,3.0,9.0,10.0,DEN,Dec 3 2009
1,".C. Billups, .K. Martin, .Nene, .C. Anthony, .J. Smith ",1,5.5,15.0,4.0,10.0,40.0,1.0,2.0,50.0,6.0,8.0,75.0,1.0,5.0,6.0,4.0,1.0,0.0,1.0,1.0,3.0,3.0,-3.0,DEN,Dec 3 2009
2,".C. Andersen, .Nene, .C. Anthony, .J. Smith, .T. Lawson ",1,5.1,15.0,6.0,8.0,75.0,1.0,1.0,100,2.0,4.0,50.0,1.0,2.0,3.0,4.0,1.0,1.0,0.0,0.0,2.0,2.0,5.0,DEN,Dec 3 2009
3,".C. Billups, .K. Martin, .C. Andersen, .C. Anthony, .J. Smith ",1,4.8,16.0,3.0,7.0,42.9,3.0,5.0,60.0,7.0,7.0,100,3.0,4.0,7.0,3.0,2.0,0.0,3.0,0.0,4.0,4.0,6.0,DEN,Dec 3 2009
4,".M. Allen, .J. Graham, .J. Petro, .A. Afflalo, .T. Lawson ",1,4.6,4.0,2.0,6.0,33.3,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,-8.0,DEN,Dec 3 2009
5,".C. Andersen, .Nene, .J. Smith, .J. Graham, .T. Lawson ",1,4.3,13.0,6.0,10.0,60.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,0.0,3.0,3.0,10.0,DEN,Dec 3 2009
6,".C. Billups, .K. Martin, .C. Andersen, .C. Anthony, .A. Afflalo ",1,4.3,11.0,4.0,5.0,80.0,1.0,2.0,50.0,2.0,2.0,100,0.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,2.0,DEN,Dec 3 2009
7,".M. Allen, .C. Andersen, .J. Smith, .A. Afflalo, .T. Lawson ",1,4.2,7.0,3.0,5.0,60.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-3.0,DEN,Dec 3 2009
8,".K. Martin, .C. Andersen, .C. Anthony, .J. Smith, .T. Lawson ",1,2.6,7.0,1.0,4.0,25.0,0.0,0.0,0.0,5.0,5.0,100,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,DEN,Dec 3 2009
9,".C. Billups, .C. Andersen, .Nene, .J. Smith, .J. Graham ",1,1.4,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,DEN,Dec 3 2009
10,".C. Billups, .C. Andersen, .Nene, .C. Anthony, .J. Smith ",1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,Dec 3 2009
11,".K. Martin, .C. Andersen, .J. Smith, .J. Graham, .T. Lawson ",1,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,DEN,Dec 3 2009
12,".C. Andersen, .Nene, .J. Smith, .A. Afflalo, .T. Lawson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,Dec 3 2009
13,".C. Billups, .K. Martin, .C. Andersen, .J. Smith, .J. Graham ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,Dec 3 2009
14,".C. Billups, .K. Martin, .C. Anthony, .J. Smith, .A. Afflalo ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,Dec 3 2009
15,".M. Allen, .C. Andersen, .J. Petro, .A. Afflalo, .T. Lawson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DEN,Dec 3 2009
0,".H. Turkoglu, .C. Bosh, .J. Jack, .A. Bargnani, .S. Weems ",2,15.6,30.5,13.0,26.0,50.0,0.5,2.0,25.0,4.0,5.0,80.0,2.5,12.0,14.5,6.0,7.0,2.5,0.5,1.0,5.0,4.0,-6.5,TOR,Jan 27 2010
1,".C. Bosh, .A. Johnson, .J. Calderon, .M. Belinelli, .S. Weems ",1,6.4,20.0,8.0,12.0,66.7,1.0,1.0,100,3.0,5.0,60.0,2.0,5.0,7.0,6.0,0.0,2.0,0.0,0.0,3.0,4.0,10.0,TOR,Jan 27 2010
2,".H. Turkoglu, .C. Bosh, .A. Wright, .J. Calderon, .A. Bargnani ",2,5.1,13.0,4.5,8.0,56.3,1.5,3.5,42.9,2.5,4.0,62.5,1.5,3.0,4.5,3.0,1.0,0.0,1.0,0.5,2.0,3.0,0.5,TOR,Jan 27 2010
3,".C. Bosh, .A. Wright, .J. Calderon, .A. Bargnani, .M. Belinelli ",1,5.0,14.0,5.0,6.0,83.3,2.0,2.0,100,2.0,2.0,100,0.0,3.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,2.0,6.0,TOR,Jan 27 2010
4,".C. Bosh, .A. Wright, .J. Jack, .A. Johnson, .J. Calderon ",1,4.4,10.0,4.0,8.0,50.0,0.0,1.0,0.0,2.0,3.0,66.7,3.0,4.0,7.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,1.0,TOR,Jan 27 2010
5,".C. Bosh, .A. Wright, .A. Johnson, .J. Calderon, .M. Belinelli ",2,4.3,8.5,4.0,6.0,66.7,0.0,0.5,0.0,0.5,1.0,50.0,0.5,5.0,5.5,2.0,2.5,0.0,1.0,0.5,2.0,1.5,4.5,TOR,Jan 27 2010
6,".H. Turkoglu, .C. Bosh, .J. Jack, .A. Johnson, .S. Weems ",1,3.9,11.0,5.0,7.0,71.4,1.0,1.0,100,0.0,0.0,0.0,1.0,4.0,5.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,TOR,Jan 27 2010
7,".A. Wright, .J. Jack, .A. Johnson, .A. Bargnani, .M. Belinelli ",1,2.7,12.0,5.0,6.0,83.3,1.0,1.0,100,1.0,1.0,100,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,TOR,Jan 27 2010
8,".H. Turkoglu, .C. Bosh, .J. Jack, .A. Bargnani, .M. Belinelli ",1,2.6,6.0,3.0,5.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-5.0,TOR,Jan 27 2010
9,".H. Turkoglu, .C. Bosh, .A. Wright, .J. Jack, .J. Calderon ",1,2.3,8.0,3.0,5.0,60.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,TOR,Jan 27 2010
10,".H. Turkoglu, .C. Bosh, .A. Wright, .J. Jack, .A. Johnson ",1,1.9,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,-5.0,TOR,Jan 27 2010
11,".H. Turkoglu, .C. Bosh, .J. Jack, .J. Calderon, .A. Bargnani ",1,1.6,5.0,1.0,2.0,50.0,0.0,1.0,0.0,3.0,5.0,60.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,TOR,Jan 27 2010
12,".A. Johnson, .J. Calderon, .A. Bargnani, .M. Belinelli, .S. Weems ",1,1.4,3.0,1.0,2.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,TOR,Jan 27 2010
13,".A. Wright, .A. Johnson, .J. Calderon, .A. Bargnani, .M. Belinelli ",1,1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0,TOR,Jan 27 2010
14,".H. Turkoglu, .A. Johnson, .J. Calderon, .A. Bargnani, .M. Belinelli ",2,1.2,2.0,1.0,2.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,0.5,TOR,Jan 27 2010
15,".H. Turkoglu, .A. Wright, .A. Johnson, .J. Calderon, .A. Bargnani ",1,1.2,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,-3.0,TOR,Jan 27 2010
16,".H. Turkoglu, .J. Jack, .A. Johnson, .A. Bargnani, .M. Belinelli ",2,1.1,3.5,1.5,3.0,50.0,0.0,0.5,0.0,0.5,0.5,100,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.0,0.5,2.5,TOR,Jan 27 2010
17,".H. Turkoglu, .C. Bosh, .A. Wright, .J. Jack, .A. Bargnani ",2,0.9,2.0,1.0,2.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,-0.5,TOR,Jan 27 2010
18,".H. Turkoglu, .A. Wright, .J. Calderon, .A. Bargnani, .M. Belinelli ",2,0.8,2.0,0.5,1.5,33.3,0.0,0.5,0.0,1.0,1.0,100,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,TOR,Jan 27 2010
19,".H. Turkoglu, .J. Jack, .A. Johnson, .A. Bargnani, .S. Weems ",2,0.8,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-3.5,TOR,Jan 27 2010
20,".R. Nesterovic, .H. Turkoglu, .A. Wright, .J. Calderon, .M. Belinelli ",1,0.8,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,TOR,Jan 27 2010
21,".H. Turkoglu, .A. Wright, .A. Johnson, .J. Calderon, .M. Belinelli ",1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,TOR,Jan 27 2010
22,".H. Turkoglu, .C. Bosh, .A. Wright, .J. Calderon, .S. Weems ",1,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,TOR,Jan 27 2010
23,".H. Turkoglu, .C. Bosh, .J. Jack, .A. Johnson, .M. Belinelli ",1,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,TOR,Jan 27 2010
24,".A. Wright, .J. Jack, .A. Johnson, .A. Bargnani, .S. Weems ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,Jan 27 2010
0,".K. Garnett, .R. Allen, .P. Pierce, .K. Perkins, .R. Rondo ",1,20.8,50.0,20.0,34.0,58.8,2.0,4.0,50.0,8.0,13.0,61.5,3.0,10.0,13.0,13.0,7.0,0.0,1.0,1.0,7.0,12.0,15.0,BOS,Nov 18 2009
1,".R. Wallace, .E. House, .M. Daniels, .S. Williams, .R. Rondo ",1,5.0,11.0,3.0,10.0,30.0,3.0,8.0,37.5,2.0,2.0,100,1.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,BOS,Nov 18 2009
2,".K. Garnett, .R. Allen, .P. Pierce, .E. House, .K. Perkins ",1,4.9,11.0,5.0,7.0,71.4,0.0,1.0,0.0,1.0,2.0,50.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,3.0,2.0,-1.0,BOS,Nov 18 2009
3,".R. Wallace, .M. Daniels, .S. Williams, .R. Rondo, .J. Giddens ",1,2.3,7.0,3.0,4.0,75.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,BOS,Nov 18 2009
4,".B. Scalabrine, .K. Perkins, .S. Williams, .J. Giddens, .L. Hudson ",1,2.2,4.0,2.0,6.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,-3.0,BOS,Nov 18 2009
5,".R. Wallace, .E. House, .M. Daniels, .S. Williams, .J. Giddens ",1,2.2,3.0,1.0,5.0,20.0,1.0,2.0,50.0,0.0,2.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,BOS,Nov 18 2009
6,".K. Garnett, .P. Pierce, .E. House, .M. Daniels, .R. Rondo ",1,1.8,3.0,1.0,2.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 18 2009
7,".R. Wallace, .P. Pierce, .K. Perkins, .M. Daniels, .R. Rondo ",1,1.8,5.0,2.0,2.0,100,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,BOS,Nov 18 2009
8,".K. Garnett, .P. Pierce, .K. Perkins, .M. Daniels, .R. Rondo ",1,1.3,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,BOS,Nov 18 2009
9,".K. Garnett, .R. Wallace, .R. Allen, .P. Pierce, .E. House ",1,1.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 18 2009
10,".R. Wallace, .P. Pierce, .M. Daniels, .S. Williams, .R. Rondo ",1,1.1,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0,BOS,Nov 18 2009
11,".R. Wallace, .R. Allen, .E. House, .M. Daniels, .S. Williams ",1,1.0,4.0,1.0,1.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,BOS,Nov 18 2009
12,".R. Wallace, .R. Allen, .P. Pierce, .S. Williams, .R. Rondo ",1,0.9,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,BOS,Nov 18 2009
13,".K. Garnett, .R. Allen, .P. Pierce, .M. Daniels, .R. Rondo ",1,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,BOS,Nov 18 2009
14,".K. Garnett, .R. Wallace, .E. House, .M. Daniels, .R. Rondo ",1,0.6,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,BOS,Nov 18 2009
15,".E. House, .M. Daniels, .S. Williams, .R. Rondo, .J. Giddens ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,BOS,Nov 18 2009
16,".K. Garnett, .R. Allen, .E. House, .R. Rondo, .J. Giddens ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 18 2009
17,".B. Scalabrine, .K. Perkins, .S. Williams, .R. Rondo, .L. Hudson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 18 2009
18,".K. Garnett, .R. Allen, .E. House, .K. Perkins, .J. Giddens ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 18 2009
19,".K. Garnett, .R. Allen, .K. Perkins, .M. Daniels, .J. Giddens ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,BOS,Nov 18 2009
20,".K. Garnett, .R. Allen, .K. Perkins, .R. Rondo, .J. Giddens ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 18 2009
21,".K. Garnett, .R. Allen, .K. Perkins, .R. Rondo, .L. Hudson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 18 2009
22,".R. Allen, .K. Perkins, .S. Williams, .R. Rondo, .L. Hudson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BOS,Nov 18 2009
