,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
16,".L. Ridnour, .C. Brewer, .A. Tolliver, .M. Beasley, .W. Ellington ",1,1.9,8.0,2.0,3.0,66.7,1.0,1.0,100,3.0,5.0,60.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,MIN,Oct 29 2010
17,".S. Telfair, .C. Brewer, .M. Beasley, .N. Pekovic, .W. Johnson ",1,1.8,5.0,1.0,3.0,33.3,1.0,2.0,50.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,MIN,Oct 29 2010
18,".S. Telfair, .M. Beasley, .N. Pekovic, .W. Ellington, .L. Hayward ",1,1.7,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-6.0,MIN,Oct 29 2010
19,".D. Milicic, .L. Ridnour, .C. Brewer, .A. Tolliver, .W. Ellington ",1,1.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,-4.0,MIN,Oct 29 2010
20,".D. Milicic, .S. Telfair, .A. Tolliver, .M. Beasley, .W. Johnson ",1,1.6,2.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,MIN,Oct 29 2010
21,".L. Ridnour, .A. Tolliver, .M. Beasley, .K. Koufos, .W. Ellington ",1,1.6,6.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,MIN,Oct 29 2010
22,".S. Telfair, .A. Tolliver, .M. Beasley, .K. Love, .W. Johnson ",1,1.6,4.0,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100,2.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,MIN,Oct 29 2010
23,".L. Ridnour, .A. Tolliver, .M. Beasley, .K. Love, .W. Johnson ",1,1.4,6.0,2.0,2.0,100,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,MIN,Oct 29 2010
24,".S. Telfair, .C. Brewer, .A. Tolliver, .K. Koufos, .L. Hayward ",1,1.4,3.0,1.0,3.0,33.3,0.0,1.0,0.0,1.0,1.0,100,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,MIN,Oct 29 2010
0,".D. Fisher, .K. Bryant, .L. Odom, .M. World Peace, .P. Gasol ",1,40.7,87.0,32.0,76.0,42.1,5.0,11.0,45.5,18.0,21.0,85.7,12.0,27.0,39.0,17.0,6.0,8.0,5.0,4.0,9.0,22.0,11.0,LAL,Mar 22 2011
1,".L. Odom, .M. Barnes, .L. Walton, .S. Blake, .S. Brown ",1,10.6,24.0,10.0,19.0,52.6,2.0,8.0,25.0,2.0,2.0,100,2.0,4.0,6.0,8.0,2.0,0.0,0.0,0.0,3.0,1.0,-10.0,LAL,Mar 22 2011
2,".M. World Peace, .P. Gasol, .M. Barnes, .S. Blake, .S. Brown ",1,4.4,9.0,4.0,9.0,44.4,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,-3.0,LAL,Mar 22 2011
3,".D. Fisher, .K. Bryant, .L. Odom, .P. Gasol, .M. Barnes ",1,2.4,7.0,3.0,5.0,60.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,LAL,Mar 22 2011
4,".D. Fisher, .K. Bryant, .M. World Peace, .P. Gasol, .S. Brown ",1,1.7,5.0,2.0,4.0,50.0,1.0,1.0,100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,LAL,Mar 22 2011
5,".K. Bryant, .L. Odom, .P. Gasol, .M. Barnes, .S. Blake ",1,1.5,5.0,2.0,5.0,40.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,LAL,Mar 22 2011
6,".D. Fisher, .K. Bryant, .M. World Peace, .P. Gasol, .M. Barnes ",1,1.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0,LAL,Mar 22 2011
7,".K. Bryant, .M. World Peace, .P. Gasol, .S. Blake, .S. Brown ",1,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,LAL,Mar 22 2011
8,".D. Fisher, .M. World Peace, .P. Gasol, .M. Barnes, .S. Blake ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Mar 22 2011
9,".K. Bryant, .L. Odom, .M. Barnes, .L. Walton, .S. Blake ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Mar 22 2011
10,".K. Bryant, .L. Odom, .M. World Peace, .P. Gasol, .S. Blake ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Mar 22 2011
11,".K. Bryant, .M. World Peace, .P. Gasol, .M. Barnes, .S. Blake ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Mar 22 2011
12,".M. World Peace, .M. Barnes, .L. Walton, .S. Blake, .S. Brown ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Mar 22 2011
13,".M. World Peace, .P. Gasol, .L. Walton, .S. Blake, .S. Brown ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Mar 22 2011
0,".D. Milicic, .L. Ridnour, .M. Beasley, .K. Love, .W. Johnson ",1,20.9,55.0,23.0,37.0,62.2,4.0,5.0,80.0,5.0,5.0,100,6.0,11.0,17.0,16.0,6.0,2.0,2.0,4.0,8.0,6.0,6.0,MIN,Mar 11 2011
1,".M. Webster, .A. Tolliver, .N. Pekovic, .J. Flynn, .W. Ellington ",1,9.7,31.0,9.0,15.0,60.0,3.0,7.0,42.9,10.0,11.0,90.9,1.0,8.0,9.0,6.0,1.0,1.0,1.0,0.0,4.0,8.0,12.0,MIN,Mar 11 2011
2,".M. Webster, .A. Tolliver, .A. Randolph, .J. Flynn, .L. Hayward ",1,6.6,10.0,4.0,13.0,30.8,1.0,3.0,33.3,1.0,2.0,50.0,1.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,2.0,-9.0,MIN,Mar 11 2011
3,".D. Milicic, .M. Beasley, .K. Love, .J. Flynn, .W. Ellington ",1,3.0,9.0,4.0,6.0,66.7,1.0,1.0,100,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,8.0,MIN,Mar 11 2011
4,".M. Beasley, .K. Love, .N. Pekovic, .J. Flynn, .W. Ellington ",1,2.5,4.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,MIN,Mar 11 2011
5,".D. Milicic, .L. Ridnour, .M. Beasley, .K. Love, .W. Ellington ",1,1.7,6.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,MIN,Mar 11 2011
6,".L. Ridnour, .M. Beasley, .K. Love, .N. Pekovic, .W. Johnson ",1,1.3,3.0,1.0,2.0,50.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,MIN,Mar 11 2011
7,".A. Tolliver, .M. Beasley, .N. Pekovic, .J. Flynn, .W. Ellington ",1,0.7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,MIN,Mar 11 2011
8,".A. Tolliver, .M. Beasley, .N. Pekovic, .J. Flynn, .W. Johnson ",1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,MIN,Mar 11 2011
9,".D. Milicic, .L. Ridnour, .M. Webster, .K. Love, .W. Johnson ",1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,MIN,Mar 11 2011
10,".D. Milicic, .M. Webster, .K. Love, .J. Flynn, .W. Johnson ",1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,Mar 11 2011
11,".M. Webster, .A. Tolliver, .N. Pekovic, .J. Flynn, .W. Johnson ",1,0.3,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,Mar 11 2011
12,".D. Milicic, .M. Webster, .A. Tolliver, .J. Flynn, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 11 2011
13,".M. Beasley, .K. Love, .N. Pekovic, .J. Flynn, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 11 2011
14,".M. Webster, .A. Tolliver, .N. Pekovic, .J. Flynn, .L. Hayward ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Mar 11 2011
0,".L. Kleiza, .A. Johnson, .J. Calderon, .A. Bargnani, .D. DeRozan ",2,12.4,25.0,10.5,25.5,41.2,1.0,3.5,28.6,3.0,5.0,60.0,4.5,7.0,11.5,8.0,2.0,1.5,1.0,2.5,4.0,4.0,-1.0,TOR,Jan 14 2011
1,".L. Kleiza, .A. Johnson, .J. Calderon, .J. Wright, .J. Dorsey ",1,6.8,11.0,5.0,7.0,71.4,0.0,2.0,0.0,1.0,2.0,50.0,0.0,7.0,7.0,5.0,4.0,1.0,0.0,0.0,2.0,1.0,5.0,TOR,Jan 14 2011
2,".L. Barbosa, .J. Calderon, .A. Bargnani, .D. DeRozan, .E. Davis ",1,4.9,10.0,3.0,8.0,37.5,0.0,2.0,0.0,4.0,6.0,66.7,3.0,3.0,6.0,2.0,2.0,0.0,1.0,1.0,5.0,4.0,-3.0,TOR,Jan 14 2011
3,".L. Kleiza, .J. Calderon, .A. Bargnani, .D. DeRozan, .E. Davis ",2,4.8,8.0,3.5,8.0,43.8,0.0,0.5,0.0,1.0,1.0,100,0.0,3.5,3.5,3.0,2.0,0.0,1.0,0.5,1.0,0.5,-1.5,TOR,Jan 14 2011
4,".J. Calderon, .A. Bargnani, .J. Wright, .D. DeRozan, .E. Davis ",1,4.1,9.0,4.0,8.0,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,5.0,6.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,TOR,Jan 14 2011
5,".A. Johnson, .J. Calderon, .A. Bargnani, .J. Wright, .D. DeRozan ",2,4.0,10.5,5.0,6.5,76.9,0.0,0.0,0.0,0.5,0.5,100,0.0,3.0,3.0,3.5,1.0,0.0,0.0,0.5,2.0,0.5,-0.5,TOR,Jan 14 2011
6,".L. Kleiza, .A. Bargnani, .J. Bayless, .D. DeRozan, .E. Davis ",1,3.9,4.0,2.0,8.0,25.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-4.0,TOR,Jan 14 2011
7,".L. Kleiza, .A. Johnson, .J. Calderon, .A. Bargnani, .J. Wright ",2,3.9,7.5,3.5,6.0,58.3,0.5,1.0,50.0,0.0,0.0,0.0,1.5,2.5,4.0,1.5,1.0,0.0,0.5,0.5,1.0,0.0,-0.5,TOR,Jan 14 2011
8,".J. Calderon, .A. Bargnani, .J. Wright, .S. Gaines, .E. Davis ",1,3.7,6.0,2.0,6.0,33.3,0.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,3.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,-3.0,TOR,Jan 14 2011
9,".L. Kleiza, .A. Johnson, .J. Wright, .S. Gaines, .E. Davis ",1,3.7,5.0,2.0,4.0,50.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,-3.0,TOR,Jan 14 2011
10,".L. Kleiza, .A. Bargnani, .J. Wright, .S. Gaines, .E. Davis ",1,3.2,9.0,3.0,4.0,75.0,2.0,2.0,100,1.0,2.0,50.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,1.0,5.0,TOR,Jan 14 2011
11,".A. Johnson, .J. Wright, .D. DeRozan, .S. Gaines, .E. Davis ",1,3.1,6.0,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,-4.0,TOR,Jan 14 2011
12,".L. Barbosa, .L. Kleiza, .A. Johnson, .J. Bayless, .E. Davis ",1,3.0,7.0,2.0,5.0,40.0,1.0,1.0,100,2.0,2.0,100,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-4.0,TOR,Jan 14 2011
13,".J. Wright, .J. Bayless, .J. Dorsey, .D. DeRozan, .E. Davis ",1,2.8,3.0,1.0,4.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,TOR,Jan 14 2011
14,".A. Johnson, .J. Calderon, .A. Bargnani, .D. DeRozan, .E. Davis ",1,2.3,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,TOR,Jan 14 2011
15,".A. Johnson, .J. Calderon, .J. Wright, .D. DeRozan, .E. Davis ",1,1.3,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-5.0,TOR,Jan 14 2011
16,".L. Barbosa, .A. Bargnani, .J. Bayless, .D. DeRozan, .E. Davis ",1,1.3,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,TOR,Jan 14 2011
17,".L. Kleiza, .A. Bargnani, .J. Wright, .J. Bayless, .J. Dorsey ",1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,Jan 14 2011
18,".L. Kleiza, .J. Bayless, .J. Dorsey, .D. DeRozan, .E. Davis ",1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,TOR,Jan 14 2011
19,".L. Barbosa, .L. Kleiza, .A. Johnson, .J. Calderon, .A. Bargnani ",1,0.2,3.0,1.0,1.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,TOR,Jan 14 2011
20,".L. Kleiza, .J. Calderon, .A. Bargnani, .D. DeRozan, .S. Gaines ",1,0.2,5.0,2.0,2.0,100,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,TOR,Jan 14 2011
21,".L. Kleiza, .J. Calderon, .A. Bargnani, .J. Wright, .J. Dorsey ",1,0.2,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,TOR,Jan 14 2011
22,".L. Kleiza, .A. Johnson, .A. Bargnani, .J. Wright, .J. Bayless ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,Jan 14 2011
23,".L. Kleiza, .J. Wright, .J. Bayless, .J. Dorsey, .E. Davis ",1,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,TOR,Jan 14 2011
24,".A. Johnson, .A. Bargnani, .J. Wright, .D. DeRozan, .E. Davis ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TOR,Jan 14 2011
0,".D. Milicic, .S. Telfair, .M. Beasley, .K. Love, .W. Johnson ",1,14.6,36.0,15.0,34.0,44.1,1.0,4.0,25.0,5.0,5.0,100,3.0,13.0,16.0,10.0,4.0,3.0,2.0,4.0,7.0,6.0,-5.0,MIN,Nov 12 2010
1,".S. Telfair, .C. Brewer, .M. Beasley, .K. Love, .W. Johnson ",1,9.6,25.0,10.0,20.0,50.0,3.0,5.0,60.0,2.0,4.0,50.0,5.0,7.0,12.0,4.0,0.0,0.0,4.0,1.0,4.0,4.0,9.0,MIN,Nov 12 2010
2,".D. Milicic, .S. Telfair, .C. Brewer, .M. Beasley, .K. Love ",1,5.6,11.0,5.0,13.0,38.5,0.0,1.0,0.0,1.0,2.0,50.0,3.0,6.0,9.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,MIN,Nov 12 2010
3,".C. Brewer, .A. Tolliver, .M. Beasley, .N. Pekovic, .S. Gaines ",1,2.9,3.0,1.0,6.0,16.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,-7.0,MIN,Nov 12 2010
4,".S. Telfair, .A. Tolliver, .M. Beasley, .K. Love, .W. Johnson ",1,2.8,6.0,2.0,4.0,50.0,0.0,0.0,0.0,2.0,2.0,100,1.0,3.0,4.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,-2.0,MIN,Nov 12 2010
5,".C. Brewer, .M. Beasley, .K. Love, .S. Gaines, .W. Johnson ",1,2.4,10.0,4.0,7.0,57.1,1.0,2.0,50.0,1.0,2.0,50.0,3.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,MIN,Nov 12 2010
6,".C. Brewer, .K. Love, .S. Gaines, .W. Johnson, .L. Hayward ",1,1.9,4.0,1.0,4.0,25.0,0.0,1.0,0.0,2.0,2.0,100,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,-1.0,MIN,Nov 12 2010
7,".C. Brewer, .A. Tolliver, .N. Pekovic, .S. Gaines, .W. Johnson ",1,1.7,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,MIN,Nov 12 2010
8,".S. Telfair, .C. Brewer, .A. Tolliver, .N. Pekovic, .W. Johnson ",1,1.6,7.0,2.0,2.0,100,1.0,1.0,100,2.0,2.0,100,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,5.0,MIN,Nov 12 2010
9,".S. Telfair, .C. Brewer, .M. Beasley, .K. Love, .K. Koufos ",1,1.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,MIN,Nov 12 2010
10,".C. Brewer, .K. Love, .K. Koufos, .S. Gaines, .W. Johnson ",1,0.9,4.0,1.0,1.0,100,1.0,1.0,100,1.0,2.0,50.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,MIN,Nov 12 2010
11,".A. Tolliver, .M. Beasley, .K. Love, .S. Gaines, .W. Johnson ",1,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,MIN,Nov 12 2010
12,".S. Telfair, .C. Brewer, .M. Beasley, .K. Love, .N. Pekovic ",1,0.8,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,MIN,Nov 12 2010
13,".S. Telfair, .C. Brewer, .A. Tolliver, .K. Koufos, .W. Johnson ",1,0.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 12 2010
14,".C. Brewer, .A. Tolliver, .K. Koufos, .S. Gaines, .W. Johnson ",1,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.0,MIN,Nov 12 2010
15,".C. Brewer, .M. Beasley, .K. Love, .N. Pekovic, .S. Gaines ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 12 2010
16,".D. Milicic, .S. Telfair, .A. Tolliver, .M. Beasley, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 12 2010
17,".D. Milicic, .S. Telfair, .C. Brewer, .A. Tolliver, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 12 2010
18,".S. Telfair, .C. Brewer, .A. Tolliver, .M. Beasley, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 12 2010
19,".S. Telfair, .C. Brewer, .K. Love, .K. Koufos, .W. Johnson ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MIN,Nov 12 2010
0,".D. Fisher, .K. Bryant, .L. Odom, .M. World Peace, .P. Gasol ",1,22.4,54.0,23.0,45.0,51.1,5.0,13.0,38.5,3.0,5.0,60.0,10.0,13.0,23.0,18.0,7.0,2.0,1.0,1.0,9.0,12.0,-2.0,LAL,Nov 14 2010
1,".K. Bryant, .L. Odom, .P. Gasol, .M. Barnes, .S. Brown ",1,5.3,11.0,5.0,9.0,55.6,1.0,2.0,50.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,LAL,Nov 14 2010
2,".D. Fisher, .K. Bryant, .L. Odom, .P. Gasol, .M. Barnes ",1,5.2,14.0,5.0,11.0,45.5,1.0,3.0,33.3,3.0,4.0,75.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,2.0,-9.0,LAL,Nov 14 2010
3,".L. Odom, .M. Barnes, .L. Walton, .S. Vujacic, .S. Brown ",1,3.6,8.0,2.0,6.0,33.3,2.0,2.0,100,2.0,2.0,100,2.0,2.0,4.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,LAL,Nov 14 2010
4,".P. Gasol, .M. Barnes, .S. Vujacic, .S. Brown, .D. Ebanks ",1,3.3,6.0,3.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,LAL,Nov 14 2010
5,".K. Bryant, .L. Odom, .M. Barnes, .S. Brown, .D. Caracter ",1,2.6,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,-4.0,LAL,Nov 14 2010
6,".P. Gasol, .M. Barnes, .L. Walton, .S. Vujacic, .S. Brown ",1,1.8,5.0,2.0,4.0,50.0,0.0,1.0,0.0,1.0,1.0,100,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,LAL,Nov 14 2010
7,".K. Bryant, .L. Odom, .P. Gasol, .M. Barnes, .S. Vujacic ",1,1.2,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,LAL,Nov 14 2010
8,".L. Odom, .P. Gasol, .M. Barnes, .S. Vujacic, .S. Brown ",1,1.0,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,LAL,Nov 14 2010
9,".K. Bryant, .L. Odom, .M. Barnes, .L. Walton, .S. Brown ",1,0.9,3.0,1.0,1.0,100,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,LAL,Nov 14 2010
10,".D. Fisher, .K. Bryant, .L. Odom, .P. Gasol, .S. Vujacic ",1,0.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAL,Nov 14 2010
11,".K. Bryant, .M. World Peace, .P. Gasol, .M. Barnes, .S. Brown ",1,0.2,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-3.0,LAL,Nov 14 2010
