,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
5,".E. Watson, .C. Wilcox, .D. Wilkins, .J. Green, .R. Westbrook ",1,2.8,5.0,2.0,5.0,40.0,0.0,0.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,3.0,1.0,OKC,Dec 31 2008
6,".D. Mason, .C. Wilcox, .K. Durant, .J. Green, .R. Westbrook ",1,1.5,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,OKC,Dec 31 2008
7,".D. Mason, .E. Watson, .C. Wilcox, .K. Durant, .R. Westbrook ",1,0.7,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,OKC,Dec 31 2008
8,".D. Mason, .E. Watson, .C. Wilcox, .D. Wilkins, .K. Durant ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,OKC,Dec 31 2008
0,".N. Krstic, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,9.7,13.0,5.0,25.0,20.0,1.0,4.0,25.0,2.0,6.0,33.3,6.0,6.0,12.0,3.0,1.0,4.0,1.0,2.0,4.0,3.0,-12.0,OKC,Apr 5 2009
1,".M. Rose, .N. Collison, .S. Livingston, .D. White, .K. Weaver ",1,8.5,26.0,13.0,20.0,65.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,9.0,4.0,1.0,2.0,0.0,0.0,3.0,1.0,9.0,OKC,Apr 5 2009
2,".N. Collison, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,7.6,20.0,6.0,10.0,60.0,0.0,1.0,0.0,8.0,10.0,80.0,0.0,4.0,4.0,4.0,2.0,2.0,1.0,0.0,2.0,7.0,1.0,OKC,Apr 5 2009
3,".N. Krstic, .S. Livingston, .J. Green, .D. White, .K. Weaver ",1,3.6,4.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-4.0,OKC,Apr 5 2009
4,".N. Collison, .S. Livingston, .J. Green, .D. White, .K. Weaver ",1,3.5,6.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,-4.0,OKC,Apr 5 2009
5,".N. Collison, .K. Durant, .J. Green, .R. Westbrook, .K. Weaver ",1,3.3,4.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,-5.0,OKC,Apr 5 2009
6,".N. Krstic, .S. Livingston, .K. Durant, .J. Green, .R. Westbrook ",1,3.3,9.0,4.0,7.0,57.1,0.0,0.0,0.0,1.0,2.0,50.0,1.0,4.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,OKC,Apr 5 2009
7,".N. Collison, .S. Livingston, .K. Durant, .J. Green, .K. Weaver ",1,3.1,4.0,1.0,6.0,16.7,0.0,2.0,0.0,2.0,2.0,100,0.0,4.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,-2.0,OKC,Apr 5 2009
8,".N. Collison, .S. Livingston, .T. Sefolosha, .K. Durant, .K. Weaver ",1,2.4,4.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,-2.0,OKC,Apr 5 2009
9,".N. Collison, .S. Livingston, .K. Durant, .D. White, .K. Weaver ",1,2.0,6.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,-1.0,OKC,Apr 5 2009
10,".N. Krstic, .S. Livingston, .K. Durant, .D. White, .K. Weaver ",1,0.8,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,OKC,Apr 5 2009
11,".S. Livingston, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,OKC,Apr 5 2009
12,".N. Collison, .T. Sefolosha, .K. Durant, .J. Green, .K. Weaver ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Apr 5 2009
13,".N. Krstic, .S. Livingston, .J. Green, .R. Westbrook, .D. White ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Apr 5 2009
0,".D. Mason, .N. Collison, .K. Durant, .J. Green, .R. Westbrook ",1,21.6,50.0,19.0,36.0,52.8,3.0,7.0,42.9,9.0,12.0,75.0,3.0,23.0,26.0,10.0,7.0,2.0,2.0,1.0,6.0,12.0,16.0,OKC,Dec 19 2008
1,".J. Smith, .E. Watson, .C. Wilcox, .D. Wilkins, .K. Durant ",1,6.3,13.0,5.0,12.0,41.7,0.0,1.0,0.0,3.0,4.0,75.0,2.0,5.0,7.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,3.0,OKC,Dec 19 2008
2,".J. Smith, .D. Mason, .C. Wilcox, .K. Durant, .R. Westbrook ",1,4.7,5.0,2.0,7.0,28.6,0.0,1.0,0.0,1.0,6.0,16.7,4.0,4.0,8.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,-1.0,OKC,Dec 19 2008
3,".J. Smith, .D. Mason, .N. Collison, .K. Durant, .R. Westbrook ",1,3.7,10.0,5.0,7.0,71.4,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,3.0,OKC,Dec 19 2008
4,".J. Smith, .E. Watson, .C. Wilcox, .D. Wilkins, .J. Green ",1,2.5,2.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,-4.0,OKC,Dec 19 2008
5,".J. Smith, .D. Mason, .E. Watson, .C. Wilcox, .D. Wilkins ",1,2.4,2.0,1.0,6.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,-6.0,OKC,Dec 19 2008
6,".J. Smith, .E. Watson, .C. Wilcox, .K. Durant, .J. Green ",1,1.9,3.0,1.0,4.0,25.0,0.0,2.0,0.0,1.0,1.0,100,2.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,-1.0,OKC,Dec 19 2008
7,".J. Smith, .D. Mason, .K. Durant, .J. Green, .R. Westbrook ",1,1.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,OKC,Dec 19 2008
8,".J. Smith, .D. Mason, .E. Watson, .K. Durant, .J. Green ",1,1.4,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,OKC,Dec 19 2008
9,".J. Smith, .D. Mason, .E. Watson, .N. Collison, .K. Durant ",1,1.1,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,OKC,Dec 19 2008
10,".J. Smith, .D. Mason, .E. Watson, .C. Wilcox, .K. Durant ",1,0.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,OKC,Dec 19 2008
11,".J. Smith, .D. Mason, .D. Wilkins, .K. Durant, .R. Westbrook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Dec 19 2008
12,".J. Smith, .D. Mason, .E. Watson, .D. Wilkins, .R. Westbrook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Dec 19 2008
0,".D. Mason, .R. Swift, .K. Durant, .J. Green, .R. Westbrook ",1,12.6,30.0,12.0,21.0,57.1,2.0,3.0,66.7,4.0,6.0,66.7,2.0,5.0,7.0,8.0,4.0,0.0,2.0,1.0,8.0,5.0,-13.0,OKC,Jan 2 2009
1,".E. Watson, .C. Wilcox, .K. Durant, .J. Green, .R. Westbrook ",1,6.4,15.0,4.0,7.0,57.1,1.0,2.0,50.0,6.0,7.0,85.7,1.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,-2.0,OKC,Jan 2 2009
2,".E. Watson, .C. Wilcox, .D. Wilkins, .K. Durant, .J. Green ",1,5.6,9.0,2.0,5.0,40.0,1.0,1.0,100,4.0,4.0,100,1.0,4.0,5.0,1.0,3.0,1.0,1.0,0.0,3.0,3.0,-4.0,OKC,Jan 2 2009
3,".D. Mason, .E. Watson, .C. Wilcox, .D. Wilkins, .J. Green ",1,4.1,12.0,5.0,7.0,71.4,0.0,0.0,0.0,2.0,2.0,100,0.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,OKC,Jan 2 2009
4,".D. Mason, .C. Wilcox, .R. Swift, .K. Durant, .R. Westbrook ",1,3.9,9.0,4.0,6.0,66.7,0.0,0.0,0.0,1.0,1.0,100,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,-2.0,OKC,Jan 2 2009
5,".E. Watson, .R. Swift, .K. Durant, .J. Green, .R. Westbrook ",1,3.7,10.0,5.0,7.0,71.4,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,OKC,Jan 2 2009
6,".E. Watson, .D. Wilkins, .J. Petro, .K. Durant, .J. Green ",1,3.3,13.0,5.0,8.0,62.5,2.0,3.0,66.7,1.0,1.0,100,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,OKC,Jan 2 2009
7,".D. Mason, .E. Watson, .D. Wilkins, .J. Petro, .K. Durant ",1,2.5,5.0,1.0,4.0,25.0,1.0,1.0,100,2.0,2.0,100,1.0,3.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,OKC,Jan 2 2009
8,".D. Mason, .E. Watson, .R. Swift, .D. Wilkins, .J. Green ",1,2.1,10.0,5.0,5.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,OKC,Jan 2 2009
9,".E. Watson, .D. Wilkins, .J. Petro, .J. Green, .R. Westbrook ",1,2.0,3.0,1.0,4.0,25.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,OKC,Jan 2 2009
10,".D. Mason, .E. Watson, .C. Wilcox, .R. Swift, .K. Durant ",1,0.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Jan 2 2009
11,".E. Watson, .R. Swift, .D. Wilkins, .J. Green, .R. Westbrook ",1,0.6,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,OKC,Jan 2 2009
12,".D. Mason, .E. Watson, .C. Wilcox, .D. Wilkins, .K. Durant ",1,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,OKC,Jan 2 2009
13,".D. Mason, .E. Watson, .R. Swift, .J. Green, .R. Westbrook ",1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,OKC,Jan 2 2009
14,".D. Mason, .C. Wilcox, .K. Durant, .J. Green, .R. Westbrook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Jan 2 2009
15,".D. Mason, .E. Watson, .C. Wilcox, .K. Durant, .J. Green ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Jan 2 2009
16,".D. Mason, .E. Watson, .K. Durant, .J. Green, .R. Westbrook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,OKC,Jan 2 2009
0,".N. Krstic, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,21.5,44.0,19.0,35.0,54.3,1.0,5.0,20.0,5.0,8.0,62.5,3.0,5.0,8.0,8.0,7.0,5.0,6.0,0.0,6.0,7.0,-4.0,OKC,Mar 18 2009
1,".N. Collison, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,8.1,14.0,4.0,10.0,40.0,0.0,1.0,0.0,6.0,6.0,100,1.0,6.0,7.0,1.0,3.0,2.0,2.0,0.0,5.0,3.0,2.0,OKC,Mar 18 2009
2,".C. Atkins, .N. Collison, .T. Sefolosha, .K. Durant, .J. Green ",1,4.8,9.0,4.0,12.0,33.3,0.0,1.0,0.0,1.0,1.0,100,3.0,2.0,5.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,-2.0,OKC,Mar 18 2009
3,".M. Rose, .C. Atkins, .N. Collison, .K. Durant, .K. Weaver ",1,3.4,7.0,3.0,7.0,42.9,0.0,1.0,0.0,1.0,2.0,50.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,-2.0,OKC,Mar 18 2009
4,".M. Rose, .C. Atkins, .N. Collison, .J. Green, .R. Westbrook ",1,2.2,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,-2.0,OKC,Mar 18 2009
5,".C. Atkins, .N. Krstic, .N. Collison, .J. Green, .R. Westbrook ",1,2.1,6.0,2.0,3.0,66.7,0.0,0.0,0.0,2.0,2.0,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,OKC,Mar 18 2009
6,".C. Atkins, .N. Krstic, .N. Collison, .K. Durant, .R. Westbrook ",1,1.9,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,5.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,1.0,OKC,Mar 18 2009
7,".C. Atkins, .N. Collison, .K. Durant, .J. Green, .R. Westbrook ",1,1.8,5.0,2.0,3.0,66.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,OKC,Mar 18 2009
8,".M. Rose, .C. Atkins, .N. Collison, .J. Green, .K. Weaver ",1,1.8,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,OKC,Mar 18 2009
9,".N. Collison, .K. Durant, .J. Green, .R. Westbrook, .K. Weaver ",1,0.6,2.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,OKC,Mar 18 2009
10,".C. Atkins, .N. Collison, .K. Durant, .J. Green, .K. Weaver ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Mar 18 2009
11,".C. Atkins, .N. Krstic, .K. Durant, .J. Green, .R. Westbrook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Mar 18 2009
0,".N. Collison, .K. Durant, .J. Green, .R. Westbrook, .K. Weaver ",1,15.7,35.0,14.0,27.0,51.9,0.0,3.0,0.0,7.0,7.0,100,2.0,9.0,11.0,7.0,3.0,3.0,1.0,1.0,5.0,5.0,-6.0,OKC,Feb 8 2009
1,".E. Watson, .N. Collison, .K. Durant, .J. Green, .R. Westbrook ",1,8.4,26.0,10.0,15.0,66.7,1.0,2.0,50.0,5.0,9.0,55.6,4.0,8.0,12.0,5.0,3.0,0.0,3.0,1.0,2.0,6.0,11.0,OKC,Feb 8 2009
2,".J. Smith, .E. Watson, .N. Krstic, .K. Durant, .R. Westbrook ",1,8.3,16.0,6.0,16.0,37.5,0.0,2.0,0.0,4.0,4.0,100,1.0,5.0,6.0,3.0,2.0,2.0,0.0,0.0,2.0,4.0,-3.0,OKC,Feb 8 2009
3,".J. Smith, .E. Watson, .N. Krstic, .K. Durant, .K. Weaver ",1,4.9,11.0,4.0,9.0,44.4,1.0,2.0,50.0,2.0,2.0,100,1.0,3.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,5.0,OKC,Feb 8 2009
4,".E. Watson, .N. Krstic, .K. Durant, .J. Green, .K. Weaver ",1,3.5,9.0,4.0,6.0,66.7,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,OKC,Feb 8 2009
5,".J. Smith, .E. Watson, .N. Krstic, .J. Green, .K. Weaver ",1,2.6,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-2.0,OKC,Feb 8 2009
6,".E. Watson, .N. Krstic, .K. Durant, .J. Green, .R. Westbrook ",1,1.4,5.0,2.0,3.0,66.7,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,OKC,Feb 8 2009
7,".J. Smith, .E. Watson, .K. Durant, .J. Green, .R. Westbrook ",1,1.4,5.0,2.0,3.0,66.7,1.0,1.0,100,0.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,OKC,Feb 8 2009
8,".J. Smith, .N. Collison, .K. Durant, .R. Westbrook, .K. Weaver ",1,1.1,5.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,3.0,100,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,OKC,Feb 8 2009
9,".E. Watson, .N. Krstic, .N. Collison, .K. Durant, .R. Westbrook ",1,0.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-6.0,OKC,Feb 8 2009
10,".J. Smith, .N. Krstic, .K. Durant, .R. Westbrook, .K. Weaver ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Feb 8 2009
11,".N. Krstic, .K. Durant, .J. Green, .R. Westbrook, .K. Weaver ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Feb 8 2009
0,".N. Krstic, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,21.4,29.0,13.0,42.0,31.0,1.0,4.0,25.0,2.0,2.0,100,5.0,12.0,17.0,4.0,4.0,5.0,2.0,1.0,3.0,4.0,-16.0,OKC,Mar 16 2009
1,".C. Atkins, .N. Collison, .T. Sefolosha, .K. Durant, .K. Weaver ",1,5.2,12.0,4.0,7.0,57.1,0.0,0.0,0.0,4.0,4.0,100,1.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,9.0,OKC,Mar 16 2009
2,".N. Collison, .T. Sefolosha, .K. Durant, .J. Green, .R. Westbrook ",1,4.3,4.0,2.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,-3.0,OKC,Mar 16 2009
3,".M. Rose, .C. Atkins, .N. Collison, .J. Green, .K. Weaver ",1,4.0,8.0,2.0,5.0,40.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,7.0,7.0,0.0,2.0,1.0,0.0,1.0,1.0,4.0,3.0,OKC,Mar 16 2009
4,".N. Krstic, .N. Collison, .K. Durant, .J. Green, .R. Westbrook ",1,3.5,11.0,3.0,6.0,50.0,1.0,1.0,100,4.0,5.0,80.0,1.0,3.0,4.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,9.0,OKC,Mar 16 2009
5,".M. Rose, .C. Atkins, .N. Collison, .K. Durant, .K. Weaver ",1,3.1,5.0,2.0,5.0,40.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,OKC,Mar 16 2009
6,".C. Atkins, .N. Collison, .T. Sefolosha, .J. Green, .K. Weaver ",1,1.8,5.0,2.0,3.0,66.7,1.0,1.0,100,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,OKC,Mar 16 2009
7,".N. Collison, .K. Durant, .J. Green, .R. Westbrook, .K. Weaver ",1,1.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,OKC,Mar 16 2009
8,".C. Atkins, .N. Collison, .K. Durant, .J. Green, .K. Weaver ",1,1.3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,OKC,Mar 16 2009
9,".N. Collison, .T. Sefolosha, .K. Durant, .R. Westbrook, .K. Weaver ",1,1.3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,OKC,Mar 16 2009
10,".N. Krstic, .N. Collison, .J. Green, .R. Westbrook, .K. Weaver ",1,0.5,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,OKC,Mar 16 2009
11,".C. Atkins, .N. Collison, .K. Durant, .J. Green, .R. Westbrook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Mar 16 2009
12,".C. Atkins, .N. Krstic, .N. Collison, .J. Green, .K. Weaver ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Mar 16 2009
13,".M. Rose, .N. Collison, .K. Durant, .R. Westbrook, .K. Weaver ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Mar 16 2009
14,".N. Krstic, .N. Collison, .T. Sefolosha, .K. Durant, .R. Westbrook ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Mar 16 2009
0,".D. Mason, .N. Collison, .K. Durant, .J. Green, .R. Westbrook ",1,25.2,61.0,23.0,40.0,57.5,5.0,11.0,45.5,10.0,13.0,76.9,6.0,15.0,21.0,13.0,10.0,4.0,1.0,2.0,4.0,8.0,11.0,OKC,Dec 21 2008
1,".J. Smith, .E. Watson, .D. Wilkins, .K. Durant, .R. Westbrook ",1,5.0,6.0,1.0,7.0,14.3,0.0,2.0,0.0,4.0,4.0,100,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,-1.0,OKC,Dec 21 2008
2,".J. Smith, .E. Watson, .C. Wilcox, .D. Wilkins, .R. Westbrook ",1,4.9,11.0,5.0,9.0,55.6,1.0,1.0,100,0.0,0.0,0.0,1.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,-2.0,OKC,Dec 21 2008
3,".J. Smith, .E. Watson, .D. Wilkins, .K. Durant, .J. Green ",1,4.0,4.0,2.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-4.0,OKC,Dec 21 2008
4,".J. Smith, .D. Mason, .E. Watson, .K. Durant, .J. Green ",1,2.3,2.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-6.0,OKC,Dec 21 2008
5,".J. Smith, .D. Mason, .K. Durant, .J. Green, .R. Westbrook ",1,2.1,3.0,1.0,4.0,25.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-3.0,OKC,Dec 21 2008
6,".J. Smith, .C. Wilcox, .K. Durant, .J. Green, .R. Westbrook ",1,2.0,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,OKC,Dec 21 2008
7,".J. Smith, .D. Mason, .E. Watson, .N. Collison, .K. Durant ",1,1.6,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-4.0,OKC,Dec 21 2008
8,".J. Smith, .D. Mason, .N. Collison, .K. Durant, .R. Westbrook ",1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,-2.0,OKC,Dec 21 2008
9,".D. Mason, .E. Watson, .N. Collison, .K. Durant, .J. Green ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OKC,Dec 21 2008
