,lineup,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-,TEAM,GAMEDAY
3,".B. Knight, .C. Mobley, .C. Maggette, .C. Kaman, .A. Thornton ",1,3.5,6.0,2.0,5.0,40.0,0.0,1.0,0.0,2.0,2.0,100,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,-3.0,LAC,Jan 12 2008
4,".T. Thomas, .B. Knight, .C. Mobley, .J. Powell, .A. Thornton ",1,3.0,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,-3.0,LAC,Jan 12 2008
5,".S. Cassell, .T. Thomas, .C. Mobley, .C. Kaman, .A. Thornton ",1,2.8,6.0,2.0,5.0,40.0,0.0,0.0,0.0,2.0,2.0,100,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,LAC,Jan 12 2008
6,".S. Cassell, .T. Thomas, .C. Maggette, .C. Kaman, .Q. Ross ",1,2.3,2.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.0,LAC,Jan 12 2008
7,".S. Cassell, .T. Thomas, .C. Mobley, .J. Powell, .A. Thornton ",1,1.9,4.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,LAC,Jan 12 2008
8,".T. Thomas, .C. Mobley, .D. Dickau, .C. Kaman, .A. Thornton ",1,1.5,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-3.0,LAC,Jan 12 2008
9,".T. Thomas, .B. Knight, .C. Mobley, .C. Maggette, .A. Thornton ",1,1.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,-1.0,LAC,Jan 12 2008
10,".T. Thomas, .B. Knight, .C. Maggette, .D. Dickau, .A. Thornton ",1,0.9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,LAC,Jan 12 2008
11,".B. Knight, .C. Mobley, .C. Maggette, .J. Powell, .A. Thornton ",1,0.7,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LAC,Jan 12 2008
12,".S. Cassell, .C. Mobley, .C. Maggette, .C. Kaman, .A. Thornton ",1,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,LAC,Jan 12 2008
0,".B. Knight, .C. Mobley, .C. Maggette, .C. Kaman, .A. Thornton ",1,7.9,19.0,8.0,11.0,72.7,1.0,2.0,50.0,2.0,4.0,50.0,1.0,6.0,7.0,7.0,4.0,3.0,5.0,0.0,7.0,3.0,12.0,LAC,Feb 20 2008
1,".S. Cassell, .C. Maggette, .C. Kaman, .Q. Ross, .A. Thornton ",1,5.6,11.0,5.0,10.0,50.0,1.0,1.0,100,0.0,0.0,0.0,1.0,4.0,5.0,4.0,1.0,0.0,1.0,1.0,3.0,0.0,-4.0,LAC,Feb 20 2008
2,".A. Williams, .T. Thomas, .B. Knight, .C. Mobley, .C. Maggette ",1,5.5,14.0,4.0,10.0,40.0,1.0,2.0,50.0,5.0,7.0,71.4,2.0,4.0,6.0,3.0,2.0,2.0,0.0,0.0,4.0,4.0,3.0,LAC,Feb 20 2008
3,".S. Cassell, .T. Thomas, .C. Mobley, .C. Kaman, .Q. Ross ",1,5.2,8.0,4.0,8.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,0.0,0.0,2.0,1.0,-6.0,LAC,Feb 20 2008
4,".C. Mobley, .D. Dickau, .C. Kaman, .Q. Ross, .A. Thornton ",1,3.9,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,-5.0,LAC,Feb 20 2008
5,".T. Thomas, .B. Knight, .C. Mobley, .C. Maggette, .A. Thornton ",1,3.8,12.0,3.0,6.0,50.0,0.0,0.0,0.0,6.0,6.0,100,2.0,4.0,6.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,LAC,Feb 20 2008
6,".T. Thomas, .B. Knight, .C. Mobley, .C. Maggette, .J. Powell ",1,3.0,7.0,2.0,5.0,40.0,0.0,1.0,0.0,3.0,4.0,75.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,4.0,LAC,Feb 20 2008
7,".T. Thomas, .B. Knight, .C. Mobley, .C. Maggette, .C. Kaman ",1,2.4,7.0,2.0,3.0,66.7,1.0,1.0,100,2.0,3.0,66.7,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,LAC,Feb 20 2008
8,".A. Williams, .B. Knight, .C. Mobley, .C. Maggette, .A. Thornton ",1,1.8,5.0,2.0,4.0,50.0,1.0,1.0,100,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,LAC,Feb 20 2008
9,".B. Knight, .C. Maggette, .C. Kaman, .Q. Ross, .A. Thornton ",1,1.8,3.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,LAC,Feb 20 2008
10,".S. Cassell, .A. Williams, .T. Thomas, .C. Mobley, .C. Maggette ",1,1.8,7.0,2.0,4.0,50.0,1.0,1.0,100,2.0,2.0,100,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,LAC,Feb 20 2008
11,".T. Thomas, .B. Knight, .C. Mobley, .C. Maggette, .Q. Ross ",1,1.8,3.0,1.0,4.0,25.0,0.0,1.0,0.0,1.0,2.0,50.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,LAC,Feb 20 2008
12,".S. Cassell, .A. Williams, .T. Thomas, .C. Mobley, .Q. Ross ",1,1.4,2.0,1.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,LAC,Feb 20 2008
13,".T. Thomas, .C. Maggette, .D. Dickau, .C. Kaman, .Q. Ross ",1,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,LAC,Feb 20 2008
14,".T. Thomas, .B. Knight, .C. Mobley, .Q. Ross, .J. Powell ",1,0.6,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LAC,Feb 20 2008
15,".S. Cassell, .T. Thomas, .C. Maggette, .C. Kaman, .Q. Ross ",1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-2.0,LAC,Feb 20 2008
16,".T. Thomas, .B. Knight, .C. Mobley, .C. Kaman, .Q. Ross ",1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,LAC,Feb 20 2008
17,".C. Maggette, .D. Dickau, .C. Kaman, .Q. Ross, .A. Thornton ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Feb 20 2008
18,".T. Thomas, .C. Mobley, .C. Maggette, .D. Dickau, .C. Kaman ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Feb 20 2008
0,".T. Thomas, .B. Knight, .C. Mobley, .C. Maggette, .C. Kaman ",1,12.0,20.0,8.0,20.0,40.0,2.0,3.0,66.7,2.0,4.0,50.0,2.0,8.0,10.0,5.0,5.0,4.0,0.0,1.0,4.0,3.0,5.0,LAC,Nov 26 2007
1,".T. Thomas, .C. Mobley, .D. Dickau, .C. Kaman, .Q. Ross ",1,4.8,4.0,1.0,8.0,12.5,0.0,3.0,0.0,2.0,3.0,66.7,3.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,-1.0,LAC,Nov 26 2007
2,".S. Cassell, .A. Williams, .T. Thomas, .C. Kaman, .Q. Ross ",1,3.7,8.0,4.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,LAC,Nov 26 2007
3,".T. Thomas, .R. Patterson, .C. Mobley, .D. Dickau, .C. Kaman ",1,3.7,8.0,2.0,4.0,50.0,0.0,0.0,0.0,4.0,6.0,66.7,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,4.0,-1.0,LAC,Nov 26 2007
4,".T. Thomas, .C. Mobley, .C. Maggette, .D. Dickau, .C. Kaman ",1,3.5,2.0,1.0,6.0,16.7,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,LAC,Nov 26 2007
5,".T. Thomas, .C. Maggette, .D. Dickau, .C. Kaman, .Q. Ross ",1,2.7,4.0,2.0,6.0,33.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 26 2007
6,".A. Williams, .T. Thomas, .D. Dickau, .C. Kaman, .Q. Ross ",1,2.6,5.0,1.0,4.0,25.0,1.0,1.0,100,2.0,2.0,100,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,-3.0,LAC,Nov 26 2007
7,".A. Williams, .T. Thomas, .C. Mobley, .C. Maggette, .D. Dickau ",1,2.2,5.0,2.0,4.0,50.0,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,LAC,Nov 26 2007
8,".R. Patterson, .C. Mobley, .C. Maggette, .D. Dickau, .C. Kaman ",1,2.1,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,-10.0,LAC,Nov 26 2007
9,".A. Williams, .C. Mobley, .C. Maggette, .D. Dickau, .C. Kaman ",1,1.8,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,LAC,Nov 26 2007
10,".C. Mobley, .C. Maggette, .D. Dickau, .C. Kaman, .Q. Ross ",1,1.8,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,-6.0,LAC,Nov 26 2007
11,".T. Thomas, .R. Patterson, .C. Maggette, .D. Dickau, .C. Kaman ",1,1.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,-2.0,LAC,Nov 26 2007
12,".A. Williams, .T. Thomas, .C. Mobley, .D. Dickau, .C. Kaman ",1,1.7,3.0,1.0,3.0,33.3,0.0,0.0,0.0,1.0,2.0,50.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,LAC,Nov 26 2007
13,".A. Williams, .T. Thomas, .R. Patterson, .C. Maggette, .D. Dickau ",1,1.5,7.0,3.0,4.0,75.0,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,LAC,Nov 26 2007
14,".A. Williams, .T. Thomas, .B. Knight, .C. Mobley, .C. Kaman ",1,1.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,LAC,Nov 26 2007
15,".T. Thomas, .R. Patterson, .D. Dickau, .C. Kaman, .Q. Ross ",1,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 26 2007
16,".A. Williams, .R. Patterson, .C. Maggette, .D. Dickau, .C. Kaman ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 26 2007
0,".B. Knight, .C. Mobley, .C. Maggette, .C. Kaman, .J. Powell ",1,17.4,34.0,15.0,34.0,44.1,1.0,7.0,14.3,3.0,6.0,50.0,5.0,10.0,15.0,12.0,1.0,2.0,2.0,2.0,7.0,7.0,-1.0,LAC,Mar 5 2008
1,".C. Maggette, .D. Dickau, .C. Kaman, .J. Powell, .A. Thornton ",1,10.9,20.0,6.0,15.0,40.0,2.0,4.0,50.0,6.0,8.0,75.0,4.0,7.0,11.0,5.0,4.0,1.0,1.0,0.0,4.0,4.0,4.0,LAC,Mar 5 2008
2,".C. Mobley, .C. Maggette, .D. Dickau, .J. Powell, .A. Thornton ",1,8.0,24.0,7.0,12.0,58.3,3.0,4.0,75.0,7.0,8.0,87.5,2.0,2.0,4.0,5.0,3.0,0.0,1.0,0.0,4.0,5.0,5.0,LAC,Mar 5 2008
3,".A. Williams, .C. Mobley, .D. Dickau, .J. Powell, .A. Thornton ",1,3.6,6.0,2.0,6.0,33.3,1.0,1.0,100,1.0,2.0,50.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,-3.0,LAC,Mar 5 2008
4,".A. Williams, .C. Maggette, .D. Dickau, .Q. Ross, .A. Thornton ",1,2.9,5.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,-2.0,LAC,Mar 5 2008
5,".A. Williams, .D. Dickau, .Q. Ross, .J. Powell, .A. Thornton ",1,2.7,6.0,3.0,7.0,42.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,-3.0,LAC,Mar 5 2008
6,".C. Mobley, .D. Dickau, .C. Kaman, .J. Powell, .A. Thornton ",1,2.5,4.0,1.0,3.0,33.3,0.0,1.0,0.0,2.0,3.0,66.7,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,LAC,Mar 5 2008
7,".A. Williams, .C. Mobley, .C. Maggette, .D. Dickau, .A. Thornton ",1,2.3,4.0,1.0,4.0,25.0,0.0,0.0,0.0,2.0,2.0,100,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,LAC,Mar 5 2008
8,".B. Knight, .C. Mobley, .C. Kaman, .J. Powell, .A. Thornton ",1,2.1,4.0,2.0,5.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,LAC,Mar 5 2008
9,".C. Mobley, .C. Maggette, .D. Dickau, .C. Kaman, .J. Powell ",1,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,100,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,LAC,Mar 5 2008
10,".A. Williams, .B. Knight, .C. Mobley, .C. Maggette, .A. Thornton ",1,1.7,5.0,2.0,2.0,100,0.0,0.0,0.0,1.0,1.0,100,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,LAC,Mar 5 2008
11,".A. Williams, .B. Knight, .C. Mobley, .C. Maggette, .J. Powell ",1,1.1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0,LAC,Mar 5 2008
12,".B. Knight, .C. Maggette, .C. Kaman, .Q. Ross, .J. Powell ",1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,LAC,Mar 5 2008
13,".C. Mobley, .C. Maggette, .D. Dickau, .Q. Ross, .J. Powell ",1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Mar 5 2008
14,".B. Knight, .C. Mobley, .C. Maggette, .Q. Ross, .J. Powell ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,LAC,Mar 5 2008
15,".B. Knight, .C. Maggette, .D. Dickau, .C. Kaman, .J. Powell ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Mar 5 2008
16,".B. Knight, .C. Mobley, .C. Maggette, .D. Dickau, .J. Powell ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Mar 5 2008
17,".C. Maggette, .D. Dickau, .C. Kaman, .Q. Ross, .J. Powell ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Mar 5 2008
0,".S. Cassell, .T. Thomas, .C. Maggette, .C. Kaman, .Q. Ross ",1,15.4,24.0,9.0,31.0,29.0,2.0,7.0,28.6,4.0,6.0,66.7,7.0,15.0,22.0,5.0,4.0,0.0,1.0,1.0,5.0,4.0,8.0,LAC,Nov 14 2007
1,".S. Cassell, .T. Thomas, .C. Maggette, .C. Kaman, .A. Thornton ",1,4.8,12.0,4.0,11.0,36.4,1.0,3.0,33.3,3.0,3.0,100,2.0,2.0,4.0,3.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,LAC,Nov 14 2007
2,".B. Knight, .R. Patterson, .C. Mobley, .C. Kaman, .A. Thornton ",1,4.3,7.0,3.0,6.0,50.0,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,-1.0,LAC,Nov 14 2007
3,".A. Williams, .T. Thomas, .B. Knight, .C. Mobley, .Q. Ross ",1,3.4,6.0,2.0,6.0,33.3,0.0,3.0,0.0,2.0,2.0,100,2.0,2.0,4.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,-2.0,LAC,Nov 14 2007
4,".B. Knight, .C. Mobley, .C. Maggette, .C. Kaman, .A. Thornton ",1,3.2,4.0,1.0,5.0,20.0,0.0,1.0,0.0,2.0,2.0,100,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,LAC,Nov 14 2007
5,".A. Williams, .T. Thomas, .B. Knight, .C. Mobley, .A. Thornton ",1,2.8,4.0,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,3.0,0.0,-2.0,LAC,Nov 14 2007
6,".S. Cassell, .T. Thomas, .C. Mobley, .C. Maggette, .C. Kaman ",1,2.7,3.0,1.0,5.0,20.0,0.0,3.0,0.0,1.0,2.0,50.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,-3.0,LAC,Nov 14 2007
7,".A. Williams, .B. Knight, .R. Patterson, .C. Mobley, .A. Thornton ",1,2.1,4.0,2.0,5.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,LAC,Nov 14 2007
8,".T. Thomas, .B. Knight, .C. Mobley, .C. Maggette, .C. Kaman ",1,1.8,4.0,1.0,2.0,50.0,0.0,0.0,0.0,2.0,2.0,100,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.0,LAC,Nov 14 2007
9,".S. Cassell, .C. Mobley, .C. Maggette, .C. Kaman, .Q. Ross ",1,1.7,5.0,2.0,3.0,66.7,1.0,1.0,100,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,LAC,Nov 14 2007
10,".S. Cassell, .A. Williams, .C. Mobley, .C. Maggette, .C. Kaman ",1,1.4,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,LAC,Nov 14 2007
11,".A. Williams, .T. Thomas, .B. Knight, .C. Mobley, .C. Maggette ",1,1.1,2.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LAC,Nov 14 2007
12,".S. Cassell, .A. Williams, .C. Mobley, .C. Kaman, .Q. Ross ",1,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,LAC,Nov 14 2007
13,".S. Cassell, .T. Thomas, .C. Mobley, .C. Kaman, .Q. Ross ",1,0.8,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,LAC,Nov 14 2007
14,".T. Thomas, .C. Mobley, .C. Maggette, .C. Kaman, .Q. Ross ",1,0.6,2.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,LAC,Nov 14 2007
15,".B. Knight, .C. Mobley, .C. Kaman, .Q. Ross, .A. Thornton ",1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 14 2007
16,".B. Knight, .C. Mobley, .C. Maggette, .C. Kaman, .Q. Ross ",1,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,100,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,LAC,Nov 14 2007
17,".A. Williams, .B. Knight, .C. Mobley, .C. Kaman, .Q. Ross ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 14 2007
18,".A. Williams, .C. Mobley, .C. Maggette, .C. Kaman, .Q. Ross ",1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,LAC,Nov 14 2007
19,".T. Thomas, .B. Knight, .C. Maggette, .C. Kaman, .Q. Ross ",1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,LAC,Nov 14 2007
20,".A. Williams, .C. Maggette, .C. Kaman, .Q. Ross, .A. Thornton ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 14 2007
21,".S. Cassell, .A. Williams, .C. Maggette, .C. Kaman, .A. Thornton ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 14 2007
22,".S. Cassell, .R. Patterson, .C. Maggette, .C. Kaman, .A. Thornton ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 14 2007
23,".S. Cassell, .R. Patterson, .C. Mobley, .C. Kaman, .A. Thornton ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 14 2007
24,".T. Thomas, .B. Knight, .C. Mobley, .C. Kaman, .Q. Ross ",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LAC,Nov 14 2007
0,".T. Thomas, .B. Knight, .C. Maggette, .C. Kaman, .Q. Ross ",2,19.0,33.0,11.0,27.0,40.7,2.0,4.0,50.0,9.0,9.5,94.7,1.5,10.0,11.5,8.0,6.0,2.5,4.5,2.0,7.0,8.5,-7.0,LAC,Dec 4 2007
1,".T. Thomas, .B. Knight, .C. Mobley, .C. Maggette, .C. Kaman ",2,5.0,11.0,5.0,10.5,47.6,0.5,2.0,25.0,0.5,0.5,100,0.5,4.5,5.0,4.0,1.0,1.0,0.5,0.5,1.0,2.0,5.5,LAC,Dec 4 2007
2,".T. Thomas, .C. Mobley, .D. Dickau, .C. Kaman, .Q. Ross ",1,3.8,9.0,3.0,5.0,60.0,1.0,3.0,33.3,2.0,2.0,100,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0,LAC,Dec 4 2007
3,".R. Patterson, .C. Mobley, .D. Dickau, .C. Kaman, .A. Thornton ",1,3.5,6.0,1.0,6.0,16.7,0.0,1.0,0.0,4.0,4.0,100,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,LAC,Dec 4 2007
4,".T. Thomas, .C. Mobley, .C. Maggette, .D. Dickau, .C. Kaman ",2,3.3,4.5,1.0,6.0,16.7,0.5,2.5,20.0,2.0,2.0,100,1.5,2.0,3.5,1.0,2.0,0.5,0.5,0.0,3.0,1.5,-1.0,LAC,Dec 4 2007
5,".C. Mobley, .C. Maggette, .D. Dickau, .C. Kaman, .P. Davis ",2,3.2,7.0,2.0,4.0,50.0,0.0,0.0,0.0,3.0,4.5,66.7,0.5,3.0,3.5,1.0,0.0,0.0,0.5,0.5,2.0,3.5,3.5,LAC,Dec 4 2007
6,".T. Thomas, .B. Knight, .C. Mobley, .C. Kaman, .A. Thornton ",1,3.2,6.0,2.0,6.0,33.3,0.0,1.0,0.0,2.0,2.0,100,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,LAC,Dec 4 2007
