,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h,TS%_a_y,EFG%_a,DRtg_h,Winpercent_a,+/-_a,TRB_a,ORB_a,btb_a,DRB%_h,AST_a
762,0.5936971720395123,0.4628758952401091,0.6897501842505128,0.5165138466418471,0.58,0.5166081799442636,0.4033364178371253,0.6537333987591099,0.5023558401714883,0.6053592963027222,0.15680100241068876,0.14489980607627673,0.5929539612042359,0.470588235,0.6035553264540607,0.3824351730978289,0.3459705874969919,1.0,0.24475397870394786,0.5747812004602504
763,0.4942218484323797,0.2727635147868545,0.6421055820185191,0.6881213153058547,0.480769231,0.3198490054087838,0.13167660456565344,1.0000000000000002,0.6536618851537594,0.5223233664244892,0.24815415090941825,0.24320987654320986,0.5891112904909843,0.56,0.5733911513886515,0.26301941971089793,0.17123686056333878,0.0,0.4091205938405865,0.351045957081464
764,0.4671702924391438,0.6775778483679715,0.691815924474737,0.5391328995939252,0.62745098,0.4981598103774693,0.4922600273426586,0.6928600448853366,0.7574753395964495,0.4584694034923533,0.32878955898660744,0.3454790823211876,0.6724067828892691,0.557692308,0.4135912986831428,0.2647257774417364,0.2490779278246797,1.0,0.4278932429981344,0.3896268926659117
765,0.16508783667453536,0.0182602568106508,0.2867933537359771,0.9688605047874528,0.333333333,0.15797413466715038,0.0217206426587972,0.9625993976155623,0.9566176803869064,0.5148360783942011,0.12366831599678706,0.12541642171271802,0.4473892402326824,0.734693878,0.5526146486750797,0.4249715242663827,0.3759502772466123,1.0,0.6387274854208158,0.439421619580596
766,0.7110265740973908,0.3250291002460365,0.5335949417793983,0.3866576614215805,0.529411765,0.4453262213177157,0.34170377477007,0.6375772356230157,0.11154179358461663,0.5494166625776978,0.05808401594463183,0.054192654192654205,0.4979316918594479,0.34,0.44191839385592063,0.4356870854431366,0.39381465576520974,0.0,0.4155674181400079,0.4569726999034176
767,0.4070127613101352,0.3358596613339621,0.23092917841142685,0.5363963391524815,0.22,0.2580190353610019,0.3130999438295619,0.7048846584434836,0.4169036557911564,0.5081741066613974,0.06989519178822258,0.07277037037037037,0.6371619442980241,0.56,0.6026921296054675,0.42677530247176215,0.4419111134108378,0.0,0.5373038253553086,0.4594792129957259
768,0.606353294697549,0.1941381886430177,0.6064026670041966,0.5952295503035806,0.352941176,0.7157513172487038,0.5126620436675625,0.16913760424746327,0.3936960776090988,0.3634197979805001,0.03242468911264792,0.03353830684147426,0.6747763864182854,0.14285714300000002,0.3776245388639343,0.4122623002517824,0.3509717031767651,1.0,0.5276729475011869,0.545366736818887
769,0.5780776212355573,0.4628758952401091,0.6897501842505128,0.5323845386940973,0.588235294,0.6804102611430175,0.5698152535169879,0.3250291002460365,0.5335949417793983,0.6227803101017814,0.21185549223610603,0.2171447477253929,0.5403988070525456,0.519230769,0.5309159231572489,0.4163594711662125,0.5270513434493681,1.0,0.2572000804612579,0.5147928950484439
770,0.7588107333360429,0.5839602119854396,0.6894512678896118,0.2882540907486518,0.607843137,0.6090561493971051,0.558775021657775,0.4679118134895428,0.171829801217526,0.3857305809861439,0.2172875811533099,0.21159769338463494,0.6193985424245317,0.254901961,0.4984737901197052,0.5567325312217631,0.35304541594476235,0.0,0.4372195030883828,0.5281376248502775
771,0.3627909208134384,0.6225596379393508,0.3577491945502989,0.5028885501469094,0.470588235,0.3574119761894644,0.4938395905686925,0.634723064313651,0.6321673529234222,0.7232711886644099,0.3057541205796771,0.30725246163842657,0.4644237457787538,0.551020408,0.4920683348609933,0.5070028991863849,0.5489064662462825,1.0,0.6023400428973569,0.4379530112139744
772,0.8347053913012485,0.4119242604351301,0.9761807688658212,0.4425390944298269,0.5,0.9496662773817404,0.6697698512760608,0.07672201298743002,0.30676998626332425,0.6129466823107421,0.0244784029224872,0.02367837923393479,0.4808731275726656,0.346938776,0.08108974435146454,0.4981006495884166,0.4870262949771857,1.0,0.4887535670959611,0.4437573437279023
773,0.5612795113716073,0.7048846584434836,0.4169036557911564,0.29023658004336045,0.5490196079999999,0.3190329670895983,0.4659846634253984,0.7720462727218381,0.2943446330479419,0.44452112782738,0.07618621807410718,0.06748010610079576,0.5650448490298774,0.58490566,0.4520839549175996,0.34950654868704595,0.1948629231060536,1.0,0.6218383830807068,0.4190324235192919
774,0.26617168873599745,0.6375772356230157,0.11154179358461663,0.4684945795739605,0.352941176,0.3202009038232264,0.5907534715172439,0.4583889557982656,0.5791984161126218,0.4670678027480797,0.3080713128038898,0.2976878092667567,0.6074688983721995,0.33962264200000003,0.3813585093900583,0.4764319959594858,0.5589098863500532,1.0,0.5792235775016743,0.4137836368114105
775,0.4543398336683287,0.4628795792254748,0.5382061680849213,0.5811197072013858,0.7142857140000001,0.5744091502973763,0.5403322511789261,0.3832455267822211,0.6295265007482639,0.7416886493726486,0.33281147625780194,0.3337915984724496,0.3876152916945688,0.6,0.6088201058711238,0.42049622518763147,0.34189750230126364,0.0,0.4576662312459096,0.4656427575190595
776,0.34852210238342657,1.0000000000000002,0.6536618851537594,0.4796335191429381,0.568627451,0.3443577752363353,0.5189422796320355,0.9625993976155623,0.9566176803869064,0.6873936320222924,0.05705024311183144,0.05328968903436988,0.4796569333868141,0.74,0.636821656906288,0.4948202382802887,0.43753614036192295,0.0,0.38985988668552896,0.4937074365542089
777,0.5048722630065926,0.4260532094943064,0.639271026761449,0.5994712652194817,0.538461538,0.625754072743969,0.5216808031057053,0.3832455267822211,0.6295265007482639,0.6804472371563829,0.194009244252356,0.17423235201012974,0.4811015595371725,0.588235294,0.5261049938132247,0.4589336783253769,0.3785641413907497,1.0,0.5514689983951669,0.5133954627335046
778,0.5991858131987178,0.5839602119854396,0.6894512678896118,0.4504455636764822,0.615384615,0.6612016211786995,0.6117726231817966,0.3632706477780741,0.4910796414921763,0.3888594901210802,0.03469637845255507,0.03808094344679711,0.6392411115496497,0.4,0.4792939954660744,0.2873268709862309,0.21199261018215185,0.0,0.5156496340779795,0.37205477484134986
779,0.3991457556492492,0.7324382128665589,0.7158563838021947,0.5931263010839793,0.764705882,0.4999432473009464,0.5094446475476679,0.7137902193592681,0.9175648725036964,0.7481984642441241,0.15687480158398634,0.17560666137985725,0.3335715697228404,0.79245283,0.6682556387512858,0.4234594920024207,0.32189580195451223,0.0,0.4766879853422589,0.5872423167792743
780,0.46285496715183205,0.6775778483679715,0.691815924474737,0.5435176094744982,0.615384615,0.5323980968977305,0.5270578152208872,0.6241535188719314,0.7661059901710731,0.463071022195311,0.20000689678954445,0.1886403588531248,0.6189082012422352,0.538461538,0.4684487094450949,0.5196674198429141,0.4597978226752861,0.0,0.366179588228224,0.3272860230701861
781,0.7703372483893509,0.2451768478208888,0.7125042979962276,0.4570788380266728,0.490196078,0.6207679952205047,0.387191442529198,0.4679118134895428,0.171829801217526,0.5259514468525068,0.03955459087151821,0.040290068087476816,0.5403382908617236,0.25,0.4593027984337234,0.5967150660404099,0.482292652681147,1.0,0.5659576946240109,0.5043469768164844
782,0.4301251290764847,0.6537333987591099,0.5023558401714883,0.4924028484508486,0.461538462,0.6112518945492244,0.6929497819155259,0.2727635147868545,0.6421055820185191,0.6362596994931503,0.022253750078151675,0.02230236627862741,0.6185211523799912,0.471698113,0.4456632254253801,0.3673929012390845,0.4478560547038022,0.0,0.5348183668670013,0.4799141433876472
783,0.5279320876622752,0.0182602568106508,0.2867933537359771,0.6001822090647796,0.326923077,0.4702951892967456,0.3391454589525069,0.3358596613339621,0.23092917841142685,0.5340685886643856,0.04813614262560778,0.04972459639126306,0.5612966261193928,0.235294118,0.5948814585401073,0.4277261803230854,0.3956144528589817,0.0,0.6527499552915703,0.490657364268473
784,0.6391469228711237,0.7137902193592681,0.9175648725036964,0.4610348743086337,0.7777777779999999,0.7458060847907513,0.6457301367855973,0.4260532094943064,0.639271026761449,0.5956237640105155,0.35474878444084273,0.3433025641025641,0.5407355761131779,0.528301887,0.5345508045619479,0.6589657293912051,0.4701564004277734,1.0,0.6637371728637467,0.7495291286349022
785,0.5338625776729684,0.6928600448853366,0.7574753395964495,0.4971103331111221,0.5660377360000001,0.6461245845790926,0.6164800510092446,0.4628758952401091,0.6897501842505128,0.4850726190588304,0.035092734586160745,0.03580403062216715,0.8156774383039085,0.596153846,0.684105842019389,0.2407333641239105,0.16998658324660518,0.0,0.4865360216632032,0.2988062072093981
786,0.5418445154393863,0.7324382128665589,0.7158563838021947,0.44813313826563134,0.7692307690000001,0.5393445104104446,0.5494897822540216,0.634723064313651,0.6321673529234222,0.6925453899020254,0.06725072914984191,0.06541545510617676,0.3787325348864222,0.56,0.5751841378232448,0.5641617310193601,0.5835179745449472,0.0,0.4309299896832671,0.4496949385396449
787,0.484380449196045,0.6537333987591099,0.5023558401714883,0.4372751761751662,0.471698113,0.5852065653216698,0.6664788356798628,0.3250291002460365,0.5335949417793983,0.6911910502920604,0.1271605041946238,0.11407820734245605,0.5549383316263158,0.509433962,0.42343243805414027,0.4908522822876723,0.6521259861904215,0.0,0.5167673155028708,0.4921946681284994
788,0.2347181057830489,0.6375772356230157,0.11154179358461663,0.5004538935933981,0.346153846,0.41270299064913496,0.6847671714655934,0.2727635147868545,0.6421055820185191,0.4254235421516409,0.12421175925799817,0.12572003160238454,0.7696134571590634,0.462962963,0.41016867257452216,0.4891992934650678,0.5206708084391904,1.0,0.2731440594539829,0.5493308184439104
789,0.436589991930564,0.3358596613339621,0.23092917841142685,0.506343546672921,0.230769231,0.29904377934612114,0.3547950893535069,0.6225596379393508,0.3577491945502989,0.5675698490671953,0.1685078584424697,0.18065952778596456,0.6062032810334606,0.461538462,0.6225846035458054,0.3381335921019694,0.283787606713366,0.0,0.5085414386327037,0.5616692381824779
790,0.3842819090892015,0.07672201298743002,0.30676998626332425,0.727157957426057,0.34,0.4171467058795066,0.30442281312691044,0.4628795792254748,0.5382061680849213,0.10478303784892977,0.2749520098394197,0.27696348831100603,0.9274997881819969,0.72,0.7354912797957425,0.35791280499284905,0.4024056976725749,0.0,0.4327170160973701,0.42522673067496175
791,0.4572933712647298,0.1941381886430177,0.6064026670041966,0.7466861556712122,0.365384615,0.4623820411884778,0.25515236023213017,0.6775778483679715,0.691815924474737,0.41640758207683903,0.0970779504630221,0.10327339787920704,0.6779306909031393,0.603773585,0.4358067303307396,0.34147190175141634,0.3613307660548231,0.0,0.4094929457763311,0.4278329081225226
792,0.32667286594122125,0.3832455267822211,0.6295265007482639,0.7969174702530595,0.596153846,0.6065120957517061,0.4854750844181026,0.4119242604351301,0.9761807688658212,0.4909362502137023,0.07128320123147057,0.06843851227412871,0.5686590473044724,0.509433962,0.6769121732272921,0.5947177770565819,0.6087791541105009,0.0,0.4981835955059381,0.5536630571379872
793,0.5551264258884949,0.5839602119854396,0.6894512678896118,0.4952133663353342,0.622641509,0.6138016422788439,0.563598062512307,0.4583889557982656,0.5791984161126218,0.4569159312530927,0.11915481121315805,0.12662234884457108,0.6277634810891167,0.351851852,0.43836220147360944,0.4746597408886748,0.517607853514083,0.0,0.5380674050252078,0.41088627093231933
794,0.5705438557156229,0.634723064313651,0.6321673529234222,0.4251490862754867,0.568627451,0.6320991397633733,0.6374824803075418,0.3632706477780741,0.4910796414921763,0.6481399342633134,0.04699674298877893,0.04842260338840367,0.5146840453747215,0.392156863,0.4260870987482493,0.2408333624632916,0.13234942588604115,0.0,0.5535691016942659,0.3491682254961687
795,0.769857012297875,0.9625993976155623,0.9566176803869064,0.22407528452288636,0.725490196,0.6266973310836752,0.6305247601232717,0.7048846584434836,0.4169036557911564,0.5599044263182719,0.07715284568091403,0.07160839160839161,0.5445052225921984,0.557692308,0.4447685860363908,0.26387720332056885,0.3928219730720076,0.0,0.5978295906914709,0.2681773351535253
796,0.19951874779419448,0.6375772356230157,0.11154179358461663,0.5362192096443932,0.358490566,0.4264501594047707,0.6987389881335139,0.2451768478208888,0.7125042979962276,0.469632940752092,0.01962902935350261,0.017426400759734097,0.7427639546386318,0.5,0.5545681168167688,0.5516311471455853,0.5270934786248338,0.0,0.2397701645756076,0.6190805890483737
797,0.4465486380634392,0.0182602568106508,0.2867933537359771,0.6828741944454292,0.33962264200000003,0.5533772179043508,0.423585163791986,0.16913760424746327,0.3936960776090988,0.5521219303207623,0.03762354708126737,0.03360134405376215,0.5900771406780286,0.14,0.43181519967015003,0.3722050431618842,0.28354933779730634,0.0,0.5385408327947978,0.5587636646065971
798,0.4503242777194216,0.7720462727218381,0.2943446330479419,0.3072426047664801,0.574074074,0.5572135647386777,0.8053550975845187,0.16913760424746327,0.3936960776090988,0.44537284040558417,0.050442929775093785,0.04765718299964875,0.681840163811981,0.13725490199999998,0.3743557532088088,0.4575750606318831,0.3973538737517835,1.0,0.3743004092463727,0.6168243888016441
799,0.5577278585344191,1.0000000000000002,0.6536618851537594,0.2670640174265466,0.576923077,0.5933814315707356,0.7720353298539675,0.4628795792254748,0.5382061680849213,0.7244861452984672,0.11507293354943272,0.11566951566951568,0.40053933274256576,0.725490196,0.8898098910045913,0.4144331465766211,0.3629973646977288,1.0,0.37018687808232703,0.4675340640045632
800,0.5626539933365138,0.6928600448853366,0.7574753395964495,0.4678559904299764,0.5555555560000001,0.5604885765630893,0.5294446311754942,0.634723064313651,0.6321673529234222,0.5091899708569323,0.1345867098865478,0.12307692307692307,0.7473733757436505,0.576923077,0.6166687943693804,0.5610039271428093,0.6556609528768862,1.0,0.4672243215725739,0.4566670155879183
801,0.5001494581804505,0.4628758952401091,0.6897501842505128,0.6115656811973751,0.603773585,0.5513780118481868,0.4386744372919949,0.5839602119854396,0.6894512678896118,0.7005855807409874,0.05164775796866557,0.04752136752136752,0.4284898449132893,0.62962963,0.5055574154937056,0.6256026584010582,0.5544804483176135,1.0,0.4489763783953775,0.6422481692114764
802,0.6203806482923558,0.9625993976155623,0.9566176803869064,0.375955026264306,0.7307692309999999,0.6129666631875164,0.6165697139618876,0.7324382128665589,0.7158563838021947,0.6010673203449007,0.15654211246451716,0.1566462047561704,0.4942397791923074,0.754716981,0.61472400119103,0.33775767771118165,0.2573481687686847,0.0,0.5568609699745745,0.3764040458007627
803,0.5254896041434873,0.6225596379393508,0.3577491945502989,0.3375738920721087,0.471698113,0.6354787186439823,0.7764503314478051,0.07672201298743002,0.30676998626332425,0.6941048536154194,0.05052787950277197,0.04902256528554107,0.4554925333049151,0.333333333,0.0016279985365857954,0.4210241447205908,0.4550388003488904,1.0,0.5429904584693174,0.4568299374888104
804,0.5755129702631713,0.2727635147868545,0.6421055820185191,0.6055231421988675,0.454545455,0.6371481509511041,0.45416086072114,0.3632706477780741,0.4910796414921763,0.3236051287609898,0.10907788108845856,0.1164264507422402,0.7631733697786457,0.384615385,0.4046698155022525,0.2870129106946998,0.1782418827607383,1.0,0.4100868363523462,0.4146271600577189
805,0.2028619055232264,0.4679118134895428,0.171829801217526,0.6479997626593956,0.245283019,0.2682246985318485,0.4208682779192141,0.6241535188719314,0.7661059901710731,0.4378139961286347,0.0985413290113452,0.10210826210826213,0.6686771363363804,0.5471698110000001,0.5506292776032637,0.4939603194490142,0.3597208897674721,0.0,0.409656511011318,0.36692666238518223
806,0.5650551510275896,0.7048846584434836,0.4169036557911564,0.2864002332090336,0.5471698110000001,0.6946645567685472,0.8477545972179312,0.0182602568106508,0.2867933537359771,0.4356601225059653,0.06654366198762851,0.056782894153136386,0.6539832994074335,0.351851852,0.5832957049555239,0.3442543469517183,0.33646100940521023,1.0,0.4757960230069194,0.3977170246486125
807,0.4615787120294333,0.6537333987591099,0.5023558401714883,0.460443534431411,0.462962963,0.5187498077233157,0.5989360819671765,0.4583889557982656,0.5791984161126218,0.6923815674718246,0.1908013686295696,0.1848584995251661,0.6307823294182049,0.345454545,0.4409753664219465,0.3931092767816758,0.4587950122015647,1.0,0.4709893745281303,0.3535295781388399
808,0.4105453218915853,0.3250291002460365,0.5335949417793983,0.6919702457005976,0.518518519,0.6408697553571104,0.5404427629035838,0.2451768478208888,0.7125042979962276,0.4893483942634192,0.11907077255537545,0.11965811965811965,0.523178861903812,0.509433962,0.6187806069893431,0.491851185417519,0.4703020908883317,1.0,0.5460765346094459,0.5929780450319608
809,0.3007013388315815,0.3358596613339621,0.23092917841142685,0.6444171054965807,0.226415094,0.4183003562910944,0.4760004851071485,0.3832455267822211,0.6295265007482639,0.5423310318833612,0.059553080828330864,0.06466898954703833,0.6326025850557528,0.603773585,0.46699227305608704,0.5084429770085854,0.44405874820718266,1.0,0.387764165440325,0.5053409183571599
810,0.6319514936749684,0.7137902193592681,0.9175648725036964,0.4683459962729757,0.763636364,0.459793157039401,0.355043358858409,1.0000000000000002,0.6536618851537594,0.5962508207022436,0.04340185959225455,0.043688708951866856,0.5706346941430271,0.5660377360000001,0.7299909496030232,0.20883261361465424,0.11964861787930935,1.0,0.6325508569949201,0.2953354960054033
811,0.6877367442963849,0.1941381886430177,0.6064026670041966,0.512537564922931,0.377358491,0.6326692886410985,0.4282223388280835,0.3358596613339621,0.23092917841142685,0.555051104522907,0.04106927264175531,0.041510972083985034,0.5738541012678806,0.222222222,0.4927837454791853,0.4720779368270631,0.3581516952810986,1.0,0.456257052118177,0.6410576837467492
812,0.3578175778044579,0.6775778483679715,0.691815924474737,0.6502438579580583,0.592592593,0.6381575724521205,0.6345455481212045,0.4119242604351301,0.9761807688658212,0.4105840729212865,0.14203023186584193,0.1439665096807954,0.6622740600442599,0.5,0.5452401789886909,0.5374923414852323,0.5124936523521881,0.0,0.31521601033557434,0.5188929066982721
813,0.210895804667052,0.6375772356230157,0.11154179358461663,0.524659225086813,0.351851852,0.3179649427417576,0.588480971712942,0.4628758952401091,0.6897501842505128,0.4678761945559324,0.05333746356088307,0.0558583471894052,0.7234465020042078,0.592592593,0.6300579734444535,0.2982153407658917,0.2294270261108938,1.0,0.27573981911283635,0.3039468550838628
814,0.3439709830218727,0.7720462727218381,0.2943446330479419,0.4153059165782152,0.581818182,0.5447551096052896,0.7926930539169561,0.1941381886430177,0.6064026670041966,0.5016695478970467,0.06616651907300038,0.06466825270948982,0.6237892433078146,0.388888889,0.5929318403115621,0.5163011625259716,0.4906400860107428,1.0,0.4071440064256071,0.4928808929437823
815,0.6275597497124806,0.6928600448853366,0.7574753395964495,0.4019066372897744,0.563636364,0.5510152220601616,0.51981646884637,0.6537333987591099,0.5023558401714883,0.5167046294668098,0.0497320003156508,0.05040878389192995,0.7204130801873954,0.472727273,0.7421824145455475,0.31937526541696915,0.3455292352194497,0.0,0.5089112895369923,0.5524644321605312
816,0.5268008460874227,0.6241535188719314,0.7661059901710731,0.5429086041889635,0.537037037,0.7589945111226788,0.6919402795515879,0.2451768478208888,0.7125042979962276,0.6433228196369507,0.024762834171494986,0.02482640909267233,0.5075304001529323,0.518518519,0.5438459852247852,0.4907577125574895,0.4829123066987375,0.0,0.5220464902145713,0.5407751681966351
817,0.4568350584730346,0.3832455267822211,0.6295265007482639,0.6646624457362816,0.611111111,0.44679148151270986,0.3231444125610294,0.7324382128665589,0.7158563838021947,0.5507782433639379,0.188353097870565,0.14444275196750445,0.5223629024384597,0.740740741,0.6068853661609854,0.4337749582992414,0.3023504450873335,0.0,0.4656282905572479,0.438611404465051
818,0.5250901205640814,0.5839602119854396,0.6894512678896118,0.5257326148191275,0.636363636,0.6299154033877294,0.5799751449534983,0.4260532094943064,0.639271026761449,0.5498216763953673,0.08016487584288771,0.07928247335654742,0.5888338617559438,0.537037037,0.5485365738576369,0.6860809853073322,0.4637246336200101,0.0,0.5228682789319749,0.8326373785682184
819,0.6622251637317421,0.9625993976155623,0.9566176803869064,0.3334377076199069,0.735849057,0.6616607166879306,0.6660594962159092,0.634723064313651,0.6321673529234222,0.6198949361062637,0.12654068294095694,0.12030428525273885,0.4471354811294416,0.5660377360000001,0.5476913089698344,0.5209326453663722,0.6554611664980172,0.0,0.5132217961909094,0.4501402424753026
820,0.4820265584706001,0.6225596379393508,0.3577491945502989,0.3817357647267707,0.481481481,0.5894255752805262,0.7296446154859721,0.16913760424746327,0.3936960776090988,0.7891806424491474,0.1207113018467368,0.1169134464909113,0.4236201457332318,0.134615385,0.2882502022799963,0.40241570279220573,0.3991142195846882,0.0,0.5259326352597542,0.4932544615104393
821,0.6741346188505974,0.4583889557982656,0.5791984161126218,0.3808543900627295,0.339285714,0.6188484594177953,0.5620574004397482,0.3358596613339621,0.23092917841142685,0.5122164682803404,0.04818108767007614,0.04651871004812182,0.4308423727719896,0.218181818,0.4516010572371885,0.5660001712155498,0.4445526008349696,1.0,0.7622968884985062,0.7154071926259089
822,0.6831881834336977,0.4628795792254748,0.5382061680849213,0.3485917855359181,0.7307692309999999,0.5322176911872725,0.4974513247774975,0.4679118134895428,0.171829801217526,0.8248168512069219,0.06834661752625386,0.06855403348554033,0.4290978303607907,0.259259259,0.4529866677938084,0.4645091446320079,0.4155993896204035,0.0,0.5604326956172789,0.3881530326583017
823,0.4900116837363264,0.0182602568106508,0.2867933537359771,0.6387123217907672,0.363636364,0.5994303612678068,0.4703908797538188,0.07672201298743002,0.30676998626332425,0.6827685208986161,0.03263101026472177,0.0325925925925926,0.4582038630730434,0.326923077,0.0,0.3644798405271891,0.4920609344940199,0.0,0.624272070819251,0.4346099939511122
824,0.521257650143611,0.3250291002460365,0.5335949417793983,0.579477812971313,0.509090909,0.5820204786754216,0.4806318069568034,0.3632706477780741,0.4910796414921763,0.35473712750594044,0.1060772519117183,0.11483508288877416,0.6022189997153718,0.396226415,0.3827286395041722,0.2994093460927022,0.21760067454016885,0.0,0.5543206065941393,0.4235388785483006
825,0.5496757222805784,0.16913760424746327,0.3936960776090988,0.5572135647386777,0.132075472,0.3072426047664801,0.19464490241548127,0.7720462727218381,0.2943446330479419,0.2981219644700971,0.07465964956124714,0.07296548248929202,0.6514963126760308,0.589285714,0.527993040305295,0.4596734238416927,0.3226614543541572,1.0,0.6262958780328851,0.5750768567503347
826,0.3624868256605516,0.3632706477780741,0.4910796414921763,0.70014523444099,0.388888889,0.4304161714596789,0.3678706763951926,0.6241535188719314,0.7661059901710731,0.4832377758380511,0.15898267048996384,0.15463510848126236,0.6217404390049933,0.545454545,0.5929839903029714,0.5015094649763769,0.3819716826897018,1.0,0.5076550115039016,0.5539352342013173
827,0.4879323077972522,0.3832455267822211,0.6295265007482639,0.633065194708311,0.6181818179999999,0.3134583374681316,0.18763241896710625,1.0000000000000002,0.6536618851537594,0.5408222036941258,0.0408926567759631,0.035861574323112794,0.5849488061601739,0.5555555560000001,0.6857757830657015,0.28884827362048954,0.14724410816355754,0.0,0.3879543012439645,0.4291605757332738
828,0.7891041953329481,0.4628758952401091,0.6897501842505128,0.3179649427417576,0.6,0.524659225086813,0.4115190282870581,0.6375772356230157,0.11154179358461663,0.6155970683387261,0.05734431652993365,0.05723852321790469,0.4654602117508413,0.345454545,0.3922520572616378,0.3210781138286888,0.26717366840432505,0.0,0.5017023867615775,0.3488251833282832
829,0.4373460066634863,0.634723064313651,0.6321673529234222,0.5604885765630893,0.574074074,0.4678559904299764,0.4705553688245058,0.6928600448853366,0.7574753395964495,0.609744687830469,0.043037114230258224,0.04466130441867009,0.4833600242004944,0.553571429,0.4871291279319073,0.33271190481110996,0.25459318828407784,1.0,0.4510626450905648,0.4500141916270781
830,0.42769667718940535,0.6225596379393508,0.3577491945502989,0.4369391970067074,0.490909091,0.34793862168653666,0.4842114282395684,0.6537333987591099,0.5023558401714883,0.7741889376165727,0.16432653757570587,0.16807557354925773,0.4260262753893064,0.482142857,0.6759006166398481,0.3286133803778356,0.3624728035883323,1.0,0.5426214735308488,0.3936283471776527
831,0.2648621095995035,0.4679118134895428,0.171829801217526,0.5850026791695097,0.254545455,0.4433316692710371,0.5988367408028815,0.2727635147868545,0.6421055820185191,0.2988916612748049,0.05793303217352321,0.04655391889434443,0.7247674323813359,0.446428571,0.328869728993788,0.5569649498909488,0.5440780078578659,0.0,0.5355330886591183,0.5503742291880278
832,0.3625438656582096,0.7048846584434836,0.4169036557911564,0.492167626109283,0.537037037,0.3661090916998609,0.5138300775744847,0.6775778483679715,0.691815924474737,0.42043799366027534,0.08378461600868822,0.08478943632527251,0.7243859937823343,0.581818182,0.28418929656785363,0.2536405648635618,0.2963413761606562,0.0,0.2912851269540989,0.3276168937489802
833,0.5115265150533079,0.2451768478208888,0.7125042979962276,0.7200508978603883,0.509090909,0.5629379964057669,0.3284164208714229,0.5839602119854396,0.6894512678896118,0.5669451776925967,0.053006057562407005,0.053902404324939535,0.5596964531502246,0.625,0.6194340410773405,0.6230225794222163,0.5360502525925357,1.0,0.5023478058310393,0.6254822134323521
834,0.6183791146813016,1.0000000000000002,0.6536618851537594,0.20543757112403244,0.563636364,0.4727838737782185,0.6494670397553072,0.7048846584434836,0.4169036557911564,0.7071872257570421,0.11621848668188413,0.09193180292656734,0.4151809152414814,0.527272727,0.3079069486467242,0.1931828719467672,0.2798576626064392,1.0,0.49994412127626203,0.3085975285093176
835,0.6751075066913549,0.9625993976155623,0.9566176803869064,0.32034823401150325,0.7222222220000001,0.8812158606456044,0.8892024774656262,0.1941381886430177,0.6064026670041966,0.5438448159328632,0.06829636969793669,0.06817767149373366,0.6175742092561929,0.381818182,0.5748565751981132,0.5450068809648076,0.5252501682571767,0.0,0.4898001416216674,0.4781228446318765
836,0.6362142149246488,0.4583889557982656,0.5791984161126218,0.4193845027887171,0.350877193,0.7479836313888566,0.69330282124106,0.07672201298743002,0.30676998626332425,0.4774387968906744,0.050553985208622566,0.05125638108573263,0.4700260110900109,0.33962264200000003,0.06801931884185619,0.3157765389926629,0.4572513590380161,0.0,0.6976958443964976,0.4543225117059227
837,0.5293079481810624,0.4119242604351301,0.9761807688658212,0.7528469153229757,0.509090909,0.6321982718177241,0.3471139756905947,0.7137902193592681,0.9175648725036964,0.5992983307405902,0.03129119394921664,0.03035897435897436,0.4047610151344231,0.767857143,0.6954445703862568,0.4513717160462937,0.4874145910670804,0.0,0.6242716727713101,0.4375399702535765
838,0.7145315150331089,0.7324382128665589,0.7158563838021947,0.27266956531287473,0.727272727,0.8465442985099669,0.8617096433793152,0.0182602568106508,0.2867933537359771,0.6046714268824946,0.2966295107994575,0.27514777990968464,0.5308409737076681,0.35714285700000004,0.6085927331191158,0.3790106123447111,0.2792342158602248,0.0,0.5766895562453092,0.3056033558275054
839,0.23613538341158385,0.6375772356230157,0.11154179358461663,0.4990138280577536,0.339285714,0.3363146649321119,0.6071305539584352,0.4260532094943064,0.639271026761449,0.418157211659324,0.11273635872501347,0.11357549857549858,0.8089155981260905,0.545454545,0.4961581971857257,0.5702901662559822,0.3837424038504697,0.0,0.23684331749252865,0.7109849783221189
840,0.5023056131527615,0.4628795792254748,0.5382061680849213,0.5323827028663556,0.735849057,0.6034199416673655,0.5698171193447157,0.3250291002460365,0.5335949417793983,0.8934644488760043,0.05491467251406234,0.061021331609566916,0.3674751795830933,0.517857143,0.39910222860912253,0.5581266875592069,0.6059484727003005,0.0,0.5420731312297293,0.5269607283660396
841,0.5813834495988359,0.16913760424746327,0.3936960776090988,0.5249960200563191,0.12962963,0.5246059768293635,0.41556029516052095,0.3358596613339621,0.23092917841142685,0.27317988216993605,0.04474170794621864,0.04280192073619304,0.6840911536572934,0.214285714,0.3577514334602105,0.5956456449521406,0.5065499105942333,0.0,0.6216545207103216,0.7226382066391113
842,0.6375131743394484,0.6241535188719314,0.7661059901710731,0.4304161714596789,0.535714286,0.70014523444099,0.6321293236048073,0.3632706477780741,0.4910796414921763,0.621545781687688,0.1285567028488891,0.13104398623686458,0.5484160458349034,0.4,0.4659099742520365,0.32580423102208594,0.2718825455608121,0.0,0.6010113635579136,0.4772412030825106
