,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h,TS%_a_y,EFG%_a,DRtg_h,Winpercent_a,+/-_a,TRB_a,ORB_a,btb_a,DRB%_h,AST_a,AST%_a_x,PF_a,FT_a,OREB%_h,TS%_a_x,3P%_a,TRB%_a,eFG%_a,DEFRTG_h,FTr_a,FTA_h,Def_Adv_h,PF_h,PTS_a,Previous_Win,FG%_h,FT_h,3PAr_h,eFG%_h,PACE_a
680,0.5847587067876945,0.5827411171491925,1.0,0.6376508234597232,0.688888889,0.8054184105398221,0.5828838346870672,0.41697344777505824,0.8304825864246113,0.5800335627794397,0.04296682362244346,0.032688462945442684,0.5400483508722481,0.6521739129999999,0.5200970944868919,0.6352108537963107,0.603356990657202,1.0,0.44765530315401375,0.6266964425657189,0.6266964425657189,0.6244997093467552,0.6546367295719999,0.1250532141336739,0.5003127699163576,0.2637768830021905,0.5212816424586844,0.4272420182325376,0.07697743100342994,0.7537493713875789,0.5866888820201628,0.5352469243126421,0.5446107668791331,0.7161941655687053,0.6666666666666666,0.4164782020256259,0.5864388918600599,0.6157939021962405,0.4672226632921201,0.039624237616343816
681,0.4551041160620216,0.4105506153319583,0.4424077575061577,0.5589152999132466,0.159090909,0.5363495273283094,0.5271341963855845,0.35628222256078945,0.5321995253821146,0.3914866845032944,0.5055221368182686,0.5107962636613863,0.5822815205820985,0.372093023,0.548663012092946,0.5698445877091108,0.4699728801787598,0.0,0.6197740316575278,0.5366477544017745,0.5366477544017745,0.4824261972492943,0.5120101809594189,0.4712933338599889,0.5281646261064372,0.7733433465907225,0.5288807055129814,0.4725003479977996,0.3265616379039163,0.4249195465994672,0.3746292750763689,0.5472204074207426,0.4670566743497019,0.6056054953079832,0.3333333333333333,0.2956899661295245,0.437863202370991,0.17200926607696101,0.26718639077553563,0.4907311935534009
682,0.4621829426451267,0.014057483184310882,0.5451812506241597,0.7912027649860771,0.533333333,0.7037959998590781,0.44956899841856657,0.11491948634717768,0.6208153653339062,0.7845567225884273,0.25018159419070835,0.22832942503081904,0.32345559986003225,0.4,0.21359421016950708,0.560298706346086,0.6570812016301237,0.0,0.5918314047189187,0.5172133987753073,0.5172133987753073,0.5637065328814611,0.5159008795904535,0.15606641123882506,0.3803034494347217,0.5534466724006896,0.4554640255812503,0.3311631877810121,0.17772453903343471,0.3417838773864203,0.2226050979399199,0.4603838368418761,0.18718629515318075,0.5590516218840085,0.6666666666666666,0.2830782994201532,0.23153636282212184,0.3030436034582718,0.25504483672754685,0.24774854629706025
683,0.27949287273975404,0.5113187475526175,0.2795484359974714,0.61235470023263,0.177777778,0.3858617955693179,0.5093442865334883,0.492630174485641,0.7205626905179634,0.6017601647364483,0.5748229678025247,0.5429996361013912,0.4661492518439889,0.5111111110000001,0.42477586316295135,0.4317094997594153,0.4588764383649406,0.0,0.5769597542575667,0.3943210569412125,0.3943210569412125,0.5660676956841227,0.3108134514261107,0.04393622203789285,0.4372193101010092,0.4487709330542715,0.4744970828246494,0.41532824501688503,0.24295408964001766,0.2525351367161659,0.2543798563808115,0.4127637996252229,0.6310358603240079,0.4328679877787331,0.16666666666666666,0.4288463684717124,0.3691273860178089,0.3743461761028588,0.38577636211607,0.5048207519020279
684,0.2775911129500712,0.02800490979923964,0.0,0.6908262445231396,0.177777778,0.3622048382338732,0.4020910726824813,0.2238227644342769,0.4448177740998577,0.10469328946955103,0.12505556897508924,0.13436546311770642,0.8324272537495168,0.3695652170000001,0.3684884626141021,0.6359542437388457,0.699465941808389,1.0,0.4340233571023904,0.4945229845989633,0.4945229845989633,0.36017166741180795,0.6464271178213838,0.19869566245683745,0.5248446851653602,0.5787514481295613,0.5536288554948525,0.4594857529429246,0.3015766105256845,0.4876965854124975,0.5538557779602461,0.6350878560309761,0.5469974300894359,0.5910739472570112,0.5,0.3608976623045904,0.5183997129654403,0.6352866249066533,0.35767982338794785,0.11482457942821518
685,0.4564074186416421,0.4400136554279813,0.4703849613357751,0.5586976587472892,0.565217391,0.5128040445653412,0.5006497321212454,0.4387141911854905,0.557570124052491,0.7249626186418262,0.6958063863155246,0.6761500810062916,0.4730378210362701,0.673913043,0.661857979754702,0.3738570248388402,0.3576335842749939,1.0,0.5204687781517183,0.36067525550128665,0.36067525550128665,0.2706665901823089,0.32810304413455826,0.18102941474588988,0.25201381061176503,0.2945343103245459,0.4985719882061542,0.2211748468137534,0.7028787331949997,0.4039584830010308,0.3710185885463642,0.6965990248951879,0.5827673900495756,0.3256923243879264,0.0,0.5847051499375777,0.4034860064042903,0.6549663177820034,0.5350713843556464,0.5681661241213064
686,0.7398948590152378,1.0,0.7846992240782187,0.16262280495234438,0.630434783,0.7410209372115772,0.8455499998090459,0.30890000038190857,0.30490950604774314,0.6894502241656355,0.2553394917508357,0.25583351001120114,0.4235859981889003,0.422222222,0.49739251839125603,0.6312286486029844,0.7224392172344654,0.0,0.4811740906524236,0.5618462621378699,0.5618462621378699,0.4970713706620312,0.6716996814065463,0.08067949298946704,0.5155829178986746,0.5820501550496696,0.10303191930724936,0.470168426896594,0.1887595111343216,0.62059897213251,0.3428056367122172,0.4767682162838613,0.31916479844882195,0.6800244663807864,0.16666666666666666,0.2707152223000151,0.4194822397823557,0.5304975914425178,0.2621217860903917,0.4117996605194485
687,0.6381726320628879,0.6130665245184452,0.6192011143098833,0.3634247723439527,0.666666667,0.6686713668022418,0.669139301076814,0.2747879223648172,0.34285585018410736,0.6813109746632836,0.4369840528138216,0.3664819821255103,0.4074310766330447,0.372093023,0.3159819982761718,0.4657701742980568,0.4459592251093147,0.0,0.5408599317818095,0.3137829828305637,0.3137829828305637,0.2130058170539256,0.4510862133384306,0.1896640414360721,0.4283122245179537,0.17803405629394564,0.4866096128586395,0.3775202553423801,0.3801863233584735,0.4171460122462868,0.6148846260734494,0.4266974398436604,0.6153150754482712,0.3864472916091456,0.3333333333333333,0.6285052842199748,0.6225447730720457,0.4196524609655695,0.603509728313412,0.5055611428038096
688,0.2862419381259941,0.0,0.3315074127890588,0.8714757407081248,0.355555556,0.3487644134241568,0.1842439219206642,0.6315121561586716,0.7590235365370707,0.6060773991393743,0.36265791604733627,0.3519484402918677,0.3373240752781671,0.688888889,0.7666679345273264,0.6527479004329424,0.4972013903092896,0.0,0.7532293864227628,0.6691878375649724,0.6691878375649724,0.6486245478715285,0.6185676510361722,0.1342479981770295,0.8673764065110189,0.5572991081418628,0.6238690556588883,0.8429241626029002,0.24110270351126745,0.5177654169013115,0.5110483829665984,0.4251392904755647,0.5245422929855965,0.7414152419154932,0.3333333333333333,0.5422146066407478,0.5014866468423194,0.6514047190275158,0.5481505366393467,0.3236970523829542
689,0.5778604014437654,0.8298804330229834,0.4352692388850021,0.22848321018885734,0.34042553200000003,0.4601940741489568,0.6592808427351828,0.5113187475526175,0.2795484359974714,0.4777011427923259,0.2963683350086576,0.26714712059376944,0.6215449177344601,0.195652174,0.5607403512667276,0.6172907102339503,0.4954142508728927,1.0,0.476746416543493,0.6725144825419981,0.6725144825419981,0.5085201230875168,0.39947191101546603,0.2910127240906296,0.3320215065896049,0.3587626872943918,0.5413505326724121,0.2992519098598275,0.30995386823461835,0.20505163626262396,0.3849154097185098,0.4660380296865986,0.4830924615752571,0.5527555126495239,0.3333333333333333,0.3655943686061565,0.39167558656387214,0.3940279399979933,0.32510123508219485,0.30192927880037146
690,0.31306568735203943,0.2688240643628531,0.1762565506481803,0.6346129167871355,0.260869565,0.16163402438522612,0.20687283041284651,0.85507840353716,0.5501251759441016,0.3364080429250837,0.5658129178720683,0.5288039061435074,0.6206242011912267,0.638297872,0.496787958747783,0.571473976741556,0.610982172542376,0.0,0.5786397334513214,0.5094620800567603,0.5094620800567603,0.5335466155200574,0.6315232925246239,0.04982120051085569,0.803115899930712,0.9377718788832712,0.4942530828299948,0.7424753247392017,0.2504496700235276,0.6012024338912154,0.7125993224442969,0.4968977797151067,0.7513416299688354,0.6439413982258042,0.16666666666666666,0.6835491032560457,0.7228156725003378,0.522771953701726,0.6658665607186959,0.5199315237665985
691,0.4722868140411834,0.8997067466370625,0.5653889934162729,0.3779125607622377,0.7333333329999999,0.7145737544040429,0.8923936301449423,0.11491948634717768,0.6208153653339062,0.8116770789888729,0.34625183319466946,0.32683343889626065,0.2923172354990863,0.413043478,0.43607530877229533,0.6104871503492874,0.6268305526732147,1.0,0.4515111638018445,0.6490566240549158,0.6490566240549158,0.6132734787687941,0.5378500506659053,0.2976891762452108,0.5454197591065005,0.8044254410398197,0.442803106091348,0.5064409218370653,0.19358815826239992,0.3903947047809449,0.4628478483308791,0.39946738351237787,0.4252935361985812,0.6608080828484099,0.5,0.4773863798581891,0.5524598708036434,0.5276397672702887,0.4597282037322244,0.2862297014000552
692,0.5399131243435441,0.3972358559830573,0.21201714353062684,0.3517849511801839,0.3125,0.4491844667344753,0.5587422070296749,0.2797514419237074,0.13219089484353858,0.33350017036957785,0.12843094806596975,0.11928178450562152,0.6741244833595191,0.5111111110000001,0.4981405107822434,0.4365048318380509,0.3237939858741145,0.0,0.4445475468457835,0.4906012929314271,0.4906012929314271,0.5742310259185189,0.2599347695658948,0.13268804194394032,0.3742854896539152,0.40925235211418143,0.5454661855358127,0.37322782113084574,0.11299386681476455,0.2988331337118568,0.3310029306474936,0.5279694877967807,0.4860497911579087,0.4411323048776912,1.0,0.5766254532406737,0.32781377474240203,0.6401510644887742,0.5681959185185247,0.0813188760669906
693,0.41350680993176137,0.6876975955271738,0.38442223423780775,0.4430292548163245,0.826086957,0.488106484147168,0.6471536192884891,0.3933903569501954,0.557408614374285,0.8153732696648517,0.5454349395976225,0.4924187647604471,0.22246473194989413,0.695652174,0.4263717576679331,0.3284934554582568,0.3581159750268895,0.0,0.7158724712973669,0.4567634510359427,0.4567634510359427,0.3115593233190773,0.4873557525514965,0.4049442465252104,0.3983420044248436,0.5353864370328554,0.4340919080510328,0.3450634144188968,0.3351114326547625,0.472665187160961,0.6572102819598366,0.40423326383945707,0.6758798996196855,0.41462921734417707,0.16666666666666666,0.7402990491275305,0.722249659274572,0.4419760432822095,0.7200333369602838,0.5097547257717671
694,0.2660997626910572,0.35628222256078945,0.5321995253821146,0.8337401061573539,0.363636364,0.4785622181706944,0.3867705527057985,0.5827411171491925,1.0,0.6374306966144393,0.7168685525322597,0.6948158424286689,0.4701582391421349,0.695652174,0.6271291037559297,0.5163686811164391,0.472063762454021,0.0,0.5147987464437332,0.6226318574988099,0.6226318574988099,0.5054181847765331,0.5751216723649795,0.22556967130469854,0.4991050146068338,0.8693915414878943,0.4295419537957833,0.4656014323465396,0.2372518967732411,0.3879335898487691,0.3188189832018816,0.3260725509729393,0.5509558482524404,0.6274743981521328,0.16666666666666666,0.5786225491902539,0.3328292595965592,0.38601534808744775,0.5809031633279494,0.7471389681813689
695,0.5468001041775957,0.5768659100931637,0.7128013226650749,0.5277060000462684,0.4,0.5607343649312532,0.4818996927873593,0.6130665245184452,0.6192011143098833,0.21977609236740345,0.24068691942562506,0.21633144357791886,0.989686736296975,0.673913043,0.6249415416874776,0.6081941248246818,0.6638992969411991,0.0,0.4527617137652562,0.4931792501049568,0.4931792501049568,0.5954958493755939,0.5600292938763927,0.03382149872610226,0.5516357031965172,0.5508717353314597,0.5343248084291113,0.5451218860974723,0.1364851827647274,0.459451503583079,0.4942988127470435,0.4804257629046474,0.7054605501995086,0.597854879168612,0.3333333333333333,0.5322987756163047,0.4633892931583303,0.6013218267116511,0.5179525439358795,0.2317798173814173
696,0.7896167748282938,0.4550503530380222,0.9220893998406952,0.4371633712191012,0.574468085,0.830216158300197,0.5901312153366025,0.2747879223648172,0.34285585018410736,0.8558550577716977,0.4821711732333962,0.4854311225927894,0.1810318565827902,0.363636364,0.286993302991916,0.4362406485015992,0.3801038102717564,0.0,0.5493976433300909,0.31611629659970675,0.31611629659970675,0.17568211603675474,0.5227672440055338,0.4486496961263163,0.2908420505900685,0.12176800293032693,0.40056638202956296,0.21065705807518836,0.4413493751661195,0.5195069567165506,0.4877534688527121,0.4854663794193315,0.5462430775605593,0.3549595683296515,0.3333333333333333,0.6214680259390374,0.5357663564278234,0.725416856111506,0.6562045649803254,0.4368725765239502
697,0.3266436908698274,0.8175133727381696,0.483769968164266,0.5280938267314849,0.444444444,0.5300882745071989,0.7002699624815557,0.41697344777505824,0.8304825864246113,0.5546198114200626,0.5694347208375347,0.5480332995909243,0.34428699621736697,0.638297872,0.4609526883242987,0.6236747108926366,0.5251664474912668,0.0,0.6720128208128634,0.5784209148926898,0.5784209148926898,0.5931455551536777,0.6162480904400117,0.16366147991763758,0.4760422653077155,0.09384384564249126,0.5371556715598189,0.4146066384557842,0.4319796203980201,0.7109450919146951,0.2587905492171612,0.5435487656322471,0.4668009208212444,0.666814713213237,0.16666666666666666,0.5335011376935016,0.3305000143075002,0.5282089529928313,0.4993858581889152,0.499493299601899
698,0.39307885704354456,0.014057483184310882,0.5451812506241597,0.8649157848250622,0.52173913,0.46272687823571795,0.19127266351281966,0.6315121561586716,0.7590235365370707,0.768897000674172,0.5008590632975091,0.4686921711892115,0.3124683071948517,0.695652174,0.7692743895464418,0.5040432041548653,0.3454428743027357,0.0,0.6682457718381083,0.5696466837852422,0.5696466837852422,0.4971585893013234,0.5134999646281252,0.1141305626318022,0.7172985007053618,0.5178891384601939,0.5757515044257648,0.6921029594117839,0.0758318956367993,0.4563860937317893,0.2539797287953869,0.28863722744786624,0.14801512461527022,0.5704873781318754,0.5,0.23531788152848102,0.2758011108881072,0.2580676506846231,0.1877004628196584,0.35654645974072624
699,0.2787961212469212,0.02800490979923964,0.0,0.6895408675484125,0.195652174,0.2750678701174893,0.3087271472336407,0.4105506153319583,0.4424077575061577,0.34847311835344863,0.7722600705467241,0.7420057944697404,0.6283906791167385,0.177777778,0.3989212413175411,0.5804854995365739,0.5267719744079159,0.0,0.4924199324004287,0.4682486497920768,0.4682486497920768,0.39648248597395935,0.6086310550586297,0.16243023035807205,0.3111515419734649,0.5642777363591822,0.5170700751477971,0.2829906364306869,0.5514359055630393,0.4223437978251857,0.4753810848898639,0.4993178188112001,0.5724732732271179,0.4775627846268299,0.16666666666666666,0.4610166746536216,0.4410950245162117,0.6474698558778013,0.4699386898803431,0.7902549377324977
700,0.4601298926958368,0.4400136554279813,0.4703849613357751,0.554726912279577,0.574468085,0.31850675617438245,0.2924676259454105,0.85507840353716,0.5501251759441016,0.7415559412188396,0.4619352287840121,0.4220439162967665,0.5018171809459733,0.625,0.4898147481586649,0.36564502160904,0.3780203591750638,1.0,0.4964401489054746,0.3544527819249745,0.3544527819249745,0.31217416229101275,0.466864334468593,0.3072275093038905,0.6834612804102216,0.7989437367647678,0.41902990916422345,0.6523183404228632,0.4863030844281858,0.4340236633446431,0.3615820534348866,0.5592836079874948,0.5677979617014197,0.4458429419555964,0.16666666666666666,0.4485096245550936,0.3956954829021645,0.5705200074570276,0.4161052603667633,0.6550287798875903
701,0.3082696281520595,0.0,0.3315074127890588,0.8479789020224944,0.347826087,0.2004267114196091,0.025305753074726437,0.9493884938505469,0.7149681564849398,0.6207110542056635,0.11845043591045573,0.09355633794186538,0.31783127149580337,0.837209302,0.8075276479916986,0.4451058995441372,0.325145703245158,0.0,0.7395359638697176,0.5503101771637264,0.5503101771637264,0.37985330843707626,0.3526828841897523,0.02093573809301312,0.3650895041757636,0.3661934736669323,0.5152537210034345,0.3543368605686592,0.1180876485336503,0.4307454149100975,0.6079525682673433,0.5219532684417882,0.588494958040621,0.4755935685441709,0.3333333333333333,0.6094950076317602,0.5926220898548956,0.7591599775868625,0.6201294060091762,0.12332781663165987
702,0.6922111171189038,0.6876975955271738,0.38442223423780775,0.1457366136352648,0.8297872340000001,0.6586144180494848,0.8298463428639671,0.02800490979923964,0.0,0.8075902481744536,0.2751979071783817,0.2379487560552957,0.2659961684431947,0.212765957,0.3754172919404515,0.5648455067034026,0.6212549093403265,1.0,0.7094693694593196,0.5287515382787386,0.5287515382787386,0.4888611340859573,0.40883890515262256,0.09770011110072788,0.3913263820545713,0.4523627501152538,0.5151083615720858,0.3822076888987061,0.052718158458718925,0.40152738766073465,0.703290012751281,0.3507469411988767,0.5932713697502789,0.5399858201005345,0.6666666666666666,0.6506357565456793,0.7287239933507723,0.5044031241875304,0.6100020312117731,0.3191984279379684
703,0.6579529296430815,0.11491948634717768,0.6208153653339062,0.5756476008134549,0.404255319,0.653613846691937,0.4030097429826346,0.30890000038190857,0.30490950604774314,0.4348527371496063,0.7591079059930115,0.741784785523281,0.5610670970202953,0.413043478,0.43566941372664775,0.5505573928826376,0.6361716982092492,0.0,0.46755590276792497,0.5448615261654283,0.5448615261654283,0.4808682773992428,0.6292158219601158,0.15347032444218614,0.5308916348746405,0.5832868117643109,0.3888487651669621,0.4907044994235458,0.30317618574641264,0.657948800235765,0.3209891411532949,0.3643160304316616,0.6017478272089061,0.6339027293003975,0.16666666666666666,0.3953946045527162,0.35350694603558586,0.558686635421306,0.4066702880299212,0.7089337897014499
704,0.2224088870499289,0.2238227644342769,0.4448177740998577,0.8955526077418552,0.361702128,0.4319573560286015,0.3205408236425422,0.5827411171491925,1.0,0.4143824971395183,0.4168469860896445,0.41931038798459774,0.5617696288787382,0.70212766,0.6193437760843646,0.5495861824463436,0.5303587835380209,1.0,0.5877864123499202,0.6658453363975948,0.6658453363975948,0.5376906952461016,0.5517979937945597,0.06331115144182295,0.5494669830056811,0.7943951728485912,0.4393766502870392,0.5093867023392529,0.0943710792334558,0.3784592669889997,0.6554599092949139,0.461312653098425,0.4097085592350824,0.641521834175089,0.16666666666666666,0.4793247640156595,0.6698894189778307,0.5592400674901639,0.4824606764121314,0.22040142266253715
705,0.6222915975745823,0.9493884938505469,0.7149681564849398,0.27449674217173675,0.818181818,0.6426455482700808,0.7546874192112829,0.4400136554279813,0.4703849613357751,0.6515090092993787,0.09390800966327968,0.07324758022809212,0.355462997079816,0.583333333,0.5982375332307588,0.7267198180330748,0.6431001784701643,1.0,0.5181576511192137,0.6187478028617951,0.6187478028617951,0.6477636945337975,0.5799429189979173,0.2164813088951021,0.4525589220029502,0.4302692450937297,0.5074612169500345,0.4344326437568391,0.14001820305541648,0.3997418550438328,0.1986661120536246,0.5173023155553946,0.39966188241708944,0.728285585671512,0.6666666666666666,0.3652517112739161,0.24866842774865106,0.4472648654026418,0.335797639075725,0.1187503668116527
706,0.5462066943504473,0.8298804330229834,0.4352692388850021,0.2622480783386176,0.35416666700000005,0.5705717113029615,0.7775462553290831,0.2747879223648172,0.34285585018410736,0.650403263693597,0.25708707154580096,0.2420943282412588,0.5020079017006228,0.355555556,0.3137997863040541,0.4712071344637437,0.4192868522562785,1.0,0.4678156463459935,0.3761032717395364,0.3761032717395364,0.20778875928602736,0.6041715965484535,0.6743463618392491,0.40944130714752697,0.12354977108802563,0.4053277101868372,0.3247994091423858,0.5943347242908196,0.5701411027058872,0.437375504668593,0.6000619430237839,0.4315619850526221,0.4367220081155631,0.16666666666666666,0.4044048523127797,0.4376698143549059,0.4339229370121688,0.3740129686406617,0.3548070995484412
707,0.4224131514491548,0.8997067466370625,0.5653889934162729,0.43111257416354204,0.739130435,0.5383142193035539,0.7035382860757107,0.492630174485641,0.7205626905179634,0.9412670341011706,0.1943153732791776,0.16525926915412767,0.1661851189045076,0.5,0.40437766879610015,0.3636451696237636,0.3620674970027177,0.0,0.4142655226731559,0.3756978845330797,0.3756978845330797,0.4799673441324544,0.3317199999038705,0.13379377562680655,0.4232352062162355,0.4599966544627645,0.4227425330328953,0.42697872768261946,0.1842618423663118,0.27458324024720504,0.5496348202690877,0.5387686898446119,0.3664658834379511,0.3966416135593081,0.5,0.5136551837254261,0.6243545718080253,0.31466729698444945,0.4948429899134088,0.14002136007714874
708,0.2873911402346269,0.2797514419237074,0.13219089484353858,0.6333982373160214,0.52173913,0.3535794618812237,0.4431805424867561,0.3933903569501954,0.557408614374285,0.6314737519628271,0.3045578007353232,0.2885716006630185,0.3529193476017925,0.6808510640000001,0.35922036970990434,0.4819961678768258,0.4158794194772814,1.0,0.5327227225959369,0.4977482482871897,0.4977482482871897,0.3725141823127468,0.5747023398557056,0.24767821051717945,0.4922461177104169,0.5171029553377908,0.4202997482490913,0.4199170037480521,0.4132947514967536,0.5262245446925535,0.3284496333324618,0.6215957930221238,0.7376504393440889,0.5019359656535788,0.16666666666666666,0.5707142176920861,0.32468862184253006,0.07464388799806543,0.5389272585561303,0.4081288892445645
709,0.2601591788327314,0.4105506153319583,0.4424077575061577,0.7668621948094776,0.17391304300000002,0.4902591589395821,0.47775013114696796,0.4550503530380222,0.9220893998406952,0.4910991444768564,0.6031530139103554,0.5680713272041433,0.4708989673342458,0.583333333,0.749041774050695,0.6573856202366172,0.6008943573818121,1.0,0.4756062732980597,0.4580140423679013,0.4580140423679013,0.5891967235513593,0.5259704426989853,0.33137812537030464,0.5638928233519639,0.7402124973952398,0.5538962499281246,0.5543343559707662,0.42871977332145816,0.43053765867265176,0.5492603100619484,0.36199377924487774,0.4794908862918218,0.6506527736693725,0.3333333333333333,0.4431010423246843,0.5980838118607363,0.36733166105613396,0.4372751404160299,0.4834755332047958
710,0.1907672785530079,0.3972358559830573,0.21201714353062684,0.7242172673509045,0.306122449,0.3851495116313537,0.4901312041039995,0.41697344777505824,0.8304825864246113,0.4017216307778478,0.3475706588177663,0.3580816817632382,0.623261491622124,0.645833333,0.4635239631777259,0.7231496119728029,0.5648486647946818,1.0,0.5468697657324502,0.6096512284416015,0.6096512284416015,0.6103547417403264,0.6704415910997112,0.16707109408258833,0.4762892065060938,0.12773671987991214,0.5250117296303872,0.4320100249736086,0.4936468283592092,0.7078521659989292,0.30165951872051666,0.5535306615652985,0.3998752438242128,0.7340522473704425,0.16666666666666666,0.5635167062938512,0.29896619680835695,0.7555624183410402,0.5582355143930718,0.33622610183900675
711,0.5128378437705741,1.0,0.7846992240782187,0.4048235102161068,0.638297872,0.5904732551345124,0.6842439219206642,0.6315121561586716,0.7590235365370707,0.6931923351112184,0.14317158150453455,0.1419875507134747,0.41031546339231023,0.6808510640000001,0.7251736801876669,0.4752184627214307,0.35853932882298434,1.0,0.5877710492018263,0.5172204491488525,0.5172204491488525,0.4485301652096317,0.4156543685728356,0.1208357331864206,0.5452211112862826,0.5071455258257964,0.570405825589883,0.5225738329697339,0.10012024027307216,0.2612058186245896,0.298216454747891,0.4880128779071461,0.2581591533462716,0.5049348867234043,0.6666666666666666,0.2234960966523644,0.3601497870706296,0.5475562496621156,0.21284788051032985,0.11699524158600415
712,0.4691845048713038,0.4387141911854905,0.557570124052491,0.5921748078208405,0.659574468,0.477942151393181,0.4128238333335226,0.6130665245184452,0.6192011143098833,0.5286537436270394,0.2851778047991472,0.2713702704009806,0.5805813981623174,0.6808510640000001,0.6805034417690641,0.5653974039721014,0.4997036427077074,1.0,0.4457246903398424,0.5379189937870527,0.5379189937870527,0.5522657842085756,0.632203705134131,0.1089572558788446,0.6567630459671717,0.5655582601360034,0.4918129203944385,0.5726934186489535,0.2075609015097724,0.45559695737427897,0.3472896176337548,0.5459811161903808,0.3055773898341846,0.6519021033443794,0.16666666666666666,0.3116619138519209,0.32762894659194075,0.25803882470275463,0.2547052644270248,0.22356989127561072
713,0.5242147786089243,0.35628222256078945,0.5321995253821146,0.5584099701247308,0.355555556,0.3690052214424562,0.2693844249113099,0.8175133727381696,0.483769968164266,0.5859481936178464,0.31439710858854675,0.3012496409380669,0.4804983484452078,0.434782609,0.4231328767623568,0.4410180446384761,0.3495997981823861,0.0,0.5094340340124709,0.4519687792166621,0.4519687792166621,0.4673706209601417,0.27877084881861197,0.16210601832142915,0.334265181247048,0.24121110732809115,0.6690296985848153,0.3301396181613722,0.2804195622728521,0.25039725893374626,0.3723437617577353,0.5222733539025394,0.4725293598661674,0.3542154890025601,0.3333333333333333,0.4660371605397061,0.3777647710629473,0.3916734049257977,0.4769151697206456,0.2407829960893625
714,0.5516459426746455,0.5113187475526175,0.2795484359974714,0.3220502346035816,0.191489362,0.4903014160558591,0.6212473415948823,0.2688240643628531,0.1762565506481803,0.5154607761714264,0.8450722002879308,0.8212310015122808,0.45006969155915455,0.276595745,0.35205035760372017,0.8916878534184469,0.8235865800329649,0.0,0.6418937706248569,0.7684421464218425,0.7684421464218425,0.8719650083858332,0.7638044803408163,0.3547608911593586,0.7550540212385124,0.6609810350140195,0.5947025065858033,0.7037869555305223,0.2540750321873772,0.6157579772036779,0.2812477367830869,0.07066682429650513,0.5617126969235143,0.8911786984775358,0.3333333333333333,0.3192718813235794,0.3620388636613088,0.3556195058538607,0.2760900333098771,0.6316550658334138
715,0.4768888930640021,0.5768659100931637,0.7128013226650749,0.6022799770683421,0.391304348,0.5521266697835073,0.472676876967246,0.6315121561586716,0.7590235365370707,0.20558002063079506,0.5206860247560061,0.4417266962913579,0.8133139909219294,0.6875,0.622195568193976,0.4603543295154378,0.442097129330698,0.0,0.4920616050992314,0.4307236028429132,0.4307236028429132,0.4156449241775089,0.35020161131971983,0.0,0.38956561986253097,0.494230858149268,0.5675228474147233,0.3958897299304424,0.3394959525229482,0.14560590391878506,0.3870880252357405,0.4202725321397872,0.6724923729373018,0.4484464460298597,0.3333333333333333,0.5051400905568465,0.3392356057769045,0.546913704663805,0.4866517538265516,0.5035147139450531
716,0.9610446999203476,0.4550503530380222,0.9220893998406952,0.2543019682606448,0.591836735,0.9453780015614636,0.7135227216193913,0.02800490979923964,0.0,0.7974913435965452,0.4814766175051132,0.4464088426194304,0.2582514356793309,0.208333333,0.436265166112867,0.5991837344047373,0.6706918332365325,0.0,0.5363799521016059,0.5568841787414283,0.5568841787414283,0.5616577899390501,0.4445397225079469,0.2069846302902189,0.5058997254387775,0.4869237148629986,0.5384326764108168,0.4912925119158454,0.267439144547246,0.44498992777984375,0.4698142221014279,0.421226342162379,0.6500452578601128,0.5814628243636517,0.5,0.7369812954239423,0.4925613157592692,0.8524783208658041,0.7619318826136365,0.4303972196058741
717,0.6940374144592267,0.41697344777505824,0.8304825864246113,0.5080278317107775,0.653061224,0.7180039052022754,0.50321141622155,0.4105506153319583,0.4424077575061577,0.5949202496812256,0.18446930548669008,0.17812087932343987,0.37972517551708784,0.17021276600000002,0.3946277139774068,0.5076842299793524,0.4250859713426868,0.0,0.7042895730105738,0.3874295446995745,0.3874295446995745,0.3882814298866515,0.58730348546458,0.08818821183015799,0.2363803897374244,0.5771555124219168,0.4854375242935726,0.18397028907486784,0.12305122960217055,0.4722076508646418,0.5804458567334541,0.4590874789977096,0.5169614678574511,0.4201346996564013,0.5,0.7161056240572969,0.5490004625365348,0.6208765816454574,0.6833861617858475,0.14050246078852152
718,0.580379508193176,0.014057483184310882,0.5451812506241597,0.665123015788965,0.531914894,0.4365078176332324,0.1631799438285686,0.6876975955271738,0.38442223423780775,0.7101590276141819,0.4371422571741528,0.4421950866804086,0.31706464819431657,0.833333333,0.6733367011270379,0.6875901881879423,0.6513692172926505,0.0,0.6601255478556414,0.6722399753366148,0.6722399753366148,0.4861565753460238,0.6901819041912113,0.2041685128713044,0.476098236925385,0.391683345083325,0.6572022668422182,0.4265647004159063,0.3718553784408643,0.5105226446785094,0.3880872620472863,0.4873299166770944,0.28359047994162523,0.7352802701027815,0.16666666666666666,0.3433966539498941,0.4359467601426777,0.410513210143447,0.3038455038715081,0.3803366493130143
