,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h,TS%_a_y,EFG%_a,DRtg_h,Winpercent_a,+/-_a,TRB_a,ORB_a,btb_a,DRB%_h,AST_a,AST%_a_x,PF_a,FT_a,OREB%_h,TS%_a_x,3P%_a,TRB%_a,eFG%_a,DEFRTG_h,FTr_a
291,0.5654193533267402,0.2747879223648172,0.34285585018410736,0.4515007042077222,0.526315789,0.4641426352245748,0.43877603319088,0.3972358559830573,0.21201714353062684,0.4631698781663815,0.4784361469038047,0.37945569854679934,0.4941678564933698,0.363636364,0.4161393013704263,0.6206662442538133,0.4552159781066493,1.0,0.6419491049115449,0.5019315017332371,0.5019315017332371,0.6667261457389201,0.6482766087411426,0.4212318791871121,0.5376101577378927,0.14770925618380348,0.012342221304187495,0.3498181484662486,0.3256791882324471,0.27718848917165545
292,0.6711457332860304,1.0,0.7846992240782187,0.2359571906789373,0.736842105,0.6935854510142512,0.794724692334021,0.4105506153319583,0.4424077575061577,0.7391585666944771,0.546331035716935,0.4869413174641971,0.3000168299071681,0.222222222,0.2877523888071002,0.5535709345490606,0.4140099251523319,1.0,0.5219437450068427,0.5896973197313915,0.5896973197313915,0.6573412492343871,0.5741831567037241,0.059608698737051234,0.4666226129842775,0.5455536542759194,0.5312755707802875,0.4165324632160988,0.2257379265311569,0.4353325720317157
293,0.3818034344519508,0.6876975955271738,0.38442223423780775,0.4768471040123866,0.666666667,0.6180555370411203,0.7863890545899981,0.11491948634717768,0.6208153653339062,0.8641003494604279,0.4525502318392581,0.42040549715313735,0.18120286615047626,0.473684211,0.4825079564950611,0.5336992197973848,0.5703551485583603,0.0,0.4936229018219872,0.4316088842096421,0.4316088842096421,0.5127967416204007,0.5961985090477842,0.2895790074224667,0.519226976235864,0.5276254256132695,0.4814727703743012,0.4628055936212378,0.5240089705052382,0.5142218695412399
294,0.4873147006648118,0.35628222256078945,0.5321995253821146,0.5977711186570569,0.352941176,0.5457727044225646,0.4587840156876495,0.4387141911854905,0.557570124052491,0.5224798033760799,0.12638386608898092,0.12530543039105685,0.4936643277835009,0.7222222220000001,0.6423970578825132,0.5325550341014771,0.4828510210210616,0.0,0.5114829293553976,0.6473469934664944,0.6473469934664944,0.4164912483987585,0.3590271193514961,0.20939563718978035,0.5145715135780891,0.3930629300670551,0.4660656205788787,0.4995454523071116,0.3074956043439941,0.33194300865742965
295,0.8491458457905363,0.41697344777505824,0.8304825864246113,0.3425743599459057,0.7142857140000001,0.7790416312197479,0.5686110029256755,0.2797514419237074,0.13219089484353858,0.5853895271213811,0.2524000620991185,0.21593512294823994,0.5360491459597314,0.523809524,0.7254570495004041,0.7071757509326565,0.6217740398620131,0.0,0.3191605508101367,0.6926819605752655,0.6926819605752655,0.5642587391634358,0.6722726186739724,0.1706976372924649,0.4387353543467931,0.4653370138754146,0.5986438060352224,0.3810926869713481,0.2515522478139096,0.5127274032041761
296,0.3621275417909472,0.2238227644342769,0.4448177740998577,0.7465153420122992,0.15,0.4740078284142861,0.365596294974318,0.492630174485641,0.7205626905179634,0.297328224711698,0.2150594874375472,0.1476214435664337,0.6436496350734328,0.315789474,0.6909111105698518,0.4489554424056407,0.3607516611023187,0.0,0.5456627317699867,0.4098581124203227,0.4098581124203227,0.3146483065698196,0.3217527599609184,0.5057309941520468,0.41218764812147896,0.46316726843381206,0.687508650604251,0.4362389691663053,0.27757474167863905,0.131050082553069
297,0.31553765001201034,0.2688240643628531,0.1762565506481803,0.6319760852451305,0.25,0.554098312758333,0.6273832905892711,0.014057483184310882,0.5451812506241597,0.6113168966837376,0.1420055233217952,0.13321868318767774,0.4815248630157487,0.444444444,0.35697082295527244,0.5396556611668757,0.5259281613514599,1.0,0.6553749869543434,0.4577241497144317,0.4577241497144317,0.5641973983274758,0.5253477184193138,0.1072956577266922,0.14946340095497554,0.4103159633284186,0.5282635305614651,0.1339096027614936,0.2951828260904535,0.5542820015782463
298,0.5408095126260035,0.8997067466370625,0.5653889934162729,0.3048197038604746,0.7894736840000001,0.3867067501896311,0.5410966869494465,0.8175133727381696,0.483769968164266,0.6334018797405611,0.5994006042387517,0.5964036147679004,0.5102435524932498,0.473684211,0.32395086006591073,0.6339687087846915,0.5197180503935362,0.0,0.31960467136910314,0.6214049342683784,0.6214049342683784,0.6685315873128879,0.6788084582864364,0.6030935149709097,0.6639650154578102,0.6522821410635705,0.6236768132783346,0.6212924879578785,0.5735954477128642,0.5751254921020419
299,0.3610699108115932,0.5113187475526175,0.2795484359974714,0.5253368376352637,0.19047619,0.4321722777758544,0.5589641953012111,0.3933903569501954,0.557408614374285,0.4374391637376467,0.7508829622809035,0.6642013987411441,0.5523241304431132,0.7894736840000001,0.6314650435411674,0.8046301541819854,0.6908340141032299,0.0,0.5744660163717887,0.6641652029896506,0.6641652029896506,0.5769315851802401,0.6920161098386017,0.0993330495246204,0.7284679692408667,0.5480470597624609,0.6446720799966911,0.6983044207799796,0.2126082767882092,0.4384016810162106
300,0.39535596141218987,0.5768659100931637,0.7128013226650749,0.6892507915442236,0.444444444,0.6344729638064017,0.5609077785275707,0.4550503530380222,0.9220893998406952,0.4750206418233785,0.1940052440705926,0.18287947861953227,0.6085836012855244,0.611111111,0.4854908750995121,0.35904692500998897,0.2277886238380193,0.0,0.2594554482340386,0.3148701579630119,0.3148701579630119,0.29395845504225204,0.5317293714549048,0.13434288146931825,0.38490028586484265,0.3020619681296877,0.4309783030672433,0.33313789297736257,0.2800917613676743,0.3521950998651046
301,0.5254235023235972,0.8298804330229834,0.4352692388850021,0.28441741656017083,0.35,0.3778864913300176,0.5710914187479048,0.6876975955271738,0.38442223423780775,0.5706982999470688,0.16226370229461418,0.14933561265851275,0.4466415903262193,0.684210526,0.8204339906387881,0.3405660051170588,0.2693889324795002,1.0,0.6638023671148069,0.44306078121444603,0.44306078121444603,0.21963195584588188,0.3843910527537958,0.15284281727449034,0.3743272127108489,0.63314974514711,0.4790668734123171,0.3570619579094041,0.2857671617852868,0.31804294076963896
302,0.6443192876006477,0.6315121561586716,0.7590235365370707,0.4228344441762844,0.736842105,0.6661423869557112,0.5957492503653452,0.4400136554279813,0.4703849613357751,0.8264744947973455,0.08520182595880813,0.08126801501496347,0.0912703632157162,0.571428571,0.3920498088104064,0.4065158650081261,0.3970765908213105,0.0,0.4737236984906141,0.5362805433574809,0.5362805433574809,0.4407131700284384,0.387063169930206,0.06811319486455604,0.4075342756667257,0.7454069156245792,0.4622664706335597,0.3953431516519129,0.10777665661867143,0.3814756179194982
303,0.363719800510609,0.4105506153319583,0.4424077575061577,0.6563945416479656,0.210526316,0.2595751629121401,0.2305810607407056,0.9493884938505469,0.7149681564849398,0.2739842886983446,0.29627116207181625,0.28092794818449424,0.6509833822875334,0.894736842,0.6755693076732225,0.6086029268824714,0.6633712425581284,0.0,0.660486332218016,0.6618498813603487,0.6618498813603487,0.5909143180137912,0.6429065506293035,0.44221674876847294,0.6606641777680018,0.4823630237547978,0.4067794484166124,0.5912638381672214,0.4332165648112535,0.5064468509085585
304,0.5056742186975243,0.2747879223648172,0.34285585018410736,0.5152305727946149,0.5,0.6495136334504745,0.6373939611824087,0.0,0.3315074127890588,0.4435129212486901,0.2757785557672262,0.2633780481527869,0.4847688759538341,0.25,0.2923214766154165,0.6314583165867714,0.6809618982870977,0.0,0.6441515949291812,0.5479413813595939,0.5479413813595939,0.4924513069979702,0.6259714791958135,0.2462263988126057,0.5523024107561405,0.7732802334820015,0.7460758617874509,0.6732378613188654,0.35692718235184423,0.8071604629445713
305,0.4991928744879886,0.6130665245184452,0.6192011143098833,0.5116738597626179,0.75,0.7432743290551438,0.7490735190856337,0.11491948634717768,0.6208153653339062,0.6088645331580459,0.3687493501349015,0.3274347983178708,0.5439324744042807,0.45,0.4429700655107618,0.5269969556985178,0.5782164330651397,1.0,0.5223224741255822,0.4420725878112218,0.4420725878112218,0.5260339067758352,0.5334955233869574,0.368872756604154,0.4989801989514029,0.42728631669430944,0.4265251150151626,0.4478275841572832,0.23194625928568866,0.483292371951281
306,0.5126852993351882,0.4387141911854905,0.557570124052491,0.5457727044225646,0.684210526,0.5977711186570569,0.5412159843123505,0.35628222256078945,0.5321995253821146,0.7604147595577061,0.22735582228023035,0.20686829573770765,0.24413629925317634,0.388888889,0.5022505136792855,0.6171077617628572,0.5502760735255455,1.0,0.4719194228472595,0.6070004470284857,0.6070004470284857,0.6712723206625786,0.575724899061975,0.1949547543417276,0.24933919555568104,0.19476984175291384,0.5054671785533145,0.1662947060752603,0.27291228047340965,0.4755999361078983
307,0.6514441427654059,0.4550503530380222,0.9220893998406952,0.5845515014546779,0.6315789470000001,0.6723576940774846,0.42099191425978855,0.6130665245184452,0.6192011143098833,0.5732463474554933,0.12519504966727465,0.12410211782714355,0.37254260005453055,0.761904762,0.6215933410644028,0.4798777139470967,0.4449193166917729,1.0,0.4074777644552454,0.4262720968534885,0.4262720968534885,0.35513301388132884,0.4513617612685026,0.19430490516058846,0.3351696603048153,0.4803754058421559,0.5340322456935683,0.3232266823332611,0.18123812026113725,0.41438886821419296
308,0.4437045798627864,0.2238227644342769,0.4448177740998577,0.6594974794149329,0.14285714300000002,0.5203183106208227,0.4152162037420407,0.3933903569501954,0.557408614374285,0.3940426643232821,0.5558779914453109,0.494523300644864,0.6059339476642986,0.8,0.603526904833668,0.712879506404124,0.7183293656120675,0.0,0.5463534790640716,0.6185050459333029,0.6185050459333029,0.5135515456583253,0.6125284233355455,0.38035987506796665,0.7676627067549292,0.7225086146929758,0.6162768355017137,0.7517921968194474,0.3835824293012201,0.39753786974847743
309,0.4167003502320365,0.2688240643628531,0.1762565506481803,0.5240662842056193,0.238095238,0.43242787175758624,0.4970180709990179,0.2747879223648172,0.34285585018410736,0.5680290350449065,0.2394866732627191,0.228302814018868,0.5510949843480442,0.523809524,0.4383505047040907,0.3912499466273136,0.33094076441007,1.0,0.5119092975895151,0.37483789243295296,0.37483789243295296,0.28199658438886244,0.4829996607903246,0.12954492141684262,0.2888347135451355,0.2528946179432308,0.5406588165639408,0.2289510661443281,0.2034149230005857,0.5424020601045921
310,0.3674532034958309,0.8997067466370625,0.5653889934162729,0.4897381054699022,0.8,0.5736195995747725,0.7413666494310021,0.41697344777505824,0.8304825864246113,0.643597187285708,0.22018475252507094,0.21235121115388664,0.4606091294154183,0.727272727,0.5645803943409484,0.2614559430940691,0.3256530511399738,0.0,0.3244485202233988,0.2618492938572305,0.2618492938572305,0.22119347738740128,0.2895425652440634,0.12523847815461264,0.3365248607395006,0.35579281026777265,0.2591213209851848,0.30168649524917096,0.12759581710693235,0.3456528471263123
311,0.6328164073133441,0.014057483184310882,0.5451812506241597,0.6091888094176516,0.473684211,0.5188154004521716,0.25136936781584673,0.5113187475526175,0.2795484359974714,0.499098881480401,0.5634364310576041,0.5276952143988926,0.4815832672269952,0.181818182,0.4462964758101616,0.6148823631572369,0.5379257909080484,0.0,0.7797068970445189,0.6316347238195159,0.6316347238195159,0.6082612280363314,0.4522928350915994,0.12047231744751408,0.4495795436969864,0.2789166812340197,0.5596365232254344,0.4037096503756212,0.4179972805158584,0.3965809048588539
312,0.7941858978372124,0.492630174485641,0.7205626905179634,0.30726897967468714,0.35,0.7204160999133878,0.6064393662809668,0.2797514419237074,0.13219089484353858,0.8378368757157064,0.011543706078448318,0.009064937023585764,0.2135020667605891,0.5,0.5347231457927989,0.6995525318447906,0.6505642402612899,0.0,0.7335175728479423,0.6587465404764461,0.6587465404764461,0.577249084735135,0.6738765886833469,0.5498339719029375,0.27659199077118113,0.2777274862191135,0.5861664224868385,0.2338928143251323,0.4130011385484133,0.5283529228734529
313,0.4933074965857546,0.4400136554279813,0.4703849613357751,0.5193365102149631,0.545454545,0.3360365615852327,0.31125014134490586,0.8175133727381696,0.483769968164266,0.5776891443626218,0.4110978643546431,0.4109690607436891,0.4311401379743669,0.45,0.3067603442278126,0.5893858227791324,0.4885010495539458,0.0,0.3406092167908237,0.5917576985352349,0.5917576985352349,0.625678919363063,0.6332752416720666,0.3647385412232156,0.6508715903713668,0.6430284555920995,0.6066177590180761,0.6137123486360694,0.4485286451273881,0.5545438591326476
314,0.2734040943554201,0.0,0.3315074127890588,0.88516981138878,0.238095238,0.17680873918640638,0.0,1.0,0.7846992240782187,0.41029923282434905,0.046723507962542925,0.044673712970972036,0.5131547904796568,0.75,0.6895252492484902,0.6797003818682409,0.6686526338462774,0.0,0.8268155707960154,0.6874979687470621,0.6874979687470621,0.5805107361626823,0.575103574547535,0.10754835593141827,0.6517856765995175,0.6664729664247859,0.5337104188089621,0.6200419474024336,0.15482002149221855,0.3461039514738837
315,0.6922111171189038,0.6876975955271738,0.38442223423780775,0.1457366136352648,0.7,0.6586144180494848,0.8298463428639671,0.02800490979923964,0.0,0.8058460709894404,0.4796428833447484,0.41886934401808973,0.221822183048571,0.1,0.4802077003192458,0.656425272041505,0.7507119617778892,0.0,0.6492894070555819,0.5186856018129362,0.5186856018129362,0.5960667287866613,0.5088410496637648,0.16461799541629493,0.4270277986817335,0.4472239684546221,0.7936152193580909,0.3908215175408759,0.108025100967689,0.636487469828543
316,0.41866192663951335,0.85507840353716,0.5501251759441016,0.44779898178160543,0.6,0.490864502392208,0.6391062467219981,0.5768659100931637,0.7128013226650749,0.6320276424031046,0.23390557120706384,0.20089327935562107,0.3495077980280814,0.421052632,0.3427947834794351,0.4979024121259106,0.44011553473764986,0.0,0.6546313670034487,0.44345304058895496,0.44345304058895496,0.3868628524261304,0.5279682239168518,0.14821121675102095,0.39806519277528346,0.3016800713509688,0.4770275913357558,0.3642681310137176,0.2311438634928181,0.5656728026590516
317,0.3863549903328144,0.30890000038190857,0.30490950604774314,0.6063507861105726,0.25,0.4630151416017164,0.4763088889105596,0.35628222256078945,0.5321995253821146,0.3558935112510426,0.2094915273995825,0.17112753855541113,0.6432189903152918,0.368421053,0.5468417949976865,0.7455753134602882,0.6459659560595317,0.0,0.5064463042403968,0.7246943206429728,0.7246943206429728,0.8006074403489583,0.7252780809694614,0.2307790549169859,0.4026618202256295,0.338809112379115,0.5490190030213311,0.3417595276013743,0.12346666841430767,0.5249136317968104
318,0.6426506679002257,0.41697344777505824,0.8304825864246113,0.5628418450298078,0.695652174,0.9030283096937416,0.7014579822953737,0.014057483184310882,0.5451812506241597,0.6777937951721175,0.222462648119526,0.20903669379744252,0.4634018893169071,0.5,0.4486658330112405,0.6380184596090105,0.5402641744739181,1.0,0.5657007569956283,0.5445945190555306,0.5445945190555306,0.5060197419264185,0.624935603830932,0.08892673005061255,0.31512858179142544,0.35523298639492945,0.6544432127771218,0.2917211988868155,0.1873985548994619,0.7238885320906792
319,0.5685226985848201,0.11491948634717768,0.6208153653339062,0.6710424293364693,0.428571429,0.4162682820238205,0.14870305680450407,0.8175133727381696,0.483769968164266,0.35488063143266124,0.3648592008226505,0.3577594948080417,0.6753544212361449,0.476190476,0.2333180933223281,0.504443527459341,0.4802515145397159,1.0,0.3258631334616339,0.517412969358065,0.517412969358065,0.5156375461272361,0.5736946677822824,0.14027021576930832,0.4749162628875821,0.4489180738997474,0.5633422628236462,0.4347479917775992,0.19745961561659828,0.5269770883169839
320,0.35748407824246986,0.9493884938505469,0.7149681564849398,0.5569657417411846,0.9,0.5760414599054133,0.6833236883506772,0.5827411171491925,1.0,0.7707618481796472,0.3084863951691168,0.29600691678533697,0.20225612156338552,0.8,0.5476437319881405,0.4750480113575727,0.5552889070886797,0.0,0.4804881041227975,0.2713704620015953,0.2713704620015953,0.4627642565688699,0.21074180375508067,0.2276168582375479,0.5009969162408697,0.6861431850326252,0.5031711234902019,0.4872371713170776,0.2825567352794507,0.15543244221755176
321,0.3381228511739658,0.8298804330229834,0.4352692388850021,0.484210185596268,0.333333333,0.4041055519325032,0.5991841384321559,0.6315121561586716,0.7590235365370707,0.5014497791056406,0.4131149699488648,0.3852676393957739,0.5764324237860429,0.75,0.6818528955967175,0.34013810792392435,0.3490378265413665,0.0,0.5370532493825845,0.3815792342709569,0.3815792342709569,0.2540993472701991,0.3516041902741803,0.1376530774958709,0.5018856469179025,0.6041044212882616,0.4713993396176858,0.4632449755828985,0.3038078676043497,0.37442085038274975
322,0.4424995715659364,0.4105506153319583,0.4424077575061577,0.5723605112985489,0.2,0.5190329336460956,0.5085801291908814,0.3933903569501954,0.557408614374285,0.3349517703583937,0.31196898972567105,0.2914004039284987,0.7346205007353367,0.80952381,0.6799742389691805,0.6905983190924899,0.6078570743154598,1.0,0.5847367782441663,0.6125775885444584,0.6125775885444584,0.4827902816010481,0.5606267016450892,0.04685763575454855,0.7609756832397843,0.8278108903961305,0.6044854430863905,0.7538607587096138,0.3183295376988614,0.3819999472271662
323,0.327223509739068,0.3972358559830573,0.21201714353062684,0.5786600142738032,0.391304348,0.3750041452263209,0.4792608323987834,0.4387141911854905,0.557570124052491,0.6034955320944315,0.2885365279474966,0.27757801991332764,0.6264133336841128,0.7,0.6835611161845628,0.2898369828034533,0.2979094097742481,0.0,0.3387091443698496,0.470153920299272,0.470153920299272,0.12287238251433565,0.21232275774078552,0.09699042506367657,0.2810216365720469,0.2850994641417968,0.3771595996642728,0.26780937157329265,0.1076134907803066,0.28675982576791226
324,0.7525753940403737,1.0,0.7846992240782187,0.14909653480869628,0.7142857140000001,0.646561777350966,0.7443406262236913,0.5113187475526175,0.2795484359974714,0.6895208181066581,0.29886133771596085,0.26492925593060074,0.3410147128220182,0.17391304300000002,0.471199865641883,0.6323790303037835,0.5067125504736415,1.0,0.5908476849696866,0.6679687393838922,0.6679687393838922,0.7108690880520333,0.4291510684246113,0.1361123419142029,0.4837455476077072,0.4111767516799705,0.5753671261031617,0.44351809964565003,0.27667723474763817,0.2941402379645689
325,0.3992366453386342,0.492630174485641,0.7205626905179634,0.7285595854526099,0.380952381,0.6386124720390708,0.5187899107238094,0.4550503530380222,0.9220893998406952,0.7961210104309868,1.0,0.9115237577605496,0.2851888711364016,0.65,0.5196371175844232,0.3427375051798092,0.28381874861116874,0.0,0.5972643042581628,0.2960562027985735,0.2960562027985735,0.2348824484064633,0.4851133716186058,0.3561515538527033,0.19720637094464272,0.2974339607126373,0.422047319154635,0.15638041557311272,0.5728924193885679,0.3615522324248385
326,0.17142792509205368,0.2747879223648172,0.34285585018410736,0.8717696031161906,0.5,0.3775761913333935,0.3460234026078124,0.5827411171491925,1.0,0.4934893538670404,0.08362344544220797,0.07132940117368923,0.4286783098757631,0.761904762,0.5366204339018128,0.3669151712492321,0.5327747323917122,1.0,0.5032429938877483,0.2211520283908271,0.2211520283908271,0.28447287845321445,0.13576167691029245,0.08421951155941304,0.30578733065551084,0.5068355814494312,0.4933836745546154,0.2877401387452009,0.14551512369924408,0.2438166297923792
327,0.5862025453535904,0.6876975955271738,0.38442223423780775,0.2588154842347783,0.7142857140000001,0.4863119734461281,0.6452308697720582,0.3972358559830573,0.21201714353062684,0.8138679395076253,0.15879537593350895,0.15811215840995754,0.14414788722244665,0.375,0.4745970503298943,0.5295853058817699,0.4942385883823344,0.0,0.6754487204920168,0.4728212405961924,0.4728212405961924,0.6058016809487368,0.5014443787956877,0.1116725202213708,0.4510744808320168,0.2609785635105529,0.10150710989786133,0.3121552681963341,0.17148409875045648,0.14034908933360368
328,0.6263255446923215,0.35628222256078945,0.5321995253821146,0.4494888714580683,0.35,0.5118916262499613,0.4224817375040859,0.5113187475526175,0.2795484359974714,0.6302891243515262,0.1512798321601063,0.14137135931253725,0.3309149979790805,0.166666667,0.3843822862408199,0.5909881616177937,0.4832754969161838,0.0,0.5888526682584194,0.6365875436485501,0.6365875436485501,0.7113228092739011,0.35859146768368033,0.12533458386547466,0.3312971928049361,0.23406322475173505,0.5450821568151638,0.2927880649488023,0.27273749250053464,0.22181327017009628
329,0.8564006613325374,0.5768659100931637,0.7128013226650749,0.19745646685223534,0.4,0.833754672415232,0.7744305001469621,0.02800490979923964,0.0,0.371135629644052,0.010947126271521508,0.012311792114080384,0.7114995674730338,0.095238095,0.4643575201152066,0.6514390367892242,0.7167770747906748,0.0,0.5467645434847161,0.5552058493710798,0.5552058493710798,0.6534317638111744,0.5847969580090235,0.04210975577970652,0.4836003424290678,0.5242652736170537,0.4995382797680368,0.4467109275724841,0.03731463266642388,0.6794860477384442
330,0.4963582807849083,0.85507840353716,0.5501251759441016,0.36492062741690817,0.6190476189999999,0.5764837785071308,0.7308440232934823,0.3933903569501954,0.557408614374285,0.6567010407997533,0.4346357068401567,0.4346419163441529,0.2451407315090151,0.772727273,0.5919227208050793,0.5757525264802176,0.4515198577007458,0.0,0.6683259215097381,0.5071633233637511,0.5071633233637511,0.5091214585544686,0.4710020496050861,0.05581322399229236,0.7892610579447078,0.7913675146881354,0.6183500996211482,0.7695089478078213,0.4286969827824224,0.3929384160197676
331,0.6302397436842649,0.8997067466370625,0.5653889934162729,0.2094248753374603,0.80952381,0.6240523148577475,0.7954033731275769,0.30890000038190857,0.30490950604774314,0.5924205935671177,0.3976276913123181,0.3680731041954151,0.4507489894390541,0.28571428600000004,0.3401482118549562,0.4812874999940054,0.5953153635561144,0.0,0.38059458237873023,0.27528656386134154,0.27528656386134154,0.25318051490826265,0.5504718775406792,0.2178704886240008,0.3321915212283422,0.024369801432825244,0.48606302976327204,0.24445269581575205,0.3972606340661925,0.4749335949476317
332,0.3609225334940972,0.4105506153319583,0.4424077575061577,0.6593783738959152,0.238095238,0.47272245143955893,0.4589602204231586,0.492630174485641,0.7205626905179634,0.4325540832489554,0.08362757350609568,0.07226995912810995,0.6338924845072611,0.409090909,0.6290388142855365,0.5356418806417576,0.4525861451950046,1.0,0.5685691998469525,0.4099457185024795,0.4099457185024795,0.3901262056611493,0.2675494239447731,0.2513844590212166,0.4798150907271518,0.3353355698348913,0.5964730902304465,0.5304283585423984,0.1895761605434707,0.22017030445343128
333,0.3115459253917323,0.014057483184310882,0.5451812506241597,0.9518865993009438,0.476190476,0.5450731722586124,0.27950356507314433,0.4550503530380222,0.9220893998406952,0.5068239623770912,0.19451205923582907,0.18336711659268665,0.4989402643174981,0.6190476189999999,0.5201432224243974,0.2661522237570195,0.2648246031839904,1.0,0.82590635270246,0.2746852483666962,0.2746852483666962,0.17555732384553352,0.39349826455015796,0.3487108876117497,0.14187705003055284,0.274583368789179,0.3999649676405384,0.10715485556350768,0.242600366230094,0.32279022646331323
334,0.5127835936179587,0.4400136554279813,0.4703849613357751,0.4985614443932688,0.52173913,0.6130836081724071,0.6080954454968521,0.2238227644342769,0.4448177740998577,0.6385750470864044,0.3160902336994564,0.2972701724895673,0.41101212716574215,0.13636363599999998,0.3424634972543827,0.3633376185991466,0.4004533882760141,0.0,0.4295656945745116,0.37160903104301857,0.37160903104301857,0.15987195484391006,0.5057735742827106,0.20223659576026404,0.2800420613926661,0.3378798578908481,0.4575996097635919,0.22687497773201865,0.3671591945755425,0.3930804133457442
335,0.8042213367150192,1.0,0.7846992240782187,0.09400603814937764,0.727272727,0.7597224621439248,0.8655879678185736,0.2688240643628531,0.1762565506481803,0.7427268007394555,0.17761958247888562,0.17338243853086527,0.31028470413754017,0.272727273,0.5011731703267079,0.6452731325334287,0.6754857615715963,0.0,0.5991528467850554,0.5925489585685186,0.5925489585685186,0.6636638698290461,0.5229025669665874,0.09503180348672977,0.7753814222177606,0.9585737639095301,0.4932834741912798,0.7764621512072729,0.09166758661177607,0.4272647545119671
336,0.5919659377124405,0.6130665245184452,0.6192011143098833,0.4127132470802489,0.727272727,0.4096362085741943,0.3915930457477309,0.8298804330229834,0.4352692388850021,0.7205869408688422,0.2485132207968611,0.2290174096124198,0.4777623297540634,0.318181818,0.3891898350778081,0.66066673470648,0.7471001982962954,0.0,0.6051076076575009,0.6185026739129974,0.6185026739129974,0.6621525647901005,0.5921280149052276,0.32597204484177666,0.627224219049361,0.44146145277924337,0.5044671263247208,0.5628511917190662,0.33739580435079203,0.5457563003260525
337,0.4238687223123964,0.0,0.3315074127890588,0.7246698639673768,0.272727273,0.2619665308331051,0.0912433136309152,0.8175133727381696,0.483769968164266,0.4698181179827109,0.6404815467956602,0.5788615713312847,0.4357533471800951,0.454545455,0.21843933240770785,0.4585737149439086,0.4410472729221617,0.0,0.7677864810698812,0.5377337457673482,0.5377337457673482,0.5080837900907411,0.5459259341558829,0.3892377980540084,0.5393101671499513,0.5104082694814059,0.44810551701284895,0.5107661234018073,0.478430497066515,0.4645545713018221
338,0.39927329375771015,0.4387141911854905,0.557570124052491,0.6667487848429141,0.7142857140000001,0.4693344562454352,0.40360101751340943,0.6315121561586716,0.7590235365370707,0.7400502959545091,0.921764853887351,0.8892039048464065,0.3474165221897093,0.761904762,0.6730862452439703,0.38752079189790334,0.3719194669746541,0.0,0.5083306407306077,0.3860435984014472,0.3860435984014472,0.24094958032921854,0.3900239778256656,0.2699253881831014,0.5243449851249646,0.658217448159689,0.492829502465776,0.5042394545689146,0.6935367207027445,0.35411665214457244
339,0.2960540916913342,0.30890000038190857,0.30490950604774314,0.7026743518605721,0.272727273,0.3600792718045797,0.3660170451443724,0.5768659100931637,0.7128013226650749,0.4314269985603976,0.05877557326769696,0.05687273826873896,0.5868532738746592,0.428571429,0.3740579701228369,0.5249309423602083,0.4457149573708619,1.0,0.5167562239620093,0.4726441510390737,0.4726441510390737,0.3826458451418069,0.5428737091664346,0.16807151979565774,0.6203169773515906,0.32715970957854806,0.534815920004856,0.5863437857171184,0.1418552083376776,0.6379613770248553
340,0.5577572149698358,0.41697344777505824,0.8304825864246113,0.6533973125623165,0.708333333,0.466554007317989,0.2337924769622556,0.9493884938505469,0.7149681564849398,0.6916947371118296,0.2408864355286524,0.22290846012200785,0.4365779835321387,0.904761905,0.6439243135404904,0.6197215393328357,0.5516113749725805,0.0,0.5889855362281794,0.6086837030407729,0.6086837030407729,0.5466964121888799,0.5763630574302874,0.0,0.7102610254015027,0.4899612771593404,0.5488239672077985,0.6648703808265262,0.1999885463784316,0.4048915657542455
341,0.6895923173330469,0.5827411171491925,1.0,0.5258252787520588,0.772727273,0.9463725653690924,0.7339108154010074,0.11491948634717768,0.6208153653339062,0.6211909766081889,0.2653663069799815,0.2602362772650478,0.43948509832481975,0.454545455,0.31746126514172496,0.4795654961357244,0.6143218577412555,0.0,0.4279671072917685,0.3748665712642025,0.3748665712642025,0.5288065600590492,0.4955868692015593,0.1446536600120992,0.3750061852933634,0.3617338249845176,0.38929288014496105,0.3080257591313958,0.1817085043254272,0.5521372524969997
342,0.4389303122553586,0.8298804330229834,0.4352692388850021,0.3766793165612208,0.304347826,0.515225620661911,0.718245038036394,0.3933903569501954,0.557408614374285,0.4935940831863854,0.7048163987528472,0.6491121001323722,0.5642152658973717,0.739130435,0.5140669065071395,0.4077710259251031,0.359753130079066,1.0,0.5308421231646994,0.3931690807586312,0.3931690807586312,0.453033471033621,0.3432930525540366,0.7404497651411229,0.6902801235958848,0.6957449691004239,0.5600288598347537,0.6578842143452648,0.6708314505119063,0.3968419140570806
343,0.18658367915323404,0.2797514419237074,0.13219089484353858,0.7409291063510686,0.47826087,0.24245939315181586,0.32411964288251793,0.6315121561586716,0.7590235365370707,0.6217305100541362,0.8389046766941975,0.8118743370394895,0.4771305960240922,0.727272727,0.5882325788146785,0.3656099305660202,0.3621293598642199,1.0,0.5607785209749354,0.34719774693955874,0.34719774693955874,0.24403824449393685,0.4316624582485857,0.40102171136653897,0.6557398014245615,0.71970665764685,0.5390210339556405,0.5622326405736663,0.5003136817057133,0.34188186307756163
