,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h
278,0.6800488125444181,0.41697344777505824,0.8304825864246113,0.5229494109703742,0.75,0.7042549118243906,0.4884798961735385,0.4400136554279813,0.4703849613357751,0.6037184030810618
279,0.3903448846690272,0.8997067466370625,0.5653889934162729,0.4653196512818779,0.833333333,0.3015489585429323,0.4498533733185312,1.0,0.7846992240782187,0.6729791520881172
280,0.3242104633396363,0.2797514419237074,0.13219089484353858,0.5941232296103205,0.5,0.15566151056076427,0.2311190345927689,0.8175133727381696,0.483769968164266,0.7465989496578078
281,0.22120387875307884,0.4105506153319583,0.4424077575061577,0.8084156396254711,0.235294118,0.4306719790538743,0.4139047490913829,0.5827411171491925,1.0,0.29546497286074963
282,0.1397186547410183,0.02800490979923964,0.0,0.8378941806479011,0.055555556,0.23676526076062165,0.26768736765679924,0.492630174485641,0.7205626905179634,0.5733418185443464
283,0.4537933056495526,0.2747879223648172,0.34285585018410736,0.5705717113029615,0.5,0.2622480783386176,0.22245374467091691,0.8298804330229834,0.4352692388850021,0.4909436885380614
284,0.3485558572345941,0.6130665245184452,0.6192011143098833,0.6723576940774846,0.7894736840000001,0.5845515014546779,0.5790080857402115,0.4550503530380222,0.9220893998406952,0.6782580051744294
285,0.5597451346292159,0.0,0.3315074127890588,0.5797311010915316,0.263157895,0.4580899714525247,0.3013820720084714,0.3972358559830573,0.21201714353062684,0.36435310954520345
286,0.4683773793592924,0.4387141911854905,0.557570124052491,0.5930357650039291,0.705882353,0.7104035778687954,0.6618973524191564,0.11491948634717768,0.6208153653339062,0.6084382821111213
287,0.4175785097295809,0.85507840353716,0.5501251759441016,0.4489546577663249,0.6315789470000001,0.3170260077731755,0.4528449548433065,0.9493884938505469,0.7149681564849398,0.6309570031491499
288,0.7224088870499288,0.2238227644342769,0.4448177740998577,0.3622048382338732,0.15789473699999998,0.6908262445231396,0.5979089273175187,0.02800490979923964,0.0,0.26845305080691795
289,0.7648075193321124,0.5827411171491925,1.0,0.44559355831347097,0.7894736840000001,0.7946666462475862,0.5713637308606057,0.4400136554279813,0.4703849613357751,0.6280982643734844
290,0.6069211429564555,0.6315121561586716,0.7590235365370707,0.46272687823571795,0.7222222220000001,0.8649157848250622,0.8087273364871803,0.014057483184310882,0.5451812506241597,0.8457034379794076
291,0.5654193533267402,0.2747879223648172,0.34285585018410736,0.4515007042077222,0.526315789,0.4641426352245748,0.43877603319088,0.3972358559830573,0.21201714353062684,0.4631698781663815
292,0.6711457332860304,1.0,0.7846992240782187,0.2359571906789373,0.736842105,0.6935854510142512,0.794724692334021,0.4105506153319583,0.4424077575061577,0.7391585666944771
293,0.3818034344519508,0.6876975955271738,0.38442223423780775,0.4768471040123866,0.666666667,0.6180555370411203,0.7863890545899981,0.11491948634717768,0.6208153653339062,0.8641003494604279
294,0.4873147006648118,0.35628222256078945,0.5321995253821146,0.5977711186570569,0.352941176,0.5457727044225646,0.4587840156876495,0.4387141911854905,0.557570124052491,0.5224798033760799
295,0.8491458457905363,0.41697344777505824,0.8304825864246113,0.3425743599459057,0.7142857140000001,0.7790416312197479,0.5686110029256755,0.2797514419237074,0.13219089484353858,0.5853895271213811
296,0.3621275417909472,0.2238227644342769,0.4448177740998577,0.7465153420122992,0.15,0.4740078284142861,0.365596294974318,0.492630174485641,0.7205626905179634,0.297328224711698
297,0.31553765001201034,0.2688240643628531,0.1762565506481803,0.6319760852451305,0.25,0.554098312758333,0.6273832905892711,0.014057483184310882,0.5451812506241597,0.6113168966837376
298,0.5408095126260035,0.8997067466370625,0.5653889934162729,0.3048197038604746,0.7894736840000001,0.3867067501896311,0.5410966869494465,0.8175133727381696,0.483769968164266,0.6334018797405611
299,0.3610699108115932,0.5113187475526175,0.2795484359974714,0.5253368376352637,0.19047619,0.4321722777758544,0.5589641953012111,0.3933903569501954,0.557408614374285,0.4374391637376467
300,0.39535596141218987,0.5768659100931637,0.7128013226650749,0.6892507915442236,0.444444444,0.6344729638064017,0.5609077785275707,0.4550503530380222,0.9220893998406952,0.4750206418233785
301,0.5254235023235972,0.8298804330229834,0.4352692388850021,0.28441741656017083,0.35,0.3778864913300176,0.5710914187479048,0.6876975955271738,0.38442223423780775,0.5706982999470688
302,0.6443192876006477,0.6315121561586716,0.7590235365370707,0.4228344441762844,0.736842105,0.6661423869557112,0.5957492503653452,0.4400136554279813,0.4703849613357751,0.8264744947973455
303,0.363719800510609,0.4105506153319583,0.4424077575061577,0.6563945416479656,0.210526316,0.2595751629121401,0.2305810607407056,0.9493884938505469,0.7149681564849398,0.2739842886983446
304,0.5056742186975243,0.2747879223648172,0.34285585018410736,0.5152305727946149,0.5,0.6495136334504745,0.6373939611824087,0.0,0.3315074127890588,0.4435129212486901
305,0.4991928744879886,0.6130665245184452,0.6192011143098833,0.5116738597626179,0.75,0.7432743290551438,0.7490735190856337,0.11491948634717768,0.6208153653339062,0.6088645331580459
306,0.5126852993351882,0.4387141911854905,0.557570124052491,0.5457727044225646,0.684210526,0.5977711186570569,0.5412159843123505,0.35628222256078945,0.5321995253821146,0.7604147595577061
307,0.6514441427654059,0.4550503530380222,0.9220893998406952,0.5845515014546779,0.6315789470000001,0.6723576940774846,0.42099191425978855,0.6130665245184452,0.6192011143098833,0.5732463474554933
308,0.4437045798627864,0.2238227644342769,0.4448177740998577,0.6594974794149329,0.14285714300000002,0.5203183106208227,0.4152162037420407,0.3933903569501954,0.557408614374285,0.3940426643232821
309,0.4167003502320365,0.2688240643628531,0.1762565506481803,0.5240662842056193,0.238095238,0.43242787175758624,0.4970180709990179,0.2747879223648172,0.34285585018410736,0.5680290350449065
310,0.3674532034958309,0.8997067466370625,0.5653889934162729,0.4897381054699022,0.8,0.5736195995747725,0.7413666494310021,0.41697344777505824,0.8304825864246113,0.643597187285708
311,0.6328164073133441,0.014057483184310882,0.5451812506241597,0.6091888094176516,0.473684211,0.5188154004521716,0.25136936781584673,0.5113187475526175,0.2795484359974714,0.499098881480401
312,0.7941858978372124,0.492630174485641,0.7205626905179634,0.30726897967468714,0.35,0.7204160999133878,0.6064393662809668,0.2797514419237074,0.13219089484353858,0.8378368757157064
313,0.4933074965857546,0.4400136554279813,0.4703849613357751,0.5193365102149631,0.545454545,0.3360365615852327,0.31125014134490586,0.8175133727381696,0.483769968164266,0.5776891443626218
314,0.2734040943554201,0.0,0.3315074127890588,0.88516981138878,0.238095238,0.17680873918640638,0.0,1.0,0.7846992240782187,0.41029923282434905
315,0.6922111171189038,0.6876975955271738,0.38442223423780775,0.1457366136352648,0.7,0.6586144180494848,0.8298463428639671,0.02800490979923964,0.0,0.8058460709894404
316,0.41866192663951335,0.85507840353716,0.5501251759441016,0.44779898178160543,0.6,0.490864502392208,0.6391062467219981,0.5768659100931637,0.7128013226650749,0.6320276424031046
317,0.3863549903328144,0.30890000038190857,0.30490950604774314,0.6063507861105726,0.25,0.4630151416017164,0.4763088889105596,0.35628222256078945,0.5321995253821146,0.3558935112510426
318,0.6426506679002257,0.41697344777505824,0.8304825864246113,0.5628418450298078,0.695652174,0.9030283096937416,0.7014579822953737,0.014057483184310882,0.5451812506241597,0.6777937951721175
319,0.5685226985848201,0.11491948634717768,0.6208153653339062,0.6710424293364693,0.428571429,0.4162682820238205,0.14870305680450407,0.8175133727381696,0.483769968164266,0.35488063143266124
320,0.35748407824246986,0.9493884938505469,0.7149681564849398,0.5569657417411846,0.9,0.5760414599054133,0.6833236883506772,0.5827411171491925,1.0,0.7707618481796472
321,0.3381228511739658,0.8298804330229834,0.4352692388850021,0.484210185596268,0.333333333,0.4041055519325032,0.5991841384321559,0.6315121561586716,0.7590235365370707,0.5014497791056406
322,0.4424995715659364,0.4105506153319583,0.4424077575061577,0.5723605112985489,0.2,0.5190329336460956,0.5085801291908814,0.3933903569501954,0.557408614374285,0.3349517703583937
323,0.327223509739068,0.3972358559830573,0.21201714353062684,0.5786600142738032,0.391304348,0.3750041452263209,0.4792608323987834,0.4387141911854905,0.557570124052491,0.6034955320944315
324,0.7525753940403737,1.0,0.7846992240782187,0.14909653480869628,0.7142857140000001,0.646561777350966,0.7443406262236913,0.5113187475526175,0.2795484359974714,0.6895208181066581
325,0.3992366453386342,0.492630174485641,0.7205626905179634,0.7285595854526099,0.380952381,0.6386124720390708,0.5187899107238094,0.4550503530380222,0.9220893998406952,0.7961210104309868
326,0.17142792509205368,0.2747879223648172,0.34285585018410736,0.8717696031161906,0.5,0.3775761913333935,0.3460234026078124,0.5827411171491925,1.0,0.4934893538670404
327,0.5862025453535904,0.6876975955271738,0.38442223423780775,0.2588154842347783,0.7142857140000001,0.4863119734461281,0.6452308697720582,0.3972358559830573,0.21201714353062684,0.8138679395076253
328,0.6263255446923215,0.35628222256078945,0.5321995253821146,0.4494888714580683,0.35,0.5118916262499613,0.4224817375040859,0.5113187475526175,0.2795484359974714,0.6302891243515262
329,0.8564006613325374,0.5768659100931637,0.7128013226650749,0.19745646685223534,0.4,0.833754672415232,0.7744305001469621,0.02800490979923964,0.0,0.371135629644052
330,0.4963582807849083,0.85507840353716,0.5501251759441016,0.36492062741690817,0.6190476189999999,0.5764837785071308,0.7308440232934823,0.3933903569501954,0.557408614374285,0.6567010407997533
331,0.6302397436842649,0.8997067466370625,0.5653889934162729,0.2094248753374603,0.80952381,0.6240523148577475,0.7954033731275769,0.30890000038190857,0.30490950604774314,0.5924205935671177
332,0.3609225334940972,0.4105506153319583,0.4424077575061577,0.6593783738959152,0.238095238,0.47272245143955893,0.4589602204231586,0.492630174485641,0.7205626905179634,0.4325540832489554
333,0.3115459253917323,0.014057483184310882,0.5451812506241597,0.9518865993009438,0.476190476,0.5450731722586124,0.27950356507314433,0.4550503530380222,0.9220893998406952,0.5068239623770912
334,0.5127835936179587,0.4400136554279813,0.4703849613357751,0.4985614443932688,0.52173913,0.6130836081724071,0.6080954454968521,0.2238227644342769,0.4448177740998577,0.6385750470864044
335,0.8042213367150192,1.0,0.7846992240782187,0.09400603814937764,0.727272727,0.7597224621439248,0.8655879678185736,0.2688240643628531,0.1762565506481803,0.7427268007394555
336,0.5919659377124405,0.6130665245184452,0.6192011143098833,0.4127132470802489,0.727272727,0.4096362085741943,0.3915930457477309,0.8298804330229834,0.4352692388850021,0.7205869408688422
337,0.4238687223123964,0.0,0.3315074127890588,0.7246698639673768,0.272727273,0.2619665308331051,0.0912433136309152,0.8175133727381696,0.483769968164266,0.4698181179827109
338,0.39927329375771015,0.4387141911854905,0.557570124052491,0.6667487848429141,0.7142857140000001,0.4693344562454352,0.40360101751340943,0.6315121561586716,0.7590235365370707,0.7400502959545091
339,0.2960540916913342,0.30890000038190857,0.30490950604774314,0.7026743518605721,0.272727273,0.3600792718045797,0.3660170451443724,0.5768659100931637,0.7128013226650749,0.4314269985603976
340,0.5577572149698358,0.41697344777505824,0.8304825864246113,0.6533973125623165,0.708333333,0.466554007317989,0.2337924769622556,0.9493884938505469,0.7149681564849398,0.6916947371118296
341,0.6895923173330469,0.5827411171491925,1.0,0.5258252787520588,0.772727273,0.9463725653690924,0.7339108154010074,0.11491948634717768,0.6208153653339062,0.6211909766081889
342,0.4389303122553586,0.8298804330229834,0.4352692388850021,0.3766793165612208,0.304347826,0.515225620661911,0.718245038036394,0.3933903569501954,0.557408614374285,0.4935940831863854
343,0.18658367915323404,0.2797514419237074,0.13219089484353858,0.7409291063510686,0.47826087,0.24245939315181586,0.32411964288251793,0.6315121561586716,0.7590235365370707,0.6217305100541362
344,0.4137974546464096,0.3972358559830573,0.21201714353062684,0.4863119734461281,0.36,0.2588154842347783,0.35476913022794176,0.6876975955271738,0.38442223423780775,0.5324128410046642
345,0.2173055032918635,0.02800490979923964,0.0,0.7551326354124074,0.090909091,0.04680207038511597,0.06414908158108862,0.8997067466370625,0.5653889934162729,0.5077040867857792
346,0.4490190380421248,0.2747879223648172,0.34285585018410736,0.5756644012618731,0.47826087,0.5450662411923297,0.5254825789652702,0.2238227644342769,0.4448177740998577,0.4751789264654709
347,0.41805807062784384,0.11491948634717768,0.6208153653339062,0.8315423767578725,0.434782609,0.3311104903771218,0.05745974317358876,1.0,0.7846992240782187,0.3506309816519606
348,0.4668223961100823,0.8175133727381696,0.483769968164266,0.3785658271866714,0.47826087,0.3256456197112072,0.4812174846005048,0.85507840353716,0.5501251759441016,0.3317392886549657
349,0.6330756034289886,0.4105506153319583,0.4424077575061577,0.3690739082668669,0.227272727,0.5771620719261003,0.5708632754845526,0.2688240643628531,0.1762565506481803,0.42875782706495824
350,0.4151065470696099,0.014057483184310882,0.5451812506241597,0.8414189461394317,0.5,0.31438917623117035,0.032334494666881874,0.9493884938505469,0.7149681564849398,0.6019367767251371
351,0.3301736608437941,0.5113187475526175,0.2795484359974714,0.5582937296482372,0.2,0.32965990419419244,0.4491261115170862,0.6130665245184452,0.6192011143098833,0.4598584042863192
352,0.6250888645910941,0.492630174485641,0.7205626905179634,0.4876440306991556,0.434782609,0.6456293805180304,0.5263082595288299,0.4400136554279813,0.4703849613357751,0.7542908310121195
353,0.6130313556317161,0.4387141911854905,0.557570124052491,0.4387340138132136,0.727272727,0.7640310124997028,0.7193570955927452,0.0,0.3315074127890588,0.6983653075006993
354,0.4171485291468531,0.6876975955271738,0.38442223423780775,0.43914464917523743,0.695652174,0.2726587274158582,0.4163095959950069,0.85507840353716,0.5501251759441016,0.7143268001586648
355,0.8085899468964759,0.4550503530380222,0.9220893998406952,0.4169247732129891,0.590909091,0.8142976810068037,0.5730751763280568,0.30890000038190857,0.30490950604774314,0.6282184625823652
356,0.6295063441184109,0.8298804330229834,0.4352692388850021,0.17339271352953878,0.291666667,0.5733547589419157,0.7805281843300651,0.2688240643628531,0.1762565506481803,0.4663811000854517
357,0.6571028812186064,0.6315121561586716,0.7590235365370707,0.4091982418914149,0.695652174,0.76702834844998,0.7038446958621973,0.2238227644342769,0.4448177740998577,0.5236894051505846
358,0.2339002373089428,0.02800490979923964,0.0,0.7374311066652325,0.086956522,0.3003923366493721,0.3358613436192251,0.35628222256078945,0.5321995253821146,0.477404951269324
359,0.6690970332461182,0.4400136554279813,0.4703849613357751,0.3318225956536699,0.48,0.5869843660734957,0.5801311067521371,0.2797514419237074,0.13219089484353858,0.4559137771791466
360,0.3863546951480332,0.3933903569501954,0.557408614374285,0.7015933238639203,0.75,0.2972926411810597,0.1966951784750977,1.0,0.7846992240782187,0.6244666734255269
361,0.7035919853896282,0.6130665245184452,0.6192011143098833,0.2936422399850097,0.75,0.6115307654601515,0.607915334267694,0.3972358559830573,0.21201714353062684,0.6693347761337627
362,0.6145156772504045,0.5768659100931637,0.7128013226650749,0.455474100327594,0.454545455,0.4653287871924557,0.37967626867749693,0.8175133727381696,0.483769968164266,0.5296839392438887
363,0.42521041846566665,0.8997067466370625,0.5653889934162729,0.4281287419155924,0.826086957,0.3251669307761351,0.4751591263932577,0.9493884938505469,0.7149681564849398,0.5679390599496323
364,0.6068369189175504,0.014057483184310882,0.5451812506241597,0.6369010137953617,0.47826087,0.7574234344899857,0.5070287415921555,0.0,0.3315074127890588,0.5751574977257075
365,0.22453292478643014,0.5113187475526175,0.2795484359974714,0.6709802315389902,0.192307692,0.4211671758405364,0.5471726498887797,0.41697344777505824,0.8304825864246113,0.4408414607443379
366,0.31114657983307203,0.2747879223648172,0.34285585018410736,0.7227323373866347,0.458333333,0.4196266637190781,0.3910788739395881,0.492630174485641,0.7205626905179634,0.4734700487519907
367,0.5575811832731666,0.4387141911854905,0.557570124052491,0.4978824653057447,0.739130435,0.5724466521251741,0.5140817879267661,0.4105506153319583,0.4424077575061577,0.5977549296834453
368,0.6600911909257439,0.35628222256078945,0.5321995253821146,0.4134712072488856,0.363636364,0.5651286620618757,0.4795231832888661,0.3972358559830573,0.21201714353062684,0.6053842650243607
369,0.417262272355984,0.30890000038190857,0.30490950604774314,0.5733821262533492,0.25,0.4239416816919487,0.4344431724769636,0.4400136554279813,0.4703849613357751,0.5106491706907772
370,0.7688335828014436,0.4550503530380222,0.9220893998406952,0.4593327094406545,0.608695652,0.6375309383272532,0.3836763787554242,0.6876975955271738,0.38442223423780775,0.6292151793119606
371,0.3104076826669531,0.11491948634717768,0.6208153653339062,0.9463725653690924,0.4166666670000001,0.5258252787520588,0.26608918459899256,0.5827411171491925,1.0,0.43827447927239693
372,0.3071675938376233,0.2238227644342769,0.4448177740998577,0.8051408733186594,0.2,0.5093132086855047,0.4034246583296093,0.41697344777505824,0.8304825864246113,0.4626141604868537
373,0.6618771488260342,0.6315121561586716,0.7590235365370707,0.4041055519325032,0.708333333,0.484210185596268,0.4008158615678441,0.8298804330229834,0.4352692388850021,0.5938645707294563
374,0.5761312776876036,0.8175133727381696,0.483769968164266,0.2619665308331051,0.48,0.7246698639673768,0.9087566863690848,0.0,0.3315074127890588,0.4575837509337581
375,0.7126088597653731,0.3933903569501954,0.557408614374285,0.3535794618812237,0.76,0.6333982373160214,0.556819457513244,0.2797514419237074,0.13219089484353858,0.6571115257440706
376,0.6096551153309728,1.0,0.7846992240782187,0.3015489585429323,0.68,0.4653196512818779,0.5501466266814689,0.8997067466370625,0.5653889934162729,0.5792395121660325
377,0.4531998958224042,0.6130665245184452,0.6192011143098833,0.5607343649312532,0.76,0.5277060000462684,0.5181003072126408,0.5768659100931637,0.7128013226650749,0.7531318037014456
378,0.6352883699733151,0.85507840353716,0.5501251759441016,0.2167245210445448,0.625,0.5214522319941767,0.6718798279922712,0.5113187475526175,0.2795484359974714,0.7643727491478904
379,0.4972027329834882,0.9493884938505469,0.7149681564849398,0.4079284760116288,0.875,0.618091932291098,0.7283791596824529,0.492630174485641,0.7205626905179634,0.6348491553536799
380,0.7274093746879202,0.5827411171491925,1.0,0.4854859923729046,0.791666667,0.9934400441169372,0.7843418169824408,0.014057483184310882,0.5451812506241597,0.6417022823633441
381,0.6053324776702844,0.2747879223648172,0.34285585018410736,0.4089255525222741,0.44,0.5189669990934183,0.4975182402205549,0.2797514419237074,0.13219089484353858,0.5028356878749304
382,0.5448958839379784,0.35628222256078945,0.5321995253821146,0.5363495273283094,0.391304348,0.5589152999132466,0.4728658036144156,0.4105506153319583,0.4424077575061577,0.654860421858123
383,0.6046440385878101,0.4550503530380222,0.9220893998406952,0.6344729638064017,0.583333333,0.6892507915442236,0.4390922214724293,0.5768659100931637,0.7128013226650749,0.4693557697945132
384,0.4308959143984178,0.11491948634717768,0.6208153653339062,0.8178483060772174,0.4,0.5030661646148722,0.24170366509425306,0.6315121561586716,0.7590235365370707,0.5323358946567045
385,0.4128083298949872,0.2238227644342769,0.4448177740998577,0.6924543714279063,0.192307692,0.41780593703916064,0.30537811995791586,0.6130665245184452,0.6192011143098833,0.4354730315116299
386,0.2278469300651085,0.2688240643628531,0.1762565506481803,0.7255153850255889,0.32,0.3307712989099993,0.388096944938606,0.492630174485641,0.7205626905179634,0.5933448425986034
387,0.5076319087360858,0.8997067466370625,0.5653889934162729,0.3402101059250886,0.84,0.3691769447787808,0.5223141715499512,0.85507840353716,0.5501251759441016,0.6084517258830501
388,0.4630999220558876,0.8175133727381696,0.483769968164266,0.3825365736543835,0.461538462,0.519942908102166,0.6893995907763395,0.4387141911854905,0.557570124052491,0.3669976343666683
389,0.4402548653707841,0.3972358559830573,0.21201714353062684,0.4580899714525247,0.35714285700000004,0.5797311010915316,0.6986179279915286,0.0,0.3315074127890588,0.4009801144576556
390,0.34754524697612843,0.02800490979923964,0.0,0.6162064818218195,0.083333333,0.32250335631481525,0.35955245470866554,0.30890000038190857,0.30490950604774314,0.4554613397493789
391,0.6136453048519668,1.0,0.7846992240782187,0.2972926411810597,0.653846154,0.7015933238639203,0.8033048215249023,0.3933903569501954,0.557408614374285,0.6115454307468563
392,0.4867010466293422,0.30890000038190857,0.30490950604774314,0.4993120955012216,0.269230769,0.6292750354443624,0.6544500001909543,0.0,0.3315074127890588,0.5732517935331244
393,0.5228916811731963,0.41697344777505824,0.8304825864246113,0.6905882219286021,0.703703704,0.4429360350847862,0.20848672388752906,1.0,0.7846992240782187,0.7210311805294596
394,0.5927730632244521,0.11491948634717768,0.6208153653339062,0.6451746735558634,0.423076923,0.4104971657572829,0.14251952666209722,0.8298804330229834,0.4352692388850021,0.6445383411231154
395,0.8077888828810962,0.5827411171491925,1.0,0.3997455295549467,0.76,0.6790843831432467,0.44752176081100936,0.6876975955271738,0.38442223423780775,0.5474579087085029
396,0.813416320846766,0.6315121561586716,0.7590235365370707,0.24245939315181586,0.692307692,0.7409291063510686,0.6758803571174821,0.2797514419237074,0.13219089484353858,0.5536774114484928
397,0.4938863181249373,0.014057483184310882,0.5451812506241597,0.7573849157900151,0.52,0.5738469469651258,0.3103335631170577,0.3933903569501954,0.557408614374285,0.619687301093094
398,0.4045817373308482,0.5113187475526175,0.2795484359974714,0.478922966392738,0.17857142899999998,0.41041541154830063,0.5356525460623182,0.4400136554279813,0.4703849613357751,0.3950989647843065
399,0.6339917742826086,0.5768659100931637,0.7128013226650749,0.43469903450589975,0.4,0.7423758337796301,0.6765215728294434,0.2238227644342769,0.4448177740998577,0.6239046053538234
400,0.6783502032122112,0.4550503530380222,0.9220893998406952,0.5558509268035771,0.6,0.5385963950771043,0.2776718032004799,0.8997067466370625,0.5653889934162729,0.5081535907458941
401,0.4757852213910758,0.8175133727381696,0.483769968164266,0.3690052214424562,0.444444444,0.5584099701247308,0.7306155750886899,0.35628222256078945,0.5321995253821146,0.4486408406836334
402,0.5035692593105778,0.4105506153319583,0.4424077575061577,0.5072177478122419,0.2,0.3153438660590985,0.2903350911544875,0.8298804330229834,0.4352692388850021,0.4335728527015766
403,0.5876907199469018,0.492630174485641,0.7205626905179634,0.5275364647585893,0.481481481,0.8444027783873813,0.7392863456506651,0.014057483184310882,0.5451812506241597,0.7305135190256602
404,0.6060085717653134,0.3972358559830573,0.21201714353062684,0.2812812322661184,0.344827586,0.5666625474689886,0.6846154730919087,0.02800490979923964,0.0,0.38391101767055336
405,0.5832996497679636,0.2747879223648172,0.34285585018410736,0.43242787175758624,0.423076923,0.5240662842056193,0.502981929000982,0.2688240643628531,0.1762565506481803,0.4421186065829287
406,0.6698263391562059,0.6130665245184452,0.6192011143098833,0.32965990419419244,0.7777777779999999,0.5582937296482372,0.5508738884829137,0.5113187475526175,0.2795484359974714,0.74390561987978
407,0.5435925813583579,0.4387141911854905,0.557570124052491,0.5128040445653412,0.76,0.5586976587472892,0.4993502678787546,0.4400136554279813,0.4703849613357751,0.5965401308343117
408,0.4654620308171091,0.85507840353716,0.5501251759441016,0.3978775194298817,0.653846154,0.4739714049254689,0.6210059395093575,0.6130665245184452,0.6192011143098833,0.7561962765888989
409,0.3420470703569185,0.30890000038190857,0.30490950604774314,0.653613846691937,0.296296296,0.5756476008134549,0.5969902570173654,0.11491948634717768,0.6208153653339062,0.6114030319263042
410,0.7230301760934017,0.41697344777505824,0.8304825864246113,0.4771013822118498,0.7142857140000001,0.5886726487200511,0.3646379261239422,0.6876975955271738,0.38442223423780775,0.6989580763009604
411,0.6860561531504162,0.9493884938505469,0.7149681564849398,0.20647937519165926,0.88,0.7197485051386849,0.8373002857428649,0.2747879223648172,0.34285585018410736,0.6272543997374282
412,0.7212956928128575,0.5827411171491925,1.0,0.4920074295559967,0.7307692309999999,0.81642351247514,0.5946753800994985,0.3933903569501954,0.557408614374285,0.538857945965587
413,0.6169407903136072,0.8997067466370625,0.5653889934162729,0.2236108095715223,0.7777777779999999,0.7682011890349503,0.9498533733185311,0.0,0.3315074127890588,0.5956551699871985
414,0.5128378437705741,1.0,0.7846992240782187,0.4048235102161068,0.607142857,0.5904732551345124,0.6842439219206642,0.6315121561586716,0.7590235365370707,0.5382268698235407
415,0.3126993488503685,0.6876975955271738,0.38442223423780775,0.5505601238513715,0.740740741,0.3769864154177601,0.5280927196842511,0.6315121561586716,0.7590235365370707,0.7391525429387001
416,0.5459929786655843,0.5768659100931637,0.7128013226650749,0.5285669572293571,0.423076923,0.7931957914068675,0.7309732118729929,0.11491948634717768,0.6208153653339062,0.5849212005133521
417,0.7398408211672687,0.4550503530380222,0.9220893998406952,0.4902591589395821,0.615384615,0.7668621948094776,0.5222498688530319,0.4105506153319583,0.4424077575061577,0.5626597567369744
418,0.4450439941304212,0.8298804330229834,0.4352692388850021,0.3701578793781287,0.321428571,0.6922421523037081,0.9079114749193362,0.014057483184310882,0.5451812506241597,0.5746580055863739
419,0.2306441970816203,0.2688240643628531,0.1762565506481803,0.7225315527776393,0.296296296,0.1176240103825804,0.15971778525615302,0.9493884938505469,0.7149681564849398,0.6177766098336235
420,0.7418849840821329,0.8175133727381696,0.483769968164266,0.08515779164669872,0.464285714,0.7116013103448338,0.8947542314694649,0.02800490979923964,0.0,0.5162442768814437
421,0.4136406943978977,0.2797514419237074,0.13219089484353858,0.4987284010873061,0.5,0.3930070752288807,0.4854257207708994,0.30890000038190857,0.30490950604774314,0.6554733612325265
422,0.5815770380718392,0.492630174485641,0.7205626905179634,0.5340579019416813,0.464285714,0.6673862467455842,0.5496199087677228,0.3933903569501954,0.557408614374285,0.6396744900700002
423,0.3399088090742562,0.3972358559830573,0.21201714353062684,0.5651286620618757,0.333333333,0.4134712072488856,0.5204768167111339,0.35628222256078945,0.5321995253821146,0.3010939090124471
424,0.31995118745558193,0.4400136554279813,0.4703849613357751,0.7042549118243906,0.517241379,0.5229494109703742,0.5115201038264615,0.41697344777505824,0.8304825864246113,0.5659677295305136
425,0.5037224740541947,0.4387141911854905,0.557570124052491,0.55533331016678,0.7307692309999999,0.3650067682435333,0.29181789382416523,0.85507840353716,0.5501251759441016,0.5536383938620687
426,0.6869343126479606,0.85507840353716,0.5501251759441016,0.16163402438522612,0.6785714290000001,0.6346129167871355,0.7931271695871535,0.2688240643628531,0.1762565506481803,0.6803068798892871
427,0.5220276900260654,0.6315121561586716,0.7590235365370707,0.5532823457682268,0.655172414,0.4284414824493096,0.3410618311540623,0.9493884938505469,0.7149681564849398,0.5260077043182387
428,0.2808402841617855,0.8175133727381696,0.483769968164266,0.5769521163386871,0.448275862,0.5123196017360034,0.6812315098500736,0.4550503530380222,0.9220893998406952,0.5512416759271663
429,0.3609891559724903,0.5113187475526175,0.2795484359974714,0.5254229784618888,0.166666667,0.4110218094355036,0.5363022781835636,0.4387141911854905,0.557570124052491,0.3817838496630559
430,0.5320682667801276,1.0,0.7846992240782187,0.38431050377842607,0.620689655,0.6552828416573836,0.7536849127571795,0.492630174485641,0.7205626905179634,0.5223595412058453
431,0.6261156696971346,0.6876975955271738,0.38442223423780775,0.21624033254933028,0.75,0.5411363373149715,0.7039730768017332,0.2797514419237074,0.13219089484353858,0.7568233734458314
432,0.40969910135851983,0.35628222256078945,0.5321995253821146,0.6805633321951291,0.384615385,0.4813038966479927,0.3897081562338129,0.5768659100931637,0.7128013226650749,0.6491560536286732
433,0.8271130178882155,0.41697344777505824,0.8304825864246113,0.3660766791812178,0.666666667,0.784140916331949,0.5740746917061026,0.2688240643628531,0.1762565506481803,0.6738641674375566
434,0.5892038039138743,0.11491948634717768,0.6208153653339062,0.6489819865400479,0.413793103,0.6061783604946109,0.3521844355076097,0.4105506153319583,0.4424077575061577,0.4413837344516596
435,0.5047742676074278,0.2238227644342769,0.4448177740998577,0.594354715928626,0.17857142899999998,0.3166292430338256,0.1969711657056468,0.8298804330229834,0.4352692388850021,0.40754395853831343
436,0.2826944967081365,0.8997067466370625,0.5653889934162729,0.5801498398930979,0.75,0.4962637469178693,0.6584828147439351,0.5827411171491925,1.0,0.5907665086947769
