,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h
928,0.484380449196045,0.6537333987591099,0.5023558401714883,0.4372751761751662,0.451612903,0.5852065653216698,0.6664788356798628,0.3250291002460365,0.5335949417793983,0.39855161402703204
929,0.2866678127498477,0.6375772356230157,0.11154179358461663,0.4476689056111609,0.327868852,0.3179631069140159,0.5884791058852143,0.4628795792254748,0.5382061680849213,0.33946943154065656
930,0.436589991930564,0.3358596613339621,0.23092917841142685,0.506343546672921,0.245901639,0.29904377934612114,0.3547950893535069,0.6225596379393508,0.3577491945502989,0.5260096296897524
931,0.4821485424928389,0.1941381886430177,0.6064026670041966,0.7214313469114498,0.370967742,0.6641117740810226,0.4601786383366848,0.2727635147868545,0.6421055820185191,0.5697177500823519
932,0.6358886530989825,0.3832455267822211,0.6295265007482639,0.4827299115153015,0.64516129,0.5015468933939881,0.3787946042463585,0.6225596379393508,0.3577491945502989,0.7527596338858751
933,0.519526403941605,0.9625993976155623,0.9566176803869064,0.478430870438255,0.721311475,0.6222594535784324,0.6260143615095556,0.7137902193592681,0.9175648725036964,0.7288181080448973
934,0.2662793872280385,0.4679118134895428,0.171829801217526,0.5835626136338652,0.306451613,0.366943343554014,0.5212001232957233,0.4260532094943064,0.639271026761449,0.6593881499412744
935,0.5113770568728574,0.2451768478208888,0.7125042979962276,0.7202027591262078,0.516129032,0.6232775270207748,0.3897419835794281,0.4628758952401091,0.6897501842505128,0.4939460147738085
936,0.3203413739470912,0.7720462727218381,0.2943446330479419,0.4393154578030472,0.596774194,0.1431727681026233,0.3845482968192944,1.0000000000000002,0.6536618851537594,0.7794726436871059
937,0.3807643623428383,0.16913760424746327,0.3936960776090988,0.7288407908571074,0.114754098,0.3756744063459069,0.26419497508272044,0.634723064313651,0.6321673529234222,0.17836832760402244
938,0.1652946086987515,0.07672201298743002,0.30676998626332425,0.9496662773817404,0.327868852,0.4425390944298269,0.3302301487239392,0.4119242604351301,0.9761807688658212,0.23372044340494505
939,0.6331978490521366,0.6928600448853366,0.7574753395964495,0.3961778849394176,0.5555555560000001,0.6957605245604169,0.6669271114830361,0.3632706477780741,0.4910796414921763,0.5844479515004196
940,0.19784270489121095,0.6375772356230157,0.11154179358461663,0.5379222010500664,0.322580645,0.18363488122534005,0.4519557696251699,0.7324382128665589,0.7158563838021947,0.2672563178701903
941,0.4243774500976548,0.4628795792254748,0.5382061680849213,0.6115638453696335,0.7377049179999999,0.4743876923725347,0.4386763031197224,0.5839602119854396,0.6894512678896118,0.8989041622834464
942,0.5800447664536234,0.7137902193592681,0.9175648725036964,0.521087313453591,0.746031746,0.6128491532483245,0.5106005035308594,0.6928600448853366,0.7574753395964495,0.58421344154261
943,0.5740956926346363,0.4260532094943064,0.639271026761449,0.5291348164818444,0.507936508,0.6357080854154596,0.5317974782282981,0.3632706477780741,0.4910796414921763,0.3776976751923253
944,0.6063114224785537,0.3832455267822211,0.6295265007482639,0.512782703994862,0.650793651,0.4605221494088687,0.3370994587224134,0.7048846584434836,0.4169036557911564,0.7734551241496651
945,0.5649057563759671,0.634723064313651,0.6321673529234222,0.4308778386258436,0.6031746029999999,0.4873538372631179,0.4903718376708758,0.6537333987591099,0.5023558401714883,0.6267170989560262
946,0.8628442509877398,0.9625993976155623,0.9566176803869064,0.12959293681911865,0.725806452,0.8105922871713872,0.8174248162937098,0.3358596613339621,0.23092917841142685,0.8004079271801054
947,0.3892753892188386,0.6225596379393508,0.3577491945502989,0.4759782473152026,0.467741935,0.4452839452869366,0.5831475102067449,0.4583889557982656,0.5791984161126218,0.4989655910527082
948,0.4731991539125773,0.2451768478208888,0.7125042979962276,0.7589945111226788,0.523809524,0.5429086041889635,0.3080597204484121,0.6241535188719314,0.7661059901710731,0.5372722194002639
949,0.4208895086523306,0.3250291002460365,0.5335949417793983,0.6814597384093647,0.523809524,0.4253928537089298,0.3214446681311087,0.6775778483679715,0.691815924474737,0.6056827587065038
950,0.15908193209106036,0.7720462727218381,0.2943446330479419,0.6031677333477957,0.6031746029999999,0.43622652638619785,0.6823909622702908,0.4119242604351301,0.9761807688658212,0.8370933037143782
951,0.6410771420122411,0.16913760424746327,0.3936960776090988,0.46434253381681606,0.112903226,0.37425209698552864,0.2627494232035289,0.6375772356230157,0.11154179358461663,0.18789332744727405
952,0.537145032848168,0.6241535188719314,0.7661059901710731,0.5323980968977305,0.5555555560000001,0.5435176094744982,0.4729421847791127,0.6775778483679715,0.691815924474737,0.5362609645339848
953,0.6598046566341098,0.1941381886430177,0.6064026670041966,0.5409187627709627,0.365079365,0.7909375062571642,0.5890768798755766,0.0182602568106508,0.2867933537359771,0.4807563495996468
954,0.7589601915164934,0.4628758952401091,0.6897501842505128,0.3485936213636597,0.6190476189999999,0.6092080106629245,0.4974494589497699,0.4679118134895428,0.171829801217526,0.6375787692749099
955,0.4867974420437085,0.5839602119854396,0.6894512678896118,0.5646409878114401,0.625,0.4772356196809576,0.4248003606202331,0.7324382128665589,0.7158563838021947,0.4837402990885567
956,0.6586733268127287,0.9625993976155623,0.9566176803869064,0.3370466532719933,0.7142857140000001,0.7656464468942883,0.7717444982951529,0.4260532094943064,0.639271026761449,0.690137536893687
957,0.5755129702631713,0.2727635147868545,0.6421055820185191,0.6055231421988675,0.40625,0.6371481509511041,0.45416086072114,0.3632706477780741,0.4910796414921763,0.44305272209867697
958,0.6157180909107985,0.4628795792254748,0.5382061680849213,0.4171467058795066,0.7419354840000001,0.727157957426057,0.6955771868730896,0.07672201298743002,0.30676998626332425,0.906415507622242
959,0.5115619168720336,0.3832455267822211,0.6295265007482639,0.609055653483479,0.640625,0.7150406789707978,0.5957771760647679,0.1941381886430177,0.6064026670041966,0.6690495902012547
960,0.6626986833300489,0.634723064313651,0.6321673529234222,0.3315125336912448,0.609375,0.7748939342205634,0.7826107408791124,0.07672201298743002,0.30676998626332425,0.6150295757375865
961,0.5354779204071609,0.6225596379393508,0.3577491945502989,0.3274249771941528,0.476190476,0.6646117642889867,0.8060594516939861,0.0182602568106508,0.2867933537359771,0.5327304238289005
962,0.5811473801607326,0.4583889557982656,0.5791984161126218,0.4753367377664972,0.34375,0.4349535033300833,0.3751573442693101,0.7048846584434836,0.4169036557911564,0.4834820482161331
963,0.5179251639567165,0.4628795792254748,0.5382061680849213,0.5165120108141052,0.746031746,0.43961786046861145,0.4033382836648529,0.6537333987591099,0.5023558401714883,0.9062817178979492
964,0.418616550401164,0.3358596613339621,0.23092917841142685,0.5246059768293635,0.26984127,0.5249960200563191,0.584439704839479,0.16913760424746327,0.3936960776090988,0.40462118307869577
965,0.3022972243987145,0.7720462727218381,0.2943446330479419,0.4576497328677646,0.59375,0.4108359736636192,0.6565854925009895,0.4628758952401091,0.6897501842505128,0.7685788148702195
966,0.34852210238342657,1.0000000000000002,0.6536618851537594,0.4796335191429381,0.578125,0.3443577752363353,0.5189422796320355,0.9625993976155623,0.9566176803869064,0.5626366533841171
967,0.6596249201373252,0.3632706477780741,0.4910796414921763,0.3982295613449841,0.359375,0.50827556249122,0.4470023984759785,0.4679118134895428,0.171829801217526,0.4626503308786293
968,0.8021572951087891,0.7324382128665589,0.7158563838021947,0.18363488122534005,0.71875,0.5379222010500664,0.5480442303748301,0.6375772356230157,0.11154179358461663,0.6272230878793073
969,0.4105453218915853,0.3250291002460365,0.5335949417793983,0.6919702457005976,0.53125,0.6408697553571104,0.5404427629035838,0.2451768478208888,0.7125042979962276,0.5983940667673022
970,0.5379204039259486,0.07672201298743002,0.30676998626332425,0.5710491634197752,0.328125,0.4804441041747014,0.36875457919868815,0.3358596613339621,0.23092917841142685,0.26033619557634624
971,0.3559808141222838,0.3832455267822211,0.6295265007482639,0.7671382899102307,0.646153846,0.4560842719036259,0.3325890601086973,0.7137902193592681,0.9175648725036964,0.6877998006892919
972,0.4704227693795713,0.6225596379393508,0.3577491945502989,0.3935261270498888,0.484375,0.32244859058520897,0.458304854476055,0.7048846584434836,0.4169036557911564,0.5154669796651865
973,0.6432152923076543,0.4119242604351301,0.9761807688658212,0.6371080951857733,0.53125,0.7572355429432258,0.4741945302306988,0.4628758952401091,0.6897501842505128,0.5220448229019621
974,0.4748751968155608,0.7324382128665589,0.7158563838021947,0.5161792329432481,0.7230769229999999,0.5446115955946368,0.5548429389567561,0.6241535188719314,0.7661059901710731,0.6446320288454424
975,0.6490599234328192,0.6775778483679715,0.691815924474737,0.3543187293767428,0.5625,0.7591446108046003,0.7575096834354325,0.16913760424746327,0.3936960776090988,0.5277121982704056
976,0.5871490649556532,0.2451768478208888,0.7125042979962276,0.6432124396505556,0.507692308,0.6232756911930329,0.3897401177517005,0.4628795792254748,0.5382061680849213,0.4924054779494518
977,0.2684346467257461,0.7720462727218381,0.2943446330479419,0.4920567749836626,0.6,0.2962287643115467,0.5401054414917449,0.6928600448853366,0.7574753395964495,0.8104282770171124
978,0.6479563453017303,1.0000000000000002,0.6536618851537594,0.17538477864447188,0.584615385,0.5138086177633377,0.6911621852792522,0.6225596379393508,0.3577491945502989,0.6365378573870886
979,0.20875765437163876,0.16913760424746327,0.3936960776090988,0.9036131340182842,0.107692308,0.4867009670844889,0.3770358646857721,0.4119242604351301,0.9761807688658212,0.13819164963484565
980,0.8053974431201859,0.7137902193592681,0.9175648725036964,0.2921112705817467,0.7538461540000001,0.9198870970389116,0.8226558755854658,0.07672201298743002,0.30676998626332425,0.5776555666033896
981,0.5947495056065201,0.1941381886430177,0.6064026670041966,0.6070199126266987,0.369230769,0.4487743325533865,0.24132228265764535,0.7048846584434836,0.4169036557911564,0.4697657151915477
982,0.4764367367036275,0.3632706477780741,0.4910796414921763,0.5843631629688669,0.353846154,0.5107832584637484,0.449551073698481,0.4628795792254748,0.5382061680849213,0.5685084970433765
983,0.7337206127719615,0.4260532094943064,0.639271026761449,0.366943343554014,0.507692308,0.5835626136338652,0.4787998767042767,0.4679118134895428,0.171829801217526,0.4159800333280397
984,0.4701757142243425,0.634723064313651,0.6321673529234222,0.5271310117135384,0.615384615,0.4754715147968814,0.4782953414818472,0.6775778483679715,0.691815924474737,0.6563363644434561
985,0.43799979592372296,0.2727635147868545,0.6421055820185191,0.7452473423670429,0.4,0.5071432881379685,0.3220315371163326,0.6241535188719314,0.7661059901710731,0.4442537572959737
986,0.2110452628475024,0.6375772356230157,0.11154179358461663,0.5245073638209935,0.323076923,0.2576254121267498,0.5271554090049368,0.5839602119854396,0.6894512678896118,0.4513589843475289
987,0.3537974688116777,0.0182602568106508,0.2867933537359771,0.777116677033861,0.33846153799999995,0.4092355879107611,0.2770880585127588,0.4583889557982656,0.5791984161126218,0.33337789955290026
988,0.515619550803955,0.3250291002460365,0.5335949417793983,0.5852065653216698,0.538461538,0.4372751761751662,0.33352116432013723,0.6537333987591099,0.5023558401714883,0.6687330910066296
989,0.13715574901226024,0.3358596613339621,0.23092917841142685,0.8105922871713872,0.292307692,0.12959293681911865,0.18257518370629025,0.9625993976155623,0.9566176803869064,0.7653146769910589
990,0.3491330608548807,0.07529272790550727,0.0,0.6077329859704906,0.5,0.3093856077089505,0.352574901017604,0.36637635752324216,0.3017338782902385,0.29463483028292903
991,0.7819059034367473,0.6879618930109952,0.9031308843251512,0.3215184297848125,0.5,0.6866279451138766,0.5799565392946692,0.5300916264809759,0.33931907745165657,0.3691016647858201
992,0.5932016044688104,0.7631386299763301,0.7697534499011205,0.4080332925803367,0.5,0.6974453958417746,0.6978938078046831,0.3724070092938844,0.5833502409634996,0.3688355679697737
993,0.6033753845807571,0.5286559831754206,0.5961495053452931,0.4263472312208367,0.5,0.6825828263537393,0.6536688616309134,0.2252443503428527,0.3893987361837787,0.7418675102491445
994,0.3384669091275964,0.1636889417031422,0.4036745445194233,0.7796029967277449,0.5,0.632385698528338,0.5171894087075634,0.12974929701497612,0.7267407262642307,0.4196565743351533
995,0.7625545207652442,0.5984887737641622,1.0,0.434981107940191,0.5,0.7288280378797306,0.5275132637020188,0.5441651835729843,0.4748909584695115,0.5440629255106826
996,0.2966641323448915,0.2631557614145771,0.4628560404204245,0.8025774750073004,0.5,0.4011135905485255,0.3019570867432576,0.6541817835014023,0.8695277757306414,0.5095490793402366
997,0.16257409527633648,0.31721837928495,0.260825658737267,0.8092432818201037,0.5,0.2518484127340596,0.28195044587434204,0.7477465328322929,0.9356774681845941,0.5955369336937729
998,0.20468259359328395,0.6569612746403686,0.029407142266234976,0.4795851220707605,0.5,0.3615638699339913,0.685019319061968,0.2916497007380826,0.6200419550796671,0.3987658431327138
999,0.33455836694705043,0.3208690575855478,0.5722476182192521,0.7908891074225215,0.5,0.4398552880946718,0.31407852557907057,0.6879618930109952,0.9031308843251512,0.15917349700625189
1000,0.3696955675068694,0.4965815619848167,0.4334231830723596,0.5970964688113573,0.5,0.3813308337365489,0.4152715983432825,0.66387363678201,0.6940320480586207,0.5303684074365893
1001,0.6521543640664687,0.30394941953965204,0.6436278055845939,0.512882043359174,0.5,0.5547901765059787,0.3854657773568215,0.5300916264809759,0.33931907745165657,0.7049195949263296
1002,0.5897622159600308,0.6541817835014023,0.8695277757306414,0.5165133529313022,1.0,0.5311248394337537,0.4221543629905208,0.8078841769678611,0.6900033438105799,0.8220321246974178
1003,0.4008757126280127,0.5476938022826099,0.5284921515202561,0.5882431768595773,0.5,0.6957979511683894,0.7116763149447667,0.12974929701497612,0.7267407262642307,0.7464822091098433
1004,0.5111145496854054,0.3724070092938844,0.5833502409634996,0.5914519790376609,0.0,0.5097317909336525,0.4054665858627647,0.5590586004894158,0.5611211415926889,0.6441728598912796
1005,0.1979822163652622,0.10637008042421237,0.08999648078914524,0.7915492127408197,0.5,0.20685656418595927,0.2176412253515526,0.66387363678201,0.6940320480586207,0.17234610119069316
1006,0.2019252473273535,0.07529272790550727,0.0,0.7573077020109101,1.0,0.22851736066068645,0.2703851540159712,0.5286559831754206,0.5961495053452931,0.284016777642768
1007,0.5725754983050778,0.2916497007380826,0.6200419550796671,0.587887166613985,1.0,0.5357944097238299,0.3721085067531576,0.5441651835729843,0.4748909584695115,0.5238059278239487
1008,0.4515654421625755,0.6879618930109952,0.9031308843251512,0.6571703188233372,0.0,0.6525438302309128,0.545315442433333,0.5984887737641622,1.0,0.29080919637736724
1009,0.6232616923411218,0.519375329506529,0.6359221208660225,0.43097202740611945,0.5,0.7027888790425983,0.6489684898252077,0.2252443503428527,0.3893987361837787,0.3185472305407899
1010,0.4096141174179153,0.2631557614145771,0.4628560404204245,0.6878114069622238,0.0,0.5756436784713412,0.4793392397406852,0.30394941953965204,0.6436278055845939,0.5228922237331745
1011,0.3334135930814125,0.9872254847612244,0.4365806360639455,0.39106502206339533,0.5,0.3334685617750992,0.6134932486265248,0.7631386299763301,0.7697534499011205,0.6207978228857189
1012,0.5588778627956639,0.8078841769678611,0.6900033438105799,0.38009482927772903,0.0,0.6826119358887605,0.7466585024899887,0.3208690575855478,0.5722476182192521,0.5621654822354049
1013,0.3746913895302573,0.0,0.6850602472451086,0.9673216244411812,0.5,0.4673762661476245,0.12128888264409682,0.7477465328322929,0.9356774681845941,0.34122646899494913
1014,0.31286629887340583,0.6569612746403686,0.029407142266234976,0.3696619691502888,0.0,0.425330114356444,0.7498275928606787,0.1636889417031422,0.4036745445194233,0.4532448159451009
1015,0.6427878742570625,0.27473850805069405,0.7189989315864845,0.5752472024669671,0.5,0.6097806274324489,0.3876431689829305,0.4965815619848167,0.4334231830723596,0.1671001740616178
1016,0.5666467324624344,0.5286559831754206,0.5961495053452931,0.4636664303822195,1.0,0.6636905634206979,0.6344678727702511,0.2631557614145771,0.4628560404204245,0.7660374613943122
1017,0.6246612983312556,0.5300916264809759,0.33931907745165657,0.2735236927066135,0.5,0.6113410750645235,0.7146022122591614,0.10637008042421237,0.08999648078914524,0.4847384415144838
1018,0.5772465540224894,0.12974929701497612,0.7267407262642307,0.7180274488760451,1.0,0.7012759708231071,0.40320359253246135,0.3208690575855478,0.5722476182192521,0.5249984988723948
1019,0.6523166559374209,0.66387363678201,0.6940320480586207,0.35896468351530186,0.5,0.7323110071507541,0.7221525341524416,0.2252443503428527,0.3893987361837787,0.5572009706752655
1020,0.6899790224601665,0.5984887737641622,1.0,0.5087235220848316,1.0,0.8546632089145263,0.6554047569488612,0.2916497007380826,0.6200419550796671,0.6233336132800416
1021,0.4170379908582633,0.7631386299763301,0.7697534499011205,0.5870293788004781,0.5,0.5104037435425585,0.507795634017572,0.7477465328322929,0.9356774681845941,0.394167195609031
1022,0.7805605707963444,0.5590586004894158,0.5611211415926889,0.2133669290647224,1.0,0.7395119157815448,0.7450128567643869,0.07529272790550727,0.0,0.44375528495403627
1023,0.6129499850730238,0.6541817835014023,0.8695277757306414,0.4929527558571654,1.0,0.7822489118250577,0.6773821529974277,0.30394941953965204,0.6436278055845939,0.7517564073000695
1024,0.3591918186633695,0.36637635752324216,0.3017338782902385,0.6057504695778807,0.0,0.4596730492266068,0.4969456563552445,0.3724070092938844,0.5833502409634996,0.8324736674560449
1025,0.749728169902864,0.6879618930109952,0.9031308843251512,0.35421353774696485,0.0,0.8692161333271595,0.7655284731809049,0.1636889417031422,0.4036745445194233,0.2936234673625829
1026,0.5878774886633392,0.9872254847612244,0.4365806360639455,0.13250969125489653,1.0,0.5556824647947248,0.8393384367697546,0.31721837928495,0.260825658737267,0.6289172115160581
1027,0.5807555961451619,0.8078841769678611,0.6900033438105799,0.3578653315700733,0.5,0.5695791419252306,0.6317785950127606,0.5476938022826099,0.5284921515202561,0.5567372558270317
1028,0.8278265524894368,0.0,0.6850602472451086,0.5069006610194648,1.0,0.5126169712472324,0.16726888396764555,0.6569612746403686,0.029407142266234976,0.4208704120812284
1029,0.39875053110316855,0.4965815619848167,0.4334231830723596,0.5675743407032015,0.0,0.4533381776273665,0.4884556426705165,0.519375329506529,0.6359221208660225,0.7119823282777691
1030,0.541538405360231,0.27473850805069405,0.7189989315864845,0.6781246258630759,1.0,0.5984218877527225,0.3760988116534471,0.519375329506529,0.6359221208660225,0.2141479496579594
1031,0.3835357296162023,0.5300916264809759,0.33931907745165657,0.5185262343950306,0.666666667,0.5044505383938164,0.6059649351262604,0.3208690575855478,0.5722476182192521,0.5963132383715046
1032,1.0,0.5984887737641622,1.0,0.19371782659284206,0.666666667,0.9624796341701534,0.7649830529776072,0.07529272790550727,0.0,0.5689751098407505
1033,0.4156315764424588,0.5441651835729843,0.4748909584695115,0.5477769492620131,0.5,0.5817578900971573,0.6216620558024959,0.30394941953965204,0.6436278055845939,0.6143185704361734
1034,0.8701731538174428,0.7631386299763301,0.7697534499011205,0.12660841537876188,0.666666667,0.5556444486421663,0.5537756353411207,0.6569612746403686,0.029407142266234976,0.3405676829086145
1035,0.4121225113366607,0.31721837928495,0.260825658737267,0.5556824647947248,0.5,0.13250969125489653,0.1606615632302454,0.9872254847612244,0.4365806360639455,0.4939725285039389
1036,0.3846783905520559,0.2252443503428527,0.3893987361837787,0.6947211303570819,0.0,0.5444537558267862,0.4663676883243694,0.2916497007380826,0.6200419550796671,0.5151293482990245
1037,0.5877478638360104,0.6541817835014023,0.8695277757306414,0.5185600931126543,1.0,0.6028891160304012,0.4950913679649631,0.66387363678201,0.6940320480586207,0.6288675013853524
1038,0.4555446290500922,0.5286559831754206,0.5961495053452931,0.576554905329148,0.666666667,0.7948280678407567,0.7677483469256693,0.0,0.6850602472451086,0.7633568686841288
1039,0.7660014618325854,0.7477465328322929,0.9356774681845941,0.3244212640506809,0.0,0.8857510777781603,0.7958075941842273,0.1636889417031422,0.4036745445194233,0.65529676632085
1040,0.6282900803691102,0.8078841769678611,0.6900033438105799,0.3095665571399013,0.333333333,0.5950497286300053,0.6576654066311597,0.4965815619848167,0.4334231830723596,0.5344218333854748
1041,0.4172300517308176,0.5476938022826099,0.5284921515202561,0.5716258821065827,0.5,0.4296296081667209,0.4411584099616817,0.66387363678201,0.6940320480586207,0.602917221598805
1042,0.6408081813366305,0.3724070092938844,0.5833502409634996,0.4596730492266068,0.333333333,0.6057504695778807,0.5030543436447555,0.36637635752324216,0.3017338782902385,0.6187390019492005
1043,0.5302946692614552,0.10637008042421237,0.08999648078914524,0.4538936251225131,0.5,0.21030117780957847,0.2211421287663956,0.6569612746403686,0.029407142266234976,0.189240877636071
1044,0.4529479471896485,0.5300916264809759,0.33931907745165657,0.4479979622572031,0.75,0.4168883311350612,0.5169718392674314,0.4965815619848167,0.4334231830723596,0.6652098397740289
1045,0.8100209775398335,0.2916497007380826,0.6200419550796671,0.346623885266636,0.5,0.7694460060142527,0.6095782960287459,0.07529272790550727,0.0,0.4939233728606713
1046,0.3955316290398183,0.12974929701497612,0.7267407262642307,0.9026641040458916,0.666666667,0.4885515885178193,0.18700299710820928,0.7477465328322929,0.9356774681845941,0.5149968530155216
1047,0.5652361121346793,0.5984887737641622,1.0,0.6354721296680916,0.5,0.6740038444748828,0.4717931665070871,0.6541817835014023,0.8695277757306414,0.5589251313189717
1048,0.525377259157318,0.7631386299763301,0.7697534499011205,0.4769481616181599,0.75,0.7461162037489654,0.7473599646000645,0.27473850805069405,0.7189989315864845,0.4431469695844569
1049,0.5431150915615887,0.5590586004894158,0.5611211415926889,0.4546302104120714,1.0,0.5058603194911221,0.5075430674887985,0.5441651835729843,0.4748909584695115,0.4607876260947744
1050,0.4754309368104569,0.519375329506529,0.6359221208660225,0.5811797015144308,0.666666667,0.8150341205296157,0.7630479751199635,0.0,0.6850602472451086,0.4044609211670577
1051,0.6010151908415787,0.2631557614145771,0.4628560404204245,0.4933328631869474,0.666666667,0.5690314034525652,0.4726189109251729,0.31721837928495,0.260825658737267,0.5137471424254315
1052,0.4928620958321778,0.2252443503428527,0.3893987361837787,0.5847979774366102,0.25,0.608220000249239,0.53117596212308,0.1636889417031422,0.4036745445194233,0.5434028134003583
1053,0.37024846062972144,0.30394941953965204,0.6436278055845939,0.799320612387879,0.25,0.4761192302056198,0.3055092380621523,0.6879618930109952,0.9031308843251512,0.4816067069161621
1054,0.4530730807673566,0.5286559831754206,0.5961495053452931,0.5790661927649963,0.75,0.3922379278471511,0.3585793225040295,0.8078841769678611,0.6900033438105799,0.7692516099550426
1055,0.2861238091096259,0.3208690575855478,0.5722476182192521,0.840102427432341,0.5,0.4844421195120669,0.35939396801240353,0.5984887737641622,1.0,0.4829910450366819
1056,0.3793693508095677,0.5476938022826099,0.5284921515202561,0.6100953318843164,0.666666667,0.3801632259229758,0.390883678035404,0.7631386299763301,0.7697534499011205,0.6482078545550656
1057,0.6612622911131163,0.3724070092938844,0.5833502409634996,0.4388900650332757,0.5,0.6302471955999623,0.5279513803385468,0.31721837928495,0.260825658737267,0.5978871421066378
1058,0.6460248313000001,0.7477465328322929,0.9356774681845941,0.4463269565093359,0.4,0.8158555568388798,0.7247698829411702,0.30394941953965204,0.6436278055845939,0.5759238543447438
1059,0.6415444646227421,0.6879618930109952,0.9031308843251512,0.4641366906674365,0.2,0.8054498889047068,0.7007201993821942,0.2916497007380826,0.6200419550796671,0.3770964010493955
1060,0.3740751161026405,0.5441651835729843,0.4748909584695115,0.5900015812704966,0.75,0.6685664373041691,0.7098891757531163,0.12974929701497612,0.7267407262642307,0.6589405938149672
1061,0.4709450364037009,0.519375329506529,0.6359221208660225,0.5857377291316309,0.75,0.4842082571326576,0.426815955672766,0.66387363678201,0.6940320480586207,0.4449203074931424
1062,0.6864297798156396,0.2631557614145771,0.4628560404204245,0.4065449231628585,0.5,0.6741027101766909,0.5794072293566681,0.10637008042421237,0.08999648078914524,0.4946964070046514
1063,0.5486307793061445,0.9872254847612244,0.4365806360639455,0.17238743460936568,1.0,0.4496020725394984,0.7315245429420885,0.5300916264809759,0.33931907745165657,0.7705522634255431
1064,0.6431643996455784,0.8078841769678611,0.6900033438105799,0.29445307893002204,0.6,0.7609389617933985,0.8262655012499641,0.1636889417031422,0.4036745445194233,0.6381509068456614
1065,0.4830306578293121,0.0,0.6850602472451086,0.8572404072588629,0.5,0.7030887263540313,0.36085321322658936,0.27473850805069405,0.7189989315864845,0.5642694132896104
1066,0.5147035711331175,0.6569612746403686,0.029407142266234976,0.1645794265787709,0.4,0.4693802951896183,0.7945976150907139,0.07529272790550727,0.0,0.4387373427072383
1067,0.25993548022656865,0.2252443503428527,0.3893987361837787,0.8214697379403418,0.4,0.36379439138714265,0.2827560978825953,0.6541817835014023,0.8695277757306414,0.4994309601359368
1068,0.3703063683487749,0.36637635752324216,0.3017338782902385,0.5944572129682323,0.0,0.36665960451295004,0.4024122422180092,0.5590586004894158,0.5611211415926889,0.655891491799332
1069,0.3753387016687443,0.10637008042421237,0.08999648078914524,0.6113410750645235,0.25,0.2735236927066135,0.28539778774083857,0.5300916264809759,0.33931907745165657,0.2732339281541757
1070,0.4801136922396353,0.5286559831754206,0.5961495053452931,0.5515908048381924,0.6,0.5360095483346163,0.5047003718057057,0.519375329506529,0.6359221208660225,0.5893601391471885
1071,0.34218224344753656,0.2916497007380826,0.6200419550796671,0.8219848333557076,0.5,0.4343444169711526,0.2690006796144833,0.7477465328322929,0.9356774681845941,0.5237003266291664
1072,0.6615330908724036,0.12974929701497612,0.7267407262642307,0.632385698528338,0.4,0.7796029967277449,0.4828105912924366,0.1636889417031422,0.4036745445194233,0.4728335161752714
1073,0.6961490848841911,0.66387363678201,0.6940320480586207,0.31442748840337925,0.333333333,0.6619811799946123,0.6506734195231609,0.36637635752324216,0.3017338782902385,0.4154158210936952
1074,0.4888854503145947,0.5590586004894158,0.5611211415926889,0.5097317909336525,0.75,0.5914519790376609,0.5945334141372354,0.3724070092938844,0.5833502409634996,0.471180988070309
1075,0.3513599212443052,0.3208690575855478,0.5722476182192521,0.7738174068597002,0.4,0.4566888137462174,0.33118713451949056,0.6541817835014023,0.8695277757306414,0.4579257709130067
1076,0.5862987621675463,0.4965815619848167,0.4334231830723596,0.377010587780592,0.2,0.5540783545124295,0.5908420545602349,0.31721837928495,0.260825658737267,0.476005163718179
1077,0.8071103316591794,0.30394941953965204,0.6436278055845939,0.3554345934171635,0.333333333,0.4915676616089438,0.3212101183823785,0.6569612746403686,0.029407142266234976,0.46293677152834006
1078,0.5169693421706879,0.27473850805069405,0.7189989315864845,0.7030887263540313,0.5,0.8572404072588629,0.6391467867734106,0.0,0.6850602472451086,0.3367735085405012
1079,0.7357539242398721,0.5984887737641622,1.0,0.4622126218044113,0.666666667,0.7270696334688113,0.5257261245103685,0.5476938022826099,0.5284921515202561,0.6822506108269777
1080,0.7568660740706861,0.6879618930109952,0.9031308843251512,0.3469608657355971,0.333333333,0.8385414385031631,0.7343525110578248,0.2252443503428527,0.3893987361837787,0.4692418501977409
1081,0.35256875428419554,0.5441651835729843,0.4748909584695115,0.6118537362952358,0.8,0.3529317120587556,0.3890965388437537,0.7631386299763301,0.7697534499011205,0.6838748046651235
1082,0.8450016719052901,0.8078841769678611,0.6900033438105799,0.08937053635850399,0.666666667,0.8049891426265727,0.8710355234799994,0.07529272790550727,0.0,0.7162720405402856
1083,0.5063996321908968,0.5286559831754206,0.5961495053452931,0.5248822225296167,0.666666667,0.6092477652670262,0.5791354033568773,0.3724070092938844,0.5833502409634996,0.6297659871202619
1084,0.3516984782928171,0.5300916264809759,0.33931907745165657,0.5508753856533118,0.571428571,0.40552959145533496,0.5054274819379481,0.519375329506529,0.6359221208660225,0.7256028989020722
1085,0.35683560035442163,0.1636889417031422,0.4036745445194233,0.7609389617933985,0.0,0.29445307893002204,0.17373449875003605,0.8078841769678611,0.6900033438105799,0.2562875970783157
1086,0.4784936381815551,0.12974929701497612,0.7267407262642307,0.8183681780202157,0.5,0.4808812977500629,0.1792073630906374,0.7631386299763301,0.7697534499011205,0.4641685253005237
