,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h,TS%_a_y,EFG%_a,DRtg_h,Winpercent_a,+/-_a,TRB_a,ORB_a,btb_a,DRB%_h,AST_a,AST%_a_x,PF_a,FT_a,OREB%_h,TS%_a_x,3P%_a,TRB%_a,eFG%_a,DEFRTG_h,FTr_a
690,0.4480502930332012,0.4628795792254748,0.5382061680849213,0.5875103751420381,0.674418605,0.6294652708949201,0.596288065580379,0.2727635147868545,0.6421055820185191,0.6362676225100296,0.11394090512404935,0.1113513039666886,0.5314211977789387,0.489361702,0.4294684397196007,0.413895191171468,0.3771907054552201,0.0,0.6016646833611872,0.4665713894271386,0.4665713894271386,0.3672266769893106,0.3553346084265165,0.0,0.452221998321369,0.4704985075298948,0.4396944870367217,0.4710801627865596,0.057644325905532125,0.4668988491754533
691,0.1846142406161404,0.0182602568106508,0.2867933537359771,0.949020142683916,0.326086957,0.28196235570379075,0.14773500416835278,0.7137902193592681,0.9175648725036964,0.5063342546854269,0.1338836070778125,0.1457185655123799,0.6302669749143399,0.791666667,0.5484676769432957,0.4663858960489266,0.4988418720788359,0.0,0.5117577705364958,0.4104766146399263,0.4104766146399263,0.3769360574446676,0.4407997303058979,0.05498452012383902,0.3279854973256354,0.4637703930844522,0.43981714874234995,0.4818878994808033,0.076921498661909,0.4724259378744694
692,0.5740956926346363,0.4260532094943064,0.639271026761449,0.5291348164818444,0.531914894,0.6357080854154596,0.5317974782282981,0.3632706477780741,0.4910796414921763,0.5284228339213431,0.07810805535991579,0.07875777509285363,0.6292231543491755,0.4318181820000001,0.3649914763077461,0.2474408302750515,0.14390883866401624,1.0,0.3801447000001226,0.3966459079243211,0.3966459079243211,0.5416937423910375,0.41115549199814827,0.11557592734063322,0.26669029223883833,0.4022876241245694,0.3324059445332962,0.2964936261693223,0.1569268326707121,0.3947587673394455
693,0.3520436546982697,0.6225596379393508,0.3577491945502989,0.5138086177633377,0.466666667,0.17538477864447188,0.3088378147207478,1.0000000000000002,0.6536618851537594,0.7135603443811718,0.2275463039528795,0.2176043826837478,0.3424067387224832,0.533333333,0.5173461159718226,0.26807574507821663,0.2279781918827433,0.0,0.5353879747744996,0.5199032920642398,0.5199032920642398,0.3627963030835104,0.4647624336637648,0.10221440620177297,0.5653228762236346,0.3645779766618562,0.3516294223863149,0.5799753751941827,0.16411481439350847,0.3503460262894925
694,0.2410398084835066,0.4679118134895428,0.171829801217526,0.6092080106629245,0.239130435,0.3485936213636597,0.5025505410502301,0.4628758952401091,0.6897501842505128,0.4406160058947287,0.0321156962972198,0.029722072798995882,0.6286978542815389,0.565217391,0.3211397775270692,0.4030549118756441,0.4711862011391976,1.0,0.4760038728522642,0.480928802121649,0.480928802121649,0.423748147510049,0.2975251966046809,0.042381860563678764,0.27938134621463856,0.34594319665545625,0.4634678208152622,0.4014826975930977,0.11370049912422793,0.6149501790877554
695,0.43509424362403293,0.6537333987591099,0.5023558401714883,0.4873538372631179,0.456521739,0.4308778386258436,0.5096281623291242,0.634723064313651,0.6321673529234222,0.2757891878218474,0.09103529395673908,0.0941813825076835,1.0,0.568181818,0.5195887046006131,0.2470317935444837,0.3408821678262976,0.0,0.4526054529260803,0.2692404804408061,0.2692404804408061,0.2107650076528233,0.37845924848183066,0.03313232449652976,0.23111848791142736,0.2962828942816863,0.3330299735911066,0.18776825787537896,0.057074968946588124,0.4754430629855821
696,0.2889734259026092,0.6375772356230157,0.11154179358461663,0.4453262213177157,0.3695652170000001,0.3866576614215805,0.65829622522993,0.3250291002460365,0.5335949417793983,0.5474000076073493,0.039984259426002616,0.04079378143575674,0.5379139007328776,0.52173913,0.6241274970996746,0.6253853472953681,0.6916048551430716,0.0,0.5452525972378051,0.5645329274167383,0.5645329274167383,0.5535090013095014,0.35476058867461363,0.026492374727668848,0.4394459288993004,0.49524075774166293,0.4882106995175423,0.5249679977029305,0.03904277643260693,0.4841717489944832
697,0.3007013388315815,0.3358596613339621,0.23092917841142685,0.6444171054965807,0.244444444,0.4183003562910944,0.4760004851071485,0.3832455267822211,0.6295265007482639,0.5427144945921375,0.08948551935984794,0.09717277486910993,0.6020978300233494,0.590909091,0.5849073214906434,0.5790465155298458,0.4205256851270759,0.0,0.3650656196348119,0.6768678615316566,0.6768678615316566,0.5773602355775371,0.6252443913909573,0.051740067754850634,0.58577479649785,0.3557334713549566,0.4424572519959285,0.5932392627888899,0.04548318395598543,0.4995194261639473
698,0.3575731084676601,0.7720462727218381,0.2943446330479419,0.401485087354912,0.574468085,0.4130719347450881,0.6588579923052915,0.4583889557982656,0.5791984161126218,0.5013026719015284,0.04885850140071055,0.05279900379238128,0.5432932594863554,0.3125,0.3738811507335447,0.36167977563899023,0.3782557992235136,0.0,0.5460421900771593,0.3314532794298156,0.3314532794298156,0.4263528950425096,0.38091945752899387,0.0,0.4669411798599504,0.5572189956759468,0.4155699004589967,0.4574459191444722,0.045787951152270565,0.3360327675520892
699,0.5179734415294001,0.16913760424746327,0.3936960776090988,0.5894255752805262,0.159090909,0.3817357647267707,0.27035538451402785,0.6225596379393508,0.3577491945502989,0.4336323040298635,0.037131724944939104,0.033695319608848195,0.6888536022460022,0.456521739,0.7289391924686793,0.3369720959012065,0.3421167539050653,1.0,0.3719774046054347,0.4277327388342492,0.4277327388342492,0.3507362563220929,0.18803606957506352,0.06311033230275505,0.376858192207058,0.43868649857297226,0.5234576426614658,0.43486716312942375,0.13199875160039864,0.2590222550928576
700,0.3248924933086451,0.1941381886430177,0.6064026670041966,0.8812158606456044,0.347826087,0.32034823401150325,0.11079752253437376,0.9625993976155623,0.9566176803869064,0.4699107991497956,0.10827717592197672,0.10844204528415054,0.5948745575507423,0.7555555559999999,0.5146538929194906,0.3458902964076899,0.31687768924868004,0.0,0.5118209567126811,0.5099058974686334,0.5099058974686334,0.5444820307662088,0.35938716515972297,0.032895616042369555,0.5727379333314624,0.3353220818175118,0.334296921654658,0.5167104872143347,0.08833847042749746,0.2374884790454045
701,0.4585111013760181,0.3832455267822211,0.6295265007482639,0.6629594543306084,0.6,0.6896067596921406,0.5699276310693734,0.2451768478208888,0.7125042979962276,0.5723294035991031,0.2533284122577574,0.2653803841922654,0.5621049014805998,0.489361702,0.6857738511005227,0.4503090953924513,0.3757411695121596,0.0,0.5789346023942933,0.5620739446935278,0.5620739446935278,0.4823391457037205,0.7155165796907547,0.04078839256474668,0.7266220135432435,0.7639624872934194,0.4009008154217195,0.6139442711134081,0.20445119841551013,0.5281839100677711
702,0.5935477138590618,0.5839602119854396,0.6894512678896118,0.4561743160268391,0.617021277,0.5164563186784441,0.4646619805451305,0.6537333987591099,0.5023558401714883,0.5817000323504022,0.043731848193793305,0.04211323352262951,0.5112624338207663,0.468085106,0.2843969582307175,0.3969716195769593,0.3978697736643146,1.0,0.6286456980206839,0.3244705792567679,0.3244705792567679,0.5270462665537332,0.5763123855385793,0.046328420503456376,0.5020089900503939,0.4781042805868872,0.35407375267094704,0.5013040397259676,0.04390037205456799,0.5674398817244533
703,0.5368754008918379,0.7324382128665589,0.7158563838021947,0.4531821494533621,0.7446808509999999,0.7197185663338254,0.7328114018404235,0.2727635147868545,0.6421055820185191,0.5123834871621208,0.05632414910858995,0.05929572649572652,0.3800374281056868,0.4791666670000001,0.3645020318293191,0.3922788699696762,0.2873515041104713,0.0,0.3495953789609981,0.4058087673944952,0.4058087673944952,0.3734421496148944,0.4450312074537067,0.0,0.4753553493917162,0.5121578121672309,0.3841572188213596,0.4879285721004034,0.12231446250816708,0.4845644001302095
704,0.6925229691057064,0.6775778483679715,0.691815924474737,0.3101568567220807,0.625,0.8051977541680563,0.8043153993972653,0.07672201298743002,0.30676998626332425,0.4346323796823556,0.08411503421266614,0.08767072139085792,0.6450506982428656,0.386363636,0.4662261642531718,0.4990274236495218,0.4688253437525584,0.0,0.4855183818406304,0.5048820971606658,0.5048820971606658,0.4758964162900191,0.6480631404143726,0.017451354349750075,0.6508601455160884,0.5295455275900859,0.43843415560613386,0.6634023818810533,0.0760326867106528,0.56929661068046
705,0.3816208853186985,0.7048846584434836,0.4169036557911564,0.4727838737782185,0.553191489,0.20543757112403244,0.3505329602446928,1.0000000000000002,0.6536618851537594,0.4480584590982145,0.031356222027270154,0.030110562220653968,0.5721623834459275,0.543478261,0.4762740985864662,0.30217462750103224,0.28179148755116523,1.0,0.7598164173137184,0.5307786214100018,0.5307786214100018,0.49368791445085397,0.4714926099929182,0.035066187428771815,0.52974249305923,0.3828732713795096,0.29264069909955504,0.5460356315830069,0.025607730542434624,0.3485048681244317
706,0.3903654142442359,0.4628795792254748,0.5382061680849213,0.6461227487513511,0.681818182,0.42012001363546997,0.3835218148184829,0.6928600448853366,0.7574753395964495,0.7077588314819372,0.07345241708712509,0.07909395669112985,0.4413661803240351,0.5625,0.6209781126975014,0.321084238988859,0.3121226694971379,0.0,0.6363720772681414,0.2613583748313093,0.2613583748313093,0.3095215833497354,0.3791592540473213,0.045751633986928116,0.22458143947954773,0.3984417085885348,0.4978661158949541,0.2587487939809888,0.05972379158819836,0.4772770852186276
707,0.15530629243507788,0.0182602568106508,0.2867933537359771,0.9787993230267448,0.319148936,0.43239017955187103,0.3006210284777581,0.4119242604351301,0.9761807688658212,0.3874278680153993,0.02467866323907455,0.026112978709379737,0.5865397290526619,0.489361702,0.8105114119059518,0.493553328466207,0.5440007247612502,0.0,0.4475782199853706,0.574540191164996,0.574540191164996,0.4420467153753369,0.592891272846476,0.0312781102808372,0.7269455503672995,0.7311938466822223,0.4266175301401011,0.6616965044354328,0.036823636522368135,0.4987741417009524
708,0.3837444758041626,0.3250291002460365,0.5335949417793983,0.7192020131394885,0.531914894,0.4520156158622861,0.348502483351996,0.6241535188719314,0.7661059901710731,0.6189180278813233,0.15358851167793866,0.15782967939830692,0.5251884410662542,0.553191489,0.5822739060657693,0.6494405107868283,0.5859584441541795,0.0,0.5193714480417629,0.6993963307654998,0.6993963307654998,0.50107929300208,0.6338677983724332,0.1048572160367664,0.8676284060341698,0.669169213869639,0.4798631113663062,0.8957755402003496,0.16309793391462868,0.572860314995454
709,0.8153857593838596,0.7137902193592681,0.9175648725036964,0.28196235570379075,0.7959183670000001,0.949020142683916,0.8522649958316473,0.0182602568106508,0.2867933537359771,0.6279937980176298,0.10680913220081237,0.10099187506594914,0.5678315343850838,0.333333333,0.4813759352055472,0.3677408754980018,0.29178180769281303,1.0,0.6211449580003764,0.3768251844457146,0.3768251844457146,0.5617534495274735,0.3594585779514461,0.04002704530087898,0.4685662836943559,0.4245499213771843,0.4295960040014187,0.5415813394489823,0.07343889574359083,0.32931222328642473
710,0.6897689239537799,0.3632706477780741,0.4910796414921763,0.367600882723082,0.422222222,0.4237267769151085,0.3610719678132666,0.6375772356230157,0.11154179358461663,0.3283818541446277,0.116329875379038,0.11366849885368405,0.7011282181942214,0.361702128,0.6008950336188573,0.5183423320606562,0.468181581741177,0.0,0.4636137225478747,0.5575958150041485,0.5575958150041485,0.5007242543051421,0.5491110822350596,0.012380991861156022,0.5192049296024303,0.5808982897618663,0.4589185779780491,0.5324131616882347,0.10201754770142628,0.4523908727308882
711,0.4408978435824997,0.4260532094943064,0.639271026761449,0.6644743067694471,0.541666667,0.4714649360820628,0.3648703667452621,0.6928600448853366,0.7574753395964495,0.6504931278544076,0.115620532383672,0.11992945326278663,0.5594672355801389,0.551020408,0.4877772706829328,0.3277273911354739,0.3261629588743846,1.0,0.382885209766658,0.26622118351195845,0.26622118351195845,0.2921487911108269,0.4817890493030052,0.07977053304016578,0.1928697319403561,0.4028526515483599,0.4073678824791313,0.2157523522496269,0.119800565715275,0.5399670934358811
712,0.5287914156635454,0.4628758952401091,0.6897501842505128,0.5824631997820489,0.553191489,0.5260815344471912,0.4129645801662496,0.634723064313651,0.6321673529234222,0.3660389756025975,0.07045142863619365,0.06988703604088221,0.6717547684137819,0.5555555560000001,0.4891164860611606,0.3815534253933084,0.4773495127787812,0.0,0.5525148719821024,0.36799645200220543,0.36799645200220543,0.28968851397933193,0.4629529455736035,0.03640090182414429,0.2964995546002004,0.2618682304893164,0.3956028442729859,0.29892798443765645,0.05077855863304395,0.5160233993267378
713,0.3641113469010176,0.6225596379393508,0.3577491945502989,0.5015468933939881,0.468085106,0.4827299115153015,0.6212053957536415,0.3832455267822211,0.6295265007482639,0.7631615721535308,0.1209481361426256,0.12393162393162395,0.3293057111303199,0.586956522,0.4778553575547209,0.4387978811754039,0.3835130891368296,1.0,0.7111406969563561,0.4917479234182013,0.4917479234182013,0.4838953294472127,0.4805983265354085,0.12626262626262627,0.3769231697850358,0.2972971977179487,0.3883666850006754,0.3863117097669401,0.10512780524168236,0.4694352475223398
