,ORPM_adv_h,weighted_DRPM_h,weighted_ORPM_h,Net_ORPM_adv_a,Winpercent_h,Net_ORPM_adv_h,DRPM_adv_h,weighted_DRPM_a,weighted_ORPM_a,+/-_h,TS%_a_y,EFG%_a,DRtg_h,Winpercent_a,+/-_a,TRB_a,ORB_a,btb_a,DRB%_h,AST_a
345,0.2173055032918635,0.02800490979923964,0.0,0.7551326354124074,0.090909091,0.04680207038511597,0.06414908158108862,0.8997067466370625,0.5653889934162729,0.5077040867857792,0.7977093621706067,0.7561206515545382,0.7211556595524826,0.818181818,0.5000418225116572,0.36346110668949216,0.16785928677303846,1.0,0.5196567047494052,0.4826549256085971
346,0.4490190380421248,0.2747879223648172,0.34285585018410736,0.5756644012618731,0.47826087,0.5450662411923297,0.5254825789652702,0.2238227644342769,0.4448177740998577,0.4751789264654709,0.3561892095898781,0.3639029575875077,0.4767327478921168,0.17391304300000002,0.4100136135466148,0.4678559250568008,0.4558587706387291,1.0,0.5315948595640684,0.4350155821140239
347,0.41805807062784384,0.11491948634717768,0.6208153653339062,0.8315423767578725,0.434782609,0.3311104903771218,0.05745974317358876,1.0,0.7846992240782187,0.3506309816519606,0.1387401451229211,0.1294601358978024,0.6442710005606282,0.695652174,0.6218841867817887,0.668996685895472,0.6312395354782785,0.0,0.32843070636498434,0.6450297465670137
348,0.4668223961100823,0.8175133727381696,0.483769968164266,0.3785658271866714,0.47826087,0.3256456197112072,0.4812174846005048,0.85507840353716,0.5501251759441016,0.3317392886549657,0.09844649725027856,0.08855848572902282,0.6973621529239179,0.636363636,0.6480432574200871,0.8498264467551717,0.6767082338076955,0.0,0.43836427512926207,0.7884857518441046
349,0.6330756034289886,0.4105506153319583,0.4424077575061577,0.3690739082668669,0.227272727,0.5771620719261003,0.5708632754845526,0.2688240643628531,0.1762565506481803,0.42875782706495824,0.15269402694224546,0.14482786847936754,0.8015685560822021,0.304347826,0.4891744776440504,0.6242577960214173,0.6993497049735482,0.0,0.4991206051965373,0.5855240758776629
350,0.4151065470696099,0.014057483184310882,0.5451812506241597,0.8414189461394317,0.5,0.31438917623117035,0.032334494666881874,0.9493884938505469,0.7149681564849398,0.6019367767251371,0.4472568173284072,0.4212516735398724,0.4335441037466372,0.909090909,0.6800086268337907,0.4777218268803968,0.3685779395428618,1.0,0.697767112948708,0.5458818095012516
351,0.3301736608437941,0.5113187475526175,0.2795484359974714,0.5582937296482372,0.2,0.32965990419419244,0.4491261115170862,0.6130665245184452,0.6192011143098833,0.4598584042863192,0.1243370116099349,0.1314698567132279,0.5236028298542554,0.739130435,0.6008264687290233,0.5331437088099029,0.4346893693943335,0.0,0.5850343662722716,0.4665539881610938
352,0.6250888645910941,0.492630174485641,0.7205626905179634,0.4876440306991556,0.434782609,0.6456293805180304,0.5263082595288299,0.4400136554279813,0.4703849613357751,0.7542908310121195,0.18740906841262686,0.15519196227811324,0.1167773323398873,0.5,0.5013649827644008,0.5941749857456959,0.4477007110832936,0.0,0.6638532839444939,0.6480063855946291
353,0.6130313556317161,0.4387141911854905,0.557570124052491,0.4387340138132136,0.727272727,0.7640310124997028,0.7193570955927452,0.0,0.3315074127890588,0.6983653075006993,0.14116167453967934,0.1356395820516528,0.39476618044594536,0.260869565,0.4134322599453857,0.4407953923235578,0.46757195243795596,0.0,0.40845462759317613,0.4287790971303781
354,0.4171485291468531,0.6876975955271738,0.38442223423780775,0.43914464917523743,0.695652174,0.2726587274158582,0.4163095959950069,0.85507840353716,0.5501251759441016,0.7143268001586648,0.2022668727460072,0.18797069843518555,0.23998751593482834,0.6521739129999999,0.7299941753542136,0.6685988719765708,0.4792688314855893,1.0,0.8013937782143222,0.6387739549439047
355,0.8085899468964759,0.4550503530380222,0.9220893998406952,0.4169247732129891,0.590909091,0.8142976810068037,0.5730751763280568,0.30890000038190857,0.30490950604774314,0.6282184625823652,0.1156823981884188,0.10465023296968327,0.41631037703720936,0.260869565,0.406213606756766,0.5072126119664719,0.7132487374708723,0.0,0.454805564633753,0.3186247055457601
356,0.6295063441184109,0.8298804330229834,0.4352692388850021,0.17339271352953878,0.291666667,0.5733547589419157,0.7805281843300651,0.2688240643628531,0.1762565506481803,0.4663811000854517,0.2796448725782682,0.2904185856129884,0.5679962136705431,0.333333333,0.5701262410436867,0.6672676295485974,0.7238406905327628,1.0,0.5389248649491886,0.6543817900493163
357,0.6571028812186064,0.6315121561586716,0.7590235365370707,0.4091982418914149,0.695652174,0.76702834844998,0.7038446958621973,0.2238227644342769,0.4448177740998577,0.5236894051505846,0.2475863185748953,0.24798579650181474,0.3544374165648813,0.208333333,0.4629049562352035,0.5489527937190297,0.4714299806610484,0.0,0.6570270090164744,0.5862294863652385
358,0.2339002373089428,0.02800490979923964,0.0,0.7374311066652325,0.086956522,0.3003923366493721,0.3358613436192251,0.35628222256078945,0.5321995253821146,0.477404951269324,0.1720183701852225,0.15793263815595074,0.7126844594765158,0.333333333,0.4647676024157669,0.6023390496058396,0.5141869503223947,0.0,0.6287701336345503,0.5654689186290004
359,0.6690970332461182,0.4400136554279813,0.4703849613357751,0.3318225956536699,0.48,0.5869843660734957,0.5801311067521371,0.2797514419237074,0.13219089484353858,0.4559137771791466,0.33706912044858195,0.2765059694651624,0.6046181805584465,0.5,0.5701827347787913,0.6832815319162164,0.6168506275105633,0.0,0.4995364483641473,0.6688401731331055
360,0.3863546951480332,0.3933903569501954,0.557408614374285,0.7015933238639203,0.75,0.2972926411810597,0.1966951784750977,1.0,0.7846992240782187,0.6244666734255269,0.1745329067970238,0.17021762053821998,0.42373643493392105,0.708333333,0.6248774794795185,0.44029417638510493,0.3833667342404309,1.0,0.5350319738030721,0.5085478190891839
361,0.7035919853896282,0.6130665245184452,0.6192011143098833,0.2936422399850097,0.75,0.6115307654601515,0.607915334267694,0.3972358559830573,0.21201714353062684,0.6693347761337627,0.1325195110332373,0.11298145669145206,0.4366525358990477,0.384615385,0.5255649334592832,0.4799332239877517,0.4985919008347113,0.0,0.5930671873308739,0.4851847426853246
362,0.6145156772504045,0.5768659100931637,0.7128013226650749,0.455474100327594,0.454545455,0.4653287871924557,0.37967626867749693,0.8175133727381696,0.483769968164266,0.5296839392438887,0.04816330485416865,0.0401038690028676,0.4844805562655194,0.458333333,0.3275018660488034,0.5360101549471831,0.5649748147425458,0.0,0.5134378621951009,0.5080897457375273
363,0.42521041846566665,0.8997067466370625,0.5653889934162729,0.4281287419155924,0.826086957,0.3251669307761351,0.4751591263932577,0.9493884938505469,0.7149681564849398,0.5679390599496323,0.2249497599916348,0.19940181683152766,0.3904056964134388,0.913043478,0.629494871253194,0.4628505336554415,0.33433571598909484,0.0,0.4336305315936847,0.4939414731352562
364,0.6068369189175504,0.014057483184310882,0.5451812506241597,0.6369010137953617,0.47826087,0.7574234344899857,0.5070287415921555,0.0,0.3315074127890588,0.5751574977257075,0.1368901568107393,0.13593983230104434,0.40986352365858575,0.25,0.4634972215678094,0.3853974258589287,0.3779140145951424,0.0,0.6976144926968915,0.3697876021600103
365,0.22453292478643014,0.5113187475526175,0.2795484359974714,0.6709802315389902,0.192307692,0.4211671758405364,0.5471726498887797,0.41697344777505824,0.8304825864246113,0.4408414607443379,0.5391247429525973,0.5277664077569957,0.5280178610007551,0.68,0.5961628846289646,0.44488304119188,0.44177118131348797,0.0,0.6057144172051737,0.4382891431811367
366,0.31114657983307203,0.2747879223648172,0.34285585018410736,0.7227323373866347,0.458333333,0.4196266637190781,0.3910788739395881,0.492630174485641,0.7205626905179634,0.4734700487519907,0.11382229251285,0.10978287502788037,0.4796475041698101,0.458333333,0.7224560136603928,0.7599581193763048,0.7213545783821315,0.0,0.5689926855252578,0.5088116558616088
367,0.5575811832731666,0.4387141911854905,0.557570124052491,0.4978824653057447,0.739130435,0.5724466521251741,0.5140817879267661,0.4105506153319583,0.4424077575061577,0.5977549296834453,0.3491311939674498,0.3094244263994726,0.5106514327191839,0.217391304,0.3089488197969845,0.4525794610667331,0.5287841202227495,0.0,0.37320788492202,0.4340561282747625
368,0.6600911909257439,0.35628222256078945,0.5321995253821146,0.4134712072488856,0.363636364,0.5651286620618757,0.4795231832888661,0.3972358559830573,0.21201714353062684,0.6053842650243607,0.2506193163437691,0.2320859671612012,0.3359389034769827,0.37037037,0.4521321905720622,0.4093618621582216,0.3661409208811749,0.0,0.5860417108254619,0.3970700728868064
369,0.417262272355984,0.30890000038190857,0.30490950604774314,0.5733821262533492,0.25,0.4239416816919487,0.4344431724769636,0.4400136554279813,0.4703849613357751,0.5106491706907772,0.15595180467613445,0.15961156196307294,0.5475490962200437,0.461538462,0.40745885550950905,0.5073354098708933,0.517718478369195,0.0,0.5837405634396909,0.5098013598400221
370,0.7688335828014436,0.4550503530380222,0.9220893998406952,0.4593327094406545,0.608695652,0.6375309383272532,0.3836763787554242,0.6876975955271738,0.38442223423780775,0.6292151793119606,0.1505504705078897,0.1474665594752851,0.4288266615494977,0.708333333,0.5588781490372111,0.5575679496734618,0.4513720857465257,0.0,0.4517169185069496,0.5355666461025776
371,0.3104076826669531,0.11491948634717768,0.6208153653339062,0.9463725653690924,0.4166666670000001,0.5258252787520588,0.26608918459899256,0.5827411171491925,1.0,0.43827447927239693,0.2638491559764586,0.2561900571823536,0.5042472133666013,0.7826086959999999,0.5503040129494192,0.3490664865596783,0.4253694687141668,0.0,0.4068670081089131,0.2718726851104075
372,0.3071675938376233,0.2238227644342769,0.4448177740998577,0.8051408733186594,0.2,0.5093132086855047,0.4034246583296093,0.41697344777505824,0.8304825864246113,0.4626141604868537,0.3378790107746985,0.3422024675428407,0.584001945310276,0.692307692,0.6746248283382905,0.5477995392630073,0.4813397838188937,1.0,0.5133473884164486,0.5099930619895233
373,0.6618771488260342,0.6315121561586716,0.7590235365370707,0.4041055519325032,0.708333333,0.484210185596268,0.4008158615678441,0.8298804330229834,0.4352692388850021,0.5938645707294563,0.7163413530608227,0.6481419948558346,0.33465822816382323,0.32,0.4497913337137707,0.4946931522966562,0.491281446178281,0.0,0.7375762040634334,0.5180312004554952
374,0.5761312776876036,0.8175133727381696,0.483769968164266,0.2619665308331051,0.48,0.7246698639673768,0.9087566863690848,0.0,0.3315074127890588,0.4575837509337581,0.17500354438184906,0.14720571691635806,0.5534314102963737,0.24,0.4175572514201213,0.4407399467728848,0.4969380381218894,1.0,0.5452677963161975,0.3681742548540871
375,0.7126088597653731,0.3933903569501954,0.557408614374285,0.3535794618812237,0.76,0.6333982373160214,0.556819457513244,0.2797514419237074,0.13219089484353858,0.6571115257440706,0.2899183162261657,0.26491334719501536,0.4022571499210607,0.52,0.5687212024388119,0.6323547269595746,0.560227383088215,0.0,0.5014810143132705,0.629672342575708
376,0.6096551153309728,1.0,0.7846992240782187,0.3015489585429323,0.68,0.4653196512818779,0.5501466266814689,0.8997067466370625,0.5653889934162729,0.5792395121660325,0.1194683093724721,0.12267233094584372,0.4714889354535702,0.833333333,0.5665893765498601,0.4040407566670349,0.2609857700138757,1.0,0.5715385946089533,0.5515775312120077
377,0.4531998958224042,0.6130665245184452,0.6192011143098833,0.5607343649312532,0.76,0.5277060000462684,0.5181003072126408,0.5768659100931637,0.7128013226650749,0.7531318037014456,0.16917724751251514,0.16015036637000127,0.3582744967056811,0.434782609,0.5074724871274338,0.4369264013113171,0.4007109388722659,1.0,0.5697516056845411,0.49690918342300805
378,0.6352883699733151,0.85507840353716,0.5501251759441016,0.2167245210445448,0.625,0.5214522319941767,0.6718798279922712,0.5113187475526175,0.2795484359974714,0.7643727491478904,0.12040958454212256,0.10623734422773223,0.29519449222291105,0.185185185,0.3291046607538026,0.604182020495537,0.6148792525964651,0.0,0.5263997625772932,0.5820878922217744
379,0.4972027329834882,0.9493884938505469,0.7149681564849398,0.4079284760116288,0.875,0.618091932291098,0.7283791596824529,0.492630174485641,0.7205626905179634,0.6348491553536799,0.2579609874403849,0.23767962930736555,0.22958781810692694,0.48,0.7310011946939803,0.6202704213320428,0.5181722566942195,0.0,0.6136395606787884,0.4558945334092909
380,0.7274093746879202,0.5827411171491925,1.0,0.4854859923729046,0.791666667,0.9934400441169372,0.7843418169824408,0.014057483184310882,0.5451812506241597,0.6417022823633441,0.1447935487508341,0.13705914084496892,0.41981987107592894,0.5,0.5082557854994545,0.6027734992020324,0.5161442291654321,0.0,0.5820168938357261,0.5663304186156062
381,0.6053324776702844,0.2747879223648172,0.34285585018410736,0.4089255525222741,0.44,0.5189669990934183,0.4975182402205549,0.2797514419237074,0.13219089484353858,0.5028356878749304,0.33135393585645245,0.24260292627306035,0.4992267602447038,0.5,0.4367142882949245,0.5188686312341731,0.4031657781687587,1.0,0.4712374381615579,0.5817954127187136
382,0.5448958839379784,0.35628222256078945,0.5321995253821146,0.5363495273283094,0.391304348,0.5589152999132466,0.4728658036144156,0.4105506153319583,0.4424077575061577,0.654860421858123,0.2797988466029333,0.2481975193580868,0.3060695469041591,0.208333333,0.3830468048027502,0.5071834364590675,0.5649082493373914,0.0,0.5891967897945877,0.5120498275665524
383,0.6046440385878101,0.4550503530380222,0.9220893998406952,0.6344729638064017,0.583333333,0.6892507915442236,0.4390922214724293,0.5768659100931637,0.7128013226650749,0.4693557697945132,0.16552676036087846,0.1545522839852644,0.6268527363041639,0.4166666670000001,0.5324222712119103,0.4240424581845169,0.3944480334574805,0.0,0.4698857514686797,0.4924791778623101
384,0.4308959143984178,0.11491948634717768,0.6208153653339062,0.8178483060772174,0.4,0.5030661646148722,0.24170366509425306,0.6315121561586716,0.7590235365370707,0.5323358946567045,0.2247525928189768,0.22057267484942855,0.4340368891039175,0.72,0.5269465445286741,0.4939791812853276,0.39954253572481296,0.0,0.483173223855619,0.3377077631040448
385,0.4128083298949872,0.2238227644342769,0.4448177740998577,0.6924543714279063,0.192307692,0.41780593703916064,0.30537811995791586,0.6130665245184452,0.6192011143098833,0.4354730315116299,0.26485029294417883,0.2590424345515732,0.6051150000243513,0.7692307690000001,0.615927333461145,0.5486984583927995,0.5965612394752109,0.0,0.5108767531237253,0.5426788679255533
386,0.2278469300651085,0.2688240643628531,0.1762565506481803,0.7255153850255889,0.32,0.3307712989099993,0.388096944938606,0.492630174485641,0.7205626905179634,0.5933448425986034,0.20476199034302625,0.19554732582217504,0.5609495110657495,0.461538462,0.6742729037410458,0.6562240469430616,0.5339424542007476,1.0,0.4030852491770471,0.4673527793456268
387,0.5076319087360858,0.8997067466370625,0.5653889934162729,0.3402101059250886,0.84,0.3691769447787808,0.5223141715499512,0.85507840353716,0.5501251759441016,0.6084517258830501,0.3100391790374178,0.260590867980578,0.3458838648040744,0.64,0.7152818255653651,0.5490433735630338,0.4942381499447494,1.0,0.5155011935520526,0.524015865504322
388,0.4630999220558876,0.8175133727381696,0.483769968164266,0.3825365736543835,0.461538462,0.519942908102166,0.6893995907763395,0.4387141911854905,0.557570124052491,0.3669976343666683,0.07956092016324331,0.07595731275564575,0.6222353627691827,0.75,0.5449117504274287,0.4078846782491304,0.37832329263777975,0.0,0.5940002964631985,0.4527826818087341
389,0.4402548653707841,0.3972358559830573,0.21201714353062684,0.4580899714525247,0.35714285700000004,0.5797311010915316,0.6986179279915286,0.0,0.3315074127890588,0.4009801144576556,0.3156718891796117,0.3169015862183404,0.6214434568251453,0.269230769,0.5572591232040702,0.5116773159604826,0.501965002348476,0.0,0.4000469281059637,0.4490641210274699
390,0.34754524697612843,0.02800490979923964,0.0,0.6162064818218195,0.083333333,0.32250335631481525,0.35955245470866554,0.30890000038190857,0.30490950604774314,0.4554613397493789,0.18322641058595726,0.16593374322471674,0.7365979782123646,0.24,0.3980237180116691,0.5384640752307415,0.6342068623070308,0.0,0.6891309040204103,0.4226183427904608
391,0.6136453048519668,1.0,0.7846992240782187,0.2972926411810597,0.653846154,0.7015933238639203,0.8033048215249023,0.3933903569501954,0.557408614374285,0.6115454307468563,0.38659073838620056,0.3587721883727838,0.4831390938320354,0.7692307690000001,0.5305145604211975,0.4662744124259932,0.5687809065549709,0.0,0.5070164857134122,0.4930137991930158
392,0.4867010466293422,0.30890000038190857,0.30490950604774314,0.4993120955012216,0.269230769,0.6292750354443624,0.6544500001909543,0.0,0.3315074127890588,0.5732517935331244,0.4711146256425001,0.4490922638378599,0.5277172815363682,0.296296296,0.5613422424699983,0.5060091355990379,0.4896046046824464,1.0,0.5908252248186208,0.4458757002396888
393,0.5228916811731963,0.41697344777505824,0.8304825864246113,0.6905882219286021,0.703703704,0.4429360350847862,0.20848672388752906,1.0,0.7846992240782187,0.7210311805294596,0.1418118083909106,0.1277532681177642,0.3596642803419061,0.62962963,0.4317197775967528,0.294335762346539,0.20233664175789015,1.0,0.5928885530074042,0.3637550148605352
394,0.5927730632244521,0.11491948634717768,0.6208153653339062,0.6451746735558634,0.423076923,0.4104971657572829,0.14251952666209722,0.8298804330229834,0.4352692388850021,0.6445383411231154,0.4476430715911304,0.4101283600453928,0.36380051930281393,0.307692308,0.467133744894349,0.4496454035934794,0.4232276104648537,0.0,0.6031772801148277,0.4833399199768879
395,0.8077888828810962,0.5827411171491925,1.0,0.3997455295549467,0.76,0.6790843831432467,0.44752176081100936,0.6876975955271738,0.38442223423780775,0.5474579087085029,0.2862831866605252,0.2792149178019302,0.5227905499283805,0.72,0.6420083969475721,0.547934581781543,0.4532420429516851,0.0,0.4461470407630211,0.5842203961222348
396,0.813416320846766,0.6315121561586716,0.7590235365370707,0.24245939315181586,0.692307692,0.7409291063510686,0.6758803571174821,0.2797514419237074,0.13219089484353858,0.5536774114484928,0.4019287435558781,0.3637914417701471,0.4581865810959047,0.518518519,0.5484187537079418,0.5262492578300443,0.3935214078409239,0.0,0.7175575767535748,0.6845230407572527
397,0.4938863181249373,0.014057483184310882,0.5451812506241597,0.7573849157900151,0.52,0.5738469469651258,0.3103335631170577,0.3933903569501954,0.557408614374285,0.619687301093094,0.2477660759857661,0.22939553727024725,0.435178214458945,0.7777777779999999,0.5530113596843425,0.5443680859278754,0.6486422780186948,1.0,0.6605850821772907,0.5399291579639961
398,0.4045817373308482,0.5113187475526175,0.2795484359974714,0.478922966392738,0.17857142899999998,0.41041541154830063,0.5356525460623182,0.4400136554279813,0.4703849613357751,0.3950989647843065,0.30337912654511523,0.23550339800946984,0.5794749811207558,0.481481481,0.4001356860299058,0.5024249681899323,0.5324061308666181,0.0,0.6325828451851303,0.4684719361897946
399,0.6339917742826086,0.5768659100931637,0.7128013226650749,0.43469903450589975,0.4,0.7423758337796301,0.6765215728294434,0.2238227644342769,0.4448177740998577,0.6239046053538234,0.16301930196614065,0.15038043953368482,0.3742991683268663,0.185185185,0.3919575405311978,0.7561299965537238,0.7245494314208232,0.0,0.3764288073685276,0.6847645159685033
400,0.6783502032122112,0.4550503530380222,0.9220893998406952,0.5558509268035771,0.6,0.5385963950771043,0.2776718032004799,0.8997067466370625,0.5653889934162729,0.5081535907458941,0.456447144243557,0.4666955070307578,0.6184578630073209,0.807692308,0.5414667021354462,0.5474190138049033,0.39689664135005803,0.0,0.45598073608812,0.6382532672617875
401,0.4757852213910758,0.8175133727381696,0.483769968164266,0.3690052214424562,0.444444444,0.5584099701247308,0.7306155750886899,0.35628222256078945,0.5321995253821146,0.4486408406836334,0.14473239639121527,0.14387769826933305,0.5070986523511352,0.4166666670000001,0.6343435073144519,0.5209119580304902,0.4035668536339444,0.0,0.7008184360451971,0.5505644648752868
402,0.5035692593105778,0.4105506153319583,0.4424077575061577,0.5072177478122419,0.2,0.3153438660590985,0.2903350911544875,0.8298804330229834,0.4352692388850021,0.4335728527015766,0.5176497370092137,0.4789131900955816,0.8821431925744739,0.296296296,0.4892715212664609,0.3004977885131953,0.2781014023866921,1.0,0.25019418818476763,0.3857468928251029
403,0.5876907199469018,0.492630174485641,0.7205626905179634,0.5275364647585893,0.481481481,0.8444027783873813,0.7392863456506651,0.014057483184310882,0.5451812506241597,0.7305135190256602,0.09858739800869844,0.08540396220033185,0.19338239432781085,0.5,0.4801653554090557,0.5127536875625389,0.4405812324957035,1.0,0.6582180892923288,0.4592366422192932
404,0.6060085717653134,0.3972358559830573,0.21201714353062684,0.2812812322661184,0.344827586,0.5666625474689886,0.6846154730919087,0.02800490979923964,0.0,0.38391101767055336,0.10671997090973044,0.1054017583920569,0.6188145914155659,0.08,0.2818179732022549,0.5951005838280921,0.3816868992097991,0.0,0.4134595282245565,0.4872165580737214
405,0.5832996497679636,0.2747879223648172,0.34285585018410736,0.43242787175758624,0.423076923,0.5240662842056193,0.502981929000982,0.2688240643628531,0.1762565506481803,0.4421186065829287,0.17688796233061355,0.16620919354008526,0.5506575339489297,0.307692308,0.5541384461955243,0.64104823176637,0.6394194866998983,0.0,0.4961454089185517,0.6781655352423324
406,0.6698263391562059,0.6130665245184452,0.6192011143098833,0.32965990419419244,0.7777777779999999,0.5582937296482372,0.5508738884829137,0.5113187475526175,0.2795484359974714,0.74390561987978,0.15155170554617012,0.13883510256303416,0.2445189731121085,0.172413793,0.3498015017815913,0.6647061029081259,0.7064922344229633,1.0,0.535076026289003,0.5970572658018527
407,0.5435925813583579,0.4387141911854905,0.557570124052491,0.5128040445653412,0.76,0.5586976587472892,0.4993502678787546,0.4400136554279813,0.4703849613357751,0.5965401308343117,0.4843535458826066,0.4717482897990897,0.2576206931345314,0.5,0.4301840675592531,0.4900474041249677,0.49568038079007104,1.0,0.645041941728298,0.4614579588786613
408,0.4654620308171091,0.85507840353716,0.5501251759441016,0.3978775194298817,0.653846154,0.4739714049254689,0.6210059395093575,0.6130665245184452,0.6192011143098833,0.7561962765888989,0.1055163570665392,0.10176264199595314,0.3644004446128916,0.7857142859999999,0.663603738292847,0.5494590368887833,0.5912349346720345,1.0,0.4178588834221704,0.5293807221687987
409,0.3420470703569185,0.30890000038190857,0.30490950604774314,0.653613846691937,0.296296296,0.5756476008134549,0.5969902570173654,0.11491948634717768,0.6208153653339062,0.6114030319263042,0.5392204310737653,0.5306623698398367,0.44254664901076096,0.444444444,0.4934016747437151,0.8982166236285216,0.8641108277536218,0.0,0.6065872569231643,0.7426917367948079
410,0.7230301760934017,0.41697344777505824,0.8304825864246113,0.4771013822118498,0.7142857140000001,0.5886726487200511,0.3646379261239422,0.6876975955271738,0.38442223423780775,0.6989580763009604,0.6945602242910031,0.6594405418720418,0.33126786305243683,0.7307692309999999,0.6734992877253054,0.5336076461541448,0.3308008382691052,0.0,0.5488893202035053,0.6120182842925661
411,0.6860561531504162,0.9493884938505469,0.7149681564849398,0.20647937519165926,0.88,0.7197485051386849,0.8373002857428649,0.2747879223648172,0.34285585018410736,0.6272543997374282,0.10089166733485773,0.09213008745059537,0.3457785479834485,0.444444444,0.3901962349698699,0.4307709219489509,0.3619270859650629,1.0,0.5358537781976158,0.3472054895937511
412,0.7212956928128575,0.5827411171491925,1.0,0.4920074295559967,0.7307692309999999,0.81642351247514,0.5946753800994985,0.3933903569501954,0.557408614374285,0.538857945965587,0.30069372057079186,0.2857034311863193,0.5151476679654978,0.7857142859999999,0.7379395196475672,0.6459665866590687,0.6508846681797398,0.0,0.5091827691975038,0.6492558214135982
413,0.6169407903136072,0.8997067466370625,0.5653889934162729,0.2236108095715223,0.7777777779999999,0.7682011890349503,0.9498533733185311,0.0,0.3315074127890588,0.5956551699871985,0.417657165450559,0.4099331973832884,0.4466101859360362,0.28571428600000004,0.5477020989789607,0.5235935357235865,0.4680907629276511,0.0,0.5571954339678925,0.4801900146378039
414,0.5128378437705741,1.0,0.7846992240782187,0.4048235102161068,0.607142857,0.5904732551345124,0.6842439219206642,0.6315121561586716,0.7590235365370707,0.5382268698235407,0.2510857464406074,0.2510164347816312,0.5332833326494638,0.703703704,0.4919233357256202,0.41231888061684574,0.39283786528642095,0.0,0.6376959013662442,0.3080319585425574
415,0.3126993488503685,0.6876975955271738,0.38442223423780775,0.5505601238513715,0.740740741,0.3769864154177601,0.5280927196842511,0.6315121561586716,0.7590235365370707,0.7391525429387001,0.3943740645937899,0.3678879411833881,0.2386063480984007,0.6785714290000001,0.5477069359080045,0.5398636359141542,0.4898520179541741,1.0,0.5889875713935278,0.454776413340739
416,0.5459929786655843,0.5768659100931637,0.7128013226650749,0.5285669572293571,0.423076923,0.7931957914068675,0.7309732118729929,0.11491948634717768,0.6208153653339062,0.5849212005133521,0.39804696150853786,0.4151870924730444,0.4941058448002769,0.428571429,0.3972070445724508,0.8795209915937803,0.8433753838427797,1.0,0.41615148995395534,0.6908561835786372
417,0.7398408211672687,0.4550503530380222,0.9220893998406952,0.4902591589395821,0.615384615,0.7668621948094776,0.5222498688530319,0.4105506153319583,0.4424077575061577,0.5626597567369744,0.4762115986699954,0.4057193244244311,0.5123871724872302,0.192307692,0.3468007298365196,0.34783946502807833,0.362990318396097,0.0,0.5000172304895385,0.3075923967580073
418,0.4450439941304212,0.8298804330229834,0.4352692388850021,0.3701578793781287,0.321428571,0.6922421523037081,0.9079114749193362,0.014057483184310882,0.5451812506241597,0.5746580055863739,0.7884784179043215,0.7896459666752136,0.5395166290182342,0.518518519,0.5132772593276597,0.5184852151811414,0.4331748897038624,0.0,0.18223493765144388,0.5376501154196237
419,0.2306441970816203,0.2688240643628531,0.1762565506481803,0.7225315527776393,0.296296296,0.1176240103825804,0.15971778525615302,0.9493884938505469,0.7149681564849398,0.6177766098336235,0.15694849214622045,0.1692495949685411,0.485910847474945,0.884615385,0.5510916253366545,0.3902839351549831,0.4792525952965191,1.0,0.5568196565132453,0.4197517586187101
420,0.7418849840821329,0.8175133727381696,0.483769968164266,0.08515779164669872,0.464285714,0.7116013103448338,0.8947542314694649,0.02800490979923964,0.0,0.5162442768814437,0.1474876817699057,0.14201681508838668,0.4809114947777839,0.115384615,0.3759243259012405,0.7392722681653339,0.5382804964481309,0.0,0.7042849411997196,0.5662423163056722
421,0.4136406943978977,0.2797514419237074,0.13219089484353858,0.4987284010873061,0.5,0.3930070752288807,0.4854257207708994,0.30890000038190857,0.30490950604774314,0.6554733612325265,0.19884918201299395,0.20786431523827686,0.5108353202410167,0.321428571,0.7158860961314342,0.4730316956789025,0.557629765832312,1.0,0.41497591433358705,0.5221525218587421
422,0.5815770380718392,0.492630174485641,0.7205626905179634,0.5340579019416813,0.464285714,0.6673862467455842,0.5496199087677228,0.3933903569501954,0.557408614374285,0.6396744900700002,0.41450578199290977,0.3798891359592508,0.3630868115219476,0.75862069,0.6480676177218937,0.6478415327738044,0.6353175319802801,1.0,0.6473590505358421,0.609482886031341
423,0.3399088090742562,0.3972358559830573,0.21201714353062684,0.5651286620618757,0.333333333,0.4134712072488856,0.5204768167111339,0.35628222256078945,0.5321995253821146,0.3010939090124471,0.12773567425859553,0.11483175549422375,0.6368246406392889,0.4,0.5614621778913688,0.5223632423650073,0.5363953667733965,0.0,0.4303324631828453,0.5183150013448189
424,0.31995118745558193,0.4400136554279813,0.4703849613357751,0.7042549118243906,0.517241379,0.5229494109703742,0.5115201038264615,0.41697344777505824,0.8304825864246113,0.5659677295305136,0.17492309351264812,0.15231963821400407,0.5228928198394331,0.689655172,0.5969436752587144,0.34829604476153153,0.4712690749754425,1.0,0.3793615660084621,0.3658002849441052
425,0.5037224740541947,0.4387141911854905,0.557570124052491,0.55533331016678,0.7307692309999999,0.3650067682435333,0.29181789382416523,0.85507840353716,0.5501251759441016,0.5536383938620687,0.4254771575428633,0.3781291897164902,0.2252236351769282,0.666666667,0.5998817513930008,0.4243449979729821,0.3219318545201819,1.0,0.7482848464918339,0.4797646391195782
426,0.6869343126479606,0.85507840353716,0.5501251759441016,0.16163402438522612,0.6785714290000001,0.6346129167871355,0.7931271695871535,0.2688240643628531,0.1762565506481803,0.6803068798892871,0.4806820746917795,0.4005203520648638,0.38003926014779404,0.321428571,0.5266210419619851,0.7183577227996887,0.6815061258224442,0.0,0.44841562390991374,0.6884562930189297
