,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h,weighted_ORPM_a,DRB_h,+/-_h,FGA_h,ORB_a,DRtg_a,eFG%_h,EFG%_a,TOV%_a,ORB%_a,TRB%_h,FTA_h,+/-_a,ORtg_h,AST_h,AST%_h_x,FT_h,Off_Adv_h,FG%_a,TO RATIO_a
529,0.6301963423657966,0.5416068386437191,0.4378652426759371,0.6143995006977082,0.5170189900147731,0.4668538570197284,0.5277777779999999,0.638888889,0.6070271385245309,0.6244102649376057,0.7544658570139223,0.4249795733020647,0.4769596003250707,0.4454773204218753,0.3569122101592105,0.6234799196593426,0.4821652293170352,0.36077284201089904,0.320790528634597,0.5621589639820797,0.5393033309190045,0.419776799048329,0.4616788786495966,0.4110129815891625,0.4304185893998207,0.4304185893998207,0.5307550627951618,0.36048371144013297,0.3558644361006878,0.3485432541461228
530,0.7392711438599971,0.5474093822309541,0.4841048793998354,0.6205922698813735,0.6113744994528323,0.50849210216858,0.4,0.75,0.5306485823147269,0.6633963031212144,0.7710613850603262,0.4966664196808226,0.4644407609285435,0.4784533209045968,0.3456638214786863,0.492266083309669,0.5203068714792207,0.21720785177031726,0.4379691051937165,0.565442047392686,0.5082701310963539,0.4987413729724376,0.5116995730940083,0.5253159478308645,0.4601445500514755,0.4601445500514755,0.5192969148199318,0.3995507389980296,0.3699687360222739,0.07925151348376444
531,0.4711944246547725,0.6352548053025789,0.6504608177516289,0.2568261194386701,0.5515768064388544,0.6440040452700858,0.6315789470000001,0.361111111,0.3510350747829157,0.5310656257461596,0.17027278915151473,0.3153462067072602,0.4618974237616327,0.23402626528353415,0.4906893985407722,0.7381990016473858,0.2970217240453159,0.1698553870107811,0.7333457138471048,0.5040234987069644,0.6820314744741984,0.2313120075708343,0.2626196875474261,0.3242710915576932,0.31072159424627044,0.31072159424627044,0.1647312149706066,0.5230604720944636,0.4078084894329535,0.1742716270730614
532,0.44211944916419466,0.7878156237077171,0.5047853946928654,0.326183680591802,0.5307818310107353,0.7156968601523874,0.8,0.484848485,0.3620963090074367,0.6053133579606456,0.4325486597784638,0.3953791138343642,0.5221089756615812,0.3140226956906803,0.3907613408952113,0.6344822076061427,0.5074308185186298,0.33026666043991965,0.4610032941181576,0.5244157343459265,0.5534261056051505,0.253114364915624,0.5210808130320734,0.5187327706743623,0.2751681685974869,0.2751681685974869,0.2428150298416368,0.3796022939189523,0.5855088693280239,0.3833185448092281
533,0.8232427334596035,0.24248515377514065,0.621728563734684,0.660745616593418,0.885236913311727,0.6013939214949328,0.657894737,0.388888889,0.042364712786333684,0.533476202965047,0.5797856059902354,0.4191498409574746,0.5718907107597926,0.36005548184142083,0.5014090369796056,0.6288482430950255,0.5505081934228077,0.16804886097451466,0.6910222506552864,0.6155820875399614,0.501386202698426,0.4333061232308391,0.3668397689362087,0.5103307284786693,0.39964600625512464,0.39964600625512464,0.4944175721005408,0.49230058851480896,0.5532005728637189,0.06105457909343201
534,0.4670794147575656,0.7305870299205729,0.6419458557315556,0.21909586293935973,0.6389035058319474,0.7891310294829028,0.441176471,0.6176470589999999,0.1599312325061501,0.5681137925381732,0.18318770329445444,0.520290223477192,0.5721836075262088,0.5101063150789659,0.24714391975177025,0.5775392490974627,0.4745269743055978,0.07944578539857684,0.523866104814527,0.5323010919351393,0.5596060290003678,0.3997293222470837,0.44842840279760615,0.6339172446413788,0.5319146540568408,0.5319146540568408,0.4401609630362429,0.5247803585716616,0.4222618701817668,0.07718880285884454
535,0.3421893550319979,0.42422127056485376,0.47081228955525206,0.479361085522904,0.3659448289807532,0.4112485592485967,0.205882353,0.454545455,0.599389339811001,0.7786516150744559,0.40056477592149387,0.448192064383406,0.3347094932921573,0.4847216450217665,0.4968122948131453,0.4947229212986386,0.4688812837559104,0.091172204853837,0.4190097858488568,0.6754004645345016,0.3307884170778679,0.3618484788377426,0.6220507439538968,0.4612159504852021,0.4984874617740887,0.4984874617740887,0.3547058435077102,0.4724643750243702,0.5120054054033858,0.15872627066748315
536,0.6369797981262916,0.4628790328147749,0.5950932337411108,0.4860726646538135,0.7601641505333563,0.6859658417903944,0.485714286,0.4166666670000001,0.09583961152354603,0.531694617147316,0.4467933306440701,0.40589343618879903,0.5558389178824799,0.3877337920380595,0.29656586637831583,0.7336769023879409,0.4114037880376955,0.1766224256292906,0.6778971157247871,0.5135671734851707,0.4964076896448255,0.41974791487898655,0.2594962184845022,0.31951898650483856,0.3808719596062976,0.3808719596062976,0.41664879497340507,0.5695916841229524,0.4856469306815293,0.25356521739130433
537,0.4408599547342287,0.2796243169029497,0.4006256491119404,0.6754686012862369,0.3773720746577259,0.2930468709121137,0.441176471,0.5555555560000001,0.6880861935762084,0.7589050508417012,0.6396086565103479,0.5841762988677583,0.4261139632124149,0.49440785996277004,0.2736890399158657,0.6454592706897451,0.5176944087908499,0.0998313445717498,0.44659215265964813,0.5536710872280979,0.6180707371694016,0.4742266411877318,0.5249846509405904,0.635227566969398,0.496257661823214,0.496257661823214,0.5416678687120645,0.4821674087032861,0.500385520028608,0.08665563412065594
538,0.2850077702432557,0.2255491191138852,0.3253846512733526,0.6979203634031137,0.4895630363995608,0.4774752321737111,0.342857143,0.388888889,0.2700060885663655,0.6873189542038635,0.6342384676965505,0.5468706528275854,0.4019410634183661,0.4892583064246462,0.29883309547432524,0.8478349435201715,0.4679437940611504,0.3102845908402359,0.5223182018635152,0.561797707928487,0.4566521982260087,0.42855951020423694,0.1871510997093572,0.44956001487267416,0.5368040331217621,0.5368040331217621,0.4629336875408337,0.369146678644372,0.18761792666585494,0.2909981628903858
539,0.4232540360043648,0.3697600786732309,0.6689496247228955,0.3356173750795937,0.5654370317358386,0.5523144150363964,0.333333333,0.28571428600000004,0.2665075004831434,0.6358895244532967,0.0853547865585737,0.5308888049282975,0.4323498207814378,0.4367775997656759,0.3456885899222132,0.7766764104399057,0.4290284084323696,0.16732642902639835,0.5832741496796119,0.5571116602160565,0.5907969742038518,0.346213100141261,0.3965608521921135,0.3846969957886913,0.4210299352095234,0.4210299352095234,0.3943918909092413,0.5848947136022355,0.525222157098271,0.12586284177498885
540,0.4121973740200551,0.4422695902266392,0.4531531786834288,0.5274626398778702,0.5444953701688058,0.5728263826756027,0.324324324,0.342857143,0.2985326915863241,0.5873588289627479,0.5058910166531976,0.6839761082222069,0.5512680560608575,0.5126419572179318,0.45718699355991,0.552443177781526,0.4548459504029264,0.3414241171196488,0.5086925183671472,0.6117901109621985,0.6089358317616826,0.4730686762814592,0.4963795189001463,0.4431306333853687,0.5386520919469586,0.5386520919469586,0.550287799160314,0.5243117046031102,0.3990767341835631,0.18672768878718532
541,0.40056477592149387,0.599389339811001,0.4768857226387119,0.4221145799787689,0.6332151234841272,0.7551307670845511,0.470588235,0.405405405,0.09583961152354603,0.5486895555315185,0.4467933306440701,0.5576984182088243,0.6312397022919756,0.4577950815452569,0.2981143123780577,0.7758358660186427,0.5449311607102776,0.09654827606099647,0.6269317057082469,0.5248751320191046,0.5783833182382018,0.5173141254925944,0.18064249596936394,0.693780437202071,0.6145421119175699,0.6145421119175699,0.5218022675221504,0.494828541424428,0.2639229969355913,0.04735111435878701
542,0.6396086565103479,0.6880861935762084,0.5993743508880596,0.3773720746577259,0.6754686012862369,0.7069531290878863,0.567567568,0.428571429,0.2796243169029497,0.6604682683837331,0.4408599547342287,0.2342961740922137,0.5238712653677481,0.2838985859174151,0.3410516038280323,0.7715402147601487,0.4429272873738775,0.0938801854133662,0.6759708158902407,0.6001720253505222,0.4843180057374369,0.15319843468135136,0.35478947822086976,0.566006347866313,0.4041614206077879,0.4041614206077879,0.13830300606075865,0.488965506177024,0.488336750189651,0.06421404682274247
543,0.5858694728285125,0.04250894116745718,0.7502573431349695,0.488941738808243,0.6527575044176798,0.38650788382230733,0.514285714,0.27777777800000003,0.2665075004831434,0.4826087267149399,0.0853547865585737,0.3502040020516286,0.6372915823369945,0.3014894709255821,0.4059490583623812,0.7809327976613253,0.5879774881957356,0.30448150856747425,0.5805672789119208,0.5880297984412364,0.5797659499211916,0.10710081663262122,0.36489882312159905,0.5172037475109709,0.3664681711648597,0.3664681711648597,0.1308412839387323,0.5247514588557223,0.3850001095466937,0.2581801882563873
544,0.6342384676965505,0.2700060885663655,0.725525382201048,0.4348881755861884,0.7286637881319953,0.5557710209851064,0.405405405,0.6,0.1599312325061501,0.8177839940987279,0.18318770329445444,0.3021947468422159,0.2988216098939912,0.2655177950589247,0.2897513215187778,0.5871541517434593,0.23961982447419666,0.11685086907833875,0.471486532889961,0.5494168862432884,0.4511194506701068,0.34030989058446226,0.3919335586970209,0.292369877032547,0.2672029092081408,0.2672029092081408,0.3189226894321985,0.608966740909604,0.2656843696396508,0.2397779833487512
545,0.6173117093547076,0.8379732798271947,0.6375611771613549,0.2541629996564417,0.5957488347388339,0.7096334514266983,0.75,0.2,0.42422127056485376,0.5866865676837935,0.3421893550319979,0.5969551646913935,0.5388163381833585,0.5334264309213842,0.22273169012408173,0.7326274442682069,0.5181981331060705,0.2516376103863423,0.5415707930966788,0.3025753467225275,0.5564684591139315,0.4448966606288359,0.3437888450900337,0.590802769075302,0.4676619151843563,0.4676619151843563,0.5500789786608874,0.4259146913779322,0.46660365122962394,0.12909009412819364
546,0.2850077702432557,0.2255491191138852,0.33987000804616435,0.6823638058576592,0.4217957740085004,0.4041910232346646,0.333333333,0.371428571,0.4146465955530767,0.7088229161636089,0.605267754150927,0.5748360056520401,0.31322401022007984,0.5715674959469241,0.4816016997509035,0.4490193364676607,0.5010509656148677,0.10899053999858453,0.5979906411978371,0.5731095323738458,0.476416721396181,0.4939609900005173,0.5335014781506477,0.5059959543584246,0.5825282959323335,0.5825282959323335,0.5336252414647569,0.4507801458592281,0.6499290077521556,0.0532496638278799
547,0.5875080039883107,0.2450221882227051,0.708617607418398,0.4396586931493779,0.6140343253870998,0.4462870347265603,0.75,0.35135135100000003,0.3510350747829157,0.5586283365038832,0.17027278915151473,0.4595092091160936,0.5544080052522825,0.4348941845954213,0.4929042670384786,0.7151146332464136,0.5529095068228728,0.3316583704891993,0.5717443884080773,0.5224746330607405,0.5858686957441622,0.21331242356381205,0.3017485669205757,0.7709283587653577,0.5181190784805234,0.5181190784805234,0.29431898131183165,0.5488763637672862,0.4904715462377665,0.0
548,0.4878988734389794,0.4245466539393401,0.3743138647894912,0.6610855891759411,0.4685409957622262,0.4377498182319619,0.5,0.4166666670000001,0.5474093822309541,0.4998203094222766,0.7392711438599971,0.5998005019141686,0.5633758774736245,0.5842730753390658,0.3798154179509852,0.5384129396698336,0.4631924577040372,0.12663227708179808,0.6830170301734004,0.5626577163261096,0.5428756210573287,0.4279711894445567,0.559409463869884,0.6410641654744831,0.751062846711293,0.751062846711293,0.4797836854519366,0.4945224885612328,0.4895509687805959,0.12097273397199708
549,0.4325486597784638,0.3620963090074367,0.3390414013822708,0.6985041365099833,0.4108870667173561,0.3759022457824083,0.470588235,0.621621622,0.6070271385245309,0.68880456502306,0.7544658570139223,0.5045714220134332,0.4804462954829161,0.4966692531597507,0.30544500274585384,0.6610960582712109,0.6065991130953677,0.18268890514048453,0.3357861021485333,0.5662144604676544,0.5163959277627076,0.39336894672644096,0.4163969586027926,0.5453642620526641,0.43277477312743984,0.43277477312743984,0.4440731887162889,0.37827045518313096,0.4033070481296556,0.19363514119229053
550,0.4670794147575656,0.7305870299205729,0.4184415361958845,0.4591284602061642,0.4600800801662174,0.5957495525381861,0.457142857,0.540540541,0.5416068386437191,0.5194908118925367,0.6301963423657966,0.5559813577416655,0.6293488496617804,0.4924703204428622,0.23035940251994555,0.5824337723236532,0.5086167238338772,0.2686941758322875,0.5387020606925906,0.4763997813590616,0.5596202977997646,0.4878732311521593,0.5466986593065462,0.6668737326909434,0.5396935522097328,0.5396935522097328,0.5082034112117979,0.506945621173604,0.4594068252530729,0.13127629733520335
551,0.4232540360043648,0.3697600786732309,0.4586815096755836,0.5614349426418457,0.5504325245350135,0.5360883878672991,0.352941176,0.361111111,0.2985326915863241,0.6123972559095573,0.5058910166531976,0.41611540136070574,0.5105263686659564,0.3237905628633927,0.4335520894425693,0.4921561794318723,0.5005540758219043,0.3140437377621552,0.613013900871652,0.7172630402745946,0.5016845665365453,0.2526377818611947,0.5224086237882449,0.4240808111507629,0.3581973746924223,0.3581973746924223,0.2971386453718383,0.4467141551147926,0.2908260812742029,0.3442402510085163
552,0.5944767996737471,0.658654475996884,0.4787485007737278,0.4964729937963439,0.5653750394763893,0.5991924653901433,0.7777777779999999,0.5,0.4628790328147749,0.4148812161501519,0.6369797981262916,0.5906082017006566,0.69565462087383,0.4524410506530064,0.30425835358289505,0.4209205078402515,0.5947368906577722,0.11956921796738733,0.4825080231932341,0.5353748169325863,0.6184510582658305,0.505375279971442,0.6619789901042534,0.6436446887392818,0.5426908362602536,0.5426908362602536,0.5539636106141766,0.4476066364428597,0.5243123803103685,0.06567345697780481
553,0.17027278915151473,0.3510350747829157,0.20790346606879626,0.7036865683036645,0.2700514028747351,0.3702979111674308,0.342105263,0.6315789470000001,0.6070271385245309,0.7682336664931453,0.7544658570139223,0.652486243390696,0.31226627950999564,0.6339841290913321,0.2622538009617946,0.5755992338071264,0.5382383426816012,0.2363449854020358,0.3722386412562524,0.5500348070226795,0.5185210844198067,0.544339668762748,0.5737670218255125,0.6468068232518182,0.611873789809563,0.611873789809563,0.5880964191166052,0.6371465870084514,0.50749722311641,0.2590704647676163
554,0.40056477592149387,0.599389339811001,0.484008058071515,0.41446554359283777,0.5084679979543076,0.6202279528153597,0.485714286,0.457142857,0.3620963090074367,0.4749177013167052,0.4325486597784638,0.6346957148150579,0.6833997885674434,0.5121789006840118,0.4377227067260829,0.6006023904818241,0.5817057692042253,0.4281718789727943,0.41757176515929,0.5484212649848541,0.6318416718850491,0.6295499931735175,0.486680742851611,0.8632247339689164,0.6736567430065329,0.6736567430065329,0.640479854917,0.2793403328411719,0.4568063688372083,0.2608695652173913
555,0.6396086565103479,0.6880861935762084,0.7771269349758871,0.18647458096218328,0.681614118600678,0.7135989542108065,0.578947368,0.27027027,0.2665075004831434,0.6870556192643684,0.0853547865585737,0.2008583615691863,0.5270868241749168,0.2510770316302249,0.39460312175867795,0.8252500153906038,0.3352395431182389,0.4460841544855929,0.6517992599258221,0.5769440744381329,0.4118609191121575,0.21625547493961075,0.23316307956998106,0.4382140297929743,0.3729140649786078,0.3729140649786078,0.22382526269287845,0.3807235904007678,0.2847692361342212,0.19165927240461406
556,0.4408599547342287,0.2796243169029497,0.4231915775302408,0.6512339090027306,0.3911614824064205,0.307958877136735,0.4166666670000001,0.783783784,0.658654475996884,0.751361429630823,0.5944767996737471,0.6163252449022755,0.3329785965187105,0.5441257536503279,0.3830612765121311,0.41399240555042943,0.5290317248101717,0.2011441647597254,0.6252405087000377,0.6182459950279507,0.6702565962430264,0.5182001670896916,0.6936571502529724,0.5458066921483447,0.4615116640113799,0.4615116640113799,0.5896474012500779,0.4232714360292595,0.6271148587324968,0.17608695652173914
557,0.605267754150927,0.4146465955530767,0.7110400254282363,0.367120913195128,0.7131072305865409,0.629055229924153,0.388888889,0.583333333,0.1599312325061501,0.5005895134687464,0.18318770329445444,0.5083424848905126,0.5463053413592894,0.4650857288109634,0.3684539038112327,0.5454717355178504,0.5514528645787644,0.26688738497492565,0.5065976227838181,0.6160585272570336,0.5468781756017165,0.4440322103456356,0.4353709992455424,0.5350681629862614,0.5262785649040168,0.5262785649040168,0.4579158175850985,0.4274685870270963,0.2891882034272575,0.11988899167437557
558,0.4878988734389794,0.4245466539393401,0.5728547592034907,0.4478624772071327,0.5262573385810664,0.5001648602020135,0.514285714,0.194444444,0.42422127056485376,0.470772394082612,0.3421893550319979,0.4748973541053394,0.5827381510252738,0.4293337930809232,0.1776028884828088,0.7651326281962522,0.24637300381453275,0.25292063109719376,0.6539274180891014,0.29260794046683536,0.6357052375689112,0.3508161013106567,0.2425685196741388,0.43918226065647786,0.6143516614825286,0.6143516614825286,0.3903690967020375,0.5130623410960269,0.4669413255140754,0.10297482837528606
559,0.4121973740200551,0.4422695902266392,0.4131639505957713,0.5704090952328108,0.6644481346773866,0.7025445260223926,0.315789474,0.5277777779999999,0.04250894116745718,0.5884876172521728,0.5858694728285125,0.7276270997469164,0.5468476923267004,0.5991377034819448,0.3440587707798524,0.3342826212792719,0.5147812862944906,0.08530514992097005,0.531995491351305,0.5843932730897702,0.5481815293946589,0.5767410954746341,0.8594223181754779,0.4894656761059394,0.6173928140375561,0.6173928140375561,0.6134646372788909,0.5333932657894738,0.6107706432391531,0.0
560,0.4467933306440701,0.09583961152354603,0.4207627882465715,0.7431355662629054,0.5086706235504466,0.3384718215140525,0.394736842,0.405405405,0.4146465955530767,0.7834215852137644,0.605267754150927,0.39201603949108005,0.2645800576823231,0.42465347805785103,0.43432530200140973,0.4265073340155385,0.40867781822480026,0.0697805895813703,0.6683457722995241,0.5704471076493118,0.4103802738739712,0.5981584166969655,0.6008185764976703,0.4072675370957044,0.4104027573262665,0.4104027573262665,0.6041879295864793,0.4895898651894346,0.7324728365538773,0.03156740957252468
561,0.44211944916419466,0.7878156237077171,0.5094327065799149,0.3211926972189757,0.5271911861722584,0.7118139001908299,0.805555556,0.371428571,0.3697600786732309,0.5167663751254528,0.4232540360043648,0.4802483688590821,0.6289267334496402,0.3953619124966569,0.3571550518016683,0.44925710734456303,0.6744073278807838,0.13546910755148742,0.684890340874171,0.5616400804788889,0.5170260477216454,0.3113333053749821,0.6762862366644612,0.7117263549887556,0.4104461527433101,0.4104461527433101,0.32841354441575515,0.6395321863631749,0.5872482054395926,0.1341614906832298
562,0.5797856059902354,0.042364712786333684,0.536947294668519,0.7148268805428444,0.6344861110071143,0.3702087812538121,0.378378378,0.35135135100000003,0.2985326915863241,0.7388939891282348,0.5058910166531976,0.8549199279987865,0.2675321578132508,0.7738645689835673,0.37760796978694816,0.6448431996418458,0.5729528641748051,0.17385951530236726,0.5276109454302159,0.6941520920238283,0.622598044057626,0.7705246720109652,0.34966886758014937,0.5952258605510671,0.638654181195504,0.638654181195504,0.8566374818057111,0.6540858160992595,0.2721089982104048,0.21967963386727687
563,0.4670794147575656,0.7305870299205729,0.424883852701429,0.4522097305527365,0.3212258767207706,0.4455912002848512,0.472222222,0.756756757,0.8379732798271947,0.5420778632360692,0.6173117093547076,0.433688377170082,0.6059042813149009,0.413514033028849,0.5258365479585008,0.5452641797324216,0.4441396628935057,0.06455232583795098,0.4437354528971496,0.6301249797229695,0.4919671552895253,0.4192981174924077,0.6048295660029948,0.5690415127271811,0.467728939268149,0.467728939268149,0.4604530433804218,0.5447906547283189,0.5307952809241563,0.1379805964786202
564,0.17027278915151473,0.3510350747829157,0.3411869578562677,0.5605466828061512,0.35554752797659633,0.4627542931190526,0.333333333,0.5277777779999999,0.4245466539393401,0.7292146408626927,0.4878988734389794,0.6342732870570689,0.34931709719218074,0.6264472172619422,0.2373924368019417,0.3938666220754612,0.543068326861064,0.07354738257566823,0.4571317240153219,0.5006419779737357,0.5466331115371235,0.4711659778953896,0.5804586648114679,0.6329703998354312,0.5522716187193337,0.5522716187193337,0.5437320394998176,0.5415998135953934,0.33374481991710625,0.04356790676826537
565,0.4711944246547725,0.6352548053025789,0.44266247591313,0.4799912725903059,0.6961280935353458,0.8003232819076398,0.641025641,0.513513514,0.04250894116745718,0.5423050469235594,0.5858694728285125,0.3307770252461865,0.4536830457047054,0.2603539672582198,0.32778759113871325,0.3989620470955798,0.2515438133515901,0.11223236740149987,0.4756096260510362,0.5403468446689064,0.6962361254731201,0.338624652750312,0.7367335127131623,0.3709562652281506,0.3536291689973774,0.3536291689973774,0.27370687637327623,0.4803999063936038,0.5390247571310002,0.0
566,0.8232427334596035,0.24248515377514065,0.5918170384746279,0.6928691169861567,0.582702181293318,0.2742297757070357,0.666666667,0.58974359,0.6880861935762084,0.5010674086199309,0.6396086565103479,0.3653713767402185,0.6018380832818621,0.29823237914116063,0.17404961364179986,0.5464685945727299,0.40670237668698384,0.1333596011335566,0.3094255483624363,0.4826887318837896,0.5032104517829892,0.4234274129628847,0.6111340931368089,0.36388033235326656,0.37587668501640775,0.37587668501640775,0.4722685108086771,0.5447717340012825,0.261838172427286,0.0
567,0.3421893550319979,0.42422127056485376,0.43755497013721617,0.5150778035470889,0.3044758222966626,0.3447753482884505,0.189189189,0.486486486,0.7305870299205729,0.8215025765254144,0.4670794147575656,0.4530977249672343,0.2994264041320176,0.4890886884804523,0.3220666846973547,0.470431153052563,0.39917645499742815,0.2787185354691076,0.5194479996094498,0.5319325406501303,0.3466211087585986,0.2848930193998658,0.6449516801829499,0.3264420310397325,0.4349384909691138,0.4349384909691138,0.32158215374280386,0.4328186634112323,0.4478652882190026,0.4108695652173915
568,0.6369797981262916,0.4628790328147749,0.6068628810609634,0.4734326448950561,0.6318263801650598,0.5471800675596455,0.486486486,0.361111111,0.3697600786732309,0.5135303766653623,0.4232540360043648,0.4036323377097039,0.6063067367356944,0.4435928712621672,0.3582978239808157,0.5021423031391189,0.5231994277103387,0.15926773455377574,0.5803448963236205,0.5066945597071261,0.5328641023234263,0.45487631138608897,0.6160239026031488,0.4601241868182665,0.3981499026744442,0.3981499026744442,0.4659210807370469,0.5002824917679295,0.5931892013630233,0.0
569,0.4408599547342287,0.2796243169029497,0.3431970488601532,0.7371440807779588,0.41535002680472105,0.3341166158304896,0.405405405,0.641025641,0.6070271385245309,0.7378101381261735,0.7544658570139223,0.5081424648998548,0.40138518584039823,0.529717846849504,0.16531195716130145,0.5424085435848144,0.6703767151436861,0.14109160813569482,0.4792971044035924,0.5189984383053694,0.6087818032705279,0.4074457555748721,0.6247539298020184,0.6646512999823261,0.4316566591883023,0.4316566591883023,0.4634343561094194,0.5022745313082223,0.4899828306289711,0.18094998743402865
570,0.0853547865585737,0.2665075004831434,0.3423950053185399,0.5532534595367242,0.2280310099846601,0.3313405921098014,0.263157895,0.472222222,0.599389339811001,0.8501630574338269,0.40056477592149387,0.5824905514166868,0.2428854982639372,0.4865088995130451,0.4546659619295558,0.4994381819399519,0.31970248874355645,0.29330666909068875,0.4719296496111069,0.6424157437182888,0.7257496635273297,0.4611206145553214,0.6035576080366263,0.4426539922346389,0.4277215932249365,0.4277215932249365,0.4576991257982856,0.3659294112415608,0.4253877498038552,0.0
571,0.2850077702432557,0.2255491191138852,0.4191072197995928,0.5972669550367528,0.5711638659000529,0.5657192017206121,0.324324324,0.41025641,0.09583961152354603,0.7382153769633238,0.4467933306440701,0.6642686063788867,0.2731006762496891,0.677196374647577,0.22391893862541745,0.6636216523701289,0.5832560720037038,0.06905301099109566,0.4682661021839215,0.4346963128978101,0.5509421164002568,0.5836606195868157,0.3216554237168614,0.6189520668416761,0.6451557269674151,0.6451557269674151,0.6061444719842326,0.5436777187748767,0.3530127763211962,0.0
572,0.18318770329445444,0.1599312325061501,0.3017010486521095,0.6994239464789778,0.5415431726193827,0.5595667809445326,0.567567568,0.368421053,0.042364712786333684,0.6362101469077086,0.5797856059902354,0.21632778416824805,0.4276138258724528,0.2735844744316698,0.5371552404481486,0.7530089741578351,0.15254448944687632,0.09175918863180496,0.6594342052308644,0.5846219992460514,0.562826831087674,0.2460733141446745,0.1859178192250592,0.4353353109086556,0.2917195872351218,0.2917195872351218,0.30446150057671506,0.480049315951133,0.5590749326300866,0.050724637681159424
573,0.5875080039883107,0.2450221882227051,0.5408084936675566,0.6198773909460732,0.6386328479750102,0.4728881280173244,0.756756757,0.368421053,0.2985326915863241,0.5508037400514858,0.5058910166531976,0.5459359469662848,0.6007255896198846,0.5050024511539614,0.3571086233724251,0.6445124594559691,0.6051921400228275,0.4301483816185255,0.4956518008536485,0.6755727601222157,0.5348362849934502,0.30679050422331144,0.3563646713110439,0.6753953646580293,0.5561308852420883,0.5561308852420883,0.3778273747548436,0.4587098317568218,0.21388365300968104,0.236259228876128
574,0.5944767996737471,0.658654475996884,0.5911397128268461,0.37577038458002143,0.5750310171323029,0.6096345381414853,0.7894736840000001,0.333333333,0.4422695902266392,0.4346389204688683,0.4121973740200551,0.6753383367532105,0.6760902171609173,0.4246787321806836,0.3287876107224154,0.5145642089115143,0.5588241565145085,0.14315789473684207,0.6668481022829652,0.4647131131798975,0.61280261313721,0.5586377352019177,0.6247805838992909,0.5825149538215073,0.58536649857196,0.58536649857196,0.6431967727375135,0.6340347030452944,0.5986075675954965,0.10643478260869564
575,0.4325486597784638,0.3620963090074367,0.3307436373590688,0.7074155251316172,0.4466721020961085,0.414600548134572,0.472222222,0.72972973,0.5306485823147269,0.5556726006904154,0.7710613850603262,0.5806913745278658,0.5388013434706423,0.5877724503427659,0.3862021364546464,0.4884068825404802,0.5212816681115137,0.06854924700779949,0.3574219963836721,0.5653066464568037,0.5809372605210423,0.4122386879970171,0.5042330587805539,0.4652861559071533,0.5551534173402037,0.5551534173402037,0.4240982206200995,0.573091226638532,0.4410303081821708,0.0
576,0.6301963423657966,0.5416068386437191,0.44546259925289977,0.606240315070697,0.5449512215734215,0.4970600572033122,0.526315789,0.405405405,0.5474093822309541,0.6421358883416175,0.7392711438599971,0.5234966559687255,0.4985238858966135,0.5324029737574989,0.3837808422858066,0.5946091348261977,0.4749844681810338,0.10682559819990012,0.7160517761077205,0.5666822225549709,0.5238777227359166,0.4745204419221798,0.5254104999196905,0.46386503572417603,0.6233789401074538,0.6233789401074538,0.5730351444682059,0.5946005220668632,0.6099588783581081,0.07569272358639333
577,0.7544658570139223,0.6070271385245309,0.5685770738296074,0.5101002603613454,0.4755452972522615,0.38298779072693695,0.65,0.736842105,0.8379732798271947,0.5817556445587668,0.6173117093547076,0.5458638721721844,0.5366899333075688,0.3792438393552561,0.5620532033309344,0.5641133702614785,0.5308008446375537,0.2806763285024155,0.35490384969217514,0.6383646519368856,0.5658918763107053,0.6457065338954477,0.5744637334370309,0.551493245016231,0.4336552305243227,0.4336552305243227,0.6212860882323489,0.3785467016910125,0.5311890394682961,0.24782608695652175
578,0.44211944916419466,0.7878156237077171,0.41842584750663386,0.4189295677986396,0.5061608646490026,0.6890714959356313,0.810810811,0.394736842,0.4146465955530767,0.4899837366614681,0.605267754150927,0.5349999787946879,0.6278023048726175,0.3832394983184725,0.4530925186391861,0.4935628827983052,0.5984879096595006,0.06392793578148269,0.6639257141022763,0.6241426147089769,0.5839616371289056,0.3528649194074056,0.6058751468068214,0.6720961170577185,0.4344809181782293,0.4344809181782293,0.3874423442444742,0.558416263723299,0.7955234806436546,0.08518189884649513
579,0.17027278915151473,0.3510350747829157,0.2952435915806396,0.6098875884192039,0.5346081827461492,0.6563923120369519,0.35,0.358974359,0.042364712786333684,0.6240791112552693,0.5797856059902354,0.6376303625381243,0.4367071526473447,0.5689226629948763,0.4893644748362398,0.7319013545398798,0.5998233199853874,0.18499337588823314,0.6543646366949589,0.5467754669650904,0.6355826741006071,0.4092585800694597,0.24921137224731585,0.7218991730290945,0.5168918095348412,0.5168918095348412,0.4923327850788747,0.4547660649917477,0.6365224637606229,0.2636155606407323
580,0.5858694728285125,0.04250894116745718,0.5399892280876575,0.714759306370495,0.6377529972168547,0.3702818566532101,0.526315789,0.358974359,0.2985326915863241,0.48507807052310603,0.5058910166531976,0.4231078869567151,0.6883030024945771,0.389701594420408,0.2582289118054462,0.6740718918757639,0.6996223449698448,0.21737846299249805,0.4037346898629788,0.6523995541112053,0.5314286053300019,0.3400087660175917,0.3619821159889351,0.6311875389473982,0.4287704290617831,0.4287704290617831,0.32482042331699745,0.5710906908381694,0.11732686276638532,0.21080368906455865
