,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h,weighted_ORPM_a,DRB_h,+/-_h,FGA_h,ORB_a,DRtg_a,eFG%_h,EFG%_a,TOV%_a,ORB%_a,TRB%_h,FTA_h,+/-_a,ORtg_h,AST_h,AST%_h_x,FT_h,Off_Adv_h,FG%_a,TO RATIO_a,TOV_h,btb_h,ORB_h,FG%_h,BLK%_h,OFFRTG_a,TRB_h,FG_h,TS%_a_y,STL_h
669,0.30179446307504204,0.2527213409782351,0.26951639672464617,0.7557928099464402,0.5131486090302977,0.5120451293213019,0.465116279,0.723404255,0.2286310823356313,0.6181000329572148,0.7627616696257498,0.34185248896598697,0.2471576545334309,0.3755630866776209,0.5363807197115729,0.29599968815037625,0.368313591134208,0.4090323051371817,0.5105521254200379,0.6277175140766247,1.0,0.3175005126659219,0.5890830160216168,0.4414851674054011,0.2671830320749418,0.2671830320749418,0.33070708730203857,0.3269535221998898,0.3471391306663631,0.2717687074829932,0.3601610220522791,0.0,0.4887571927433274,0.368519557134111,0.5253236849023879,0.5595068622252884,0.4402854596025927,0.29995208623216474,0.3997788030556122,0.3703629600908532
670,0.3668024838596009,0.25593394426897903,0.3544382298497117,0.6966974109493859,0.3370461682573235,0.2783127809513635,0.386363636,0.7142857140000001,0.6993083823662521,0.497383683143048,0.6579260241601773,0.22147574874441284,0.35846661522539697,0.3080464039556704,0.5253352951684424,0.5736661679901948,0.3048939534471484,0.2910489121010496,0.31706340123998644,0.5470830174114399,0.5281414502735156,0.4449496365455661,0.414730900203318,0.4653202227205385,0.3578032526812489,0.3578032526812489,0.4277182134146907,0.4010918910884511,0.6294038850063566,0.17090909090909095,0.33113353792968603,0.0,0.40568344849033416,0.28053691405362896,0.5643406202893723,0.2944144451648893,0.3136398574895409,0.23202654331242398,0.2715680562495543,0.392241022075995
671,0.4678330406354905,0.5969980034223219,0.4832657021336031,0.4570572439985528,0.5173599427608269,0.5874335297142802,0.644444444,0.568181818,0.4221309439937616,0.016341014693979028,0.5013016363682843,0.5489724630606773,0.6560006952399792,0.452972284614652,0.4780213844444332,0.6023956180301735,0.26432473403519485,0.07357940970017507,0.5341957402484141,0.5453562264970135,0.7304734710358625,0.7012465324792743,0.3434892331088285,0.6784275134419542,0.5308357296055194,0.5308357296055194,0.618730209671978,0.498649420581778,0.3411044201076908,0.1433898305084746,0.40486817775583,0.0,0.5589249784037055,0.26994948426032106,0.5303928202487206,0.07730778597732699,0.6262967401212259,0.4442518225883374,0.0784977768754867,0.5024358566260954
672,0.27125756512110977,0.2545486133803824,0.4017122622428097,0.5927882800943781,0.3305553644854635,0.3287753049790302,0.418604651,0.630434783,0.5969980034223219,0.3206137751017337,0.4678330406354905,0.8542488123967262,0.5026766589221133,0.7188194642805641,0.6110965200193308,0.05500956040390586,0.757118156842574,0.002855395813654332,0.3326896483275742,0.6157882766221762,0.7105248027581885,0.7587581187519461,0.6375216864659157,0.9560973921991264,0.7528732140160302,0.7528732140160302,0.705226836543144,0.5940179367600772,0.24244488728863475,0.028972602739726024,0.8027719802163147,0.0,0.6835872665489788,0.7780316751474129,0.5906811711995872,0.013292813517772359,0.9097708962312776,0.7625035002811587,0.004334504206492826,0.5362572982914723
673,0.24940134783736456,0.22366254884040712,0.4344458676969468,0.5586706132805513,0.5106026899722178,0.5266929887495622,0.391304348,0.488888889,0.1702765713412827,1.0,0.3805096124434709,0.6292125622462029,0.3926632657819341,0.5903661254347841,0.636435208328166,0.4510086685551983,0.6023564858227034,0.08693269549229443,0.7072530419347673,0.6200418144157295,0.4976783507150962,0.3535262074588095,0.6127855148298704,0.4970200256832466,0.5706325887835911,0.5706325887835911,0.4196846220561887,0.8201421189471738,0.42343089540449175,0.0,0.6018475237959626,0.0,0.5137027392558747,0.5571245949651633,0.5315712672342443,0.10212500504938117,0.66662331030837,0.5596866004808093,0.0833790166362563,0.4962335347747691
674,0.0,0.2457859355706295,0.2446728114691689,0.6202799097319845,0.15281317959741494,0.2926487233187505,0.35714285700000004,0.6521739129999999,0.6604884889331284,0.5907918035183057,0.5106543770616622,0.7205603854311262,0.38628045855032794,0.6256259298485739,0.7372794519365006,0.42807111196009934,0.7925284680515657,0.3546778095400329,0.472070115273159,0.6404793139109108,0.4442387895271299,0.6646900713361008,0.6589142253316752,0.7232917562845752,0.7367501972846167,0.7367501972846167,0.6789946940749736,0.2871672214896738,0.6758943897651579,0.2711538461538462,0.9722431715850997,0.0,0.5940759295640614,0.6934033143495276,0.5613119560684121,0.4789634599015791,0.7703252727838401,0.6206349797820402,0.3826150545517735,0.541922501517685
675,0.2764607079763429,0.2855553638280354,0.4292150668146984,0.5514457128279037,0.4785111149764553,0.5054600078230882,0.340909091,0.363636364,0.27463534818185914,0.5253610991179813,0.4180305743469461,0.5321985335860245,0.460754754887041,0.5042685879786462,0.518183189427629,0.4666248857943893,0.2940994600121464,0.10942159969064473,0.6957309881664746,0.614491465994501,0.5276003079772259,0.32061563000767823,0.4990770437414264,0.3419169252965202,0.4064574900184581,0.4064574900184581,0.4014632613717352,0.5025952874471631,0.6214268416398847,0.13,0.6201236682185052,0.0,0.5400847605947633,0.3372092551755109,0.5639402256611953,0.11828575755281293,0.6054653035481603,0.485617094151107,0.11054142276465306,0.4440478829906757
676,0.7063654520314357,0.4906993742022954,0.5447405733324271,0.568461192712615,0.3884323417710643,0.24534968710114766,0.636363636,0.795454545,1.0,0.592464198139504,0.6168843053665815,0.4761354029047132,0.3084549714138418,0.539074857067612,0.3677446527987668,0.3194915177560199,0.5184480741325174,0.14200071484219026,0.2651570060449292,0.5922961707703626,0.5129836949489086,0.3561033640368796,0.7697131560708679,0.5671286494735712,0.40369277148562976,0.40369277148562976,0.37032001987324736,0.6104004477411099,0.4509184518845138,0.3453061224489797,0.30689588459296085,0.0,0.4992735862314154,0.4876487233570295,0.5739419469172465,0.15851768349993928,0.5455528442443772,0.5007375625662401,0.1371863992902606,0.58005417057489
677,0.31239847365981144,0.5198788170000279,0.3914101034489088,0.5073177719718728,0.3532759331862768,0.46154823660001704,0.545454545,0.604651163,0.5967823437999942,0.3371380098868264,0.5295782667619939,0.6413038307189585,0.6347046099331308,0.4084749049582141,0.5562881330915127,0.3921601411275665,0.4776090901430821,0.10832861340256653,0.5466986285109894,0.6396936705754677,0.6165088720194263,0.24300815052929176,0.5518216379428981,0.4926709351955727,0.5112850162225996,0.5112850162225996,0.2871406715070308,0.6460374124732646,0.5336948044777223,0.07537227949599082,0.3963181136266619,1.0,0.2769547547137816,0.4366714159422616,0.5394560324705641,0.12582788024453914,0.5719191008021595,0.4747997026634916,0.1060810187859505,0.4607951625900822
678,0.5295782667619939,0.5967823437999942,0.3834082985681221,0.6009319168608082,0.6384075610772694,0.6840756307321815,0.590909091,0.708333333,0.2286310823356313,0.4891044269569099,0.7627616696257498,0.683900462353217,0.3714706890806166,0.6809146596415074,0.4974307311879069,0.4137662788563313,0.4287058196728895,0.18586279816630186,0.6399541841359293,0.6101607356677711,0.4883078354557258,0.6365163511156418,0.39238626304997504,0.759284371011963,0.6337116760694095,0.6337116760694095,0.6770246991422793,0.5124420860916985,0.29617220071505546,0.31649831649831656,0.6278820034779291,1.0,0.5160057233041115,0.3830536926254816,0.5952221083077323,0.20284256701236505,0.7086265763675903,0.5727547629826371,0.18826219658273702,0.7727902160936575
679,0.1355839471409072,0.5605030481667898,0.5016130855380913,0.27060025827283785,0.34896543939799674,0.5850828455057988,0.204545455,0.333333333,0.3903373571551921,0.6209838862429297,0.13235777606472476,0.5152099606325421,0.3602272679237581,0.4577176708189346,0.4678847416370428,0.3684374586760685,0.5747456964393297,0.11727232583058775,0.6598785435114451,0.582103519141516,0.5160611213933511,0.482368537064297,0.6571945827176994,0.5963795437888654,0.5077276103111816,0.5077276103111816,0.5247418876832657,0.6173290443481214,0.4299119292601141,0.09497409326424873,0.6318896749139049,0.0,0.3476202522643257,0.5948695258634861,0.5196604237320344,0.11664295180694953,0.5083726083362908,0.5172551929128149,0.1171207160744104,0.4587574742504686
680,0.3805096124434709,0.1702765713412827,0.5857734076408306,0.4883654176204061,0.31071137126884296,0.19785623809011232,0.5,0.577777778,0.7745640951610581,0.4763159526595252,0.20896279716180968,0.5368722549834405,0.5598941461739497,0.3706140521833285,0.4039034308076544,0.5335487808625654,0.4698442629238592,0.17659824569005156,0.3120614319425229,0.5718797335499208,0.5410180503079699,0.5693476505785334,0.4421147344573193,0.5676743899405227,0.3697831563751604,0.3697831563751604,0.5834928386830528,0.4330480059144649,0.23184955659349016,0.1217616580310881,0.5861918473868083,1.0,0.4426961379600875,0.4806580648534719,0.5638482755804768,0.18845362008470895,0.5662828063382573,0.4133258246748299,0.1731843344712766,0.5998634199300478
681,0.3425243386021668,0.41135605470863823,0.17126216930108346,0.814849792664927,0.2905004996251632,0.319148413809465,0.5111111110000001,0.8444444440000001,0.7730592270897082,0.3576364334061909,1.0,0.5690648189560596,0.6095646439470565,0.563292423876006,0.4929491657534278,0.22745674128645896,0.6039671374092888,0.4261418700505102,0.7027340454282904,0.6019909671916251,0.5208805356078602,0.6856667024506797,0.6892000749213827,0.5008218400822959,0.5506980526123968,0.5506980526123968,0.7160662370473719,0.3386789666049741,0.5944418846273336,0.43608247422680413,0.4714107464857087,0.0,0.5312879640986707,0.6258509035078905,0.4960484118653985,0.3927523385075417,0.6292444627844676,0.6050673882845415,0.410908148919665,0.5447893504572917
682,0.6579260241601773,0.6993083823662521,0.6492577371953691,0.33298132298409944,0.6511949576794207,0.6711398555697966,0.697674419,0.386363636,0.3570286712266589,0.4866657056766455,0.3594105497694394,0.5829512602211827,0.3514722617398153,0.6620544139942441,0.6079832725766628,0.5653570373392138,0.6044366506685125,0.33197900015308224,0.5255128543621888,0.7518187154195188,0.6167679124196458,0.569431926702851,0.4945268329050782,0.6666359096918206,0.5149282480079513,0.5149282480079513,0.5267736435724266,0.6614546292129617,0.6308764532543352,0.4430976430976431,0.5141321800148723,0.0,0.5333873999567241,0.5872751750064414,0.5649286782502689,0.25985641476662524,0.6405738830322381,0.6257114846988171,0.2974550805988043,0.5348053864868498
683,0.3357581607736948,0.4532108987789335,0.4899573222682438,0.4417875888837595,0.5416741557568652,0.6232306719407337,0.340909091,0.434782609,0.2067495548974662,0.3675040063327452,0.3558435162372072,0.38533260289505744,0.7229992992059487,0.4495730168689615,0.8102524396407089,0.4041700698193039,0.613024322089411,0.14690980118212868,0.6060716821538681,0.7078596186566732,0.478688544148453,0.2805741414097282,0.5817066380682764,0.7898452868621394,0.5625479147059598,0.5625479147059598,0.3615732863972056,0.4494130432887329,0.6230567821242435,0.15161290322580648,0.3320939806873936,0.0,0.4570960570212347,0.5859955014410183,0.5544197176121466,0.16301718680660793,0.4590007714140485,0.5219784195781071,0.14129707289023902,0.4334062970252517
684,0.4199420328929071,0.4489777008009025,0.3567882904307357,0.6364459343149329,0.4601620851180098,0.4791391632993036,0.565217391,0.622222222,0.4906993742022954,0.6224850379020255,0.7063654520314357,0.6304375055963098,0.35408848795436604,0.6081710479338103,0.551157292520309,0.6120038487941483,0.3411435830399316,0.4279427366697339,0.4307440672637149,0.5617412939021689,0.5356232726851295,0.3635948816366992,0.3299060556190351,0.4749494379243857,0.5725137343650255,0.5725137343650255,0.3999867329863578,0.5817470186642416,0.3843795533586868,0.6000000000000001,0.5686701890078849,0.0,0.6014111999817731,0.2834014350367845,0.5345657172082428,0.45836266802549896,0.7059845642304885,0.5218887678594304,0.4636560726385882,0.3787559654039199
685,0.30179446307504204,0.2527213409782351,0.650897231537521,0.3363480300610964,0.5054272576683677,0.5034677027038028,0.477272727,0.372093023,0.2457859355706295,0.5235744714369005,0.0,0.437040347995282,0.3929647718027693,0.4517174213415983,0.559184425642421,0.5025552139425494,0.4931518939586911,0.08103017135563986,0.8005262171204077,0.6390505961792886,0.6859003042531964,0.3852269933266468,0.5588910282731235,0.501998965185611,0.4104439676922912,0.4104439676922912,0.4039563972910651,0.4812976661079753,0.7693114037047377,0.06768000000000003,0.40138385929775894,0.0,0.47167917963313105,0.4895892854722024,0.5381127298696432,0.10011589043310333,0.5041525676587673,0.43082580074598215,0.07808919329003647,0.614770875123936
686,0.3668024838596009,0.25593394426897903,0.4327504237456583,0.6105692211384312,0.4618029564359255,0.4169015001376088,0.4,0.577777778,0.4221309439937616,0.5860581854904225,0.5013016363682843,0.2053438294255281,0.34073567566966834,0.29345567935567185,0.5034287715296855,0.6294380198177993,0.28160587943869153,0.08826002735718934,0.4325025003546274,0.5398990036859969,0.4784673844369378,0.36646995911726826,0.2901174349131706,0.4232335504351845,0.3780596768747792,0.3780596768747792,0.3424391520479457,0.5370840205565994,0.3099069060933586,0.14361111111111116,0.2993486275448473,0.0,0.3544735139086805,0.2715692985305433,0.5243504284105358,0.0981230493820056,0.2791018667234518,0.221097268927302,0.082943417668841,0.34186251974273746
687,0.549472272138825,0.346761160945807,0.7164222436745442,0.3581549163782771,0.7522535397751517,0.6733805804729034,0.413043478,0.333333333,0.0,0.7371621174818522,0.1166277847897364,0.3026178898124425,0.3271287443774499,0.37937287229898575,0.45325857498080796,0.7888932328859017,0.4246594562524687,0.13788055918356934,0.7192646868340665,0.5781025168257231,0.4244649140523168,0.390730169314598,0.17836009946893078,0.5927432426961914,0.2922096877722723,0.2922096877722723,0.38427249385626416,0.5039650971518762,0.4481136577791359,0.09946058091286307,0.2860861627276261,0.0,0.4363907911037711,0.4437556644058132,0.5948338027731598,0.1555991612242993,0.3879228964246231,0.3286996838509507,0.13936807277049246,0.335714863133453
688,0.27125756512110977,0.2545486133803824,0.4973984285723835,0.4875520980144034,0.4707348237004432,0.4844966247761735,0.4318181820000001,0.333333333,0.2855553638280354,0.3388899606027205,0.2764607079763429,0.8674716988855601,0.5409581878290115,0.7120288809681296,0.5003444525172522,0.5188072694437542,0.7245232998988631,0.06193803520083493,0.7168114273310406,0.5943516503808469,0.6752511901534765,0.8659541526379171,0.5187623434138235,0.9199192932208076,0.8009995690991729,0.8009995690991729,0.7798607139368938,0.4896425656738984,0.30293810256106346,0.12,0.8698509276241038,0.0,0.6941771284143959,0.7310855097400136,0.6117103536573892,0.07104093933255279,0.9243243127644859,0.7587464818699265,0.06197580901376875,0.5350562063737112
689,0.4180305743469461,0.27463534818185914,0.5373617573815563,0.5152701110727055,0.4804669245471544,0.415691702630228,0.377777778,0.5,0.4432519429214031,0.5354967403208595,0.3433070595838335,0.7214895599452468,0.3996373833689536,0.6154525285618709,0.5040217717531964,0.4440210699881709,0.6083560550082159,0.25568484213370857,0.15030465632966766,0.5453126358758439,0.6117669767585332,0.6428513970827634,0.5062162588840861,0.7779187080512633,0.6833361657738898,0.6833361657738898,0.6694136499161887,0.5632527605333079,0.5889686721075793,0.7490625000000001,0.6866114401539433,0.0,0.4858694782917229,0.6212243957169292,0.5393097069371607,0.2390116613818632,0.7235943700491222,0.6165312836506733,0.2806388776043697,0.5328222234452782
690,0.5013016363682843,0.4221309439937616,0.5827717377972947,0.4447315961644447,0.5217754168128307,0.4844600226074141,0.586956522,0.355555556,0.4532108987789335,0.5700516057005542,0.3357581607736948,0.4700553033779996,0.3463699901540648,0.5092847895696534,0.6247161182252634,0.3061260896433659,0.4895251659133658,0.20996779593666773,0.3390025011139249,0.6588599634297817,0.50770273459881,0.4260948739136329,0.7780484462802024,0.6546984896514724,0.3951365506566379,0.3951365506566379,0.4616296114121795,0.5332015677849051,0.8120674299841664,0.2501612903225806,0.3510381011081618,1.0,0.4894544696556232,0.4295865148324553,0.5271794257198882,0.16299514364903678,0.5366914570006344,0.418997950749222,0.1999107735781501,0.4511419771373481
691,0.4678330406354905,0.5969980034223219,0.6756026279228771,0.245524014907246,0.7073598975648318,0.7984990017111608,0.617021277,0.326530612,0.0,0.4863498155378479,0.1166277847897364,0.5950874793268496,0.4508567101323172,0.5626603447723058,0.5107077379123514,0.7632045673726948,0.3655153740150043,0.015034998021827641,0.7116973931511882,0.6044456818563777,0.7106872938959234,0.5797377656433317,0.1857348719129692,0.4852493802853046,0.5426577694224953,0.5426577694224953,0.552221793468576,0.5735853177827287,0.4219667375896376,0.07563218390804599,0.4797933249699374,0.0,0.54931437145894,0.34323283234152585,0.5241229155985043,0.03878752486733815,0.6566520183825078,0.5268712905756455,0.023339316595472497,0.6397853068945427
692,0.20896279716180968,0.7745640951610581,0.4482821617509991,0.2732568651596549,0.33101042666404096,0.627342639080515,0.586956522,0.5555555560000001,0.5198788170000279,0.5356647839873303,0.31239847365981144,0.4755927305951239,0.386188687603257,0.5123932458290386,0.3158217746765701,0.39189775398903626,0.1937732546474088,0.08427392661240696,0.38687519304999135,0.7436415019665308,0.4768981049429736,0.4445262249302547,0.6974770872382641,0.35102432988368426,0.5329552551145632,0.5329552551145632,0.4267351036713692,0.5081370872989555,0.6141557771152658,0.2471134020618557,0.4185448235593908,0.0,0.4084803369172291,0.18790860492011907,0.5352419466694476,0.0873989301304014,0.5053509405947545,0.452302618934734,0.0961515318671858,0.5137484519147528
693,0.5295782667619939,0.5967823437999942,0.6400884594623146,0.31863363713727577,0.6406438840783824,0.6865598974797935,0.6,0.382978723,0.22366254884040712,0.4827065604408133,0.24940134783736456,0.5547657929280082,0.4395588302760858,0.492107688745594,0.5831556824696984,0.685908770253382,0.3840318601647357,0.17680081541413348,0.3904989952563044,0.6170800497576053,0.4766740683717068,0.37351246131044397,0.4554746699117099,0.6488385341454839,0.467798245177849,0.467798245177849,0.486394165189919,0.4480857566369139,0.3967205010332383,0.17046632124352334,0.5151301624780209,0.0,0.471584575674037,0.34354642288462445,0.5762055395769249,0.2435455241573811,0.5923576806447802,0.39656469534654587,0.20389111586312314,0.6299699290222508
694,0.3805096124434709,0.1702765713412827,0.6240759181893731,0.4462401018216399,0.4836507491901251,0.3899696070930453,0.489361702,0.347826087,0.3903373571551921,0.5050336493742822,0.13235777606472476,0.523399646643499,0.4855766616696738,0.4463329535470028,0.4971963875179736,0.3943343563315265,0.44323160095497016,0.025547041373771447,0.44304164135093504,0.5802138529684957,0.531233604043152,0.5757905189639057,0.7048097235434154,0.5965028193112932,0.4052668930236222,0.4052668930236222,0.6140253033900398,0.5332578725496604,0.43200428754739983,0.05963091118800463,0.4732381233960799,0.0,0.5138127845008266,0.4597103432596898,0.5682821540928231,0.034351250639101084,0.5873545552879581,0.42273811660413785,0.02550442916128107,0.5420574889533918
695,0.6579260241601773,0.6993083823662521,0.7611710385096351,0.20989844688982373,0.5596117108872376,0.5694026670997312,0.681818182,0.2,0.5605030481667898,0.5873308451175564,0.1355839471409072,0.4393664480779251,0.2997051962416916,0.5517500714669298,0.4266508459978508,0.545891570515226,0.4413489740016484,0.0966444950044592,0.6050830883075158,0.6302344954519544,0.47304396250079994,0.5324293610379843,0.4429559112120977,0.449717209895711,0.38547495707243307,0.38547495707243307,0.4463907045564809,0.5028752200852639,0.6211395574359188,0.21692307692307694,0.4860996492579417,0.0,0.4599425714395817,0.4086674102370037,0.5624243634153112,0.09450705307543623,0.50075199218734,0.4846845121387667,0.09484819384424503,0.3996067301916852
696,0.3433070595838335,0.4432519429214031,0.49194825490719707,0.4482316087402526,0.4781851072903362,0.5431116358473721,0.5111111110000001,0.4,0.3570286712266589,0.4934225876544194,0.3594105497694394,0.5476643678971277,0.4785699594472064,0.6134457956560851,0.6713724747093934,0.506370394505742,0.5370169204692959,0.3044244682126503,0.4618912942485883,0.737131645843,0.38893163554712573,0.4038138721946618,0.5560951065595189,0.6325344416580728,0.4680565211872539,0.4680565211872539,0.4202522309847837,0.7824165094166595,0.672006125362552,0.3948000000000001,0.4661177335268444,1.0,0.44820047872551794,0.5474273260224098,0.4915282858425703,0.2802792904116159,0.5767851151837247,0.61843602565628,0.31059015346219304,0.5005100479165197
697,0.3668024838596009,0.25593394426897903,0.3749590892465097,0.674128454758991,0.2017057138953719,0.1279669721344895,0.391304348,0.8,1.0,0.5931672190374351,0.6168843053665815,0.17259204528296695,0.3308906987131736,0.2590576995025411,0.4846622998055402,0.2857454563158679,0.2086946002471444,0.06942149355924249,0.2778506229473929,0.6187657908825179,0.466692019596737,0.3339987754451104,0.7802404801869276,0.3294958877256475,0.2884556657630529,0.2884556657630529,0.291060075738521,0.4892193252402772,0.5660464327608553,0.0,0.2670922972561626,0.0,0.39945217117134535,0.1899005788381562,0.5245300576257731,0.10004420335769333,0.27426560690931256,0.17127093665005394,0.08130559121256536,0.39759643079479134
698,0.3558435162372072,0.2067495548974662,0.5066595888175202,0.545394895908007,0.4606263368950929,0.397696750094414,0.425531915,0.5,0.41135605470863823,0.4740711087182914,0.3425243386021668,0.5887427389806279,0.5105622017771501,0.3621593589904136,0.6262959764471382,0.3313070271868728,0.471722286694994,0.08216264215646918,0.4673496087643074,0.5942252706436429,0.5959777523293843,0.3581249647746501,0.6598162814254429,0.5010087339322891,0.3788089710771661,0.3788089710771661,0.3631740096810847,0.5401785413719249,0.4762397664563132,0.06624161073825507,0.5081377862572208,0.0,0.5830152258696015,0.4536098453303773,0.503068107759822,0.0836791286070408,0.6666672701726989,0.4167551840739474,0.07531734140316834,0.3230447301596515
699,0.0,0.2457859355706295,0.11861916518712512,0.7589144164828516,0.3471909879594378,0.5085774266174989,0.386363636,0.6938775509999999,0.2286310823356313,0.4877159993825259,0.7627616696257498,0.6590074507647077,0.4763709422406988,0.6343182077065659,0.473227329642704,0.42762833064836303,0.842651772140958,0.1183835654598372,0.6227284489133873,0.5798178652114228,0.5130300619450593,0.5030697206263617,0.3969138919324514,0.7550509829268834,0.8892534478503764,0.8892534478503764,0.591413545422624,0.8493998416591153,0.3624830800458362,0.2238095238095238,0.8176809790964109,0.0,0.43694603055111936,0.7877672022167749,0.5702322707706668,0.15903367333124793,0.6553146186122981,0.6930598944250717,0.1412595324920657,0.5409523436380668
700,0.549472272138825,0.346761160945807,0.5647651196229589,0.5249482714955386,0.5501699349744619,0.44889173007245226,0.425531915,0.574468085,0.4489777008009025,0.7111176775666863,0.4199420328929071,0.3251498783770269,0.3593948811051295,0.3639301586150285,0.7218559651318064,0.6238016325587044,0.4789783538038885,0.1275976234315846,0.29735240351553816,0.6419728006388006,0.4016756478540474,0.4261411499172957,0.3774933288641207,0.638585452426456,0.287641134030894,0.287641134030894,0.4161520409441114,0.5547318171385281,0.2287974930461217,0.10736040609137057,0.32024959690312305,0.0,0.3635604080322951,0.4842376661359466,0.5798676978201109,0.155976244216936,0.3728908879688296,0.3787503248866261,0.13136468388724554,0.3083177187365037
701,0.7063654520314357,0.4906993742022954,0.7022854944781969,0.3951924053482364,0.7247803718321606,0.6189890166120301,0.608695652,0.466666667,0.2527213409782351,0.6663079730346437,0.30179446307504204,0.2735753220519966,0.2307796333147241,0.4199867373809294,0.5944474612359887,0.5414040536692218,0.3947436356409225,0.055911768370821215,0.3531899688605397,0.6364413161559783,0.4911196444217452,0.15865672543905068,0.4664708881850035,0.3503799760020212,0.2673279332153643,0.2673279332153643,0.16956584922956175,0.5429393631530449,0.4477545439041408,0.05895470383275263,0.23226273457754645,0.0,0.4570573612091932,0.3724953480757329,0.591521179745673,0.08023552944850973,0.3752109472510082,0.3279749860792934,0.0725044763615261,0.5444908998938357
702,0.3425243386021668,0.41135605470863823,0.4915568944163637,0.4625878586316334,0.4777546868288205,0.5271636917409896,0.489361702,0.391304348,0.3570286712266589,0.4566682858981718,0.3594105497694394,0.5330919968469537,0.4846097133817996,0.5732206046022892,0.6417019517787952,0.4895045628987166,0.4762167123809457,0.08742096399973792,0.32383659384093894,0.6680605686439572,0.5094164329958322,0.6644038028918636,0.5688830766239985,0.5254255513106284,0.5003061977094997,0.5003061977094997,0.7346502819038717,0.58592436220605,0.6863269844175637,0.2769642857142858,0.5976745505744718,1.0,0.5636682505455798,0.4593713650541976,0.4962788276225898,0.10461069179930384,0.6164717976722577,0.5375456485015808,0.09313109964145108,0.44835586620763895
703,1.0,0.7730592270897082,0.7446728114691691,0.3829556789846069,0.7027159822528565,0.5562853690782898,0.8478260870000001,0.638297872,0.6604884889331284,0.34318779201061883,0.5106543770616622,0.5846059362439155,0.5804127342760999,0.3793197672854127,0.7651120160880528,0.5073592620708096,0.6752884966164272,0.2393948601554526,0.5111818492795058,0.6556705702558171,0.5491619138265801,0.43325307657538736,0.5422182285264939,0.6182058878557188,0.44701329814744295,0.44701329814744295,0.4255461405310737,0.4934525902063493,0.6205531785734328,0.235,0.4871310822101275,0.0,0.3377350307987549,0.6738539448234107,0.5837487758904146,0.20640363169604767,0.5560588467543515,0.501606819538319,0.22538428001363264,0.4005925724738282
704,0.13235777606472476,0.3903373571551921,0.3339722283623598,0.52978963276571,0.30847787587311226,0.4569943078554544,0.361702128,0.456521739,0.4763487414442834,0.3895348105871397,0.4644133193400051,0.6320459949261411,0.6552644387894143,0.4849714202438438,0.4086108673884213,0.533114142965454,0.4235417324972057,0.07262574980816125,0.4316433827444154,0.5283329939257264,0.5558743130154674,0.34246978894121183,0.44549972182905095,0.5190113553107893,0.486732740068353,0.486732740068353,0.31800699118856524,0.5248695715687475,0.5702188746515049,0.2471134020618557,0.3317579948601119,1.0,0.4500882971330784,0.41055368931755787,0.5381704635701267,0.08811749161741184,0.6408647251276638,0.5302063593136354,0.0745219348336828,0.6799611028931759
705,0.30179446307504204,0.2527213409782351,0.386108098156524,0.6275646031789279,0.3474447580463241,0.3279694985891205,0.456521739,0.608695652,0.5967823437999942,0.6143730267290384,0.5295782667619939,0.3444972643507095,0.3526183043533768,0.4291499756675703,0.5459596672962289,0.3847034096394372,0.4210499835892661,0.04730474313268601,0.5031965196480913,0.4281337770777388,0.5381272463619975,0.4691139422189265,0.6014726952324013,0.35483555563139796,0.31882064669517585,0.31882064669517585,0.4717736201311744,0.5627963953882773,0.4463511207130237,0.17533678756476684,0.4295051322838357,1.0,0.5195605304010867,0.4270674045086663,0.5415543471845097,0.042268881308842064,0.4557692251365849,0.3852289007516263,0.04435514111843259,0.5440173407145152
706,0.4180305743469461,0.27463534818185914,0.6412233136030194,0.4010425893640289,0.427692530690654,0.3570661500075347,0.3695652170000001,0.195652174,0.5605030481667898,0.5045991803061627,0.1355839471409072,0.5418677908983512,0.4288366782935955,0.5193026171397697,0.43793066320903584,0.4988600474047227,0.5754305617320675,0.26042894214842865,0.5845030525653894,0.631618925658366,0.5239542396161567,0.6440483838502076,0.5106869459882613,0.7306184076846097,0.6719222630055187,0.6719222630055187,0.6585078569896213,0.7567291023155335,0.7948117685192264,0.6926315789473684,0.5548970663588773,0.0,0.4498911355015683,0.5696984112824829,0.5906754560713279,0.2835638678441028,0.5731810445138648,0.5255620813686661,0.2603971473917807,0.6283915618654325
707,0.2764607079763429,0.2855553638280354,0.5026015714276165,0.4707348237004432,0.4875520980144034,0.5155033752238265,0.326086957,0.444444444,0.2545486133803824,0.5541456036656139,0.27125756512110977,0.330563839015188,0.44982790998874295,0.30411407537139523,0.8175935125895237,0.31729136776262634,0.166283110149004,0.03723388944163775,0.4665915853188012,0.7220321831448451,0.47179418340597706,0.1958379234741553,0.6193820459165138,0.1527115225423583,0.24564142296543545,0.24564142296543545,0.2203327478123617,0.5393482437282914,0.6627761326315029,0.0,0.4726903946522438,0.0,0.3349202022000627,0.1747633227824657,0.5586090249786251,0.04532838045041363,0.3643960336339993,0.2332339617466805,0.03549308910328215,0.3753156572828457
