,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h,weighted_ORPM_a,DRB_h,+/-_h,FGA_h,ORB_a,DRtg_a,eFG%_h,EFG%_a,TOV%_a,ORB%_a
288,0.40056477592149387,0.599389339811001,0.3831631541124717,0.5227679883451297,0.5516142939836353,0.6668867975376502,0.470588235,0.473684211,0.2700060885663655,0.5410651101380363,0.6342384676965505,0.3579339207569026,0.5796820544205483,0.18629967680883475,0.5114319722910994,0.6459528611083089,0.22700672564343785,0.19717772692601074,0.3108842133297667,0.770277359600359
289,0.5058910166531976,0.2985326915863241,0.341324141596797,0.7652165746307967,0.6210660474482179,0.5283972972512552,0.315789474,0.65,0.24248515377514065,0.6714429551502945,0.8232427334596035,0.5046591248145275,0.3906313394138704,0.517290623501072,0.3516194078464564,0.5152253519697294,0.5216396765173749,0.4193960173105705,0.4375874028002815,0.5376752031731442
290,0.4670794147575656,0.7305870299205729,0.4979424950513965,0.3737483580276723,0.4162039457335353,0.5483014531203977,0.5,0.55,0.6352548053025789,0.6484416599639692,0.4711944246547725,0.4698798881585505,0.4045545484191024,0.4943718853579748,0.29132522101083563,0.6271442578861911,0.6835913116642935,0.2132988976138705,0.5938113918494289,0.5026450858346361
291,0.3421893550319979,0.42422127056485376,0.3014591055860004,0.6612380384515685,0.39029858366391984,0.4375849580299485,0.210526316,0.263157895,0.5474093822309541,0.6305544970094882,0.7392711438599971,0.740511994263944,0.4321171550924142,0.6817557651553179,0.5319174005102997,0.8258076786610015,0.7741994945198089,0.1017848970251716,0.5384691060277932,0.6439624680753685
292,0.6369797981262916,0.4628790328147749,0.4329592065329827,0.6601965998732514,0.5564465735733969,0.4656635756557751,0.473684211,0.736842105,0.5306485823147269,0.5680588093042817,0.7710613850603262,0.5014075478108776,0.3603259134849759,0.518227518247939,0.31018699362755825,0.6127657473228171,0.4550392902135273,0.4648585455870364,0.6190448620847849,0.5373922287430147
293,0.2850077702432557,0.2255491191138852,0.34956914870737155,0.6719474079598367,0.5961504592604057,0.5927399587039521,0.35,0.578947368,0.04250894116745718,0.7600456031545304,0.5858694728285125,0.5218171493939721,0.3211554524411856,0.4878508150966249,0.3184220083205296,0.5225792263279004,0.4969845003761501,0.1052149825364326,0.6853973405509333,0.5352967538156673
294,0.5875080039883107,0.2450221882227051,0.4739496737389815,0.6916804604840121,0.4561184546375313,0.2755152009756152,0.85,0.6,0.6880861935762084,0.7278812837898923,0.6396086565103479,0.5933237002260192,0.6196363281048912,0.5354403760227672,0.3407869906172768,0.6088135560349441,0.4604461889825245,0.13249294097180406,0.5253495581060962,0.7814116416746562
295,0.5944767996737471,0.658654475996884,0.5761786752547762,0.3918377998035425,0.41313509180030894,0.4345586327589589,0.833333333,0.894736842,0.7878156237077171,0.5979192290563299,0.44211944916419466,0.3573568868581924,0.5631184879515261,0.2591414407582647,0.37713075612180347,0.3657937027466161,0.24907252647541345,0.1638160843615088,0.0,0.5367054217135746
296,0.4121973740200551,0.4422695902266392,0.4944716690078452,0.4830886225509696,0.5111237709487373,0.5367379948083035,0.19047619,0.235294118,0.3697600786732309,0.6882912057004001,0.4232540360043648,0.5111022995073846,0.4258605190860705,0.4688361451399763,0.23653085588559916,0.6608095622253554,0.601732255134439,0.2761049611448617,0.5372420750435158,0.5253464565637596
297,0.6342384676965505,0.2700060885663655,0.43158854131811214,0.7505618211609448,0.5549745468484005,0.3679417034122816,0.5,0.75,0.5306485823147269,0.5779391489369892,0.7710613850603262,0.4196895194654661,0.6178781125102264,0.3703549705906138,0.32084956786395713,0.6003937122962263,0.3241638734034214,0.2640986524281719,0.5828239916558258,0.5360489653453995
298,0.7544658570139223,0.6070271385245309,0.8345555352276743,0.2244525331091784,0.7432895980923999,0.6725292092924307,0.666666667,0.315789474,0.2665075004831434,0.5145277523863712,0.0853547865585737,0.5853453313541734,0.6590372550865827,0.503656541098774,0.276932165477895,0.7984111740029882,0.4816944587835253,0.2199338927027714,0.5044692622665201,0.5019887488524888
299,0.5797856059902354,0.042364712786333684,0.545943366275628,0.7051655440749919,0.5754457949184917,0.3063619810821007,0.526315789,0.333333333,0.4245466539393401,0.3303679028783944,0.4878988734389794,0.6848541324008368,0.5596050258580848,0.6465478611044593,0.25913747983166635,0.650241386324322,0.758999677116688,0.2416717644304476,0.4479246917524036,0.4544035019129281
300,0.605267754150927,0.4146465955530767,0.7174974824997061,0.3601859233218946,0.6235708725267669,0.5322296988317337,0.27777777800000003,0.428571429,0.3510350747829157,0.4474369289034283,0.17027278915151473,0.3889565407042881,0.6565404413298351,0.35615072093427513,0.2778619500390121,0.5083475372531738,0.4159385257588785,0.22463768115942026,0.5730843611467741,0.5540234899266425
301,0.6173117093547076,0.8379732798271947,0.5875961300952565,0.3078229917530134,0.4253968742357913,0.5254131033382673,0.7777777779999999,0.9,0.7878156237077171,0.5901158384308751,0.44211944916419466,0.4722190066910424,0.5352770075036513,0.3461564532382115,0.3769864989858279,0.4453189592477472,0.5403514151573198,0.3818840579710144,0.06507618552135548,0.5332764040084392
302,0.4467933306440701,0.09583961152354603,0.4877994529946488,0.671141500174993,0.40531081966722216,0.2266974750757004,0.45,0.571428571,0.6352548053025789,0.673603256140529,0.4711944246547725,0.4518280182925555,0.4716729121690371,0.4343057535006924,0.2915382315932928,0.5466229848697833,0.4086227392109859,0.34494376551925604,0.5654776663069357,0.5110117052779743
303,0.4670794147575656,0.7305870299205729,0.6908623140994959,0.16656200330056953,0.5889701775609091,0.7351326188503449,0.473684211,0.3,0.2665075004831434,0.6867974788938492,0.0853547865585737,0.5615733657990656,0.3653348520467653,0.5416113570195425,0.2924960636313861,0.8410366693786444,0.5886502835523606,0.2727315182365852,0.6414879835681588,0.4697816262336828
304,0.2850077702432557,0.2255491191138852,0.2308825183918261,0.7994109853737786,0.5024572003381285,0.4914191126084174,0.333333333,0.6190476189999999,0.24248515377514065,0.7811165495555695,0.8232427334596035,0.4237421365453196,0.3178656767261091,0.3946369152845425,0.3698696906385093,0.5652767761821962,0.4822302017169055,0.39066739012479657,0.4380123703596554,0.5511668626339989
305,0.4232540360043648,0.3697600786732309,0.3918226897470085,0.6332380121797845,0.3679181311975347,0.3387154608255899,0.27777777800000003,0.6190476189999999,0.6880861935762084,0.6606791981693407,0.6396086565103479,0.3379084133120065,0.4379144998037212,0.3198296399004512,0.2277580288751445,0.6391529172959045,0.3844038157133001,0.022665359049798408,0.4615177663143767,0.7587038309359802
306,0.4121973740200551,0.4422695902266392,0.4123446850158722,0.5712889459909664,0.5695662192529648,0.5999382546582783,0.181818182,0.80952381,0.2450221882227051,0.6712695153952923,0.5875080039883107,0.5394606208636492,0.3895810274559132,0.48294833295954,0.5394557253896164,0.6513105326860986,0.5725683260457411,0.15463152888604328,0.9934507025306484,0.5798685407558013
307,0.4325486597784638,0.3620963090074367,0.4233395934749756,0.6079720428352632,0.6753762724164207,0.6619235712525315,0.473684211,0.6,0.04250894116745718,0.6420984337592931,0.5858694728285125,0.2852300661790579,0.537846741746937,0.2838840811122162,0.4186094169557825,0.4769289394400304,0.3173526298516971,0.19791298056885825,0.6894454373913972,0.5757485766530412
308,0.6301963423657966,0.5416068386437191,0.5064423165055445,0.5407511113579624,0.40881563756594336,0.3498416477466653,0.523809524,0.7894736840000001,0.8379732798271947,0.5093362427881369,0.6173117093547076,0.7024342078052395,0.4954543010885777,0.6488285153477974,0.3226880235284925,0.4766720866790971,0.7148377316765058,0.3331045003813882,0.6081435094522779,0.4969466278404404
309,0.7392711438599971,0.5474093822309541,0.7844991773542411,0.2979836344333835,0.6955273826766531,0.5994958886489855,0.3,0.454545455,0.3510350747829157,0.7861423029000103,0.17027278915151473,0.5774851810188449,0.3174842216431722,0.5267070521259153,0.2616177524158775,0.3534559189351506,0.3317481071845003,0.06207182746232556,0.6112774839874826,0.5419324455827058
310,0.40056477592149387,0.599389339811001,0.529187710444748,0.3659448289807532,0.479361085522904,0.5887514407514033,0.444444444,0.2,0.42422127056485376,0.5336930789353358,0.3421893550319979,0.4762861831546499,0.5484816683631527,0.3186230488410117,0.3405633420692297,0.5932410271848984,0.2631956263466688,0.1942430446826448,0.5361274608112133,0.4850461956772833
311,0.5058910166531976,0.2985326915863241,0.4503116312511353,0.6481693951146773,0.5404046211185898,0.4411692078775023,0.35,0.263157895,0.4146465955530767,0.6231918127137734,0.605267754150927,0.5338826318449188,0.4883283252854824,0.4892480429976396,0.28134011103960216,0.4854897678988364,0.5702414811858704,0.15713196033562166,0.4600515439968662,0.5229358008830077
312,0.6342384676965505,0.2700060885663655,0.4986293347851294,0.6785633210328643,0.5867260730201744,0.4022781277565065,0.476190476,0.45,0.4628790328147749,0.6160717068664905,0.6369797981262916,0.4481755313026902,0.607928009380621,0.3935912600274837,0.526904753124095,0.6030833148969267,0.3383286410742131,0.43293588662732346,0.6002213767918483,0.5340400166533841
313,0.44211944916419466,0.7878156237077171,0.3355290320519342,0.507956652197171,0.4518113795805956,0.6302974082869595,0.857142857,0.761904762,0.5306485823147269,0.6299866548448162,0.7710613850603262,0.5457450114856877,0.4042548183695995,0.5520227904067075,0.3056076329433681,0.5291359281049969,0.449700926696768,0.207558233056762,0.5695862045076688,0.53298419286895
314,0.5797856059902354,0.042364712786333684,0.6982989513478906,0.5415431726193827,0.6994239464789778,0.44043321905546734,0.5,0.55,0.1599312325061501,0.3604774189436448,0.18318770329445444,0.5806805405250941,0.5156117906167462,0.5040686340909274,0.21872517013648854,0.6068433708579062,0.6341092002877371,0.17746228926353147,0.41571785398171135,0.5781698015223947
315,0.4878988734389794,0.4245466539393401,0.4467110368826161,0.5833346030277242,0.4164202198052772,0.3813858793546235,0.368421053,0.7894736840000001,0.658654475996884,0.6499443870392531,0.5944767996737471,0.4717883681023952,0.4096578847873172,0.450575576395142,0.2680059307429305,0.6026248725749176,0.4584050564503313,0.19532835369802684,0.4152772280032647,0.5524318467026138
316,0.17027278915151473,0.3510350747829157,0.17351502784595565,0.7406180520428864,0.4408473496515226,0.5549983905420192,0.434782609,0.636363636,0.24248515377514065,0.5283102691027135,0.8232427334596035,0.4233245200923655,0.6636499420937827,0.3783321179082949,0.3369893155855173,0.5466865551393266,0.5328146790128478,0.4881769641495042,0.591436130210003,0.5280397680004928
317,0.4467933306440701,0.09583961152354603,0.6807192720427482,0.4639551454478902,0.5780770514945961,0.4135286408056476,0.476190476,0.28571428600000004,0.2665075004831434,0.5615761820463018,0.0853547865585737,0.5728827478359939,0.5738716140905572,0.5357631931899844,0.24016915407674244,0.8180429778904028,0.4949556614810058,0.18306636155606407,0.6855530015087953,0.4658704760470033
318,0.4711944246547725,0.6352548053025789,0.4157928840722123,0.5088478867733042,0.393660935689286,0.4732322115191406,0.545454545,0.590909091,0.6880861935762084,0.6130730346777651,0.6396086565103479,0.2992652622412925,0.4827849497546551,0.2356679976687557,0.2404774835588549,0.6385402131114741,0.5409054186539541,0.119802612120363,0.44905860352092697,0.7654405269816855
319,0.4670794147575656,0.7305870299205729,0.424883852701429,0.4522097305527365,0.3212258767207706,0.4455912002848512,0.5,0.8,0.8379732798271947,0.6798135287286171,0.6173117093547076,0.6309623009224179,0.3823994581699613,0.5828449919299836,0.3886196492325289,0.473514091980344,0.5677951981060048,0.10414441901856088,0.6001535545293004,0.7189125101556051
320,0.3421893550319979,0.42422127056485376,0.3738562776791253,0.5834870523033516,0.3381778077069709,0.3812210191526101,0.238095238,0.8,0.658654475996884,0.6462247868669215,0.5944767996737471,0.5058681496319068,0.4088186973405876,0.4615721635680732,0.31018804264385336,0.5314081966112032,0.6690178767379633,0.15147334880525395,0.5830952883367937,0.5686276101829406
321,0.6369797981262916,0.4628790328147749,0.6759860139415179,0.39919781511186736,0.69939239012811,0.6202466400697824,0.476190476,0.318181818,0.2255491191138852,0.5500163174105976,0.2850077702432557,0.5449227864636916,0.4626573947566777,0.4734863802433008,0.34110827484104483,0.7175399118553291,0.4255156893758612,0.07549128311590274,0.2745276942028788,0.6362455286624977
322,0.4408599547342287,0.2796243169029497,0.4033107435188391,0.6725849425465157,0.5732518096429409,0.5048732147703717,0.473684211,0.454545455,0.2700060885663655,0.5660073921379476,0.6342384676965505,0.589898791607279,0.502454120951508,0.5937541108814759,0.4379727663510842,0.7018309639623107,0.6245337797689592,0.41566339275650654,0.5878409188648702,0.6238478567472532
323,0.605267754150927,0.4146465955530767,0.6023514891147166,0.4838470315925748,0.5072114307996753,0.4063974114013964,0.25,0.421052632,0.599389339811001,0.5418515569090269,0.40056477592149387,0.4700078419451469,0.6159753506741813,0.4247071330971029,0.4031915959638664,0.5721160873571803,0.4763742276473403,0.17196914293802634,0.5048714135228239,0.6379001464041347
324,0.4232540360043648,0.3697600786732309,0.5055283309921549,0.5111237709487373,0.4830886225509696,0.4632620051916964,0.315789474,0.17391304300000002,0.4422695902266392,0.6262926907908043,0.4121973740200551,0.3642695319494341,0.4925964139454482,0.30973605760820644,0.3399404592115072,0.6949676668733006,0.4175728350210002,0.2343434343434344,0.7605942825283225,0.6230895782315731
325,0.7392711438599971,0.5474093822309541,0.4580142052001968,0.6486123649989615,0.7463854108508674,0.6544942791910047,0.333333333,0.6521739129999999,0.24248515377514065,0.6545673630156497,0.8232427334596035,0.5905656279133055,0.41878645718042223,0.4657317753807602,0.33285250460576143,0.4752717507529052,0.2636320584903677,0.25365071126943306,0.4627078920197956,0.5167167076143895
326,0.5875080039883107,0.2450221882227051,0.4165210734871943,0.7533559399757339,0.4940964067845265,0.3165849458939911,0.818181818,0.681818182,0.6070271385245309,0.4610872703896796,0.7544658570139223,0.5966805566093102,0.6344195158603231,0.5662767555588488,0.5252468372917565,0.4932416699610506,0.5368287295679192,0.10863759008162846,0.4212583223766282,0.6095546580410711
327,0.6301963423657966,0.5416068386437191,0.5988238412936664,0.4415379177139732,0.6317744768236653,0.5909516112373201,0.5,0.45,0.3620963090074367,0.5485251748544344,0.4325486597784638,0.621803366187836,0.4681824878071719,0.6250148508647646,0.2329801960571352,0.6356435945130571,0.6077001839707783,0.2617848970251716,0.4191369802473591,0.5175993211973857
328,0.17027278915151473,0.3510350747829157,0.2825025175002939,0.6235708725267669,0.3601859233218946,0.4677703011682664,0.4166666670000001,0.28571428600000004,0.4146465955530767,0.5735371346131419,0.605267754150927,0.5083644273011569,0.6682343735270146,0.4428869547215261,0.25629761555441344,0.4280711890901995,0.5985957144284761,0.10705635178717196,0.8180835649114453,0.3703252362672237
329,0.5858694728285125,0.04250894116745718,0.5868360494042287,0.6644481346773866,0.5704090952328108,0.2974554739776074,0.6190476189999999,0.208333333,0.4422695902266392,0.5336416539127554,0.4121973740200551,0.546666724861659,0.5357107380566688,0.4701127076507558,0.3542722611931263,0.6684056840198334,0.5800434560223081,0.12296747726491265,0.7239106770972001,0.6482872408412634
330,0.6342384676965505,0.2700060885663655,0.4474836619182767,0.7334912469122996,0.5471217430282964,0.3594496012437016,0.434782609,0.363636364,0.5474093822309541,0.7591112230880129,0.7392711438599971,0.4308106326140949,0.4417172230148291,0.4259675140010879,0.4351252455787361,0.6322667096480301,0.3331900915920854,0.17389786384629102,0.578143077541146,0.5728407707846732
331,0.4711944246547725,0.6352548053025789,0.3583642838204251,0.5705233662650261,0.4316388878362811,0.5143019564375166,0.565217391,0.6521739129999999,0.6070271385245309,0.6228065142109254,0.7544658570139223,0.2049781540402128,0.4568978015475391,0.11887038439449747,0.4681690437597687,0.5279409219360822,0.475869673283955,0.13297205174114107,0.41306945388858346,0.5374494772282866
332,0.44211944916419466,0.7878156237077171,0.4976630592600623,0.33383271697773315,0.6555289565405549,0.8505996744215788,0.8636363640000001,0.454545455,0.09583961152354603,0.6184690466172221,0.4467933306440701,0.5875577990909764,0.4530726492096986,0.5327431623207176,0.4196046442507079,0.5596467923624284,0.4260980372892324,0.13236138306321607,0.5058517934893808,0.6208032701388807
333,0.3421893550319979,0.42422127056485376,0.47081228955525206,0.479361085522904,0.3659448289807532,0.4112485592485967,0.227272727,0.4,0.599389339811001,0.7060470847356941,0.40056477592149387,0.4432944413121709,0.30102275602459794,0.4315250758744373,0.4050347888736324,0.6029303247452871,0.5788561528538241,0.13772822435366858,0.4604528592079611,0.7427099221242937
334,0.4408599547342287,0.2796243169029497,0.4868902699883316,0.5828246602464681,0.3574594969961122,0.27151320627257536,0.5,0.476190476,0.7305870299205729,0.6215894376865763,0.4670794147575656,0.5193751962299235,0.4560777046110157,0.5371168223380693,0.4829731611001403,0.6401270438217532,0.6059272814996276,0.1932452346436316,0.3966461653691946,0.5480193708962818
335,0.6173117093547076,0.8379732798271947,0.518763051682236,0.3817463173678008,0.7746570402327594,0.9031066101425844,0.80952381,0.476190476,0.042364712786333684,0.4831680125194946,0.5797856059902354,0.5817713160644323,0.6669303894587183,0.32773038947417843,0.27072787857544184,0.3387061967569361,0.6874945911879432,0.2054347826086957,0.5269932625207886,0.5171103873281954
336,0.0853547865585737,0.2665075004831434,0.28973188495268803,0.6098110490627392,0.3689889742996621,0.4837739728309027,0.318181818,0.380952381,0.2985326915863241,0.7880070038225387,0.5058910166531976,0.2445900801328161,0.3163320109507691,0.322999169387378,0.3571844481553716,0.5436517629496591,0.2662882235890611,0.10351396360238176,0.14759411003147993,0.5130483785254181
337,0.18318770329445444,0.1599312325061501,0.3799668336450449,0.6153703600068771,0.3881512347183838,0.3936871743310456,0.571428571,0.3,0.3697600786732309,0.6504272012759258,0.4232540360043648,0.40324099307123856,0.4945198759470215,0.2878495009976688,0.2047493225804705,0.6355414876110451,0.33938902601113885,0.0640035473066599,0.42500029064648537,0.3643729609684224
338,0.5944767996737471,0.658654475996884,0.4787485007737278,0.4964729937963439,0.5653750394763893,0.5991924653901433,0.80952381,0.5,0.4628790328147749,0.532669810624948,0.6369797981262916,0.4336668908702331,0.7239381704071823,0.3469875618441628,0.4944350262562355,0.4623888926948985,0.5493275979820114,0.1781083142639207,0.47963922293372707,0.4830749681496017
339,0.4878988734389794,0.4245466539393401,0.6014455515978618,0.41715737866320224,0.6193396161370434,0.6008249848145492,0.35,0.304347826,0.2255491191138852,0.6962652253087548,0.2850077702432557,0.5274644337170687,0.3988407159518041,0.5071922466020623,0.3061338064339377,0.6898181776246345,0.4852766886803648,0.08764769065520946,0.33234155961866474,0.6416900914362641
340,0.4467933306440701,0.09583961152354603,0.4335038623269173,0.7294522821553423,0.6830928829747013,0.5270938323827382,0.434782609,0.454545455,0.042364712786333684,0.6041823795280851,0.5797856059902354,0.5748657449168265,0.5332079186660642,0.5638253818557369,0.2868148074999925,0.41258932742743015,0.6091996317368128,0.19835400859127225,0.46079598796192495,0.5008921638567118
341,0.40056477592149387,0.599389339811001,0.4563329512412573,0.4441872410790595,0.4792086362472766,0.5885865805493901,0.428571429,0.380952381,0.4245466539393401,0.6030652605590178,0.4878988734389794,0.5051462487729408,0.41638331041156335,0.4427885131972985,0.33657353176534793,0.5850191030114718,0.4808797821710167,0.3463417651060672,0.4432449397850176,0.29644562327210483
342,0.6396086565103479,0.6880861935762084,0.6487096507391751,0.3243883999582764,0.6077217445868578,0.6336909870720112,0.565217391,0.217391304,0.42422127056485376,0.6005100582537369,0.3421893550319979,0.5444362503467512,0.5476486856777407,0.5385695236917035,0.32682178246432936,0.7270638926057886,0.5879106116745778,0.2712094245275023,0.44474182808698026,0.6714327733791223
343,0.7710613850603262,0.5306485823147269,0.6325851842035644,0.4860551360501829,0.7371964795132088,0.6176048797711695,0.727272727,0.409090909,0.2985326915863241,0.6054785817512922,0.5058910166531976,0.4858712836912159,0.4214566016241185,0.5519737766090259,0.3807138415076848,0.5337561948420539,0.6266644992746383,0.09642779718174152,0.1460586060945852,0.5576759311480458
344,0.605267754150927,0.4146465955530767,0.4875357058925652,0.6071535104619324,0.5342838049208107,0.4356737529794361,0.272727273,0.52173913,0.5416068386437191,0.6162741991328989,0.6301963423657966,0.4631147317656122,0.5355510473297388,0.4635465091110507,0.23696510005025576,0.5316303350769763,0.4292411500299957,0.18713450292397654,0.6325484809217414,0.4659878760620841
345,0.2850077702432557,0.2255491191138852,0.3487498831274725,0.672827258717992,0.5012685438359838,0.4901336873398379,0.291666667,0.826086957,0.2450221882227051,0.7937490270999958,0.5875080039883107,0.2919781942574412,0.2824560070476397,0.3063224957980708,0.4736248802562526,0.4010274220922203,0.44938021171294457,0.2557117431259308,0.6748899982879976,0.6069340415193998
346,0.4121973740200551,0.4422695902266392,0.408860287173154,0.5750310171323029,0.37577038458002143,0.3903654618585148,0.24,0.818181818,0.658654475996884,0.6572484215416198,0.5944767996737471,0.4829109223522445,0.393558449525188,0.4542426945156735,0.3117527930692121,0.4293152222525461,0.40207125887629935,0.07647282261277202,0.5216768543955179,0.5770669730622445
347,0.4325486597784638,0.3620963090074367,0.3046529631594301,0.7354356202492053,0.5816830134941435,0.5606027251569967,0.428571429,0.625,0.24248515377514065,0.5793713081481041,0.8232427334596035,0.3304840228635463,0.5236298138413201,0.3811646976836893,0.3865783503806586,0.4644049767464538,0.3548275474477229,0.30447495550470377,0.43790809285509,0.5375341374071569
348,0.5858694728285125,0.04250894116745718,0.5725047590471419,0.6798392325037856,0.6466119871032386,0.3798620586993873,0.590909091,0.523809524,0.2796243169029497,0.6432793875166831,0.4408599547342287,0.5991174029177264,0.4243581986470314,0.5173535681158401,0.40422240675594456,0.5866362248190783,0.5906748991663942,0.1049580472921434,0.5883026032476467,0.5239787442717615
349,0.6342384676965505,0.2700060885663655,0.5233652318541199,0.6519981896227462,0.6887968017442908,0.5126584551661267,0.458333333,0.833333333,0.2450221882227051,0.7237493914690948,0.5875080039883107,0.4791747442548615,0.4774013537826172,0.4629083823001908,0.4760132637522209,0.3751383004662697,0.4703039436317663,0.3054157131960336,0.7297532040371045,0.6705582781159634
350,0.4670794147575656,0.7305870299205729,0.41504980831563704,0.4627710083860356,0.4969657907201266,0.6356381362543029,0.454545455,0.47826087,0.4628790328147749,0.7532866039095065,0.6369797981262916,0.648089756911203,0.339239454779922,0.6155715538803068,0.4867358309354384,0.5567575403877499,0.4808235794627455,0.18250134192163173,0.4649081777957557,0.7623217655244712
351,0.6173117093547076,0.8379732798271947,0.7659784613980669,0.11624918066034867,0.6696412087526541,0.7895414185654936,0.818181818,0.304347826,0.2665075004831434,0.4098819155394076,0.0853547865585737,0.6252920810889786,0.7634612218477109,0.385160216965943,0.29684650436154064,0.7551475649518714,0.6282379860962966,0.5508941435714889,0.5914528976457312,0.5417071219753526
352,0.18318770329445444,0.1599312325061501,0.3559966393198409,0.6411131644986283,0.2637611093119035,0.2591704236374948,0.590909091,0.541666667,0.6352548053025789,0.6284686333678541,0.4711944246547725,0.41609448551333467,0.5503582209824096,0.2979762945177937,0.2104335175780137,0.6086750614890697,0.35880848320681324,0.07887433662787867,0.5183120621693043,0.5235681144376831
353,0.4232540360043648,0.3697600786732309,0.3343940894952213,0.6949134916715064,0.40589608334452976,0.37978520574396585,0.28571428600000004,0.666666667,0.6070271385245309,0.6775692880293059,0.7544658570139223,0.3773847854459733,0.4840356631421838,0.2955999410153253,0.5084906572979956,0.4814897995391694,0.4754421207597066,0.18053694723404592,0.5044989369702094,0.5487858945448789
354,0.6301963423657966,0.5416068386437191,0.5252053681877805,0.5206005208132476,0.7815757698861872,0.7529482578892496,0.5,0.47826087,0.042364712786333684,0.5879478225462466,0.5797856059902354,0.3870994529413597,0.5812816897958609,0.3313956074927571,0.3741600874514981,0.6158714937254303,0.3721178749084433,0.1947514484638979,0.4536108707873784,0.5371552438288072
355,0.17027278915151473,0.3510350747829157,0.26664649551261155,0.6405994567972177,0.3375879644252615,0.4433326378638194,0.44,0.5,0.4628790328147749,0.5819232299605868,0.6369797981262916,0.6801238818802369,0.6506930896822701,0.5859287875953811,0.4398840415671617,0.5286772411048372,0.7919283041215383,0.4272429167944513,0.4694520642324066,0.562522459219618
356,0.7392711438599971,0.5474093822309541,0.7271316868083706,0.3595934851199894,0.7543203160075455,0.6630751665825871,0.347826087,0.28,0.2255491191138852,0.5861030694826226,0.2850077702432557,0.4929078053042786,0.3665493981543525,0.40498635556355606,0.19800010609409666,0.7756698265992878,0.3303665258966138,0.11861567859586215,0.4598464530101881,0.7062831936006828
357,0.40056477592149387,0.599389339811001,0.6576049946814602,0.2280310099846601,0.5532534595367242,0.6686594078901986,0.409090909,0.291666667,0.2665075004831434,0.7234086708197216,0.0853547865585737,0.5645981981929825,0.34773614829384825,0.5561201636010126,0.26219853380059777,0.6481873768902443,0.5734023210817605,0.18424253921580253,0.5929316206928228,0.5226627937492299
358,0.44211944916419466,0.7878156237077171,0.4039404907338221,0.434486125344094,0.5739281270400629,0.762355704874678,0.869565217,0.44,0.2700060885663655,0.6081262816608104,0.6342384676965505,0.5568125580554497,0.4586460419073174,0.4977521698536458,0.40765727513568695,0.7396938812281804,0.35403086765346536,0.12683655416711595,0.5566804671281782,0.5715986300104202
359,0.8232427334596035,0.24248515377514065,0.6143829668929282,0.6686344247026504,0.5964915890420125,0.2891417819316569,0.64,0.826086957,0.658654475996884,0.5207270792310081,0.5944767996737471,0.6098522147961936,0.5352588903301192,0.5136763241086365,0.3413428728742357,0.28135742187849944,0.4431603573152356,0.19633148429918407,0.5508702591855922,0.5912687049080705
360,0.7710613850603262,0.5306485823147269,0.6794320055201355,0.4357439643570745,0.6698525775291649,0.5447784970955669,0.739130435,0.230769231,0.4422695902266392,0.5660300374890588,0.4121973740200551,0.5595690948234713,0.5147141116744445,0.5784600890853098,0.3534386309634374,0.6715136044218103,0.7009238210884272,0.2459506003916111,0.6172607708092015,0.6601868410231352
361,0.605267754150927,0.4146465955530767,0.5863595471862316,0.5010215871645155,0.6183884407330859,0.5266253642167561,0.304347826,0.409090909,0.3620963090074367,0.7249073905939507,0.4325486597784638,0.4081503364854857,0.3140515275036685,0.4529590383972457,0.4071692810742941,0.5857563896065666,0.34289041046728075,0.3295194508009153,0.4860750403711613,0.6055626952144423
362,0.4467933306440701,0.09583961152354603,0.5117696473198526,0.6453986956832416,0.5297009450737025,0.3612142257692511,0.4166666670000001,0.318181818,0.3697600786732309,0.581670587399324,0.4232540360043648,0.6099075656508568,0.5438487879370808,0.5795015973730561,0.3459402593538461,0.5672262659422014,0.6527358329474606,0.48143910500889897,0.4715817114678004,0.4454773612737767
363,0.5058910166531976,0.2985326915863241,0.4591915063324434,0.6386328479750102,0.6198773909460732,0.5271118719826756,0.391304348,0.84,0.2450221882227051,0.6350452374003778,0.5875080039883107,0.3761776173291401,0.484551981135578,0.37777620961228586,0.4842971186486685,0.4361810180990498,0.4427071550738351,0.519563058589871,0.6984310682051755,0.6636131263487438
364,0.5858694728285125,0.04250894116745718,0.4842788817369025,0.77458946606041,0.3850132035775413,0.09696646525681384,0.608695652,0.826086957,0.8379732798271947,0.6000540728980739,0.6173117093547076,0.7460988926826075,0.5032978089842481,0.6406647740398663,0.4815923922820784,0.37916200760475904,0.6752346313412694,0.21295474711623785,0.6781270294387131,0.7131323896691113
365,0.4711944246547725,0.6352548053025789,0.5151672349602721,0.40212474336865606,0.5850343189131487,0.6801853406070271,0.52,0.5,0.2796243169029497,0.6251832050306166,0.4408599547342287,0.10949141041560778,0.5327809393773992,0.02700439824054296,0.2683120600209397,0.6188368417672925,0.4462337528211841,0.09927103729741206,0.5362143761963034,0.4890227444633116
366,0.4670794147575656,0.7305870299205729,0.44364690438366505,0.4320591400080217,0.6939860090410144,0.8486978104274355,0.434782609,0.458333333,0.042364712786333684,0.7107391892238445,0.5797856059902354,0.7097001477086473,0.3482451064724089,0.6628509309580397,0.2502807673477982,0.7074398451819164,0.4840539571821422,0.24154589371980675,0.405762952879277,0.5072782804608692
