,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h,weighted_ORPM_a,DRB_h,+/-_h,FGA_h,ORB_a,DRtg_a,eFG%_h,EFG%_a,TOV%_a,ORB%_a,TRB%_h,FTA_h,+/-_a,ORtg_h,AST_h,AST%_h_x,FT_h,Off_Adv_h,FG%_a,TO RATIO_a
679,0.1355839471409072,0.5605030481667898,0.5016130855380913,0.27060025827283785,0.34896543939799674,0.5850828455057988,0.204545455,0.333333333,0.3903373571551921,0.6209838862429297,0.13235777606472476,0.5152099606325421,0.3602272679237581,0.4577176708189346,0.4678847416370428,0.3684374586760685,0.5747456964393297,0.11727232583058775,0.6598785435114451,0.582103519141516,0.5160611213933511,0.482368537064297,0.6571945827176994,0.5963795437888654,0.5077276103111816,0.5077276103111816,0.5247418876832657,0.6173290443481214,0.4299119292601141,0.09497409326424873
680,0.3805096124434709,0.1702765713412827,0.5857734076408306,0.4883654176204061,0.31071137126884296,0.19785623809011232,0.5,0.577777778,0.7745640951610581,0.4763159526595252,0.20896279716180968,0.5368722549834405,0.5598941461739497,0.3706140521833285,0.4039034308076544,0.5335487808625654,0.4698442629238592,0.17659824569005156,0.3120614319425229,0.5718797335499208,0.5410180503079699,0.5693476505785334,0.4421147344573193,0.5676743899405227,0.3697831563751604,0.3697831563751604,0.5834928386830528,0.4330480059144649,0.23184955659349016,0.1217616580310881
681,0.3425243386021668,0.41135605470863823,0.17126216930108346,0.814849792664927,0.2905004996251632,0.319148413809465,0.5111111110000001,0.8444444440000001,0.7730592270897082,0.3576364334061909,1.0,0.5690648189560596,0.6095646439470565,0.563292423876006,0.4929491657534278,0.22745674128645896,0.6039671374092888,0.4261418700505102,0.7027340454282904,0.6019909671916251,0.5208805356078602,0.6856667024506797,0.6892000749213827,0.5008218400822959,0.5506980526123968,0.5506980526123968,0.7160662370473719,0.3386789666049741,0.5944418846273336,0.43608247422680413
682,0.6579260241601773,0.6993083823662521,0.6492577371953691,0.33298132298409944,0.6511949576794207,0.6711398555697966,0.697674419,0.386363636,0.3570286712266589,0.4866657056766455,0.3594105497694394,0.5829512602211827,0.3514722617398153,0.6620544139942441,0.6079832725766628,0.5653570373392138,0.6044366506685125,0.33197900015308224,0.5255128543621888,0.7518187154195188,0.6167679124196458,0.569431926702851,0.4945268329050782,0.6666359096918206,0.5149282480079513,0.5149282480079513,0.5267736435724266,0.6614546292129617,0.6308764532543352,0.4430976430976431
683,0.3357581607736948,0.4532108987789335,0.4899573222682438,0.4417875888837595,0.5416741557568652,0.6232306719407337,0.340909091,0.434782609,0.2067495548974662,0.3675040063327452,0.3558435162372072,0.38533260289505744,0.7229992992059487,0.4495730168689615,0.8102524396407089,0.4041700698193039,0.613024322089411,0.14690980118212868,0.6060716821538681,0.7078596186566732,0.478688544148453,0.2805741414097282,0.5817066380682764,0.7898452868621394,0.5625479147059598,0.5625479147059598,0.3615732863972056,0.4494130432887329,0.6230567821242435,0.15161290322580648
684,0.4199420328929071,0.4489777008009025,0.3567882904307357,0.6364459343149329,0.4601620851180098,0.4791391632993036,0.565217391,0.622222222,0.4906993742022954,0.6224850379020255,0.7063654520314357,0.6304375055963098,0.35408848795436604,0.6081710479338103,0.551157292520309,0.6120038487941483,0.3411435830399316,0.4279427366697339,0.4307440672637149,0.5617412939021689,0.5356232726851295,0.3635948816366992,0.3299060556190351,0.4749494379243857,0.5725137343650255,0.5725137343650255,0.3999867329863578,0.5817470186642416,0.3843795533586868,0.6000000000000001
685,0.30179446307504204,0.2527213409782351,0.650897231537521,0.3363480300610964,0.5054272576683677,0.5034677027038028,0.477272727,0.372093023,0.2457859355706295,0.5235744714369005,0.0,0.437040347995282,0.3929647718027693,0.4517174213415983,0.559184425642421,0.5025552139425494,0.4931518939586911,0.08103017135563986,0.8005262171204077,0.6390505961792886,0.6859003042531964,0.3852269933266468,0.5588910282731235,0.501998965185611,0.4104439676922912,0.4104439676922912,0.4039563972910651,0.4812976661079753,0.7693114037047377,0.06768000000000003
686,0.3668024838596009,0.25593394426897903,0.4327504237456583,0.6105692211384312,0.4618029564359255,0.4169015001376088,0.4,0.577777778,0.4221309439937616,0.5860581854904225,0.5013016363682843,0.2053438294255281,0.34073567566966834,0.29345567935567185,0.5034287715296855,0.6294380198177993,0.28160587943869153,0.08826002735718934,0.4325025003546274,0.5398990036859969,0.4784673844369378,0.36646995911726826,0.2901174349131706,0.4232335504351845,0.3780596768747792,0.3780596768747792,0.3424391520479457,0.5370840205565994,0.3099069060933586,0.14361111111111116
687,0.549472272138825,0.346761160945807,0.7164222436745442,0.3581549163782771,0.7522535397751517,0.6733805804729034,0.413043478,0.333333333,0.0,0.7371621174818522,0.1166277847897364,0.3026178898124425,0.3271287443774499,0.37937287229898575,0.45325857498080796,0.7888932328859017,0.4246594562524687,0.13788055918356934,0.7192646868340665,0.5781025168257231,0.4244649140523168,0.390730169314598,0.17836009946893078,0.5927432426961914,0.2922096877722723,0.2922096877722723,0.38427249385626416,0.5039650971518762,0.4481136577791359,0.09946058091286307
688,0.27125756512110977,0.2545486133803824,0.4973984285723835,0.4875520980144034,0.4707348237004432,0.4844966247761735,0.4318181820000001,0.333333333,0.2855553638280354,0.3388899606027205,0.2764607079763429,0.8674716988855601,0.5409581878290115,0.7120288809681296,0.5003444525172522,0.5188072694437542,0.7245232998988631,0.06193803520083493,0.7168114273310406,0.5943516503808469,0.6752511901534765,0.8659541526379171,0.5187623434138235,0.9199192932208076,0.8009995690991729,0.8009995690991729,0.7798607139368938,0.4896425656738984,0.30293810256106346,0.12
689,0.4180305743469461,0.27463534818185914,0.5373617573815563,0.5152701110727055,0.4804669245471544,0.415691702630228,0.377777778,0.5,0.4432519429214031,0.5354967403208595,0.3433070595838335,0.7214895599452468,0.3996373833689536,0.6154525285618709,0.5040217717531964,0.4440210699881709,0.6083560550082159,0.25568484213370857,0.15030465632966766,0.5453126358758439,0.6117669767585332,0.6428513970827634,0.5062162588840861,0.7779187080512633,0.6833361657738898,0.6833361657738898,0.6694136499161887,0.5632527605333079,0.5889686721075793,0.7490625000000001
690,0.5013016363682843,0.4221309439937616,0.5827717377972947,0.4447315961644447,0.5217754168128307,0.4844600226074141,0.586956522,0.355555556,0.4532108987789335,0.5700516057005542,0.3357581607736948,0.4700553033779996,0.3463699901540648,0.5092847895696534,0.6247161182252634,0.3061260896433659,0.4895251659133658,0.20996779593666773,0.3390025011139249,0.6588599634297817,0.50770273459881,0.4260948739136329,0.7780484462802024,0.6546984896514724,0.3951365506566379,0.3951365506566379,0.4616296114121795,0.5332015677849051,0.8120674299841664,0.2501612903225806
691,0.4678330406354905,0.5969980034223219,0.6756026279228771,0.245524014907246,0.7073598975648318,0.7984990017111608,0.617021277,0.326530612,0.0,0.4863498155378479,0.1166277847897364,0.5950874793268496,0.4508567101323172,0.5626603447723058,0.5107077379123514,0.7632045673726948,0.3655153740150043,0.015034998021827641,0.7116973931511882,0.6044456818563777,0.7106872938959234,0.5797377656433317,0.1857348719129692,0.4852493802853046,0.5426577694224953,0.5426577694224953,0.552221793468576,0.5735853177827287,0.4219667375896376,0.07563218390804599
692,0.20896279716180968,0.7745640951610581,0.4482821617509991,0.2732568651596549,0.33101042666404096,0.627342639080515,0.586956522,0.5555555560000001,0.5198788170000279,0.5356647839873303,0.31239847365981144,0.4755927305951239,0.386188687603257,0.5123932458290386,0.3158217746765701,0.39189775398903626,0.1937732546474088,0.08427392661240696,0.38687519304999135,0.7436415019665308,0.4768981049429736,0.4445262249302547,0.6974770872382641,0.35102432988368426,0.5329552551145632,0.5329552551145632,0.4267351036713692,0.5081370872989555,0.6141557771152658,0.2471134020618557
693,0.5295782667619939,0.5967823437999942,0.6400884594623146,0.31863363713727577,0.6406438840783824,0.6865598974797935,0.6,0.382978723,0.22366254884040712,0.4827065604408133,0.24940134783736456,0.5547657929280082,0.4395588302760858,0.492107688745594,0.5831556824696984,0.685908770253382,0.3840318601647357,0.17680081541413348,0.3904989952563044,0.6170800497576053,0.4766740683717068,0.37351246131044397,0.4554746699117099,0.6488385341454839,0.467798245177849,0.467798245177849,0.486394165189919,0.4480857566369139,0.3967205010332383,0.17046632124352334
694,0.3805096124434709,0.1702765713412827,0.6240759181893731,0.4462401018216399,0.4836507491901251,0.3899696070930453,0.489361702,0.347826087,0.3903373571551921,0.5050336493742822,0.13235777606472476,0.523399646643499,0.4855766616696738,0.4463329535470028,0.4971963875179736,0.3943343563315265,0.44323160095497016,0.025547041373771447,0.44304164135093504,0.5802138529684957,0.531233604043152,0.5757905189639057,0.7048097235434154,0.5965028193112932,0.4052668930236222,0.4052668930236222,0.6140253033900398,0.5332578725496604,0.43200428754739983,0.05963091118800463
695,0.6579260241601773,0.6993083823662521,0.7611710385096351,0.20989844688982373,0.5596117108872376,0.5694026670997312,0.681818182,0.2,0.5605030481667898,0.5873308451175564,0.1355839471409072,0.4393664480779251,0.2997051962416916,0.5517500714669298,0.4266508459978508,0.545891570515226,0.4413489740016484,0.0966444950044592,0.6050830883075158,0.6302344954519544,0.47304396250079994,0.5324293610379843,0.4429559112120977,0.449717209895711,0.38547495707243307,0.38547495707243307,0.4463907045564809,0.5028752200852639,0.6211395574359188,0.21692307692307694
696,0.3433070595838335,0.4432519429214031,0.49194825490719707,0.4482316087402526,0.4781851072903362,0.5431116358473721,0.5111111110000001,0.4,0.3570286712266589,0.4934225876544194,0.3594105497694394,0.5476643678971277,0.4785699594472064,0.6134457956560851,0.6713724747093934,0.506370394505742,0.5370169204692959,0.3044244682126503,0.4618912942485883,0.737131645843,0.38893163554712573,0.4038138721946618,0.5560951065595189,0.6325344416580728,0.4680565211872539,0.4680565211872539,0.4202522309847837,0.7824165094166595,0.672006125362552,0.3948000000000001
697,0.3668024838596009,0.25593394426897903,0.3749590892465097,0.674128454758991,0.2017057138953719,0.1279669721344895,0.391304348,0.8,1.0,0.5931672190374351,0.6168843053665815,0.17259204528296695,0.3308906987131736,0.2590576995025411,0.4846622998055402,0.2857454563158679,0.2086946002471444,0.06942149355924249,0.2778506229473929,0.6187657908825179,0.466692019596737,0.3339987754451104,0.7802404801869276,0.3294958877256475,0.2884556657630529,0.2884556657630529,0.291060075738521,0.4892193252402772,0.5660464327608553,0.0
698,0.3558435162372072,0.2067495548974662,0.5066595888175202,0.545394895908007,0.4606263368950929,0.397696750094414,0.425531915,0.5,0.41135605470863823,0.4740711087182914,0.3425243386021668,0.5887427389806279,0.5105622017771501,0.3621593589904136,0.6262959764471382,0.3313070271868728,0.471722286694994,0.08216264215646918,0.4673496087643074,0.5942252706436429,0.5959777523293843,0.3581249647746501,0.6598162814254429,0.5010087339322891,0.3788089710771661,0.3788089710771661,0.3631740096810847,0.5401785413719249,0.4762397664563132,0.06624161073825507
699,0.0,0.2457859355706295,0.11861916518712512,0.7589144164828516,0.3471909879594378,0.5085774266174989,0.386363636,0.6938775509999999,0.2286310823356313,0.4877159993825259,0.7627616696257498,0.6590074507647077,0.4763709422406988,0.6343182077065659,0.473227329642704,0.42762833064836303,0.842651772140958,0.1183835654598372,0.6227284489133873,0.5798178652114228,0.5130300619450593,0.5030697206263617,0.3969138919324514,0.7550509829268834,0.8892534478503764,0.8892534478503764,0.591413545422624,0.8493998416591153,0.3624830800458362,0.2238095238095238
700,0.549472272138825,0.346761160945807,0.5647651196229589,0.5249482714955386,0.5501699349744619,0.44889173007245226,0.425531915,0.574468085,0.4489777008009025,0.7111176775666863,0.4199420328929071,0.3251498783770269,0.3593948811051295,0.3639301586150285,0.7218559651318064,0.6238016325587044,0.4789783538038885,0.1275976234315846,0.29735240351553816,0.6419728006388006,0.4016756478540474,0.4261411499172957,0.3774933288641207,0.638585452426456,0.287641134030894,0.287641134030894,0.4161520409441114,0.5547318171385281,0.2287974930461217,0.10736040609137057
701,0.7063654520314357,0.4906993742022954,0.7022854944781969,0.3951924053482364,0.7247803718321606,0.6189890166120301,0.608695652,0.466666667,0.2527213409782351,0.6663079730346437,0.30179446307504204,0.2735753220519966,0.2307796333147241,0.4199867373809294,0.5944474612359887,0.5414040536692218,0.3947436356409225,0.055911768370821215,0.3531899688605397,0.6364413161559783,0.4911196444217452,0.15865672543905068,0.4664708881850035,0.3503799760020212,0.2673279332153643,0.2673279332153643,0.16956584922956175,0.5429393631530449,0.4477545439041408,0.05895470383275263
702,0.3425243386021668,0.41135605470863823,0.4915568944163637,0.4625878586316334,0.4777546868288205,0.5271636917409896,0.489361702,0.391304348,0.3570286712266589,0.4566682858981718,0.3594105497694394,0.5330919968469537,0.4846097133817996,0.5732206046022892,0.6417019517787952,0.4895045628987166,0.4762167123809457,0.08742096399973792,0.32383659384093894,0.6680605686439572,0.5094164329958322,0.6644038028918636,0.5688830766239985,0.5254255513106284,0.5003061977094997,0.5003061977094997,0.7346502819038717,0.58592436220605,0.6863269844175637,0.2769642857142858
