,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h
283,0.27125756512110977,0.2545486133803824,0.25424794774768,0.7549703597594486,0.4963562832610271,0.5129587655223755,0.388888889,0.6315789470000001,0.2286310823356313,0.5414404632605233
284,0.3668024838596009,0.25593394426897903,0.42807405339896937,0.6157123194582292,0.3545188934927869,0.2977227276679253,0.368421053,0.75,0.6604884889331284,0.4067129787940423
285,0.3558435162372072,0.2067495548974662,0.4689064709451306,0.5869159865620236,0.5221639437217641,0.4660571033578035,0.5,0.27777777800000003,0.27463534818185914,0.5128037415757187
286,0.0,0.2457859355706295,0.3752993260813177,0.4766161367593194,0.3494273109605508,0.5110616933651112,0.222222222,0.368421053,0.22366254884040712,0.5991837952497557
287,0.6168843053665815,1.0,0.6522429158533851,0.17178879621081244,0.5553276072892797,0.7400605914999859,0.7894736840000001,0.352941176,0.5198788170000279,0.4073655702187505
288,0.7063654520314357,0.4906993742022954,0.7948688336208496,0.2933687300007483,0.8385295391156228,0.7453496871011477,0.666666667,0.5,0.0,0.2455509366676008
289,0.3425243386021668,0.41135605470863823,0.4622468821276104,0.4948231744385352,0.5148396906111897,0.5683603532633895,0.578947368,0.263157895,0.27463534818185914,0.5008228862871634
290,0.3357581607736948,0.4532108987789335,0.477624274165112,0.4553515443181527,0.5580905434342975,0.6414671637188254,0.166666667,0.611111111,0.1702765713412827,0.7041034268173975
291,1.0,0.7730592270897082,0.8617696460118286,0.2541719239904288,0.8714723310542956,0.7437519316308364,0.842105263,0.315789474,0.2855553638280354,0.20464801821925355
292,0.4199420328929071,0.4489777008009025,0.6516571240515854,0.3121475382672403,0.6810244981851916,0.7244888504004512,0.6,0.476190476,0.0,0.6991863597097135
293,0.30179446307504204,0.2527213409782351,0.5831052579670675,0.4109060225889685,0.36377396733246414,0.34610914640572266,0.529411765,0.27777777800000003,0.5605030481667898,0.4089369647228655
294,0.0,0.2457859355706295,0.23521086661900306,0.6306862097153394,0.1814871369754644,0.3245017958853177,0.210526316,0.578947368,0.5967823437999942,0.6433800550488675
295,0.549472272138825,0.346761160945807,0.7085572480370501,0.3668048826661389,0.5765637893007179,0.4782119018953074,0.5,0.368421053,0.3903373571551921,0.4388938345207135
296,0.7063654520314357,0.4906993742022954,0.7487013274348129,0.3441440120873763,0.4899004107199067,0.3580676395206187,0.684210526,0.5,0.7745640951610581,0.10502493028921832
297,0.4678330406354905,0.5969980034223219,0.5982877377571904,0.3305553644854635,0.5927882800943781,0.6712246950209698,0.55,0.368421053,0.2545486133803824,0.27923092870829097
298,0.4644133193400051,0.4763487414442834,0.6075059857513203,0.3728404640236902,0.6048094968561362,0.6263430963019381,0.523809524,0.4,0.22366254884040712,0.2763293911424293
299,0.5106543770616622,0.6604884889331284,0.5836736587389143,0.3415986938339637,0.5314010132525814,0.6086182730058627,0.761904762,0.473684211,0.4432519429214031,0.4906932996362892
300,0.3558435162372072,0.2067495548974662,0.4982164832338839,0.5546806707551218,0.4850789399393949,0.4248604418354037,0.526315789,0.368421053,0.3570286712266589,0.5310693039436122
301,0.5013016363682843,0.4221309439937616,0.5672495762543417,0.4618029564359255,0.6105692211384312,0.5830984998623913,0.6,0.35,0.25593394426897903,0.4803153075340956
302,0.20896279716180968,0.7745640951610581,0.3538305803967627,0.3771352437635209,0.3750064703505533,0.6762165755836482,0.476190476,0.6190476189999999,0.4221309439937616,0.7601931847143322
303,0.1355839471409072,0.5605030481667898,0.4115927367405479,0.3696051424724168,0.29065919138191343,0.5203121155833809,0.263157895,0.333333333,0.5198788170000279,0.6748143525982147
304,0.3805096124434709,0.1702765713412827,0.41551867015232297,0.6756125322409997,0.5032642729749061,0.41175770519773786,0.578947368,0.523809524,0.346761160945807,0.5969305162723129
305,0.3357581607736948,0.4532108987789335,0.49661691108576395,0.4344633357731851,0.4495813436333767,0.5209274220351476,0.210526316,0.55,0.41135605470863823,0.5412738983812707
306,1.0,0.7730592270897082,0.8283464702080832,0.2909309200866789,0.8004935427735462,0.6649036420841525,0.85,0.5,0.4432519429214031,0.2489060454253877
307,0.7627616696257498,0.2286310823356313,0.6165917014318779,0.6384075610772694,0.6009319168608082,0.3159243692678185,0.65,0.6,0.5967823437999942,0.4770263472889785
308,0.1166277847897364,0.0,0.3243973720771229,0.7073598975648318,0.245524014907246,0.20150099828883905,0.454545455,0.571428571,0.5969980034223219,0.6713610868428399
309,0.30179446307504204,0.2527213409782351,0.3424550788542303,0.6755744384963347,0.16595762107085982,0.12636067048911748,0.5555555560000001,0.8,1.0,0.4157526383859421
310,0.3668024838596009,0.25593394426897903,0.4734302254833469,0.5658293471643858,0.4497193064392404,0.4034781217340383,0.333333333,0.6190476189999999,0.4489777008009025,0.6019132504466664
311,0.0,0.2457859355706295,0.3643712174394451,0.4886349318990972,0.3355255798741048,0.4956186610951235,0.2,0.35,0.2545486133803824,0.7090767644493459
312,0.7063654520314357,0.4906993742022954,0.5242197139356292,0.5910301489030099,0.523772796133016,0.3956954959180217,0.7,0.7222222220000001,0.6993083823662521,0.0
313,0.4644133193400051,0.4763487414442834,0.5419518534482671,0.44493726618187934,0.6288383757059918,0.6530360850515003,0.5,0.55,0.1702765713412827,0.20295085328016887
314,0.4199420328929071,0.4489777008009025,0.7099710164464536,0.24801359254386854,0.5703969374381411,0.6015958826151365,0.636363636,0.19047619,0.2457859355706295,0.6688151665307804
315,0.13235777606472476,0.3903373571551921,0.3882571299137588,0.47008679375573204,0.4298237141442075,0.591793901128863,0.35,0.55,0.2067495548974662,0.5118846572876682
316,0.4180305743469461,0.27463534818185914,0.4005731344901824,0.665711005271395,0.2298761844290496,0.13731767409092954,0.3,0.80952381,1.0,0.5590832751422582
317,0.4678330406354905,0.5969980034223219,0.5956861663295738,0.3334165873241728,0.5788322286191273,0.6557213197971432,0.590909091,0.3,0.2855553638280354,0.41027351367219056
318,0.31239847365981144,0.5198788170000279,0.5314985629112234,0.3532476990158527,0.5212161071713632,0.6481081340798105,0.368421053,0.428571429,0.22366254884040712,0.5780966970113763
319,0.20896279716180968,0.7745640951610581,0.5383025105485425,0.17425198096007588,0.3893166746801243,0.6921133690029331,0.454545455,0.333333333,0.3903373571551921,0.8175047685991426
320,0.1355839471409072,0.5605030481667898,0.4321631910098988,0.34698164156319355,0.41008357240197696,0.6529772173932037,0.25,0.380952381,0.2545486133803824,0.6075438992942201
321,0.3425243386021668,0.41135605470863823,0.4390555096310808,0.520329175905071,0.4240490576369118,0.4675036566321774,0.571428571,0.52173913,0.4763487414442834,0.4894934503245773
322,0.3357581607736948,0.4532108987789335,0.4881738055021277,0.44374911062030004,0.4740339466776786,0.5480911137761373,0.2,0.35,0.3570286712266589,0.4625009036116349
323,0.7627616696257498,0.2286310823356313,0.8230669424180068,0.4113249336828096,0.8695419772299022,0.6143155411678156,0.666666667,0.434782609,0.0,0.5130281919007679
324,0.5106543770616622,0.6604884889331284,0.25532718853083103,0.7027159822528565,0.3829556789846069,0.4437146309217101,0.727272727,0.857142857,0.7730592270897082,0.4779739920441522
325,0.30179446307504204,0.2527213409782351,0.3761610954681085,0.6385043724916897,0.4599785917257652,0.4529800900162141,0.526315789,0.545454545,0.346761160945807,0.3899947416571782
326,0.3558435162372072,0.2067495548974662,0.34895874603851496,0.7188351667586073,0.3310198012475589,0.2537205862656071,0.571428571,0.736842105,0.6993083823662521,0.4898915699012109
327,0.24940134783736456,0.22366254884040712,0.3599115405376853,0.6406438840783824,0.31863363713727577,0.3134401025202065,0.454545455,0.571428571,0.5967823437999942,0.5530777657924041
328,0.2764607079763429,0.2855553638280354,0.4665768241962547,0.5103550426354028,0.4026172582584033,0.4211517104533162,0.28571428600000004,0.476190476,0.4432519429214031,0.6637894375430052
329,0.3805096124434709,0.1702765713412827,0.3818126535384448,0.7126825982456448,0.2092433023200005,0.08513828567064136,0.523809524,0.818181818,1.0,0.6504370263629266
330,0.4199420328929071,0.4489777008009025,0.43523488037704106,0.5501699349744619,0.5249482714955386,0.5511082699275478,0.6521739129999999,0.52173913,0.346761160945807,0.6122334751432914
331,0.3668024838596009,0.25593394426897903,0.6834012419298005,0.33490204632375264,0.5411753504928798,0.5050740043491748,0.318181818,0.181818182,0.2457859355706295,0.5654304463930191
332,0.7063654520314357,0.4906993742022954,0.6441674388422448,0.4591109687064262,0.7149169386072209,0.6080320130102181,0.666666667,0.28571428600000004,0.27463534818185914,0.031188158135572464
333,0.4678330406354905,0.5969980034223219,0.2339165203177453,0.7312928718393158,0.3594081060704035,0.4119693881663069,0.608695652,0.8636363640000001,0.7730592270897082,0.4294904649634367
334,0.31239847365981144,0.5198788170000279,0.5205704542693508,0.3652664941556305,0.5073143760849173,0.6326651018098228,0.35,0.363636364,0.2545486133803824,0.5562749205094633
335,0.5295782667619939,0.5967823437999942,0.4116064073652791,0.5699194787465287,0.5204513573952081,0.5530414847988494,0.590909091,0.681818182,0.4906993742022954,0.3835523906369712
336,0.3425243386021668,0.41135605470863823,0.5465614953824012,0.40209349017129703,0.5377824047355838,0.5938467529341156,0.590909091,0.434782609,0.22366254884040712,0.5162316293444045
337,0.6579260241601773,0.6993083823662521,0.7627841240477262,0.2081243663731851,0.6362028114957579,0.65448551260553,0.75,0.318181818,0.3903373571551921,0.507764820507132
338,0.3357581607736948,0.4532108987789335,0.4962255505949306,0.4348937562347009,0.4352250937419959,0.5049794779287652,0.19047619,0.5,0.4432519429214031,0.5527878539795601
339,0.1166277847897364,0.0,0.4200835384066968,0.602123715484857,0.3857034741222258,0.35722231808598226,0.4166666670000001,0.272727273,0.2855553638280354,0.7430314945807567
340,0.30179446307504204,0.2527213409782351,0.5464158329566162,0.4512572578710961,0.2674256900197022,0.23907862290858856,0.55,0.47826087,0.7745640951610581,0.38780846692297294
341,0.4180305743469461,0.27463534818185914,0.4768086275034705,0.5818667827317421,0.4655701482909284,0.3991433033687879,0.272727273,0.5,0.4763487414442834,0.5719766364093621
342,0.5013016363682843,0.4221309439937616,0.3692699833712673,0.6795420224258975,0.6228581627741164,0.5967499308290651,0.636363636,0.681818182,0.2286310823356313,0.3475273094100332
343,0.3594105497694394,0.3570286712266589,0.5017835167661161,0.4850789399393949,0.5546806707551218,0.5751395581645964,0.380952381,0.545454545,0.2067495548974662,0.4382410248722093
344,0.3805096124434709,0.1702765713412827,0.6240759181893731,0.4462401018216399,0.4836507491901251,0.3899696070930453,0.545454545,0.304347826,0.3903373571551921,0.8994388449327346
345,0.6579260241601773,0.6993083823662521,0.6577008427790052,0.3236955481369845,0.6267423546351187,0.6439761638288068,0.761904762,0.608695652,0.41135605470863823,0.3750838260242899
346,0.7627616696257498,0.2286310823356313,0.7135017544260276,0.531825341583329,0.6655530218834959,0.3877100917783489,0.695652174,0.227272727,0.4532108987789335,0.3925300179628508
347,0.3433070595838335,0.4432519429214031,0.3969173937225043,0.5527470825486981,0.4828064848914541,0.548245390987798,0.47826087,0.5,0.346761160945807,0.6496902092573559
348,0.5106543770616622,0.6604884889331284,0.5719259466010307,0.3545188934927869,0.6157123194582292,0.7022772723320747,0.695652174,0.304347826,0.25593394426897903,0.4799796113385391
349,0.4199420328929071,0.4489777008009025,0.20997101644645355,0.79791639519931,0.3330727066907635,0.33795923685559714,0.666666667,0.869565217,0.7730592270897082,0.4776797523242682
350,0.24940134783736456,0.22366254884040712,0.4890718913581274,0.49859260626214,0.4726720800359162,0.4845569677300124,0.4166666670000001,0.347826087,0.2545486133803824,0.7261306876362299
351,0.6168843053665815,1.0,0.7406501791128371,0.07455799252787215,0.5370427546968428,0.7197484759166052,0.7826086959999999,0.28571428600000004,0.5605030481667898,0.1594618317679078
352,0.4678330406354905,0.5969980034223219,0.5542112454330256,0.3790309378060221,0.5466622932740608,0.6199846660978315,0.583333333,0.363636364,0.3570286712266589,0.5030058708633587
353,0.31239847365981144,0.5198788170000279,0.5053020052923847,0.3820588199249009,0.5081368262719088,0.6335787380108965,0.380952381,0.523809524,0.2527213409782351,0.5419681804408343
354,0.4644133193400051,0.4763487414442834,0.7322066596700026,0.2356939638618788,0.5948518224930933,0.615281402936827,0.52,0.217391304,0.2457859355706295,0.17383187896128172
355,0.1166277847897364,0.0,0.38039213427626456,0.6457765442301658,0.42117374785634576,0.3966252225512669,0.4,0.565217391,0.2067495548974662,0.7628060137219667
356,0.4180305743469461,0.27463534818185914,0.20901528717347306,0.8763873994915983,0.3320215902791799,0.25078806054607544,0.260869565,0.833333333,0.7730592270897082,0.6641785444274223
357,0.5013016363682843,0.4221309439937616,0.4858616848031452,0.5513138156583851,0.4571543117901429,0.4126743000968838,0.608695652,0.565217391,0.5967823437999942,0.3635041345459197
358,0.2764607079763429,0.2855553638280354,0.454829112058371,0.523275242294226,0.4869285644640512,0.5148107097795283,0.304347826,0.291666667,0.25593394426897903,0.6139108741108976
359,0.3357581607736948,0.4532108987789335,0.5322502978262925,0.39527353729974135,0.5201599334979959,0.5993311426992756,0.217391304,0.375,0.2545486133803824,0.5148599900798095
360,0.7627616696257498,0.2286310823356313,0.8135888612424214,0.42174898048730997,0.6172611261469481,0.3340640170844208,0.708333333,0.272727273,0.5605030481667898,0.28921906103765616
361,0.3433070595838335,0.4432519429214031,0.5003913604908333,0.43894583389313774,0.4537325042460343,0.5159479441063825,0.5,0.583333333,0.41135605470863823,0.5297187708681942
362,0.5106543770616622,0.6604884889331284,0.4805910524614186,0.4549695220280083,0.5748312437893821,0.6568636639936607,0.708333333,0.48,0.346761160945807,0.37136753421899815
363,0.13235777606472476,0.3903373571551921,0.4099796512024567,0.446196243080937,0.28888511086527474,0.435229270077582,0.291666667,0.409090909,0.5198788170000279,0.6802488499271638
364,0.3594105497694394,0.3570286712266589,0.6213913824898515,0.3535335387771593,0.6477380659667062,0.6785143356133294,0.347826087,0.384615385,0.0,0.5564015637319478
365,0.7063654520314357,0.4906993742022954,0.7022854944781969,0.3951924053482364,0.7247803718321606,0.6189890166120301,0.695652174,0.5,0.2527213409782351,0.1778027212587615
366,0.20896279716180968,0.7745640951610581,0.4797807246622226,0.23861456911065385,0.4643365387705505,0.7754507731603255,0.5,0.4,0.22366254884040712,0.7956766749605604
367,0.3805096124434709,0.1702765713412827,0.4812395190482624,0.6033323742394561,0.5357278991561573,0.44782061157971176,0.565217391,0.25,0.27463534818185914,0.8962628273929489
368,0.6579260241601773,0.6993083823662521,0.6189919956336352,0.3662677552025848,0.6098089571695018,0.6251653407826748,0.772727273,0.68,0.4489777008009025,0.3076455679987006
369,0.3668024838596009,0.25593394426897903,0.18340124192980045,0.8848048489791941,0.30385111974550216,0.2414373585896354,0.32,0.84,0.7730592270897082,0.7230264095662418
370,0.2764607079763429,0.2855553638280354,0.4603085958695679,0.5172488752844614,0.5090663202732726,0.5394029044652846,0.291666667,0.583333333,0.2067495548974662,0.5689197053099379
371,0.549472272138825,0.346761160945807,0.5240853178852704,0.569688145469584,0.562253584971147,0.4623151084760227,0.461538462,0.625,0.4221309439937616,0.5878206595394656
372,0.1355839471409072,0.5605030481667898,0.5094780811755855,0.2619502919849761,0.5246551898724306,0.7802515240833949,0.260869565,0.37037037,0.0,0.6000604651534314
373,0.3357581607736948,0.4532108987789335,0.4356724207168448,0.5014904278937375,0.4203283174857699,0.488431078667325,0.25,0.5,0.4763487414442834,0.5938231873336933
374,0.7627616696257498,0.2286310823356313,0.7016755599281551,0.5448318565815857,0.7088443729391313,0.4358012055544862,0.72,0.375,0.3570286712266589,0.2881482011099724
375,0.4199420328929071,0.4489777008009025,0.3810080043663648,0.6098089571695018,0.3662677552025848,0.3748346592173252,0.653846154,0.7826086959999999,0.6993083823662521,0.460984516222587
376,0.13235777606472476,0.3903373571551921,0.3945253582404456,0.4631929611066733,0.32337465212933825,0.4735427071168945,0.32,0.52,0.4432519429214031,0.6183139869328033
377,0.24940134783736456,0.22366254884040712,0.3693734853878512,0.6302375840950274,0.28995967975922643,0.2815870299536394,0.423076923,0.72,0.6604884889331284,0.6501419288693159
378,0.0,0.2457859355706295,0.14681727398428207,0.7279019783685723,0.22923478427737665,0.3775432806841671,0.25,0.708333333,0.4906993742022954,0.4460572858384205
379,0.6168843053665815,1.0,0.5436530193022938,0.2912165731178315,0.5207135454107028,0.701608828100003,0.791666667,0.541666667,0.5967823437999942,0.1253776186757372
380,0.4678330406354905,0.5969980034223219,0.4832657021336031,0.4570572439985528,0.5173599427608269,0.5874335297142802,0.6,0.6,0.4221309439937616,0.4126197295150349
381,0.31239847365981144,0.5198788170000279,0.4849370675288223,0.40445629262907423,0.436735786220298,0.5542613811456949,0.391304348,0.56,0.41135605470863823,0.4999022778723178
382,0.27125756512110977,0.2545486133803824,0.3608926464911424,0.6376819223046981,0.4431862659564946,0.4538937262172877,0.36,0.481481481,0.346761160945807,0.5998687268076189
383,1.0,0.7730592270897082,0.8220782418813963,0.2978247527357376,0.9069426047884156,0.7831548360961209,0.846153846,0.56,0.2067495548974662,0.384804548986768
384,0.30179446307504204,0.2527213409782351,0.4606424253157856,0.5455913323810969,0.5394138108812662,0.5412223848184762,0.47826087,0.541666667,0.1702765713412827,0.5677482211707084
385,0.3668024838596009,0.25593394426897903,0.5117477121378837,0.5236875605603013,0.4522964540134766,0.406341000673788,0.307692308,0.5,0.4432519429214031,0.7400246589599255
386,0.2764607079763429,0.2855553638280354,0.32978820130488073,0.6607959368340924,0.1520265181402985,0.14277768191401774,0.32,0.8,1.0,0.477604198389408
387,0.5295782667619939,0.5967823437999942,0.5935269640799136,0.3698422307504974,0.5561635631273171,0.5927131445456779,0.52,0.538461538,0.41135605470863823,0.41444142068111656
388,0.3805096124434709,0.1702765713412827,0.5393575746842144,0.5394138108812662,0.5455913323810969,0.4587776151815238,0.52,0.5,0.2527213409782351,0.8375737107408228
389,0.7627616696257498,0.2286310823356313,0.6979795928830744,0.5488967018548098,0.7543468262090964,0.4863485690333261,0.7307692309999999,0.333333333,0.25593394426897903,0.19987300437765554
390,0.4199420328929071,0.4489777008009025,0.5302657415617338,0.4456544611660164,0.5203268938944207,0.5459745147871218,0.666666667,0.36,0.3570286712266589,0.4575143458030565
391,0.13235777606472476,0.3903373571551921,0.3108516995015313,0.5552177200046012,0.22559709160864844,0.3649244341110318,0.346153846,0.7307692309999999,0.6604884889331284,0.563506448598784
392,0.24940134783736456,0.22366254884040712,0.5569087003482287,0.42398530348842295,0.3349628464234158,0.3315797503368087,0.4074074070000001,0.291666667,0.5605030481667898,0.6916773430157579
393,0.0,0.2457859355706295,0.4416861076051318,0.4036035823208797,0.4500971973445585,0.6228929677853148,0.24,0.35714285700000004,0.0,0.4368657664803174
394,0.7063654520314357,0.4906993742022954,0.7487013274348129,0.3441440120873763,0.4899004107199067,0.3580676395206187,0.72,0.48,0.7745640951610581,0.35460130340582663
395,0.4678330406354905,0.5969980034223219,0.5660374399308978,0.36602442280776537,0.5033709422184255,0.5718935523216943,0.615384615,0.24,0.4532108987789335,0.3910094641612851
396,0.31239847365981144,0.5198788170000279,0.4239925771599031,0.4714833847496266,0.4074827600726912,0.5217650377778723,0.4166666670000001,0.518518519,0.4763487414442834,0.5151793212299799
397,0.20896279716180968,0.7745640951610581,0.4332192292798214,0.28982316272387537,0.3798562178194853,0.6816040202262099,0.5,0.518518519,0.41135605470863823,0.5647327888242912
398,0.6579260241601773,0.6993083823662521,0.7706491196852205,0.19947440008532336,0.8118925619701918,0.849654191183126,0.75,0.379310345,0.0,0.26686761475731
399,0.27125756512110977,0.2545486133803824,0.4577070244419513,0.5312049267597122,0.5062050974345632,0.5238995292414581,0.384615385,0.538461538,0.2067495548974662,0.5265669230187688
400,0.4644133193400051,0.4763487414442834,0.5605531298780858,0.4244794780984275,0.5059729260136901,0.5165483992614401,0.5,0.481481481,0.4432519429214031,0.4807607190504654
401,1.0,0.7730592270897082,0.7252638639305875,0.4043017482807236,0.8439237733103468,0.7131490330719505,0.851851852,0.464285714,0.346761160945807,0.3881365373745285
402,0.4180305743469461,0.27463534818185914,0.3276344523605982,0.7459293767215005,0.5770671723884875,0.5230021329231139,0.28,0.740740741,0.2286310823356313,0.7166739676901652
403,0.5013016363682843,0.4221309439937616,0.6124204641959707,0.41212376068085216,0.5972367032135326,0.5682877900828631,0.576923077,0.307692308,0.2855553638280354,0.5727398332285051
404,0.3357581607736948,0.4532108987789335,0.4881738055021277,0.44374911062030004,0.4740339466776786,0.5480911137761373,0.230769231,0.384615385,0.3570286712266589,0.5662265736631023
405,0.4199420328929071,0.4489777008009025,0.4760544961287082,0.5052762927641419,0.41231737002450747,0.42598984868929024,0.642857143,0.62962963,0.5969980034223219,0.4671018595318554
406,0.13235777606472476,0.3903373571551921,0.3013897546513654,0.5656240199879561,0.25427104898669783,0.39677750667759903,0.333333333,0.538461538,0.5967823437999942,0.5724519708033913
407,0.24940134783736456,0.22366254884040712,0.2715179479029645,0.7378596527316151,0.3663812844391881,0.3664815873190559,0.428571429,0.692307692,0.4906993742022954,0.5555326561188445
408,0.0,0.2457859355706295,0.4322080264295464,0.4140276291253801,0.1978163462616044,0.34264144370191985,0.230769231,0.28,0.5605030481667898,0.47353695331998297
409,0.6168843053665815,1.0,0.6250409107534903,0.2017057138953719,0.674128454758991,0.8720330278655105,0.807692308,0.321428571,0.25593394426897903,0.09021698550577416
410,0.31239847365981144,0.5198788170000279,0.4008720482990745,0.4969114719885178,0.32460197580822736,0.4296951640334498,0.44,0.740740741,0.6604884889331284,0.4540303026768984
411,0.3805096124434709,0.1702765713412827,0.4580481465517329,0.6288383757059918,0.44493726618187934,0.34696391494849965,0.5,0.482758621,0.4763487414442834,0.8394429035206814
412,0.27125756512110977,0.2545486133803824,0.4677497021737075,0.5201599334979959,0.39527353729974135,0.4006688573007244,0.4074074070000001,0.259259259,0.4532108987789335,0.4683728913023078
413,0.3433070595838335,0.4432519429214031,0.5154542929620111,0.4223795363289172,0.40488671309059,0.4616865629606875,0.5,0.461538462,0.5198788170000279,0.42843067103689936
414,0.4180305743469461,0.27463534818185914,0.5707849331853017,0.4785111149764553,0.5514457128279037,0.4945399921769119,0.269230769,0.296296296,0.2855553638280354,0.7185231770791747
415,0.5013016363682843,0.4221309439937616,0.6461694196032373,0.3750064703505533,0.3771352437635209,0.3237834244163518,0.592592593,0.481481481,0.7745640951610581,0.5792511382500585
416,0.3425243386021668,0.41135605470863823,0.6129482769062152,0.3290809357328573,0.6384522911195915,0.7056780273543191,0.535714286,0.3666666670000001,0.0,0.5440316191198372
417,1.0,0.7730592270897082,0.7660834796822547,0.3594081060704035,0.7312928718393158,0.5880306118336931,0.857142857,0.642857143,0.5969980034223219,0.2934368026840913
418,0.7627616696257498,0.2286310823356313,0.5729386821295841,0.6864173963946762,0.4194447798853437,0.11431554116781563,0.75,0.814814815,1.0,0.2274505461499799
419,0.5106543770616622,0.6604884889331284,0.6196984059702761,0.3019784748990042,0.6163358530085814,0.7029699377763728,0.7142857140000001,0.428571429,0.2545486133803824,0.3401086706205487
420,0.4199420328929071,0.4489777008009025,0.4451818830654565,0.5392301656617001,0.4124144378160976,0.42609767850045416,0.620689655,0.5555555560000001,0.5967823437999942,0.4844575241801272
421,0.13235777606472476,0.3903373571551921,0.4414782141136801,0.411553947031936,0.4222112229717843,0.5833374041573924,0.321428571,0.413793103,0.22366254884040712,0.4982180276205615
422,0.30179446307504204,0.2527213409782351,0.3219342194574324,0.6981433946867296,0.3012980754328114,0.2767064793059916,0.52,0.76,0.6993083823662521,0.5094953296175105
423,0.3558435162372072,0.2067495548974662,0.5062682283266868,0.5458253163695227,0.4462700870037121,0.3817488059880316,0.518518519,0.517241379,0.4432519429214031,0.5742030199810126
424,0.0,0.2457859355706295,0.31659875807019955,0.5411753504928798,0.33490204632375264,0.4949259956508252,0.259259259,0.310344828,0.25593394426897903,0.4565648620563041
425,0.3594105497694394,0.3570286712266589,0.4049691388153073,0.5915559354843809,0.4916618392770532,0.5051337551404259,0.37037037,0.448275862,0.346761160945807,0.6987822032691471
426,0.7063654520314357,0.4906993742022954,0.7853907524452642,0.30379277680524874,0.5862486880326687,0.4650981630177528,0.703703704,0.269230769,0.5605030481667898,0.3061309397784117
427,0.20896279716180968,0.7745640951610581,0.39546611140743176,0.331344253377892,0.4413938246461565,0.7499643734895994,0.5,0.296296296,0.27463534818185914,0.5486396957976083
428,0.3805096124434709,0.1702765713412827,0.5340555693918297,0.5452449860212188,0.42534450117404177,0.3251988771706273,0.518518519,0.444444444,0.5198788170000279,0.4815390689065137
429,0.6579260241601773,0.6993083823662521,0.6780657805425676,0.3012980754328114,0.6981433946867296,0.7232935206940084,0.7692307690000001,0.5,0.2527213409782351,0.42908641100263856
430,0.4644133193400051,0.4763487414442834,0.5222356432235491,0.46662126470251203,0.5033957784394539,0.5136855203216905,0.466666667,0.6,0.4489777008009025,0.707281953044256
431,0.3668024838596009,0.25593394426897903,0.4327504237456583,0.6105692211384312,0.4618029564359255,0.4169015001376088,0.333333333,0.571428571,0.4221309439937616,0.5776184045645283
432,0.2764607079763429,0.2855553638280354,0.2568495191752965,0.7410143082841978,0.4992175060997364,0.528462140746202,0.28571428600000004,0.7241379309999999,0.2286310823356313,0.5436563391501464
433,0.549472272138825,0.346761160945807,0.6068570556825651,0.4786553242787965,0.5482645844287455,0.4467751310834368,0.433333333,0.25,0.4532108987789335,0.6728537717493545
434,0.4678330406354905,0.5969980034223219,0.5542112454330256,0.3790309378060221,0.5466622932740608,0.6199846660978315,0.620689655,0.392857143,0.3570286712266589,0.4588232584177993
435,0.1355839471409072,0.5605030481667898,0.06779197357045362,0.7477191489170458,0.17670339837800242,0.3937219105385408,0.259259259,0.8620689659999999,0.7730592270897082,0.5238733046355954
436,0.3433070595838335,0.4432519429214031,0.40686439641091976,0.5418073132359363,0.3702726512120131,0.4232347995607045,0.5,0.571428571,0.5967823437999942,0.5172972250405382
437,0.5106543770616622,0.6604884889331284,0.4468850358475404,0.4920395880326534,0.2808102731344766,0.3302442444665642,0.7241379309999999,0.8214285709999999,1.0,0.41455500588359706
438,0.13235777606472476,0.3903373571551921,0.5078649956374942,0.3385413925934964,0.522881109355792,0.6951686785775961,0.310344828,0.35483871,0.0,0.49582470460385203
439,0.3558435162372072,0.2067495548974662,0.5532210841999213,0.4941863022947854,0.5451066578461582,0.4915435030285296,0.535714286,0.433333333,0.22366254884040712,0.5846962938361905
440,0.5295782667619939,0.5967823437999942,0.5141383151968548,0.4571543117901429,0.5513138156583851,0.5873256999031162,0.5862068970000001,0.5862068970000001,0.4221309439937616,0.4226734720271239
441,0.3425243386021668,0.41135605470863823,0.481007363079348,0.4741902923294861,0.5618112835854394,0.6205397416836778,0.551724138,0.5,0.1702765713412827,0.5295338517618186
442,0.6579260241601773,0.6993083823662521,0.7611710385096351,0.20989844688982373,0.5596117108872376,0.5694026670997312,0.7777777779999999,0.25,0.5605030481667898,0.42497693563233135
443,0.27125756512110977,0.2545486133803824,0.53114738397965,0.4504348076841045,0.2506333642504316,0.2399922591096622,0.413793103,0.482758621,0.7745640951610581,0.4387763883479955
444,0.4644133193400051,0.4763487414442834,0.2322066596700025,0.7855967665173202,0.3575275917457157,0.3516447571772876,0.451612903,0.8666666670000001,0.7730592270897082,0.6501526462345397
445,0.5106543770616622,0.6604884889331284,0.5874481081439836,0.33744753322130605,0.5269185151326288,0.6036387950770975,0.7333333329999999,0.275862069,0.4532108987789335,0.4273521892410285
446,0.4199420328929071,0.4489777008009025,0.3285901816335786,0.6674583724292122,0.5781182888000711,0.6101733092326356,0.612903226,0.7333333329999999,0.2286310823356313,0.4825832431242824
447,0.30179446307504204,0.2527213409782351,0.4946979947076153,0.5081368262719088,0.3820588199249009,0.3664212619891035,0.481481481,0.464285714,0.5198788170000279,0.5266545741926306
