,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h
644,0.4467933306440701,0.09583961152354603,0.5231142773612881,0.6332151234841272,0.4221145799787689,0.2448692329154489,0.422222222,0.5,0.599389339811001,0.639205563367718
645,0.5858694728285125,0.04250894116745718,0.5718750118321589,0.6805155499009077,0.4085131699008169,0.12237956859508108,0.487804878,0.80952381,0.7878156237077171,0.7154317092019479
646,0.4670794147575656,0.7305870299205729,0.3563067788718216,0.5258581198924823,0.4294292291696003,0.5626034095579143,0.5121951220000001,0.644444444,0.6070271385245309,0.5881428000684464
647,0.3421893550319979,0.42422127056485376,0.35599650633310065,0.6026675643922617,0.3930172031018886,0.4405249008266364,0.19047619,0.523809524,0.5416068386437191,0.7777297073721767
648,0.2850077702432557,0.2255491191138852,0.33384803044427397,0.6888311122948109,0.2234579011125113,0.189706423960766,0.325581395,0.772727273,0.8379732798271947,0.7658131885852884
649,0.5875080039883107,0.2450221882227051,0.4752641029310096,0.6902688284692873,0.5616329683350527,0.3896196725903797,0.744186047,0.5,0.4628790328147749,0.6162994750470769
650,0.4878988734389794,0.4245466539393401,0.3323280699896879,0.7061762585421743,0.6114047109803653,0.5922440974229666,0.523809524,0.666666667,0.24248515377514065,0.5645536809953234
651,0.4121973740200551,0.4422695902266392,0.4898243571207957,0.488079605923796,0.5147144157872142,0.5406209547698612,0.325581395,0.5,0.3620963090074367,0.5890366504562105
652,0.17027278915151473,0.3510350747829157,0.21550082264575887,0.6955273826766531,0.2979836344333835,0.40050411135101455,0.333333333,0.463414634,0.5474093822309541,0.6841120061016221
653,0.5058910166531976,0.2985326915863241,0.6613516566793716,0.42152283393845225,0.6597443773337776,0.5702244378016553,0.372093023,0.571428571,0.1599312325061501,0.647275331807594
654,0.6396086565103479,0.6880861935762084,0.5026850944068987,0.481211559322653,0.679974953047589,0.7118263438582579,0.5555555560000001,0.395348837,0.2700060885663655,0.6488824904385513
655,0.4711944246547725,0.6352548053025789,0.4418432103332309,0.4808711233484614,0.601246178110924,0.6977170105435255,0.590909091,0.75,0.2450221882227051,0.5954921867108268
656,0.7710613850603262,0.5306485823147269,0.5882922926932895,0.5336235133046154,0.5684714939244245,0.4351439589540816,0.7209302329999999,0.76744186,0.658654475996884,0.5279807082723809
657,0.4408599547342287,0.2796243169029497,0.6777525840878276,0.3778479641860461,0.5748909751960298,0.5066458251229202,0.404761905,0.272727273,0.2665075004831434,0.6542926977229971
658,0.605267754150927,0.4146465955530767,0.5127410740803457,0.5800841902637899,0.7681897337956077,0.6886220108686856,0.372093023,0.363636364,0.042364712786333684,0.7576190657539554
659,0.4232540360043648,0.3697600786732309,0.4186922815879261,0.6043813979967863,0.6703852890435944,0.6658065312140891,0.35714285700000004,0.5,0.04250894116745718,0.6636225587370796
660,0.7392711438599971,0.5474093822309541,0.6256861352105088,0.4685409957622262,0.6610855891759411,0.5622501817680381,0.476190476,0.511627907,0.4245466539393401,0.4387661982407073
661,0.40056477592149387,0.599389339811001,0.3817924888976012,0.5242400150701262,0.4612490726959417,0.5691649252941566,0.511627907,0.488372093,0.4628790328147749,0.6467094639830594
662,0.3421893550319979,0.42422127056485376,0.2594733107861972,0.7063287078178017,0.5331622988820589,0.5920792372209531,0.186046512,0.673913043,0.24248515377514065,0.8247681860596869
663,0.6173117093547076,0.8379732798271947,0.4935576834944555,0.40881563756594336,0.5407511113579624,0.6501583522533347,0.7777777779999999,0.534883721,0.5416068386437191,0.2787610544990917
664,0.2850077702432557,0.2255491191138852,0.5509100334744006,0.4557172446814342,0.5411355302236882,0.5332462531588176,0.318181818,0.581395349,0.1599312325061501,0.9294964516609341
665,0.4121973740200551,0.4422695902266392,0.4944716690078452,0.4830886225509696,0.5111237709487373,0.5367379948083035,0.340909091,0.348837209,0.3697600786732309,0.6255272266733601
666,0.5058910166531976,0.2985326915863241,0.5325155309594845,0.5598864679952047,0.6036655317482981,0.5095802020461772,0.363636364,0.418604651,0.2796243169029497,0.6516327543485689
667,0.6342384676965505,0.2700060885663655,0.7744418405689883,0.3823543159473982,0.6787304598609568,0.5017726103525485,0.386363636,0.266666667,0.2665075004831434,0.6123040336833177
668,0.4711944246547725,0.6352548053025789,0.5193228824381544,0.39766178328129104,0.5463943746451733,0.6383997106551083,0.6,0.488372093,0.3620963090074367,0.5473188363892041
669,0.7544658570139223,0.6070271385245309,0.5799945286700876,0.49783847792586294,0.5595601053027905,0.4738422613062454,0.630434783,0.75,0.658654475996884,0.5345438470755215
670,0.5797856059902354,0.042364712786333684,0.5688330784130204,0.6805831240732572,0.4052462836910765,0.122306493195683,0.355555556,0.790697674,0.7878156237077171,0.6527583656417227
671,0.605267754150927,0.4146465955530767,0.7174974824997061,0.3601859233218946,0.6235708725267669,0.5322296988317337,0.386363636,0.326086957,0.3510350747829157,0.6707733640131925
672,0.5875080039883107,0.2450221882227051,0.5602142946153726,0.5990365194442431,0.4362058769759176,0.25398153633607684,0.7333333329999999,0.523809524,0.7305870299205729,0.6901574218375668
673,0.17027278915151473,0.3510350747829157,0.4426325094541295,0.4515991721639143,0.4487822548082007,0.5635792779336017,0.319148936,0.311111111,0.2255491191138852,0.7520480916787005
674,0.6396086565103479,0.6880861935762084,0.4425713997482128,0.545770697554096,0.5220731702093693,0.541069744918376,0.565217391,0.638297872,0.6070271385245309,0.6198181819080285
675,0.5858694728285125,0.04250894116745718,0.5695380710922212,0.6830253088023518,0.7327191683650829,0.4729792430166599,0.511627907,0.413043478,0.09583961152354603,0.6298353608509352
676,0.8232427334596035,0.24248515377514065,0.6953470368405699,0.5816830134941435,0.7354356202492053,0.4393972748430032,0.6808510640000001,0.5,0.3620963090074367,0.4726982626508016
677,0.7710613850603262,0.5306485823147269,0.5768748378528094,0.5458852957400978,0.4844566858738954,0.34428948837477324,0.727272727,0.7826086959999999,0.8379732798271947,0.5481940473961185
678,0.3421893550319979,0.42422127056485376,0.5795008258687717,0.3626349671254572,0.5718406287676187,0.6339063777713533,0.181818182,0.590909091,0.1599312325061501,0.8640535964305858
679,0.6369797981262916,0.4628790328147749,0.5980599216960315,0.4828865883552474,0.6740569692715122,0.5928486574731218,0.5,0.4318181820000001,0.2796243169029497,0.5444110118753109
680,0.4232540360043648,0.3697600786732309,0.4780873106233996,0.5405940711400156,0.3480055535359209,0.3171817961860516,0.340909091,0.534883721,0.7305870299205729,0.6633440983220301
681,0.5944767996737471,0.658654475996884,0.5969560118761266,0.3695239667471149,0.5014169548013447,0.5300275400959866,0.7333333329999999,0.5,0.599389339811001,0.5697636362450609
682,0.4878988734389794,0.4245466539393401,0.7012720434402029,0.3099486582110396,0.6001497125948866,0.5800728273408087,0.522727273,0.260869565,0.2665075004831434,0.5571841682660493
683,0.4711944246547725,0.6352548053025789,0.3239758455975845,0.6074548500042479,0.6024348346130686,0.699002435812105,0.586956522,0.6875,0.24248515377514065,0.6118117065214053
684,0.44211944916419466,0.7878156237077171,0.6294658729348701,0.1922830066224145,0.6255006208641903,0.8181267258597844,0.795454545,0.6,0.1599312325061501,0.6504614619329103
685,0.605267754150927,0.4146465955530767,0.5496883687488647,0.5404046211185898,0.6481693951146773,0.5588307921224978,0.4,0.355555556,0.2985326915863241,0.560121854037812
686,0.7392711438599971,0.5474093822309541,0.5609797172526447,0.5380324919199937,0.4673861116252501,0.35278159054335323,0.465116279,0.787234043,0.8379732798271947,0.4856220458149428
687,0.6396086565103479,0.6880861935762084,0.6081773102529915,0.3679181311975347,0.6332380121797845,0.6612845391744101,0.553191489,0.333333333,0.3697600786732309,0.5756905947043155
688,0.5858694728285125,0.04250894116745718,0.5489852996947666,0.7050979699026424,0.5787126811282322,0.3064350564814987,0.5,0.533333333,0.4245466539393401,0.6282959196642305
689,0.5797856059902354,0.042364712786333684,0.5664961376730827,0.6830928829747013,0.7294522821553423,0.4729061676172618,0.347826087,0.425531915,0.09583961152354603,0.677429522976691
690,0.6369797981262916,0.4628790328147749,0.5849501916843629,0.4969657907201266,0.4627710083860356,0.3643618637456971,0.5111111110000001,0.545454545,0.7305870299205729,0.5640545904182764
691,0.0853547865585737,0.2665075004831434,0.371582715763288,0.5219073004965802,0.31010110748666697,0.4200920328612047,0.255319149,0.177777778,0.42422127056485376,0.7397302622975517
692,0.2850077702432557,0.2255491191138852,0.3274057139387296,0.6957498419482386,0.36231210455795815,0.3398647762141006,0.326086957,0.522727273,0.5416068386437191,0.9052986588601266
693,0.4121973740200551,0.4422695902266392,0.4705014746826413,0.508831427042721,0.38673364554225703,0.4022212441147528,0.355555556,0.595744681,0.6352548053025789,0.6336472910415877
694,0.6301963423657966,0.5416068386437191,0.4966082721197525,0.5513123891912616,0.5845555515652994,0.5398885837161169,0.533333333,0.5,0.4628790328147749,0.5745577222298996
695,0.6342384676965505,0.2700060885663655,0.6746153487266474,0.4895630363995608,0.6979203634031137,0.5225247678262889,0.4,0.319148936,0.2255491191138852,0.5949736680685859
696,0.7544658570139223,0.6070271385245309,0.6242874201803623,0.4502701006714304,0.7282850908915748,0.6563031821233333,0.645833333,0.347826087,0.2985326915863241,0.5853431276042511
697,0.44211944916419466,0.7878156237077171,0.3514241526520988,0.4908860779485258,0.44395857576049147,0.6218053061183796,0.7777777779999999,0.454545455,0.5474093822309541,0.6967243802480785
698,0.8232427334596035,0.24248515377514065,0.7055226797197742,0.5707548757551095,0.6978726726467529,0.3987763200731421,0.673469388,0.347826087,0.4422695902266392,0.4293033549352754
699,0.4670794147575656,0.7305870299205729,0.5624450298627839,0.3044758222966626,0.5150778035470889,0.6552246517115495,0.5555555560000001,0.17391304300000002,0.42422127056485376,0.4434708318111524
700,0.4408599547342287,0.2796243169029497,0.5201475894063674,0.5471079422222831,0.4189285036802027,0.3379864172327216,0.422222222,0.5111111110000001,0.599389339811001,0.6350675617464738
701,0.605267754150927,0.4146465955530767,0.4171031845453004,0.6827945587698845,0.539417989302946,0.4412259123513281,0.413043478,0.7111111109999999,0.5306485823147269,0.3895998777521657
702,0.18318770329445444,0.1599312325061501,0.3681971863251922,0.6280103797656345,0.5164890050866804,0.5324729485617945,0.608695652,0.4375,0.09583961152354603,0.4969570945004553
703,0.5875080039883107,0.2450221882227051,0.5498045652746657,0.6102160544782206,0.5795925318863876,0.409041327845613,0.7173913040000001,0.543478261,0.4245466539393401,0.6991792279282476
704,0.5944767996737471,0.658654475996884,0.5856113818346912,0.3817075389462292,0.6090033198962782,0.6463725329497888,0.7173913040000001,0.326086957,0.3697600786732309,0.6800368425307639
705,0.4325486597784638,0.3620963090074367,0.40761847521187816,0.6248557471702375,0.3026837142685264,0.2588900365093453,0.488888889,0.791666667,0.8379732798271947,0.5965667114683546
706,0.17027278915151473,0.3510350747829157,0.5424590012964705,0.3443904517117517,0.429592351266044,0.5428271204598614,0.3125,0.270833333,0.2665075004831434,0.7290096065581742
707,0.7392711438599971,0.5474093822309541,0.7271316868083706,0.3595934851199894,0.7543203160075455,0.6630751665825871,0.444444444,0.3125,0.2255491191138852,0.6942244831334556
708,0.6396086565103479,0.6880861935762084,0.5668588199285751,0.4122921485244353,0.666609611399853,0.6973729270417092,0.5625,0.34042553200000003,0.2985326915863241,0.5988640814800056
709,0.5858694728285125,0.04250894116745718,0.3813133696844545,0.8851693391393777,0.6640125028031585,0.3986791539044653,0.488888889,0.68,0.24248515377514065,0.6336088064469126
710,0.44211944916419466,0.7878156237077171,0.6783823313028104,0.13974914698362434,0.5755672925931519,0.7641283152272264,0.7826086959999999,0.265306122,0.2665075004831434,0.6254200199463205
711,0.7710613850603262,0.5306485823147269,0.5684114586818878,0.5549745468484005,0.7505618211609448,0.6320582965877184,0.7173913040000001,0.413043478,0.2700060885663655,0.5326534152429446
712,0.3421893550319979,0.42422127056485376,0.3684608004405354,0.5892815283016822,0.4525008725524309,0.5048511478472003,0.17021276600000002,0.404255319,0.4146465955530767,0.8368535637718282
713,0.4408599547342287,0.2796243169029497,0.4231915775302408,0.6512339090027306,0.3911614824064205,0.307958877136735,0.434782609,0.723404255,0.658654475996884,0.5817524390199789
714,0.6173117093547076,0.8379732798271947,0.5751161472985711,0.3212258767207706,0.4522097305527365,0.5544087997151488,0.775510204,0.565217391,0.7305870299205729,0.3637634272492666
715,0.4232540360043648,0.3697600786732309,0.5113446300414355,0.5048773531158307,0.4094745602200115,0.3836550071461978,0.319148936,0.5,0.599389339811001,0.6822029534187798
716,0.4121973740200551,0.4422695902266392,0.4621492502905379,0.5178013034100176,0.4854550540801833,0.5089795825038913,0.34042553200000003,0.531914894,0.4245466539393401,0.6553459182110334
717,0.4325486597784638,0.3620963090074367,0.4225203278950765,0.6088518935934186,0.5804943569919988,0.5593172998884172,0.5,0.723404255,0.2450221882227051,0.5549872345018536
718,0.6301963423657966,0.5416068386437191,0.5940384466008011,0.4466771951984602,0.432315603889219,0.3752547510849326,0.543478261,0.787234043,0.7878156237077171,0.5504455684075529
719,0.4711944246547725,0.6352548053025789,0.5122005470053512,0.40531081966722216,0.671141500174993,0.7733025249242996,0.604166667,0.428571429,0.09583961152354603,0.5420082970129678
720,0.6369797981262916,0.4628790328147749,0.5285970960680281,0.5574862313671568,0.7852183180660586,0.7130596741731325,0.489361702,0.34042553200000003,0.042364712786333684,0.6087148309103025
721,0.18318770329445444,0.1599312325061501,0.3913114636864803,0.6031867878077626,0.28056486962345023,0.2773421814772434,0.617021277,0.489361702,0.599389339811001,0.459760152438646
722,0.5058910166531976,0.2985326915863241,0.4630527053314811,0.6344861110071143,0.7148268805428444,0.6297912187461879,0.333333333,0.333333333,0.042364712786333684,0.873221577329975
723,0.5858694728285125,0.04250894116745718,0.6218400588982573,0.6268555578043361,0.5788651304038596,0.30659991668351216,0.5,0.1875,0.42422127056485376,0.6199598548879114
724,0.7544658570139223,0.6070271385245309,0.7856390768597339,0.2769863927479685,0.7932229263634383,0.7265276199249886,0.653061224,0.604166667,0.1599312325061501,0.5895840801963502
725,0.8232427334596035,0.24248515377514065,0.5260906741996386,0.7634559850995126,0.6564651688190655,0.3539978229775753,0.666666667,0.723404255,0.5306485823147269,0.5289893342078221
726,0.4670794147575656,0.7305870299205729,0.4137353791236088,0.4641826404007604,0.3914512770226052,0.5215336646395383,0.553191489,0.571428571,0.6880861935762084,0.6815441139508027
727,0.4408599547342287,0.2796243169029497,0.4053318061842161,0.6704144210916407,0.4460008778013381,0.3672627588107612,0.425531915,0.531914894,0.5416068386437191,0.6181091229227181
728,0.605267754150927,0.4146465955530767,0.5088798750813082,0.5842309272316859,0.6732402441988364,0.5859426641051734,0.395833333,0.708333333,0.2450221882227051,0.4834029018461598
729,0.6173117093547076,0.8379732798271947,0.490165955614208,0.4124581857458148,0.5776368219118716,0.6900469359694517,0.78,0.5,0.4628790328147749,0.3553530330646518
730,0.0853547865585737,0.2665075004831434,0.2255581594310116,0.6787304598609568,0.3823543159473982,0.4982273896474516,0.26,0.404255319,0.2700060885663655,0.75927131234451
731,0.2850077702432557,0.2255491191138852,0.5573674905458704,0.4487822548082007,0.4515991721639143,0.4364207220663983,0.306122449,0.326530612,0.3510350747829157,0.7711388420944614
732,0.4232540360043648,0.3697600786732309,0.4676775812826927,0.5517736061739931,0.491392208446391,0.4722415876955877,0.333333333,0.541666667,0.4245466539393401,0.5779982595564707
733,0.4325486597784638,0.3620963090074367,0.4190359300523584,0.6125939647347551,0.3866985223190555,0.3497445070886537,0.5106382979999999,0.729166667,0.658654475996884,0.5470941156690796
734,0.7392711438599971,0.5474093822309541,0.5723971720931249,0.5257707094845113,0.5514009196757793,0.4436360611226616,0.456521739,0.734693878,0.658654475996884,0.6782180154931787
735,0.4711944246547725,0.6352548053025789,0.5353148243666394,0.3804872277093504,0.4352173647117628,0.5181717578397486,0.591836735,0.5,0.599389339811001,0.5663426256594346
736,0.17027278915151473,0.3510350747829157,0.37350937657357497,0.5258340019471031,0.3812162448451504,0.4905127054234649,0.34,0.346938776,0.3697600786732309,0.6713601989110689
737,0.6396086565103479,0.6880861935762084,0.6137056412451464,0.36198097683132696,0.599265709415809,0.6245465443661065,0.58,0.333333333,0.4422695902266392,0.4572101278156353
738,0.6342384676965505,0.2700060885663655,0.4474836619182767,0.7334912469122996,0.5471217430282964,0.3594496012437016,0.395833333,0.468085106,0.5474093822309541,0.632014111873404
739,0.44211944916419466,0.7878156237077171,0.427305722587942,0.4093930206589724,0.5856336344764859,0.7750141600408047,0.791666667,0.7142857140000001,0.2450221882227051,0.5404520631705578
740,0.8232427334596035,0.24248515377514065,0.6676719300103121,0.6114047109803653,0.7061762585421743,0.4077559025770334,0.653846154,0.530612245,0.4245466539393401,0.595658457179881
741,0.4408599547342287,0.2796243169029497,0.4019400783039685,0.6740569692715122,0.4828865883552474,0.4071513425268782,0.4375,0.489795918,0.4628790328147749,0.627874876251297
742,0.605267754150927,0.4146465955530767,0.5096991406612073,0.5833510764735303,0.7681221596232582,0.6885489354692875,0.387755102,0.5106382979999999,0.04250894116745718,0.5062841895324265
743,0.0853547865585737,0.2665075004831434,0.23402153860193306,0.6696412087526541,0.11624918066034867,0.21045858143450635,0.274509804,0.784313725,0.8379732798271947,0.7047447179527964
744,0.2850077702432557,0.2255491191138852,0.3526110821265101,0.6686805217500962,0.5962180334327551,0.5928130341033502,0.3,0.346938776,0.042364712786333684,0.7262350872668483
745,0.4325486597784638,0.3620963090074367,0.4633288215626331,0.5650255874803225,0.5554235079078398,0.5322054279057415,0.5,0.326530612,0.2985326915863241,0.5418135140151774
746,0.6301963423657966,0.5416068386437191,0.5815584638041155,0.4600800801662174,0.4591284602061642,0.4042504474618141,0.520833333,0.541666667,0.7305870299205729,0.5866404531851279
747,0.4467933306440701,0.09583961152354603,0.4261582654851615,0.7373410902645748,0.3943475587049866,0.2148416928194624,0.44,0.72,0.658654475996884,0.6017829012093642
748,0.6342384676965505,0.2700060885663655,0.524184497434019,0.6511183388645908,0.7836787171687127,0.615264726530241,0.408163265,0.5,0.04250894116745718,0.5560273483993572
749,0.3421893550319979,0.42422127056485376,0.2938617490090378,0.6693972240785797,0.36236635210527146,0.4073787578463648,0.183673469,0.66,0.6070271385245309,0.718869140787108
750,0.6369797981262916,0.4628790328147749,0.5247358970689904,0.5616329683350527,0.6902688284692873,0.6103803274096203,0.48,0.7,0.2450221882227051,0.6965660218882196
751,0.18318770329445444,0.1599312325061501,0.3559966393198409,0.6411131644986283,0.2637611093119035,0.2591704236374948,0.591836735,0.6,0.6352548053025789,0.6037084480165602
752,0.4121973740200551,0.4422695902266392,0.32056799447986445,0.6698525775291649,0.4357439643570745,0.4552215029044331,0.326530612,0.729166667,0.5306485823147269,0.7374419022637737
753,0.17027278915151473,0.3510350747829157,0.2653320663205835,0.6420110888119426,0.23207345072774005,0.3292281662490548,0.352941176,0.588235294,0.6880861935762084,0.6132883001152576
754,0.7392711438599971,0.5474093822309541,0.6492055945628842,0.44328225836336943,0.7289848951509476,0.6356771839859267,0.458333333,0.448979592,0.2796243169029497,0.6840800170746086
755,0.5058910166531976,0.2985326915863241,0.5194058009478161,0.573965670360084,0.3923795708628216,0.2810934083187525,0.34,0.551020408,0.7305870299205729,0.8178732775325509
756,0.8232427334596035,0.24248515377514065,0.7691174816081738,0.5024572003381285,0.7994109853737786,0.5085808873915826,0.660377358,0.294117647,0.2255491191138852,0.5722496157153225
757,0.5797856059902354,0.042364712786333684,0.5896104150343708,0.6582692910168295,0.4935281466921122,0.2177754005327108,0.36,0.489795918,0.599389339811001,0.5899543592573102
758,0.6173117093547076,0.8379732798271947,0.5060219776018903,0.3954296014753639,0.6002347808085047,0.7144845992738986,0.7692307690000001,0.4,0.4146465955530767,0.3446543577143671
759,0.0853547865585737,0.2665075004831434,0.32161766869718955,0.5755672925931519,0.13974914698362434,0.23587168477277365,0.288461538,0.7959183670000001,0.7878156237077171,0.6216672504219232
760,0.4325486597784638,0.3620963090074367,0.5046473118870495,0.5206515701534219,0.5220519086877713,0.4961170400384425,0.489795918,0.34,0.3697600786732309,0.5889024141648085
761,0.6342384676965505,0.2700060885663655,0.5198808340114017,0.6557402607640828,0.4950009670713475,0.3030856623663632,0.42,0.725490196,0.658654475996884,0.5365927656966629
762,0.4711944246547725,0.6352548053025789,0.5930933272057585,0.3184359701252759,0.6103697397697467,0.7075833232036877,0.588235294,0.288461538,0.2255491191138852,0.5830293229517205
763,0.44211944916419466,0.7878156237077171,0.42812498816784106,0.4085131699008169,0.6805155499009077,0.8776204314049191,0.78,0.489795918,0.04250894116745718,0.5237386223358361
764,0.3421893550319979,0.42422127056485376,0.5859582829402415,0.3556999772522237,0.4823042707078448,0.537080846678934,0.18,0.346153846,0.3510350747829157,0.7118399036410342
765,0.6369797981262916,0.4628790328147749,0.4412569705561846,0.6512852112516174,0.5206615381946444,0.4269652733036114,0.470588235,0.666666667,0.6070271385245309,0.6865405825112091
766,0.4878988734389794,0.4245466539393401,0.5235194593523753,0.5008461519065822,0.5940041952804455,0.5734270022178886,0.52,0.44,0.2796243169029497,0.6254950289113738
767,0.4467933306440701,0.09583961152354603,0.4035923370668611,0.7615757825480811,0.3805581509562921,0.199929686594841,0.431372549,0.596153846,0.6880861935762084,0.5899793845700679
768,0.40056477592149387,0.599389339811001,0.38518421677784864,0.5205974668902548,0.4243633621420326,0.5292763415780397,0.5,0.510204082,0.5416068386437191,0.6903518316830474
769,0.5058910166531976,0.2985326915863241,0.5413184903244164,0.5504325245350135,0.5614349426418457,0.4639116121327009,0.352941176,0.333333333,0.3697600786732309,0.7143362912638569
770,0.5797856059902354,0.042364712786333684,0.5837941159850901,0.6645157088497361,0.5671422090230703,0.29738239857820936,0.352941176,0.34,0.4422695902266392,0.5932402998474805
771,0.4670794147575656,0.7305870299205729,0.5172653774895508,0.3529965369087472,0.5441847159784925,0.6867011637755059,0.54,0.5,0.3620963090074367,0.8559070419834962
772,0.18318770329445444,0.1599312325061501,0.20606315911706413,0.8021343149850724,0.312771428126721,0.3121706824271752,0.6,0.7142857140000001,0.5306485823147269,0.5965689147817419
773,0.5875080039883107,0.2450221882227051,0.4850981473168016,0.6797075506359881,0.3858930543356968,0.199572736620928,0.705882353,0.773584906,0.8379732798271947,0.6535116463824293
774,0.17027278915151473,0.3510350747829157,0.2878979947388838,0.6177763965284363,0.24586285847643455,0.3441401724736761,0.358490566,0.711538462,0.658654475996884,0.5589501287315553
775,0.7392711438599971,0.5474093822309541,0.6462389066079635,0.4464683346619356,0.8150920764127918,0.7287943683031992,0.469387755,0.442307692,0.09583961152354603,0.5958733720492243
776,0.6342384676965505,0.2700060885663655,0.5641737255216764,0.6081718835096501,0.6637259526601318,0.4855465831834511,0.431372549,0.365384615,0.2985326915863241,0.5448611273109384
777,0.4711944246547725,0.6352548053025789,0.35006651979722314,0.5794347548866601,0.4674239232150336,0.5530002587896803,0.596153846,0.72,0.5306485823147269,0.5459429219965544
778,0.7544658570139223,0.6070271385245309,0.6609585986177292,0.4108870667173561,0.6985041365099833,0.6240977542175917,0.673076923,0.490196078,0.3620963090074367,0.46879561102692296
779,0.44211944916419466,0.7878156237077171,0.40125539632692336,0.4373697840838152,0.3780483920548479,0.5505293610164198,0.784313725,0.58490566,0.6880861935762084,0.4356581832201568
780,0.8232427334596035,0.24248515377514065,0.6178673647356464,0.6648923535613139,0.7902874237149559,0.4987145747314205,0.666666667,0.692307692,0.2450221882227051,0.4261439595307406
781,0.3421893550319979,0.42422127056485376,0.4506647001488846,0.5009986011822096,0.5157617831821389,0.5732621420158751,0.176470588,0.431372549,0.2796243169029497,0.7309175804914119
782,0.6369797981262916,0.4628790328147749,0.5255551626488896,0.5607531175768973,0.7851507438937091,0.7129865987737345,0.461538462,0.48,0.04250894116745718,0.7320223885473369
783,0.605267754150927,0.4146465955530767,0.5910068590732811,0.4960306037916892,0.6147977958946089,0.5227424042551986,0.392156863,0.326923077,0.3697600786732309,0.6146615712722169
784,0.0853547865585737,0.2665075004831434,0.3091376859005041,0.5889701775609091,0.16656200330056953,0.26486738114965513,0.301886792,0.5490196079999999,0.7305870299205729,0.634727587357673
785,0.4878988734389794,0.4245466539393401,0.4288512655365914,0.6025151151166342,0.4712596152001949,0.44068976102864976,0.529411765,0.5,0.5416068386437191,0.6190807050499502
786,0.4121973740200551,0.4422695902266392,0.5635948018883997,0.4088537927677809,0.5786897809117877,0.6098045673184405,0.352941176,0.28301886800000003,0.2255491191138852,0.698393434692297
787,0.40056477592149387,0.599389339811001,0.3306468160307484,0.5791679409495616,0.4216447427040638,0.5263363987813519,0.509803922,0.48,0.5474093822309541,0.6183614026258901
788,0.5797856059902354,0.042364712786333684,0.4812369483177639,0.7746570402327594,0.3817463173678008,0.09689338985741568,0.346153846,0.7777777779999999,0.8379732798271947,0.6167604714677052
789,0.6396086565103479,0.6880861935762084,0.4342736357250109,0.55468208617573,0.5578582055881217,0.5797680472705397,0.592592593,0.725490196,0.5306485823147269,0.5083879936305298
790,0.5858694728285125,0.04250894116745718,0.7013408847670289,0.5414755984470332,0.7026908326887182,0.44050629445486544,0.470588235,0.588235294,0.1599312325061501,0.8759237581157377
791,0.6342384676965505,0.2700060885663655,0.5937225685262402,0.576437885941507,0.7586921238083599,0.5882439695469008,0.423076923,0.433962264,0.09583961152354603,0.512434618920123
792,0.44211944916419466,0.7878156237077171,0.40596155339919904,0.432315603889219,0.4466771951984602,0.6247452489150674,0.7692307690000001,0.490196078,0.5416068386437191,0.5108337254167261
793,0.8232427334596035,0.24248515377514065,0.6143829668929282,0.6686344247026504,0.5964915890420125,0.2891417819316569,0.672727273,0.716981132,0.658654475996884,0.4337007241541399
794,0.4670794147575656,0.7305870299205729,0.4309058303033193,0.4457424241155848,0.5195637496167597,0.6600757995587498,0.557692308,0.384615385,0.4146465955530767,0.6611727407358234
795,0.3421893550319979,0.42422127056485376,0.6284172842367121,0.31010110748666697,0.5219073004965802,0.5799079671387953,0.173076923,0.296296296,0.2665075004831434,0.6956263702511917
796,0.2850077702432557,0.2255491191138852,0.3895583767950291,0.629000952604896,0.4761976947518247,0.4630218153571623,0.27777777800000003,0.377358491,0.2985326915863241,0.8811805648558753
797,0.4325486597784638,0.3620963090074367,0.4723248931697422,0.55536425101247,0.4963831918192173,0.4683586277340302,0.480769231,0.538461538,0.4245466539393401,0.6301992209282301
798,0.6301963423657966,0.5416068386437191,0.5988238412936664,0.4415379177139732,0.6317744768236653,0.5909516112373201,0.480769231,0.471698113,0.3620963090074367,0.7605316000679765
799,0.4467933306440701,0.09583961152354603,0.4062774314737598,0.7586921238083599,0.576437885941507,0.4117560304530991,0.444444444,0.41509434,0.2700060885663655,0.5594929404524063
800,0.5058910166531976,0.2985326915863241,0.7102681150473121,0.3689889742996621,0.6098110490627392,0.5162260271690974,0.388888889,0.290909091,0.2665075004831434,0.4628252975370659
801,0.5797856059902354,0.042364712786333684,0.4126598744881566,0.8483054295725052,0.4899496698166305,0.21390559913047885,0.33962264200000003,0.679245283,0.6070271385245309,0.5955388379471839
802,0.6369797981262916,0.4628790328147749,0.5974301744810485,0.4835629057523694,0.4359581520690904,0.33536616736881564,0.471698113,0.773584906,0.7878156237077171,0.6941570255102699
803,0.4408599547342287,0.2796243169029497,0.4177961002916509,0.6570283850010612,0.5054845472518804,0.4315890058313252,0.442307692,0.377358491,0.4146465955530767,0.621154549444068
804,0.18318770329445444,0.1599312325061501,0.5064574570714698,0.4795256795370824,0.39692431135054185,0.4031744689075807,0.596153846,0.351851852,0.3510350747829157,0.6340747357282961
805,0.5875080039883107,0.2450221882227051,0.4965156021572818,0.6674457682005057,0.4699078623862259,0.2904272072002365,0.679245283,0.7222222220000001,0.658654475996884,0.6380068606936627
