,weighted_ORPM_h,weighted_DRPM_h,ORPM_adv_h,Net_ORPM_adv_a,Net_ORPM_adv_h,DRPM_adv_h,Winpercent_h,Winpercent_a,weighted_DRPM_a,DRtg_h,weighted_ORPM_a,DRB_h,+/-_h,FGA_h,ORB_a,DRtg_a,eFG%_h,EFG%_a,TOV%_a,ORB%_a
340,0.30179446307504204,0.2527213409782351,0.5464158329566162,0.4512572578710961,0.2674256900197022,0.23907862290858856,0.55,0.47826087,0.7745640951610581,0.38780846692297294,0.20896279716180968,0.5608212460263586,0.6019221097034994,0.4334450291563595,0.5003133583770681,0.8020650099900466,0.33294784723673165,0.1316747767954413,0.5571896858279742,0.6452399175798907
341,0.4180305743469461,0.27463534818185914,0.4768086275034705,0.5818667827317421,0.4655701482909284,0.3991433033687879,0.272727273,0.5,0.4763487414442834,0.5719766364093621,0.4644133193400051,0.6418078284071383,0.38746414375745575,0.6227273403342642,0.617524636352411,0.19332414909832984,0.4164285772468639,0.35895281821005864,0.6869367116477589,0.8456249848815844
342,0.5013016363682843,0.4221309439937616,0.3692699833712673,0.6795420224258975,0.6228581627741164,0.5967499308290651,0.636363636,0.681818182,0.2286310823356313,0.3475273094100332,0.7627616696257498,0.6420963894339765,0.6765531255388172,0.5063898310757338,0.5736200896572871,0.4115175303673576,0.6921162732148465,0.011021569499658341,0.3705621980458107,0.5704662372052967
343,0.3594105497694394,0.3570286712266589,0.5017835167661161,0.4850789399393949,0.5546806707551218,0.5751395581645964,0.380952381,0.545454545,0.2067495548974662,0.4382410248722093,0.3558435162372072,0.5756694342058807,0.5560461563860651,0.6557499768819871,0.3998322930728435,0.5260767668923731,0.5332336822035457,0.321363389881142,0.465667999968917,0.5971402477068982
344,0.3805096124434709,0.1702765713412827,0.6240759181893731,0.4462401018216399,0.4836507491901251,0.3899696070930453,0.545454545,0.304347826,0.3903373571551921,0.8994388449327346,0.13235777606472476,0.5762540289151763,0.2960355357681652,0.4449574700160026,0.960972560429606,0.6384315575486469,0.35190334527471545,0.04882176528858855,0.4332524735442084,0.6332822785011158
345,0.6579260241601773,0.6993083823662521,0.6577008427790052,0.3236955481369845,0.6267423546351187,0.6439761638288068,0.761904762,0.608695652,0.41135605470863823,0.3750838260242899,0.3425243386021668,0.4780925323047156,0.6908191064785515,0.3494792186172418,0.4841885808001333,0.3533054053126351,0.7245823476818097,0.11788160209512452,0.4195895046922926,0.6258345330387074
346,0.7627616696257498,0.2286310823356313,0.7135017544260276,0.531825341583329,0.6655530218834959,0.3877100917783489,0.695652174,0.227272727,0.4532108987789335,0.3925300179628508,0.3357581607736948,0.7014946154986809,0.6711300163383075,0.6371944707478842,0.6706743810861124,0.4627299179026066,0.7257475382446915,0.06866222673874944,0.6204507838887939,0.7303630034888606
347,0.3433070595838335,0.4432519429214031,0.3969173937225043,0.5527470825486981,0.4828064848914541,0.548245390987798,0.47826087,0.5,0.346761160945807,0.6496902092573559,0.549472272138825,0.5085214530772778,0.3381505474956321,0.4565697957695477,0.644560514719764,0.378623738436887,0.3633954521070134,0.3445652701203329,0.4353190527229993,0.6135618147352893
348,0.5106543770616622,0.6604884889331284,0.5719259466010307,0.3545188934927869,0.6157123194582292,0.7022772723320747,0.695652174,0.304347826,0.25593394426897903,0.4799796113385391,0.3668024838596009,0.5732340246802055,0.4125997783498808,0.6379355571882797,0.6000809944499443,0.545774477197213,0.4815746514830554,0.04150917138574686,0.3169346750640591,0.6104035073717344
349,0.4199420328929071,0.4489777008009025,0.20997101644645355,0.79791639519931,0.3330727066907635,0.33795923685559714,0.666666667,0.869565217,0.7730592270897082,0.4776797523242682,1.0,0.34294263837383976,0.43506165442331657,0.3767919110219136,0.2550977339844911,0.1425832360719717,0.5518708682057514,0.08328979221409108,0.6610911969960243,0.5701639628213965
350,0.24940134783736456,0.22366254884040712,0.4890718913581274,0.49859260626214,0.4726720800359162,0.4845569677300124,0.4166666670000001,0.347826087,0.2545486133803824,0.7261306876362299,0.27125756512110977,0.6345566016153077,0.4422217643785414,0.6126433589957894,0.6131356644696965,0.6097824419150079,0.5938702785680883,0.2608909188484089,0.34091232917121306,0.5429164239394708
351,0.6168843053665815,1.0,0.7406501791128371,0.07455799252787215,0.5370427546968428,0.7197484759166052,0.7826086959999999,0.28571428600000004,0.5605030481667898,0.1594618317679078,0.1355839471409072,0.3993284352400233,0.5919561654047911,0.293751844480906,0.5308020224141168,0.5125509217372288,0.4760823437928036,0.2075912698081172,0.4383206113345481,0.6728635395020809
352,0.4678330406354905,0.5969980034223219,0.5542112454330256,0.3790309378060221,0.5466622932740608,0.6199846660978315,0.583333333,0.363636364,0.3570286712266589,0.5030058708633587,0.3594105497694394,0.4753859505907593,0.5140907642632895,0.4001515165511557,0.5832549329137596,0.4809458123325193,0.6773158825953773,0.2457133986197458,0.4353537893150077,0.5525300886232982
353,0.31239847365981144,0.5198788170000279,0.5053020052923847,0.3820588199249009,0.5081368262719088,0.6335787380108965,0.380952381,0.523809524,0.2527213409782351,0.5419681804408343,0.30179446307504204,0.3694538891070478,0.2649991138373651,0.5019763259402125,0.4650954866215487,0.3965686276966063,0.5212034017891701,0.180593169418784,0.5688629922521043,0.5625710097313519
354,0.4644133193400051,0.4763487414442834,0.7322066596700026,0.2356939638618788,0.5948518224930933,0.615281402936827,0.52,0.217391304,0.2457859355706295,0.17383187896128172,0.0,0.4720571859518201,0.5994387786067115,0.3955593205798832,0.6044795088180548,0.5272720723596751,0.475611390582839,0.1566126424597658,0.4973270820977028,0.508979623203526
355,0.1166277847897364,0.0,0.38039213427626456,0.6457765442301658,0.42117374785634576,0.3966252225512669,0.4,0.565217391,0.2067495548974662,0.7628060137219667,0.3558435162372072,0.634563160123927,0.14334493395749984,0.5453050034097006,0.4439777134197909,0.506580363451985,0.2991513188059584,0.15087487645320205,0.5629104673371295,0.6214263053508189
356,0.4180305743469461,0.27463534818185914,0.20901528717347306,0.8763873994915983,0.3320215902791799,0.25078806054607544,0.260869565,0.833333333,0.7730592270897082,0.6641785444274223,1.0,0.6629093269262597,0.3598459152486261,0.6620359282400132,0.4081837473850699,0.26260629507296984,0.48251066258649,0.11736088164915595,0.6685592784159323,0.5977942524732379
357,0.5013016363682843,0.4221309439937616,0.4858616848031452,0.5513138156583851,0.4571543117901429,0.4126743000968838,0.608695652,0.565217391,0.5967823437999942,0.3635041345459197,0.5295782667619939,0.7324845405544695,0.634038638523001,0.5336797354760207,0.5640087148178141,0.3333434895177111,0.6975719009023149,0.2071074509773258,0.4073242044613439,0.8280233840794741
358,0.2764607079763429,0.2855553638280354,0.454829112058371,0.523275242294226,0.4869285644640512,0.5148107097795283,0.304347826,0.291666667,0.25593394426897903,0.6139108741108976,0.3668024838596009,0.4949709156618848,0.30839325717409305,0.6362443990892339,0.6538585955954445,0.711784838179384,0.5615467038660703,0.10872840896816577,0.3727088912585991,0.6266426831801454
359,0.3357581607736948,0.4532108987789335,0.5322502978262925,0.39527353729974135,0.5201599334979959,0.5993311426992756,0.217391304,0.375,0.2545486133803824,0.5148599900798095,0.27125756512110977,0.5993071029403012,0.31441030964280675,0.60107013128222,0.619695351339972,0.5707176564452219,0.4624123111244254,0.10068808291485763,0.4121315796685979,0.5510215384665439
360,0.7627616696257498,0.2286310823356313,0.8135888612424214,0.42174898048730997,0.6172611261469481,0.3340640170844208,0.708333333,0.272727273,0.5605030481667898,0.28921906103765616,0.1355839471409072,0.4847207132367152,0.6978745010645135,0.4148466891805121,0.5796178722465642,0.5966143564424979,0.6317827926417456,0.16394652257195153,0.5051543476072671,0.6832411054316282
361,0.3433070595838335,0.4432519429214031,0.5003913604908333,0.43894583389313774,0.4537325042460343,0.5159479441063825,0.5,0.583333333,0.41135605470863823,0.5297187708681942,0.3425243386021668,0.4866759736882098,0.4452414179508855,0.4550652801844839,0.6387713552339014,0.4069714351914477,0.4037510558590955,0.14279412786481613,0.4754306112858348,0.6685542359300661
362,0.5106543770616622,0.6604884889331284,0.4805910524614186,0.4549695220280083,0.5748312437893821,0.6568636639936607,0.708333333,0.48,0.346761160945807,0.37136753421899815,0.549472272138825,0.5382901193718581,0.5768584128111983,0.5672228000079143,0.6456532204383729,0.5086000289684943,0.4486805973600327,0.033583533207079484,0.4103369302523697,0.6344270767862719
363,0.13235777606472476,0.3903373571551921,0.4099796512024567,0.446196243080937,0.28888511086527474,0.435229270077582,0.291666667,0.409090909,0.5198788170000279,0.6802488499271638,0.31239847365981144,0.7490206267275141,0.14492499124705288,0.8824802972230013,0.5028913212121939,0.4518901790795805,0.7481057170842955,0.06544888116478081,0.5351429463600179,0.596053952452086
364,0.3594105497694394,0.3570286712266589,0.6213913824898515,0.3535335387771593,0.6477380659667062,0.6785143356133294,0.347826087,0.384615385,0.0,0.5564015637319478,0.1166277847897364,0.4085634658382629,0.4296990299854525,0.5405609745821582,0.6996491052552563,0.6450039385728311,0.32427591209031603,0.05936536860194391,0.5663193285139478,0.6708480208149189
365,0.7063654520314357,0.4906993742022954,0.7022854944781969,0.3951924053482364,0.7247803718321606,0.6189890166120301,0.695652174,0.5,0.2527213409782351,0.1778027212587615,0.30179446307504204,0.6446419864149195,0.8370331832509906,0.5448257007286668,0.4256220526365542,0.4566166706165604,0.7388250047740513,0.09591890459839474,0.4317234564780124,0.5690013502588945
366,0.20896279716180968,0.7745640951610581,0.4797807246622226,0.23861456911065385,0.4643365387705505,0.7754507731603255,0.5,0.4,0.22366254884040712,0.7956766749605604,0.24940134783736456,0.29021734976131675,0.090636811513505,0.3465059844635678,0.3465425910888029,0.7668555826415349,0.13604911218624222,0.10012240509668524,0.3710017045632129,0.1898442341973109
367,0.3805096124434709,0.1702765713412827,0.4812395190482624,0.6033323742394561,0.5357278991561573,0.44782061157971176,0.565217391,0.25,0.27463534818185914,0.8962628273929489,0.4180305743469461,0.5883799615701145,0.29487471431156265,0.4304675230180415,0.5563133019053954,0.7045759522168311,0.4052388458833849,0.16037715747439182,0.4683574376967785,0.5799172275819104
368,0.6579260241601773,0.6993083823662521,0.6189919956336352,0.3662677552025848,0.6098089571695018,0.6251653407826748,0.772727273,0.68,0.4489777008009025,0.3076455679987006,0.4199420328929071,0.4263636753493889,0.7783723550779479,0.30940860338175746,0.5285851195963241,0.3788868137995965,0.7205062455304473,0.20198044993442615,0.5921576368702153,0.6307397257438438
369,0.3668024838596009,0.25593394426897903,0.18340124192980045,0.8848048489791941,0.30385111974550216,0.2414373585896354,0.32,0.84,0.7730592270897082,0.7230264095662418,1.0,0.7587220339342309,0.2639550478124401,0.7671610952664272,0.4326870722203749,0.29413662182868083,0.6197507535544726,0.1088336712630607,0.5979542221870612,0.5755621208169218
370,0.2764607079763429,0.2855553638280354,0.4603085958695679,0.5172488752844614,0.5090663202732726,0.5394029044652846,0.291666667,0.583333333,0.2067495548974662,0.5689197053099379,0.3558435162372072,0.4389524999056782,0.23595364171533706,0.5467488246436872,0.5356157648177511,0.4822287657423026,0.46402845006765997,0.3128807788573626,0.5779634867173303,0.6464937083638543
371,0.549472272138825,0.346761160945807,0.5240853178852704,0.569688145469584,0.562253584971147,0.4623151084760227,0.461538462,0.625,0.4221309439937616,0.5878206595394656,0.5013016363682843,0.5258548212355177,0.4086610623604518,0.4998448220154033,0.4122096986693968,0.3698496506165106,0.5085354443623451,0.262440897817322,0.5316588547538699,0.5594435838312395
372,0.1355839471409072,0.5605030481667898,0.5094780811755855,0.2619502919849761,0.5246551898724306,0.7802515240833949,0.260869565,0.37037037,0.0,0.6000604651534314,0.1166277847897364,0.5858584459396845,0.29934632170553355,0.48458694265921703,0.6775671122862449,0.7381397182634513,0.4882042883728204,0.2188287579079045,0.4995788823726454,0.6513324237025551
373,0.3357581607736948,0.4532108987789335,0.4356724207168448,0.5014904278937375,0.4203283174857699,0.488431078667325,0.25,0.5,0.4763487414442834,0.5938231873336933,0.4644133193400051,0.5905736616468211,0.2408505385596936,0.5736419109143989,0.6786398532109092,0.3171263362089697,0.41183341526488976,0.4086296729295557,0.6015619780917977,0.8732530058227034
374,0.7627616696257498,0.2286310823356313,0.7016755599281551,0.5448318565815857,0.7088443729391313,0.4358012055544862,0.72,0.375,0.3570286712266589,0.2881482011099724,0.3594105497694394,0.5499855847914741,0.6981688582614287,0.4404842786150893,0.4820256060245022,0.4302527874569805,0.5460532057152044,0.095309969557779,0.28934176103259746,0.5890423312997528
375,0.4199420328929071,0.4489777008009025,0.3810080043663648,0.6098089571695018,0.3662677552025848,0.3748346592173252,0.653846154,0.7826086959999999,0.6993083823662521,0.460984516222587,0.6579260241601773,0.3755880127092083,0.4559452086887634,0.34774515819179463,0.08928672963122243,0.19995683288015895,0.4369134765564664,0.3726876376925317,0.4473074566723481,0.5050000343821158
376,0.13235777606472476,0.3903373571551921,0.3945253582404456,0.4631929611066733,0.32337465212933825,0.4735427071168945,0.32,0.52,0.4432519429214031,0.6183139869328033,0.3433070595838335,0.7689958533668199,0.2391408207842948,0.8457175920867189,0.5086995640355593,0.4815224230747409,0.6267355788087832,0.1340207193060084,0.3772047869369093,0.6166384351109692
377,0.24940134783736456,0.22366254884040712,0.3693734853878512,0.6302375840950274,0.28995967975922643,0.2815870299536394,0.423076923,0.72,0.6604884889331284,0.6501419288693159,0.5106543770616622,0.4237032792696056,0.30357897043932586,0.4796138523078213,0.7044724299842283,0.3646180476069558,0.4992733823629658,0.32123012445912097,0.4660807936322493,0.5996171594568195
378,0.0,0.2457859355706295,0.14681727398428207,0.7279019783685723,0.22923478427737665,0.3775432806841671,0.25,0.708333333,0.4906993742022954,0.4460572858384205,0.7063654520314357,0.6090316135460525,0.5422682295110997,0.5674575036626697,0.6825954749600379,0.1901992304805016,0.6076622136936374,0.08593128961935538,0.3647659780029623,0.7497992969905981
379,0.6168843053665815,1.0,0.5436530193022938,0.2912165731178315,0.5207135454107028,0.701608828100003,0.791666667,0.541666667,0.5967823437999942,0.1253776186757372,0.5295782667619939,0.2391151506645165,0.6948392669589322,0.1551689538608087,0.6724989681651777,0.3466843230736827,0.3503448571940985,0.2877761066308728,0.4780284208712725,0.8292737775199617
380,0.4678330406354905,0.5969980034223219,0.4832657021336031,0.4570572439985528,0.5173599427608269,0.5874335297142802,0.6,0.6,0.4221309439937616,0.4126197295150349,0.5013016363682843,0.6347000989414633,0.6463218252701153,0.5130959036470466,0.5074820790388876,0.4714230162199191,0.6621279422575693,0.11932377691069992,0.5991930041956612,0.5851592303405464
381,0.31239847365981144,0.5198788170000279,0.4849370675288223,0.40445629262907423,0.436735786220298,0.5542613811456949,0.391304348,0.56,0.41135605470863823,0.4999022778723178,0.3425243386021668,0.4244932231706456,0.3992674900416056,0.5720163631048188,0.7003978308434121,0.4351862429475635,0.7140061542336889,0.07331093667899928,0.4701903151260709,0.6623339477201212
382,0.27125756512110977,0.2545486133803824,0.3608926464911424,0.6376819223046981,0.4431862659564946,0.4538937262172877,0.36,0.481481481,0.346761160945807,0.5998687268076189,0.549472272138825,0.4917952657278622,0.4658914487571859,0.4422289927479019,0.5245063701945242,0.4968968524699188,0.3707258601386595,0.10546514432302373,0.2507329086375761,0.6291757310549714
383,1.0,0.7730592270897082,0.8220782418813963,0.2978247527357376,0.9069426047884156,0.7831548360961209,0.846153846,0.56,0.2067495548974662,0.384804548986768,0.3558435162372072,0.423425853222835,0.5282603259406555,0.35910220122429504,0.5707187665442857,0.5179845903800769,0.7246180380920394,0.035089907232372056,0.5609648767600492,0.6483160289304551
384,0.30179446307504204,0.2527213409782351,0.4606424253157856,0.5455913323810969,0.5394138108812662,0.5412223848184762,0.47826087,0.541666667,0.1702765713412827,0.5677482211707084,0.3805096124434709,0.6266103372036047,0.4522201387189588,0.4992133272038429,0.5760097742961606,0.7896145851770202,0.33598771314285003,0.17682332316125374,0.39574831277831696,0.6058943931268908
385,0.3668024838596009,0.25593394426897903,0.5117477121378837,0.5236875605603013,0.4522964540134766,0.406341000673788,0.307692308,0.5,0.4432519429214031,0.7400246589599255,0.3433070595838335,0.878205782457738,0.2795238501483842,0.8081654609970367,0.4997906545731168,0.3999214447750793,0.7569418019338015,0.32170213751927196,0.4053551070715056,0.6005529401046223
386,0.2764607079763429,0.2855553638280354,0.32978820130488073,0.6607959368340924,0.1520265181402985,0.14277768191401774,0.32,0.8,1.0,0.477604198389408,0.6168843053665815,0.5647603250082077,0.35153086234193265,0.5415371937792811,0.2528979524964389,0.0836597259592593,0.5499375345869333,0.10875825467982804,0.4776236118853046,0.5355916355007749
387,0.5295782667619939,0.5967823437999942,0.5935269640799136,0.3698422307504974,0.5561635631273171,0.5927131445456779,0.52,0.538461538,0.41135605470863823,0.41444142068111656,0.3425243386021668,0.5932069312264124,0.4833246033495279,0.6977848850969164,0.6393016173271892,0.4386703442834552,0.5631190829023279,0.1667752439434207,0.5900364941568944,0.6315854873564051
388,0.3805096124434709,0.1702765713412827,0.5393575746842144,0.5394138108812662,0.5455913323810969,0.4587776151815238,0.52,0.5,0.2527213409782351,0.8375737107408228,0.30179446307504204,0.6841222055444867,0.3417594350627534,0.5152626732669501,0.5127629296843699,0.5158618616346502,0.5082635375702929,0.16554694185402574,0.535711201347692,0.541159055456932
389,0.7627616696257498,0.2286310823356313,0.6979795928830744,0.5488967018548098,0.7543468262090964,0.4863485690333261,0.7307692309999999,0.333333333,0.25593394426897903,0.19987300437765554,0.3668024838596009,0.5156522772875647,0.8209094968870074,0.4088667854748883,0.6652411328261716,0.6990437969993598,0.6148529452799778,0.10466008676468608,0.34323117069123105,0.5540812861084934
390,0.4199420328929071,0.4489777008009025,0.5302657415617338,0.4456544611660164,0.5203268938944207,0.5459745147871218,0.666666667,0.36,0.3570286712266589,0.4575143458030565,0.3594105497694394,0.4379843621413177,0.4728959435989712,0.3780596337981981,0.4469664913565817,0.5164862946393642,0.4476419832864865,0.08991382004813253,0.2021043054739558,0.5618134820670175
391,0.13235777606472476,0.3903373571551921,0.3108516995015313,0.5552177200046012,0.22559709160864844,0.3649244341110318,0.346153846,0.7307692309999999,0.6604884889331284,0.563506448598784,0.5106543770616622,0.7746579572975961,0.3196499892535944,0.7129995349973146,0.6519852997642908,0.4055326245460724,0.6634219062806005,0.11864952434927815,0.4697697881917637,0.5514982373712162
392,0.24940134783736456,0.22366254884040712,0.5569087003482287,0.42398530348842295,0.3349628464234158,0.3315797503368087,0.4074074070000001,0.291666667,0.5605030481667898,0.6916773430157579,0.1355839471409072,0.2984587996611904,0.20965414407956715,0.4274492123321896,0.4692073311692677,0.5201110930837646,0.5172038540611849,0.14446185748832427,0.6519687706860333,0.6656436147793136
393,0.0,0.2457859355706295,0.4416861076051318,0.4036035823208797,0.4500971973445585,0.6228929677853148,0.24,0.35714285700000004,0.0,0.4368657664803174,0.1166277847897364,0.5435577706136803,0.5412250940180625,0.4701786234111774,0.5909523527741455,0.7666263880971609,0.5961452258171803,0.2577618148359362,0.5335450697285733,0.5799892411190132
394,0.7063654520314357,0.4906993742022954,0.7487013274348129,0.3441440120873763,0.4899004107199067,0.3580676395206187,0.72,0.48,0.7745640951610581,0.35460130340582663,0.20896279716180968,0.6262066235933944,0.5965554753718971,0.6335630939323704,0.504590618043706,0.6942393034368732,0.6344749615243029,0.08582545258579115,0.4595513966932697,0.5534719132915183
395,0.4678330406354905,0.5969980034223219,0.5660374399308978,0.36602442280776537,0.5033709422184255,0.5718935523216943,0.615384615,0.24,0.4532108987789335,0.3910094641612851,0.3357581607736948,0.5784326091877829,0.6474297473917403,0.4327170108903526,0.4087214632942852,0.6211455882178714,0.5568213257715992,0.1488118784009541,0.4747620322504366,0.5207865571433271
396,0.31239847365981144,0.5198788170000279,0.4239925771599031,0.4714833847496266,0.4074827600726912,0.5217650377778723,0.4166666670000001,0.518518519,0.4763487414442834,0.5151793212299799,0.4644133193400051,0.5100538323075309,0.4045162601072403,0.6286151159237032,0.7525792616499393,0.3696802661606796,0.7679006118786219,0.0660067311205832,0.709124277184121,0.6915097558147564
397,0.20896279716180968,0.7745640951610581,0.4332192292798214,0.28982316272387537,0.3798562178194853,0.6816040202262099,0.5,0.518518519,0.41135605470863823,0.5647327888242912,0.3425243386021668,0.3042127510064645,0.4653449254705906,0.23883833920502845,0.7564048752346886,0.484553143914806,0.30270214324072864,0.07925233416458137,0.6183386794268423,0.6525418563395793
398,0.6579260241601773,0.6993083823662521,0.7706491196852205,0.19947440008532336,0.8118925619701918,0.849654191183126,0.75,0.379310345,0.0,0.26686761475731,0.1166277847897364,0.3238691844684629,0.8132591089827584,0.21181999588290967,0.4660533032026437,0.6160100886611511,0.5249227167378367,0.277086697244535,0.7146070961095466,0.545872131834153
399,0.27125756512110977,0.2545486133803824,0.4577070244419513,0.5312049267597122,0.5062050974345632,0.5238995292414581,0.384615385,0.538461538,0.2067495548974662,0.5265669230187688,0.3558435162372072,0.7393085345612129,0.4713264338926417,0.6696497905018612,0.6163072141184179,0.6222833405095725,0.5502513014273233,0.2035911945021912,0.5216428543336857,0.6656342590858755
400,0.4644133193400051,0.4763487414442834,0.5605531298780858,0.4244794780984275,0.5059729260136901,0.5165483992614401,0.5,0.481481481,0.4432519429214031,0.4807607190504654,0.3433070595838335,0.8470156341042628,0.4017608069270398,0.7441974784816173,0.4208350185194973,0.47447781755722096,0.5668888221741901,0.08789459828778245,0.3971916662968191,0.5625655699093907
401,1.0,0.7730592270897082,0.7252638639305875,0.4043017482807236,0.8439237733103468,0.7131490330719505,0.851851852,0.464285714,0.346761160945807,0.3881365373745285,0.549472272138825,0.5489504058864221,0.4887409821534857,0.487979347794612,0.4154607769355201,0.5485304599233173,0.7668187378039251,0.055991837924868684,0.1911548715333344,0.5497957674155429
402,0.4180305743469461,0.27463534818185914,0.3276344523605982,0.7459293767215005,0.5770671723884875,0.5230021329231139,0.28,0.740740741,0.2286310823356313,0.7166739676901652,0.7627616696257498,0.4515442789708491,0.27484422627561755,0.4378666337054313,0.5561741565976863,0.20358539105492574,0.3931215058333748,0.30953228256183224,0.4662737198906547,0.6403765698235776
403,0.5013016363682843,0.4221309439937616,0.6124204641959707,0.41212376068085216,0.5972367032135326,0.5682877900828631,0.576923077,0.307692308,0.2855553638280354,0.5727398332285051,0.2764607079763429,0.5890131315681908,0.3934586356741018,0.500990456837927,0.4566450673231612,0.4873782335195731,0.569248432405301,0.07304903311804656,0.4765735010014848,0.5869035700021002
404,0.3357581607736948,0.4532108987789335,0.4881738055021277,0.44374911062030004,0.4740339466776786,0.5480911137761373,0.230769231,0.384615385,0.3570286712266589,0.5662265736631023,0.3594105497694394,0.2888114548986879,0.3685676070414572,0.3959333856812889,0.4501587529812718,0.5961769514110872,0.4987386311205115,0.09616042402231943,0.18379456693470586,0.5673263045187409
405,0.4199420328929071,0.4489777008009025,0.4760544961287082,0.5052762927641419,0.41231737002450747,0.42598984868929024,0.642857143,0.62962963,0.5969980034223219,0.4671018595318554,0.4678330406354905,0.550299442022125,0.4254263109551371,0.4684354708323015,0.5884668043830347,0.3677891077606705,0.492813257074249,0.2140548881892768,0.4115555727659492,0.6939183168162544
406,0.13235777606472476,0.3903373571551921,0.3013897546513654,0.5656240199879561,0.25427104898669783,0.39677750667759903,0.333333333,0.538461538,0.5967823437999942,0.5724519708033913,0.5295782667619939,0.6032517576069322,0.2807297442352099,0.635748468562537,0.6321441363219594,0.34668928375153674,0.4955947506564373,0.10517086136825672,0.2886989050285226,0.8079113470558551
407,0.24940134783736456,0.22366254884040712,0.2715179479029645,0.7378596527316151,0.3663812844391881,0.3664815873190559,0.428571429,0.692307692,0.4906993742022954,0.5555326561188445,0.7063654520314357,0.4007588067271027,0.3326584453103097,0.5350738468554048,0.744926774917835,0.3032434185746212,0.4384868680053217,0.0983732413344186,0.4045706029206469,0.7005984192031116
408,0.0,0.2457859355706295,0.4322080264295464,0.4140276291253801,0.1978163462616044,0.34264144370191985,0.230769231,0.28,0.5605030481667898,0.47353695331998297,0.1355839471409072,0.4704406950986682,0.516448408708311,0.4109336048704048,0.30775489181361193,0.5492192284569885,0.5640347370428338,0.2495611735157045,0.6925053675406442,0.6331992795901954
409,0.6168843053665815,1.0,0.6250409107534903,0.2017057138953719,0.674128454758991,0.8720330278655105,0.807692308,0.321428571,0.25593394426897903,0.09021698550577416,0.3668024838596009,0.2633679654001236,0.6667752571368708,0.08851304363851181,0.5972687858865452,0.7460047939915955,0.18149850832023368,0.03455068539220309,0.2888661947862644,0.5187921531907279
410,0.31239847365981144,0.5198788170000279,0.4008720482990745,0.4969114719885178,0.32460197580822736,0.4296951640334498,0.44,0.740740741,0.6604884889331284,0.4540303026768984,0.5106543770616622,0.5498765588602565,0.4632056312905402,0.6300682115425549,0.5804796527187667,0.3630731084970181,0.6186821357801493,0.35275983677964184,0.4963440733173584,0.4655454521901411
411,0.3805096124434709,0.1702765713412827,0.4580481465517329,0.6288383757059918,0.44493726618187934,0.34696391494849965,0.5,0.482758621,0.4763487414442834,0.8394429035206814,0.4644133193400051,0.7304918773626956,0.3325920415730705,0.6354449317339,0.7957579703409374,0.4900157817337362,0.5904577769962566,0.23360286656318385,0.4071158676228483,0.7045869556598303
412,0.27125756512110977,0.2545486133803824,0.4677497021737075,0.5201599334979959,0.39527353729974135,0.4006688573007244,0.4074074070000001,0.259259259,0.4532108987789335,0.4683728913023078,0.3357581607736948,0.7252078755258167,0.5089676693539391,0.6499807399853078,0.3101791745475607,0.4527795723509642,0.5015666158151635,0.07649504037289341,0.3027014705784715,0.4777957772794267
413,0.3433070595838335,0.4432519429214031,0.5154542929620111,0.4223795363289172,0.40488671309059,0.4616865629606875,0.5,0.461538462,0.5198788170000279,0.42843067103689936,0.31239847365981144,0.4171817376811484,0.5006591287929685,0.5654964371313325,0.5084212222621798,0.45975342230182,0.369762123670882,0.12404792393495108,0.5867620306755122,0.5699351724042429
414,0.4180305743469461,0.27463534818185914,0.5707849331853017,0.4785111149764553,0.5514457128279037,0.4945399921769119,0.269230769,0.296296296,0.2855553638280354,0.7185231770791747,0.2764607079763429,0.2544991144681483,0.3252631658982585,0.19071479001387864,0.5275810454888018,0.4833017767830588,0.21650339973843785,0.12102099111345956,0.4434645561087429,0.7001077315338176
415,0.5013016363682843,0.4221309439937616,0.6461694196032373,0.3750064703505533,0.3771352437635209,0.3237834244163518,0.592592593,0.481481481,0.7745640951610581,0.5792511382500585,0.20896279716180968,0.6254998085619237,0.3717013103387642,0.5215702266128494,0.5027046229307961,0.5235875973051453,0.5600219618391103,0.3602369082850602,0.4538528080782056,0.574001002568419
416,0.3425243386021668,0.41135605470863823,0.6129482769062152,0.3290809357328573,0.6384522911195915,0.7056780273543191,0.535714286,0.3666666670000001,0.0,0.5440316191198372,0.1166277847897364,0.6721032924229373,0.37848465830991307,0.6274455027586229,0.4942301960569752,0.6119059662513734,0.5037417482411769,0.3804358752546119,0.7405670977796517,0.5369680723135026
417,1.0,0.7730592270897082,0.7660834796822547,0.3594081060704035,0.7312928718393158,0.5880306118336931,0.857142857,0.642857143,0.5969980034223219,0.2934368026840913,0.4678330406354905,0.6821743008860397,0.6556032604186933,0.5700471216063457,0.5916319743136675,0.3683240291790003,0.7358163625332041,0.04803963267809257,0.3979050437120886,0.6933575364785551
418,0.7627616696257498,0.2286310823356313,0.5729386821295841,0.6864173963946762,0.4194447798853437,0.11431554116781563,0.75,0.814814815,1.0,0.2274505461499799,0.6168843053665815,0.6818389100206085,0.8103269534675309,0.5227643862626262,0.32393204633578443,0.0238911162247758,0.6738808770212935,0.06977714357960701,0.5963902326860598,0.5369393492102432
