,HOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
4188,3.9334736842105262,2.4554948805460755,0.12789473684210526,0.17201365187713313,1.0458947368421052,0.8815699658703072,1.9894736842105265,1.324505119453925,4.422315789473684,2.95863481228669,3.1433684210526316,2.223276450511946,0.00568421052631579,0.004300341296928328,2.9387368421052638,2.550102389078498,2.9728421052631577,2.6920136518771334,5.044168421052632,3.923631399317406,3.7004210526315786,2.6791126279863486
4189,13.479166666666668,5.467021276595744,1.1458333333333335,0.07659574468085106,4.500000000000001,1.5989361702127658,4.166666666666667,2.7382978723404254,13.895833333333334,7.975531914893617,7.8125,6.051063829787235,0.020833333333333336,0.02872340425531915,11.604166666666668,6.261702127659575,11.895833333333334,6.204255319148936,17.858333333333334,8.738617021276596,10.604166666666666,4.863829787234042
4190,21.51914893617021,16.52173913043478,0.7274468085106383,0.3304347826086957,7.551063829787235,3.510869565217391,8.297872340425533,2.292391304347826,23.040425531914895,14.580434782608695,16.346808510638297,8.26086956521739,0.055319148936170216,0.02065217391304348,18.338297872340426,8.116304347826086,18.47659574468085,9.830434782608696,26.160425531914893,19.18586956521739,18.614893617021277,6.154347826086957
4191,2.416580310880829,2.5324675324675323,0.058031088082901555,0.15194805194805194,0.6922279792746114,0.8948051948051947,1.5544041450777202,0.37480519480519475,3.013471502590674,2.252207792207792,2.1512953367875647,1.5464935064935064,0.008290155440414509,0.0033766233766233766,1.9937823834196893,2.32987012987013,1.9316062176165805,2.3737662337662333,3.6426943005181345,3.076779220779221,1.2683937823834197,2.137402597402597
4192,1.1972093023255814,1.6434986945169714,0.013953488372093023,0.05345953002610967,0.28744186046511633,0.6109660574412533,0.6976744186046512,1.0172584856396867,2.360930232558139,1.6434986945169714,1.5627906976744186,1.3899477806788514,0.008372093023255815,0.006109660574412533,1.0269767441860465,1.8054046997389035,1.052093023255814,1.8634464751958226,2.6751627906976747,2.9256109660574414,1.0660465116279072,2.1597650130548303
4193,4.038461538461538,8.273969072164949,0.08076923076923076,0.2690721649484536,0.9498461538461539,2.5965463917525775,0.8593846153846154,4.036082474226804,4.445538461538461,10.29201030927835,2.7073846153846155,7.359123711340207,0.006461538461538461,0.013453608247422682,2.3907692307692305,6.605721649484536,2.5264615384615383,6.955515463917526,6.09,13.083634020618558,2.565230769230769,7.708917525773195
4194,6.330297029702971,12.8106,0.5702970297029704,1.089,2.3809900990099013,3.6828000000000007,5.702970297029704,7.7418000000000005,12.475247524752476,13.503600000000002,8.711287128712872,10.5534,0.014257425742574258,0.0198,7.756039603960397,9.1278,7.713267326732674,10.2762,13.687128712871287,17.6715,8.697029702970298,11.088000000000001
4195,8.537226277372262,3.975,0.34124087591240876,0.4375,2.68029197080292,1.75,4.653284671532846,1.25,9.927007299270073,1.8375,7.209489051094891,1.70625,0.012408759124087593,0.00625,7.234306569343065,5.0,7.792700729927007,5.1125,11.892554744525548,5.765,7.668613138686131,5.36875
4196,12.244897959183675,14.333333333333334,0.26326530612244897,0.7645833333333334,3.8367346938775513,4.500000000000001,6.0,5.479166666666667,13.95918367346939,14.708333333333332,10.204081632653061,9.833333333333334,0.04081632653061225,0.020833333333333336,10.204081632653061,9.8125,10.551020408163266,9.8125,17.12857142857143,17.425,9.979591836734693,11.6875
4197,10.38896551724138,6.891891891891892,0.6758620689655173,0.5168918918918919,3.8041379310344827,2.193918918918919,2.896551724137931,3.8249999999999997,12.62896551724138,9.568243243243243,8.4,6.1222972972972975,0.019310344827586208,0.011486486486486487,11.624827586206896,5.9270270270270276,12.397241379310346,6.466891891891892,17.54151724137931,10.642229729729731,10.369655172413793,4.652027027027027
4198,3.2650349650349653,3.103448275862069,0.05874125874125874,0.0496551724137931,0.7734265734265735,0.8027586206896551,0.9790209790209791,0.41379310344827586,4.405594405594406,3.4468965517241377,2.3496503496503496,2.0689655172413794,0.009790209790209791,0.008275862068965517,2.1293706293706296,2.0689655172413794,2.3300699300699304,2.093793103448276,4.87013986013986,3.939724137931034,2.1,1.92
4199,3.2748287671232874,4.85445205479452,0.1047945205479452,0.08090753424657535,1.047945205479452,1.5145890410958902,1.3099315068493151,2.4919520547945204,3.3324657534246573,4.705582191780822,2.132568493150685,3.8835616438356166,0.005239726027397261,0.01941780821917808,2.782294520547945,4.22013698630137,2.9132876712328764,4.485513698630137,5.148554794520548,6.451243150684931,2.5884246575342464,3.650547945205479
4200,3.8806779661016955,2.5588381742738586,0.10677966101694916,0.030024896265560163,1.0189830508474575,0.5780912863070539,0.8115254237288135,0.3719502074688797,4.79593220338983,3.486473029045643,2.733559322033898,2.240663900414938,0.006101694915254238,0.008962655601659751,2.6847457627118647,1.8866390041493777,3.1301694915254235,2.218257261410788,6.01993220338983,4.603219917012448,3.2827118644067794,2.626058091286307
4201,5.595854922279793,4.8375,0.09568911917098445,0.12867187500000002,1.6395854922279793,1.575,1.8634196891191708,1.0828125,4.6613471502590675,4.4437500000000005,3.4638341968911917,3.0796875,0.016787564766839378,0.0140625,4.269637305699481,4.1203125,4.264041450777203,4.4789062500000005,6.072621761658032,7.95234375,3.4470466321243527,4.23984375
