,HOME_OFFRTG,AWAY_OFFRTG,HOME_DEFRTG,AWAY_DEFRTGHOME_AST%,AWAY_AST%,HOME_AST/TO,AWAY_AST/TO,HOME_AST RATIO,AWAY_AST RATIO,HOME_OREB%,AWAY_OREB%,HOME_DREB%,AWAY_DREB%,HOME_REB%,AWAY_REB%,HOME_TO RATIO,AWAY_TO RATIO,HOME_EFG%,AWAY_EFG%,HOME_TS%,AWAY_TS%,HOME_PACE,AWAY_PACE,HOME_PIE,AWAY_PIE
83,0.0,58.33469387755102,0.0,33.30612244897959,33.30612244897959,0.0,1.0432653061224488,0.0,12.048979591836735,0.0,13.616326530612245,0.0,34.67755102040816,0.0,25.66530612244898,0.0,0.0979591836734694,0.0,30.90612244897959,0.0,31.346938775510203,0.0,45.84,0.0,31.297959183673466
84,0.0,11.475524475524477,0.0,3.230769230769231,3.230769230769231,0.0,0.2097902097902098,0.0,1.048951048951049,0.0,2.465034965034965,0.0,9.87062937062937,0.0,6.1678321678321675,0.0,0.01048951048951049,0.0,5.066433566433566,0.0,5.56993006993007,0.0,10.8493006993007,0.0,7.4580419580419575
85,0.0,10.969444444444445,0.0,3.6361111111111115,3.6361111111111115,0.0,0.19097222222222224,0.0,1.3138888888888889,0.0,3.6208333333333336,0.0,4.774305555555556,0.0,4.2625,0.0,0.0076388888888888895,0.0,4.506944444444445,0.0,4.8812500000000005,0.0,6.526666666666667,0.0,5.729166666666667
86,2.433534743202417,0.0,2.1453172205438067,0.0,0.0,0.02175226586102719,0.0,0.4540785498489426,0.0,0.388821752265861,0.0,2.039274924471299,0.0,1.4302114803625376,0.0,0.008157099697885195,0.0,1.568882175226586,0.0,1.66404833836858,0.0,2.688036253776435,0.0,1.6858006042296072,0.0
87,0.0,13.160544217687075,0.0,4.961224489795918,4.961224489795918,0.0,0.17346938775510204,0.0,1.780952380952381,0.0,3.3074829931972793,0.0,8.095238095238095,0.0,5.296598639455782,0.0,0.011564625850340137,0.0,6.198639455782313,0.0,6.510884353741496,0.0,9.884285714285715,0.0,5.007482993197279
88,0.0,12.4,0.0,6.218181818181819,6.218181818181819,0.0,0.29545454545454547,0.0,2.109090909090909,0.0,5.054545454545455,0.0,5.0,0.0,5.027272727272727,0.0,0.009090909090909092,0.0,5.172727272727273,0.0,5.172727272727273,0.0,8.266363636363637,0.0,6.572727272727272
89,0.0,47.795918367346935,0.0,24.93877551020408,24.93877551020408,0.0,0.6408163265306123,0.0,7.755102040816327,0.0,15.306122448979592,0.0,24.122448979591837,0.0,20.408163265306122,0.0,0.0816326530612245,0.0,22.20408163265306,0.0,24.408163265306122,0.0,39.587755102040816,0.0,19.63265306122449
90,0.0,6.433074935400517,0.0,2.3276485788113694,2.3276485788113694,0.0,0.37209302325581395,0.0,0.7896640826873386,0.0,2.2739018087855296,0.0,3.249612403100775,0.0,2.6749354005167962,0.0,0.0,0.0,2.187080103359173,0.0,2.3069767441860467,0.0,3.5059431524547806,0.0,2.7245478036175714
91,0.0,11.124102564102563,0.0,4.358974358974359,4.358974358974359,0.0,0.17435897435897435,0.0,1.787179487179487,0.0,2.903076923076923,0.0,3.4871794871794872,0.0,3.269230769230769,0.0,0.008717948717948718,0.0,5.753846153846154,0.0,6.024102564102563,0.0,7.152205128205129,0.0,4.9169230769230765
92,0.0,4.451020408163266,0.0,4.083673469387755,4.083673469387755,0.0,0.0489795918367347,0.0,0.789795918367347,0.0,2.0387755102040814,0.0,3.4959183673469387,0.0,2.7428571428571424,0.0,0.012244897959183675,0.0,2.0387755102040814,0.0,2.2408163265306125,0.0,5.412244897959184,0.0,1.3591836734693876
93,10.969444444444445,0.0,6.6305555555555555,0.0,0.0,0.19097222222222224,0.0,1.3138888888888889,0.0,3.6208333333333336,0.0,4.774305555555556,0.0,4.2625,0.0,0.0076388888888888895,0.0,4.506944444444445,0.0,4.8812500000000005,0.0,6.526666666666667,0.0,5.729166666666667,0.0
94,0.0,11.34020618556701,0.0,7.087628865979381,7.087628865979381,0.0,0.28350515463917525,0.0,2.0298969072164947,0.0,3.095876288659794,0.0,7.087628865979381,0.0,4.774226804123711,0.0,0.011340206185567012,0.0,5.352577319587629,0.0,5.488659793814433,0.0,9.778659793814434,0.0,3.776288659793814
95,0.0,6.252380952380952,0.0,3.871428571428571,3.871428571428571,0.0,0.20619047619047617,0.0,1.1047619047619046,0.0,2.276190476190476,0.0,4.0285714285714285,0.0,2.9095238095238094,0.0,0.004761904761904762,0.0,2.514285714285714,0.0,2.5285714285714285,0.0,4.595238095238095,0.0,2.8238095238095235
96,0.0,39.875,0.0,19.53125,19.53125,0.0,0.625,0.0,7.28125,0.0,12.5,0.0,17.84375,0.0,15.625,0.0,0.0625,0.0,22.25,0.0,22.25,0.0,27.828125,0.0,16.9375
97,0.0,31.60625,0.0,22.154166666666665,22.154166666666665,0.0,0.4875,0.0,6.58125,0.0,10.833333333333332,0.0,24.077083333333334,0.0,17.116666666666667,0.0,0.05416666666666667,0.0,16.25,0.0,16.737499999999997,0.0,24.721666666666664,0.0,13.027083333333334
98,6.495454545454546,0.0,2.7590909090909093,0.0,0.0,0.2272727272727273,0.0,1.55,0.0,0.65,0.0,4.195454545454545,0.0,2.9545454545454546,0.0,0.004545454545454546,0.0,3.3636363636363638,0.0,3.4545454545454546,0.0,4.610454545454546,0.0,4.127272727272727,0.0
99,1.7677902621722847,0.0,1.7621722846441947,0.0,0.0,0.09363295880149813,0.0,0.3595505617977528,0.0,0.5617977528089888,0.0,1.3108614232209739,0.0,0.9363295880149813,0.0,0.0018726591760299628,0.0,0.702247191011236,0.0,0.853932584269663,0.0,1.605056179775281,0.0,1.0692883895131087,0.0
100,22.676288659793816,0.0,17.016494845360825,0.0,0.0,0.7422680412371134,0.0,4.286597938144331,0.0,5.808247422680413,0.0,13.101030927835051,0.0,9.556701030927835,0.0,0.018556701030927835,0.0,10.094845360824742,0.0,11.004123711340206,0.0,18.21896907216495,0.0,12.210309278350515,0.0
101,5.454545454545454,0.0,5.454545454545454,0.0,0.0,0.04690909090909091,0.0,0.6436363636363637,0.0,2.078181818181818,0.0,3.4472727272727273,0.0,2.727272727272727,0.0,0.01090909090909091,0.0,2.5036363636363634,0.0,2.6345454545454543,0.0,4.754727272727273,0.0,2.727272727272727,0.0
102,2.9758928571428567,0.0,3.4232142857142853,0.0,0.0,0.01607142857142857,0.0,0.33482142857142855,0.0,1.0044642857142856,0.0,2.38125,0.0,1.7330357142857142,0.0,0.008035714285714285,0.0,1.4357142857142857,0.0,1.6098214285714285,0.0,2.547857142857143,0.0,1.0044642857142856,0.0
103,5.838095238095238,0.0,2.7904761904761903,0.0,0.0,0.15857142857142856,0.0,1.1095238095238096,0.0,0.7952380952380952,0.0,3.757142857142857,0.0,2.609523809523809,0.0,0.004761904761904762,0.0,3.1142857142857143,0.0,3.157142857142857,0.0,4.18095238095238,0.0,4.457142857142856,0.0
104,37.1063829787234,0.0,30.255319148936167,0.0,0.0,0.425531914893617,0.0,4.723404255319148,0.0,17.74468085106383,0.0,36.46808510638298,0.0,26.46808510638298,0.0,0.08510638297872342,0.0,16.425531914893618,0.0,17.95744680851064,0.0,38.39148936170213,0.0,24.76595744680851,0.0
105,8.553146853146853,0.0,8.808041958041958,0.0,0.0,0.28321678321678323,0.0,1.35,0.0,1.991958041958042,0.0,6.296853146853147,0.0,4.078321678321679,0.0,0.00944055944055944,0.0,4.22937062937063,0.0,4.267132867132868,0.0,9.08937062937063,0.0,5.928671328671329,0.0
106,13.160544217687075,0.0,13.877551020408164,0.0,0.0,0.17346938775510204,0.0,1.780952380952381,0.0,3.3074829931972793,0.0,8.095238095238095,0.0,5.296598639455782,0.0,0.011564625850340137,0.0,6.198639455782313,0.0,6.510884353741496,0.0,9.884285714285715,0.0,5.007482993197279,0.0
107,1.4775725593667546,0.0,4.547229551451188,0.0,0.0,0.01071240105540897,0.0,0.2474934036939314,0.0,0.6944591029023747,0.0,3.021635883905013,0.0,1.6401055408970977,0.0,0.01108179419525066,0.0,0.8680738786279684,0.0,0.9013192612137203,0.0,3.324538258575198,0.0,-0.7055408970976254,0.0
108,21.324742268041238,0.0,16.5,0.0,0.0,0.42525773195876293,0.0,3.7731958762886597,0.0,6.448453608247424,0.0,10.824742268041238,0.0,8.427835051546392,0.0,0.015463917525773196,0.0,10.128865979381443,0.0,10.345360824742269,0.0,14.296391752577321,0.0,8.829896907216495,0.0
109,10.26,0.0,11.252331606217616,0.0,0.0,0.2950414507772021,0.0,1.6125388601036268,0.0,2.6934715025906737,0.0,4.430051813471502,0.0,3.4554404145077724,0.0,0.008860103626943006,0.0,3.889585492227979,0.0,4.616113989637306,0.0,8.255844559585492,0.0,4.1819689119170995,0.0
110,8.43455497382199,0.0,8.43455497382199,0.0,0.0,0.15706806282722513,0.0,1.3115183246073299,0.0,1.8141361256544504,0.0,4.908376963350785,0.0,3.5183246073298426,0.0,0.007853403141361256,0.0,3.926701570680628,0.0,4.390052356020942,0.0,6.853664921465969,0.0,4.397905759162303,0.0
111,39.875,0.0,39.0625,0.0,0.0,0.625,0.0,7.28125,0.0,12.5,0.0,17.84375,0.0,15.625,0.0,0.0625,0.0,22.25,0.0,22.25,0.0,27.828125,0.0,16.9375,0.0
112,8.72,0.0,5.433333333333334,0.0,0.0,0.078,0.0,1.2599999999999998,0.0,2.96,0.0,6.666666666666667,0.0,4.913333333333333,0.0,0.013333333333333334,0.0,4.446666666666667,0.0,4.706666666666666,0.0,6.721333333333333,0.0,4.926666666666667,0.0
113,10.433673469387754,0.0,8.911564625850339,0.0,0.0,0.6377551020408163,0.0,1.8197278911564625,0.0,3.4608843537414966,0.0,6.284013605442177,0.0,4.761904761904762,0.0,0.0,0.0,4.2517006802721085,0.0,4.370748299319728,0.0,7.113945578231292,0.0,5.569727891156463,0.0
114,7.657575757575757,0.0,9.05050505050505,0.0,0.0,0.18878787878787878,0.0,1.4919191919191919,0.0,2.8282828282828283,0.0,5.656565656565657,0.0,3.9595959595959593,0.0,0.007070707070707071,0.0,3.535353535353535,0.0,3.422222222222222,0.0,5.974747474747475,0.0,2.7575757575757573,0.0
115,4.366326530612245,0.0,6.796428571428571,0.0,0.0,0.04489795918367347,0.0,1.0214285714285714,0.0,0.0,0.0,2.806122448979592,0.0,1.6051020408163266,0.0,0.01683673469387755,0.0,2.806122448979592,0.0,3.0474489795918367,0.0,4.5863265306122445,0.0,1.5489795918367348,0.0
116,21.4468085106383,0.0,19.40936170212766,0.0,0.0,0.27574468085106385,0.0,3.002553191489362,0.0,7.659574468085107,0.0,10.72340425531915,0.0,8.931063829787234,0.0,0.030638297872340427,0.0,9.191489361702128,0.0,9.850212765957446,0.0,13.932765957446808,0.0,7.7055319148936166,0.0
117,6.535846153846154,0.0,8.60723076923077,0.0,0.0,0.15692307692307692,0.0,1.4907692307692306,0.0,1.8438461538461537,0.0,5.1,0.0,3.6013846153846147,0.0,0.007846153846153846,0.0,3.0521538461538458,0.0,3.264,0.0,6.776723076923077,0.0,3.232615384615385,0.0
118,0.0,10.431413612565445,0.0,4.450261780104712,4.450261780104712,0.0,0.20738219895287957,0.0,1.5219895287958116,0.0,3.1774869109947645,0.0,3.951832460732984,0.0,3.613612565445026,0.0,0.008900523560209424,0.0,4.619371727748691,0.0,5.028795811518324,0.0,6.848952879581152,0.0,4.95759162303665
119,4.871794871794871,0.0,3.846153846153846,0.0,0.0,0.05128205128205128,0.0,0.641025641025641,0.0,0.5692307692307692,0.0,5.128205128205128,0.0,2.564102564102564,0.0,0.010256410256410256,0.0,2.1999999999999997,0.0,2.7794871794871794,0.0,4.923076923076923,0.0,2.517948717948718,0.0
120,9.947368421052632,0.0,4.734947368421053,0.0,0.0,0.1326315789473684,0.0,1.7308421052631577,0.0,5.524105263157894,0.0,5.3052631578947365,0.0,5.424631578947368,0.0,0.019894736842105264,0.0,4.264105263157894,0.0,4.264105263157894,0.0,6.145484210526315,0.0,6.0015789473684205,0.0
121,6.704123711340206,0.0,5.34742268041237,0.0,0.0,0.05123711340206185,0.0,0.9742268041237112,0.0,2.6268041237113398,0.0,5.24639175257732,0.0,3.9329896907216493,0.0,0.02164948453608247,0.0,3.608247422680412,0.0,4.026804123711339,0.0,6.861443298969071,0.0,5.174226804123711,0.0
122,0.0,10.56338028169014,0.0,7.679577464788733,7.679577464788733,0.0,0.2820422535211268,0.0,1.9225352112676055,0.0,3.3380281690140845,0.0,6.338028169014084,0.0,4.658450704225352,0.0,0.01056338028169014,0.0,4.404929577464789,0.0,4.922535211267606,0.0,9.863028169014084,0.0,3.7077464788732395
123,0.0,10.544680851063829,0.0,7.978723404255319,7.978723404255319,0.0,0.3191489361702127,0.0,2.0553191489361704,0.0,2.948936170212766,0.0,8.514893617021276,0.0,5.22127659574468,0.0,0.01276595744680851,0.0,4.863829787234042,0.0,5.323404255319149,0.0,11.53659574468085,0.0,2.91063829787234
124,0.0,11.27127659574468,0.0,12.446808510638299,12.446808510638299,0.0,0.2074468085106383,0.0,3.360638297872341,0.0,1.147872340425532,0.0,9.874468085106384,0.0,4.370212765957447,0.0,0.027659574468085108,0.0,6.596808510638298,0.0,6.776595744680852,0.0,14.11468085106383,0.0,5.31063829787234
125,6.1604081632653065,0.0,5.168571428571429,0.0,0.0,0.11020408163265306,0.0,0.9202040816326529,0.0,2.2040816326530615,0.0,4.286938775510204,0.0,3.190408163265306,0.0,0.005510204081632654,0.0,2.2040816326530615,0.0,2.8267346938775506,0.0,4.659428571428571,0.0,3.768979591836735,0.0
126,0.0,19.234375,0.0,12.28125,12.28125,0.0,0.4296875,0.0,4.09375,0.0,6.515625,0.0,8.921875,0.0,7.8125,0.0,0.03125,0.0,9.609375,0.0,9.609375,0.0,13.0875,0.0,9.484375
127,0.0,9.736170212765959,0.0,12.29468085106383,12.29468085106383,0.0,0.18393617021276598,0.0,3.1670212765957446,0.0,0.0,0.0,8.892553191489363,0.0,4.9787234042553195,0.0,0.027659574468085108,0.0,6.223404255319149,0.0,6.430851063829787,0.0,14.075957446808511,0.0,11.47872340425532
128,0.0,11.350693069306931,0.0,7.351485148514851,7.351485148514851,0.0,0.5881188118811882,0.0,2.2642574257425743,0.0,1.4016831683168318,0.0,6.302673267326733,0.0,4.665742574257426,0.0,0.009801980198019804,0.0,6.782970297029704,0.0,7.096633663366338,0.0,8.683574257425743,0.0,7.204455445544554
129,15.70625,0.0,21.058333333333337,0.0,0.0,0.48562500000000003,0.0,3.733333333333334,0.0,3.120833333333333,0.0,6.081250000000001,0.0,4.491666666666667,0.0,0.014583333333333335,0.0,7.583333333333334,0.0,7.889583333333334,0.0,13.572708333333333,0.0,4.783333333333333,0.0
130,0.0,16.653763440860217,0.0,14.331182795698926,14.331182795698926,0.0,0.34408602150537637,0.0,3.6645161290322585,0.0,6.073118279569893,0.0,13.38494623655914,0.0,9.823655913978495,0.0,0.03440860215053764,0.0,7.673118279569893,0.0,8.30967741935484,0.0,16.498924731182797,0.0,8.73978494623656
131,0.0,11.56056338028169,0.0,4.753521126760563,4.753521126760563,0.0,0.0,0.0,1.6542253521126762,0.0,0.0,0.0,4.525352112676057,0.0,3.523943661971831,0.0,0.0,0.0,6.338028169014084,0.0,6.078169014084508,0.0,5.7657042253521125,0.0,4.658450704225352
132,0.0,11.662,0.0,6.040666666666666,6.040666666666666,0.0,0.22666666666666666,0.0,1.9719999999999998,0.0,3.332,0.0,8.715333333333334,0.0,5.666666666666666,0.0,0.011333333333333334,0.0,5.485333333333333,0.0,5.802666666666667,0.0,11.176933333333332,0.0,5.236
133,0.0,6.349206349206349,0.0,4.116402116402116,4.116402116402116,0.0,0.12328042328042328,0.0,1.2751322751322751,0.0,1.1746031746031744,0.0,3.7037037037037033,0.0,2.507936507936508,0.0,0.010582010582010581,0.0,3.2698412698412693,0.0,3.386243386243386,0.0,4.892063492063492,0.0,3.603174603174603
134,0.0,18.06907216494845,0.0,16.071134020618555,16.071134020618555,0.0,0.3207216494845361,0.0,4.2762886597938135,0.0,2.92680412371134,0.0,8.377319587628865,0.0,6.502061855670103,0.0,0.03505154639175258,0.0,10.217525773195876,0.0,10.848453608247421,0.0,16.027319587628867,0.0,10.270103092783504
135,0.0,10.650340136054423,0.0,9.396598639455783,9.396598639455783,0.0,0.2585034013605442,0.0,2.2489795918367346,0.0,3.231292517006803,0.0,6.462585034013606,0.0,4.756462585034013,0.0,0.012925170068027212,0.0,5.002040816326531,0.0,5.51904761904762,0.0,11.208707482993198,0.0,5.816326530612245
136,0.0,11.107894736842104,0.0,3.9473684210526314,3.9473684210526314,0.0,0.07894736842105263,0.0,1.35,0.0,2.2578947368421054,0.0,4.507894736842105,0.0,3.757894736842105,0.0,0.015789473684210527,0.0,6.363157894736841,0.0,6.694736842105263,0.0,6.815526315789473,0.0,4.168421052631579
137,0.0,6.627692307692309,0.0,4.615384615384616,4.615384615384616,0.0,0.13846153846153847,0.0,1.4953846153846155,0.0,1.12,0.0,3.513846153846154,0.0,2.6953846153846155,0.0,0.01230769230769231,0.0,3.636923076923077,0.0,3.6923076923076925,0.0,6.278153846153846,0.0,4.756923076923077
138,0.0,10.419157894736843,0.0,4.740631578947369,4.740631578947369,0.0,0.10657894736842106,0.0,1.705263157894737,0.0,2.438526315789474,0.0,4.2631578947368425,0.0,3.410526315789474,0.0,0.01705263157894737,0.0,5.968421052631579,0.0,5.746736842105264,0.0,7.687326315789474,0.0,3.743052631578947
139,0.0,10.52720207253886,0.0,7.344559585492228,7.344559585492228,0.0,0.11065803108808289,0.0,1.6941450777202072,0.0,2.8007253886010366,0.0,5.758134715025907,0.0,4.426321243523317,0.0,0.019585492227979274,0.0,5.288082901554404,0.0,6.228186528497409,0.0,8.640139896373057,0.0,5.043264248704663
140,0.0,26.198019801980195,0.0,9.623762376237623,9.623762376237623,0.0,0.4811881188118812,0.0,3.2720792079207923,0.0,8.918019801980199,0.0,14.884752475247522,0.0,11.826534653465346,0.0,0.021386138613861388,0.0,10.693069306930694,0.0,11.291881188118811,0.0,17.508831683168317,0.0,13.58019801980198
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,9.3234375,0.0,4.21875,4.21875,0.0,0.0961875,0.0,1.4090624999999999,0.0,1.2065625000000002,0.0,7.171875,0.0,4.7165625,0.0,0.016875000000000005,0.0,4.944375000000001,0.0,5.3071874999999995,0.0,8.5185,0.0,5.534999999999999
143,0.0,14.407659574468088,0.0,8.425531914893618,8.425531914893618,0.0,0.42127659574468085,0.0,2.8120212765957446,0.0,3.1595744680851063,0.0,5.265957446808511,0.0,4.096914893617022,0.0,0.010531914893617022,0.0,6.656170212765958,0.0,6.740425531914894,0.0,8.880510638297872,0.0,4.939468085106383
144,0.0,5.7823699421965316,0.0,3.5309248554913295,3.5309248554913295,0.0,0.04942196531791908,0.0,0.9884393063583815,0.0,1.4991329479768787,0.0,3.75606936416185,0.0,2.926878612716763,0.0,0.016473988439306357,0.0,3.4046242774566475,0.0,3.7341040462427744,0.0,5.253005780346821,0.0,3.333236994219653
145,0.0,11.356615384615385,0.0,7.269230769230769,7.269230769230769,0.0,0.3879692307692308,0.0,2.5255384615384617,0.0,1.3873846153846154,0.0,5.1923076923076925,0.0,3.564,0.0,0.00830769230769231,0.0,5.640923076923078,0.0,5.807076923076924,0.0,6.943569230769231,0.0,4.9596923076923085
146,0.0,19.317894736842106,0.0,4.2105263157894735,4.2105263157894735,0.0,0.16842105263157894,0.0,1.6842105263157894,0.0,2.5936842105263156,0.0,12.345263157894736,0.0,7.814736842105263,0.0,0.016842105263157894,0.0,10.526315789473683,0.0,10.879999999999999,0.0,17.232842105263156,0.0,7.8989473684210525
147,0.0,9.847499999999998,0.0,9.481875,9.481875,0.0,0.17062499999999997,0.0,2.2424999999999997,0.0,4.058437499999999,0.0,10.5665625,0.0,7.3125,0.0,0.024375,0.0,4.5703125,0.0,4.972499999999999,0.0,11.61225,0.0,10.785937500000001
148,20.665625000000002,0.0,17.708333333333336,0.0,0.0,0.1328125,0.0,1.2572916666666667,0.0,8.39375,0.0,10.819791666666667,0.0,9.580208333333333,0.0,0.017708333333333336,0.0,8.004166666666668,0.0,8.871875000000001,0.0,14.883854166666667,0.0,10.465625000000001,0.0
149,0.0,32.27216494845361,0.0,21.938144329896904,21.938144329896904,0.0,2.742268041237113,0.0,7.505154639175257,0.0,3.7525773195876284,0.0,16.482474226804122,0.0,10.76701030927835,0.0,0.0,0.0,16.886597938144327,0.0,16.857731958762884,0.0,24.96041237113402,0.0,16.511340206185565
150,5.322105263157895,0.0,5.616842105263158,0.0,0.0,0.12631578947368421,0.0,1.0105263157894737,0.0,1.8021052631578947,0.0,7.368421052631579,0.0,3.831578947368421,0.0,0.008421052631578947,0.0,2.4757894736842103,0.0,2.694736842105263,0.0,9.882947368421052,0.0,2.8800000000000003,0.0
151,9.009574468085107,0.0,14.361702127659575,0.0,0.0,0.09574468085106383,0.0,2.0776595744680852,0.0,1.5989361702127658,0.0,7.975531914893617,0.0,4.787234042553192,0.0,0.02872340425531915,0.0,5.98404255319149,0.0,5.945744680851064,0.0,7.745744680851065,0.0,2.393617021276596,0.0
152,11.618709677419355,0.0,18.516774193548386,0.0,0.0,0.13064516129032258,0.0,2.264516129032258,0.0,6.967741935483871,0.0,11.984516129032256,0.0,9.19741935483871,0.0,0.03483870967741936,0.0,5.4,0.0,6.236129032258064,0.0,15.381290322580645,0.0,4.633548387096774,0.0
153,20.686315789473685,0.0,19.057894736842105,0.0,0.0,0.40263157894736845,0.0,3.7399999999999998,0.0,3.256842105263158,0.0,13.421052631578947,0.0,8.553684210526315,0.0,0.017894736842105265,0.0,11.452631578947368,0.0,11.25578947368421,0.0,15.595263157894738,0.0,10.736842105263158,0.0
154,0.0,16.74947368421053,0.0,7.832842105263159,7.832842105263159,0.0,0.8621052631578948,0.0,2.5370526315789474,0.0,2.2414736842105265,0.0,11.19505263157895,0.0,6.712105263157896,0.0,0.0,0.0,7.919052631578947,0.0,8.10378947368421,0.0,11.22584210526316,0.0,10.259052631578948
155,0.0,14.451958762886601,0.0,8.996288659793814,8.996288659793814,0.0,0.46762886597938147,0.0,3.1620618556701032,0.0,3.184329896907217,0.0,8.20577319587629,0.0,5.567010309278351,0.0,0.011134020618556702,0.0,7.0144329896907225,0.0,7.114639175257732,0.0,10.330144329896909,0.0,6.5579381443298965
156,0.0,5.937823834196891,0.0,6.217616580310881,6.217616580310881,0.0,0.27979274611398963,0.0,1.6476683937823835,0.0,1.8652849740932642,0.0,3.1088082901554404,0.0,2.5927461139896373,0.0,0.006217616580310881,0.0,2.9471502590673575,0.0,3.2145077720207254,0.0,5.487046632124352,0.0,4.439378238341969
157,11.701333333333334,0.0,13.152000000000001,0.0,0.0,0.09173333333333333,0.0,1.6,0.0,3.2,0.0,4.448,0.0,3.8826666666666667,0.0,0.021333333333333336,0.0,6.613333333333334,0.0,6.773333333333333,0.0,9.780266666666668,0.0,4.554666666666667,0.0
158,25.262376237623762,0.0,20.584158415841582,0.0,0.0,0.654950495049505,0.0,4.50980198019802,0.0,5.913267326732673,0.0,12.481485148514851,0.0,9.356435643564357,0.0,0.018712871287128716,0.0,12.556336633663365,0.0,12.706039603960397,0.0,16.718079207920795,0.0,11.620693069306931,0.0
159,9.089005235602093,0.0,6.201047120418847,0.0,0.0,0.2931937172774869,0.0,1.5026178010471203,0.0,2.9319371727748686,0.0,4.889005235602094,0.0,3.9068062827225125,0.0,0.007329842931937173,0.0,3.5256544502617797,0.0,3.833507853403141,0.0,6.194450261780105,0.0,5.116230366492146,0.0
160,5.067052023121388,0.0,6.024277456647399,0.0,0.0,0.0832369942196532,0.0,0.8011560693641618,0.0,1.4878612716763007,0.0,4.047398843930636,0.0,2.6687861271676296,0.0,0.005202312138728325,0.0,2.3774566473988443,0.0,2.538728323699422,0.0,4.83242774566474,0.0,1.8572254335260114,0.0
161,5.555555555555555,0.0,5.291005291005291,0.0,0.0,0.12328042328042328,0.0,1.1957671957671958,0.0,2.1164021164021163,0.0,3.968253968253968,0.0,3.126984126984127,0.0,0.010582010582010581,0.0,2.6455026455026456,0.0,2.751322751322751,0.0,4.876190476190476,0.0,3.1111111111111107,0.0
162,7.774468085106382,0.0,12.191489361702127,0.0,0.0,0.0727659574468085,0.0,1.7617021276595743,0.0,2.553191489361702,0.0,8.119148936170212,0.0,5.476595744680851,0.0,0.038297872340425525,0.0,5.106382978723404,0.0,5.195744680851064,0.0,11.868510638297872,0.0,2.502127659574468,0.0
163,8.995336787564767,0.0,7.995077720207254,0.0,0.0,0.1538860103626943,0.0,1.8326424870466322,0.0,1.7487046632124352,0.0,5.4419689119170975,0.0,3.3295336787564764,0.0,0.013989637305699482,0.0,4.896373056994818,0.0,4.86839378238342,0.0,6.111373056994819,0.0,3.5813471502590675,0.0
164,12.871287128712872,0.0,8.417821782178219,0.0,0.0,0.16603960396039605,0.0,3.0504950495049505,0.0,4.286138613861386,0.0,10.528712871287128,0.0,7.7227722772277225,0.0,0.03861386138613861,0.0,7.967326732673268,0.0,7.967326732673268,0.0,12.262475247524753,0.0,9.73069306930693,0.0
165,12.090721649484536,0.0,18.622680412371135,0.0,0.0,0.29690721649484536,0.0,3.5298969072164947,0.0,2.754639175257732,0.0,11.991752577319588,0.0,6.251546391752577,0.0,0.032989690721649485,0.0,6.416494845360824,0.0,6.3999999999999995,0.0,15.363298969072165,0.0,4.1567010309278345,0.0
166,8.51761658031088,0.0,9.662694300518135,0.0,0.0,0.14093264248704662,0.0,1.7176165803108807,0.0,1.8849740932642485,0.0,5.663730569948186,0.0,3.778756476683937,0.0,0.017616580310880828,0.0,4.219170984455958,0.0,4.571502590673575,0.0,7.548704663212435,0.0,3.4352331606217614,0.0
167,7.234375000000001,0.0,6.65625,0.0,0.0,0.5208333333333334,0.0,1.734375,0.0,1.3020833333333335,0.0,2.8958333333333335,0.0,2.1458333333333335,0.0,0.005208333333333334,0.0,3.151041666666667,0.0,3.2760416666666665,0.0,4.3546875,0.0,2.9895833333333335,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,13.142253521126761,0.0,10.953521126760561,0.0,0.0,1.1830985915492958,0.0,2.8197183098591547,0.0,2.464788732394366,0.0,9.859154929577464,0.0,4.929577464788732,0.0,0.0,0.0,6.211267605633802,0.0,6.270422535211267,0.0,9.29225352112676,0.0,5.777464788732394,0.0
170,10.464084507042253,0.0,11.114084507042254,0.0,0.0,0.4119718309859155,0.0,2.0598591549295775,0.0,2.2887323943661975,0.0,8.321830985915494,0.0,5.172535211267606,0.0,0.009154929577464789,0.0,4.769718309859155,0.0,5.23661971830986,0.0,9.216267605633803,0.0,4.650704225352112,0.0
171,17.56701030927835,0.0,17.00618556701031,0.0,0.0,0.3628865979381444,0.0,4.123711340206185,0.0,2.358762886597938,0.0,14.136082474226804,0.0,8.24742268041237,0.0,0.032989690721649485,0.0,9.468041237113402,0.0,9.764948453608248,0.0,15.960412371134021,0.0,8.643298969072164,0.0
172,14.39617021276596,0.0,19.851702127659575,0.0,0.0,0.3351063829787234,0.0,2.037446808510638,0.0,1.219787234042553,0.0,9.57063829787234,0.0,4.463617021276595,0.0,0.013404255319148937,0.0,6.702127659574468,0.0,7.787872340425532,0.0,12.527617021276594,0.0,4.731702127659574,0.0
