,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a
1929,0.27035538451402785,0.5750269570584213,0.3218196285922273,0.16913760424746327,0.35415628435905033,0.159090909,0.5179734415294001,0.6225596379393508,0.3724106390984705,0.456521739
1930,0.11079752253437376,0.8596893248439283,0.8605423891837383,0.1941381886430177,0.5455002667942795,0.347826087,0.3248924933086451,0.9625993976155623,0.31252269655079523,0.7555555559999999
1931,0.5699276310693734,0.6467645342593198,0.6409458694651871,0.3832455267822211,0.566301721278331,0.6,0.4585111013760181,0.2451768478208888,0.6727608933561502,0.489361702
1932,0.4646619805451305,0.4450307890156906,0.4519030996235952,0.5839602119854396,0.6202081076481063,0.617021277,0.5935477138590618,0.6537333987591099,0.5038402095835757,0.468085106
1933,0.7328114018404235,0.4421117157485703,0.5776174567826796,0.7324382128665589,0.6439612976632619,0.7446808509999999,0.5368754008918379,0.2727635147868545,0.7021371221301711,0.4791666670000001
1934,0.8043153993972653,0.3025802764781985,0.27596037823818265,0.6775778483679715,0.6223352763896873,0.625,0.6925229691057064,0.07672201298743002,0.7855282054722021,0.386363636
1935,0.3505329602446928,0.4612346048194352,0.588013134088277,0.7048846584434836,0.3750330726365563,0.553191489,0.3816208853186985,1.0000000000000002,0.20041909673278524,0.543478261
1936,0.3835218148184829,0.6303391194450386,0.6814003669893014,0.4628795792254748,0.4841528974980903,0.681818182,0.3903654142442359,0.6928600448853366,0.40985722909151184,0.5625
1937,0.3006210284777581,0.9548889968390673,0.87814071215499,0.0182602568106508,0.2579900443886389,0.319148936,0.15530629243507788,0.4119242604351301,0.4218276566830733,0.489361702
1938,0.348502483351996,0.701633187411429,0.6891642216806475,0.3250291002460365,0.4800047871470285,0.531914894,0.3837444758041626,0.6241535188719314,0.44097367849787295,0.553191489
1939,0.8522649958316473,0.2750745169620599,0.2579900443886389,0.7137902193592681,0.8254117436926799,0.7959183670000001,0.8153857593838596,0.0182602568106508,0.92583726889516,0.333333333
1940,0.3610719678132666,0.35862104711632303,0.10033939735080304,0.3632706477780741,0.4417593952458119,0.422222222,0.6897689239537799,0.6375772356230157,0.4133758855606233,0.361702128
1941,0.3648703667452621,0.6482423815479843,0.6814003669893014,0.4260532094943064,0.5750675823624141,0.541666667,0.4408978435824997,0.6928600448853366,0.45994788642482,0.551020408
1942,0.4129645801662496,0.5682346600073779,0.5686773466581302,0.4628758952401091,0.6204770031584546,0.553191489,0.5287914156635454,0.634723064313651,0.5132302984542516,0.5555555560000001
1943,0.6212053957536415,0.4892949950351056,0.566301721278331,0.6225596379393508,0.3218196285922273,0.468085106,0.3641113469010176,0.3832455267822211,0.4709376785484994,0.586956522
1944,0.6464971052792272,0.4522227621355019,0.35415628435905033,0.4583889557982656,0.521028200745154,0.306122449,0.5927511692517615,0.16913760424746327,0.6847835749300137,0.15555555599999998
1945,0.5025486752225026,0.5192165598013321,0.4841528974980903,0.4679118134895428,0.15457254314272295,0.255319149,0.3168118165663024,0.4628795792254748,0.3400763083564544,0.688888889
1946,0.6103020916466654,0.580235245642286,0.5455002667942795,0.4119242604351301,0.87814071215499,0.4791666670000001,0.6848890509308123,0.1941381886430177,0.8693853554346891,0.34042553200000003
1947,0.2790846072549603,0.4625493461784863,0.26478293153022264,0.3358596613339621,0.20773643535631964,0.239130435,0.4682922726817425,0.7720462727218381,0.2190652472274628,0.583333333
1948,0.7264007460179777,0.36907512442833257,0.4800047871470285,0.7720462727218381,0.26478293153022264,0.591836735,0.3803748456342718,0.3250291002460365,0.4678146594660728,0.541666667
1949,0.8363670959257452,0.10824478470030192,0.20773643535631964,1.0000000000000002,0.588013134088277,0.531914894,0.7113663533711663,0.3358596613339621,0.6406373342771481,0.234042553
1950,0.41468269537521,0.7957819597683939,0.6409458694651871,0.07672201298743002,0.27596037823818265,0.377777778,0.2971328441335483,0.2451768478208888,0.5127934607502921,0.5
1951,0.4742901428742547,0.5093691167818941,0.5686773466581302,0.5839602119854396,0.6202081076481063,0.625,0.5286419574830948,0.634723064313651,0.5130821468889964,0.543478261
1952,0.3220315371163326,0.7270422755803255,0.6891642216806475,0.2727635147868545,0.5776174567826796,0.469387755,0.43799979592372296,0.6241535188719314,0.494754679811419,0.541666667
1953,0.3834302860381124,0.5979929780671954,0.8605423891837383,0.7324382128665589,0.6439612976632619,0.75,0.37961935170764416,0.9625993976155623,0.3667711137927699,0.760869565
1954,0.6471106426366661,0.4055215131281803,0.4417593952458119,0.6537333987591099,0.4519030996235952,0.458333333,0.505638099339656,0.3632706477780741,0.5523197545105785,0.434782609
1955,0.3774317099013396,0.4615419753702628,0.3750330726365563,0.4628795792254748,0.4841528974980903,0.695652174,0.5606512561468824,0.7048846584434836,0.4040114232249636,0.5625
1956,0.07919319923477575,0.7216898167279385,0.588013134088277,0.16913760424746327,0.35415628435905033,0.152173913,0.3700170962276697,1.0000000000000002,0.18891675198628846,0.541666667
1957,0.5453982914090881,0.5126356766134017,0.6891642216806475,0.7137902193592681,0.8254117436926799,0.8,0.5757294411663116,0.6241535188719314,0.6312802447768977,0.530612245
1958,0.3928694460415648,0.3280990959681287,0.10033939735080304,0.4260532094943064,0.5750675823624141,0.530612245,0.7638646165884162,0.6375772356230157,0.4868238079787385,0.35416666700000005
1959,0.2065746985991418,0.7677541635719486,0.8605423891837383,0.3832455267822211,0.566301721278331,0.595744681,0.3364544101806788,0.9625993976155623,0.3239835351397426,0.7446808509999999
1960,0.4974494589497699,0.3400780993381902,0.15457254314272295,0.4628758952401091,0.6204770031584546,0.5625,0.7589601915164934,0.4679118134895428,0.5943261427371754,0.25
1961,0.5675427537126861,0.5215606720503853,0.4800047871470285,0.4583889557982656,0.521028200745154,0.32,0.5228017371666117,0.3250291002460365,0.6089964057668098,0.530612245
1962,0.3933195198282558,0.4569954168182034,0.3218196285922273,0.4119242604351301,0.87814071215499,0.489795918,0.8092157871577612,0.6225596379393508,0.6611068432362857,0.458333333
1963,0.16607548035655362,0.8139495826394858,0.6223352763896873,0.0182602568106508,0.2579900443886389,0.326530612,0.29748871463062,0.6775778483679715,0.2926792815358966,0.632653061
1964,0.5717776611719165,0.6172143034317134,0.5455002667942795,0.3358596613339621,0.20773643535631964,0.229166667,0.31226325570361513,0.1941381886430177,0.5000171840108875,0.333333333
1965,0.6351296332547379,0.45994788642482,0.5750675823624141,0.6928600448853366,0.6814003669893014,0.56,0.5591021564175003,0.4260532094943064,0.6482423815479843,0.54
1966,0.38822737681820346,0.645049641844145,0.6202081076481063,0.3632706477780741,0.4417593952458119,0.425531915,0.4008141868012823,0.5839602119854396,0.4394419798938618,0.6122448979999999
1967,0.6833216195864018,0.4896162601481866,0.5776174567826796,0.634723064313651,0.5686773466581302,0.553191489,0.4950308854524516,0.2727635147868545,0.6606584259423848,0.48
1968,0.4242895179014534,0.3231691991929311,0.26478293153022264,0.6225596379393508,0.3218196285922273,0.448979592,0.5317022807511785,0.7720462727218381,0.2819209030370544,0.6
1969,0.81814547697175,0.2893049799570897,0.27596037823818265,0.7048846584434836,0.3750330726365563,0.551020408,0.5550668347639159,0.07672201298743002,0.6492737602804652,0.3695652170000001
1970,0.3897401177517005,0.627499904018166,0.4841528974980903,0.2451768478208888,0.6409458694651871,0.510204082,0.5871490649556532,0.4628795792254748,0.6080501748581915,0.70212766
1971,0.4601383800751026,0.5169273462039988,0.6439612976632619,0.6537333987591099,0.4519030996235952,0.469387755,0.3932497281846468,0.7324382128665589,0.3728477151558136,0.7551020409999999
1972,0.5295049379608855,0.5593816907073572,0.8254117436926799,0.7720462727218381,0.26478293153022264,0.588235294,0.18838988027212286,0.7137902193592681,0.2788171486680455,0.784313725
1973,0.8418524491986832,0.2582546619011717,0.4800047871470285,1.0000000000000002,0.588013134088277,0.551020408,0.5600334716871807,0.3250291002460365,0.6459026475647346,0.54
1974,0.4475165946691223,0.7159621797632454,0.5776174567826796,0.16913760424746327,0.35415628435905033,0.14893617,0.3757952477952899,0.2727635147868545,0.5424651875405087,0.470588235
1975,0.44053224037060457,0.7431949328816561,0.5455002667942795,0.07672201298743002,0.27596037823818265,0.361702128,0.35018365962956377,0.1941381886430177,0.537606074627651,0.346938776
1976,0.4470023984759785,0.3885015216075944,0.15457254314272295,0.3632706477780741,0.4417593952458119,0.4166666670000001,0.6596249201373252,0.4679118134895428,0.4958592947165249,0.244897959
1977,0.610258016420572,0.6080519658399274,0.6409458694651871,0.4628758952401091,0.6204770031584546,0.571428571,0.4886229431271426,0.2451768478208888,0.7026094869540094,0.5
1978,0.5380578855468966,0.5691071180721369,0.566301721278331,0.4583889557982656,0.521028200745154,0.31372549,0.474835957682179,0.3832455267822211,0.5806942964200918,0.604166667
1979,0.3654544518787956,0.6225685182328321,0.6223352763896873,0.4119242604351301,0.87814071215499,0.5,0.6421824221955421,0.6775778483679715,0.6343595572852367,0.64
1980,0.5884791058852143,0.4367331506454303,0.4841528974980903,0.6375772356230157,0.10033939735080304,0.346938776,0.2866678127498477,0.4628795792254748,0.3101958338651831,0.708333333
1981,0.19313329557744088,0.8507698807410689,0.6891642216806475,0.0182602568106508,0.2579900443886389,0.32,0.26034368178245204,0.6241535188719314,0.3186516969714647,0.54
1982,0.5239995148928516,0.4080820227389077,0.20773643535631964,0.3832455267822211,0.566301721278331,0.591836735,0.6992986611684184,0.3358596613339621,0.6286751420206607,0.224489796
1983,0.4248003606202331,0.5508478129696803,0.6439612976632619,0.5839602119854396,0.6202081076481063,0.62,0.4867974420437085,0.7324382128665589,0.4655776024893802,0.76
1984,0.636614865040415,0.3873986680243803,0.6814003669893014,0.9625993976155623,0.8605423891837383,0.729166667,0.5995711703952283,0.6928600448853366,0.6172340360399154,0.568627451
1985,0.5941130411126445,0.2472920893470251,0.15457254314272295,0.6537333987591099,0.4519030996235952,0.46,0.6652630194769811,0.4679118134895428,0.5014481038383537,0.26
1986,0.6823909622702908,0.5884334186512643,0.87814071215499,0.7720462727218381,0.26478293153022264,0.576923077,0.15908193209106036,0.4119242604351301,0.4255702883890589,0.509803922
1987,0.2695481317854549,0.7774203565746329,0.6891642216806475,0.16913760424746327,0.35415628435905033,0.145833333,0.31379504371901284,0.6241535188719314,0.3716357685829897,0.529411765
1988,0.7631881159560707,0.43348210592127256,0.5455002667942795,0.7137902193592681,0.8254117436926799,0.788461538,0.6555811027497499,0.1941381886430177,0.840333627490782,0.36
1989,0.22354966855219505,0.6199551040575735,0.3218196285922273,0.07672201298743002,0.27596037823818265,0.35416666700000005,0.4745103958565127,0.6225596379393508,0.32932756242924743,0.46
1990,0.4518254393305105,0.5904051502701035,0.521028200745154,0.3632706477780741,0.4417593952458119,0.408163265,0.4559406126897773,0.4583889557982656,0.5004888636493456,0.326923077
1991,0.3943149979207564,0.5861361311285876,0.5686773466581302,0.4260532094943064,0.5750675823624141,0.529411765,0.5035518369190134,0.634723064313651,0.4882113728517163,0.5625
1992,0.4033364178371253,0.5038963322411742,0.4519030996235952,0.4628758952401091,0.6204770031584546,0.58,0.5936971720395123,0.6537333987591099,0.5039883611488308,0.470588235
1993,0.13167660456565344,0.6713117357336311,0.588013134088277,0.2727635147868545,0.5776174567826796,0.480769231,0.4942218484323797,1.0000000000000002,0.31203566321471765,0.56
1994,0.4922600273426586,0.5259628419686944,0.6814003669893014,0.6775778483679715,0.6223352763896873,0.62745098,0.4671702924391438,0.6928600448853366,0.4859906524310948,0.557692308
1995,0.0217206426587972,0.9451929662483064,0.8605423891837383,0.0182602568106508,0.2579900443886389,0.333333333,0.16508783667453536,0.9625993976155623,0.1541151075915826,0.734693878
1996,0.34170377477007,0.37721230261302935,0.10033939735080304,0.3250291002460365,0.4800047871470285,0.529411765,0.7110265740973908,0.6375772356230157,0.4344476939616628,0.34
1997,0.3130999438295619,0.5232931308305225,0.3750330726365563,0.3358596613339621,0.20773643535631964,0.22,0.4070127613101352,0.7048846584434836,0.25171608934032624,0.56
1998,0.5126620436675625,0.580689151296874,0.35415628435905033,0.1941381886430177,0.5455002667942795,0.352941176,0.606353294697549,0.16913760424746327,0.6982667858825038,0.14285714300000002
1999,0.5698152535169879,0.5193793315203851,0.4800047871470285,0.4628758952401091,0.6204770031584546,0.588235294,0.5780776212355573,0.3250291002460365,0.6637890489061065,0.519230769
2000,0.558775021657775,0.28121255611270657,0.15457254314272295,0.5839602119854396,0.6202081076481063,0.607843137,0.7588107333360429,0.4679118134895428,0.5941779911719204,0.254901961
2001,0.4938395905686925,0.4906038775003466,0.5686773466581302,0.6225596379393508,0.3218196285922273,0.470588235,0.3627909208134384,0.634723064313651,0.3486810374433625,0.551020408
2002,0.6697698512760608,0.4317286516253752,0.27596037823818265,0.4119242604351301,0.87814071215499,0.5,0.8347053913012485,0.07672201298743002,0.9264676196717836,0.346938776
2003,0.4659846634253984,0.2831466167207733,0.26478293153022264,0.7048846584434836,0.3750330726365563,0.5490196079999999,0.5612795113716073,0.7720462727218381,0.3112395592599461,0.58490566
2004,0.5907534715172439,0.4570500904419771,0.521028200745154,0.6375772356230157,0.10033939735080304,0.352941176,0.26617168873599745,0.4583889557982656,0.31237896537691906,0.33962264200000003
2005,0.5403322511789261,0.5669239865604009,0.566301721278331,0.4628795792254748,0.4841528974980903,0.7142857140000001,0.4543398336683287,0.3832455267822211,0.560377356623545,0.6
2006,0.5189422796320355,0.4679169255333429,0.8605423891837383,1.0000000000000002,0.588013134088277,0.568627451,0.34852210238342657,0.9625993976155623,0.33594572739623,0.74
2007,0.5216808031057053,0.5848272486633466,0.566301721278331,0.4260532094943064,0.5750675823624141,0.538461538,0.5048722630065926,0.3832455267822211,0.6104680139568531,0.588235294
2008,0.6117726231817966,0.4394419798938618,0.4417593952458119,0.5839602119854396,0.6202081076481063,0.615384615,0.5991858131987178,0.3632706477780741,0.645049641844145,0.4
2009,0.5094446475476679,0.578637280714049,0.8254117436926799,0.7324382128665589,0.6439612976632619,0.764705882,0.3991457556492492,0.7137902193592681,0.4877305231632472,0.79245283
2010,0.5270578152208872,0.5302404411872385,0.6891642216806475,0.6775778483679715,0.6223352763896873,0.615384615,0.46285496715183205,0.6241535188719314,0.5193925585212235,0.538461538
2011,0.387191442529198,0.4459132151522037,0.15457254314272295,0.2451768478208888,0.6409458694651871,0.490196078,0.7703372483893509,0.4679118134895428,0.6056037374371068,0.25
2012,0.6929497819155259,0.4803743228427658,0.5776174567826796,0.6537333987591099,0.4519030996235952,0.461538462,0.4301251290764847,0.2727635147868545,0.5963200981761811,0.471698113
2013,0.3391454589525069,0.5855208254152655,0.20773643535631964,0.0182602568106508,0.2579900443886389,0.326923077,0.5279320876622752,0.3358596613339621,0.4588067144725007,0.235294118
2014,0.6457301367855973,0.4497726125055439,0.5750675823624141,0.7137902193592681,0.8254117436926799,0.7777777779999999,0.6391469228711237,0.4260532094943064,0.7275873689206196,0.528301887
2015,0.6164800510092446,0.4849668120273553,0.6204770031584546,0.6928600448853366,0.6814003669893014,0.5660377360000001,0.5338625776729684,0.4628758952401091,0.6303409104267744,0.596153846
2016,0.5494897822540216,0.4371860429220171,0.5686773466581302,0.7324382128665589,0.6439612976632619,0.7692307690000001,0.5418445154393863,0.634723064313651,0.5261692835094196,0.56
2017,0.6664788356798628,0.4265933215292199,0.4800047871470285,0.6537333987591099,0.4519030996235952,0.471698113,0.484380449196045,0.3250291002460365,0.5709110100072847,0.509433962
2018,0.6847671714655934,0.4882286952752088,0.5776174567826796,0.6375772356230157,0.10033939735080304,0.346153846,0.2347181057830489,0.2727635147868545,0.4026213907819258,0.462962963
2019,0.3547950893535069,0.4939744746076308,0.3218196285922273,0.3358596613339621,0.20773643535631964,0.230769231,0.436589991930564,0.6225596379393508,0.29173867181248403,0.461538462
2020,0.30442281312691044,0.7093947821326192,0.4841528974980903,0.07672201298743002,0.27596037823818265,0.34,0.3842819090892015,0.4628795792254748,0.4069565539545428,0.72
2021,0.25515236023213017,0.7284459412351078,0.6223352763896873,0.1941381886430177,0.5455002667942795,0.365384615,0.4572933712647298,0.6775778483679715,0.4510868704951093,0.603773585
2022,0.4854750844181026,0.7774501941627093,0.87814071215499,0.3832455267822211,0.566301721278331,0.596153846,0.32667286594122125,0.4119242604351301,0.5916960842312333,0.509433962
2023,0.563598062512307,0.4831161847752157,0.521028200745154,0.5839602119854396,0.6202081076481063,0.622641509,0.5551264258884949,0.4583889557982656,0.5988075601047411,0.351851852
2024,0.6374824803075418,0.4147634504336011,0.4417593952458119,0.634723064313651,0.5686773466581302,0.568627451,0.5705438557156229,0.3632706477780741,0.616658082276782,0.392156863
2025,0.6305247601232717,0.2186015239496044,0.3750330726365563,0.9625993976155623,0.8605423891837383,0.725490196,0.769857012297875,0.7048846584434836,0.6113882301733672,0.557692308
2026,0.6987389881335139,0.5231203282812051,0.6409458694651871,0.6375772356230157,0.10033939735080304,0.358490566,0.19951874779419448,0.2451768478208888,0.4160327406609323,0.5
2027,0.423585163791986,0.6661927927012521,0.35415628435905033,0.0182602568106508,0.2579900443886389,0.33962264200000003,0.4465486380634392,0.16913760424746327,0.5398591969232911,0.14
2028,0.8053550975845187,0.2997372145134493,0.35415628435905033,0.7720462727218381,0.26478293153022264,0.574074074,0.4503242777194216,0.16913760424746327,0.5436018286292768,0.13725490199999998
2029,0.7720353298539675,0.26054011858493925,0.4841528974980903,1.0000000000000002,0.588013134088277,0.576923077,0.5577278585344191,0.4628795792254748,0.5788861788168883,0.725490196
2030,0.5294446311754942,0.4564271008947372,0.5686773466581302,0.6928600448853366,0.6814003669893014,0.5555555560000001,0.5626539933365138,0.634723064313651,0.54679683774103,0.576923077
2031,0.4386744372919949,0.5966262195747409,0.6202081076481063,0.4628758952401091,0.6204770031584546,0.603773585,0.5001494581804505,0.5839602119854396,0.5379088279145123,0.62962963
2032,0.6165697139618876,0.3667711137927699,0.6439612976632619,0.9625993976155623,0.8605423891837383,0.7307692309999999,0.6203806482923558,0.7324382128665589,0.5979929780671954,0.754716981
2033,0.7764503314478051,0.32932756242924743,0.27596037823818265,0.6225596379393508,0.3218196285922273,0.471698113,0.5254896041434873,0.07672201298743002,0.6199551040575735,0.333333333
2034,0.45416086072114,0.5907312890543525,0.4417593952458119,0.2727635147868545,0.5776174567826796,0.454545455,0.5755129702631713,0.3632706477780741,0.6215837551033352,0.384615385
2035,0.4208682779192141,0.6321702812424981,0.6891642216806475,0.4679118134895428,0.15457254314272295,0.245283019,0.2028619055232264,0.6241535188719314,0.2616724463156782,0.5471698110000001
2036,0.8477545972179312,0.2794039850147877,0.2579900443886389,0.7048846584434836,0.3750330726365563,0.5471698110000001,0.5650551510275896,0.0182602568106508,0.6776951374477489,0.351851852
2037,0.5989360819671765,0.4491957180095341,0.521028200745154,0.6537333987591099,0.4519030996235952,0.462962963,0.4615787120294333,0.4583889557982656,0.5060776727711744,0.345454545
2038,0.5404427629035838,0.6750666436060377,0.6409458694651871,0.3250291002460365,0.4800047871470285,0.518518519,0.4105453218915853,0.2451768478208888,0.6252144473343985,0.509433962
2039,0.4760004851071485,0.6286751420206607,0.566301721278331,0.3358596613339621,0.20773643535631964,0.226415094,0.3007013388315815,0.3832455267822211,0.4080820227389077,0.603773585
2040,0.355043358858409,0.4569051367667073,0.588013134088277,0.7137902193592681,0.8254117436926799,0.763636364,0.6319514936749684,1.0000000000000002,0.4485612281801964,0.5660377360000001
2041,0.4282223388280835,0.5000171840108875,0.20773643535631964,0.1941381886430177,0.5455002667942795,0.377358491,0.6877367442963849,0.3358596613339621,0.6172143034317134,0.222222222
2042,0.6345455481212045,0.6343595572852367,0.87814071215499,0.6775778483679715,0.6223352763896873,0.592592593,0.3578175778044579,0.4119242604351301,0.6225685182328321,0.5
2043,0.588480971712942,0.5118427335812737,0.6204770031584546,0.6375772356230157,0.10033939735080304,0.351851852,0.210895804667052,0.4628758952401091,0.3101976248469189,0.592592593
2044,0.7926930539169561,0.4051607318611369,0.5455002667942795,0.7720462727218381,0.26478293153022264,0.581818182,0.3439709830218727,0.1941381886430177,0.5314477113913346,0.388888889
2045,0.51981646884637,0.3920887731285336,0.4519030996235952,0.6928600448853366,0.6814003669893014,0.563636364,0.6275597497124806,0.6537333987591099,0.5375549004356093,0.472727273
2046,0.6919402795515879,0.5296463128174154,0.6409458694651871,0.6241535188719314,0.6891642216806475,0.537037037,0.5268008460874227,0.2451768478208888,0.740453625459332,0.518518519
2047,0.3231444125610294,0.6484259246145565,0.6439612976632619,0.3832455267822211,0.566301721278331,0.611111111,0.4568350584730346,0.7324382128665589,0.4358771604567761,0.740740741
2048,0.5799751449534983,0.5128899023119771,0.5750675823624141,0.5839602119854396,0.6202081076481063,0.636363636,0.5250901205640814,0.4260532094943064,0.6145276906959507,0.537037037
2049,0.6660594962159092,0.3252924176049837,0.5686773466581302,0.9625993976155623,0.8605423891837383,0.735849057,0.6622251637317421,0.634723064313651,0.6454975224668118,0.5660377360000001
2050,0.7296446154859721,0.3724106390984705,0.35415628435905033,0.6225596379393508,0.3218196285922273,0.481481481,0.4820265584706001,0.16913760424746327,0.5750269570584213,0.134615385
2051,0.5620574004397482,0.37155079484951536,0.20773643535631964,0.4583889557982656,0.521028200745154,0.339285714,0.6741346188505974,0.3358596613339621,0.6037310924792233,0.218181818
2052,0.4974513247774975,0.3400763083564544,0.15457254314272295,0.4628795792254748,0.4841528974980903,0.7307692309999999,0.6831881834336977,0.4679118134895428,0.5192165598013321,0.259259259
2053,0.4703908797538188,0.6231097160320289,0.27596037823818265,0.0182602568106508,0.2579900443886389,0.363636364,0.4900116837363264,0.07672201298743002,0.5847873439224434,0.326923077
2054,0.4806318069568034,0.5653222008854559,0.4417593952458119,0.3250291002460365,0.4800047871470285,0.509090909,0.521257650143611,0.3632706477780741,0.5678027537897892,0.396226415
2055,0.19464490241548127,0.5436018286292768,0.26478293153022264,0.16913760424746327,0.35415628435905033,0.132075472,0.5496757222805784,0.7720462727218381,0.2997372145134493,0.589285714
2056,0.3678706763951926,0.6830419319147227,0.6891642216806475,0.3632706477780741,0.4417593952458119,0.388888889,0.3624868256605516,0.6241535188719314,0.4199018700968335,0.545454545
2057,0.18763241896710625,0.6176005382180166,0.588013134088277,0.3832455267822211,0.566301721278331,0.6181818179999999,0.4879323077972522,1.0000000000000002,0.3058011079229234,0.5555555560000001
2058,0.4115190282870581,0.3101976248469189,0.10033939735080304,0.4628758952401091,0.6204770031584546,0.6,0.7891041953329481,0.6375772356230157,0.5118427335812737,0.345454545
2059,0.4705553688245058,0.54679683774103,0.6814003669893014,0.634723064313651,0.5686773466581302,0.574074074,0.4373460066634863,0.6928600448853366,0.4564271008947372,0.553571429
2060,0.4842114282395684,0.4262655497341431,0.4519030996235952,0.6225596379393508,0.3218196285922273,0.490909091,0.42769667718940535,0.6537333987591099,0.33943910013794165,0.482142857
2061,0.5988367408028815,0.5707121044311104,0.5776174567826796,0.4679118134895428,0.15457254314272295,0.254545455,0.2648621095995035,0.2727635147868545,0.4325018652731972,0.446428571
2062,0.5138300775744847,0.4801448465645465,0.6223352763896873,0.7048846584434836,0.3750330726365563,0.537037037,0.3625438656582096,0.6775778483679715,0.3571656978939185,0.581818182
2063,0.3284164208714229,0.7024613353887543,0.6202081076481063,0.2451768478208888,0.6409458694651871,0.509090909,0.5115265150533079,0.5839602119854396,0.5491864226144436,0.625
2064,0.6494670397553072,0.20041909673278524,0.3750330726365563,1.0000000000000002,0.588013134088277,0.563636364,0.6183791146813016,0.7048846584434836,0.4612346048194352,0.527272727
2065,0.8892024774656262,0.31252269655079523,0.5455002667942795,0.9625993976155623,0.8605423891837383,0.7222222220000001,0.6751075066913549,0.1941381886430177,0.8596893248439283,0.381818182
2066,0.69330282124106,0.4091396854662788,0.27596037823818265,0.4583889557982656,0.521028200745154,0.350877193,0.6362142149246488,0.07672201298743002,0.7297117219291659,0.33962264200000003
2067,0.3471139756905947,0.7344562044885063,0.8254117436926799,0.4119242604351301,0.87814071215499,0.509090909,0.5293079481810624,0.7137902193592681,0.6167547927114,0.767857143
2068,0.8617096433793152,0.26600873290861604,0.2579900443886389,0.7324382128665589,0.6439612976632619,0.727272727,0.7145315150331089,0.0182602568106508,0.8258647272909143,0.35714285700000004
2069,0.6071305539584352,0.4868238079787385,0.5750675823624141,0.6375772356230157,0.10033939735080304,0.339285714,0.23613538341158385,0.4260532094943064,0.3280990959681287,0.545454545
2070,0.5698171193447157,0.5193775405386493,0.4800047871470285,0.4628795792254748,0.4841528974980903,0.735849057,0.5023056131527615,0.3250291002460365,0.588679465970263,0.517857143
2071,0.41556029516052095,0.5121713012488296,0.20773643535631964,0.16913760424746327,0.35415628435905033,0.12962963,0.5813834495988359,0.3358596613339621,0.5117907860840256,0.214285714
2072,0.6321293236048073,0.4199018700968335,0.4417593952458119,0.6241535188719314,0.6891642216806475,0.535714286,0.6375131743394484,0.3632706477780741,0.6830419319147227,0.4
2073,0.6848540559403445,0.4357699184133692,0.2579900443886389,0.3832455267822211,0.566301721278331,0.607142857,0.6713665735061434,0.0182602568106508,0.7830771486378871,0.350877193
2074,0.5870354198337504,0.5132302984542516,0.6204770031584546,0.634723064313651,0.5686773466581302,0.581818182,0.4712085843364547,0.4628758952401091,0.5682346600073779,0.607142857
2075,0.4443498083146709,0.5320825736881328,0.6439612976632619,0.6225596379393508,0.3218196285922273,0.5,0.3209464053740521,0.7324382128665589,0.30117649304374616,0.732142857
2076,0.5139718166679206,0.7004757317749343,0.6409458694651871,0.2727635147868545,0.5776174567826796,0.438596491,0.4648006420111457,0.2451768478208888,0.6789954486479444,0.517857143
2077,0.44122497834222496,0.5941779911719204,0.6202081076481063,0.4679118134895428,0.15457254314272295,0.267857143,0.2411892666639571,0.5839602119854396,0.28121255611270657,0.614035088
2078,0.7448476397678698,0.4510868704951093,0.5455002667942795,0.6775778483679715,0.6223352763896873,0.589285714,0.5427066287352702,0.1941381886430177,0.7284459412351078,0.375
2079,0.6153131644083678,0.4789694355462955,0.5750675823624141,0.6537333987591099,0.4519030996235952,0.473684211,0.4315424067050197,0.4260532094943064,0.521797803362384,0.553571429
2080,0.4301828806552843,0.588679465970263,0.4841528974980903,0.3250291002460365,0.4800047871470285,0.50877193,0.4976943868472385,0.4628795792254748,0.5193775405386493,0.740740741
2081,0.6528860243094052,0.6167547927114,0.87814071215499,0.7137902193592681,0.8254117436926799,0.754385965,0.4706920518189375,0.4119242604351301,0.7344562044885063,0.517857143
2082,0.4531942840381672,0.6377714155339683,0.35415628435905033,0.07672201298743002,0.27596037823818265,0.333333333,0.4565369543271127,0.16913760424746327,0.5497601918655931,0.127272727
2083,0.5279990792963027,0.1983900657342782,0.10033939735080304,0.6928600448853366,0.6814003669893014,0.543859649,0.8229667730059165,0.6375772356230157,0.5454092728680523,0.333333333
2084,0.4810577203679645,0.33594572739623,0.588013134088277,0.9625993976155623,0.8605423891837383,0.727272727,0.6514778976165734,1.0000000000000002,0.4679169255333429,0.571428571
2085,0.3751573442693101,0.4637251068819988,0.3750330726365563,0.4583889557982656,0.521028200745154,0.362068966,0.5811473801607326,0.7048846584434836,0.4243283630215104,0.517857143
2086,0.3269300214040467,0.6595475760222593,0.6223352763896873,0.3358596613339621,0.20773643535631964,0.228070175,0.2695566269683449,0.6775778483679715,0.2649913858614351,0.596491228
2087,0.6154517031807055,0.139675312080749,0.26478293153022264,1.0000000000000002,0.588013134088277,0.578947368,0.6796586260529087,0.7720462727218381,0.4285837627065716,0.596491228
2088,0.3447550643058366,0.7546557714706034,0.566301721278331,0.07672201298743002,0.27596037823818265,0.345454545,0.3386217427575302,0.3832455267822211,0.4456709133556712,0.614035088
