,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a,DRtg_a,+/-_a,FTA_h,OREB%_h,PIE_h,+/-_h,DRtg_h,DEFRTG_h,Def_Adv_h,Previous_Win_h,DEFRTG_a,3P%_h,TRB%_a,FT_h,TOV%_h,EFG%_h,eFG%_h,BLK_h,DRB%_a,BLK%_a,FT%_a,Previous_Win,AST/TO_a,DRB%_h,ORB_a,BLK%_h,TO RATIO_a,TS%_a_y,Off_Adv_h,DREB%_a
463,0.3226658103960113,0.8383970056047425,0.9659448269344733,0.3573895601544512,0.4388457295765061,0.5,0.20702645088355448,0.7075272227475244,0.3777641437827459,0.727272727,0.5359706142032472,0.6586090987045127,0.4781798098992115,0.10007192669731373,0.3678211071720753,0.6780351723230341,0.42612030945322255,0.15126485391130048,0.440501546563316,0.16666666666666666,0.2386523514603193,0.4139140578663376,0.5113580120669562,0.50215406649171,0.5928223593625352,0.1599440195931424,0.6132070675880027,0.4452780237893034,0.5672768593162172,0.5392965275465391,0.4616583475126294,0.16666666666666666,0.035079535382749445,0.4528797958785686,0.4964480853403035,0.4941881732742336,0.2342746152696847,0.2585469728446219,0.432389882944996,0.2381139754241195
464,0.3257862828893493,0.7967801009919923,0.8053918167539298,0.2610374141252148,0.3628362916477015,0.3125,0.25401767234784256,0.6050138567784487,0.3857229446570232,0.677419355,0.6716551186228583,0.4257924215817789,0.5597049789456823,0.07251418853852933,0.3442796736346853,0.6147594689512788,0.506794637786313,0.10801913544169536,0.5186269221207269,0.5,0.08066111154107439,0.3880787363049372,0.31017105242848475,0.4960740016373082,0.38301190149670894,0.1223538658021417,0.5406560575125606,0.4102743428699025,0.4068751715200869,0.5182288927561498,0.7674559023142182,0.5,0.06117894997830532,0.4505805252231554,0.4784548253677639,0.5036857490338645,0.03404804447091524,0.07556571913491161,0.5373351054954713,0.06303591969047373
465,0.3219339952790049,0.7994670487980209,0.7291862678567879,0.16914580645321026,0.3723763137791127,0.25,0.3016769918025124,0.520728402113568,0.4319548010577661,0.566666667,0.5748543106370146,0.5320946375207071,0.3562504948415498,0.0351503952366287,0.2834104657786941,0.5482624403440124,0.6052887641549695,0.10573106161445854,0.4855035318773292,0.16666666666666666,0.12702254062554605,0.5346520805565574,0.4072156171745195,0.3558711568838119,0.439629666814892,0.049774913858683496,0.43585456483887225,0.4872558888126102,0.5945692385385564,0.4513248166997844,0.6135279232390737,0.16666666666666666,0.0482749218640668,0.35583476275374826,0.3223744075054097,0.5269395294101564,0.0691842223218288,0.1914417951845478,0.4080425237309846,0.1254967734319667
466,0.2179887466813445,0.757734203640386,0.7404612048055591,0.267766795857044,0.8139574853367222,0.580645161,0.5408508879298071,0.8245841883883043,0.527529331999499,0.677419355,0.7318525224321337,0.6069821072900676,0.4698679763728011,0.055632578508395515,0.3579095503102412,0.6244643183723572,0.5227278107090622,0.1758689637534584,0.4652223515724291,0.5,0.22694813457525326,0.3920687127040494,0.4029558672905138,0.5167782661533894,0.4696300681757633,0.14384298828743275,0.4933586568606248,0.27316156790770496,0.3873311678859215,0.4937262956515969,0.7390811535366695,0.5,0.07903265256206432,0.597006207072094,0.4081183352223368,0.4834126038776446,0.1055620838229534,0.2385659565562321,0.41861033986265134,0.24072327507442015
467,0.6786901430161228,0.4558885178901878,0.5874176539170154,0.7152065032841484,0.4865508653991465,0.65625,0.4439359673196539,0.3623915771618593,0.5718367659518968,0.290322581,0.6041653002878385,0.5528734373003795,0.4903874068393353,0.2280972782520771,0.5846644244462627,0.6324758526080378,0.5296696416124715,0.35530269490424105,0.5981131088070971,0.16666666666666666,0.2112004777847527,0.24262213179840536,0.48888015999352,0.5075234043172357,0.5707312014392271,0.4274983755685511,0.4594342822826202,0.5874034191962964,0.5328543656145057,0.5280166215451887,0.4112914065159536,0.16666666666666666,0.0542750754147813,0.5366450115434109,0.38768673659397257,0.5266883851828122,0.10356280193236718,0.17059847529863734,0.6557618387272283,0.21678196564885507
468,0.4514693273116001,0.533319812800339,0.31493530972921513,0.2471256278908861,1.0,0.448275862,0.8807743832023402,0.3429470616320739,0.8641814257732514,0.387096774,0.7586571003541493,0.3520790287292647,0.4190967255884135,0.2536115762497225,0.5337985496880143,0.41855839092980895,0.6471429629188565,0.3053880508368895,0.4688888965008509,0.16666666666666666,0.3510820365414477,0.4684355489840642,0.4466619751764702,0.4197211507845916,0.5321888754544425,0.44558788262491983,0.676544507056029,0.6854945387756282,0.462527380683437,0.5062477562361769,0.6579620508113067,0.16666666666666666,0.05607763753274586,0.3509843406215173,0.518942582590767,0.6195392261281036,0.11212814645308926,0.23975660382723415,0.6414400517075238,0.17595276358836026
469,0.3783774776679722,0.5763212221639077,0.4637218658276599,0.327294835244166,0.3367981636785738,0.17857142899999998,0.4294529478953692,0.5674325423784039,0.3896471719814222,0.451612903,0.567630602353832,0.5387606776054369,0.3047834377169953,0.034923060133144175,0.3091449719784287,0.3882264392650336,0.6213759765666149,0.046680348975748485,0.4456416980385744,0.3333333333333333,0.12651832299095425,0.4819305032281058,0.6848239666280939,0.3399190921397448,0.3905543900657555,0.05858573172858887,0.6610095223430792,0.33650923049698805,0.746500288799091,0.5053745345387086,0.551315041405126,0.3333333333333333,0.0340602700096432,0.5184330312548493,0.3335907590760071,0.5490717575508894,0.068104062722737,0.16358370752185344,0.42582449437726944,0.14255825750397771
470,0.4502128010445418,0.5228081539102915,0.3604851964252869,0.3203699609035783,0.28015468289783857,0.24137931,0.45535049145701706,0.41867234415098975,0.4307589563413786,0.448275862,0.6527022401897379,0.4990231354995495,0.33846468317106704,0.16794751640112476,0.4491554938304578,0.6717727797074675,0.5312195242674408,0.16400411594540545,0.5639182872496565,0.5,0.07012505106667065,0.4930687921180018,0.5029240415306686,0.3294833138993816,0.3426862559462588,0.2345933562428408,0.4868456853681991,0.4167182463629344,0.5123532800971069,0.5503258269569802,0.5993594074522877,0.5,0.01620340443869855,0.4821611447035427,0.5841509991450676,0.4994518239921191,0.02705314009661836,0.052357798873195936,0.5963054105205159,0.031157501168406293
471,0.6150667531183118,0.3574057221153334,0.5075495894248767,0.8272666668810834,0.5489107497773811,0.8,0.5229894644190941,0.6000730046268324,0.4906451590598026,0.870967742,0.5567409731889126,0.5548891843996798,0.4221964423581489,0.053238265002970894,0.3219092479196107,0.655614827262025,0.4422750286007045,0.07647092392855104,0.4686226150058032,0.5,0.12255600674827367,0.7972726777141828,0.38653360323015423,0.4299130629698129,0.3311905802161413,0.07923335923335924,0.7719343792258592,0.2434189556054229,0.4822377172788923,0.530568430109629,0.27281746214050223,0.5,0.039486778846153835,0.5628034028779716,0.2984102333288932,0.5177179116838502,0.0565896739130435,0.1377633711507293,0.4518811040664874,0.1246475003407852
472,0.542018849729606,0.5718404143276277,0.6583182897493599,0.5570501312798333,0.8573625726916365,0.625,0.610633295137923,0.4740859726929946,0.7218398164453532,0.580645161,0.6493358642469343,0.4737304713869827,0.4026316701605201,0.08178498985801219,0.3945999642665714,0.7880655535443417,0.4659143236943221,0.17840561075394507,0.5000355483873622,0.3333333333333333,0.17835339957140076,0.6972153108844714,0.34920531263699234,0.4145982373619418,0.3537578426073124,0.24920954907161802,0.7024720138629472,0.6295624627596945,0.3725684164939516,0.4601631543291548,0.5181237181095992,0.3333333333333333,0.0131209861132782,0.4307987074885189,0.20247522992976133,0.5402687500185399,0.185127436281859,0.17576482423294024,0.5546113493148761,0.1332587523032377
473,0.6884279666662436,0.4486854603708731,0.8053918167539298,0.9770556382477568,0.66325704760739,0.5,0.420998294289568,0.6050138567784487,0.551243764148917,0.6875,0.5666605113765893,0.5612456588263716,0.2759967172138082,0.07922360863537335,0.303972366148532,0.6703105415642278,0.5558860844696777,0.08566017995396526,0.5213907875523435,0.3333333333333333,0.05424276846122418,0.3591974081519633,0.3955173959960512,0.2499145752030891,0.3398950968100693,0.052421652421652434,0.40854557039417,0.4012558357876097,0.42791578906744504,0.5018457479225288,0.6589073378048339,0.3333333333333333,0.02115846338535414,0.4831197789545191,0.503739214359447,0.522808768752343,0.06280193236714977,0.0956815645400966,0.5002700881636221,0.0475569180780273
474,0.7867188831113755,0.5230105445181286,0.8139574853367222,0.8338791725966931,0.5051496827664107,0.8,0.3283576686673162,0.267766795857044,0.6280861843502976,0.5625,0.6086968605100262,0.57770410580399,0.20962588388893733,0.16297428062133942,0.5573353071798668,0.5333622923302177,0.543821568662156,0.3536561743341404,0.6486662732936599,0.3333333333333333,0.13530472412549582,0.21345054809902894,0.5117153522875805,0.229942567843542,0.5008913906392592,0.4844932844932845,0.4289033350826009,0.33107647654099914,0.5745810627498069,0.5405668997254539,0.6930577606200485,0.3333333333333333,0.03909502262443439,0.4561812179254439,0.6324569238584012,0.5365948389300582,0.1631822386679001,0.17744060140004825,0.6840692562593025,0.2013300772639737
475,0.945252392681904,0.22047026691859872,0.39226982515271824,0.9782900761809756,0.16928424708576584,0.3666666670000001,0.37605959384959703,0.09916105776800076,0.5250048863948111,0.387096774,0.5627500257799323,0.5913309046522348,0.4068877352198149,0.2567867159897521,0.4580385165375974,0.4998680370430807,0.656239584213163,0.25687652295999297,0.5560064174855311,0.16666666666666666,0.17461790297830784,0.2876219610639265,0.39165226319216506,0.3173865360542361,0.5795247633391561,0.2525258095150569,0.4898982633272684,0.6066619100271555,0.4541481915432201,0.5806043596618629,0.474482278949873,0.16666666666666666,0.14621040723981898,0.468220180459225,0.2921135654758553,0.6040957208373143,0.0,0.175310642895732,0.5787725219876255,0.11714490185387133
476,0.6412264612420059,0.4918493779537218,0.5874176539170154,0.6412363004833624,0.2996590290959494,0.666666667,0.34005727570912314,0.3623915771618593,0.468866217853679,0.28125,0.626763165600729,0.495555114590484,0.33819666444833696,0.13512500571324104,0.4076630795801781,0.7621681272771529,0.365738255474371,0.15782642812303824,0.4582476654588386,0.3333333333333333,0.2191495688373476,0.3143861613139056,0.5092103995204084,0.32975624748108284,0.4068505776809986,0.20819636204251588,0.4610077429178002,0.5113925178713491,0.5463009635662318,0.5182920072881265,0.5059874075768794,0.3333333333333333,0.0315814479638009,0.4615890444731224,0.460911577704743,0.635980420687134,0.18501144164759728,0.21956836987119335,0.47497291082407306,0.12625014348849226
477,0.6488091889333609,0.4877628076884485,0.32954276508695496,0.3573895601544512,0.4388457295765061,0.483870968,0.5607530492766241,0.06357311279112733,0.6908245756683478,0.35483871,0.7129526478881187,0.5100970713471499,0.6040403556964015,0.03876119294075951,0.4853376965730388,0.6682094691374598,0.4648896549804827,0.17809407385381212,0.5394174793863312,0.3333333333333333,0.12020021805927247,0.4878383555424301,0.2122552388004648,0.630307609646776,0.5926736864620107,0.2928894886789623,0.6314147626485467,0.3415426657332539,0.2637627936882879,0.4743299327814859,0.4319516919877631,0.3333333333333333,0.020147654203381757,0.5613551309635008,0.4587998880685722,0.4765442996546116,0.13455377574370714,0.20117717307856345,0.5795949318162872,0.11622567870056826
478,0.5497871989554581,0.4307589563413786,0.28015468289783857,0.41867234415098975,0.3604851964252869,0.433333333,0.5446495085429829,0.3203699609035783,0.5228081539102915,0.266666667,0.6020893069590375,0.6898987546696983,0.3145725707333502,0.07542087542087543,0.35266935329111504,0.4592934354031216,0.6357647853559734,0.08308990723303343,0.4449089353229425,0.5,0.16400411594540545,0.4559738084524864,0.401310065074543,0.34933700897953635,0.5939606101177837,0.0915732826843938,0.5503260317959354,0.4522888739208227,0.4699451173659134,0.5186143831402965,0.3687616753043427,0.5,0.0315715818444745,0.4904347496493449,0.4102040901252269,0.5156533662011794,0.3162707306140744,0.2399639091714147,0.42997321774103175,0.2024643334944744
479,0.743934711061841,0.2525864134008065,0.31493530972921513,0.8245841883883043,0.7404612048055591,0.6875,0.7365168757570522,0.3429470616320739,0.7211850674381203,0.40625,0.7394582757165383,0.40632780036166377,0.5440853747579057,0.2772826302238067,0.5137593552101325,0.5899716931808998,0.6640502540696895,0.26834523435865243,0.4586564849063358,0.16666666666666666,0.3290679273906675,0.4696532351083486,0.4490126387367782,0.5675088925956289,0.4593317000372105,0.35631528964862297,0.6087261074347737,0.4481840211328155,0.4799861019953091,0.4983844587622087,0.7145394834764923,0.16666666666666666,0.12095588235294115,0.4419175001316248,0.5837532482199052,0.4855576783339828,0.15534420289855072,0.3082117774176121,0.5379696964069203,0.2844704198473283
480,0.5946408551836911,0.4308491003444602,0.5419710401860692,0.7152065032841484,0.4865508653991465,0.666666667,0.4691962187350289,0.5283427750102758,0.491159039283026,0.6176470589999999,0.5019529508773001,0.6957354331358073,0.4494684652696542,0.3555038176886917,0.5537485460505447,0.7151002357449232,0.4523372944384523,0.3629234619145837,0.5138931840484673,0.16666666666666666,0.3425180477087256,0.3267863111214931,0.4242856111921639,0.4310111417293536,0.4584975607292631,0.3887047696571507,0.5497120245131786,0.6405097406781631,0.5164076305597833,0.5191349468345188,0.4941345997497555,0.16666666666666666,0.055825791855203616,0.5697287065712633,0.3379239037884437,0.6052834601652308,0.26630434782608703,0.2911939492166396,0.6292631432585717,0.23731427208287895
481,0.5733495295658748,0.6430342365349584,0.5140672994040859,0.2471256278908861,1.0,0.433333333,0.7700923386871972,0.10230057812552906,0.98117251394786,0.34375,0.5378100598594993,0.5533584535473395,0.2775529207868712,0.1350971010413735,0.457354785928552,0.3902936088901761,0.6087938438767161,0.268,0.5307695979000121,0.16666666666666666,0.2228075957313245,0.5326027341416806,0.398462684842378,0.26283293805151464,0.4446827753365175,0.3264777327935223,0.6842999310080079,0.6217983958695453,0.4521433762438989,0.4954627760803024,0.4752054496967737,0.16666666666666666,0.025919117647058815,0.4937721301746584,0.4930888490082658,0.6086973286049709,0.17309782608695656,0.1678552133981631,0.5784177104364598,0.18689936613958566
482,0.7055445595043335,0.4173743564177092,0.4522452789937584,0.6412363004833624,0.2996590290959494,0.677419355,0.4151891259100934,0.2353986456899665,0.530604253776303,0.25,0.6923479368897996,0.32518969139547393,0.3553428361114729,0.052428608018383206,0.3912480747030296,0.6434098229275816,0.46050813492465204,0.12169953844754923,0.5079537988421303,0.3333333333333333,0.11001751082036536,0.2713127444108113,0.5601871225361825,0.3610539302780773,0.3745619682446401,0.15910661634919926,0.4214911991930789,0.44394615650226105,0.58448229558039,0.5658097165774534,0.4029027487610872,0.3333333333333333,0.01567039771374136,0.4613648821634725,0.4051480275493508,0.6118391808222757,0.10465293668954996,0.11103718236704672,0.5380821214030392,0.13695259140216956
483,0.5979682807298005,0.4123525450757026,0.3367981636785738,0.520728402113568,0.7291862678567879,0.580645161,0.7180981452792984,0.327294835244166,0.7225823725608624,0.206896552,0.6373328747514928,0.4159445911563379,0.6157339191663842,0.018887747754128745,0.34681398620595,0.5696514547927758,0.5223632376605133,0.04913383469899352,0.44171549070442895,0.5,0.1347383692543767,0.5368991846264102,0.4389875907018094,0.6674984873919781,0.533638079922255,0.07118356257429105,0.6799209121415126,0.2887644770574074,0.4963834536757886,0.5332214719140651,0.30915410591269965,0.5,0.03205641025641025,0.5130938829105438,0.4911211833628881,0.4769837741484714,0.16096618357487924,0.17829641635152166,0.4462483307276535,0.1930343511450381
484,0.8081191553349469,0.3521025284786557,0.39226982515271824,0.7075272227475244,0.9659448269344733,0.735294118,0.8188614857316707,0.09916105776800076,0.9639356507230232,0.40625,0.5254773196689615,0.6054937959104695,0.2986242874488669,0.11883541295306002,0.4432930339666091,0.7078809256927909,0.4332594367993524,0.14825800376647832,0.4484523781700631,0.16666666666666666,0.22396783177259624,0.2730692046024877,0.3872350391094054,0.3294538217976487,0.4343694115005417,0.21690408357075025,0.5061986673311614,0.6539214358059129,0.4590484611248417,0.6480869532630622,0.5885359483499285,0.16666666666666666,0.06640994542146754,0.5768845991749103,0.28030092585953914,0.5834002114949685,0.09517406245330944,0.2050493742585506,0.4868015887796506,0.17127089680603494
485,0.2703075160577012,0.6006727823642892,0.5489107497773811,0.3737501192691921,0.3680010824835496,0.4,0.3994463326493723,0.8272666668810834,0.2805196123190513,0.774193548,0.6005391549774629,0.5966278338514669,0.5797279446178345,0.05279088462479467,0.4213024484405161,0.4253602926129989,0.6162097937645489,0.1759550976699531,0.5143854797616457,0.16666666666666666,0.15482663121745868,0.3332955557141975,0.3578537246097827,0.5758961503776037,0.3756509549881226,0.19649405061169767,0.5289169307619372,0.4215571815808753,0.3946195964158459,0.5221733011910275,0.6083420769106624,0.16666666666666666,0.016888474846952353,0.5620812629865479,0.24565798799711186,0.5116527377480392,0.15038363171355495,0.20104871770426164,0.5352080638951449,0.14981717877990894
486,0.4021268323743746,0.7213577414614473,0.5874176539170154,0.16914580645321026,0.3723763137791127,0.242424242,0.3804751802028374,0.3623915771618593,0.5089307750229499,0.272727273,0.6802027785215278,0.4102528940698056,0.2483765608454652,0.08067226890756306,0.2735751295336788,0.5361959174237806,0.5943407122462198,0.13325838810100313,0.4892161477627165,0.16666666666666666,0.14909701593958105,0.5245802168219007,0.4833569920789093,0.23314250601470315,0.4782149839488353,0.06982731554160126,0.3769771244649716,0.4505224866981918,0.4975889885059831,0.5178710980505516,0.4655811874781987,0.16666666666666666,0.021705462518076216,0.4674725382892853,0.4687958497951413,0.5247588045479981,0.21743612729717612,0.15321225083125867,0.480244026075577,0.16694960033277498
487,0.4416883475788904,0.45628714963155204,0.4865508653991465,0.6000730046268324,0.5075495894248767,0.875,0.5116715637260083,0.7152065032841484,0.41188414327985257,0.6764705879999999,0.5446758978651471,0.7175870065997192,0.3573454326310618,0.0,0.2869383651689738,0.5225894795078528,0.4764384468538812,0.08124293785310736,0.4483957391420145,0.16666666666666666,0.15703595361687075,0.028086646341910826,0.4843658117957992,0.3103067745927076,0.5092420142389528,0.05106773823191735,0.07643852649145373,0.4821032583239521,0.5524356020540551,0.6205313243254743,0.4293293379878888,0.16666666666666666,0.025261272021498957,0.5447668623099821,0.6081342008999044,0.5627827640104092,0.08435224012359302,0.17660038338447875,0.3999974856651339,0.1845844704371461
488,0.5190338048298735,0.441307196350397,0.4637218658276599,0.6050138567784487,0.8053918167539298,0.666666667,0.6899078534777499,0.5674325423784039,0.6478250905408862,0.4375,0.5570396302868268,0.5255423062413039,0.5760629586078974,0.04408041697691735,0.32844406549922395,0.5992335569199706,0.5401303289685118,0.055752143475807925,0.467521597832701,0.8333333333333333,0.10345432942945126,0.3811751648687297,0.611801915732529,0.6375825264150681,0.8394786566659775,0.08809838075660863,0.7314534458198991,0.5003193464208064,0.6472850708421091,0.4970281051914646,0.5345545467697781,0.8333333333333333,0.008806167828636902,0.5147485699404216,0.3138078994243796,0.5412875180645106,0.08777757044224671,0.06766786541551602,0.5125751480963853,0.11486888107796933
489,0.5266419201380611,0.7726547553467024,0.8139574853367222,0.3203699609035783,0.28015468289783857,0.258064516,0.20330038062536127,0.267766795857044,0.5041221904482858,0.575757576,0.5757963158909725,0.5748513400315279,0.4433056961427334,0.3005596698744061,0.6094926078260303,0.566469968494246,0.6396289261035947,0.33242515041105514,0.4632630016101713,0.0,0.3863820883029922,0.4384201121433451,0.5511543713658378,0.3977573247235501,0.21207948096458235,0.5894283392565179,0.501690483723149,0.4971100615262592,0.6496539957774474,0.5830176855997555,0.7023139064305086,0.0,0.38280542986425337,0.5306031304109711,0.595562778462194,0.5325156262918914,0.0,0.3244372411309201,0.5948095085539312,0.2600872410032716
490,0.20023665802434729,0.6679328113027714,0.5489107497773811,0.2353986456899665,0.4522452789937584,0.242424242,0.4462711543342734,0.8272666668810834,0.32693507518965603,0.75,0.6337305162521665,0.5637042801555485,0.4672964370501304,0.11761030560302847,0.3580150632979008,0.3388816899338808,0.673363010354602,0.11707146601432812,0.4835268040007036,0.3333333333333333,0.1412662356572893,0.2980071576723331,0.4258632826760674,0.5074319774777901,0.5872581845979109,0.13280465239228126,0.4612298488208026,0.5417353619894574,0.5241955587838764,0.538660337117348,0.6126674504879293,0.3333333333333333,0.03954340626020431,0.5641535549591962,0.2587800034043604,0.5804512040662198,0.07906768265351861,0.2316229176761516,0.4312669628517905,0.1447908351976976
491,0.364617878584388,0.6516449132802818,0.5419710401860692,0.2610374141252148,0.3628362916477015,0.303030303,0.40043287246662496,0.5283427750102758,0.422996846011742,0.6,0.5665570073661267,0.6022269433927936,0.6219011229015454,0.10017199862401104,0.3875235584643821,0.5716128139450927,0.5168335107411424,0.2532395017676017,0.4726229127286658,0.16666666666666666,0.29344920485457204,0.4708450862002012,0.369844748039478,0.5563451581954493,0.24678058280071996,0.2599090318388564,0.4733194046887029,0.5172100643699756,0.4178417098568336,0.4993312147872229,0.490236542042001,0.16666666666666666,0.24479166666666666,0.5646947253964831,0.31268408601284725,0.5243982354083356,0.12575483091787445,0.33420373371751005,0.4517887783884694,0.2654077494547438
492,0.6302395703814799,0.3345623495045549,0.4637218658276599,0.8245841883883043,0.7404612048055591,0.696969697,0.6538179570537804,0.5674325423784039,0.6120507044953143,0.424242424,0.574856017192057,0.5491139396893975,0.4392967944616369,0.06398829928241694,0.3482715557326957,0.5395294726775618,0.6825852496953199,0.06431792940267518,0.4657877623752818,0.6666666666666666,0.11456666124169787,0.3908607766023605,0.6466346285443687,0.44707471805045595,0.4643243711561914,0.08181751771495363,0.5663452308594306,0.3998915159838377,0.6970538971871352,0.4873420101129571,0.5274781870952594,0.6666666666666666,0.015753309870956925,0.4340350352783422,0.34247671450099115,0.4709748574255156,0.04208266237251746,0.08742154724506605,0.5029605701933179,0.060584030049678925
493,0.5280653353247903,0.4480786036294719,0.3604851964252869,0.4740859726929946,0.6583182897493599,0.5625,0.6655423407720702,0.41867234415098975,0.6391132356857566,0.451612903,0.677557916144944,0.4519807239617604,0.3914632098695915,0.03814616755793227,0.34373056994818657,0.4802139270171392,0.6077723114730589,0.059855225988700564,0.4777832369526934,0.3333333333333333,0.0924857771073052,0.6986949013996778,0.41857638332915603,0.4007326198062752,0.6443139042580688,0.09811965811965813,0.5528388851691785,0.6141119850834424,0.3301775867869339,0.4939402541155749,0.3188689041255578,0.3333333333333333,0.00799682547203335,0.23258402016670646,0.3506042729071273,0.5072150375583095,0.0936945139995447,0.0906667119230867,0.5025209653485759,0.11559789776587667
494,0.8138422212850297,0.24673200832877995,0.4388457295765061,0.9770556382477568,0.66325704760739,0.515151515,0.6247328645314624,0.3573895601544512,0.6716271393737853,0.5,0.5264449630134026,0.6426050091882896,0.2142659397680697,0.044796595458745134,0.2900339093399886,0.660440985186681,0.5387924180469327,0.0396367616174165,0.4837540717499188,0.6666666666666666,0.06349773502315874,0.3909417819616865,0.4652620921190376,0.16626702997444706,0.3153624173099137,0.02508793126594173,0.3770771540117977,0.3489464726439308,0.5281285701578857,0.4940776590272956,0.7933866484936999,0.6666666666666666,0.00906432677020912,0.4668049644884875,0.5244270094446839,0.5069140849991738,0.07293380336858599,0.06643401910824925,0.4786860127706173,0.0524993368504819
495,0.5406032910367331,0.8717908076798309,1.0,0.327294835244166,0.3367981636785738,0.2,0.13137748339630068,0.2471256278908861,0.5453654435709873,0.451612903,0.656234716081467,0.4050348568506755,0.2543314071028092,0.03626317756093378,0.30804622260206904,0.4070579065190129,0.5843501455873186,0.10839950556882234,0.4237450443258377,0.3333333333333333,0.2203978747225296,0.451516154339129,0.40432269787313857,0.2478544109952001,0.3983396564479476,0.08239590370174563,0.4531070961590024,0.426683229605235,0.4251628107339253,0.5197483285593139,0.5482885696696882,0.3333333333333333,0.09975742874469372,0.4946257728328118,0.4353948719066516,0.7021844382015707,0.09517406245330944,0.2259018529967083,0.3835526558893413,0.16853056245713838
496,0.10986316110352644,0.7273556223747805,0.5051496827664107,0.06357311279112733,0.32954276508695496,0.34375,0.4023937203083279,0.8338791725966931,0.2561157981363677,0.774193548,0.6414273200539355,0.5117952802767437,0.3539120307186753,0.0454029385263851,0.30435508850454485,0.45583368916686895,0.7186974054406552,0.08021817871026114,0.445915099678259,0.6666666666666666,0.15965459800029635,0.3062511330130354,0.3028551443207193,0.31473171024266705,0.5211763355967481,0.05842462180490349,0.4535183086499618,0.2687754117447881,0.3646621453583113,0.4976467271971048,0.420872285875224,0.6666666666666666,0.053545836620988385,0.25381305140575994,0.28563421058135696,0.4717007008072158,0.0631801536953943,0.1617541221987025,0.4354407606683993,0.12988644698595533
497,0.8366674464974224,0.2797155126721477,0.3723763137791127,0.8338791725966931,0.5051496827664107,0.78125,0.5737984286737237,0.16914580645321026,0.6760311062917697,0.264705882,0.5422598247571064,0.5840036246043502,0.33220608027275883,0.17927170868347342,0.4996087554192661,0.5469656945262523,0.5513159662259229,0.2448864291479303,0.4903917028379692,0.16666666666666666,0.25899847738109544,0.2576324211405937,0.4816547226024966,0.3595076129599872,0.5495861548549115,0.3873713587999303,0.5818513638410523,0.4261879391596205,0.5378407484179842,0.4865549166112512,0.3202295289114264,0.16666666666666666,0.07788461538461539,0.4434360561465114,0.298828868144719,0.5478319436712091,0.11558741905642925,0.2616917824752577,0.5526218186541569,0.2496070094433746
498,0.6371332373469569,0.5365441550678953,0.9659448269344733,0.9782900761809756,0.16928424708576584,0.35483871,0.05719810811792625,0.7075272227475244,0.2292456522997404,0.7428571429999999,0.4770866975990206,0.7173679485609851,0.3977204536622382,0.11508801051284713,0.4008370571410296,0.5170408096167702,0.6692453540115543,0.08901377388508586,0.5162870723019551,0.5,0.06509237074504623,0.28385610638562425,0.44687576355731207,0.30125176733077363,0.6316180194524679,0.16207660652105094,0.5153281029263345,0.478000739363097,0.4659137633898501,0.5605545824261449,0.5586141318898011,0.5,0.04008433820568097,0.473603017715903,0.38957343709433934,0.5187877779588869,0.044616435237878435,0.0818236074458125,0.5408612636434051,0.09172295271971546
499,0.5827262081866853,0.4685770115930736,0.4388457295765061,0.520728402113568,0.7291862678567879,0.59375,0.661377809938812,0.3573895601544512,0.7079517219722199,0.484848485,0.6136340131606371,0.5882101397402397,0.6228022397840787,0.06058147396889791,0.2860389494371985,0.6800221381255009,0.4960698066703856,0.12086888759010322,0.5227125176152856,0.3333333333333333,0.08751020408163268,0.5086992240026875,0.26684924988810266,0.6762638470705993,0.5377525979311678,0.057718832891246685,0.6595284872739182,0.18413429185579355,0.3332775201535875,0.5203487004398547,0.8435764943357009,0.3333333333333333,0.017577800350909594,0.4740047526078269,0.4754854380493154,0.2899006958355885,0.09391304347826088,0.11469321602222735,0.4690687322226989,0.10140097478467944
500,0.4619234577431854,0.5232850403558458,0.31493530972921513,0.267766795857044,0.8139574853367222,0.588235294,0.7773677636868592,0.3429470616320739,0.7616788227522724,0.393939394,0.6377696201397662,0.5456903601071174,0.4815404530446975,0.10767595840334616,0.4732519917544153,0.5747183897554251,0.4726829067237696,0.3177791727697566,0.5561786580758065,0.16666666666666666,0.2352675768989328,0.4358486486004017,0.4449083657046807,0.4888358165409466,0.5327161215898704,0.3457198582646612,0.6239056870872793,0.4398123694891932,0.4626229243598839,0.5268025379838915,0.5969062043590446,0.16666666666666666,0.03322963800904977,0.6758942926184871,0.501492303525401,0.603748449033601,0.11096014492753624,0.2386097604898253,0.5642632938419473,0.2555888767720829
501,0.7319070367306107,0.42525746687473853,0.39226982515271824,0.5570501312798333,0.8573625726916365,0.636363636,0.7585090234412944,0.09916105776800076,0.9041108105679604,0.393939394,0.5673978191295997,0.5397814517869012,0.4282195843312231,0.19324026601164265,0.4459116025378512,0.8748924812211587,0.3891884120144652,0.16703641144785067,0.4663972905150742,0.16666666666666666,0.21638990760013652,0.7321493633004196,0.3853016438571493,0.4157175944011991,0.231673026053634,0.25251368206694663,0.7023351374966472,0.5347529530559121,0.4591131283099237,0.6257684772376171,0.4741340189972378,0.16666666666666666,0.016498690164324842,0.6437394656388078,0.2383603176014305,0.5273995171325004,0.08222730739893211,0.14045703128702358,0.5622097515127641,0.13163634276531025
