,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a
310,0.6100843282128402,0.3247069331775729,0.34806716866981485,0.7001239681171751,0.4271786667430117,0.444444444,0.5395557490365984,0.4799553116914948,0.4721946650703888,0.2
311,0.4270282468182692,0.6917148243969131,0.7045960972473877,0.3219774012147283,0.5699188228521488,0.35,0.4326613628023806,0.4679209075781899,0.5515763417913098,0.263157895
312,0.3787890476306901,0.7312394157884978,0.7475728718492067,0.2861223285047161,0.7438577678943934,0.476190476,0.4981424480225933,0.528544233243336,0.6118132609705973,0.45
313,0.6616165612378218,0.5093806505680676,0.9292828286212996,0.9369568677395828,0.4834943626657077,0.857142857,0.2771057670222039,0.6137237452639392,0.4363687282283011,0.761904762
314,0.4261153508206389,0.5530569265294658,0.132585058675586,0.0,0.6700621978013931,0.5,0.7687385695629035,0.1477692983587221,0.7583667996990169,0.55
315,0.3528749992422339,0.6074029565555232,0.6899719872825893,0.4803642858880605,0.5455355227999101,0.368421053,0.4277817677586603,0.7746142874035928,0.3903456796507981,0.7894736840000001
316,0.568218170030213,0.8119360620094522,1.0,0.3879676197362129,0.11508251754155675,0.434782609,0.057541258770778425,0.2515312796757869,0.4221109846212995,0.636363636
317,0.3927438089346063,0.4521606132632216,0.0,0.06721257280587567,0.489828497136266,0.476190476,0.7449142485681329,0.2817249549366631,0.6005659794362643,0.28571428600000004
318,0.4667981275829349,0.5105396216911312,0.7511355515149973,0.7452032533050835,0.5228973311146252,0.545454545,0.3858808897998139,0.8116069981392137,0.3607492593834423,0.590909091
319,0.43251313877499603,0.43688674815921397,0.7209182980020721,0.8650262775499917,0.5173205902090593,0.5,0.3982011461034936,0.9999999999999998,0.2665539219379828,0.8
320,0.352670512143951,0.6076012032493967,0.6899719872825893,0.4799553116914948,0.34806716866981485,0.238095238,0.3290475906936127,0.7746142874035928,0.28859839711803803,0.8
321,0.6491499234250333,0.3679494775241022,0.2705735803426271,0.528544233243336,0.7475728718492067,0.476190476,0.7384996457532897,0.23024438639326944,0.7583257634775952,0.318181818
322,0.5060445731324624,0.7234650674699157,0.7438577678943934,0.298211474769641,0.4817874714835768,0.473684211,0.3689648517945917,0.2861223285047161,0.5942911825223808,0.454545455
323,0.38389846973050745,0.4780282380640747,0.4271786667430117,0.4679209075781899,0.7045960972473877,0.25,0.638708715252188,0.7001239681171751,0.5084115565684452,0.421052632
324,0.4544314160523083,0.5134992061926761,0.4429433884021954,0.4115030675255193,0.457927590313536,0.315789474,0.5074921009556703,0.5026402354209026,0.4770419947088129,0.17391304300000002
325,0.6916295532047441,0.6922908672458111,1.0,0.6347903860852747,0.8862000796296116,0.333333333,0.4431000398148057,0.2515312796757869,0.8194359980462675,0.6521739129999999
326,0.27249808178395724,0.8285005498315516,0.9067922484239924,0.2547200769721767,0.6805277407479986,0.818181818,0.386867746162003,0.7097239134042621,0.4913566368886086,0.681818182
327,0.6128133463318168,0.4230090068304049,0.4705238440037264,0.6274971720254806,0.7383798015612529,0.5,0.6339279787787633,0.4018704793618469,0.6703946945757464,0.45
328,0.4600233560790114,0.6597266384435461,0.7045960972473877,0.3879676197362129,0.11508251754155675,0.4166666670000001,0.20524321014708446,0.4679209075781899,0.3172179897076913,0.28571428600000004
329,0.24877052257869225,0.7128838741379047,0.4429433884021954,0.00018128057828725733,0.6783071716674496,0.6190476189999999,0.6176818916326271,0.5026402354209026,0.5905944858269361,0.208333333
330,0.32566597120972074,0.8026682872089176,0.8862000796296116,0.2861223285047161,0.7438577678943934,0.434782609,0.4288288441323909,0.6347903860852747,0.5603113600815846,0.363636364
331,0.5177396699504107,0.5907430851183983,0.9067922484239924,0.7452032533050835,0.5228973311146252,0.565217391,0.30805254134531634,0.7097239134042621,0.4101362008578552,0.6521739129999999
332,0.9348721474668537,0.2829479939389699,0.489828497136266,0.9369568677395828,0.4834943626657077,0.8636363640000001,0.4968329327647208,0.06721257280587567,0.7012852780119567,0.454545455
333,0.3899156717871599,0.4721946650703888,0.4271786667430117,0.4799553116914948,0.34806716866981485,0.227272727,0.4604442509634016,0.7001239681171751,0.3247069331775729,0.4
334,0.2165925986098246,0.6067398214239678,0.5173205902090593,0.298211474769641,0.4817874714835768,0.5,0.4822334406372587,0.8650262775499917,0.31367251530021023,0.476190476
335,1.0,0.3452553603060084,0.6700621978013931,0.9999999999999998,0.7209182980020721,0.80952381,0.5254280501003395,0.0,0.8562007319704549,0.476190476
336,0.4798737768609674,0.6418332145568145,0.5699188228521488,0.2817249549366631,0.0,0.318181818,0.21504058857392555,0.3219774012147283,0.3286655728146619,0.380952381
337,0.36813311541660143,0.6490626028917492,0.457927590313536,0.1477692983587221,0.132585058675586,0.571428571,0.33732873418102505,0.4115030675255193,0.3535843843965483,0.3
338,0.6230350270801284,0.4944471764523845,0.7475728718492067,0.7746142874035928,0.6899719872825893,0.80952381,0.4711995577166913,0.528544233243336,0.5840481450432349,0.5
339,0.6250599497473955,0.3913042890363905,0.2705735803426271,0.4803642858880605,0.5455355227999101,0.35,0.6374809712286416,0.23024438639326944,0.6542242666760087,0.304347826
340,0.5336062864029378,0.7974159735692299,0.6700621978013931,0.06721257280587567,0.489828497136266,0.434782609,0.4098831496674365,0.0,0.7371297073360881,0.454545455
341,0.6098798411145573,0.42645421571033293,0.5455355227999101,0.7001239681171751,0.4271786667430117,0.428571429,0.4408215719715508,0.4803642858880605,0.4719964183765154,0.380952381
342,0.6658258432238594,0.2706665015061922,0.34806716866981485,0.8116069981392137,0.7511355515149973,0.565217391,0.7015341914225912,0.4799553116914948,0.6391162603231264,0.217391304
343,0.6458731720246055,0.4808996810843616,0.5699188228521488,0.6137237452639392,0.9292828286212996,0.727272727,0.6796820028845755,0.3219774012147283,0.8074866119280051,0.409090909
344,0.42021186777635466,0.6383773224951248,0.7383798015612529,0.4679209075781899,0.7045960972473877,0.272727273,0.4831081478430673,0.6274971720254806,0.5436167659256778,0.52173913
345,0.4877621547105464,0.723780178051252,0.6805277407479986,0.23024438639326944,0.2705735803426271,0.291666667,0.29502291979731426,0.2547200769721767,0.5006833618114219,0.826086957
346,0.36401297400865495,0.5966048832666405,0.6899719872825893,0.5026402354209026,0.4429433884021954,0.24,0.37648570055980296,0.7746142874035928,0.3374841924004099,0.818181818
347,0.5751695998430301,0.8051967714152932,1.0,0.4018704793618469,0.4705238440037264,0.428571429,0.2352619220018632,0.2515312796757869,0.6052552115871007,0.625
348,0.3509849029043232,0.7328986249237622,0.4817874714835768,0.00018128057828725733,0.6783071716674496,0.590909091,0.5982598500919364,0.298211474769641,0.6896895541028488,0.523809524
349,0.5157011257662697,0.6966938303621548,0.6805277407479986,0.2861223285047161,0.7438577678943934,0.458333333,0.5316650135731974,0.2547200769721767,0.7445471452579171,0.833333333
350,0.6682410221533279,0.4506207485663273,0.7475728718492067,0.8650262775499917,0.5173205902090593,0.454545455,0.3848738591799263,0.528544233243336,0.4950880149246494,0.47826087
351,0.8591375225316684,0.0,0.0,0.9999999999999998,0.7209182980020721,0.818181818,0.8604591490010358,0.2817249549366631,0.7196370040706309,0.304347826
352,0.20128302252681932,0.6825388254616376,0.5228973311146252,0.1477692983587221,0.132585058675586,0.590909091,0.30484386378048045,0.7452032533050835,0.1918261142384563,0.541666667
353,0.35088957706062857,0.7525013552764903,0.9067922484239924,0.4115030675255193,0.457927590313536,0.28571428600000004,0.2755676709447717,0.7097239134042621,0.3766599782879669,0.666666667
354,0.8137485860127402,0.5258228746494349,0.6700621978013931,0.6274971720254806,0.7383798015612529,0.5,0.5341588018799299,0.0,0.8651979231604532,0.47826087
355,0.4297116932464384,0.6818707943870204,0.7475728718492067,0.3879676197362129,0.11508251754155675,0.44,0.18375482284617498,0.528544233243336,0.2878313585078437,0.5
356,0.7022729998460027,0.3164475766350894,0.2705735803426271,0.6347903860852747,0.8862000796296116,0.347826087,0.8078132496434922,0.23024438639326944,0.8297546348980149,0.28
357,0.709199506590256,0.14536230498619396,0.0,0.7001239681171751,0.4271786667430117,0.409090909,0.7135893333715059,0.2817249549366631,0.5682851108295793,0.291666667
358,0.8254172696174333,0.4138387794386552,0.7438577678943934,0.9369568677395828,0.4834943626657077,0.869565217,0.3698182973856571,0.2861223285047161,0.5951706730115076,0.44
359,0.23845849613609704,0.7183277711566907,0.6899719872825893,0.2515312796757869,1.0,0.64,0.6550140063587052,0.7746142874035928,0.6245124440748163,0.826086957
360,0.5555417549215182,0.4154744869533168,0.4429433884021954,0.6137237452639392,0.9292828286212996,0.739130435,0.7431697201095522,0.5026402354209026,0.7199118703234152,0.230769231
361,0.5330252141081715,0.5003622166734926,0.4705238440037264,0.4679209075781899,0.7045960972473877,0.304347826,0.6170361266218306,0.4018704793618469,0.6529873478493871,0.409090909
362,0.32785475264017816,0.6881117767619623,0.457927590313536,0.06721257280587567,0.489828497136266,0.4166666670000001,0.515950453411365,0.4115030675255193,0.5376571652031705,0.318181818
363,0.5336286621212758,0.6793133949140444,0.6805277407479986,0.3219774012147283,0.5699188228521488,0.391304348,0.4446955410520751,0.2547200769721767,0.6549235948787819,0.84
364,9.064028914373969e-05,0.8561128577827659,0.7209182980020721,0.00018128057828725733,0.6783071716674496,0.608695652,0.4786944368326888,0.9999999999999998,0.34950365461686383,0.826086957
365,0.7234958892677212,0.3717556868204416,0.4817874714835768,0.7452032533050835,0.5228973311146252,0.52,0.5205549298155242,0.298211474769641,0.6096132855546141,0.5
366,0.932513138774996,0.4106827013466102,0.6700621978013931,0.8650262775499917,0.5173205902090593,0.434782609,0.4236291962038331,0.0,0.7512952467898254,0.458333333
367,0.6079970522499807,0.41651867784216734,0.457927590313536,0.6274971720254806,0.7383798015612529,0.52,0.6402261056238585,0.4115030675255193,0.6657253810275356,0.304347826
368,0.5509226456157483,0.6799565548452255,0.7438577678943934,0.3879676197362129,0.11508251754155675,0.461538462,0.1856123748235816,0.2861223285047161,0.4053432737839495,0.461538462
369,0.6164599533617139,0.4194736845846322,0.4705238440037264,0.6347903860852747,0.8862000796296116,0.375,0.7078381178129426,0.4018704793618469,0.7465603752132809,0.434782609
370,0.473290360294611,0.3578757952527959,0.5173205902090593,0.8116069981392137,0.7511355515149973,0.583333333,0.616907480652969,0.8650262775499917,0.4524564501708999,0.4166666670000001
371,0.5047999726435436,0.3608163286667865,0.4271786667430117,0.7097239134042621,0.9067922484239924,0.64,0.7398067908404904,0.7001239681171751,0.6125948775437592,0.391304348
372,0.476659902453073,0.6110588933597307,0.4817874714835768,0.2515312796757869,1.0,0.653846154,0.7591062642582116,0.298211474769641,0.8554445746341424,0.47826087
373,0.3383834387621782,0.4363687282283011,0.4834943626657077,0.6137237452639392,0.9292828286212996,0.75,0.7228942329777961,0.9369568677395828,0.5093806505680676,0.833333333
374,0.5060172020566525,0.6151364027750795,0.7045960972473877,0.4799553116914948,0.34806716866981485,0.208333333,0.3217355357112136,0.4679209075781899,0.4372653523778933,0.291666667
375,0.6369120781355797,0.5791819150860491,0.6805277407479986,0.528544233243336,0.7475728718492067,0.48,0.5335225655506041,0.2547200769721767,0.7464613847997119,0.846153846
376,0.3895423597578802,0.5764080204257698,0.4429433884021954,0.2817249549366631,0.0,0.32,0.27852830579890225,0.5026402354209026,0.2410908312100721,0.222222222
377,0.1865775054775647,0.7686254914495767,0.6899719872825893,0.1477692983587221,0.132585058675586,0.608695652,0.22130653569649827,0.7746142874035928,0.17756937060428218,0.791666667
378,0.7065758565410925,0.5042772869832003,0.489828497136266,0.4803642858880605,0.5455355227999101,0.409090909,0.527853512831822,0.06721257280587567,0.7332525239873606,0.44
379,0.4852944829507453,0.4790245646174015,0.6899719872825893,0.7452032533050835,0.5228973311146252,0.538461538,0.4164626719160178,0.7746142874035928,0.37868115499528815,0.8
380,0.6499380159414123,0.2201075138775605,0.4271786667430117,0.9999999999999998,0.7209182980020721,0.833333333,0.6468698156295303,0.7001239681171751,0.5168217121048061,0.375
381,0.562428468302289,0.40879793781717744,0.4429433884021954,0.6274971720254806,0.7383798015612529,0.538461538,0.6477182065795288,0.5026402354209026,0.6215474295186827,0.25
382,0.4210110447616168,0.508010201006041,0.34806716866981485,0.3219774012147283,0.5699188228521488,0.375,0.6109258270911669,0.4799553116914948,0.545742768797624,0.2
383,0.6656213561255766,0.3724137840389523,0.5455355227999101,0.8116069981392137,0.7511355515149973,0.6,0.6028000143575436,0.4803642858880605,0.6389180136292529,0.391304348
384,0.4262059911097826,0.552969052341777,0.132585058675586,0.00018128057828725733,0.6783071716674496,0.583333333,0.7728610564959317,0.1477692983587221,0.7626150940098723,0.583333333
385,0.6094548778494202,0.5984343907470179,0.489828497136266,0.2861223285047161,0.7438577678943934,0.481481481,0.6270146353790637,0.06721257280587567,0.8354397812471522,0.461538462
386,0.6136164771676603,0.4977921840122897,0.9067922484239924,0.9369568677395828,0.4834943626657077,0.8,0.2883510571208575,0.7097239134042621,0.3898334795379614,0.653846154
387,0.235727883378332,0.8699347323775681,0.7475728718492067,0.0,0.6700621978013931,0.48,0.4612446629760932,0.528544233243336,0.5737894532926751,0.5
388,0.60111033886921,0.4231952269783067,0.457927590313536,0.6137237452639392,0.9292828286212996,0.76,0.7356776191538819,0.4115030675255193,0.7640898218322683,0.291666667
389,0.2977270001539973,0.8297546348980149,0.8862000796296116,0.23024438639326944,0.2705735803426271,0.269230769,0.19218675035650776,0.6347903860852747,0.3164475766350894,0.36
390,0.493048570187183,0.5391188793482733,0.4705238440037264,0.3879676197362129,0.11508251754155675,0.444444444,0.3222793367689152,0.4018704793618469,0.3492353617883129,0.458333333
391,0.2822861686924865,0.6803910367369724,0.4429433884021954,0.06721257280587567,0.489828497136266,0.481481481,0.5234425543670354,0.5026402354209026,0.4934792136943176,0.24137931
392,0.6890732834512234,0.4390179225909896,0.5699188228521488,0.7001239681171751,0.4271786667430117,0.36,0.4286299219454314,0.3219774012147283,0.5487730866922224,0.4
393,0.288199207550227,0.8132785808203375,0.9067922484239924,0.2861223285047161,0.7438577678943934,0.464285714,0.4185327597352004,0.7097239134042621,0.5239879827731568,0.62962963
394,0.8726016266525418,0.4687658728668415,0.6700621978013931,0.7452032533050835,0.5228973311146252,0.518518519,0.426417566656616,0.0,0.7541687109204718,0.5
395,0.6256749995487498,0.7123173737169862,0.6783071716674496,0.2515312796757869,1.0,0.666666667,0.6608464141662751,0.00018128057828725733,0.9999121258123111,0.56
396,0.6248554626491127,0.391502535730264,0.2705735803426271,0.4799553116914948,0.34806716866981485,0.192307692,0.5387467941635938,0.23024438639326944,0.5524769841432486,0.296296296
397,0.3014473150140991,0.524474646124497,0.5173205902090593,0.4679209075781899,0.7045960972473877,0.32,0.5936377535191641,0.8650262775499917,0.4284765926228529,0.4
398,0.4351109437055719,0.5841287604507597,0.457927590313536,0.2817249549366631,0.0,0.307692308,0.271036204843232,0.4115030675255193,0.28526878271892514,0.28
399,0.16808115010975422,0.8001405485233065,0.7511355515149973,0.1477692983587221,0.132585058675586,0.6,0.19072475358029428,0.8116069981392137,0.1596374749924364,0.576923077
400,0.4782543011012678,0.6095131515335949,0.4817874714835768,0.2547200769721767,0.6805277407479986,0.814814815,0.5993701346322109,0.298211474769641,0.6908337215853675,0.458333333
401,0.3873071437017965,0.4807131760452712,0.7209182980020721,0.7746142874035928,0.6899719872825893,0.807692308,0.4845268446402586,0.9999999999999998,0.35551405205656833,0.84
402,0.7744946240016851,0.08985687697590161,0.11508251754155675,0.9369568677395828,0.4834943626657077,0.807692308,0.6842059225620755,0.3879676197362129,0.5458020516100301,0.428571429
403,0.3614935232162255,0.7480071266258479,0.7475728718492067,0.2515312796757869,1.0,0.6785714290000001,0.6262135640753965,0.528544233243336,0.7437927681348241,0.481481481
404,0.7598178570559697,0.2810919107241391,0.5455355227999101,0.9999999999999998,0.7209182980020721,0.846153846,0.5876913876010811,0.4803642858880605,0.6233483116175671,0.4166666670000001
405,0.3489167591728459,0.42615685684638893,0.4834943626657077,0.6347903860852747,0.8862000796296116,0.346153846,0.701352858481952,0.9369568677395828,0.4871818904008697,0.814814815
406,0.2936286305571905,0.6315052414546006,0.34806716866981485,0.06721257280587567,0.489828497136266,0.464285714,0.5708806642332256,0.4799553116914948,0.5044755336770738,0.222222222
407,0.5179275363550061,0.7119447407985926,0.7438577678943934,0.3219774012147283,0.5699188228521488,0.384615385,0.4130305274788777,0.2861223285047161,0.639701625867568,0.448275862
408,0.12748901363660187,0.7540808367327829,0.5228973311146252,0.00018128057828725733,0.6783071716674496,0.538461538,0.5777049202764122,0.7452032533050835,0.473014167177697,0.535714286
409,0.4490584576325243,0.5277379239195241,0.7511355515149973,0.7097239134042621,0.9067922484239924,0.642857143,0.5778283484544976,0.8116069981392137,0.5585544458723783,0.5555555560000001
410,0.6811930210645445,0.2936577645143528,0.4429433884021954,0.8650262775499917,0.5173205902090593,0.423076923,0.537188600903432,0.5026402354209026,0.5076447531480549,0.266666667
411,0.4931132866192293,0.5677006617881765,0.7383798015612529,0.6137237452639392,0.9292828286212996,0.7692307690000001,0.5954515135300233,0.6274971720254806,0.6593885534567696,0.5555555560000001
412,0.40690202367923656,0.7112268485342701,0.7045960972473877,0.2817249549366631,0.0,0.296296296,0.14770195137630615,0.4679209075781899,0.2579207241865142,0.307692308
413,0.5738846491793611,0.7583667996990169,0.6700621978013931,0.1477692983587221,0.132585058675586,0.615384615,0.2312614304370965,0.0,0.5530569265294658,0.481481481
414,0.5566457963779392,0.5335139569785335,0.4817874714835768,0.4115030675255193,0.457927590313536,0.307692308,0.4880700594149796,0.298211474769641,0.5761370629847258,0.44
415,0.6471250007577661,0.3903456796507981,0.5455355227999101,0.7746142874035928,0.6899719872825893,0.7777777779999999,0.5722182322413396,0.4803642858880605,0.6074029565555232,0.44
416,0.4673332089840498,0.3971397059752143,0.4271786667430117,0.6347903860852747,0.8862000796296116,0.333333333,0.7295107064433001,0.7001239681171751,0.6019845839323391,0.384615385
417,0.7468359868146484,0.6387691877089905,1.0,0.7452032533050835,0.5228973311146252,0.551724138,0.2614486655573126,0.2515312796757869,0.6322411051687514,0.689655172
418,0.1931381273680304,0.9635623639651858,0.9292828286212996,0.0,0.6700621978013931,0.464285714,0.3703896845900467,0.6137237452639392,0.5324994237855742,0.7777777779999999
419,0.23396045378909505,0.6293801313051264,0.7209182980020721,0.4679209075781899,0.7045960972473877,0.333333333,0.4918388996226578,0.9999999999999998,0.3630492515822512,0.814814815
420,0.5324451869996654,0.5764863414842243,0.9067922484239924,0.7746142874035928,0.6899719872825893,0.7857142859999999,0.3915898694292984,0.7097239134042621,0.4962228668457944,0.620689655
421,0.3472401145946239,0.7091221711232725,0.7383798015612529,0.3219774012147283,0.5699188228521488,0.37037037,0.4157695106454479,0.6274971720254806,0.4742231319482221,0.535714286
422,0.5184963553678105,0.4468359253713815,0.6899719872825893,0.8116069981392137,0.7511355515149973,0.571428571,0.530581782116204,0.7746142874035928,0.496282878056957,0.75862069
423,0.4223488179271352,0.4072627367272089,0.5173205902090593,0.7097239134042621,0.9067922484239924,0.6333333329999999,0.6947358291074667,0.8650262775499917,0.5326599135981671,0.444444444
424,0.5015943986481949,0.8765266524221437,1.0,0.2547200769721767,0.6805277407479986,0.8214285709999999,0.34026387037399936,0.2515312796757869,0.7134615411995049,0.666666667
425,0.5774175371968899,0.35637682028903284,0.34806716866981485,0.6347903860852747,0.8862000796296116,0.321428571,0.7690664554798983,0.4799553116914948,0.7087094301389736,0.214285714
426,0.03360628640293789,0.8236200203818338,0.7209182980020721,0.06721257280587567,0.489828497136266,0.482758621,0.38445509956709695,0.9999999999999998,0.25238838248424544,0.8214285709999999
427,0.7987169774731806,0.1918261142384563,0.132585058675586,0.7452032533050835,0.5228973311146252,0.566666667,0.6951561362195195,0.1477692983587221,0.6825388254616376,0.62962963
428,0.5633368769407445,0.4709755854736449,0.4705238440037264,0.528544233243336,0.7475728718492067,0.464285714,0.6385245139227402,0.4018704793618469,0.6751315037928614,0.48
429,0.6490150970956768,0.6896895541028488,0.6783071716674496,0.298211474769641,0.4817874714835768,0.461538462,0.4017401499080636,0.00018128057828725733,0.7328986249237622,0.518518519
430,0.4937783108450648,0.5390126349106533,0.5455355227999101,0.4679209075781899,0.7045960972473877,0.321428571,0.5795302872237388,0.4803642858880605,0.6149381560812062,0.423076923
431,0.4978013132159735,0.7314567649359496,0.7438577678943934,0.2817249549366631,0.0,0.28571428600000004,0.1280711160528033,0.2861223285047161,0.34604600826277243,0.466666667
432,0.3988896611307901,0.7640898218322683,0.9292828286212996,0.4115030675255193,0.457927590313536,0.296296296,0.2643223808461181,0.6137237452639392,0.4231952269783067,0.7857142859999999
433,0.7513201177104514,0.5863461915160806,0.6700621978013931,0.5026402354209026,0.4429433884021954,0.258064516,0.3864405953004012,0.0,0.7129717483255935,0.448275862
434,0.7801422996098024,0.43295589682767205,0.489828497136266,0.6274971720254806,0.7383798015612529,0.551724138,0.6242756522124935,0.06721257280587567,0.8326172115718321,0.466666667
435,0.5329951092607422,0.5903330044660905,0.5699188228521488,0.3879676197362129,0.11508251754155675,0.413793103,0.2725818473447039,0.3219774012147283,0.3879628383358391,0.35714285700000004
436,0.4442584849889807,0.5323914141164919,0.7511355515149973,0.7001239681171751,0.4271786667430117,0.4074074070000001,0.3380215576140072,0.8116069981392137,0.3114293871923737,0.551724138
437,0.7057562193173106,0.38895398904883455,0.4817874714835768,0.7097239134042621,0.9067922484239924,0.64516129,0.7125023884702081,0.298211474769641,0.8074184720435502,0.481481481
438,0.6510832408271541,0.4871818904008697,0.8862000796296116,0.9369568677395828,0.4834943626657077,0.8214285709999999,0.29864714151804805,0.6347903860852747,0.42615685684638893,0.344827586
439,0.3744455221274421,0.5910441425738733,0.4429433884021954,0.2515312796757869,1.0,0.64516129,0.7785283057989023,0.5026402354209026,0.7563495063582295,0.28125
440,0.9324224984858522,0.4149309956574657,0.6783071716674496,0.8650262775499917,0.5173205902090593,0.428571429,0.4195067092708049,0.00018128057828725733,0.7512073726021365,0.5
441,0.4757055392240794,0.6372805587185538,0.7475728718492067,0.4799553116914948,0.34806716866981485,0.206896552,0.30024714841030403,0.528544233243336,0.4078787211780456,0.482758621
442,0.4587624559827264,0.5525268239304439,0.2705735803426271,0.1477692983587221,0.132585058675586,0.607142857,0.43100573916647933,0.23024438639326944,0.4414479576294928,0.28571428600000004
443,0.3204981658541187,0.8400890163873294,0.9292828286212996,0.2547200769721767,0.6805277407479986,0.8275862070000001,0.37562245606334943,0.6137237452639392,0.5378918855789484,0.75862069
444,0.5062216891549353,0.6149381560812062,0.7045960972473877,0.4803642858880605,0.5455355227999101,0.444444444,0.4204697127762612,0.4679209075781899,0.5390126349106533,0.310344828
445,0.5578740754285654,0.6732172642510665,0.7438577678943934,0.4018704793618469,0.4705238440037264,0.461538462,0.36333303805466655,0.2861223285047161,0.5884875007497508,0.451612903
446,0.2883870739548224,0.5980929588832911,0.5228973311146252,0.3219774012147283,0.5699188228521488,0.344827586,0.5235107458687618,0.7452032533050835,0.4171661301656288,0.580645161
447,0.3848778068033653,0.6241567093892783,0.2705735803426271,0.0,0.6700621978013931,0.433333333,0.6997443087293829,0.23024438639326944,0.7183877162578779,0.275862069
448,0.6451380432978688,0.4672325725575652,0.9067922484239924,0.9999999999999998,0.7209182980020721,0.8275862070000001,0.4070630247890398,0.7097239134042621,0.5121682219078383,0.65625
449,0.3271138914555912,0.7286341952606294,0.7383798015612529,0.2817249549366631,0.0,0.310344828,0.13081009921937348,0.6274971720254806,0.18056751434342652,0.566666667
450,0.6815556099390367,0.3452049324253998,0.457927590313536,0.7746142874035928,0.6899719872825893,0.7666666670000001,0.6160221984845267,0.4115030675255193,0.6407828347754935,0.321428571
451,0.19322876765717398,0.9634744897774971,0.9292828286212996,0.00018128057828725733,0.6783071716674496,0.482758621,0.3745121715230749,0.6137237452639392,0.5367477180964297,0.7666666670000001
452,0.44212592457143457,0.5884875007497508,0.4705238440037264,0.2861223285047161,0.7438577678943934,0.4375,0.6366669619453335,0.4018704793618469,0.6732172642510665,0.481481481
453,0.5518809906585324,0.4311293207777455,0.132585058675586,0.2515312796757869,1.0,0.65625,0.933707470662207,0.1477692983587221,0.9283701145411658,0.620689655
454,0.5824511547164083,0.28553485491816233,0.4271786667430117,0.8650262775499917,0.5173205902090593,0.448275862,0.5450709617330238,0.7001239681171751,0.4119162269241767,0.392857143
455,0.3584686175520612,0.6155632021169647,0.7511355515149973,0.528544233243336,0.7475728718492067,0.5,0.4982186601671047,0.8116069981392137,0.4765152808405387,0.566666667
456,0.5217456988987321,0.6908337215853675,0.6805277407479986,0.298211474769641,0.4817874714835768,0.464285714,0.4006298653677891,0.2547200769721767,0.6095131515335949,0.8
457,0.7177138313075135,0.4934792136943176,0.489828497136266,0.5026402354209026,0.4429433884021954,0.272727273,0.4765574456329647,0.06721257280587567,0.6803910367369724,0.451612903
458,0.3802352238553661,0.6771339851699054,0.7383798015612529,0.3879676197362129,0.11508251754155675,0.433333333,0.1883513579901519,0.6274971720254806,0.23986477986460364,0.548387097
459,0.6098798411145573,0.42645421571033293,0.5455355227999101,0.7001239681171751,0.4271786667430117,0.413793103,0.4408215719715508,0.4803642858880605,0.4719964183765154,0.464285714
460,0.6491104229393714,0.3766599782879669,0.457927590313536,0.7097239134042621,0.9067922484239924,0.636363636,0.7244323290552283,0.4115030675255193,0.7525013552764903,0.310344828
461,0.8074897332624273,0.32421522905952005,0.5699188228521488,0.9369568677395828,0.4834943626657077,0.8275862070000001,0.4567877699067794,0.3219774012147283,0.5777902375633972,0.333333333
462,0.2600223441542526,0.6640859530432217,0.34806716866981485,0.0,0.6700621978013931,0.419354839,0.6609975145657891,0.4799553116914948,0.5973425114988368,0.2
463,0.8726399615139115,0.3506478220993825,0.6805277407479986,0.9999999999999998,0.7209182980020721,0.833333333,0.5201952786270367,0.2547200769721767,0.7327273843925985,0.774193548
464,0.26826085081578976,0.6176049830206479,0.5228973311146252,0.2817249549366631,0.0,0.333333333,0.2385513344426874,0.7452032533050835,0.12351051256083315,0.59375
465,0.5699119506591589,0.5658760478728042,0.8862000796296116,0.7746142874035928,0.6899719872825893,0.774193548,0.40188595382648895,0.6347903860852747,0.5325462441542221,0.333333333
466,0.3849684470925089,0.6240688352015894,0.2705735803426271,0.00018128057828725733,0.6783071716674496,0.466666667,0.7038667956624113,0.23024438639326944,0.7226360105687335,0.3
467,0.5921593534349556,0.6152021015843678,0.489828497136266,0.2515312796757869,1.0,0.636363636,0.7550857514318671,0.06721257280587567,0.9674192884113788,0.4375
468,0.6151663792368475,0.4767792672462751,0.4817874714835768,0.528544233243336,0.7475728718492067,0.483870968,0.632892700182815,0.298211474769641,0.7253793070117105,0.482758621
469,0.2717037090742388,0.5010135692476901,0.4834943626657077,0.4803642858880605,0.5455355227999101,0.482758621,0.5310205800671012,0.9369568677395828,0.3116515221788636,0.833333333
470,0.29513174061131664,0.6769672053974338,0.7511355515149973,0.4018704793618469,0.4705238440037264,0.5,0.3596941462443645,0.8116069981392137,0.3337633658017915,0.580645161
471,0.6560781741904811,0.20465957050737105,0.11508251754155675,0.7001239681171751,0.4271786667430117,0.4,0.6560480746007276,0.3879676197362129,0.5167849007388554,0.419354839
472,0.5201262231390326,0.3286655728146619,0.0,0.3219774012147283,0.5699188228521488,0.322580645,0.7849594114260745,0.2817249549366631,0.6418332145568145,0.322580645
473,0.4342602459794279,0.4566714495481951,0.5228973311146252,0.6137237452639392,0.9292828286212996,0.774193548,0.7031927487533373,0.7452032533050835,0.6023315516741762,0.606060606
