,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a,DRtg_a,+/-_a,FTA_h,OREB%_h,PIE_h,+/-_h,DRtg_h,DEFRTG_h,Def_Adv_h,Previous_Win_h,DEFRTG_a,3P%_h,TRB%_a,FT_h,TOV%_h,EFG%_h,eFG%_h,BLK_h,DRB%_a,BLK%_a,FT%_a,Previous_Win,AST/TO_a,DRB%_h,ORB_a,BLK%_h,TO RATIO_a,TS%_a_y,Off_Adv_h,DREB%_a
220,0.5411133706893908,0.5211654130978366,0.7383798015612529,0.7097239134042621,0.9067922484239924,0.666666667,0.5842062234313699,0.6274971720254806,0.6478000869009918,0.533333333,0.541844256519697,0.4704228123339242,0.6140970583725187,0.04473639468925331,0.20223772267556844,0.6205219645101667,0.4432674729702962,0.2683202720458889,0.4965919376717111,0.16666666666666666,0.3569266905286469,0.2614672240811589,0.4135723447637502,0.5781620829013359,0.4593760050126982,0.1870673995612069,0.2579262142702242,0.4652236099895927,0.5145724111867489,0.4731359828706002,0.7448516529039719,0.16666666666666666,0.10384796201028892,0.41013353054166257,0.5480536907080168,0.3238078223957046,0.17794050343249426,0.34076393754682965,0.3853914937654436,0.5236948149801866
221,0.3918051860487985,0.7258629706823736,0.7045960972473877,0.2515312796757869,1.0,0.666666667,0.6477019513763062,0.4679209075781899,0.7731793993346714,0.230769231,0.7764378310977708,0.24844974962866076,0.4912412452066721,0.1604197901049475,0.26256493305816186,0.6923127325334709,0.4516348509819898,0.2445173103947537,0.6524625598792084,0.16666666666666666,0.12398330707320195,0.8852161606349246,0.3935660924235047,0.4267581676086666,0.529168114193551,0.25425883549453343,0.7009671806570966,0.5647153664058215,0.3648270533556723,0.4528626163940925,0.2491744284903828,0.16666666666666666,0.1367481203007519,0.5399866626176494,0.5052642373809785,0.4900991994506188,0.09782608695652174,0.2327048864948057,0.4921572685608039,0.25450689289501593
222,0.539042416164824,0.4945286436798067,0.4705238440037264,0.4799553116914948,0.34806716866981485,0.153846154,0.4387716623330442,0.4018704793618469,0.4692827244585149,0.428571429,0.5457432127019416,0.4850612829898802,0.44560288407207854,0.12298076313955697,0.12967427912002166,0.2410278154349378,0.7973092388926011,0.16559536926023205,0.2779021746588131,0.16666666666666666,0.5476302005706257,0.4181807261266697,0.365495260373249,0.4777342064946327,0.6223949967676702,0.07632062397266895,0.5185408382263973,0.6812147826505691,0.30540759742616763,0.4176542384526327,0.2311788355482208,0.16666666666666666,0.09496397243107772,0.416020947073457,0.4305623420277853,0.5256609271271753,0.4347826086956522,0.3416698730280877,0.326196369344737,0.5500176740897844
223,0.7641814763325243,0.5780377476035304,0.6783071716674496,0.528544233243336,0.7475728718492067,0.5,0.5346328500908786,0.00018128057828725733,0.8698468581898793,0.538461538,0.5357106413315762,0.5964424364138949,0.6519543245193378,0.2331746044076407,0.2713321083101293,0.5336383228338508,0.3928684302333062,0.19984277017505112,0.6377211053668115,0.3333333333333333,0.0990882093877542,0.2569542898362015,0.23096237793523816,0.7262795261878263,0.4740441924942699,0.1782098860577892,0.3505004972215223,0.7455008857572032,0.12479859918386672,0.475010288197797,0.6533978443959475,0.3333333333333333,0.032163157894736845,0.7620662154945165,0.5257227599811501,0.7209779031288279,0.13839816933638446,0.1435421720904801,0.5201979988302609,0.1422238097895853
224,0.6126928562982035,0.35551405205656833,0.6899719872825893,0.9999999999999998,0.7209182980020721,0.75,0.5154731553597414,0.7746142874035928,0.4807131760452712,0.928571429,0.2618315158777876,0.8401718212335585,0.3999786193042502,0.05717141429285358,0.1787817750000986,0.7203433524780555,0.3849624467283141,0.11681155364671095,0.5367706345053773,0.6666666666666666,0.1515079441566912,0.09052231754140704,0.3105416995945593,0.4809622403155577,0.7430579338850021,0.10143232477328586,0.3345634799699099,0.44362209567960575,0.3792353162274127,0.4572392718140165,0.5424772215936459,0.6666666666666666,0.041456272259596375,0.6615293220222509,0.16843152106753373,0.4840939310834778,0.059313501144164775,0.1182070836961584,0.4929487352091915,0.11862700228832955
225,0.5257402842716968,0.4875929814894545,0.2705735803426271,0.2817249549366631,0.0,0.35714285700000004,0.3647132098286864,0.23024438639326944,0.3731323559518697,0.4,0.7086252764946149,0.3592952746583824,0.4012620960108152,0.12518740629685154,0.19057927887618725,0.4020886772334256,0.6722347423170274,0.3232125367286974,0.5804914315503161,0.3333333333333333,0.2992462632542691,0.27277152524038417,0.4909363051399899,0.3836006638141573,0.5535900429908203,0.2288329519450801,0.34668914104035564,0.3692850130726606,0.4921341020236941,0.42286518044494376,0.5170281356559482,0.3333333333333333,0.15315789473684213,0.4985855848748022,0.8568324981552695,0.4659495396446228,0.15652173913043474,0.3651250480954212,0.3938760417883834,0.4016118769883352
226,0.4465246106932727,0.7637592614923909,0.6805277407479986,0.1477692983587221,0.132585058675586,0.5,0.2260286589637937,0.2547200769721767,0.4295835789516095,0.8666666670000001,0.32941146564531426,0.6919514865545081,0.5038856375435365,0.1347976011994003,0.22026513951447974,0.5378448077174857,0.5443845745264873,0.15825405612570795,0.5535660467671802,0.6666666666666666,0.1704150929233337,0.487744964456008,0.4918950067910938,0.3682801182149877,0.4372031887414775,0.19496567505720824,0.3922795087154655,0.7089911203604836,0.5429864664656685,0.4684164037537452,0.33849479816565364,0.6666666666666666,0.014893956289027656,0.6313139531964113,0.4744604265820947,0.5123778376601918,0.13529845246868094,0.13817204791934318,0.5269924743442156,0.17599798695112967
227,0.4079450869431335,0.5675966234737246,0.7511355515149973,0.6274971720254806,0.7383798015612529,0.5,0.4936221250231278,0.8116069981392137,0.4717784716234237,0.625,0.4475021703960816,0.6298426496991573,0.6505144870141997,0.1856597474458647,0.3012794952031278,0.4005165618535942,0.635194508620597,0.295857806327104,0.5646516888408458,0.0,0.2931446107233753,0.3787798425505871,0.5689770743863565,0.6638258701837262,0.4402756615325638,0.2840569225244495,0.4563873961704688,0.5478355465371996,0.5987402229913112,0.4503873512687234,0.4813657568594661,0.0,0.1260798272276436,0.6118712046170901,0.5651037865733727,0.4847313166249883,0.2886216466234968,0.3489001498121209,0.44891581734301655,0.3608943841519822
228,0.5329951092607422,0.5903330044660905,0.5699188228521488,0.3879676197362129,0.11508251754155675,0.352941176,0.2725818473447039,0.3219774012147283,0.3879628383358391,0.266666667,0.6844452378268782,0.26529335979560964,0.3347788528817399,0.0,0.20923951952031333,0.4482018366350191,0.560522167496305,0.13081803858110125,0.4392734302631896,0.3333333333333333,0.29633193742698705,0.3866540330872867,0.34494140319035393,0.27130293849915865,0.4341887147433502,0.17628612594287651,0.19665781267662352,0.5784823761603973,0.3773553770386204,0.4429344861149365,0.4307435229405125,0.3333333333333333,0.04694548872180451,0.5405397925471099,0.30519706528567064,0.5146925365881824,0.2420439264903632,0.18463881826079007,0.4522167726349205,0.3656240775764998
229,0.2936286305571905,0.6315052414546006,0.34806716866981485,0.06721257280587567,0.489828497136266,0.4375,0.5708806642332256,0.4799553116914948,0.5044755336770738,0.14285714300000002,0.7652128806191197,0.23048916449684764,0.5839425245086902,0.13640452501022218,0.2009834814095488,0.4217639322569599,0.6327351765342321,0.08674127899099154,0.5697629137459564,0.6666666666666666,0.07717006410529385,0.0668053154431722,0.3234307588529256,0.5711733728266393,0.5481501911114152,0.11094931003397823,0.3268512442953923,0.5041493575402034,0.2735893010744694,0.4957750028037396,0.5691750206916026,0.6666666666666666,0.013969346443030658,0.6630817524155286,0.5548053039846023,0.4931666066882934,0.14448160535117055,0.08097789090478584,0.5060344486107763,0.09961008238844933
230,0.26613018650004866,0.847702702246405,0.7045960972473877,0.00018128057828725733,0.6783071716674496,0.571428571,0.486855537210031,0.4679209075781899,0.6074243788033781,0.214285714,0.7452226884192861,0.2426615848934021,0.8126872175519725,0.489551142795949,0.3927774584566349,0.6247867485558403,0.5085751121345469,0.3443985097339196,0.663826851777001,0.3333333333333333,0.20861639379594613,0.7043889530055433,0.34720349933512074,0.6965604504397098,0.4900982093510882,0.3779220307497521,0.6418272222940182,0.7342973655635768,0.3156808186256476,0.4686946910984641,0.1992054971658901,0.3333333333333333,0.04465244744514348,0.2527550627897128,0.4553149838558195,0.5034935899544192,0.12777284826974272,0.16553933616540112,0.6600248965468691,0.04155214577877811
231,0.6430611642523579,0.6913013685687808,0.6700621978013931,0.2861223285047161,0.7438577678943934,0.4,0.5368977850465001,0.0,0.8680204928357733,0.5,0.3108959567553901,0.7249102578421183,0.3034558079635855,0.06811331176517006,0.19749513280187206,0.5946329779140662,0.6120930408053231,0.31187622849228,0.4789708534601089,0.16666666666666666,0.4241258513997808,0.4834557600951914,0.5055643167672657,0.2411433594180808,0.2510012116098533,0.2343677653324769,0.3984853870265682,0.5205392418787174,0.5832644273241068,0.512330628101327,0.8217378458412349,0.16666666666666666,0.0844479620102889,0.34816182796845097,0.6846194371158001,0.5107998506460698,0.4832951945080092,0.3917684939551648,0.3724539891781421,0.6915443433610537
232,0.5374667636594938,0.5973310937353713,0.8862000796296116,0.7097239134042621,0.9067922484239924,0.6875,0.5102960843971905,0.6347903860852747,0.6442647646552191,0.266666667,0.6401790483749022,0.2671369936352481,0.6136736640482658,0.1765715080604028,0.2373893546972777,0.7629864265235506,0.3725449563425382,0.1844264616078927,0.5076516066943578,0.16666666666666666,0.2581934971995419,0.6261168736476829,0.5133846255133285,0.5590809202863432,0.4484256815809875,0.192586651149014,0.5774672780991433,0.4589376113351661,0.5105557984823513,0.4367421779674307,0.6219387492559411,0.16666666666666666,0.11515631183221213,0.3976805773121727,0.4742059279691474,0.3255073837494411,0.13180778032036616,0.2346878354022802,0.4521969391298159,0.29662108611932797
233,0.767543194188868,0.2730011039417028,0.4705238440037264,0.9369568677395828,0.4834943626657077,0.933333333,0.5064852593309906,0.4018704793618469,0.5390627610158711,0.466666667,0.496533625951603,0.5391028629177469,0.5722311805301893,0.20992959017873264,0.18469982230425636,0.7969341713083476,0.2402008492293819,0.20459367620956947,0.7151115370715458,0.5,0.0,0.7105677926358142,0.4044138693311796,0.5808025788281425,0.5915235641711183,0.1507853403141361,0.6694991241537731,0.7261742220668364,0.4041505517282829,0.4605127011995541,0.2910578866337589,0.5,0.0,0.6615537153554131,0.4274262537263359,0.5145667920862077,0.0,0.0,0.585832002340608,0.0
234,0.6273983733474582,0.26942738606862915,0.5228973311146252,0.9999999999999998,0.7209182980020721,0.7692307690000001,0.5990104834437235,0.7452032533050835,0.4949699196794453,0.5625,0.6767850663530993,0.42069804716269865,0.4467682020551745,0.12059595202398805,0.2357301793577113,0.6990072820183401,0.3157131315810953,0.114976791721671,0.5400648056289601,0.5,0.14525320668703234,0.2942299012190616,0.3827040172784948,0.5448535227993117,0.6780521197843455,0.1484553775743707,0.4970194653349738,0.5443752602336553,0.4175555456085117,0.4110667958269066,0.4889668188504192,0.5,0.02245548080728137,0.6852448348508563,0.2501285998547061,0.4943490820474733,0.128512585812357,0.09939823008849556,0.5249210020777051,0.1393786906290116
235,0.2535553337665352,0.7036916490085872,0.6899719872825893,0.2817249549366631,0.0,0.4,0.15501400635870527,0.7746142874035928,0.109253768926659,0.8666666670000001,0.30461579396018945,0.8235907054688508,0.3824710532261931,0.2025379063045796,0.18015945997057514,0.4952207343801751,0.6132493071865898,0.21070386078808492,0.5882115326402179,0.16666666666666666,0.1763790914313177,0.3009580411906363,0.43924178408053377,0.3576874088635562,0.5208719361483667,0.14683054566043074,0.32741973939362395,0.3843489060454759,0.4784248899661177,0.4532026189431705,0.511525674394454,0.16666666666666666,0.033355378241522175,0.4651707451610824,0.24056153832692076,0.4679093781632074,0.3449866903283053,0.23528295812361105,0.4282453234209879,0.21353647715714072
236,0.4660164558118142,0.6213775302114781,0.4817874714835768,0.23024438639326944,0.2705735803426271,0.375,0.3943930544295251,0.298211474769641,0.4796012840234206,0.428571429,0.3920503910053249,0.6662538160045199,0.5674291248244747,0.18715642178910544,0.24051856519532366,0.5074713953261594,0.6280368385987306,0.4304390410083891,0.6201696538181563,0.0,0.3532342545671337,0.6889312934670491,0.4606344930690086,0.5119855006138769,0.41435389755102503,0.3085007204000339,0.7010087940900903,0.4320903549311156,0.4245391812327319,0.5413221633511338,0.5062246514596827,0.0,0.09306469298245618,0.5999152744397768,0.6585337204867687,0.479858729987789,0.3043478260869565,0.37222008464794143,0.4088901020302479,0.3889713679745493
237,0.5799858939248662,0.8005274578670825,1.0,0.4115030675255193,0.457927590313536,0.307692308,0.2289637951567681,0.2515312796757869,0.5987648825988632,0.6875,0.3627650396798908,0.8376412859006744,0.4807940358976183,0.02481517861758776,0.13552594083104744,0.459423927106763,0.5862029856492481,0.07756043623633825,0.5650862740787058,0.5,0.07426413306128693,0.3754301417781487,0.436835431174501,0.5021616164687417,0.5588741093016735,0.07894999868486806,0.5003057464835253,0.3076554765110898,0.4775907200616935,0.4762114698974123,0.5210007538636614,0.5,0.0,0.5533924190987802,0.3989765788412871,0.4680711893137846,0.0,0.08665563412065592,0.4671457596831778,0.08806466882180483
238,0.4333202703120607,0.7307099436122979,0.9292828286212996,0.4803642858880605,0.5455355227999101,0.428571429,0.3081263470893052,0.6137237452639392,0.46833597420370504,0.8,0.29000953055849993,0.7366032811547631,0.4738329396062238,0.033519825453127094,0.16042557535808882,0.450671987107565,0.5400340474734626,0.09551278922064016,0.5982560713244228,0.16666666666666666,0.04771069471117145,0.281137134024221,0.5022292842874718,0.4170439195430759,0.5475011015544653,0.09095438017690627,0.3328204938825273,0.5223586459912268,0.4765033610236171,0.4743481752294095,0.6026226983473971,0.16666666666666666,0.03261201784950181,0.6033391761743978,0.3759420833182511,0.4985361666110978,0.04665959703075292,0.09678769507972107,0.4758117043168265,0.08846356119976895
239,0.6774354685310903,0.3094064328876953,0.132585058675586,0.5026402354209026,0.4429433884021954,0.125,0.6551791648633047,0.1477692983587221,0.6413418628667593,0.533333333,0.5025069707922424,0.4951418040619469,0.5059042591125469,0.18831212665918348,0.4589933452644913,0.4578091686873752,0.6098748990490109,0.17987908374399394,0.5851317173041654,0.5,0.14968667665882873,0.6075397664150386,0.5308159349053276,0.5198464444130355,0.3898011529298057,0.3102351827668419,0.644794635891049,0.7135252935294093,0.4767462248883675,0.4808226279385485,0.3799579754548044,0.5,0.011053215941407924,0.6892309552832118,0.6666626260003884,0.5422706972695578,0.12651498085154314,0.07501330723056096,0.639957826286089,0.12342924961126163
240,0.3109267165487766,0.5487730866922224,0.4271786667430117,0.3219774012147283,0.5699188228521488,0.25,0.5713700780545685,0.7001239681171751,0.4390179225909896,0.5,0.6091457758614858,0.3143075951981872,0.4255862955999707,0.16163645925728246,0.19628425723669032,0.3149739812502035,0.7539198668178766,0.22306701539467225,0.6530764561779725,0.16666666666666666,0.10170931271881432,0.30205416834698245,0.4374315455830629,0.38147551776706573,0.7109625957687137,0.18594174943390795,0.3178626581415409,0.28196242103154434,0.6589560469586369,0.4413343128607924,0.5014176911165995,0.16666666666666666,0.034366019761445515,0.5738934430103535,0.423737659001392,0.4668725210109381,0.0983382654222627,0.10878126706002512,0.536839978649221,0.09993726160799056
241,0.6415313824479388,0.4765152808405387,0.7475728718492067,0.8116069981392137,0.7511355515149973,0.588235294,0.5017813398328953,0.528544233243336,0.6155632021169647,0.470588235,0.4208765523093515,0.4566783743749878,0.4352517015293664,0.04056071964017991,0.13620635835701045,0.6117510385307776,0.5061458339898481,0.11035012562279096,0.6309532094921169,0.3333333333333333,0.018676433173063316,0.4066437609550254,0.4994218668755831,0.4567210356000679,0.5440230235053555,0.06936384439359268,0.3993836947665855,0.4116181954371846,0.5918762358651747,0.6432502619860376,0.4403166440606741,0.3333333333333333,0.026655471165222704,0.6618660346047925,0.6618484006930284,0.443091379637099,0.03813727653939528,0.059534651164153324,0.4942004891541729,0.09537419726437388
242,0.6151179457323586,0.5220496199867469,0.8862000796296116,0.8650262775499917,0.5173205902090593,0.533333333,0.3155602552897239,0.6347903860852747,0.4435861140356366,0.25,0.7166795809307266,0.18814385872326825,0.6236253330335715,0.4637273200134627,0.39009281787800537,0.4962114962518084,0.529849515526049,0.31498948001463506,0.4563374412563407,0.16666666666666666,0.4576076310522508,0.16526577010095306,0.5400598647932862,0.6742964912143575,0.5910831986372302,0.3736048195021716,0.4788507399508017,0.73640577420721,0.5771735254945004,0.4223105009822503,0.6013696762910535,0.16666666666666666,0.1367481203007519,0.5890729260687715,0.6522584435482451,0.5411488128751868,0.19565217391304351,0.3594459407464409,0.5147901569452581,0.35376458112407216
243,0.545993845977641,0.31138441671400546,0.11508251754155675,0.4799553116914948,0.34806716866981485,0.133333333,0.616492325564129,0.3879676197362129,0.4760220150526739,0.388888889,0.494184900119557,0.4780669047091542,0.4833409460787074,0.03805789412985816,0.16079560094911954,0.31386845490108306,0.7774236233456868,0.1398872506788872,0.602950934619781,0.16666666666666666,0.0857857927871535,0.4716317988574935,0.37091680631569424,0.5467995048506723,0.5864798878750239,0.1396186117467582,0.5596366238126371,0.6934672632075269,0.3378432291831128,0.472999715965556,0.29604063239476863,0.16666666666666666,0.010253983404106123,0.4385247321059496,0.3197238775170017,0.5270584105498842,0.08758729443568374,0.0793711411523364,0.5275178990817377,0.10353815130852367
244,0.3225645314689097,0.6413418628667593,0.4429433884021954,0.1477692983587221,0.132585058675586,0.5625,0.3448208351366953,0.5026402354209026,0.3094064328876953,0.117647059,0.6163910164927022,0.3557196010105233,0.5838231258897034,0.09934002071129384,0.15028780559821728,0.5476845505962691,0.4553593794135199,0.08875734189813117,0.5182866744650125,0.8333333333333333,0.14825470609197694,0.5774850109168771,0.5093173893929277,0.4585086140253649,0.5651848214318306,0.056593298575888386,0.5518617132989497,0.6807083987232114,0.7090881771934107,0.4914431186115464,0.5730601401946466,0.8333333333333333,0.07185753858330035,0.3395403946281651,0.4958094173980388,0.5053017205995829,0.07908466819221968,0.14809129017233344,0.4385393409170403,0.18363074175364186
245,0.5324451869996654,0.5764863414842243,0.9067922484239924,0.7746142874035928,0.6899719872825893,0.875,0.3915898694292984,0.7097239134042621,0.4962228668457944,0.705882353,0.3680485999596958,0.8132229469593885,0.4757291373180818,0.0,0.20006053451971387,0.8030107406411091,0.2632475355541277,0.0988049539962474,0.5565587836193383,0.5,0.10695046664477187,0.6934501575341024,0.3683524885131524,0.4566246995078913,0.52526178319452,0.13890627189090735,0.5040569998142933,0.5705750721564887,0.2983089192536877,0.3097020369406745,0.5278874858414011,0.5,0.014386651560407871,0.6516092314440826,0.3472181793601677,0.4997464358986476,0.10291840381179274,0.07705218550865188,0.5130397232384919,0.16734699806795567
246,0.3871866536681832,0.6703946945757464,0.7383798015612529,0.4018704793618469,0.4705238440037264,0.4375,0.3660720212212367,0.6274971720254806,0.4230090068304049,0.529411765,0.5961232023966445,0.3433632444554374,0.47980847746870003,0.09985007496251873,0.3966701872956477,0.5333736038795669,0.6094947118029392,0.2606140612357876,0.6764411883769677,0.5,0.10790657706654737,0.08435326448383679,0.4911497065909669,0.4856873221596491,0.4647749992096632,0.2617848970251716,0.18972966975857847,0.6117650079701077,0.5776337101463414,0.5164658998410416,0.6347131308830245,0.5,0.04090197508697116,0.3930002301038803,0.6428227945936484,0.5402400278341785,0.07008436080467229,0.14389001510339794,0.5739090991201964,0.12353080831262565
247,0.5279389710557234,0.485461392800208,0.2705735803426271,0.2861223285047161,0.7438577678943934,0.375,0.7366420937758832,0.23024438639326944,0.7564115239358004,0.352941176,0.6659512819326401,0.4564630381588589,0.2806219546551837,0.33059526574740805,0.30994978456695155,0.573869618934574,0.6300835187269854,0.2661127948117097,0.5839464383610865,0.3333333333333333,0.23751074346260675,0.3220015891363796,0.42198762921853067,0.217851801624853,0.22114617565207445,0.3053684425392937,0.3110971290984668,0.4290710090213815,0.4255859594907469,0.4113671022045361,0.4015434463294627,0.3333333333333333,0.07704119453563488,0.36089914112138,0.6582065591816288,0.4860022383432096,0.22045315370483773,0.21577096282969066,0.5575481588734295,0.19105939987752604
248,0.15728720596810208,0.6119383838488576,0.4834943626657077,0.2515312796757869,1.0,0.705882353,0.7582528186671461,0.9369568677395828,0.5458182866028818,0.9375,0.1707311476808021,0.8128535996998403,0.7811251255534158,0.5011599463426182,0.4794219566822897,0.8238002575259801,0.367535714788852,0.3657741210326844,0.5143345632477676,0.0,0.4305742561739114,0.6419540637193564,0.4447230773844415,0.7710071836468783,0.3062905204536293,0.4302380665622867,0.7818330353284473,0.6254276627170896,0.5821094469709979,0.4256703442908032,0.530144963443154,0.0,0.3157894736842106,0.6065641326551382,0.18470351304391466,0.5017227998393481,0.2259076647243389,0.6093509398936149,0.4273707454329641,0.6053590755540008
249,0.3726399615139117,0.8353891469512251,0.6805277407479986,0.0,0.6700621978013931,0.529411765,0.4947672285266973,0.2547200769721767,0.7065233375799947,0.8125,0.4223006094769096,0.6762932910119445,0.8252952104488174,0.15004497751124438,0.2111883697181333,0.6927391193918415,0.36536308966147535,0.10902865902993657,0.5866567916721369,0.5,0.07678997348585875,0.8474975923435869,0.4297127124341377,0.8511721880206822,0.6326916182445941,0.14327993897787947,0.8666785075301795,0.9221550076376172,0.5276174151066877,0.4680591076117139,0.33146554721853905,0.5,0.012091412742382271,0.6076921461733066,0.3830659437152708,0.542230695906104,0.10379862700228834,0.062340414329397936,0.5440279207700539,0.04827058101244629
250,0.7732555862290318,0.43963244596381135,0.489828497136266,0.6137237452639392,0.9292828286212996,0.8125,0.7197271657425168,0.06721257280587567,0.9309816523765646,0.470588235,0.5730220646971613,0.3807709174957779,0.6030852975002265,0.16890490924750393,0.21194406748101136,0.7193807530140258,0.33890324854721443,0.15689031721453547,0.61192913147496,0.3333333333333333,0.09074230525930016,0.4967999385385991,0.4916442925874069,0.6521280139538507,0.5630486109604375,0.1217196552899362,0.6707410857535543,0.7208219033087762,0.4873301341828127,0.4573813059572861,0.502920014905551,0.3333333333333333,0.018894386224628936,0.6141746823327922,0.5472833666277902,0.5253085820753028,0.12975895471953142,0.10411337959797212,0.5232517578564385,0.12054571728416093
251,0.5848547164042744,0.5061658984461227,0.4817874714835768,0.4679209075781899,0.7045960972473877,0.2,0.6114043128819054,0.298211474769641,0.7032351510682362,0.466666667,0.42549816670439533,0.5574386240487995,0.1594597452582006,0.10807227964964887,0.18487889204756386,0.3214400539876795,0.7093105552652992,0.11481004175472966,0.3008613408180284,0.0,0.4660392624451732,0.3606326684654075,0.5164590549073551,0.06256361972033248,0.3911579453124051,0.10071861576137138,0.2400780263686053,0.4792939425120975,0.5209388193916299,0.5598523415713671,0.5454022331968317,0.0,0.11965460526315792,0.4456897596841326,0.7231759104215305,0.5257785701382979,0.19565217391304351,0.3552904963447479,0.2876038323984723,0.4772004241781549
252,0.735727883378332,0.3851934075257255,0.7475728718492067,0.9999999999999998,0.7209182980020721,0.7857142859999999,0.4866727130764327,0.528544233243336,0.5999935001052789,0.5,0.3299320876278216,0.4998682414608127,0.4257160769517748,0.0,0.21156206676637507,0.6314345736365934,0.3566020656905311,0.1014956641149926,0.4771385578766898,0.6666666666666666,0.21620378154672984,0.35001226381743195,0.15586091166026098,0.554247241678442,0.6958360517497845,0.15783969111483326,0.4658468543260194,0.5916704834145234,0.6636992910705931,0.6497867310609319,0.39436480999428347,0.6666666666666666,0.05902255639097745,0.6972094127982185,0.6838597952460289,0.5020092685600201,0.2151501568803227,0.20867661233702087,0.4421385690099887,0.29981086901859605
253,0.33314990711021786,0.5546961687875542,0.5228973311146252,0.4115030675255193,0.457927590313536,0.28571428600000004,0.4675151295994554,0.7452032533050835,0.3594616760595739,0.529411765,0.6154709190935937,0.4271817646908255,0.3053172281535248,0.056459728251057724,0.2182134134940445,0.4463379881486772,0.5678531731888135,0.15360417795830025,0.5748470750650171,0.5,0.13721125653335497,0.3208297083622212,0.4221530194672439,0.33066063249305955,0.6456700060518127,0.15389075922220755,0.4276070464434617,0.29189295044601193,0.5469039272987648,0.4133499477819518,0.5134368398236413,0.5,0.08033057119237888,0.5197065715552032,0.3050052149212173,0.4716145804734342,0.0835875256089233,0.15445199422250605,0.4767303694642346,0.2525294676119992
254,0.7400915026548867,0.6013925591158187,0.6783071716674496,0.4803642858880605,0.5455355227999101,0.4,0.4336141755662303,0.00018128057828725733,0.7657453613882929,0.6,0.4765270743474158,0.6348976813684886,0.4967918945298748,0.1249375312343828,0.4003242814165602,0.4123365073127235,0.4664609796071672,0.1115700719669548,0.4305160704890559,0.3333333333333333,0.28883421528556924,0.1973593900493031,0.2270927272490798,0.44359913542422935,0.5082540987012816,0.2118823629121112,0.281661648091288,0.4862411393227997,0.1557873280082545,0.4599535413042633,0.6891889341847978,0.3333333333333333,0.05938775510204083,0.6419723331987058,0.5084641504025206,0.493747645833312,0.2555456965394854,0.22433746103289331,0.5092107455533007,0.27715281234444994
255,0.7009562466737671,0.3936074792458023,0.4817874714835768,0.7001239681171751,0.4271786667430117,0.466666667,0.4726955976297175,0.298211474769641,0.5602934133635454,0.5,0.4043228198302711,0.4998860441830405,0.5810209554366679,0.4178555883348648,0.2361399388637701,0.4031140714696615,0.6141441615745427,0.3784887626326801,0.703185329703394,0.0,0.189897152779018,0.2523889831075339,0.5163023932956765,0.5740054336302995,0.6552099330698465,0.21967963386727687,0.33223092396389736,0.4198688153069905,0.5656054154276273,0.5606251318852123,0.5969378441471378,0.0,0.042347804996361885,0.6514630523966141,0.6859949294355726,0.4834864506224506,0.16157082748948112,0.2871099306184762,0.4321675240414968,0.33207402592960017
256,0.1588816046162969,0.6103926420227216,0.4834943626657077,0.2547200769721767,0.6805277407479986,0.8235294120000001,0.5985166890411455,0.9369568677395828,0.38120743355410697,0.941176471,0.211454948121548,0.7162113501795035,0.4149365374243741,0.3591954022988506,0.5153064430879377,0.6013808684714583,0.7372815969608261,0.4784524975514203,0.5738053425762789,0.3333333333333333,0.4634573274731778,0.4427253232061892,0.4422625071524837,0.4600300540297184,0.6960921182201645,0.5594541910331383,0.4950780516675089,0.5399952496534671,0.587048414808947,0.41383807525371796,0.4565311133694248,0.3333333333333333,0.15354174910961615,0.6567709916406353,0.10988589616367694,0.4973151294274386,0.21967963386727687,0.37948198699904817,0.5335573472381573,0.4622202377630184
257,0.5735585576890561,0.4897103672352696,0.7383798015612529,0.7746142874035928,0.6899719872825893,0.8235294120000001,0.4757960928606682,0.6274971720254806,0.5360815663999948,0.5,0.6348102241657979,0.3247614070916064,0.413943988776028,0.11094452773613192,0.1837583031838174,0.7008537010120506,0.3918663827306772,0.14904398926883278,0.5170182454931304,0.16666666666666666,0.2102432762910555,0.5280189981391923,0.5278707579688492,0.4160864218910356,0.5302580062005487,0.10441562844308838,0.3513770798742236,0.6452456215394077,0.6284101814932754,0.5390419144748521,0.6920310543481898,0.16666666666666666,0.08930489489028695,0.5327904885547726,0.6560713320810991,0.5124946150761273,0.12777284826974272,0.1705145621157274,0.4403266015423641,0.3116410933408358
258,0.39645816100832026,0.7083234037676374,0.9067922484239924,0.5026402354209026,0.4429433884021954,0.166666667,0.2680755699891014,0.7097239134042621,0.368939238262977,0.7222222220000001,0.32116068726151026,0.8898057188899269,0.6527981301702803,0.06675609563639233,0.18349418269648127,0.4847764605672021,0.5899507236452141,0.09081956263993887,0.5942628338381598,0.5,0.04837542051696972,0.5804813764968575,0.3898680434696555,0.6387639097768858,0.4203139634990437,0.089413465012646,0.6079861647372379,0.6411437117421306,0.29207571063033844,0.29051605209375786,0.5564471510262113,0.5,0.007597117794486217,0.7289271278364664,0.43100646972592294,0.5171536991670239,0.021739130434782608,0.03301269719122739,0.5322468739288531,0.053022269353128315
