,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a,DRtg_a,+/-_a,FTA_h,OREB%_h,PIE_h,+/-_h,DRtg_h,DEFRTG_h,Def_Adv_h,Previous_Win_h,DEFRTG_a,3P%_h,TRB%_a,FT_h,TOV%_h,EFG%_h,eFG%_h,BLK_h,DRB%_a,BLK%_a
260,0.4540061540223591,0.4760220150526739,0.34806716866981485,0.3879676197362129,0.11508251754155675,0.368421053,0.38350767443587097,0.4799553116914948,0.31138441671400546,0.1875,0.7311348009172811,0.3304118370540796,0.2990852036027614,0.02427851818035619,0.1629391546129368,0.531786921396132,0.4679105328888896,0.08275146255400548,0.5819551055074689,0.16666666666666666,0.05682129502149474,0.3599040356601562,0.3321524224879621,0.2548141611583323,0.536803895618105,0.08234819031933678,0.27425980337189043,0.5308627679356764,0.33583413864210715,0.4907176493146234
261,0.8173045527534937,0.5265358467145177,0.6783071716674496,0.6347903860852747,0.8862000796296116,0.294117647,0.603946453981081,0.00018128057828725733,0.9412757296102988,0.625,0.4666530631519628,0.7027419116821396,0.7013690901305427,0.4834317535109996,0.6256849433226283,0.4573615165614238,0.5760139168173896,0.4880647485328075,0.5773108958351001,0.3333333333333333,0.4683659795542454,0.2651668613367587,0.259172319100327,0.6887808135789033,0.6602796273999944,0.7015468277318552,0.4216198858177687,0.5763366515236177,0.23772219441350376,0.4481272776586683
262,0.872197212666669,0.3437102557990586,0.489828497136266,0.8116069981392137,0.7511355515149973,0.5555555560000001,0.6306535271893656,0.06721257280587567,0.8391897223935196,0.444444444,0.5542121928937879,0.4325226674075411,0.2981606140662998,0.12334421024781725,0.2001745001442773,0.5629206782032107,0.6358224590946927,0.11728534534369045,0.4961468731302561,0.3333333333333333,0.20648893207157235,0.4384030388947736,0.4812296863515239,0.3217007251883816,0.4953758547949474,0.16432898102032575,0.3508989529083091,0.42117608974595794,0.4594969520224706,0.456917629789739
263,0.6324194837085115,0.4046024232849722,0.5455355227999101,0.7452032533050835,0.5228973311146252,0.5555555560000001,0.4886809041573576,0.4803642858880605,0.521316290567584,0.375,0.4650306716894493,0.32853869979973305,0.6471296426907245,0.2786691760502727,0.42423916123768063,0.5121776502558958,0.5859564408703697,0.19074731290449132,0.4304516726017804,0.16666666666666666,0.3680978625074803,0.3984406712128644,0.4335610903151635,0.5671847929632273,0.41239286595330493,0.3136796663258516,0.4024705493108369,0.5798031095122729,0.5142732487160416,0.4550433069343958
264,0.8586284895956348,0.133742942718225,0.132585058675586,0.8650262775499917,0.5173205902090593,0.5,0.6923677657667366,0.1477692983587221,0.6796653613309912,0.529411765,0.4991200096794913,0.41664740408020895,0.5767052942083455,0.31546391752577324,0.2420138556692695,0.3892103419721756,0.6118600979291843,0.14975904920910102,0.5745302902871632,0.3333333333333333,0.13379117582158082,0.2231866961975381,0.3472942570984091,0.62256496230263,0.5754495975239866,0.1661940597796598,0.4968847170924574,0.5782223857271691,0.2636048938487569,0.4746664226369125
265,0.6638007083796116,0.5705232314634966,0.7438577678943934,0.6137237452639392,0.9292828286212996,0.8235294120000001,0.5927125303634532,0.2861223285047161,0.8248670473761155,0.411764706,0.5057999040628334,0.6134166782450112,0.4742263628737706,0.17053973013493254,0.2967916146573749,0.6481475936689469,0.43292143905889,0.1971639058041988,0.5182771767419219,0.5,0.2566740136298159,0.5309493115884487,0.425290995759529,0.4840345081977285,0.5967847441564454,0.23010424612255276,0.6156470350333885,0.7824762348133509,0.3216860597811746,0.491087530059319
266,0.4742597157283032,0.3731323559518697,0.0,0.23024438639326944,0.2705735803426271,0.333333333,0.6352867901713135,0.2817249549366631,0.4875929814894545,0.352941176,0.6014922003770771,0.4530631269880233,0.4721012071159814,0.0,0.2293126765578589,0.4123367693177541,0.7128268875014059,0.12414573460436425,0.4851259875844958,0.3333333333333333,0.2281366662408268,0.4198316881322608,0.4186687621780484,0.42151179439676667,0.5314135292998216,0.16972866949983653,0.4588026275154564,0.3305434583394238,0.4223395412987836,0.4582305373466864
267,0.20575153376275973,0.6567281898375373,0.7209182980020721,0.4115030675255193,0.457927590313536,0.266666667,0.36850464615573203,0.9999999999999998,0.23595116349874085,0.8,0.34060148220744835,0.6414669621438587,0.3789649923850901,0.226460196475189,0.234259757829248,0.4184182151806849,0.558858894016663,0.2711844217614349,0.5993080631327155,0.3333333333333333,0.22197081039648006,0.3216619824169501,0.3787281097237082,0.43685864135327496,0.5564954416598937,0.24886783696852344,0.3709621185176623,0.2431957355594322,0.5303576781064442,0.4560600495300636
268,0.6879829461748469,0.6958261894915838,1.0,0.6274971720254806,0.7383798015612529,0.473684211,0.3691899007806265,0.2515312796757869,0.743270317408733,0.666666667,0.31328056136874205,0.9166975419749832,0.7053869780538806,0.2784339788868453,0.4717335681753393,0.32856478198864714,0.6145535151268362,0.23350008407046816,0.500729726478264,0.3333333333333333,0.3165545974919399,0.4794963045102527,0.4763904253963115,0.7366890889346196,0.5667042069800059,0.3736818514237184,0.6321733810984907,0.7297251922215099,0.5577648773157466,0.4746837557909687
269,0.6608980603182205,0.6781692274315259,0.6783071716674496,0.3219774012147283,0.5699188228521488,0.294117647,0.4458058255923496,0.00018128057828725733,0.7783090682689494,0.647058824,0.34956107153762817,0.7918053111019824,0.3892393282708641,0.13696182211924346,0.3371195261372629,0.298382337902669,0.7372842932544945,0.43137330809263696,0.6724073278369402,0.16666666666666666,0.2840782825566729,0.3317374075592248,0.2230672690043301,0.3511727486135776,0.7221910535430529,0.41145757087786056,0.4008276471504339,0.35538648635166825,0.17385966254233853,0.475368841168618
270,0.7809773075227701,0.20902441646684927,0.132585058675586,0.7097239134042621,0.9067922484239924,0.684210526,0.8871035948742033,0.1477692983587221,0.8803440119505737,0.5,0.6114966604767433,0.324464760551637,0.6352753587153147,0.09891961235876903,0.19640322682560024,0.824130607280935,0.3284018000493063,0.058750111398857975,0.4827569330205854,0.6666666666666666,0.1659197374150354,0.4978003763755256,0.328444417823515,0.5916978532989381,0.4744838790005974,0.10417797069994572,0.5244078635111223,0.5291537308582822,0.21878858159521786,0.4621514079997948
271,0.5969164915933893,0.635366319176759,0.7438577678943934,0.4799553116914948,0.34806716866981485,0.176470588,0.3021047003877108,0.2861223285047161,0.5253906364541514,0.444444444,0.4858610912719967,0.6541928165686943,0.6070995296277995,0.1607946026986507,0.2031859035933351,0.392718668922776,0.6968906446202432,0.21424008857471366,0.5546708039382363,0.16666666666666666,0.22491881024795096,0.5568268176605139,0.4943100289824202,0.6462294831074292,0.5897213005504593,0.15789473684210525,0.6067086502621392,0.7746929522990228,0.4006789320089577,0.5019711184457601
272,0.2433022383152137,0.7272150086162831,0.7511355515149973,0.298211474769641,0.4817874714835768,0.529411765,0.36532595998428974,0.8116069981392137,0.33956704757442163,0.578947368,0.5786510841445992,0.6100696337982641,0.6203231429734649,0.1228923999538692,0.13666733638457168,0.5085230764189749,0.4215999424285776,0.1939628995115943,0.6350965323846643,0.0,0.09672987660467967,0.4918980864473566,0.8758602859910323,0.6348138523929029,0.6606170340529219,0.08812220070801308,0.6863682648083409,0.7637112737215613,0.5526116699693437,0.4218759332132249
273,0.1273600384860884,0.7327273843925985,0.7209182980020721,0.2547200769721767,0.6805277407479986,0.833333333,0.4798047213729633,0.9999999999999998,0.3506478220993825,0.8125,0.39871456264904814,0.6272151570728265,0.5062533991765504,0.12301541536923845,0.21462134429736998,0.6281733107590444,0.7370502711463391,0.2257869031279584,0.659427778542667,0.3333333333333333,0.09590727233277163,0.3967498418712553,0.3221943394970766,0.5765407575219401,0.9265961162435068,0.161056673642486,0.5080290804557117,0.5080506975981125,0.3968294762795535,0.4644300306443328
274,0.2828416838406599,0.4902154959588074,0.4834943626657077,0.5026402354209026,0.4429433884021954,0.210526316,0.4797245128682439,0.9369568677395828,0.2587900349284753,0.8888888890000001,0.2486749983223816,0.6836433939809115,0.7253437186196132,0.06733267029851411,0.38045469239472746,0.5583654622533847,0.5187159823698553,0.3865041616370471,0.5136696025848593,0.3333333333333333,0.4521965120755144,0.6832279429849333,0.4973176104644425,0.7203063015154682,0.4917024174121787,0.36250764664567137,0.6705540070581608,0.5881509644435872,0.6457708897615629,0.41329773056655256
275,0.5834347392535424,0.5400814436799051,0.7045960972473877,0.6347903860852747,0.8862000796296116,0.27777777800000003,0.590801991191112,0.4679209075781899,0.7145430031326594,0.1875,0.6814744626001901,0.3126784085052673,0.7168067437200313,0.17512166993426367,0.22091613043632846,0.39536356684673857,0.6854230066444741,0.1955572443568015,0.5986919599822852,0.3333333333333333,0.14717029340373888,0.19154409618370866,0.3602273879932205,0.7322279052208058,0.5777419907369029,0.16231884057971013,0.3207177998082039,0.5138477039846462,0.3448622434421416,0.5008712916603776
276,0.543200111426618,0.624183344099537,0.9292828286212996,0.7001239681171751,0.4271786667430117,0.4375,0.24894791906085603,0.6137237452639392,0.4073515773571264,0.7777777779999999,0.4575144698850856,0.5982204180648499,0.3725003950358354,0.11310406972679465,0.1511264222484292,0.4024809975745784,0.6419333013496349,0.08663305987640932,0.5138361637328197,0.3333333333333333,0.1521019258105661,0.21627351436121292,0.4271896255791969,0.32906049101177914,0.7159760604738044,0.08789714769013092,0.1732404620944305,0.3729467161877521,0.4557386726446602,0.4873467549793031
277,0.8067474989371024,0.5806860161887591,1.0,0.8650262775499917,0.5173205902090593,0.529411765,0.2586602951045297,0.2515312796757869,0.6293676410381049,0.6315789470000001,0.3675704042044302,0.9009150870983328,0.5745655653794226,0.10711139275722964,0.22364694711677405,0.4142215344564684,0.5898240302262963,0.16389131685961902,0.5912301254436688,0.16666666666666666,0.1255163309628242,0.2497497089435422,0.4686215428180655,0.5853146529375791,0.5123013782428758,0.16450808779007134,0.5718738160639899,0.5880611001268139,0.5215954395610973,0.4654455991985206
278,0.6527598854053761,0.4742231319482221,0.5699188228521488,0.6274971720254806,0.7383798015612529,0.5,0.584230489354552,0.3219774012147283,0.7091221711232725,0.333333333,0.6461340503057381,0.2980790804120785,0.6575467142918656,0.15942797831853314,0.1990455338701782,0.3451741802648515,0.5316420153609864,0.22941584583282826,0.6589884978314093,0.3333333333333333,0.1001256227909552,0.4929687473936504,0.4746518939957297,0.6699109762857641,0.6114849552618679,0.15952121105439185,0.6182342241652234,0.7248714978296161,0.5711021660312097,0.4643424369407092
279,0.6938931695789629,0.6461810414781588,0.6783071716674496,0.3879676197362129,0.11508251754155675,0.4,0.2183876729370536,0.00018128057828725733,0.5439507161853309,0.611111111,0.3998655045441705,0.7020937868646911,0.2258310209982522,0.06184407796101949,0.4099815301646858,0.5930468636290571,0.4420802051567664,0.20011436844890834,0.4647353097469175,0.3333333333333333,0.3314646247831957,0.4023191802408713,0.3595839931195909,0.15699685179163253,0.5346535607929378,0.3230903345319821,0.24999106767976315,0.448343127878851,0.3547427309224076,0.4619948198938641
280,0.4184840932063031,0.5915759978006572,0.2705735803426271,0.06721257280587567,0.489828497136266,0.421052632,0.6096274583968194,0.23024438639326944,0.6255207384361151,0.368421053,0.6918319778764267,0.352444895044716,0.6476137602694393,0.12304728464783153,0.16066871984915387,0.3612576450847601,0.703647440457184,0.14678902321357376,0.4977848225782792,0.5,0.2337948806092556,0.11788758263668042,0.4807038951610079,0.6005505001102918,0.4361106042043112,0.1095552578224114,0.2935246532626677,0.4149800739038631,0.4732588809346454,0.3860313841084969
281,0.4822603300495894,0.4101362008578552,0.5228973311146252,0.7097239134042621,0.9067922484239924,0.65,0.6919474586546837,0.7452032533050835,0.5907430851183983,0.578947368,0.5270615932350794,0.5136120390413079,0.6002499144948985,0.22582850833997226,0.2885609842455569,0.7394219903537929,0.35246274656038395,0.15822003881736224,0.5602812292979441,0.16666666666666666,0.16137093574971367,0.5273408680912026,0.3626089306627602,0.5858620432648771,0.5769706812653835,0.24000331919483986,0.5527909621787084,0.5487406774388061,0.452822633897211,0.42062513233422905
282,0.14910573738482058,0.7116453066045972,0.7209182980020721,0.298211474769641,0.4817874714835768,0.5,0.3804345867407523,0.9999999999999998,0.2482451742596085,0.764705882,0.5002495937757505,0.5406582555779975,0.5756527527741364,0.09209145427286357,0.10759480139026617,0.5197139360755498,0.4028278269127974,0.1265032150917685,0.5140258195209414,0.0,0.19171760913787064,0.4121197800213183,0.29725706198517304,0.5917398584744888,0.7370499584717021,0.05371853546910755,0.6330950777029533,0.6905063115052912,0.3582773609008122,0.4666686042784586
283,0.5930979763207634,0.2579207241865142,0.0,0.4679209075781899,0.7045960972473877,0.235294118,0.8522980486236938,0.2817249549366631,0.7112268485342701,0.333333333,0.6066899700824926,0.4766689868536773,0.16480860058441688,0.08277726421763211,0.1726647511186363,0.4880511241566118,0.5019954903370087,0.11734649186193348,0.5364148683573279,0.3333333333333333,0.15252023391650238,0.4670429222176074,0.3005702517012955,0.12235831462013395,0.4491162001323814,0.11247462351907404,0.3050851593467139,0.6067252675389845,0.2981015453810987,0.4715027872509929
284,0.3337025062353308,0.6942033501171476,0.5455355227999101,0.1477692983587221,0.132585058675586,0.526315789,0.29352476793783794,0.4803642858880605,0.32020450617657803,0.352941176,0.5034114391994645,0.3632029051378462,0.3255586324024256,0.2813026476452495,0.3083315201457547,0.4252208041819914,0.5927489896087901,0.1755338694234171,0.521953216377363,0.16666666666666666,0.23011162714330305,0.22353151901462734,0.5209211160374468,0.2357884076200678,0.4220943205862655,0.1480467941106314,0.2462841793556944,0.5223401745469524,0.65538602359815,0.45657868865800605
285,0.37603992077563697,0.5894984007477373,0.4429433884021954,0.2547200769721767,0.6805277407479986,0.842105263,0.6187921761729016,0.5026402354209026,0.5917386533094546,0.2,0.4661804185028758,0.5556185758275879,0.6322400088392093,0.19202833816252493,0.19588434194706636,0.6350373905808587,0.7408952514553936,0.1823742409623189,0.4527344972481532,0.5,0.3298266655720677,0.4907964920280147,0.5966705910357976,0.6957226182912345,0.9121077150068668,0.15208103611134166,0.4233691082159553,0.6068276698515604,0.7676769868557424,0.4720439959575426
286,0.7057515337627597,0.6305241430249335,0.6700621978013931,0.4115030675255193,0.457927590313536,0.25,0.39393269625607147,0.0,0.7206924883505834,0.5,0.12265955113799926,0.684344480804393,0.27893737239267913,0.12343147797828835,0.17705492172458825,0.3589626496192445,0.5925560204235887,0.11557876445319805,0.4598933854758382,0.5,0.2534257041910456,0.20976357135299345,0.34928761750231824,0.2992740229306189,0.5177257880430559,0.13226784238082115,0.30598177015260924,0.2740378998988329,0.4186497445999145,0.5075436923205723
287,0.4609575838351761,0.4692827244585149,0.34806716866981485,0.4018704793618469,0.4705238440037264,0.5,0.5612283376669558,0.4799553116914948,0.4945286436798067,0.166666667,0.5644834411208085,0.4074163974177272,0.37424530246275467,0.24987506246876565,0.24928839108551346,0.5830302229260399,0.5625956671241188,0.5476302005706257,0.8608476311071174,0.16666666666666666,0.14749417169027884,0.2478051758637245,0.4794620466284319,0.3244733204534202,0.4226668910896213,0.3763030765319095,0.1950788074508641,0.5186751288875497,0.6612298286287108,0.4788165434683849
288,0.7070008198062294,0.5286414729701246,0.7438577678943934,0.7001239681171751,0.4271786667430117,0.470588235,0.3416604494243092,0.2861223285047161,0.5661535221403329,0.473684211,0.606423302244353,0.5957400993705452,0.2732242006155684,0.15011244377811092,0.2292213242048361,0.6264177851695214,0.4283625680761822,0.20408380530596604,0.5763401665746054,0.5,0.18568751863049868,0.2279374327824413,0.42000039575517695,0.25886512286717794,0.7017668758009753,0.1765827612509534,0.1712314035343569,0.3264744342825412,0.17934011689434565,0.5095285348637258
289,0.5352230607694707,0.8439242479628193,1.0,0.3219774012147283,0.5699188228521488,0.315789474,0.28495941142607445,0.2515312796757869,0.6564693367049179,0.65,0.4407968449171766,0.7708981076395235,0.5647573343499259,0.2676393761881945,0.24251262068123736,0.4192923262029579,0.6053435451486154,0.32873089591900445,0.5131269195217897,0.0,0.39515139488930573,0.5099761481667423,0.4361426203663884,0.5423994724632455,0.21523206541226225,0.2507988183517212,0.4871235920809916,0.5161718704450603,0.4731551575501486,0.459881867624073
290,0.5599115121224542,0.33485472710923103,0.5228973311146252,0.8650262775499917,0.5173205902090593,0.5,0.4972116295472171,0.7452032533050835,0.3900644344988159,0.55,0.5825935640394464,0.3462490106263621,0.5543064718759718,0.19987506246876566,0.21339300650441706,0.4345467041374407,0.5741205126186286,0.1569646126985479,0.5223308433428995,0.5,0.21103568697970446,0.2924338188790735,0.354824365745794,0.5494632537348778,0.4168335844138248,0.15136876006441222,0.6607608458691989,0.5531096266433496,0.38113291717944253,0.4702731136007965
291,0.42258246280310996,0.7087094301389736,0.8862000796296116,0.4799553116914948,0.34806716866981485,0.210526316,0.2309335445201017,0.6347903860852747,0.35637682028903284,0.263157895,0.8342920688166604,0.1892208567737641,0.5999840420156501,0.08292469150040363,0.1769995407862241,0.4647445140601533,0.5498396420731749,0.13683063689280958,0.5585796663708309,0.3333333333333333,0.1422646169569476,0.5598202514362831,0.4854494541579634,0.6128768262737997,0.5699013984024309,0.13143225957871266,0.7579068612675544,0.7674812702345628,0.4828691217961665,0.4096387846488204
292,0.4574102439896984,0.7073551321000097,0.9292828286212996,0.528544233243336,0.7475728718492067,0.473684211,0.4091450216139535,0.6137237452639392,0.5724374710052914,0.736842105,0.564376573736904,0.4961369478602826,0.577206465724055,0.05116191904047975,0.1423452364801433,0.3860894618050225,0.4650050762630009,0.17150704765149258,0.5043619709261667,0.16666666666666666,0.24968797344514634,0.34296780683407857,0.461932197740215,0.6105877099734734,0.6540956117390176,0.13996948893974065,0.4157176555583813,0.5801026444030961,0.5180939266174635,0.4949252075384888
293,0.6150315529074911,0.7226360105687335,0.6783071716674496,0.23024438639326944,0.2705735803426271,0.35,0.2961332043375887,0.00018128057828725733,0.6240688352015894,0.578947368,0.45011390576840016,0.6033520244093078,0.4891318558111684,0.2529985007496252,0.3008872451512309,0.3431739948027401,0.7256169183856114,0.238001958863859,0.6419002865331143,0.3333333333333333,0.1316399545471865,0.4708985519615089,0.37766749834654706,0.4686566208335814,0.34321658860915355,0.227116704805492,0.4606894219477717,0.4017759106960755,0.36011359189347497,0.4545437919040189
294,0.2215565394164815,0.7482970864042844,0.7511355515149973,0.2547200769721767,0.6805277407479986,0.85,0.4646960946165006,0.8116069981392137,0.4419696954141956,0.6,0.5593693075080661,0.6510672340638567,0.599015386799568,0.3331632613012865,0.25937190526350073,0.6701920035016388,0.6819555688097825,0.36522889567210615,0.6997461444361812,0.5,0.18125183503407846,0.5918816406567253,0.7526824362893434,0.6487212817869412,0.8732325295697025,0.2691363053661926,0.4215146890548805,0.6009993213742734,0.4054597412453299,0.4557734203933168
295,0.4188287098320049,0.35837843367539424,0.4834943626657077,0.7746142874035928,0.6899719872825893,0.833333333,0.6032388123084409,0.9369568677395828,0.3860736635112928,0.894736842,0.2514729999478276,0.6428830869015497,0.3822242523080211,0.22395898824781155,0.416175977461086,0.6082706107094924,0.5055390048841835,0.28213573855074303,0.5591872500870069,0.16666666666666666,0.2867544892093468,0.3652883731056209,0.4724863596287182,0.365317423531526,0.5129951286961658,0.2770797962648556,0.19488936200835436,0.6002682701000879,0.5408023029398829,0.4064883838312421
296,0.5455685839476917,0.4770419947088129,0.457927590313536,0.5026402354209026,0.4429433884021954,0.19047619,0.4925078990443297,0.4115030675255193,0.5134992061926761,0.235294118,0.6252461406033142,0.3258745933309105,0.5905748043157064,0.19817364045250105,0.22173873601633134,0.457889694154527,0.6282141474663521,0.08408403758231292,0.4464046923279441,0.6666666666666666,0.24002951914020965,0.5308039652601485,0.4234938010228306,0.6105601406173078,0.7635598436686989,0.08321198252548366,0.5729952499204876,0.4350837258604072,0.4860399636592051,0.4232154032477733
297,0.3361992916203885,0.8248670473761155,0.9292828286212996,0.2861223285047161,0.7438577678943934,0.5,0.4072874696365468,0.6137237452639392,0.5705232314634966,0.75,0.5487017066421004,0.4790912974352015,0.4629953462510667,0.1888311016905341,0.24858411694506,0.6682656885866475,0.4784171108141138,0.3165049404778513,0.6062269105031844,0.5,0.2580079206234297,0.541333829028678,0.4533067909235599,0.42776378025815454,0.4999136944875551,0.2581109445277361,0.27539892433545576,0.5230231623682533,0.5046255949226657,0.4832563172907358
298,0.7139994792337996,0.1407088147892261,0.0,0.7097239134042621,0.9067922484239924,0.666666667,0.9533961242119964,0.2817249549366631,0.8154101695095841,0.315789474,0.7995818074527412,0.2759845047595273,0.5248271086543063,0.3243243243243243,0.29338771076456105,0.7133599708087323,0.39233951904228537,0.14203259171959934,0.3623770938400304,0.16666666666666666,0.4107226504279693,0.4297929532229955,0.2581476050321165,0.512995645936744,0.5424720306598008,0.22000948316737787,0.4442961275544032,0.6097370401003877,0.2188450379418112,0.4774259756113497
299,0.2598178570559697,0.7658332355759817,0.5455355227999101,0.0,0.6700621978013931,0.526315789,0.5622633375007415,0.4803642858880605,0.5971442648049633,0.333333333,0.6118566899327359,0.30382905536341515,0.6498250333627894,0.4235458028561477,0.3660569987715592,0.6044212338444541,0.14235233678467435,0.3922889414521659,0.7200954052774388,0.3333333333333333,0.18100812764068214,0.6661805366120692,0.396825370010707,0.5902089275209442,0.5807637775312515,0.4036500268384326,0.7416103011891961,0.8935573089323823,0.5263595978045534,0.4455097010250665
300,0.5399766439209885,0.3172179897076913,0.11508251754155675,0.4679209075781899,0.7045960972473877,0.27777777800000003,0.7947567898529155,0.3879676197362129,0.6597266384435461,0.428571429,0.4320829323431349,0.5506914943365927,0.17481948705698058,0.06318945790262763,0.18294029895604824,0.7106244419042153,0.3012673012779177,0.13703619863865685,0.504090416405238,0.16666666666666666,0.21558148447813316,0.4732391020996169,0.3714200417197569,0.1689129631042357,0.5841638606616409,0.12459218220991072,0.3737955758290495,0.6666516934491171,0.3307796946580058,0.4709112633713799
301,0.5315215661302085,0.2491246647487353,0.4834943626657077,0.9999999999999998,0.7209182980020721,0.7777777779999999,0.6187119676681823,0.9369568677395828,0.4020190185733367,0.9,0.35222827777045285,0.5209275203486728,0.518406422069861,0.29915667166416804,0.3294439907061615,0.5777672644731612,0.4949463179346406,0.3664885236128264,0.5714700472281008,0.16666666666666666,0.35462675126687393,0.3958112359403806,0.4185636057356788,0.5286974164671658,0.5598045480077554,0.28787185354691075,0.5071854760384783,0.5646157705964019,0.4393571917912106,0.4095127679828753
302,0.16100465975039607,0.7215879993318507,0.5228973311146252,0.06721257280587567,0.489828497136266,0.45,0.4834655830108204,0.7452032533050835,0.37589889504507856,0.571428571,0.4805763736480614,0.5272827989775891,0.6595578938297068,0.3362234672137615,0.2258939830266305,0.508082114444135,0.6082760386254503,0.30268669160445305,0.5711835684905554,0.16666666666666666,0.2912093039691003,0.1935144051981285,0.34607658184217177,0.6067859755569268,0.501134170042921,0.19162230519089485,0.3659519187747419,0.4724844989002106,0.3570631947232558,0.4648758956680213
303,0.7916506613066643,0.06542734104060183,0.0,0.8650262775499917,0.5173205902090593,0.473684211,0.7586602951045297,0.2817249549366631,0.6147315188900017,0.3,0.8535865830153346,0.2528016946684919,0.7133932035105194,0.452186277995023,0.6385712181000499,0.3915772945196953,0.6261864929236817,0.3445984833950948,0.6035373275768449,0.16666666666666666,0.2897102289367819,0.1716773584662671,0.23713427044064275,0.7153733906188274,0.4224037439387377,0.4823054199071561,0.558969348807561,0.5731425747149715,0.22674109073844154,0.4847367960328568
304,0.4893565533587413,0.8883910311000269,1.0,0.23024438639326944,0.2705735803426271,0.333333333,0.13528679017131362,0.2515312796757869,0.5022291036375579,0.6190476189999999,0.5042099714359629,0.6190381389669412,0.3741033346102756,0.4363775559028997,0.2023190280731612,0.3395696905034509,0.754219605303363,0.521815238003771,0.7159568185104962,0.16666666666666666,0.3160873999221196,0.3882594815628758,0.4366944801941821,0.3411587401788446,0.30480244579615545,0.2935553499845822,0.4448705270138727,0.32964336252077703,0.4710133689253986,0.4877724864056081
305,0.2999480346931528,0.6722978918492232,0.7511355515149973,0.4115030675255193,0.457927590313536,0.27777777800000003,0.3533960193992693,0.8116069981392137,0.327273036813554,0.6190476189999999,0.5978080489507367,0.6017607287296696,0.2856254048225809,0.07041255491657157,0.25368784768880104,0.4710961307894232,0.5907323186225111,0.20338625401290614,0.6714476412846501,0.3333333333333333,0.057378894154433924,0.29222546318193177,0.6873384571699126,0.3421743151913251,0.5303258172600901,0.19510886958545687,0.3399854790902652,0.2740211243937597,0.29283735123896903,0.458631087343801
306,0.6239600792243629,0.5917386533094546,0.6805277407479986,0.5026402354209026,0.4429433884021954,0.181818182,0.3812078238270984,0.2547200769721767,0.5894984007477373,0.80952381,0.6132112550539728,0.6290053935615902,0.6041183417456724,0.1647011545773505,0.1833238301371385,0.4181415961126629,0.6051081099234006,0.14944612268317814,0.5723452797756946,0.5,0.13641000137018974,0.5679567247411117,0.5019487827316361,0.6058798424862841,0.7620433953320924,0.1384006857124883,0.5417269978152117,0.4712201315829298,0.559002342272579,0.4727405263698011
307,0.7008445993917799,0.6394417508839997,0.6783071716674496,0.4018704793618469,0.4705238440037264,0.473684211,0.3961083361681384,0.00018128057828725733,0.7270949431511321,0.6,0.39227684191681145,0.6551704535675944,0.3894126615184584,0.0,0.10068856350174173,0.5805826856396129,0.5655099210615318,0.0,0.3112685681255561,0.16666666666666666,0.33726525571690164,0.388777725039866,0.4274286732113359,0.34858149209564904,0.4281439078045458,0.0,0.2680962155722429,0.560492362787687,0.4227409298718038,0.4907101383504648
308,0.3137485860127404,0.5520269214620387,0.7209182980020721,0.6274971720254806,0.7383798015612529,0.523809524,0.5087307517795904,0.9999999999999998,0.38045659830861056,0.7894736840000001,0.39195141987573984,0.6466132201174383,0.6537333523186244,0.2121814092953523,0.3532047377273946,0.5341371922821014,0.3852923214061377,0.2873270025124559,0.4905346620766589,0.0,0.3840608099476217,0.6274754888071004,0.3431634197662538,0.6526358708883369,0.6997925738045943,0.31445461479786424,0.6942618510100947,0.7127889055922464,0.3709931949783384,0.4709039982079158
309,0.6234113831745309,0.2363294576188309,0.11508251754155675,0.6347903860852747,0.8862000796296116,0.3,0.8855587810440274,0.3879676197362129,0.7532996658074401,0.454545455,0.2358415277548141,0.77468948819353,0.7871119198104843,0.18474273501547095,0.2150928081596699,0.33915176529684354,0.7610417976577506,0.1624842235351785,0.5984804577718168,0.16666666666666666,0.114381057049538,0.05868688843855935,0.3710286658956473,0.7493884577010437,0.5181333412033501,0.17848970251716245,0.28353039843042016,0.4887981934619383,0.3069905023579205,0.4724234932034944
310,0.6100843282128402,0.3247069331775729,0.34806716866981485,0.7001239681171751,0.4271786667430117,0.444444444,0.5395557490365984,0.4799553116914948,0.4721946650703888,0.2,0.5396395444149422,0.4343681482140869,0.32579040931021885,0.35811668633768234,0.3311763811795494,0.5922343953746521,0.4183554285568897,0.28137511880482136,0.6987318363232097,0.0,0.09875901267882477,0.15551168539945853,0.489417751116611,0.33702265147499466,0.6609315564486871,0.26291445542626224,0.21003151401192446,0.3284589142451395,0.6468409671633377,0.461882057253908
311,0.4270282468182692,0.6917148243969131,0.7045960972473877,0.3219774012147283,0.5699188228521488,0.35,0.4326613628023806,0.4679209075781899,0.5515763417913098,0.263157895,0.4031230647107809,0.6763375332065873,0.5710551147016494,0.11505971152354855,0.15389217390222654,0.5263299168176918,0.5398451904820404,0.1832580281847324,0.6263726934370344,0.16666666666666666,0.09773027296342036,0.5001889668079954,0.4184834707866984,0.5816428238095188,0.33502123689871544,0.1367737184039559,0.5392322594873608,0.551809938758068,0.5058755069649098,0.5170599968394933
