,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a,DRtg_a,+/-_a,FTA_h,OREB%_h,PIE_h,+/-_h,DRtg_h,DEFRTG_h,Def_Adv_h,Previous_Win_h,DEFRTG_a,3P%_h,TRB%_a,FT_h,TOV%_h,EFG%_h,eFG%_h,BLK_h,DRB%_a,BLK%_a
1675,0.2754114668710915,0.4408453545382912,0.10033939735080304,0.1941381886430177,0.5455002667942795,0.290322581,0.7474304367097899,0.6375772356230157,0.4705333013944672,0.344827586,0.6913264163330562,0.4445466654973846,0.24305146378653994,0.033323951590205465,0.3353586037632943,0.6671869312720171,0.4980116457298066,0.14756070968381402,0.46344058235493196,0.16666666666666666,0.20125682841153447,0.27261166023685224,0.3674234381354384,0.2413875946428758,0.4564183337772698,0.1246603688708952,0.5162962215788531,0.3731402637118005,0.40389288582875976,0.5656179532095627
1676,0.5776366175071581,0.5910618039551407,0.5776174567826796,0.4260532094943064,0.5750675823624141,0.566666667,0.49858272237146506,0.2727635147868545,0.6641792114724676,0.466666667,0.6589027877796938,0.4976150702947063,0.5641178685863686,0.04503236701379116,0.3106452140714481,0.6043416415205695,0.5379815723612739,0.06162751511547231,0.5228965968540413,0.16666666666666666,0.02799846787321651,0.5921532453283299,0.3877359140412336,0.5240986285551505,0.5226661884495317,0.0532037786774629,0.8465086344224295,0.4680728522945497,0.3549359658751711,0.5465218041206289
1677,0.6715835791285771,0.5491864226144436,0.6409458694651871,0.5839602119854396,0.6202081076481063,0.5862068970000001,0.4884734849466921,0.2451768478208888,0.7024613353887543,0.4,0.5906559209403808,0.4276256556174956,0.3522857235640181,0.09964171715197707,0.3316227428433719,0.5825583274154762,0.8318390502206211,0.12007357771646303,0.5248674454404451,0.5,0.08354987496526814,0.5551567562889343,0.4520397180444871,0.3647714832018739,0.6049751856963153,0.11334525939177105,0.5798472219981515,0.5503446157407698,0.5121007169329476,0.4804087942348782
1678,0.5053531567027345,0.5510744369595741,0.6891642216806475,0.634723064313651,0.5686773466581302,0.533333333,0.4330306813761745,0.6241535188719314,0.4898290069848658,0.566666667,0.6691578635143818,0.5740118127064128,0.3643524909881847,0.054873440285204994,0.30834956822107085,0.584326429593046,0.4990256394265412,0.08332730696798492,0.4857300635545404,0.8333333333333333,0.10428607083702038,0.3605316751783275,0.4542348737654806,0.33362356916942504,0.7143197371597855,0.07901234567901236,0.29024624889984385,0.4640611744493837,0.5528154201897487,0.5088215871357316
1679,0.4716439891804688,0.3648484060272869,0.15457254314272295,0.4119242604351301,0.87814071215499,0.5,0.9021754838241476,0.4679118134895428,0.7362893973404963,0.206896552,0.6517594116107115,0.4450266025268933,0.6806509602471724,0.10007192669731373,0.4521770748113808,0.6643457988495193,0.3250972854730385,0.2213632008458056,0.4947771389652231,0.16666666666666666,0.2290342028553137,0.3725272359641344,0.5235080080552643,0.6187287130543855,0.4513064547200896,0.3070925176188334,0.503415983017711,0.4555469742878646,0.6068822789332626,0.4152026739565577
1680,0.6869722625615635,0.3672589060339848,0.4417593952458119,0.7324382128665589,0.6439612976632619,0.75862069,0.6123883711550092,0.3632706477780741,0.6581367784645682,0.423076923,0.5750423869048192,0.474515407734785,0.4988022380408909,0.19013666072489604,0.4024594127806563,0.8256699476187636,0.472581898832052,0.15292655367231636,0.5038171281889215,0.5,0.14732020155748968,0.3384001020822152,0.2733315298789629,0.5512543334733623,0.3862143827061385,0.13091737891737892,0.6079638628343691,0.7862328329697859,0.2153391878120845,0.5073791522700666
1681,0.5278650679494603,0.3278470416710268,0.3218196285922273,0.6775778483679715,0.6223352763896873,0.6333333329999999,0.6670333649622191,0.6225596379393508,0.5201674290367043,0.413793103,0.6728567991012182,0.5350547116278412,0.6947069772935077,0.02200655795427037,0.3848269685920809,0.7221611891732396,0.4110497022650196,0.05195066378368325,0.4740769431676529,0.5,0.0900247805808619,0.6576420462216628,0.3448895964757259,0.6937461010473143,0.6919877295814751,0.10129787907565684,0.7144012371539649,0.4886848721172519,0.3747312167899286,0.7130515480486547
1682,0.5060901049171433,0.5126875454475855,0.6814003669893014,0.7048846584434836,0.3750330726365563,0.666666667,0.3297141580973534,0.6928600448853366,0.3497362072393579,0.6333333329999999,0.4982358200189365,0.6647466922451952,0.5725715430936656,0.0,0.4026898908609856,0.5925134229434734,0.5432333501732903,0.15033858236166206,0.5374898266713696,0.16666666666666666,0.09527593876129027,0.5517033651452776,0.4036762882235417,0.5824743003393333,0.4669437091705617,0.2032854458386373,0.5562809322770794,0.7137852238077119,0.3932827756836449,0.5721561986096837
1683,0.423585163791986,0.6661927927012521,0.35415628435905033,0.0182602568106508,0.2579900443886389,0.290322581,0.4465486380634392,0.16913760424746327,0.5398591969232911,0.103448276,0.8162953028135049,0.2995819158111744,0.3306861312948832,0.029894261369469256,0.2859886607167079,0.5524355406863091,0.35911048373914056,0.07593742913203379,0.498200866957235,0.3333333333333333,0.07857987990652822,0.4612285646725704,0.4011021779139665,0.3173580145614785,0.4714398834912749,0.059068331319640226,0.4601090840101792,0.31709883335741185,0.4704635615965655,0.5855173075344404
1684,0.494514646727062,0.4363841320856257,0.20773643535631964,0.3250291002460365,0.4800047871470285,0.5,0.6513328816839857,0.3358596613339621,0.5811286959989089,0.233333333,0.7265136832655794,0.5544946674606237,0.3851047916682466,0.1475912297112064,0.4413846566003751,0.38985068570742204,0.6367608289051427,0.18389364360164825,0.5202250966058305,0.16666666666666666,0.15418832391713744,0.4659812447472871,0.4106880086672857,0.3720021371372987,0.4618126656423979,0.20652731939860647,0.4794874698939852,0.3993125008997595,0.3969407906076174,0.271378091824488
1685,0.629353054344406,0.4199988949687825,0.521028200745154,0.7137902193592681,0.8254117436926799,0.78125,0.6691832281955372,0.4583889557982656,0.7118672383294099,0.258064516,0.6995900883634792,0.4140146068792521,0.5078676523142024,0.0434068083996348,0.3229347727970248,0.8955184838407909,0.34609927639253496,0.045212701037422,0.4899512089217546,0.8333333333333333,0.059971718373145674,0.6223456391047084,0.3952587137765773,0.5136838999093054,0.5184829053815424,0.057178593763959625,0.6681253520586753,0.3707422602902535,0.42474189125482814,0.5687086537686763
1686,0.4999981341722724,0.5216647882041525,0.4841528974980903,0.4628758952401091,0.6204770031584546,0.6785714290000001,0.5757720080827957,0.4628795792254748,0.5967725801582602,0.7,0.5573710936110482,0.6906039028636094,0.2729553644289172,0.12722109533468565,0.3955604788279436,0.6474360380523306,0.3747474578325628,0.20887083576855647,0.5700364090519751,0.3333333333333333,0.10600586750707816,0.3843593575953052,0.3665767595459563,0.2849526752176789,0.5155308490053551,0.25034129089301504,0.4162260220164255,0.5138183716839027,0.4066272534487319,0.4250102859539099
1687,0.6374824803075418,0.4147634504336011,0.4417593952458119,0.634723064313651,0.5686773466581302,0.548387097,0.5705438557156229,0.3632706477780741,0.616658082276782,0.4074074070000001,0.6265961540769033,0.4988625418077288,0.3931597907386673,0.09962230283085902,0.3666219790572123,0.5781022148954021,0.516925423170962,0.17642724507131285,0.4929530915332133,0.5,0.1867772905061041,0.3670911438349379,0.3115340253803545,0.3833421562672621,0.4997552136173363,0.19307871615563926,0.35984918365566665,0.5179390425513504,0.28785584925922403,0.5404959643584117
1688,0.44007808966188505,0.3080139717087972,0.26478293153022264,0.6537333987591099,0.4519030996235952,0.516129032,0.6040056035617731,0.7720462727218381,0.3535921251491217,0.6333333329999999,0.6540220532476291,0.5167039343616489,0.3953649716022578,0.13329580636082186,0.3666575765839469,0.5343352682149359,0.6060441014695128,0.16239204414048308,0.5242694942821796,0.16666666666666666,0.12674657355095206,0.3838731679080988,0.5233334726772738,0.3993123321537845,0.4583950512487661,0.1616074373969111,0.4024863754828795,0.3746478369708816,0.6116678155128766,0.4879686891612452
1689,0.2159437072416961,0.4979276187753856,0.10033939735080304,0.07672201298743002,0.27596037823818265,0.392857143,0.5976140963393538,0.6375772356230157,0.32202670737755645,0.333333333,0.7019280105594162,0.4175387502014575,0.33811892948638794,0.1958983777165596,0.3792034332966976,0.4946518415315274,0.5990018943642178,0.3146013810420589,0.6103488467021271,0.0,0.15252809991079394,0.3144890254740865,0.3636707361687549,0.25183883373538873,0.40462098000041613,0.26441509108175776,0.4841204503405803,0.3471424451291912,0.3939931916939493,0.5793518730839824
1690,0.09185524290233826,0.7095356994899964,0.588013134088277,0.1941381886430177,0.5455002667942795,0.3125,0.4763703909252186,1.0000000000000002,0.2943402693339761,0.517241379,0.7192752734661799,0.4352252829047552,0.253841721970872,0.023401435166141054,0.2760239139099243,0.6729843723790313,0.5011046801258835,0.07443797382780434,0.4572059882834872,0.5,0.13729106290799448,0.30097583880437434,0.3396889531631781,0.2752053111735186,0.4001427834159205,0.03736489151873768,0.5537484181158145,0.3349992127433147,0.39107013392840345,0.5979094926393612
1691,0.5511656712714949,0.5372808026415948,0.4800047871470285,0.4260532094943064,0.5750675823624141,0.548387097,0.5528380424910253,0.3250291002460365,0.6387701233035712,0.517241379,0.6642736316536274,0.4036908385355693,0.4689509623692779,0.039886446160955984,0.32348800614085593,0.473810603643579,0.5696625854397794,0.19934100578921676,0.5325680459125155,0.16666666666666666,0.1515071568743885,0.6162685621798701,0.3985226835769665,0.4537151108484242,0.5816288432392862,0.11572269705603043,0.7815853863343626,0.4665836530400017,0.4948593484615281,0.44073820127590535
1692,0.6084392197323305,0.4887539900248942,0.35415628435905033,0.3832455267822211,0.566301721278331,0.6,0.6179152115695825,0.16913760424746327,0.7097276244714512,0.133333333,0.7764388274953349,0.330927185070351,0.4974537237859138,0.031743706199790014,0.3141003619845269,0.5689371102113674,0.6175209032411599,0.05808464257152439,0.4963404042815466,0.6666666666666666,0.06345962113659022,0.4709739995009761,0.39342227266189456,0.5197363688348177,0.4421476404550648,0.06855403348554033,0.5946018464485232,0.4991489620163425,0.4514575972264098,0.587485739356075
1693,0.6443548376977564,0.3548559691413413,0.6223352763896873,0.9625993976155623,0.8605423891837383,0.774193548,0.6324008779560846,0.6775778483679715,0.6246635266944761,0.64516129,0.5163982835943888,0.6790370601035294,0.4088620586090791,0.05133689839572193,0.3788825094524577,0.7105139674491763,0.3098550701353853,0.04092227821041382,0.4568414726910227,0.3333333333333333,0.10431074432316778,0.4736270221788657,0.37714012439484,0.4636597786881933,0.7339087814272134,0.09033033033033036,0.4845514383974826,0.4670463870691111,0.4097305336947339,0.4451490077792185
1694,0.2811436443209606,0.5539675322870056,0.3750330726365563,0.2727635147868545,0.5776174567826796,0.483870968,0.6126009631136813,0.7048846584434836,0.45550696785474204,0.64516129,0.6112606287288861,0.577695823875679,0.3968636644346384,0.07191835798646944,0.4106778171681362,0.6091606776036833,0.5434387043646445,0.1997876675367011,0.5154535007127651,0.16666666666666666,0.1770905606766445,0.3816230654936513,0.4061524361900631,0.4343663921713168,0.4705048224828654,0.2239216274303993,0.36263501451170055,0.4582952941027772,0.4789426324619277,0.5377520802137414
1695,0.4168524897932551,0.4344064506591071,0.3218196285922273,0.4583889557982656,0.521028200745154,0.28125,0.6107246107811615,0.6225596379393508,0.4643509454936681,0.4,0.7058262845145911,0.4840352787108837,0.4671105459915776,0.017063546475311185,0.2682931346143782,0.462196340778999,0.5980143388258603,0.13411823581315108,0.5493880899494582,0.3333333333333333,0.061580189189774225,0.5543681980390738,0.3590310713361345,0.5242053992863085,0.4812488305048521,0.059078623181187284,0.5692890525902766,0.6007786875455552,0.4132788147620295,0.6279088187719146
1696,0.35771447922145416,0.6551112171158711,0.6814003669893014,0.4119242604351301,0.87814071215499,0.483870968,0.6093527146346859,0.6928600448853366,0.6269300666306762,0.64516129,0.5166221566261852,0.637143165560022,0.7825749790334241,0.023116615067079467,0.29713662394327794,0.6182181323530181,0.4016537546433585,0.20268014669441967,0.5642581277199681,0.16666666666666666,0.1083019460138104,0.3840793415058271,0.3825446647687805,0.7090325137142871,0.44320355059722777,0.0909761583445794,0.6281040938922703,0.4664624513347258,0.3787529707512128,0.5573161984979407
1697,0.5548429389567561,0.5035698925599579,0.6891642216806475,0.7324382128665589,0.6439612976632619,0.7666666670000001,0.4748751968155608,0.6241535188719314,0.5313077031726521,0.548387097,0.6588579724066039,0.6284689787090882,0.5043266386486804,0.06379035193325308,0.3601052545913247,0.8007326865391278,0.4171975447931613,0.10886897190917068,0.507700103945401,0.5,0.09755955501194012,0.3768369627676825,0.4466806584578243,0.5266337880485479,0.4798775021962754,0.13036559717187993,0.5743669970727685,0.7269331440242068,0.5217957610074166,0.5199304039287014
1698,0.3284164208714229,0.7024613353887543,0.6202081076481063,0.2451768478208888,0.6409458694651871,0.387096774,0.5115265150533079,0.5839602119854396,0.5491864226144436,0.6,0.827433456452332,0.6824578274515853,0.33028731178943105,0.11814855563800115,0.377118774326301,0.4187857517086237,0.5240253952759503,0.1845927607925824,0.5009253546548844,0.16666666666666666,0.18323365945523865,0.3645904485047985,0.4522105741029344,0.32242009751648176,0.8709276031517563,0.17896863370547578,0.6147817370839447,0.4221175045485755,0.5260208372112442,0.5279883461298899
1699,0.4704950620391145,0.2788171486680455,0.26478293153022264,0.7137902193592681,0.8254117436926799,0.757575758,0.8116101197278771,0.7720462727218381,0.5593816907073572,0.612903226,0.7322931183283103,0.4615068346604864,0.6123615003221391,0.08252514479440398,0.38617632960208903,0.8225171148765034,0.4159971986597591,0.051808251056531314,0.4847513228516983,0.6666666666666666,0.07420452625284434,0.5913508353742793,0.47957144155668197,0.5922185032647479,0.629629746564389,0.07039142994512587,0.719965521423207,0.4653560128152261,0.5846794919334145,0.4865246513090299
1700,0.34444285532754954,0.4670804106859834,0.588013134088277,0.6928600448853366,0.6814003669893014,0.625,0.551906727221345,1.0000000000000002,0.3692162408075612,0.5,0.7199859387129893,0.4266450630512715,0.4154570433754264,0.10398098633392752,0.4220379965457687,0.6396732964220512,0.4677182226540013,0.1766478342749529,0.4482334244000605,0.16666666666666666,0.2526792474809249,0.6218193990616281,0.26932907267928696,0.42165881277489625,0.5295215320946208,0.23253561253561256,0.5908389526631999,0.4115020640963207,0.4604856810745652,0.6199434177058959
1701,0.6779684628836674,0.494754679811419,0.5776174567826796,0.6241535188719314,0.6891642216806475,0.53125,0.5620002040762769,0.2727635147868545,0.7270422755803255,0.5,0.6051329953358289,0.5609267994899545,0.5487679768738345,0.04759358288770054,0.32880829015544044,0.6534129718849442,0.566742795571855,0.07570621468926553,0.4828272282543849,0.3333333333333333,0.10092847614563716,0.3507680856964672,0.38145690299701696,0.44441979379125385,0.5432657673225371,0.07811965811965813,0.5672545671983109,0.5063202428638369,0.3658952589159883,0.5432241793751439
1702,0.44955293952620856,0.6451977934094002,0.6204770031584546,0.3632706477780741,0.4417593952458119,0.392857143,0.4006647286208318,0.4628758952401091,0.4983075231193455,0.655172414,0.439507783681986,0.5945719912957208,0.20011436778356495,0.0,0.3489423094527546,0.55293832176797,0.6034023392582892,0.03343914076380986,0.4586222074750097,0.6666666666666666,0.0942121782799749,0.4079940795160841,0.5181214369054653,0.2362978569547804,0.4225699600084181,0.12559934764881764,0.4455797836906713,0.3787381764363897,0.6037118727195332,0.531758522270193
1703,0.3943149979207564,0.5861361311285876,0.5686773466581302,0.4260532094943064,0.5750675823624141,0.5625,0.5035518369190134,0.634723064313651,0.4882113728517163,0.5625,0.5856463875423183,0.5482834886872814,0.5536257038488291,0.17533525298231187,0.4425412514946194,0.465533010599157,0.5282382059118766,0.1612542372881356,0.5892512284279376,0.5,0.030167779489813387,0.5840894930830045,0.4067772315636754,0.5100173403750965,0.5929473765084983,0.26357396449704146,0.7917335054546395,0.5507424347192239,0.41961627330900897,0.615605517017263
1704,0.4646619805451305,0.4450307890156906,0.4519030996235952,0.5839602119854396,0.6202081076481063,0.580645161,0.5935477138590618,0.6537333987591099,0.5038402095835757,0.53125,0.6241878517691343,0.5160223074639643,0.2632769120609845,0.13430562307567656,0.3833066415449836,0.6843158587085747,0.8475230066319372,0.12726673514809106,0.4894642422707604,0.5,0.14274097774703098,0.6428948641127669,0.4307318143441956,0.23956274263548746,0.38974140454378703,0.1667961667961668,0.7314760899550676,0.4261625340468047,0.5339703814733769,0.4672883443553559
1705,0.4721349320505398,0.5201674290367043,0.6223352763896873,0.6225596379393508,0.3218196285922273,0.419354839,0.3329666350377809,0.6775778483679715,0.3278470416710268,0.625,0.5035697413902898,0.7321356405987054,0.3348922640239361,0.02803943044906901,0.3160389894143562,0.5189127073997709,0.6416622165251797,0.020848527281036974,0.4931399929379938,0.5,0.030924063966293214,0.5226919837946686,0.47967092541960404,0.3656046555258222,0.25802759991169844,0.040371302058049056,0.5479930858473779,0.5692582918127412,0.5753376376191089,0.4385049097612326
1706,0.4764670300350008,0.5667520346897961,0.521028200745154,0.4119242604351301,0.87814071215499,0.5,0.6984911763765997,0.4583889557982656,0.740918966273317,0.272727273,0.6273358203885194,0.4606950510685177,0.6764276616689375,0.0636057166088126,0.36772802472502497,0.6460457869279738,0.4031246015841281,0.13945881653285755,0.5570341453662269,0.6666666666666666,0.05569073601114465,0.4285127739288217,0.4171907562626104,0.6236592074620663,0.4205508968441535,0.14966921577447898,0.6586313298545244,0.5088940589084073,0.41920675132751933,0.5670431665377533
1707,0.633974661037542,0.2090294822528296,0.15457254314272295,0.7324382128665589,0.6439612976632619,0.774193548,0.7720132912923343,0.4679118134895428,0.6072651277923435,0.233333333,0.6412832575320611,0.4594959503998861,0.509522834096131,0.03698844111215245,0.30612039955130604,0.7859232071797909,0.4132020069550287,0.06958381061473844,0.4658448899640772,0.8333333333333333,0.11974863712954703,0.4060483880628186,0.4888453703659692,0.5543885883709849,0.4237105119394681,0.059118277674978716,0.5803332414418537,0.5886592088652396,0.534116977129798,0.4439039125293452
1708,0.4540718838234781,0.4752045701335286,0.20773643535631964,0.2451768478208888,0.6409458694651871,0.40625,0.7407875597924004,0.3358596613339621,0.6698013303184512,0.225806452,0.6814279381626346,0.5837820280906627,0.505785245104877,0.20392156862745103,0.4570639032815199,0.3846173257413181,0.5035634978213903,0.1962052730696798,0.5009902096848133,0.16666666666666666,0.19475091684012288,0.4346022417351812,0.3927696618558773,0.5310257210088708,0.9108236767337591,0.2593732193732194,0.4965102706620853,0.4887437545790202,0.3851393325187018,0.5168742777117348
