,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a,DRtg_a,+/-_a,FTA_h,OREB%_h,PIE_h,+/-_h,DRtg_h,DEFRTG_h,Def_Adv_h,Previous_Win_h
449,0.4014113000916629,0.7761404182484011,0.8573625726916365,0.3623915771618593,0.5874176539170154,0.3,0.3499585347124178,0.5570501312798333,0.5327767640549391,0.6,0.6280739443231971,0.6069460519428339,0.4642987373643891,0.012644087938205586,0.3266044905008636,0.5957674750087265,0.5363268950489645,0.10258717827997488,0.531243237617001,0.16666666666666666
450,0.44324489930279787,0.4346726258359673,0.5489107497773811,0.7152065032841484,0.4865508653991465,0.677419355,0.4653389718548976,0.8272666668810834,0.3458361952431976,0.8214285709999999,0.5466518191333809,0.6536342787170346,0.4943870318280834,0.012921532249263342,0.2986824574389342,0.7283211592026495,0.4856175808167213,0.0539728659825512,0.480084722163001,0.3333333333333333
451,0.5335573899487495,0.5207369704705339,0.3628362916477015,0.327294835244166,0.3367981636785738,0.185185185,0.4855274220697767,0.2610374141252148,0.5386021824325281,0.290322581,0.5182882232905343,0.6322621156490121,0.24287988690438306,0.07205178722206587,0.359269157349332,0.3828600240190631,0.6348256230635512,0.12205966894637725,0.4512594276527736,0.5
452,0.31157203333375644,0.551243764148917,0.66325704760739,0.6050138567784487,0.8053918167539298,0.7,0.579001705710432,0.9770556382477568,0.4486854603708731,0.5,0.5572338542015811,0.663775136906762,0.5904323311523484,0.0,0.3632595383890721,0.5236975881703141,0.5806402708298847,0.09558865491068877,0.4960321721230708,0.3333333333333333
453,0.6354737014709795,0.3709588935471045,0.3680010824835496,0.6412363004833624,0.2996590290959494,0.655172414,0.4620139475949945,0.3737501192691921,0.4633442248378208,0.413793103,0.6479425893288634,0.4840840949841782,0.3499124398111362,0.0,0.2735751295336788,0.6806530496738002,0.4130945498430162,0.06939736346516008,0.4861909875512071,0.5
454,0.3370932018293353,0.8378784541710252,0.8573625726916365,0.2353986456899665,0.4522452789937584,0.266666667,0.2748266845114474,0.5570501312798333,0.4583017425189264,0.612903226,0.6221782597507212,0.631629782906571,0.21481560878707615,0.055995744323431434,0.2791308357974121,0.4943654050810906,0.5691989823899966,0.09083424537324616,0.5012344316132928,0.3333333333333333
455,0.8867878037380017,0.2593304897784707,0.32954276508695496,0.8272666668810834,0.5489107497773811,0.8275862070000001,0.6219296662798673,0.06357311279112733,0.7514663654902376,0.333333333,0.7741141631424164,0.3886170907371669,0.5061279706841199,0.08150394178289876,0.4243363068212168,0.7107995382817979,0.4073028871530957,0.14360766497757585,0.4918785372412071,0.3333333333333333
456,0.2688839869016556,0.5922194182073227,0.66325704760739,0.520728402113568,0.7291862678567879,0.551724138,0.5366449454073496,0.9770556382477568,0.40669899754146377,0.516129032,0.5513759420322024,0.6995456581879531,0.602939338464644,0.05254208241102482,0.35146536372341103,0.5147301061318772,0.5443788923200138,0.12866133895377768,0.5295448418138959,0.5
457,0.2897102359821437,0.5547229502433904,0.5051496827664107,0.41867234415098975,0.3604851964252869,0.464285714,0.4195922205010279,0.8338791725966931,0.2731639430817176,0.8214285709999999,0.564258114201204,0.5793126640392002,0.5807057361520963,0.10031347962382446,0.4182011792031446,0.5364437528631364,0.6090744239586664,0.15236963439184364,0.4408429693483325,0.5
458,0.6182309683339421,0.4986854759315448,0.6583182897493599,0.7075272227475244,0.9659448269344733,0.71875,0.6709857574282992,0.4740859726929946,0.7816646566004161,0.6,0.6256472532940079,0.4433004458820812,0.33690945460143384,0.03542126322874986,0.4368274212833799,0.714193914825994,0.46476870176842205,0.10305927594063187,0.4699616155167116,0.16666666666666666
459,0.3862918415159363,0.5961824352344338,0.7404612048055591,0.6000730046268324,0.5075495894248767,0.8666666670000001,0.3705424787662244,0.8245841883883043,0.35870981795460083,0.7,0.6410431077218431,0.6598259154003426,0.3735598505005863,0.06405913150600558,0.32270840680357005,0.6072321197668967,0.516068002817933,0.07048737440963904,0.4519810557954053,0.3333333333333333
460,0.7173676246547056,0.4392136435852965,0.39226982515271824,0.5283427750102758,0.5419710401860692,0.606060606,0.5832073067383372,0.09916105776800076,0.7303416422081994,0.4,0.5326230064456169,0.6066458645333356,0.42785876083743896,0.2629890233605404,0.4456613035178621,0.6529543500379186,0.4872449567567381,0.38357815442561216,0.547832610235411,0.3333333333333333
461,0.8762521541219577,0.2535145425627865,0.4522452789937584,0.9782900761809756,0.16928424708576584,0.344827586,0.34272388589685504,0.2353986456899665,0.45877252999787604,0.258064516,0.6590658607381972,0.3971232781523069,0.5489677638592732,0.018471825847625908,0.3349136889580929,0.3411358018929023,0.7710297141805686,0.06537669662285453,0.4744967181504179,0.5
462,0.12947745689116436,0.7085281363226401,0.5051496827664107,0.10230057812552906,0.5140672994040859,0.322580645,0.5049566121609677,0.8338791725966931,0.3577820496540555,0.8275862070000001,0.5301702500497474,0.5761508688034549,0.5252190776481817,0.039284434034069435,0.3327100491490506,0.4823704702526371,0.5654195295526294,0.032720286238519414,0.40448602251286414,0.3333333333333333
463,0.3226658103960113,0.8383970056047425,0.9659448269344733,0.3573895601544512,0.4388457295765061,0.5,0.20702645088355448,0.7075272227475244,0.3777641437827459,0.727272727,0.5359706142032472,0.6586090987045127,0.4781798098992115,0.10007192669731373,0.3678211071720753,0.6780351723230341,0.42612030945322255,0.15126485391130048,0.440501546563316,0.16666666666666666
464,0.3257862828893493,0.7967801009919923,0.8053918167539298,0.2610374141252148,0.3628362916477015,0.3125,0.25401767234784256,0.6050138567784487,0.3857229446570232,0.677419355,0.6716551186228583,0.4257924215817789,0.5597049789456823,0.07251418853852933,0.3442796736346853,0.6147594689512788,0.506794637786313,0.10801913544169536,0.5186269221207269,0.5
465,0.3219339952790049,0.7994670487980209,0.7291862678567879,0.16914580645321026,0.3723763137791127,0.25,0.3016769918025124,0.520728402113568,0.4319548010577661,0.566666667,0.5748543106370146,0.5320946375207071,0.3562504948415498,0.0351503952366287,0.2834104657786941,0.5482624403440124,0.6052887641549695,0.10573106161445854,0.4855035318773292,0.16666666666666666
466,0.2179887466813445,0.757734203640386,0.7404612048055591,0.267766795857044,0.8139574853367222,0.580645161,0.5408508879298071,0.8245841883883043,0.527529331999499,0.677419355,0.7318525224321337,0.6069821072900676,0.4698679763728011,0.055632578508395515,0.3579095503102412,0.6244643183723572,0.5227278107090622,0.1758689637534584,0.4652223515724291,0.5
467,0.6786901430161228,0.4558885178901878,0.5874176539170154,0.7152065032841484,0.4865508653991465,0.65625,0.4439359673196539,0.3623915771618593,0.5718367659518968,0.290322581,0.6041653002878385,0.5528734373003795,0.4903874068393353,0.2280972782520771,0.5846644244462627,0.6324758526080378,0.5296696416124715,0.35530269490424105,0.5981131088070971,0.16666666666666666
468,0.4514693273116001,0.533319812800339,0.31493530972921513,0.2471256278908861,1.0,0.448275862,0.8807743832023402,0.3429470616320739,0.8641814257732514,0.387096774,0.7586571003541493,0.3520790287292647,0.4190967255884135,0.2536115762497225,0.5337985496880143,0.41855839092980895,0.6471429629188565,0.3053880508368895,0.4688888965008509,0.16666666666666666
469,0.3783774776679722,0.5763212221639077,0.4637218658276599,0.327294835244166,0.3367981636785738,0.17857142899999998,0.4294529478953692,0.5674325423784039,0.3896471719814222,0.451612903,0.567630602353832,0.5387606776054369,0.3047834377169953,0.034923060133144175,0.3091449719784287,0.3882264392650336,0.6213759765666149,0.046680348975748485,0.4456416980385744,0.3333333333333333
470,0.4502128010445418,0.5228081539102915,0.3604851964252869,0.3203699609035783,0.28015468289783857,0.24137931,0.45535049145701706,0.41867234415098975,0.4307589563413786,0.448275862,0.6527022401897379,0.4990231354995495,0.33846468317106704,0.16794751640112476,0.4491554938304578,0.6717727797074675,0.5312195242674408,0.16400411594540545,0.5639182872496565,0.5
471,0.6150667531183118,0.3574057221153334,0.5075495894248767,0.8272666668810834,0.5489107497773811,0.8,0.5229894644190941,0.6000730046268324,0.4906451590598026,0.870967742,0.5567409731889126,0.5548891843996798,0.4221964423581489,0.053238265002970894,0.3219092479196107,0.655614827262025,0.4422750286007045,0.07647092392855104,0.4686226150058032,0.5
472,0.542018849729606,0.5718404143276277,0.6583182897493599,0.5570501312798333,0.8573625726916365,0.625,0.610633295137923,0.4740859726929946,0.7218398164453532,0.580645161,0.6493358642469343,0.4737304713869827,0.4026316701605201,0.08178498985801219,0.3945999642665714,0.7880655535443417,0.4659143236943221,0.17840561075394507,0.5000355483873622,0.3333333333333333
473,0.6884279666662436,0.4486854603708731,0.8053918167539298,0.9770556382477568,0.66325704760739,0.5,0.420998294289568,0.6050138567784487,0.551243764148917,0.6875,0.5666605113765893,0.5612456588263716,0.2759967172138082,0.07922360863537335,0.303972366148532,0.6703105415642278,0.5558860844696777,0.08566017995396526,0.5213907875523435,0.3333333333333333
474,0.7867188831113755,0.5230105445181286,0.8139574853367222,0.8338791725966931,0.5051496827664107,0.8,0.3283576686673162,0.267766795857044,0.6280861843502976,0.5625,0.6086968605100262,0.57770410580399,0.20962588388893733,0.16297428062133942,0.5573353071798668,0.5333622923302177,0.543821568662156,0.3536561743341404,0.6486662732936599,0.3333333333333333
475,0.945252392681904,0.22047026691859872,0.39226982515271824,0.9782900761809756,0.16928424708576584,0.3666666670000001,0.37605959384959703,0.09916105776800076,0.5250048863948111,0.387096774,0.5627500257799323,0.5913309046522348,0.4068877352198149,0.2567867159897521,0.4580385165375974,0.4998680370430807,0.656239584213163,0.25687652295999297,0.5560064174855311,0.16666666666666666
476,0.6412264612420059,0.4918493779537218,0.5874176539170154,0.6412363004833624,0.2996590290959494,0.666666667,0.34005727570912314,0.3623915771618593,0.468866217853679,0.28125,0.626763165600729,0.495555114590484,0.33819666444833696,0.13512500571324104,0.4076630795801781,0.7621681272771529,0.365738255474371,0.15782642812303824,0.4582476654588386,0.3333333333333333
477,0.6488091889333609,0.4877628076884485,0.32954276508695496,0.3573895601544512,0.4388457295765061,0.483870968,0.5607530492766241,0.06357311279112733,0.6908245756683478,0.35483871,0.7129526478881187,0.5100970713471499,0.6040403556964015,0.03876119294075951,0.4853376965730388,0.6682094691374598,0.4648896549804827,0.17809407385381212,0.5394174793863312,0.3333333333333333
478,0.5497871989554581,0.4307589563413786,0.28015468289783857,0.41867234415098975,0.3604851964252869,0.433333333,0.5446495085429829,0.3203699609035783,0.5228081539102915,0.266666667,0.6020893069590375,0.6898987546696983,0.3145725707333502,0.07542087542087543,0.35266935329111504,0.4592934354031216,0.6357647853559734,0.08308990723303343,0.4449089353229425,0.5
479,0.743934711061841,0.2525864134008065,0.31493530972921513,0.8245841883883043,0.7404612048055591,0.6875,0.7365168757570522,0.3429470616320739,0.7211850674381203,0.40625,0.7394582757165383,0.40632780036166377,0.5440853747579057,0.2772826302238067,0.5137593552101325,0.5899716931808998,0.6640502540696895,0.26834523435865243,0.4586564849063358,0.16666666666666666
480,0.5946408551836911,0.4308491003444602,0.5419710401860692,0.7152065032841484,0.4865508653991465,0.666666667,0.4691962187350289,0.5283427750102758,0.491159039283026,0.6176470589999999,0.5019529508773001,0.6957354331358073,0.4494684652696542,0.3555038176886917,0.5537485460505447,0.7151002357449232,0.4523372944384523,0.3629234619145837,0.5138931840484673,0.16666666666666666
481,0.5733495295658748,0.6430342365349584,0.5140672994040859,0.2471256278908861,1.0,0.433333333,0.7700923386871972,0.10230057812552906,0.98117251394786,0.34375,0.5378100598594993,0.5533584535473395,0.2775529207868712,0.1350971010413735,0.457354785928552,0.3902936088901761,0.6087938438767161,0.268,0.5307695979000121,0.16666666666666666
482,0.7055445595043335,0.4173743564177092,0.4522452789937584,0.6412363004833624,0.2996590290959494,0.677419355,0.4151891259100934,0.2353986456899665,0.530604253776303,0.25,0.6923479368897996,0.32518969139547393,0.3553428361114729,0.052428608018383206,0.3912480747030296,0.6434098229275816,0.46050813492465204,0.12169953844754923,0.5079537988421303,0.3333333333333333
483,0.5979682807298005,0.4123525450757026,0.3367981636785738,0.520728402113568,0.7291862678567879,0.580645161,0.7180981452792984,0.327294835244166,0.7225823725608624,0.206896552,0.6373328747514928,0.4159445911563379,0.6157339191663842,0.018887747754128745,0.34681398620595,0.5696514547927758,0.5223632376605133,0.04913383469899352,0.44171549070442895,0.5
484,0.8081191553349469,0.3521025284786557,0.39226982515271824,0.7075272227475244,0.9659448269344733,0.735294118,0.8188614857316707,0.09916105776800076,0.9639356507230232,0.40625,0.5254773196689615,0.6054937959104695,0.2986242874488669,0.11883541295306002,0.4432930339666091,0.7078809256927909,0.4332594367993524,0.14825800376647832,0.4484523781700631,0.16666666666666666
485,0.2703075160577012,0.6006727823642892,0.5489107497773811,0.3737501192691921,0.3680010824835496,0.4,0.3994463326493723,0.8272666668810834,0.2805196123190513,0.774193548,0.6005391549774629,0.5966278338514669,0.5797279446178345,0.05279088462479467,0.4213024484405161,0.4253602926129989,0.6162097937645489,0.1759550976699531,0.5143854797616457,0.16666666666666666
486,0.4021268323743746,0.7213577414614473,0.5874176539170154,0.16914580645321026,0.3723763137791127,0.242424242,0.3804751802028374,0.3623915771618593,0.5089307750229499,0.272727273,0.6802027785215278,0.4102528940698056,0.2483765608454652,0.08067226890756306,0.2735751295336788,0.5361959174237806,0.5943407122462198,0.13325838810100313,0.4892161477627165,0.16666666666666666
487,0.4416883475788904,0.45628714963155204,0.4865508653991465,0.6000730046268324,0.5075495894248767,0.875,0.5116715637260083,0.7152065032841484,0.41188414327985257,0.6764705879999999,0.5446758978651471,0.7175870065997192,0.3573454326310618,0.0,0.2869383651689738,0.5225894795078528,0.4764384468538812,0.08124293785310736,0.4483957391420145,0.16666666666666666
488,0.5190338048298735,0.441307196350397,0.4637218658276599,0.6050138567784487,0.8053918167539298,0.666666667,0.6899078534777499,0.5674325423784039,0.6478250905408862,0.4375,0.5570396302868268,0.5255423062413039,0.5760629586078974,0.04408041697691735,0.32844406549922395,0.5992335569199706,0.5401303289685118,0.055752143475807925,0.467521597832701,0.8333333333333333
489,0.5266419201380611,0.7726547553467024,0.8139574853367222,0.3203699609035783,0.28015468289783857,0.258064516,0.20330038062536127,0.267766795857044,0.5041221904482858,0.575757576,0.5757963158909725,0.5748513400315279,0.4433056961427334,0.3005596698744061,0.6094926078260303,0.566469968494246,0.6396289261035947,0.33242515041105514,0.4632630016101713,0.0
490,0.20023665802434729,0.6679328113027714,0.5489107497773811,0.2353986456899665,0.4522452789937584,0.242424242,0.4462711543342734,0.8272666668810834,0.32693507518965603,0.75,0.6337305162521665,0.5637042801555485,0.4672964370501304,0.11761030560302847,0.3580150632979008,0.3388816899338808,0.673363010354602,0.11707146601432812,0.4835268040007036,0.3333333333333333
491,0.364617878584388,0.6516449132802818,0.5419710401860692,0.2610374141252148,0.3628362916477015,0.303030303,0.40043287246662496,0.5283427750102758,0.422996846011742,0.6,0.5665570073661267,0.6022269433927936,0.6219011229015454,0.10017199862401104,0.3875235584643821,0.5716128139450927,0.5168335107411424,0.2532395017676017,0.4726229127286658,0.16666666666666666
492,0.6302395703814799,0.3345623495045549,0.4637218658276599,0.8245841883883043,0.7404612048055591,0.696969697,0.6538179570537804,0.5674325423784039,0.6120507044953143,0.424242424,0.574856017192057,0.5491139396893975,0.4392967944616369,0.06398829928241694,0.3482715557326957,0.5395294726775618,0.6825852496953199,0.06431792940267518,0.4657877623752818,0.6666666666666666
493,0.5280653353247903,0.4480786036294719,0.3604851964252869,0.4740859726929946,0.6583182897493599,0.5625,0.6655423407720702,0.41867234415098975,0.6391132356857566,0.451612903,0.677557916144944,0.4519807239617604,0.3914632098695915,0.03814616755793227,0.34373056994818657,0.4802139270171392,0.6077723114730589,0.059855225988700564,0.4777832369526934,0.3333333333333333
494,0.8138422212850297,0.24673200832877995,0.4388457295765061,0.9770556382477568,0.66325704760739,0.515151515,0.6247328645314624,0.3573895601544512,0.6716271393737853,0.5,0.5264449630134026,0.6426050091882896,0.2142659397680697,0.044796595458745134,0.2900339093399886,0.660440985186681,0.5387924180469327,0.0396367616174165,0.4837540717499188,0.6666666666666666
495,0.5406032910367331,0.8717908076798309,1.0,0.327294835244166,0.3367981636785738,0.2,0.13137748339630068,0.2471256278908861,0.5453654435709873,0.451612903,0.656234716081467,0.4050348568506755,0.2543314071028092,0.03626317756093378,0.30804622260206904,0.4070579065190129,0.5843501455873186,0.10839950556882234,0.4237450443258377,0.3333333333333333
496,0.10986316110352644,0.7273556223747805,0.5051496827664107,0.06357311279112733,0.32954276508695496,0.34375,0.4023937203083279,0.8338791725966931,0.2561157981363677,0.774193548,0.6414273200539355,0.5117952802767437,0.3539120307186753,0.0454029385263851,0.30435508850454485,0.45583368916686895,0.7186974054406552,0.08021817871026114,0.445915099678259,0.6666666666666666
497,0.8366674464974224,0.2797155126721477,0.3723763137791127,0.8338791725966931,0.5051496827664107,0.78125,0.5737984286737237,0.16914580645321026,0.6760311062917697,0.264705882,0.5422598247571064,0.5840036246043502,0.33220608027275883,0.17927170868347342,0.4996087554192661,0.5469656945262523,0.5513159662259229,0.2448864291479303,0.4903917028379692,0.16666666666666666
498,0.6371332373469569,0.5365441550678953,0.9659448269344733,0.9782900761809756,0.16928424708576584,0.35483871,0.05719810811792625,0.7075272227475244,0.2292456522997404,0.7428571429999999,0.4770866975990206,0.7173679485609851,0.3977204536622382,0.11508801051284713,0.4008370571410296,0.5170408096167702,0.6692453540115543,0.08901377388508586,0.5162870723019551,0.5
499,0.5827262081866853,0.4685770115930736,0.4388457295765061,0.520728402113568,0.7291862678567879,0.59375,0.661377809938812,0.3573895601544512,0.7079517219722199,0.484848485,0.6136340131606371,0.5882101397402397,0.6228022397840787,0.06058147396889791,0.2860389494371985,0.6800221381255009,0.4960698066703856,0.12086888759010322,0.5227125176152856,0.3333333333333333
500,0.4619234577431854,0.5232850403558458,0.31493530972921513,0.267766795857044,0.8139574853367222,0.588235294,0.7773677636868592,0.3429470616320739,0.7616788227522724,0.393939394,0.6377696201397662,0.5456903601071174,0.4815404530446975,0.10767595840334616,0.4732519917544153,0.5747183897554251,0.4726829067237696,0.3177791727697566,0.5561786580758065,0.16666666666666666
501,0.7319070367306107,0.42525746687473853,0.39226982515271824,0.5570501312798333,0.8573625726916365,0.636363636,0.7585090234412944,0.09916105776800076,0.9041108105679604,0.393939394,0.5673978191295997,0.5397814517869012,0.4282195843312231,0.19324026601164265,0.4459116025378512,0.8748924812211587,0.3891884120144652,0.16703641144785067,0.4663972905150742,0.16666666666666666
502,0.7546091477645092,0.4690456839812681,0.5140672994040859,0.6050138567784487,0.8053918167539298,0.6764705879999999,0.6619247276658786,0.10230057812552906,0.8739505416583007,0.333333333,0.5723620444841574,0.4940832061864192,0.6016247655915017,0.1376608249060201,0.3977797157954138,0.5978619819205749,0.4879734502200229,0.1919639760586228,0.5007254948983602,0.16666666666666666
503,0.7925690212666825,0.3497697710065239,0.32954276508695496,0.6412363004833624,0.2996590290959494,0.6875,0.4833899465242341,0.06357311279112733,0.6141378079637693,0.333333333,0.7861566852806746,0.47870399791868,0.3264341204182058,0.11726613434913195,0.2717353964085457,0.6678939890409814,0.4624434500122799,0.14443812398421169,0.5671575751921263,0.16666666666666666
504,0.4241363935196111,0.4431948214638074,0.66325704760739,0.8272666668810834,0.5489107497773811,0.757575758,0.4364437524717809,0.9770556382477568,0.3073737981506697,0.529411765,0.5897853883795237,0.56214926841798,0.4064482953641828,0.05225468608330404,0.34715384477472805,0.6156198927568552,0.5673205607664501,0.044467577659179316,0.4865149483921389,0.5
505,0.8658149133161157,0.3623008371354259,0.5140672994040859,0.8245841883883043,0.7404612048055591,0.6764705879999999,0.6258348312419091,0.10230057812552906,0.8381761556127286,0.323529412,0.6268605265952267,0.4441793586229471,0.44350314568821453,0.18491760340499847,0.4882732367558423,0.5478844746530577,0.6369661045346495,0.19652715323417505,0.5264212784505283,0.16666666666666666
506,0.4251569356814741,0.4721554188924324,0.4865508653991465,0.5674325423784039,0.4637218658276599,0.441176471,0.4873111279060035,0.7152065032841484,0.3877366748298066,0.6571428570000001,0.5869419358469715,0.56519979437159,0.4676231939702772,0.2390935267940615,0.4263458820971775,0.6336935445283505,0.4427382244249661,0.2475275571885741,0.5650852441133413,0.3333333333333333
507,0.6690480587416467,0.3387313412522389,0.3680010824835496,0.7075272227475244,0.9659448269344733,0.75,0.8323505994638299,0.3737501192691921,0.8304432653876059,0.419354839,0.5862616622980206,0.5394530632748237,0.5223293569148693,0.057767214629959734,0.3758011897908271,0.7039371734964395,0.3853276385210716,0.06685629838878428,0.5007601081399885,0.16666666666666666
508,0.43619135958371774,0.5291056910209847,0.5075495894248767,0.4740859726929946,0.6583182897493599,0.575757576,0.5838006391039972,0.6000730046268324,0.5509247013867116,0.8787878790000001,0.4763479633561834,0.6083176964484946,0.47337702853940294,0.03545950713931309,0.4378740451898938,0.5630861523003791,0.5744938126865948,0.2095579241656474,0.5474562291538305,0.16666666666666666
509,0.3981752685331374,0.6194336476785613,0.5419710401860692,0.327294835244166,0.3367981636785738,0.225806452,0.3859602945364016,0.5283427750102758,0.4086507923720157,0.611111111,0.5764930232341898,0.5588488140839922,0.37036878441613785,0.15959595959595965,0.4215544041450778,0.44698288081093385,0.5419520415199849,0.2370682281858129,0.5360905619854432,0.16666666666666666
510,0.6184157882767837,0.3541910304732304,0.5075495894248767,0.8338791725966931,0.5051496827664107,0.787878788,0.4986660778308989,0.6000730046268324,0.4665344159443454,0.852941176,0.4781855575209253,0.6357918763981399,0.5054380917856819,0.10911622797614308,0.433870460386138,0.6222734995402471,0.512976030649728,0.26622918567702764,0.6087191573478056,0.0
511,0.587024461762349,0.5470690964097941,0.32954276508695496,0.2353986456899665,0.4522452789937584,0.235294118,0.5682008206141407,0.06357311279112733,0.6982072360084455,0.323529412,0.7900549943508823,0.4532881844401322,0.4484778112277445,0.02223111466808946,0.3202049040687087,0.34843201343327146,0.6727838378839545,0.09921777248250208,0.4969762690212322,0.5
512,0.1861577787149703,0.6716271393737853,0.66325704760739,0.3573895601544512,0.4388457295765061,0.470588235,0.3752671354685376,0.9770556382477568,0.24673200832877995,0.514285714,0.6093991530597849,0.5384647222056016,0.6348025362613111,0.03992869875222817,0.3068253745973954,0.56207523655269,0.6147247419547603,0.05994355937858764,0.4817115154661874,0.6666666666666666
513,0.3684743293214501,0.7547936381625829,0.7291862678567879,0.2610374141252148,0.3628362916477015,0.294117647,0.2963744326509249,0.520728402113568,0.4266985987154289,0.606060606,0.499088675675991,0.7365767145971055,0.6329480993724463,0.021636240703177826,0.3242651420403788,0.5039150205436601,0.5977503388451644,0.09160451977401128,0.4588290427033232,0.5
514,0.0901927765147445,0.4909815681023314,0.16928424708576584,0.16914580645321026,0.3723763137791127,0.257142857,0.6128831445069526,0.9782900761809756,0.20950967168738135,0.34375,0.6766779564517973,0.6032529033445789,0.2675112295041764,0.03601073119789698,0.32783796514366464,0.5814809114240761,0.4924895454393836,0.17843215583328575,0.33400307318054506,0.16666666666666666
515,0.3587735387579941,0.468866217853679,0.2996590290959494,0.3623915771618593,0.5874176539170154,0.264705882,0.6599427242908769,0.6412363004833624,0.4918493779537218,0.696969697,0.4762021124455946,0.7322078073673997,0.4377920585791235,0.17508417508417512,0.4831318364997122,0.3940386045454233,0.7156070206715021,0.21103291813966804,0.5306988962406289,0.3333333333333333
516,0.5853937325826952,0.5658935223397747,0.39226982515271824,0.267766795857044,0.8139574853367222,0.6,0.7343834983629571,0.09916105776800076,0.8801961991884899,0.382352941,0.6059329169827522,0.4669322198064968,0.5423038978719333,0.14965134428712604,0.3377228918897152,0.572755874334073,0.4571987760537934,0.13042650976259476,0.4930293848719006,0.5
517,0.5928359401373107,0.4118862796483218,0.3680010824835496,0.5570501312798333,0.8573625726916365,0.647058824,0.7719981371734537,0.3737501192691921,0.7706184252325429,0.40625,0.6891601242026391,0.4403553079961242,0.476489207865393,0.0,0.3553867893764268,0.8511042026626954,0.400109665004434,0.1567595116747659,0.5145776561732193,0.3333333333333333
518,0.5114346221187535,0.46757305424602,0.28015468289783857,0.3429470616320739,0.31493530972921513,0.382352941,0.5193318556877795,0.3203699609035783,0.4977118367480099,0.25,0.7511895588041514,0.5232697870629274,0.5888558196560709,0.1911338809734532,0.3953573197096514,0.5432633785024905,0.5988057738279904,0.2302265008479697,0.5545964263897685,0.3333333333333333
519,0.2075346162497591,0.7677689760848794,0.7404612048055591,0.2471256278908861,1.0,0.4375,0.6442575074452881,0.8245841883883043,0.6300319350204779,0.685714286,0.570539664640765,0.6182143112575799,0.16693353438323422,0.018157399946279882,0.30937610902122226,0.4457583926394048,0.6122910985936161,0.06420768516368701,0.5006448494437471,0.5
520,0.5388315956950387,0.4844196218650506,0.5419710401860692,0.6050138567784487,0.8053918167539298,0.685714286,0.6464152001187824,0.5283427750102758,0.6668287109314798,0.621621622,0.5419742125976497,0.5861505098735532,0.5459825066091206,0.14922847008408505,0.3293266574786437,0.6408376335418242,0.47379230294521296,0.256149272596228,0.5486184224610734,0.16666666666666666
521,0.5567551006972021,0.3458361952431976,0.4865508653991465,0.8272666668810834,0.5489107497773811,0.764705882,0.5346610281451024,0.7152065032841484,0.4346726258359673,0.638888889,0.6275560960174685,0.4858567486907292,0.4959954925525773,0.03792619562331702,0.2951824495645464,0.5978264969502003,0.5534089238529615,0.0671154385543134,0.4945248471569994,0.3333333333333333
522,0.4020317192701995,0.7225823725608624,0.7291862678567879,0.327294835244166,0.3367981636785738,0.21875,0.2819018547207016,0.520728402113568,0.4123525450757026,0.588235294,0.4840830332490368,0.7210631059396113,0.3870545740452699,0.04844682115270352,0.3736981001727116,0.5071472576898223,0.5461088696373066,0.1215337099811676,0.4914450961691179,0.5
523,0.8901368388964735,0.2561157981363677,0.32954276508695496,0.8338791725966931,0.5051496827664107,0.794117647,0.597606279691672,0.06357311279112733,0.7273556223747805,0.342857143,0.6764159212181476,0.5093734274209687,0.4282246647347981,0.07555412785094767,0.3668349841630203,0.5722264004378235,0.5579282720831424,0.07761893354095548,0.5138007979516178,0.6666666666666666
524,0.4309997614400539,0.6809060382179143,0.4522452789937584,0.09916105776800076,0.39226982515271824,0.4,0.4666642920472581,0.2353986456899665,0.5816294061767914,0.228571429,0.7541196536974715,0.30439180699200863,0.3655544789116846,0.08770820156019403,0.3322302078110201,0.4755191706620338,0.5726901170611735,0.1679646842030658,0.4862130548745049,0.16666666666666666
525,0.4081260242589274,0.5560452108027328,0.5075495894248767,0.41867234415098975,0.3604851964252869,0.4375,0.4182582983319269,0.6000730046268324,0.38682958911217497,0.828571429,0.5257042011399542,0.6086924895727516,0.21829408623313876,0.13717483554780174,0.4516664829309522,0.4237442512568598,0.647353588518735,0.15666234812766844,0.5162346629240431,0.16666666666666666
526,0.7820112533186555,0.527529331999499,0.8139574853367222,0.8245841883883043,0.7404612048055591,0.694444444,0.459149112070193,0.267766795857044,0.757734203640386,0.583333333,0.5175846400840582,0.5181718214799335,0.3206218915027469,0.07058823529411766,0.3664920879428653,0.6735264993607131,0.4597944873730521,0.0789629459968443,0.4503798811339678,0.5
527,0.4809661951701266,0.6478250905408862,0.8053918167539298,0.5674325423784039,0.4637218658276599,0.457142857,0.3100921465222501,0.6050138567784487,0.441307196350397,0.666666667,0.6361175212450825,0.5593348814020315,0.5294302251648699,0.24382632931088286,0.4896890777533414,0.6329728209999839,0.4495027387165377,0.3073535145518237,0.6543264612746027,0.5
528,0.3309519412583532,0.8304432653876059,0.9659448269344733,0.3737501192691921,0.3680010824835496,0.393939394,0.16764940053617006,0.7075272227475244,0.3387313412522389,0.756756757,0.4814545157703124,0.7107051780075382,0.520385740091368,0.02208323585655006,0.3061195260361189,0.3553927587312743,0.6664706243274539,0.0542712637242057,0.5021925863646629,0.16666666666666666
