,DRPM_adv_h,Net_ORPM_adv_a,weighted_ORPM_a,weighted_DRPM_h,weighted_ORPM_h,Winpercent_h,ORPM_adv_h,weighted_DRPM_a,Net_ORPM_adv_h,Winpercent_a,DRtg_a,+/-_a,FTA_h,OREB%_h,PIE_h,+/-_h,DRtg_h,DEFRTG_h,Def_Adv_h,Previous_Win_h
655,0.7452415881664534,0.4741583346602156,0.6805277407479986,0.7452032533050835,0.5228973311146252,0.590909091,0.4211847951833133,0.2547200769721767,0.6306953633426156,0.75,0.5196892622002256,0.4996220792106413,0.4669079584053817,0.09514230226658822,0.2323222933190492,0.4556982922981617,0.5022444242315969,0.11577672401850628,0.5324839154450829,0.3333333333333333
656,0.4195547289301732,0.5427581155361342,0.6899719872825893,0.6137237452639392,0.9292828286212996,0.7209302329999999,0.6196554206693552,0.7746142874035928,0.5880748080400021,0.76744186,0.4005511306388701,0.7890829894508008,0.20575617996119505,0.29955022488755617,0.34931312748862275,0.5901572459706076,0.4106011897808567,0.3473832133884087,0.6355195446819514,0.16666666666666666
657,0.5082432599164889,0.340185899485985,0.0,0.298211474769641,0.4817874714835768,0.404761905,0.7408937357417884,0.2817249549366631,0.5964227712116273,0.272727273,0.5756498807994795,0.5699791750322749,0.5484108000288287,0.1495578741241624,0.16467249729241226,0.5532515885866517,0.5820629845883342,0.3964170346416471,0.5620825185468685,0.0
658,0.7339604537890949,0.6031760844925226,0.6700621978013931,0.4679209075781899,0.7045960972473877,0.372093023,0.5172669497229972,0.0,0.8477905764340938,0.363636364,0.5489320983690648,0.4130002259038095,0.4928122863238431,0.06926536731634184,0.3488746361941133,0.4365754130693349,0.7223230231688573,0.3473832133884087,0.6943196433069805,0.3333333333333333
659,0.7056608934736159,0.6347724373357889,0.6783071716674496,0.4115030675255193,0.457927590313536,0.35714285700000004,0.3898102093230432,0.00018128057828725733,0.7206046141628946,0.5,0.5480758918973587,0.4745107590205211,0.3391080639228836,0.11611799733935853,0.10791440596056008,0.5573475098244564,0.5947277737483871,0.10668550758624906,0.5735979456636247,0.6666666666666666
660,0.5772130500986071,0.4581241028217929,0.5455355227999101,0.6347903860852747,0.8862000796296116,0.476190476,0.6703322784148507,0.4803642858880605,0.7085111834451001,0.511627907,0.4589555379068076,0.6072728751888625,0.5030683247606204,0.14807622095687906,0.19863343244632276,0.6602292081836517,0.2894972464463165,0.15984752722672932,0.6092197465450672,0.5
661,0.5857898674369195,0.5305557125119195,0.7475728718492067,0.7001239681171751,0.4271786667430117,0.511627907,0.3398028974469025,0.528544233243336,0.4486416068642271,0.488372093,0.4687954103021635,0.5701084294651062,0.3879744251716054,0.13768625891136066,0.3441854639834404,0.6036121097395041,0.5717691488792329,0.13834758448795353,0.37104666718905605,0.16666666666666666
662,0.6142120160078539,0.7673458263409857,1.0,0.4799553116914948,0.34806716866981485,0.186046512,0.1740335843349075,0.2515312796757869,0.5421583472915014,0.673913043,0.4898761641305719,0.5434284576264428,0.3718902536140165,0.12079939411737432,0.19659610272146694,0.2906751057739989,0.8134743757636589,0.3286487131950247,0.5467987708711654,0.16666666666666666
663,0.6862514139872596,0.38045659830861056,0.7383798015612529,0.9999999999999998,0.7209182980020721,0.7777777779999999,0.4912692482204096,0.6274971720254806,0.5520269214620387,0.534883721,0.5408112557302721,0.5005784059659627,0.4516810433929471,0.2378185907046477,0.3458600085443606,0.7138420054866308,0.07229879011852741,0.4159860324490057,0.5858376133940353,0.0
664,0.5412375440172736,0.4414479576294928,0.132585058675586,0.23024438639326944,0.2705735803426271,0.318181818,0.5689942608335206,0.1477692983587221,0.5525268239304439,0.581395349,0.379316022382419,0.6344739181092218,0.5261757845477882,0.17078197743233645,0.3514317327957792,0.4213116442476746,0.9556374155919924,0.3691263332713252,0.4544108393406533,0.3333333333333333
665,0.5455685839476917,0.4770419947088129,0.457927590313536,0.5026402354209026,0.4429433884021954,0.340909091,0.4925078990443297,0.4115030675255193,0.5134992061926761,0.348837209,0.6027935830756457,0.4677289686531582,0.4330205382173861,0.12823000264573595,0.1790151457170644,0.4910678743490362,0.5430153904834087,0.05440731843561426,0.4868695631027629,0.6666666666666666
666,0.5118829632225437,0.5769107470742704,0.4817874714835768,0.3219774012147283,0.5699188228521488,0.363636364,0.544065675684286,0.298211474769641,0.6338415170907806,0.418604651,0.5162070976441873,0.5699171804013732,0.5537597228984545,0.19531286988084906,0.414556016413798,0.4742304184687289,0.5784522531997353,0.3895494388998089,0.6212369282813512,0.0
667,0.5021986867840265,0.34604600826277243,0.0,0.2861223285047161,0.7438577678943934,0.386363636,0.8719288839471967,0.2817249549366631,0.7314567649359496,0.266666667,0.5730470549823048,0.5245261929332571,0.4978044831632878,0.17836526762796615,0.29937333099927754,0.4677535257788175,0.5250656106325833,0.2457204532274991,0.5844031524657769,0.3333333333333333
668,0.6716663869716183,0.36595200504781145,0.4705238440037264,0.7452032533050835,0.5228973311146252,0.6,0.5261867435554494,0.4018704793618469,0.559365482335765,0.488372093,0.5103324670286543,0.37405957971725257,0.4181709739393441,0.40830111260159385,0.5332717647799463,0.5181610368224357,0.4368516682156358,0.4520537813468646,0.4616774487684606,0.16666666666666666
669,0.4675548130003347,0.4962228668457944,0.6899719872825893,0.7097239134042621,0.9067922484239924,0.630434783,0.6084101305707016,0.7746142874035928,0.5764863414842243,0.75,0.4234261406826543,0.7635708441161652,0.5753408252919486,0.05083074900905712,0.1455858673484703,0.5488311838161115,0.41951030097173897,0.07221172529938591,0.5674679480578844,0.5
670,0.03152156613020857,0.7338659896005779,0.4834943626657077,0.0,0.6700621978013931,0.355555556,0.5932839175678427,0.9369568677395828,0.3758149717607329,0.790697674,0.5033982798836751,0.4292803225103625,0.6101714812101279,0.22876686656671666,0.17443731809705665,0.4228683631631545,0.5799802105489873,0.2952029127453903,0.6417435569499048,0.0
671,0.5399766439209885,0.3172179897076913,0.11508251754155675,0.4679209075781899,0.7045960972473877,0.386363636,0.7947567898529155,0.3879676197362129,0.6597266384435461,0.326086957,0.6272899374686726,0.4001578588503464,0.5133228096563025,0.042274637329222715,0.15571613299582002,0.5081039624862912,0.6044346108609517,0.0916791469765662,0.5238432128324726,0.16666666666666666
672,0.19484689971109248,0.6278218992119692,0.5173205902090593,0.2547200769721767,0.6805277407479986,0.7333333329999999,0.5816035752694696,0.8650262775499917,0.4160751631399843,0.523809524,0.4046118118838584,0.5739538153666366,0.5508540655872082,0.26893769610040336,0.19652377426051693,0.4942505884989328,0.6307474364262443,0.20461391021625205,0.6131944084812768,0.16666666666666666
673,0.5788616166714717,0.4360927713987305,0.2705735803426271,0.3879676197362129,0.11508251754155675,0.319148936,0.4222544685994648,0.23024438639326944,0.4324296214730468,0.311111111,0.9236533221011314,0.3920382741955823,0.5551705796216497,0.06849367194575302,0.18549322502870408,0.3708109094320775,0.7147607227259322,0.08871305757205074,0.4969300421661426,0.3333333333333333
674,0.5509415423674757,0.5585544458723783,0.9067922484239924,0.8116069981392137,0.7511355515149973,0.565217391,0.4221716515455024,0.7097239134042621,0.5277379239195241,0.638297872,0.3774061895219731,0.5503676997836722,0.5214670291186742,0.021147321076303956,0.17700143440584953,0.5818874162015576,0.5352656664361699,0.11414304188696416,0.599490568837552,0.8333333333333333
675,0.4664843538862058,0.7370418331483992,0.489828497136266,0.00018128057828725733,0.6783071716674496,0.511627907,0.5942393372655917,0.06721257280587567,0.8016642678800854,0.413043478,0.620896926074648,0.4049812973528318,0.6891741714825362,0.11003885812195938,0.21457101684720647,0.49014972302077703,0.5488634530590302,0.11263032658449405,0.5119050595101585,0.16666666666666666
676,0.4248304001569699,0.6052552115871007,0.4705238440037264,0.2515312796757869,1.0,0.6808510640000001,0.7647380779981368,0.4018704793618469,0.8051967714152932,0.5,0.4305288109534481,0.43728663275811935,0.3328770434739535,0.4343453273363319,0.3750501304135826,0.6745155054000084,0.3355582157223357,0.3167184771962697,0.3681511370862109,0.3333333333333333
677,0.3068618726319697,0.5587034705981782,0.7209182980020721,0.6137237452639392,0.9292828286212996,0.727272727,0.6041822653096138,0.9999999999999998,0.4788210391133431,0.7826086959999999,0.07124915171078472,0.7077820546786086,0.3409744280385245,0.1113958484675188,0.1925818731387409,0.5478025988903571,0.438039720519566,0.19922988817091195,0.549413679103288,0.16666666666666666
678,0.6660930066663864,0.3204027528704515,0.132585058675586,0.4799553116914948,0.34806716866981485,0.181818182,0.6077410549971144,0.1477692983587221,0.5924560675843875,0.590909091,0.28784800048132525,0.7083070765282972,0.4310425501724523,0.2102106841316184,0.3333197344836186,0.19074292312943095,0.8668022269141319,0.29434058680747777,0.2830221932908274,0.16666666666666666
679,0.6151663792368475,0.4767792672462751,0.4817874714835768,0.528544233243336,0.7475728718492067,0.5,0.632892700182815,0.298211474769641,0.7253793070117105,0.4318181820000001,0.4739659684187895,0.6251093068611444,0.5088283186109637,0.10538179186268934,0.2018742098071731,0.6187264279531605,0.43290445138922173,0.07311995324570819,0.555524115389942,0.3333333333333333
680,0.27323839498776376,0.5518227046569079,0.5173205902090593,0.4115030675255193,0.457927590313536,0.340909091,0.4703035000522384,0.8650262775499917,0.3013785045393427,0.534883721,0.33936150607721405,0.5539084210838441,0.0,0.08065145509437059,0.1718282698666832,0.5120747262847545,0.5943497785734645,0.14280222533467815,0.5635254775943668,0.3333333333333333
681,0.5372451596432088,0.3293612828042195,0.4271786667430117,0.7746142874035928,0.6899719872825893,0.7333333329999999,0.6313966602697889,0.7001239681171751,0.5008763570427622,0.5,0.6948722989677023,0.5066369107809494,0.2545615354976189,0.092737136586346,0.3928955457398186,0.7340240872447498,0.4673192879888516,0.18054912283551475,0.40080539921679065,0.16666666666666666
682,0.5993196654756987,0.2518889044989549,0.0,0.4803642858880605,0.5455355227999101,0.522727273,0.7727677613999551,0.2817249549366631,0.629269507676158,0.260869565,0.6413888845372712,0.4853386752968568,0.7647853779726228,0.19074232517249226,0.23408174767022044,0.5859829535066795,0.4502433305378941,0.18914464802765876,0.56032880262662,0.3333333333333333
683,0.7468359868146484,0.6387691877089905,1.0,0.7452032533050835,0.5228973311146252,0.586956522,0.2614486655573126,0.2515312796757869,0.6322411051687514,0.6875,0.2223492817154875,0.6620015174115932,0.4539286761944356,0.038278732973938565,0.14407121285214874,0.5116191113208634,0.524397302745255,0.07247615069661077,0.5658863813100419,0.8333333333333333
684,0.8945937846904304,0.09887521313234764,0.132585058675586,0.9369568677395828,0.4834943626657077,0.795454545,0.6754546519950608,0.1477692983587221,0.6622361041417437,0.6,0.3008483044136521,0.6855479881061723,0.2885536581747136,0.4680472263868066,0.5474015697832849,0.4956982062710436,0.5768622861609235,0.4321211088872803,0.5706291654090412,0.16666666666666666
685,0.5729717531817308,0.5515763417913098,0.5699188228521488,0.4679209075781899,0.7045960972473877,0.4,0.5673386371976195,0.3219774012147283,0.6917148243969131,0.355555556,0.6257400122279461,0.36542670446133385,0.4342520236539416,0.11544227886056972,0.17139528474139706,0.6502477562660368,0.4542310824306292,0.15777370864029305,0.5179591451058517,0.16666666666666666
686,0.3173951930426375,0.548491599216266,0.7209182980020721,0.6347903860852747,0.8862000796296116,0.465116279,0.5826408908137697,0.9999999999999998,0.4566222789461452,0.787234043,0.11021567430098757,0.6400259567422331,0.4692839720187624,0.31687382115393925,0.25854542952515824,0.6412374240707996,0.35310156268935244,0.3263857313389372,0.4046283120542509,0.0
687,0.7000519653068472,0.327273036813554,0.457927590313536,0.8116069981392137,0.7511355515149973,0.553191489,0.6466039806007307,0.4115030675255193,0.6722978918492232,0.333333333,0.6820420362484669,0.3623506600656465,0.6503585307183846,0.03362298442615426,0.15443506788590494,0.5808115304240278,0.4753648182634774,0.13917354021623982,0.4931711579598009,0.3333333333333333
688,0.2599084973451133,0.7657453613882929,0.5455355227999101,0.00018128057828725733,0.6783071716674496,0.5,0.5663858244337697,0.4803642858880605,0.6013925591158187,0.533333333,0.3174353200485479,0.6240230005110481,0.6504918513520642,0.3304470213872655,0.2359944486646701,0.5060722814403262,0.5467737436813142,0.2910367638943326,0.6081543545517238,0.3333333333333333
689,0.4663937135970622,0.7371297073360881,0.489828497136266,0.0,0.6700621978013931,0.347826087,0.5901168503325636,0.06721257280587567,0.7974159735692299,0.425531915,0.5746544919448343,0.44557426838329056,0.6456213308691255,0.1513516925747653,0.5237449644444979,0.4237565029297077,0.613469991962692,0.09690001949898808,0.4651869665709945,0.16666666666666666
690,0.3317589778466721,0.4950880149246494,0.5173205902090593,0.528544233243336,0.7475728718492067,0.5111111110000001,0.6151261408200737,0.8650262775499917,0.4506207485663273,0.545454545,0.3067406169221599,0.6525940658317116,0.4843772582761309,0.3381226053639845,0.3243394242244757,0.5955764102167335,0.4595695625007473,0.3336598106431603,0.6908596450712113,0.3333333333333333
691,0.4008848216225842,0.527522225143398,0.34806716866981485,0.2817249549366631,0.0,0.255319149,0.3259664156650925,0.4799553116914948,0.2520871511928283,0.177777778,0.7780246439093399,0.21969152758582666,0.4191294981078773,0.16121207688838507,0.2257358234508844,0.4884772970338202,0.6980399257294619,0.14125423373213422,0.5601541617315308,0.8333333333333333
692,0.3013736071838944,0.7535889542604801,0.7383798015612529,0.23024438639326944,0.2705735803426271,0.326086957,0.2660968893906871,0.6274971720254806,0.3199828988808621,0.522727273,0.4932930236665149,0.5091448512741641,0.27867395448298826,0.1599692300446635,0.3074590186393949,0.3906363945280325,0.9227902013089176,0.08923643772157336,0.5429968489686522,0.3333333333333333
693,0.3787184910579096,0.5105182172787013,0.5228973311146252,0.5026402354209026,0.4429433884021954,0.355555556,0.4600230286437851,0.7452032533050835,0.35174093603458395,0.595744681,0.4486676515120341,0.5040569897248413,0.5574239756498124,0.13664054048924906,0.15463964429455496,0.5195026329183782,0.5540379451639592,0.12982189647560832,0.6132371554030226,0.16666666666666666
694,0.5494764693910723,0.5657609218691521,0.7475728718492067,0.6274971720254806,0.7383798015612529,0.533333333,0.4954034648560231,0.528544233243336,0.6089906912952772,0.5,0.5005263565494538,0.5658478911439578,0.6327594645090587,0.0,0.4660979755929837,0.6057069008601783,0.4738270042475937,0.08708427372993231,0.3306562942876277,0.3333333333333333
695,0.5279389710557234,0.485461392800208,0.2705735803426271,0.2861223285047161,0.7438577678943934,0.4,0.7366420937758832,0.23024438639326944,0.7564115239358004,0.319148936,0.9940159912250917,0.21290393290086904,0.4316404175717267,0.1939856518021981,0.2234782056143855,0.4349054893348923,0.5015405628054057,0.1561488300134826,0.5733921299712559,0.6666666666666666
696,0.6938732560947669,0.4343644323940217,0.5699188228521488,0.7097239134042621,0.9067922484239924,0.645833333,0.6684367127859219,0.3219774012147283,0.7958981453722271,0.347826087,0.6978304444647333,0.29501094178600273,0.721665338268753,0.19590204897551225,0.25854542952515824,0.5597916801955782,0.4884676173141429,0.24846342744396654,0.5278723146245169,0.16666666666666666
697,0.6510832408271541,0.4871818904008697,0.8862000796296116,0.9369568677395828,0.4834943626657077,0.7777777779999999,0.29864714151804805,0.6347903860852747,0.42615685684638893,0.454545455,0.5550797960907137,0.4525877270301871,0.32429337211824383,0.049004069393874486,0.18416298789326266,0.3784301792720701,0.6396617325305948,0.06424100108893364,0.5199279870451918,0.5
698,0.3744455221274421,0.5910441425738733,0.4429433884021954,0.2515312796757869,1.0,0.673469388,0.7785283057989023,0.5026402354209026,0.7563495063582295,0.347826087,0.6184280229875667,0.44847755833413705,0.4150112151840513,0.11255622188905548,0.1803752210435393,0.6666260827400652,0.2766519409120733,0.06975258697781375,0.5315418200185416,0.6666666666666666
699,0.6925354829292485,0.2447719692319809,0.34806716866981485,0.8650262775499917,0.5173205902090593,0.5555555560000001,0.5846267107696222,0.4799553116914948,0.5186410731308111,0.17391304300000002,0.8109131004178097,0.10037629318688336,0.5357788861822814,0.1922788605697152,0.4198554144928371,0.7124621928945036,0.29588353581923,0.2704254141293702,0.6008150460058694,0.16666666666666666
700,0.2990437533262329,0.5602934133635454,0.4271786667430117,0.298211474769641,0.4817874714835768,0.422222222,0.5273044023702825,0.7001239681171751,0.3936074792458023,0.5111111110000001,0.6551900436371348,0.5046970837252852,0.6128817546488811,0.2347213490029179,0.3810715274461615,0.5326203342217404,0.5559658869629241,0.4395767425440229,0.6281521469166114,0.0
701,0.42709858115712535,0.7367417632998573,0.9292828286212996,0.4679209075781899,0.7045960972473877,0.413043478,0.38765663431304404,0.6137237452639392,0.5502933150618171,0.7111111109999999,0.4389517269733701,0.5348143856315879,0.5263587329069486,0.059370314842578716,0.1832598472678365,0.8557103624040888,0.2227565863418306,0.036934083248438325,0.5357629733106989,0.5
702,0.5402783627764233,0.6654998218772539,0.489828497136266,0.1477692983587221,0.132585058675586,0.608695652,0.32137828076965996,0.06721257280587567,0.5204762149408447,0.4375,0.5598048621533239,0.4914166882635882,0.8188555501540473,0.4788095314045106,0.5761624003822027,0.7025752441851374,0.3684882872615909,0.7322700622723002,0.8495508611221169,0.16666666666666666
703,0.3871778955420581,0.6423598879981255,0.5455355227999101,0.2547200769721767,0.6805277407479986,0.7173913040000001,0.5674961089740442,0.4803642858880605,0.6025367265983373,0.543478261,0.3237429779301872,0.6688073302323758,0.5374833335733563,0.1468634104000631,0.3181987083697967,0.4711507017362482,0.6429940574433088,0.12035044388213653,0.5474396651647567,0.3333333333333333
704,0.6815556099390367,0.3452049324253998,0.457927590313536,0.7746142874035928,0.6899719872825893,0.7173913040000001,0.6160221984845267,0.4115030675255193,0.6407828347754935,0.326086957,0.6246330338532795,0.3758233181166842,0.21493672990376966,0.1796019798320018,0.2260790535412706,0.6032404786409582,0.6170092893193595,0.07413115521050204,0.5229380577482581,0.6666666666666666
705,0.2009352396809236,0.6613975033857479,0.7209182980020721,0.4018704793618469,0.4705238440037264,0.488888889,0.3748027730008271,0.9999999999999998,0.24244149248697835,0.791666667,0.04259182184081745,0.6945751438876993,0.4035531821739766,1.0,0.7562330487934299,0.478757065296125,0.5037030343310192,1.0,1.0,0.3333333333333333
706,0.5531213323997749,0.2966773868612949,0.0,0.3879676197362129,0.11508251754155675,0.3125,0.5575412587707784,0.2817249549366631,0.40747486247319603,0.270833333,0.6585138111905968,0.5315560506471081,0.5668252634114386,0.10949525237381308,0.1721382838793159,0.4159613183784081,0.6834872068420327,0.11100796320742663,0.5998802510368708,0.5
707,0.7022729998460027,0.3164475766350894,0.2705735803426271,0.6347903860852747,0.8862000796296116,0.444444444,0.8078132496434922,0.23024438639326944,0.8297546348980149,0.3125,1.0,0.21945335157598644,0.35263134238089033,0.08296205254263325,0.23734910122519415,0.4641023413186331,0.6362682554111891,0.17339962793925512,0.6133321237242021,0.8333333333333333
708,0.7448147984622426,0.3849774909196088,0.5699188228521488,0.8116069981392137,0.7511355515149973,0.5625,0.5906083643314243,0.3219774012147283,0.7156946819449599,0.34042553200000003,0.7498146690328686,0.2413825893350245,0.6855889882239077,0.0,0.2396179601796644,0.536828486067882,0.5068215917003381,0.06194035917665777,0.3718568978846864,0.16666666666666666
709,0.37432500045125017,0.9999121258123111,1.0,0.00018128057828725733,0.6783071716674496,0.488888889,0.33915358583372485,0.2515312796757869,0.7123173737169862,0.68,0.3975816657487178,0.6522995135130517,0.640668980295754,0.20126107159186366,0.2386837434665251,0.5081710922474606,0.5539857043774422,0.21295622636927936,0.5742571806733668,0.5
710,0.8276159564014598,0.03055961145472447,0.0,0.9369568677395828,0.4834943626657077,0.7826086959999999,0.7417471813328538,0.2817249549366631,0.5973022617007542,0.265306122,0.6835417198397967,0.4298719713952436,0.4671569689075584,0.14170130124811012,0.2271911434311181,0.4337888940659126,0.5428698630642491,0.12019252278917633,0.5840486026687434,0.6666666666666666
711,0.6638007083796116,0.5705232314634966,0.7438577678943934,0.6137237452639392,0.9292828286212996,0.7173913040000001,0.5927125303634532,0.2861223285047161,0.8248670473761155,0.413043478,0.4950479504810344,0.482552066485353,0.442641206264442,0.10147818652657144,0.21737798237120945,0.594926413586595,0.41694414049572537,0.11732067122233315,0.5359192660866947,0.5
712,0.5060172020566525,0.6151364027750795,0.7045960972473877,0.4799553116914948,0.34806716866981485,0.17021276600000002,0.3217355357112136,0.4679209075781899,0.4372653523778933,0.404255319,0.1985383884615412,0.8848761247250346,0.6368824260692162,0.0,0.1501982169363587,0.18293565662781866,0.8298796320062592,0.038130485109150535,0.5566231785327226,0.3333333333333333
713,0.2617985936830241,0.6956999515425533,0.6899719872825893,0.298211474769641,0.4817874714835768,0.434782609,0.3959077421004937,0.7746142874035928,0.35749894318626746,0.723404255,0.5677337719709449,0.6561010267163792,0.5004035421060856,0.03174662668665668,0.12390119640483785,0.610467517905117,0.483593448900425,0.08248946046075886,0.5529446294683434,0.0
714,0.567486861225004,0.2665539219379828,0.5173205902090593,0.9999999999999998,0.7209182980020721,0.775510204,0.6017988538965064,0.8650262775499917,0.43688674815921397,0.565217391,0.21858434136759147,0.7279002116960651,0.5559049140621566,0.049115442278860576,0.21723954958236424,0.5497043518289587,0.18768498154841856,0.2179959971042882,0.5697133766133792,0.3333333333333333
715,0.3556895497041721,0.5053762965964856,0.4271786667430117,0.4115030675255193,0.457927590313536,0.319148936,0.5153744617852621,0.7001239681171751,0.3813134684849348,0.5,0.6786717901808339,0.4347709124542148,0.09807623469837806,0.0,0.3790696339465863,0.3836131758794407,0.6199496694228367,0.2980879785376656,0.31859925531670635,0.3333333333333333
716,0.5111379747664211,0.5221827419342112,0.5455355227999101,0.5026402354209026,0.4429433884021954,0.34042553200000003,0.4487039328011426,0.4803642858880605,0.4801193279727058,0.531914894,0.35138148144539777,0.5880967876360911,0.7158626045737104,0.21049475262368814,0.3163788759361397,0.5531131013090005,0.5834926752771765,0.2154520061090772,0.6439319644100797,0.16666666666666666
717,0.5735752011948352,0.6405859183665183,0.6805277407479986,0.4018704793618469,0.4705238440037264,0.5,0.3949980516278639,0.2547200769721767,0.6037094697609647,0.723404255,0.6074752139718793,0.51596752218109,0.3490922905782713,0.0,0.10068856350174173,0.6014019056165641,0.4472611100224819,0.0,0.239788695777832,0.16666666666666666
718,0.3452701521429489,0.4296921790921618,0.4834943626657077,0.6274971720254806,0.7383798015612529,0.543478261,0.6274427194477727,0.9369568677395828,0.41101620976333497,0.787234043,0.477785561330272,0.4945190604595591,0.5597465588828942,0.18953049790894025,0.2429259080449465,0.620589235124841,0.4410960403142773,0.144846551928943,0.5965452611932263,1.0
719,0.838995340249604,0.37589889504507856,0.489828497136266,0.7452032533050835,0.5228973311146252,0.604166667,0.5165344169891796,0.06721257280587567,0.7215879993318507,0.428571429,0.6061688635312278,0.441770981517149,0.4518458160165358,0.4848958499473668,0.3399928550797934,0.5700719443725274,0.4296428939986701,0.3370043154803701,0.6759684788696133,0.16666666666666666
720,0.7642721166216679,0.5737894532926751,0.6700621978013931,0.528544233243336,0.7475728718492067,0.489361702,0.5387553370239069,0.0,0.8699347323775681,0.34042553200000003,0.6377763996738558,0.30923460446821194,0.49707711680302,0.1459410155062329,0.2593222439396739,0.5714069944606673,0.5201934591284716,0.2933114239165426,0.613521559093973,0.16666666666666666
721,0.22382266512077348,0.6332189532705689,0.4271786667430117,0.1477692983587221,0.132585058675586,0.617021277,0.3527031959662872,0.7001239681171751,0.21367790666381709,0.489361702,0.6109347607292623,0.3675326972252371,0.7114997073635345,0.21621268573633973,0.201654440186026,0.7014048122812523,0.3179954205510945,0.3285285373914899,0.5880821415435261,0.0
722,0.6609887006073641,0.6739209331206704,0.6700621978013931,0.3219774012147283,0.5699188228521488,0.333333333,0.44992831252537785,0.0,0.7783969424566383,0.333333333,0.6315331484549513,0.3050292686839592,0.213435188020118,0.2272547936558037,0.4169561792890079,0.2883163133797051,0.8792472724447031,0.3675384432635479,0.5678817009702711,0.3333333333333333
723,0.26011298444339626,0.6639980788555329,0.34806716866981485,0.00018128057828725733,0.6783071716674496,0.5,0.6651200014988173,0.4799553116914948,0.6015908058096922,0.1875,0.7031460184023326,0.223574794195601,0.7830705373342037,0.34549041268839265,0.2622995304325378,0.4856247792505111,0.5354579799569378,0.2897791683569525,0.5415554304301202,0.16666666666666666
724,0.7809773075227701,0.20902441646684927,0.132585058675586,0.7097239134042621,0.9067922484239924,0.653061224,0.8871035948742033,0.1477692983587221,0.8803440119505737,0.604166667,0.3903584958828431,0.6253717739771641,0.8221171709140158,0.07897285924938766,0.1771027391594724,0.59928718009935,0.4942244844674309,0.04690338111678373,0.5147133081697559,0.6666666666666666
725,0.31890376720592384,0.8416347582134655,0.9292828286212996,0.2515312796757869,1.0,0.666666667,0.5353585856893501,0.6137237452639392,0.7025027386277232,0.723404255,0.3742655758333179,0.5797934366325332,0.4469291333699828,0.3408821904837055,0.4144083140830159,0.6710459287525798,0.4119703457408912,0.2698638432729612,0.4908148874960719,0.3333333333333333
726,0.5267096397053891,0.4524564501708999,0.7511355515149973,0.8650262775499917,0.5173205902090593,0.553191489,0.38309251934703104,0.8116069981392137,0.3578757952527959,0.571428571,0.35881793253063565,0.5556436910990399,0.5596896802182127,0.3560523403219857,0.2771411336378644,0.6615718466383392,0.6190553299530787,0.20226283779309664,0.6762193745765933,0.5
727,0.3353571513720802,0.7206424977945955,0.7383798015612529,0.298211474769641,0.4817874714835768,0.425531915,0.3717038349611619,0.6274971720254806,0.428812688603035,0.531914894,0.3543084218552375,0.7520070375262828,0.5239055213517151,0.10947717630546427,0.2436180663078139,0.5640218907877975,0.5329457099353839,0.2857295590019399,0.28306779114645025,0.0
728,0.6066004153030067,0.6085685462858967,0.6805277407479986,0.4679209075781899,0.7045960972473877,0.395833333,0.5120341782496945,0.2547200769721767,0.7243172288562376,0.708333333,0.6803455510300077,0.4626007439333089,0.4589883791955041,0.1285071749839366,0.28067879962897063,0.7462066237443661,0.35008919300474306,0.11869984973932513,0.3547541926831491,0.16666666666666666
729,0.735727883378332,0.3851934075257255,0.7475728718492067,0.9999999999999998,0.7209182980020721,0.78,0.4866727130764327,0.528544233243336,0.5999935001052789,0.5,0.4458589580249376,0.6187832562983692,0.5537257316283218,0.0,0.17485911396153092,0.5185613370786847,0.17626831961312212,0.06789709944244332,0.5046904625110737,1.0
730,0.4978013132159735,0.7314567649359496,0.7438577678943934,0.2817249549366631,0.0,0.26,0.1280711160528033,0.2861223285047161,0.34604600826277243,0.404255319,0.5377133484285064,0.49907722754178,0.5458870425223656,0.03457346060066053,0.19177927818393736,0.4533031952855625,0.7245658598711624,0.02616069806233721,0.4793706068572829,0.6666666666666666
731,0.42113838332852827,0.4324296214730468,0.11508251754155675,0.23024438639326944,0.2705735803426271,0.306122449,0.5777455314005352,0.3879676197362129,0.4360927713987305,0.326530612,0.6713936491001513,0.38198261351255547,0.3595287974609969,0.218029056537721,0.27761646207011925,0.3322879287578957,0.7406753991137007,0.18213257630371346,0.5739669104463595,0.3333333333333333
732,0.4655693908187294,0.5663606934430642,0.5455355227999101,0.4115030675255193,0.457927590313536,0.333333333,0.45619603375681295,0.4803642858880605,0.4878400679976957,0.541666667,0.28119904515800875,0.7010122236060596,0.2741707431646516,0.467395168395184,0.4613182697985367,0.4988259388833503,0.4784973503301927,0.4829309730970112,0.7237074720461129,0.16666666666666666
733,0.3136280959791271,0.6454521483237041,0.6899719872825893,0.4018704793618469,0.4705238440037264,0.5106382979999999,0.3902759283605685,0.7746142874035928,0.3516952614136373,0.729166667,0.6279683476223694,0.5418717435503099,0.4546821906652308,0.4410366245448704,0.38773033416881136,0.6331754022765268,0.4365466218129106,0.4720336987156146,0.8078713241511033,0.16666666666666666
734,0.43008804934084105,0.5325462441542221,0.6899719872825893,0.6347903860852747,0.8862000796296116,0.456521739,0.598114046173511,0.7746142874035928,0.5658760478728042,0.734693878,0.5831489636946645,0.5262873475103833,0.3421141695270797,0.37521445462835584,0.25182491002855234,0.4563490437878362,0.6145403285368943,0.4477904832230028,0.6102856182479364,0.16666666666666666
