0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
"E. Okafor, .T. Ariza, .A. Price, .K. Seraphin, .J. Crawford",WAS,1,2,100.0,66.7,33.3,0.0,0.00,0.0,50.0,100,66.7,0.0,33.3,38.7,93.91,100,11-30-2012
"E. Okafor, .T. Ariza, .M. Webster, .A. Price, .B. Beal",WAS,1,2,175.0,80.0,95.0,0.0,0.00,0.0,0.0,100,50.0,0.0,75.0,78.8,112.99,70.0,11-30-2012
"T. Ariza, .A. Price, .K. Seraphin, .C. Singleton, .B. Beal",WAS,1,2,50.0,66.7,-16.7,0.0,0.00,0.0,80.0,100,85.7,0.3,16.7,16.7,81.29,-33.3,11-30-2012
"T. Ariza, .A. Price, .K. Seraphin, .J. Crawford, .C. Singleton",WAS,1,2,140.0,140.0,0.0,33.3,1.00,14.3,50.0,100,75.0,0.2,87.5,87.5,100.00,44.8,11-30-2012
"T. Ariza, .M. Webster, .A. Price, .K. Seraphin, .J. Crawford",WAS,1,2,100.0,100.0,0.0,0.0,0.00,0.0,66.7,100,75.0,0.0,25.0,25.0,78.26,-50.0,11-30-2012
"C. Martin, .K. Seraphin, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,1,100.0,133.3,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,90.00,0.0,11-30-2012
"Nene, .S. Livingston, .T. Ariza, .J. Crawford, .C. Singleton",WAS,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,93.91,0.0,11-30-2012
"Nene, .S. Livingston, .T. Ariza, .M. Webster, .J. Crawford",WAS,1,1,0.0,75.0,-75.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,0.0,134.40,-33.3,11-30-2012
"Nene, .T. Ariza, .M. Webster, .A. Price, .B. Beal",WAS,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.01,-50.0,11-30-2012
"Nene, .C. Martin, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"Nene, .M. Webster, .A. Price, .J. Crawford, .C. Singleton",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"Nene, .T. Ariza, .A. Price, .J. Crawford, .C. Singleton",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"S. Livingston, .C. Martin, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"S. Livingston, .M. Webster, .A. Price, .J. Crawford, .C. Singleton",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"T. Ariza, .A. Price, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"E. Okafor, .T. Ariza, .A. Price, .K. Seraphin, .B. Beal",WAS,1,10,85.7,120.0,-34.3,28.6,0.67,8.0,20.0,63.6,42.9,0.1,44.1,48.0,95.84,33.3,11-30-2012
"Nene, .S. Livingston, .M. Webster, .J. Crawford, .C. Singleton",WAS,1,6,108.3,121.4,-13.1,33.3,0.67,12.5,33.3,80.0,54.5,0.3,54.5,54.7,96.99,44.2,11-30-2012
"Nene, .M. Webster, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,5,125.0,112.5,12.5,66.7,1.00,18.2,33.3,100,66.7,0.3,70.0,74.0,85.33,65.5,11-30-2012
"S. Livingston, .E. Barron, .C. Martin, .J. Vesely, .B. Beal",WAS,1,5,77.8,70.0,7.8,33.3,0.33,9.1,25.0,100,62.5,0.3,50.0,50.0,101.33,39.1,11-30-2012
"Nene, .S. Livingston, .M. Webster, .J. Crawford, .B. Beal",WAS,1,4,55.6,87.5,-31.9,50.0,0.33,10.0,33.3,100,71.4,0.3,50.0,43.4,93.08,40.0,11-30-2012
"M. Webster, .A. Price, .K. Seraphin, .J. Crawford, .C. Singleton",WAS,1,3,100.0,150.0,-50.0,0.0,0.00,0.0,33.3,0.0,33.3,0.0,40.0,40.0,87.27,-3.7,11-30-2012
"E. Okafor, .T. Ariza, .A. Price, .J. Crawford, .B. Beal",WAS,1,2,166.7,150.0,16.7,100,0.00,40.0,0.0,33.3,25.0,0.0,83.3,83.3,90.81,57.1,11-30-2012
"E. Okafor, .T. Ariza, .A. Price, .K. Seraphin, .J. Crawford",WAS,1,2,100.0,66.7,33.3,0.0,0.00,0.0,50.0,100,66.7,0.0,33.3,38.7,93.91,100,11-30-2012
"E. Okafor, .T. Ariza, .M. Webster, .A. Price, .B. Beal",WAS,1,2,175.0,80.0,95.0,0.0,0.00,0.0,0.0,100,50.0,0.0,75.0,78.8,112.99,70.0,11-30-2012
"T. Ariza, .A. Price, .K. Seraphin, .C. Singleton, .B. Beal",WAS,1,2,50.0,66.7,-16.7,0.0,0.00,0.0,80.0,100,85.7,0.3,16.7,16.7,81.29,-33.3,11-30-2012
"T. Ariza, .A. Price, .K. Seraphin, .J. Crawford, .C. Singleton",WAS,1,2,140.0,140.0,0.0,33.3,1.00,14.3,50.0,100,75.0,0.2,87.5,87.5,100.00,44.8,11-30-2012
"T. Ariza, .M. Webster, .A. Price, .K. Seraphin, .J. Crawford",WAS,1,2,100.0,100.0,0.0,0.0,0.00,0.0,66.7,100,75.0,0.0,25.0,25.0,78.26,-50.0,11-30-2012
"C. Martin, .K. Seraphin, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,1,100.0,133.3,-33.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,50.0,50.0,90.00,0.0,11-30-2012
"Nene, .S. Livingston, .T. Ariza, .J. Crawford, .C. Singleton",WAS,1,1,100.0,200.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,56.8,93.91,0.0,11-30-2012
"Nene, .S. Livingston, .T. Ariza, .M. Webster, .J. Crawford",WAS,1,1,0.0,75.0,-75.0,0.0,0.00,0.0,0.0,100,50.0,0.3,0.0,0.0,134.40,-33.3,11-30-2012
"Nene, .T. Ariza, .M. Webster, .A. Price, .B. Beal",WAS,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.01,-50.0,11-30-2012
"Nene, .C. Martin, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"Nene, .M. Webster, .A. Price, .J. Crawford, .C. Singleton",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"Nene, .T. Ariza, .A. Price, .J. Crawford, .C. Singleton",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"S. Livingston, .C. Martin, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"S. Livingston, .M. Webster, .A. Price, .J. Crawford, .C. Singleton",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"T. Ariza, .A. Price, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,11-30-2012
"E. Okafor, .M. Webster, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,11,47.4,105.3,-57.9,33.3,0.17,4.8,10.0,50.0,31.8,0.3,26.9,31.4,84.71,-16.7,12-11-2012
"Nene, .C. Martin, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,7,64.3,42.9,21.4,66.7,0.00,11.1,27.3,81.8,54.5,0.0,23.1,29.6,103.38,150.0,12-11-2012
"E. Okafor, .C. Martin, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,5,144.4,60.0,84.4,40.0,1.00,16.7,33.3,62.5,54.5,0.2,68.8,73.2,83.67,93.1,12-11-2012
"E. Okafor, .S. Livingston, .C. Martin, .K. Seraphin, .J. Crawford",WAS,1,5,77.8,30.0,47.8,66.7,2.00,14.3,37.5,62.5,50.0,0.1,31.8,31.8,93.38,300.0,12-11-2012
"Nene, .S. Livingston, .C. Martin, .K. Seraphin, .B. Beal",WAS,1,5,50.0,120.0,-70.0,66.7,0.67,12.5,28.6,75.0,45.5,0.3,30.0,30.0,100.25,-24.0,12-11-2012
"Nene, .M. Webster, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,4,57.1,50.0,7.1,0.0,0.00,0.0,20.0,100,60.0,0.1,16.7,29.1,99.17,50.0,12-11-2012
"E. Okafor, .M. Webster, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,3,100.0,116.7,-16.7,100,0.00,28.6,0.0,100,40.0,0.0,62.5,51.2,96.59,23.1,12-11-2012
"S. Livingston, .C. Martin, .K. Seraphin, .J. Crawford, .C. Singleton",WAS,1,3,100.0,100.0,0.0,0.0,0.00,0.0,25.0,100,57.1,0.1,20.0,48.6,102.86,40.9,12-11-2012
"Nene, .C. Martin, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,2,150.0,25.0,125.0,50.0,0.00,16.7,50.0,100,80.0,0.0,50.0,61.5,96.81,214.3,12-11-2012
"Nene, .M. Webster, .C. Martin, .J. Crawford, .B. Beal",WAS,1,1,200.0,0.0,200.0,0.0,0.00,0.0,100,100,100,0.0,66.7,77.3,204.74,188.9,12-11-2012
"Nene, .S. Livingston, .C. Martin, .C. Singleton, .B. Beal",WAS,1,1,66.7,66.7,0.0,100,1.00,25.0,0.0,0.0,0.0,0.3,50.0,50.0,125.22,66.7,12-11-2012
"Nene, .S. Livingston, .C. Martin, .K. Seraphin, .J. Crawford",WAS,1,1,150.0,100.0,50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,150.0,150.0,108.68,133.3,12-11-2012
"E. Okafor, .C. Martin, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91,-200.0,12-11-2012
"E. Okafor, .C. Martin, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-11-2012
"E. Okafor, .S. Livingston, .C. Martin, .J. Crawford, .J. Vesely",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,57.60,100,12-11-2012
"E. Okafor, .S. Livingston, .C. Martin, .K. Seraphin, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-11-2012
"J. Salmons, .T. Outlaw, .F. Garcia, .A. Brooks, .J. Thompson",SAC,1,12,95.7,108.3,-12.7,44.4,1.33,13.3,21.4,84.6,51.9,0.1,43.2,46.3,94.39,42.2,12-12-2012
"J. Salmons, .A. Brooks, .J. Thompson, .T. Evans, .T. Robinson",SAC,1,8,93.3,81.3,12.1,50.0,1.50,15.8,14.3,50.0,38.1,0.1,46.2,48.9,94.22,65.2,12-12-2012
"C. Hayes, .J. Johnson, .J. Fredette, .I. Thomas, .T. Robinson",SAC,1,5,109.1,45.5,63.6,0.0,0.00,0.0,50.0,83.3,70.0,0.3,55.6,60.7,96.29,123.1,12-12-2012
"A. Brooks, .J. Thompson, .T. Evans, .J. Fredette, .T. Robinson",SAC,1,3,50.0,120.0,-70.0,0.0,0.00,0.0,50.0,100,60.0,0.3,20.0,20.0,86.40,-60.0,12-12-2012
"J. Salmons, .C. Hayes, .T. Evans, .J. Fredette, .T. Robinson",SAC,1,3,100.0,140.0,-40.0,0.0,0.00,0.0,66.7,50.0,60.0,0.2,25.0,29.6,81.36,-16.7,12-12-2012
"J. Salmons, .F. Garcia, .A. Brooks, .J. Thompson, .T. Evans",SAC,1,3,128.6,57.1,71.4,100,4.00,36.4,0.0,60.0,42.9,0.1,75.0,75.0,99.80,87.9,12-12-2012
"J. Salmons, .T. Outlaw, .A. Brooks, .J. Thompson, .T. Evans",SAC,1,3,100.0,120.0,-20.0,0.0,0.00,0.0,57.1,28.6,42.9,0.0,12.5,30.7,79.60,0.0,12-12-2012
"J. Salmons, .F. Garcia, .A. Brooks, .J. Thompson, .I. Thomas",SAC,1,2,100.0,120.0,-20.0,100,1.00,20.0,0.0,50.0,33.3,0.3,33.3,51.5,88.16,33.3,12-12-2012
"C. Hayes, .A. Brooks, .T. Evans, .J. Johnson, .T. Robinson",SAC,1,1,150.0,150.0,0.0,100,0.00,33.3,0.0,0.0,0.0,0.0,75.0,75.0,91.43,40.0,12-12-2012
"C. Hayes, .T. Evans, .J. Johnson, .I. Thomas, .T. Robinson",SAC,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,97.63,66.7,12-12-2012
"F. Garcia, .A. Brooks, .T. Evans, .J. Johnson, .T. Robinson",SAC,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,178.22,300.0,12-12-2012
"F. Garcia, .C. Hayes, .J. Johnson, .J. Fredette, .I. Thomas",SAC,1,1,50.0,200.0,-150.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,17.4,74.48,-200.0,12-12-2012
"J. Salmons, .C. Hayes, .A. Brooks, .J. Fredette, .T. Robinson",SAC,1,1,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,34.7,109.37,-18.2,12-12-2012
"J. Salmons, .F. Garcia, .C. Hayes, .J. Fredette, .T. Robinson",SAC,1,1,250.0,133.3,116.7,50.0,0.00,25.0,100,0.0,33.3,0.0,66.7,72.7,85.71,66.7,12-12-2012
"J. Salmons, .T. Outlaw, .F. Garcia, .J. Thompson, .I. Thomas",SAC,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,135.00,-75.0,12-12-2012
"A. Brooks, .J. Thompson, .T. Evans, .J. Johnson, .T. Robinson",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"F. Garcia, .C. Hayes, .J. Thompson, .J. Fredette, .I. Thomas",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"J. Salmons, .A. Brooks, .J. Thompson, .T. Evans, .J. Fredette",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.94,0.0,12-12-2012
"J. Salmons, .F. Garcia, .A. Brooks, .J. Thompson, .T. Robinson",SAC,1,0,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,154.29,0.0,12-12-2012
"J. Salmons, .F. Garcia, .C. Hayes, .A. Brooks, .T. Robinson",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"J. Salmons, .F. Garcia, .J. Thompson, .J. Fredette, .I. Thomas",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"J. Salmons, .J. Thompson, .T. Evans, .J. Fredette, .T. Robinson",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"E. Okafor, .M. Webster, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,11,47.4,105.3,-57.9,33.3,0.17,4.8,10.0,50.0,31.8,0.3,26.9,31.4,84.71,-16.7,12-11-2012
"Nene, .C. Martin, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,7,64.3,42.9,21.4,66.7,0.00,11.1,27.3,81.8,54.5,0.0,23.1,29.6,103.38,150.0,12-11-2012
"E. Okafor, .C. Martin, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,5,144.4,60.0,84.4,40.0,1.00,16.7,33.3,62.5,54.5,0.2,68.8,73.2,83.67,93.1,12-11-2012
"E. Okafor, .S. Livingston, .C. Martin, .K. Seraphin, .J. Crawford",WAS,1,5,77.8,30.0,47.8,66.7,2.00,14.3,37.5,62.5,50.0,0.1,31.8,31.8,93.38,300.0,12-11-2012
"Nene, .S. Livingston, .C. Martin, .K. Seraphin, .B. Beal",WAS,1,5,50.0,120.0,-70.0,66.7,0.67,12.5,28.6,75.0,45.5,0.3,30.0,30.0,100.25,-24.0,12-11-2012
"Nene, .M. Webster, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,4,57.1,50.0,7.1,0.0,0.00,0.0,20.0,100,60.0,0.1,16.7,29.1,99.17,50.0,12-11-2012
"E. Okafor, .M. Webster, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,3,100.0,116.7,-16.7,100,0.00,28.6,0.0,100,40.0,0.0,62.5,51.2,96.59,23.1,12-11-2012
"S. Livingston, .C. Martin, .K. Seraphin, .J. Crawford, .C. Singleton",WAS,1,3,100.0,100.0,0.0,0.0,0.00,0.0,25.0,100,57.1,0.1,20.0,48.6,102.86,40.9,12-11-2012
"Nene, .C. Martin, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,2,150.0,25.0,125.0,50.0,0.00,16.7,50.0,100,80.0,0.0,50.0,61.5,96.81,214.3,12-11-2012
"Nene, .M. Webster, .C. Martin, .J. Crawford, .B. Beal",WAS,1,1,200.0,0.0,200.0,0.0,0.00,0.0,100,100,100,0.0,66.7,77.3,204.74,188.9,12-11-2012
"Nene, .S. Livingston, .C. Martin, .C. Singleton, .B. Beal",WAS,1,1,66.7,66.7,0.0,100,1.00,25.0,0.0,0.0,0.0,0.3,50.0,50.0,125.22,66.7,12-11-2012
"Nene, .S. Livingston, .C. Martin, .K. Seraphin, .J. Crawford",WAS,1,1,150.0,100.0,50.0,100,0.00,33.3,0.0,0.0,0.0,0.0,150.0,150.0,108.68,133.3,12-11-2012
"E. Okafor, .C. Martin, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.91,-200.0,12-11-2012
"E. Okafor, .C. Martin, .K. Seraphin, .J. Crawford, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-11-2012
"E. Okafor, .S. Livingston, .C. Martin, .J. Crawford, .J. Vesely",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,100,0.0,100,0.0,0.0,0.0,57.60,100,12-11-2012
"E. Okafor, .S. Livingston, .C. Martin, .K. Seraphin, .B. Beal",WAS,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-11-2012
"J. Salmons, .T. Outlaw, .F. Garcia, .A. Brooks, .J. Thompson",SAC,1,12,95.7,108.3,-12.7,44.4,1.33,13.3,21.4,84.6,51.9,0.1,43.2,46.3,94.39,42.2,12-12-2012
"J. Salmons, .A. Brooks, .J. Thompson, .T. Evans, .T. Robinson",SAC,1,8,93.3,81.3,12.1,50.0,1.50,15.8,14.3,50.0,38.1,0.1,46.2,48.9,94.22,65.2,12-12-2012
"C. Hayes, .J. Johnson, .J. Fredette, .I. Thomas, .T. Robinson",SAC,1,5,109.1,45.5,63.6,0.0,0.00,0.0,50.0,83.3,70.0,0.3,55.6,60.7,96.29,123.1,12-12-2012
"A. Brooks, .J. Thompson, .T. Evans, .J. Fredette, .T. Robinson",SAC,1,3,50.0,120.0,-70.0,0.0,0.00,0.0,50.0,100,60.0,0.3,20.0,20.0,86.40,-60.0,12-12-2012
"J. Salmons, .C. Hayes, .T. Evans, .J. Fredette, .T. Robinson",SAC,1,3,100.0,140.0,-40.0,0.0,0.00,0.0,66.7,50.0,60.0,0.2,25.0,29.6,81.36,-16.7,12-12-2012
"J. Salmons, .F. Garcia, .A. Brooks, .J. Thompson, .T. Evans",SAC,1,3,128.6,57.1,71.4,100,4.00,36.4,0.0,60.0,42.9,0.1,75.0,75.0,99.80,87.9,12-12-2012
"J. Salmons, .T. Outlaw, .A. Brooks, .J. Thompson, .T. Evans",SAC,1,3,100.0,120.0,-20.0,0.0,0.00,0.0,57.1,28.6,42.9,0.0,12.5,30.7,79.60,0.0,12-12-2012
"J. Salmons, .F. Garcia, .A. Brooks, .J. Thompson, .I. Thomas",SAC,1,2,100.0,120.0,-20.0,100,1.00,20.0,0.0,50.0,33.3,0.3,33.3,51.5,88.16,33.3,12-12-2012
"C. Hayes, .A. Brooks, .T. Evans, .J. Johnson, .T. Robinson",SAC,1,1,150.0,150.0,0.0,100,0.00,33.3,0.0,0.0,0.0,0.0,75.0,75.0,91.43,40.0,12-12-2012
"C. Hayes, .T. Evans, .J. Johnson, .I. Thomas, .T. Robinson",SAC,1,1,0.0,0.0,0.0,0.0,0.00,0.0,0.0,100,50.0,0.5,0.0,0.0,97.63,66.7,12-12-2012
"F. Garcia, .A. Brooks, .T. Evans, .J. Johnson, .T. Robinson",SAC,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,178.22,300.0,12-12-2012
"F. Garcia, .C. Hayes, .J. Johnson, .J. Fredette, .I. Thomas",SAC,1,1,50.0,200.0,-150.0,0.0,0.00,0.0,50.0,0.0,50.0,0.0,0.0,17.4,74.48,-200.0,12-12-2012
"J. Salmons, .C. Hayes, .A. Brooks, .J. Fredette, .T. Robinson",SAC,1,1,66.7,200.0,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,34.7,109.37,-18.2,12-12-2012
"J. Salmons, .F. Garcia, .C. Hayes, .J. Fredette, .T. Robinson",SAC,1,1,250.0,133.3,116.7,50.0,0.00,25.0,100,0.0,33.3,0.0,66.7,72.7,85.71,66.7,12-12-2012
"J. Salmons, .T. Outlaw, .F. Garcia, .J. Thompson, .I. Thomas",SAC,1,1,0.0,133.3,-133.3,0.0,0.00,0.0,0.0,0.0,0.0,0.3,0.0,0.0,135.00,-75.0,12-12-2012
"A. Brooks, .J. Thompson, .T. Evans, .J. Johnson, .T. Robinson",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"F. Garcia, .C. Hayes, .J. Thompson, .J. Fredette, .I. Thomas",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"J. Salmons, .A. Brooks, .J. Thompson, .T. Evans, .J. Fredette",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.94,0.0,12-12-2012
"J. Salmons, .F. Garcia, .A. Brooks, .J. Thompson, .T. Robinson",SAC,1,0,0.0,150.0,-150.0,0.0,0.00,0.0,0.0,100,100,1.0,0.0,0.0,154.29,0.0,12-12-2012
"J. Salmons, .F. Garcia, .C. Hayes, .A. Brooks, .T. Robinson",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"J. Salmons, .F. Garcia, .J. Thompson, .J. Fredette, .I. Thomas",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"J. Salmons, .J. Thompson, .T. Evans, .J. Fredette, .T. Robinson",SAC,1,0,0.0,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0,12-12-2012
"E. Okafor, .M. Webster, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,15,44.8,124.1,-79.3,33.3,0.22,5.9,17.6,66.7,37.9,0.3,27.3,27.9,91.88,-20.5,12-15-2012
"S. Livingston, .C. Martin, .K. Seraphin, .J. Crawford, .J. Vesely",WAS,1,7,130.8,91.7,39.1,66.7,1.33,21.1,40.0,100,70.0,0.2,68.2,71.5,89.33,75.5,12-15-2012
"S. Livingston, .C. Martin, .K. Seraphin, .J. Vesely, .B. Beal",WAS,1,5,90.0,100.0,-10.0,66.7,0.67,14.3,33.3,80.0,54.5,0.3,50.0,50.7,91.72,37.5,12-15-2012
"C. Martin, .K. Seraphin, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,4,133.3,133.3,0.0,50.0,0.00,14.3,0.0,60.0,42.9,0.0,50.0,69.4,74.81,62.5,12-15-2012
"E. Okafor, .C. Martin, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,3,80.0,116.7,-36.7,100,2.00,28.6,0.0,100,50.0,0.2,50.0,50.0,94.85,33.3,12-15-2012
"E. Okafor, .C. Martin, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,2,50.0,75.0,-25.0,100,0.00,14.3,40.0,66.7,50.0,0.0,16.7,16.7,78.90,40.0,12-15-2012
"E. Okafor, .E. Barron, .M. Webster, .J. Crawford, .B. Beal",WAS,1,2,166.7,125.0,41.7,100,0.00,40.0,0.0,0.0,0.0,0.0,83.3,83.3,96.46,61.5,12-15-2012
"S. Livingston, .M. Webster, .C. Martin, .K. Seraphin, .C. Singleton",WAS,1,2,125.0,60.0,65.0,50.0,0.00,20.0,0.0,66.7,40.0,0.0,62.5,62.5,101.41,70.6,12-15-2012
"S. Livingston, .M. Webster, .K. Seraphin, .C. Singleton, .B. Beal",WAS,1,2,50.0,75.0,-25.0,0.0,0.00,0.0,25.0,50.0,33.3,0.0,20.0,20.0,101.05,11.1,12-15-2012
"E. Okafor, .E. Barron, .C. Martin, .J. Crawford, .B. Beal",WAS,1,1,50.0,66.7,-16.7,0.0,0.00,0.0,0.0,100,50.0,0.0,0.0,26.6,134.58,0.0,12-15-2012
"M. Webster, .K. Seraphin, .J. Crawford, .C. Singleton, .B. Beal",WAS,1,1,0.0,100.0,-100.0,0.0,0.00,0.0,0.0,0.0,0.0,1.0,0.0,0.0,130.91,-150.0,12-15-2012
"S. Livingston, .E. Barron, .C. Martin, .C. Singleton, .B. Beal",WAS,1,1,200.0,66.7,133.3,50.0,0.00,33.3,0.0,100,100,0.0,100,100,84.71,100,12-15-2012
"S. Livingston, .E. Barron, .M. Webster, .C. Martin, .C. Singleton",WAS,1,1,50.0,66.7,-16.7,0.0,0.00,0.0,50.0,50.0,50.0,0.3,0.0,34.7,113.26,100,12-15-2012
"S. Livingston, .M. Webster, .K. Seraphin, .J. Vesely, .B. Beal",WAS,1,1,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.7,0.0,0.0,132.92,-50.0,12-15-2012
"C. Martin, .K. Seraphin, .J. Crawford, .J. Vesely, .B. Beal",WAS,1,0,0.0,200.0,-200.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79,-100.0,12-15-2012
