,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a
306,0.6870941682893468,0.34837172298629465,0.4328960095652699,0.12963945553785922,0.2862111737508753,0.5811861827664669,0.2965651729233881,0.380952381,0.378541372632302,0.5247218027564129
307,0.0,0.35331423478686874,0.5498935742705338,0.2565220438442713,0.3688342858390571,0.25222805263585946,0.39135865527523456,0.421052632,0.7537883579032737,0.4955438947282811
308,0.27620850138755365,0.4698307086356236,0.7522910405623404,0.6919524578335877,0.5576609225880712,0.3358533355460174,0.22857015954548035,0.25,0.7393809650616667,0.604501830295519
309,0.2083754057977837,0.1832639324518846,0.9199937259273864,0.28652159083115564,0.4138872720582127,0.3880310834015163,0.3248128721951573,0.476190476,0.8618434866905047,0.4323132389947512
310,0.21538208748684373,0.10637542795533178,0.7872491440893363,0.0,0.19925435120003535,0.3276222804131046,0.40961034528830814,0.047619048,0.7860572162201809,0.5601375266606347
311,0.3999554946983736,0.5858420460586692,0.4383708986183489,0.6100549907356873,0.7239274554474497,0.630694402506271,0.4301463554994329,0.571428571,0.5116078114226656,0.13856668968583158
312,0.20210569455696606,0.22285848909843187,0.7440699603375374,0.18978693853440096,0.2725053762652569,0.28724855509638697,0.360712534702446,0.25,0.7684519788383248,0.6276085843641921
313,0.6372937035691124,0.7835519952173651,0.4328960095652699,1.0,0.7623050187141641,0.5562859504063498,0.37720339948149495,0.65,0.4011006039573957,0.5247218027564129
314,0.09184954732417244,0.3298133338107279,0.4857824747760575,0.1454091423975133,0.4533659955701612,0.4585432847635632,0.4081384468073523,0.380952381,0.6771119527494126,0.17476297779704605
315,0.3297538277752225,0.4305116618619925,0.8557956027026057,0.7168189264265907,0.3921054107936269,0.16487691388761128,0.4155394398175949,0.6315789470000001,0.7717431235158414,1.0
316,0.5878339435228596,0.3393057487125996,0.742684498687602,0.4212959961128012,0.4726511475235822,0.5612493126746294,0.4186386289978952,0.571428571,0.5929621610162061,0.4653353181736009
317,0.6451535447299328,0.48387419065589504,0.5169598824271073,0.4847082637388974,0.47384086189266794,0.5529357778392671,0.3081315025541954,0.318181818,0.4435237342970792,0.5392819890513988
318,0.604501830295519,0.5591511776692382,0.6339886852238641,0.7522910405623404,0.5824804490895514,0.4909643760671356,0.4171229066379063,0.571428571,0.5259542976199153,0.6225730781612477
319,0.5818448584423673,0.40525045456826025,0.6471899434872557,0.4576908526237762,0.5573142572036199,0.6297293115240276,0.4251704061559485,0.6,0.5434389221413041,0.3223862353943122
320,0.4323132389947512,0.6435283701859524,0.6329369855554815,0.9199937259273864,0.5733601023392875,0.2935492329283219,0.4263501464203117,0.590909091,0.6033791306657277,0.8452147731381074
321,0.2314150846053089,0.6301292688601456,0.4212959961128012,0.6815545338330925,0.559523604781974,0.3217905705412247,0.4934100172856697,0.545454545,0.5786152322029546,0.5878339435228596
322,0.6870941682893468,0.2898729406336627,0.5498935742705338,0.12963945553785922,0.2994285439197421,0.5957751367805328,0.3287193550726967,0.409090909,0.4425399313747511,0.4955438947282811
323,0.0,0.4090755726129613,0.4383708986183489,0.2565220438442713,0.5305422416097172,0.4307166551570841,0.3480819564844515,0.4,0.692784605160031,0.13856668968583158
324,0.7404511582233375,0.3738580163828453,0.4857824747760575,0.2334985075417481,0.5015515490384781,0.7828440902131457,0.4296261226060561,0.409090909,0.3833003616266995,0.17476297779704605
325,0.3999554946983736,0.41140292332317546,0.7872491440893363,0.6100549907356873,0.5329590762434748,0.4199089840188695,0.4574634140909777,0.590909091,0.702446868141365,0.5601375266606347
326,0.5392819890513988,0.6152191457979759,0.28652159083115564,0.5169598824271073,0.6413809054955378,0.6654532916268074,0.3754705773051881,0.473684211,0.3654312427693223,0.2083754057977837
327,0.9048820652357557,0.35792553008448275,0.7440699603375374,0.4599210205065029,0.42027077597234397,0.6386367404357818,0.4408428772851259,0.473684211,0.4500996340355892,0.6276085843641921
328,0.20210569455696606,0.5948934692672005,0.0,0.18978693853440096,0.4592408405552235,0.4933618035350612,0.3902029553555945,0.28571428600000004,0.361440044999234,0.21538208748684373
329,0.6225730781612477,0.5420475554766652,0.5498935742705338,0.6339886852238641,0.5753114127989479,0.5635145917164833,0.4569289648808793,0.578947368,0.47176749392309,0.4955438947282811
330,0.4653353181736009,0.5548737565660602,0.6329369855554815,0.742684498687602,0.4763706049623985,0.3100602725177467,0.5758531727278138,0.6190476189999999,0.5884203802360646,0.8452147731381074
331,0.6451535447299328,0.5990933364538709,0.28652159083115564,0.4847082637388974,0.6237390245012097,0.7183890694660745,0.3892321359531705,0.347826087,0.3174722341794054,0.2083754057977837
332,0.604501830295519,0.44824771892986737,0.8557956027026057,0.7522910405623404,0.4115089273194157,0.3022509151477595,0.4935108289660179,0.590909091,0.6472843703740376,1.0
333,0.09184954732417244,0.44444354927662105,0.2565220438442713,0.1454091423975133,0.5325322938232752,0.5459247736620862,0.3487691695092895,0.363636364,0.5517047513835625,0.0
334,0.3297538277752225,0.5348144914696675,0.6471899434872557,0.7168189264265907,0.6990592866396127,0.5036837961904551,0.4222429590238717,0.6,0.6576342395494709,0.3223862353943122
335,0.5878339435228596,0.4818025717445125,0.4576908526237762,0.4212959961128012,0.4198732129145608,0.5029945425402461,0.2575564754372186,0.565217391,0.4370684666065148,0.5818448584423673
336,0.27620850138755365,0.6160157186635424,0.4599210205065029,0.6919524578335877,0.42159096333025203,0.18566321807589906,0.24633694457492325,0.238095238,0.5794523379127917,0.9048820652357557
337,0.17476297779704605,0.2428912373880288,1.0,0.4857824747760575,0.43002990311844735,0.26873463711396683,0.4814737305297179,0.545454545,0.9208337017468862,0.6372937035691124
338,0.21538208748684373,0.1592227330834537,0.6815545338330925,0.0,0.3481631144763485,0.4919835014407674,0.11979503167429845,0.043478261,0.7282414596248633,0.2314150846053089
339,0.7404511582233375,0.4003012489882391,0.4328960095652699,0.2334985075417481,0.34302286600575616,0.6078646777334623,0.4411468541395681,0.434782609,0.3543710624656479,0.5247218027564129
340,0.5601375266606347,0.6744391227354937,0.4383708986183489,0.7872491440893363,0.8208540065324214,0.7107854184874015,0.8961567780544472,0.7826086959999999,0.4390465706097471,0.13856668968583158
341,0.3999554946983736,0.740207767598914,0.12963945553785922,0.6100549907356873,0.4754486842652362,0.3564306632045134,0.4860772297407567,0.608695652,0.34272936129934584,0.6870941682893468
342,0.5392819890513988,0.3871376918697527,0.742684498687602,0.5169598824271073,0.5249800217462235,0.5369733354388989,0.380915341430365,0.5,0.614955826705074,0.4653353181736009
343,0.8452147731381074,0.42284392073307264,0.7872491440893363,0.6329369855554815,0.545475701639124,0.6425386232387365,0.43902055608292495,0.583333333,0.5007478053234842,0.5601375266606347
344,0.20210569455696606,0.3199466821319337,0.5498935742705338,0.18978693853440096,0.3323296750968037,0.3532808999143424,0.42098299360686375,0.318181818,0.6622360171521883,0.4955438947282811
345,0.6225730781612477,0.4710181136951382,0.6919524578335877,0.6339886852238641,0.6746686759078487,0.6731822883868471,0.4397915108490911,0.6,0.5494747849038893,0.27620850138755365
346,0.5818448584423673,0.3526999060307179,0.7522910405623404,0.4576908526237762,0.4295180408119517,0.4886715140734242,0.5286405900351381,0.636363636,0.6009300225073703,0.604501830295519
347,0.4323132389947512,0.7300363527104419,0.4599210205065029,0.9199937259273864,0.5463312733407126,0.2637155868794977,0.43641491565501705,0.565217391,0.5087380803971797,0.9048820652357557
348,0.2314150846053089,0.4823678037032509,0.7168189264265907,0.6815545338330925,0.6764319321292147,0.4508306284150432,0.4633885755701701,0.541666667,0.7402685252699753,0.3297538277752225
349,0.6276085843641921,0.6528495308595942,0.4383708986183489,0.7440699603375374,0.7972346642431012,0.7445209473391803,0.5104263413638386,0.47826087,0.4084826952115152,0.13856668968583158
350,0.6870941682893468,0.13692192641762674,0.8557956027026057,0.12963945553785922,0.07091376928639193,0.3435470841446734,0.3775880760895652,0.375,0.6098706701415169,1.0
351,0.5247218027564129,0.5731872093670571,0.28652159083115564,0.4328960095652699,0.5953973269567957,0.6581731984793145,0.4786330768973244,0.4166666670000001,0.37202689629605706,0.2083754057977837
352,0.3223862353943122,0.6129469736872273,0.4212959961128012,0.6471899434872557,0.5407259122022302,0.3672761459357263,0.3183132066365129,0.571428571,0.5374059935725921,0.5878339435228596
353,0.4653353181736009,0.6128623081302473,0.5169598824271073,0.742684498687602,0.614955826705074,0.463026664561101,0.5693475379931026,0.6521739129999999,0.5249800217462235,0.5392819890513988
354,0.7404511582233375,0.4884882318487384,0.2565220438442713,0.2334985075417481,0.580717847291592,0.8702255791116686,0.3584471684543607,0.4166666670000001,0.2578931602608494,0.0
355,0.3999554946983736,0.8050274953678436,0.0,0.6100549907356873,0.6891306651352094,0.5922867036057649,0.4738585055867744,0.625,0.2718155920129539,0.21538208748684373
356,0.8452147731381074,0.4928735210341129,0.6471899434872557,0.6329369855554815,0.6531752262850745,0.7614142688718977,0.3206942741677561,0.56,0.42413435614842265,0.3223862353943122
357,0.20210569455696606,0.3520022318791717,0.4857824747760575,0.18978693853440096,0.4776409879606589,0.51367135837996,0.3861567155177189,0.304347826,0.627166757570791,0.17476297779704605
358,0.6225730781612477,0.8169943426119322,0.0,0.6339886852238641,0.7022225782573678,0.703595495337202,0.4279204229647032,0.6190476189999999,0.1709715217701357,0.21538208748684373
359,0.4323132389947512,0.8432476091928192,0.2334985075417481,0.9199937259273864,0.6208172221993569,0.3459310403857069,0.4022155946166023,0.541666667,0.3848832417679118,0.7404511582233375
360,0.09184954732417244,0.200669591029988,0.7440699603375374,0.1454091423975133,0.2482303838747593,0.2321204814799901,0.3541382903792878,0.391304348,0.8183971740169464,0.6276085843641921
361,0.2314150846053089,0.5658304797812794,0.5498935742705338,0.6815545338330925,0.6013302941664435,0.3679355949385139,0.4656167477942572,0.56,0.6489590866293028,0.4955438947282811
362,0.3297538277752225,0.5533819678454518,0.6100549907356873,0.7168189264265907,0.6639210028065808,0.4648991665384245,0.38422387185185,0.590909091,0.6373211376395608,0.3999554946983736
363,0.5878339435228596,0.4806874878031492,0.4599210205065029,0.4212959961128012,0.27353981792310456,0.341475939143552,0.1320554770323797,0.52,0.4382883854194213,0.9048820652357557
364,0.5247218027564129,0.3704717758658411,0.6919524578335877,0.4328960095652699,0.5646694511527564,0.6242566506844296,0.4030091805347967,0.4,0.5938006675982371,0.27620850138755365
365,0.5601375266606347,0.6351446308311145,0.5169598824271073,0.7872491440893363,0.6393330270661597,0.5104277688046179,0.8934788231430587,0.8,0.4820353431492829,0.5392819890513988
366,0.604501830295519,0.3761455202811703,1.0,0.7522910405623404,0.575812117866306,0.4836040633632033,0.3935533097657083,0.583333333,0.7261652737039983,0.6372937035691124
367,0.13856668968583158,0.6543657215402449,0.12963945553785922,0.4383708986183489,0.3815361786315085,0.2257362606982424,0.10821787676983856,0.125,0.4611364996904023,0.6870941682893468
368,0.0,0.555556450723379,0.1454091423975133,0.2565220438442713,0.5517047513835625,0.4540752263379138,0.3540726557869178,0.391304348,0.5325322938232752,0.09184954732417244
369,0.6451535447299328,0.37031915170067997,0.7440699603375374,0.4847082637388974,0.4338295867567227,0.5087724801828704,0.3695506516256181,0.375,0.5677546761869227,0.6276085843641921
370,0.8452147731381074,0.8164684927777408,0.0,0.6329369855554815,0.7016472905308586,0.8149163428256319,0.3168389663086124,0.538461538,0.07011652919507311,0.21538208748684373
371,0.20210569455696606,0.27129849752357266,0.6471899434872557,0.18978693853440096,0.4107687763094393,0.4398597295813269,0.3562003118621352,0.291666667,0.7154578719525835,0.3223862353943122
372,0.6225730781612477,0.6063463445555314,0.4212959961128012,0.6339886852238641,0.5335047234144784,0.517369567319194,0.4991500912588788,0.636363636,0.4014236394967419,0.5878339435228596
373,0.2314150846053089,0.464631746635376,0.7522910405623404,0.6815545338330925,0.5519731789874109,0.31345662715489503,0.427626723470188,0.538461538,0.7596720417957642,0.604501830295519
374,1.0,0.8111485475804288,0.2334985075417481,0.8557956027026057,0.5857003599748626,0.6297744208883312,0.4066198683306452,0.96,0.12772546154127273,0.7404511582233375
375,0.3297538277752225,0.3984126002496022,0.9199937259273864,0.7168189264265907,0.649263191020266,0.4487202943902357,0.4130524700772331,0.608695652,0.8068599857403358,0.4323132389947512
376,0.4955438947282811,0.7101270593663374,0.12963945553785922,0.5498935742705338,0.4425399313747511,0.4042248632194672,0.3685699020585317,0.6,0.2994285439197421,0.6870941682893468
377,0.2083754057977837,0.5149997734934422,0.2565220438442713,0.28652159083115564,0.6097218775818929,0.6041877028988919,0.2880006917864397,0.44,0.4989194247519973,0.0
378,0.4653353181736009,0.6548942445611661,0.4328960095652699,0.742684498687602,0.6215514802318087,0.470306757708594,0.5737505496786548,0.666666667,0.4789964432074813,0.5247218027564129
379,0.17476297779704605,0.5140458110761407,0.4576908526237762,0.4857824747760575,0.4551478077595115,0.29645905967733943,0.3456083400350325,0.541666667,0.6241864688548395,0.5818448584423673
380,0.5601375266606347,0.6636640617914167,0.4599210205065029,0.7872491440893363,0.4737189763249094,0.3276277307124395,1.0,0.807692308,0.45083465137057604,0.9048820652357557
381,0.5392819890513988,0.4125037122967598,0.6919524578335877,0.5169598824271073,0.6106530296914985,0.6315367438319226,0.2811665560746169,0.434782609,0.5872050140715023,0.27620850138755365
382,0.5818448584423673,0.4238179309440445,0.6100549907356873,0.4576908526237762,0.5221759733705881,0.5909446818719969,0.5486715467991617,0.583333333,0.523125820231394,0.3999554946983736
383,0.6372937035691124,0.628657750656199,0.742684498687602,1.0,0.7892066440466567,0.5859791926977558,0.521782964544399,0.695652174,0.5705572663142157,0.4653353181736009
384,0.13856668968583158,0.3471504691404058,0.7440699603375374,0.4383708986183489,0.4084826952115152,0.2554790526608197,0.18031749502833685,0.16,0.7972346642431012,0.6276085843641921
385,0.604501830295519,0.5596770275034295,0.6329369855554815,0.7522910405623404,0.4816254565144889,0.37964352857870576,0.4102214326370582,0.538461538,0.5253790098934062,0.8452147731381074
386,0.6225730781612477,0.4762170756953858,0.6815545338330925,0.6339886852238641,0.6949597526419462,0.6955789967779694,0.5924262710571989,0.6521739129999999,0.5437870413032291,0.2314150846053089
387,0.4323132389947512,0.7493488649072926,0.4212959961128012,0.9199937259273864,0.6899516583930951,0.42223964773594574,0.3434862812525233,0.538461538,0.4876098979532453,0.5878339435228596
388,1.0,0.8630780735823733,0.12963945553785922,0.8557956027026057,0.6098706701415169,0.6564529158553266,0.4410278735066082,0.961538462,0.07091376928639193,0.6870941682893468
389,0.3297538277752225,0.7635159939460949,0.18978693853440096,0.7168189264265907,0.7535454557928609,0.5638240666091282,0.4838529954682987,0.625,0.4074313130595749,0.20210569455696606
390,0.3223862353943122,0.5185674763757843,0.6100549907356873,0.6471899434872557,0.6258334189663034,0.4612153703479693,0.4614820567815106,0.625,0.6406586008894253,0.3999554946983736
391,0.0,0.38590689005268697,0.4847082637388974,0.2565220438442713,0.3010622535535385,0.17742322763503365,0.2905644216933711,0.36,0.7181314967052386,0.6451535447299328
392,0.17476297779704605,0.5264432326053938,0.4328960095652699,0.4857824747760575,0.4810241170360404,0.3250205875203166,0.3563872273473875,0.56,0.6106235009077107,0.5247218027564129
393,0.21538208748684373,0.3567392045844222,0.28652159083115564,0.0,0.35859991354629034,0.50350334084453,0.16487430657776952,0.037037037,0.5121554319233437,0.2083754057977837
394,0.7404511582233375,0.2707730248540803,0.6919524578335877,0.2334985075417481,0.4555974992835238,0.7321213284178919,0.3126157857666506,0.4074074070000001,0.4960769121888962,0.27620850138755365
395,0.5601375266606347,0.6186777849094013,0.5498935742705338,0.7872491440893363,0.6591460507617612,0.5322968159661767,0.8052936557012189,0.814814815,0.5000503233529897,0.4955438947282811
396,0.5392819890513988,0.685775370014797,0.1454091423975133,0.5169598824271073,0.694166232127103,0.7237162208636131,0.2906110156032058,0.4166666670000001,0.2882416590107045,0.09184954732417244
397,0.6276085843641921,0.5970881930335018,0.5498935742705338,0.7440699603375374,0.6355267084724411,0.5660323448179555,0.6180723848780952,0.481481481,0.4694864479547578,0.4955438947282811
398,0.5878339435228596,0.35223853484310524,0.7168189264265907,0.4212959961128012,0.5340685303227276,0.6290400578738184,0.2803878693215772,0.5,0.5788134960425076,0.3297538277752225
399,0.2083754057977837,0.3262664528036457,0.6339886852238641,0.28652159083115564,0.3277010136017093,0.29290116381826803,0.3899113389349281,0.481481481,0.7053965517118881,0.6225730781612477
400,0.4653353181736009,0.6521568000346265,0.4383708986183489,0.742684498687602,0.7964768061713356,0.6633843142438846,0.412588457886988,0.653846154,0.4819912492066877,0.13856668968583158
401,0.9048820652357557,0.5011150839413633,0.4576908526237762,0.4599210205065029,0.4410013953584952,0.6615186033966942,0.2678867723068505,0.4166666670000001,0.2934480815541324,0.5818448584423673
402,0.20210569455696606,0.4666324473450649,0.2565220438442713,0.18978693853440096,0.5568072862137728,0.6010528472784831,0.3036092009419414,0.269230769,0.5017595562049408,0.0
403,0.6372937035691124,1.0,0.0,1.0,0.9024335543414508,0.7109558080411343,0.5702600463573666,0.708333333,0.1643031905468903,0.21538208748684373
404,0.09184954732417244,0.2267283422819628,0.6919524578335877,0.1454091423975133,0.4074119458152069,0.4078205229683094,0.4287252925414053,0.423076923,0.7898885033116092,0.27620850138755365
405,0.3223862353943122,0.6071469669609929,0.4328960095652699,0.6471899434872557,0.5693152314178329,0.3988322163189497,0.4249132036493452,0.6,0.5437512892564911,0.5247218027564129
406,0.17476297779704605,0.426422744610288,0.6329369855554815,0.4857824747760575,0.33584324176663016,0.16477410232946932,0.3600126063122665,0.576923077,0.7200474379362941,0.8452147731381074
407,0.7404511582233375,0.5519295260019444,0.12963945553785922,0.2334985075417481,0.26946942076306946,0.5266784949669954,0.3622389442197436,0.428571429,0.18848741834153446,0.6870941682893468
408,0.3999554946983736,0.5626733634983949,0.4847082637388974,0.6100549907356873,0.4944474673912712,0.3774009749842203,0.6117673564853394,0.607142857,0.5369547029678733,0.6451535447299328
409,0.8452147731381074,0.6000204879951058,0.4328960095652699,0.6329369855554815,0.5615187549035721,0.6602464851908473,0.4226594332899747,0.5862068970000001,0.3069139426055785,0.5247218027564129
410,0.604501830295519,0.7478844983590346,0.2565220438442713,0.7522910405623404,0.864501313069735,0.8022509151477595,0.3720057008180509,0.518518519,0.3194771706600245,0.0
411,0.6225730781612477,0.7221008733447315,0.18978693853440096,0.6339886852238641,0.7082366831648317,0.7102336918021408,0.4559878599273766,0.6,0.27478642223358923,0.20210569455696606
412,0.6276085843641921,0.6431895538568805,0.4576908526237762,0.7440699603375374,0.5964330290270454,0.5228818629609124,0.6463785417017418,0.5,0.4190508571594375,0.5818448584423673
413,0.4955438947282811,0.4036045377914659,0.742684498687602,0.5498935742705338,0.5429950019499303,0.5151042882773401,0.3417733047210455,0.571428571,0.6347688504006755,0.4653353181736009
414,0.2083754057977837,0.400369558027549,0.4857824747760575,0.28652159083115564,0.5305555793287791,0.5168062140003689,0.5277838318252834,0.5,0.6243266261178473,0.17476297779704605
415,0.5601375266606347,0.5352151088313728,0.7168189264265907,0.7872491440893363,0.7342476887245324,0.6151918494427061,0.8820107970415859,0.8214285709999999,0.5913597619936622,0.3297538277752225
416,0.5392819890513988,0.6417306874426796,0.2334985075417481,0.5169598824271073,0.40035464100439005,0.39941541541403053,0.2535552493757875,0.44,0.3364272124790214,0.7404511582233375
417,0.9048820652357557,0.4876063783838027,0.4847082637388974,0.4599210205065029,0.4123230425183724,0.6298642602529114,0.3387564448747264,0.44,0.3082268111514177,0.6451535447299328
418,0.09184954732417244,0.35351912188958223,0.4383708986183489,0.1454091423975133,0.4697626384769662,0.4766414288191704,0.4650855164499354,0.4074074070000001,0.6511774595875673,0.13856668968583158
419,0.3223862353943122,0.4828177048270816,0.6815545338330925,0.6471899434872557,0.702180941429698,0.5454855753945016,0.4963233745396776,0.615384615,0.6797693953790791,0.2314150846053089
420,0.21538208748684373,0.2893520019435993,0.4212959961128012,0.0,0.18670808524888066,0.3137740719819921,0.13331177688779874,0.034482759,0.5858780578183762,0.5878339435228596
421,0.3999554946983736,0.34503063240415044,0.9199937259273864,0.6100549907356873,0.5908625052700784,0.4838211278518112,0.4878529284869665,0.5862068970000001,0.7750591651571683,0.4323132389947512
422,0.8452147731381074,0.4756912258611945,0.6815545338330925,0.6329369855554815,0.6943844649154371,0.8068998442663993,0.4950978421006298,0.6,0.4429320487281665,0.2314150846053089
423,0.20210569455696606,0.13489660630350725,0.9199937259273864,0.18978693853440096,0.3609726806900926,0.3848962277811073,0.2553122974395294,0.28571428600000004,0.8646836181434483,0.4323132389947512
424,0.5818448584423673,0.3526999060307179,0.7522910405623404,0.4576908526237762,0.4295180408119517,0.4886715140734242,0.3591293167370615,0.5555555560000001,0.6009300225073703,0.604501830295519
425,0.6372937035691124,0.8567392045844222,0.28652159083115564,1.0,0.9056075277959712,0.7144591488856643,0.6761901782919284,0.72,0.321032682378464,0.2083754057977837
426,1.0,0.6694178601377492,0.5169598824271073,0.8557956027026057,0.6768284618574687,0.7303590054743007,0.4283661989500458,0.962962963,0.28278099194924755,0.5392819890513988
427,0.3297538277752225,0.6160553313438467,0.4847082637388974,0.7168189264265907,0.5528481531414586,0.3423001415226449,0.4972062344981372,0.592592593,0.5687555235510406,0.6451535447299328
428,0.13856668968583158,0.34784319996537344,0.742684498687602,0.4383708986183489,0.4819912492066877,0.33661568575611545,0.032917062604502445,0.17857142899999998,0.7964768061713356,0.4653353181736009
429,0.6870941682893468,0.5648197277689296,0.0,0.12963945553785922,0.4263397093781619,0.7358560404012515,0.3403611926004296,0.379310345,0.14174395922179672,0.21538208748684373
430,0.0,0.2346364498774675,0.7872491440893363,0.2565220438442713,0.3395738624057423,0.21993123666968276,0.3426640858131833,0.392857143,0.8836236618787303,0.5601375266606347
431,0.27620850138755365,0.6295282241341589,0.4328960095652699,0.6919524578335877,0.5938006675982371,0.3757433493155704,0.3457480705427724,0.296296296,0.5646694511527564,0.5247218027564129
432,0.17476297779704605,0.3708562572192601,0.7440699603375374,0.4857824747760575,0.4344171883733604,0.273577196716427,0.495279723839732,0.571428571,0.7808380213362962,0.6276085843641921
433,0.7404511582233375,0.5440446825721175,0.1454091423975133,0.2334985075417481,0.5391107017191283,0.8243008054495825,0.32246390197336905,0.4,0.1971135571280984,0.09184954732417244
434,0.9048820652357557,0.5193125121968508,0.4212959961128012,0.4599210205065029,0.4382883854194213,0.658524060856448,0.3937415264202359,0.461538462,0.27353981792310456,0.5878339435228596
435,1.0,0.42789780135130295,1.0,0.8557956027026057,0.6324299014666104,0.6813531482154438,0.5025571406658508,0.964285714,0.5470076142496808,0.6372937035691124
436,0.6276085843641921,0.4784104081241005,0.7872491440893363,0.7440699603375374,0.6062662850391263,0.5337355288517788,0.5631005346998748,0.5,0.5993217519302144,0.5601375266606347
437,0.13856668968583158,0.4442386621739076,0.5498935742705338,0.4383708986183489,0.4683069940430619,0.3215113974787752,0.048079297153144296,0.172413793,0.6910187025569647,0.4955438947282811
438,0.3223862353943122,0.477618742826834,0.6919524578335877,0.6471899434872557,0.6818898646956005,0.5230888670033793,0.4219422403297229,0.592592593,0.6854571389797395,0.27620850138755365
439,0.4653353181736009,0.554347906731869,0.6339886852238641,0.742684498687602,0.577225597537461,0.42138112000617656,0.6841001352729759,0.689655172,0.5889956679625737,0.6225730781612477
440,0.8452147731381074,0.6732076973621629,0.28652159083115564,0.6329369855554815,0.704821263985379,0.8184196836701618,0.5998875951201221,0.612903226,0.2268460210266468,0.2083754057977837
441,0.20210569455696606,0.36493295901394907,0.4599210205065029,0.18978693853440096,0.14690260065995187,0.14861181466060525,0.309809127934092,0.275862069,0.6130203451697747,0.9048820652357557
442,0.5818448584423673,0.5181974282554875,0.4212959961128012,0.4576908526237762,0.4370684666065148,0.4970054574597539,0.30069483932230023,0.535714286,0.4198732129145608,0.5878339435228596
443,0.4323132389947512,0.6430025203517612,0.6339886852238641,0.9199937259273864,0.6742150949143499,0.4048700804167517,0.3701239576026418,0.551724138,0.6039544183922367,0.6225730781612477
444,0.2314150846053089,0.464631746635376,0.7522910405623404,0.6815545338330925,0.5519731789874109,0.31345662715489503,0.4476349921967374,0.566666667,0.7596720417957642,0.604501830295519
445,0.6870941682893468,0.25979223240108595,0.6100549907356873,0.12963945553785922,0.34272936129934584,0.6435693367954867,0.3297846089546748,0.4,0.4754486842652362,0.3999554946983736
446,0.0,0.26985155870884026,0.7168189264265907,0.2565220438442713,0.4439359238018282,0.3351230861123887,0.28407150476663034,0.379310345,0.8450977965439462,0.3297538277752225
447,0.27620850138755365,0.4739412487480252,0.7440699603375374,0.6919524578335877,0.547193738935557,0.32429995851168075,0.4559575092352177,0.310344828,0.7348839715813421,0.6276085843641921
448,0.17476297779704605,0.4192962656444009,0.6471899434872557,0.4857824747760575,0.5726805884175428,0.4261883712013669,0.4522803962261576,0.5862068970000001,0.7278439144505549,0.3223862353943122
449,0.7404511582233375,0.6167492537708741,0.0,0.2334985075417481,0.4831514016330427,0.7625345353682469,0.30430267286606155,0.387096774,0.1175736490551425,0.21538208748684373
450,0.5247218027564129,0.21644800478263504,1.0,0.4328960095652699,0.4011006039573957,0.44371404959365024,0.2486743819539813,0.35483871,0.7623050187141641,0.6372937035691124
451,0.5601375266606347,0.8209200008459114,0.1454091423975133,0.7872491440893363,0.8420165163062667,0.7341439896682311,0.6509290419842332,0.806451613,0.2787942592729913,0.09184954732417244
452,0.5392819890513988,0.4835331540782868,0.5498935742705338,0.5169598824271073,0.5112957665825977,0.5218690471615588,0.22546114500702735,0.444444444,0.509497723090703,0.4955438947282811
453,0.604501830295519,0.7328847248655924,0.28652159083115564,0.7522910405623404,0.7701088408657061,0.6980632122488676,0.4470994235671323,0.566666667,0.3358871512858912,0.2083754057977837
454,0.5878339435228596,0.4914625487472262,0.4383708986183489,0.4212959961128012,0.6206748481306166,0.7246336269185141,0.4445555130934264,0.5,0.4265003046585925,0.13856668968583158
455,0.4653353181736009,0.7986376781450443,0.1454091423975133,0.742684498687602,0.8176393159451809,0.6867428854247142,0.6151622110004618,0.666666667,0.3217389378699319,0.09184954732417244
456,0.6451535447299328,0.5259061270868137,0.4328960095652699,0.4847082637388974,0.4804365154194027,0.5602158709867601,0.495635209405402,0.413793103,0.397540155758337,0.5247218027564129
457,0.6225730781612477,0.5119668472440884,0.6100549907356873,0.6339886852238641,0.6186122301785517,0.611308791731437,0.33620018522322903,0.571428571,0.5046762468135751,0.3999554946983736
458,0.5818448584423673,0.5096599770027137,0.4383708986183489,0.4576908526237762,0.6405831117616444,0.7216390843782678,0.3129790301258644,0.551724138,0.4292133145976663,0.13856668968583158
459,0.4323132389947512,0.8951771351947636,0.12963945553785922,0.9199937259273864,0.6449875323660111,0.3726095353527022,0.3273710821848049,0.566666667,0.32807154951303097,0.6870941682893468
460,1.0,0.6855436694818542,0.4847082637388974,0.8557956027026057,0.6288694532675518,0.6774232276350336,0.4829839837992736,0.965517241,0.2651391109549194,0.6451535447299328
461,0.3297538277752225,0.5419409704355547,0.6329369855554815,0.7168189264265907,0.4622219399887,0.24226952731855755,0.452610418516587,0.5862068970000001,0.6498377630352099,0.8452147731381074
462,0.3223862353943122,0.7287015024764274,0.18978693853440096,0.6471899434872557,0.7154578719525835,0.5601402704186731,0.3845543046070186,0.620689655,0.4107687763094393,0.20210569455696606
463,0.17476297779704605,0.39691500847123495,0.6919524578335877,0.4857824747760575,0.5935987503138079,0.4492772382047462,0.40144670502213103,0.566666667,0.7523293506309591,0.27620850138755365
464,0.7404511582233375,0.11674925377087415,1.0,0.2334985075417481,0.2920286520881631,0.5515787273271126,0.3054640310369537,0.375,0.6645812633048233,0.6372937035691124
