,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a
983,0.34725923316563545,0.6086605751673108,0.07775830695973522,0.2950794572943569,0.34066861294913336,0.37001638021224537,0.5376166563111728,0.34375,0.3460751543540184,0.6072264727411447
984,0.2652768680643799,0.5760137495036263,0.4760362355590376,0.6280637345662902,0.5638823576744229,0.3779024130485232,0.6155756336240759,0.584615385,0.5967530527522273,0.5094720419673335
985,0.4937245313977152,0.360074135059114,0.604924785441836,0.32507305556006394,0.2936578704595465,0.3757386253196217,0.6902926342801882,0.476923077,0.5588898617021456,0.7422472807584717
986,0.1355645439178592,0.5425736746080563,0.5490944630137454,0.6342418122298581,0.6740715070343626,0.42757917124602224,0.6190657267679853,0.545454545,0.6962490407946801,0.2804062014258148
987,0.5549149667116116,0.7248088933151826,0.4026893561464955,0.8523071427768607,0.4999850296314084,0.32611139855060883,0.5422973771449918,0.681818182,0.4224733934479793,0.902692169610394
988,0.6349606898605322,0.7049832914461226,0.3650374351245838,0.7750040180168292,0.7768698271052077,0.7069814969476098,0.5963566384655,0.52238806,0.3650383101044616,0.22099769596531266
989,0.5196393804770786,0.4505472921882816,0.6009801142446288,0.5020746986211919,0.7253392931592442,0.7500765052984488,0.5227416036715827,0.5,0.5446927579919238,0.01948636988018076
990,0.484137364346662,0.5690547689798375,0.4236575548023705,0.5617670927620456,0.6473130151992513,0.6146114094683826,0.3705998384896525,0.349206349,0.4666852614441713,0.254914545409897
991,0.4637452776515464,0.3658014972258654,0.6685666630185451,0.4001696574702757,0.3523909852846893,0.380764449437746,0.6077691003002614,0.393939394,0.6068230007841193,0.7022163787760544
992,0.5094720419673335,0.5754815899994867,0.32507305556006394,0.4760362355590376,0.4901474411070368,0.5078737552848092,0.5104868767956336,0.560606061,0.4022829548447433,0.4937245313977152
993,0.3526544612084699,0.4256236086404348,0.6685666630185451,0.5198138802994146,0.4162029646651264,0.32521904121620776,0.5547831703263346,0.553846154,0.6586637780644603,0.7022163787760544
994,0.11464869439326394,0.4155150620434478,0.2950794572943569,0.12610958138125244,0.3718631987196029,0.3836947306138143,0.3904527259621521,0.212121212,0.5705311319059747,0.34725923316563545
995,0.4924401556260374,0.3645255905969809,0.8009767195850399,0.5300279007790017,0.4280765301469585,0.4019970376018852,0.2551965665448301,0.553846154,0.6640530803037925,0.6884460804222671
996,0.08684582827152959,0.2230755869671598,0.6081397567455167,0.054290930679836084,0.20935879497639587,0.2367176595649077,0.4857491338306913,0.333333333,0.75047541382953,0.6134105091417141
997,0.16592811484676515,0.3741830135254639,0.6280637345662902,0.3764297616172179,0.543628162046803,0.45032562339119264,0.27376769970308706,0.338235294,0.7241978975372234,0.2652768680643799
998,0.506315218569352,0.43574726087737775,0.5617670927620456,0.43326161451680106,0.4718075652710844,0.5110889271113449,0.5662843044338133,0.676923077,0.5299963303221968,0.484137364346662
999,0.254914545409897,0.43728154589431256,0.5490944630137454,0.4236575548023705,0.5617568630419174,0.4872541719920411,0.5438578817906145,0.328358209,0.6405540963891949,0.2804062014258148
1000,0.3032808187575307,0.3757401137651767,0.5109538073527078,0.26243403488306105,0.4635700706047898,0.4983669889514567,0.5434726218445725,0.384615385,0.5976416334265486,0.30654684085461736
1001,0.6072264727411447,0.15137714447145306,0.7750040180168292,0.07775830695973522,0.21181862787154204,0.4861328914403063,0.277802123160401,0.328358209,0.5966353069425621,0.6349606898605322
1002,0.2914099519856216,0.5826134989731392,0.4026893561464955,0.5679163540927739,0.3483058368181349,0.19435889118761385,0.4485407119742851,0.515151515,0.5454385963156946,0.902692169610394
1003,0.6134105091417141,0.503579821250444,0.6009801142446288,0.6081397567455167,0.7819088553325872,0.7969620696307667,0.6153346927358798,0.611940299,0.5009342516448176,0.01948636988018076
1004,0.5196393804770786,0.4955604456342421,0.5109538073527078,0.5020746986211919,0.5913818840929341,0.6065462698112306,0.5077061108779604,0.507692308,0.4966774280140767,0.30654684085461736
1005,0.7422472807584717,0.4019740329283981,0.8009767195850399,0.604924785441836,0.4680226165249777,0.5269006001681024,0.7692383177985298,0.746268657,0.5474800281679434,0.6884460804222671
1006,0.22099769596531266,0.25636514617386164,0.8523071427768607,0.3650374351245838,0.402391825353252,0.3330413646268505,0.6763103271852451,0.34328358200000003,0.8180992762719677,0.5549149667116116
1007,0.5094720419673335,0.4869807684689229,0.5020746986211919,0.4760362355590376,0.4780542189812879,0.4949163307451275,0.4954479191035788,0.552238806,0.4966863863706438,0.5196393804770786
1008,0.11464869439326394,0.3629699619554884,0.4001696574702757,0.12610958138125244,0.3175047262390601,0.3254517083708588,0.5046843404516514,0.223880597,0.6265807557669484,0.4637452776515464
1009,0.08684582827152959,0.1928621338306456,0.6685666630185451,0.054290930679836084,0.16791733783074764,0.19231472474773764,0.471480372610371,0.328358209,0.7827039695085176,0.7022163787760544
1010,0.4937245313977152,0.3485046604968869,0.6280637345662902,0.32507305556006394,0.5162371774219428,0.6142238316666677,0.5522124909959434,0.47761194,0.5712309686064319,0.2652768680643799
1011,0.1355645439178592,0.5331627290685421,0.5679163540927739,0.6342418122298581,0.6689365822918509,0.4220772959661188,0.5270412667446861,0.537313433,0.7062876544196021,0.2914099519856216
1012,0.5549149667116116,0.7949365539468998,0.26243403488306105,0.8523071427768607,0.7797016734891307,0.6258170739770405,0.5394383570407463,0.6764705879999999,0.3476685306905012,0.3032808187575307
1013,0.506315218569352,0.41416841453748254,0.604924785441836,0.43326161451680106,0.35135999706540505,0.38203396890544017,0.6567930735899008,0.681818182,0.5530143894500741,0.7422472807584717
1014,0.254914545409897,0.451921837251478,0.5198138802994146,0.4236575548023705,0.5280420514651747,0.4511300421007136,0.4646591788285105,0.323529412,0.6249373629086127,0.3526544612084699
1015,0.902692169610394,0.4008546209509333,0.6009801142446288,0.4026893561464955,0.672332342428578,0.9416028998651068,0.3006756493819064,0.6,0.3659403195466736,0.01948636988018076
1016,0.6072264727411447,0.3913394248326893,0.2950794572943569,0.07775830695973522,0.3460751543540184,0.6299836197877546,0.3478600377206628,0.338235294,0.34066861294913336,0.34725923316563545
1017,0.6047398445775418,0.5995468647839041,0.5490944630137454,0.7481881925815537,0.7348445548384476,0.6621668215758635,0.3152585236206837,0.76119403,0.477307340250076,0.2804062014258148
1018,0.4924401556260374,0.509537046713147,0.5109538073527078,0.5300279007790017,0.6062906621144077,0.5929466573857101,0.30037492938824906,0.545454545,0.509370006958469,0.30654684085461736
1019,0.6884460804222671,0.7692713423509894,0.26243403488306105,0.8009767195850399,0.7523247067718722,0.6925826308323682,0.7533997749780341,0.68115942,0.2853559386373405,0.3032808187575307
1020,0.22099769596531266,0.4016351711812691,0.5617670927620456,0.3650374351245838,0.4354203513657329,0.3684301658093253,0.7173954979723394,0.352941176,0.6631403886438286,0.484137364346662
1021,0.5094720419673335,0.4825412141031649,0.5109538073527078,0.4760362355590376,0.5774943278973181,0.6014626005563581,0.5513537106765717,0.558823529,0.5014220392078166,0.30654684085461736
1022,0.4937245313977152,0.4026295876303248,0.5198138802994146,0.32507305556006394,0.4754622286862292,0.5705350350946227,0.5359649861757565,0.470588235,0.5134961502836297,0.3526544612084699
1023,0.1355645439178592,0.7899754407750109,0.054290930679836084,0.6342418122298581,0.7643968869016771,0.5243593578231648,0.5963880930482849,0.544117647,0.43234668047971897,0.08684582827152959
1024,0.6134105091417141,0.5530325290621624,0.5020746986211919,0.6081397567455167,0.5485113373502469,0.5468855643323178,0.6358835815495636,0.6176470589999999,0.4481832688297977,0.5196393804770786
1025,0.6349606898605322,0.7399622803612361,0.2950794572943569,0.7750040180168292,0.7179495991453262,0.6438507283474484,0.5503879283835715,0.52173913,0.3277263786694212,0.34725923316563545
1026,0.7022163787760544,0.6460684507006635,0.3764297616172179,0.6685666630185451,0.7458000440857749,0.7681441319646446,0.6250340557665761,0.7910447759999999,0.33972936478310906,0.16592811484676515
1027,0.254914545409897,0.4951979701427847,0.43326161451680106,0.4236575548023705,0.4563359163036262,0.3742996634202724,0.4344151828120344,0.333333333,0.5787749050075938,0.506315218569352
1028,0.01948636988018076,0.4980276644013964,0.604924785441836,0.6009801142446288,0.44081228480046697,0.1386195445608545,0.3392370043725461,0.260869565,0.7801941575587371,0.7422472807584717
1029,0.6072264727411447,0.25799560709884484,0.5617670927620456,0.07775830695973522,0.2822006691328133,0.5615445541972414,0.36012385045254924,0.333333333,0.4829058684811829,0.484137364346662
1030,0.6047398445775418,0.5901359192443899,0.5679163540927739,0.7481881925815537,0.7297096300959359,0.6566649462959602,0.4694023882582569,0.764705882,0.487345953874998,0.2914099519856216
1031,0.4637452776515464,0.4987401506618901,0.4026893561464955,0.4001696574702757,0.2588385103321934,0.28052655402057625,0.4306369679839053,0.382352941,0.4650179322011224,0.902692169610394
1032,0.11464869439326394,0.3748399098820173,0.3764297616172179,0.12610958138125244,0.4564817695407157,0.4743602897732494,0.5745992864500816,0.235294118,0.6139191352653682,0.16592811484676515
1033,0.4924401556260374,0.4609440720167425,0.6081397567455167,0.5300279007790017,0.4630920468512713,0.4395148232421616,0.3615767851305472,0.537313433,0.5612039162946393,0.6134105091417141
1034,0.6884460804222671,0.7179696422302281,0.3650374351245838,0.8009767195850399,0.7907223095547093,0.7337241922284772,0.7067724220534849,0.685714286,0.3400792333000914,0.22099769596531266
1035,0.2804062014258148,0.6270075028596943,0.2950794572943569,0.5490944630137454,0.5974612418738907,0.4665734841300896,0.6419954458266113,0.557142857,0.4931800215284386,0.34725923316563545
1036,0.5549149667116116,0.6121217041052852,0.6280637345662902,0.8523071427768607,0.7974363018475981,0.6448190493236159,0.7414142267918091,0.68115942,0.5426763154824246,0.2652768680643799
1037,0.506315218569352,0.4567238671086933,0.5198138802994146,0.43326161451680106,0.5331643552920877,0.5768303786804411,0.5382210383982955,0.6764705879999999,0.5076206780315582,0.3526544612084699
1038,0.902692169610394,0.5012598493381099,0.4001696574702757,0.4026893561464955,0.4650179322011224,0.7194734459794238,0.5306483595534988,0.611940299,0.2588385103321934,0.4637452776515464
1039,0.4937245313977152,0.3785783507336451,0.5679163540927739,0.32507305556006394,0.5040421155204603,0.6011572897060468,0.52328011937411,0.47826087,0.5391514973891339,0.2914099519856216
1040,0.1355645439178592,0.4430268098241522,0.7481881925815537,0.6342418122298581,0.5227204890340069,0.2654123496701587,0.7719387213537628,0.5507246379999999,0.802435237382696,0.6047398445775418
1041,0.7022163787760544,0.7712285408186462,0.12610958138125244,0.6685666630185451,0.7697297000187393,0.7937838421913952,0.6788925197122022,0.794117647,0.20622165499142087,0.11464869439326394
1042,0.5196393804770786,0.5130192315310772,0.4760362355590376,0.5020746986211919,0.4966863863706438,0.5050836692548725,0.437166110815839,0.5,0.4780542189812879,0.5094720419673335
1043,0.484137364346662,0.5158695959915219,0.5300279007790017,0.5617670927620456,0.5364711593929118,0.4958486043603123,0.5673955703631173,0.358208955,0.5234176482126,0.4924401556260374
1044,0.7422472807584717,0.5469854890445641,0.5109538073527078,0.604924785441836,0.6462367484924271,0.7178502199519272,0.6348524675383072,0.728571429,0.3927969548226199,0.30654684085461736
1045,0.6072264727411447,0.22484728619672256,0.6280637345662902,0.07775830695973522,0.3843324078895302,0.6709748023383825,0.32447848549924824,0.328571429,0.5182650345133464,0.2652768680643799
1046,0.22099769596531266,0.5513017001207614,0.26243403488306105,0.3650374351245838,0.5198174617639824,0.458858438603891,0.702013647289107,0.35714285700000004,0.5034917698840686,0.3032808187575307
1047,0.2804062014258148,0.3870452224984582,0.7750040180168292,0.5490944630137454,0.4632047153914144,0.3227227557826413,0.6492049412076778,0.563380282,0.7491467155218672,0.6349606898605322
1048,0.6134105091417141,0.5660517605932396,0.4760362355590376,0.6081397567455167,0.5532559485439869,0.5519692335871903,0.6502601895792641,0.614285714,0.4342957126341817,0.5094720419673335
1049,0.254914545409897,0.3113404176086653,0.8009767195850399,0.4236575548023705,0.3713441433785297,0.28323423249381496,0.488631603818817,0.342857143,0.7748949361101322,0.6884460804222671
1050,0.01948636988018076,0.4662067256130419,0.6685666630185451,0.6009801142446288,0.4594927944991694,0.15863499555206326,0.3307694345762762,0.257142857,0.8141374110115748,0.7022163787760544
1051,0.2914099519856216,0.6527411596048563,0.26243403488306105,0.5679163540927739,0.6280224806758571,0.4940645666140455,0.5025267732323535,0.485714286,0.4706337335582164,0.3032808187575307
1052,0.34725923316563545,0.4309089213887779,0.43326161451680106,0.2950794572943569,0.3877590747901474,0.4204720072981417,0.6276884203931661,0.362318841,0.5356820504922895,0.506315218569352
1053,0.3526544612084699,0.5585622620764595,0.4026893561464955,0.5198138802994146,0.3226504897126305,0.22498114579903794,0.6361636064829875,0.52173913,0.5168587094814635,0.902692169610394
1054,0.4937245313977152,0.2363829563916017,0.8523071427768607,0.32507305556006394,0.381076912652745,0.4694047823430518,0.44944424628343216,0.485714286,0.6908306902024075,0.5549149667116116
1055,0.16592811484676515,0.4073313344275862,0.5617670927620456,0.3764297616172179,0.44149642329008604,0.3408953752500516,0.2210716555972424,0.338028169,0.6888387315050599,0.484137364346662
1056,0.11464869439326394,0.2625647335683119,0.6009801142446288,0.12610958138125244,0.5248191364665156,0.5475811622565416,0.38788501242784335,0.228571429,0.7336825649814286,0.01948636988018076
1057,0.4924401556260374,0.4307306188802283,0.6685666630185451,0.5300279007790017,0.4216505897056231,0.3951118884249915,0.6395777141419464,0.5507246379999999,0.5934324719736268,0.7022163787760544
1058,0.08684582827152959,0.2672385251902108,0.5198138802994146,0.054290930679836084,0.3310411863587279,0.3670956835315299,0.23190588179812902,0.31884058,0.7033670046371638,0.3526544612084699
1059,0.2804062014258148,0.5920285139445808,0.3650374351245838,0.5490944630137454,0.6563814698337722,0.5297042527302511,0.6942971250735894,0.5694444439999999,0.5304919529634791,0.22099769596531266
1060,0.1355645439178592,0.5130510277421707,0.6081397567455167,0.6342418122298581,0.5186743040752878,0.2610770173880725,0.6657912882632274,0.557142857,0.7277407165064642,0.6134105091417141
1061,0.484137364346662,0.3933815373726082,0.7750040180168292,0.5617670927620456,0.4699636342014708,0.42458833724306494,0.6464625087527011,0.362318841,0.654075113924121,0.6349606898605322
1062,0.254914545409897,0.2856752060127549,0.8523071427768607,0.4236575548023705,0.4336567354316905,0.34999978934914266,0.5851743727730603,0.352112676,0.8022719028273905,0.5549149667116116
1063,0.902692169610394,0.4847138708148472,0.43326161451680106,0.4026893561464955,0.4451525743199151,0.698188475520521,0.8281227892332497,0.623188406,0.27648803181161163,0.506315218569352
1064,0.7422472807584717,0.6549226640737396,0.2950794572943569,0.604924785441836,0.6272382198118243,0.6974940237964181,0.5761038186203392,0.732394366,0.27766085172501315,0.34725923316563545
1065,0.3032808187575307,0.3801796681309346,0.5020746986211919,0.26243403488306105,0.3641299616887595,0.3918207191402261,0.4206529058538647,0.385714286,0.5929059805893758,0.5196393804770786
1066,0.30654684085461736,0.4414450363932088,0.6280637345662902,0.5109538073527078,0.6153762617850161,0.5206349863951187,0.4497670030383524,0.471428571,0.6585778553967132,0.2652768680643799
1067,0.6047398445775418,0.4736057364982569,0.8009767195850399,0.7481881925815537,0.54443183517506,0.4581468820776374,0.5729808016614788,0.7571428570000001,0.6116481799710132,0.6884460804222671
1068,0.4637452776515464,0.4620667109556191,0.4760362355590376,0.4001696574702757,0.4423355599711835,0.4771366178421064,0.3117435352234769,0.371428571,0.5041373267361726,0.5094720419673335
1069,0.2914099519856216,0.7450790235665192,0.07775830695973522,0.5679163540927739,0.4861855632960485,0.3420917396222385,0.5194071969882117,0.492957746,0.3721373459880477,0.6072264727411447
1070,0.4937245313977152,0.3584666494072737,0.6081397567455167,0.32507305556006394,0.3537798373038972,0.4401570111280005,0.4970818792199365,0.492957746,0.5606045594759959,0.6134105091417141
1071,0.5196393804770786,0.3635353403021814,0.7750040180168292,0.5020746986211919,0.4381268289298552,0.4423393453082732,0.3634876829089039,0.485714286,0.6375080189098985,0.6349606898605322
1072,0.6072264727411447,0.3563604359175757,0.3650374351245838,0.07775830695973522,0.4049953823138999,0.6931143883879161,0.3521780986613635,0.319444444,0.3779805443841737,0.22099769596531266
1073,0.3526544612084699,0.5218888223701885,0.4760362355590376,0.5198138802994146,0.5061475393516207,0.4215912096205681,0.4775449816271196,0.521126761,0.5559781040165137,0.5094720419673335
1074,0.08684582827152959,0.3959284478983876,0.26243403488306105,0.054290930679836084,0.35408150673597405,0.39178250475699933,0.2732692978502163,0.314285714,0.5660940381680426,0.3032808187575307
1075,0.6884460804222671,0.5864564925093749,0.6280637345662902,0.8009767195850399,0.7700593351303398,0.7115846061789435,0.5948225605472072,0.671232877,0.480363723429264,0.2652768680643799
1076,0.16592811484676515,0.4881300520734711,0.4001696574702757,0.3764297616172179,0.4510124360307482,0.3510914185976094,0.17506921144134058,0.333333333,0.602651099833984,0.4637452776515464
1077,0.506315218569352,0.3995099011434715,0.6342418122298581,0.43326161451680106,0.6344698494130788,0.6853753373257464,0.4605863896509767,0.661971831,0.5686505602960713,0.1355645439178592
1078,0.484137364346662,0.4784211536601048,0.604924785441836,0.5617670927620456,0.41989810725706267,0.3709450417940952,0.6900087523849476,0.35714285700000004,0.5633637345906192,0.7422472807584717
1079,0.254914545409897,0.3775454458919128,0.6685666630185451,0.4236575548023705,0.3649182029371945,0.2763490833169213,0.5270051721928517,0.347222222,0.7042743277799663,0.7022163787760544
1080,0.902692169610394,0.6382898873826215,0.12610958138125244,0.4026893561464955,0.6279246314357424,0.894021737608565,0.8119669309897981,0.628571429,0.11266918003892512,0.11464869439326394
1081,0.01948636988018076,0.6529503284751359,0.2950794572943569,0.6009801142446288,0.6251343382273514,0.3361135683572727,0.3822127346731782,0.25,0.6149388428988103,0.34725923316563545
1082,0.30654684085461736,0.471518726629967,0.5679163540927739,0.5109538073527078,0.6031811998835337,0.5075684444344979,0.437518518678056,0.464788732,0.6264983841794154,0.2914099519856216
1083,0.6047398445775418,0.4479405249023465,0.8523071427768607,0.7481881925815537,0.6067444272282206,0.5249124389329651,0.5413169088884122,0.76056338,0.6390251466882715,0.5549149667116116
1084,0.5094720419673335,0.4375280606572043,0.6009801142446288,0.4760362355590376,0.7114517369636282,0.7449928360435765,0.5430500082504814,0.547945205,0.5494373691856638,0.01948636988018076
1085,0.4937245313977152,0.3975225773905311,0.5300279007790017,0.32507305556006394,0.4102309225953956,0.5006421878858389,0.4055422396769017,0.486111111,0.5189437753241264,0.4924401556260374
1086,0.2804062014258148,0.5190703278305189,0.5109538073527078,0.5490944630137454,0.6164597705544934,0.4869296802855987,0.5376692483007282,0.561643836,0.6083161246260452,0.30654684085461736
1087,0.1355645439178592,0.3909673347264987,0.8523071427768607,0.6342418122298581,0.5459713794241356,0.29032478860312383,0.6878970726857282,0.541666667,0.8579668472328756,0.5549149667116116
1088,0.5196393804770786,0.4485749565896779,0.604924785441836,0.5020746986211919,0.388061301985447,0.3886960498593034,0.3543079387787892,0.492957746,0.5467966395763967,0.7422472807584717
1089,0.484137364346662,0.5642527391226222,0.43326161451680106,0.5617670927620456,0.5299963303221968,0.48891107288865504,0.7351739340065226,0.366197183,0.4718075652710844,0.506315218569352
1090,0.3032808187575307,0.5681622267509043,0.12610958138125244,0.26243403488306105,0.5531197686782643,0.5943160621821334,0.6277430502035104,0.402777778,0.3923858238966473,0.11464869439326394
1091,0.6072264727411447,0.2348092751071093,0.6081397567455167,0.07775830695973522,0.22187506777148455,0.4969079817997153,0.2298581000192643,0.315068493,0.5076386253829104,0.6134105091417141
1092,0.22099769596531266,0.2950167085538774,0.7750040180168292,0.3650374351245838,0.3650383101044616,0.2930185030523902,0.5463975415980155,0.369863014,0.7768698271052077,0.6349606898605322
1093,0.2914099519856216,0.4699263097632418,0.6280637345662902,0.5679163540927739,0.6457571090343246,0.5130665419606208,0.654244664738907,0.506849315,0.6656415183501398,0.2652768680643799
1094,0.4924401556260374,0.5767990695808919,0.3764297616172179,0.5300279007790017,0.671910704254918,0.663256020389636,0.6235443906200064,0.549295775,0.4376219072202558,0.16592811484676515
1095,0.254914545409897,0.6846833120612672,0.054290930679836084,0.4236575548023705,0.6520822429092319,0.5840343585691837,0.5509906173158526,0.342465753,0.3766517360742339,0.08684582827152959
1096,0.902692169610394,0.4414377379235405,0.5198138802994146,0.4026893561464955,0.5168587094814635,0.7750188542009621,0.8152924775591204,0.6338028170000001,0.3226504897126305,0.3526544612084699
1097,0.6047398445775418,0.5398107647815044,0.6685666630185451,0.7481881925815537,0.5380058947337245,0.4512617329007437,0.5441484030207338,0.7638888890000001,0.5410275716408475,0.7022163787760544
1098,0.34725923316563545,0.44745489991204057,0.4001696574702757,0.2950794572943569,0.4076244326713548,0.4417569777570445,0.4260229906557012,0.361111111,0.5180325290128712,0.4637452776515464
1099,0.5094720419673335,0.7108726524396007,0.054290930679836084,0.4760362355590376,0.6800182954605709,0.7113131068479019,0.6079246486316345,0.554054054,0.2578619125172419,0.08684582827152959
1100,0.1355645439178592,0.5166308489926146,0.6009801142446288,0.6342418122298581,0.7958303284047343,0.5580390870188392,0.6522955389081125,0.547945205,0.7239221371481408,0.01948636988018076
1101,0.5549149667116116,0.622083693015672,0.6081397567455167,0.8523071427768607,0.6349789617295525,0.4707522287849487,0.5628517161382939,0.662162162,0.5320499063519886,0.6134105091417141
1102,0.506315218569352,0.3425367109676237,0.7481881925815537,0.43326161451680106,0.4155281488684748,0.4507876869959051,0.505752871803519,0.671232877,0.6294236081001563,0.6047398445775418
1103,0.5196393804770786,0.6879825586199697,0.12610958138125244,0.5020746986211919,0.6809315821664086,0.7024953430419073,0.33087738418953,0.486111111,0.2914216184841753,0.11464869439326394
1104,0.484137364346662,0.5209766062313155,0.5198138802994146,0.5617670927620456,0.6017024654837453,0.565741451569096,0.6022113978861638,0.361111111,0.5179700231721033,0.3526544612084699
1105,0.4637452776515464,0.5118699479265288,0.3764297616172179,0.4001696574702757,0.602651099833984,0.6489085814023906,0.3086875154498815,0.369863014,0.4510124360307482,0.16592811484676515
1106,0.2914099519856216,0.528481273370033,0.5109538073527078,0.5679163540927739,0.6264983841794154,0.4924315555655021,0.6664956134251683,0.513513514,0.6031811998835337,0.30654684085461736
1107,0.6349606898605322,0.7249654812283826,0.32507305556006394,0.7750040180168292,0.6496012410356475,0.5706180792314085,0.5499196140665684,0.513513514,0.34372339740395463,0.4937245313977152
1108,0.7022163787760544,0.6329386534360247,0.4026893561464955,0.6685666630185451,0.4019874545839842,0.39976210458283024,0.6827411524261455,0.7945205479999999,0.3537348609534833,0.902692169610394
1109,0.34725923316563545,0.3825257782576776,0.5300279007790017,0.2950794572943569,0.3942339038608623,0.42740953876979904,0.4789673847524962,0.369863014,0.587292133433805,0.4924401556260374
1110,0.5094720419673335,0.536673439706271,0.4026893561464955,0.4760362355590376,0.2993017805360376,0.30338993617846977,0.5823718710098396,0.56,0.4436794356399775,0.902692169610394
1111,0.3526544612084699,0.5716920593410983,0.3764297616172179,0.5198138802994146,0.6664630792144212,0.5933631731808524,0.378905003650015,0.513513514,0.5028532133110893,0.16592811484676515
1112,0.11464869439326394,0.4318377732490957,0.26243403488306105,0.12610958138125244,0.3923858238966473,0.4056839378178666,0.2618067926636289,0.22972973,0.5531197686782643,0.3032808187575307
1113,0.08684582827152959,0.21311359805677305,0.6280637345662902,0.054290930679836084,0.3718161350944415,0.4107844801035748,0.2824369716723693,0.301369863,0.7611018229599659,0.2652768680643799
1114,0.2804062014258148,0.5627184541056874,0.4236575548023705,0.5490944630137454,0.6405540963891949,0.5127458280079589,0.6091400318363012,0.567567568,0.5617568630419174,0.254914545409897
1115,0.5549149667116116,0.8872744179085627,0.07775830695973522,0.8523071427768607,0.637864756109322,0.4738442469852334,0.5619652971258462,0.653333333,0.2491721431203324,0.6072264727411447
1116,0.5196393804770786,0.4701538029295732,0.5617670927620456,0.5020746986211919,0.5085088701911263,0.5177510080652082,0.500146026786255,0.493150685,0.5237785804485195,0.484137364346662
1117,0.30654684085461736,0.5388460964179533,0.43326161451680106,0.5109538073527078,0.5028951778877541,0.4001158111426327,0.3450923012347076,0.445945946,0.5546805791728922,0.506315218569352
1118,0.22099769596531266,0.3653978114473629,0.6342418122298581,0.3650374351245838,0.5980826355077273,0.5427165760237267,0.5209664784668471,0.364864865,0.7017946186177031,0.1355645439178592
1119,0.6047398445775418,0.5736040391684625,0.6009801142446288,0.7481881925815537,0.8566033762088192,0.7926267373486805,0.5366833234430008,0.743243243,0.5049804366035368,0.01948636988018076
1120,0.4637452776515464,0.5525451000879594,0.2950794572943569,0.4001696574702757,0.5180325290128712,0.5582430222429555,0.3135526368157752,0.364864865,0.4076244326713548,0.34725923316563545
1121,0.2914099519856216,0.38346981725386703,0.8009767195850399,0.5679163540927739,0.44828425221196616,0.30148193578167737,0.6203960464710464,0.52,0.7578642732288572,0.6884460804222671
1122,0.2652768680643799,0.5490179168936442,0.5300279007790017,0.6280637345662902,0.5718303254250753,0.3864183562191713,0.4945714279735866,0.581081081,0.6255493869693171,0.4924401556260374
1123,0.6884460804222671,0.7379518320124879,0.32507305556006394,0.8009767195850399,0.6634537234851492,0.5973607745122759,0.6011498005953158,0.68,0.3187643205995844,0.4937245313977152
1124,0.7422472807584717,0.4283682964301412,0.7481881925815537,0.604924785441836,0.5070843181880096,0.5687537180904649,0.698822429865769,0.72972973,0.5193253850350221,0.6047398445775418
1125,0.5094720419673335,0.6068011003379883,0.26243403488306105,0.4760362355590376,0.5790184243937598,0.6030956116049014,0.5302498945927523,0.552631579,0.36887457288249936,0.3032808187575307
1126,0.3526544612084699,0.7327614748097893,0.054290930679836084,0.5198138802994146,0.7033670046371638,0.6329043164684701,0.4507472664081933,0.52,0.3310411863587279,0.08684582827152959
1127,0.11464869439326394,0.22877145918135375,0.6685666630185451,0.12610958138125244,0.20622165499142087,0.2062161578086048,0.3766275729213725,0.24,0.7697297000187393,0.7022163787760544
1128,0.4924401556260374,0.4645238932671865,0.6009801142446288,0.5300279007790017,0.7402480711807178,0.7364768928729283,0.5369551858070056,0.554054054,0.5573853369363162,0.01948636988018076
1129,0.6134105091417141,0.5016074856518403,0.604924785441836,0.6081397567455167,0.4446308641587901,0.4355816141916212,0.6631888593517856,0.64,0.5030381332292905,0.7422472807584717
1130,0.6349606898605322,0.670871201750014,0.43326161451680106,0.7750040180168292,0.6437257687835759,0.5643227356455901,0.5743674864629895,0.52,0.4014255240098131,0.506315218569352
1131,0.484137364346662,0.5807987176458849,0.4001696574702757,0.5617670927620456,0.5498616882034043,0.5101960433475579,0.6219089438315886,0.378378378,0.4541580437916661,0.4637452776515464
1132,0.902692169610394,0.4503073287626518,0.5020746986211919,0.4026893561464955,0.4389348244462377,0.6915263945666577,0.7474771661021983,0.648648649,0.3131893367316536,0.5196393804770786
1133,0.6072264727411447,0.2643319219729949,0.5490944630137454,0.07775830695973522,0.37727227073055936,0.6634101356576649,0.32244396327807323,0.306666667,0.4761469496711265,0.2804062014258148
1134,0.30654684085461736,0.4383559975614249,0.6342418122298581,0.5109538073527078,0.6759068071702936,0.585491148468379,0.3584569750665113,0.44,0.6618729193384243,0.1355645439178592
1135,0.22099769596531266,0.51998218978226,0.32507305556006394,0.3650374351245838,0.4309464784772593,0.3636365822837987,0.5214821695153385,0.36,0.5369001518463125,0.4937245313977152
1136,0.2914099519856216,0.5721293996452017,0.4236575548023705,0.5679163540927739,0.6505927100141171,0.5182477032878623,0.6078853572793368,0.513157895,0.5566219382994058,0.254914545409897
1137,0.2652768680643799,0.7509770765925188,0.12610958138125244,0.6280637345662902,0.7481275534701877,0.575314086835558,0.4448823563919211,0.573333333,0.4101204522551147,0.11464869439326394
