,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a
244,0.9048820652357557,0.4249330148854078,0.6100549907356873,0.4599210205065029,0.5233958921834946,0.7524632852686909,0.3136143741794447,0.461538462,0.3767924252399377,0.3999554946983736,0.4445203318811127,0.6987734987699004,0.4051520282890647,0.7355268987145253,0.2186400625503413,0.4110807412042379,0.5069666121701415,0.3896567430289752,0.5204923803516925,0.5159794512971501
245,0.20210569455696606,0.25411620235065424,0.6815545338330925,0.18978693853440096,0.451978014939802,0.4853453049758286,0.2872274960878615,0.1875,0.7342555645323273,0.2314150846053089,0.2862553041690409,0.3909521009263407,0.5274747488423349,0.7447439422427238,0.2121617042770502,0.22058755254787324,0.5665343500027662,0.5867558485985611,0.6145935098411208,0.4320193663606409
246,0.5818448584423673,0.6640256985429586,0.12963945553785922,0.4576908526237762,0.3921043405794309,0.4473753450765103,0.6333827429706135,0.5625,0.2603348644743465,0.6870941682893468,0.7212975418316216,0.16943323036882074,0.22655434438247524,0.5182880577108027,0.3433997538920443,0.5395419971032419,0.3387056375537394,0.6974119686772913,0.7810778392730282,0.2796087590171317
247,0.4955438947282811,0.6466857652131313,0.2565220438442713,0.5498935742705338,0.7537883579032737,0.7477719473641405,0.4142617187501037,0.5,0.3688342858390571,0.0,0.4072568506021325,0.5349915246083308,0.2986485209914913,0.5550676547493549,0.12223772532076978,0.4154307842393448,0.5040343048882217,0.5403159616727762,0.5084045415199774,0.5803595730329194
248,0.13856668968583158,0.360775986095879,0.7168189264265907,0.4383708986183489,0.5434086320058331,0.4044064309553045,0.052062033612573284,0.133333333,0.7823281411976373,0.3297538277752225,0.6006843177495267,0.8374734480039776,0.401304686522612,0.8771227870237229,0.15369321616697454,0.4150654790532146,0.4581372847273728,0.32843200065565303,0.3332499739298281,0.4405378428659723
249,0.5878339435228596,0.7106479980564007,0.0,0.4212959961128012,0.5858780578183762,0.6862259280180079,0.4825194342029036,0.529411765,0.18670808524888066,0.21538208748684373,0.46510598386194,0.3934166989667239,0.4897720363129119,0.6639496206940739,0.3485716967340145,0.3099942021618581,0.8012821880719303,0.4717237154156428,0.9718313148385206,0.6712997062586353
250,0.2083754057977837,0.2712258152468092,0.7440699603375374,0.28652159083115564,0.3254199676333771,0.29038341071679585,0.23938820090978294,0.470588235,0.7656118473853812,0.6276085843641921,0.3379022813558462,0.4061340908639433,0.26250318806583023,0.7618060240588126,0.8162125798554065,0.21961772586772227,0.3767796845742564,0.4467442671314895,0.3350288291314605,0.3647637185182514
251,0.17476297779704605,0.36674571710685855,0.7522910405623404,0.4857824747760575,0.44488437202587455,0.2851305737507636,0.4481695198161823,0.5,0.7853350148166212,0.604501830295519,0.219472582820593,0.6012727981091588,0.36311767479338863,0.6393002785146034,0.10089046668000504,0.33195827518033194,0.40975209616887615,0.4800639758104718,0.4989873629547543,0.3579020546204793
252,0.3999554946983736,0.6882782415969696,0.2334985075417481,0.6100549907356873,0.451278374098582,0.3297521682375181,0.6218294420752395,0.647058824,0.3995410535542267,0.7404511582233375,0.5872337289667745,0.43557062164355376,0.3528109706758577,0.5575791495515221,0.5370312416218705,0.4387358131257893,0.4502232728742908,0.5974994055008133,0.5592018852363891,0.4395310492570536
253,0.8452147731381074,0.44512624343393975,0.742684498687602,0.6329369855554815,0.5884203802360646,0.6899397274822533,0.400653070533539,0.578947368,0.4763706049623985,0.4653353181736009,0.5386542281564067,0.615250577558404,0.4178994903129194,0.6257605238896208,0.4396410684158879,0.5842492242066153,0.4687784349637913,0.552312011950914,0.4218131015149015,0.5505877015681909
254,0.6225730781612477,0.4233697705672639,0.7872491440893363,0.6339886852238641,0.5460509893656331,0.5312177757503065,0.4317053696039174,0.642857143,0.6016027978985468,0.5601375266606347,0.5841601610833154,0.5705291054530137,0.2535363718218065,0.690713404355266,0.2420443315173204,0.4127682028947697,0.21008094641639494,0.5316977249290669,0.5295932544860384,0.2496186387599265
255,0.2314150846053089,0.4687422867477776,0.7440699603375374,0.6815545338330925,0.5415059953348967,0.3019032501205584,0.2602515202879492,0.470588235,0.7551750483154394,0.6276085843641921,0.3840056100212224,0.4044165022712081,0.30289082666931044,0.7331518052384709,0.3235726334632896,0.6143341293031377,0.38395161602053,0.4878855976154291,0.345032931514045,0.35384065017681104
256,0.4955438947282811,0.5584987823526321,0.4328960095652699,0.5498935742705338,0.5160933766174377,0.4854110459859342,0.4944547830006511,0.529411765,0.4653121880438555,0.5247218027564129,0.2870376503734245,0.6011942639318577,0.23577005830348066,0.5195830876456434,0.31787390688536643,0.35635211116529125,0.17156555290156178,0.4606717682094566,0.5515676352172642,0.1969563368955811
257,0.3223862353943122,0.4474494514624576,0.7522910405623404,0.6471899434872557,0.5331754864076671,0.3589422025493967,0.5884125820820816,0.666666667,0.7184628031654016,0.604501830295519,0.5488289483391551,0.44335864646756384,0.3804688188258048,0.5606240102869657,0.14917538688228882,0.43685130980555065,0.4209733191542398,0.6130509857538037,0.6256822515227057,0.3407534211255092
258,0.6870941682893468,0.492115156570173,0.1454091423975133,0.12963945553785922,0.4822990094642475,0.7976223104825871,0.1331395328609578,0.352941176,0.22128386729475266,0.09184954732417244,0.3100528639090899,0.4324260108256234,0.3299620038461315,0.8540567601627215,0.5624150946491036,0.2801399233184115,0.5239067224963505,0.4127230204933919,0.7259357128513124,0.4000446186037228
259,0.6451535447299328,0.2823572689057555,0.9199937259273864,0.4847082637388974,0.5222968911815584,0.6064201528675909,0.4341188927973215,0.333333333,0.663986315492046,0.4323132389947512,0.5087182805777724,0.4312856423573416,0.3538340582941259,0.7145826734762593,0.4992820755479744,0.3956060605186063,0.5247301593149599,0.5406803610277405,0.5599865778838673,0.4747478080178718
260,0.5392819890513988,0.3305821398622508,0.8557956027026057,0.5169598824271073,0.28278099194924755,0.2696409945256993,0.4556429468280224,0.533333333,0.6768284618574687,1.0,0.4271504081596319,0.8026994991184254,0.35204082802150777,0.7086277700810275,0.3180601348958689,0.3853804184574076,0.4313188038026168,0.5060797342746202,0.360707591660246,0.4765074679729635
261,0.20210569455696606,0.4781442154963265,0.2334985075417481,0.18978693853440096,0.22138854951859605,0.2308272681668143,0.3327054263398943,0.235294118,0.4891655065405067,0.7404511582233375,0.3631357917846175,0.4466324624437153,0.4330100777012623,0.7134598406564002,0.29498859212219103,0.19543406224314624,0.5438827272989046,0.5740604731351133,0.5744533924722137,0.5036152937580691
262,0.6372937035691124,0.7700394897467484,0.4599210205065029,1.0,0.5900953144461791,0.3662058191666784,0.4156057894840911,0.764705882,0.41588349071743097,0.9048820652357557,0.2759132349083962,0.2889829080709544,0.3046661923251578,0.6182919429577401,0.1735855903665502,0.31355379413457396,0.44062053445933336,0.2257067512578339,0.7619744998877199,0.3436650219514628
263,0.0,0.3853697845341069,0.4857824747760575,0.2565220438442713,0.5141455987029122,0.41261851110147696,0.3842524591375859,0.470588235,0.7187190983218763,0.17476297779704605,0.6041867365336766,0.6180645503079893,0.2763068690907452,0.6251213124488126,0.31428305899779263,0.22570934913561586,0.34906826238624616,0.6162773645910864,0.4943698336247097,0.31496819176525553
264,0.27620850138755365,0.6353282308603931,0.4212959961128012,0.6919524578335877,0.5652113483826344,0.344187278932347,0.3763693406794942,0.235294118,0.5583241554688573,0.5878339435228596,0.7219239394304976,0.5809124946579038,0.4712854409068069,0.695297881969254,0.12302682903246745,0.6022113415710648,0.6303223232708179,0.6393396257480607,0.5744058747255542,0.5595816166538594
265,0.21538208748684373,0.2808145506908256,0.4383708986183489,0.0,0.3902227304040104,0.5384076989005061,0.4014058589589861,0.0,0.5952181595014817,0.13856668968583158,0.692638010980384,0.16716905499738438,0.4888953568612357,0.9825877177375364,0.32690275571687777,0.9267205393519002,0.674936494608378,0.7876875068079963,0.7461379791575523,0.5986316226281218
266,0.5247218027564129,0.2564511418189418,0.9199937259273864,0.4328960095652699,0.4939551936371444,0.5462042818808309,0.4686555268762756,0.388888889,0.7185409776086977,0.4323132389947512,0.1342059442946042,0.4111289199680704,0.30306747035824955,0.6320243641240284,0.0415748058018442,0.18250629052648307,0.4618628517463442,0.3311216006612998,0.6289521303250162,0.3979162029816407
267,0.8452147731381074,0.5114409974098971,0.6100549907356873,0.6329369855554815,0.6180369424520425,0.722629639219867,0.4438387051439503,0.6,0.40382125423851256,0.3999554946983736,0.474542587699114,0.6948813381493144,0.3758333194278564,0.6202765510811177,0.3415383491944361,0.5600059413564207,0.4727365200952056,0.5697250650248081,0.4823861154099843,0.5055751682810029
268,0.6225730781612477,0.7442897714131753,0.1454091423975133,0.6339886852238641,0.7581818783434533,0.7653617654185376,0.4703284493493512,0.666666667,0.2505114298430916,0.09184954732417244,0.6648059725922562,0.4518093510393387,0.2960157300243064,0.6822818611298521,0.4367967900852869,0.4718761583163417,0.4936908348555648,0.589890858046654,0.7637050998173445,0.3962563172587104
269,0.5818448584423673,0.30094762496058525,0.8557956027026057,0.4576908526237762,0.25036038135763417,0.2909224292211836,0.6370870448981387,0.588235294,0.6575478061076746,1.0,0.6175813357937829,0.7340053509253051,0.4525500722527226,0.5068359206622712,0.3121199584247281,0.4588274321263083,0.5274777539535072,0.7416111972542887,0.43169642350567533,0.5408757237161201
