,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a,OFFRTG_a,Winpercent_a,FT_a,FT_h,AST%_a_y,FG%_a,ORtg_a,AST%_a_x,AST_a,FGA_h
760,0.11464869439326394,0.30314785054091903,0.5198138802994146,0.12610958138125244,0.3693455035194011,0.3809971165923971,0.2621688005273401,0.22,0.6903927351473855,0.3526544612084699,0.3007690007315797,0.65523540823493,0.19111870967762404,0.7679809525762542,0.20930408622716315,0.29562591461055043,0.2949762356540188,0.4796685556525498,0.4245814892981642,0.2778263479908077,0.23168186439111554,0.54,0.5170063589622929,0.466677627146568,0.19040270074752835,0.6344082827812334,0.5512598606881329,0.41676705442533596,0.41676705442533596,0.3272971444523101
761,0.4924401556260374,0.3909198540987241,0.7481881925815537,0.5300279007790017,0.4671382318099904,0.4438501555242478,0.4322295639677833,0.6,0.6358984371708712,0.6047398445775418,0.4441605330227567,0.7034935948130513,0.07782291599883412,0.6457312074460209,0.06896524991763088,0.5390221529875361,0.1837950103540491,0.3419525765830066,0.412600989578652,0.1815546465432452,0.05888699091971592,0.7692307690000001,0.3666650554649923,0.4590129984110082,0.0588299319727891,0.4130506055542316,0.5538542933863102,0.39693398094973786,0.39693398094973786,0.5343247622771495
762,0.08684582827152959,0.2462619189588953,0.5617670927620456,0.054290930679836084,0.26968439633772456,0.30135423196243377,0.6306985439796547,0.31372549,0.7257426569278026,0.484137364346662,0.5523035179473957,0.5325004470529293,0.648922228469584,0.5626934168080687,0.5037037037037037,0.7023797059515892,0.6870614166111154,0.473570375262563,0.6420049188627391,0.657852763453411,0.4729373164464025,0.375,0.62251030201894,0.5935546893718099,0.4117452107279693,0.6542900350849978,0.6419343649460211,0.6376218524932391,0.6376218524932391,0.6114570830106343
763,0.4937245313977152,0.4245184100005132,0.4760362355590376,0.32507305556006394,0.4022829548447433,0.4921262447151909,0.6308436532107009,0.44,0.4901474411070368,0.5094720419673335,0.4119222328589185,0.4166356137758767,0.3290345430619581,0.5777687452847491,0.7758986482390738,0.4390822938607896,0.5035922871776359,0.3863287634366465,0.6856569241820889,0.4818995096361743,0.6406411097572406,0.551020408,0.5867513754845407,0.4312856625308044,0.449471264367816,0.2933581510056086,0.3726134185304119,0.5663229154191822,0.5663229154191822,0.3929287478438914
764,0.16592811484676515,0.4763861034074237,0.4236575548023705,0.3764297616172179,0.5484637630265954,0.4555067847184341,0.5302145919755054,0.384615385,0.6151783174864893,0.254914545409897,0.6493717166232114,0.3870335024124873,0.2630447972517428,0.5714895890811427,0.3301044634377968,0.48619924205692,0.3283069545417196,0.6433135862899622,0.7639053058222982,0.3060095422172168,0.3003395741556535,0.333333333,0.3889074020591905,0.39293854090135455,0.3852739463601532,0.1628773246407318,0.2777065391601985,0.30755824922777664,0.30755824922777664,0.5546395512788997
765,0.6134105091417141,0.4900380110896133,0.6280637345662902,0.6081397567455167,0.6672101711211864,0.6740668205386671,0.6720521511988073,0.607843137,0.5153792401335768,0.2652768680643799,0.5393827110357364,0.3790028739099737,0.508980245354157,0.4436397092753684,0.10139293070481632,0.5390736090531261,0.4530727573534805,0.709457681398423,0.6934020690537841,0.5150657804645344,0.08961893682606797,0.568627451,0.4803041532968158,0.6575981566022937,0.08255523712674494,0.21704799936612926,0.404126671663096,0.3471502695502093,0.3471502695502093,0.3965524731021565
766,0.5196393804770786,0.6034976206634175,0.2950794572943569,0.5020746986211919,0.5723833554123314,0.5861900736557215,0.5351975353004498,0.510204082,0.38154132491647,0.34725923316563545,0.4845984184529781,0.5370796681529051,0.430602579103656,0.7091529777655425,0.013346722902858677,0.5108477780926269,0.5366193251728688,0.5828676530744129,0.6328657822869586,0.43847195094265295,0.01811573365845804,0.28571428600000004,0.2758923298730479,0.4920570749225551,0.01777257585306563,0.7410093227973359,0.50336550996097,0.5455464691987937,0.5455464691987937,0.5153109417555187
767,0.3032808187575307,0.20506344605310026,0.8523071427768607,0.26243403488306105,0.3476685306905012,0.3741829260229596,0.6509472310619373,0.448979592,0.7797016734891307,0.5549149667116116,0.5459194409575289,0.4733527156133152,0.5689826952364111,0.5355637207169036,0.1101944754118667,0.4909405213752972,0.6114845828206404,0.3754527738552791,0.6644010152655435,0.6227200307091779,0.13108121049607355,0.679245283,0.4788168482421383,0.2915844761648567,0.11274362818590705,0.3914743253548755,0.5279569507177162,0.6131625193927561,0.6131625193927561,0.4362338576417469
768,0.2804062014258148,0.4574263253919437,0.6342418122298581,0.5490944630137454,0.6962490407946801,0.5724208287539778,0.34111571446005595,0.588235294,0.6740715070343626,0.1355645439178592,0.3726732485409935,0.6025588126360143,0.379440251782024,0.7912666286253838,0.08354993560473012,0.2602546579182312,0.5598162849781596,0.2561998185961236,0.495329182146452,0.4999052326929835,0.08486210850280612,0.528301887,0.5396367021537571,0.2344276421256776,0.11988663202645253,0.5744949415470479,0.5671787852248311,0.6729304457832778,0.6729304457832778,0.308245717498411
769,0.6349606898605322,0.8486228555285469,0.07775830695973522,0.7750040180168292,0.5966353069425621,0.5138671085596938,0.5933552193882184,0.461538462,0.21181862787154204,0.6072264727411447,0.6337406446804723,0.2933987474538754,0.5202007993018886,0.6479486026551965,0.047303971314525406,0.7991327550677528,0.5697860313654374,0.6398954081852423,0.8111269746914203,0.5696014861039314,0.04182261457812701,0.326923077,0.5643485951481289,0.7504929888454939,0.0237245018651624,0.4870368191016471,0.4990452693167712,0.5054271427378143,0.5054271427378143,0.6357022640240042
770,0.506315218569352,0.5341120896961087,0.3650374351245838,0.43326161451680106,0.5946022784521711,0.6426587613020197,0.6094718773721011,0.64,0.4250710062251878,0.22099769596531266,0.32744431151350395,0.27294000887733194,0.477514120342356,0.5756788625305114,0.05291628780990483,0.34491957578229226,0.3772966204366248,0.5197184863161758,0.7284763429687304,0.3077378727437048,0.05904958290373982,0.365384615,0.4727925802762053,0.4065715437205246,0.03155862068965517,0.3123525729321086,0.4008241667106153,0.26296982122196777,0.26296982122196777,0.271357471170828
771,0.7022163787760544,0.5788064278329186,0.5109538073527078,0.6685666630185451,0.6801800019452647,0.6978347689607185,0.6891508222992475,0.708333333,0.4114774645213223,0.30654684085461736,0.4811518790682526,0.5176761129418922,0.41414218348996734,0.4487341111341051,0.09162069871289732,0.3689737176942386,0.4654139499342934,0.5218042498198903,0.6698337566411288,0.5421552933367677,0.07615521604648985,0.490196078,0.5242098938181095,0.3759970048053776,0.08965517241379309,0.5867381277970636,0.6231557249203957,0.5521461546482312,0.5521461546482312,0.3823546034871637
772,0.4637452776515464,0.2995964689426179,0.8009767195850399,0.4001696574702757,0.35881692572602464,0.3876495986146397,0.5782173610302807,0.37254902,0.6774436091142849,0.6884460804222671,0.4685900614170701,0.7418399599873167,0.6683094652181485,0.5192093873817577,0.2782209559987338,0.5279663755368532,0.7040436206840606,0.6219455833471781,0.46014441651099,0.7492454196453862,0.25085180341409696,0.634615385,0.7736305703844706,0.4178376925413117,0.21850047892720312,0.6503259578545212,0.6771863250630606,0.6746927616629267,0.6746927616629267,0.4911279781042961
773,0.2914099519856216,0.4814957843254689,0.604924785441836,0.5679163540927739,0.4231778020719283,0.2745813356135749,0.5238156226941684,0.538461538,0.6533004114458536,0.7422472807584717,0.5500765784515564,0.7618367202684474,0.3086448127598065,0.585516823879074,0.05692690685831976,0.4579311491609112,0.3495362477155531,0.5313406680714277,0.3591118419685383,0.3781484004071857,0.06041406065879881,0.764705882,0.4319578533299397,0.4167151382924405,0.026678019015183758,0.5088642918976387,0.4980312245603994,0.4188595028504961,0.4188595028504961,0.5537360890468627
774,0.3526544612084699,0.4948929897602064,0.5300279007790017,0.5198138802994146,0.5140955071022731,0.43010715279121625,0.6451471573707916,0.529411765,0.5847744382336033,0.4924401556260374,0.3684995139406225,0.4143099632123951,0.35099413140613434,0.4580282787246995,0.07998607342869639,0.2942169901688934,0.5427660193688645,0.5788939977503322,0.7294439116857303,0.4148257269210828,0.07698992889828453,0.588235294,0.4484792344524544,0.5541408882213159,0.053887729756582216,0.3931414171467299,0.4427528944095187,0.5639612213206174,0.5639612213206174,0.3335849150764023
775,0.2652768680643799,0.4135435074906251,0.8009767195850399,0.6280637345662902,0.480363723429264,0.2884153938210565,0.3898291523903794,0.576923077,0.7700593351303398,0.6884460804222671,0.471577323102995,0.6976158444789665,0.6512241451008651,0.6645865087366051,0.4938271604938272,0.4981163622130747,0.6227075913780118,0.2546360514164666,0.4977146941350703,0.7531599932019437,0.4351080671806168,0.622641509,0.703930004804139,0.4985041548578944,0.4787337164750957,0.7167650237859542,0.7126365266260559,0.5985801483559114,0.5985801483559114,0.40174332929357737
776,0.08684582827152959,0.15305136904914124,0.7481881925815537,0.054290930679836084,0.21340497993511487,0.2410529918469939,0.6564893436219948,0.307692308,0.8251699347057622,0.6047398445775418,0.4931830855848919,0.5808059925898964,0.12474073886157128,0.561968648318687,0.15874526389990312,0.6555540312910038,0.25258417999523064,0.6554375029414127,0.4818078016366518,0.23183606889120426,0.15327671556383127,0.773584906,0.4176723877654454,0.5729068900018559,0.12531105581229998,0.35347307911707937,0.3846432063159516,0.37157721790077,0.37157721790077,0.5819329629562746
777,0.4937245313977152,0.4800178102177401,0.3650374351245838,0.32507305556006394,0.5369001518463125,0.6363634177162013,0.6375815957025026,0.431372549,0.4309464784772593,0.22099769596531266,0.3726136443132785,0.3337982478886694,0.5317512645021449,0.5751091108078015,0.03738895590747443,0.4118622995775203,0.5059895794130598,0.416314730845986,0.7076034023746999,0.4449900908355252,0.03731843076556734,0.358490566,0.5537673799113776,0.4329797986218452,0.04732608470539505,0.394428149106549,0.4361772810453075,0.3560952108682444,0.3560952108682444,0.3855914388551403
778,0.16592811484676515,0.5406751521614306,0.2950794572943569,0.3764297616172179,0.5053709085112911,0.4093344408405649,0.4943699412462526,0.377358491,0.5466014759730105,0.34725923316563545,0.59102242262167,0.6294981932046557,0.33545397991715065,0.6230965330046903,0.0731694422416072,0.5390767849275164,0.4681042784978554,0.6228714029764937,0.5808459998865694,0.4234858912368962,0.06201320450520007,0.3,0.3461526028406272,0.4885657880307469,0.05393387842161393,0.7025964525443894,0.48553259959858597,0.5531116003423712,0.5531116003423712,0.5645799744178083
779,0.6134105091417141,0.7410150876821321,0.12610958138125244,0.6081397567455167,0.7375011443397517,0.7493809073742249,0.6116289598886268,0.596153846,0.2476631121370691,0.11464869439326394,0.5338134978447953,0.27009901935268343,0.3015502982829731,0.4866837109906021,0.031226826386342336,0.5235149100002542,0.3283259380731303,0.7151129333645089,0.7558014114070233,0.2660095497950545,0.028350852706416026,0.235294118,0.41590077709088014,0.5949662913391384,0.023178179886954208,0.3294954622560896,0.4416876753115829,0.3214020436512653,0.3214020436512653,0.3961947006471961
780,0.5549149667116116,0.6090326652735013,0.6342418122298581,0.8523071427768607,0.8579668472328756,0.7096752113968762,0.5838398523575471,0.685185185,0.5459713794241356,0.1355645439178592,0.6811715715958792,0.5914913006992417,0.3744775079894995,0.5196656418268757,0.042875217316111866,0.5808171424002662,0.5799714116258298,0.6981777983040951,0.5149186221139604,0.4912257177199516,0.043595445525045386,0.537037037,0.5433862369269419,0.5264152586483989,0.0709996694943263,0.5852605395482131,0.5823816820545888,0.6746981592477712,0.6746981592477712,0.5776605796910114
781,0.5196393804770786,0.6198203318690654,0.26243403488306105,0.5020746986211919,0.5929059805893758,0.6081792808597739,0.4479450498619848,0.5,0.3641299616887595,0.3032808187575307,0.4088153864448793,0.5490972949788443,0.4077900258485296,0.6473565309578373,0.03927240850317774,0.5202893171933866,0.5540294792266118,0.5525592850387572,0.643651908217614,0.5266910945356105,0.041703890822833566,0.44,0.4031710969926683,0.4584279240771149,0.032942689494413625,0.429370111995161,0.4982743806108677,0.5832027406396406,0.5832027406396406,0.4864220634435709
782,0.484137364346662,0.4969253693346358,0.5679163540927739,0.5617670927620456,0.6302823523179765,0.5963637061805203,0.469308388688228,0.387755102,0.5436253702776076,0.2914099519856216,0.7194865251336267,0.5338134436836466,0.3375280508698095,0.6440123164846011,0.1078912321515872,0.5410159339290711,0.5022077720731034,0.6409994623437161,0.6008993081853741,0.4525613537163739,0.1110444959987488,0.5471698110000001,0.4382803112820185,0.7143103153811297,0.09206284431748622,0.466794591261839,0.4427923722671189,0.5492586360349505,0.5492586360349505,0.6751860652136122
783,0.254914545409897,0.4563518737248314,0.5109538073527078,0.4236575548023705,0.5495582753459791,0.4741838522776398,0.5321158907486124,0.346153846,0.6202118627648086,0.30654684085461736,0.4140644923458548,0.4804843573799221,0.433796677773531,0.6349687825422482,0.058167909130187816,0.4071926134924884,0.5368508876062388,0.3114339153183395,0.7010413424161769,0.5522696929166453,0.05254804610798548,0.480769231,0.52164115410204,0.3332308904040591,0.05134304902975763,0.6842233147811312,0.7044998938631615,0.5707525445295941,0.5707525445295941,0.36671530925347057
784,0.902692169610394,0.5012598493381099,0.4001696574702757,0.4026893561464955,0.4650179322011224,0.7194734459794238,0.5759611533519904,0.653061224,0.2588385103321934,0.4637452776515464,0.4577400508500338,0.4631999876559896,0.4720672187645309,0.5383079395797943,0.07539422378638068,0.6419779161680528,0.5562557048939799,0.4978085388589818,0.6596985015307677,0.43857686068962254,0.05970458668048718,0.384615385,0.5249583094455155,0.5061702365616646,0.037584746450304254,0.5163096484323122,0.5882994199890259,0.5243376667323909,0.5243376667323909,0.4317758615614727
785,0.01948636988018076,0.5624719393427956,0.4760362355590376,0.6009801142446288,0.5494373691856638,0.25500716395642353,0.35900812398774323,0.294117647,0.7114517369636282,0.5094720419673335,0.5245120736017265,0.4241874024584201,0.4440769580812321,0.6954142588507833,0.10090871208259784,0.40686992318594656,0.5803624250414633,0.34808028898121,0.6638374551404136,0.6019832122005839,0.08901830973062216,0.56,0.6670772519596327,0.2958528145473402,0.07592112041907481,0.4031629856330272,0.4514997653909063,0.6100351752706509,0.6100351752706509,0.457716255287806
786,0.6349606898605322,0.4613484376199842,0.8523071427768607,0.7750040180168292,0.6210465879116402,0.5400228615744603,0.6061959168215344,0.471698113,0.6249225218296101,0.5549149667116116,0.6830718690349482,0.5728107804569971,0.4635407478031383,0.6259193722649371,0.16738931073695024,0.8121362802054573,0.5576901759896913,0.6702703022942391,0.5191199307582504,0.5709071488812822,0.1611687243576412,0.690909091,0.5425075603002154,0.7422640277723329,0.13566494006215776,0.6273051175893483,0.6749275500039675,0.5810609553039287,0.5810609553039287,0.6551519312635066
787,0.7422472807584717,0.4681790612116455,0.6685666630185451,0.604924785441836,0.4615966760836423,0.5200154509912087,0.8211360234645922,0.75,0.4768594198377776,0.7022163787760544,0.5259707648124463,0.6058690382084713,0.4202297474074153,0.34158478829407835,0.18795361017583245,0.5048173788742829,0.4013243978493243,0.6730740566884754,0.5243879031791713,0.4381597330029372,0.14732957326569665,0.7142857140000001,0.4059007364433088,0.4986621625939962,0.10640891675374434,0.3680434467662101,0.4265575344042265,0.5037195806080111,0.5037195806080111,0.4328170542453118
788,0.2652768680643799,0.5629945179725491,0.5020746986211919,0.6280637345662902,0.5591377464806829,0.37281874379365065,0.4663433357024129,0.58490566,0.6106406089478433,0.5196393804770786,0.5468963670467021,0.3834639592383641,0.4774894468280105,0.6049182071702864,0.053475171423889384,0.5513491024730764,0.5419467944287372,0.3717241409056094,0.6969731705648617,0.4446578439840946,0.07125390385302281,0.509803922,0.4547067036475141,0.6205262227364403,0.04046894639998088,0.3391567412070239,0.5160621247804602,0.4748168128239113,0.4748168128239113,0.4835797932173223
789,0.6884460804222671,0.6405814196428127,0.5198138802994146,0.8009767195850399,0.7292843863946261,0.6678958096068985,0.6721777926523134,0.611111111,0.4226289051064617,0.3526544612084699,0.7466191134138591,0.5574398057635659,0.3679647594823609,0.5068287251555721,0.4890864197530865,0.4004910545791559,0.4662161174733988,0.6342395512698727,0.5244940421181794,0.4539821800950592,0.3854900881057269,0.538461538,0.5493422171066855,0.4872430286648237,0.4213793103448276,0.5507891125700095,0.4952411879393049,0.5238162015302781,0.5238162015302781,0.5455626909038647
790,0.16592811484676515,0.4715840735502084,0.43326161451680106,0.3764297616172179,0.4311470781495408,0.3298064481387066,0.5224075117118778,0.388888889,0.6203006213134022,0.506315218569352,0.712417692089872,0.5453051612931324,0.2262515397342365,0.5178492126418445,0.10686369660728637,0.5887065478899203,0.3262888880253956,0.7406505698344615,0.6298948512927793,0.26426331663323505,0.08899323877297449,0.647058824,0.33814313382093364,0.6440216074831391,0.08447374847374847,0.514946865989625,0.5462647958162224,0.3458314658041337,0.3458314658041337,0.6710944168303146
791,0.254914545409897,0.4468148270116844,0.5300279007790017,0.4236575548023705,0.4628107453743412,0.3812371948919298,0.725072184180716,0.358490566,0.6303849879491094,0.4924401556260374,0.42063348936151024,0.4140078136389192,0.2532220148878616,0.4594282406204926,0.10585628363406142,0.3802276638706292,0.3811530072676061,0.2627626320023269,0.8131238739826101,0.2714821972550211,0.10071098924151163,0.576923077,0.38517737635846616,0.30540495734058914,0.0977558839627805,0.2941850358949474,0.3251465621904337,0.4250870064577598,0.4250870064577598,0.3837600678202255
792,0.01948636988018076,0.7374352664316881,0.12610958138125244,0.6009801142446288,0.7336825649814286,0.4524188377434584,0.2829055617635575,0.288461538,0.5248191364665156,0.11464869439326394,0.4748832998239464,0.2321099919700615,0.3516899095672136,0.7663543059552073,0.0441384627431139,0.3416185133874312,0.3805212020059383,0.2373149902302417,0.8154560193357996,0.3074330126312197,0.04230367138240308,0.230769231,0.4332487667144475,0.2652695759432389,0.024944229787854492,0.3622549749752818,0.3722331113599545,0.3806424443971511,0.3806424443971511,0.42693839133945255
793,0.30654684085461736,0.7165977501964862,0.07775830695973522,0.5109538073527078,0.4558047160467401,0.3496601840567363,0.4279885918214797,0.471698113,0.365073683034621,0.6072264727411447,0.6672265005502855,0.27537636771899765,0.4710134996510526,0.7401784072601241,0.035049066160177264,0.6373726097563709,0.513238793388589,0.8439286564034292,0.7899921122551211,0.5140646991517083,0.025513950073421443,0.320754717,0.5244448502044334,0.5164728766965708,0.03601532567049808,0.3897431562204218,0.4515122486341973,0.4786811056402457,0.4786811056402457,0.5644768515685125
794,0.22099769596531266,0.30842462127151504,0.7481881925815537,0.3650374351245838,0.3791409349631233,0.3081289256938854,0.4384489091498812,0.351851852,0.7625676664217881,0.6047398445775418,0.4650297968906642,0.5582986890584107,0.09269968770544706,0.6211987885734153,0.04956567242281528,0.4164453053185277,0.2109254000963523,0.4303332526359968,0.5195362333142117,0.1851164531795486,0.04758720668884296,0.7777777779999999,0.33678252149127985,0.4951803918170854,0.04532638986629136,0.32959066086992195,0.3317134181157182,0.3627444854425729,0.3627444854425729,0.4739339532789344
795,0.2914099519856216,0.5094109455395143,0.5490944630137454,0.5679163540927739,0.6386969718753537,0.5055018752799034,0.5382965574491342,0.5555555560000001,0.62352343350792,0.2804062014258148,0.6444140814970246,0.243238027268656,0.424318465434586,0.5163721646309336,0.06455686455686456,0.5401358625975538,0.33475386071954505,0.5583779836976551,0.8764623119999323,0.388788986211361,0.04939204071913324,0.576923077,0.2891575011459997,0.5049143420538731,0.052562907735321525,0.16854815418442515,0.2408165591349368,0.2809513600370904,0.2809513600370904,0.605402233674212
796,0.34725923316563545,0.44745489991204057,0.4001696574702757,0.2950794572943569,0.4076244326713548,0.4417569777570445,0.6516981917212249,0.294117647,0.5180325290128712,0.4637452776515464,0.3904971529943196,0.5175440274487142,0.34443524792966995,0.5570376962719986,0.10745802420929323,0.3450742380507316,0.5207957678582582,0.4169397378058839,0.6175548037313144,0.3557228275335104,0.11433898342986205,0.396226415,0.4715893271893664,0.2707871354982431,0.1316954314720812,0.5085355409425584,0.4782520053147631,0.5064184836515586,0.5064184836515586,0.31535224535824585
797,0.5094720419673335,0.4037347862702463,0.6685666630185451,0.4760362355590376,0.3928542554885335,0.4036278315956396,0.5755706307448291,0.568627451,0.5854845042229744,0.7022163787760544,0.7863407794124879,0.6009124360265649,0.4907552669956903,0.4600801675843072,0.0504617064911957,0.7806656299288472,0.4322449115810403,0.5595375963594935,0.5676163496284561,0.4820982769553083,0.05002053016542442,0.72,0.4527282319358212,0.7109566076508208,0.03666735668500663,0.37165134025206703,0.5512454350664671,0.4905736678527704,0.4905736678527704,0.6419626705953859
798,0.11464869439326394,0.3748399098820173,0.3764297616172179,0.12610958138125244,0.4564817695407157,0.4743602897732494,0.40222942994707744,0.245283019,0.6139191352653682,0.16592811484676515,0.2877010957816263,0.4966476258882484,0.580147888744424,0.6808004992150092,0.06727761152614219,0.3757334477143378,0.7002097782829256,0.3545916873738654,0.6068759564322516,0.6337751715176321,0.07115244842929906,0.381818182,0.6189494000444999,0.4034309165392623,0.055519847129332056,0.6151867328525923,0.6598180992121758,0.7570008622453921,0.7570008622453921,0.3384424457593899
799,0.08684582827152959,0.3153166879387328,0.4236575548023705,0.054290930679836084,0.3766517360742339,0.41596564143081627,0.6287460495932065,0.301886792,0.6520822429092319,0.254914545409897,0.4650721965025571,0.6111358123193417,0.3296422791156258,0.5191053225318145,0.10225710797139367,0.544933419617712,0.3709366654855184,0.5675078471270372,0.5828583442669839,0.3496425407491715,0.11418906769756358,0.351851852,0.3227960373643418,0.5162278400889536,0.10922786769880367,0.14669384030736388,0.14795403554941344,0.36892920626436976,0.36892920626436976,0.5303850931744428
800,0.4937245313977152,0.3620464706577176,0.6009801142446288,0.32507305556006394,0.6309358616333436,0.7371190807587672,0.6675213770262449,0.442307692,0.5567859801176728,0.01948636988018076,0.3723696996178407,0.2579615651708732,0.2959323212566338,0.5588585143707634,0.7563152896486228,0.4729598451316017,0.3875152979076532,0.4969509289250093,0.8117111559500256,0.3400763270369551,0.6738711453744495,0.28301886800000003,0.24109831839653134,0.4991302810320954,0.5576072796934864,0.21046106232867307,0.2427060367402556,0.4236118908673227,0.4236118908673227,0.451069992414109
801,0.2804062014258148,0.7356680780270051,0.07775830695973522,0.5490944630137454,0.4761469496711265,0.3365898643423351,0.34475339011874184,0.5660377360000001,0.37727227073055936,0.6072264727411447,0.504373881660264,0.2567594897137089,0.5117053681893409,0.7338998374841974,0.0771342933199187,0.3307179719822504,0.5198364523760722,0.4877646248670578,0.8126281389043568,0.52812178282584,0.06999188499884072,0.333333333,0.4749944230427948,0.4838422315996659,0.07383447495267646,0.4538569049923526,0.4180999956072985,0.4890364692873883,0.4890364692873883,0.4148513146235998
802,0.1355645439178592,0.5146585133940109,0.604924785441836,0.6342418122298581,0.4585523372309371,0.19665863157969374,0.5559386284068245,0.527272727,0.7260260187326136,0.7422472807584717,0.5034514727535283,0.7172415135643522,0.2395253592693309,0.5755429538166011,0.045558508303606346,0.6621759792383805,0.4152159644801757,0.40848831660796936,0.4344861999798165,0.3841909253387686,0.037852145263391715,0.735849057,0.4792053807860109,0.3797878190079197,0.03631797546604849,0.5798393945243606,0.5279414402578789,0.5153823724499283,0.5153823724499283,0.4842281006843244
803,0.6134105091417141,0.6027252002995106,0.4026893561464955,0.6081397567455167,0.3697588989049967,0.3553591697656601,0.6711321082525634,0.603773585,0.39517631809913145,0.902692169610394,0.5032964420148379,0.3839807564548106,0.4578697133893599,0.4347710468261803,0.09466596895168324,0.5009669649369124,0.45382179128118394,0.7114434593691079,0.6717514259992984,0.4406840472447397,0.09278072462465167,0.64,0.5533700656550287,0.5397001643312848,0.05644851043865823,0.3823574248508104,0.518652774490317,0.4636669970851588,0.4636669970851588,0.4147228652422496
804,0.6349606898605322,0.6275950688587073,0.5198138802994146,0.7750040180168292,0.7154319039451243,0.6411531143260312,0.5218326067360778,0.462962963,0.447587981910832,0.3526544612084699,0.6834358344122051,0.5172261789607913,0.2981941186838505,0.7126002380799448,0.16237454145950878,0.84848333604431,0.3117137219968609,0.643061726579121,0.6074058281613558,0.2962318295900299,0.15318627450980396,0.528301887,0.3919370748619153,0.7004988607934803,0.18685598377281945,0.4098891484858221,0.3906150272213812,0.4221380308471556,0.4221380308471556,0.6579351690729202
805,0.5196393804770786,0.4370054820274509,0.6280637345662902,0.5020746986211919,0.6106406089478433,0.6271812562063493,0.4589934833315694,0.5,0.5591377464806829,0.2652768680643799,0.4734155856947498,0.4059560512156007,0.4493332491132153,0.6268967960820743,0.0732907118872031,0.5029795505777229,0.5199589057964926,0.5689643530132338,0.6549487126572451,0.5080869866076567,0.054308591362266304,0.592592593,0.6417590708083681,0.5731188651762928,0.04684232524885881,0.26048171211078097,0.4033302290262741,0.5453014604297564,0.5453014604297564,0.5150257347307151
806,0.484137364346662,0.6496665289394922,0.26243403488306105,0.5617670927620456,0.6247427858609914,0.5904282727945657,0.4608270361605918,0.38,0.38069705670298204,0.3032808187575307,0.5499079760047048,0.480093683513888,0.3569340007081301,0.6833797979558546,0.09605519700757796,0.495033662221772,0.4591279267559972,0.5221432672762779,0.7027103956359939,0.4038668271446435,0.0988941832239504,0.431372549,0.3789479269829701,0.5937188935355517,0.03767938071780436,0.4833257259626101,0.5353872977041679,0.4724466715733535,0.4724466715733535,0.4880116274253689
807,0.4637452776515464,0.4834540214767373,0.43326161451680106,0.4001696574702757,0.44380869865112105,0.4787150295410972,0.5920388524590043,0.4074074070000001,0.4813235780117466,0.506315218569352,0.4657536003696359,0.5910360030563173,0.3080049270786649,0.5065314412048072,0.10171646535282901,0.5792688909461273,0.3505089512558253,0.5422245405956305,0.5709269361564965,0.3545674592292606,0.09957972294025563,0.653846154,0.4349282658348249,0.4922372550404341,0.06188087774294671,0.6004845629191596,0.5916405341099717,0.3636752358854096,0.3636752358854096,0.553931110403957
808,0.4924401556260374,0.4307306188802283,0.6685666630185451,0.5300279007790017,0.4216505897056231,0.3951118884249915,0.4847016371171002,0.58490566,0.5934324719736268,0.7022163787760544,0.38051506334251184,0.6714103686428371,0.4926872281727711,0.7095630734795435,0.11365622032288698,0.4273523041570457,0.4270270435529205,0.4700028014662703,0.5455151656354539,0.46068606452553,0.10969445385744947,0.725490196,0.4433636736194183,0.4332519633062691,0.06273315649867375,0.25511300840538376,0.4636849844595282,0.4728249824989586,0.4728249824989586,0.36175693084686106
809,0.5549149667116116,0.5520594750976535,0.7481881925815537,0.8523071427768607,0.6390251466882715,0.4750875610670349,0.6135999136221018,0.6964285709999999,0.6067444272282206,0.6047398445775418,0.6429092366555693,0.5360899263432543,0.11979735269913233,0.4114957190584908,0.040359920850444826,0.5695239652879163,0.23279330595412698,0.7089016344151899,0.5604460317877984,0.21287977111624626,0.03732614589011831,0.7818181820000001,0.3727693983225,0.5180023553724528,0.02166339906969592,0.473072197580247,0.413472215548747,0.3475742267171832,0.3475742267171832,0.532527946962847
810,0.5094720419673335,0.5554994002172269,0.3650374351245838,0.4760362355590376,0.6174160271765969,0.6442371730010105,0.5242101303231522,0.557692308,0.4235978675452503,0.22099769596531266,0.7613595129168043,0.4474843251771435,0.5420396789360653,0.4833638582530627,0.2623615068059513,0.8214727381387488,0.5796857093538383,0.5487478113969442,0.6677841276567229,0.5474168669922387,0.22944199706314244,0.345454545,0.566113456066707,0.6806066279724345,0.11092720306513408,0.3291116593213298,0.4179311110682732,0.4824709945796868,0.4824709945796868,0.6237698055669227
811,0.2652768680643799,0.496910961168216,0.6342418122298581,0.6280637345662902,0.7383671256369001,0.5648561620732604,0.5061632094187036,0.6,0.6811316441933335,0.1355645439178592,0.5626553757258703,0.4941837253491394,0.3338036143573749,0.6037697929668256,0.18837270900762965,0.64742680304443,0.4884960962734576,0.4153840355637557,0.6049634831939449,0.40879273847932696,0.1811748928646349,0.535714286,0.35629784473207066,0.5443034748858662,0.1072080694346704,0.5398521864202727,0.4832465535201505,0.5752552835593907,0.5752552835593907,0.5437298820103322
