,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a
1003,0.6134105091417141,0.503579821250444,0.6009801142446288,0.6081397567455167,0.7819088553325872,0.7969620696307667,0.6153346927358798,0.611940299,0.5009342516448176,0.01948636988018076,0.5348203144020995,0.32695086986452404,0.3538597127699989,0.5240724746185262,0.09051414283481796,0.525541569533483,0.3952191501903014,0.4389986109428695,0.7334045289995765,0.35336264820435026
1004,0.5196393804770786,0.4955604456342421,0.5109538073527078,0.5020746986211919,0.5913818840929341,0.6065462698112306,0.5077061108779604,0.507692308,0.4966774280140767,0.30654684085461736,0.428388617856036,0.4791534692947984,0.24711064816745754,0.6664708086410176,0.2772254200825629,0.4426132085559448,0.4303994708025538,0.3920932456209708,0.6162104252779622,0.3859353002165655
1005,0.7422472807584717,0.4019740329283981,0.8009767195850399,0.604924785441836,0.4680226165249777,0.5269006001681024,0.7692383177985298,0.746268657,0.5474800281679434,0.6884460804222671,0.7605834679854396,0.7892296175587004,0.5079962878144861,0.4792527289006127,0.04865915977027088,0.5503641354905684,0.5294140393291484,0.6090024635604985,0.44688011162371777,0.5286097900543117
1006,0.22099769596531266,0.25636514617386164,0.8523071427768607,0.3650374351245838,0.402391825353252,0.3330413646268505,0.6763103271852451,0.34328358200000003,0.8180992762719677,0.5549149667116116,0.3625989596146446,0.5838805035080324,0.5507842599644536,0.4637717821404319,0.10565988978687392,0.4533930872611205,0.5355174036065358,0.4756845129718642,0.4948125752943201,0.5863341416124483
1007,0.5094720419673335,0.4869807684689229,0.5020746986211919,0.4760362355590376,0.4780542189812879,0.4949163307451275,0.4954479191035788,0.552238806,0.4966863863706438,0.5196393804770786,0.5183115610413942,0.4744839104815876,0.4190817538891347,0.6033115656915021,0.077981277981278,0.503663383695645,0.3383194246023913,0.5739407469069547,0.7074417545492534,0.3220764298789695
1008,0.11464869439326394,0.3629699619554884,0.4001696574702757,0.12610958138125244,0.3175047262390601,0.3254517083708588,0.5046843404516514,0.223880597,0.6265807557669484,0.4637452776515464,0.4277601729362207,0.4401518320467063,0.4454383891944215,0.5314898913998319,0.04135533695282123,0.5400751927785348,0.6032499666810108,0.6426810440465422,0.7275519278084117,0.5310963442159115
1009,0.08684582827152959,0.1928621338306456,0.6685666630185451,0.054290930679836084,0.16791733783074764,0.19231472474773764,0.471480372610371,0.328358209,0.7827039695085176,0.7022163787760544,0.7701656369787473,0.5741798196243112,0.36189960394168175,0.6474483565563042,0.09417537195314972,0.7741555535608059,0.4215427047931719,0.4429673799484444,0.5266398833558228,0.4499196308524449
1010,0.4937245313977152,0.3485046604968869,0.6280637345662902,0.32507305556006394,0.5162371774219428,0.6142238316666677,0.5522124909959434,0.47761194,0.5712309686064319,0.2652768680643799,0.3788342870260742,0.6717552088560999,0.4992123647024504,0.4766816534925161,0.08609053497942387,0.4400400601275707,0.51887498043596,0.4780731254826373,0.5176973167696914,0.5046159116988763
1011,0.1355645439178592,0.5331627290685421,0.5679163540927739,0.6342418122298581,0.6689365822918509,0.4220772959661188,0.5270412667446861,0.537313433,0.7062876544196021,0.2914099519856216,0.3983618622012729,0.36641575956543937,0.5713503522066409,0.5766739971129216,0.03968493380258086,0.6004550203233039,0.6113003868319561,0.32578405045388714,0.7598771612370644,0.5795129141949985
1012,0.5549149667116116,0.7949365539468998,0.26243403488306105,0.8523071427768607,0.7797016734891307,0.6258170739770405,0.5394383570407463,0.6764705879999999,0.3476685306905012,0.3032808187575307,0.5383054406577005,0.5560970296181348,0.3706995358159009,0.5678171620549692,0.12207472065628094,0.4261616467619053,0.5143771050797687,0.4449744992796616,0.603840144814052,0.4304090979147989
1013,0.506315218569352,0.41416841453748254,0.604924785441836,0.43326161451680106,0.35135999706540505,0.38203396890544017,0.6567930735899008,0.681818182,0.5530143894500741,0.7422472807584717,0.3858103264576588,0.6488721778477406,0.2964879450712158,0.5764725697748253,0.05502679243611885,0.33446155319253745,0.4257338648380459,0.27359502818289355,0.6061899380042608,0.4802034514323442
1014,0.254914545409897,0.451921837251478,0.5198138802994146,0.4236575548023705,0.5280420514651747,0.4511300421007136,0.4646591788285105,0.323529412,0.6249373629086127,0.3526544612084699,0.4885636444587341,0.5420242168983034,0.338551981995954,0.7202497143862441,0.2689458689458691,0.3993677379466396,0.4445133760438233,0.5002811415470195,0.6548156179510544,0.4020927713395682
1015,0.902692169610394,0.4008546209509333,0.6009801142446288,0.4026893561464955,0.672332342428578,0.9416028998651068,0.3006756493819064,0.6,0.3659403195466736,0.01948636988018076,0.3939430948668435,0.36776405524575656,0.3213274912827405,0.7389783764189537,0.18213852793798588,0.5745618244576719,0.3895503927878192,0.350626027747465,0.7108669146131956,0.33055816789347536
1016,0.6072264727411447,0.3913394248326893,0.2950794572943569,0.07775830695973522,0.3460751543540184,0.6299836197877546,0.3478600377206628,0.338235294,0.34066861294913336,0.34725923316563545,0.5567270925580174,0.5860099481873736,0.43196404706597535,0.7281967773795708,0.050699588477366254,0.6026709221845874,0.5685282918863362,0.6521399199475384,0.5638947917896264,0.4909194373569175
1017,0.6047398445775418,0.5995468647839041,0.5490944630137454,0.7481881925815537,0.7348445548384476,0.6621668215758635,0.3152585236206837,0.76119403,0.477307340250076,0.2804062014258148,0.3773112276271914,0.7477743518073003,0.20787277712368946,0.7170897339799018,0.06539483332732278,0.4017439646424685,0.2701357578917585,0.3443332780077673,0.3843463502859216,0.3312799487704395
1018,0.4924401556260374,0.509537046713147,0.5109538073527078,0.5300279007790017,0.6062906621144077,0.5929466573857101,0.30037492938824906,0.545454545,0.509370006958469,0.30654684085461736,0.4202099909608445,0.5139235590270599,0.44773479416221,0.7278077430805271,0.4510288065843621,0.4586022584533721,0.5422963534912663,0.4557291483799761,0.5945572658677676,0.5218746560366196
1019,0.6884460804222671,0.7692713423509894,0.26243403488306105,0.8009767195850399,0.7523247067718722,0.6925826308323682,0.7533997749780341,0.68115942,0.2853559386373405,0.3032808187575307,0.8026847125336247,0.4700544732932483,0.3328241606930504,0.3872460015776885,0.4463796161909368,0.5271697110697546,0.4399171961170065,0.7015588924973916,0.6589106458285181,0.37296474927286943
1020,0.22099769596531266,0.4016351711812691,0.5617670927620456,0.3650374351245838,0.4354203513657329,0.3684301658093253,0.7173954979723394,0.352941176,0.6631403886438286,0.484137364346662,0.3610746602862184,0.4776846609062831,0.41461467829239773,0.4045279265622193,0.02801289444888061,0.4707855056378225,0.6268125204784416,0.5563210207460765,0.6859544018216854,0.4880633958622098
1021,0.5094720419673335,0.4825412141031649,0.5109538073527078,0.4760362355590376,0.5774943278973181,0.6014626005563581,0.5513537106765717,0.558823529,0.5014220392078166,0.30654684085461736,0.3858903495409756,0.5040333603779846,0.4151338642611949,0.5576030541107014,0.02328930328930329,0.4036674895128928,0.5311027832898472,0.4840528099995934,0.5653912442821604,0.5046625968228099
1022,0.4937245313977152,0.4026295876303248,0.5198138802994146,0.32507305556006394,0.4754622286862292,0.5705350350946227,0.5359649861757565,0.470588235,0.5134961502836297,0.3526544612084699,0.3009182549228809,0.5710261546792287,0.2815218789739196,0.5612726027894125,0.024903604655276104,0.34481981629076297,0.4608693878741445,0.4552720953714396,0.6502054921494348,0.3913848846776637
1023,0.1355645439178592,0.7899754407750109,0.054290930679836084,0.6342418122298581,0.7643968869016771,0.5243593578231648,0.5963880930482849,0.544117647,0.43234668047971897,0.08684582827152959,0.5368333257978604,0.39141589086366624,0.5507528811731636,0.580839533407621,0.1842277651801461,0.5795263958403662,0.7307668609670904,0.38952162215135655,0.6703606965427745,0.6548278856664086
1024,0.6134105091417141,0.5530325290621624,0.5020746986211919,0.6081397567455167,0.5485113373502469,0.5468855643323178,0.6358835815495636,0.6176470589999999,0.4481832688297977,0.5196393804770786,0.5375047009399229,0.4543884516487315,0.5363792573949453,0.4430787570895046,0.08686401819449029,0.5292652551602982,0.5000251861066709,0.3960728203718462,0.6902458119422216,0.4465112288281368
1025,0.6349606898605322,0.7399622803612361,0.2950794572943569,0.7750040180168292,0.7179495991453262,0.6438507283474484,0.5503879283835715,0.52173913,0.3277263786694212,0.34725923316563545,0.5249121834722431,0.6775903181342211,0.4944539085500626,0.6467539313524957,0.14729344729344734,0.5671869576132706,0.6807824312072461,0.5324506467493455,0.5308624143207537,0.636090363259385
1026,0.7022163787760544,0.6460684507006635,0.3764297616172179,0.6685666630185451,0.7458000440857749,0.7681441319646446,0.6250340557665761,0.7910447759999999,0.33972936478310906,0.16592811484676515,0.5658569261079189,0.06441561013700953,0.39213340001011054,0.5053160792326139,0.08173863427635718,0.4730956459128407,0.4814109794996016,0.7478770502802954,0.9092706195897766,0.3728418045794824
1027,0.254914545409897,0.4951979701427847,0.43326161451680106,0.4236575548023705,0.4563359163036262,0.3742996634202724,0.4344151828120344,0.333333333,0.5787749050075938,0.506315218569352,0.4251726528674038,0.5982816859057087,0.16832539572984426,0.7208850234391816,0.11655962225067915,0.3759870255209212,0.2572275553911749,0.5143283172293096,0.6595647846842787,0.21933873882506985
1028,0.01948636988018076,0.4980276644013964,0.604924785441836,0.6009801142446288,0.44081228480046697,0.1386195445608545,0.3392370043725461,0.260869565,0.7801941575587371,0.7422472807584717,0.4236488366766725,0.6549419185795888,0.3666927473873238,0.7251953543851495,0.08186200573743826,0.4012664504228733,0.4831839487302278,0.5748215132802793,0.5631239240043986,0.5464280867490828
1029,0.6072264727411447,0.25799560709884484,0.5617670927620456,0.07775830695973522,0.2822006691328133,0.5615445541972414,0.36012385045254924,0.333333333,0.4829058684811829,0.484137364346662,0.4926510666511997,0.3394181620653062,0.4532659174335935,0.7046851386516959,0.08061431892502782,0.5378951361585969,0.6561238734109696,0.6238012940154036,0.755882768923829,0.4620731914323178
1030,0.6047398445775418,0.5901359192443899,0.5679163540927739,0.7481881925815537,0.7297096300959359,0.6566649462959602,0.4694023882582569,0.764705882,0.487345953874998,0.2914099519856216,0.4001342788114627,0.3999171408912871,0.5042945440646356,0.6046136381728705,0.015901411250248458,0.5102142895372169,0.5960170169737785,0.4740565680986009,0.7025974309869825,0.5154089465784835
1031,0.4637452776515464,0.4987401506618901,0.4026893561464955,0.4001696574702757,0.2588385103321934,0.28052655402057625,0.4306369679839053,0.382352941,0.4650179322011224,0.902692169610394,0.6300862935463782,0.37636097865677576,0.22491543436753927,0.6924678776323654,0.026602032572181827,0.6387154837924818,0.4526189215661711,0.5155591335251994,0.6815022927793881,0.3070834839409117
1032,0.11464869439326394,0.3748399098820173,0.3764297616172179,0.12610958138125244,0.4564817695407157,0.4743602897732494,0.5745992864500816,0.235294118,0.6139191352653682,0.16592811484676515,0.43105751749049415,0.10749036051143024,0.4816473611999095,0.4742930259093216,0.05374086876434295,0.5252491085617956,0.6057932657608728,0.6177456555949804,0.959848088754348,0.4776398643954916
1033,0.4924401556260374,0.4609440720167425,0.6081397567455167,0.5300279007790017,0.4630920468512713,0.4395148232421616,0.3615767851305472,0.537313433,0.5612039162946393,0.6134105091417141,0.4717184804896842,0.6066465500099533,0.421986002221837,0.7396012051518923,0.08647414719402201,0.4817625542241698,0.4048943334164695,0.7315769857007431,0.4993217225418576,0.44629299370821535
1034,0.6884460804222671,0.7179696422302281,0.3650374351245838,0.8009767195850399,0.7907223095547093,0.7337241922284772,0.7067724220534849,0.685714286,0.3400792333000914,0.22099769596531266,0.7543532172470406,0.6684398910634968,0.2426232726798878,0.4253904933638809,0.01664611415855197,0.5148903851649519,0.3574794625550075,0.7139502549966176,0.4803792118679182,0.2910542778834296
1035,0.2804062014258148,0.6270075028596943,0.2950794572943569,0.5490944630137454,0.5974612418738907,0.4665734841300896,0.6419954458266113,0.557142857,0.4931800215284386,0.34725923316563545,0.35745801762922497,0.6638868197672187,0.4658743292418129,0.4047851208422472,0.058144982589427026,0.17357312634202982,0.6072907990304037,0.5550869884791104,0.56207670445708,0.577064757494251
1036,0.5549149667116116,0.6121217041052852,0.6280637345662902,0.8523071427768607,0.7974363018475981,0.6448190493236159,0.7414142267918091,0.68115942,0.5426763154824246,0.2652768680643799,0.6035069031641197,0.6907427847632939,0.5271686230724069,0.431758569169108,0.06287602156146757,0.43614790966641936,0.5621255142722413,0.5020647371562836,0.5109903339082755,0.5592769446885751
1037,0.506315218569352,0.4567238671086933,0.5198138802994146,0.43326161451680106,0.5331643552920877,0.5768303786804411,0.5382210383982955,0.6764705879999999,0.5076206780315582,0.3526544612084699,0.17134280533409524,0.7025535291563189,0.30752326330794105,0.547943141983557,0.5719806763285026,0.22102033615600689,0.4398252466832683,0.08406878704334847,0.4812362425148262,0.39606512893242535
1038,0.902692169610394,0.5012598493381099,0.4001696574702757,0.4026893561464955,0.4650179322011224,0.7194734459794238,0.5306483595534988,0.611940299,0.2588385103321934,0.4637452776515464,0.3472309680619351,0.3258138751160419,0.5519590729760716,0.5547504652158077,0.061502005967776927,0.4089610217945444,0.7311918046546393,0.4898919646895623,0.771729696286616,0.6124299950544599
1039,0.4937245313977152,0.3785783507336451,0.5679163540927739,0.32507305556006394,0.5040421155204603,0.6011572897060468,0.52328011937411,0.47826087,0.5391514973891339,0.2914099519856216,0.3130162955858985,0.3509116462010851,0.5066829648868599,0.6666116778910544,0.10195068762969997,0.2991872350296205,0.6186456778776905,0.4230533539295974,0.7774584885490694,0.4991989841814031
1040,0.1355645439178592,0.4430268098241522,0.7481881925815537,0.6342418122298581,0.5227204890340069,0.2654123496701587,0.7719387213537628,0.5507246379999999,0.802435237382696,0.6047398445775418,0.6479154929361183,0.3832984605906623,0.2182570806671648,0.4657896065715929,0.014394961763382818,0.5634395529642288,0.2661286841018021,0.4876359132661957,0.6569599057245844,0.2777148823552058
1041,0.7022163787760544,0.7712285408186462,0.12610958138125244,0.6685666630185451,0.7697297000187393,0.7937838421913952,0.6788925197122022,0.794117647,0.20622165499142087,0.11464869439326394,0.4288782714088284,0.4224796897684272,0.33566117407705265,0.35306629522393906,0.079113643558088,0.3608587823401368,0.3509572619804847,0.8027875430891643,0.6132165015253146,0.3744555576437775
1042,0.5196393804770786,0.5130192315310772,0.4760362355590376,0.5020746986211919,0.4966863863706438,0.5050836692548725,0.437166110815839,0.5,0.4780542189812879,0.5094720419673335,0.4947861407507581,0.4527736614096604,0.13829656980243893,0.6843504929364792,0.06650747956230986,0.554758175082283,0.3181244061481385,0.3307466116763169,0.6778935481726263,0.2817954330153374
1043,0.484137364346662,0.5158695959915219,0.5300279007790017,0.5617670927620456,0.5364711593929118,0.4958486043603123,0.5673955703631173,0.358208955,0.5234176482126,0.4924401556260374,0.5210800224602986,0.3757349567804088,0.3796707646792235,0.586119896305428,0.6936702588876502,0.5923048686821222,0.4514118681083881,0.6490403623511942,0.7476466164981656,0.4394890813464861
1044,0.7422472807584717,0.5469854890445641,0.5109538073527078,0.604924785441836,0.6462367484924271,0.7178502199519272,0.6348524675383072,0.728571429,0.3927969548226199,0.30654684085461736,0.6930923670946914,0.5086878786809551,0.5072442533745097,0.5586483444930306,0.09302866445723587,0.6039062922248095,0.5190237615116435,0.5408846262515141,0.5453519612435273,0.4939586180280932
1045,0.6072264727411447,0.22484728619672256,0.6280637345662902,0.07775830695973522,0.3843324078895302,0.6709748023383825,0.32447848549924824,0.328571429,0.5182650345133464,0.2652768680643799,0.5171044181631353,0.7449740304647162,0.5092348138458674,0.7020911923780673,0.4124444444444445,0.6021101320734878,0.5468155967972539,0.5755246602414403,0.493734106835762,0.5371556473768909
1046,0.22099769596531266,0.5513017001207614,0.26243403488306105,0.3650374351245838,0.5198174617639824,0.458858438603891,0.702013647289107,0.35714285700000004,0.5034917698840686,0.3032808187575307,0.35843081894165,0.3779432503586024,0.2876533817682356,0.4368040671621418,0.3551214217880885,0.468970289960481,0.4195392932253856,0.5713998663694936,0.7043138266825684,0.3473631381325055
1047,0.2804062014258148,0.3870452224984582,0.7750040180168292,0.5490944630137454,0.4632047153914144,0.3227227557826413,0.6492049412076778,0.563380282,0.7491467155218672,0.6349606898605322,0.4067729662231712,0.4976430237835806,0.3512909934237745,0.3946407123825548,0.045674910791189856,0.2475664746741747,0.5004654149941077,0.5831823846754404,0.6713119014445897,0.4755002395386239
1048,0.6134105091417141,0.5660517605932396,0.4760362355590376,0.6081397567455167,0.5532559485439869,0.5519692335871903,0.6502601895792641,0.614285714,0.4342957126341817,0.5094720419673335,0.5231196815416672,0.4747021390380559,0.04539844318685226,0.4373772108224611,0.01754717613541143,0.4894684980887602,0.2992653007617223,0.5282635459948415,0.6887698969540875,0.2570792355323218
1049,0.254914545409897,0.3113404176086653,0.8009767195850399,0.4236575548023705,0.3713441433785297,0.28323423249381496,0.488631603818817,0.342857143,0.7748949361101322,0.6884460804222671,0.5606040435510764,0.6306015112650544,0.7884156722958671,0.7611807468132354,0.04669949332762435,0.4863070064583725,0.8069345865204294,0.6390063190735487,0.5328602237085566,0.787123201479019
1050,0.01948636988018076,0.4662067256130419,0.6685666630185451,0.6009801142446288,0.4594927944991694,0.15863499555206326,0.3307694345762762,0.257142857,0.8141374110115748,0.7022163787760544,0.32559860693902176,0.7353711028792045,0.19088386987964445,0.7558696220414339,0.02962962962962963,0.29038202589928586,0.2629767926302269,0.6000891131401629,0.3766656232478047,0.2939515168350698
1051,0.2914099519856216,0.6527411596048563,0.26243403488306105,0.5679163540927739,0.6280224806758571,0.4940645666140455,0.5025267732323535,0.485714286,0.4706337335582164,0.3032808187575307,0.5999282470707127,0.4471915655484446,0.3909600156249455,0.6707361954883003,0.14538461538461542,0.5591034594544472,0.497730585778353,0.6779333988314402,0.6679092584486639,0.4560146245126912
1052,0.34725923316563545,0.4309089213887779,0.43326161451680106,0.2950794572943569,0.3877590747901474,0.4204720072981417,0.6276884203931661,0.362318841,0.5356820504922895,0.506315218569352,0.7138799569652308,0.5542591876221382,0.23165605271782824,0.5487894353118371,0.434567901234568,0.5676655652759164,0.2657936181077669,0.5200503658332151,0.5775999597072627,0.2238905504580592
1053,0.3526544612084699,0.5585622620764595,0.4026893561464955,0.5198138802994146,0.3226504897126305,0.22498114579903794,0.6361636064829875,0.52173913,0.5168587094814635,0.902692169610394,0.485476052878471,0.6839494795383299,0.12456275167278115,0.4585204658375122,0.07322738246433028,0.4801657955257774,0.31551431759488546,0.4521279284531583,0.4995461785328814,0.2834629025476649
1054,0.4937245313977152,0.2363829563916017,0.8523071427768607,0.32507305556006394,0.381076912652745,0.4694047823430518,0.44944424628343216,0.485714286,0.6908306902024075,0.5549149667116116,0.4069311055902757,0.6079197904465237,0.4803945556332302,0.6734196046939375,0.05118680438247794,0.3667892627872824,0.4580951637659633,0.3251378909322875,0.5653550442560507,0.5307181191813745
1055,0.16592811484676515,0.4073313344275862,0.5617670927620456,0.3764297616172179,0.44149642329008604,0.3408953752500516,0.2210716555972424,0.338028169,0.6888387315050599,0.484137364346662,0.6189631825094208,0.5523735190554119,0.23687386400580795,0.8794772531674853,0.34704653371320043,0.7079249253074856,0.37881784020197146,0.4316611682685516,0.6540674982150497,0.29784333703160226
1056,0.11464869439326394,0.2625647335683119,0.6009801142446288,0.12610958138125244,0.5248191364665156,0.5475811622565416,0.38788501242784335,0.228571429,0.7336825649814286,0.01948636988018076,0.5187657126395074,0.3762714395515599,0.37562776601624775,0.7013043116916147,0.07407033767689508,0.558743845585884,0.4760956911927576,0.6260742358849131,0.7875263869425831,0.4187714773096569
1057,0.4924401556260374,0.4307306188802283,0.6685666630185451,0.5300279007790017,0.4216505897056231,0.3951118884249915,0.6395777141419464,0.5507246379999999,0.5934324719736268,0.7022163787760544,0.6267135325421276,0.7264037922923241,0.2830443435862871,0.5423682223015404,0.07722286746676991,0.7310058645274347,0.3133255651467872,0.8822113340550644,0.3658978303265437,0.3445570645069936
1058,0.08684582827152959,0.2672385251902108,0.5198138802994146,0.054290930679836084,0.3310411863587279,0.3670956835315299,0.23190588179812902,0.31884058,0.7033670046371638,0.3526544612084699,0.6089555514814906,0.4726646392203322,0.17326687749258748,0.7465778739391792,0.060034931829803635,0.5738614687284926,0.3939470127920112,0.2960946138582681,0.6196801770619413,0.3699986137233752
1059,0.2804062014258148,0.5920285139445808,0.3650374351245838,0.5490944630137454,0.6563814698337722,0.5297042527302511,0.6942971250735894,0.5694444439999999,0.5304919529634791,0.22099769596531266,0.3444219577245096,0.3870601327656621,0.17572261935132785,0.3771875632874601,0.09225045206780368,0.18619563411252646,0.34100832208247545,0.5372465211735042,0.6438701197364622,0.26071725953116065
1060,0.1355645439178592,0.5130510277421707,0.6081397567455167,0.6342418122298581,0.5186743040752878,0.2610770173880725,0.6657912882632274,0.557142857,0.7277407165064642,0.6134105091417141,0.6732403142088212,0.6644548626480056,0.3776192414418892,0.5604456775666367,0.8410256410256409,0.6314407948123265,0.4358775528154128,0.5391088003111547,0.4703149232184615,0.4771990679399389
1061,0.484137364346662,0.3933815373726082,0.7750040180168292,0.5617670927620456,0.4699636342014708,0.42458833724306494,0.6464625087527011,0.362318841,0.654075113924121,0.6349606898605322,0.35675340675138656,0.4988012490140477,0.4255291344923862,0.5225697422829312,0.0842627608700002,0.3409588055488981,0.6110227021945295,0.4723318351469786,0.6527964275270595,0.5893334583718566
1062,0.254914545409897,0.2856752060127549,0.8523071427768607,0.4236575548023705,0.4336567354316905,0.34999978934914266,0.5851743727730603,0.352112676,0.8022719028273905,0.5549149667116116,0.5867640635912772,0.6529505722689928,0.4806784013254805,0.6928013232942531,0.2293772522083025,0.5391715329942035,0.5205070951966667,0.7923438586608257,0.5421332371726976,0.571858693393088
1063,0.902692169610394,0.4847138708148472,0.43326161451680106,0.4026893561464955,0.4451525743199151,0.698188475520521,0.8281227892332497,0.623188406,0.27648803181161163,0.506315218569352,0.44871198058721934,0.508648759124366,0.19457790342927533,0.33442893073308666,0.4550645571922168,0.4041232678787043,0.2506564258971499,0.5520746757923903,0.5899580374046545,0.17828208523689315
1064,0.7422472807584717,0.6549226640737396,0.2950794572943569,0.604924785441836,0.6272382198118243,0.6974940237964181,0.5761038186203392,0.732394366,0.27766085172501315,0.34725923316563545,0.5711174426460727,0.573885880840222,0.6314591944102597,0.5046290331859746,0.056980056980056974,0.5698977586721669,0.7848362570194399,0.5655551548182366,0.6053624060074898,0.7469791604854099
1065,0.3032808187575307,0.3801796681309346,0.5020746986211919,0.26243403488306105,0.3641299616887595,0.3918207191402261,0.4206529058538647,0.385714286,0.5929059805893758,0.5196393804770786,0.4958959907904178,0.3900975218512441,0.7519172829972153,0.6926935282890038,0.05817783595561374,0.5064653370321143,0.7014427422996026,0.3563320767757451,0.6933002130201082,0.6495665735872329
1066,0.30654684085461736,0.4414450363932088,0.6280637345662902,0.5109538073527078,0.6153762617850161,0.5206349863951187,0.4497670030383524,0.471428571,0.6585778553967132,0.2652768680643799,0.4887601799924591,0.7525918662472694,0.4702807668611666,0.6094949357751059,0.5665353296558969,0.517083438712595,0.5593877364913353,0.29603502299112683,0.5225780812145019,0.5541282353937675
1067,0.6047398445775418,0.4736057364982569,0.8009767195850399,0.7481881925815537,0.54443183517506,0.4581468820776374,0.5729808016614788,0.7571428570000001,0.6116481799710132,0.6884460804222671,0.3832661738132439,0.5362183035603746,0.770038494809545,0.5253877064466872,0.017465151564768418,0.42640943029445416,0.7879699846353723,0.4907661405124522,0.5905945380759036,0.7551772813778577
1068,0.4637452776515464,0.4620667109556191,0.4760362355590376,0.4001696574702757,0.4423355599711835,0.4771366178421064,0.3117435352234769,0.371428571,0.5041373267361726,0.5094720419673335,0.6343060641296756,0.49138778316556,0.06414969234389789,0.7703905878258049,0.1596157575215167,0.7819668039463255,0.3120220940680358,0.4680905045295328,0.7419679164650842,0.2567460132470593
1069,0.2914099519856216,0.7450790235665192,0.07775830695973522,0.5679163540927739,0.4861855632960485,0.3420917396222385,0.5194071969882117,0.492957746,0.3721373459880477,0.6072264727411447,0.5135876445961091,0.2767762992992909,0.5405140301158117,0.6563977994603394,0.1203715285016098,0.4714726411138051,0.5027068548706025,0.6019204279475066,0.7361785392489627,0.4096299511515915
1070,0.4937245313977152,0.3584666494072737,0.6081397567455167,0.32507305556006394,0.3537798373038972,0.4401570111280005,0.4970818792199365,0.492957746,0.5606045594759959,0.6134105091417141,0.3652701404878732,0.6554671033456283,0.2849282958645767,0.6924644003603803,1.0,0.3399711973543877,0.3941492947423974,0.2999788247209457,0.4856653574588169,0.4253589627718528
1071,0.5196393804770786,0.3635353403021814,0.7750040180168292,0.5020746986211919,0.4381268289298552,0.4423393453082732,0.3634876829089039,0.485714286,0.6375080189098985,0.6349606898605322,0.5856393819473,0.4964397392463794,0.4891724590035715,0.692756732860149,0.6375564470802566,0.5665975828042065,0.6529679887171356,0.4418121130235225,0.6472822563094311,0.6697251903798421
1072,0.6072264727411447,0.3563604359175757,0.3650374351245838,0.07775830695973522,0.4049953823138999,0.6931143883879161,0.3521780986613635,0.319444444,0.3779805443841737,0.22099769596531266,0.4182476506262159,0.4975214438612819,0.27824804158470856,0.6641732876394862,0.041752343201618566,0.5776872118714786,0.4628541040784023,0.42368218926240936,0.5936379276651634,0.42886822403971775
1073,0.3526544612084699,0.5218888223701885,0.4760362355590376,0.5198138802994146,0.5061475393516207,0.4215912096205681,0.4775449816271196,0.521126761,0.5559781040165137,0.5094720419673335,0.4540985015763545,0.5373081320347213,0.020926350039593974,0.5465760261566265,0.13538163603523082,0.42829714338785935,0.22265035919566145,0.43600165751616143,0.6545894516241226,0.17624327223170372
1074,0.08684582827152959,0.3959284478983876,0.26243403488306105,0.054290930679836084,0.35408150673597405,0.39178250475699933,0.2732692978502163,0.314285714,0.5660940381680426,0.3032808187575307,0.5132322967463917,0.4348551636288551,0.459647287491981,0.743531053870672,0.026207424416379643,0.5056798767930613,0.5407690925270331,0.35996221569263964,0.7099598875792711,0.4868126155817628
1075,0.6884460804222671,0.5864564925093749,0.6280637345662902,0.8009767195850399,0.7700593351303398,0.7115846061789435,0.5948225605472072,0.671232877,0.480363723429264,0.2652768680643799,0.7903450767351897,0.7541217246153858,0.4455161298363661,0.5338344807130951,0.3005904455179818,0.4961361978353061,0.5516432321464527,0.5993773113372491,0.4441677080445933,0.5490651069829101
1076,0.16592811484676515,0.4881300520734711,0.4001696574702757,0.3764297616172179,0.4510124360307482,0.3510914185976094,0.17506921144134058,0.333333333,0.602651099833984,0.4637452776515464,0.5375394301391103,0.18834504674745067,0.6135054518296519,0.9536297891655812,0.014913180386864597,0.6032068666305159,0.6996062161062127,0.3774078162776028,0.8026607977526705,0.5816609463405141
1077,0.506315218569352,0.3995099011434715,0.6342418122298581,0.43326161451680106,0.6344698494130788,0.6853753373257464,0.4605863896509767,0.661971831,0.5686505602960713,0.1355645439178592,0.2656295631271501,0.5661687263421384,0.6494211923473809,0.5858130281744391,0.015663718691013982,0.3774829435524427,0.6314259224739129,0.21126019477305308,0.6549260311338153,0.6868139407810472
1078,0.484137364346662,0.4784211536601048,0.604924785441836,0.5617670927620456,0.41989810725706267,0.3709450417940952,0.6900087523849476,0.35714285700000004,0.5633637345906192,0.7422472807584717,0.2688426709956642,0.616929374592014,0.2409972369372164,0.4821220544262352,0.05788993615080571,0.23176791332918886,0.33225386298298343,0.4284134786077162,0.4794133688727745,0.3697269774115889
1079,0.254914545409897,0.3775454458919128,0.6685666630185451,0.4236575548023705,0.3649182029371945,0.2763490833169213,0.5270051721928517,0.347222222,0.7042743277799663,0.7022163787760544,0.49925103767690504,0.7352868743629166,0.2610237872853822,0.7585469972247627,0.6290598290598289,0.3902668886416627,0.42419595856338416,0.6755041555983252,0.374539380044827,0.4069820212923276
