,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a,OFFRTG_a,Winpercent_a,FT_a,FT_h,AST%_a_y,FG%_a,ORtg_a,AST%_a_x,AST_a,FGA_h
155,0.7404511582233375,0.3975638044616996,0.4383708986183489,0.2334985075417481,0.5179481919452831,0.8009422342687529,0.4316241037021808,0.5555555560000001,0.3573658684648543,0.13856668968583158,0.4064024250193397,0.5269079317762038,0.3527835147799852,0.588621120387624,0.08556392677893053,0.2948172509578498,0.5176911092031735,0.4040394915960957,0.5887118351760801,0.5329819244817828,0.1293344724304769,0.2,0.5695056338678639,0.33951937300885504,0.2482000162830175,0.5328695707214977,0.425219959678908,0.5357433102810939,0.5357433102810939,0.32332358932684857
156,0.5601375266606347,0.6771765672620331,0.4328960095652699,0.7872491440893363,0.6459286805928944,0.5177078619521108,0.5849491286821491,0.7777777779999999,0.4360517646105407,0.5247218027564129,0.4341355828556588,0.33022392331454603,0.2735962078606303,0.4134023267646256,0.12257137938040175,0.2981924759945199,0.3814811494392721,0.34073542498682946,0.7361150746257129,0.37888805014389815,0.15497753728662692,0.363636364,0.38228197036552186,0.3892623541340797,0.007374698804548887,0.343322100666956,0.18250354842458996,0.2810910660289067,0.2810910660289067,0.2843577497546768
157,0.20210569455696606,0.2784249764894597,0.6329369855554815,0.18978693853440096,0.1739314296585267,0.1784454607094293,0.4299713163620129,0.1,0.7076613954383226,0.8452147731381074,0.4665697964410937,0.4453901172829524,0.267428134152903,0.6763657373591643,0.18606051652650046,0.21272582526288145,0.4123137128219439,0.5999396521028937,0.5807520374785938,0.3068860370927259,0.1753935907571916,0.666666667,0.3845547958622213,0.4382608624093639,0.21465552052708026,0.3432209400326086,0.33247764416500303,0.43067071696050346,0.43067071696050346,0.3792384781250074
158,0.2314150846053089,0.3407772669165464,1.0,0.6815545338330925,0.5371187100799837,0.29706069051809825,0.3258446368185536,0.5,0.8951707287260293,0.6372937035691124,0.4957511536211931,0.5417426712793865,0.4148274690671737,0.7057423208730714,0.1707934320412351,0.7101456269557791,0.4566496324003958,0.5011147397486556,0.5032314246374517,0.4866557289274507,0.19534504249325568,0.8,0.5376342642119496,0.38962529073457497,0.2165610198734294,0.37490275957956093,0.3587254534255108,0.3842283290953968,0.3842283290953968,0.6094254895515079
159,1.0,0.6228703059834593,0.6100549907356873,0.8557956027026057,0.7399423029326739,0.8000222526508132,0.6088541466823192,1.0,0.33370472504343945,0.3999554946983736,0.5243974166521507,0.4732027951894371,0.2864157500047643,0.4515812260256276,0.2925810519704613,0.6199166774376654,0.29507536336697515,1.0,0.5149393292373974,0.3303066004262588,0.29895262194408123,0.636363636,0.4033691898001016,0.2286006894646826,0.4544358250780272,0.27801178304543395,0.1799079721552202,0.13749535742012464,0.13749535742012464,0.5274092731184539
160,0.3223862353943122,0.6953339498214922,0.2565220438442713,0.6471899434872557,0.8070102127036688,0.661193117697156,0.5059008043316138,0.666666667,0.4472733870516927,0.0,0.6687130432635683,0.3925089258874448,0.3748347314269007,0.5683006072615725,0.4621452647252888,0.561578255724825,0.36472997279519603,0.5038584495567241,0.6189793847299524,0.4330085002167455,0.4658570057184365,0.4,0.37558820512647817,0.5178523506037935,0.2471531295384507,0.39369102196712497,0.3290478324507751,0.20912884099350254,0.20912884099350254,0.5754576255563104
161,0.27620850138755365,0.7732716577180372,0.1454091423975133,0.6919524578335877,0.7898885033116092,0.5921794770316906,0.3132278033651971,0.1,0.4074119458152069,0.09184954732417244,0.5594434684151129,0.5219944488227052,0.2972694669906163,0.7426250955329996,0.3588844632313181,0.5763394089739137,0.32060387883208713,0.5690597122642087,0.603677750905472,0.3360820634028789,0.3443200641576961,0.5,0.32464411798367354,0.3760537520736267,0.501204195138195,0.6094471829475089,0.5787612508508913,0.28488845644494243,0.28488845644494243,0.5026339532603626
162,0.2083754057977837,0.4144153691036897,0.4576908526237762,0.28652159083115564,0.34615058701952817,0.3132652736777083,0.4011345665200997,0.454545455,0.6089602949039244,0.5818448584423673,0.3621030121928369,0.5757838640399427,0.2905548930832173,0.5911497047425464,0.17022342484542635,0.27337424229632473,0.5271224365814907,0.5283299184556818,0.6089943008192157,0.3713386950512421,0.14487793907717691,0.5,0.6195760756361319,0.32322345008442405,0.10243004983323678,0.5636334208631704,0.6831377399832362,0.43339451188408734,0.43339451188408734,0.3065528702640602
163,0.9048820652357557,0.6651407824843218,0.12963945553785922,0.4599210205065029,0.3933242593923374,0.6088939484732044,0.19938527727348496,0.5,0.11400146948289025,0.6870941682893468,0.4551366048634528,0.3817410937391245,0.29688151555198994,0.8025522893378549,0.1703303011946405,0.4505595686712636,0.4779979353874068,0.5225592440400993,0.6115250667836759,0.375198463443558,0.16413429603109625,0.5,0.3212052355958924,0.3784050729324398,0.17910405818662706,0.6777540793911268,0.3591919204707973,0.35322743782482124,0.35322743782482124,0.4420973442733097
164,0.8452147731381074,0.574114360908292,0.4847082637388974,0.6329369855554815,0.5069640927869203,0.6000306142040873,0.37183715947272017,0.615384615,0.33525564014999243,0.6451535447299328,0.3673657373087919,0.4900347204224649,0.2983788529482827,0.7087503540805826,0.3803898280000528,0.4848899886167334,0.3353894095715605,0.4931951399421295,0.6585164345386837,0.3368485380548628,0.40778269726966415,0.363636364,0.5116615811027844,0.3566474326824463,0.2939334649197036,0.4755751116572492,0.5145340836054383,0.23187546990738814,0.23187546990738814,0.3488560030324762
165,0.604501830295519,0.416148657317477,0.9199937259273864,0.7522910405623404,0.6686667075460547,0.5860942956503838,0.496541236062933,0.6,0.6824012325985319,0.4323132389947512,0.6394404142361673,0.6294247153355037,0.19053257519522096,0.496610421591115,0.3938146849763386,0.5725952695119161,0.3375602663920869,0.7615625265585871,0.4893498980241081,0.25852526265405146,0.4679245083730558,0.636363636,0.4198648942877045,0.5262129160258553,0.3503099101722956,0.5320383707797489,0.49271000590683794,0.29294187619854983,0.29294187619854983,0.6058095194041079
166,0.5818448584423673,0.6339519570446877,0.18978693853440096,0.4576908526237762,0.6118004263568679,0.6898695819427006,0.5074703389211934,0.454545455,0.2932359956514081,0.20210569455696606,0.546248690769226,0.5381832870875042,0.4198912330976364,0.6843243695044839,0.39638900600213534,0.6518462547442757,0.38839805920991577,0.7653616481685633,0.5736299188517495,0.4277625815548135,0.4378033595106468,0.181818182,0.5758840717809206,0.5459946343035661,0.31043899084995,0.4504372894183821,0.5978555051183411,0.3019932654847994,0.3019932654847994,0.5872007927834325
167,0.6276085843641921,0.6555869753861336,0.4328960095652699,0.7440699603375374,0.6223093383035743,0.5514433908038896,0.2456079490622325,0.363636364,0.4054878892123087,0.5247218027564129,0.6247805055927721,0.3280612811272997,0.28465411642916083,0.7333401911441316,0.2510129130471482,0.698604188444798,0.3568044070746165,0.6308700440260727,0.7448579050634333,0.3325652570979038,0.2616143533546003,0.333333333,0.3946996183796303,0.6084351804648238,0.2918902954049615,0.3058861465783357,0.17650936264181993,0.1379444733051255,0.1379444733051255,0.5754329368465525
168,0.4653353181736009,0.5253660204270072,0.6919524578335877,0.742684498687602,0.7341261135095765,0.5945634083930236,0.5010807334571329,0.545454545,0.6207022929307296,0.27620850138755365,0.3597352577578508,0.4145599447593575,0.2883040461832114,0.5805090721669852,0.15736603216635542,0.4123156912999799,0.5303445042024968,0.6068692740595534,0.6889333432240586,0.44834732238223785,0.17079942270787718,0.090909091,0.4916070038093218,0.3226817506550782,0.2153236546435068,0.5253123961030568,0.2893535699868972,0.4795011651951957,0.4795011651951957,0.251725879568927
169,0.17476297779704605,0.6146302154658931,0.2565220438442713,0.4857824747760575,0.7187190983218763,0.5873814888985229,0.3675554836065376,0.454545455,0.5141455987029122,0.0,0.4621328644637184,0.4220597714467235,0.3824029096799822,0.6498475393799452,0.22219550741503533,0.42978037174964345,0.3886318577230993,0.4427797285548278,0.6200309930383193,0.4093009880382949,0.24426389212165164,0.454545455,0.3840105677071121,0.4049530136651712,0.25200929863639,0.4019229271903309,0.3879790633056081,0.1829470429145497,0.1829470429145497,0.4498458325800089
170,0.21538208748684373,0.14159053678670458,0.7168189264265907,0.0,0.3036164125961214,0.4428141298558106,0.20255864738781787,0.0,0.7475313508853969,0.3297538277752225,0.9492738244009712,0.5787444907163424,0.38477732851419616,0.9121215814570378,0.15760418176963045,0.8854291956500829,0.5270795665573859,0.5230884782244051,0.5335962830705879,0.4647854025712438,0.20425013889804894,0.545454545,0.4298328866352007,0.6582408384887475,0.226565312198628,0.5435062997901429,0.5970036491655815,0.5300679446410926,0.5300679446410926,1.0
171,0.7404511582233375,0.29975491115894204,0.6339886852238641,0.2334985075417481,0.2986969833114085,0.5589390400310449,0.43486986647857134,0.6,0.4643702872207402,0.6225730781612477,0.4082384476404594,0.6607773355190769,0.3655189661074512,0.6035847874500103,0.33724140958021376,0.3595792340055317,0.508419586269941,0.6548695678452803,0.4873510614612019,0.5162629789462148,0.4004622009590345,0.7,0.5914222469200029,0.3282857950303574,0.2954529890309708,0.3624054901186815,0.6112522006508464,0.5623224297539995,0.5623224297539995,0.35314182102258795
172,0.5601375266606347,0.8209200008459114,0.1454091423975133,0.7872491440893363,0.8420165163062667,0.7341439896682311,0.6117375255655584,0.8,0.2787942592729913,0.09184954732417244,0.4246818836271503,0.5648902102033283,0.358442150658748,0.3719736727097683,0.2591974346571713,0.3117425690806228,0.32302528650137186,0.3904183045545503,0.5450085795327544,0.3543108261865381,0.2850544300165574,0.545454545,0.3069378559007888,0.34183234060843143,0.16734480220718762,0.6224422856756944,0.7923022935318924,0.3230410964540277,0.3230410964540277,0.31600119011163724
173,0.5392819890513988,0.4534524458457101,0.6100549907356873,0.5169598824271073,0.5545965839622014,0.5696632471765126,0.4314325958662987,0.5,0.5424064759811881,0.3999554946983736,0.2951841441056546,0.5160068218026163,0.3019384677103607,0.7107502818122181,0.3121199584247281,0.3616234447332623,0.3039375960468773,0.5835726207229813,0.4763391852272913,0.3836559605783567,0.3331996434026212,0.583333333,0.4248899302500019,0.22959663470785724,0.2404980340760159,0.1613653449532655,0.08134155399343512,0.10041736790920268,0.10041736790920268,0.2734170208491562
174,0.6372937035691124,0.9351802722310704,0.12963945553785922,1.0,0.6887515734714775,0.4750997676398828,0.498311053410569,0.727272727,0.2352169598332823,0.6870941682893468,0.408009552271466,0.2628807879728015,0.28134747251814995,0.6466967887799461,0.20007880692309896,0.4930678182114569,0.5047297029309498,0.3628485671815458,0.6921029261738136,0.3843001004019951,0.23361395262025375,0.454545455,0.3060344420189701,0.37890904031080336,0.2455147696199178,0.5591622146828381,0.2401382811051287,0.3540812033889989,0.3540812033889989,0.3248864202501703
175,0.4955438947282811,0.34704898578396404,0.8557956027026057,0.5498935742705338,0.30079597215295434,0.2477719473641406,0.36205249192152456,0.6,0.6966414855530703,1.0,0.14823064748216952,0.6894592587609271,0.3770867410789593,0.8313611525947261,0.2591712664788844,0.2501555328976418,0.5951567520912918,0.24724344511662605,0.4015766443159455,0.47277445206478297,0.24919200030589295,1.0,0.2900842067778805,0.13749832466489997,0.30014360690966224,0.8230866228478466,1.0,0.7145690659587467,0.7145690659587467,0.17266494893210044
176,0.3223862353943122,0.5812408398741792,0.4847082637388974,0.6471899434872557,0.5147605693011812,0.3386163453321897,0.4350179063607741,0.6,0.5720929868009051,0.6451535447299328,0.7108317732325315,0.4987919227065698,0.3227955465934461,0.611863239917933,0.31108226188026616,0.5837855121595129,0.3292188085714125,0.5329806622299357,0.6205476372201852,0.3645626957184783,0.3379059642067377,0.333333333,0.4722427898086836,0.4784300833050027,0.4112811755553259,0.4813928614491645,0.5305307597478929,0.2148224881710064,0.2148224881710064,0.5816507053733526
177,0.604501830295519,0.7812520510139698,0.18978693853440096,0.7522910405623404,0.7729489723186497,0.7011980678692764,0.4613252792410924,0.545454545,0.28297255991777115,0.20210569455696606,0.7353271598775568,0.4571686566985642,0.3502842683801943,0.5215062585219468,0.15536210321449684,0.6439632062601317,0.3255393119692993,0.8620686053717304,0.6030046988894131,0.2803992222995034,0.1500601776234771,0.166666667,0.32290194530878513,0.5923671265826391,0.10264248521129256,0.4598403678405615,0.3705112941982349,0.20310268497158768,0.20310268497158768,0.7139788338452769
178,0.5818448584423673,0.7288454263118881,0.0,0.4576908526237762,0.6057863214494041,0.6832313854777617,0.4727702157762022,0.5,0.18942109518795455,0.21538208748684373,0.70074407546948,0.2365580395278604,0.4398615617925896,0.6775902106959623,0.10628559641343964,0.7262581733214171,0.8804419445065214,0.7991121369565536,0.8493021493602682,0.7320568840737376,0.08082707712925956,0.0,0.6757751521706259,0.6394347683607706,0.1962909564705388,0.8048025203162732,0.5148358366711117,0.7830686342605855,0.7830686342605855,0.6311917923800273
179,0.4323132389947512,0.7015169217501396,0.5169598824271073,0.9199937259273864,0.711945324081963,0.44651562497167613,0.5426930862931106,0.666666667,0.5399387721758865,0.5392819890513988,0.2298734672000174,0.4947524299246836,0.3093308416112181,0.5181718934954622,0.1362698003363277,0.22197939766274585,0.32521921004655985,0.4854664864062077,0.6513412891881845,0.3199449362518237,0.17607970402956302,0.545454545,0.2896583329467955,0.225689938864308,0.11452658425135495,0.7352987564812025,0.5361142776008604,0.33956340034231225,0.33956340034231225,0.1749991991087802
180,0.09184954732417244,0.4559553174278826,0.2334985075417481,0.1454091423975133,0.1971135571280984,0.1756991945504175,0.4179188715334601,0.5,0.5391107017191283,0.7404511582233375,0.19152262329308126,0.5682524749536693,0.3216143026568362,0.6859554881510167,0.1380139468022657,0.29299323014369244,0.4123496223905217,0.6514762984817521,0.5013010066961365,0.3815028834823547,0.12067982713871465,0.545454545,0.5000446434731581,0.1935217565877207,0.1133320007894058,0.4519392338481769,0.6461556609447054,0.34073153497441555,0.34073153497441555,0.19746548586264345
181,1.0,0.6109034587393708,0.6339886852238641,0.8557956027026057,0.6390982326898558,0.6887134609193761,0.5892306909446166,1.0,0.3467966381655977,0.6225730781612477,0.3824771848552736,0.627095293461072,0.3404341364863767,0.5237042930962359,0.5324093832436245,0.4402505145678671,0.4769484487747169,0.6915165675987448,0.5080315163569308,0.4866683072359668,0.4805102009409832,0.727272727,0.5559785643522024,0.1318197967413952,0.37685865147033293,0.3352726451101748,0.5477755850587142,0.6165075533936187,0.6165075533936187,0.3451023020649737
182,0.13856668968583158,0.4141579539413308,0.6100549907356873,0.4383708986183489,0.5116078114226656,0.36930559749372893,0.3822230764812353,0.181818182,0.7239274554474497,0.3999554946983736,0.5578990473874317,0.5408107295253769,0.30836442684591364,0.7021287482934531,0.3954992984459811,0.3300450009317321,0.3478617235633673,0.2447617238775952,0.4336886108119379,0.3819431295655069,0.4472083633667568,0.538461538,0.4196102910703001,0.4874798280849709,0.3753460822331748,0.19398309142813094,0.14099931756761086,0.10250819378539427,0.10250819378539427,0.3595214971890421
183,0.5878339435228596,0.33861301788763204,0.7440699603375374,0.4212959961128012,0.3991425935284096,0.4801126795793337,0.4293149355751649,0.5,0.5937200190879717,0.6276085843641921,0.5855501508130544,0.306635252901097,0.3679771683968233,0.6435807471700048,0.13773475074685673,0.42737543444938825,0.5861552603412934,0.4823547357203654,0.6578003834486014,0.4960530958433924,0.11498400960375735,0.4166666670000001,0.6761069712638293,0.6797043803648128,0.07952821420525051,0.5661056406721641,0.4721306293000584,0.4732272096662685,0.4732272096662685,0.5637324555780809
184,0.0,0.2874837550055894,0.6815545338330925,0.2565220438442713,0.4884826256820554,0.3842924576973456,0.3965406198706201,0.4166666670000001,0.8258079052834126,0.2314150846053089,0.4750653072281914,0.30588050897984903,0.4554996951858614,0.6880501065948551,0.352987325819046,0.2612749162861108,0.6667479187704919,0.4735798300975935,0.6374290957133579,0.5516316541954864,0.4087485214282704,0.545454545,0.5037217165938216,0.4210927620153804,0.20342549708948796,0.6794088819867673,0.4455096938306028,0.4278759691932281,0.4278759691932281,0.3416869200100299
185,0.27620850138755365,0.4523516568721257,0.7872491440893363,0.6919524578335877,0.577757614333789,0.3580354873634595,0.22565179737541316,0.083333333,0.758503313870662,0.5601375266606347,0.4761973501433402,0.7035265299492323,0.33597782990350233,0.8662021983307652,0.09004914996495546,0.4924261237886111,0.4324624190031226,0.3365515299681715,0.3020390714537328,0.4556481308563273,0.0586977866568744,0.818181818,0.5158769744004986,0.3837671394997239,0.1223145275963101,0.4762328977240951,0.4453815193707548,0.6140172519297681,0.6140172519297681,0.4592207301944067
186,0.4653353181736009,0.7280814539282232,0.28652159083115564,0.742684498687602,0.7648539893136157,0.6284799561879085,0.53441970620543,0.583333333,0.3989285216285496,0.2083754057977837,0.3886737761620794,0.4908986404915957,0.28454662155163923,0.5932890806259282,0.26079785907942393,0.3998919422443867,0.3394483269034769,0.6939822856159643,0.4742501904651706,0.2826892200599459,0.2114980128763289,0.5,0.2742405997652771,0.4022876430304729,0.225485264064182,0.5201287799018789,0.4251537702694708,0.31025510155393626,0.31025510155393626,0.2817512156908797
187,0.5247218027564129,0.4415012176473681,0.5498935742705338,0.4328960095652699,0.4653121880438555,0.5145889540140659,0.2678607669404384,0.307692308,0.5160933766174377,0.4955438947282811,0.35016080905943303,0.4499855819175967,0.3628467115469785,0.8372451726107952,0.2302532027658307,0.2278566018015208,0.4898341337550082,0.375039038542106,0.7241710873313331,0.37681456716802464,0.23250810778589995,0.545454545,0.3934264311726076,0.268857162936539,0.2586274229075393,0.5030840539339287,0.33626662252715644,0.34745114040964875,0.34745114040964875,0.22194806123347127
188,0.6372937035691124,0.6835315072222592,0.6329369855554815,1.0,0.6171241434447539,0.3960394652155025,0.5540008992530303,0.75,0.510524540985979,0.8452147731381074,0.5215996616965946,0.5700000894217109,0.2573014407516713,0.6018842727235996,0.10799573927899246,0.559415161550019,0.4000643520003625,0.4143632676618623,0.5618609858456547,0.3331282303383091,0.09977279699574827,0.642857143,0.5269296236590014,0.4406213175540573,0.029050685230308605,0.4091559129054049,0.4342122623568307,0.4297893073847696,0.4297893073847696,0.4199628631405572
189,0.2314150846053089,0.6108167566632948,0.4599210205065029,0.6815545338330925,0.4159032197295917,0.16326650968477668,0.27459760266018074,0.583333333,0.5997434146468891,0.9048820652357557,0.5653401205215185,0.4354312533238694,0.3899999460627781,0.661159322075063,0.14866535959153107,0.7377637757238538,0.5040594851561782,0.7346403577674195,0.631556630857984,0.492783128271741,0.14754018245687153,0.5555555560000001,0.5926577865342111,0.3939182963273206,0.26009822901945673,0.3446438395988938,0.43313099045326536,0.4769283796314072,0.4769283796314072,0.6765473452314437
190,0.6276085843641921,0.7287741847531908,0.28652159083115564,0.7440699603375374,0.7656118473853812,0.7096165892832041,0.23915989269026544,0.384615385,0.3254199676333771,0.2083754057977837,0.6737368343890053,0.4761350900486651,0.165807890786144,0.721928020364358,0.16509336008314818,0.6920343552887135,0.2434048619808641,0.5835290386876121,0.5105528057245605,0.18661069917925827,0.13806097315925492,0.538461538,0.23643349391874735,0.6811255356400688,0.10843100809300717,0.4044580353023021,0.3187473809402962,0.32341455253315365,0.32341455253315365,0.6020755747717887
191,0.3297538277752225,0.7935897354443657,0.12963945553785922,0.7168189264265907,0.5338493700154237,0.3213298297429379,0.6282313605810557,0.583333333,0.3745301818825133,0.6870941682893468,0.4095132566267422,0.2355801356875807,0.2674864777640861,0.5537131394655571,0.1958216667810578,0.3905162848460652,0.5056451838239752,0.629554927154367,0.7322106297959428,0.3876073457123673,0.1973111724880416,0.4166666670000001,0.3601896774303979,0.3884705414154721,0.12957502346036792,0.41285260771294585,0.42343801492611,0.3485093284950505,0.3485093284950505,0.4349048471592867
192,0.3223862353943122,0.823594971743628,0.0,0.6471899434872557,0.7094437670451195,0.5535020739537342,0.4566722002688945,0.636363636,0.30695387584598577,0.21538208748684373,0.7349434026258996,0.14475714765940134,0.4219105898449469,0.5766991307984972,0.05264824946913013,0.5361446635694748,0.7944472578296118,0.589460358643692,0.8540796876797577,0.6802860086737768,0.0616557397540479,0.0,0.653695996174691,0.6053783776471582,0.0287755412016904,0.6783048462632691,0.4057942194830365,0.6148148954787426,0.6148148954787426,0.6065717491422115
193,0.17476297779704605,0.5005371055185801,0.4847082637388974,0.4857824747760575,0.4264694549193887,0.26480471653355664,0.3290934808526307,0.5,0.6389651984521246,0.6451535447299328,0.23374661574887864,0.4811667870625267,0.2824524224614376,0.6905835459490572,0.2200079708546136,0.372151959776332,0.2766571119925342,0.3304360281944753,0.6026093279997591,0.3265042250581928,0.2323937703080491,0.307692308,0.3083272407606916,0.20218977431209065,0.12893155278476387,0.3351218980545567,0.3475791503420633,0.19755765542265705,0.19755765542265705,0.3031674482147797
194,0.5601375266606347,0.6829765739882675,0.4212959961128012,0.7872491440893363,0.6173393613772917,0.4861517915688876,0.5088033255964216,0.75,0.4297064689266416,0.5878339435228596,0.36339753549047604,0.5738904740203484,0.3479605191697785,0.4839681354561898,0.1929063582551072,0.3275766863052497,0.4401413661944533,0.5443248102794395,0.5500824014999007,0.382615415611322,0.2421809743404064,0.538461538,0.6159517596648871,0.3617734285770256,0.1768026526256425,0.3063139766289625,0.2973885612282147,0.4013631021731481,0.4013631021731481,0.30680054359939624
195,0.20210569455696606,0.21874794898603026,0.7522910405623404,0.18978693853440096,0.28297255991777115,0.2988019321307236,0.23130822006344254,0.153846154,0.7729489723186497,0.604501830295519,0.11117976247409912,0.6924053161952819,0.5265862704198205,0.7974197879260917,0.21511149151536013,0.07912892597818738,0.7150540298193709,0.4638642539311409,0.3423389377244376,0.6985891936233597,0.22498402474509044,0.583333333,0.5559748786537426,0.2334407753651537,0.2393342642497641,0.8010559039116101,0.7016731440935652,0.7337776498717192,0.7337776498717192,0.19096792918223748
196,0.09184954732417244,0.14480676984745386,0.8557956027026057,0.1454091423975133,0.07953990807295591,0.04592477366208631,0.3606303914094897,0.461538462,0.8795119510975756,1.0,0.1701427169654407,0.6920129203768228,0.2594557212394618,0.7147612419213778,0.2304688007716671,0.31093464304289403,0.4073532418688083,0.6201080261656584,0.4233781506154417,0.40467723774396186,0.2548684806614747,1.0,0.375797270521226,0.1942982736661692,0.3496734249027829,0.6471616879451129,0.6843001853269887,0.5084059189322101,0.5084059189322101,0.2388274190674609
197,0.4955438947282811,0.4699192917674233,0.6100549907356873,0.5498935742705338,0.5726115641659083,0.5477942000149538,0.3162075069323115,0.5,0.5622194996767896,0.3999554946983736,0.5821530050673662,0.6038265590319026,0.3623037908292362,0.8128494398508475,0.3547502997794917,0.6381451969706979,0.4709775211984862,0.581647231207424,0.4797019343994282,0.4723806308065593,0.3917951562616152,0.571428571,0.5035091186759495,0.4453804924356996,0.3551615836019508,0.3067228175808141,0.2544279184582052,0.2975827560740086,0.2975827560740086,0.6886873756509031
198,0.13856668968583158,0.5027374445265395,0.4328960095652699,0.4383708986183489,0.4550896238741951,0.30692244346470937,0.29090381212476946,0.166666667,0.6270201438145157,0.5247218027564129,0.5691615798516523,0.4243566647252507,0.14348924372383204,0.7241468577405954,0.3336883345911457,0.3268571982932097,0.1798550025722505,0.19982458431042505,0.6828356575488667,0.2179028893328124,0.3118110432648886,0.35714285700000004,0.3067748015576656,0.5198020418926272,0.3018857308765568,0.3415259774976743,0.16589257575419994,0.030123735546430105,0.030123735546430105,0.3770749525852082
199,0.27620850138755365,0.7292269751459197,0.2334985075417481,0.6919524578335877,0.4960769121888962,0.2678786715821081,0.3090523320157489,0.153846154,0.4555974992835238,0.7404511582233375,0.5182652229938755,0.6379460807068251,0.303932697518388,0.8107539581125415,0.2358649353263945,0.5076912308225691,0.374596809004398,0.3828873721034121,0.4417590238089238,0.3941832131734939,0.22773971524371145,0.583333333,0.4719515847066294,0.4269503494657236,0.11178047343184963,0.4094173157899037,0.5986870380447955,0.3115510976607866,0.3115510976607866,0.464405187897904
200,0.4653353181736009,0.4113453863801078,0.9199937259273864,0.742684498687602,0.6634118559939644,0.5165110395894248,0.42277709931715257,0.538461538,0.7454426029411904,0.4323132389947512,0.4770684086509205,0.6369902918075022,0.09336930104024428,0.6423277831249532,0.18801252642157326,0.5170316263249395,0.239441410806472,0.6935543208840643,0.5287660926945887,0.13743183231479078,0.200378130077883,0.692307692,0.2770365784425841,0.4843865904427104,0.16707647436195744,0.4545714918761186,0.3882994769012248,0.24101930492721765,0.24101930492721765,0.4309449736302373
201,0.5818448584423673,0.4864912944424394,0.4847082637388974,0.4576908526237762,0.4111031237054658,0.4683456568562173,0.5477143055826712,0.538461538,0.4545602061428738,0.6451535447299328,0.6295661099236819,0.4570469599304533,0.3696589775152375,0.5929752385162645,0.4281665248862461,0.6280380261622678,0.4549646611190712,0.7831689613963726,0.6047860561721462,0.4651760765270214,0.5252518012228404,0.35714285700000004,0.5836097993236677,0.5189230190425381,0.6605744259987381,0.3998435780981426,0.44845726933881136,0.34295928363817496,0.34295928363817496,0.5190155850313887
202,0.6372937035691124,0.7571087626119712,0.4857824747760575,1.0,0.9208337017468862,0.7312653628860332,0.5421783916517511,0.7692307690000001,0.43002990311844735,0.17476297779704605,0.5054626368214875,0.4462699678090475,0.3435285258427018,0.619729496958722,0.231840809603934,0.5287838878697462,0.30040189794834804,0.4277214818889841,0.5895262163490289,0.22731239823598146,0.20238313937594046,0.461538462,0.061867909366401734,0.3590870254562571,0.1532495239398119,0.36548941876276864,0.328587966838629,0.08731663402179257,0.08731663402179257,0.3744257588260924
203,0.3223862353943122,0.68033417632805,0.28652159083115564,0.6471899434872557,0.7126177404996399,0.5570054147982643,0.3779321764547104,0.666666667,0.4636833676775594,0.2083754057977837,0.639372514958532,0.5453872813553594,0.16303194673234964,0.6330247672528833,0.2250537324114846,0.4201329941631087,0.2746642246377138,0.588605743488107,0.4957474082351291,0.1938452984434844,0.2133598784423604,0.571428571,0.3641771919444142,0.5354524227327845,0.2356760631989991,0.30810248725428424,0.33879420988016645,0.4010971814694296,0.4010971814694296,0.5253975049388019
204,0.6870941682893468,0.22404246085238333,0.6815545338330925,0.12963945553785922,0.4190768837627404,0.7278395418420189,0.030407494105852195,0.384615385,0.51455947875489,0.2314150846053089,0.3754600178766904,0.35869171872954725,0.4551528684581238,0.8815416416399524,0.2029574909321908,0.2712814878343919,0.6000566324396943,0.44905161757227496,0.5728325591113586,0.4691527825179183,0.18869267553941704,0.538461538,0.43806868889578265,0.2393017203148405,0.17090860137397196,0.6333311350771813,0.5983734901064673,0.35648820547155746,0.35648820547155746,0.3825782261776496
205,0.0,0.6282610219221356,0.0,0.2565220438442713,0.4957454512974769,0.3923089562565781,0.4097850484894583,0.384615385,0.4529923857503193,0.21538208748684373,0.5103939272201009,0.1991816600784807,0.4079527905419559,0.6757758678833062,0.17560999284581838,0.250764250336485,0.7601476532914695,0.5229968438531087,0.8044239267866515,0.6719200950902804,0.1832934893792864,0.0,0.6254570729849742,0.4480527487689616,0.11178047343184963,0.6575090030708339,0.5626896101461163,0.5959718121641137,0.5959718121641137,0.3543650034532153
206,0.5601375266606347,0.7768753182737941,0.2334985075417481,0.7872491440893363,0.5482049251835536,0.40984318421864857,0.4991515709882313,0.7692307690000001,0.3269798127413081,0.7404511582233375,0.2208918990821213,0.6004326502685973,0.3832335758751538,0.5349155449003806,0.2581367511639397,0.28746968327858274,0.4315911309579328,0.4768962955622558,0.4855731261931289,0.4488308203131921,0.2549710019202716,0.538461538,0.4652160257539169,0.2537489056550488,0.2531023815427486,0.5046542057347345,0.533063004134714,0.272859329014405,0.272859329014405,0.1729463062511525
