,FG_h,FGA_h,FG%_h,3P_h,3PA_h,3P%_h,FT_h,FTA_h,FT%_h,ORB_h,DRB_h,TRB_h,AST_h,STL_h,BLK_h,TOV_h,PF_h,PTS_h,+/-_h,TS%_h_x,eFG%_h,3PAr_h,FTr_h,ORB%_h,DRB%_h,TRB%_h,AST%_h_x,STL%_h,BLK%_h,TOV%_h,USG%_h,ORtg_h,DRtg_h,FG_a,FGA_a,FG%_a,3P_a,3PA_a,3P%_a,FT_a,FTA_a,FT%_a,ORB_a,DRB_a,TRB_a,AST_a,STL_a,BLK_a,TOV_a,PF_a,PTS_a,+/-_a,TS%_a_x,eFG%_a,3PAr_a,FTr_a,ORB%_a,DRB%_a,TRB%_a,AST%_a_x,STL%_a,BLK%_a,TOV%_a,USG%_a,ORtg_a,DRtg_a,OFFRTG_h,OFFRTG_a,DEFRTG_h,DEFRTG_a,AST%_h_y,AST%_a_y,AST/TO_h,AST/TO_a,AST RATIO_h,AST RATIO_a,OREB%_h,OREB%_a,DREB%_h,DREB%_a,REB%_h,REB%_a,TO RATIO_h,TO RATIO_a,EFG%_h,EFG%_a,TS%_h_y,TS%_a_y,PACE_h,PACE_a,PIE_h,PIE_a,weighted_ORPM_h,weighted_DRPM_h,Winpercent_h,btb_h,weighted_ORPM_a,weighted_DRPM_a,Winpercent_a,btb_a,Off_Adv_h,Def_Adv_h,ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_h,Net_ORPM_adv_a,Net_Off_adv_h,Previous_Win,Previous_Win_h,Previous_Win_Perc_h
0,0.5499455642088554,0.543184359985423,0.5435729893993757,0.7239026526293864,0.6352601083778935,0.7193641438270375,0.37143669596946377,0.37010718990154406,0.491863946559804,0.372458902176683,0.458042575397335,0.3923759418700154,0.5867304829667417,0.6890129755516259,0.40721156863763597,0.31660064934367826,0.48906395894857757,0.545996988598416,0.3989817875015417,0.5787032274471287,0.6076888963106726,0.8211279365244613,0.4006978310156625,0.46957324091601954,0.504656265529458,0.5241403113688735,0.5867304829667417,0.49588096038584295,0.3736981504361178,0.350813349662338,0.5929829534116314,0.6203680740453144,0.6323356488731173,0.3232390690617821,0.29885824744344014,0.3193088117771209,0.38477532904193884,0.3464007325664856,0.4146302638757221,0.09553125883706826,0.1717189601748919,0.18276312337503958,0.2802485541111988,0.3077697388848061,0.3113575841417141,0.30053565249811925,0.3129626159290083,0.4025069301314341,0.2852294795098087,0.32130635452599565,0.2676742000170703,0.7047598795889489,0.34920765211023613,0.33900527299949706,0.5631030752175166,0.2958237803544074,0.6798485912643885,0.5100908841886155,0.6434588398940734,0.30053565249811925,0.3744829599452539,0.41982160927214796,0.6417702586541515,0.44480840083041057,0.3075937872941804,0.5006917421198481,0.2726374490275863,0.1170711848190919,0.24558538729433874,0.16448048810298668,0.2727767018761415,0.060599840787189926,0.0859476439790576,0.013274926446551162,0.27139071446963486,0.04428945741336354,0.260292855156403,0.12012495266944337,0.27823201565713257,0.1668338698809612,0.3015173050742759,0.12849176571105506,0.13784592370979803,0.15981693363844396,0.3013666257828312,0.10527680495498504,0.2997422319700127,0.1305807117629654,0.24389392769543322,0.14738107497213107,0.3527242069539886,0.12856375640843876,0.6329369855554815,0.8452147731381074,0.5,0.0,0.6815545338330925,0.2314150846053089,0.5,0.0,0.6041785844734038,0.5515652475951874,0.4756912258611945,0.8068998442663993,0.6943844649154371,0.4429320487281665,0.21984445272189979,0.5,0.5,0.75
1,0.17151444003638322,0.1111978739364809,0.4055036915299983,0.30177381711282725,0.17137474567256164,0.3349336974816508,0.26314585565696136,0.27572566687747146,0.3253727480025578,0.19758552584112168,0.1722008356211736,0.13181448673815932,0.3454884154670296,0.49584170376194414,0.16162550070521708,0.3042012795400086,0.13561546493900528,0.1826759695050551,0.5265118683285629,0.35770532509527314,0.3905323080436496,0.2104485635680352,0.33593554975433,0.46331990212240215,0.2563466206138466,0.4164431055414797,0.3454884154670296,0.4497206501585036,0.2605349763739229,0.43616378934127903,0.3548528298213829,0.3576043122633816,0.6158029956669686,0.41681361961307717,0.4237112537414745,0.4809003017752456,0.6260425373518569,0.6377517031920165,0.49985316761702636,0.5052799316360528,0.4978611906708441,0.511439980139181,0.3808402629473101,0.4806326551437999,0.4621260559488354,0.27857572697170463,0.1158656343832783,0.6288220071182163,0.7319322457579291,0.49551235907288904,0.45321494119507,0.3166056539715913,0.513599326139118,0.5111054336497713,0.6870892672190894,0.5127272325770851,0.5701159727230853,0.48078741205944797,0.5485147565617863,0.27857572697170463,0.3465473754679601,0.5122675272307233,0.6287237765793368,0.4043463255432191,0.450177746187082,0.625680634287502,0.20820388810093204,0.11184205053601351,0.1945814198789507,0.076620272210759,0.21590026909246776,0.0522884337738425,0.059510204081632656,0.014153250725678083,0.20687461167136648,0.021758054464342723,0.2465442131983113,0.20399913235240957,0.2202687526623552,0.08882249083254107,0.23435724805386066,0.12977780398242694,0.12725947521865888,0.10172602141140487,0.20711122004243812,0.04686470172757019,0.20622925030602823,0.09052126012923374,0.21609299705228302,0.0973157257091711,0.30481732899597763,0.18975325243004387,0.6339886852238641,0.6225730781612477,0.5,0.0,0.9999999999999999,0.6372937035691124,0.5,0.0,0.5654600811515447,0.5906353310974203,0.31699434261193205,0.49263968729606766,0.511099828712488,0.7179791360198164,0.13115009987324833,0.5,0.5,0.75
2,0.38887241573562203,0.37656856896096,0.4488346814219321,0.6105920532947717,0.4440229688367022,0.3845634094566964,0.38276552567321165,0.40815494961281495,0.41812925945651963,0.4094424893868517,0.42718212885583623,0.3856854374980145,0.35405725602482274,0.4588873591640499,0.5335061542759307,0.3907888311007972,0.47141809055966677,0.4118237331531106,0.35502535810877894,0.44201309526358573,0.43553446975266097,0.38928126063911794,0.488350083694028,0.511494105137619,0.3897189902732662,0.50375282680826,0.35405725602482274,0.4660380539660511,0.39255856412022283,0.4489271012916159,0.5578200404628407,0.2357930995291136,0.6105646410820202,0.42084635494268646,0.4668932661351552,0.277519975052021,0.4609313764622711,0.44684954414931904,0.4548082976630846,0.2479002977638938,0.27021777891547116,0.4304143025440358,0.33523970388249613,0.329072682883205,0.34801329859892394,0.2943582954152443,0.5264974523983459,0.36750305939364963,0.3328896309253001,0.5061022968207427,0.3852128423409915,0.42054916612165316,0.1696685001422344,0.2927895282519396,0.4486850136476867,0.39627883338729447,0.5397584706783943,0.6507026159814431,0.6070110212106476,0.2943582954152443,0.3762263647839439,0.4566521401541831,0.41644928960988964,0.1297886974407046,0.16895425933697428,0.6262626612243917,0.35343733116602044,0.12358613071433916,0.2570837799417699,0.11377061848033307,0.29841805543089084,0.18508943011202367,0.1528615384615385,0.06274218967275424,0.34983223743469655,0.16056291131242037,0.34670541160148544,0.07585203479007839,0.34108889213253535,0.178212776798794,0.33782242194613327,0.15366093273228032,0.16344322344322343,0.07553536664503571,0.3458281994996143,0.12432848725573205,0.3276616255336217,0.1354649611363724,0.32804919872880317,0.16903718250393518,0.3802292848109012,0.1838210537144066,0.8557956027026057,1.0,0.5,0.0,0.6919524578335877,0.27620850138755365,0.5,0.0,0.6527592032015223,0.6056900433243321,0.581921572434509,0.8618957493062231,0.7959987486619711,0.3785032631337537,0.23569049885739551,0.5,0.5,0.75
3,0.4229685064611398,0.36786405793139704,0.6314687348545448,0.607281010996437,0.40886704571197496,0.5267452951908885,0.4869547842194867,0.4118413978473735,0.6142783049163814,0.3261446053520265,0.30456870207174797,0.27073633590289686,0.4664959129839224,0.8371930854766256,0.25921335656093347,0.07227105671417572,0.33822555663401144,0.4614277226064842,0.7653918253333674,0.6113967447859318,0.6326464502140767,0.4938633622823337,0.4699466594739823,0.5074883882887196,0.4366641497527485,0.5175227851596117,0.4664959129839224,0.514532696089971,0.37921188825027774,0.32557886464854774,0.5890671372302999,0.6455949327172444,0.48338825484122216,0.6885746507343468,0.7824010404549158,0.5959339266902511,0.7589432959409335,0.9636353172819956,0.5666296737271241,0.7573766199263547,0.6383981804264631,0.6055388022363113,0.5912002846251442,0.6010711592407898,0.626698285314802,0.5956210695981445,0.6611275650677646,0.38253302704353415,0.6583049954447475,0.7192267045140315,0.7365392109564948,0.2315986877723779,0.6168390297101156,0.6236277919282496,0.704249172395557,0.4514408491651491,0.5873949497571012,0.5636047999794532,0.5717407047273567,0.5956210695981445,0.3976831925007574,0.4261394987968673,0.5066068454630424,0.6074243373477577,0.44326243755644706,0.7588577841137993,0.24324431718197426,0.07840999532781362,0.22213691262016186,0.12139232716305226,0.3290131767766929,0.09404451961791416,0.22666666666666668,0.027368012422360248,0.3212446706299165,0.05429934186455707,0.1374293741499284,0.039624550359712234,0.34482124804705444,0.17443100995732566,0.27587420004373037,0.1253550282092125,0.13422873422873427,0.0658967391304348,0.2447828879377163,0.08326615521608145,0.24592186409485545,0.08663039175794215,0.23156229779822485,0.10922506708559546,0.33141687301044326,0.10850221299021584,0.7522910405623404,0.604501830295519,0.5,0.0,0.0,0.21538208748684373,0.5,0.0,0.6100392518904482,0.5719328121362827,0.8761455202811703,0.6945598714043375,0.7669348674111857,0.1791576594543176,0.17760070486314433,0.3333333333333333,0.3333333333333333,0.5
4,0.46719428089532516,0.4635263086899879,0.6431060918572938,0.5079197266648361,0.4101662365566436,0.4541748913448731,0.5712452320497968,0.5168843927059596,0.6439515119863237,0.5036098347361878,0.4967686669277174,0.46892012441736114,0.4537118218967245,0.6010418508449441,0.49413390916065103,0.40055570486653197,0.3806705957266446,0.503591223624496,0.4986417052805537,0.6306378211882492,0.6307873848724574,0.3559211208654078,0.529737784789225,0.5759898723765363,0.4658939432677875,0.5528519235979982,0.4537118218967245,0.4927878877787357,0.45100322593652753,0.40000514108828034,0.5119756668623702,0.609541725683742,0.6355151621131344,0.40820294633547083,0.3433925618232223,0.553690052792664,0.3951906294269795,0.284869950707537,0.47068345890124696,0.4992661730019586,0.4763948672760954,0.4423027168008347,0.23923412068723895,0.417611770816718,0.36263032562547665,0.36792242118084184,0.576042198721592,0.27310871675139425,0.43100074477550115,0.32607913819017265,0.4178167357012799,0.6886533391858661,0.5417286218178804,0.556258973393266,0.34045751725357015,0.4101495432510367,0.5427011619121497,0.5146674239692274,0.5728214671316882,0.36792242118084184,0.38861177310044714,0.32869326478529953,0.5451574765586136,0.3334203195842219,0.48137987457903897,0.43806855573440673,0.04755880685757659,0.22104651234190617,0.05143171261982408,0.1795227487625337,0.12187216387916502,0.2152173142998831,0.03,0.07204840878529808,0.10428864168618268,0.20176742202098927,0.0,0.1568641993621598,0.1129032258064516,0.32986757783285164,0.0746993127147766,0.2967780835040616,0.05773809523809523,0.1304347826086957,0.06446089936069437,0.22168273426497925,0.057565442082797874,0.23531420300143033,0.07136687172932907,0.3088194977321718,0.176227000122394,0.30383805168781786,0.18978693853440098,0.20210569455696603,0.5,0.0,0.6339886852238641,0.6225730781612477,1.0,1.0,0.3896594050492573,0.3883859623919695,0.2778991266552685,0.2897663081978592,0.27478642223358923,0.7082366831648317,0.10087942387218647,0.16666666666666666,0.16666666666666666,0.25
5,0.34260107731732853,0.3229862453385225,0.43567454580645476,0.4972470767048514,0.40302505702860275,0.35713727174531534,0.3077926075238712,0.28513099126612096,0.372711834967948,0.4741843055800463,0.3699048795651103,0.37177095928271897,0.3815334840060517,0.4378737273544083,0.420555637364207,0.3472530282519396,0.22455626452794653,0.34646748637915525,0.693505987657463,0.4286968246450401,0.4240217537784882,0.49790308157499763,0.28933793201927915,0.6780117439202156,0.49593723656236544,0.6457109176659249,0.3815334840060517,0.4691409406655591,0.4076136849667746,0.573719136543873,0.5726362866563146,0.4552274561477268,0.5281414288598278,0.5753183511976074,0.5918288042996618,0.498903110998546,0.6190129550627446,0.568645935542055,0.5394546632020742,0.7586832743587661,0.7134073907528238,0.6357992890502401,0.5782934206778618,0.5510594079343263,0.5899516740546421,0.5222774147932198,0.6214059208347278,0.48345725560739367,0.561328851884012,0.6117289369547128,0.629820110634795,0.5875455328512633,0.6698844071683797,0.5305659187411463,0.5039619995798884,0.3823225416729028,0.6801169928296629,0.45991788286848345,0.5861903761239768,0.5222774147932198,0.40415780612559793,0.4576060437784532,0.3781335023606795,0.4543142783362002,0.6042145777401942,0.5289331553058599,0.27921583012025825,0.3532077070068278,0.32675498304865974,0.3769604547502984,0.1366584907008311,0.32546934221246165,0.06061224489795918,0.21347049689440992,0.1404704153324093,0.35668758353825586,0.3671289531979073,0.1030238309352518,0.37869341284901054,0.3211237553342815,0.35713935058559515,0.28639849682862917,0.1555393586005831,0.17133152173913044,0.22860034110376787,0.35049977879108707,0.2508416861090531,0.3693949314776524,0.2766570208424447,0.36725278620913243,0.2704758130252224,0.31358621853920626,0.6815545338330925,0.2314150846053089,1.0,1.0,0.5169598824271073,0.5392819890513988,0.5,0.0,0.4553540937727255,0.42454611067269243,0.5822973257029926,0.3460665477769551,0.581517270470842,0.630944106425596,0.34954445130522654,0.16666666666666666,0.16666666666666666,0.5
6,0.4334629230266699,0.3281770012681871,0.5855338557737478,0.509076379985362,0.41360638161067814,0.49107518297915503,0.7678631096710484,0.7265825365891171,0.6139800560265083,0.32659144387254546,0.5992076118347566,0.4703058395318168,0.4439165757811068,0.4617285930594439,0.6949351235778285,0.4838321824372926,0.319081079598172,0.5224602442949153,0.5841106957596089,0.655329020002961,0.5764110674962932,0.5034840339836983,0.5691116251463739,0.5136049082665223,0.5390554217433565,0.599925797145303,0.4439165757811068,0.4651683710274655,0.4475150104579774,0.6046397715096261,0.48039172012586373,0.6785618663506523,0.5810334030684321,0.16142865746247742,0.21226757578966532,0.23340764019501442,0.29606931121396896,0.25325885714941687,0.3983296484042301,0.005970025354718522,0.0,0.19457153663600457,0.24768272963029342,0.19149349103946844,0.22483713180437315,0.13218714518169933,0.18264249121659676,0.3619776625904667,0.23544725209543652,0.30723319150650297,0.11000320145033271,0.5836350262143527,0.24949788258025363,0.2630810801304149,0.41380974218821664,0.0,0.5700342329556841,0.46849830473608617,0.5409041588891152,0.13218714518169933,0.3325041287848357,0.42767434730365583,0.49112599767473886,0.2577644841723511,0.265881688993275,0.5731494826779513,0.25443032326860926,0.0883342288152998,0.14939805151188165,0.13738197936032873,0.2312663503702957,0.18547339417175962,0.08543147208121828,0.05868146419900999,0.2246282052806144,0.11120417481302405,0.24412835555436452,0.15632910930139135,0.19878827574914032,0.12761118050992476,0.23229310214500426,0.13130749031309988,0.11957940536620738,0.07064665636724786,0.25755275301824404,0.06826794485927717,0.24447546023676042,0.07619155589912734,0.2237252501054368,0.13958526410418248,0.39336073496060087,0.10903330195294042,0.7440699603375374,0.6276085843641921,0.5,0.0,0.1454091423975133,0.09184954732417244,0.5,0.0,0.6109142495076929,0.5015578684001364,0.799330408970012,0.7678795185200098,0.8183971740169464,0.24823038387475926,0.19343521636911615,0.3333333333333333,0.3333333333333333,0.5
7,0.9999999999999998,0.9848888108785436,0.8898767110292548,0.7881610189808137,0.6850459433817049,0.5651888565487596,0.7758692289688888,0.7628136064095667,0.9566665254954141,1.0,1.0,1.0,0.8367045129814485,0.7749378804238454,0.5845360156486707,0.8279474104264184,0.9999999999999999,0.9919388531071063,0.1292750959856514,0.8389669589045636,0.8698901218118369,0.4975946036466572,0.6142858533844504,0.6546950576098949,0.7885713830675934,0.7599711130163446,0.8367045129814485,0.4897280763059758,0.3401945922072101,0.45097134083444457,0.6897735847039717,0.8524137283535461,0.7665498541113014,0.21312204535756957,0.28899089929938576,0.1486856784627728,0.18751487481865703,0.14023472800556724,0.2501236767924435,0.4753137787225055,0.37733053989188375,0.35019837347903504,0.20532349882392037,0.2855177201385857,0.2656492476606658,0.13633291279352894,0.42899673234100383,0.4736012751175616,0.36809182329825707,0.31442133705118097,0.23268032146863477,0.19148792241526424,0.19457532393713473,0.13883616579812547,0.22366429419709472,0.3466735330829719,0.49145284615925,0.40451483593967213,0.4615824414621654,0.13633291279352894,0.3693132698984977,0.4403757812271653,0.4412490586530726,0.15807637456630058,0.3673617930228077,0.8233156963003123,0.26656341911954945,0.1435178558306968,0.29366508695774024,0.1506404665936761,0.22790094645403866,0.19766592040610587,0.426268656716418,0.06668348204432954,0.26990523087140417,0.20895079019262372,0.21124745786081137,0.0,0.24971914620446153,0.08270573539074741,0.2103674069514968,0.07884347030487934,0.0,0.1284484661222688,0.23925094949953468,0.16687716432789973,0.23662509148945404,0.179549511828672,0.21923759728967934,0.1303859083620748,0.2585388101717352,0.14643468648811597,0.4383708986183489,0.13856668968583158,0.5,0.0,0.2565220438442713,0.0,0.5,0.0,0.5830595658339393,0.6010016235494161,0.5909244273870388,0.5692833448429158,0.692784605160031,0.5305422416097172,0.20818874431122675,0.16666666666666666,0.16666666666666666,0.25
8,0.5399559969570282,0.4547511968929643,0.7334034908327416,0.3939116841434458,0.32554210831178515,0.4453896024747879,0.3369258445934485,0.3097510948702722,0.4452686657833675,0.49843652480854184,0.5849384824689362,0.5266038501556114,0.5896734631581462,0.6434715485689065,0.4510705018989543,0.36513689759506435,0.3659335297326432,0.4936246018800614,0.5968928454003104,0.6033275344131394,0.7032247732041765,0.49406670060290175,0.3666584477796125,0.5642930987103021,1.0,0.9187062505141176,0.5896734631581462,0.5043878113107596,0.44482688666721865,0.29775773430577473,0.49252632311805156,0.5650483029011185,0.37987956830640873,0.34551045835065997,0.3745092093927736,0.42868253907569565,0.5421694666682033,0.5447737184843006,0.45102412604995645,0.3628042249951451,0.38334546032271677,0.4321482634948859,0.350028260437673,0.32218597942737615,0.3499831707530888,0.29991847773050884,0.11302805519145187,0.5192572229528412,0.607325937416016,0.46677065919074734,0.3577511467756339,0.24677215312902218,0.4635504542795096,0.45579423413840015,0.6181642555739498,0.4600832540151688,0.5612833151417285,0.4449726957667761,0.517389135897657,0.29991847773050884,0.34662791475351157,0.4974243337356391,0.5666261744308461,0.4268242516585487,0.4075886385468601,0.6579841042098751,0.3754946014036554,0.472973231838289,0.5440651436904274,0.34305908042137856,0.4020524993951836,0.6496711652674957,0.09896907216494846,0.1543894473970673,0.3348704700741206,0.5879693118286939,0.24601077147445088,0.47582140473188456,0.3971560911250654,0.6211083574078688,0.32857429647736786,0.6442728715384443,0.25396825396825395,0.4347826086956522,0.3859380926296243,0.49131964333385975,0.39909554794821434,0.52260048791926,0.5190143488204203,0.56723936019008,0.308200918558061,0.479526721031114,0.4212959961128012,0.5878339435228596,0.5,0.0,0.9999999999999999,0.6372937035691124,0.0,1.0,0.44061286333982913,0.6224172357272981,0.21064799805640066,0.47527011997687363,0.3947553082734966,0.7337156994985614,0.3841495123931339,0.16666666666666666,0.16666666666666666,0.5
9,0.2962125328683507,0.24065062013812893,0.4217679744902004,0.40643732959899215,0.1959084435343001,0.343340533908631,0.16688509280023378,0.1706328901926029,0.33895011013011234,0.19118469161637822,0.39843281343015646,0.28246117938501697,0.2933397683650041,0.22233532590596805,0.6323394748724452,0.2930147810641844,0.13260245482613692,0.26853583568339534,0.48488706169261536,0.3672963460743,0.394488886008324,0.34455690236634023,0.33073349726936796,0.4204573898443019,0.4904570674852747,0.5134022763932456,0.2933397683650041,0.44507829750289496,0.48332849554624874,0.14933300844082825,0.391419800468341,0.546528788313042,0.6731102200405817,0.5879858722953117,0.6910879659283113,0.5864455767434636,0.6786465813106675,0.6386097778268995,0.7015909626205511,0.6623393551111427,0.6339600582102233,0.855635783620411,0.446843876564161,0.6121212049932655,0.5723476432148789,0.46667946644063973,0.6137998412431706,0.4142350695092852,0.5968037000459214,0.47435514742877616,0.6276430924573768,0.046761723634488994,0.5998400529654393,0.5982685882244769,0.567228507414174,0.59438809345517,0.5734039164894007,0.5700959641610472,0.5872896397666063,0.46667946644063973,0.3901271238868049,0.419745579535983,0.44763115414716836,0.4992192577194157,0.4725657380227193,0.8299620040444113,0.07899430115973843,0.18596834628994788,0.1259365877662039,0.12601975430753723,0.11839912293960332,0.1649547399368742,0.023316062176165806,0.2710297482837528,0.13487277183871088,0.1921277508463755,0.0,0.0,0.19663556547472735,0.2888373137680615,0.12887488203977707,0.1572422628456372,0.14359733530717986,0.0,0.11759627141034747,0.18771694568479477,0.10463758127959544,0.1912759714987126,0.1027045374518043,0.18663253979291392,0.17155140031239013,0.22209460866367214,0.6471899434872557,0.3223862353943122,0.5,0.0,0.45769085262377623,0.5818448584423673,0.5,0.0,0.4329500647986898,0.493601717282222,0.5947495454317397,0.37027068847597244,0.5434389221413041,0.5573142572036199,0.08702240614272537,0.6666666666666666,0.6666666666666666,1.0
