,weighted_DRPM_h,ORPM_adv_h,weighted_ORPM_a,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,+/-_h,Winpercent_h,Net_ORPM_adv_a,weighted_DRPM_a,DRB_h,+/-_a,ORB_a,DRtg_h,EFG%_a,3PA_h,FGA_a,ORtg_h,DRtg_a,TRB_a,OFFRTG_a,Winpercent_a,FT_a,FT_h,AST%_a_y,FG%_a,ORtg_a,AST%_a_x,AST_a,FGA_h,BLK%_a,PTS_h,ORB%_a,TS%_h_x,Previous_Win_Perc_h,TS%_a_y,FG_h,AST_h,AST%_h_x,3P_a
682,0.8452147731381074,0.5415217056424739,0.5498935742705338,0.6329369855554815,0.5747361250724388,0.6748354392049132,0.4606738236731344,0.586956522,0.3709125013480275,0.4955438947282811,0.3957039263648884,0.5878466463632094,0.32354844397970195,0.842185188520318,0.6113271316657785,0.4829245988837688,0.5746637267264845,0.513656203334899,0.5031784213320112,0.4887896001828907,0.6356329837760484,0.644444444,0.6226655834615868,0.3572090381909686,0.583022593994681,0.71916136807037,0.7299492137407106,0.5319220758375182,0.5319220758375182,0.3784904353277228,0.4599494579266414,0.4391983087781393,0.5611621290916999,0.5339459616266693,0.5,0.623354978664746,0.4391917891213685,0.5021137195962869,0.5021137195962869,0.8422673028777186
683,0.604501830295519,0.8034409490824135,0.1454091423975133,0.7522910405623404,0.8228941674972714,0.7563261414856732,0.5214837499492184,0.543478261,0.25869756752727346,0.09184954732417244,0.343228753665048,0.4528475800475891,0.35537252784526197,0.5835564146168015,0.5443761481742456,0.34443280352036904,0.3685192096978252,0.6346077142917254,0.6108946464947391,0.34352110178990825,0.6180597999728329,0.377777778,0.5433512933596465,0.3806460139869571,0.6062065735460234,0.2981255290397886,0.6099699914421427,0.2328413318458099,0.2328413318458099,0.3965143420583564,0.4212392230538157,0.4467534764165267,0.6011544573676572,0.6421077017465527,0.5,0.6381602074908173,0.44881278938576463,0.5784122553129198,0.5784122553129198,0.4396240148918745
684,0.6372937035691124,0.8832507462291259,0.2334985075417481,1.0,0.6645812633048233,0.44842127267288745,0.29008406623424626,0.7209302329999999,0.2920286520881631,0.7404511582233375,0.32858152272531665,0.17817036308130374,0.3318575602425876,0.7255363154692656,0.2596789291376515,0.3822713667923204,0.4469424670305642,0.5406551103196879,0.715346935411798,0.4012758008483383,0.25799107316190645,0.304347826,0.2736681943370252,0.29858482671493936,0.3173185308506411,0.26366733609694404,0.18019350016478308,0.3269130409510901,0.3269130409510901,0.3298853092905153,0.514245439733659,0.3728313004424888,0.5406089272980812,0.4553788212545056,1.0,0.26882669146813043,0.3761677624507643,0.3912212139788667,0.3912212139788667,0.3570062895345873
685,0.2314150846053089,0.8407772669165463,0.0,0.6815545338330925,0.7282414596248633,0.5080164985592326,0.41652381687030016,0.533333333,0.3481631144763485,0.21538208748684373,0.827011912237134,0.5932190108241107,0.3360683285766704,0.8402524920480939,0.22352505946349432,0.7158785794827064,0.6418585867511396,0.7144006364786956,0.4886353292707635,0.5943950147755378,0.17157405633334838,0.152173913,0.6243417522110631,0.7696630188531127,0.22738870426850216,0.7961903498580348,0.6256119916083017,0.6389729140802152,0.6389729140802152,0.7294018910062201,0.33410111900652417,0.8174966151740238,0.5471903004274316,0.7498270659694259,0.75,0.2239382960777545,0.7692209606850197,0.8175810218270871,0.8175810218270871,0.7852041976901118
686,1.0,0.4679009383876097,0.9199937259273864,0.8557956027026057,0.7252844911463591,0.7838433805026244,0.6900529077824473,0.911111111,0.5032435731442143,0.4323132389947512,0.34115822800292883,0.5289807610984525,0.2023661566596656,0.4488622798729583,0.20822196576601945,0.373885679063935,0.3202139025645755,0.5224493613964999,0.5444175456966386,0.2641435193620707,0.2324082812507101,0.553191489,0.4578140899957131,0.24426333862825064,0.13934330725193864,0.214976091387112,0.35791401176259424,0.29541556466684904,0.29541556466684904,0.20999188514996325,0.446114681513628,0.2733476130507775,0.5832934512288993,0.4879075889568345,0.5,0.2251735252283321,0.25165257724703355,0.447026438110935,0.447026438110935,0.3980666763790213
687,0.0,0.2569187725783346,0.742684498687602,0.2565220438442713,0.3825185410026829,0.2673323409131996,0.4513124422277358,0.304347826,0.8592464615176447,0.4653353181736009,0.39351717133818,0.5596928394175861,0.5758513839277104,0.6753706827889807,0.1590191451039827,0.2958385540562591,0.6334331359951093,0.3684956943979687,0.5279670523944052,0.6164476410383385,0.1474688180028402,0.723404255,0.4742939424053794,0.4364939995529635,0.08893477845263913,0.7148605035902216,0.691465193227157,0.5495164878916272,0.5495164878916272,0.2687106824698521,0.5213570770142071,0.33473773675275303,0.6905264603693013,0.5214676123727334,0.3333333333333333,0.1528991216128632,0.3187949050964134,0.4008281244219507,0.4008281244219507,0.6630997060778028
688,0.5601375266606347,0.5215895918758995,0.7440699603375374,0.7872491440893363,0.5993217519302144,0.4662644711482213,0.5656283749407383,0.8444444440000001,0.6062662850391263,0.6276085843641921,0.4425653334433815,0.453204502825016,0.32852495527030184,0.5549797790125929,0.13802135343072192,0.4151317225066805,0.5203861127852992,0.7634038128124425,0.4150447304656363,0.3758612700728991,0.1216264345897438,0.531914894,0.2431934253117489,0.4945922578348558,0.08217133923751144,0.3574892242377483,0.35254064843950794,0.3932698146550003,0.3932698146550003,0.502275837958127,0.426503595859204,0.5994753697363163,0.6864207732945222,0.8366242713956658,0.8333333333333334,0.14350787587230193,0.5990593673937703,0.5225124955161509,0.5225124955161509,0.6137128597602028
689,0.5392819890513988,0.5296345149016656,0.4576908526237762,0.5169598824271073,0.472202087137202,0.4787185653045157,0.4663301883201503,0.4318181820000001,0.4590621322953827,0.5818448584423673,0.3577269894821604,0.5842288327965383,0.3379947569318019,0.5971585445090545,0.3121734083208036,0.4981358544526498,0.4485961600491309,0.6888607970755414,0.5621477669570554,0.3500885464049168,0.3292762333553909,0.488888889,0.5802134621039302,0.3339533627819577,0.3317249041238892,0.2309915312026714,0.2688017529965767,0.1650030423199299,0.1650030423199299,0.3727398309612118,0.2236794953947252,0.4120897548861251,0.5071765956313257,0.6902706089641114,1.0,0.34161176612095634,0.4212379722848541,0.4053829042200308,0.4053829042200308,0.6124863839372232
690,0.3297538277752225,0.5419409704355547,0.6329369855554815,0.7168189264265907,0.4622219399887,0.24226952731855755,0.2768324347455553,0.5111111110000001,0.6498377630352099,0.8452147731381074,0.5769918546129694,0.4807438743504785,0.2173693260177489,0.7343409461886691,0.2243046537889384,0.3258838018446432,0.4085471852513869,0.5262346903411175,0.8167189086983067,0.3242184509410917,0.21367977578464084,0.574468085,0.40528528552210097,0.4260077596393888,0.2666866300202205,0.4683990248938806,0.4029041303864576,0.37917747183801537,0.37917747183801537,0.5507805864115947,0.41697718775990944,0.5735540023106644,0.4797088232331365,0.5363975266293917,0.8,0.2388455693679779,0.6238641156735192,0.6357969102118223,0.6357969102118223,0.5427137415325951
691,0.13856668968583158,0.4021911066972425,0.6339886852238641,0.4383708986183489,0.4107637411798474,0.25799680576229195,0.29116661313918124,0.191489362,0.7370193685696079,0.6225730781612477,0.5489900400746721,0.4595015151079439,0.3415558052754346,0.8354317758396992,0.20006110921064246,0.40411524226795936,0.4606702759167159,0.5168874484381906,0.6100604236434791,0.43040831396886864,0.30759952121414696,0.568181818,0.4779665580517906,0.5055124660786469,0.2406023777583412,0.4253989938305937,0.30684176416275705,0.20782165235148545,0.20782165235148545,0.35896483344738306,0.4271861471383178,0.4216753574998377,0.6634704395120146,0.5692613997911388,1.0,0.2608557683169676,0.3849354775221195,0.39401969593773795,0.39401969593773795,0.4586011533281893
692,0.5878339435228596,0.645828270287471,0.12963945553785922,0.4212959961128012,0.37219607694840295,0.4503698876167564,0.38661301623948696,0.565217391,0.25762185453527264,0.6870941682893468,0.6251563028256029,0.455454246788209,0.22747613285636,0.5978030685065666,0.5405856003221179,0.4692610463148863,0.2416904550442097,0.3697686292738832,0.5868488748062499,0.3384482526376427,0.5608924902658848,0.425531915,0.3587818582723937,0.5224054805741648,0.4281307519839632,0.3519578921190345,0.3002624895997313,0.24686733106065414,0.24686733106065414,0.5826068081820803,0.4827754206576045,0.5955673060318376,0.5564812784188515,0.583419417526069,1.0,0.5563605881859041,0.5929077079884921,0.5441668580859483,0.5441668580859483,0.06824937033188921
693,0.27620850138755365,0.6036220970473452,0.4847082637388974,0.6919524578335877,0.5392460054815854,0.31552747832881045,0.530520832841136,0.363636364,0.5930111486971703,0.6451535447299328,0.41194952305834204,0.5296935641365473,0.3259610909575095,0.5664852932302713,0.2436875553864876,0.2472503833787316,0.4025978487575191,0.5351893988927627,0.3197344465878227,0.44721209660930017,0.2629505505898413,0.444444444,0.5643816129706782,0.2754500893483495,0.20613273086323552,0.5276639882467032,0.5301235360475074,0.4361955650629008,0.4361955650629008,0.3107665640411466,0.43831870304129933,0.34210489602811744,0.5515333688013362,0.5209904211201072,0.25,0.2712456818880114,0.3606947882026141,0.3699715925602487,0.3699715925602487,0.33149149006723866
694,0.3999554946983736,0.6617666999522658,0.28652159083115564,0.6100549907356873,0.6923046385897298,0.5957900444502948,0.6173540253430077,0.666666667,0.4285450838445276,0.2083754057977837,0.3869506948903799,0.40170248974826056,0.3364548236528724,0.4774320743343962,0.047440349050530066,0.4539535201491305,0.32829704985256714,0.4336377478139488,0.6177208683945198,0.35092448303123525,0.04679133380757158,0.468085106,0.25798555140019497,0.2988472048459591,0.05402571641103754,0.2211756939808303,0.20022274567920906,0.2846591770325421,0.2846591770325421,0.3142213432246677,0.4740041992262305,0.3918027742208794,0.6176232085832064,0.5374864127529931,0.5,0.05112498203283598,0.3876925651195407,0.33703428481639863,0.33703428481639863,0.15516603989755168
695,0.9048820652357557,0.6572559390544948,0.1454091423975133,0.4599210205065029,0.6629655403483963,0.9065162589557916,0.3697576579277016,0.465116279,0.12262760826945418,0.09184954732417244,0.3576629053070528,0.4287510590418868,0.25494903242539313,0.7584770456540927,0.2513717219941898,0.3970798566470156,0.2999960906140188,0.3548752389795752,0.6469808590497351,0.2615939106094711,0.2742802658870884,0.3695652170000001,0.4698670427045604,0.20728058063192065,0.3659587622890377,0.3157172956394512,0.5922090928017731,0.20555558724008646,0.20555558724008646,0.2874774509335097,0.42189286017785255,0.2830567219936148,0.5479317770247439,0.3960920064278309,0.5,0.3000817320963805,0.3045302954423236,0.2922493043528289,0.2922493043528289,0.3813351166863149
696,0.604501830295519,0.6332542828931415,0.4857824747760575,0.7522910405623404,0.7853350148166212,0.7148694262492363,0.5600810286991614,0.553191489,0.44488437202587455,0.17476297779704605,0.4645980158364428,0.4231603956454198,0.30311787438013554,0.5349714629929493,0.15736603216635542,0.4183020688594678,0.3604159865293078,0.6893064548403559,0.6865525936150711,0.3298774346506577,0.18337024473767727,0.454545455,0.4068525583646736,0.4569465092882451,0.11300750112988935,0.456834022363456,0.4209506252954626,0.2966556476036099,0.2966556476036099,0.5012910210738196,0.39464220365957,0.5429168554393007,0.5732021035965319,0.6486364997374123,1.0,0.17895676466459226,0.5358872309709839,0.6918725588939804,0.6918725588939804,0.543390847556243
697,0.4323132389947512,0.8651033936964927,0.18978693853440096,0.9199937259273864,0.8646836181434483,0.6151037722188926,0.35514520477002204,0.541666667,0.3609726806900926,0.20210569455696606,0.22187753470087407,0.371825607092749,0.4158218918519569,0.7042847959526807,0.5603269417711327,0.21136962947485288,0.5018468876583895,0.32718952526202083,0.7118710898418446,0.4791924143037786,0.5148753325464097,0.260869565,0.6437398800731311,0.3461139331886416,0.33759381542404626,0.6349776399387066,0.6378860309573954,0.4678714452643538,0.4678714452643538,0.224868149880834,0.4475038071783048,0.22624586400030114,0.619651145322017,0.3193767268483074,0.0,0.5619304456286379,0.19730162746827629,0.2626836282790819,0.2626836282790819,0.5136639409520153
698,0.2314150846053089,0.3407772669165464,1.0,0.6815545338330925,0.5371187100799837,0.29706069051809825,0.5495829689810905,0.543478261,0.8951707287260293,0.6372937035691124,0.8726135815085994,0.5486113732046669,0.3379621228315559,0.7495310320447488,0.1094775171399841,0.7459705434243475,0.4094015980738912,0.7664429320066871,0.4690143028577484,0.3770686224445176,0.12288418239453976,0.727272727,0.3172129641455285,0.8961153197070602,0.13987848350815152,0.3497050156606665,0.4306103022109761,0.4204603372722351,0.4204603372722351,0.7363970456022654,0.4350553914196262,0.8457039224404854,0.5259848505788975,0.7498055355297231,0.5,0.11384312785693344,0.7655563623187054,0.7856306256789776,0.7856306256789776,0.6066640018230501
699,0.4955438947282811,0.5557613378260925,0.4383708986183489,0.5498935742705338,0.6910187025569647,0.6784886025212248,0.516664645190603,0.6521739129999999,0.4683069940430619,0.13856668968583158,0.44357071261383296,0.3658727917872833,0.3680324450579867,0.6249565763340946,0.1611033097124874,0.5750282543017005,0.4812320478670746,0.695232422459954,0.7302743385647279,0.5111798973284256,0.14120150774331294,0.1875,0.680570188715556,0.4688613187783657,0.29002863386253064,0.5038444633789537,0.4036939980012833,0.32275165517319976,0.32275165517319976,0.4361086717985621,0.4415306247561687,0.4955103625132917,0.5113154398148032,0.6728090792920352,0.5,0.16573923411203587,0.4670133096415278,0.4749424081329309,0.4749424081329309,0.4812018898510265
700,0.6870941682893468,0.2412247560253017,0.6471899434872557,0.12963945553785922,0.37786764513237775,0.6823539664475172,0.3263789484457888,0.4166666670000001,0.4957617861751463,0.3223862353943122,0.3981388628509913,0.4352514312477734,0.4028718104836089,0.7375022970965437,0.12169621848475153,0.07955044161229141,0.6566712592338909,0.3586974148031342,0.6616498635326001,0.6034636714810779,0.08968880689779453,0.543478261,0.6711246186659034,0.38246561351642216,0.18137464135170567,0.32783433397372064,0.40061537689143306,0.6337779250583011,0.6337779250583011,0.1858168815725284,0.448668045953366,0.22117568888695047,0.551366437290396,0.364961207188098,0.5,0.12070212916137285,0.22995815738568454,0.2685787922885763,0.2685787922885763,0.4533450511721754
701,0.2083754057977837,0.5265115416447037,0.2334985075417481,0.28652159083115564,0.2743031408867161,0.2339621237872232,0.2413178224418875,0.458333333,0.4863253750875631,0.7404511582233375,0.36711872137608,0.2532847150319959,0.31628468480946936,0.7467110958265792,0.2958576639216259,0.2589993457927806,0.3787580095221139,0.2796272188745268,0.7022431796915455,0.3838981069951081,0.3567235270267848,0.29787234,0.3685210086613445,0.14752817124749054,0.2378897058451451,0.37040341650550795,0.2929084972235784,0.2697036111326886,0.2697036111326886,0.3356352874081374,0.5137799086407918,0.2634627166833239,0.5496430254545284,0.3217247147358191,0.5,0.3202105435482781,0.3231353481581585,0.4139310732505799,0.4139310732505799,0.3126682275182424
702,0.4653353181736009,0.4993072691750323,0.7440699603375374,0.742684498687602,0.5749445515691287,0.4188633669047044,0.4402549142215381,0.729166667,0.6492109636360669,0.6276085843641921,0.624313083517639,0.3055024195383328,0.4246103717888121,0.6013561711267591,0.1999096387670009,0.5924581472989771,0.6383973969872598,0.7095214490435423,0.4561841412350538,0.4713597616648469,0.2706823233181196,0.520833333,0.5074519077289308,0.393555443988428,0.29633894496279833,0.4210448805229037,0.4254837024485357,0.4205472577704259,0.4205472577704259,0.5288521977647103,0.4659135352721806,0.5773533982652486,0.7270531962397138,0.7423760913234774,0.3333333333333333,0.25403561420352233,0.5837562908153963,0.4246738071687116,0.4246738071687116,0.7980831001266098
703,0.5247218027564129,0.4876025784707469,0.4576908526237762,0.4328960095652699,0.4262185085984599,0.4714384721570228,0.3237228305311536,0.446808511,0.4656577858221175,0.5818448584423673,0.4610270435798165,0.4437900648277537,0.3805428269044129,0.63686219292468,0.4210508466266004,0.5068106458218409,0.4759352437437733,0.5360819025712478,0.6284414259257542,0.35004732389343024,0.41225566961627,0.47826087,0.5955763459600593,0.22034097325806135,0.2939190131265089,0.2081345220299417,0.27183493696807925,0.16885118213441078,0.16885118213441078,0.4638643523653352,0.22075761646724107,0.3988427293653217,0.5133867835542477,0.42986497143075936,0.5,0.4541548665069106,0.4389884413460476,0.4902956982849417,0.4902956982849417,0.6170595512676829
704,0.5392819890513988,0.6302189192914179,0.2565220438442713,0.5169598824271073,0.7357733776995669,0.7696409945256993,0.5087727998312379,0.444444444,0.3490212621434555,0.0,0.30434552487307664,0.40741853345387824,0.2263384860816801,0.6406828389684857,0.2611323389830558,0.4667213349468774,0.4612073561187693,0.7254341714167345,0.6913861509736867,0.3401213497818815,0.2630585595136853,0.29787234,0.5566394676870335,0.24320159462483296,0.26873579409321985,0.4466757025821889,0.2521509147150307,0.5206674871755119,0.5206674871755119,0.33929170511489576,0.4216804693268996,0.3640267062767948,0.4458545833885697,0.7229819820787655,0.25,0.2761105723306732,0.3932349835858861,0.43118464898547776,0.43118464898547776,0.2892060117558491
705,0.6372937035691124,0.6063754279553318,0.7872491440893363,1.0,0.7462619654497161,0.5385780884542388,0.3790348106461989,0.7333333329999999,0.5949344666753014,0.5601375266606347,0.4317836164851483,0.8085609848444868,0.3144828850480711,0.547118648666201,0.2363861718530431,0.4673748806175959,0.4772336718966275,0.4978148140433845,0.4066587426226018,0.3546797530109074,0.26486721137951125,0.8478260870000001,0.3687193139745065,0.2720971614790583,0.4779580088916304,0.7161914704675354,0.5774478284744252,0.497930591224562,0.497930591224562,0.3802116484554626,0.4181380429360693,0.42236701590713854,0.5731298274045944,0.4324056703594088,0.0,0.30818448303065044,0.4310718993239977,0.520975498598782,0.520975498598782,0.5624489793235603
706,0.6276085843641921,0.6420744699155172,0.4599210205065029,0.7440699603375374,0.4500996340355892,0.3613632595642183,0.21906112886507406,0.510204082,0.42027077597234397,0.9048820652357557,0.5332827379942595,0.44048785959712,0.3510180655265489,0.6980405148014129,0.7265276476668684,1.0,0.5808805648992663,0.56824313822257,0.6140710271577021,0.5110376834949744,0.7752452025150636,0.454545455,0.592870613173245,0.6517624881763435,0.5582822541103566,0.5626855817317542,0.5026270072014357,0.4296402241375671,0.4296402241375671,0.7068574745463911,0.461226129520894,0.6987461052330516,0.5024352529033802,0.5545713418633967,0.0,0.7817415102990032,0.6352170182981428,0.6097907802049577,0.6097907802049577,0.5638076989065641
707,0.3297538277752225,0.7857048920145387,0.1454091423975133,0.7168189264265907,0.8034906509714824,0.618952140225525,0.3418214861859208,0.52173913,0.3831563206690772,0.09184954732417244,0.5578156902621497,0.5073545311854993,0.2373380632110683,0.5424887135939043,0.4501874539752778,0.3415321993273525,0.1695981912179692,0.5300958088151134,0.660418429704756,0.1581504195875394,0.5151779944131369,0.382978723,0.22197005386281066,0.41598843954833625,0.2697545251673695,0.20801680358388208,0.4837977158246739,0.12892096841810724,0.12892096841810724,0.5213205807727728,0.3799668082932897,0.5256805322542382,0.5823011052200301,0.5155115199178377,0.5,0.4235784067348165,0.5651527802469547,0.5676891938792876,0.5676891938792876,0.2383260008532629
708,0.5878339435228596,0.4682938661869519,0.4847082637388974,0.4212959961128012,0.3911948600744379,0.4713401993964634,0.4173401386860093,0.574468085,0.4518471962038,0.6451535447299328,0.5556571812389596,0.4608904247934148,0.2856036587785085,0.5782106742908418,0.35441499754104816,0.4896246389797246,0.4195097891218389,0.42030783668234495,0.3566515694722288,0.44785505440508505,0.4026550138313849,0.434782609,0.6174608625748634,0.4075410172455873,0.134419551817043,0.5120270312138643,0.4735563464409467,0.4654184423060374,0.4654184423060374,0.5335346279999345,0.4749813003408195,0.5719628294881307,0.4865468509497073,0.6562064324396648,0.75,0.3792494551942499,0.581927007488077,0.5660730586429126,0.5660730586429126,0.3714819517864227
709,0.27620850138755365,0.7510827596495933,0.18978693853440096,0.6919524578335877,0.7399433081329876,0.5370514034152938,0.5959551002186226,0.377777778,0.4316869382057045,0.20210569455696606,0.3398179520926695,0.38033731002386384,0.3768867739967249,0.5359615284116738,0.18081850705205574,0.17388937454011724,0.4309445659553549,0.5181427766064439,0.6921872279614751,0.4184566535720293,0.1963874840485568,0.255319149,0.5308581917352617,0.24713999219304006,0.16076653324359752,0.5119250578230352,0.511955340795265,0.3734433964665918,0.3734433964665918,0.2399088549892444,0.4314847027106287,0.2793204856087399,0.6104179878323193,0.5031759310891586,0.5,0.19060258655440795,0.2957454753649075,0.32194039814918163,0.32194039814918163,0.4670970945531453
710,0.21538208748684373,0.0721021986486971,0.8557956027026057,0.0,0.0,0.10769104374342192,0.3270348478470781,0.14893617,0.8235526510114901,1.0,0.6557935342434662,0.9687561374186372,0.19991500723653388,0.6960458816934755,0.4026688334785012,0.5971372916468467,0.3318215415487316,0.6169518595115552,0.23614650267260226,0.3540715030299118,0.4164715106477013,0.913043478,0.3310495108734476,0.3469930843737581,0.4973146147458077,0.589962086909756,0.7179037840973177,0.5099088618553981,0.5099088618553981,0.6047960741179517,0.3998078389617844,0.6397513459755799,0.5065786224360148,0.6868144195466638,0.5,0.42276341018185815,0.6711299421058111,0.7170313600552194,0.7170313600552194,0.6594261603381626
711,0.3999554946983736,0.4642502284512974,0.6815545338330925,0.6100549907356873,0.6818678395197879,0.5842702050465323,0.6182850099195554,0.673913043,0.6446311115460472,0.2314150846053089,0.4470724348296931,0.6560550638533125,0.5757757196850306,0.5035061014713923,0.28712315456362925,0.4602749089600338,0.64479679622789,0.5086789473026748,0.5732069775069576,0.6834246216949793,0.3575511882007777,0.531914894,0.7432019031622223,0.40197495783345577,0.21899436310387246,0.5868779155693143,0.6374910654499706,0.5732669922065121,0.5732669922065121,0.3334365815509267,0.4003905483506038,0.4332423306037404,0.6394676868042638,0.5892633394055041,0.5,0.3187695984822226,0.41021721605132416,0.3725606803202796,0.3725606803202796,0.6609698848376062
712,0.4323132389947512,0.8432476091928192,0.2334985075417481,0.9199937259273864,0.6208172221993569,0.3459310403857069,0.37854215283059095,0.551020408,0.3848832417679118,0.7404511582233375,0.29441666089487345,0.22164684327867312,0.3794257690506082,0.6860471516906812,0.1492484555105664,0.2726016600583071,0.4552867043915778,0.3160737967074404,0.7547202451069296,0.4681985322957172,0.157928889278646,0.291666667,0.3658106284328051,0.327746587387472,0.11197101187926883,0.3278635803879815,0.2461613191700041,0.3335341608558927,0.3335341608558927,0.27303484604733064,0.5279004372973722,0.28365078760705364,0.5713832389175523,0.4019789252347845,0.8333333333333334,0.1564957011383359,0.2698227273498681,0.3470063873789721,0.3470063873789721,0.3593704251755632
713,0.4955438947282811,0.4579524445233348,0.6339886852238641,0.5498935742705338,0.47176749392309,0.4364854082835167,0.5742946091218311,0.659574468,0.5753114127989479,0.6225730781612477,0.35296456649192265,0.4745138138785309,0.3256122888301116,0.5175542658114907,0.7818408521300009,0.5371923379714529,0.4414809188306166,0.6459740466412378,0.607521250405792,0.4038484332399401,0.8470984844088251,0.577777778,0.4091281623619649,0.3664402650499941,1.0,0.4487953397139509,0.2742830631092914,0.17405415686291176,0.17405415686291176,0.344630458816614,0.4207870215596627,0.417491677766922,0.5522745540641216,0.6052495404004581,0.0,0.8381060284832738,0.39740841403740906,0.40999186158155104,0.40999186158155104,0.3886308831109008
714,0.13856668968583158,0.4903400229972864,0.4576908526237762,0.4383708986183489,0.4292133145976663,0.2783609156217321,0.2485741930494881,0.183673469,0.6405831117616444,0.5818448584423673,0.6413264539980554,0.3436059025269496,0.41088018097354106,0.8624730392404503,0.33554237918982044,0.4760122707562629,0.463041237955224,0.6150234798089612,0.6580786272256709,0.3318217806658974,0.3187716075914227,0.468085106,0.6515223824569132,0.6295055953804672,0.2495669906941205,0.3063368035093787,0.3285137542014675,0.12858918182091333,0.12858918182091333,0.5103762332440056,0.3346811240834906,0.5448633350170655,0.5612018458356417,0.5693574527173423,1.0,0.3486460227697367,0.49717839982612105,0.4846516564742807,0.4846516564742807,0.6565044829986547
715,0.3223862353943122,0.5071264789658871,0.6329369855554815,0.6471899434872557,0.42413435614842265,0.2385857311281024,0.3979091194428551,0.553191489,0.6531752262850745,0.8452147731381074,0.6209058733273671,0.39521469497934897,0.306125578143763,0.7092376708938231,0.12783168433213676,0.4411678215284628,0.551078711568961,0.40560866068653695,1.0,0.4609770876097976,0.1092981692626245,0.5625,0.4680272881525295,0.5399627089908035,0.1685745406518671,0.5297014679367374,0.4816026455658286,0.5101760829531666,0.5101760829531666,0.5529678501783029,0.4321026741114002,0.5832263617608442,0.5067660152293465,0.33571597263799136,0.3333333333333333,0.14333329181302576,0.5851175129794326,0.7162781650376441,0.7162781650376441,0.658257800161933
716,0.2083754057977837,0.21536299406427492,0.8557956027026057,0.28652159083115564,0.15672949183157364,0.1041877028988919,0.27799260204988685,0.469387755,0.8267266244660104,1.0,0.3146000787769521,0.8423245409131487,0.2308554845665382,0.7813895603381312,0.5136527603201577,0.2524671028615504,0.3316090906701298,0.4404626663982701,0.32158737735220905,0.397196677121623,0.5276159965558703,0.914893617,0.30643251447096703,0.2777943966327111,0.4016150799347325,0.6721668948021295,0.7543793136019956,0.5796847354604324,0.5796847354604324,0.31376331007188274,0.42918944980519774,0.29742093631074035,0.4918990819554399,0.4685384179979041,0.5,0.5269173483159971,0.3266855103940018,0.4187200296558069,0.4187200296558069,0.6066178313380481
717,0.17476297779704605,0.36674571710685855,0.7522910405623404,0.4857824747760575,0.44488437202587455,0.2851305737507636,0.33789621743737785,0.444444444,0.7853350148166212,0.604501830295519,0.3416714064173517,0.7244952891809275,0.4762896039238432,0.7832400477671174,0.0631105325754767,0.39962083381858104,0.5709840904158641,0.5267587756603577,0.36286684464268604,0.5543842089207903,0.06560995031950137,0.5625,0.538343229896737,0.34710921356627433,0.0683098237450442,0.6037952598092167,0.6435638171183344,0.6649689400815384,0.6649689400815384,0.2921424396875593,0.4154677327546293,0.3533904858540726,0.6386479354083474,0.5800536990256976,1.0,0.0654385364759953,0.32796771806161884,0.39582772975157626,0.39582772975157626,0.6402875036691043
718,0.5247218027564129,0.5881869828604993,0.2565220438442713,0.4328960095652699,0.6897897991608246,0.7623609013782064,0.5302120017482254,0.458333333,0.3556169156701903,0.0,0.571388785073425,0.3646567800215136,0.3541050230611488,0.5130919862205932,0.1894651965506413,0.4527272007839997,0.6316640013575288,0.6355395302736523,0.6469979450126933,0.5126866460777068,0.20414292506410608,0.291666667,0.7351489528576207,0.23683537264982696,0.22190770570615914,0.5667435418859065,0.33740501444126497,0.6367183838964541,0.6367183838964541,0.5032806669474097,0.43238819007515467,0.493437176604965,0.4943011897668348,0.5077248349025334,1.0,0.19220152539958085,0.5498459847550713,0.6228148708228332,0.6228148708228332,0.3647365898382685
719,0.8452147731381074,0.3564716298140476,0.9199937259273864,0.6329369855554815,0.6033791306657277,0.7064507670716781,0.258560007589287,0.551020408,0.5733601023392875,0.4323132389947512,0.4006762055353426,0.5418301693935982,0.2911867624420532,0.9185554833017452,0.30322510386745233,0.481106094593528,0.34143247737012405,0.4426193216515559,0.5577239049049273,0.2909851245843044,0.2494586388772873,0.56,0.2951455783527459,0.3627927989064675,0.3875060731329845,0.3973043895112965,0.1610651642110067,0.24304396759230276,0.24304396759230276,0.3774287137431701,0.3999921130652292,0.39719777544776597,0.5363422739402435,0.4506682183008934,0.5,0.3047398352904776,0.3809143420114784,0.4486078588928828,0.4486078588928828,0.3715656362331916
720,0.20210569455696606,0.25411620235065424,0.6815545338330925,0.18978693853440096,0.451978014939802,0.4853453049758286,0.27875860115885703,0.25,0.7342555645323273,0.2314150846053089,0.35701345623614233,0.6793859100237927,0.4440880918859976,0.765294522123386,0.12265608485637006,0.3309277642522405,0.5223154763994454,0.5457495730855905,0.5542405700487815,0.5462111831597983,0.16478677629992006,0.520833333,0.4971642931413275,0.44833240284483616,0.17985553755347916,0.4825512531071812,0.4957865132582746,0.44797148129566977,0.44797148129566977,0.31843316638013835,0.40522229677273297,0.3337472612543673,0.6088704541023798,0.4800481294770232,0.8,0.1347541582588044,0.29305634926618274,0.3861253162649764,0.3861253162649764,0.6465296744186518
