,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a
1051,0.8832329518946598,0.8019379645829557,0.5258758342808767,0.7477430244656468,0.5507246379999999,0.3731639288725875,0.5281919064835008,0.3228712633089919,0.642857143,0.8292282732169814
1052,0.5183510889072276,0.3988612781312525,0.4364250719129827,0.3785201552638726,0.628571429,0.6150140854022558,0.5762375114753769,0.7385792837956068,0.514705882,0.3723098017447892
1053,0.6654348568807088,0.5829381331680991,0.44684105072361535,0.4307993419006657,0.225352113,0.4232718721924332,0.6918422064542106,0.5265924155476357,0.457142857,0.2979401391169475
1054,0.2979401391169475,0.2123398634933087,0.3220043961875218,0.7439453030840865,0.464788732,0.5265924155476357,0.15553283058673115,0.8725473817589873,0.492753623,0.9578046576822394
1055,0.0,0.08216249857111085,0.2477222408638707,0.7606344283329727,0.28571428600000004,0.3125044294911895,0.08286010537373363,0.8028353240101509,0.797101449,0.7990770679562329
1056,0.2492045372423795,0.4596066226463509,0.7398845215730653,0.4819807304472124,0.6521739129999999,0.7750759696257257,0.26388348476570106,0.3088327603672162,0.35714285700000004,0.7015115333366015
1057,0.8489137056214422,0.4674942243360674,0.3149354969642115,0.5380441239790993,0.623188406,0.612113427957432,0.5989181919325326,0.9718076143493458,0.6527777779999999,0.6594250956964712
1058,0.5054153428550985,0.37399114816417134,0.29525621409542524,0.4263958263094168,0.5915492960000001,0.3771328293601696,0.6337489871017725,0.7750759696257257,0.6571428570000001,0.2492045372423795
1059,0.7443933260185945,0.6639187211558829,0.6991752580411636,0.24412447190095574,0.814285714,0.83659469471148,0.7195026073317556,0.4494746300026827,0.428571429,0.32391208666709204
1060,0.60734504980535,0.6568335257052222,0.6496044373369564,0.5673026064355717,0.6,0.5996062230562237,0.4508425424871487,0.3088327603672162,0.352112676,0.7015115333366015
1061,0.5973047877207872,0.4795469636740112,0.3252595090764269,0.461201591608699,0.408450704,0.3224343016522459,0.6739364262009728,0.6620625808815882,0.542857143,0.26411054940899725
1062,0.5899094230564195,0.6404055795057608,0.6481086426077896,0.6322232772033101,0.637681159,0.6107374765833837,0.3750690716311184,0.3228712633089919,0.6338028170000001,0.8292282732169814
1063,0.258906418463519,0.24641044374250096,0.2569060364053117,0.4133590238178988,0.4,0.2857906314378858,0.5595254387199341,0.7582717610852473,0.23943662,0.14487893355045578
1064,0.5949319429220435,0.3696431073772271,0.4436135907448375,0.4923550594061781,0.7428571429999999,0.7758058678051379,0.43419189923931656,0.8853993515251087,0.75,0.7209945537656529
1065,0.3723098017447892,0.5709640402973091,0.7672020747042931,0.2489893236883363,0.52173913,0.7385792837956068,0.5658319473405713,0.2192412622604571,0.281690141,0.24620151017060696
1066,0.8832329518946598,0.6612944372215946,0.3770592576366937,0.7585837328812408,0.557142857,0.3731639288725875,0.5179155770427478,0.612113427957432,0.628571429,0.8489137056214422
1067,0.4586324480776538,0.7251073655732929,0.9564734977772268,0.3260748447341698,0.35714285700000004,0.8872088417771764,0.4693139650155568,0.0,0.436619718,0.5174149025454534
1068,0.6654348568807088,0.4839467225529742,0.34209707052557103,0.4268912203782158,0.222222222,0.4232718721924332,0.6955468669542035,0.7301744105750689,0.442857143,0.2908434569528981
1069,0.2979401391169475,0.3146877521122884,0.4302999053857723,0.3619300441405418,0.472222222,0.5265924155476357,0.5176599630397567,0.6620625808815882,0.535211268,0.26411054940899725
1070,0.9578046576822394,0.6096226426865189,0.5358672111225999,0.4883144628931128,0.485714286,0.8725473817589873,0.5828601053737337,0.8028353240101509,0.8,0.7990770679562329
1071,0.5183510889072276,0.5765438941179059,0.6244331454902183,0.6598839973045693,0.61971831,0.6150140854022558,0.3095217745806342,0.3731639288725875,0.563380282,0.8832329518946598
1072,0.5054153428550985,0.3203465849670211,0.23849426848479735,0.6862091693659871,0.583333333,0.3771328293601696,0.3874618069658235,0.8853993515251087,0.739726027,0.7209945537656529
1073,0.7443933260185945,0.7758693179677598,0.8176315061414493,0.20132949116102497,0.816901408,0.83659469471148,0.7600696352080526,0.2192412622604571,0.27777777800000003,0.24620151017060696
1074,0.60734504980535,0.6500073267137855,0.6423815555985914,0.6376358309432401,0.6056338029999999,0.5996062230562237,0.3841709415213329,0.3228712633089919,0.638888889,0.8292282732169814
1075,0.32391208666709204,0.2605399104408579,0.31819411126756103,0.6940328933640177,0.422535211,0.4494746300026827,0.25195099675179217,0.8028353240101509,0.8028169009999999,0.7990770679562329
1076,0.258906418463519,0.3181487471959307,0.3328131821836674,0.6584359758329328,0.394366197,0.2857906314378858,0.3272074572105945,0.6107374765833837,0.628571429,0.5899094230564195
1077,0.5949319429220435,0.8001670874245623,0.8991560965101941,0.3802443578029757,0.7464788729999999,0.7758058678051379,0.5404659967744212,0.0,0.430555556,0.5174149025454534
1078,0.3723098017447892,0.32252363634668113,0.5043243503634025,0.2735735095079793,0.528571429,0.7385792837956068,0.5425276407555946,0.7301744105750689,0.436619718,0.2908434569528981
1079,0.32809403515200897,0.6290540486299584,0.6594440690027804,0.2997128852889433,0.214285714,0.35959722599296257,0.6693528985627699,0.04969930535347344,0.242857143,0.0036800450811912406
1080,0.2492045372423795,0.2410676469351894,0.5086458514485551,0.17544483197600266,0.661971831,0.7750759696257257,0.5544607936781065,0.7582717610852473,0.25,0.14487893355045578
1081,0.4586324480776538,0.5731526001499603,0.7956883666067839,0.04113601417501938,0.366197183,0.8872088417771764,0.7394185726698613,0.3125044294911895,0.281690141,0.0
1082,0.2908434569528981,0.4937412478257626,0.7286377327032528,0.2600727342666475,0.444444444,0.7301744105750689,0.5166719999914505,0.2857906314378858,0.402777778,0.258906418463519
1083,0.2979401391169475,0.4798314449087446,0.6050403963093455,0.5454191090023103,0.479452055,0.5265924155476357,0.34372353683878376,0.3224343016522459,0.4166666670000001,0.5973047877207872
1084,0.8292282732169814,0.7790239494610418,0.5072228817383649,0.7018645259619366,0.643835616,0.3228712633089919,0.5666716009658157,0.3088327603672162,0.347222222,0.7015115333366015
1085,0.6594250956964712,0.4669748746207357,0.6098652912938263,0.07978439294159556,0.643835616,0.9718076143493458,0.7686070473864415,0.7582717610852473,0.246575342,0.14487893355045578
1086,0.26411054940899725,0.6179847410564556,0.8406345922309215,0.4355518441995297,0.5277777779999999,0.6620625808815882,0.3677682598926699,0.0,0.424657534,0.5174149025454534
1087,0.5183510889072276,0.7338280358807008,0.7908573526804878,0.17551685702817366,0.625,0.6150140854022558,0.7686722390092946,0.04969930535347344,0.253521127,0.0036800450811912406
1088,0.8489137056214422,0.7585837328812408,0.6229407423633063,0.6612944372215946,0.61971831,0.612113427957432,0.4820844229572522,0.3731639288725875,0.5555555560000001,0.8832329518946598
1089,0.6654348568807088,0.41471809922082026,0.26884544691113715,0.7941847475441648,0.232876712,0.4232718721924332,0.3473750370409417,0.8725473817589873,0.478873239,0.9578046576822394
1090,0.5054153428550985,0.3604932077008749,0.2809738839435819,0.7292089750753474,0.575342466,0.3771328293601696,0.34670061752896625,0.8028353240101509,0.805555556,0.7990770679562329
1091,0.7209945537656529,0.7176346226236123,0.7947573745949137,0.042015875837256966,0.743243243,0.8853993515251087,0.8763787051894091,0.3125044294911895,0.27777777800000003,0.0
1092,0.7443933260185945,0.5909174806863451,0.621931783696677,0.40021015219586265,0.819444444,0.83659469471148,0.5715429159349064,0.5996062230562237,0.5972222220000001,0.60734504980535
1093,0.9578046576822394,0.6408670366739282,0.5689272732510313,0.2532950130145272,0.486111111,0.8725473817589873,0.8056441891576672,0.7385792837956068,0.521126761,0.3723098017447892
1094,0.5973047877207872,0.5956585534623885,0.4481185529670391,0.6822096806362561,0.410958904,0.3224343016522459,0.4644342567070057,0.4232718721924332,0.22972973,0.6654348568807088
1095,0.24620151017060696,0.3895659866221208,0.3815437518997144,0.5443115641739285,0.273972603,0.2192412622604571,0.45943297212370293,0.4494746300026827,0.4166666670000001,0.32391208666709204
1096,0.5899094230564195,0.42052178399103657,0.4154470027730892,0.31280595038861914,0.61971831,0.6107374765833837,0.6778571878312328,0.7750759696257257,0.666666667,0.2492045372423795
1097,0.32809403515200897,0.4717699068671636,0.493019861812511,0.7840800255653388,0.211267606,0.35959722599296257,0.21020243413410955,0.3731639288725875,0.547945205,0.8832329518946598
1098,0.4586324480776538,0.4690526686573791,0.6855390001605328,0.2052107526469285,0.375,0.8872088417771764,0.5838857420831303,0.5265924155476357,0.486486486,0.2979401391169475
1099,0.7015115333366015,0.8346939417207734,0.6333254911710279,0.3243970232979971,0.342465753,0.3088327603672162,0.8642869569793439,0.04969930535347344,0.25,0.0036800450811912406
1100,0.26411054940899725,0.2407504124156887,0.4414784957207274,0.4782402451803494,0.534246575,0.6620625808815882,0.32730226311824884,0.7758058678051379,0.75,0.5949319429220435
1101,0.32391208666709204,0.6509172677543392,0.7312570015741332,0.538922386051455,0.410958904,0.4494746300026827,0.3989862837237539,0.0,0.418918919,0.5174149025454534
1102,0.8489137056214422,0.8010688552123708,0.6678947518527261,0.3174796931008645,0.625,0.612113427957432,0.8079998005990401,0.2857906314378858,0.397260274,0.258906418463519
1103,0.2908434569528981,0.24232911552057,0.4626155875081661,0.5575430862252667,0.452054795,0.7301744105750689,0.23468827546047186,0.8028353240101509,0.7945205479999999,0.7990770679562329
1104,0.7443933260185945,0.458200290684978,0.4815021581861248,0.5932072041466169,0.8219178079999999,0.83659469471148,0.3885934987098142,0.8725473817589873,0.493150685,0.9578046576822394
1105,0.8292282732169814,0.7902281467967768,0.5190781752085429,0.4581232204622256,0.648648649,0.3228712633089919,0.7977234711582871,0.2857906314378858,0.391891892,0.258906418463519
1106,0.5973047877207872,0.5454191090023103,0.3949596036906545,0.4798314449087446,0.418918919,0.3224343016522459,0.6562764631612162,0.5265924155476357,0.48,0.2979401391169475
1107,0.24620151017060696,0.316564746152583,0.3043002775552277,0.7003972444688353,0.283783784,0.2192412622604571,0.31147328072685376,0.5996062230562237,0.589041096,0.60734504980535
1108,0.3723098017447892,0.494189525196762,0.6859660539279867,0.3917376016882842,0.513888889,0.7385792837956068,0.43051529868710015,0.3771328293601696,0.581081081,0.5054153428550985
1109,0.5183510889072276,0.4603550927605029,0.501492403126912,0.6409844916068124,0.630136986,0.6150140854022558,0.32743735162338194,0.612113427957432,0.630136986,0.8489137056214422
1110,0.32809403515200897,0.35625015960482675,0.3707870534855981,0.6225476404881439,0.222222222,0.35959722599296257,0.36332526898649203,0.6107374765833837,0.625,0.5899094230564195
1111,0.2492045372423795,0.4578212795670421,0.7379954289842859,0.0956604390344072,0.6575342470000001,0.7750759696257257,0.6300915250534599,0.3125044294911895,0.273972603,0.0
1112,0.7209945537656529,0.5145432805159064,0.5798640279506184,0.20218249278671616,0.7466666670000001,0.8853993515251087,0.7245505351026709,0.7301744105750689,0.459459459,0.2908434569528981
1113,0.60734504980535,0.4850761058050331,0.4678658836876984,0.3264272001946301,0.594594595,0.5996062230562237,0.6791777152279332,0.6620625808815882,0.527027027,0.26411054940899725
1114,0.7015115333366015,0.6840065869443197,0.4738814221682474,0.5030508318625585,0.33783783799999995,0.3088327603672162,0.694934058416574,0.35959722599296257,0.219178082,0.32809403515200897
1115,0.14487893355045578,0.2553541542244321,0.5759071457783557,0.4286928027860362,0.243243243,0.7582717610852473,0.2676820184906604,0.6107374765833837,0.630136986,0.5899094230564195
1116,0.0036800450811912406,0.2687511931861853,0.3077949990703264,0.8148266245073891,0.260273973,0.04969930535347344,0.15454604626747348,0.4232718721924332,0.226666667,0.6654348568807088
1117,0.5174149025454534,0.3671013291302613,0.08693710969342783,0.9125891937563052,0.4266666670000001,0.0,0.3529647130280382,0.8028353240101509,0.783783784,0.7990770679562329
1118,0.32391208666709204,0.2266425368911466,0.2823269001449611,0.7814436996077125,0.405405405,0.4494746300026827,0.16909089137805855,0.8725473817589873,0.486486486,0.9578046576822394
1119,0.5949319429220435,0.3687632457149895,0.44268259873296734,0.347873036932526,0.753424658,0.7758058678051379,0.5711520317588643,0.8872088417771764,0.383561644,0.4586324480776538
1120,0.8832329518946598,0.4863937300338244,0.19199475460090515,0.6542329253365022,0.540540541,0.3731639288725875,0.6168337689752804,0.9718076143493458,0.648648649,0.6594250956964712
1121,0.8292282732169814,0.6315542231082438,0.35118342335581704,0.7830384588851989,0.653333333,0.3228712633089919,0.489723670559247,0.612113427957432,0.621621622,0.8489137056214422
1122,0.3723098017447892,0.6775697438777197,0.8800028281781408,0.3983457231176705,0.520547945,0.7385792837956068,0.4242512031880282,0.0,0.421052632,0.5174149025454534
1123,0.6654348568807088,0.43220003423062936,0.2873432887250124,0.6766597690923349,0.223684211,0.4232718721924332,0.4587815383311276,0.83659469471148,0.8243243240000001,0.7443933260185945
1124,0.7209945537656529,0.6862091693659871,0.7615057315152026,0.3203465849670211,0.75,0.8853993515251087,0.6125381930341766,0.3771328293601696,0.573333333,0.5054153428550985
1125,0.2908434569528981,0.31077963058983843,0.5350438855838167,0.2629386335254169,0.453333333,0.7301744105750689,0.5139553025397637,0.6620625808815882,0.52,0.26411054940899725
1126,0.7015115333366015,0.5618900526956417,0.3446684756538455,0.6472317784971977,0.34666666700000004,0.3088327603672162,0.5582593274030658,0.6107374765833837,0.635135135,0.5899094230564195
1127,0.5973047877207872,0.4245943890680392,0.2671135411526196,0.45299289554261796,0.4266666670000001,0.3224343016522459,0.6817177686944874,0.7750759696257257,0.648648649,0.2492045372423795
1128,0.7990770679562329,0.4400493378717133,0.4130628903065722,0.4453059153624396,0.786666667,0.8028353240101509,0.5729021158644713,0.9718076143493458,0.64,0.6594250956964712
1129,0.0036800450811912406,0.18300890478019535,0.21707007149201574,0.7828367424726221,0.27027027,0.04969930535347344,0.1848705005335074,0.5996062230562237,0.6,0.60734504980535
1130,0.0,0.17349026727074496,0.34435723107931937,0.6060394760339921,0.283783784,0.3125044294911895,0.22940667768229034,0.6150140854022558,0.635135135,0.5183510889072276
1131,0.5949319429220435,0.3933742915711789,0.4687238368948973,0.5052406929074037,0.743243243,0.7758058678051379,0.4219771057189116,0.83659469471148,0.813333333,0.7443933260185945
1132,0.8832329518946598,0.7840800255653388,0.506980138187489,0.4717699068671636,0.546666667,0.3731639288725875,0.7897975658658904,0.35959722599296257,0.216216216,0.32809403515200897
1133,0.8489137056214422,0.8334283766402488,0.7021347434903639,0.3104831383175867,0.6133333329999999,0.612113427957432,0.8146321071925663,0.2192412622604571,0.28,0.24620151017060696
1134,0.5054153428550985,0.3736362363735893,0.2948806777399599,0.6167868687436044,0.565789474,0.3771328293601696,0.4532699077265069,0.7758058678051379,0.7466666670000001,0.5949319429220435
1135,0.2979401391169475,0.4180582939642137,0.5396774960425607,0.3948625708384254,0.473684211,0.5265924155476357,0.4864419392086727,0.4494746300026827,0.413333333,0.32391208666709204
1136,0.8292282732169814,0.5604849737498803,0.2759842116138548,0.39532862749072695,0.657894737,0.3228712633089919,0.8572489098782212,0.7582717610852473,0.24,0.14487893355045578
1137,0.5174149025454534,0.7333124808671188,0.4744294525893642,0.4745664456420208,0.415584416,0.0,0.7681835243458894,0.04969930535347344,0.28,0.0036800450811912406
1138,0.258906418463519,0.18371500008811334,0.19056724733425864,0.5861421405650041,0.386666667,0.2857906314378858,0.3957375974254263,0.8872088417771764,0.391891892,0.4586324480776538
1139,0.3723098017447892,0.2532950130145272,0.4310727267489687,0.6408670366739282,0.527027027,0.7385792837956068,0.1943558108423328,0.8725473817589873,0.48,0.9578046576822394
1140,0.6654348568807088,0.5170659878397998,0.3771409561093877,0.4121694886006201,0.233766234,0.4232718721924332,0.7095021694939672,0.6620625808815882,0.526315789,0.26411054940899725
1141,0.7443933260185945,0.5055956046979857,0.531651699460568,0.20298324913699126,0.802631579,0.83659469471148,0.7585019736563541,0.7750759696257257,0.653333333,0.2492045372423795
1142,0.60734504980535,0.6255526007098274,0.6165057213177147,0.6673760450565909,0.592105263,0.5996062230562237,0.35597903503783224,0.3731639288725875,0.552631579,0.8832329518946598
1143,0.9578046576822394,0.6449538924689616,0.5732516236144339,0.2084317419708588,0.473684211,0.8725473817589873,0.8481718299132618,0.7301744105750689,0.447368421,0.2908434569528981
1144,0.6594250956964712,0.5366336840620738,0.6835720999088765,0.2854543855727326,0.6315789470000001,0.9718076143493458,0.5736444564440855,0.6150140854022558,0.64,0.5183510889072276
1145,0.7990770679562329,0.5438807957011201,0.5229281816003984,0.1619468915127062,0.7894736840000001,0.8028353240101509,0.8415091632509129,0.7582717610852473,0.236842105,0.14487893355045578
1146,0.24620151017060696,0.4511266656789478,0.4466818331538192,0.8225876682246548,0.289473684,0.2192412622604571,0.19564422224818676,0.3228712633089919,0.662337662,0.8292282732169814
1147,0.32391208666709204,0.29178430442826714,0.3512541733959925,0.4590134434854322,0.407894737,0.4494746300026827,0.4747350805357257,0.7385792837956068,0.533333333,0.3723098017447892
1148,0.5899094230564195,0.4997620521443998,0.4992920659636066,0.643063985618904,0.6266666670000001,0.6107374765833837,0.3647927421903654,0.612113427957432,0.605263158,0.8489137056214422
1149,0.0,0.3157567064368355,0.4948910298630945,0.6495190404948914,0.28,0.3125044294911895,0.1881907062520526,0.3224343016522459,0.421052632,0.5973047877207872
1150,0.32809403515200897,0.5030508318625585,0.5261185778317526,0.6840065869443197,0.213333333,0.35959722599296257,0.30506594158342604,0.3088327603672162,0.355263158,0.7015115333366015
1151,0.4586324480776538,0.5861421405650041,0.8094327526657414,0.18371500008811334,0.4,0.8872088417771764,0.6042624025745738,0.2857906314378858,0.3815789470000001,0.258906418463519
1152,0.2908434569528981,0.2735735095079793,0.4956756496365975,0.32252363634668113,0.4415584420000001,0.7301744105750689,0.4574723592444054,0.7385792837956068,0.526315789,0.3723098017447892
1153,0.2979401391169475,0.4976493693482125,0.6238937525052085,0.3590641448817724,0.480519481,0.5265924155476357,0.5203766604914435,0.2857906314378858,0.38961039,0.258906418463519
1154,0.6594250956964712,0.4584489440351541,0.6008439034898059,0.3276272315399702,0.636363636,0.9718076143493458,0.5336671743330694,0.7758058678051379,0.75,0.5949319429220435
1155,0.14487893355045578,0.4457185452457768,0.7773339552323261,0.2394138889592232,0.233766234,0.7582717610852473,0.4471068678735921,0.2192412622604571,0.28571428600000004,0.24620151017060696
1156,0.0036800450811912406,0.17551685702817366,0.2091426473195122,0.7338280358807008,0.289473684,0.04969930535347344,0.23132776099070546,0.6150140854022558,0.6315789470000001,0.5183510889072276
1157,0.26411054940899725,0.3210146464547001,0.5264070293031035,0.4754743585970086,0.5324675320000001,0.6620625808815882,0.3299241546622813,0.6107374765833837,0.6184210529999999,0.5899094230564195
1158,0.0,0.0956604390344072,0.262004571015714,0.4578212795670421,0.276315789,0.3125044294911895,0.36990847494654,0.7750759696257257,0.644736842,0.2492045372423795
1159,0.32809403515200897,0.2628428968931009,0.2719517261068439,0.7377356334032278,0.210526316,0.35959722599296257,0.2541340872449187,0.8028353240101509,0.792207792,0.7990770679562329
1160,0.4586324480776538,0.541727146892335,0.7624367235270728,0.3194667233047835,0.394736842,0.8872088417771764,0.4755780605146288,0.3771328293601696,0.558441558,0.5054153428550985
1161,0.7209945537656529,0.6510330876546574,0.7242855041912234,0.2203932877070041,0.753246753,0.8853993515251087,0.7072878138113506,0.4494746300026827,0.415584416,0.32391208666709204
1162,0.7443933260185945,0.6766597690923349,0.7126567112749876,0.43220003423062936,0.805194805,0.83659469471148,0.5412184616688724,0.4232718721924332,0.230769231,0.6654348568807088
1163,0.60734504980535,0.5093637993524244,0.4935649789544085,0.6484765393588341,0.597402597,0.5996062230562237,0.37389461208058,0.612113427957432,0.61038961,0.8489137056214422
1164,0.8292282732169814,0.7772386063817328,0.5053337891495856,0.3155442345491316,0.666666667,0.3228712633089919,0.9328796412535748,0.3125044294911895,0.272727273,0.0
1165,0.7015115333366015,0.7522544437169865,0.5460952851078159,0.4579528646703847,0.363636364,0.3088327603672162,0.7376841767859975,0.2192412622604571,0.294871795,0.24620151017060696
1166,0.5973047877207872,0.3700699642086512,0.2094206035301216,0.5683242161255363,0.428571429,0.3224343016522459,0.5723907210780861,0.8872088417771764,0.38961039,0.4586324480776538
1167,0.5174149025454534,0.5740984677627847,0.3059632257498459,0.7508705650143562,0.41025641,0.0,0.5062640954990719,0.3771328293601696,0.564102564,0.5054153428550985
1168,0.5899094230564195,0.6159508535018028,0.622232808326913,0.6619634913166609,0.623376623,0.6107374765833837,0.3468771651476176,0.3731639288725875,0.545454545,0.8832329518946598
1169,0.258906418463519,0.1908441109344936,0.19811064368231332,0.8610347749917115,0.384615385,0.2857906314378858,0.1351561700952877,0.8725473817589873,0.480519481,0.9578046576822394
1170,0.5949319429220435,0.7760008818479384,0.8735855490995584,0.09733211700125388,0.74025974,0.7758058678051379,0.8086495211203105,0.04969930535347344,0.28571428600000004,0.0036800450811912406
1171,0.2492045372423795,0.31072645637652746,0.5823526600636053,0.3811148246071397,0.649350649,0.7750759696257257,0.3594982027357504,0.6150140854022558,0.636363636,0.5183510889072276
1172,0.2979401391169475,0.2774816310304292,0.3909316694385531,0.42151504696180603,0.487179487,0.5265924155476357,0.4611770197443984,0.7385792837956068,0.519480519,0.3723098017447892
1173,0.7990770679562329,0.7555935724208448,0.7469439699865437,0.5388160144915841,0.794871795,0.8028353240101509,0.4842602533726916,0.3228712633089919,0.670886076,0.8292282732169814
1174,0.32809403515200897,0.18068039832199026,0.18501461641341616,0.6608297123228435,0.207792208,0.35959722599296257,0.32703620310939,0.9718076143493458,0.641025641,0.6594250956964712
1175,0.5054153428550985,0.5940874155665996,0.5281426729428057,0.6180935872372663,0.569620253,0.3771328293601696,0.4520312184072852,0.3224343016522459,0.435897436,0.5973047877207872
1176,0.7209945537656529,0.5476625458027321,0.6149079135344351,0.18746076100912049,0.7564102559999999,0.8853993515251087,0.7385058376424346,0.6620625808815882,0.5256410260000001,0.26411054940899725
1177,0.60734504980535,0.5100328534474906,0.4942729129908018,0.5058436599793961,0.602564103,0.5996062230562237,0.5091018698902146,0.6107374765833837,0.615384615,0.5899094230564195
1178,0.9578046576822394,0.7814436996077125,0.7176730998550389,0.2266425368911466,0.487179487,0.8725473817589873,0.8309091086219415,0.4494746300026827,0.41025641,0.32391208666709204
1179,0.7015115333366015,0.3863202914128052,0.1588960385816635,0.6855138503318972,0.358974359,0.3088327603672162,0.5219702615259639,0.9718076143493458,0.64556962,0.6594250956964712
1180,0.14487893355045578,0.3774706884731101,0.7051200922927575,0.28451185615139696,0.230769231,0.7582717610852473,0.4043567495041685,0.35959722599296257,0.205128205,0.32809403515200897
1181,0.0036800450811912406,0.29311609830260216,0.3335757928097306,0.9347673803417926,0.282051282,0.04969930535347344,0.040849535571339635,0.3731639288725875,0.551282051,0.8832329518946598
1182,0.0,0.11749374835355353,0.2851066533557046,0.4807517074107188,0.269230769,0.3125044294911895,0.3481718299132619,0.7301744105750689,0.448717949,0.2908434569528981
1183,0.5949319429220435,0.6612018624162735,0.7521153513987087,0.2378845131569193,0.7435897440000001,0.7758058678051379,0.6754144343334381,0.2857906314378858,0.379746835,0.258906418463519
1184,0.3723098017447892,0.2707769480243364,0.4495705685628439,0.5233420582220986,0.512820513,0.7385792837956068,0.3057623121325186,0.83659469471148,0.807692308,0.7443933260185945
1185,0.5183510889072276,0.3676168841438433,0.4033650097845513,0.6135396051424582,0.641025641,0.6150140854022558,0.3534534276914433,0.8028353240101509,0.797468354,0.7990770679562329
1186,0.2492045372423795,0.3121368962935529,0.5838450631905174,0.5631546633704746,0.641025641,0.7750759696257257,0.18693555435913228,0.612113427957432,0.602564103,0.8489137056214422
1187,0.4586324480776538,0.5192921131174574,0.7386979494369175,0.40758898837444,0.384615385,0.8872088417771764,0.3920435356289197,0.4232718721924332,0.22784810100000005,0.6654348568807088
1188,0.2979401391169475,0.28156848682546265,0.3952560198019557,0.3766517759181376,0.493670886,0.5265924155476357,0.503704660499993,0.7301744105750689,0.443037975,0.2908434569528981
1189,0.5973047877207872,0.3771990750550315,0.21696399987817624,0.8432168505522436,0.430379747,0.3224343016522459,0.3118092937479474,0.8725473817589873,0.493670886,0.9578046576822394
1190,0.14487893355045578,0.25327466021234035,0.5737068086150502,0.38928584340213934,0.240506329,0.7582717610852473,0.3050374090576439,0.6150140854022558,0.64556962,0.5183510889072276
1191,0.5174149025454534,0.6055239210204101,0.3392148688295571,0.4725398558845922,0.405063291,0.0,0.7701046076543046,0.3125044294911895,0.278481013,0.0
1192,0.24620151017060696,0.4266719396749897,0.4208059988729425,0.8523278823380056,0.303797468,0.2192412622604571,0.16745231576468594,0.3731639288725875,0.544303797,0.8832329518946598
1193,0.32391208666709204,0.27368293911357233,0.3321009050639391,0.5816107870322746,0.405063291,0.4494746300026827,0.3585202869493328,0.7758058678051379,0.734177215,0.5949319429220435
1194,0.8489137056214422,0.7898646578766357,0.656039458382548,0.5612209986005755,0.594936709,0.612113427957432,0.5769479304065688,0.3088327603672162,0.35443038,0.7015115333366015
1195,0.7443933260185945,0.4519510415008354,0.4748897538499402,0.4627965921935616,0.810126582,0.83659469471148,0.512214793520405,0.8853993515251087,0.759493671,0.7209945537656529
1196,0.7990770679562329,0.8884229881796815,0.8874923428959364,0.0841890883285395,0.7875,0.8028353240101509,0.9152188113178512,0.04969930535347344,0.291139241,0.0036800450811912406
1197,0.26411054940899725,0.4790195160481669,0.6935938471194361,0.2931919995534733,0.5189873420000001,0.6620625808815882,0.5027166974516869,0.2857906314378858,0.3875,0.258906418463519
1198,0.5899094230564195,0.5058436599793961,0.5057270870091981,0.5100328534474906,0.607594937,0.6107374765833837,0.4908981301097854,0.5996062230562237,0.607594937,0.60734504980535
1199,0.32809403515200897,0.27634083735639736,0.28623405625868736,0.4349224846372971,0.202531646,0.35959722599296257,0.541182456817725,0.7750759696257257,0.64556962,0.2492045372423795
1200,0.4586324480776538,0.3659744022472208,0.576470669599086,0.24616590216814704,0.379746835,0.8872088417771764,0.5450627618275287,0.7385792837956068,0.506329114,0.3723098017447892
1201,0.60734504980535,0.7003972444688353,0.6956997224447723,0.316564746152583,0.6,0.5996062230562237,0.6885267192731462,0.2192412622604571,0.3,0.24620151017060696
1202,0.8292282732169814,0.7543398114519879,0.4811043039066123,0.4962246328711217,0.6625,0.3228712633089919,0.7616056593823897,0.35959722599296257,0.2,0.32809403515200897
1203,0.9578046576822394,0.7439453030840865,0.6779956038124781,0.2123398634933087,0.4875,0.8725473817589873,0.8444671694132688,0.5265924155476357,0.5,0.2979401391169475
1204,0.7015115333366015,0.4819807304472124,0.2601154784269347,0.4596066226463509,0.3625,0.3088327603672162,0.736116515234299,0.7750759696257257,0.65,0.2492045372423795
1205,0.6594250956964712,0.5387131780741655,0.6857724370721819,0.32486134495662944,0.65,0.9718076143493458,0.536289065877102,0.6107374765833837,0.6125,0.5899094230564195
1206,0.5973047877207872,0.39468101006484063,0.2354618416920515,0.7256918721004141,0.4375,0.3224343016522459,0.4232157950381333,0.83659469471148,0.8125,0.7443933260185945
1207,0.5174149025454534,0.3802443578029757,0.10084390348980582,0.8001670874245623,0.4125,0.0,0.4595340032255789,0.7758058678051379,0.725,0.5949319429220435
1208,0.32391208666709204,0.29587116022330057,0.35557852375939497,0.4141501724417638,0.4125,0.4494746300026827,0.5172627212913203,0.7301744105750689,0.4375,0.2908434569528981
1209,0.8832329518946598,0.9347673803417926,0.6664242071902694,0.29311609830260216,0.55,0.3731639288725875,0.9591504644286604,0.04969930535347344,0.2875,0.0036800450811912406
1210,0.5183510889072276,0.6060394760339921,0.6556427689206806,0.17349026727074496,0.65,0.6150140854022558,0.7705933223177097,0.3125044294911895,0.275,0.0
