,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x
134,0.6594250956964712,0.5387131780741655,0.6857724370721819,0.32486134495662944,0.5555555560000001,0.9718076143493458,0.536289065877102,0.6107374765833837,0.625,0.5899094230564195,0.5346828714627605,0.3851616368115381,0.607369440817192,0.5402429886885926,0.7373130696854575,0.5404080646316894,0.20399305555555555,0.45022596132611137,0.016585299901671575,0.4088241453863261
135,0.14487893355045578,0.4021548264821638,0.7312386701245102,0.49015174924221205,0.125,0.7582717610852473,0.20942269108759454,0.3088327603672162,0.333333333,0.7015115333366015,0.6185154009500125,0.3846587101452822,0.6265683039942358,0.5764264258590811,0.5703440774530185,0.4559079021397574,0.1801362297496318,0.4083513339106988,0.022423076923076917,0.6367788062699643
136,0.5174149025454534,0.32695470639640745,0.04445749423464335,0.8695893880469449,0.5,0.0,0.3937259024648954,0.8853993515251087,0.8,0.7209945537656529,0.5371258968573882,0.3760776219214516,0.5374479689437855,0.5256415296337577,0.5532000086020992,0.4885457766600099,0.18221574344023325,0.5078740096193607,0.05273631840796017,0.4673492022009619
137,0.24620151017060696,0.3090726984005613,0.2963728533827241,0.6513885378769139,0.14285714300000002,0.2192412622604571,0.35793054118405176,0.6150140854022558,0.5555555560000001,0.5183510889072276,0.571907372863208,0.4315597316656104,0.5811375017823771,0.5044772378757756,0.5331238630306455,0.4649495389651988,0.07998190640677685,0.4203272899735435,0.04019166666666665,0.4434321587623097
138,0.3723098017447892,0.5256149784543872,0.7192176970076979,0.1134068925585201,0.444444444,0.7385792837956068,0.6943558108423328,0.3125044294911895,0.111111111,0.0,0.3675537553771529,0.6605745992249057,0.4845958951816763,0.7131045641906512,0.5409257104412771,0.395227644080024,0.2923976608187134,0.5181288396675091,0.1445454545454545,0.4664750785690777
139,0.2908434569528981,0.2554721441932845,0.4765223813045441,0.4451209798935236,0.375,0.7301744105750689,0.3412575656580125,0.7758058678051379,0.666666667,0.5949319429220435,0.5401303144015421,0.3307433288669847,0.5196570030443458,0.3938979295071976,0.4535619236339141,0.5364333460523989,0.1862537202380952,0.5104804169992394,0.04943005181347149,0.31075880228911434
140,0.8292282732169814,0.8225876682246548,0.5533181668461808,0.4511266656789478,0.5555555560000001,0.3228712633089919,0.8043557777518133,0.2192412622604571,0.125,0.24620151017060696,0.4824429760443961,0.4380775541336961,0.4350588803062044,0.6149542582184173,0.9366904707376486,0.5814591340600994,0.06130338733431516,0.4631471865943277,0.04658203124999998,0.25900677112273285
141,0.258906418463519,0.3235613009358608,0.3385402691928655,0.6680377230409573,0.666666667,0.2857906314378858,0.31810558732037986,0.5996062230562237,0.222222222,0.60734504980535,0.4250508474815913,0.3741926914178201,0.6699607723549178,0.6073167508323665,0.6210185588633305,0.7205925046592253,0.3292709867452135,0.4241168715867734,0.013318298969072157,0.4940010203742263
142,0.8832329518946598,0.5346588550552238,0.24306465317173295,0.8185496526605816,0.7,0.3731639288725875,0.4610715477370755,0.8725473817589873,0.7777777779999999,0.9578046576822394,0.5627930992196121,0.3378117382800436,0.7285742094447826,0.499935418175219,0.5828204268293428,0.4550060890279293,0.4459126984126984,0.5568401927294846,0.037022058823529394,0.5655834705647267
143,0.32809403515200897,0.27634083735639736,0.28623405625868736,0.4349224846372971,0.4,0.35959722599296257,0.541182456817725,0.7750759696257257,0.375,0.2492045372423795,0.4995734852979747,0.4756551551217748,0.4510198453094522,0.5483731622112293,0.4276882233206083,0.5707773435165202,0.3105766115970197,0.4272083515366262,0.0856153846153846,0.4691815883348944
144,0.4586324480776538,0.40318052332908005,0.6158389055463052,0.1865808993468828,0.5,0.8872088417771764,0.6015457051228869,0.6620625808815882,0.5555555560000001,0.26411054940899725,0.6211553220175129,0.5097667949189675,0.5668225169120042,0.4698190965760393,0.3806879274100826,0.4186342463124713,0.08949239417989416,0.6246717827056675,0.13075657894736833,0.494911739374044
145,0.14487893355045578,0.17544483197600266,0.4913541485514449,0.2410676469351894,0.111111111,0.7582717610852473,0.4455392063218935,0.7750759696257257,0.444444444,0.2492045372423795,0.6325968793170439,0.5428316034835634,0.3557091605008771,0.5612190090611067,0.4699749527988075,0.4503357413194204,0.4483282674772037,0.31670528145791754,0.16638127853881268,0.5032430357439437
146,0.0,0.0,0.1607851311704429,0.6837285072525884,0.1,0.3125044294911895,0.15576222123820493,0.9718076143493458,0.6,0.6594250956964712,0.7026303112250218,0.41650097615641896,0.6548462276185487,0.5352160105999422,0.5360067639278433,0.42091786636148937,0.19941520467836252,0.6912092854856443,0.1518229166666666,0.5200892570024364
147,0.8489137056214422,0.7585837328812408,0.6229407423633063,0.6612944372215946,0.6,0.612113427957432,0.4820844229572522,0.3731639288725875,0.727272727,0.8832329518946598,0.6865207394329271,0.4722137822398346,0.6760116454629159,0.5129094916268826,0.7554433719516241,0.5197875444338408,0.22564313081554455,0.559760392965114,0.09680365296803647,0.6318881017537568
148,0.7209945537656529,0.7306241630386563,0.8085017606538711,0.18459486175035106,0.818181818,0.8853993515251087,0.7412225350941215,0.2857906314378858,0.6,0.258906418463519,0.5125647779046989,0.5679017949823097,0.6411920350106463,0.4635965575815446,0.5740793062808616,0.5489301476035253,0.035807291666666664,0.5126112349592943,0.0,0.632063899787419
149,0.2908434569528981,0.341148931972226,0.5671780018961183,0.4519568405182074,0.333333333,0.7301744105750689,0.3347775873118305,0.5996062230562237,0.3,0.60734504980535,0.5309980064289315,0.6204431298952626,0.7215080391665579,0.5627502750308206,0.5144164538193531,0.6041616997871271,0.1874366767983789,0.5295685777094333,0.20703124999999992,0.4722831807795805
150,0.8292282732169814,0.9291933718050656,0.6661189203200285,0.600483065108282,0.6,0.3228712633089919,0.6627750335992701,0.0,0.454545455,0.5174149025454534,0.4857867408123776,0.6021326001627825,0.5967748206395941,0.5550024940318476,0.8329719298090659,0.5718004973091607,0.2392488954344625,0.5683065417464322,0.03675806451612902,0.2795860713678487
151,0.7015115333366015,0.55981055868355,0.34246813849054003,0.6078248191133008,0.4,0.3088327603672162,0.5956147179700493,0.6150140854022558,0.6,0.5183510889072276,0.5190634162434272,0.3846665433570525,0.5862976280494812,0.4893861540457309,0.6997737630950456,0.5035766283688305,0.1233654083395016,0.40917282421508266,0.01239441535776614,0.4783787119042763
152,0.5973047877207872,0.6180935872372663,0.4718573270571944,0.5940874155665996,0.444444444,0.3224343016522459,0.5479687815927148,0.3771328293601696,0.666666667,0.5054153428550985,0.5177513502086208,0.5758729693865925,0.3213250540181153,0.5786406262977313,0.6243505573517515,0.6355761779928973,0.07523148148148147,0.1535422305981911,0.08712328767123287,0.4027063407844869
153,0.7990770679562329,0.6565344968403916,0.6421283926898782,0.2462372370430199,0.875,0.8028353240101509,0.7616070640395352,0.5265924155476357,0.5,0.2979401391169475,0.4025815228840771,0.7547306412275938,0.5414216540226454,0.503662722544567,0.7194037763321788,0.6801052619212469,0.11151603498542276,0.7195543724078507,0.0446173469387755,0.4202930420908647
154,0.0036800450811912406,0.2997128852889433,0.3405559309972196,0.6290540486299584,0.3,0.04969930535347344,0.3306471014372301,0.35959722599296257,0.363636364,0.32809403515200897,0.600066783533094,0.4680951806076644,0.574312460784755,0.5556413766818834,0.5606804475006812,0.4502101921840376,0.21444524208343296,0.3648218131168029,0.18252551020408156,0.33841909938705983
155,0.32391208666709204,0.24412447190095574,0.30082474195883635,0.6639187211558829,0.444444444,0.4494746300026827,0.2804973926682444,0.83659469471148,0.8,0.7443933260185945,0.5393683655145529,0.45736036760851,0.2636773319609326,0.4390562111977937,0.5642150172210428,0.4287263161805882,0.16145833333333334,0.19354753087411591,0.048923076923076896,0.3443270006389623
156,0.5949319429220435,0.3687632457149895,0.44268259873296734,0.347873036932526,0.7,0.7758058678051379,0.5711520317588643,0.8872088417771764,0.5555555560000001,0.4586324480776538,0.40763265197077575,0.5173250997191643,0.5191984950765055,0.6053192639305836,0.4623449999477418,0.5560610624740885,0.1142191142191142,0.4574996186755914,0.07361111111111107,0.27469317372586666
157,0.6654348568807088,0.5170659878397998,0.3771409561093877,0.4121694886006201,0.14285714300000002,0.4232718721924332,0.7095021694939672,0.6620625808815882,0.5,0.26411054940899725,0.6388368986266231,0.4811427534264668,0.47711883156529405,0.5543370140097825,0.5134733869583094,0.4473198428119979,0.0634517766497462,0.4089792839338161,0.07667512690355327,0.37332713015029945
158,0.5054153428550985,0.5450553125585207,0.4762612259098448,0.6556126114030549,0.6,0.3771328293601696,0.4164654751142909,0.4232718721924332,0.125,0.6654348568807088,0.6078728851827415,0.39288522533581066,0.8383841442419884,0.6709225824598908,0.1267353070931279,0.4863943332682898,0.16791294642857146,0.40997094491101177,0.0,0.4763182014538035
159,0.9578046576822394,0.5932072041466169,0.5184978418138753,0.458200290684978,0.7,0.8725473817589873,0.6114065012901858,0.83659469471148,0.818181818,0.7443933260185945,0.5039764479948491,0.5209075242825415,0.29191167114361705,0.36651566087804577,0.5222834945766083,0.5746718425414761,0.04487658937920718,0.2711864872942317,0.07492146596858636,0.44761968082059006
160,0.6594250956964712,0.5441257318140955,0.69149952408138,0.33446309216465403,0.636363636,0.9718076143493458,0.5271871959868873,0.5996062230562237,0.363636364,0.60734504980535,0.5233070186584122,0.5092627350722579,0.5902486481898089,0.4834463411677958,0.6402036179866847,0.6278543054461792,0.05078125,0.6476473924710358,0.0830426315789473,0.5367191193465126
161,0.26411054940899725,0.1865808993468828,0.3841610944536948,0.40318052332908005,0.545454545,0.6620625808815882,0.3984542948771131,0.8872088417771764,0.5,0.4586324480776538,0.4854715284366682,0.4072483729710151,0.5758413843670313,0.5715114879530894,0.5621946957432805,0.5275378302618478,0.3899749373433584,0.4604142389659173,0.008051215277777775,0.2899079787037477
162,0.24620151017060696,0.2489893236883363,0.2327979252957069,0.5709640402973091,0.111111111,0.2192412622604571,0.4341680526594287,0.7385792837956068,0.5,0.3723098017447892,0.5789948416759569,0.5725401127895415,0.6129393129268433,0.2447907833112207,0.5820508064802568,0.4662210624220061,0.2600033068783069,0.503597822318543,0.10199312714776627,0.459440178327709
163,0.5899094230564195,0.6225476404881439,0.6292129465144018,0.35625015960482675,0.5555555560000001,0.6107374765833837,0.6366747310135079,0.35959722599296257,0.333333333,0.32809403515200897,0.5318809296979814,0.6489491532864337,0.4646651348047943,0.6380582283554558,0.55514390460013,0.4749243530857875,0.13454011741682975,0.33935560237340545,0.14354166666666662,0.3273189746573913
164,0.0,0.10383145782940688,0.2706504224642692,0.4003694834028549,0.090909091,0.3125044294911895,0.4243692686246465,0.7582717610852473,0.1,0.14487893355045578,0.702274148928677,0.4079603485290677,0.4396726214493734,0.6567830263556601,0.5845180763044148,0.3823269846967735,0.190484693877551,0.3031298261378924,0.024461538461538448,0.3174693587279406
165,0.5183510889072276,0.5019395445414108,0.5454934024744296,0.3375650057426541,0.545454545,0.6150140854022558,0.6150604917309785,0.5265924155476357,0.454545455,0.2979401391169475,0.4872100336033489,0.6657664487355153,0.5318747245852633,0.5549216553987634,0.5545074349007202,0.5861976300438774,0.5588499550763701,0.7361252123650813,1.0,0.5058500323543403
166,0.2492045372423795,0.4527804236549141,0.7326616398347003,0.5523139549548806,0.5,0.7750759696257257,0.1972118837998853,0.3228712633089919,0.636363636,0.8292282732169814,0.4727867506666929,0.6610780933478815,0.7881311719369049,0.4856644728232002,0.651443161682247,0.5779719909156569,0.09607698001480386,0.7821189419828107,0.22315789473684206,0.58104645130933
167,0.8489137056214422,0.9400340802206596,0.8149354969642115,0.4598395377469209,0.636363636,0.612113427957432,0.6730513630400232,0.0,0.4166666670000001,0.5174149025454534,0.6362364520785548,0.5036705384682136,0.5171273003945348,0.5740719942636385,0.7810119101659617,0.5813699920768334,0.4742063492063491,0.5788088242064107,0.3824742268041236,0.3568345879361682
168,0.7209945537656529,0.4453146571837524,0.5066124043361845,0.5694760199526652,0.833333333,0.8853993515251087,0.3763787051894091,0.8725473817589873,0.727272727,0.9578046576822394,0.5047405166165357,0.628482031457071,0.6541947554687547,0.4733551272261689,0.6315196374183811,0.5685948442391902,0.26068965517241377,0.4675202993577126,0.11026541095890408,0.4814164343882127
169,0.8832329518946598,0.568556228604935,0.27893186429433303,0.7311388464168866,0.666666667,0.3731639288725875,0.5439316531108092,0.8028353240101509,0.8888888890000001,0.7990770679562329,0.5498750667994731,0.3766884516553938,0.282883044969877,0.4282784062541876,0.5197076469865539,0.5177792114576789,0.14258241758241766,0.6136897962416852,0.01372809278350515,0.5800983706662544
170,0.5054153428550985,0.3958244574833176,0.3183582964354158,0.4493262541530935,0.636363636,0.3771328293601696,0.6120123420684944,0.7301744105750689,0.3,0.2908434569528981,0.5889150620464502,0.4142266636203002,0.5395420768820052,0.6235052928909535,0.23694213132951986,0.5170645160798404,0.0695892857142857,0.3740680871365589,0.020176136363636358,0.5794245031499526
171,0.60734504980535,0.7828367424726221,0.7829299285079843,0.18300890478019535,0.4166666670000001,0.5996062230562237,0.8151294994664926,0.04969930535347344,0.363636364,0.0036800450811912406,0.4384323129798213,0.42174999892892,0.6267178970970534,0.6061359869669014,0.5717694060268435,0.6576952754616048,0.07976190476190474,0.5176701942332658,0.04463903743315507,0.3893715501160977
172,0.7015115333366015,0.6028054503814835,0.3879615409649697,0.4864451720124775,0.454545455,0.3088327603672162,0.7106752097010278,0.5265924155476357,0.4166666670000001,0.2979401391169475,0.5053884664526278,0.4748784918961256,0.5193078527907551,0.6593346481423983,0.6814295625298501,0.5301341846855135,0.4593984962406015,0.6817208446623781,0.11746453900709215,0.4732320444035812
173,0.5973047877207872,0.4242394772774571,0.26673800479715426,0.6433839379768056,0.5,0.3224343016522459,0.5012386893192218,0.7758058678051379,0.727272727,0.5949319429220435,0.5462459625021933,0.4586314880374491,0.7335831809559885,0.4429579825361166,0.6122738662364023,0.6260078915741274,0.34066776135741644,0.4073033172209345,0.12780141843971626,0.3113029654581417
174,0.7990770679562329,0.7555935724208448,0.7469439699865437,0.5388160144915841,0.9,0.8028353240101509,0.4842602533726916,0.3228712633089919,0.666666667,0.8292282732169814,0.4834360570296578,0.5119173066581342,0.8277805765637216,0.4960971052473515,0.7310640423014567,0.5337522880968003,0.21713286713286714,0.6749322513565159,0.2140384615384615,0.560005169550163
175,0.5174149025454534,0.6185134614354538,0.3529592548885145,0.6151188417976862,0.384615385,0.0,0.6349484375590169,0.2857906314378858,0.545454545,0.258906418463519,0.5674991287973016,0.3976193801098725,0.6978902553756805,0.5016221939552361,0.4810397570361845,0.4185309679700848,0.230504953659316,0.5281215437907636,0.07310344827586204,0.5824428239886141
176,0.24620151017060696,0.1775983069670733,0.157258247708491,0.7629836844665343,0.2,0.2192412622604571,0.2521451583123524,0.8853993515251087,0.846153846,0.7209945537656529,0.5418453385445734,0.3655269842315068,0.5729241904760609,0.5251331841909246,0.6286125198012691,0.5147643591900958,0.27862208713272546,0.5913807395756521,0.025303819444444427,0.6229500753416011
177,0.0,0.1755697612828367,0.3465575682426248,0.6454464354178888,0.083333333,0.3125044294911895,0.19205128711530692,0.6107374765833837,0.5,0.5899094230564195,0.7013035319996577,0.3951894211042792,0.5292269880301906,0.5576909691160621,0.5407537368375779,0.3709011531222292,0.4755208333333333,0.4427345814330576,0.2110862068965516,0.3594727933399087
178,0.3723098017447892,0.3088613458225345,0.4898681194719671,0.19319128550011544,0.454545455,0.7385792837956068,0.6187250794669792,0.7582717610852473,0.181818182,0.14487893355045578,0.2828008977085296,0.6186051140497462,0.4499215710151361,0.6017039600071887,0.592258679564848,0.5355124318025027,0.3571428571428572,0.3925227718649329,0.15323129251700673,0.31740943618581985
179,0.32809403515200897,0.35417066559273513,0.3685867163222927,0.583140681104247,0.384615385,0.35959722599296257,0.40068065955347537,0.6150140854022558,0.583333333,0.5183510889072276,0.5585434242986572,0.5050704039860837,0.5288934077507875,0.3966150090968055,0.5091807408124026,0.5050926016055455,0.10325814536340852,0.468454197616245,0.04140624999999999,0.5127174543663164
180,0.2492045372423795,0.3121368962935529,0.5838450631905174,0.5631546633704746,0.454545455,0.7750759696257257,0.18693555435913228,0.612113427957432,0.666666667,0.8489137056214422,0.4936992372717477,0.4737254787190582,0.6322617891134514,0.5857922239294506,0.7049867877772387,0.5558248765217825,0.3338374635568513,0.6346178446084201,0.1533564814814814,0.6800075211769935
181,0.4586324480776538,0.5065510651810053,0.7252164962030936,0.21951342604476648,0.545454545,0.8872088417771764,0.5703276812918029,0.4494746300026827,0.4,0.32391208666709204,0.5473871744990102,0.5233600755073144,0.909941687406763,0.5779912560305512,0.5141713250602212,0.5423795059197898,0.08117798726935782,0.6646690043999913,0.4554687499999998,0.344562996065401
182,0.6654348568807088,0.3664529741994208,0.21777554834030927,0.6298680202200855,0.111111111,0.4232718721924332,0.5031372582791466,0.9718076143493458,0.583333333,0.6594250956964712,0.6137999507838865,0.3160771316000306,0.6269456365425593,0.4809164594798849,0.5672267257880793,0.3817351815484956,0.2700842241658568,0.5638279514041774,0.0,0.5461188983058682
183,0.2908434569528981,0.6327064728340513,0.8756784778147384,0.402432578912704,0.272727273,0.7301744105750689,0.3817235624324337,0.0,0.428571429,0.5174149025454534,0.5764257340093228,0.4735380646001055,0.4796302979297079,0.5523310075975928,0.4228063507235049,0.4240487633835468,0.08061938061938062,0.4711333752113063,0.050257342657342635,0.3348725922651621
184,0.7443933260185945,0.6990948028672127,0.7363954853651429,0.3440777691609729,0.75,0.83659469471148,0.6247529865545816,0.3771328293601696,0.666666667,0.5054153428550985,0.41116199852682,0.5290272976688227,0.33460786361574896,0.6555529979134493,0.41092877135099787,0.6195463735493301,0.2127551020408163,0.33441693231264624,0.06205105633802815,0.448611854977988
185,0.0036800450811912406,0.1769272969451991,0.21063505044642428,0.9158678746440356,0.333333333,0.04969930535347344,0.0587651126140874,0.612113427957432,0.615384615,0.8489137056214422,0.6119402166141348,0.3813964642350123,0.8549519141081086,0.594375441772326,0.5049149407236859,0.4544283286684375,0.22564313081554455,0.7088444635292629,0.023164335664335654,0.8006449798045151
186,0.26411054940899725,0.461201591608699,0.6747404909235731,0.4795469636740112,0.5,0.6620625808815882,0.3260635737990271,0.3224343016522459,0.454545455,0.5973047877207872,0.5218478835410342,0.3487866110309348,0.4304371605692924,0.5442735361782921,0.5347759971662385,0.4863535125451036,0.13605263157894734,0.513732157312741,0.028834196891191693,0.5292375376140879
187,0.32391208666709204,0.28220886969915393,0.34112229286795953,0.33376794843389995,0.454545455,0.4494746300026827,0.593460160002705,0.7582717610852473,0.166666667,0.14487893355045578,0.5479201283382257,0.5606931747094392,0.4950148375642933,0.667022096689801,0.5881541083138659,0.4580847837554052,0.11178571428571428,0.4855282510666833,0.19855124999999996,0.3829366683971373
188,0.5899094230564195,0.6454464354178888,0.6534424317573753,0.1755697612828367,0.545454545,0.6107374765833837,0.8079487128846929,0.3125044294911895,0.076923077,0.0,0.5116139210025078,0.5555055587870538,0.4971713912942266,0.7375789599268194,0.4863453782863598,0.4893028013234194,0.10566502463054184,0.5649821960749973,0.16562499999999994,0.5458872643081888
189,0.258906418463519,0.4093035893418506,0.42926519677117614,0.7000276050757239,0.5,0.2857906314378858,0.28778113305434594,0.4232718721924332,0.1,0.6654348568807088,0.5186577209883215,0.5165306590626353,0.7685277345416648,0.6165318656281652,0.6126313217037717,0.5574895884822668,0.4590336134453781,0.40409032219071145,0.12869757174392932,0.5575621930627109
190,0.5949319429220435,0.3276272315399702,0.3991560965101942,0.4584489440351541,0.75,0.7758058678051379,0.4663328256669306,0.9718076143493458,0.615384615,0.6594250956964712,0.4642088003619467,0.4664588752190405,0.5641153465477097,0.4814500938099661,0.5461580511948725,0.5689805483756597,0.11408730158730157,0.5797573834349707,0.16562499999999994,0.4931453641523762
191,0.8832329518946598,0.6598839973045693,0.3755668545097817,0.5765438941179059,0.615384615,0.3731639288725875,0.6904782254193658,0.6150140854022558,0.615384615,0.5183510889072276,0.5841534656803797,0.4204857614928442,0.5668928858374073,0.430062009733674,0.5320491264164826,0.49783075113967895,0.07336267840469524,0.4917533015015732,0.03982485875706213,0.4829903744880215
192,0.8292282732169814,0.6731386748891517,0.39518442270333454,0.4796189730210407,0.615384615,0.3228712633089919,0.7773468106668435,0.5265924155476357,0.461538462,0.2979401391169475,0.4908654701129873,0.6406894099860283,0.5292060622427763,0.6592317108582808,0.6665408496402234,0.5647301230052579,0.2469808541973491,0.5240110062503315,0.08544242424242422,0.4394142249177731
193,0.9578046576822394,0.8933942964195895,0.8361293479553245,0.1838475561512159,0.666666667,0.8725473817589873,0.8714761364982384,0.2192412622604571,0.181818182,0.24620151017060696,0.5089692644448511,0.7379938921791123,0.43422595673610864,0.5987826519498549,0.4343983712946478,0.5654976670797108,0.3401360544217687,0.5213959073242258,0.2677894736842104,0.4787654860583383
194,0.7990770679562329,0.7377356334032278,0.7280482738931561,0.2628428968931009,0.909090909,0.8028353240101509,0.7458659127550813,0.35959722599296257,0.35714285700000004,0.32809403515200897,0.4739388920135185,0.422799284911498,0.5085926640405741,0.5842206300980028,0.7058028087958895,0.5155954515366481,0.17349624060150376,0.3927835099431705,0.135783595113438,0.4356307679081268
195,0.3723098017447892,0.5274003215336961,0.7211067895964772,0.4997271839713252,0.5,0.7385792837956068,0.3281477705545737,0.3088327603672162,0.4166666670000001,0.7015115333366015,0.297563173915198,0.4863373464885804,0.7138924829627276,0.4997202551007927,0.6003028337662604,0.5813913839353962,0.16760714285714287,0.597084216019471,0.2649999999999999,0.5927154809261469
196,0.4586324480776538,0.2945833855259577,0.5009309920118702,0.4381855463373722,0.5,0.8872088417771764,0.36303986748045225,0.8853993515251087,0.857142857,0.7209945537656529,0.5237293450055992,0.3945631336109191,0.5928430460877436,0.4383459901751193,0.6163654210513472,0.5423965548037748,0.18728134110787173,0.4931032595449561,0.00948806532663316,0.5884514196170567
197,0.2908434569528981,0.2735735095079793,0.4956756496365975,0.32252363634668113,0.25,0.7301744105750689,0.4574723592444054,0.7385792837956068,0.538461538,0.3723098017447892,0.5826128986244932,0.4879124519147784,0.5181682415952111,0.2765445308485546,0.473677121194253,0.4326621965895413,0.21893814997263267,0.4482831360493503,0.3150349650349649,0.3124890644191564
198,0.14487893355045578,0.2553541542244321,0.5759071457783557,0.4286928027860362,0.153846154,0.7582717610852473,0.2676820184906604,0.6107374765833837,0.583333333,0.5899094230564195,0.6722474486098928,0.4847466421613356,0.5244184758788941,0.4724692458823769,0.39297850641798976,0.5100918769454375,0.17357512953367873,0.3935513687735401,0.04630670103092782,0.3356944021217705
199,0.0036800450811912406,0.09768702879183594,0.1267899872559069,0.5856098394137508,0.307692308,0.04969930535347344,0.3718295582549551,0.7750759696257257,0.5,0.2492045372423795,0.6165273006584526,0.4584177429517661,0.4423946531212406,0.4474931606224446,0.456034529022381,0.4017515365776714,0.13360058309037906,0.4925314713117769,0.06843556701030924,0.5283409652957567
200,0.26411054940899725,0.14544488517186355,0.34063459223092163,0.5137564304317079,0.538461538,0.6620625808815882,0.2936350887851794,0.9718076143493458,0.642857143,0.6594250956964712,0.4815239623045178,0.7547275628061302,0.5392552869268581,0.4820377392220523,0.5094124103030396,0.5740191644338469,0.14028776978417268,0.4643892042480341,0.21637113402061844,0.348014253883992
201,0.5949319429220435,0.8001670874245623,0.8991560965101941,0.3802443578029757,0.692307692,0.7758058678051379,0.5404659967744212,0.0,0.466666667,0.5174149025454534,0.5239963795867384,0.5517051075618629,0.416825949364916,0.5285890573915029,0.6224415218799059,0.6145802215041095,0.17467303822937624,0.4585736369188381,0.09450765306122444,0.38129525202797454
202,0.5183510889072276,0.583140681104247,0.6314132836777073,0.35417066559273513,0.571428571,0.6150140854022558,0.5993193404465247,0.35959722599296257,0.333333333,0.32809403515200897,0.4426033000882864,0.38076481192775263,0.5370221463747611,0.6159818012235763,0.4915051836922528,0.6645891635033513,0.15811011904761904,0.3932327323956784,0.029373157894736827,0.406257368878841
203,0.8489137056214422,0.6839793833047457,0.5440009993475176,0.3389754456596795,0.642857143,0.612113427957432,0.7876231401075966,0.5265924155476357,0.428571429,0.2979401391169475,0.5269562031977395,0.5382368418164498,0.5426074017967284,0.7010672794145039,0.7857835602764169,0.6231016029386273,0.2833333333333334,0.5006177891582553,0.0385877192982456,0.5717484275382558
204,0.60734504980535,0.6502197986014894,0.6426063746112716,0.5099162650563986,0.461538462,0.5996062230562237,0.5052412890269603,0.3224343016522459,0.4166666670000001,0.5973047877207872,0.3796719587384679,0.7294062059018391,0.5006006670036979,0.6008457419610922,0.6291423860577284,0.6883545827374996,0.24974670719351574,0.5784640876118405,0.10795263157894733,0.4685997624576965
205,0.7990770679562329,0.6940328933640177,0.681805888732439,0.2605399104408579,0.916666667,0.8028353240101509,0.7480490032482079,0.4494746300026827,0.5,0.32391208666709204,0.4605170005162657,0.6016177003193693,0.7664712368270494,0.4751172877181219,0.7246124063204384,0.5045583584022385,0.10230414746543777,0.707160351998738,0.08377419354838711,0.4509647092218336
206,0.258906418463519,0.2083260459443028,0.21660848549618852,0.7435097965398818,0.538461538,0.2857906314378858,0.2465626713854735,0.83659469471148,0.7692307690000001,0.7443933260185945,0.5667480555123329,0.40975022517867815,0.3635869629492395,0.4037366690675862,0.6251609050641245,0.4426028701107561,0.1954633204633204,0.37797526724255137,0.046748239436619696,0.3917944888640348
207,0.0,0.29108950854517346,0.4687903765695377,0.8069788204950837,0.071428571,0.3125044294911895,0.03892845226292446,0.3731639288725875,0.642857143,0.8832329518946598,0.695407061522588,0.41697207375620826,0.621214736139995,0.5472117136048037,0.5709480518283649,0.2910750898436781,0.13089005235602094,0.5847887245056133,0.06860555555555553,0.5161257839787559
208,0.6654348568807088,0.6888234077399891,0.5588795097586458,0.6530448948415617,0.090909091,0.4232718721924332,0.4811669967531827,0.3088327603672162,0.384615385,0.7015115333366015,0.6328808322362628,0.4965025533972224,0.6934721234534399,0.5285780762596687,0.5278656629401621,0.3823715397912105,0.3364741641337386,0.5456561883576335,0.1422631578947368,0.5063395573651936
209,0.5054153428550985,0.7508705650143562,0.6940367742501541,0.5740984677627847,0.615384615,0.3771328293601696,0.493735904500928,0.0,0.4375,0.5174149025454534,0.5823073645945317,0.4166754673299276,0.5135143928975752,0.5349462223312821,0.4928531742115541,0.5371693631951289,0.16042780748663096,0.4843498788245215,0.07659046391752572,0.4666097774458001
210,0.7209945537656529,0.7194199657029212,0.796646467183693,0.4283361672500621,0.8666666670000001,0.8853993515251087,0.5101706649016501,0.3088327603672162,0.35714285700000004,0.7015115333366015,0.4084711750985409,0.6896298166094139,0.6276760054634708,0.5827552880601761,0.7810112877847378,0.6984825010434881,0.2052631578947368,0.5084458486825121,0.07039062499999997,0.4913582776582893
211,0.7443933260185945,0.730520256124838,0.7696471284448541,0.06574706003120873,0.7857142859999999,0.83659469471148,0.8885934987098141,0.3125044294911895,0.066666667,0.0,0.3867604552855146,0.5935509361058997,0.5595177953897574,0.7024781764081927,0.4670240609936057,0.6412089629219212,0.21326164874551973,0.7297080794975168,0.12466397849462355,0.5311746460636682
212,0.9578046576822394,0.8610347749917115,0.8018893563176867,0.1908441109344936,0.615384615,0.8725473817589873,0.8648438299047123,0.2857906314378858,0.5,0.258906418463519,0.5591841562306525,0.4142287850843015,0.5964450614769835,0.6615774705718094,0.4486067408985872,0.527001040962861,0.17490747594374534,0.6396562988411026,0.25105263157894725,0.5067494423005232
