,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x
219,0.6687281133467835,0.7066834240521671,0.596824225448815,0.5699479404399139,0.666666667,0.4528854429230382,0.5275517317597778,0.2592369920254081,0.428571429,0.6136246498272279,0.4872183538612945,0.2545606556867375,0.3688191246494037,0.490034417434096,0.3670331053144497,0.4522402377649638,0.1016186335621822,0.3964975057065458,0.14261642156862744,0.6004797168836025
220,1.0,0.6756712841161758,0.39272341322358223,0.4390775969424294,0.428571429,0.4009861130258357,0.8576241599069665,0.6155392865786712,0.307692308,0.284751680186067,0.5506673659501203,0.2060749439234367,0.4749793301165757,0.6657577404537853,0.6151224955774824,0.5717554542530846,0.2105296437393117,0.30488778379218706,0.03548085901027076,0.32316581535758704
221,0.6711172494871621,0.5407938152863045,0.5476794573266429,0.4787930084892345,0.7142857140000001,0.6715808299819,0.5013674242387445,0.5762219153286142,0.625,0.6683824010096733,0.3291679003542948,0.3123079409391533,0.5582798479319503,0.6432122622055705,0.5537423197593734,0.7167797390594569,0.5078585399571648,0.019955531493328627,0.1344249039822114,0.2964189157932633
222,0.35316689501213794,0.2894258789741355,0.4657945933511011,0.24322111147571698,0.7142857140000001,0.6993955438762376,0.570872945961842,0.7678063571740353,0.7333333329999999,0.211421003088454,0.27291818561283504,0.1081831676352358,0.6345887597202784,0.4011081956734477,0.6036634599376748,0.7782123567320303,0.1901486795461549,0.31016181221257016,0.046812442254388666,0.4793570238245598
223,0.4934595671696866,0.427967906958364,0.41102649270874697,0.2736945148098844,0.666666667,0.4528891954301474,0.7467297835848433,0.6308362100126534,0.333333333,0.0,0.4805691247924347,0.18735887185580288,0.4094555702759598,0.7315755049648784,0.5807367746711091,0.5826321818253615,0.20308353426997292,0.3760407240773673,0.02339063479272987,0.5235060190059828
224,0.2026875553399195,0.2817331257692588,0.1763535619511461,0.7354299232320889,0.266666667,0.0,0.37534537963350295,0.6472928760977078,0.571428571,0.4519967960729136,0.7003732121429844,0.4805465798409704,0.07428009428150573,0.4989420170346049,0.36378640814720337,0.20540497393817134,0.36978536586196337,0.3887285132985406,0.1481009070294784,0.37111520199989056
225,0.13807772751393965,0.2670419102304663,0.3531719533929647,0.7087524418601895,0.14285714300000002,0.3235067203162573,0.19052007423931366,0.617162813530328,0.666666667,0.7570375790353123,0.6840581438930834,0.3769403886218032,0.4314316820697281,0.47454105771065,0.22292177554044468,0.18783273630382089,0.7504372408841569,0.4702789187854762,0.06338507625272329,0.6191149675771489
226,0.211421003088454,0.5955480976480391,0.8541286092154772,0.21337492443759115,0.6875,0.7678063571740353,0.4928147159851653,0.059549138743080876,0.428571429,0.22579157111812356,0.33734595232200104,0.4063866337892548,0.4754354779181631,0.6578512662961938,0.19150511137023168,0.7367412435167576,0.5261300206834987,0.6704632992029979,0.14552696078431368,0.6267846923433112
227,0.9322076635013344,0.8869513815098915,0.7773915484680327,0.2938185326689715,0.8235294120000001,0.7084667472960494,0.8029407705824393,0.15368365035998394,0.2,0.3263261223364557,0.14204270084967666,0.2894072586354061,0.5242376602271377,0.6997701997678589,0.4530219061819357,0.8013859430520365,0.12676636561436996,0.409568487510892,0.06371617731721356,0.5715133173988227
228,0.5723323694246346,0.4566114472852042,0.2659281834597943,0.6391022943345506,0.1875,0.17914924301729634,0.5601677866758605,0.6472928760977078,0.6,0.4519967960729136,0.5857891520316634,0.16384025194280924,0.16179852243303072,0.4572603555297491,0.32117663829887066,0.4832810993447966,0.7930524180740337,0.4571533346082348,0.03633013489083575,0.4519516216990721
229,0.6103463390661982,0.5770274264498776,0.481244331816734,0.5321011611339238,0.533333333,0.41537785906361535,0.5584433859482558,0.4528891954301474,0.625,0.4934595671696866,0.30048841283066563,0.1412023976109693,0.5125818732908627,0.5521349759399836,0.6715299659983529,0.6438464122781433,0.12722539688098894,0.4748621797953363,0.033337719875422195,0.7647113845264905
230,0.6021305703568169,0.479379970406017,0.4985463707010106,0.1795765360073433,0.571428571,0.6279289514146746,0.8010652851784084,0.6308362100126534,0.375,0.0,0.3296776858901421,0.14168408626692078,0.3601150254894485,0.7433968710853733,0.5656569011782739,0.634889531277221,0.17383257445467135,0.34193713566719497,0.06582138155615602,0.5602189119689897
231,0.9773742694486418,0.6207830830036478,0.6312541032182564,0.17050519386685614,0.7142857140000001,0.9619037503127504,0.8121036872182521,0.6993955438762376,0.7333333329999999,0.35316689501213794,0.3486291924356654,0.24416777550069815,0.3879458517308944,0.2832426482110254,0.6368594233985657,0.6664364981747639,0.22918958882280155,0.699439203977001,0.03282599753187988,0.8899322396765292
232,0.5408692366382283,0.3994852586667794,0.3604267276691899,0.6135857243893806,0.266666667,0.4483150468756428,0.4209739720296971,0.7274615915372631,0.8,0.6989212925788341,0.4762602256974897,0.4962999739519474,0.6441244950401834,0.3777292214420661,0.30120873884012833,0.5409361338607432,0.34058732470874953,0.6379977215547208,0.07528877005347591,0.6675070030304929
233,0.0697262202566129,0.1978299972244566,0.3854338774831448,0.631608909901234,0.2,0.4580150287265767,0.16133521902106285,0.6871472737602871,0.5625,0.7470557822144872,0.6012941841333835,0.3605753196447573,0.43391669607449057,0.2669898684352728,0.24805797123942855,0.4196664113491701,0.11823406279257535,0.3601501489427825,0.12797927461139896,0.586947182603462
234,1.0,0.6748158449542656,0.3919116497477538,0.6670921698856418,0.4,0.4009861130258357,0.6214812104823438,0.617162813530328,0.6875,0.7570375790353123,0.6573228565716895,0.5687392889081558,0.5335935314828811,0.463239476923658,0.6028132393282741,0.4403832920664261,0.3414564452498341,0.5153333876231336,0.6636029411764705,0.6804682790669534
235,0.4881264438230051,0.6212410869061695,0.5266188599482529,0.6454460701629771,0.642857143,0.3124747119219138,0.4372508969978886,0.2592369920254081,0.466666667,0.6136246498272279,0.25879750285427433,0.3337832013529704,0.4222787636670978,0.42322490524420064,0.5943728627914789,0.7756717294952331,0.14206801453770868,0.4953264556522046,0.1309812300988771,0.7154789206407565
236,0.6687281133467835,0.8432758440104664,0.7264427214615191,0.3715519130879365,0.615384615,0.4528854429230382,0.7330202790034319,0.0,0.25,0.2026875553399195,0.5336918501741763,0.5452461550183136,0.7268885143103688,0.7635029747809612,0.3815641615443343,0.4118089698406425,0.32621781710087944,0.29666804581622713,0.08464921429564733,0.354444781326948
237,0.6683824010096733,0.6472239459609437,0.6022239787049684,0.4966067583783458,0.588235294,0.5762219153286142,0.5346530568563942,0.3717739579186773,0.7142857140000001,0.599076287296885,0.5937033978680912,0.34860866002212626,0.5546735959515731,0.4715548566493895,0.04044363914096105,0.3976984365612106,0.4259062761304783,0.4527186000897435,0.08746803069053707,0.4995515823934254
238,0.9773742694486418,0.6649670901680179,0.6731822318670395,0.13747506099735002,0.7333333329999999,0.9619037503127504,0.8463112946312874,0.6155392865786712,0.35714285700000004,0.284751680186067,0.2767913403315435,0.2991602643463065,0.4497568422111637,0.6081280358358588,0.6240054779285652,0.7800194778134403,0.2208316071228663,0.2473069902830974,0.10533380018674134,0.3407940457167049
239,0.5408692366382283,0.7018098493502486,0.6473156982578294,0.4337007673527152,0.25,0.4483150468756428,0.6072715571508863,0.15368365035998394,0.1875,0.3263261223364557,0.3990632742590757,0.1101887029309566,0.4245644895407066,0.6145362204618605,0.3336543133169775,0.5447980722403327,0.22404922025022,0.4017534610010992,0.009779411764705884,0.5368521055172262
240,0.13807772751393965,0.06532433380991476,0.1617533601581287,0.6459669198351945,0.133333333,0.3235067203162573,0.2555438056647584,1.0,0.35714285700000004,0.6269901161844229,0.7316921048256786,0.11809909717647292,0.2591446811315732,0.439479021282111,0.0132936619336107,0.2587303936877364,0.05259732394715606,0.36354726943361976,0.014361300075585788,0.5745849753514316
241,0.6269901161844229,0.4696725676838601,0.6642095850090499,0.3035240611789678,0.4,1.0,0.4779364333486304,0.6715808299819,0.7333333329999999,0.6711172494871621,0.3519047357215461,0.3287854669615216,0.7406848133695167,0.4054313224475789,0.3951300168210392,0.5303375581792935,0.3730706412710376,0.723795454956434,0.08857808857808852,0.6236959093714919
242,0.9322076635013344,0.7317095885414611,0.6300758502102033,0.3973976501158816,0.833333333,0.7084667472960494,0.695669213431553,0.4483150468756428,0.294117647,0.5408692366382283,0.1138133776879815,0.2176618002487012,0.3446164878000991,0.5013949731903241,0.49675733084755896,0.8405238739095365,0.17413873069981026,0.2494149569198573,0.03510933169079148,0.4351455366561827
243,0.7470557822144872,0.7585459292493767,0.7280050289143192,0.4832951539080419,0.588235294,0.6871472737602871,0.5260056757131473,0.2311372159316486,0.4,0.6950444307881926,0.2595366057535078,0.2372912152841838,0.6755333152132987,0.6530699555544124,0.5302635517567769,0.6926923645502713,0.05473338163795487,0.4660749734291383,0.0659722222222222,0.7734963163592499
244,0.4389552851051196,0.40371386507503937,0.3617492984170543,0.6189521114598691,0.333333333,0.3514275482487833,0.4184123573741513,0.6279289514146746,0.6,0.6021305703568169,0.5164535688398604,0.19643782042720528,0.4063182521164628,0.3204168768368767,0.3702819100450274,0.5456841542297678,0.4874685416325633,0.43558003047481936,0.020516248457424918,0.586874560073143
245,0.284751680186067,0.2570587592985593,0.4238664647023179,0.2883101908245847,0.4,0.6155392865786712,0.5366653385488065,0.7678063571740353,0.705882353,0.211421003088454,0.5951931062891868,0.20302629931922395,0.7103091637928454,0.4616498820612831,0.2891010317460055,0.33423139875103564,0.2798083363613678,0.13750606121632206,0.034745504419384315,0.4952227551887188
246,0.6136246498272279,0.5983431776757762,0.4219295664808964,0.6724889857118654,0.4375,0.2592369920254081,0.5016391553805148,0.41537785906361535,0.5625,0.6103463390661982,0.4196173947065865,0.1198693753656147,0.5603603130933434,0.4152774552339166,0.6255568758555189,0.5406382921984569,0.44711708300432623,0.5964057570139623,0.08510002985965957,0.7985535791704143
247,0.0697262202566129,0.321260984306572,0.5025629166482146,0.5091753737436941,0.1875,0.4580150287265767,0.28813332654346313,0.4528891954301474,0.588235294,0.4934595671696866,0.5927115182469589,0.2374239352995059,0.5501692026859203,0.5812602620239047,0.17948823780522954,0.4734338602570818,0.16085298637165585,0.4862654417379849,0.05473013947847179,0.6021861817223858
248,0.6989212925788341,0.7631661384899898,0.7741561742599834,0.4023742832980976,0.8125,0.7274615915372631,0.5632944615770997,0.17914924301729634,0.235294118,0.5723323694246346,0.36877922874164826,0.3628969978292579,0.40393858588255377,0.6608766032343143,0.7027157627310393,0.6337460520652345,0.5834740822136902,0.5731387151867013,0.08961660265480759,0.3547474121436973
249,0.35316689501213794,0.5235281269243408,0.6879444117799901,0.20781176366515,0.6875,0.6993955438762376,0.6075445837490991,0.3235067203162573,0.125,0.13807772751393965,0.38129370682878655,0.09172818709389753,0.4494334187345305,0.6760662910067109,0.7347817133622419,0.660615043709127,0.10150956764518487,0.07162504807362348,0.012586115527291991,0.36025179455666434
250,0.4519967960729136,0.4083519417438709,0.5082283330425271,0.16916465304623576,0.5625,0.6472928760977078,0.7259983980364567,0.6308362100126534,0.352941176,0.0,0.3939133406290304,0.2317137313538867,0.42790922017449,0.8143310819680409,0.5228242074134449,0.6151811389534471,0.17858046481750897,0.4185436369053617,0.02374814467619717,0.5546852277127203
251,0.3263261223364557,0.4700057776737354,0.3763487686670741,0.9173650896305141,0.176470588,0.15368365035998394,0.16316306116822787,0.4009861130258357,0.375,1.0,0.5196005250447677,0.5185286764168465,0.3588088332818483,0.7021426677562406,0.5495722063261784,0.4862291793298733,0.2708394806081752,0.3411434846170721,0.1477820306204673,0.6177252850673964
252,0.599076287296885,0.4564665835690195,0.3500965639683886,0.6413179810758902,0.7333333329999999,0.3717739579186773,0.4639795189048614,0.6715808299819,0.6875,0.6711172494871621,0.4134512181051494,0.14789402387940795,0.8461520878275279,0.5448329330729563,0.5119416664905082,0.4983442839718332,0.4278126118674929,0.6767128975274302,0.04183468559837727,0.5916792164155855
253,0.9773742694486418,0.9579192617407868,0.9511773057848348,0.10900975190688393,0.6875,0.9619037503127504,0.8757913491652591,0.059549138743080876,0.4,0.22579157111812356,0.23362893429836715,0.22975258719897976,0.4392209158942525,0.7530603787716555,0.5082050032875685,0.7590543029020379,0.3282846715204289,0.63373986664953,0.029338235294117637,0.557970485629201
254,0.6950444307881926,0.8557260482261807,0.6155686079658244,0.4907847971267005,0.375,0.2311372159316486,0.7461784377241365,0.0,0.235294118,0.2026875553399195,0.5761628339051421,0.3068172919074815,0.8605294749434893,0.7396466387065479,0.5318621494847292,0.392917386541806,0.5911504275933729,0.451498185728235,0.05761067313523348,0.600530507021806
255,0.4519967960729136,0.4098837813329661,0.5096819623415165,0.459866842526145,0.588235294,0.6472928760977078,0.4249331128580483,0.6279289514146746,0.625,0.6021305703568169,0.3749024453877191,0.14538981402105108,0.38736206697694703,0.36601540813893096,0.4698807572513283,0.6278756111473653,0.30664338164524224,0.32661361106874576,0.039632874426366274,0.4885821847161612
256,0.9322076635013344,0.7720392208412011,0.6683463946886861,0.42549939067293774,0.842105263,0.7084667472960494,0.6665656881022246,0.3717739579186773,0.6875,0.599076287296885,0.10958637614917582,0.3889620089589411,0.5354917427564845,0.5986375128436021,0.5661263515255025,0.8481844059900274,0.08973153373230425,0.3336686757198358,0.0451574569221628,0.33640639149588497
257,0.22579157111812356,0.4224430555645285,0.3292815128586226,0.9679807335973076,0.375,0.059549138743080876,0.11289578555906175,0.4009861130258357,0.411764706,1.0,0.7538041144701395,0.3656668865468248,0.4201276193693906,0.5617216202081038,0.4799846664194549,0.21286587091207693,0.33636791474752953,0.32837729253295833,0.06561810661764704,0.7243622070147315
258,0.7470557822144872,0.7437401085717599,0.7139551408674394,0.4439865558106208,0.611111111,0.6871472737602871,0.5667155661936296,0.2592369920254081,0.411764706,0.6136246498272279,0.3758856513182489,0.26896356323056136,0.5988663203274339,0.5057833330055137,0.5137602666866538,0.5803037498085243,0.16878075648947422,0.4102713755096841,0.04046653144016226,0.6110574751631136
259,0.5723323694246346,0.2908424329231764,0.10862274635227298,0.8927489107540449,0.222222222,0.17914924301729634,0.29747904998799635,0.9619037503127504,0.705882353,0.9773742694486418,0.7132865221613043,0.13628766823548952,0.6295293993034652,0.2814553953625031,0.3852679328925483,0.4137659315866895,0.31849131521200713,0.5137652370275287,0.015201158183480641,0.6420604455180211
260,0.4389552851051196,0.3935109796315665,0.3520673360755377,0.5464691334351027,0.3125,0.3514275482487833,0.493479244516103,0.6472928760977078,0.611111111,0.4519967960729136,0.4638600445826857,0.18613251333383984,0.27355858970219343,0.4374253676565327,0.5792037952861119,0.6352607678009885,0.2216793614797739,0.3027604992557864,0.09665577342047926,0.32193189059580146
261,0.6103463390661982,0.4913268118005713,0.3999192862424721,0.4313392289305645,0.588235294,0.41537785906361535,0.6627973294400656,0.6155392865786712,0.375,0.284751680186067,0.26056852332618197,0.8140954661283628,0.37940854209902464,0.5687247827917469,0.6725923105719611,0.6722393841649301,0.4719306674955453,0.2909325167978293,0.0,0.3853052216285236
262,0.6683824010096733,0.6044861640703443,0.5616682362027879,0.5302339139004123,0.5555555560000001,0.5762219153286142,0.4998271438314449,0.4528854429230382,0.642857143,0.6687281133467835,0.6121805023017495,0.2343525803418433,0.4646008629825051,0.6387635104182591,0.1292156676913342,0.4031030228956986,0.2819140032397696,0.42837028110106096,0.0955882352941176,0.3538727606984965
263,0.6989212925788341,0.6162312731530637,0.6347232814053432,0.1597214182847383,0.8235294120000001,0.7274615915372631,0.8145975361611106,0.4580150287265767,0.176470588,0.0697262202566129,0.3346083142637817,0.15564696580176365,0.7075311768524816,0.5990791991022747,0.6738172504358407,0.6239300407028405,0.3819578943638355,0.3228435199469734,0.016489637305699478,0.3270444321306967
264,0.35316689501213794,0.457766403558791,0.6255402485002973,0.40227518965755504,0.705882353,0.6993955438762376,0.4061488291869548,0.4483150468756428,0.27777777800000003,0.5408692366382283,0.3804531932300265,0.27256693399807697,0.3908784759344015,0.5222113985864362,0.6420807956573589,0.636878250909579,0.2604223610160819,0.1976075240279049,0.2388753428832672,0.3897738686090142
265,0.0,0.20171757642055144,0.5068366982411627,0.5435029519146135,0.333333333,0.6308362100126534,0.12148121048234385,0.617162813530328,0.705882353,0.7570375790353123,0.6866374422106525,0.09149129064331664,0.566884780727119,0.4624777910751034,0.7140170239015401,0.3355752369914441,0.2847664148729788,0.6873187401875545,0.014862327909887356,0.5059840921415169
266,0.4934595671696866,0.35579809925983985,0.342541419128056,0.3757663104063632,0.611111111,0.4528891954301474,0.6410192820406163,0.7678063571740353,0.7222222220000001,0.211421003088454,0.5661063996162767,0.2270748807314105,0.5164248997413738,0.4708869139371169,0.5066535193123352,0.4910182504588584,0.4051915336993925,0.08745242274496534,0.0313625450180072,0.607096817199374
267,0.4881264438230051,0.7578335068644688,0.6562373559609569,0.4470500428109995,0.666666667,0.3124747119219138,0.6427194442415428,0.0,0.27777777800000003,0.2026875553399195,0.20867271707562207,0.5473246137994209,0.8963311354657275,0.6922309490511049,0.6275005325596584,0.8250902833796616,0.46242233169704794,0.4728413463572692,0.1212647058823529,0.595194440126709
268,0.13807772751393965,0.5112498838034658,0.5849115349781367,0.5008095642510337,0.117647059,0.3235067203162573,0.405875802588742,0.15368365035998394,0.166666667,0.3263261223364557,0.6292031522897744,0.0343966284129942,0.4567811754630674,0.7342092089808204,0.15106378375702806,0.43337036083745306,0.5346729066066606,0.42452115905239735,0.010914522058823524,0.44294345434520893
269,0.6687281133467835,0.5124189922722651,0.41247824575418174,0.5643987219936151,0.6,0.4528854429230382,0.5332987714949833,0.6279289514146746,0.588235294,0.6021305703568169,0.6297026048619223,0.13931115455826462,0.3944778633978269,0.3785682694720587,0.3943010160957399,0.3224156370597362,0.20124016618437007,0.3375121290345837,0.02601929660753189,0.6115793875174755
270,0.6711172494871621,0.317504408715485,0.33579041499095,0.4588092567605259,0.705882353,0.6715808299819,0.5220635666513697,1.0,0.4375,0.6269901161844229,0.4315073763847246,0.6424729907988678,0.1344377261777328,0.37152334599209397,0.6702094115791213,0.5884221812587794,0.2904376022889644,0.3401711870436597,0.01913779210314262,0.34234481062400113
271,0.6269901161844229,0.6276413276794633,0.8141130210406613,0.26874345632021995,0.470588235,1.0,0.5139569144437689,0.3717739579186773,0.705882353,0.599076287296885,0.2056731283515726,0.17559830148755431,0.5115061808631133,0.5530981401284356,0.4483723400288817,0.7559559418061714,0.04873324329745246,0.3928451874561829,0.07655116841257048,0.3537545806273188
272,0.9322076635013344,0.6435988470988021,0.5464637303586891,0.27374683733491484,0.8,0.7084667472960494,0.8237279916576337,0.6155392865786712,0.411764706,0.284751680186067,0.1618502925043927,0.2739058867649752,0.3451792611144523,0.5063064716450346,0.5900853707190464,0.8292092188956357,0.167225594406819,0.2380356425448331,0.040837104072398184,0.4492624772133997
273,0.22579157111812356,0.3975053583706117,0.30561704593371897,0.7463173191525703,0.411764706,0.059549138743080876,0.3424611672399476,0.4483150468756428,0.315789474,0.5408692366382283,0.7473063548469909,0.1737740656964642,0.4600371148057346,0.4555694584542818,0.5271121691876213,0.2368149124430124,0.07964210259221445,0.229556884339338,0.03814495081308974,0.31489021120292626
274,0.7470557822144872,0.7156890617789741,0.6873362809191866,0.3833973662605719,0.578947368,0.6871472737602871,0.6294646691957411,0.3124747119219138,0.625,0.4881264438230051,0.44116242407173656,0.3448961655562825,0.5349728579601404,0.3944633467469281,0.4045606926937648,0.557474830425576,0.060839380194868516,0.6911852094453177,0.07999999999999997,0.924883901029684
275,0.7570375790353123,0.8850548993228469,0.8085814067651641,0.2832208136894614,0.7222222220000001,0.617162813530328,0.7771750118476964,0.0,0.315789474,0.2026875553399195,0.27615040039777994,0.5258331810597248,0.94804617927533,0.6072471913471906,0.8305078320702772,0.7195250044522251,0.18003326317139334,0.3038222174101697,0.07073310423825882,0.4405016238117726
276,0.5723323694246346,0.39311268544105776,0.20567144292163053,0.5229548784758865,0.210526316,0.17914924301729634,0.6804556831680904,0.7678063571740353,0.684210526,0.211421003088454,0.6372671845469924,0.2138986159868812,0.6064809675031562,0.5910529465618028,0.5023677004579897,0.4448132775152471,0.0868784967076,0.17748680464638406,0.0342783505154639,0.6921833569911278
277,0.4389552851051196,0.3512699446570369,0.3119829783557601,0.6656816353480319,0.352941176,0.3514275482487833,0.3700169962631428,0.7274615915372631,0.833333333,0.6989212925788341,0.4320351779749373,0.3062909303116987,0.6177088314250272,0.4197294318077847,0.6507869963689576,0.676234977618832,0.40279180402268905,0.6312815022171114,0.08915165165165162,0.7497832288317128
278,0.6103463390661982,0.6451992766087801,0.5459355693736789,0.3605266157191262,0.5555555560000001,0.41537785906361535,0.7361343057761293,0.3235067203162573,0.166666667,0.13807772751393965,0.32719763870905083,0.5631883659247742,0.514824571443568,0.5671168781322644,0.6964701009512255,0.6077874493559935,0.2636407937536391,0.3702906349377433,0.10542753183747723,0.5490554025527487
279,0.9773742694486418,0.7780155288045936,0.7804588186434573,0.48278928822305395,0.7222222220000001,0.9619037503127504,0.488687134724321,0.4009861130258357,0.388888889,1.0,0.2673808977272369,0.2391971739054252,0.5605393880853267,0.5529411194464248,0.4401882925735332,0.7174615688494652,0.34589464191120795,0.3757349206636441,0.030720665229442563,0.6908122414834899
280,0.6136246498272279,0.5785783895946361,0.4031738982976304,0.6160573043052581,0.444444444,0.2592369920254081,0.5600825413287706,0.4528891954301474,0.6315789470000001,0.4934595671696866,0.41505237681519097,0.16458916790106426,0.4877227469518517,0.4469782750156776,0.6641736103985378,0.4867745498613196,0.10779321666324174,0.3742184431925604,0.030938326887848557,0.4781393349135738
281,0.0697262202566129,0.2060319834040612,0.3932170993723383,0.5949465997371056,0.166666667,0.4580150287265767,0.19930448538472534,0.6715808299819,0.666666667,0.6711172494871621,0.5441644680562364,0.4634636455753063,0.5999491325917554,0.5601646417964458,0.4345029523081543,0.5230748515198923,0.2980607445608474,0.7212615761256803,0.3396589658965896,0.6302019053123953
282,0.35316689501213794,0.6130081965272215,0.7728559467581269,0.298696072210645,0.666666667,0.6993955438762376,0.5134203863378412,0.15368365035998394,0.15789473699999998,0.3263261223364557,0.4646782197784895,0.4110336089125585,0.4012260615131021,0.7821908536297637,0.6004311921940244,0.5400116945259438,0.13702415277054208,0.3275691336963841,0.13501776549545988,0.34626307717155275
283,0.4519967960729136,0.6189540337904851,0.7080778300830296,0.504724659069865,0.578947368,0.6472928760977078,0.3784761826423605,0.2311372159316486,0.352941176,0.6950444307881926,0.3629539499735485,0.18094012724042288,0.5806168849075126,0.5985279498320105,0.3249513468129808,0.4792647099772043,0.295516388318807,0.4745179793599603,0.031130274099168458,0.7500226638062286
284,0.3263261223364557,0.5108298038453686,0.4150884650218633,0.5012382491933717,0.15,0.15368365035998394,0.5941241974112581,0.3235067203162573,0.15789473699999998,0.13807772751393965,0.8156695039662911,0.14527562979410058,0.5604143983265649,0.6558607097430196,0.4092154152493155,0.2260551339059918,0.11448767358906968,0.4695368176260452,0.010620915032679736,0.6660603407255383
285,0.6103463390661982,0.6043752504371468,0.5071958730188899,0.7766534561562686,0.578947368,0.41537785906361535,0.30517316953309914,0.4009861130258357,0.368421053,1.0,0.2912887647266297,0.652697369179846,0.6056199137232504,0.5708375025929726,0.6007483358779351,0.6662770094442703,0.9535573932927941,0.28588751075964713,0.15993265993265987,0.7068344249615233
286,0.284751680186067,0.35800493342891365,0.5196586856250285,0.5089262588723821,0.388888889,0.6155392865786712,0.3081846395881969,0.5762219153286142,0.578947368,0.6683824010096733,0.440094709506589,0.46345053428371996,0.36663574727221465,0.6040629416760797,0.31953224691978993,0.5924648045762454,0.4754710052928583,0.05204969482877897,0.14901960784313725,0.19070550627060529
287,0.35316689501213794,0.5995903316632685,0.7601231504294707,0.4174652531407716,0.684210526,0.6993955438762376,0.3904172627937517,0.17914924301729634,0.2,0.5723323694246346,0.35442938607362645,0.24159972089919066,0.3728489992648649,0.6336090364334556,0.6034249245275571,0.5900338430040739,0.2072148314220867,0.7246832960855519,0.03385887688408696,0.6770456958124037
288,0.6950444307881926,0.5248691964879793,0.30160413225848703,0.6836316060323789,0.333333333,0.2311372159316486,0.5464569302156879,0.6279289514146746,0.5555555560000001,0.6021305703568169,0.5887191868990027,0.238727964444528,0.5045479469633471,0.4350266263159535,0.5649087825723637,0.37084405176801627,0.5703475482763876,0.32369803759875976,0.0488970588235294,0.6274592358405328
289,0.4881264438230051,0.42544481553717217,0.34081925095463017,0.3491946622367689,0.588235294,0.3124747119219138,0.7440632219115025,0.6308362100126534,0.315789474,0.0,0.3946396866494618,0.3533221145343163,0.5172451097682209,0.7381942422108586,0.6644610867013372,0.7177808666669596,0.1494767009162905,0.3712284868717988,0.09886877828054297,0.5374185188632628
290,0.6269901161844229,0.7921531255098332,0.9702254306284596,0.08852559389173098,0.5,1.0,0.7005992725331497,0.059549138743080876,0.388888889,0.22579157111812356,0.3266436756537131,0.2731000397049108,0.4613317390955821,0.7460659681411551,0.4487946689946504,0.7022580897403453,0.3678622194041639,0.4678685887150077,0.17861939296266446,0.5362004384544145
291,0.7470557822144872,0.6417044272955413,0.6171290391650698,0.385972141085122,0.6,0.6871472737602871,0.6267981075224003,0.4528891954301474,0.6,0.4934595671696866,0.4511166439935371,0.2563645514972027,0.5467982302141494,0.49344823635257506,0.3808384188656788,0.5587194591728879,0.08461771246951899,0.4310570627954659,0.05322128851540616,0.4724868382701827
292,0.7570375790353123,0.6464287752908223,0.5821386853036449,0.5082202029726702,0.736842105,0.617162813530328,0.5441547328442644,0.4528854429230382,0.625,0.6687281133467835,0.27095082597091824,0.2600077116460203,0.48924352816376393,0.5419041560276988,0.7514440185722335,0.6947301942078051,0.19983664441468235,0.4469016775444143,0.15159574468085105,0.4247140877605567
293,0.9773742694486418,0.6160034502152659,0.6267185015083505,0.4500598743378854,0.736842105,0.9619037503127504,0.5225833029736539,0.7084667472960494,0.80952381,0.9322076635013344,0.2904503514580836,0.3174788887184469,0.5649596912510991,0.2799115400293037,0.369017889285593,0.7543942298336684,0.2849483823485776,0.5888790218943306,0.04301130174291938,0.7415232653519301
294,0.6136246498272279,0.5135941659336876,0.3415075383483969,0.7005081747488248,0.473684211,0.2592369920254081,0.4726211244087773,0.5762219153286142,0.55,0.6683824010096733,0.43835538755696535,0.15897576207659278,0.4346677788046239,0.6316300843239738,0.5769130950390056,0.5190339048338422,0.2291291915899368,0.12165363019903115,0.03908838928241453,0.3669590902521249
295,0.5408692366382283,0.7827860308229834,0.7241575234378215,0.3740093915955391,0.35,0.4483150468756428,0.6690908406491545,0.0,0.3,0.2026875553399195,0.4044854582545019,0.2458152947360393,0.9286640436363679,0.5577999326628367,0.10778453639217243,0.4975161912120219,0.1749588028503612,0.3239566224137538,0.06599096965678379,0.4285474781804922
296,0.0697262202566129,0.15533058651526901,0.34510433577627064,0.3730101761394637,0.210526316,0.4580150287265767,0.42915260858407933,0.7678063571740353,0.7,0.211421003088454,0.3430801462649722,0.3634264113710404,0.5886890405633247,0.5819800601053321,0.5828922493344899,0.6427510265611518,0.3531776225228228,0.08356242653460044,0.0,0.6240327068730479
297,0.6711172494871621,0.6485177980403457,0.6499034360316114,0.4453327591803314,0.6315789470000001,0.6715808299819,0.5360204810951386,0.3717739579186773,0.666666667,0.599076287296885,0.6638765409445551,0.28460167501673833,0.5729537344473018,0.5611922228815724,0.5765684388503258,0.4523400936416777,0.11983390016830685,0.3421128667690841,0.02032085561497325,0.32923251336054715
