,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a
168,0.2026875553399195,0.4269045208095079,0.3141130210406613,0.8064383261123189,0.363636364,0.0,0.3018056340215173,0.3717739579186773,0.7,0.599076287296885
169,0.211421003088454,0.4903322220007952,0.7542846825743136,0.40061658045691534,0.666666667,0.7678063571740353,0.2988981766306131,0.2592369920254081,0.363636364,0.6136246498272279
170,0.3263261223364557,0.4961182712637484,0.4011280510556003,0.6464987110651084,0.166666667,0.15368365035998394,0.4436854186156681,0.3514275482487833,0.3,0.4389552851051196
171,0.9322076635013344,0.9679275629826264,0.8542333736480248,0.23412715691179545,0.846153846,0.7084667472960494,0.8647600540807074,0.0,0.333333333,0.2026875553399195
172,0.7470557822144872,0.5479438372027625,0.5281555318738168,0.14773514788441267,0.583333333,0.6871472737602871,0.8735278911072435,0.6308362100126534,0.333333333,0.0
173,0.6103463390661982,0.4745957905027211,0.3840424914829538,0.5120833793883574,0.363636364,0.41537785906361535,0.5791747714966423,0.6472928760977078,0.636363636,0.4519967960729136
174,0.599076287296885,0.2834219542397621,0.18588697895933864,0.6200138737973371,0.727272727,0.3717739579186773,0.4860430855562311,1.0,0.4,0.6269901161844229
175,0.6687281133467835,0.539663519115,0.438331763797212,0.5963843961579819,0.625,0.4528854429230382,0.5001728561685551,0.5762219153286142,0.692307692,0.6683824010096733
176,0.6021305703568169,0.5704397500596997,0.584956961344049,0.2132396082555173,0.4,0.6279289514146746,0.766202175050102,0.4580150287265767,0.272727273,0.0697262202566129
177,0.6989212925788341,0.6462799075794289,0.6632377392557137,0.6088476342596183,0.833333333,0.7274615915372631,0.34946064628941703,0.4009861130258357,0.545454545,1.0
178,0.4881264438230051,0.5216155324233035,0.4320798325231355,0.6103205360150857,0.6,0.3124747119219138,0.4736286035923884,0.4483150468756428,0.25,0.5408692366382283
179,0.13807772751393965,0.2237133422280064,0.3120555882200099,0.5137680017864832,0.090909091,0.3235067203162573,0.3924554162509009,0.6993955438762376,0.727272727,0.35316689501213794
180,0.7570375790353123,0.7204114325717617,0.6523440508042071,0.42102765149139004,0.666666667,0.617162813530328,0.6344555676061536,0.3124747119219138,0.636363636,0.4881264438230051
181,0.5723323694246346,0.6125034008096429,0.41386084738425655,0.6328059925370562,0.25,0.17914924301729634,0.5666885421597575,0.3514275482487833,0.272727273,0.4389552851051196
182,0.4934595671696866,0.6385699990049781,0.6108759897492494,0.6092545208335136,0.666666667,0.4528891954301474,0.39920756819074704,0.2311372159316486,0.363636364,0.6950444307881926
183,0.211421003088454,0.6269246419590945,0.8839031785870177,0.20222055310493786,0.692307692,0.7678063571740353,0.5043667238742673,0.0,0.307692308,0.2026875553399195
184,0.6269901161844229,0.4402288976646847,0.6362692042313685,0.3169475553529192,0.363636364,1.0,0.4640344118027944,0.7274615915372631,0.846153846,0.6989212925788341
185,0.3263261223364557,0.6499095106099286,0.5470672558084515,0.5435855533143439,0.230769231,0.15368365035998394,0.5502672756091661,0.059549138743080876,0.454545455,0.22579157111812356
186,0.6687281133467835,0.6070578695693011,0.5022851980236976,0.5348224062920227,0.666666667,0.4528854429230382,0.5639294383542776,0.4483150468756428,0.230769231,0.5408692366382283
187,0.6683824010096733,0.4810531997857357,0.4445373207841636,0.568049673401222,0.642857143,0.5762219153286142,0.460663309397593,0.6871472737602871,0.615384615,0.7470557822144872
188,0.6021305703568169,0.4384763058967376,0.4597311020593126,0.6296364103452287,0.454545455,0.6279289514146746,0.3349614534277413,0.7084667472960494,0.857142857,0.9322076635013344
189,0.6136246498272279,0.4848177995018573,0.3142003910063773,0.3778203111045488,0.333333333,0.2592369920254081,0.8068123249136139,0.6308362100126534,0.307692308,0.0
190,0.0697262202566129,0.21882934835941548,0.4053610763144345,0.4891575919981277,0.25,0.4580150287265767,0.3088647120918497,0.6472928760977078,0.583333333,0.4519967960729136
191,1.0,0.6461428978629715,0.3647026415219678,0.6256107551392002,0.5,0.4009861130258357,0.6644413752564189,0.6715808299819,0.727272727,0.6711172494871621
192,0.35316689501213794,0.3696556621161321,0.5419281286487831,0.27862437687658825,0.75,0.6993955438762376,0.5342076074130355,0.6155392865786712,0.363636364,0.284751680186067
193,0.13807772751393965,0.3733627521228228,0.454064430626321,0.6379314825269436,0.083333333,0.3235067203162573,0.26386569422387074,0.41537785906361535,0.4166666670000001,0.6103463390661982
194,0.9322076635013344,0.8461409637019439,0.7386647656822004,0.4718317823611941,0.8,0.7084667472960494,0.6185816163565708,0.2311372159316486,0.333333333,0.6950444307881926
195,0.22579157111812356,0.44855554915454143,0.35406079524714884,0.6971143550319019,0.5,0.059549138743080876,0.393418143006502,0.3514275482487833,0.333333333,0.4389552851051196
196,0.6103463390661982,0.7212614813477076,0.6181143080231595,0.5701801051947478,0.461538462,0.41537785906361535,0.5190069848207818,0.17914924301729634,0.230769231,0.5723323694246346
197,0.9773742694486418,0.7506677048173244,0.7545072774413015,0.2382369932007094,0.666666667,0.9619037503127504,0.7419573511394776,0.4528891954301474,0.692307692,0.4934595671696866
198,0.284751680186067,0.3364331032786457,0.4991882365241716,0.5517280291686684,0.333333333,0.6155392865786712,0.2638570505753773,0.617162813530328,0.615384615,0.7570375790353123
199,0.6711172494871621,0.7634299587090361,0.758948589810958,0.3136519011763652,0.75,0.6715808299819,0.6723955635753532,0.15368365035998394,0.214285714,0.3263261223364557
200,0.4881264438230051,0.5192073828324443,0.4297946344994378,0.6720494320942083,0.666666667,0.3124747119219138,0.4096991652381108,0.4528854429230382,0.7,0.6687281133467835
201,0.211421003088454,0.2858649047774201,0.5602567405381638,0.3225843839858501,0.7142857140000001,0.7678063571740353,0.37971210350777024,0.6472928760977078,0.615384615,0.4519967960729136
202,0.6269901161844229,0.8235296698208886,1.0,0.07737122255907762,0.333333333,1.0,0.7121512804222517,0.0,0.28571428600000004,0.2026875553399195
203,0.6687281133467835,0.4812167556938333,0.3828690845813756,0.6343670618719549,0.636363636,0.4528854429230382,0.4608361655661482,0.6871472737602871,0.571428571,0.7470557822144872
204,0.6136246498272279,0.7228124444924661,0.5400438745040559,0.6541362483660822,0.384615385,0.2592369920254081,0.5206461402012966,0.17914924301729634,0.214285714,0.5723323694246346
205,0.5408692366382283,0.5976182471657477,0.5484437493134298,0.4880769206789569,0.214285714,0.4483150468756428,0.5509569757665543,0.3514275482487833,0.384615385,0.4389552851051196
206,0.0697262202566129,0.22903223380288834,0.41504303865595105,0.561640570022894,0.230769231,0.4580150287265767,0.233797824949898,0.6279289514146746,0.5,0.6021305703568169
207,1.0,0.8782134007193175,0.5849244485470935,0.6371625419687086,0.461538462,0.4009861130258357,0.6524777846059038,0.2311372159316486,0.307692308,0.6950444307881926
208,0.6711172494871621,0.6057780389472531,0.6093458172758763,0.3943421380456678,0.7692307690000001,0.6715808299819,0.5888288411587378,0.4528891954301474,0.642857143,0.4934595671696866
209,0.35316689501213794,0.36880022295422205,0.5411163651729548,0.5066389498198006,0.7692307690000001,0.6993955438762376,0.2980646579884128,0.617162813530328,0.642857143,0.7570375790353123
210,0.0,0.3310133893248606,0.6295311260469879,0.467240932309424,0.28571428600000004,0.6308362100126534,0.2004618563515575,0.3717739579186773,0.75,0.599076287296885
211,0.13807772751393965,0.2089252931199967,0.29802256438949715,0.6806945212876991,0.076923077,0.3235067203162573,0.2195782174675528,0.7274615915372631,0.857142857,0.6989212925788341
212,0.6103463390661982,0.5743266160107815,0.4786814151685194,0.32752724018138857,0.5,0.41537785906361535,0.7703100594047927,0.4580150287265767,0.214285714,0.0697262202566129
213,0.9773742694486418,0.6856834811563757,0.692840917492068,0.32268786364427604,0.692307692,0.9619037503127504,0.6544959342194843,0.5762219153286142,0.666666667,0.6683824010096733
214,0.4881264438230051,0.3957744185478357,0.31266371908081336,0.7098651915950179,0.692307692,0.3124747119219138,0.3705353308042589,0.6871472737602871,0.533333333,0.7470557822144872
215,0.6269901161844229,0.7017430705402061,0.8844313920341758,0.3150758480084762,0.384615385,1.0,0.4659728426981152,0.2311372159316486,0.35714285700000004,0.6950444307881926
216,0.22579157111812356,0.260430976975201,0.17554119572351568,0.9352513197121388,0.461538462,0.059549138743080876,0.1467919538083946,0.7084667472960494,0.8125,0.9322076635013344
217,0.5723323694246346,0.4668143327286771,0.2756101458013108,0.7115852723593169,0.2,0.17914924301729634,0.4851008995339088,0.6279289514146746,0.538461538,0.6021305703568169
218,0.4389552851051196,0.5386823746718156,0.489826795165053,0.6174775363153328,0.35714285700000004,0.3514275482487833,0.4199394989041173,0.3717739579186773,0.692307692,0.599076287296885
219,0.6687281133467835,0.7066834240521671,0.596824225448815,0.5699479404399139,0.666666667,0.4528854429230382,0.5275517317597778,0.2592369920254081,0.428571429,0.6136246498272279
220,1.0,0.6756712841161758,0.39272341322358223,0.4390775969424294,0.428571429,0.4009861130258357,0.8576241599069665,0.6155392865786712,0.307692308,0.284751680186067
221,0.6711172494871621,0.5407938152863045,0.5476794573266429,0.4787930084892345,0.7142857140000001,0.6715808299819,0.5013674242387445,0.5762219153286142,0.625,0.6683824010096733
222,0.35316689501213794,0.2894258789741355,0.4657945933511011,0.24322111147571698,0.7142857140000001,0.6993955438762376,0.570872945961842,0.7678063571740353,0.7333333329999999,0.211421003088454
223,0.4934595671696866,0.427967906958364,0.41102649270874697,0.2736945148098844,0.666666667,0.4528891954301474,0.7467297835848433,0.6308362100126534,0.333333333,0.0
224,0.2026875553399195,0.2817331257692588,0.1763535619511461,0.7354299232320889,0.266666667,0.0,0.37534537963350295,0.6472928760977078,0.571428571,0.4519967960729136
225,0.13807772751393965,0.2670419102304663,0.3531719533929647,0.7087524418601895,0.14285714300000002,0.3235067203162573,0.19052007423931366,0.617162813530328,0.666666667,0.7570375790353123
226,0.211421003088454,0.5955480976480391,0.8541286092154772,0.21337492443759115,0.6875,0.7678063571740353,0.4928147159851653,0.059549138743080876,0.428571429,0.22579157111812356
227,0.9322076635013344,0.8869513815098915,0.7773915484680327,0.2938185326689715,0.8235294120000001,0.7084667472960494,0.8029407705824393,0.15368365035998394,0.2,0.3263261223364557
228,0.5723323694246346,0.4566114472852042,0.2659281834597943,0.6391022943345506,0.1875,0.17914924301729634,0.5601677866758605,0.6472928760977078,0.6,0.4519967960729136
229,0.6103463390661982,0.5770274264498776,0.481244331816734,0.5321011611339238,0.533333333,0.41537785906361535,0.5584433859482558,0.4528891954301474,0.625,0.4934595671696866
230,0.6021305703568169,0.479379970406017,0.4985463707010106,0.1795765360073433,0.571428571,0.6279289514146746,0.8010652851784084,0.6308362100126534,0.375,0.0
231,0.9773742694486418,0.6207830830036478,0.6312541032182564,0.17050519386685614,0.7142857140000001,0.9619037503127504,0.8121036872182521,0.6993955438762376,0.7333333329999999,0.35316689501213794
232,0.5408692366382283,0.3994852586667794,0.3604267276691899,0.6135857243893806,0.266666667,0.4483150468756428,0.4209739720296971,0.7274615915372631,0.8,0.6989212925788341
233,0.0697262202566129,0.1978299972244566,0.3854338774831448,0.631608909901234,0.2,0.4580150287265767,0.16133521902106285,0.6871472737602871,0.5625,0.7470557822144872
234,1.0,0.6748158449542656,0.3919116497477538,0.6670921698856418,0.4,0.4009861130258357,0.6214812104823438,0.617162813530328,0.6875,0.7570375790353123
235,0.4881264438230051,0.6212410869061695,0.5266188599482529,0.6454460701629771,0.642857143,0.3124747119219138,0.4372508969978886,0.2592369920254081,0.466666667,0.6136246498272279
236,0.6687281133467835,0.8432758440104664,0.7264427214615191,0.3715519130879365,0.615384615,0.4528854429230382,0.7330202790034319,0.0,0.25,0.2026875553399195
237,0.6683824010096733,0.6472239459609437,0.6022239787049684,0.4966067583783458,0.588235294,0.5762219153286142,0.5346530568563942,0.3717739579186773,0.7142857140000001,0.599076287296885
238,0.9773742694486418,0.6649670901680179,0.6731822318670395,0.13747506099735002,0.7333333329999999,0.9619037503127504,0.8463112946312874,0.6155392865786712,0.35714285700000004,0.284751680186067
239,0.5408692366382283,0.7018098493502486,0.6473156982578294,0.4337007673527152,0.25,0.4483150468756428,0.6072715571508863,0.15368365035998394,0.1875,0.3263261223364557
240,0.13807772751393965,0.06532433380991476,0.1617533601581287,0.6459669198351945,0.133333333,0.3235067203162573,0.2555438056647584,1.0,0.35714285700000004,0.6269901161844229
241,0.6269901161844229,0.4696725676838601,0.6642095850090499,0.3035240611789678,0.4,1.0,0.4779364333486304,0.6715808299819,0.7333333329999999,0.6711172494871621
242,0.9322076635013344,0.7317095885414611,0.6300758502102033,0.3973976501158816,0.833333333,0.7084667472960494,0.695669213431553,0.4483150468756428,0.294117647,0.5408692366382283
243,0.7470557822144872,0.7585459292493767,0.7280050289143192,0.4832951539080419,0.588235294,0.6871472737602871,0.5260056757131473,0.2311372159316486,0.4,0.6950444307881926
244,0.4389552851051196,0.40371386507503937,0.3617492984170543,0.6189521114598691,0.333333333,0.3514275482487833,0.4184123573741513,0.6279289514146746,0.6,0.6021305703568169
245,0.284751680186067,0.2570587592985593,0.4238664647023179,0.2883101908245847,0.4,0.6155392865786712,0.5366653385488065,0.7678063571740353,0.705882353,0.211421003088454
246,0.6136246498272279,0.5983431776757762,0.4219295664808964,0.6724889857118654,0.4375,0.2592369920254081,0.5016391553805148,0.41537785906361535,0.5625,0.6103463390661982
247,0.0697262202566129,0.321260984306572,0.5025629166482146,0.5091753737436941,0.1875,0.4580150287265767,0.28813332654346313,0.4528891954301474,0.588235294,0.4934595671696866
248,0.6989212925788341,0.7631661384899898,0.7741561742599834,0.4023742832980976,0.8125,0.7274615915372631,0.5632944615770997,0.17914924301729634,0.235294118,0.5723323694246346
249,0.35316689501213794,0.5235281269243408,0.6879444117799901,0.20781176366515,0.6875,0.6993955438762376,0.6075445837490991,0.3235067203162573,0.125,0.13807772751393965
250,0.4519967960729136,0.4083519417438709,0.5082283330425271,0.16916465304623576,0.5625,0.6472928760977078,0.7259983980364567,0.6308362100126534,0.352941176,0.0
251,0.3263261223364557,0.4700057776737354,0.3763487686670741,0.9173650896305141,0.176470588,0.15368365035998394,0.16316306116822787,0.4009861130258357,0.375,1.0
252,0.599076287296885,0.4564665835690195,0.3500965639683886,0.6413179810758902,0.7333333329999999,0.3717739579186773,0.4639795189048614,0.6715808299819,0.6875,0.6711172494871621
253,0.9773742694486418,0.9579192617407868,0.9511773057848348,0.10900975190688393,0.6875,0.9619037503127504,0.8757913491652591,0.059549138743080876,0.4,0.22579157111812356
254,0.6950444307881926,0.8557260482261807,0.6155686079658244,0.4907847971267005,0.375,0.2311372159316486,0.7461784377241365,0.0,0.235294118,0.2026875553399195
255,0.4519967960729136,0.4098837813329661,0.5096819623415165,0.459866842526145,0.588235294,0.6472928760977078,0.4249331128580483,0.6279289514146746,0.625,0.6021305703568169
256,0.9322076635013344,0.7720392208412011,0.6683463946886861,0.42549939067293774,0.842105263,0.7084667472960494,0.6665656881022246,0.3717739579186773,0.6875,0.599076287296885
257,0.22579157111812356,0.4224430555645285,0.3292815128586226,0.9679807335973076,0.375,0.059549138743080876,0.11289578555906175,0.4009861130258357,0.411764706,1.0
258,0.7470557822144872,0.7437401085717599,0.7139551408674394,0.4439865558106208,0.611111111,0.6871472737602871,0.5667155661936296,0.2592369920254081,0.411764706,0.6136246498272279
259,0.5723323694246346,0.2908424329231764,0.10862274635227298,0.8927489107540449,0.222222222,0.17914924301729634,0.29747904998799635,0.9619037503127504,0.705882353,0.9773742694486418
260,0.4389552851051196,0.3935109796315665,0.3520673360755377,0.5464691334351027,0.3125,0.3514275482487833,0.493479244516103,0.6472928760977078,0.611111111,0.4519967960729136
261,0.6103463390661982,0.4913268118005713,0.3999192862424721,0.4313392289305645,0.588235294,0.41537785906361535,0.6627973294400656,0.6155392865786712,0.375,0.284751680186067
262,0.6683824010096733,0.6044861640703443,0.5616682362027879,0.5302339139004123,0.5555555560000001,0.5762219153286142,0.4998271438314449,0.4528854429230382,0.642857143,0.6687281133467835
263,0.6989212925788341,0.6162312731530637,0.6347232814053432,0.1597214182847383,0.8235294120000001,0.7274615915372631,0.8145975361611106,0.4580150287265767,0.176470588,0.0697262202566129
264,0.35316689501213794,0.457766403558791,0.6255402485002973,0.40227518965755504,0.705882353,0.6993955438762376,0.4061488291869548,0.4483150468756428,0.27777777800000003,0.5408692366382283
265,0.0,0.20171757642055144,0.5068366982411627,0.5435029519146135,0.333333333,0.6308362100126534,0.12148121048234385,0.617162813530328,0.705882353,0.7570375790353123
266,0.4934595671696866,0.35579809925983985,0.342541419128056,0.3757663104063632,0.611111111,0.4528891954301474,0.6410192820406163,0.7678063571740353,0.7222222220000001,0.211421003088454
267,0.4881264438230051,0.7578335068644688,0.6562373559609569,0.4470500428109995,0.666666667,0.3124747119219138,0.6427194442415428,0.0,0.27777777800000003,0.2026875553399195
268,0.13807772751393965,0.5112498838034658,0.5849115349781367,0.5008095642510337,0.117647059,0.3235067203162573,0.405875802588742,0.15368365035998394,0.166666667,0.3263261223364557
269,0.6687281133467835,0.5124189922722651,0.41247824575418174,0.5643987219936151,0.6,0.4528854429230382,0.5332987714949833,0.6279289514146746,0.588235294,0.6021305703568169
270,0.6711172494871621,0.317504408715485,0.33579041499095,0.4588092567605259,0.705882353,0.6715808299819,0.5220635666513697,1.0,0.4375,0.6269901161844229
271,0.6269901161844229,0.6276413276794633,0.8141130210406613,0.26874345632021995,0.470588235,1.0,0.5139569144437689,0.3717739579186773,0.705882353,0.599076287296885
272,0.9322076635013344,0.6435988470988021,0.5464637303586891,0.27374683733491484,0.8,0.7084667472960494,0.8237279916576337,0.6155392865786712,0.411764706,0.284751680186067
273,0.22579157111812356,0.3975053583706117,0.30561704593371897,0.7463173191525703,0.411764706,0.059549138743080876,0.3424611672399476,0.4483150468756428,0.315789474,0.5408692366382283
274,0.7470557822144872,0.7156890617789741,0.6873362809191866,0.3833973662605719,0.578947368,0.6871472737602871,0.6294646691957411,0.3124747119219138,0.625,0.4881264438230051
275,0.7570375790353123,0.8850548993228469,0.8085814067651641,0.2832208136894614,0.7222222220000001,0.617162813530328,0.7771750118476964,0.0,0.315789474,0.2026875553399195
276,0.5723323694246346,0.39311268544105776,0.20567144292163053,0.5229548784758865,0.210526316,0.17914924301729634,0.6804556831680904,0.7678063571740353,0.684210526,0.211421003088454
277,0.4389552851051196,0.3512699446570369,0.3119829783557601,0.6656816353480319,0.352941176,0.3514275482487833,0.3700169962631428,0.7274615915372631,0.833333333,0.6989212925788341
278,0.6103463390661982,0.6451992766087801,0.5459355693736789,0.3605266157191262,0.5555555560000001,0.41537785906361535,0.7361343057761293,0.3235067203162573,0.166666667,0.13807772751393965
279,0.9773742694486418,0.7780155288045936,0.7804588186434573,0.48278928822305395,0.7222222220000001,0.9619037503127504,0.488687134724321,0.4009861130258357,0.388888889,1.0
280,0.6136246498272279,0.5785783895946361,0.4031738982976304,0.6160573043052581,0.444444444,0.2592369920254081,0.5600825413287706,0.4528891954301474,0.6315789470000001,0.4934595671696866
281,0.0697262202566129,0.2060319834040612,0.3932170993723383,0.5949465997371056,0.166666667,0.4580150287265767,0.19930448538472534,0.6715808299819,0.666666667,0.6711172494871621
282,0.35316689501213794,0.6130081965272215,0.7728559467581269,0.298696072210645,0.666666667,0.6993955438762376,0.5134203863378412,0.15368365035998394,0.15789473699999998,0.3263261223364557
283,0.4519967960729136,0.6189540337904851,0.7080778300830296,0.504724659069865,0.578947368,0.6472928760977078,0.3784761826423605,0.2311372159316486,0.352941176,0.6950444307881926
284,0.3263261223364557,0.5108298038453686,0.4150884650218633,0.5012382491933717,0.15,0.15368365035998394,0.5941241974112581,0.3235067203162573,0.15789473699999998,0.13807772751393965
285,0.6103463390661982,0.6043752504371468,0.5071958730188899,0.7766534561562686,0.578947368,0.41537785906361535,0.30517316953309914,0.4009861130258357,0.368421053,1.0
286,0.284751680186067,0.35800493342891365,0.5196586856250285,0.5089262588723821,0.388888889,0.6155392865786712,0.3081846395881969,0.5762219153286142,0.578947368,0.6683824010096733
287,0.35316689501213794,0.5995903316632685,0.7601231504294707,0.4174652531407716,0.684210526,0.6993955438762376,0.3904172627937517,0.17914924301729634,0.2,0.5723323694246346
288,0.6950444307881926,0.5248691964879793,0.30160413225848703,0.6836316060323789,0.333333333,0.2311372159316486,0.5464569302156879,0.6279289514146746,0.5555555560000001,0.6021305703568169
289,0.4881264438230051,0.42544481553717217,0.34081925095463017,0.3491946622367689,0.588235294,0.3124747119219138,0.7440632219115025,0.6308362100126534,0.315789474,0.0
290,0.6269901161844229,0.7921531255098332,0.9702254306284596,0.08852559389173098,0.5,1.0,0.7005992725331497,0.059549138743080876,0.388888889,0.22579157111812356
291,0.7470557822144872,0.6417044272955413,0.6171290391650698,0.385972141085122,0.6,0.6871472737602871,0.6267981075224003,0.4528891954301474,0.6,0.4934595671696866
292,0.7570375790353123,0.6464287752908223,0.5821386853036449,0.5082202029726702,0.736842105,0.617162813530328,0.5441547328442644,0.4528854429230382,0.625,0.6687281133467835
293,0.9773742694486418,0.6160034502152659,0.6267185015083505,0.4500598743378854,0.736842105,0.9619037503127504,0.5225833029736539,0.7084667472960494,0.80952381,0.9322076635013344
294,0.6136246498272279,0.5135941659336876,0.3415075383483969,0.7005081747488248,0.473684211,0.2592369920254081,0.4726211244087773,0.5762219153286142,0.55,0.6683824010096733
295,0.5408692366382283,0.7827860308229834,0.7241575234378215,0.3740093915955391,0.35,0.4483150468756428,0.6690908406491545,0.0,0.3,0.2026875553399195
296,0.0697262202566129,0.15533058651526901,0.34510433577627064,0.3730101761394637,0.210526316,0.4580150287265767,0.42915260858407933,0.7678063571740353,0.7,0.211421003088454
297,0.6711172494871621,0.6485177980403457,0.6499034360316114,0.4453327591803314,0.6315789470000001,0.6715808299819,0.5360204810951386,0.3717739579186773,0.666666667,0.599076287296885
298,0.6103463390661982,0.6790631077260961,0.5780704335191036,0.5901155758594225,0.6,0.41537785906361535,0.4983608446194852,0.2592369920254081,0.45,0.6136246498272279
299,0.6687281133467835,0.4599750718542625,0.3627119256928876,0.6111282458817779,0.647058824,0.4528854429230382,0.4849034103839747,0.7274615915372631,0.842105263,0.6989212925788341
300,0.6021305703568169,0.5731405604987959,0.5875198779922637,0.4178135292080526,0.526315789,0.6279289514146746,0.5543355015935651,0.4528891954301474,0.571428571,0.4934595671696866
301,0.9773742694486418,0.7479668943782282,0.7519443607930869,0.03366307224817405,0.75,0.9619037503127504,0.9538240245960146,0.4580150287265767,0.2,0.0697262202566129
302,0.284751680186067,0.5672232119876922,0.7181950217806874,0.4625543324896393,0.421052632,0.6155392865786712,0.3562096553807161,0.17914924301729634,0.19047619,0.5723323694246346
303,0.35316689501213794,0.3401272758629278,0.5139073569471687,0.465157535073359,0.7,0.6993955438762376,0.3410248227624879,0.6715808299819,0.6,0.6711172494871621
304,0.6950444307881926,0.4936669599095475,0.2719949710856808,0.7535999459107192,0.368421053,0.2311372159316486,0.4739943242868527,0.6871472737602871,0.6190476189999999,0.7470557822144872
305,0.4881264438230051,0.41677376968279456,0.33259091791210305,0.5674138736919118,0.611111111,0.3124747119219138,0.5180648238750458,0.6472928760977078,0.6,0.4519967960729136
306,0.13807772751393965,0.2189337094396246,0.3075199865101039,0.7933226822575125,0.2,0.3235067203162573,0.10293503200630266,0.7084667472960494,0.772727273,0.9322076635013344
307,0.22579157111812356,0.10682160134549112,0.029774569371540383,0.7878955572898209,0.421052632,0.059549138743080876,0.2994007274668503,1.0,0.473684211,0.6269901161844229
308,0.4389552851051196,0.4021820254859442,0.3602956691180649,0.32824992197995984,0.333333333,0.3514275482487833,0.7194776425525599,0.6308362100126534,0.3,0.0
309,0.599076287296885,0.5741057112648826,0.4617294555215172,0.5784356356600863,0.684210526,0.3717739579186773,0.5291035253293284,0.4483150468756428,0.333333333,0.5408692366382283
310,0.6683824010096733,0.762136106629634,0.7112691324843151,0.3649259003743797,0.571428571,0.5762219153286142,0.6710281393366088,0.15368365035998394,0.14285714300000002,0.3263261223364557
311,0.6021305703568169,0.4865845066875793,0.5053830689421733,0.5450661699479057,0.5,0.6279289514146746,0.4225464956607523,0.617162813530328,0.7,0.7570375790353123
312,1.0,0.9056059536633122,0.6109184350042697,0.5779184732066128,0.35,0.4009861130258357,0.7138338152876826,0.17914924301729634,0.181818182,0.5723323694246346
313,0.2026875553399195,0.2182343639251124,0.11609682141298233,0.6192825073734248,0.333333333,0.0,0.4956332761257328,0.7678063571740353,0.7142857140000001,0.211421003088454
314,0.6269901161844229,0.8235296698208886,1.0,0.07737122255907762,0.5,1.0,0.7121512804222517,0.0,0.318181818,0.2026875553399195
315,0.7470557822144872,0.4970317563738552,0.4798428411115119,0.4851668612524849,0.636363636,0.6871472737602871,0.5240672448178265,0.7274615915372631,0.8,0.6989212925788341
316,0.284751680186067,0.1547885067806779,0.32681776813296043,0.6581042231027431,0.45,0.6155392865786712,0.15368870536871254,0.9619037503127504,0.761904762,0.9773742694486418
317,0.6136246498272279,0.6213181486877288,0.4437315170533654,0.6670479254399218,0.476190476,0.2592369920254081,0.5072741812651714,0.3717739579186773,0.7,0.599076287296885
318,0.5408692366382283,0.6883919844862955,0.6345829019291732,0.5524699482828418,0.318181818,0.4483150468756428,0.4842684336067968,0.17914924301729634,0.17391304300000002,0.5723323694246346
319,0.0697262202566129,0.4381024862604073,0.613438906397464,0.606498386566614,0.19047619,0.4580150287265767,0.18734089473421006,0.2311372159316486,0.35,0.6950444307881926
320,0.6711172494871621,0.6739498891061554,0.6740370548328214,0.2227675926308702,0.571428571,0.6715808299819,0.7665197609866112,0.3235067203162573,0.19047619,0.13807772751393965
321,0.35316689501213794,0.3206920221633802,0.495464398290094,0.5912091902171236,0.7142857140000001,0.6993955438762376,0.2104796157554018,0.7084667472960494,0.7826086959999999,0.9322076635013344
322,0.4519967960729136,0.6597644515984327,0.7468046128688619,0.3267114093776425,0.571428571,0.6472928760977078,0.5628353368682288,0.15368365035998394,0.13636363599999998,0.3263261223364557
323,0.4934595671696866,0.5414932851322828,0.518755668183266,0.5683631894172011,0.590909091,0.4528891954301474,0.4415566140517441,0.41537785906361535,0.571428571,0.6103463390661982
324,0.4881264438230051,0.5192073828324443,0.4297946344994378,0.6720494320942083,0.6315789470000001,0.3124747119219138,0.4096991652381108,0.4528854429230382,0.666666667,0.6687281133467835
325,0.211421003088454,0.29606779022089297,0.5699387028796803,0.3950673620106164,0.727272727,0.7678063571740353,0.3046452163658185,0.6279289514146746,0.523809524,0.6021305703568169
326,0.4389552851051196,0.5699272500621555,0.5194764181634347,0.563912140356119,0.368421053,0.3514275482487833,0.4754144206410573,0.3124747119219138,0.6,0.4881264438230051
327,0.6687281133467835,0.5180916889647321,0.4178613146963551,0.6391861664542684,0.684210526,0.4528854429230382,0.4558452671557355,0.617162813530328,0.666666667,0.7570375790353123
328,1.0,0.626707644163424,0.3462596828648931,0.7516624102829649,0.380952381,0.4009861130258357,0.5338961682493328,0.7084667472960494,0.75,0.9322076635013344
329,0.0,0.1858419942846115,0.4917716669574728,0.3962325294291939,0.28571428600000004,0.6308362100126534,0.2740016019635433,0.6472928760977078,0.590909091,0.4519967960729136
330,0.4934595671696866,0.5190276866120467,0.4974370833517853,0.3073575870580585,0.608695652,0.4528891954301474,0.7118666734565369,0.4580150287265767,0.181818182,0.0697262202566129
331,0.6269901161844229,0.6122493925736401,0.7995069434870822,0.462305130207901,0.523809524,1.0,0.31349505809221145,0.4009861130258357,0.363636364,1.0
332,0.7470557822144872,0.6844441863886339,0.6576866579208048,0.4369627622197856,0.608695652,0.6871472737602871,0.573989747458801,0.3717739579186773,0.7142857140000001,0.599076287296885
