,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x,FG%_h,PIE_a,PACE_h,DREB%_h,DEFRTG_a,3P%_a,TO RATIO_h,PF_a,ORB%_h,3P_h
2587,0.2785741762344164,0.13970145975607756,0.16580623493771152,0.3952215579009872,0.333333333,0.3504559088887833,0.5571793430159326,1.0,0.25,0.16904089410667497,0.5752655616359109,0.4158749264755826,0.6768681301781104,0.545020812639212,0.31233111734389674,0.34061202893316606,0.1718528995756719,0.4703985326186182,0.042972972972972964,0.5683322532137951,0.09509987164696493,0.7004667430112316,0.206341903242412,0.15961853281853286,0.096726519719011,0.3172624797832011,0.1864864864864865,0.5730963180544045,0.3507944057666547,0.3365714803232731
2588,0.16904089410667497,0.2585760077556065,0.6896074953077711,0.42545950996938575,0.333333333,1.0,0.17193947913455726,0.6314759846444004,0.666666667,0.7974766838798399,0.5526175497327702,0.5045955142693921,0.32124501693989405,0.4766102604311585,0.3622117983980597,0.5313037999738299,0.275220913107511,0.4259522238680304,0.06778421052631578,0.5197198026243034,0.4242065402809936,0.7555893504988772,0.38870740378688345,0.3179178947368421,0.1356116454529747,0.4194012350339994,0.4902631578947367,0.56676234098329,0.34419976747402226,0.2675746685700669
2589,0.29784329012566146,0.4661526499787663,0.6629856385538707,0.30150678660919505,0.571428571,0.6672372780412671,0.510058999889327,0.3504559088887833,0.28571428600000004,0.2785741762344164,0.3913302773437939,0.4981948618964901,0.6425709658598111,0.5811654556287276,0.5534086332211847,0.5350428363933676,0.14234511008704556,0.39891711597271773,0.1434713375796178,0.313418206583427,0.6623521378853983,0.7614055294212747,0.20581852245072854,0.17763633606308768,0.014420766504475284,0.4015216595534999,0.10376857749469214,0.5538864523426678,0.4307599437766378,0.3890451521466666
2590,0.4485892724649034,0.5019771736359095,0.40690522161682857,0.5400366000469389,0.5,0.2665663690657314,0.5473235375862174,0.4475067980435931,0.428571429,0.35793586302874425,0.5263911955478053,0.43729977171075707,0.7265967083128803,0.5357366791570198,0.8005707014521004,0.5912065442238442,0.18938078703703706,0.4649150485791235,0.2663659793814432,0.4778217180183679,0.7823551352107545,0.6808742833547099,0.13588157562556333,0.1166809032891507,0.07261812102343268,0.3628916434323957,0.0,0.5445458957242134,0.4722300669190336,0.5212283251636793
2591,0.4599274458411857,0.3088977545850947,0.3646571210195244,0.459346587313242,0.444444444,0.5943731204244035,0.4786343822156767,0.8574276011067798,0.7777777779999999,0.5008556222973524,0.5436537118900352,0.6540212554939481,0.5937446818380855,0.5107990315633053,0.37971783912396617,0.5597002767369984,0.5739473684210527,0.4967202144421698,0.1558199999999999,0.4969650902681473,0.4956229166900736,0.7767327301947204,0.5393365170882962,0.4826652631578948,0.3328524698618054,0.3817994347757003,0.25421052631578944,0.707518333856861,0.1829800186539942,0.2431067977255997
2592,0.9560933433324286,0.9519263293546169,0.8270996638291364,0.2965531540815482,0.5555555560000001,0.7326842462234827,0.8282123996707841,0.09692835830295077,0.222222222,0.3273666131049451,0.4312671635231432,0.4365395590285016,0.6864471414870574,0.5977493205725867,0.5429413665872306,0.6208681363260079,0.09575892857142856,0.7240954173340163,0.07246093749999999,0.4514421831524658,0.4595306968679601,0.6451077385555078,0.14897928250325332,0.13468437500000008,0.08974336592178772,0.4909995560103795,0.06289062499999999,0.7551347195096241,0.4889215188027586,0.4294775821392064
2593,0.3653611036894289,0.6095275877422354,0.6394788670799529,0.4909124784926711,0.444444444,0.4031564809549626,0.4874838521966494,0.1320632308167254,0.666666667,0.3893371530140061,0.2338375576295052,0.6373312739028996,0.5954911674723679,0.6216947217208922,0.5652601193204632,0.7439903723672691,0.2611111111111111,0.4604347350957778,0.05556631578947367,0.4315879856167202,0.6330512299079057,0.6983804836626691,0.3507418730192333,0.3392481203007519,0.18042364990689014,0.39583499762246144,0.2905263157894737,0.6053710782883637,0.547224084570552,0.3837081838748706
2594,0.5821313999933111,0.5090890720717021,0.40112222807652187,0.7494014139727251,0.375,0.3919425451926472,0.3607809828385162,0.5841228884829152,0.625,0.8488206461437366,0.5916715584558558,0.4578867463444434,0.6642301002656504,0.5276168700008441,0.4834489231231719,0.4636691196200515,0.07642357642357643,0.4802398114211958,0.20979166666666654,0.4414221579580573,0.4848335954265898,0.6204174346901955,0.2532375709807169,0.20438005952380955,0.08895573700042977,0.4506047985436024,0.11380208333333333,0.14819102851992086,0.3730952787401297,0.3998246044400179
2595,0.8059390461554068,0.4307123091001988,0.13971323683380327,0.6892226464434434,1.0,0.29852243818874513,0.5777209177402582,0.998781277777124,0.6,0.6570561321334918,0.4402141471727663,0.4182445810261717,0.2914089068706066,0.5061610182003305,0.5123450272811765,0.6500729066409763,0.2297297297297298,0.4911723628410383,0.0706196808510638,0.5335314898521284,0.44101244957508784,0.7514759612104547,0.1997710746027471,0.1607142857142857,0.1349487581156576,0.4433486185007656,0.09175531914893616,0.5171259201397,0.3906926476517492,0.4133879125672424
2596,0.5032265848643939,0.568418297138817,0.6306083899690151,0.34019013648119195,0.857142857,0.6265980348057891,0.5993371937957671,0.3727455790661938,0.222222222,0.312935331067056,0.4443686337911637,0.465932449601164,0.3215360334092391,0.5055459677664303,0.4059784634774043,0.6075972036110732,0.20398936170212764,0.48212291044658007,0.06556701030927832,0.4062450094567346,0.3674955134310097,0.6813160116578912,0.1480745565839494,0.06229749631811489,0.17375843189112092,0.4931665187668104,0.1422680412371134,0.5502366561717493,0.4042502374636097,0.39111441328028734
2597,0.5372328954724137,0.6705801352238363,0.6824558704523472,0.4058758827911753,0.6,0.5557810074500581,0.5874652919318701,0.2011569990734003,0.3,0.3696835674766496,0.6994634872729292,0.6381137119549432,0.5908802104351317,0.6439919204569106,0.5095726209646493,0.4258825771252803,0.3516609392898052,0.3374793634766194,0.12855319148936162,0.3949768101504811,0.3716635811517767,0.7277177808479276,0.4249929522692435,0.4175476190476192,0.21539456507132032,0.4446922966702124,0.3874113475177305,0.5109831231243841,0.4271636064712438,0.3459708939466736
2598,0.7333291680414171,0.7411349335976168,0.7933229217634035,0.6051248501921841,0.8888888890000001,0.8482509519523679,0.3661477454502,0.2781440542866219,0.5,0.9897377937395514,0.4284186545929028,0.5161550533928903,0.688328764637869,0.4694214300623804,0.4219465010364078,0.6242295380268711,0.11516936671575848,0.7263872112732749,0.11800781249999995,0.679838364596854,0.4453302164740766,0.6513364586017372,0.1961682427836272,0.15149107142857146,0.12413681391464608,0.6245893396524649,0.08535156249999998,0.6547645050922193,0.4479662302531246,0.4207791734584353
2599,0.6521769381999427,0.6435115732370685,0.5592765178779717,0.4680853276593008,0.333333333,0.5022149520438933,0.6131888470428654,0.3870042091920372,0.25,0.4353513284092646,0.5842892426325581,0.6285942365599345,0.5250192515407929,0.5089783999961649,0.7220271186896683,0.4400779155307882,0.1725768321513002,0.40131090705842504,0.09539999999999997,0.4057891288772486,0.5925372683071534,0.6599326086367735,0.4341311399876719,0.3494255639097745,0.15003978630954742,0.3687305401976161,0.3631578947368421,0.40075681896071735,0.4801003343953411,0.6070823008608571
2600,0.4824811161000109,0.43355849034162103,0.5584826280693052,0.3897122123130197,0.625,0.7402657613356121,0.4891703028388981,0.6265980348057891,0.875,0.5032265848643939,0.5604952182519749,0.4241102628744912,0.4658768212814045,0.3938512915783222,0.4885651653610506,0.452847196247537,0.11425017768301347,0.3968664458480533,0.06268527918781724,0.3483312874917012,0.4817131577660017,0.6632384581503148,0.12481736877725208,0.07266424945612762,0.06346670974735262,0.2923733991612477,0.0583756345177665,0.34876486858346606,0.4203150887935339,0.3831809706314602
2601,0.3345345079099412,0.5910443226247322,0.6142869417697724,0.579478266732326,0.375,0.357292622199669,0.4085767757333624,0.13516278173453872,0.333333333,0.5096656879557679,0.6186906404702922,0.6248185501798199,0.5765260360633087,0.5415703313833474,0.6643032604670134,0.4204013029695104,0.4771929824561404,0.7570628345900224,0.27040816326530603,0.6593730941117685,0.5874392906979893,0.8340311763358483,0.23877526877307176,0.2740524781341108,0.16478486719592275,0.8346636074856452,0.0,0.7087187212308466,0.4646756115553032,0.4606461269346846
2602,0.16904089410667497,0.4678179075139947,0.9110088196116106,0.1898751274757418,0.3,1.0,0.3952590845321721,0.2011569990734003,0.272727273,0.3696835674766496,0.5250684925973144,0.5403603470889564,0.5578958805325852,0.6295355596062278,0.420109760291373,0.551443130375151,0.3673641173641173,0.3078846033725735,0.08523711340206183,0.3813161693378455,0.4544566413712634,0.7303232889240824,0.3541132837606609,0.2838919980363279,0.23767704982788784,0.3919424272865829,0.3161512027491408,0.4372009763260283,0.3254392716336757,0.331169082633352
2603,0.5440889086465496,0.6270119362502715,0.7842007169374233,0.5026196877397446,0.75,0.8508992796354073,0.3633071287508144,0.29852243818874513,1.0,0.8059390461554068,0.4493421319510621,0.4449066406448248,0.5958401700094103,0.3776765690556188,0.3429704409183658,0.5339823112308488,0.15150183150183147,0.5801304645166175,0.09079949238578676,0.5284412585180329,0.3045169580294126,0.6564841444444208,0.14032631012568153,0.10229912980420597,0.13392780403953594,0.5586258791010309,0.0656725888324873,0.61896030683278,0.692897660884288,0.19700526252958786
2604,0.3893371530140061,0.6212239744489829,0.4984052651615163,0.6889956882605865,0.6,0.1320632308167254,0.4371852423264776,0.13516278173453872,0.4,0.5096656879557679,0.6060415404868641,0.8186434676526361,0.6390131607819232,0.5001445638287236,0.5445931094532845,0.4622702601825841,0.4453125,0.7128649480259741,0.12273684210526313,0.7400542107944441,0.5991953208337724,0.7957555806082617,0.621860815531079,0.4065323308270677,0.25794525430633153,0.7725501820376758,0.4842105263157895,0.6825145500331082,0.5229487541984914,0.4635087871655644
