,weighted_ORPM_h,Net_ORPM_adv_h,DRPM_adv_h,Net_ORPM_adv_a,Winpercent_h,weighted_DRPM_h,ORPM_adv_h,weighted_DRPM_a,Winpercent_a,weighted_ORPM_a,DRtg_h,PIE_h,TOV%_a,DRtg_a,FG_h,+/-_h,EFG%_a,TRB_a,AST/TO_h,TS%_a_x,FG%_h,PIE_a,PACE_h,DREB%_h,DEFRTG_a,3P%_a,TO RATIO_h,PF_a,ORB%_h,3P_h,btb_h,Net_Off_adv_h,PF_h,ORtg_a,OREB%_a,REB%_a,DRB_h,FG%_a,PACE_a,+/-_a
717,0.13807772751393965,0.18766756625037995,0.277850181571111,0.4453346035161058,0.239130435,0.3235067203162573,0.4633283622127428,0.7678063571740353,0.583333333,0.211421003088454,0.4006860203538708,0.2031284967324479,0.4740213628408398,0.3955156297732315,0.614470267450891,0.5992918228617762,0.2321055626331301,0.45168394640665294,0.06338774341351658,0.4138422688721951,0.7306789944951566,0.4072177953451213,0.26521170455116405,0.22304374227418933,0.20837849573080972,0.5403172119742163,0.1328125,0.4829674340659274,0.5302871008052777,0.4587794374413093,0.0,0.26968682203822275,0.6952088510758025,0.2688007423543121,0.2457825885436645,0.3000414776949292,0.6663746131118095,0.4081458167387508,0.1846030082669832,0.5710077361208411
718,0.211421003088454,0.4622811752080092,0.7276658226260607,0.3400273909068664,0.591836735,0.7678063571740353,0.3616472796327245,0.3124747119219138,0.541666667,0.4881264438230051,0.35786363042138597,0.5473077194947079,0.5018583135597285,0.3702288278176001,0.507027974448078,0.563582918274963,0.5861173992276525,0.5270857686751103,0.11821710127349905,0.5741654120459174,0.3470143123125505,0.6009775219719324,0.705564406334426,0.5257275004355126,0.6834046145611501,0.3881263581165381,0.6750000000000003,0.5512920926107109,0.4463361952479798,0.4729784570866664,1.0,0.8614349383017528,0.5390480046391029,0.6038325480887985,0.5583182640144667,0.8062016719978792,0.5824133239363618,0.677506911790891,0.5840752470846533,0.6326388381550615
719,0.6269901161844229,0.6530734187452731,0.8382466398418713,0.04617828977075877,0.531914894,1.0,0.7444561943352417,0.3235067203162573,0.234042553,0.13807772751393965,0.6803183270984603,0.1848938530487717,0.5141581205902191,0.5113142969207705,0.37515291293089104,0.40641638768853905,0.1323908881425206,0.474989571020772,0.05702280912364945,0.7581609193374298,0.4282074090518536,0.3086491713498466,0.14885393170553396,0.07855590404044277,0.13993806655903585,0.6138512325173245,0.07423469387755104,0.6962470112994573,0.26258663137415983,0.3044965881409815,0.0,0.19432676852514874,0.5678678372334184,0.6415736080900721,0.1647764279443831,0.12107854087593466,0.2816825941718774,0.8586109337232386,0.10503337882978483,0.4912589302110129
720,0.22579157111812356,0.5119367335310946,0.41420596140571614,0.8207514513978826,0.377777778,0.059549138743080876,0.2653735701649655,0.2311372159316486,0.5,0.6950444307881926,0.5107511690982921,0.4517651468733952,0.6212590782017346,0.4754830635855517,0.6159141879904804,0.5510433486618694,0.4290532430614231,0.643210389284509,0.091390931372549,0.8272750350589262,0.7043736762444013,0.8680171561928389,0.7333167174713145,0.4755096197830607,0.1439271583587977,0.8534862917925197,0.5683593750000001,0.7529403229289877,0.3822078172561571,0.3898291284360856,0.0,0.4693133670666352,0.616512624906908,0.7960342566537852,0.4975753047351149,0.6184132139288185,0.6360484353813464,0.8017532522069559,0.3629853800987536,0.6422752354957811
721,0.6683824010096733,0.5122554363641675,0.4741464819569697,0.4980813335228821,0.625,0.5762219153286142,0.5331259153264282,0.6279289514146746,0.543478261,0.6021305703568169,0.3559391344374593,0.17539481202295526,0.1391894624134331,0.5652116670869258,0.21236216289509247,0.570558626691594,0.18190220602666524,0.4834538336782971,0.026573426573426567,0.4128730844349765,0.25748696612625205,0.3723767113329008,0.15175350577626007,0.10216976531080857,0.1949272918961808,0.33303854917220765,0.16216127622377624,0.3535069431780313,0.8776857586454414,0.3424119951775432,0.0,0.2289560946301863,0.3075559945235561,0.4168288637411113,0.12260125771892574,0.1736364261361853,0.4321026250282921,0.42863025688186057,0.1811544358605344,0.4602193888436234
722,0.6136246498272279,0.4920223357834197,0.32103708924754004,0.7433099450451113,0.469387755,0.2592369920254081,0.4282935353959577,0.617162813530328,0.541666667,0.7570375790353123,0.6244638392923817,0.1905684170945727,0.5220365558117898,0.6778695102107635,0.2508296194605004,0.3632135873322216,0.20466466661340246,0.6988638523009504,0.04162071078431371,0.8043812741794832,0.3492321406478325,0.3765236370708324,0.1952079573115592,0.07128031795550288,0.17828003867235284,0.7310228853458247,0.184716796875,0.5126980500247316,0.33462664109594753,0.20593278809680413,0.0,0.2308572731477172,0.2687324644334078,0.6783681738240201,0.32876979845927634,0.24253029152894154,0.3775483373913526,0.7819507949885032,0.1636186025016518,0.4847364897707554
723,0.6989212925788341,0.3507314332829755,0.3827789206122564,0.5979241739112015,0.75,0.7274615915372631,0.3607735115650961,0.9619037503127504,0.760869565,0.9773742694486418,0.1998266525490507,0.5059354443979396,0.4371128911327847,0.4592545366534062,0.4429587182949397,0.6155389375118581,0.4862430095223928,0.2616673479404126,0.10241897446263726,0.5149094819996355,0.4674990590279138,0.35018817147782944,0.6261114832725141,0.5026730211390699,0.5668949527487502,0.2327138889410743,0.25,0.39699735307762574,0.4528437428501149,0.43313109284765455,0.0,0.7180300532897378,0.5252382475703998,0.4819447088908181,0.22044164097609947,0.3994056950471741,0.4217268241557242,0.4558285642398763,0.4533101714122305,0.5985588302442467
724,0.4519967960729136,0.5555728494139318,0.6479326639244622,0.3810875627038842,0.458333333,0.6472928760977078,0.5065207554838971,0.3514275482487833,0.434782609,0.4389552851051196,0.7694219637516919,0.3484341704863166,0.4786874355116522,0.5937206125666508,0.4723562039363925,0.4943955120033519,0.11358854018022832,0.16985228753557335,0.04413565426170468,0.3917290136397106,0.5081327988615497,0.286985381794372,0.3534321790678181,0.2696437608935688,0.1525085749884843,0.52105406178437,0.33405612244897964,0.6379101087233526,0.4462817180705567,0.4831498957305944,0.0,0.27308778501928355,0.6122574889195915,0.4268513313823847,0.17656218605585694,0.1510448810164392,0.4817938157525718,0.3479879145800397,0.12727470862183618,0.3625278217014317
725,0.4934595671696866,0.3918438752374663,0.37674682577695495,0.4441997086767406,0.695652174,0.4528891954301474,0.5701463360787743,0.6993955438762376,0.5625,0.35316689501213794,0.23164515684703635,0.6009848795535989,0.3503075995184949,0.3897915587915696,0.7171233512107489,0.7401279371350651,0.3476834441666922,0.4511348933155481,0.0,0.3123660322483421,0.7971184746863621,0.528923300619566,0.4982840654775945,0.4120870578020439,0.23756457451067914,0.4548952225786835,0.0,0.4682101557089149,0.5427993612824147,0.3954980861814832,1.0,0.4803475661475051,0.6751245404241358,0.3788034069229532,0.35960874568469503,0.2750225552350396,0.5435614907698176,0.2780405136125637,0.26369218777265635,0.5289665236381701
726,0.3263261223364557,0.15438432345469816,0.07684182517999194,0.7372799133230274,0.152173913,0.15368365035998394,0.3496680030760164,1.0,0.541666667,0.6269901161844229,0.6557539764514069,0.1334219827404818,0.5495304856796546,0.6406898121974223,0.5256011060389277,0.42076067383428095,0.18985699086922925,0.1475426092161321,0.034745504419384315,0.5069463540739974,0.5346239133024879,0.4276261696098783,0.2264743766394583,0.12327143821777367,0.15867853143625354,0.4421160630243174,0.21203044041450766,0.5193650597521162,0.4185463335970925,0.3727428325206986,0.0,0.17574086586942966,0.4270369455423845,0.39044943029642,0.329090197288031,0.28923053270812515,0.5221664143127175,0.4909390431303528,0.1949825188572443,0.4438540902224295
727,0.9322076635013344,0.6427434079368921,0.5456519668828608,0.5017614102781273,0.8,0.7084667472960494,0.587585042233011,0.617162813530328,0.530612245,0.7570375790353123,0.4904723563573015,0.7247626205720075,0.4783795656349288,0.7063882139445978,0.397507897067711,0.6529868421511217,0.34881827570511786,0.6361279963600981,0.12198998748435537,0.6615170060730062,0.39155147005916496,0.4200744276012868,0.8608466362427948,0.7104444869935955,0.345800258735765,0.4955272894502327,0.3482712765957447,0.4155752871156242,0.4482828880874415,0.4283806527725307,0.0,0.6280996398710869,0.3636430257849814,0.5293352143537113,0.2350990509422523,0.4296315949999876,0.4630854706315202,0.6853024682308481,0.3684137901063842,0.3634924226347166
728,0.6103463390661982,0.4832668363570988,0.39227082452548095,0.2938641679332145,0.530612245,0.41537785906361535,0.8051731695330991,0.6308362100126534,0.35416666700000005,0.0,0.5261889807568135,0.15764410093995107,0.6365247875143971,0.3041205074744225,0.5577005080077797,0.6127595846601622,0.08967708793765122,0.5995933238496642,0.02765012254901961,0.5997365729880404,0.6414025757744223,0.30440840911275063,0.1921308076109496,0.15694845083721615,0.09158960073802952,0.6280656465168784,0.17998046875000004,0.526498911387271,0.12294318602667975,0.3346450238621693,0.0,0.1481973187476377,0.5798622971329017,0.3941223459716045,0.09456838986863954,0.1169541661468864,0.5658516699348825,0.5890713771989355,0.09624376772192916,0.63878888069835
729,0.599076287296885,0.3034949341623459,0.20493510380296354,0.7891755897564067,0.595744681,0.3717739579186773,0.31085100892412154,0.9619037503127504,0.7446808509999999,0.9773742694486418,0.4139766107013154,0.07747093677629782,0.5456873566903047,0.4667405897660106,0.4264692342779636,0.5755971886571575,0.0570491308250779,0.4167878800342181,0.017046752145117614,0.551205960093915,0.3539054784411743,0.2908996181188186,0.040023010473601225,0.023605990559103632,0.037159255060665516,0.2638384597017417,0.027740224625623963,0.5265352344615007,0.4093070650957068,0.3239564610589172,0.0,0.03805303568803452,0.5277067717801512,0.4554187279879036,0.07900347511338557,0.06623444557145243,0.4759634086774734,0.64164713784153,0.02990524819510592,0.5917585640715377
730,0.6687281133467835,0.6019469323368525,0.4974352070982308,0.30735960476188,0.5625,0.4528854429230382,0.7995009465450853,0.4580150287265767,0.25,0.0697262202566129,0.6225156788614365,0.2853370104590469,0.6119695365220054,0.5395138063423378,0.3785278469189419,0.4128362570433566,0.5662571500673077,0.4383058116021959,0.0512320032908268,0.6472760203461501,0.3128439901247361,0.5789365565788416,0.4047363143787339,0.32060609054906586,0.4857838545942977,0.4103911851053951,0.3624781468531469,0.32296650759724577,0.4419167836774596,0.3240782821315176,0.0,0.5052296824279903,0.4204129412858957,0.4578768397964649,0.2150108234688212,0.5237348323135087,0.29360598711537056,0.5661730356742138,0.5301660212094741,0.4422498789639131
731,0.5408692366382283,0.6181425640718979,0.5679201674768646,0.5118162293974676,0.32,0.4483150468756428,0.5263713964076117,0.3124747119219138,0.530612245,0.4881264438230051,0.5948645935228073,0.2307049295293383,0.5188917704800847,0.4096709822078283,0.13367798738761075,0.3132447268295941,0.4648499919009198,0.4050010400237197,0.03250102124183005,0.651124846212637,0.2268995356130316,0.630378700411235,0.4911180177542857,0.43455462983201015,0.4947353620972301,0.44691033011363057,0.4736328125,0.481645973060383,0.44644996058080255,0.31315443445874946,0.0,0.5518150983424743,0.29824147029829473,0.5616582031769853,0.36612647708796375,0.5332102325231469,0.17591573706191033,0.6869636366980423,0.528730898045785,0.5431221631242932
732,1.0,0.6756712841161758,0.39272341322358223,0.4390775969424294,0.489795918,0.4009861130258357,0.8576241599069665,0.6155392865786712,0.458333333,0.284751680186067,0.3778993221349696,0.15123325980204536,0.4804960367260566,0.3334126872670766,0.5152892870190345,0.7405447878476877,0.13326243548320954,0.4436805488386757,0.02414669571532316,0.6468320905175837,0.5907136195321917,0.3182648834821442,0.17983185334251314,0.13782165511280614,0.18500962136005486,0.5950051885548744,0.16840277777777782,0.4237028985835057,0.5429489868617992,0.4504131867927687,0.0,0.19865812225446292,0.541234578108325,0.6283540190616744,0.12394677855799012,0.1803225710301032,0.4969137028382628,0.786681179286341,0.16519523737065084,0.6971035643770636
733,0.2026875553399195,0.2689357608139046,0.16420958500904995,0.8412189309710668,0.326530612,0.0,0.2657851529263786,0.6715808299819,0.632653061,0.6711172494871621,0.33484886600311503,0.07135100690860846,0.6778426432109566,0.5712786406226472,0.4660723632343979,0.4579398765175188,0.09245890507245637,0.32091086484874776,0.018079888638761102,0.4256463877514389,0.4984221327366606,0.2859139052819014,0.00041201360764551293,0.018223737640642543,0.08084837315060031,0.4908839082933336,0.017652870216306155,0.30235963905240704,0.40002717601591736,0.27303143415107145,0.0,0.05391232673090497,0.6525782183977239,0.5637052089928777,0.0,0.041296853657527034,0.559308604358176,0.4365840226392272,0.026542278320958727,0.478785398864081
734,0.13807772751393965,0.4978320189395128,0.5721787386494805,0.6195787451811604,0.229166667,0.3235067203162573,0.2828726790446525,0.17914924301729634,0.333333333,0.5723323694246346,0.3791696913125542,0.580493059881474,0.3834625239394853,0.6851033329600297,0.6382230343558227,0.5916797901096935,0.2516799433504132,0.38998415360128863,0.11303570645260334,0.5893848562995143,0.7149206511401978,0.3628910690970521,0.6055356583420348,0.33190897185056856,0.4316468608437781,0.6149641303110871,0.2542994966442953,0.4489333377137609,0.3992699403811276,0.4460886368314537,1.0,0.6299626727494764,0.7083768951650433,0.5270637260355392,0.5173932282928971,0.4532375882262205,0.6191046443635679,0.5496374996422703,0.3120699127326629,0.3182005669955854
735,0.7470557822144872,0.6614692153766814,0.6358847073483358,0.4424038224917293,0.56,0.6871472737602871,0.5683547215741445,0.41537785906361535,0.54,0.6103463390661982,0.5692800283995323,0.2554394270967924,0.4905041976591302,0.5130752725708605,0.2655702332453393,0.5457256908380227,0.15726831947163555,0.7497806908120122,0.05345888355342136,0.8025950211454135,0.19958171608693612,0.30572243428993084,0.2250132932333838,0.19769013858154988,0.21435003115838785,0.4343875232391965,0.10439253826530616,0.6554650208924201,0.3285532812333967,0.32990391669149405,0.0,0.2673967039385798,0.3554758758863191,0.5828242583868763,0.09970228533487546,0.19462277774894626,0.4488080702430178,0.8496639037109422,0.17822422328172838,0.6077392050600239
736,0.4389552851051196,0.4309583919177744,0.3876028164600845,0.6509377856242359,0.425531915,0.3514275482487833,0.3852864420477232,0.5762219153286142,0.6122448979999999,0.6683824010096733,0.5226799377423744,0.2752991925145504,0.5632829092684343,0.4675060145424249,0.2543542457964557,0.4160555343347754,0.29309184940672417,0.459366374841639,0.056516271430037984,0.3951003388967613,0.14643025721113345,0.4796702877181179,0.305188463800119,0.20432643207764226,0.2413985685077324,0.5122973807953799,0.3015379581151833,0.3241149855352683,0.4636781469328982,0.4450893736616953,0.0,0.33324848350262737,0.7051493912048524,0.39919677476372745,0.4229531602949323,0.3865934919549624,0.2848356392180039,0.3603406043868568,0.22487429560843625,0.4585879564035253
737,0.6021305703568169,0.6751762417750145,0.6843459796946333,0.4758279439335513,0.553191489,0.6279289514146746,0.4942529602647946,0.2592369920254081,0.48,0.6136246498272279,0.4833873702997606,0.3146282309226892,0.7933038556696228,0.58709486475501,0.4598742605212234,0.5614475447508473,0.03807522289021096,0.29558721493375417,0.05627589063794529,0.4154203185781717,0.4018709515348381,0.23749059472267156,0.2584226718262119,0.19223299353106127,0.0923546719423902,0.5731802314682616,0.1056668133802817,0.2686613863104818,0.4161801106095233,0.2405763911347587,0.0,0.1868586778749908,0.4854489991959234,0.4422472813309529,0.02856822091153675,0.04770781846821137,0.4691518857569666,0.4181127725152112,0.057651280853478336,0.4708035769913093
738,0.284751680186067,0.2570587592985593,0.4238664647023179,0.2883101908245847,0.448979592,0.6155392865786712,0.5366653385488065,0.7678063571740353,0.6,0.211421003088454,0.33907310801162804,0.14701090690746596,0.4381838853307011,0.4659307293691599,0.5686019297347726,0.6218492389084098,0.1799534193441058,0.5210584101010411,0.023203745165886414,0.5200359025631964,0.7352689591051702,0.3724333266570543,0.08261687584471562,0.056629941414894525,0.16465452130311808,0.4948885041273176,0.0566392733564014,0.6038735625907561,0.4906685168762935,0.36333885432647706,1.0,0.16225371806026334,0.553262219906286,0.5392884757630817,0.2121212121212121,0.21201225062810766,0.4790571648922313,0.5568811759462402,0.16960569411288146,0.5592714678533685
739,0.35316689501213794,0.662607833688901,0.8199232025665784,0.2501590677861221,0.551020408,0.6993955438762376,0.5636876619470073,0.059549138743080876,0.3695652170000001,0.22579157111812356,0.3429645206726657,0.21360725698849134,0.382837431730308,0.6459975766105079,0.5901444015932532,0.5170078533610442,0.2570229913390766,0.5637723520469397,0.037354513998112605,0.6485152587792306,0.2945113337154349,0.4120364819651798,0.12326898956308313,0.09004835891706713,0.2266174066182106,0.493663987911235,0.07294451871657756,0.5296894666668708,0.4639849169400406,0.3628883432513401,0.0,0.24411443626910234,0.5902642062904211,0.7364726335143768,0.2429986226798714,0.38006657009475703,0.6310472893284618,0.7211957889290193,0.2538642530995968,0.4069261153595278
740,0.6950444307881926,0.6170979469916629,0.3891240102507506,0.6311664097531793,0.510204082,0.2311372159316486,0.6007924318092529,0.4528891954301474,0.70212766,0.4934595671696866,0.2973744738327385,0.20368510373593346,0.53010346131524,0.3139639802541141,0.8610160530097453,0.7881015447121158,0.2395103309451093,0.3916036437769751,0.024648109243697473,0.7464099581188053,0.7346513549634562,0.4356777124536543,0.19851826410680032,0.15906093984937816,0.15882310676532266,0.5113631150310026,0.09047353316326527,0.6023836577091162,0.4528099647363549,0.6149569881663106,0.0,0.18310577104956466,0.7398699655608062,0.7065761797618106,0.2728154762271055,0.27304691980007256,0.6956367795414651,0.7973880599742034,0.22287093158786125,0.6898937889969903
741,0.4519967960729136,0.35743986091496355,0.4599156422802224,0.5065963664143079,0.469387755,0.6472928760977078,0.3765377517470397,0.7274615915372631,0.7551020409999999,0.6989212925788341,0.7935592605560411,0.2529100968703685,0.1594259050517367,0.21684493326459392,0.5230764813832426,0.4098307223292216,0.1911462391840993,0.3707938150919408,0.08253466032877795,0.5078808601496962,0.5759050860291024,0.3149796236344674,0.27574747257899146,0.17514433177281652,0.1768969569101475,0.655548685258541,0.14237689393939396,0.4145626549641699,0.4752619115135112,0.5530021668784834,0.0,0.26533869700353385,0.5611953102400729,0.4478972535409373,0.12992575487265828,0.14186381549995586,0.5344978023519279,0.5022360498080101,0.12233668557036012,0.6835480470148068
742,0.211421003088454,0.2536322861225184,0.529669804938993,0.5544250468685926,0.588235294,0.7678063571740353,0.13960666979355996,0.7084667472960494,0.784313725,0.9322076635013344,0.4279092786430042,0.14151570632094435,0.5377706312483825,0.5967508280049458,0.4310851881268871,0.5285309219150577,0.23828132335409424,0.3264300209508705,0.021639549436795996,0.5100883625845763,0.3850488160825445,0.3840961552488019,0.17427613932850333,0.13815655263787086,0.20241979457694892,0.5573284875761885,0.18058510638297876,0.32973903681058697,0.4173136465075151,0.4619650702642997,1.0,0.18891177926282846,0.6329018434726619,0.379494969656108,0.2113190560604219,0.26913529633014444,0.5570132268773809,0.5179689968361214,0.20776924719151227,0.6062940900431685
743,0.6269901161844229,0.6588862030698033,0.8437626440390431,0.21517806036100626,0.551020408,1.0,0.5694318361807089,0.3124747119219138,0.54,0.4881264438230051,0.5416491373502846,0.3859748670760189,0.5152011059990815,0.35758089806147725,0.3280502011653511,0.5300464174931355,0.10843060820585344,0.3251135663018332,0.028511404561824726,0.8512881753955155,0.4271894130526349,0.2406912936526292,0.3275425350395911,0.1880371870748612,0.30542318064019536,0.4363812680784172,0.2783801020408164,0.42031284136952973,0.3414490943996329,0.3340799672723885,0.0,0.3471563093678679,0.3935126589807306,0.7275244065685456,0.26122116771361364,0.25279521125573123,0.28307440764145075,0.9010706979926888,0.2257377617759002,0.6481739974072799
744,0.3263261223364557,0.5446936349626847,0.4472233291672879,0.7308272093336681,0.14893617,0.15368365035998394,0.356350736254614,0.2592369920254081,0.470588235,0.6136246498272279,0.6795494790091048,0.2401413842125656,0.806134271141721,0.5456707106383062,0.4945491053220738,0.3949227087096914,0.3623733051132457,0.2325296366746073,0.050294117647058816,0.4443337365515384,0.4530698482599818,0.41474866827346707,0.2592986405585914,0.2425633185585885,0.4626983353661738,0.6703371900045514,0.122765625,0.33015020493389746,0.3399530442899482,0.3587774333948205,0.0,0.4131912935834839,0.4871260572671741,0.3977167870167416,0.3268589229463798,0.5025597663156278,0.4990297071219778,0.4448429603649788,0.4537167605285648,0.5021899226716927
745,0.22579157111812356,0.5393292864750892,0.4401999478628921,0.7615073826357869,0.361702128,0.059549138743080876,0.3267296008467444,0.17914924301729634,0.346938776,0.5723323694246346,0.5945634286535553,0.1172115150023232,0.4678789325090401,0.6516337906854421,0.5740825337727706,0.3757174705885674,0.05007595887597742,0.36999676446418056,0.013690054334987005,0.4857969745623104,0.5974357272848615,0.2740845432905856,0.04800159693037949,0.026222627160358798,0.07320167512901514,0.4968508137237807,0.0730421686746988,0.3810472864760089,0.2737743915526393,0.37159366713359904,1.0,0.07263347779644379,0.5871180950089909,0.4526151698567042,0.1177177062681104,0.07586638351391578,0.7403925519767455,0.4451109949082081,0.04354993552057205,0.35495802436722057
746,0.4389552851051196,0.4932418051396269,0.4467062597611033,0.3619129942281339,0.4166666670000001,0.3514275482487833,0.6846145324242534,0.4580150287265767,0.244897959,0.0697262202566129,0.5280108406695464,0.1527194400447632,0.5892851223356462,0.5454851951567887,0.27634287544688985,0.4524250315344479,0.5862361025545338,0.5671860141996599,0.044654848240666116,0.6237814325137934,0.18821049885582192,0.5348225620175636,0.34219258701125266,0.196312620428738,0.3974417369715549,0.4290999102867248,0.3114297945205479,0.3629471109034986,0.4723828586278369,0.4654817053349381,1.0,0.40747301097452,0.7326232030981062,0.5143561791193347,0.33159324953301383,0.6615605641717538,0.28417066836863986,0.5307346804907253,0.4134353020457165,0.4556312026880158
747,0.6687281133467835,0.7214892447297842,0.6108741134956948,0.6092565385373351,0.571428571,0.4528854429230382,0.4868418412792955,0.2311372159316486,0.5,0.6950444307881926,0.5917321391310895,0.12996148595598406,0.5848936643400182,0.4422116680675895,0.3668080058886394,0.4685430367966717,0.08867663495826922,0.617070218369281,0.035294117647058816,0.7866830915077884,0.3720420896905791,0.31108214368311504,0.11903463275243095,0.09553801955597456,0.08306663649429448,0.6836735130563469,0.057434210526315775,0.7142340456597109,0.3904794122053724,0.3390849857305597,0.0,0.11631203755344795,0.40130989468345024,0.7823490211185296,0.07121266146939173,0.08963404533589428,0.2553897223822139,0.7484646724162956,0.0771840332674609,0.6223722141427591
748,0.5408692366382283,0.5868976886815581,0.5382705444784828,0.5653816253566813,0.31372549,0.4483150468756428,0.4708964746706717,0.3717739579186773,0.604166667,0.599076287296885,0.6461842920248229,0.059404238813872814,0.3756987944682197,0.3798363776716833,0.22311538149896884,0.24554626014425254,0.22396759909809733,0.4830528348234919,0.022924078210749828,0.4711940055665786,0.13406163102294527,0.3815224950146069,0.08053452368678267,0.01885663727136701,0.17059506970541632,0.5153992279176982,0.0447652953586498,0.4932903890490148,0.4596939232230954,0.3269835998917302,0.0,0.12618397567907486,0.3211774665694937,0.4133707812550336,0.16016329507757165,0.2305813599348456,0.3054964151384765,0.4211671331459831,0.17588386660723648,0.6851397934776939
749,1.0,0.6461428978629715,0.3647026415219678,0.6256107551392002,0.5,0.4009861130258357,0.6644413752564189,0.6715808299819,0.64,0.6711172494871621,0.4146416350471399,0.17582493770301,0.6793411695477616,0.5760818290086415,0.4711304927604525,0.6752870277775822,0.2289550518205063,0.34930773515976443,0.02547892720306512,0.3206567698510504,0.5977616732266009,0.4828976475582031,0.1910185010219536,0.16661577131748956,0.13986666403787687,0.5158422297165657,0.0888469827586207,0.3635607254403475,0.5317116099483266,0.41070066513683295,0.0,0.17973866541049285,0.5178888932206646,0.3205040074040667,0.1594265439202148,0.27598668697138995,0.5317920980503024,0.3212273260745129,0.1962478298038617,0.4282946745303473
750,0.0,0.288273630231768,0.5889735072912529,0.4162503111747604,0.346938776,0.6308362100126534,0.2532702164151567,0.4528891954301474,0.708333333,0.4934595671696866,0.36192040036153306,0.005630033563417215,0.495922654194488,0.2721077695669069,0.41533598464615984,0.5409716592256827,0.3832443973765576,0.43439392042783376,0.00431190994916485,0.7530614596083942,0.41016381689046505,0.4946126248128294,0.2626172730899856,0.1713852820733331,0.2064082915449996,0.5872933198551062,0.21050347222222224,0.4853677807439041,0.2665464570527242,0.4004352723524116,0.0,0.17547298357998187,0.4274266097644751,0.7359098585819123,0.2379438568098183,0.3864037226072152,0.4543433709482901,0.7810596164987604,0.2335762544961383,0.7723889614436515
751,0.2026875553399195,0.2976087079051987,0.19141859323483595,0.8827003457175084,0.32,0.0,0.2228249881523036,0.617162813530328,0.54,0.7570375790353123,0.3622285152445479,0.2527555168264049,0.4348456426313337,0.663587455797833,0.4716050380086921,0.4356948054502349,0.4696969698337358,0.5776675219143332,0.2534869617950272,0.5791575403650937,0.6293478013496969,0.5210936075885029,0.3719976430893645,0.2319586095224581,0.3306203370203602,0.3825949435459071,0.0,0.4352233499232594,0.3838423770668764,0.2704262120225597,0.0,0.3963700975635351,0.5522772568045704,0.4789542931702351,0.5635106117945737,0.5454838957644709,0.5611722404845171,0.6105025943124947,0.3418308758750837,0.41471584340408496
752,0.599076287296885,0.6398674346304325,0.52413361880121,0.3839722096676812,0.591836735,0.3717739579186773,0.7304992798914727,0.3235067203162573,0.224489796,0.13807772751393965,0.42980370355536335,0.1963623719208856,0.4633900937806723,0.4673829645298172,0.3026321260478827,0.6312343945374999,0.1522326036581988,0.5675389140603933,0.01645749923005851,0.7109395025225105,0.18883019536933188,0.30776529734659996,0.1085106004970494,0.061651408525140186,0.20322870538103055,0.6143700355148273,0.1928255890052356,0.7138105800815396,0.3646999177858268,0.32554517176453324,1.0,0.20684478433424255,0.3581756935835487,0.6338887670438109,0.2660050367817615,0.19595825523932486,0.3508707433276995,0.7887873389135324,0.15269552801624914,0.5953909518066994
753,0.6683824010096733,0.4598115159461649,0.4243801618956756,0.5448108574110451,0.62,0.5762219153286142,0.4847305542154196,0.7274615915372631,0.76,0.6989212925788341,0.3655781456484629,0.377234841125758,0.14188798520609125,0.3359066911328561,0.34967052445651003,0.4618732199914574,0.34383480901095304,0.4576305867190351,0.07327231591937472,0.4326226737910429,0.2477293353366109,0.5119449228105116,0.3424986745386648,0.29712472196239303,0.220137329069528,0.6448365523607846,0.15898164335664336,0.5331225155896709,0.8954054497554721,0.33524485777927826,0.0,0.3767637046476522,0.3549083303086378,0.537441990698837,0.3680843726873647,0.4060335851403575,0.5564565315901215,0.5669768430463608,0.2505238496405955,0.6420967132786873
754,0.9773742694486418,0.6272367177352091,0.6373782382762316,0.3606705293582491,0.729166667,0.9619037503127504,0.6151592436170774,0.6871472737602871,0.568627451,0.7470557822144872,0.4732974757783229,0.2838697937613649,0.5312136554654621,0.6351979086720856,0.3655641410998083,0.5449849561183043,0.5483115723141675,0.19413851512668154,0.060994993742177664,0.2323420209756137,0.5012310196366597,0.6849399296163075,0.5532443485587228,0.5452907575006666,0.2749104338690497,0.4251383693725621,0.522406914893617,0.2381155346207616,0.4068546823720916,0.14162368743474615,0.0,0.41013320064179865,0.4997831808857133,0.3399797143710691,0.1322901109125187,0.558038379321681,0.4448697775569981,0.22760326376369197,0.4071409161738481,0.5211567727520448
755,0.4519967960729136,0.4994117213975536,0.5946389236855656,0.2028277252944098,0.46,0.6472928760977078,0.6911352879081503,0.4580150287265767,0.26,0.0697262202566129,0.6582340022662243,0.1011170646681889,0.6357807812293957,0.5626763378256924,0.4306332736883439,0.4556418233843349,0.07571322649445937,0.6139579839757738,0.027746464439434296,0.6696612071222291,0.5086695607117161,0.2749268434401837,0.0647368764577218,0.034815088168956905,0.06862675305512778,0.4767919178259053,0.04515189459930314,0.4731538123045071,0.3756089964960531,0.5375452565788279,0.0,0.07596636466367851,0.4520218793752958,0.5592945820099113,0.13803163975776175,0.10574497375942536,0.4549042881347356,0.586660639133437,0.0406126889006995,0.4886855264097999
